cell_id,lat_center,lon_center,mean,date
c0013,35.604613,10.673736,-0.368632588765079,2019-01-01
c0013,35.604613,10.673736,-0.8431427881634102,2019-01-02
c0013,35.604613,10.673736,-1.3275853601442542,2019-01-03
c0013,35.604613,10.673736,-1.7362481598612238,2019-01-04
c0013,35.604613,10.673736,-0.8259176823551129,2019-01-05
c0013,35.604613,10.673736,-0.760480657031422,2019-01-06
c0013,35.604613,10.673736,-1.035122552818568,2019-01-07
c0013,35.604613,10.673736,-0.9671635381631616,2019-01-08
c0013,35.604613,10.673736,-0.9884096134747868,2019-01-09
c0013,35.604613,10.673736,-0.6268518495781203,2019-01-10
c0013,35.604613,10.673736,-0.2360734459683671,2019-01-11
c0013,35.604613,10.673736,-0.854862516167723,2019-01-12
c0013,35.604613,10.673736,-1.4549565784700438,2019-01-13
c0013,35.604613,10.673736,-0.8945580785615518,2019-01-14
c0013,35.604613,10.673736,-0.909071106624954,2019-01-15
c0013,35.604613,10.673736,-0.6300829119050629,2019-01-16
c0013,35.604613,10.673736,-0.589780205727974,2019-01-17
c0013,35.604613,10.673736,-0.8278627672768331,2019-01-18
c0013,35.604613,10.673736,-1.1274131690860645,2019-01-19
c0013,35.604613,10.673736,-1.2530843313143682,2019-01-20
c0013,35.604613,10.673736,-0.8219283605202518,2019-01-21
c0013,35.604613,10.673736,-0.5494764342512566,2019-01-22
c0013,35.604613,10.673736,-0.756799327424031,2019-01-23
c0013,35.604613,10.673736,-1.312986507684821,2019-01-24
c0013,35.604613,10.673736,-1.1140200911253653,2019-01-25
c0013,35.604613,10.673736,-0.6746702445281598,2019-01-26
c0013,35.604613,10.673736,-0.7034012750594804,2019-01-27
c0013,35.604613,10.673736,-0.9122342226666376,2019-01-28
c0013,35.604613,10.673736,-1.1994670773668932,2019-01-29
c0013,35.604613,10.673736,-1.6461037413064878,2019-01-30
c0013,35.604613,10.673736,-1.288539203421112,2019-01-31
c0013,35.604613,10.673736,-0.3704594260452544,2019-02-01
c0013,35.604613,10.673736,-0.2883070650646465,2019-02-02
c0013,35.604613,10.673736,-0.723951499712974,2019-02-03
c0013,35.604613,10.673736,-0.8326587057436295,2019-02-04
c0013,35.604613,10.673736,-1.2106631043925975,2019-02-05
c0013,35.604613,10.673736,-0.6863894098721522,2019-02-06
c0013,35.604613,10.673736,-1.1642402041501394,2019-02-07
c0013,35.604613,10.673736,-0.9427816779854044,2019-02-08
c0013,35.604613,10.673736,-1.1936431710952733,2019-02-09
c0013,35.604613,10.673736,-0.6704569252889315,2019-02-10
c0013,35.604613,10.673736,-1.0745450964765997,2019-02-11
c0013,35.604613,10.673736,-0.8527916887125034,2019-02-12
c0013,35.604613,10.673736,-0.9930361395312852,2019-02-13
c0013,35.604613,10.673736,-1.125101875086034,2019-02-14
c0013,35.604613,10.673736,-0.81188559113687,2019-02-15
c0013,35.604613,10.673736,-1.0890931660926193,2019-02-16
c0013,35.604613,10.673736,-1.0109923537461147,2019-02-17
c0013,35.604613,10.673736,-0.7618545088069101,2019-02-18
c0013,35.604613,10.673736,-0.7327778114994034,2019-02-19
c0013,35.604613,10.673736,-0.8335208148725363,2019-02-20
c0013,35.604613,10.673736,-0.8357283051659721,2019-02-21
c0013,35.604613,10.673736,-0.5304974776657293,2019-02-22
c0013,35.604613,10.673736,-0.7332308542712112,2019-02-23
c0013,35.604613,10.673736,-1.3497028229065315,2019-02-24
c0013,35.604613,10.673736,-1.3833438723648426,2019-02-25
c0013,35.604613,10.673736,-1.0621852036720194,2019-02-26
c0013,35.604613,10.673736,-1.264254720599857,2019-02-27
c0013,35.604613,10.673736,-0.7829161975659221,2019-02-28
c0013,35.604613,10.673736,-0.7115422033720453,2019-03-01
c0013,35.604613,10.673736,-0.7525573822370685,2019-03-02
c0013,35.604613,10.673736,-1.2157135520914095,2019-03-03
c0013,35.604613,10.673736,-0.7736058872846132,2019-03-04
c0013,35.604613,10.673736,-0.7665613582228591,2019-03-05
c0013,35.604613,10.673736,-0.6862579693132325,2019-03-06
c0013,35.604613,10.673736,-0.507318735984397,2019-03-07
c0013,35.604613,10.673736,-1.3934849114833254,2019-03-08
c0013,35.604613,10.673736,-1.0674631867469913,2019-03-09
c0013,35.604613,10.673736,0.4069317276759521,2019-03-10
c0013,35.604613,10.673736,0.7285856380882604,2019-03-11
c0013,35.604613,10.673736,-0.5579350933411242,2019-03-12
c0013,35.604613,10.673736,-0.6054846049931291,2019-03-13
c0013,35.604613,10.673736,-1.1829701180149923,2019-03-14
c0013,35.604613,10.673736,-1.2649952024227271,2019-03-15
c0013,35.604613,10.673736,-0.6918074530430971,2019-03-16
c0013,35.604613,10.673736,-0.5307205683241403,2019-03-17
c0013,35.604613,10.673736,-0.6601069835764853,2019-03-18
c0013,35.604613,10.673736,-1.1380480913914244,2019-03-19
c0013,35.604613,10.673736,-0.2150904767440472,2019-03-20
c0013,35.604613,10.673736,-0.8618581368786546,2019-03-21
c0013,35.604613,10.673736,-0.7483943761770693,2019-03-22
c0013,35.604613,10.673736,-0.8042657879107048,2019-03-23
c0013,35.604613,10.673736,-1.2986650739833832,2019-03-24
c0013,35.604613,10.673736,-0.955559901472138,2019-03-25
c0013,35.604613,10.673736,-0.9670632596827224,2019-03-26
c0013,35.604613,10.673736,-1.0537625444387972,2019-03-27
c0013,35.604613,10.673736,-0.9631081447435464,2019-03-28
c0013,35.604613,10.673736,-1.3727130549119846,2019-03-29
c0013,35.604613,10.673736,-1.2104273759195228,2019-03-30
c0013,35.604613,10.673736,-1.805061613377436,2019-03-31
c0013,35.604613,10.673736,-0.9886774433608082,2019-04-01
c0013,35.604613,10.673736,,2019-04-02
c0013,35.604613,10.673736,,2019-04-03
c0013,35.604613,10.673736,-1.4635663795601572,2019-04-04
c0013,35.604613,10.673736,-1.098514037325459,2019-04-05
c0013,35.604613,10.673736,-0.8996018270917575,2019-04-06
c0013,35.604613,10.673736,-0.2515924762436606,2019-04-07
c0013,35.604613,10.673736,-0.9102639142388628,2019-04-08
c0013,35.604613,10.673736,-1.768082634000517,2019-04-09
c0013,35.604613,10.673736,-1.3641419508333017,2019-04-10
c0013,35.604613,10.673736,-0.9059554526104564,2019-04-11
c0013,35.604613,10.673736,-0.9533120882759374,2019-04-12
c0013,35.604613,10.673736,-0.4490639440875823,2019-04-13
c0013,35.604613,10.673736,-0.7461630096049713,2019-04-14
c0013,35.604613,10.673736,-0.523921894927037,2019-04-16
c0013,35.604613,10.673736,-0.543022098197446,2019-04-17
c0013,35.604613,10.673736,-0.0964521882438953,2019-04-18
c0013,35.604613,10.673736,-0.4995339176004598,2019-04-19
c0013,35.604613,10.673736,-0.6601028297947903,2019-04-20
c0013,35.604613,10.673736,-0.3203587341735607,2019-04-21
c0013,35.604613,10.673736,1.4487669717141425,2019-04-22
c0013,35.604613,10.673736,-0.1775000816885866,2019-04-23
c0013,35.604613,10.673736,0.1024567556912822,2019-04-24
c0013,35.604613,10.673736,-0.0696597471492842,2019-04-25
c0013,35.604613,10.673736,-0.0891021227582375,2019-04-26
c0013,35.604613,10.673736,-0.7621077427694353,2019-04-27
c0013,35.604613,10.673736,-0.8573407905402235,2019-04-28
c0013,35.604613,10.673736,-0.5049196317610052,2019-04-29
c0013,35.604613,10.673736,-1.312022875878826,2019-04-30
c0013,35.604613,10.673736,-0.7795537157171669,2019-05-01
c0013,35.604613,10.673736,-1.09976069348306,2019-05-02
c0013,35.604613,10.673736,-0.9987319615376922,2019-05-03
c0013,35.604613,10.673736,-0.7250223185388814,2019-05-04
c0013,35.604613,10.673736,-0.5520570164315772,2019-05-05
c0013,35.604613,10.673736,-0.7787907828935643,2019-05-06
c0013,35.604613,10.673736,-1.1687037875698567,2019-05-07
c0013,35.604613,10.673736,-1.2153213288787432,2019-05-08
c0013,35.604613,10.673736,-0.5645503369836431,2019-05-09
c0013,35.604613,10.673736,-0.4664136440347844,2019-05-10
c0013,35.604613,10.673736,-0.7125575890318085,2019-05-11
c0013,35.604613,10.673736,-1.6103178103815372,2019-05-12
c0013,35.604613,10.673736,-1.0286798401856427,2019-05-13
c0013,35.604613,10.673736,-0.1329359100535304,2019-05-14
c0013,35.604613,10.673736,-0.6999191283654052,2019-05-15
c0013,35.604613,10.673736,-0.4572257658836474,2019-05-16
c0013,35.604613,10.673736,-0.712755493443574,2019-05-17
c0013,35.604613,10.673736,-0.8978881994882474,2019-05-18
c0013,35.604613,10.673736,-1.2098049806933968,2019-05-19
c0013,35.604613,10.673736,-0.7680404576602141,2019-05-20
c0013,35.604613,10.673736,-1.345691897356086,2019-05-21
c0013,35.604613,10.673736,-0.9546776291791214,2019-05-22
c0013,35.604613,10.673736,-1.294180752387704,2019-05-23
c0013,35.604613,10.673736,-1.0122148446124442,2019-05-24
c0013,35.604613,10.673736,-0.320612895305979,2019-05-25
c0013,35.604613,10.673736,-0.2389289476373823,2019-05-26
c0013,35.604613,10.673736,-1.6896828756897797,2019-05-27
c0013,35.604613,10.673736,-0.7037684677797459,2019-05-28
c0013,35.604613,10.673736,-0.8906630251283473,2019-05-29
c0013,35.604613,10.673736,-0.8776227068826179,2019-05-30
c0013,35.604613,10.673736,-0.590705196961063,2019-05-31
c0013,35.604613,10.673736,-0.5619327307163974,2019-06-01
c0013,35.604613,10.673736,-0.7985834919750846,2019-06-02
c0013,35.604613,10.673736,-1.0083750810963663,2019-06-03
c0013,35.604613,10.673736,0.3677169977610724,2019-06-04
c0013,35.604613,10.673736,0.1025236269955036,2019-06-05
c0013,35.604613,10.673736,-0.6368626529942379,2019-06-06
c0013,35.604613,10.673736,-0.0303136690369573,2019-06-07
c0013,35.604613,10.673736,-0.3050160585111995,2019-06-08
c0013,35.604613,10.673736,-0.2504817839940134,2019-06-09
c0013,35.604613,10.673736,0.3829837915114366,2019-06-10
c0013,35.604613,10.673736,0.0573359590287947,2019-06-11
c0013,35.604613,10.673736,-0.1975866544820144,2019-06-12
c0013,35.604613,10.673736,0.3634166680709305,2019-06-13
c0013,35.604613,10.673736,0.385562999467534,2019-06-14
c0013,35.604613,10.673736,0.8100279185385386,2019-06-15
c0013,35.604613,10.673736,0.3980549848182603,2019-06-16
c0013,35.604613,10.673736,-0.2958247447083049,2019-06-17
c0013,35.604613,10.673736,-0.5267473701424612,2019-06-18
c0013,35.604613,10.673736,-0.7035752658019171,2019-06-19
c0013,35.604613,10.673736,-0.6671369051018865,2019-06-20
c0013,35.604613,10.673736,-0.0046762857660734,2019-06-21
c0013,35.604613,10.673736,0.1262329151657378,2019-06-22
c0013,35.604613,10.673736,0.1737432578685736,2019-06-23
c0013,35.604613,10.673736,0.4594518960565961,2019-06-24
c0013,35.604613,10.673736,-0.0414011604673389,2019-06-25
c0013,35.604613,10.673736,-0.0330963757770533,2019-06-26
c0013,35.604613,10.673736,-0.4610361156100669,2019-06-27
c0013,35.604613,10.673736,-0.774424672080143,2019-06-28
c0013,35.604613,10.673736,-0.5798759332895392,2019-06-29
c0013,35.604613,10.673736,-0.9032502237600044,2019-06-30
c0013,35.604613,10.673736,-0.65167899040592,2019-07-01
c0013,35.604613,10.673736,-0.5103408447933769,2019-07-02
c0013,35.604613,10.673736,-0.3162085675012744,2019-07-03
c0013,35.604613,10.673736,0.4979090373032153,2019-07-04
c0013,35.604613,10.673736,0.1689005242180091,2019-07-05
c0013,35.604613,10.673736,0.1624801752215095,2019-07-06
c0013,35.604613,10.673736,0.1054360252668545,2019-07-07
c0013,35.604613,10.673736,0.3551431657232878,2019-07-08
c0013,35.604613,10.673736,0.2913569162784446,2019-07-09
c0013,35.604613,10.673736,0.5448510516398398,2019-07-10
c0013,35.604613,10.673736,-0.1740240037827307,2019-07-11
c0013,35.604613,10.673736,-0.6330101344587148,2019-07-12
c0013,35.604613,10.673736,0.9560787067709248,2019-07-13
c0013,35.604613,10.673736,0.7007126111245112,2019-07-14
c0013,35.604613,10.673736,,2019-07-15
c0013,35.604613,10.673736,-0.7281144710494959,2019-07-16
c0013,35.604613,10.673736,-0.7551215225201945,2019-07-17
c0013,35.604613,10.673736,-0.8427579742254984,2019-07-18
c0013,35.604613,10.673736,-0.7340831257198057,2019-07-19
c0013,35.604613,10.673736,-0.904865960007043,2019-07-20
c0013,35.604613,10.673736,-1.0134420748611743,2019-07-21
c0013,35.604613,10.673736,-1.276421690862949,2019-07-22
c0013,35.604613,10.673736,-0.645634552495296,2019-07-23
c0013,35.604613,10.673736,-0.4883667469261289,2019-07-24
c0013,35.604613,10.673736,-0.7171884912332172,2019-07-25
c0013,35.604613,10.673736,-0.6425129393012291,2019-07-26
c0013,35.604613,10.673736,-0.1933203933236533,2019-07-27
c0013,35.604613,10.673736,-0.1516195688811144,2019-07-28
c0013,35.604613,10.673736,-0.0732051033299519,2019-07-29
c0013,35.604613,10.673736,-0.6104586056089147,2019-07-30
c0013,35.604613,10.673736,-0.2657221076303919,2019-07-31
c0013,35.604613,10.673736,-0.1678805594258491,2019-08-01
c0013,35.604613,10.673736,0.2164133785711541,2019-08-02
c0013,35.604613,10.673736,0.7453831940855961,2019-08-03
c0013,35.604613,10.673736,0.8005358566614242,2019-08-04
c0013,35.604613,10.673736,0.5529516908048037,2019-08-05
c0013,35.604613,10.673736,-0.3345797314955741,2019-08-06
c0013,35.604613,10.673736,0.3492574531824503,2019-08-07
c0013,35.604613,10.673736,1.2591574953731317,2019-08-08
c0013,35.604613,10.673736,0.3672988676362559,2019-08-09
c0013,35.604613,10.673736,-0.344176575249061,2019-08-10
c0013,35.604613,10.673736,-0.6111388314965078,2019-08-11
c0013,35.604613,10.673736,-0.8925228553827532,2019-08-12
c0013,35.604613,10.673736,-0.2670925561332199,2019-08-13
c0013,35.604613,10.673736,-0.3784305034269981,2019-08-14
c0013,35.604613,10.673736,-0.3117581933673103,2019-08-15
c0013,35.604613,10.673736,-0.7567823921272006,2019-08-16
c0013,35.604613,10.673736,-0.7272201915296054,2019-08-17
c0013,35.604613,10.673736,-0.5738482237483139,2019-08-18
c0013,35.604613,10.673736,-0.2213121815878299,2019-08-19
c0013,35.604613,10.673736,-0.5129147115454927,2019-08-20
c0013,35.604613,10.673736,-1.1667026853327045,2019-08-21
c0013,35.604613,10.673736,,2019-08-22
c0013,35.604613,10.673736,-0.7662656811557849,2019-08-23
c0013,35.604613,10.673736,-0.9812078817974976,2019-08-24
c0013,35.604613,10.673736,-1.1390068544358751,2019-08-25
c0013,35.604613,10.673736,-1.737532731895008,2019-08-26
c0013,35.604613,10.673736,-1.1155135435089,2019-08-27
c0013,35.604613,10.673736,-1.2830756469690696,2019-08-28
c0013,35.604613,10.673736,-1.1836499922338053,2019-08-29
c0013,35.604613,10.673736,-1.3070700630227634,2019-08-30
c0013,35.604613,10.673736,-1.175899815119942,2019-08-31
c0013,35.604613,10.673736,-1.8153507219127951,2019-09-01
c0013,35.604613,10.673736,-0.9787543430305412,2019-09-02
c0013,35.604613,10.673736,-0.7957004278586695,2019-09-03
c0013,35.604613,10.673736,-0.9179082459959372,2019-09-04
c0013,35.604613,10.673736,-0.9745708221716944,2019-09-05
c0013,35.604613,10.673736,-0.8854696923046013,2019-09-06
c0013,35.604613,10.673736,-0.9687769941496304,2019-09-07
c0013,35.604613,10.673736,-0.7180502634886976,2019-09-08
c0013,35.604613,10.673736,-0.9144656187832964,2019-09-09
c0013,35.604613,10.673736,-0.9886274267440132,2019-09-10
c0013,35.604613,10.673736,-1.062705867143264,2019-09-11
c0013,35.604613,10.673736,-0.7649169571286032,2019-09-12
c0013,35.604613,10.673736,-0.3407136269195441,2019-09-13
c0013,35.604613,10.673736,-0.5700184923508965,2019-09-14
c0013,35.604613,10.673736,-1.1403154895134269,2019-09-15
c0013,35.604613,10.673736,-0.3336029950907056,2019-09-16
c0013,35.604613,10.673736,-0.3033730102366782,2019-09-17
c0013,35.604613,10.673736,-0.7273839445478202,2019-09-18
c0013,35.604613,10.673736,-0.2661852081632144,2019-09-19
c0013,35.604613,10.673736,-0.8199685738027475,2019-09-20
c0013,35.604613,10.673736,-0.4261869082505036,2019-09-21
c0013,35.604613,10.673736,-1.1419793398361546,2019-09-22
c0013,35.604613,10.673736,-0.6233088875500147,2019-09-23
c0013,35.604613,10.673736,-0.9594642339031528,2019-09-24
c0013,35.604613,10.673736,-0.6271776322698184,2019-09-25
c0013,35.604613,10.673736,-1.1155825815138336,2019-09-26
c0013,35.604613,10.673736,-0.9602528727281489,2019-09-27
c0013,35.604613,10.673736,-1.1907535602178352,2019-09-28
c0013,35.604613,10.673736,-0.9917728529043572,2019-09-29
c0013,35.604613,10.673736,-0.5437315579559395,2019-09-30
c0013,35.604613,10.673736,-0.819008462008396,2019-10-01
c0013,35.604613,10.673736,-0.6651318091714064,2019-10-02
c0013,35.604613,10.673736,-1.3341044918750715,2019-10-03
c0013,35.604613,10.673736,-0.9597717382692064,2019-10-04
c0013,35.604613,10.673736,-0.79526025412468,2019-10-05
c0013,35.604613,10.673736,-0.9134969255506736,2019-10-06
c0013,35.604613,10.673736,-0.822243174241798,2019-10-07
c0013,35.604613,10.673736,-1.6880638426680536,2019-10-08
c0013,35.604613,10.673736,-1.0472706922266466,2019-10-09
c0013,35.604613,10.673736,-1.1156066572815722,2019-10-10
c0013,35.604613,10.673736,-0.9402350542778068,2019-10-11
c0013,35.604613,10.673736,-1.079672636731331,2019-10-12
c0013,35.604613,10.673736,-1.999856332662173,2019-10-13
c0013,35.604613,10.673736,-1.296383946915801,2019-10-14
c0013,35.604613,10.673736,-0.4664598204029462,2019-10-15
c0013,35.604613,10.673736,-1.3120940928867983,2019-10-16
c0013,35.604613,10.673736,-0.9481111120514494,2019-10-17
c0013,35.604613,10.673736,-1.3243806231388422,2019-10-18
c0013,35.604613,10.673736,-1.1995034441487813,2019-10-19
c0013,35.604613,10.673736,-0.5959509652587172,2019-10-20
c0013,35.604613,10.673736,-0.880473997473996,2019-10-21
c0013,35.604613,10.673736,-0.7394383891050299,2019-10-22
c0013,35.604613,10.673736,-0.4430955722405978,2019-10-23
c0013,35.604613,10.673736,-0.7803944332166769,2019-10-24
c0013,35.604613,10.673736,-0.9865952145983578,2019-10-25
c0013,35.604613,10.673736,-0.4642742446391246,2019-10-26
c0013,35.604613,10.673736,-0.718748252398481,2019-10-27
c0013,35.604613,10.673736,-1.2630759685758366,2019-10-28
c0013,35.604613,10.673736,-1.7247548649228086,2019-10-29
c0013,35.604613,10.673736,-1.8193192529653917,2019-10-30
c0013,35.604613,10.673736,-0.9686664826334436,2019-10-31
c0013,35.604613,10.673736,-0.9861550379091047,2019-11-01
c0013,35.604613,10.673736,-1.0374145913504726,2019-11-02
c0013,35.604613,10.673736,-0.8863996878470577,2019-11-03
c0013,35.604613,10.673736,-1.044812449753319,2019-11-04
c0013,35.604613,10.673736,-0.8499853957552824,2019-11-05
c0013,35.604613,10.673736,-0.5422166999303403,2019-11-06
c0013,35.604613,10.673736,-1.0578399193365124,2019-11-07
c0013,35.604613,10.673736,-0.9318231631301686,2019-11-08
c0013,35.604613,10.673736,-1.326189107151581,2019-11-09
c0013,35.604613,10.673736,-1.356142915559347,2019-11-10
c0013,35.604613,10.673736,-0.6390048792105744,2019-11-11
c0013,35.604613,10.673736,-1.1163943051957748,2019-11-13
c0013,35.604613,10.673736,-1.194760941784512,2019-11-14
c0013,35.604613,10.673736,-1.067107108941621,2019-11-15
c0013,35.604613,10.673736,-0.2368834672951249,2019-11-16
c0013,35.604613,10.673736,-0.926216441560772,2019-11-17
c0013,35.604613,10.673736,-1.33623270021117,2019-11-18
c0013,35.604613,10.673736,-1.2836885220547911,2019-11-19
c0013,35.604613,10.673736,-1.1406150485295343,2019-11-20
c0013,35.604613,10.673736,-0.8219087762805486,2019-11-21
c0013,35.604613,10.673736,-0.4199469376715242,2019-11-22
c0013,35.604613,10.673736,-1.4444433364246168,2019-11-25
c0013,35.604613,10.673736,-1.0445995626076647,2019-11-26
c0013,35.604613,10.673736,-1.0288321490093204,2019-11-27
c0013,35.604613,10.673736,-0.9711751657097364,2019-11-28
c0013,35.604613,10.673736,-1.223516441739018,2019-11-29
c0013,35.604613,10.673736,-1.1951183767426274,2019-11-30
c0013,35.604613,10.673736,-1.191723030811068,2019-12-01
c0013,35.604613,10.673736,-0.8548147609630853,2019-12-02
c0013,35.604613,10.673736,-0.970410971061318,2019-12-03
c0013,35.604613,10.673736,-1.0766526364615283,2019-12-04
c0013,35.604613,10.673736,-1.1883701043782064,2019-12-05
c0013,35.604613,10.673736,-1.2216795753253868,2019-12-06
c0013,35.604613,10.673736,-0.6711420776629367,2019-12-07
c0013,35.604613,10.673736,-0.3416609584054121,2019-12-08
c0013,35.604613,10.673736,-1.5410957468472943,2019-12-09
c0013,35.604613,10.673736,-1.363868138395426,2019-12-10
c0013,35.604613,10.673736,-1.3766462987294414,2019-12-11
c0013,35.604613,10.673736,-1.279402467575598,2019-12-12
c0013,35.604613,10.673736,-0.2257485751863982,2019-12-13
c0013,35.604613,10.673736,-0.989338311758621,2019-12-14
c0013,35.604613,10.673736,-1.5933778939562468,2019-12-15
c0013,35.604613,10.673736,-0.988266947797734,2019-12-16
c0013,35.604613,10.673736,-1.210555536630319,2019-12-17
c0013,35.604613,10.673736,0.0783034135065069,2019-12-18
c0013,35.604613,10.673736,-1.0272991558682556,2019-12-19
c0013,35.604613,10.673736,-0.9995140322823206,2019-12-20
c0013,35.604613,10.673736,-1.48391335530876,2019-12-21
c0013,35.604613,10.673736,-1.4386996882067495,2019-12-22
c0013,35.604613,10.673736,-0.9546556332409728,2019-12-23
c0013,35.604613,10.673736,-1.1577790335722358,2019-12-24
c0013,35.604613,10.673736,-1.097630874982774,2019-12-25
c0013,35.604613,10.673736,-1.0736466845202264,2019-12-26
c0013,35.604613,10.673736,-1.162005839124672,2019-12-27
c0013,35.604613,10.673736,-0.9601954120924258,2019-12-28
c0013,35.604613,10.673736,-0.6135320176699157,2019-12-29
c0013,35.604613,10.673736,-1.007381012984737,2019-12-30
c0013,35.604613,10.673736,-1.7444143718019771,2019-12-31
c0013,35.604613,10.673736,-2.0462917281521853,2020-01-01
c0013,35.604613,10.673736,-1.3796278833609612,2020-01-02
c0013,35.604613,10.673736,-1.1833127558388072,2020-01-03
c0013,35.604613,10.673736,-0.967232218338408,2020-01-04
c0013,35.604613,10.673736,-1.8130789899327628,2020-01-05
c0013,35.604613,10.673736,-1.675542601385828,2020-01-06
c0013,35.604613,10.673736,-1.383490500420227,2020-01-07
c0013,35.604613,10.673736,-0.2203712049404001,2020-01-08
c0013,35.604613,10.673736,-1.3149265956359402,2020-01-09
c0013,35.604613,10.673736,-1.2038206294323932,2020-01-10
c0013,35.604613,10.673736,-1.1593328324215812,2020-01-11
c0013,35.604613,10.673736,-2.0901827789210503,2020-01-12
c0013,35.604613,10.673736,-0.8681921320618379,2020-01-13
c0013,35.604613,10.673736,-1.0795847490913246,2020-01-14
c0013,35.604613,10.673736,-1.3675986307844166,2020-01-15
c0013,35.604613,10.673736,-1.6347061185763718,2020-01-16
c0013,35.604613,10.673736,-1.6167144640567488,2020-01-17
c0013,35.604613,10.673736,-1.4760853094522497,2020-01-18
c0013,35.604613,10.673736,-1.1609519923121798,2020-01-19
c0013,35.604613,10.673736,-0.9018425908939786,2020-01-20
c0013,35.604613,10.673736,-1.556619568267685,2020-01-21
c0013,35.604613,10.673736,-1.606026680001256,2020-01-22
c0013,35.604613,10.673736,-1.3462168377175951,2020-01-23
c0013,35.604613,10.673736,-0.0630330682919172,2020-01-24
c0013,35.604613,10.673736,0.0587193566865158,2020-01-25
c0013,35.604613,10.673736,-0.9310805126077484,2020-01-26
c0013,35.604613,10.673736,-1.2529181941375505,2020-01-27
c0013,35.604613,10.673736,-1.841839106729251,2020-01-28
c0013,35.604613,10.673736,-1.2241647698506912,2020-01-29
c0013,35.604613,10.673736,-1.1611432029634767,2020-01-30
c0013,35.604613,10.673736,-1.131624224790276,2020-01-31
c0013,35.604613,10.673736,-1.420815032939021,2020-02-01
c0013,35.604613,10.673736,-1.3647230934057202,2020-02-02
c0013,35.604613,10.673736,-1.2305430091777807,2020-02-03
c0013,35.604613,10.673736,-0.9648623934558304,2020-02-04
c0013,35.604613,10.673736,-1.1118183752540511,2020-02-05
c0013,35.604613,10.673736,-1.4300012306252428,2020-02-06
c0013,35.604613,10.673736,-1.2702991797526255,2020-02-07
c0013,35.604613,10.673736,-1.317027470111647,2020-02-08
c0013,35.604613,10.673736,-0.7994128676523615,2020-02-09
c0013,35.604613,10.673736,-1.2490842841718135,2020-02-10
c0013,35.604613,10.673736,-1.1963110121518077,2020-02-11
c0013,35.604613,10.673736,-1.4284914853606048,2020-02-12
c0013,35.604613,10.673736,-1.743396394035555,2020-02-13
c0013,35.604613,10.673736,-1.5363745550177874,2020-02-14
c0013,35.604613,10.673736,-0.6488117940910908,2020-02-15
c0013,35.604613,10.673736,-1.3334529884366872,2020-02-16
c0013,35.604613,10.673736,-1.3241184554013894,2020-02-17
c0013,35.604613,10.673736,-1.3774421710102167,2020-02-18
c0013,35.604613,10.673736,-1.9130144389372203,2020-02-19
c0013,35.604613,10.673736,-1.22303487739541,2020-02-20
c0013,35.604613,10.673736,-1.2228038619753718,2020-02-21
c0013,35.604613,10.673736,-1.62814090724167,2020-02-22
c0013,35.604613,10.673736,-1.466220664820195,2020-02-23
c0013,35.604613,10.673736,-1.507650662238085,2020-02-24
c0013,35.604613,10.673736,-1.1902809968916546,2020-02-25
c0013,35.604613,10.673736,-1.0793743780552452,2020-02-26
