cell_id,lat_center,lon_center,mean,date
c0013,35.604613,10.673736,-0.9143005992970328,2020-02-27
c0013,35.604613,10.673736,-1.0811401224465855,2020-02-28
c0013,35.604613,10.673736,-1.2496291256442351,2020-02-29
c0013,35.604613,10.673736,-0.8860506972417848,2020-03-01
c0013,35.604613,10.673736,-0.7631580400741012,2020-03-02
c0013,35.604613,10.673736,-0.5720983717786702,2020-03-03
c0013,35.604613,10.673736,-1.4276465306073316,2020-03-04
c0013,35.604613,10.673736,-1.0996791245179691,2020-03-05
c0013,35.604613,10.673736,-1.473559119441778,2020-03-06
c0013,35.604613,10.673736,-0.8916787302481202,2020-03-07
c0013,35.604613,10.673736,-0.6843126602431896,2020-03-08
c0013,35.604613,10.673736,-1.5865429404894138,2020-03-09
c0013,35.604613,10.673736,-1.1388203885310884,2020-03-10
c0013,35.604613,10.673736,-1.366119142550468,2020-03-11
c0013,35.604613,10.673736,-1.1566819418822287,2020-03-12
c0013,35.604613,10.673736,-1.2192894737478337,2020-03-13
c0013,35.604613,10.673736,-1.156903961295219,2020-03-14
c0013,35.604613,10.673736,-1.214872856393352,2020-03-15
c0013,35.604613,10.673736,-1.7545155832547965,2020-03-16
c0013,35.604613,10.673736,1.9646924591026989,2020-03-17
c0013,35.604613,10.673736,1.1390939649596068,2020-03-18
c0013,35.604613,10.673736,1.0147753990202193,2020-03-19
c0013,35.604613,10.673736,-0.5544120571336282,2020-03-20
c0013,35.604613,10.673736,0.7015604132700194,2020-03-21
c0013,35.604613,10.673736,-0.6916746574543811,2020-03-22
c0013,35.604613,10.673736,-1.055639650914852,2020-03-23
c0013,35.604613,10.673736,-0.7936378042142775,2020-03-24
c0013,35.604613,10.673736,-0.7081747980495853,2020-03-25
c0013,35.604613,10.673736,-1.596568393748582,2020-03-26
c0013,35.604613,10.673736,-1.7603053120751202,2020-03-27
c0013,35.604613,10.673736,-1.0918290792843166,2020-03-28
c0013,35.604613,10.673736,-0.8775433480381472,2020-03-29
c0013,35.604613,10.673736,-0.8212001627899728,2020-03-30
c0013,35.604613,10.673736,-1.131886432258916,2020-03-31
c0013,35.604613,10.673736,-0.7497336951117837,2020-04-01
c0013,35.604613,10.673736,-0.9396483216010628,2020-04-02
c0013,35.604613,10.673736,-1.0439189875364232,2020-04-03
c0013,35.604613,10.673736,-1.2525169731729444,2020-04-04
c0013,35.604613,10.673736,-1.14636477748029,2020-04-05
c0013,35.604613,10.673736,-1.4351184741969174,2020-04-06
c0013,35.604613,10.673736,-1.2977866696388105,2020-04-07
c0013,35.604613,10.673736,-0.9509619113305232,2020-04-08
c0013,35.604613,10.673736,-0.9597227147806292,2020-04-09
c0013,35.604613,10.673736,-1.4197496509705956,2020-04-10
c0013,35.604613,10.673736,-1.5509278823616564,2020-04-11
c0013,35.604613,10.673736,-1.818553441135239,2020-04-12
c0013,35.604613,10.673736,-0.87467081982012,2020-04-13
c0013,35.604613,10.673736,-0.4817623863005228,2020-04-14
c0013,35.604613,10.673736,-1.052396043577893,2020-04-15
c0013,35.604613,10.673736,-0.9581762545244052,2020-04-16
c0013,35.604613,10.673736,-0.6077245777556776,2020-04-17
c0013,35.604613,10.673736,-1.6067386671390564,2020-04-18
c0013,35.604613,10.673736,-0.7823951207014237,2020-04-19
c0013,35.604613,10.673736,-1.003376089883666,2020-04-20
c0013,35.604613,10.673736,-0.8238263302000786,2020-04-21
c0013,35.604613,10.673736,-1.6529158982347505,2020-04-22
c0013,35.604613,10.673736,-1.3974868332547277,2020-04-23
c0013,35.604613,10.673736,-0.97076258406252,2020-04-24
c0013,35.604613,10.673736,-0.778667274172682,2020-04-25
c0013,35.604613,10.673736,-0.3315316039687611,2020-04-26
c0013,35.604613,10.673736,-1.1873411828711016,2020-04-27
c0013,35.604613,10.673736,-1.1127578103858184,2020-04-28
c0013,35.604613,10.673736,-1.428672272247819,2020-04-29
c0013,35.604613,10.673736,-1.2484984490347004,2020-04-30
c0013,35.604613,10.673736,-0.695550383769975,2020-05-01
c0013,35.604613,10.673736,-0.676655637963554,2020-05-02
c0013,35.604613,10.673736,-1.284379455734021,2020-05-03
c0013,35.604613,10.673736,-1.264494518244485,2020-05-04
c0013,35.604613,10.673736,-0.935524808457102,2020-05-05
c0013,35.604613,10.673736,-0.145119312535835,2020-05-06
c0013,35.604613,10.673736,-0.3282994371855986,2020-05-07
c0013,35.604613,10.673736,-0.4256300515881156,2020-05-08
c0013,35.604613,10.673736,-1.0747821143898435,2020-05-09
c0013,35.604613,10.673736,-0.6282052850954513,2020-05-10
c0013,35.604613,10.673736,-0.7442829963604055,2020-05-11
c0013,35.604613,10.673736,0.1189926158331621,2020-05-12
c0013,35.604613,10.673736,-1.0295900634869448,2020-05-13
c0013,35.604613,10.673736,-0.3232141136890665,2020-05-14
c0013,35.604613,10.673736,-0.2894538204542057,2020-05-15
c0013,35.604613,10.673736,-0.1490248241818102,2020-05-16
c0013,35.604613,10.673736,,2020-05-17
c0013,35.604613,10.673736,-0.7355189168849168,2020-05-18
c0013,35.604613,10.673736,-1.84807729033204,2020-05-19
c0013,35.604613,10.673736,-1.398668476372543,2020-05-20
c0013,35.604613,10.673736,-1.2745741283816343,2020-05-21
c0013,35.604613,10.673736,-0.8392683882389285,2020-05-22
c0013,35.604613,10.673736,-0.8408840414419599,2020-05-23
c0013,35.604613,10.673736,-0.8395300710213341,2020-05-24
c0013,35.604613,10.673736,-1.4471202203163718,2020-05-25
c0013,35.604613,10.673736,-1.1870798086842418,2020-05-26
c0013,35.604613,10.673736,-0.9733017442550536,2020-05-27
c0013,35.604613,10.673736,-0.6615344068258555,2020-05-28
c0013,35.604613,10.673736,-1.0459111819431617,2020-05-29
c0013,35.604613,10.673736,-1.448319172452719,2020-05-30
c0013,35.604613,10.673736,-1.0865976361808944,2020-05-31
c0013,35.604613,10.673736,0.0476949166209852,2020-06-01
c0013,35.604613,10.673736,-0.880674513653394,2020-06-02
c0013,35.604613,10.673736,-0.9472594139988392,2020-06-03
c0013,35.604613,10.673736,-0.5729672715109665,2020-06-04
c0013,35.604613,10.673736,-1.161727009502211,2020-06-05
c0013,35.604613,10.673736,-1.941662243984421,2020-06-06
c0013,35.604613,10.673736,-0.2185516817693955,2020-06-07
c0013,35.604613,10.673736,-0.3517721266840423,2020-06-08
c0013,35.604613,10.673736,-1.1634893076000925,2020-06-09
c0013,35.604613,10.673736,-1.720977212263125,2020-06-10
c0013,35.604613,10.673736,-1.102496035095844,2020-06-11
c0013,35.604613,10.673736,,2020-06-13
c0013,35.604613,10.673736,-0.3211884612767091,2020-06-14
c0013,35.604613,10.673736,-1.0652552096831345,2020-06-15
c0013,35.604613,10.673736,-0.9298279136460866,2020-06-16
c0013,35.604613,10.673736,-0.8497578901512338,2020-06-17
c0013,35.604613,10.673736,0.2142999109145203,2020-06-18
c0013,35.604613,10.673736,0.8819229911164093,2020-06-19
c0013,35.604613,10.673736,-0.6487993640122212,2020-06-20
c0013,35.604613,10.673736,-1.0761424447341912,2020-06-21
c0013,35.604613,10.673736,-1.1825244473327163,2020-06-22
c0013,35.604613,10.673736,-0.8031858258174969,2020-06-23
c0013,35.604613,10.673736,-0.489920479916049,2020-06-24
c0013,35.604613,10.673736,-0.138592444637387,2020-06-25
c0013,35.604613,10.673736,0.7732856399346967,2020-06-26
c0013,35.604613,10.673736,1.3285940978227606,2020-06-27
c0013,35.604613,10.673736,-0.0495737722327043,2020-06-28
c0013,35.604613,10.673736,-0.5687796100934194,2020-06-29
c0013,35.604613,10.673736,-0.6382999699165972,2020-06-30
c0013,35.604613,10.673736,0.3175644958685439,2020-07-01
c0013,35.604613,10.673736,-0.6436800173729764,2020-07-02
c0013,35.604613,10.673736,0.3610548782710499,2020-07-03
c0013,35.604613,10.673736,,2020-07-04
c0013,35.604613,10.673736,-0.7504913227977427,2020-07-05
c0013,35.604613,10.673736,-1.050640108869324,2020-07-06
c0013,35.604613,10.673736,-0.826965926138913,2020-07-07
c0013,35.604613,10.673736,-1.047267639394706,2020-07-08
c0013,35.604613,10.673736,-0.9268639081107546,2020-07-09
c0013,35.604613,10.673736,-0.8693481852823597,2020-07-10
c0013,35.604613,10.673736,-0.5958747370133524,2020-07-11
c0013,35.604613,10.673736,-1.075154255123755,2020-07-12
c0013,35.604613,10.673736,0.0105480271918917,2020-07-13
c0013,35.604613,10.673736,-0.9539075604626956,2020-07-14
c0013,35.604613,10.673736,,2020-07-15
c0013,35.604613,10.673736,-0.6323842686979545,2020-07-16
c0013,35.604613,10.673736,-1.21654640030218,2020-07-17
c0013,35.604613,10.673736,-1.2292043593440007,2020-07-18
c0013,35.604613,10.673736,-1.160709711733126,2020-07-19
c0013,35.604613,10.673736,-0.6736271474323591,2020-07-20
c0013,35.604613,10.673736,-0.5700109617162812,2020-07-21
c0013,35.604613,10.673736,-1.0664160699198426,2020-07-22
c0013,35.604613,10.673736,-1.1373825602393357,2020-07-23
c0013,35.604613,10.673736,-0.7751113202535022,2020-07-24
c0013,35.604613,10.673736,-0.8316605850857169,2020-07-25
c0013,35.604613,10.673736,,2020-07-26
c0013,35.604613,10.673736,-0.900937600771,2020-07-27
c0013,35.604613,10.673736,-1.168054472296463,2020-07-28
c0013,35.604613,10.673736,-1.1460813686497062,2020-07-29
c0013,35.604613,10.673736,-1.123077186495552,2020-07-30
c0013,35.604613,10.673736,-0.5928698805760192,2020-07-31
c0013,35.604613,10.673736,-1.0494186126489575,2020-08-02
c0013,35.604613,10.673736,-0.0690785193871118,2020-08-03
c0013,35.604613,10.673736,-0.6214989112949317,2020-08-04
c0013,35.604613,10.673736,-0.6331885363634642,2020-08-05
c0013,35.604613,10.673736,-0.9284674445062236,2020-08-06
c0013,35.604613,10.673736,-0.8367613350124544,2020-08-07
c0013,35.604613,10.673736,-1.204378726883569,2020-08-08
c0013,35.604613,10.673736,-1.480162304975465,2020-08-09
c0013,35.604613,10.673736,-1.245041329533393,2020-08-10
c0013,35.604613,10.673736,-1.104604155502337,2020-08-11
c0013,35.604613,10.673736,-0.9839447242421184,2020-08-12
c0013,35.604613,10.673736,-0.3746403520035485,2020-08-13
c0013,35.604613,10.673736,-0.2644529073376358,2020-08-14
c0013,35.604613,10.673736,-0.2893119411195468,2020-08-15
c0013,35.604613,10.673736,-0.208046699262289,2020-08-16
c0013,35.604613,10.673736,-0.5250198611432095,2020-08-17
c0013,35.604613,10.673736,-0.5583171863542375,2020-08-18
c0013,35.604613,10.673736,-0.4640769284742542,2020-08-19
c0013,35.604613,10.673736,-0.3039376879243703,2020-08-20
c0013,35.604613,10.673736,0.0261706590867825,2020-08-21
c0013,35.604613,10.673736,0.1427954261893186,2020-08-22
c0013,35.604613,10.673736,-1.0086975234189557,2020-08-23
c0013,35.604613,10.673736,-1.1722366095823995,2020-08-24
c0013,35.604613,10.673736,-1.0864204645866582,2020-08-25
c0013,35.604613,10.673736,-0.9364842217401812,2020-08-26
c0013,35.604613,10.673736,-1.0068182350755506,2020-08-27
c0013,35.604613,10.673736,-0.715984599673638,2020-08-28
c0013,35.604613,10.673736,-0.7449444897973011,2020-08-29
c0013,35.604613,10.673736,-0.2767900598113814,2020-08-30
c0013,35.604613,10.673736,0.0646358550989435,2020-08-31
c0013,35.604613,10.673736,-0.557778523319649,2020-09-01
c0013,35.604613,10.673736,-0.8533424078230102,2020-09-02
c0013,35.604613,10.673736,-1.1211740518155504,2020-09-03
c0013,35.604613,10.673736,-0.5781094061727927,2020-09-04
c0013,35.604613,10.673736,-0.6358763546856004,2020-09-05
c0013,35.604613,10.673736,-0.4328877678095162,2020-09-06
c0013,35.604613,10.673736,-1.1632611775931556,2020-09-07
c0013,35.604613,10.673736,-1.287347384747182,2020-09-08
c0013,35.604613,10.673736,-1.0746428040104368,2020-09-09
c0013,35.604613,10.673736,-0.7346657677624584,2020-09-10
c0013,35.604613,10.673736,-1.3244535589375666,2020-09-11
c0013,35.604613,10.673736,-1.4288531030793163,2020-09-12
c0013,35.604613,10.673736,-1.8541760576561268,2020-09-13
c0013,35.604613,10.673736,-1.243483389153752,2020-09-15
c0013,35.604613,10.673736,-1.356082575161882,2020-09-16
c0013,35.604613,10.673736,-0.6569904061908277,2020-09-17
c0013,35.604613,10.673736,-1.162778230301544,2020-09-18
c0013,35.604613,10.673736,-1.0969128436871445,2020-09-19
c0013,35.604613,10.673736,-0.2693593545540405,2020-09-20
c0013,35.604613,10.673736,-0.4420425266927655,2020-09-21
c0013,35.604613,10.673736,-0.8916759427883381,2020-09-22
c0013,35.604613,10.673736,-1.4063125112430293,2020-09-23
c0013,35.604613,10.673736,-1.1591415045079074,2020-09-24
c0013,35.604613,10.673736,-0.5150889648382329,2020-09-25
c0013,35.604613,10.673736,-1.5189853254101742,2020-09-26
c0013,35.604613,10.673736,-0.9754601594908296,2020-09-27
c0013,35.604613,10.673736,-1.2239498237157305,2020-09-28
c0013,35.604613,10.673736,-1.7233319950589283,2020-09-29
c0013,35.604613,10.673736,-0.4796065190984225,2020-09-30
c0013,35.604613,10.673736,-0.604684668739718,2020-10-01
c0013,35.604613,10.673736,-0.6945533083014538,2020-10-02
c0013,35.604613,10.673736,-1.002685736200034,2020-10-03
c0013,35.604613,10.673736,-0.4547121309700866,2020-10-04
c0013,35.604613,10.673736,-1.6960449588221218,2020-10-05
c0013,35.604613,10.673736,-1.109791267327157,2020-10-06
c0013,35.604613,10.673736,-0.8928087129606123,2020-10-07
c0013,35.604613,10.673736,-1.3165570948694985,2020-10-08
c0013,35.604613,10.673736,-1.3633425201302656,2020-10-09
c0013,35.604613,10.673736,-1.4833334758205523,2020-10-10
c0013,35.604613,10.673736,-1.6255599185776497,2020-10-11
c0013,35.604613,10.673736,-1.010223238838709,2020-10-12
c0013,35.604613,10.673736,-1.440302069557921,2020-10-13
c0013,35.604613,10.673736,-0.9724382392349834,2020-10-14
c0013,35.604613,10.673736,-1.0041353188829,2020-10-15
c0013,35.604613,10.673736,-1.6035950625285122,2020-10-16
c0013,35.604613,10.673736,-1.3550244033197572,2020-10-17
c0013,35.604613,10.673736,-0.6821240948528705,2020-10-18
c0013,35.604613,10.673736,-1.5855327868434146,2020-10-19
c0013,35.604613,10.673736,-1.7106266006765138,2020-10-20
c0013,35.604613,10.673736,-1.6075095659249137,2020-10-21
c0013,35.604613,10.673736,-1.2323040382459207,2020-10-22
c0013,35.604613,10.673736,-1.1797969093442509,2020-10-23
c0013,35.604613,10.673736,-1.1591181896021383,2020-10-24
c0013,35.604613,10.673736,-1.3712449877388504,2020-10-25
c0013,35.604613,10.673736,0.7293637479252667,2020-10-26
c0013,35.604613,10.673736,-1.5023645515630508,2020-10-27
c0013,35.604613,10.673736,-1.3139030835898722,2020-10-28
c0013,35.604613,10.673736,-1.247128312085048,2020-10-29
c0013,35.604613,10.673736,-1.5904133643395322,2020-10-30
c0013,35.604613,10.673736,-1.8532804654444188,2020-10-31
c0013,35.604613,10.673736,-1.771255846014178,2020-11-01
c0013,35.604613,10.673736,-1.486989926496561,2020-11-02
c0013,35.604613,10.673736,-1.4731088128911982,2020-11-03
c0013,35.604613,10.673736,-1.4144539864579115,2020-11-04
c0013,35.604613,10.673736,-1.5374353288674032,2020-11-05
c0013,35.604613,10.673736,-1.750237149751417,2020-11-06
c0013,35.604613,10.673736,-1.1295543862084398,2020-11-07
c0013,35.604613,10.673736,-0.8644291151169629,2020-11-08
c0013,35.604613,10.673736,-1.1281650618948866,2020-11-09
c0013,35.604613,10.673736,-1.3400054879368477,2020-11-10
c0013,35.604613,10.673736,-1.4317267778027618,2020-11-11
c0013,35.604613,10.673736,-1.337641449719868,2020-11-12
c0013,35.604613,10.673736,-1.1112514825612403,2020-11-13
c0013,35.604613,10.673736,-1.3226513779626237,2020-11-14
c0013,35.604613,10.673736,-1.8373765082782765,2020-11-15
c0013,35.604613,10.673736,-1.483330463742098,2020-11-16
c0013,35.604613,10.673736,-1.4412370663347085,2020-11-17
c0013,35.604613,10.673736,-0.7661241374044908,2020-11-18
c0013,35.604613,10.673736,-1.3474520744434362,2020-11-19
c0013,35.604613,10.673736,-1.6830476452069172,2020-11-20
c0013,35.604613,10.673736,-1.7167176617053646,2020-11-21
c0013,35.604613,10.673736,-1.942701924128276,2020-11-22
c0013,35.604613,10.673736,-1.039335157729138,2020-11-23
c0013,35.604613,10.673736,-0.9600045568030804,2020-11-24
c0013,35.604613,10.673736,-1.698150972640296,2020-11-25
c0013,35.604613,10.673736,-1.678394896158539,2020-11-26
c0013,35.604613,10.673736,-1.9789547676816437,2020-11-27
c0013,35.604613,10.673736,-0.7750664777030388,2020-11-28
c0013,35.604613,10.673736,-1.1537779991181518,2020-11-29
c0013,35.604613,10.673736,-1.1629983583348604,2020-11-30
c0013,35.604613,10.673736,-1.4760663158318006,2020-12-01
c0013,35.604613,10.673736,-1.33314162178962,2020-12-02
c0013,35.604613,10.673736,-1.3628197300006848,2020-12-03
c0013,35.604613,10.673736,-1.2705248896982644,2020-12-04
c0013,35.604613,10.673736,-1.0205683150064269,2020-12-05
c0013,35.604613,10.673736,-1.2440223147965714,2020-12-06
c0013,35.604613,10.673736,-1.321862344871367,2020-12-07
c0013,35.604613,10.673736,-1.280625389587294,2020-12-08
c0013,35.604613,10.673736,-1.1086448563873768,2020-12-09
c0013,35.604613,10.673736,-0.7089225075391402,2020-12-10
c0013,35.604613,10.673736,-1.2422075062787643,2020-12-11
c0013,35.604613,10.673736,-2.3465673831223457,2020-12-12
c0013,35.604613,10.673736,-1.62619321422362,2020-12-13
c0013,35.604613,10.673736,-1.4735484173278282,2020-12-14
c0013,35.604613,10.673736,-1.2252147809807434,2020-12-15
c0013,35.604613,10.673736,-1.3816428454855296,2020-12-16
c0013,35.604613,10.673736,-1.6632189110297542,2020-12-17
c0013,35.604613,10.673736,-2.055132479983369,2020-12-18
c0013,35.604613,10.673736,-1.2588665372266084,2020-12-19
c0013,35.604613,10.673736,-1.0242387555694925,2020-12-20
c0013,35.604613,10.673736,-1.3874510611834006,2020-12-21
c0013,35.604613,10.673736,-1.685079526090128,2020-12-22
c0013,35.604613,10.673736,-1.8073947946743545,2020-12-23
c0013,35.604613,10.673736,-1.6766757062059492,2020-12-24
c0013,35.604613,10.673736,-1.440432509939923,2020-12-25
c0013,35.604613,10.673736,-1.0131612608254956,2020-12-26
c0013,35.604613,10.673736,-1.4606437796405571,2020-12-27
c0013,35.604613,10.673736,-1.286492546990729,2020-12-28
c0013,35.604613,10.673736,-1.2568596253081366,2020-12-29
c0013,35.604613,10.673736,-1.3759730494444955,2020-12-30
c0013,35.604613,10.673736,-1.4068611295836373,2020-12-31
c0013,35.604613,10.673736,-1.4081193259875666,2021-01-02
c0013,35.604613,10.673736,-1.746356150848714,2021-01-03
c0013,35.604613,10.673736,-1.532550191366491,2021-01-04
c0013,35.604613,10.673736,-0.9876737067174752,2021-01-05
c0013,35.604613,10.673736,-1.212135357810221,2021-01-06
c0013,35.604613,10.673736,-1.703531765187886,2021-01-07
c0013,35.604613,10.673736,-0.8589312957131724,2021-01-08
c0013,35.604613,10.673736,-1.308138803353518,2021-01-09
c0013,35.604613,10.673736,-0.6307927419227097,2021-01-10
c0013,35.604613,10.673736,-1.2789960964035656,2021-01-11
c0013,35.604613,10.673736,-1.5073646246525012,2021-01-12
c0013,35.604613,10.673736,-2.0093376083518724,2021-01-13
c0013,35.604613,10.673736,-1.4474421321888669,2021-01-14
c0013,35.604613,10.673736,-1.450029051434921,2021-01-15
c0013,35.604613,10.673736,-0.4300397610791374,2021-01-16
c0013,35.604613,10.673736,-1.1681050798008197,2021-01-17
c0013,35.604613,10.673736,-1.6363938678131102,2021-01-18
c0013,35.604613,10.673736,-1.7044552479723345,2021-01-19
c0013,35.604613,10.673736,-1.6942966432470723,2021-01-20
c0013,35.604613,10.673736,-0.819616578044151,2021-01-21
c0013,35.604613,10.673736,-1.0316895670302917,2021-01-22
c0013,35.604613,10.673736,-1.4699609528547943,2021-01-23
c0013,35.604613,10.673736,-1.909330850724844,2021-01-24
c0013,35.604613,10.673736,-2.045751021666205,2021-01-25
c0013,35.604613,10.673736,-1.4498836239609167,2021-01-26
c0013,35.604613,10.673736,-1.4391493872354757,2021-01-27
c0013,35.604613,10.673736,-1.5375603992264255,2021-01-28
c0013,35.604613,10.673736,-2.361876478261171,2021-01-29
c0013,35.604613,10.673736,-1.3778443162236935,2021-01-30
c0013,35.604613,10.673736,-1.4198104254378332,2021-01-31
c0013,35.604613,10.673736,-0.8435906903407372,2021-02-01
c0013,35.604613,10.673736,-1.6809042801345135,2021-02-02
c0013,35.604613,10.673736,-1.495144365400478,2021-02-03
c0013,35.604613,10.673736,-2.3036163506941785,2021-02-04
c0013,35.604613,10.673736,-1.4599700496659676,2021-02-05
c0013,35.604613,10.673736,-0.6408865839993133,2021-02-06
c0013,35.604613,10.673736,0.0247832896469229,2021-02-07
c0013,35.604613,10.673736,-1.388118167762027,2021-02-08
c0013,35.604613,10.673736,-1.2711846775800415,2021-02-09
c0013,35.604613,10.673736,-2.0319390068921144,2021-02-10
c0013,35.604613,10.673736,-1.58105250099155,2021-02-11
c0013,35.604613,10.673736,-1.5039333308033995,2021-02-12
c0013,35.604613,10.673736,-1.2382745576366083,2021-02-13
c0013,35.604613,10.673736,-1.979770975763985,2021-02-14
c0013,35.604613,10.673736,-1.415119297827313,2021-02-15
c0013,35.604613,10.673736,-1.7591496205243462,2021-02-16
c0013,35.604613,10.673736,-1.467076837147632,2021-02-17
c0013,35.604613,10.673736,-1.464744822125266,2021-02-18
c0013,35.604613,10.673736,-1.519060163997346,2021-02-19
c0013,35.604613,10.673736,-1.5063834353941374,2021-02-20
c0013,35.604613,10.673736,-0.5453307401669057,2021-02-21
c0013,35.604613,10.673736,0.2989988995567246,2021-02-22
c0013,35.604613,10.673736,-1.268641821390344,2021-02-23
c0013,35.604613,10.673736,-1.4129859391135469,2021-02-24
c0013,35.604613,10.673736,-2.066257631019893,2021-02-25
c0013,35.604613,10.673736,-1.9556112491042577,2021-02-26
c0013,35.604613,10.673736,-1.5598210860215094,2021-02-27
c0013,35.604613,10.673736,-1.4049270594804852,2021-02-28
c0013,35.604613,10.673736,-1.4512534364622356,2021-03-01
c0013,35.604613,10.673736,-1.9849190667614065,2021-03-02
c0013,35.604613,10.673736,-1.9330728211555113,2021-03-03
c0013,35.604613,10.673736,-0.0072575081019349,2021-03-04
c0013,35.604613,10.673736,-0.5395245801028351,2021-03-05
c0013,35.604613,10.673736,-1.0132483369182572,2021-03-06
c0013,35.604613,10.673736,-1.1158885686659792,2021-03-07
c0013,35.604613,10.673736,-1.4474628613819085,2021-03-08
c0013,35.604613,10.673736,-1.0799303963492977,2021-03-09
c0013,35.604613,10.673736,-1.3311282265814317,2021-03-10
c0013,35.604613,10.673736,-1.5885594807326378,2021-03-11
c0013,35.604613,10.673736,-1.3435776788149068,2021-03-12
c0013,35.604613,10.673736,-1.8587674285803997,2021-03-13
c0013,35.604613,10.673736,-1.6581136065630964,2021-03-14
c0013,35.604613,10.673736,-1.3602896194871723,2021-03-15
c0013,35.604613,10.673736,-1.4782173271881367,2021-03-16
c0013,35.604613,10.673736,-0.8088271779228675,2021-03-17
c0013,35.604613,10.673736,-1.137151568099457,2021-03-18
c0013,35.604613,10.673736,-1.3739686279916543,2021-03-19
c0013,35.604613,10.673736,-0.1920229831361852,2021-03-20
c0013,35.604613,10.673736,-0.6577602784639035,2021-03-21
c0013,35.604613,10.673736,-0.8888743170061302,2021-03-22
c0013,35.604613,10.673736,-1.8522086478307775,2021-03-23
c0013,35.604613,10.673736,-1.7326706033988706,2021-03-24
c0013,35.604613,10.673736,-2.0212843291814204,2021-03-25
c0013,35.604613,10.673736,-1.470732414781459,2021-03-26
c0013,35.604613,10.673736,-1.167893319251889,2021-03-27
c0013,35.604613,10.673736,-1.083843794126074,2021-03-28
c0013,35.604613,10.673736,-1.3263465511237638,2021-03-29
c0013,35.604613,10.673736,-1.5681824658296348,2021-03-30
c0013,35.604613,10.673736,-1.5105945547354294,2021-03-31
c0013,35.604613,10.673736,-1.339347029119512,2021-04-01
c0013,35.604613,10.673736,0.3028271380685801,2021-04-02
c0013,35.604613,10.673736,-0.7336929573734426,2021-04-03
c0013,35.604613,10.673736,-1.9140693399790736,2021-04-04
c0013,35.604613,10.673736,-1.8877657202954707,2021-04-05
c0013,35.604613,10.673736,-1.291551924894944,2021-04-06
c0013,35.604613,10.673736,-1.2091581790531432,2021-04-07
c0013,35.604613,10.673736,-1.010841174258739,2021-04-08
c0013,35.604613,10.673736,-1.5454098311408022,2021-04-09
c0013,35.604613,10.673736,-0.2592743975291215,2021-04-10
c0013,35.604613,10.673736,0.2017487180753425,2021-04-11
c0013,35.604613,10.673736,0.7139320862109797,2021-04-12
c0013,35.604613,10.673736,-1.087991213075395,2021-04-13
c0013,35.604613,10.673736,-1.1729749748818823,2021-04-14
c0013,35.604613,10.673736,-1.89883177116675,2021-04-15
c0013,35.604613,10.673736,1.2450116413718546,2021-04-16
c0013,35.604613,10.673736,-0.9503560197634076,2021-04-17
c0013,35.604613,10.673736,-1.7335667966172204,2021-04-18
c0013,35.604613,10.673736,-1.2408347862231173,2021-04-19
c0013,35.604613,10.673736,-2.2303335231929875,2021-04-20
c0013,35.604613,10.673736,-2.118792022561426,2021-04-21
c0013,35.604613,10.673736,-1.0013193391751356,2021-04-22
c0013,35.604613,10.673736,-1.6225422742443711,2021-04-23
c0013,35.604613,10.673736,-1.3549549826011469,2021-04-24
