cell_id,lat_center,lon_center,mean,date
c0013,35.604613,10.673736,-1.3143896192430444,2021-04-25
c0013,35.604613,10.673736,-1.5457718787018029,2021-04-26
c0013,35.604613,10.673736,-0.7649254673927156,2021-04-27
c0013,35.604613,10.673736,-1.039206565490594,2021-04-28
c0013,35.604613,10.673736,-0.7605920231944663,2021-04-29
c0013,35.604613,10.673736,-1.466067295287938,2021-04-30
c0013,35.604613,10.673736,-1.6165426620184755,2021-05-01
c0013,35.604613,10.673736,-1.251342161778856,2021-05-02
c0013,35.604613,10.673736,-0.9460899725802302,2021-05-03
c0013,35.604613,10.673736,-1.203039145341486,2021-05-04
c0013,35.604613,10.673736,-1.5807968095412783,2021-05-05
c0013,35.604613,10.673736,-1.6504712145782308,2021-05-06
c0013,35.604613,10.673736,-2.0185405977638293,2021-05-07
c0013,35.604613,10.673736,-1.483259712597738,2021-05-08
c0013,35.604613,10.673736,-1.1605497132902478,2021-05-09
c0013,35.604613,10.673736,-0.1027087703817198,2021-05-10
c0013,35.604613,10.673736,-0.4209192985022786,2021-05-11
c0013,35.604613,10.673736,-1.429718003203682,2021-05-12
c0013,35.604613,10.673736,-1.311785820465728,2021-05-13
c0013,35.604613,10.673736,-0.9853055874754112,2021-05-14
c0013,35.604613,10.673736,-0.9358488204521808,2021-05-15
c0013,35.604613,10.673736,-0.9961927586128624,2021-05-16
c0013,35.604613,10.673736,-0.2616771385245336,2021-05-17
c0013,35.604613,10.673736,-0.3936755383093421,2021-05-18
c0013,35.604613,10.673736,-0.9433777980100952,2021-05-19
c0013,35.604613,10.673736,-1.023995616953917,2021-05-20
c0013,35.604613,10.673736,-1.0136748671005542,2021-05-21
c0013,35.604613,10.673736,-0.7677595508171403,2021-05-22
c0013,35.604613,10.673736,-0.7517045322118527,2021-05-23
c0013,35.604613,10.673736,-0.4848703321269709,2021-05-24
c0013,35.604613,10.673736,-0.175369266574135,2021-05-25
c0013,35.604613,10.673736,-0.4523419883737247,2021-05-26
c0013,35.604613,10.673736,-1.4199698038376534,2021-05-27
c0013,35.604613,10.673736,-0.6975502937479134,2021-05-28
c0013,35.604613,10.673736,-0.6374593083495033,2021-05-29
c0013,35.604613,10.673736,-1.058434277857503,2021-05-30
c0013,35.604613,10.673736,-0.800531270274635,2021-05-31
c0013,35.604613,10.673736,-1.49046569276145,2021-06-01
c0013,35.604613,10.673736,-2.3559227777742664,2021-06-02
c0013,35.604613,10.673736,-1.0503643768193731,2021-06-03
c0013,35.604613,10.673736,-1.0090191366227563,2021-06-04
c0013,35.604613,10.673736,-0.4200412772992276,2021-06-05
c0013,35.604613,10.673736,-0.1264087354985153,2021-06-06
c0013,35.604613,10.673736,-1.357416838311835,2021-06-07
c0013,35.604613,10.673736,-1.711423823054198,2021-06-08
c0013,35.604613,10.673736,-1.5939515732972045,2021-06-09
c0013,35.604613,10.673736,-1.4997494886230385,2021-06-10
c0013,35.604613,10.673736,-1.530642883514605,2021-06-11
c0013,35.604613,10.673736,-2.117021687397134,2021-06-12
c0013,35.604613,10.673736,-1.6055144874215062,2021-06-13
c0013,35.604613,10.673736,-1.4369053873917834,2021-06-14
c0013,35.604613,10.673736,-1.3399630440701416,2021-06-15
c0013,35.604613,10.673736,-0.8817778375084117,2021-06-16
c0013,35.604613,10.673736,-0.0621884101979913,2021-06-17
c0013,35.604613,10.673736,-1.0439118540119192,2021-06-18
c0013,35.604613,10.673736,0.4981305808532626,2021-06-19
c0013,35.604613,10.673736,-0.3407700423100582,2021-06-20
c0013,35.604613,10.673736,0.2836895328561949,2021-06-21
c0013,35.604613,10.673736,0.3073670026456909,2021-06-22
c0013,35.604613,10.673736,-1.0991706209018128,2021-06-23
c0013,35.604613,10.673736,-0.6608751671607594,2021-06-24
c0013,35.604613,10.673736,-0.4335593350355109,2021-06-25
c0013,35.604613,10.673736,-0.7293731576608912,2021-06-26
c0013,35.604613,10.673736,-0.5659053054268138,2021-06-27
c0013,35.604613,10.673736,-1.1522662119846017,2021-06-28
c0013,35.604613,10.673736,0.2783672849927254,2021-06-29
c0013,35.604613,10.673736,-0.2115476258191378,2021-06-30
c0013,35.604613,10.673736,0.059474796863454,2021-07-01
c0013,35.604613,10.673736,0.22306707435387,2021-07-02
c0013,35.604613,10.673736,-0.2697387262775519,2021-07-03
c0013,35.604613,10.673736,-0.0845234696293391,2021-07-04
c0013,35.604613,10.673736,-1.2316636385773676,2021-07-05
c0013,35.604613,10.673736,1.8988196356119045,2021-07-06
c0013,35.604613,10.673736,1.7683820018502892,2021-07-07
c0013,35.604613,10.673736,0.6396330033695083,2021-07-08
c0013,35.604613,10.673736,0.8092439395347535,2021-07-09
c0013,35.604613,10.673736,1.1059779138541843,2021-07-10
c0013,35.604613,10.673736,0.4420715768129394,2021-07-11
c0013,35.604613,10.673736,2.4191373180812765,2021-07-12
c0013,35.604613,10.673736,2.2728161510630547,2021-07-13
c0013,35.604613,10.673736,1.2683877400059154,2021-07-14
c0013,35.604613,10.673736,1.1570251581902768,2021-07-15
c0013,35.604613,10.673736,1.093960431986024,2021-07-16
c0013,35.604613,10.673736,0.2614714021257311,2021-07-17
c0013,35.604613,10.673736,0.4856566103620212,2021-07-18
c0013,35.604613,10.673736,0.2654033224422999,2021-07-19
c0013,35.604613,10.673736,-0.1929821507474725,2021-07-20
c0013,35.604613,10.673736,0.5078997092414104,2021-07-21
c0013,35.604613,10.673736,0.5891175976990686,2021-07-22
c0013,35.604613,10.673736,0.6768805901134064,2021-07-23
c0013,35.604613,10.673736,0.318861770910076,2021-07-24
c0013,35.604613,10.673736,1.1080832785315362,2021-07-25
c0013,35.604613,10.673736,0.9927101521129388,2021-07-26
c0013,35.604613,10.673736,1.202848683955159,2021-07-27
c0013,35.604613,10.673736,0.931540203835295,2021-07-28
c0013,35.604613,10.673736,0.7372979951106413,2021-07-29
c0013,35.604613,10.673736,0.9321840244406524,2021-07-30
c0013,35.604613,10.673736,1.298448776054345,2021-07-31
c0013,35.604613,10.673736,1.4125233954591023,2021-08-01
c0013,35.604613,10.673736,1.1726337113096512,2021-08-02
c0013,35.604613,10.673736,1.000740622170976,2021-08-03
c0013,35.604613,10.673736,0.5524200344932169,2021-08-04
c0013,35.604613,10.673736,0.9673315569867416,2021-08-05
c0013,35.604613,10.673736,0.9362583153922412,2021-08-06
c0013,35.604613,10.673736,1.5705912865494545,2021-08-07
c0013,35.604613,10.673736,1.47982589786507,2021-08-08
c0013,35.604613,10.673736,0.8544960917099169,2021-08-09
c0013,35.604613,10.673736,0.6016395729155868,2021-08-10
c0013,35.604613,10.673736,2.58624320801462,2021-08-11
c0013,35.604613,10.673736,4.092258579989885,2021-08-12
c0013,35.604613,10.673736,2.083081780073786,2021-08-13
c0013,35.604613,10.673736,0.8527330092513853,2021-08-14
c0013,35.604613,10.673736,0.1623440407721734,2021-08-15
c0013,35.604613,10.673736,0.0554633860335891,2021-08-16
c0013,35.604613,10.673736,1.3650967157910017,2021-08-17
c0013,35.604613,10.673736,1.643960675854492,2021-08-18
c0013,35.604613,10.673736,1.1804265909764575,2021-08-19
c0013,35.604613,10.673736,1.557813977767562,2021-08-20
c0013,35.604613,10.673736,0.0816831519387168,2021-08-21
c0013,35.604613,10.673736,0.4668587296202072,2021-08-22
c0013,35.604613,10.673736,0.527976387388144,2021-08-23
c0013,35.604613,10.673736,1.1106023268968457,2021-08-24
c0013,35.604613,10.673736,1.573231387632584,2021-08-25
c0013,35.604613,10.673736,0.1806939193094609,2021-08-26
c0013,35.604613,10.673736,1.3552973279082248,2021-08-27
c0013,35.604613,10.673736,0.8086159292532703,2021-08-28
c0013,35.604613,10.673736,1.3231567417766443,2021-08-29
c0013,35.604613,10.673736,0.0264983094997769,2021-08-30
c0013,35.604613,10.673736,1.205635243572758,2021-08-31
c0013,35.604613,10.673736,-0.2553656536242285,2021-09-01
c0013,35.604613,10.673736,2.2392096325365163,2021-09-02
c0013,35.604613,10.673736,1.5564740539213275,2021-09-03
c0013,35.604613,10.673736,1.2875560843123663,2021-09-04
c0013,35.604613,10.673736,0.2837787455896683,2021-09-05
c0013,35.604613,10.673736,-0.5262390099827052,2021-09-06
c0013,35.604613,10.673736,-0.0142286624353667,2021-09-07
c0013,35.604613,10.673736,0.1193233575610528,2021-09-08
c0013,35.604613,10.673736,1.2096820174221414,2021-09-09
c0013,35.604613,10.673736,0.4770465505981089,2021-09-10
c0013,35.604613,10.673736,-0.5988207393291861,2021-09-11
c0013,35.604613,10.673736,-0.3334701108069371,2021-09-12
c0013,35.604613,10.673736,0.3483926707016954,2021-09-13
c0013,35.604613,10.673736,0.4791395957425103,2021-09-14
c0013,35.604613,10.673736,0.6136003458821132,2021-09-15
c0013,35.604613,10.673736,0.8876094596807195,2021-09-16
c0013,35.604613,10.673736,1.1339267049118955,2021-09-17
c0013,35.604613,10.673736,1.0630223630221942,2021-09-18
c0013,35.604613,10.673736,0.8844739329074321,2021-09-19
c0013,35.604613,10.673736,-0.4346377404882542,2021-09-20
c0013,35.604613,10.673736,-1.0740875797169238,2021-09-21
c0013,35.604613,10.673736,0.7692768321511237,2021-09-22
c0013,35.604613,10.673736,0.7049793425045201,2021-09-23
c0013,35.604613,10.673736,2.7825301201827983,2021-09-24
c0013,35.604613,10.673736,2.442451368930123,2021-09-25
c0013,35.604613,10.673736,-0.0598991783667828,2021-09-26
c0013,35.604613,10.673736,-0.5584712179557204,2021-09-27
c0013,35.604613,10.673736,-0.0738199634251422,2021-09-28
c0013,35.604613,10.673736,0.0711241155445927,2021-09-30
c0013,35.604613,10.673736,-0.3916452124003257,2021-10-01
c0013,35.604613,10.673736,-1.5437792803525772,2021-10-02
c0013,35.604613,10.673736,-0.60655019361968,2021-10-03
c0013,35.604613,10.673736,0.5541468324862586,2021-10-04
c0013,35.604613,10.673736,0.2022523430366704,2021-10-05
c0013,35.604613,10.673736,-0.3883872429321661,2021-10-06
c0013,35.604613,10.673736,-0.4815281469207296,2021-10-07
c0013,35.604613,10.673736,-0.5583859303589541,2021-10-08
c0013,35.604613,10.673736,0.539076910326438,2021-10-09
c0013,35.604613,10.673736,0.0841993402251661,2021-10-10
c0013,35.604613,10.673736,-0.5085404515932886,2021-10-11
c0013,35.604613,10.673736,-0.1585521620788497,2021-10-12
c0013,35.604613,10.673736,-0.4469536315347094,2021-10-13
c0013,35.604613,10.673736,,2021-10-14
c0013,35.604613,10.673736,0.350298454624338,2021-10-15
c0013,35.604613,10.673736,0.5518875298361434,2021-10-16
c0013,35.604613,10.673736,-0.2998361885410896,2021-10-17
c0013,35.604613,10.673736,-1.4615397684824962,2021-10-18
c0013,35.604613,10.673736,-0.5571795760831539,2021-10-19
c0013,35.604613,10.673736,0.4829946355076911,2021-10-20
c0013,35.604613,10.673736,0.6634897975162403,2021-10-21
c0013,35.604613,10.673736,-0.2032257872945121,2021-10-22
c0013,35.604613,10.673736,-0.0410175988528211,2021-10-23
c0013,35.604613,10.673736,-0.6619083551985773,2021-10-24
c0013,35.604613,10.673736,0.3073869418725175,2021-10-25
c0013,35.604613,10.673736,0.3228043865068308,2021-10-26
c0013,35.604613,10.673736,-0.1165470255972704,2021-10-27
c0013,35.604613,10.673736,-0.8692856367748606,2021-10-28
c0013,35.604613,10.673736,-0.1530906304414559,2021-10-29
c0013,35.604613,10.673736,-0.5807927375414593,2021-10-30
c0013,35.604613,10.673736,0.2845786162735607,2021-10-31
c0013,35.604613,10.673736,-0.2843015269286211,2021-11-01
c0013,35.604613,10.673736,-0.5717484728205501,2021-11-02
c0013,35.604613,10.673736,0.3496772092026072,2021-11-03
c0013,35.604613,10.673736,-0.3672164173979704,2021-11-04
c0013,35.604613,10.673736,1.2408527744282674,2021-11-05
c0013,35.604613,10.673736,0.7522431435554384,2021-11-06
c0013,35.604613,10.673736,0.3923063085580089,2021-11-07
c0013,35.604613,10.673736,-0.4856733890772463,2021-11-08
c0013,35.604613,10.673736,-1.2506132030205306,2021-11-09
c0013,35.604613,10.673736,0.6271283248507595,2021-11-10
c0013,35.604613,10.673736,0.5139952115558609,2021-11-11
c0013,35.604613,10.673736,0.2655760143144122,2021-11-12
c0013,35.604613,10.673736,-0.6701644788461139,2021-11-13
c0013,35.604613,10.673736,0.0278776583430486,2021-11-14
c0013,35.604613,10.673736,0.0767568496680289,2021-11-15
c0013,35.604613,10.673736,0.6721494927545889,2021-11-16
c0013,35.604613,10.673736,0.3074348072192584,2021-11-17
c0013,35.604613,10.673736,-0.2299096608730609,2021-11-18
c0013,35.604613,10.673736,-0.5110811042921014,2021-11-19
c0013,35.604613,10.673736,-0.2886996927485804,2021-11-20
c0013,35.604613,10.673736,0.0451857566099687,2021-11-21
c0013,35.604613,10.673736,0.5401187886465428,2021-11-22
c0013,35.604613,10.673736,0.0605636455033799,2021-11-23
c0013,35.604613,10.673736,-0.8898378782300679,2021-11-24
c0013,35.604613,10.673736,-1.0361162435944933,2021-11-25
c0013,35.604613,10.673736,0.384762041590462,2021-11-26
c0013,35.604613,10.673736,0.6686085011409314,2021-11-27
c0013,35.604613,10.673736,-0.3201654181095441,2021-11-28
c0013,35.604613,10.673736,-1.1965998766127244,2021-11-29
c0013,35.604613,10.673736,-0.2997415768670756,2021-11-30
c0013,35.604613,10.673736,0.1229282206126123,2021-12-01
c0013,35.604613,10.673736,0.7921095227419972,2021-12-02
c0013,35.604613,10.673736,-0.3461706991517321,2021-12-03
c0013,35.604613,10.673736,-0.3341676760102761,2021-12-04
c0013,35.604613,10.673736,-0.0357461884938796,2021-12-05
c0013,35.604613,10.673736,-0.4714986910796139,2021-12-06
c0013,35.604613,10.673736,0.6466047894054218,2021-12-07
c0013,35.604613,10.673736,0.968688882916853,2021-12-08
c0013,35.604613,10.673736,-0.0772582647153678,2021-12-09
c0013,35.604613,10.673736,-1.6605277174310398,2021-12-10
c0013,35.604613,10.673736,,2021-12-11
c0013,35.604613,10.673736,0.4434370369823738,2021-12-12
c0013,35.604613,10.673736,0.2673128330171411,2021-12-13
c0013,35.604613,10.673736,0.2080293432581076,2021-12-14
c0013,35.604613,10.673736,-0.5842145576346028,2021-12-15
c0013,35.604613,10.673736,-1.019172756206015,2021-12-16
c0013,35.604613,10.673736,0.3837909129189646,2021-12-17
c0013,35.604613,10.673736,0.4721499415369973,2021-12-18
c0013,35.604613,10.673736,0.0527740495243262,2021-12-19
c0013,35.604613,10.673736,-0.0710065634708957,2021-12-20
c0013,35.604613,10.673736,-0.4564317452803964,2021-12-21
c0013,35.604613,10.673736,0.2193192835230674,2021-12-22
c0013,35.604613,10.673736,0.5718328042574298,2021-12-23
c0013,35.604613,10.673736,0.4401688841978817,2021-12-24
c0013,35.604613,10.673736,-0.5811354739183828,2021-12-25
c0013,35.604613,10.673736,-0.1519933081406998,2021-12-26
c0013,35.604613,10.673736,-1.107134491201344,2021-12-27
c0013,35.604613,10.673736,0.6796487295494839,2021-12-28
c0013,35.604613,10.673736,0.7820622101161847,2021-12-29
c0013,35.604613,10.673736,0.1377328771161078,2021-12-30
c0013,35.604613,10.673736,-0.1025856200601978,2021-12-31
c0013,35.604613,10.673736,-0.302710804945715,2022-01-01
c0013,35.604613,10.673736,-0.5770133345404443,2022-01-02
c0013,35.604613,10.673736,0.5074229994323715,2022-01-03
c0013,35.604613,10.673736,0.402418253180282,2022-01-04
c0013,35.604613,10.673736,0.1011688241690587,2022-01-05
c0013,35.604613,10.673736,-0.4890715482764196,2022-01-06
c0013,35.604613,10.673736,0.0016702782157516,2022-01-07
c0013,35.604613,10.673736,0.1437355790542289,2022-01-08
c0013,35.604613,10.673736,0.0865681288010003,2022-01-09
c0013,35.604613,10.673736,-1.3321880767843717,2022-01-10
c0013,35.604613,10.673736,-1.042467814096601,2022-01-11
c0013,35.604613,10.673736,-0.5276554844358619,2022-01-12
c0013,35.604613,10.673736,-0.3749364460085835,2022-01-13
c0013,35.604613,10.673736,0.0644288416528008,2022-01-14
c0013,35.604613,10.673736,-0.0972898488550396,2022-01-15
c0013,35.604613,10.673736,-1.2636648534612678,2022-01-16
c0013,35.604613,10.673736,-0.6838385686524902,2022-01-17
c0013,35.604613,10.673736,-0.2735999002826567,2022-01-18
c0013,35.604613,10.673736,0.4022123279202551,2022-01-19
c0013,35.604613,10.673736,0.2454426244376026,2022-01-20
c0013,35.604613,10.673736,-0.3917500404931556,2022-01-21
c0013,35.604613,10.673736,-0.9766715839415754,2022-01-22
c0013,35.604613,10.673736,-0.3508432334827951,2022-01-23
c0013,35.604613,10.673736,0.5701099655794359,2022-01-24
c0013,35.604613,10.673736,-0.6504836494455937,2022-01-25
c0013,35.604613,10.673736,-0.317722327684483,2022-01-26
c0013,35.604613,10.673736,-0.3588143417264736,2022-01-27
c0013,35.604613,10.673736,-0.1816153894660487,2022-01-28
c0013,35.604613,10.673736,0.0195133759297501,2022-01-29
c0013,35.604613,10.673736,0.4833196221050138,2022-01-30
c0013,35.604613,10.673736,0.3174800319490721,2022-01-31
c0013,35.604613,10.673736,-1.1203865818528005,2022-02-01
c0013,35.604613,10.673736,-1.163351116147985,2022-02-02
c0013,35.604613,10.673736,0.1158342368309036,2022-02-03
c0013,35.604613,10.673736,0.701650275337828,2022-02-04
c0013,35.604613,10.673736,0.2420041728606339,2022-02-05
c0013,35.604613,10.673736,-1.0650196449194171,2022-02-06
c0013,35.604613,10.673736,0.0467558473447649,2022-02-07
c0013,35.604613,10.673736,-0.1579079758834078,2022-02-08
c0013,35.604613,10.673736,0.5413010228765648,2022-02-09
c0013,35.604613,10.673736,0.3548836903269489,2022-02-10
c0013,35.604613,10.673736,0.1130373990261634,2022-02-11
c0013,35.604613,10.673736,-1.3973483610654889,2022-02-12
c0013,35.604613,10.673736,-0.5629731246916638,2022-02-13
c0013,35.604613,10.673736,0.8471155897321598,2022-02-14
c0013,35.604613,10.673736,1.460629043058866,2022-02-15
c0013,35.604613,10.673736,-0.3214654478538305,2022-02-16
c0013,35.604613,10.673736,-1.3402039709015252,2022-02-17
c0013,35.604613,10.673736,-0.0312022388873749,2022-02-18
c0013,35.604613,10.673736,-1.142991014884623,2022-02-19
c0013,35.604613,10.673736,1.6588718727276717,2022-02-20
c0013,35.604613,10.673736,,2022-02-22
c0013,35.604613,10.673736,-0.0523804093333697,2022-02-23
c0013,35.604613,10.673736,-0.5984937851347869,2022-02-24
c0013,35.604613,10.673736,0.6601343135526937,2022-02-25
c0013,35.604613,10.673736,0.8744504627010198,2022-02-26
c0013,35.604613,10.673736,-0.5443189082070832,2022-02-27
c0013,35.604613,10.673736,-0.9525975845857432,2022-02-28
c0013,35.604613,10.673736,-0.8478215742380638,2022-03-01
c0013,35.604613,10.673736,0.3881937060570323,2022-03-02
c0013,35.604613,10.673736,0.2458041785539139,2022-03-03
c0013,35.604613,10.673736,-0.198149535314889,2022-03-04
c0013,35.604613,10.673736,-1.3162023619678953,2022-03-05
c0013,35.604613,10.673736,-0.9688612309587956,2022-03-06
c0013,35.604613,10.673736,-0.7503869525789992,2022-03-07
c0013,35.604613,10.673736,0.3904950953889643,2022-03-08
c0013,35.604613,10.673736,-0.4643954827684684,2022-03-09
c0013,35.604613,10.673736,-0.2408881477566441,2022-03-10
c0013,35.604613,10.673736,-0.2682362119708331,2022-03-11
c0013,35.604613,10.673736,-0.9046359414325684,2022-03-12
c0013,35.604613,10.673736,0.4958964872911526,2022-03-13
c0013,35.604613,10.673736,0.2040007644358702,2022-03-14
c0013,35.604613,10.673736,-0.4260328975451092,2022-03-15
c0013,35.604613,10.673736,-1.4960586915608491,2022-03-16
c0013,35.604613,10.673736,2.6166898989765803,2022-03-17
c0013,35.604613,10.673736,2.0932082552499693,2022-03-18
c0013,35.604613,10.673736,0.0443810208906146,2022-03-19
c0013,35.604613,10.673736,0.4622649365105268,2022-03-20
c0013,35.604613,10.673736,0.2541535905140824,2022-03-21
c0013,35.604613,10.673736,-0.8665306559723506,2022-03-22
c0013,35.604613,10.673736,-0.3967808170895462,2022-03-23
c0013,35.604613,10.673736,0.4142776690389254,2022-03-24
c0013,35.604613,10.673736,0.2699594484580383,2022-03-25
c0013,35.604613,10.673736,1.0707203696475396,2022-03-26
c0013,35.604613,10.673736,1.1114221044055437,2022-03-27
c0013,35.604613,10.673736,0.9314517133729152,2022-03-28
c0013,35.604613,10.673736,2.2877166990109847,2022-03-29
c0013,35.604613,10.673736,-0.1872954949867737,2022-03-30
c0013,35.604613,10.673736,0.1604119538760171,2022-03-31
c0013,35.604613,10.673736,-0.1368472488432029,2022-04-01
c0013,35.604613,10.673736,-0.4941792148532067,2022-04-02
c0013,35.604613,10.673736,1.188206311717111,2022-04-03
c0013,35.604613,10.673736,0.0865995596685196,2022-04-04
c0013,35.604613,10.673736,1.1913293447769682,2022-04-05
c0013,35.604613,10.673736,0.6154090425683437,2022-04-06
c0013,35.604613,10.673736,-0.4997616097375253,2022-04-07
c0013,35.604613,10.673736,0.2942597572796113,2022-04-08
c0013,35.604613,10.673736,0.6740332391022142,2022-04-09
c0013,35.604613,10.673736,0.6671191748290766,2022-04-10
c0013,35.604613,10.673736,0.2901547556636194,2022-04-11
c0013,35.604613,10.673736,-1.0520583989282113,2022-04-12
c0013,35.604613,10.673736,1.6581494767766165,2022-04-13
c0013,35.604613,10.673736,1.0242492484879246,2022-04-14
c0013,35.604613,10.673736,0.1489575843470584,2022-04-15
c0013,35.604613,10.673736,3.5250047944986065,2022-04-16
c0013,35.604613,10.673736,-0.9851493301752308,2022-04-17
c0013,35.604613,10.673736,0.0567452625457328,2022-04-18
c0013,35.604613,10.673736,0.745661014352069,2022-04-19
c0013,35.604613,10.673736,0.848840596454828,2022-04-20
c0013,35.604613,10.673736,2.053458635859577,2022-04-21
c0013,35.604613,10.673736,-0.1576366965828938,2022-04-22
c0013,35.604613,10.673736,0.4716249799376803,2022-04-23
c0013,35.604613,10.673736,1.9196104338856017,2022-04-24
c0013,35.604613,10.673736,2.0256474792515715,2022-04-25
c0013,35.604613,10.673736,1.4477881179922123,2022-04-26
c0013,35.604613,10.673736,0.0203700426626357,2022-04-27
c0013,35.604613,10.673736,-0.8444351419416667,2022-04-28
c0013,35.604613,10.673736,-0.493558700618906,2022-04-29
c0013,35.604613,10.673736,-0.4796316951916542,2022-04-30
c0013,35.604613,10.673736,0.5103911438057013,2022-05-01
c0013,35.604613,10.673736,-0.303635848899853,2022-05-02
c0013,35.604613,10.673736,-1.0814098335642943,2022-05-03
c0013,35.604613,10.673736,0.9356459710699598,2022-05-04
c0013,35.604613,10.673736,1.7723327687492332,2022-05-05
c0013,35.604613,10.673736,0.3583125036262523,2022-05-06
c0013,35.604613,10.673736,-0.1498367507127714,2022-05-07
c0013,35.604613,10.673736,-0.7423620544119034,2022-05-08
c0013,35.604613,10.673736,-0.8539599867440133,2022-05-09
c0013,35.604613,10.673736,-0.3544723842083031,2022-05-10
c0013,35.604613,10.673736,0.6479639679160549,2022-05-11
c0013,35.604613,10.673736,0.795949804792687,2022-05-12
c0013,35.604613,10.673736,0.3964318864718171,2022-05-13
c0013,35.604613,10.673736,0.290667285162911,2022-05-14
c0013,35.604613,10.673736,0.6043871315147865,2022-05-15
c0013,35.604613,10.673736,1.003747756942451,2022-05-16
c0013,35.604613,10.673736,0.9486698048701174,2022-05-17
c0013,35.604613,10.673736,0.9014499235489248,2022-05-18
c0013,35.604613,10.673736,0.2349883322530855,2022-05-19
c0013,35.604613,10.673736,-0.136890181379097,2022-05-20
c0013,35.604613,10.673736,0.7347737528382547,2022-05-21
c0013,35.604613,10.673736,0.8940997437816426,2022-05-22
c0013,35.604613,10.673736,0.9985430043993156,2022-05-23
c0013,35.604613,10.673736,0.9471247869893642,2022-05-24
c0013,35.604613,10.673736,-0.8499877254960007,2022-05-25
c0013,35.604613,10.673736,0.4805020098978441,2022-05-26
c0013,35.604613,10.673736,0.5683708670822779,2022-05-27
c0013,35.604613,10.673736,-0.1654441838859085,2022-05-28
c0013,35.604613,10.673736,0.6849692887596373,2022-05-29
c0013,35.604613,10.673736,0.0299830212393852,2022-05-30
c0013,35.604613,10.673736,1.0135577167291536,2022-05-31
c0013,35.604613,10.673736,2.1602578345372687,2022-06-01
c0013,35.604613,10.673736,1.7769311591219583,2022-06-02
c0013,35.604613,10.673736,1.4192254975643552,2022-06-03
c0013,35.604613,10.673736,1.0370893923769569,2022-06-04
c0013,35.604613,10.673736,1.131048021354524,2022-06-05
c0013,35.604613,10.673736,1.4478284072212315,2022-06-06
c0013,35.604613,10.673736,1.2254364318104864,2022-06-07
c0013,35.604613,10.673736,0.9160799984000402,2022-06-08
c0013,35.604613,10.673736,-0.9067873546571092,2022-06-09
c0013,35.604613,10.673736,0.310561205165044,2022-06-10
c0013,35.604613,10.673736,0.4017216235368408,2022-06-11
c0013,35.604613,10.673736,0.7202029489817094,2022-06-12
c0013,35.604613,10.673736,0.8997279004581152,2022-06-13
c0013,35.604613,10.673736,0.706164725486875,2022-06-14
c0013,35.604613,10.673736,0.5318052552876893,2022-06-15
c0013,35.604613,10.673736,0.8302750587267756,2022-06-16
c0013,35.604613,10.673736,0.7241221327093257,2022-06-17
c0013,35.604613,10.673736,0.6407295583761393,2022-06-18
c0013,35.604613,10.673736,0.5777506020613741,2022-06-19
c0013,35.604613,10.673736,0.3259334643751311,2022-06-20
c0013,35.604613,10.673736,1.1620166255865614,2022-06-21
