cell_id,lat_center,lon_center,mean,date
c0013,35.604613,10.673736,1.910767624040986,2022-06-22
c0013,35.604613,10.673736,1.280508022644926,2022-06-23
c0013,35.604613,10.673736,1.2341828251387073,2022-06-24
c0013,35.604613,10.673736,0.8503655511645377,2022-06-25
c0013,35.604613,10.673736,0.9056945860758387,2022-06-26
c0013,35.604613,10.673736,1.4473356134208997,2022-06-27
c0013,35.604613,10.673736,1.8067497403228476,2022-06-28
c0013,35.604613,10.673736,1.8995582425132136,2022-06-29
c0013,35.604613,10.673736,2.899861193504961,2022-06-30
c0013,35.604613,10.673736,1.069878517760802,2022-07-01
c0013,35.604613,10.673736,1.4389207046130263,2022-07-02
c0013,35.604613,10.673736,2.7943256565888444,2022-07-03
c0013,35.604613,10.673736,1.8692923852535488,2022-07-04
c0013,35.604613,10.673736,1.5662753015187845,2022-07-05
c0013,35.604613,10.673736,1.5269008937809116,2022-07-06
c0013,35.604613,10.673736,1.647390633954517,2022-07-07
c0013,35.604613,10.673736,1.214582441532597,2022-07-08
c0013,35.604613,10.673736,0.530975681488913,2022-07-09
c0013,35.604613,10.673736,0.7174055346331552,2022-07-10
c0013,35.604613,10.673736,0.4649570968269426,2022-07-11
c0013,35.604613,10.673736,0.2862154134697626,2022-07-12
c0013,35.604613,10.673736,0.4809547487419155,2022-07-13
c0013,35.604613,10.673736,0.2483324570212751,2022-07-14
c0013,35.604613,10.673736,0.7198881960824353,2022-07-15
c0013,35.604613,10.673736,0.5194865401332094,2022-07-16
c0013,35.604613,10.673736,0.3941335376538085,2022-07-17
c0013,35.604613,10.673736,0.2634637231931087,2022-07-18
c0013,35.604613,10.673736,0.6773105948775643,2022-07-19
c0013,35.604613,10.673736,0.2324512564971994,2022-07-20
c0013,35.604613,10.673736,0.0448590880594288,2022-07-21
c0013,35.604613,10.673736,-0.0104638800057568,2022-07-22
c0013,35.604613,10.673736,-0.3278063723839918,2022-07-23
c0013,35.604613,10.673736,0.1641091109497168,2022-07-24
c0013,35.604613,10.673736,0.3254414060745402,2022-07-25
c0013,35.604613,10.673736,0.7018726140753626,2022-07-26
c0013,35.604613,10.673736,0.969347905300423,2022-07-27
c0013,35.604613,10.673736,0.5818949944060366,2022-07-28
c0013,35.604613,10.673736,0.1879560804256076,2022-07-29
c0013,35.604613,10.673736,0.4707414224610784,2022-07-30
c0013,35.604613,10.673736,0.6292767581284745,2022-07-31
c0013,35.604613,10.673736,0.9208982643214552,2022-08-01
c0013,35.604613,10.673736,0.3589830595493956,2022-08-02
c0013,35.604613,10.673736,-0.2325894876845421,2022-08-03
c0013,35.604613,10.673736,0.0368330330268381,2022-08-04
c0013,35.604613,10.673736,0.3136538526396591,2022-08-05
c0013,35.604613,10.673736,0.3405291017099769,2022-08-06
c0013,35.604613,10.673736,0.2278162512852697,2022-08-07
c0013,35.604613,10.673736,-0.4215359102892291,2022-08-08
c0013,35.604613,10.673736,0.2030931379342658,2022-08-09
c0013,35.604613,10.673736,0.0827834719322005,2022-08-10
c0013,35.604613,10.673736,0.241880514852199,2022-08-11
c0013,35.604613,10.673736,0.2898524193439061,2022-08-12
c0013,35.604613,10.673736,0.1302416266322184,2022-08-13
c0013,35.604613,10.673736,1.5531879261593171,2022-08-14
c0013,35.604613,10.673736,0.4393150891139338,2022-08-15
c0013,35.604613,10.673736,1.6592977639943312,2022-08-16
c0013,35.604613,10.673736,1.0971446718918312,2022-08-17
c0013,35.604613,10.673736,1.5924378697631394,2022-08-18
c0013,35.604613,10.673736,1.5117209831852,2022-08-19
c0013,35.604613,10.673736,0.3845080547649042,2022-08-20
c0013,35.604613,10.673736,0.450383284523088,2022-08-21
c0013,35.604613,10.673736,0.1404924287446564,2022-08-22
c0013,35.604613,10.673736,-0.0785566887898902,2022-08-23
c0013,35.604613,10.673736,0.1856545612474576,2022-08-24
c0013,35.604613,10.673736,0.2453622919794249,2022-08-25
c0013,35.604613,10.673736,0.6698972858450416,2022-08-26
c0013,35.604613,10.673736,-0.1784805899064504,2022-08-27
c0013,35.604613,10.673736,0.7649418155107388,2022-08-28
c0013,35.604613,10.673736,0.5517723235312879,2022-08-29
c0013,35.604613,10.673736,0.1931761966916054,2022-08-31
c0013,35.604613,10.673736,0.6195550719923449,2022-09-01
c0013,35.604613,10.673736,1.022541041548206,2022-09-02
c0013,35.604613,10.673736,1.358925093301092,2022-09-03
c0013,35.604613,10.673736,1.4939921486793235,2022-09-04
c0013,35.604613,10.673736,2.032515863928951,2022-09-05
c0013,35.604613,10.673736,1.469157248298136,2022-09-06
c0013,35.604613,10.673736,0.937333923718173,2022-09-07
c0013,35.604613,10.673736,1.2147807518566174,2022-09-08
c0013,35.604613,10.673736,0.9457106667598192,2022-09-09
c0013,35.604613,10.673736,1.24714377042352,2022-09-10
c0013,35.604613,10.673736,0.6637799864408853,2022-09-11
c0013,35.604613,10.673736,0.4951577717162935,2022-09-12
c0013,35.604613,10.673736,0.8148159537737071,2022-09-13
c0013,35.604613,10.673736,0.7189218748109829,2022-09-14
c0013,35.604613,10.673736,0.6474902587935855,2022-09-15
c0013,35.604613,10.673736,1.5239362827960632,2022-09-16
c0013,35.604613,10.673736,0.6183241736702255,2022-09-17
c0013,35.604613,10.673736,1.2865747235283695,2022-09-18
c0013,35.604613,10.673736,1.1129717301301076,2022-09-19
c0013,35.604613,10.673736,-0.7215309682603114,2022-09-20
c0013,35.604613,10.673736,0.4042985167530596,2022-09-21
c0013,35.604613,10.673736,-0.3032489762783576,2022-09-22
c0013,35.604613,10.673736,-0.4278450049308341,2022-09-23
c0013,35.604613,10.673736,,2022-09-24
c0013,35.604613,10.673736,-1.2681679054122406,2022-09-25
c0013,35.604613,10.673736,0.1488033385749842,2022-09-26
c0013,35.604613,10.673736,-0.1360227840299325,2022-09-27
c0013,35.604613,10.673736,0.2771214142568959,2022-09-28
c0013,35.604613,10.673736,0.4983015318451839,2022-09-29
c0013,35.604613,10.673736,0.2839252226600325,2022-09-30
c0013,35.604613,10.673736,0.2202668912025655,2022-10-01
c0013,35.604613,10.673736,0.3200201844094574,2022-10-02
c0013,35.604613,10.673736,0.431626024505842,2022-10-03
c0013,35.604613,10.673736,0.4106262699722617,2022-10-04
c0013,35.604613,10.673736,-0.417320832305397,2022-10-05
c0013,35.604613,10.673736,-0.3471493904421716,2022-10-06
c0013,35.604613,10.673736,0.4104361177801203,2022-10-07
c0013,35.604613,10.673736,0.4396085317557803,2022-10-08
c0013,35.604613,10.673736,-0.2978599429567263,2022-10-09
c0013,35.604613,10.673736,-1.2118541598479116,2022-10-10
c0013,35.604613,10.673736,0.0713489085811944,2022-10-11
c0013,35.604613,10.673736,0.3374907078927607,2022-10-12
c0013,35.604613,10.673736,0.4477782426818188,2022-10-13
c0013,35.604613,10.673736,0.0371595431934128,2022-10-14
c0013,35.604613,10.673736,0.2413717729230899,2022-10-15
c0013,35.604613,10.673736,-0.9466628752500766,2022-10-16
c0013,35.604613,10.673736,0.2449252433098546,2022-10-17
c0013,35.604613,10.673736,0.3348589207554842,2022-10-18
c0013,35.604613,10.673736,0.2453010906050163,2022-10-19
c0013,35.604613,10.673736,0.2138422067864663,2022-10-20
c0013,35.604613,10.673736,0.252341825952338,2022-10-21
c0013,35.604613,10.673736,0.1295707226752228,2022-10-22
c0013,35.604613,10.673736,0.4860307947377922,2022-10-23
c0013,35.604613,10.673736,0.4183979409907097,2022-10-24
c0013,35.604613,10.673736,0.1872252674014161,2022-10-25
c0013,35.604613,10.673736,0.0597189280718909,2022-10-26
c0013,35.604613,10.673736,0.0706412592568638,2022-10-27
c0013,35.604613,10.673736,0.2835807325797055,2022-10-28
c0013,35.604613,10.673736,0.3780952586295923,2022-10-29
c0013,35.604613,10.673736,-0.0632642789609917,2022-10-30
c0013,35.604613,10.673736,-0.2830037942755616,2022-10-31
c0013,35.604613,10.673736,-0.0665588319655313,2022-11-01
c0013,35.604613,10.673736,-0.0972117489108199,2022-11-02
c0013,35.604613,10.673736,0.6076913631653095,2022-11-03
c0013,35.604613,10.673736,-0.0135340559551801,2022-11-04
c0013,35.604613,10.673736,-0.4261284090552051,2022-11-05
c0013,35.604613,10.673736,-0.6551672878436395,2022-11-06
c0013,35.604613,10.673736,0.174093421607893,2022-11-07
c0013,35.604613,10.673736,0.4795047795531457,2022-11-08
c0013,35.604613,10.673736,0.3213964308785205,2022-11-09
c0013,35.604613,10.673736,0.1416593924582043,2022-11-10
c0013,35.604613,10.673736,-0.966477191292646,2022-11-11
c0013,35.604613,10.673736,-0.1962798795458961,2022-11-12
c0013,35.604613,10.673736,0.0313489256302763,2022-11-13
c0013,35.604613,10.673736,0.1935863262031952,2022-11-14
c0013,35.604613,10.673736,0.2968403207966292,2022-11-15
c0013,35.604613,10.673736,,2022-11-16
c0013,35.604613,10.673736,-0.4685100316633698,2022-11-17
c0013,35.604613,10.673736,0.2433643948552853,2022-11-18
c0013,35.604613,10.673736,0.7322654135350664,2022-11-19
c0013,35.604613,10.673736,-0.0439342420219367,2022-11-20
c0013,35.604613,10.673736,0.2771338834841371,2022-11-21
c0013,35.604613,10.673736,-1.2775068340382978,2022-11-22
c0013,35.604613,10.673736,0.1235897999125419,2022-11-23
c0013,35.604613,10.673736,0.3435859361336377,2022-11-24
c0013,35.604613,10.673736,0.2141813154242833,2022-11-25
c0013,35.604613,10.673736,-0.4046757911815046,2022-11-26
c0013,35.604613,10.673736,-1.0147245463052823,2022-11-27
c0013,35.604613,10.673736,-0.5772468426002454,2022-11-28
c0013,35.604613,10.673736,0.0982722995097769,2022-11-29
c0013,35.604613,10.673736,-0.4483364933122635,2022-11-30
c0013,35.604613,10.673736,0.1801430608230009,2022-12-01
c0013,35.604613,10.673736,-0.0920076570974183,2022-12-02
c0013,35.604613,10.673736,0.5126727138095913,2022-12-03
c0013,35.604613,10.673736,0.3102036764304177,2022-12-04
c0013,35.604613,10.673736,0.5250439013466883,2022-12-05
c0013,35.604613,10.673736,0.4506510317540065,2022-12-06
c0013,35.604613,10.673736,0.646467077276289,2022-12-07
c0013,35.604613,10.673736,-0.3794615081176908,2022-12-08
c0013,35.604613,10.673736,-0.858427408876087,2022-12-09
c0013,35.604613,10.673736,0.1381901733189794,2022-12-10
c0013,35.604613,10.673736,0.3935034980965992,2022-12-11
c0013,35.604613,10.673736,0.0005502776672797,2022-12-12
c0013,35.604613,10.673736,-0.1320652571915572,2022-12-13
c0013,35.604613,10.673736,0.1741269435189572,2022-12-14
c0013,35.604613,10.673736,0.715801177799588,2022-12-15
c0013,35.604613,10.673736,0.8218310493866675,2022-12-16
c0013,35.604613,10.673736,0.1155316248573364,2022-12-17
c0013,35.604613,10.673736,-0.186182585398184,2022-12-18
c0013,35.604613,10.673736,-0.3575130350005808,2022-12-19
c0013,35.604613,10.673736,-0.1174713059744324,2022-12-20
c0013,35.604613,10.673736,0.3381835250394179,2022-12-21
c0013,35.604613,10.673736,-0.2534289613536427,2022-12-22
c0013,35.604613,10.673736,0.1956193377431231,2022-12-23
c0013,35.604613,10.673736,-0.4805861773659305,2022-12-24
c0013,35.604613,10.673736,-0.0318507599139665,2022-12-25
c0013,35.604613,10.673736,0.3052855680884184,2022-12-26
c0013,35.604613,10.673736,0.1552706699959919,2022-12-27
c0013,35.604613,10.673736,0.0902931569554009,2022-12-28
c0013,35.604613,10.673736,-1.0927452740295065,2022-12-29
c0013,35.604613,10.673736,-0.4450816423035083,2022-12-30
c0013,35.604613,10.673736,0.2338965853467083,2022-12-31
c0013,35.604613,10.673736,0.237420655301243,2023-01-01
c0013,35.604613,10.673736,0.0279838538383817,2023-01-02
c0013,35.604613,10.673736,-0.0046974309563648,2023-01-03
c0013,35.604613,10.673736,-0.1000297088461938,2023-01-04
c0013,35.604613,10.673736,-0.008513345673159,2023-01-05
c0013,35.604613,10.673736,0.2848204644001773,2023-01-06
c0013,35.604613,10.673736,-0.3170859822635212,2023-01-07
c0013,35.604613,10.673736,0.1227124157896661,2023-01-08
c0013,35.604613,10.673736,0.1210332225662055,2023-01-09
c0013,35.604613,10.673736,-0.5656175536299087,2023-01-10
c0013,35.604613,10.673736,0.4526548746806689,2023-01-11
c0013,35.604613,10.673736,0.3174114397966515,2023-01-12
c0013,35.604613,10.673736,-0.3969630722798165,2023-01-13
c0013,35.604613,10.673736,-0.1300101853105305,2023-01-14
c0013,35.604613,10.673736,-0.5352489879309682,2023-01-15
c0013,35.604613,10.673736,0.4497644742790416,2023-01-16
c0013,35.604613,10.673736,0.7220783395527706,2023-01-18
c0013,35.604613,10.673736,-0.2364520109778084,2023-01-19
c0013,35.604613,10.673736,-0.2292601475354516,2023-01-20
c0013,35.604613,10.673736,0.2524004191352247,2023-01-21
c0013,35.604613,10.673736,0.3896663840438659,2023-01-22
c0013,35.604613,10.673736,0.3462544525765522,2023-01-23
c0013,35.604613,10.673736,-0.0984544930888304,2023-01-24
c0013,35.604613,10.673736,-1.1370359502738647,2023-01-25
c0013,35.604613,10.673736,-0.051455539169839,2023-01-26
c0013,35.604613,10.673736,0.5367236742593126,2023-01-27
c0013,35.604613,10.673736,0.1822417757911294,2023-01-28
c0013,35.604613,10.673736,-0.2587274199184159,2023-01-29
c0013,35.604613,10.673736,-0.9161583972358912,2023-01-30
c0013,35.604613,10.673736,-0.3302832884186861,2023-01-31
c0013,35.604613,10.673736,0.1170215912600291,2023-02-01
c0013,35.604613,10.673736,-0.1244927045918102,2023-02-02
c0013,35.604613,10.673736,-0.3068948407816469,2023-02-03
c0013,35.604613,10.673736,0.2033119171645336,2023-02-04
c0013,35.604613,10.673736,-0.5987793243081718,2023-02-05
c0013,35.604613,10.673736,-0.4680560337570407,2023-02-06
c0013,35.604613,10.673736,-0.0387606023245769,2023-02-07
c0013,35.604613,10.673736,-0.5445236283917569,2023-02-08
c0013,35.604613,10.673736,-0.8078445895172051,2023-02-09
c0013,35.604613,10.673736,-0.9709446744607932,2023-02-10
c0013,35.604613,10.673736,-0.4490583584870732,2023-02-11
c0013,35.604613,10.673736,-0.2962875084933803,2023-02-12
c0013,35.604613,10.673736,-0.6236963137938353,2023-02-13
c0013,35.604613,10.673736,-0.3045687169629264,2023-02-14
c0013,35.604613,10.673736,-0.1384914901361409,2023-02-15
c0013,35.604613,10.673736,-0.516549107221011,2023-02-16
c0013,35.604613,10.673736,0.2203949547309364,2023-02-17
c0013,35.604613,10.673736,-0.110436673865618,2023-02-18
c0013,35.604613,10.673736,0.2498063945840871,2023-02-19
c0013,35.604613,10.673736,0.0972531261912538,2023-02-20
c0013,35.604613,10.673736,0.3098321580488316,2023-02-21
c0013,35.604613,10.673736,0.5120284298924087,2023-02-22
c0013,35.604613,10.673736,1.1371334853168389,2023-02-23
c0013,35.604613,10.673736,0.5134135398467737,2023-02-24
c0013,35.604613,10.673736,1.7740803619658734,2023-02-25
c0013,35.604613,10.673736,-0.6491616728068019,2023-02-26
c0013,35.604613,10.673736,0.3392817278501461,2023-02-27
c0013,35.604613,10.673736,0.2761205472020474,2023-02-28
c0013,35.604613,10.673736,0.4059627330577856,2023-03-01
c0013,35.604613,10.673736,-0.2731627231479189,2023-03-02
c0013,35.604613,10.673736,-0.0160838807052891,2023-03-03
c0013,35.604613,10.673736,-0.3990153082320134,2023-03-04
c0013,35.604613,10.673736,0.3280006940128231,2023-03-05
c0013,35.604613,10.673736,-0.0782310684539373,2023-03-06
c0013,35.604613,10.673736,0.3850634366604736,2023-03-07
c0013,35.604613,10.673736,0.4147790878390009,2023-03-08
c0013,35.604613,10.673736,-0.0941668904533012,2023-03-09
c0013,35.604613,10.673736,-0.098517198320548,2023-03-10
c0013,35.604613,10.673736,0.4597933039073092,2023-03-11
c0013,35.604613,10.673736,0.6917264899740495,2023-03-12
c0013,35.604613,10.673736,0.4503463970290961,2023-03-13
c0013,35.604613,10.673736,-1.2449430535589856,2023-03-14
c0013,35.604613,10.673736,-0.0200263449334785,2023-03-15
c0013,35.604613,10.673736,0.4169726216950325,2023-03-16
c0013,35.604613,10.673736,0.3325108760183329,2023-03-17
c0013,35.604613,10.673736,0.6527429526428643,2023-03-18
c0013,35.604613,10.673736,-0.9129844503226456,2023-03-19
c0013,35.604613,10.673736,-0.5363642889809447,2023-03-20
c0013,35.604613,10.673736,0.1331571929837304,2023-03-21
c0013,35.604613,10.673736,-0.0434233705799234,2023-03-22
c0013,35.604613,10.673736,0.1068916621300275,2023-03-23
c0013,35.604613,10.673736,0.4109656255089034,2023-03-24
c0013,35.604613,10.673736,0.2630402934180913,2023-03-25
c0013,35.604613,10.673736,0.3582672173507785,2023-03-26
c0013,35.604613,10.673736,0.4810779245948385,2023-03-27
c0013,35.604613,10.673736,0.4273250969578168,2023-03-28
c0013,35.604613,10.673736,0.3346752575541739,2023-03-29
c0013,35.604613,10.673736,0.2619497444388391,2023-03-30
c0013,35.604613,10.673736,0.3399973005287647,2023-03-31
c0013,35.604613,10.673736,0.4057344100412896,2023-04-01
c0013,35.604613,10.673736,-0.5854031163980528,2023-04-02
c0013,35.604613,10.673736,-0.186472732494359,2023-04-03
c0013,35.604613,10.673736,-0.4285909417910847,2023-04-04
c0013,35.604613,10.673736,-1.0396227984776212,2023-04-05
c0013,35.604613,10.673736,0.3288474989256685,2023-04-06
c0013,35.604613,10.673736,0.4055415260969694,2023-04-07
c0013,35.604613,10.673736,0.4166049376799032,2023-04-08
c0013,35.604613,10.673736,0.1670293555601609,2023-04-09
c0013,35.604613,10.673736,0.1911501962116435,2023-04-10
c0013,35.604613,10.673736,0.0708059842470665,2023-04-11
c0013,35.604613,10.673736,0.6859198321842627,2023-04-12
c0013,35.604613,10.673736,0.5274239651073805,2023-04-13
c0013,35.604613,10.673736,-0.2116965051195867,2023-04-14
c0013,35.604613,10.673736,0.2704337006031876,2023-04-15
c0013,35.604613,10.673736,-0.5955372754568155,2023-04-16
c0013,35.604613,10.673736,0.3155464852230027,2023-04-17
c0013,35.604613,10.673736,0.1955636993198417,2023-04-18
c0013,35.604613,10.673736,0.8303878909600398,2023-04-19
c0013,35.604613,10.673736,0.7453245704584882,2023-04-20
c0013,35.604613,10.673736,-0.8434274154386309,2023-04-21
c0013,35.604613,10.673736,0.4438969667799544,2023-04-22
c0013,35.604613,10.673736,0.391222590151302,2023-04-23
c0013,35.604613,10.673736,0.677107707642316,2023-04-24
c0013,35.604613,10.673736,-0.0729855402427665,2023-04-25
c0013,35.604613,10.673736,0.4924270061918,2023-04-26
c0013,35.604613,10.673736,0.0246065542594214,2023-04-27
c0013,35.604613,10.673736,0.3616305860403482,2023-04-28
c0013,35.604613,10.673736,0.7010483875740297,2023-04-29
c0013,35.604613,10.673736,-0.4831324812005649,2023-04-30
c0013,35.604613,10.673736,-0.1326049196318676,2023-05-01
c0013,35.604613,10.673736,-1.437125704166486,2023-05-02
c0013,35.604613,10.673736,0.0749056898439406,2023-05-03
c0013,35.604613,10.673736,0.3909902500971692,2023-05-04
c0013,35.604613,10.673736,0.4429110600231523,2023-05-05
c0013,35.604613,10.673736,0.6283110330050823,2023-05-06
c0013,35.604613,10.673736,-0.8658557134210041,2023-05-07
c0013,35.604613,10.673736,-0.2217466811809386,2023-05-08
c0013,35.604613,10.673736,-0.480566453567667,2023-05-09
c0013,35.604613,10.673736,0.0114426288979968,2023-05-10
c0013,35.604613,10.673736,-0.6996949072594216,2023-05-11
c0013,35.604613,10.673736,-1.1138750829419064,2023-05-12
c0013,35.604613,10.673736,1.0295313259363466,2023-05-13
c0013,35.604613,10.673736,1.4542816465505397,2023-05-14
c0013,35.604613,10.673736,-0.4305578440709878,2023-05-15
c0013,35.604613,10.673736,-0.5422100524117702,2023-05-16
c0013,35.604613,10.673736,0.2314406446584021,2023-05-17
c0013,35.604613,10.673736,1.068955387432008,2023-05-18
c0013,35.604613,10.673736,1.4713443790579712,2023-05-19
c0013,35.604613,10.673736,-0.1525717040716493,2023-05-20
c0013,35.604613,10.673736,0.0993399773107028,2023-05-21
c0013,35.604613,10.673736,0.4787054703093883,2023-05-22
c0013,35.604613,10.673736,0.8969278053323689,2023-05-23
c0013,35.604613,10.673736,1.6542036776143088,2023-05-24
c0013,35.604613,10.673736,-0.5997288243071008,2023-05-25
c0013,35.604613,10.673736,-0.0251220479995151,2023-05-26
c0013,35.604613,10.673736,0.5102210247858214,2023-05-27
c0013,35.604613,10.673736,0.3297745969066052,2023-05-28
c0013,35.604613,10.673736,-1.6230643188450182,2023-05-29
c0013,35.604613,10.673736,-0.5332504386606615,2023-05-30
c0013,35.604613,10.673736,-0.2284007558235691,2023-05-31
c0013,35.604613,10.673736,-0.5527877815627633,2023-06-01
c0013,35.604613,10.673736,-0.9273825510826558,2023-06-02
c0013,35.604613,10.673736,-0.3493994596703518,2023-06-03
c0013,35.604613,10.673736,0.0529494392950294,2023-06-04
c0013,35.604613,10.673736,2.9542764850953183,2023-06-05
c0013,35.604613,10.673736,0.7858758480031868,2023-06-06
c0013,35.604613,10.673736,-0.4275381465288396,2023-06-07
c0013,35.604613,10.673736,-0.1187329894845446,2023-06-08
c0013,35.604613,10.673736,0.6940902070476321,2023-06-09
c0013,35.604613,10.673736,-0.150309742152694,2023-06-10
c0013,35.604613,10.673736,0.4780814075169926,2023-06-11
c0013,35.604613,10.673736,0.5776417045091028,2023-06-12
c0013,35.604613,10.673736,-0.9586483443143412,2023-06-13
c0013,35.604613,10.673736,-1.0909663168855548,2023-06-14
c0013,35.604613,10.673736,0.2447156719654484,2023-06-15
c0013,35.604613,10.673736,0.4030815280494659,2023-06-16
c0013,35.604613,10.673736,0.4169753229296539,2023-06-17
c0013,35.604613,10.673736,0.1888434341147494,2023-06-18
c0013,35.604613,10.673736,0.5817238966245616,2023-06-19
c0013,35.604613,10.673736,1.5736492117913885,2023-06-20
c0013,35.604613,10.673736,1.913173150570029,2023-06-21
c0013,35.604613,10.673736,1.2421588091862357,2023-06-22
c0013,35.604613,10.673736,0.9582698046834512,2023-06-23
c0013,35.604613,10.673736,0.5938887315941535,2023-06-24
c0013,35.604613,10.673736,0.369327010089197,2023-06-25
c0013,35.604613,10.673736,0.2049725837359549,2023-06-26
c0013,35.604613,10.673736,0.3542038479825271,2023-06-27
c0013,35.604613,10.673736,0.3151289856425492,2023-06-28
c0013,35.604613,10.673736,0.3633050935003856,2023-06-29
c0013,35.604613,10.673736,0.7624647470517719,2023-06-30
c0013,35.604613,10.673736,0.603521922389467,2023-07-01
c0013,35.604613,10.673736,0.4737162593089151,2023-07-02
c0013,35.604613,10.673736,1.1080822362422025,2023-07-03
c0013,35.604613,10.673736,0.3119082494526066,2023-07-04
c0013,35.604613,10.673736,0.0230552917294457,2023-07-05
c0013,35.604613,10.673736,0.9250576316144604,2023-07-06
c0013,35.604613,10.673736,1.572967428813571,2023-07-07
c0013,35.604613,10.673736,2.1120205990054477,2023-07-08
c0013,35.604613,10.673736,1.331814539013513,2023-07-09
c0013,35.604613,10.673736,1.0037655202422266,2023-07-10
c0013,35.604613,10.673736,1.4134805810797173,2023-07-11
c0013,35.604613,10.673736,0.8412469433295686,2023-07-12
c0013,35.604613,10.673736,0.6089330981959692,2023-07-13
c0013,35.604613,10.673736,1.1353127504977147,2023-07-14
c0013,35.604613,10.673736,0.9708848191628164,2023-07-15
c0013,35.604613,10.673736,1.215018694228193,2023-07-16
c0013,35.604613,10.673736,1.2071086669772522,2023-07-17
c0013,35.604613,10.673736,1.0948611376411983,2023-07-18
c0013,35.604613,10.673736,,2023-07-19
c0013,35.604613,10.673736,0.936592373777982,2023-07-20
c0013,35.604613,10.673736,0.8817452480457124,2023-07-21
c0013,35.604613,10.673736,0.9736864310332292,2023-07-22
c0013,35.604613,10.673736,0.7930409206276556,2023-07-23
c0013,35.604613,10.673736,1.1638768730772404,2023-07-24
c0013,35.604613,10.673736,2.2233454013526988,2023-07-25
c0013,35.604613,10.673736,1.073368908308054,2023-07-26
c0013,35.604613,10.673736,0.6408129015685909,2023-07-27
c0013,35.604613,10.673736,1.7513004456173853,2023-07-28
c0013,35.604613,10.673736,1.8249515635235565,2023-07-29
c0013,35.604613,10.673736,1.392532007532766,2023-07-30
c0013,35.604613,10.673736,0.4168739404908317,2023-07-31
c0013,35.604613,10.673736,0.0957713758042335,2023-08-01
c0013,35.604613,10.673736,0.312028788504635,2023-08-02
c0013,35.604613,10.673736,0.6205806434176956,2023-08-03
c0013,35.604613,10.673736,0.8693421136045646,2023-08-04
c0013,35.604613,10.673736,0.1830934383679456,2023-08-05
c0013,35.604613,10.673736,0.5597764648198805,2023-08-06
c0013,35.604613,10.673736,0.5068401948815111,2023-08-07
c0013,35.604613,10.673736,0.656727426003537,2023-08-10
c0013,35.604613,10.673736,1.0166230097328088,2023-08-11
c0013,35.604613,10.673736,0.6154575007643457,2023-08-12
c0013,35.604613,10.673736,,2023-08-13
c0013,35.604613,10.673736,0.5172818574027417,2023-08-14
c0013,35.604613,10.673736,,2023-08-15
c0013,35.604613,10.673736,0.123249067792884,2023-08-16
c0013,35.604613,10.673736,0.2251635963261956,2023-08-17
c0013,35.604613,10.673736,1.0152672464597547,2023-08-18
c0013,35.604613,10.673736,1.15859774101334,2023-08-19
c0013,35.604613,10.673736,0.6074434481583444,2023-08-20
c0013,35.604613,10.673736,0.2299864918853003,2023-08-21
c0013,35.604613,10.673736,-0.4561767802317238,2023-08-22
