cell_id,lat_center,lon_center,mean,date
c0013,35.604613,10.673736,0.1005052636259304,2023-08-23
c0013,35.604613,10.673736,0.0880419573726899,2023-08-24
c0013,35.604613,10.673736,0.411646908644646,2023-08-25
c0013,35.604613,10.673736,0.3812587425232437,2023-08-26
c0013,35.604613,10.673736,0.3963485702707869,2023-08-27
c0013,35.604613,10.673736,0.2983447396726615,2023-08-28
c0013,35.604613,10.673736,0.4603321580175394,2023-08-29
c0013,35.604613,10.673736,0.8090214704600203,2023-08-30
c0013,35.604613,10.673736,0.1165001809537691,2023-08-31
c0013,35.604613,10.673736,0.2237451936115989,2023-09-01
c0013,35.604613,10.673736,-0.0164354824533365,2023-09-02
c0013,35.604613,10.673736,0.6078762944325968,2023-09-03
c0013,35.604613,10.673736,0.8902522969578491,2023-09-04
c0013,35.604613,10.673736,0.425196328149235,2023-09-05
c0013,35.604613,10.673736,-0.2269379621482509,2023-09-06
c0013,35.604613,10.673736,-0.0028339583967203,2023-09-07
c0013,35.604613,10.673736,-0.0393786399127816,2023-09-08
c0013,35.604613,10.673736,0.2449527133182967,2023-09-09
c0013,35.604613,10.673736,0.1670795043606776,2023-09-10
c0013,35.604613,10.673736,0.202179650408208,2023-09-11
c0013,35.604613,10.673736,0.2130448045475096,2023-09-12
c0013,35.604613,10.673736,0.3342323680096141,2023-09-13
c0013,35.604613,10.673736,0.5698058393506527,2023-09-14
c0013,35.604613,10.673736,0.7154463853599987,2023-09-15
c0013,35.604613,10.673736,0.3370825635602257,2023-09-16
c0013,35.604613,10.673736,1.4166445873100162,2023-09-17
c0013,35.604613,10.673736,1.7828806191904163,2023-09-18
c0013,35.604613,10.673736,2.198769740316957,2023-09-19
c0013,35.604613,10.673736,0.9467903981325848,2023-09-20
c0013,35.604613,10.673736,0.8659529085938217,2023-09-21
c0013,35.604613,10.673736,1.1210998381889226,2023-09-22
c0013,35.604613,10.673736,-1.5026490693476855,2023-09-23
c0013,35.604613,10.673736,0.4601010453001196,2023-09-24
c0013,35.604613,10.673736,0.4138671320746113,2023-09-25
c0013,35.604613,10.673736,-0.2453527042150719,2023-09-26
c0013,35.604613,10.673736,0.0657325369953595,2023-09-27
c0013,35.604613,10.673736,0.3966918118695035,2023-09-28
c0013,35.604613,10.673736,0.2296740788634194,2023-09-29
c0013,35.604613,10.673736,0.05547754489048,2023-09-30
c0013,35.604613,10.673736,0.0888757959458244,2023-10-01
c0013,35.604613,10.673736,0.0613449761369596,2023-10-02
c0013,35.604613,10.673736,-0.4097099359703806,2023-10-03
c0013,35.604613,10.673736,0.1431988283037121,2023-10-04
c0013,35.604613,10.673736,0.3539921445782985,2023-10-05
c0013,35.604613,10.673736,0.3106247210126719,2023-10-06
c0013,35.604613,10.673736,-0.0300792070669459,2023-10-07
c0013,35.604613,10.673736,-0.5158870099177295,2023-10-08
c0013,35.604613,10.673736,-0.3571125519009753,2023-10-09
c0013,35.604613,10.673736,0.7008340790128254,2023-10-10
c0013,35.604613,10.673736,0.5179898020052943,2023-10-11
c0013,35.604613,10.673736,0.519334559629821,2023-10-12
c0013,35.604613,10.673736,0.4011931685260105,2023-10-13
c0013,35.604613,10.673736,0.2713148054173248,2023-10-14
c0013,35.604613,10.673736,0.7501311710051713,2023-10-15
c0013,35.604613,10.673736,0.4996270361087805,2023-10-16
c0013,35.604613,10.673736,0.8136960948242149,2023-10-17
c0013,35.604613,10.673736,0.7342115620204417,2023-10-18
c0013,35.604613,10.673736,0.8256677713764875,2023-10-19
c0013,35.604613,10.673736,-0.1558321043000021,2023-10-20
c0013,35.604613,10.673736,0.7925541790577695,2023-10-21
c0013,35.604613,10.673736,1.26132954547182,2023-10-22
c0013,35.604613,10.673736,0.4422040208908244,2023-10-23
c0013,35.604613,10.673736,-0.3808606129219473,2023-10-24
c0013,35.604613,10.673736,0.4310196294127791,2023-10-25
c0013,35.604613,10.673736,0.5375206750810843,2023-10-26
c0013,35.604613,10.673736,0.5083703102170101,2023-10-27
c0013,35.604613,10.673736,-0.0750878163708387,2023-10-28
c0013,35.604613,10.673736,-0.7985695343351531,2023-10-29
c0013,35.604613,10.673736,0.1296220053319844,2023-10-30
c0013,35.604613,10.673736,0.8994400436659884,2023-10-31
c0013,35.604613,10.673736,-0.0012590133784546,2023-11-01
c0013,35.604613,10.673736,-0.0111541250311083,2023-11-02
c0013,35.604613,10.673736,0.0789240244800584,2023-11-03
c0013,35.604613,10.673736,0.3691459429563574,2023-11-04
c0013,35.604613,10.673736,0.3933237974189841,2023-11-05
c0013,35.604613,10.673736,1.0341349733764105,2023-11-06
c0013,35.604613,10.673736,0.961572591090037,2023-11-07
c0013,35.604613,10.673736,0.6169162293096286,2023-11-08
c0013,35.604613,10.673736,-1.0111166431201664,2023-11-09
c0013,35.604613,10.673736,-0.9265050699129882,2023-11-10
c0013,35.604613,10.673736,0.3788314163015124,2023-11-11
c0013,35.604613,10.673736,0.3232619312795608,2023-11-12
c0013,35.604613,10.673736,0.1511608942194682,2023-11-13
c0013,35.604613,10.673736,0.1673785055083971,2023-11-14
c0013,35.604613,10.673736,0.223110467711168,2023-11-15
c0013,35.604613,10.673736,0.3714692272263352,2023-11-16
c0013,35.604613,10.673736,0.3347784943009212,2023-11-17
c0013,35.604613,10.673736,0.3018325258690839,2023-11-18
c0013,35.604613,10.673736,0.2837170758160962,2023-11-19
c0013,35.604613,10.673736,0.1820549618320516,2023-11-20
c0013,35.604613,10.673736,0.2382798901014024,2023-11-21
c0013,35.604613,10.673736,-0.830046159520924,2023-11-23
c0013,35.604613,10.673736,-0.44109981168798,2023-11-24
c0013,35.604613,10.673736,0.1225127603893352,2023-11-25
c0013,35.604613,10.673736,-0.0211660492742754,2023-11-26
c0013,35.604613,10.673736,0.7483663533061808,2023-11-27
c0013,35.604613,10.673736,0.3548691965730707,2023-11-28
c0013,35.604613,10.673736,-0.3004826206372079,2023-11-29
c0013,35.604613,10.673736,0.3053613905386787,2023-11-30
c0013,35.604613,10.673736,-1.0109824623186712,2023-12-01
c0013,35.604613,10.673736,0.6894194681583385,2023-12-02
c0013,35.604613,10.673736,0.0772205424609085,2023-12-03
c0013,35.604613,10.673736,0.1785568125673212,2023-12-04
c0013,35.604613,10.673736,0.2593856852710884,2023-12-05
c0013,35.604613,10.673736,-1.0433155133739582,2023-12-06
c0013,35.604613,10.673736,0.3793209456491828,2023-12-07
c0013,35.604613,10.673736,0.1130693158082171,2023-12-08
c0013,35.604613,10.673736,-0.1814644328251148,2023-12-09
c0013,35.604613,10.673736,0.0748326939807197,2023-12-10
c0013,35.604613,10.673736,0.0693509587198872,2023-12-11
c0013,35.604613,10.673736,0.1408128277949014,2023-12-12
c0013,35.604613,10.673736,0.5024990857332337,2023-12-13
c0013,35.604613,10.673736,-0.3637745344460398,2023-12-14
c0013,35.604613,10.673736,-0.5068850753917227,2023-12-15
c0013,35.604613,10.673736,-0.9072359552007044,2023-12-16
c0013,35.604613,10.673736,-0.8556709324902001,2023-12-17
c0013,35.604613,10.673736,0.4975225655056497,2023-12-18
c0013,35.604613,10.673736,-0.38564815928831,2023-12-19
c0013,35.604613,10.673736,-0.1664385128344112,2023-12-20
c0013,35.604613,10.673736,-1.18966365794746,2023-12-21
c0013,35.604613,10.673736,-0.3325721065736807,2023-12-22
c0013,35.604613,10.673736,-0.0701479514940614,2023-12-23
c0013,35.604613,10.673736,0.327054249929189,2023-12-24
c0013,35.604613,10.673736,0.0958762672611705,2023-12-25
c0013,35.604613,10.673736,-0.090857619097031,2023-12-26
c0013,35.604613,10.673736,-0.4199281985913731,2023-12-27
c0013,35.604613,10.673736,-0.447708257681616,2023-12-28
c0013,35.604613,10.673736,0.4145215732780665,2023-12-29
c0013,35.604613,10.673736,0.1183231409636568,2023-12-30
c0013,35.604613,10.673736,-0.2676285537130332,2023-12-31
c0013,35.604613,10.673736,-1.0554766701399616,2024-01-01
c0013,35.604613,10.673736,0.0335500285253261,2024-01-02
c0013,35.604613,10.673736,0.3335990785535631,2024-01-03
c0013,35.604613,10.673736,0.3004566098130032,2024-01-04
c0013,35.604613,10.673736,0.3756668924166175,2024-01-05
c0013,35.604613,10.673736,-0.9176763002161225,2024-01-06
c0013,35.604613,10.673736,-0.057533601768556,2024-01-07
c0013,35.604613,10.673736,0.061608997401463,2024-01-08
c0013,35.604613,10.673736,0.2943660650281623,2024-01-09
c0013,35.604613,10.673736,-0.323034537855459,2024-01-10
c0013,35.604613,10.673736,-0.9866040694003956,2024-01-11
c0013,35.604613,10.673736,-0.957769422736482,2024-01-12
c0013,35.604613,10.673736,-0.0682359681596605,2024-01-13
c0013,35.604613,10.673736,0.3859415331597436,2024-01-14
c0013,35.604613,10.673736,0.4346516193620049,2024-01-15
c0013,35.604613,10.673736,0.2894836839323743,2024-01-16
c0013,35.604613,10.673736,0.2193054355812569,2024-01-17
c0013,35.604613,10.673736,0.3893368868819593,2024-01-18
c0013,35.604613,10.673736,0.1049382058870529,2024-01-19
c0013,35.604613,10.673736,0.5156230163870071,2024-01-20
c0013,35.604613,10.673736,-0.5952182296293126,2024-01-21
c0013,35.604613,10.673736,-1.3202718303591408,2024-01-22
c0013,35.604613,10.673736,-0.322571376416582,2024-01-23
c0013,35.604613,10.673736,-0.1687930265944629,2024-01-24
c0013,35.604613,10.673736,0.2565030188472455,2024-01-25
c0013,35.604613,10.673736,0.1090400165181298,2024-01-26
c0013,35.604613,10.673736,-0.0030436891573978,2024-01-27
c0013,35.604613,10.673736,-0.9197095011762506,2024-01-28
c0013,35.604613,10.673736,-0.3421464536007165,2024-01-29
c0013,35.604613,10.673736,0.2060595765717602,2024-01-30
c0013,35.604613,10.673736,-0.0981447441316454,2024-01-31
c0013,35.604613,10.673736,-0.6306966791696993,2024-02-01
c0013,35.604613,10.673736,-1.4536776237342768,2024-02-02
c0013,35.604613,10.673736,-0.7535484029049119,2024-02-03
c0013,35.604613,10.673736,0.0556018097650369,2024-02-04
c0013,35.604613,10.673736,0.1253467088411547,2024-02-05
c0013,35.604613,10.673736,0.0083958780973419,2024-02-06
c0013,35.604613,10.673736,0.0309546831879643,2024-02-07
c0013,35.604613,10.673736,-0.5389584171584347,2024-02-08
c0013,35.604613,10.673736,-0.6617378067139779,2024-02-09
c0013,35.604613,10.673736,-0.2679460403237006,2024-02-10
c0013,35.604613,10.673736,0.1072944165065722,2024-02-11
c0013,35.604613,10.673736,-1.0961641507618742,2024-02-12
c0013,35.604613,10.673736,-1.072577619951131,2024-02-13
c0013,35.604613,10.673736,-0.1459577182499637,2024-02-14
c0013,35.604613,10.673736,0.1904021469527073,2024-02-15
c0013,35.604613,10.673736,0.282998474699427,2024-02-16
c0013,35.604613,10.673736,-0.6967946060255491,2024-02-17
c0013,35.604613,10.673736,-0.2511524094244669,2024-02-18
c0013,35.604613,10.673736,-0.5628875849416259,2024-02-19
c0013,35.604613,10.673736,-0.0091109006528837,2024-02-20
c0013,35.604613,10.673736,-0.045088588745663,2024-02-21
c0013,35.604613,10.673736,-0.155254857535054,2024-02-22
c0013,35.604613,10.673736,-0.7549474637164573,2024-02-23
c0013,35.604613,10.673736,-0.9728183695006302,2024-02-24
c0013,35.604613,10.673736,-0.6140450703851101,2024-02-25
c0013,35.604613,10.673736,0.0409732266247994,2024-02-26
c0013,35.604613,10.673736,-0.3739582825318157,2024-02-27
c0013,35.604613,10.673736,-0.3548310561438729,2024-02-28
c0013,35.604613,10.673736,-1.079895148945702,2024-02-29
c0013,35.604613,10.673736,-0.8225566782989044,2024-03-01
c0013,35.604613,10.673736,0.4502174354049761,2024-03-02
c0013,35.604613,10.673736,1.1423294666915238,2024-03-03
c0013,35.604613,10.673736,0.1349869796395601,2024-03-04
c0013,35.604613,10.673736,-1.027068620797526,2024-03-05
c0013,35.604613,10.673736,-0.0385178220303645,2024-03-06
c0013,35.604613,10.673736,0.2198651496996795,2024-03-07
c0013,35.604613,10.673736,1.2264532630800078,2024-03-08
c0013,35.604613,10.673736,0.8839031921335337,2024-03-09
c0013,35.604613,10.673736,0.2235210451702556,2024-03-10
c0013,35.604613,10.673736,-0.7032489000737344,2024-03-11
c0013,35.604613,10.673736,-0.4490608000425291,2024-03-12
c0013,35.604613,10.673736,0.2740355439459596,2024-03-13
c0013,35.604613,10.673736,0.0481237378358085,2024-03-14
c0013,35.604613,10.673736,-0.2379706877392428,2024-03-15
c0013,35.604613,10.673736,0.062867918727871,2024-03-16
c0013,35.604613,10.673736,-0.3133283660618667,2024-03-17
c0013,35.604613,10.673736,0.2398635786921072,2024-03-18
c0013,35.604613,10.673736,0.2552189983084793,2024-03-19
c0013,35.604613,10.673736,1.1270852044830195,2024-03-20
c0013,35.604613,10.673736,0.2096154867255946,2024-03-21
c0013,35.604613,10.673736,-0.8488190931270346,2024-03-22
c0013,35.604613,10.673736,0.1163088466502249,2024-03-23
c0013,35.604613,10.673736,0.7840498545863139,2024-03-24
c0013,35.604613,10.673736,0.1976120189710135,2024-03-25
c0013,35.604613,10.673736,1.53865868547159,2024-03-26
c0013,35.604613,10.673736,0.7774256346678882,2024-03-27
c0013,35.604613,10.673736,0.7837923960081075,2024-03-28
c0013,35.604613,10.673736,1.1670797057456364,2024-03-29
c0013,35.604613,10.673736,1.1287955258798383,2024-03-30
c0013,35.604613,10.673736,0.8191778259249501,2024-03-31
c0013,35.604613,10.673736,0.4628337188757266,2024-04-01
c0013,35.604613,10.673736,0.1385501338565867,2024-04-02
c0013,35.604613,10.673736,0.207454720928466,2024-04-03
c0013,35.604613,10.673736,0.302576159351646,2024-04-04
c0013,35.604613,10.673736,0.468373869149,2024-04-05
c0013,35.604613,10.673736,0.3366564884673329,2024-04-06
c0013,35.604613,10.673736,0.1828200544830155,2024-04-07
c0013,35.604613,10.673736,0.4857917174048364,2024-04-08
c0013,35.604613,10.673736,0.3176457821840879,2024-04-09
c0013,35.604613,10.673736,0.4496280700324555,2024-04-10
c0013,35.604613,10.673736,-0.5250345723209223,2024-04-11
c0013,35.604613,10.673736,-0.8952833578879089,2024-04-12
c0013,35.604613,10.673736,-0.0136132452895628,2024-04-13
c0013,35.604613,10.673736,0.7661754714640905,2024-04-14
c0013,35.604613,10.673736,2.385373001493311,2024-04-15
c0013,35.604613,10.673736,0.6239626473400304,2024-04-16
c0013,35.604613,10.673736,-0.3368073460893858,2024-04-17
c0013,35.604613,10.673736,-0.417913239543772,2024-04-18
c0013,35.604613,10.673736,0.3609205781126416,2024-04-19
c0013,35.604613,10.673736,0.070427402683452,2024-04-20
c0013,35.604613,10.673736,0.544117714838825,2024-04-21
c0013,35.604613,10.673736,0.8411473526951886,2024-04-22
c0013,35.604613,10.673736,-0.7263602677904206,2024-04-23
c0013,35.604613,10.673736,-0.5459434255070356,2024-04-24
c0013,35.604613,10.673736,0.3194528160246721,2024-04-25
c0013,35.604613,10.673736,-0.4804252571761855,2024-04-26
c0013,35.604613,10.673736,0.9041970091479596,2024-04-27
c0013,35.604613,10.673736,0.5774200373105615,2024-04-28
c0013,35.604613,10.673736,0.728844121031807,2024-04-29
c0013,35.604613,10.673736,-0.2516411358700721,2024-04-30
c0013,35.604613,10.673736,0.2737208210124746,2024-05-01
c0013,35.604613,10.673736,0.5219452224679737,2024-05-02
c0013,35.604613,10.673736,0.0849288758639317,2024-05-03
c0013,35.604613,10.673736,0.2047973573095303,2024-05-04
c0013,35.604613,10.673736,0.4076697618456397,2024-05-05
c0013,35.604613,10.673736,0.9748584038646946,2024-05-06
c0013,35.604613,10.673736,1.0520065533320635,2024-05-07
c0013,35.604613,10.673736,-0.8931469648342836,2024-05-08
c0013,35.604613,10.673736,-0.6001854769581987,2024-05-09
c0013,35.604613,10.673736,-0.6963742672517674,2024-05-10
c0013,35.604613,10.673736,0.5570761772545841,2024-05-13
c0013,35.604613,10.673736,0.2349258922136062,2024-05-14
c0013,35.604613,10.673736,1.2807351781870435,2024-05-15
c0013,35.604613,10.673736,0.7777792542356405,2024-05-16
c0013,35.604613,10.673736,0.641966483738537,2024-05-17
c0013,35.604613,10.673736,0.7852667797594779,2024-05-18
c0013,35.604613,10.673736,0.9902809897123958,2024-05-19
c0013,35.604613,10.673736,0.5466865388752734,2024-05-20
c0013,35.604613,10.673736,0.2481656816764522,2024-05-21
c0013,35.604613,10.673736,0.8626907318953226,2024-05-22
c0013,35.604613,10.673736,-0.037088189474072,2024-05-23
c0013,35.604613,10.673736,0.6097625354958629,2024-05-24
c0013,35.604613,10.673736,0.5243403963425652,2024-05-25
c0013,35.604613,10.673736,0.3431207599310038,2024-05-26
c0013,35.604613,10.673736,0.4277402809685542,2024-05-27
c0013,35.604613,10.673736,1.218504761693973,2024-05-28
c0013,35.604613,10.673736,0.4552148194123869,2024-05-29
c0013,35.604613,10.673736,0.4494914078709,2024-05-30
c0013,35.604613,10.673736,0.2865269119761687,2024-05-31
c0013,35.604613,10.673736,0.8146000132239386,2024-06-01
c0013,35.604613,10.673736,1.0012754981748924,2024-06-02
c0013,35.604613,10.673736,-0.0334166345292887,2024-06-03
c0013,35.604613,10.673736,1.3639410330131667,2024-06-04
c0013,35.604613,10.673736,0.1126882334380996,2024-06-05
c0013,35.604613,10.673736,0.3519655745601844,2024-06-06
c0013,35.604613,10.673736,0.8531380363324781,2024-06-07
c0013,35.604613,10.673736,1.3819039517708245,2024-06-08
c0013,35.604613,10.673736,-0.6262073735502948,2024-06-09
c0013,35.604613,10.673736,0.9420658213098576,2024-06-10
c0013,35.604613,10.673736,1.1631172898577251,2024-06-11
c0013,35.604613,10.673736,0.449047332664648,2024-06-12
c0013,35.604613,10.673736,1.0802436319862585,2024-06-13
c0013,35.604613,10.673736,0.5742075768257301,2024-06-14
c0013,35.604613,10.673736,2.1062760059885344,2024-06-15
c0013,35.604613,10.673736,-0.3397500458225626,2024-06-16
c0013,35.604613,10.673736,0.7756872192044366,2024-06-17
c0013,35.604613,10.673736,1.5174059967410176,2024-06-18
c0013,35.604613,10.673736,3.442785496265478,2024-06-19
c0013,35.604613,10.673736,2.6520934434284302,2024-06-20
c0013,35.604613,10.673736,1.8919459808478225,2024-06-21
c0013,35.604613,10.673736,1.5306848311653185,2024-06-22
c0013,35.604613,10.673736,0.750062419067404,2024-06-23
c0013,35.604613,10.673736,-0.2084071932468304,2024-06-24
c0013,35.604613,10.673736,0.6425513243200109,2024-06-25
c0013,35.604613,10.673736,0.2588815501718075,2024-06-26
c0013,35.604613,10.673736,2.307034997402713,2024-06-27
c0013,35.604613,10.673736,2.87090567668984,2024-06-28
c0013,35.604613,10.673736,2.6806639529028713,2024-06-29
c0013,35.604613,10.673736,2.113670067967139,2024-06-30
c0013,35.604613,10.673736,1.8799235137402297,2024-07-01
c0013,35.604613,10.673736,0.2114253342662852,2024-07-02
c0013,35.604613,10.673736,0.214552066300702,2024-07-03
c0013,35.604613,10.673736,0.6156453095777813,2024-07-04
c0013,35.604613,10.673736,0.8255908779869354,2024-07-05
c0013,35.604613,10.673736,3.2170503909004493,2024-07-06
c0013,35.604613,10.673736,1.2272583453854973,2024-07-07
c0013,35.604613,10.673736,1.003469664220395,2024-07-08
c0013,35.604613,10.673736,2.13554704970478,2024-07-09
c0013,35.604613,10.673736,1.618894203402114,2024-07-10
c0013,35.604613,10.673736,0.7108063883864367,2024-07-11
c0013,35.604613,10.673736,0.3394232149254145,2024-07-12
c0013,35.604613,10.673736,0.8226129011802584,2024-07-13
c0013,35.604613,10.673736,2.0247323751443145,2024-07-14
c0013,35.604613,10.673736,1.389211773054086,2024-07-15
c0013,35.604613,10.673736,1.4421171228214331,2024-07-16
c0013,35.604613,10.673736,1.3624815599186346,2024-07-17
c0013,35.604613,10.673736,0.4788867951005496,2024-07-18
c0013,35.604613,10.673736,0.665532902993306,2024-07-19
c0013,35.604613,10.673736,1.1807874018417386,2024-07-20
c0013,35.604613,10.673736,1.368479147578869,2024-07-21
c0013,35.604613,10.673736,0.8517882007260963,2024-07-22
c0013,35.604613,10.673736,0.0473551841596187,2024-07-23
c0013,35.604613,10.673736,0.4728489338845343,2024-07-24
c0013,35.604613,10.673736,0.5806287140216327,2024-07-25
c0013,35.604613,10.673736,0.112834579722445,2024-07-28
c0013,35.604613,10.673736,0.3037046098886547,2024-07-29
c0013,35.604613,10.673736,0.5713070924429696,2024-07-31
c0013,35.604613,10.673736,0.7703118022697752,2024-08-01
c0013,35.604613,10.673736,0.4350110023136768,2024-08-03
c0013,35.604613,10.673736,0.4682328707521983,2024-08-04
c0013,35.604613,10.673736,0.4691501858869182,2024-08-05
c0013,35.604613,10.673736,0.5294564758812128,2024-08-06
c0013,35.604613,10.673736,0.3803412829421286,2024-08-07
c0013,35.604613,10.673736,0.0148233693084053,2024-08-08
c0013,35.604613,10.673736,0.172856281208015,2024-08-09
c0013,35.604613,10.673736,0.2431940345237309,2024-08-10
c0013,35.604613,10.673736,0.4182644964657788,2024-08-11
c0013,35.604613,10.673736,0.5144473385347014,2024-08-12
c0013,35.604613,10.673736,0.6730149996458981,2024-08-13
c0013,35.604613,10.673736,0.9519723328128352,2024-08-14
c0013,35.604613,10.673736,0.603918518789483,2024-08-15
c0013,35.604613,10.673736,1.1312169763702282,2024-08-16
c0013,35.604613,10.673736,,2024-08-17
c0013,35.604613,10.673736,-0.2032908014929642,2024-08-18
c0013,35.604613,10.673736,-0.7324913652604264,2024-08-19
c0013,35.604613,10.673736,0.5229904786158437,2024-08-20
c0013,35.604613,10.673736,0.1539137974996406,2024-08-21
c0013,35.604613,10.673736,0.1917457211941992,2024-08-22
c0013,35.604613,10.673736,0.2009635439438017,2024-08-23
c0013,35.604613,10.673736,-0.2872499030507924,2024-08-24
c0013,35.604613,10.673736,0.2742412466323706,2024-08-25
c0013,35.604613,10.673736,0.2275948533513035,2024-08-26
c0013,35.604613,10.673736,0.4592372484352222,2024-08-27
c0013,35.604613,10.673736,-0.1599022861179639,2024-08-28
c0013,35.604613,10.673736,-0.3958049637480995,2024-08-29
c0013,35.604613,10.673736,0.5427221508273697,2024-08-30
c0013,35.604613,10.673736,0.3378947351284635,2024-08-31
c0013,35.604613,10.673736,0.737947513909927,2024-09-01
c0013,35.604613,10.673736,0.9845337455533056,2024-09-02
c0013,35.604613,10.673736,0.7638367034712987,2024-09-03
c0013,35.604613,10.673736,0.5946741150053448,2024-09-04
c0013,35.604613,10.673736,-0.1742349241128812,2024-09-05
c0013,35.604613,10.673736,0.7856424863230566,2024-09-06
c0013,35.604613,10.673736,0.2885720063472314,2024-09-07
c0013,35.604613,10.673736,-0.2444902184711418,2024-09-08
c0013,35.604613,10.673736,-0.2364529005136679,2024-09-09
c0013,35.604613,10.673736,0.3050373346271942,2024-09-10
c0013,35.604613,10.673736,0.2448868241841837,2024-09-11
c0013,35.604613,10.673736,0.3553098925614637,2024-09-12
c0013,35.604613,10.673736,-0.1821924985033972,2024-09-13
c0013,35.604613,10.673736,-1.171171459013989,2024-09-14
c0013,35.604613,10.673736,1.5783646106103832,2024-09-15
c0013,35.604613,10.673736,0.4968224668455583,2024-09-16
c0013,35.604613,10.673736,0.3122976695025857,2024-09-17
c0013,35.604613,10.673736,-1.092988301639694,2024-09-18
c0013,35.604613,10.673736,-1.433437070299279,2024-09-19
c0013,35.604613,10.673736,-0.469043100059295,2024-09-20
c0013,35.604613,10.673736,0.0368303631194804,2024-09-21
c0013,35.604613,10.673736,-0.0451213976019995,2024-09-22
c0013,35.604613,10.673736,-0.9274774221555644,2024-09-23
c0013,35.604613,10.673736,,2024-09-24
c0013,35.604613,10.673736,-1.323129258781165,2024-09-25
c0013,35.604613,10.673736,0.4480255646342869,2024-09-26
c0013,35.604613,10.673736,0.4278191108534496,2024-09-27
c0013,35.604613,10.673736,0.242564090758368,2024-09-28
c0013,35.604613,10.673736,0.2130139476727144,2024-09-29
c0013,35.604613,10.673736,0.1169949444326448,2024-09-30
c0013,35.604613,10.673736,0.6451826375425296,2024-10-01
c0013,35.604613,10.673736,0.979139339721763,2024-10-02
c0013,35.604613,10.673736,-0.2330972200099235,2024-10-03
c0013,35.604613,10.673736,-0.8778441286410097,2024-10-04
c0013,35.604613,10.673736,-0.2472646580209056,2024-10-05
c0013,35.604613,10.673736,-0.5961689902681939,2024-10-06
c0013,35.604613,10.673736,0.024705889324178,2024-10-07
c0013,35.604613,10.673736,1.152675536634317,2024-10-08
c0013,35.604613,10.673736,-0.5241962154180874,2024-10-09
c0013,35.604613,10.673736,-0.8082783196352036,2024-10-10
c0013,35.604613,10.673736,-0.5321712049451094,2024-10-11
c0013,35.604613,10.673736,0.4873632976534972,2024-10-12
c0013,35.604613,10.673736,0.2606979502745226,2024-10-13
c0013,35.604613,10.673736,1.0344990490796877,2024-10-14
c0013,35.604613,10.673736,0.3719077486232751,2024-10-15
c0013,35.604613,10.673736,-0.8600995348643706,2024-10-16
c0013,35.604613,10.673736,0.3545068465167155,2024-10-17
c0013,35.604613,10.673736,-0.031001320493152,2024-10-18
c0013,35.604613,10.673736,0.0927537037566851,2024-10-19
c0013,35.604613,10.673736,-0.5133888428715883,2024-10-20
c0013,35.604613,10.673736,-1.4850238946393306,2024-10-21
c0013,35.604613,10.673736,-1.4467220648179844,2024-10-22
c0013,35.604613,10.673736,-0.0152169010801174,2024-10-23
c0013,35.604613,10.673736,-0.0093475174311306,2024-10-24
c0013,35.604613,10.673736,,2024-10-25
