cell_id,lat_center,lon_center,mean,date
c0013,35.604613,10.673736,-0.7018070445975635,2024-10-26
c0013,35.604613,10.673736,-0.6380750762119374,2024-10-27
c0013,35.604613,10.673736,0.6864710092316584,2024-10-28
c0013,35.604613,10.673736,0.4765064273167901,2024-10-29
c0013,35.604613,10.673736,0.3619301810531104,2024-10-30
c0013,35.604613,10.673736,-0.2043636489035213,2024-10-31
c0013,35.604613,10.673736,0.4757095168896212,2024-11-02
c0013,35.604613,10.673736,0.1643801412980289,2024-11-03
c0013,35.604613,10.673736,0.2529369434836894,2024-11-04
c0013,35.604613,10.673736,0.0234785842497582,2024-11-05
c0013,35.604613,10.673736,-0.5846779812286493,2024-11-06
c0013,35.604613,10.673736,-0.3417129946885817,2024-11-07
c0013,35.604613,10.673736,-0.1586019209456505,2024-11-08
c0013,35.604613,10.673736,0.3023696643729522,2024-11-09
c0013,35.604613,10.673736,-0.6548577451226405,2024-11-10
c0013,35.604613,10.673736,-0.45605504247699,2024-11-11
c0013,35.604613,10.673736,,2024-11-12
c0013,35.604613,10.673736,0.1831787589362978,2024-11-13
c0013,35.604613,10.673736,0.4491607704481909,2024-11-14
c0013,35.604613,10.673736,1.093731409610447,2024-11-15
c0013,35.604613,10.673736,-0.4203718708934906,2024-11-16
c0013,35.604613,10.673736,0.2780931121369791,2024-11-17
c0013,35.604613,10.673736,0.2061178510933901,2024-11-18
c0013,35.604613,10.673736,0.7614760001893126,2024-11-19
c0013,35.604613,10.673736,0.1845986083331287,2024-11-20
c0013,35.604613,10.673736,-0.3076861506799364,2024-11-21
c0013,35.604613,10.673736,,2024-11-22
c0013,35.604613,10.673736,-0.2309347229478542,2024-11-23
c0013,35.604613,10.673736,-0.0101288489740527,2024-11-24
c0013,35.604613,10.673736,-0.1710061187355276,2024-11-25
c0013,35.604613,10.673736,-0.0454790229989572,2024-11-26
c0013,35.604613,10.673736,-0.5605360926120214,2024-11-27
c0013,35.604613,10.673736,0.6111356884348298,2024-11-28
c0013,35.604613,10.673736,0.8396549280779835,2024-11-29
c0013,35.604613,10.673736,-0.3761936864520407,2024-11-30
c0013,35.604613,10.673736,-0.7760214225549874,2024-12-01
c0013,35.604613,10.673736,-0.7466346354708648,2024-12-02
c0013,35.604613,10.673736,,2024-12-03
c0013,35.604613,10.673736,0.5940234069372716,2024-12-04
c0013,35.604613,10.673736,0.3065935960667416,2024-12-05
c0013,35.604613,10.673736,-0.1605927948684062,2024-12-06
c0013,35.604613,10.673736,-1.3451732433715504,2024-12-07
c0013,35.604613,10.673736,-0.7527259530939966,2024-12-08
c0013,35.604613,10.673736,0.01395026288593,2024-12-09
c0013,35.604613,10.673736,0.6441872010735901,2024-12-10
c0013,35.604613,10.673736,0.226481383340571,2024-12-11
c0013,35.604613,10.673736,-0.2515310126421815,2024-12-12
c0013,35.604613,10.673736,-0.6453658712712137,2024-12-13
c0013,35.604613,10.673736,-0.0897338765296417,2024-12-14
c0013,35.604613,10.673736,0.2192699665618494,2024-12-15
c0013,35.604613,10.673736,-0.3111575419546391,2024-12-16
c0013,35.604613,10.673736,-0.4276588291825703,2024-12-17
c0013,35.604613,10.673736,-0.1247162977377612,2024-12-18
c0013,35.604613,10.673736,0.1136843561607383,2024-12-19
c0013,35.604613,10.673736,0.148079998875687,2024-12-20
c0013,35.604613,10.673736,0.1507935018752079,2024-12-21
c0013,35.604613,10.673736,-0.3855385854163255,2024-12-22
c0013,35.604613,10.673736,-0.8510841398384423,2024-12-23
c0013,35.604613,10.673736,-0.04148590878407,2024-12-24
c0013,35.604613,10.673736,-0.3906116374862072,2024-12-25
c0013,35.604613,10.673736,-0.0885257895544045,2024-12-26
c0013,35.604613,10.673736,-0.7091541635880426,2024-12-27
c0013,35.604613,10.673736,-0.4608633624411473,2024-12-28
c0013,35.604613,10.673736,-0.5337222996509118,2024-12-29
c0013,35.604613,10.673736,-0.1828604393073018,2024-12-30
c0013,35.604613,10.673736,0.2004296839025762,2025-01-01
c0013,35.604613,10.673736,-0.8658301471969816,2025-01-02
c0013,35.604613,10.673736,-0.6526888644792777,2025-01-03
c0013,35.604613,10.673736,-0.5890644827239799,2025-01-04
c0013,35.604613,10.673736,0.2357416454078959,2025-01-05
c0013,35.604613,10.673736,0.1922692541572691,2025-01-06
c0013,35.604613,10.673736,0.0532618843668658,2025-01-07
c0013,35.604613,10.673736,-0.0063892593908965,2025-01-08
c0013,35.604613,10.673736,-0.1981955733493177,2025-01-09
c0013,35.604613,10.673736,-0.0819544337842399,2025-01-10
c0013,35.604613,10.673736,0.1207240120350691,2025-01-11
c0013,35.604613,10.673736,-0.2091692483994408,2025-01-12
c0013,35.604613,10.673736,-0.5966365868458609,2025-01-13
c0013,35.604613,10.673736,-0.910483842086947,2025-01-14
c0013,35.604613,10.673736,-0.2847451160374492,2025-01-15
c0013,35.604613,10.673736,0.0193650272325087,2025-01-16
c0013,35.604613,10.673736,-0.4959752123519618,2025-01-17
c0013,35.604613,10.673736,-0.8381680907383868,2025-01-18
c0013,35.604613,10.673736,-0.4096538899049612,2025-01-19
c0013,35.604613,10.673736,-0.1600212417577245,2025-01-20
c0013,35.604613,10.673736,0.0781601601151656,2025-01-21
c0013,35.604613,10.673736,0.1239254122744339,2025-01-22
c0013,35.604613,10.673736,0.1569924038729641,2025-01-23
c0013,35.604613,10.673736,0.1639256010649634,2025-01-24
c0013,35.604613,10.673736,-0.9035922614065864,2025-01-25
c0013,35.604613,10.673736,-0.0902837158195789,2025-01-26
c0013,35.604613,10.673736,0.3562936073356219,2025-01-27
c0013,35.604613,10.673736,0.2852576337272612,2025-01-28
c0013,35.604613,10.673736,-0.5039940694064283,2025-01-29
c0013,35.604613,10.673736,-0.6276028630645935,2025-01-30
c0013,35.604613,10.673736,-0.4745752752337377,2025-01-31
c0013,35.604613,10.673736,1.8498815443758296,2025-02-01
c0013,35.604613,10.673736,0.1629890806501192,2025-02-02
c0013,35.604613,10.673736,-0.5326407897371856,2025-02-03
c0013,35.604613,10.673736,-1.0454261366398774,2025-02-04
c0013,35.604613,10.673736,-1.312000674115087,2025-02-05
c0013,35.604613,10.673736,0.1735800481817885,2025-02-06
c0013,35.604613,10.673736,-0.2185418698057523,2025-02-07
c0013,35.604613,10.673736,-0.4250828472106267,2025-02-08
c0013,35.604613,10.673736,-0.4462781879814019,2025-02-09
c0013,35.604613,10.673736,-0.7835041745644715,2025-02-10
c0013,35.604613,10.673736,-0.7069514153330365,2025-02-11
c0013,35.604613,10.673736,-0.0048693102912359,2025-02-12
c0013,35.604613,10.673736,-0.2183269928081669,2025-02-13
c0013,35.604613,10.673736,-0.4282338899559801,2025-02-14
c0013,35.604613,10.673736,-1.2683995306878504,2025-02-15
c0013,35.604613,10.673736,-0.0469723993342804,2025-02-16
c0013,35.604613,10.673736,0.094735155570781,2025-02-17
c0013,35.604613,10.673736,-0.0844930710159275,2025-02-18
c0013,35.604613,10.673736,-0.2406983284805464,2025-02-19
c0013,35.604613,10.673736,-0.6252473899510173,2025-02-20
c0013,35.604613,10.673736,-0.8928964857798104,2025-02-21
c0013,35.604613,10.673736,0.0323726752453475,2025-02-22
c0013,35.604613,10.673736,-0.0362896067965062,2025-02-23
c0013,35.604613,10.673736,-0.2793922304118045,2025-02-24
c0013,35.604613,10.673736,-0.7133548396020574,2025-02-25
c0013,35.604613,10.673736,-1.3309311159164576,2025-02-26
c0013,35.604613,10.673736,-0.2165121586367286,2025-02-27
c0013,35.604613,10.673736,0.0154166195506364,2025-02-28
c0013,35.604613,10.673736,-0.2472719161462207,2025-03-01
c0013,35.604613,10.673736,1.4476364532242765,2025-03-02
c0013,35.604613,10.673736,-0.4103049243563336,2025-03-03
c0013,35.604613,10.673736,-0.3019632044262962,2025-03-04
c0013,35.604613,10.673736,0.0977429548156877,2025-03-05
c0013,35.604613,10.673736,0.0272261741006437,2025-03-06
c0013,35.604613,10.673736,-0.1417986190012063,2025-03-07
c0013,35.604613,10.673736,-0.4293943368038222,2025-03-08
c0013,35.604613,10.673736,0.1587712693661576,2025-03-09
c0013,35.604613,10.673736,0.8170193840194591,2025-03-10
c0013,35.604613,10.673736,0.4234744513901279,2025-03-11
c0013,35.604613,10.673736,-0.108554338202866,2025-03-12
c0013,35.604613,10.673736,0.2944590653563878,2025-03-13
c0013,35.604613,10.673736,-0.6459976375958296,2025-03-14
c0013,35.604613,10.673736,1.3092286214635371,2025-03-15
c0013,35.604613,10.673736,0.0787658206849838,2025-03-16
c0013,35.604613,10.673736,0.2438676009952177,2025-03-17
c0013,35.604613,10.673736,0.3851979601191952,2025-03-18
c0013,35.604613,10.673736,-0.7943609765747935,2025-03-19
c0013,35.604613,10.673736,-0.2953467298036645,2025-03-20
c0013,35.604613,10.673736,0.8871196692421793,2025-03-21
c0013,35.604613,10.673736,1.2051575420618468,2025-03-22
c0013,35.604613,10.673736,0.1760741930319573,2025-03-24
c0013,35.604613,10.673736,-0.5262442905491829,2025-03-25
c0013,35.604613,10.673736,-0.1361319449722134,2025-03-26
c0013,35.604613,10.673736,-0.6486597852045193,2025-03-27
c0013,35.604613,10.673736,-0.3077503457194322,2025-03-28
c0013,35.604613,10.673736,-0.1741768052840913,2025-03-29
c0013,35.604613,10.673736,-0.873349323752214,2025-03-30
c0013,35.604613,10.673736,-0.7410684333060017,2025-03-31
c0013,35.604613,10.673736,0.2808381645263847,2025-04-01
c0013,35.604613,10.673736,0.108448863690134,2025-04-02
c0013,35.604613,10.673736,0.3720219899519422,2025-04-03
c0013,35.604613,10.673736,0.1006592694916316,2025-04-04
c0013,35.604613,10.673736,0.0163120723599285,2025-04-05
c0013,35.604613,10.673736,-0.4055241615402653,2025-04-06
c0013,35.604613,10.673736,-0.3098196328083392,2025-04-07
c0013,35.604613,10.673736,-0.4685490149366202,2025-04-08
c0013,35.604613,10.673736,-0.3828130929845872,2025-04-09
c0013,35.604613,10.673736,0.1783650952734123,2025-04-10
c0013,35.604613,10.673736,0.4648554444547935,2025-04-11
c0013,35.604613,10.673736,1.1910637498185823,2025-04-12
c0013,35.604613,10.673736,-0.3847217300467861,2025-04-13
c0013,35.604613,10.673736,-0.6279888484415026,2025-04-14
c0013,35.604613,10.673736,-0.4017942408889051,2025-04-15
c0013,35.604613,10.673736,0.0397628711363076,2025-04-16
c0013,35.604613,10.673736,0.129548270990683,2025-04-17
c0013,35.604613,10.673736,0.2521584577407873,2025-04-18
c0013,35.604613,10.673736,0.3738957815641682,2025-04-19
c0013,35.604613,10.673736,0.4880575100050071,2025-04-20
c0013,35.604613,10.673736,-0.802515310988385,2025-04-21
c0013,35.604613,10.673736,0.0623669357662187,2025-04-22
c0013,35.604613,10.673736,0.0309796007591952,2025-04-23
c0013,35.604613,10.673736,0.4105636153303917,2025-04-24
c0013,35.604613,10.673736,0.2170894536847141,2025-04-25
c0013,35.604613,10.673736,-0.6625722421034259,2025-04-26
c0013,35.604613,10.673736,-0.2457175216542347,2025-04-27
c0013,35.604613,10.673736,-0.2062670013908095,2025-04-28
c0013,35.604613,10.673736,-0.1920716451045275,2025-04-29
c0013,35.604613,10.673736,-0.1274238177427925,2025-04-30
c0013,35.604613,10.673736,-0.0161581305115646,2025-05-01
c0013,35.604613,10.673736,0.2942466289039962,2025-05-02
c0013,35.604613,10.673736,0.4699913659584037,2025-05-03
c0013,35.604613,10.673736,-0.2705523597424301,2025-05-04
c0013,35.604613,10.673736,-0.0476157259167107,2025-05-06
c0013,35.604613,10.673736,-0.6105259502362681,2025-05-07
c0013,35.604613,10.673736,-0.1964197845753175,2025-05-08
c0013,35.604613,10.673736,0.2248576182406668,2025-05-09
c0013,35.604613,10.673736,0.3792500872452407,2025-05-10
c0013,35.604613,10.673736,0.0630672276052317,2025-05-11
c0013,35.604613,10.673736,-0.3860518927930476,2025-05-12
c0013,35.604613,10.673736,0.1040994723764687,2025-05-13
c0013,35.604613,10.673736,-0.0632813612710382,2025-05-14
c0013,35.604613,10.673736,0.5584295886768448,2025-05-15
c0013,35.604613,10.673736,-0.9772717157542532,2025-05-16
c0013,35.604613,10.673736,-0.5624589189683066,2025-05-17
c0013,35.604613,10.673736,0.4050103225438374,2025-05-18
c0013,35.604613,10.673736,0.8158513065326353,2025-05-19
c0013,35.604613,10.673736,0.9690386674819118,2025-05-20
c0013,35.604613,10.673736,0.8226681651117037,2025-05-21
c0013,35.604613,10.673736,,2025-05-22
c0013,35.604613,10.673736,0.0081394278044551,2025-05-23
c0013,35.604613,10.673736,-0.6159297603367199,2025-05-24
c0013,35.604613,10.673736,0.0831962016543484,2025-05-25
c0013,35.604613,10.673736,0.4260356604227746,2025-05-26
c0013,35.604613,10.673736,0.287292155200866,2025-05-27
c0013,35.604613,10.673736,0.116963340301154,2025-05-28
c0013,35.604613,10.673736,0.3777869995421084,2025-05-29
c0013,35.604613,10.673736,0.1456752701540432,2025-05-30
c0013,35.604613,10.673736,0.3316156761714522,2025-05-31
c0013,35.604613,10.673736,0.1942623180727235,2025-06-01
c0013,35.604613,10.673736,0.2881687580900484,2025-06-02
c0013,35.604613,10.673736,-0.0080316010114971,2025-06-03
c0013,35.604613,10.673736,0.322385632545039,2025-06-04
c0013,35.604613,10.673736,2.296733127268886,2025-06-05
c0013,35.604613,10.673736,1.1044474970275162,2025-06-06
c0013,35.604613,10.673736,0.9744864672817448,2025-06-07
c0013,35.604613,10.673736,0.8044369116681173,2025-06-08
c0013,35.604613,10.673736,0.3578897569035624,2025-06-09
c0013,35.604613,10.673736,0.4530376378061623,2025-06-10
c0013,35.604613,10.673736,0.3613333436265085,2025-06-11
c0013,35.604613,10.673736,0.2210660038044282,2025-06-12
c0013,35.604613,10.673736,-0.0624601881045088,2025-06-13
c0013,35.604613,10.673736,0.2101923562389872,2025-06-14
c0013,35.604613,10.673736,0.1588344628999358,2025-06-15
c0013,35.604613,10.673736,0.6647917889003944,2025-06-16
c0013,35.604613,10.673736,0.6060360896495932,2025-06-17
c0013,35.604613,10.673736,0.1434187508323466,2025-06-18
c0013,35.604613,10.673736,-0.4031286628241557,2025-06-19
c0013,35.604613,10.673736,-0.1317717032906375,2025-06-20
c0013,35.604613,10.673736,0.2856720197991412,2025-06-21
c0013,35.604613,10.673736,0.1953444013151738,2025-06-22
c0013,35.604613,10.673736,0.1233090438978931,2025-06-23
c0013,35.604613,10.673736,-0.1373074474943943,2025-06-24
c0013,35.604613,10.673736,0.2524705685416971,2025-06-25
c0013,35.604613,10.673736,0.3630108140319328,2025-06-26
c0013,35.604613,10.673736,0.6495332272167863,2025-06-27
c0013,35.604613,10.673736,0.4165505106721785,2025-06-28
c0013,35.604613,10.673736,0.087088553050144,2025-06-29
c0013,35.604613,10.673736,0.2651638887007219,2025-06-30
c0013,35.604613,10.673736,0.1249722562437455,2025-07-01
c0013,35.604613,10.673736,0.4424637470223077,2025-07-02
c0013,35.604613,10.673736,-0.0109978554094434,2025-07-03
c0013,35.604613,10.673736,-0.1723426667623812,2025-07-04
c0013,35.604613,10.673736,-0.4151952809051446,2025-07-05
c0013,35.604613,10.673736,0.1279159820617995,2025-07-06
c0013,35.604613,10.673736,0.3641291091911547,2025-07-07
c0013,35.604613,10.673736,0.7567167774484659,2025-07-08
c0013,35.604613,10.673736,0.1460968603110325,2025-07-09
c0013,35.604613,10.673736,0.0647295328584778,2025-07-10
c0013,35.604613,10.673736,0.3547017240073542,2025-07-11
c0013,35.604613,10.673736,0.6194298140315525,2025-07-12
c0013,35.604613,10.673736,0.9479319987420854,2025-07-13
c0013,35.604613,10.673736,2.309563714779775,2025-07-14
c0013,35.604613,10.673736,0.1405240010311231,2025-07-15
c0013,35.604613,10.673736,0.8192282068886696,2025-07-16
c0013,35.604613,10.673736,0.2050834889482274,2025-07-17
c0013,35.604613,10.673736,0.5802842509835352,2025-07-18
c0013,35.604613,10.673736,0.3610934552416708,2025-07-19
c0013,35.604613,10.673736,0.6444337252119771,2025-07-20
c0013,35.604613,10.673736,0.5277769757349169,2025-07-21
c0013,35.604613,10.673736,0.8087374902009805,2025-07-22
c0013,35.604613,10.673736,0.9114360279704442,2025-07-23
c0013,35.604613,10.673736,0.9952678827838712,2025-07-24
c0013,35.604613,10.673736,0.1862943765108333,2025-07-25
c0013,35.604613,10.673736,2.619809996291195,2025-07-26
c0013,35.604613,10.673736,0.2781292364042248,2025-07-27
c0013,35.604613,10.673736,0.2784886567855474,2025-07-28
c0013,35.604613,10.673736,0.3639073337997943,2025-07-29
c0013,35.604613,10.673736,0.1445288530045612,2025-07-30
c0013,35.604613,10.673736,0.0661411146885104,2025-07-31
c0013,35.604613,10.673736,1.24344119729838,2025-08-01
c0013,35.604613,10.673736,1.273553995633957,2025-08-02
c0013,35.604613,10.673736,0.5349186780935508,2025-08-03
c0013,35.604613,10.673736,0.4559671906819549,2025-08-04
c0013,35.604613,10.673736,0.3785923478110546,2025-08-05
c0013,35.604613,10.673736,0.0435229256370237,2025-08-06
c0013,35.604613,10.673736,0.2169675657251413,2025-08-07
c0013,35.604613,10.673736,0.3234760636673684,2025-08-08
c0013,35.604613,10.673736,0.0783977059509061,2025-08-09
c0013,35.604613,10.673736,-0.306885910757128,2025-08-10
c0013,35.604613,10.673736,-0.3824850391809016,2025-08-11
c0013,35.604613,10.673736,0.0249331938593317,2025-08-12
c0013,35.604613,10.673736,0.1120666226516333,2025-08-13
c0013,35.604613,10.673736,0.041709134220672,2025-08-14
c0013,35.604613,10.673736,-0.3424871612437937,2025-08-15
c0013,35.604613,10.673736,-1.4634512174373766,2025-08-16
c0013,35.604613,10.673736,0.8535039101663938,2025-08-17
c0013,35.604613,10.673736,-0.0460795615225067,2025-08-18
c0013,35.604613,10.673736,0.7368222430805121,2025-08-19
c0013,35.604613,10.673736,1.2093903591482225,2025-08-20
c0013,35.604613,10.673736,0.7222428522493953,2025-08-21
c0013,35.604613,10.673736,0.5489439067044125,2025-08-22
c0013,35.604613,10.673736,0.6544130912188281,2025-08-23
c0013,35.604613,10.673736,0.7674457199995366,2025-08-24
c0013,35.604613,10.673736,0.6480174597892153,2025-08-25
c0013,35.604613,10.673736,0.6427740933107747,2025-08-26
c0013,35.604613,10.673736,1.170422287398169,2025-08-27
c0013,35.604613,10.673736,1.4395132271632038,2025-08-28
c0013,35.604613,10.673736,-0.0235846210242123,2025-08-29
c0013,35.604613,10.673736,0.727075072398768,2025-08-30
c0013,35.604613,10.673736,0.3194617899047974,2025-08-31
c0013,35.604613,10.673736,0.4022330835767514,2025-09-01
c0013,35.604613,10.673736,0.1886055393345949,2025-09-02
c0013,35.604613,10.673736,0.56279807783827,2025-09-03
c0013,35.604613,10.673736,0.5742572924601529,2025-09-04
c0013,35.604613,10.673736,0.4474632647326008,2025-09-05
c0013,35.604613,10.673736,0.2407967352795263,2025-09-06
c0013,35.604613,10.673736,0.505830375411635,2025-09-07
c0013,35.604613,10.673736,1.1319601417398584,2025-09-08
c0013,35.604613,10.673736,-0.2865370982513047,2025-09-09
c0013,35.604613,10.673736,-0.8137143977391753,2025-09-10
c0013,35.604613,10.673736,0.2134552737457081,2025-09-11
c0013,35.604613,10.673736,-0.02896780798353,2025-09-12
c0013,35.604613,10.673736,0.2688771138209534,2025-09-13
c0013,35.604613,10.673736,0.2955787316166711,2025-09-14
c0013,35.604613,10.673736,0.3225757675015618,2025-09-15
c0013,35.604613,10.673736,0.0839472496386359,2025-09-16
c0013,35.604613,10.673736,-0.0652122048525766,2025-09-17
c0013,35.604613,10.673736,0.090702375850749,2025-09-18
c0013,35.604613,10.673736,-0.1462344467219967,2025-09-19
c0013,35.604613,10.673736,-0.1582903190255654,2025-09-20
c0013,35.604613,10.673736,-0.4243050953201354,2025-09-21
c0013,35.604613,10.673736,-0.4006126228527027,2025-09-22
c0013,35.604613,10.673736,-1.3460393338324947,2025-09-23
c0013,35.604613,10.673736,-0.0576861006770964,2025-09-24
c0013,35.604613,10.673736,-0.4091946698910134,2025-09-25
c0013,35.604613,10.673736,-0.9294829942737062,2025-09-26
c0013,35.604613,10.673736,-1.0290734574264897,2025-09-27
c0013,35.604613,10.673736,-0.1218328982008535,2025-09-28
c0013,35.604613,10.673736,0.1529837374816795,2025-09-29
c0013,35.604613,10.673736,0.0156702859358337,2025-09-30
c0013,35.604613,10.673736,-0.149026662299358,2025-10-01
c0013,35.604613,10.673736,-1.127880169771692,2025-10-02
c0013,35.604613,10.673736,-1.0571777038283172,2025-10-03
c0013,35.604613,10.673736,0.2007932631705372,2025-10-04
c0013,35.604613,10.673736,0.1071033066689636,2025-10-05
c0013,35.604613,10.673736,-0.0121112387091356,2025-10-06
c0013,35.604613,10.673736,-0.7037086660811155,2025-10-07
c0013,35.604613,10.673736,0.1314205655995984,2025-10-08
c0013,35.604613,10.673736,-1.1243639958470142,2025-10-09
c0013,35.604613,10.673736,0.2997877197953336,2025-10-10
c0013,35.604613,10.673736,0.1008021814375135,2025-10-11
c0013,35.604613,10.673736,-0.5089210382316044,2025-10-12
c0013,35.604613,10.673736,-0.2665697904518365,2025-10-13
c0013,35.604613,10.673736,0.0189239818580696,2025-10-14
c0013,35.604613,10.673736,0.4796558964770794,2025-10-15
c0013,35.604613,10.673736,0.1402252867599096,2025-10-16
c0013,35.604613,10.673736,0.1255143716165204,2025-10-17
c0013,35.604613,10.673736,-1.2726267425248745,2025-10-18
c0013,35.604613,10.673736,-1.027968400010409,2025-10-19
c0013,35.604613,10.673736,0.4394439849526135,2025-10-20
c0013,35.604613,10.673736,0.3175238454372941,2025-10-21
c0013,35.604613,10.673736,,2025-10-22
c0013,35.604613,10.673736,-0.0350400829966592,2025-10-23
c0013,35.604613,10.673736,-0.7467299819009142,2025-10-24
c0013,35.604613,10.673736,0.2516602956721905,2025-10-25
c0013,35.604613,10.673736,0.828202241084229,2025-10-26
c0013,35.604613,10.673736,0.2962976010031081,2025-10-27
c0013,35.604613,10.673736,0.0823077698505613,2025-10-28
c0013,35.604613,10.673736,-0.0371647153753259,2025-10-29
c0013,35.604613,10.673736,-1.0708292160657888,2025-10-30
c0013,35.604613,10.673736,0.4071132441364545,2025-10-31
c0013,35.604613,10.673736,0.1104049809678572,2025-11-01
c0013,35.604613,10.673736,0.1193734302725375,2025-11-02
c0013,35.604613,10.673736,-0.6540237328808801,2025-11-03
c0013,35.604613,10.673736,-0.2278312092399556,2025-11-04
c0013,35.604613,10.673736,0.2324743671546772,2025-11-05
c0013,35.604613,10.673736,0.6921199860301162,2025-11-06
c0013,35.604613,10.673736,0.1641733898711531,2025-11-07
c0013,35.604613,10.673736,-0.1509751516544303,2025-11-08
c0013,35.604613,10.673736,-0.8962929829482997,2025-11-09
c0013,35.604613,10.673736,0.0385521525294606,2025-11-10
c0013,35.604613,10.673736,0.4418519532150843,2025-11-11
c0013,35.604613,10.673736,0.2593304691145033,2025-11-12
c0013,35.604613,10.673736,0.1560715940665948,2025-11-13
c0013,35.604613,10.673736,-0.4818992778308108,2025-11-14
c0013,35.604613,10.673736,-0.0403566563814593,2025-11-15
c0013,35.604613,10.673736,0.7890626341146189,2025-11-16
c0013,35.604613,10.673736,0.5506348161121781,2025-11-17
c0013,35.604613,10.673736,-0.9843628391193971,2025-11-18
c0013,35.604613,10.673736,-0.037551568352526,2025-11-19
c0013,35.604613,10.673736,0.0574340641670654,2025-11-20
c0013,35.604613,10.673736,0.5202070189535933,2025-11-21
c0013,35.604613,10.673736,0.1491600284528161,2025-11-22
c0013,35.604613,10.673736,-0.2475401853470235,2025-11-23
c0013,35.604613,10.673736,-0.4837986008078296,2025-11-24
c0013,35.604613,10.673736,-0.9453046103487928,2025-11-25
c0013,35.604613,10.673736,0.0839299622228482,2025-11-26
c0013,35.604613,10.673736,0.4843380161255102,2025-11-27
c0013,35.604613,10.673736,0.0096638018429571,2025-11-28
c0013,35.604613,10.673736,0.2396185947868633,2025-11-30
c0013,35.604613,10.673736,-0.6034193189780412,2025-12-01
c0013,35.604613,10.673736,0.4064170527616295,2025-12-02
c0013,35.604613,10.673736,0.3715302004638841,2025-12-03
c0013,35.604613,10.673736,-0.0805743246359992,2025-12-04
c0013,35.604613,10.673736,-0.4157058032689377,2025-12-05
c0013,35.604613,10.673736,0.2929344690546909,2025-12-06
c0013,35.604613,10.673736,0.5057027670593828,2025-12-07
c0013,35.604613,10.673736,0.2187984109247476,2025-12-08
c0013,35.604613,10.673736,-0.3348453148919196,2025-12-09
c0013,35.604613,10.673736,-0.1204809444372342,2025-12-10
c0013,35.604613,10.673736,-0.3121336593239942,2025-12-11
c0013,35.604613,10.673736,0.051379772695909,2025-12-12
c0013,35.604613,10.673736,0.4657978780248251,2025-12-13
c0013,35.604613,10.673736,0.1380110198171333,2025-12-14
c0013,35.604613,10.673736,-0.9864515212312056,2025-12-15
c0013,35.604613,10.673736,0.098522852787033,2025-12-16
c0013,35.604613,10.673736,-0.2806604012857597,2025-12-17
c0013,35.604613,10.673736,0.7325336675823841,2025-12-18
c0013,35.604613,10.673736,-0.0653449841773123,2025-12-22
c0013,35.604613,10.673736,0.3513735545796312,2025-12-23
c0013,35.604613,10.673736,0.3808205740788596,2025-12-24
c0013,35.604613,10.673736,0.0228444638292945,2025-12-25
c0013,35.604613,10.673736,-0.7894934497018725,2025-12-26
c0013,35.604613,10.673736,-0.5900728687246293,2025-12-27
c0013,35.604613,10.673736,0.1206096318787932,2025-12-28
c0013,35.604613,10.673736,0.8310916031528489,2025-12-29
c0013,35.604613,10.673736,0.2261756026041436,2025-12-30
