cell_id,lat_center,lon_center,mean,date
c0025,35.604613,14.270835,-0.8978377894186346,2019-01-01
c0025,35.604613,14.270835,-0.7311622376463814,2019-01-02
c0025,35.604613,14.270835,-1.6270080327927587,2019-01-03
c0025,35.604613,14.270835,-1.6268887369146414,2019-01-04
c0025,35.604613,14.270835,-1.5355084842090856,2019-01-05
c0025,35.604613,14.270835,-0.9272989313974824,2019-01-06
c0025,35.604613,14.270835,-1.3472829372532782,2019-01-07
c0025,35.604613,14.270835,-1.6087714503124064,2019-01-08
c0025,35.604613,14.270835,-1.7361178656988734,2019-01-09
c0025,35.604613,14.270835,-0.9071130290643606,2019-01-10
c0025,35.604613,14.270835,-0.1311815776251547,2019-01-11
c0025,35.604613,14.270835,-0.8892987079105641,2019-01-12
c0025,35.604613,14.270835,-1.3014904443669613,2019-01-13
c0025,35.604613,14.270835,-1.1538799888380746,2019-01-14
c0025,35.604613,14.270835,-1.530577044031563,2019-01-15
c0025,35.604613,14.270835,-1.4696957570701632,2019-01-16
c0025,35.604613,14.270835,-1.1211718076835089,2019-01-17
c0025,35.604613,14.270835,-1.2128675649870553,2019-01-18
c0025,35.604613,14.270835,-1.5762505067243753,2019-01-19
c0025,35.604613,14.270835,-1.8744888655311416,2019-01-20
c0025,35.604613,14.270835,-1.6786820062858712,2019-01-21
c0025,35.604613,14.270835,-0.5799395173071806,2019-01-22
c0025,35.604613,14.270835,-1.0318175714595517,2019-01-23
c0025,35.604613,14.270835,-1.7195589752195457,2019-01-24
c0025,35.604613,14.270835,-1.5209579105151574,2019-01-25
c0025,35.604613,14.270835,-1.310651408710046,2019-01-26
c0025,35.604613,14.270835,-1.1244647633615945,2019-01-27
c0025,35.604613,14.270835,-1.1591789739580376,2019-01-28
c0025,35.604613,14.270835,-1.375870220653582,2019-01-29
c0025,35.604613,14.270835,-1.593909411649476,2019-01-30
c0025,35.604613,14.270835,-2.050645118503495,2019-01-31
c0025,35.604613,14.270835,-1.3033894571700757,2019-02-01
c0025,35.604613,14.270835,-0.8264415796485431,2019-02-02
c0025,35.604613,14.270835,-1.3578933466526617,2019-02-03
c0025,35.604613,14.270835,-0.8562418355453837,2019-02-04
c0025,35.604613,14.270835,-2.1889479000703096,2019-02-05
c0025,35.604613,14.270835,-0.8441545642441134,2019-02-06
c0025,35.604613,14.270835,-0.3252276354195587,2019-02-07
c0025,35.604613,14.270835,-1.6353998714455598,2019-02-08
c0025,35.604613,14.270835,-1.800830038707688,2019-02-09
c0025,35.604613,14.270835,-1.8902954871537545,2019-02-10
c0025,35.604613,14.270835,-1.7478031209886025,2019-02-11
c0025,35.604613,14.270835,-0.7536657643089777,2019-02-12
c0025,35.604613,14.270835,-1.298980228419769,2019-02-13
c0025,35.604613,14.270835,-1.672189266648563,2019-02-14
c0025,35.604613,14.270835,-1.7834728997027762,2019-02-15
c0025,35.604613,14.270835,-1.5468132374453976,2019-02-16
c0025,35.604613,14.270835,-1.9656085828776488,2019-02-17
c0025,35.604613,14.270835,-1.0258303005567415,2019-02-18
c0025,35.604613,14.270835,-1.45853514639878,2019-02-19
c0025,35.604613,14.270835,-1.6619916220999165,2019-02-20
c0025,35.604613,14.270835,-1.5641997979849511,2019-02-21
c0025,35.604613,14.270835,-0.7641303550945393,2019-02-22
c0025,35.604613,14.270835,-1.04573211128116,2019-02-23
c0025,35.604613,14.270835,-0.2382006313861665,2019-02-24
c0025,35.604613,14.270835,-0.4267454503336986,2019-02-25
c0025,35.604613,14.270835,-2.0366300911944735,2019-02-26
c0025,35.604613,14.270835,-1.7963582326298102,2019-02-27
c0025,35.604613,14.270835,-1.3653705689273024,2019-02-28
c0025,35.604613,14.270835,-0.5929622889879157,2019-03-01
c0025,35.604613,14.270835,-1.5161567391486537,2019-03-02
c0025,35.604613,14.270835,-1.9719861191782329,2019-03-03
c0025,35.604613,14.270835,-1.9365590344368515,2019-03-04
c0025,35.604613,14.270835,-1.5417638441398256,2019-03-05
c0025,35.604613,14.270835,-1.3057673766537112,2019-03-06
c0025,35.604613,14.270835,-1.3611221201355317,2019-03-07
c0025,35.604613,14.270835,-1.7684116351510013,2019-03-08
c0025,35.604613,14.270835,-1.607248965934532,2019-03-09
c0025,35.604613,14.270835,-1.500469532750143,2019-03-10
c0025,35.604613,14.270835,0.0391153208240308,2019-03-11
c0025,35.604613,14.270835,-1.2227410118023467,2019-03-12
c0025,35.604613,14.270835,-1.713835575751116,2019-03-13
c0025,35.604613,14.270835,-1.5307464807040574,2019-03-14
c0025,35.604613,14.270835,-1.9741035603400363,2019-03-15
c0025,35.604613,14.270835,-1.4025941557869683,2019-03-16
c0025,35.604613,14.270835,-1.2732824425028475,2019-03-17
c0025,35.604613,14.270835,-1.4100984661054958,2019-03-18
c0025,35.604613,14.270835,-1.0063367411421575,2019-03-19
c0025,35.604613,14.270835,-1.6845070275720968,2019-03-20
c0025,35.604613,14.270835,-1.5519506272362542,2019-03-21
c0025,35.604613,14.270835,-0.4615327398228128,2019-03-22
c0025,35.604613,14.270835,-1.1935305366700146,2019-03-23
c0025,35.604613,14.270835,-1.814790159805251,2019-03-24
c0025,35.604613,14.270835,-1.4160260357880918,2019-03-25
c0025,35.604613,14.270835,-1.4813720434716855,2019-03-26
c0025,35.604613,14.270835,-0.7747630600008134,2019-03-27
c0025,35.604613,14.270835,-1.5250539043120408,2019-03-28
c0025,35.604613,14.270835,-1.0877104627365144,2019-03-29
c0025,35.604613,14.270835,-1.564363710401545,2019-03-30
c0025,35.604613,14.270835,-1.6084275535241088,2019-03-31
c0025,35.604613,14.270835,-0.5085291554453157,2019-04-01
c0025,35.604613,14.270835,-1.0125623493873506,2019-04-02
c0025,35.604613,14.270835,,2019-04-03
c0025,35.604613,14.270835,-0.6887100366030217,2019-04-04
c0025,35.604613,14.270835,-0.1809169313829556,2019-04-05
c0025,35.604613,14.270835,-1.4602252819521149,2019-04-06
c0025,35.604613,14.270835,-1.241440641875274,2019-04-07
c0025,35.604613,14.270835,-1.3889336849229172,2019-04-08
c0025,35.604613,14.270835,-1.4129398377183655,2019-04-09
c0025,35.604613,14.270835,-1.0057620470213957,2019-04-10
c0025,35.604613,14.270835,-1.369229077028324,2019-04-11
c0025,35.604613,14.270835,-1.1147022838477252,2019-04-12
c0025,35.604613,14.270835,-0.8018991971355844,2019-04-13
c0025,35.604613,14.270835,-0.6518569818024091,2019-04-14
c0025,35.604613,14.270835,-1.5960982106708226,2019-04-16
c0025,35.604613,14.270835,-1.173120449311602,2019-04-17
c0025,35.604613,14.270835,-1.2216292185369255,2019-04-18
c0025,35.604613,14.270835,-0.2282365671616337,2019-04-19
c0025,35.604613,14.270835,-0.2695691556449941,2019-04-20
c0025,35.604613,14.270835,0.3805833191092341,2019-04-21
c0025,35.604613,14.270835,-0.6680028847858689,2019-04-22
c0025,35.604613,14.270835,-0.1513839372004586,2019-04-23
c0025,35.604613,14.270835,1.2361577926355622,2019-04-24
c0025,35.604613,14.270835,-0.1507248147717788,2019-04-25
c0025,35.604613,14.270835,0.0061737698572431,2019-04-26
c0025,35.604613,14.270835,-0.655447342667173,2019-04-27
c0025,35.604613,14.270835,-1.1529716008813056,2019-04-28
c0025,35.604613,14.270835,-1.2329499867126918,2019-04-29
c0025,35.604613,14.270835,-1.4005325783798628,2019-04-30
c0025,35.604613,14.270835,-0.6235112852309225,2019-05-01
c0025,35.604613,14.270835,-1.079424967702727,2019-05-02
c0025,35.604613,14.270835,-0.6480278069475767,2019-05-03
c0025,35.604613,14.270835,0.7978289149264163,2019-05-04
c0025,35.604613,14.270835,-1.3822832177710436,2019-05-05
c0025,35.604613,14.270835,-1.4178209212187909,2019-05-06
c0025,35.604613,14.270835,-0.6153844813377545,2019-05-07
c0025,35.604613,14.270835,-1.586030156402518,2019-05-08
c0025,35.604613,14.270835,-1.0715323899614624,2019-05-09
c0025,35.604613,14.270835,-1.30760761512786,2019-05-10
c0025,35.604613,14.270835,-1.4027254535543645,2019-05-11
c0025,35.604613,14.270835,-0.3299548681038852,2019-05-12
c0025,35.604613,14.270835,-1.15763923503247,2019-05-13
c0025,35.604613,14.270835,-1.1805566310925557,2019-05-14
c0025,35.604613,14.270835,-1.597626355075724,2019-05-15
c0025,35.604613,14.270835,-1.2718573265781647,2019-05-16
c0025,35.604613,14.270835,-0.123906525004488,2019-05-17
c0025,35.604613,14.270835,-1.0172532386968185,2019-05-18
c0025,35.604613,14.270835,-1.0005140767740364,2019-05-19
c0025,35.604613,14.270835,-1.2915582314925678,2019-05-20
c0025,35.604613,14.270835,-1.1483584114105096,2019-05-21
c0025,35.604613,14.270835,-0.8876519980745284,2019-05-22
c0025,35.604613,14.270835,-0.1910308168951098,2019-05-23
c0025,35.604613,14.270835,-1.3775963270969724,2019-05-24
c0025,35.604613,14.270835,-0.5911991484240166,2019-05-25
c0025,35.604613,14.270835,0.1290107673578305,2019-05-26
c0025,35.604613,14.270835,-1.2036937423889087,2019-05-27
c0025,35.604613,14.270835,-0.1499187761246765,2019-05-28
c0025,35.604613,14.270835,-1.8320634168009873,2019-05-29
c0025,35.604613,14.270835,-0.8776583097836719,2019-05-30
c0025,35.604613,14.270835,-1.422670150014707,2019-05-31
c0025,35.604613,14.270835,-1.4446512419125557,2019-06-01
c0025,35.604613,14.270835,-0.2011536348511659,2019-06-02
c0025,35.604613,14.270835,-1.142277189229577,2019-06-03
c0025,35.604613,14.270835,-1.380596728226708,2019-06-04
c0025,35.604613,14.270835,-0.8512444559973391,2019-06-05
c0025,35.604613,14.270835,-0.6102586190046841,2019-06-06
c0025,35.604613,14.270835,-0.3791172567345154,2019-06-07
c0025,35.604613,14.270835,-0.4394099139357858,2019-06-08
c0025,35.604613,14.270835,-0.6285722597379657,2019-06-09
c0025,35.604613,14.270835,-0.6501004619764748,2019-06-10
c0025,35.604613,14.270835,-0.1448622576095218,2019-06-11
c0025,35.604613,14.270835,-0.213264777418353,2019-06-12
c0025,35.604613,14.270835,1.1823295436556782,2019-06-13
c0025,35.604613,14.270835,0.6859796452760989,2019-06-14
c0025,35.604613,14.270835,0.3574887409595121,2019-06-15
c0025,35.604613,14.270835,-0.1272848469412825,2019-06-16
c0025,35.604613,14.270835,-0.9220596837214736,2019-06-17
c0025,35.604613,14.270835,0.6604637503398227,2019-06-18
c0025,35.604613,14.270835,-0.8814502322071045,2019-06-19
c0025,35.604613,14.270835,-0.6011104590774633,2019-06-20
c0025,35.604613,14.270835,-0.0156586141637821,2019-06-21
c0025,35.604613,14.270835,-0.5235558577210162,2019-06-22
c0025,35.604613,14.270835,-0.2194933367233966,2019-06-23
c0025,35.604613,14.270835,0.2001923362930886,2019-06-24
c0025,35.604613,14.270835,-0.3549990101850618,2019-06-25
c0025,35.604613,14.270835,-1.2271199053009725,2019-06-26
c0025,35.604613,14.270835,-1.463122946529535,2019-06-27
c0025,35.604613,14.270835,-1.5047158323052028,2019-06-28
c0025,35.604613,14.270835,-1.1728047950432958,2019-06-29
c0025,35.604613,14.270835,-1.25888138406148,2019-06-30
c0025,35.604613,14.270835,-1.14868407600129,2019-07-01
c0025,35.604613,14.270835,-1.3605993360566049,2019-07-02
c0025,35.604613,14.270835,-1.349253484630835,2019-07-03
c0025,35.604613,14.270835,-0.1384628503530957,2019-07-04
c0025,35.604613,14.270835,-0.8275918511326986,2019-07-05
c0025,35.604613,14.270835,-0.9699946395576746,2019-07-06
c0025,35.604613,14.270835,-0.2727993928863032,2019-07-07
c0025,35.604613,14.270835,-0.4698526513019392,2019-07-08
c0025,35.604613,14.270835,0.4867201201466733,2019-07-09
c0025,35.604613,14.270835,-0.0083069956891376,2019-07-10
c0025,35.604613,14.270835,-0.7147591552278216,2019-07-11
c0025,35.604613,14.270835,-1.129788357856855,2019-07-12
c0025,35.604613,14.270835,-1.271322880278669,2019-07-13
c0025,35.604613,14.270835,0.3289625432226417,2019-07-14
c0025,35.604613,14.270835,,2019-07-15
c0025,35.604613,14.270835,-1.5621991971845497,2019-07-16
c0025,35.604613,14.270835,-1.258980029195767,2019-07-17
c0025,35.604613,14.270835,-0.9479984381457164,2019-07-18
c0025,35.604613,14.270835,-1.4972559542041972,2019-07-19
c0025,35.604613,14.270835,-0.5779462766967591,2019-07-20
c0025,35.604613,14.270835,-1.877824715383576,2019-07-21
c0025,35.604613,14.270835,-1.667669752399203,2019-07-22
c0025,35.604613,14.270835,-1.406610657693496,2019-07-23
c0025,35.604613,14.270835,-1.538205412340642,2019-07-24
c0025,35.604613,14.270835,-1.4589950478577782,2019-07-25
c0025,35.604613,14.270835,-1.0275741201311883,2019-07-26
c0025,35.604613,14.270835,-0.8597066441473086,2019-07-27
c0025,35.604613,14.270835,-0.5880338104544297,2019-07-28
c0025,35.604613,14.270835,-1.2258585329482354,2019-07-29
c0025,35.604613,14.270835,-0.9346941717749097,2019-07-30
c0025,35.604613,14.270835,0.0858894299758472,2019-07-31
c0025,35.604613,14.270835,-1.4778823203729423,2019-08-01
c0025,35.604613,14.270835,-0.6288295589922064,2019-08-02
c0025,35.604613,14.270835,0.1396147401654044,2019-08-03
c0025,35.604613,14.270835,-0.5942554636263329,2019-08-04
c0025,35.604613,14.270835,-0.8803018268299796,2019-08-05
c0025,35.604613,14.270835,-1.4643668208160798,2019-08-06
c0025,35.604613,14.270835,-0.5089230452239232,2019-08-07
c0025,35.604613,14.270835,0.7352437683321638,2019-08-08
c0025,35.604613,14.270835,-1.395726180512445,2019-08-09
c0025,35.604613,14.270835,-1.1125737389401258,2019-08-10
c0025,35.604613,14.270835,-0.918863157274545,2019-08-11
c0025,35.604613,14.270835,-1.5612080261800527,2019-08-12
c0025,35.604613,14.270835,-1.3194742602190628,2019-08-13
c0025,35.604613,14.270835,-1.0324032718846023,2019-08-14
c0025,35.604613,14.270835,-1.2145448647752035,2019-08-15
c0025,35.604613,14.270835,-0.6925814063935354,2019-08-16
c0025,35.604613,14.270835,-1.3759106683928175,2019-08-17
c0025,35.604613,14.270835,-1.3386693236262397,2019-08-18
c0025,35.604613,14.270835,-1.4845994619815797,2019-08-19
c0025,35.604613,14.270835,-1.7297807093645372,2019-08-20
c0025,35.604613,14.270835,-1.5832857381972034,2019-08-21
c0025,35.604613,14.270835,,2019-08-22
c0025,35.604613,14.270835,-1.4594464675712375,2019-08-23
c0025,35.604613,14.270835,-1.5034903225520526,2019-08-24
c0025,35.604613,14.270835,-1.710875608690888,2019-08-25
c0025,35.604613,14.270835,-1.8844009502467864,2019-08-26
c0025,35.604613,14.270835,-1.5827995094478835,2019-08-27
c0025,35.604613,14.270835,-1.6058276561045213,2019-08-28
c0025,35.604613,14.270835,-0.73858362838079,2019-08-29
c0025,35.604613,14.270835,-1.4483388869419251,2019-08-30
c0025,35.604613,14.270835,-1.7068449969166792,2019-08-31
c0025,35.604613,14.270835,-1.0375350014834392,2019-09-01
c0025,35.604613,14.270835,-1.8611279430288303,2019-09-02
c0025,35.604613,14.270835,-1.323269938735315,2019-09-03
c0025,35.604613,14.270835,-1.520017342624259,2019-09-04
c0025,35.604613,14.270835,-1.577353143822809,2019-09-05
c0025,35.604613,14.270835,-1.801983286374234,2019-09-06
c0025,35.604613,14.270835,-1.2514679054739752,2019-09-07
c0025,35.604613,14.270835,-1.3938905490857283,2019-09-08
c0025,35.604613,14.270835,-0.9539038052596746,2019-09-09
c0025,35.604613,14.270835,-0.4775725506652332,2019-09-10
c0025,35.604613,14.270835,-1.322156463263409,2019-09-11
c0025,35.604613,14.270835,-1.6807380841016382,2019-09-12
c0025,35.604613,14.270835,-1.6994427466622692,2019-09-13
c0025,35.604613,14.270835,-1.1806298109866966,2019-09-14
c0025,35.604613,14.270835,-1.6846404661259315,2019-09-15
c0025,35.604613,14.270835,-1.8672041173003455,2019-09-16
c0025,35.604613,14.270835,-1.604530803438777,2019-09-17
c0025,35.604613,14.270835,-1.2934845373644086,2019-09-18
c0025,35.604613,14.270835,-0.7892898622546893,2019-09-19
c0025,35.604613,14.270835,-0.9612098074962074,2019-09-20
c0025,35.604613,14.270835,-1.525362202157473,2019-09-21
c0025,35.604613,14.270835,-1.9171083942700249,2019-09-22
c0025,35.604613,14.270835,-1.3342955428516678,2019-09-23
c0025,35.604613,14.270835,-1.0214698181812478,2019-09-24
c0025,35.604613,14.270835,-1.2993775533927765,2019-09-25
c0025,35.604613,14.270835,-1.5001770218178192,2019-09-26
c0025,35.604613,14.270835,-1.805772442663966,2019-09-27
c0025,35.604613,14.270835,-1.908133969570955,2019-09-28
c0025,35.604613,14.270835,-1.8096009427580289,2019-09-29
c0025,35.604613,14.270835,-1.239317969330286,2019-09-30
c0025,35.604613,14.270835,-1.590376003367992,2019-10-01
c0025,35.604613,14.270835,-1.461727000917073,2019-10-02
c0025,35.604613,14.270835,-1.8049860660785113,2019-10-03
c0025,35.604613,14.270835,-1.3125368988943429,2019-10-04
c0025,35.604613,14.270835,-1.2997369583980474,2019-10-05
c0025,35.604613,14.270835,-1.518990085835498,2019-10-06
c0025,35.604613,14.270835,-0.8352328677616723,2019-10-07
c0025,35.604613,14.270835,-1.7533564724930022,2019-10-08
c0025,35.604613,14.270835,-1.6577040121468496,2019-10-09
c0025,35.604613,14.270835,-0.796083578824083,2019-10-10
c0025,35.604613,14.270835,-1.1324218254408476,2019-10-11
c0025,35.604613,14.270835,-1.192509450699397,2019-10-12
c0025,35.604613,14.270835,-1.7709174080277892,2019-10-13
c0025,35.604613,14.270835,-1.6072591952525797,2019-10-14
c0025,35.604613,14.270835,-1.4423819742010722,2019-10-15
c0025,35.604613,14.270835,-1.2626240303049063,2019-10-16
c0025,35.604613,14.270835,-1.570930526456178,2019-10-17
c0025,35.604613,14.270835,-1.8085297325316132,2019-10-18
c0025,35.604613,14.270835,-2.2492385396451553,2019-10-19
c0025,35.604613,14.270835,-1.746772233969157,2019-10-20
c0025,35.604613,14.270835,-1.3454393001280205,2019-10-21
c0025,35.604613,14.270835,-1.5073399893969102,2019-10-22
c0025,35.604613,14.270835,-1.5815601458934927,2019-10-23
c0025,35.604613,14.270835,-1.6713463675517766,2019-10-24
c0025,35.604613,14.270835,-1.60173664764367,2019-10-25
c0025,35.604613,14.270835,-1.182282189576803,2019-10-26
c0025,35.604613,14.270835,-1.0852069278561207,2019-10-27
c0025,35.604613,14.270835,-1.080002036894773,2019-10-28
c0025,35.604613,14.270835,-1.805388328557891,2019-10-29
c0025,35.604613,14.270835,-1.7605278428201678,2019-10-30
c0025,35.604613,14.270835,-1.6161752615408351,2019-10-31
c0025,35.604613,14.270835,-0.8481000021241587,2019-11-01
c0025,35.604613,14.270835,-1.416666265820362,2019-11-02
c0025,35.604613,14.270835,-1.6413110788067773,2019-11-03
c0025,35.604613,14.270835,-1.701946058625013,2019-11-04
c0025,35.604613,14.270835,-1.4033770219669346,2019-11-05
c0025,35.604613,14.270835,-0.2884393800472646,2019-11-06
c0025,35.604613,14.270835,-1.2411308845053377,2019-11-07
c0025,35.604613,14.270835,-1.7441386688237903,2019-11-08
c0025,35.604613,14.270835,-1.240345489605252,2019-11-09
c0025,35.604613,14.270835,-1.7916783411289832,2019-11-10
c0025,35.604613,14.270835,-0.6996583790344438,2019-11-11
c0025,35.604613,14.270835,-1.1621902807608364,2019-11-13
c0025,35.604613,14.270835,-1.8066972881359988,2019-11-14
c0025,35.604613,14.270835,-1.2178254575189973,2019-11-15
c0025,35.604613,14.270835,-1.0389125482668604,2019-11-16
c0025,35.604613,14.270835,-0.3344541819885946,2019-11-17
c0025,35.604613,14.270835,-1.6992692264144598,2019-11-18
c0025,35.604613,14.270835,-1.4489128079779992,2019-11-19
c0025,35.604613,14.270835,-1.8582662481556536,2019-11-20
c0025,35.604613,14.270835,-0.9575579033508096,2019-11-21
c0025,35.604613,14.270835,-1.1037986979570176,2019-11-22
c0025,35.604613,14.270835,-1.9516932997679557,2019-11-25
c0025,35.604613,14.270835,-1.539431637591845,2019-11-26
c0025,35.604613,14.270835,-0.9419891597750886,2019-11-27
c0025,35.604613,14.270835,-1.1840469755372585,2019-11-28
c0025,35.604613,14.270835,-1.6334840867102631,2019-11-29
c0025,35.604613,14.270835,-1.9978899876633192,2019-11-30
c0025,35.604613,14.270835,-1.8997489155185956,2019-12-01
c0025,35.604613,14.270835,-1.5354382665346245,2019-12-02
c0025,35.604613,14.270835,-1.017692308240186,2019-12-03
c0025,35.604613,14.270835,-1.097330169049411,2019-12-04
c0025,35.604613,14.270835,-1.9044172949302247,2019-12-05
c0025,35.604613,14.270835,-1.9784326788786877,2019-12-06
c0025,35.604613,14.270835,-1.4962670382044496,2019-12-07
c0025,35.604613,14.270835,-0.7725308279246634,2019-12-08
c0025,35.604613,14.270835,-0.59048412670515,2019-12-09
c0025,35.604613,14.270835,-1.6412335267077,2019-12-10
c0025,35.604613,14.270835,-1.838927944101986,2019-12-11
c0025,35.604613,14.270835,-1.5148931793717035,2019-12-12
c0025,35.604613,14.270835,-0.8731836861199899,2019-12-13
c0025,35.604613,14.270835,-0.6269430257240369,2019-12-14
c0025,35.604613,14.270835,-1.4382803921640257,2019-12-15
c0025,35.604613,14.270835,-1.948527453395632,2019-12-16
c0025,35.604613,14.270835,-2.3378035357086127,2019-12-17
c0025,35.604613,14.270835,-1.2352964641129298,2019-12-18
c0025,35.604613,14.270835,0.3662312246926854,2019-12-19
c0025,35.604613,14.270835,-1.4544795573072054,2019-12-20
c0025,35.604613,14.270835,-1.5648595842266837,2019-12-21
c0025,35.604613,14.270835,-1.711687296579344,2019-12-22
c0025,35.604613,14.270835,-1.2375237255888925,2019-12-23
c0025,35.604613,14.270835,-1.1849427136982855,2019-12-24
c0025,35.604613,14.270835,-1.4888759081979828,2019-12-25
c0025,35.604613,14.270835,-1.536671356616377,2019-12-26
c0025,35.604613,14.270835,-2.06171023877582,2019-12-27
c0025,35.604613,14.270835,-1.6126055322604749,2019-12-28
c0025,35.604613,14.270835,-1.3351447513621897,2019-12-29
c0025,35.604613,14.270835,-0.9116272702630516,2019-12-30
c0025,35.604613,14.270835,-1.6540150508839402,2019-12-31
c0025,35.604613,14.270835,-1.9998220974331928,2020-01-01
c0025,35.604613,14.270835,-1.9937522800689067,2020-01-02
c0025,35.604613,14.270835,-1.806790658869604,2020-01-03
c0025,35.604613,14.270835,-1.4911412581679675,2020-01-04
c0025,35.604613,14.270835,-0.9572715098544132,2020-01-05
c0025,35.604613,14.270835,-1.9071833131136244,2020-01-06
c0025,35.604613,14.270835,-2.1095104152754587,2020-01-07
c0025,35.604613,14.270835,-1.297848651379613,2020-01-08
c0025,35.604613,14.270835,-1.3751084634734567,2020-01-09
c0025,35.604613,14.270835,-1.3577927353762342,2020-01-10
c0025,35.604613,14.270835,-1.2188356910436218,2020-01-11
c0025,35.604613,14.270835,-1.101480694661572,2020-01-12
c0025,35.604613,14.270835,-2.1554861044068283,2020-01-13
c0025,35.604613,14.270835,-1.1580755983988529,2020-01-14
c0025,35.604613,14.270835,-0.920301252847346,2020-01-15
c0025,35.604613,14.270835,-1.9084823539351916,2020-01-16
c0025,35.604613,14.270835,-1.858342984313263,2020-01-17
c0025,35.604613,14.270835,-2.1385461273920607,2020-01-18
c0025,35.604613,14.270835,-2.021863642008081,2020-01-19
c0025,35.604613,14.270835,-1.7614324734219913,2020-01-20
c0025,35.604613,14.270835,-1.3119604257880233,2020-01-21
c0025,35.604613,14.270835,-2.4617263187831653,2020-01-22
c0025,35.604613,14.270835,-1.638733962846234,2020-01-23
c0025,35.604613,14.270835,-1.660391924582746,2020-01-24
c0025,35.604613,14.270835,-0.3146519701860551,2020-01-25
c0025,35.604613,14.270835,-1.507729772610315,2020-01-26
c0025,35.604613,14.270835,-1.8743485059027631,2020-01-27
c0025,35.604613,14.270835,-2.076371217842992,2020-01-28
c0025,35.604613,14.270835,-1.7863335304642047,2020-01-29
c0025,35.604613,14.270835,-1.4471395642118134,2020-01-30
c0025,35.604613,14.270835,-1.3732364587170411,2020-01-31
c0025,35.604613,14.270835,-1.9142611857881031,2020-02-01
c0025,35.604613,14.270835,-2.2079517384500105,2020-02-02
c0025,35.604613,14.270835,-0.9456419879448196,2020-02-03
c0025,35.604613,14.270835,-1.3713826431234848,2020-02-04
c0025,35.604613,14.270835,-0.7782741646986476,2020-02-05
c0025,35.604613,14.270835,-1.3059686671067885,2020-02-06
c0025,35.604613,14.270835,-2.123771190916014,2020-02-07
c0025,35.604613,14.270835,-2.266960220534467,2020-02-08
c0025,35.604613,14.270835,-2.104855731573766,2020-02-09
c0025,35.604613,14.270835,-1.767510770635421,2020-02-10
c0025,35.604613,14.270835,-1.8213766254254296,2020-02-11
c0025,35.604613,14.270835,-1.981457759166448,2020-02-12
c0025,35.604613,14.270835,-1.847115566454478,2020-02-13
c0025,35.604613,14.270835,-1.8525899090053428,2020-02-14
c0025,35.604613,14.270835,-1.5802261132255253,2020-02-15
c0025,35.604613,14.270835,-1.076608020536868,2020-02-16
c0025,35.604613,14.270835,-2.073880192066287,2020-02-17
c0025,35.604613,14.270835,-1.9449159807844043,2020-02-18
c0025,35.604613,14.270835,-1.917009437178004,2020-02-19
c0025,35.604613,14.270835,-1.8159869561222193,2020-02-20
c0025,35.604613,14.270835,-1.711463628090768,2020-02-21
c0025,35.604613,14.270835,-2.0320702110958644,2020-02-22
c0025,35.604613,14.270835,-2.293884182549475,2020-02-23
c0025,35.604613,14.270835,-2.333726794724083,2020-02-24
c0025,35.604613,14.270835,-2.1230091676565785,2020-02-25
c0025,35.604613,14.270835,-1.5255415618015549,2020-02-26
c0025,35.604613,14.270835,-1.7855847848339192,2020-02-27
