cell_id,lat_center,lon_center,mean,date
c0025,35.604613,14.270835,-1.9610901880584144,2020-02-28
c0025,35.604613,14.270835,-2.0997646934833867,2020-02-29
c0025,35.604613,14.270835,-1.7044084867319444,2020-03-01
c0025,35.604613,14.270835,-1.337784074188516,2020-03-02
c0025,35.604613,14.270835,-0.5651990008142734,2020-03-03
c0025,35.604613,14.270835,-0.6776807142971015,2020-03-04
c0025,35.604613,14.270835,-2.072547435309069,2020-03-05
c0025,35.604613,14.270835,-1.909633542118588,2020-03-06
c0025,35.604613,14.270835,-0.9030122647201764,2020-03-07
c0025,35.604613,14.270835,-1.6799295418150924,2020-03-08
c0025,35.604613,14.270835,-1.80261774098205,2020-03-09
c0025,35.604613,14.270835,-1.9169313203024696,2020-03-10
c0025,35.604613,14.270835,-2.179356658638648,2020-03-11
c0025,35.604613,14.270835,-1.9434577729712372,2020-03-12
c0025,35.604613,14.270835,-1.498756904805217,2020-03-13
c0025,35.604613,14.270835,-1.70970152784411,2020-03-14
c0025,35.604613,14.270835,-2.100611163357393,2020-03-15
c0025,35.604613,14.270835,-2.1398252526279213,2020-03-16
c0025,35.604613,14.270835,-1.806682072560141,2020-03-17
c0025,35.604613,14.270835,0.0509581954856808,2020-03-18
c0025,35.604613,14.270835,1.3582594047107135,2020-03-19
c0025,35.604613,14.270835,-0.3174489217171138,2020-03-20
c0025,35.604613,14.270835,-0.5138395522910384,2020-03-21
c0025,35.604613,14.270835,0.5371926955415698,2020-03-22
c0025,35.604613,14.270835,-1.0794638467187998,2020-03-23
c0025,35.604613,14.270835,-0.9072482986921728,2020-03-24
c0025,35.604613,14.270835,0.0730506778803223,2020-03-25
c0025,35.604613,14.270835,-1.9066766541335205,2020-03-26
c0025,35.604613,14.270835,-1.4961151170122493,2020-03-27
c0025,35.604613,14.270835,-2.10360459488155,2020-03-28
c0025,35.604613,14.270835,-0.7194243313006321,2020-03-29
c0025,35.604613,14.270835,-0.6457125630209876,2020-03-30
c0025,35.604613,14.270835,-2.021946031330854,2020-03-31
c0025,35.604613,14.270835,-1.434871975659206,2020-04-01
c0025,35.604613,14.270835,-1.8333144951322968,2020-04-02
c0025,35.604613,14.270835,-0.6467968671699862,2020-04-03
c0025,35.604613,14.270835,-1.6415649567140842,2020-04-04
c0025,35.604613,14.270835,-1.9649099819878688,2020-04-05
c0025,35.604613,14.270835,-1.853257321419569,2020-04-06
c0025,35.604613,14.270835,-1.446304199911927,2020-04-07
c0025,35.604613,14.270835,-1.8615557614012488,2020-04-08
c0025,35.604613,14.270835,-1.6537394089724249,2020-04-09
c0025,35.604613,14.270835,-1.5862807055956,2020-04-10
c0025,35.604613,14.270835,-1.8846581506538749,2020-04-11
c0025,35.604613,14.270835,-1.596785281808684,2020-04-12
c0025,35.604613,14.270835,-1.5125893786373226,2020-04-13
c0025,35.604613,14.270835,-0.4034247467497611,2020-04-14
c0025,35.604613,14.270835,-1.2456460430050742,2020-04-15
c0025,35.604613,14.270835,-1.0917345753032577,2020-04-16
c0025,35.604613,14.270835,-1.1255622618129528,2020-04-17
c0025,35.604613,14.270835,-1.4368150141891596,2020-04-18
c0025,35.604613,14.270835,-0.7757019874974234,2020-04-19
c0025,35.604613,14.270835,-0.2037321654072962,2020-04-20
c0025,35.604613,14.270835,-1.5644037376416964,2020-04-21
c0025,35.604613,14.270835,-1.6314539483544532,2020-04-22
c0025,35.604613,14.270835,-1.3117324382315745,2020-04-23
c0025,35.604613,14.270835,-1.2124525221272624,2020-04-24
c0025,35.604613,14.270835,-1.131768277437888,2020-04-25
c0025,35.604613,14.270835,-0.3313628476237018,2020-04-26
c0025,35.604613,14.270835,-1.356262397366263,2020-04-27
c0025,35.604613,14.270835,-1.2906689432534315,2020-04-28
c0025,35.604613,14.270835,-1.801436817477865,2020-04-29
c0025,35.604613,14.270835,-1.30074095345306,2020-04-30
c0025,35.604613,14.270835,-1.539237707457337,2020-05-01
c0025,35.604613,14.270835,-1.5161121320724769,2020-05-02
c0025,35.604613,14.270835,-0.8455876045671538,2020-05-03
c0025,35.604613,14.270835,-1.255025504325378,2020-05-04
c0025,35.604613,14.270835,-1.3738594911696738,2020-05-05
c0025,35.604613,14.270835,-1.0673551892624449,2020-05-06
c0025,35.604613,14.270835,-1.2487835851866895,2020-05-07
c0025,35.604613,14.270835,-1.3077686170592318,2020-05-08
c0025,35.604613,14.270835,-0.721538874994971,2020-05-09
c0025,35.604613,14.270835,-0.4244624709559753,2020-05-10
c0025,35.604613,14.270835,-0.3767363784749618,2020-05-11
c0025,35.604613,14.270835,-1.4399013499642377,2020-05-12
c0025,35.604613,14.270835,-0.3057559581444354,2020-05-13
c0025,35.604613,14.270835,0.1334965799300241,2020-05-14
c0025,35.604613,14.270835,-0.72107388623013,2020-05-15
c0025,35.604613,14.270835,0.2528730918169313,2020-05-16
c0025,35.604613,14.270835,,2020-05-17
c0025,35.604613,14.270835,-1.0246452384544364,2020-05-18
c0025,35.604613,14.270835,-0.6941964947349918,2020-05-19
c0025,35.604613,14.270835,-1.0167675032597554,2020-05-20
c0025,35.604613,14.270835,-1.3263322253607994,2020-05-21
c0025,35.604613,14.270835,-1.5548766307349229,2020-05-22
c0025,35.604613,14.270835,-1.739418298444863,2020-05-23
c0025,35.604613,14.270835,-1.2637775916213605,2020-05-24
c0025,35.604613,14.270835,-0.6663308501119338,2020-05-25
c0025,35.604613,14.270835,-1.8861853418596528,2020-05-26
c0025,35.604613,14.270835,-1.8074853929003007,2020-05-27
c0025,35.604613,14.270835,-1.6426974037213955,2020-05-28
c0025,35.604613,14.270835,-1.5376781551392418,2020-05-29
c0025,35.604613,14.270835,-1.3194038969613064,2020-05-30
c0025,35.604613,14.270835,-1.7075868899993785,2020-05-31
c0025,35.604613,14.270835,-1.6698263719858688,2020-06-01
c0025,35.604613,14.270835,-1.6554615883902544,2020-06-02
c0025,35.604613,14.270835,-1.6794833624300014,2020-06-03
c0025,35.604613,14.270835,-0.6338344945294846,2020-06-04
c0025,35.604613,14.270835,-0.162078710645988,2020-06-05
c0025,35.604613,14.270835,-1.7720488246631938,2020-06-06
c0025,35.604613,14.270835,-0.7002793469885585,2020-06-07
c0025,35.604613,14.270835,-0.4337483607690275,2020-06-08
c0025,35.604613,14.270835,-0.9133044158045902,2020-06-09
c0025,35.604613,14.270835,-0.5792239430184589,2020-06-10
c0025,35.604613,14.270835,-1.7081427017299462,2020-06-11
c0025,35.604613,14.270835,,2020-06-13
c0025,35.604613,14.270835,-0.9440252936702952,2020-06-14
c0025,35.604613,14.270835,-0.5487311506143431,2020-06-15
c0025,35.604613,14.270835,-1.3038771750849392,2020-06-16
c0025,35.604613,14.270835,-1.2656649060111764,2020-06-17
c0025,35.604613,14.270835,-0.7762665698666188,2020-06-18
c0025,35.604613,14.270835,-0.0730225507111569,2020-06-19
c0025,35.604613,14.270835,0.0692269270253697,2020-06-20
c0025,35.604613,14.270835,-1.1055074526086075,2020-06-21
c0025,35.604613,14.270835,-1.3510302848842166,2020-06-22
c0025,35.604613,14.270835,-1.5402608257694324,2020-06-23
c0025,35.604613,14.270835,-1.6108894867282355,2020-06-24
c0025,35.604613,14.270835,-1.1513632073919828,2020-06-25
c0025,35.604613,14.270835,-0.1691496877287901,2020-06-26
c0025,35.604613,14.270835,-0.2657814907954833,2020-06-27
c0025,35.604613,14.270835,-1.109744320615503,2020-06-28
c0025,35.604613,14.270835,-1.5434806611368173,2020-06-29
c0025,35.604613,14.270835,-1.236272508316327,2020-06-30
c0025,35.604613,14.270835,-0.2748516792843807,2020-07-01
c0025,35.604613,14.270835,-1.303170616497907,2020-07-02
c0025,35.604613,14.270835,-0.622739921923643,2020-07-03
c0025,35.604613,14.270835,,2020-07-04
c0025,35.604613,14.270835,-1.6659944730849126,2020-07-05
c0025,35.604613,14.270835,-0.7376656796087572,2020-07-06
c0025,35.604613,14.270835,-1.642709888414253,2020-07-07
c0025,35.604613,14.270835,-1.653857763313752,2020-07-08
c0025,35.604613,14.270835,-1.6485428503465085,2020-07-09
c0025,35.604613,14.270835,-1.80479672512904,2020-07-10
c0025,35.604613,14.270835,-1.3235354044988172,2020-07-11
c0025,35.604613,14.270835,-0.862786859000295,2020-07-12
c0025,35.604613,14.270835,-1.7685438401639089,2020-07-13
c0025,35.604613,14.270835,-1.3479770035463292,2020-07-14
c0025,35.604613,14.270835,,2020-07-15
c0025,35.604613,14.270835,-1.5714032319549476,2020-07-16
c0025,35.604613,14.270835,-0.5449268385120811,2020-07-17
c0025,35.604613,14.270835,-1.916462179492312,2020-07-18
c0025,35.604613,14.270835,-1.7083360088288675,2020-07-19
c0025,35.604613,14.270835,-1.8329102852122616,2020-07-20
c0025,35.604613,14.270835,-1.8963454063493224,2020-07-21
c0025,35.604613,14.270835,-0.590851518509127,2020-07-22
c0025,35.604613,14.270835,-1.4962023683389896,2020-07-23
c0025,35.604613,14.270835,-1.2840740316317067,2020-07-24
c0025,35.604613,14.270835,-1.3286975959286522,2020-07-25
c0025,35.604613,14.270835,,2020-07-26
c0025,35.604613,14.270835,-1.736454714898449,2020-07-27
c0025,35.604613,14.270835,-0.8932142055876743,2020-07-28
c0025,35.604613,14.270835,-1.7291355309635772,2020-07-29
c0025,35.604613,14.270835,-1.5313813912001222,2020-07-30
c0025,35.604613,14.270835,-1.5457018876875332,2020-07-31
c0025,35.604613,14.270835,-0.4849779677181727,2020-08-02
c0025,35.604613,14.270835,-0.8380286742206922,2020-08-03
c0025,35.604613,14.270835,-1.081332002405185,2020-08-04
c0025,35.604613,14.270835,-1.2090904633659485,2020-08-05
c0025,35.604613,14.270835,-1.5986341159925814,2020-08-06
c0025,35.604613,14.270835,-0.9399817942748742,2020-08-07
c0025,35.604613,14.270835,-1.482156838528094,2020-08-08
c0025,35.604613,14.270835,-1.6190607910338644,2020-08-09
c0025,35.604613,14.270835,-1.6357932970893938,2020-08-10
c0025,35.604613,14.270835,-1.7994964375489797,2020-08-11
c0025,35.604613,14.270835,-1.610532957220443,2020-08-12
c0025,35.604613,14.270835,-1.136336840995245,2020-08-13
c0025,35.604613,14.270835,-0.817839923186402,2020-08-14
c0025,35.604613,14.270835,-0.573168044970145,2020-08-15
c0025,35.604613,14.270835,-1.0455327850546738,2020-08-16
c0025,35.604613,14.270835,-0.8862983080074432,2020-08-17
c0025,35.604613,14.270835,-0.5025937864942984,2020-08-18
c0025,35.604613,14.270835,-1.1092297686898025,2020-08-19
c0025,35.604613,14.270835,-1.5465872714954303,2020-08-20
c0025,35.604613,14.270835,-1.5549553715249325,2020-08-21
c0025,35.604613,14.270835,-1.4118189597084023,2020-08-22
c0025,35.604613,14.270835,-0.476674498912465,2020-08-23
c0025,35.604613,14.270835,-1.2745102554697578,2020-08-24
c0025,35.604613,14.270835,-1.1964074472625312,2020-08-25
c0025,35.604613,14.270835,-1.628462923093132,2020-08-26
c0025,35.604613,14.270835,-1.689659132207317,2020-08-27
c0025,35.604613,14.270835,-1.7186507560280562,2020-08-28
c0025,35.604613,14.270835,-1.2051450676966096,2020-08-29
c0025,35.604613,14.270835,-1.3363415498574904,2020-08-30
c0025,35.604613,14.270835,-0.9624036769423028,2020-08-31
c0025,35.604613,14.270835,-0.954470528668705,2020-09-01
c0025,35.604613,14.270835,-1.5954373054889974,2020-09-02
c0025,35.604613,14.270835,-1.1686299830315032,2020-09-03
c0025,35.604613,14.270835,-0.9651188385133678,2020-09-04
c0025,35.604613,14.270835,-0.6258630355631736,2020-09-05
c0025,35.604613,14.270835,-1.0623975446759393,2020-09-06
c0025,35.604613,14.270835,-1.640290568466757,2020-09-07
c0025,35.604613,14.270835,-0.9631264373263322,2020-09-08
c0025,35.604613,14.270835,-1.741499579432802,2020-09-09
c0025,35.604613,14.270835,-1.4226257394603876,2020-09-10
c0025,35.604613,14.270835,-1.2976694179573776,2020-09-11
c0025,35.604613,14.270835,-1.6243265797855695,2020-09-12
c0025,35.604613,14.270835,-1.3596170429361736,2020-09-13
c0025,35.604613,14.270835,-1.949149621959844,2020-09-15
c0025,35.604613,14.270835,-1.7101176960984443,2020-09-16
c0025,35.604613,14.270835,-1.4566134100953816,2020-09-17
c0025,35.604613,14.270835,-1.221989000582817,2020-09-18
c0025,35.604613,14.270835,-1.70365354875504,2020-09-19
c0025,35.604613,14.270835,-1.3404084245232633,2020-09-20
c0025,35.604613,14.270835,-0.8223291933140442,2020-09-21
c0025,35.604613,14.270835,-0.9915068978346822,2020-09-22
c0025,35.604613,14.270835,-0.838897918642913,2020-09-23
c0025,35.604613,14.270835,-1.4756997360523203,2020-09-24
c0025,35.604613,14.270835,-0.5564488970098506,2020-09-25
c0025,35.604613,14.270835,-0.7451357400510414,2020-09-26
c0025,35.604613,14.270835,-0.9029309156247336,2020-09-27
c0025,35.604613,14.270835,-1.6595856888056135,2020-09-28
c0025,35.604613,14.270835,-1.7722688231453931,2020-09-29
c0025,35.604613,14.270835,-1.6564101458695943,2020-09-30
c0025,35.604613,14.270835,-1.008167547661191,2020-10-01
c0025,35.604613,14.270835,-0.7777221721579874,2020-10-02
c0025,35.604613,14.270835,-0.8078300278531013,2020-10-03
c0025,35.604613,14.270835,-1.2246430860394386,2020-10-04
c0025,35.604613,14.270835,-1.5475779093415554,2020-10-05
c0025,35.604613,14.270835,-0.8297928052457688,2020-10-06
c0025,35.604613,14.270835,-0.8406067413095462,2020-10-07
c0025,35.604613,14.270835,-1.6233492175113418,2020-10-08
c0025,35.604613,14.270835,-2.1826548475759937,2020-10-09
c0025,35.604613,14.270835,-1.8986994005617757,2020-10-10
c0025,35.604613,14.270835,-1.7698522212995946,2020-10-11
c0025,35.604613,14.270835,-0.7774805693662722,2020-10-12
c0025,35.604613,14.270835,-0.4621092441466828,2020-10-13
c0025,35.604613,14.270835,-1.6608221485460422,2020-10-14
c0025,35.604613,14.270835,-1.2282491572991954,2020-10-15
c0025,35.604613,14.270835,-1.3161932581723037,2020-10-16
c0025,35.604613,14.270835,-1.7284981614269983,2020-10-17
c0025,35.604613,14.270835,-1.6001125553907265,2020-10-18
c0025,35.604613,14.270835,-1.1873216652738463,2020-10-19
c0025,35.604613,14.270835,-2.0547647867645997,2020-10-20
c0025,35.604613,14.270835,-2.1548434679783495,2020-10-21
c0025,35.604613,14.270835,-2.0529110670865713,2020-10-22
c0025,35.604613,14.270835,-1.598559993125097,2020-10-23
c0025,35.604613,14.270835,-1.5081771433170723,2020-10-24
c0025,35.604613,14.270835,-1.9886100669082376,2020-10-25
c0025,35.604613,14.270835,2.1677141490073977,2020-10-26
c0025,35.604613,14.270835,-1.6771032795474257,2020-10-27
c0025,35.604613,14.270835,-1.356775975731171,2020-10-28
c0025,35.604613,14.270835,-1.2665998967012086,2020-10-29
c0025,35.604613,14.270835,-1.7821718678565277,2020-10-30
c0025,35.604613,14.270835,-2.2700640117568405,2020-10-31
c0025,35.604613,14.270835,-1.9593272812785143,2020-11-01
c0025,35.604613,14.270835,-1.6126774101546772,2020-11-02
c0025,35.604613,14.270835,-1.2838271247593038,2020-11-03
c0025,35.604613,14.270835,-1.932881924062377,2020-11-04
c0025,35.604613,14.270835,-2.2042970685618855,2020-11-05
c0025,35.604613,14.270835,-2.52371336206891,2020-11-06
c0025,35.604613,14.270835,-2.00469025279428,2020-11-07
c0025,35.604613,14.270835,-0.9477031753232488,2020-11-08
c0025,35.604613,14.270835,-1.9493199619553296,2020-11-09
c0025,35.604613,14.270835,-1.66179084046866,2020-11-10
c0025,35.604613,14.270835,-2.178825830021482,2020-11-11
c0025,35.604613,14.270835,-2.0659736299769507,2020-11-12
c0025,35.604613,14.270835,-1.26988166101524,2020-11-13
c0025,35.604613,14.270835,-1.4523317554354696,2020-11-14
c0025,35.604613,14.270835,-1.8953698407210773,2020-11-15
c0025,35.604613,14.270835,-1.957051550014394,2020-11-16
c0025,35.604613,14.270835,-1.550086713328417,2020-11-17
c0025,35.604613,14.270835,-1.812052252321629,2020-11-18
c0025,35.604613,14.270835,-1.4740684127540808,2020-11-19
c0025,35.604613,14.270835,-1.6819129224988645,2020-11-20
c0025,35.604613,14.270835,-2.0596559271053927,2020-11-21
c0025,35.604613,14.270835,-2.2033185265585087,2020-11-22
c0025,35.604613,14.270835,-1.6821759654466584,2020-11-23
c0025,35.604613,14.270835,-1.1757433185078652,2020-11-24
c0025,35.604613,14.270835,-1.629937909949142,2020-11-25
c0025,35.604613,14.270835,-2.1459782780211865,2020-11-26
c0025,35.604613,14.270835,-2.0284202394780513,2020-11-27
c0025,35.604613,14.270835,-1.082515304684473,2020-11-28
c0025,35.604613,14.270835,-0.8384766610924701,2020-11-29
c0025,35.604613,14.270835,-1.0888483750589164,2020-11-30
c0025,35.604613,14.270835,-1.6993812933937165,2020-12-01
c0025,35.604613,14.270835,-1.681508044763143,2020-12-02
c0025,35.604613,14.270835,-1.4623972957676628,2020-12-03
c0025,35.604613,14.270835,-1.6625097863444347,2020-12-04
c0025,35.604613,14.270835,-1.178543445933913,2020-12-05
c0025,35.604613,14.270835,-1.106687742989876,2020-12-06
c0025,35.604613,14.270835,-1.958497608154836,2020-12-07
c0025,35.604613,14.270835,-2.1420271031531226,2020-12-08
c0025,35.604613,14.270835,-1.585848496230038,2020-12-09
c0025,35.604613,14.270835,-1.29866346125732,2020-12-10
c0025,35.604613,14.270835,-0.8850907360879307,2020-12-11
c0025,35.604613,14.270835,-1.688005893206653,2020-12-12
c0025,35.604613,14.270835,-1.9505069188692532,2020-12-13
c0025,35.604613,14.270835,-1.6792197948197662,2020-12-14
c0025,35.604613,14.270835,-1.3925538875104435,2020-12-15
c0025,35.604613,14.270835,-1.6972537397978855,2020-12-16
c0025,35.604613,14.270835,-1.5669929904213875,2020-12-17
c0025,35.604613,14.270835,-2.2594595717896255,2020-12-18
c0025,35.604613,14.270835,-2.1496309086179153,2020-12-19
c0025,35.604613,14.270835,-1.2197811168915709,2020-12-20
c0025,35.604613,14.270835,-0.4577617778533722,2020-12-21
c0025,35.604613,14.270835,-0.9155706459165184,2020-12-22
c0025,35.604613,14.270835,-2.2175284474380854,2020-12-23
c0025,35.604613,14.270835,-2.222820054424695,2020-12-24
c0025,35.604613,14.270835,-1.8812380234049344,2020-12-25
c0025,35.604613,14.270835,-0.546915163281183,2020-12-26
c0025,35.604613,14.270835,-1.8376583528174708,2020-12-27
c0025,35.604613,14.270835,-1.574873396299243,2020-12-28
c0025,35.604613,14.270835,-1.1528517140035393,2020-12-29
c0025,35.604613,14.270835,-1.237770242789388,2020-12-30
c0025,35.604613,14.270835,-1.1964238413603472,2020-12-31
c0025,35.604613,14.270835,-1.8335750982686332,2021-01-02
c0025,35.604613,14.270835,-2.0258703639688074,2021-01-03
c0025,35.604613,14.270835,-2.07781998925472,2021-01-04
c0025,35.604613,14.270835,-2.0935590695139967,2021-01-05
c0025,35.604613,14.270835,-1.3991276581659426,2021-01-06
c0025,35.604613,14.270835,-1.852712766953838,2021-01-07
c0025,35.604613,14.270835,-1.5230631791121043,2021-01-08
c0025,35.604613,14.270835,-2.2583384061504437,2021-01-09
c0025,35.604613,14.270835,-1.169711203300225,2021-01-10
c0025,35.604613,14.270835,-0.543612286294973,2021-01-11
c0025,35.604613,14.270835,-1.7134652877818153,2021-01-12
c0025,35.604613,14.270835,-2.1723692280229354,2021-01-13
c0025,35.604613,14.270835,-2.3763484892110713,2021-01-14
c0025,35.604613,14.270835,-2.195404020269045,2021-01-15
c0025,35.604613,14.270835,-0.989569252049928,2021-01-16
c0025,35.604613,14.270835,-1.4954965106627252,2021-01-17
c0025,35.604613,14.270835,-1.6974193559861934,2021-01-18
c0025,35.604613,14.270835,-2.43367004407495,2021-01-19
c0025,35.604613,14.270835,-2.3632569643088295,2021-01-20
c0025,35.604613,14.270835,-2.122023405489857,2021-01-21
c0025,35.604613,14.270835,-1.6391019222711325,2021-01-22
c0025,35.604613,14.270835,-1.2888212292139247,2021-01-23
c0025,35.604613,14.270835,-2.036664281810719,2021-01-24
c0025,35.604613,14.270835,-2.511470457639891,2021-01-25
c0025,35.604613,14.270835,-2.2006985390107445,2021-01-26
c0025,35.604613,14.270835,-1.6095670182483288,2021-01-27
c0025,35.604613,14.270835,-1.623572195241003,2021-01-28
c0025,35.604613,14.270835,-2.056313146744544,2021-01-29
c0025,35.604613,14.270835,-2.218440529467511,2021-01-30
c0025,35.604613,14.270835,-0.9902240650978766,2021-01-31
c0025,35.604613,14.270835,-1.064102426704238,2021-02-01
c0025,35.604613,14.270835,-1.5505757065937669,2021-02-02
c0025,35.604613,14.270835,-2.1996123666599257,2021-02-03
c0025,35.604613,14.270835,-2.1686740526372352,2021-02-04
c0025,35.604613,14.270835,-2.318321463149022,2021-02-05
c0025,35.604613,14.270835,-2.0216821031109027,2021-02-06
c0025,35.604613,14.270835,-0.8891447281488613,2021-02-07
c0025,35.604613,14.270835,-2.0193877698901956,2021-02-08
c0025,35.604613,14.270835,-1.9853503040010096,2021-02-09
c0025,35.604613,14.270835,-2.239052231985139,2021-02-10
c0025,35.604613,14.270835,-2.0144332359240114,2021-02-11
c0025,35.604613,14.270835,-1.834129088596608,2021-02-12
c0025,35.604613,14.270835,-1.3066936672760716,2021-02-13
c0025,35.604613,14.270835,-1.3600101294955504,2021-02-14
c0025,35.604613,14.270835,-2.5095173578851875,2021-02-15
c0025,35.604613,14.270835,-2.298308258626426,2021-02-16
c0025,35.604613,14.270835,-1.8713507997833607,2021-02-17
c0025,35.604613,14.270835,-1.925726622147517,2021-02-18
c0025,35.604613,14.270835,-1.9781405947183963,2021-02-19
c0025,35.604613,14.270835,-2.493319162844331,2021-02-20
c0025,35.604613,14.270835,-1.5512648134911895,2021-02-21
c0025,35.604613,14.270835,-2.294752605132396,2021-02-22
c0025,35.604613,14.270835,-1.8971807053815035,2021-02-23
c0025,35.604613,14.270835,-2.300965237654278,2021-02-24
c0025,35.604613,14.270835,-2.3362663871946694,2021-02-25
c0025,35.604613,14.270835,-2.3350677502209445,2021-02-26
c0025,35.604613,14.270835,-2.0241686731475763,2021-02-27
c0025,35.604613,14.270835,-1.6856591161630623,2021-02-28
c0025,35.604613,14.270835,-2.092359861999161,2021-03-01
c0025,35.604613,14.270835,-2.410509759398582,2021-03-02
c0025,35.604613,14.270835,-2.3838532687848457,2021-03-03
c0025,35.604613,14.270835,-2.0251847230472206,2021-03-04
c0025,35.604613,14.270835,-0.4733724450596541,2021-03-05
c0025,35.604613,14.270835,-0.7173317965608844,2021-03-06
c0025,35.604613,14.270835,-1.1999425955470877,2021-03-07
c0025,35.604613,14.270835,-1.0446894042037365,2021-03-08
c0025,35.604613,14.270835,-2.097048575480394,2021-03-09
c0025,35.604613,14.270835,-1.54092534643088,2021-03-10
c0025,35.604613,14.270835,-1.8724802965368104,2021-03-11
c0025,35.604613,14.270835,-1.9670764836774517,2021-03-12
c0025,35.604613,14.270835,-0.7242182078555619,2021-03-13
c0025,35.604613,14.270835,-2.073474853103306,2021-03-14
c0025,35.604613,14.270835,-1.951609280707119,2021-03-15
c0025,35.604613,14.270835,-1.536577880741983,2021-03-16
c0025,35.604613,14.270835,-2.106373758228062,2021-03-17
c0025,35.604613,14.270835,-2.1440271203298664,2021-03-18
c0025,35.604613,14.270835,-2.1460330046408886,2021-03-19
c0025,35.604613,14.270835,-1.208788162327701,2021-03-20
c0025,35.604613,14.270835,-1.843540971957081,2021-03-21
c0025,35.604613,14.270835,-1.714929819589397,2021-03-22
c0025,35.604613,14.270835,-1.7937013460264368,2021-03-23
c0025,35.604613,14.270835,-2.316422997467098,2021-03-24
c0025,35.604613,14.270835,-2.090524783979868,2021-03-25
c0025,35.604613,14.270835,-2.2022718812428383,2021-03-26
c0025,35.604613,14.270835,-1.6488353871546677,2021-03-27
c0025,35.604613,14.270835,-1.7349355789954568,2021-03-28
c0025,35.604613,14.270835,-2.1993928914246315,2021-03-29
c0025,35.604613,14.270835,-2.2217335584994955,2021-03-30
c0025,35.604613,14.270835,-2.397281276012444,2021-03-31
c0025,35.604613,14.270835,-1.843248929383046,2021-04-01
c0025,35.604613,14.270835,-1.712124293438602,2021-04-02
c0025,35.604613,14.270835,-0.310354317943938,2021-04-03
c0025,35.604613,14.270835,0.5807804397124812,2021-04-04
c0025,35.604613,14.270835,-0.6454696442727904,2021-04-05
c0025,35.604613,14.270835,-1.6437910325449232,2021-04-06
c0025,35.604613,14.270835,-1.669766408846907,2021-04-07
c0025,35.604613,14.270835,-2.129243284354213,2021-04-08
c0025,35.604613,14.270835,-2.140037854418158,2021-04-09
c0025,35.604613,14.270835,-1.3007054595194798,2021-04-10
c0025,35.604613,14.270835,-1.6018572452785544,2021-04-11
c0025,35.604613,14.270835,-0.6944267162122303,2021-04-12
c0025,35.604613,14.270835,-1.6069445427253877,2021-04-13
c0025,35.604613,14.270835,-1.9895810744199909,2021-04-14
c0025,35.604613,14.270835,-0.4942343113818825,2021-04-15
c0025,35.604613,14.270835,-0.3657156823724107,2021-04-16
c0025,35.604613,14.270835,-1.4791604021037743,2021-04-17
c0025,35.604613,14.270835,-1.9893719593081507,2021-04-18
c0025,35.604613,14.270835,-1.8847948260368048,2021-04-19
c0025,35.604613,14.270835,-1.6804539547579185,2021-04-20
c0025,35.604613,14.270835,-1.7857148401567775,2021-04-21
c0025,35.604613,14.270835,-1.2688238024510632,2021-04-22
c0025,35.604613,14.270835,-0.8043423214207329,2021-04-23
c0025,35.604613,14.270835,-1.8710263373183476,2021-04-24
c0025,35.604613,14.270835,-1.981443182018844,2021-04-25
c0025,35.604613,14.270835,-0.188276577456415,2021-04-26
c0025,35.604613,14.270835,-1.1589894434300243,2021-04-27
