cell_id,lat_center,lon_center,mean,date
c0025,35.604613,14.270835,-1.0950505462549267,2021-04-28
c0025,35.604613,14.270835,-1.2711067990154885,2021-04-29
c0025,35.604613,14.270835,-0.828334418434142,2021-04-30
c0025,35.604613,14.270835,-1.7670076206674588,2021-05-01
c0025,35.604613,14.270835,-0.8887613408732996,2021-05-02
c0025,35.604613,14.270835,-0.7610043128852304,2021-05-03
c0025,35.604613,14.270835,-1.3507815614745873,2021-05-04
c0025,35.604613,14.270835,-0.8554991772217805,2021-05-05
c0025,35.604613,14.270835,-0.8929102148498598,2021-05-06
c0025,35.604613,14.270835,-0.5785902475103941,2021-05-07
c0025,35.604613,14.270835,-1.6056313914932356,2021-05-08
c0025,35.604613,14.270835,-1.7768846536859209,2021-05-09
c0025,35.604613,14.270835,-1.7172033383303662,2021-05-10
c0025,35.604613,14.270835,-0.5976010706676798,2021-05-11
c0025,35.604613,14.270835,-1.045381975457814,2021-05-12
c0025,35.604613,14.270835,-1.60280354817803,2021-05-13
c0025,35.604613,14.270835,-1.5232845167824,2021-05-14
c0025,35.604613,14.270835,-1.3197510605012313,2021-05-15
c0025,35.604613,14.270835,-1.6263532048218077,2021-05-16
c0025,35.604613,14.270835,0.2684460866710297,2021-05-17
c0025,35.604613,14.270835,-0.7704388167002572,2021-05-18
c0025,35.604613,14.270835,-0.9770880428291784,2021-05-19
c0025,35.604613,14.270835,-1.734834675243543,2021-05-20
c0025,35.604613,14.270835,-1.8901368216503651,2021-05-21
c0025,35.604613,14.270835,-0.5311118321869168,2021-05-22
c0025,35.604613,14.270835,-1.1237657202218183,2021-05-23
c0025,35.604613,14.270835,-0.0934965102970732,2021-05-24
c0025,35.604613,14.270835,-0.3943389586341921,2021-05-25
c0025,35.604613,14.270835,-0.1071691893523767,2021-05-26
c0025,35.604613,14.270835,-0.3333343477374142,2021-05-27
c0025,35.604613,14.270835,-0.2222697371271,2021-05-28
c0025,35.604613,14.270835,-1.2404159531179872,2021-05-29
c0025,35.604613,14.270835,-1.4547462441228496,2021-05-30
c0025,35.604613,14.270835,-1.6916058500932156,2021-05-31
c0025,35.604613,14.270835,-1.755288119196893,2021-06-01
c0025,35.604613,14.270835,-2.08508978272273,2021-06-02
c0025,35.604613,14.270835,-1.463629847335825,2021-06-03
c0025,35.604613,14.270835,-1.484292180060058,2021-06-04
c0025,35.604613,14.270835,-1.289377520260262,2021-06-05
c0025,35.604613,14.270835,-1.0767329597522273,2021-06-06
c0025,35.604613,14.270835,-0.6542622505768405,2021-06-07
c0025,35.604613,14.270835,-1.4882074537314591,2021-06-08
c0025,35.604613,14.270835,-1.6914603654317537,2021-06-09
c0025,35.604613,14.270835,-1.9187224174942892,2021-06-10
c0025,35.604613,14.270835,-2.120610147921204,2021-06-11
c0025,35.604613,14.270835,-1.6698373862982263,2021-06-12
c0025,35.604613,14.270835,-1.5437080483971153,2021-06-13
c0025,35.604613,14.270835,-2.080616826928564,2021-06-14
c0025,35.604613,14.270835,-1.9171142007812545,2021-06-15
c0025,35.604613,14.270835,-1.9465485382899723,2021-06-16
c0025,35.604613,14.270835,-1.81148636645876,2021-06-17
c0025,35.604613,14.270835,0.5026190886756745,2021-06-18
c0025,35.604613,14.270835,-0.3106124656429421,2021-06-19
c0025,35.604613,14.270835,0.1551973133402767,2021-06-20
c0025,35.604613,14.270835,-0.3786681701059369,2021-06-21
c0025,35.604613,14.270835,-0.1785507568386809,2021-06-22
c0025,35.604613,14.270835,0.1366342017743698,2021-06-23
c0025,35.604613,14.270835,-0.3288541819777994,2021-06-24
c0025,35.604613,14.270835,-0.0365092141346952,2021-06-25
c0025,35.604613,14.270835,-0.5668937843504027,2021-06-26
c0025,35.604613,14.270835,-0.2442468090210908,2021-06-27
c0025,35.604613,14.270835,-0.0918465287303812,2021-06-28
c0025,35.604613,14.270835,-0.1917141682112254,2021-06-29
c0025,35.604613,14.270835,-0.5422388594695841,2021-06-30
c0025,35.604613,14.270835,0.21070629380375,2021-07-01
c0025,35.604613,14.270835,-0.4632474096454457,2021-07-02
c0025,35.604613,14.270835,-1.0084380342247137,2021-07-03
c0025,35.604613,14.270835,0.7942117568434542,2021-07-04
c0025,35.604613,14.270835,-1.6354278412623071,2021-07-05
c0025,35.604613,14.270835,0.3499357688489292,2021-07-06
c0025,35.604613,14.270835,1.0705271178521736,2021-07-07
c0025,35.604613,14.270835,0.7232825370726741,2021-07-08
c0025,35.604613,14.270835,1.58141166759968,2021-07-09
c0025,35.604613,14.270835,0.4701302206664983,2021-07-10
c0025,35.604613,14.270835,0.3642866825868909,2021-07-11
c0025,35.604613,14.270835,1.3573242117553854,2021-07-12
c0025,35.604613,14.270835,2.980374262895191,2021-07-13
c0025,35.604613,14.270835,0.5897450179946572,2021-07-14
c0025,35.604613,14.270835,0.4811123722247031,2021-07-15
c0025,35.604613,14.270835,0.6192419677310281,2021-07-16
c0025,35.604613,14.270835,0.2383531060073126,2021-07-17
c0025,35.604613,14.270835,-0.0903073962305416,2021-07-18
c0025,35.604613,14.270835,-0.4753780382243185,2021-07-19
c0025,35.604613,14.270835,0.1120090122317682,2021-07-20
c0025,35.604613,14.270835,-0.559900132701914,2021-07-21
c0025,35.604613,14.270835,0.1643876805487369,2021-07-22
c0025,35.604613,14.270835,-0.0570199833511709,2021-07-23
c0025,35.604613,14.270835,-0.2271777116699944,2021-07-24
c0025,35.604613,14.270835,1.2579417592382571,2021-07-25
c0025,35.604613,14.270835,0.6763897607439594,2021-07-26
c0025,35.604613,14.270835,0.7514852283279568,2021-07-27
c0025,35.604613,14.270835,0.6869580662775782,2021-07-28
c0025,35.604613,14.270835,0.3467298806197211,2021-07-29
c0025,35.604613,14.270835,0.3814291321675956,2021-07-30
c0025,35.604613,14.270835,0.7168262159835825,2021-07-31
c0025,35.604613,14.270835,0.8331632950884144,2021-08-01
c0025,35.604613,14.270835,1.214234060796765,2021-08-02
c0025,35.604613,14.270835,0.8729341172868157,2021-08-03
c0025,35.604613,14.270835,0.3480318485464286,2021-08-04
c0025,35.604613,14.270835,0.7514373918713855,2021-08-05
c0025,35.604613,14.270835,-0.006923241366492,2021-08-06
c0025,35.604613,14.270835,0.4923907635342476,2021-08-07
c0025,35.604613,14.270835,1.2503376225764071,2021-08-08
c0025,35.604613,14.270835,0.534836814499876,2021-08-09
c0025,35.604613,14.270835,0.5527049590725338,2021-08-10
c0025,35.604613,14.270835,3.1830344798700336,2021-08-11
c0025,35.604613,14.270835,2.274457721128129,2021-08-12
c0025,35.604613,14.270835,0.7343898344299081,2021-08-13
c0025,35.604613,14.270835,-0.2405398873771167,2021-08-14
c0025,35.604613,14.270835,-0.7530606387785124,2021-08-15
c0025,35.604613,14.270835,-0.4436856578718166,2021-08-16
c0025,35.604613,14.270835,0.5686847439843142,2021-08-17
c0025,35.604613,14.270835,1.4863870223163,2021-08-18
c0025,35.604613,14.270835,0.4018958372627579,2021-08-19
c0025,35.604613,14.270835,0.1460564261995362,2021-08-20
c0025,35.604613,14.270835,-0.5454878993804695,2021-08-21
c0025,35.604613,14.270835,-0.7740211490585377,2021-08-22
c0025,35.604613,14.270835,0.2286381778337058,2021-08-23
c0025,35.604613,14.270835,0.2309417276530583,2021-08-24
c0025,35.604613,14.270835,0.7486032020205092,2021-08-25
c0025,35.604613,14.270835,0.6166024167246753,2021-08-26
c0025,35.604613,14.270835,-0.0170735815807205,2021-08-27
c0025,35.604613,14.270835,0.48207550639941,2021-08-28
c0025,35.604613,14.270835,0.8378778430201986,2021-08-29
c0025,35.604613,14.270835,-0.2557586078834561,2021-08-30
c0025,35.604613,14.270835,0.6231549046787497,2021-08-31
c0025,35.604613,14.270835,-0.9029859222683084,2021-09-01
c0025,35.604613,14.270835,0.9953436198339164,2021-09-02
c0025,35.604613,14.270835,1.6789576000862974,2021-09-03
c0025,35.604613,14.270835,0.8268373304586809,2021-09-04
c0025,35.604613,14.270835,-0.4400288166616389,2021-09-05
c0025,35.604613,14.270835,-0.8071079141345704,2021-09-06
c0025,35.604613,14.270835,-0.530708831872366,2021-09-07
c0025,35.604613,14.270835,0.0863689497328624,2021-09-08
c0025,35.604613,14.270835,-0.3752697633468408,2021-09-09
c0025,35.604613,14.270835,0.4391041979787471,2021-09-10
c0025,35.604613,14.270835,-0.6589936626621757,2021-09-11
c0025,35.604613,14.270835,-0.6341140133410438,2021-09-12
c0025,35.604613,14.270835,0.0440636548161722,2021-09-13
c0025,35.604613,14.270835,0.0048637290502181,2021-09-14
c0025,35.604613,14.270835,0.1171669170356317,2021-09-15
c0025,35.604613,14.270835,0.2580626968831369,2021-09-16
c0025,35.604613,14.270835,0.7168857058587677,2021-09-17
c0025,35.604613,14.270835,0.8115247357995721,2021-09-18
c0025,35.604613,14.270835,0.8568997764220203,2021-09-19
c0025,35.604613,14.270835,0.3511990552493872,2021-09-20
c0025,35.604613,14.270835,-0.9044722768545546,2021-09-21
c0025,35.604613,14.270835,-0.779566038405601,2021-09-22
c0025,35.604613,14.270835,-0.2064968302272598,2021-09-23
c0025,35.604613,14.270835,1.4161993170756109,2021-09-24
c0025,35.604613,14.270835,0.6033561238028438,2021-09-25
c0025,35.604613,14.270835,0.2950664214834655,2021-09-26
c0025,35.604613,14.270835,0.5583630597379554,2021-09-27
c0025,35.604613,14.270835,-0.655918156736391,2021-09-28
c0025,35.604613,14.270835,-0.0224419384472432,2021-09-30
c0025,35.604613,14.270835,-0.4969465014194049,2021-10-01
c0025,35.604613,14.270835,-1.1389311709918273,2021-10-02
c0025,35.604613,14.270835,-0.596817653954533,2021-10-03
c0025,35.604613,14.270835,-0.450459481492178,2021-10-04
c0025,35.604613,14.270835,0.4088780979138651,2021-10-05
c0025,35.604613,14.270835,-0.2420565923812983,2021-10-06
c0025,35.604613,14.270835,-0.7143313065815083,2021-10-07
c0025,35.604613,14.270835,-1.095112661278035,2021-10-08
c0025,35.604613,14.270835,-0.9699546780966452,2021-10-09
c0025,35.604613,14.270835,-0.4031676736213706,2021-10-10
c0025,35.604613,14.270835,-0.1741935040314116,2021-10-11
c0025,35.604613,14.270835,-0.6600311056613163,2021-10-12
c0025,35.604613,14.270835,-0.9166028952489916,2021-10-13
c0025,35.604613,14.270835,,2021-10-14
c0025,35.604613,14.270835,0.216168431068099,2021-10-15
c0025,35.604613,14.270835,0.1808107526874812,2021-10-16
c0025,35.604613,14.270835,-0.2972988816575914,2021-10-17
c0025,35.604613,14.270835,-1.0367543892647046,2021-10-18
c0025,35.604613,14.270835,-0.8890414748995786,2021-10-19
c0025,35.604613,14.270835,-0.5269812362515685,2021-10-20
c0025,35.604613,14.270835,0.3074585175889467,2021-10-21
c0025,35.604613,14.270835,0.153069325905323,2021-10-22
c0025,35.604613,14.270835,-0.1355312432962726,2021-10-23
c0025,35.604613,14.270835,0.6339221870261702,2021-10-24
c0025,35.604613,14.270835,-1.006550268914681,2021-10-25
c0025,35.604613,14.270835,0.6717854284419635,2021-10-26
c0025,35.604613,14.270835,0.5374109502400288,2021-10-27
c0025,35.604613,14.270835,-1.0629485031901764,2021-10-28
c0025,35.604613,14.270835,-1.6854119371784126,2021-10-29
c0025,35.604613,14.270835,-1.0242411068648416,2021-10-30
c0025,35.604613,14.270835,0.0541485069762576,2021-10-31
c0025,35.604613,14.270835,0.2418649418331106,2021-11-01
c0025,35.604613,14.270835,-0.1943887879134979,2021-11-02
c0025,35.604613,14.270835,-0.4293401020102059,2021-11-03
c0025,35.604613,14.270835,-1.2542596568369784,2021-11-04
c0025,35.604613,14.270835,-0.2824784565218578,2021-11-05
c0025,35.604613,14.270835,0.4270521790698358,2021-11-06
c0025,35.604613,14.270835,0.2716842248320618,2021-11-07
c0025,35.604613,14.270835,-1.1996140167736074,2021-11-08
c0025,35.604613,14.270835,-1.7420550476172525,2021-11-09
c0025,35.604613,14.270835,-0.9900951716141988,2021-11-10
c0025,35.604613,14.270835,0.271664786289534,2021-11-11
c0025,35.604613,14.270835,-0.0436963784462131,2021-11-12
c0025,35.604613,14.270835,-0.9889723671635572,2021-11-13
c0025,35.604613,14.270835,-1.6789215946008311,2021-11-14
c0025,35.604613,14.270835,-0.782219672564278,2021-11-15
c0025,35.604613,14.270835,0.6390669706596596,2021-11-16
c0025,35.604613,14.270835,0.3507710591213229,2021-11-17
c0025,35.604613,14.270835,-0.4641130599513586,2021-11-18
c0025,35.604613,14.270835,-1.1775657768533483,2021-11-19
c0025,35.604613,14.270835,-0.7934683406215006,2021-11-20
c0025,35.604613,14.270835,-0.4061612477669507,2021-11-21
c0025,35.604613,14.270835,0.5080916909253441,2021-11-22
c0025,35.604613,14.270835,-0.1721878772804652,2021-11-23
c0025,35.604613,14.270835,-0.7370853644047174,2021-11-24
c0025,35.604613,14.270835,-1.3834365376985185,2021-11-25
c0025,35.604613,14.270835,-0.2834974712659802,2021-11-26
c0025,35.604613,14.270835,0.5690024245320648,2021-11-27
c0025,35.604613,14.270835,0.0634288440450816,2021-11-28
c0025,35.604613,14.270835,-0.4828938732068971,2021-11-29
c0025,35.604613,14.270835,-0.9968440171130843,2021-11-30
c0025,35.604613,14.270835,-0.9233441498698144,2021-12-01
c0025,35.604613,14.270835,0.5640766327783242,2021-12-02
c0025,35.604613,14.270835,0.332878874135779,2021-12-03
c0025,35.604613,14.270835,-0.2580033372709237,2021-12-04
c0025,35.604613,14.270835,-0.7847858166198604,2021-12-05
c0025,35.604613,14.270835,-1.5916129094658424,2021-12-06
c0025,35.604613,14.270835,-0.3537888394645423,2021-12-07
c0025,35.604613,14.270835,0.5080875453253594,2021-12-08
c0025,35.604613,14.270835,-0.434034898085736,2021-12-09
c0025,35.604613,14.270835,-1.2261996149865884,2021-12-10
c0025,35.604613,14.270835,,2021-12-11
c0025,35.604613,14.270835,-0.4202518158225087,2021-12-12
c0025,35.604613,14.270835,0.3727324744815202,2021-12-13
c0025,35.604613,14.270835,-0.0284720940096221,2021-12-14
c0025,35.604613,14.270835,-0.939948999252102,2021-12-15
c0025,35.604613,14.270835,-1.4466226417086507,2021-12-16
c0025,35.604613,14.270835,-0.7592863555004972,2021-12-17
c0025,35.604613,14.270835,0.2920995086447241,2021-12-18
c0025,35.604613,14.270835,0.2436106726297311,2021-12-19
c0025,35.604613,14.270835,-0.5394028272294756,2021-12-20
c0025,35.604613,14.270835,-1.3251754410035137,2021-12-21
c0025,35.604613,14.270835,-1.20723251346649,2021-12-22
c0025,35.604613,14.270835,-0.777919756300162,2021-12-23
c0025,35.604613,14.270835,0.1531856354254646,2021-12-24
c0025,35.604613,14.270835,0.2603807332911807,2021-12-25
c0025,35.604613,14.270835,-0.3538458639066276,2021-12-26
c0025,35.604613,14.270835,-0.7626896893079933,2021-12-27
c0025,35.604613,14.270835,-0.5116487315460714,2021-12-28
c0025,35.604613,14.270835,0.5524636713002387,2021-12-29
c0025,35.604613,14.270835,-0.3025818568016981,2021-12-30
c0025,35.604613,14.270835,-0.6105769546204245,2021-12-31
c0025,35.604613,14.270835,-1.1864569978122637,2022-01-01
c0025,35.604613,14.270835,-0.7283078570020565,2022-01-02
c0025,35.604613,14.270835,0.3667621577960002,2022-01-03
c0025,35.604613,14.270835,0.5520948587333945,2022-01-04
c0025,35.604613,14.270835,-0.3205750488208637,2022-01-05
c0025,35.604613,14.270835,-1.243812537962696,2022-01-06
c0025,35.604613,14.270835,-1.2752214334777143,2022-01-07
c0025,35.604613,14.270835,-0.5759725077859154,2022-01-08
c0025,35.604613,14.270835,0.4390141587489879,2022-01-09
c0025,35.604613,14.270835,-0.2855641714827259,2022-01-10
c0025,35.604613,14.270835,-0.7993511899483219,2022-01-11
c0025,35.604613,14.270835,-1.1183084030778918,2022-01-12
c0025,35.604613,14.270835,-1.230539212640965,2022-01-13
c0025,35.604613,14.270835,0.2941696269531747,2022-01-14
c0025,35.604613,14.270835,-0.2727135460284374,2022-01-15
c0025,35.604613,14.270835,-0.7528285607074701,2022-01-16
c0025,35.604613,14.270835,-1.2000654441981582,2022-01-17
c0025,35.604613,14.270835,-0.7942840122011504,2022-01-18
c0025,35.604613,14.270835,0.0891787064478229,2022-01-19
c0025,35.604613,14.270835,0.2599675440054642,2022-01-20
c0025,35.604613,14.270835,-0.6445068239689713,2022-01-21
c0025,35.604613,14.270835,-1.2473202360326177,2022-01-22
c0025,35.604613,14.270835,-0.9870674499777295,2022-01-23
c0025,35.604613,14.270835,-0.8793057539682674,2022-01-24
c0025,35.604613,14.270835,0.2377124141437184,2022-01-25
c0025,35.604613,14.270835,-0.4791112210843884,2022-01-26
c0025,35.604613,14.270835,-1.302845355000494,2022-01-27
c0025,35.604613,14.270835,-1.3097172849127503,2022-01-28
c0025,35.604613,14.270835,-1.0023215031682269,2022-01-29
c0025,35.604613,14.270835,0.1162423639963244,2022-01-30
c0025,35.604613,14.270835,-0.2312907439493471,2022-01-31
c0025,35.604613,14.270835,-0.9484638009762636,2022-02-01
c0025,35.604613,14.270835,-1.051212904155738,2022-02-02
c0025,35.604613,14.270835,-0.7166070942709156,2022-02-03
c0025,35.604613,14.270835,0.1813086645965392,2022-02-04
c0025,35.604613,14.270835,0.2526543430533876,2022-02-05
c0025,35.604613,14.270835,-0.6007994652231662,2022-02-06
c0025,35.604613,14.270835,-1.2558020026082837,2022-02-07
c0025,35.604613,14.270835,-0.944663083704827,2022-02-08
c0025,35.604613,14.270835,-0.6293396864127474,2022-02-09
c0025,35.604613,14.270835,0.0222097951773094,2022-02-10
c0025,35.604613,14.270835,-0.4578170772633227,2022-02-11
c0025,35.604613,14.270835,-1.5416428478411344,2022-02-12
c0025,35.604613,14.270835,-1.3348453517286805,2022-02-13
c0025,35.604613,14.270835,-0.239927821737664,2022-02-14
c0025,35.604613,14.270835,0.9317778960918024,2022-02-15
c0025,35.604613,14.270835,-0.2632027481451439,2022-02-16
c0025,35.604613,14.270835,-0.6714559607535343,2022-02-17
c0025,35.604613,14.270835,-1.3732322163988322,2022-02-18
c0025,35.604613,14.270835,-1.3078958620071603,2022-02-19
c0025,35.604613,14.270835,1.1236825785534952,2022-02-20
c0025,35.604613,14.270835,,2022-02-22
c0025,35.604613,14.270835,-1.0563057222371317,2022-02-23
c0025,35.604613,14.270835,-1.0575243595011308,2022-02-24
c0025,35.604613,14.270835,-0.4689437325682546,2022-02-25
c0025,35.604613,14.270835,1.032295805840435,2022-02-26
c0025,35.604613,14.270835,-0.3208321828992478,2022-02-27
c0025,35.604613,14.270835,-0.5783013889925568,2022-02-28
c0025,35.604613,14.270835,-1.363705993045596,2022-03-01
c0025,35.604613,14.270835,-1.147453084044992,2022-03-02
c0025,35.604613,14.270835,-0.1787757266362001,2022-03-03
c0025,35.604613,14.270835,-0.4659148270702049,2022-03-04
c0025,35.604613,14.270835,-1.1592758640674314,2022-03-05
c0025,35.604613,14.270835,-1.637148314679408,2022-03-06
c0025,35.604613,14.270835,-1.623056538663331,2022-03-07
c0025,35.604613,14.270835,0.0563862046124944,2022-03-08
c0025,35.604613,14.270835,-0.2135912904532213,2022-03-09
c0025,35.604613,14.270835,-0.6276455706615596,2022-03-10
c0025,35.604613,14.270835,-1.599807711583008,2022-03-11
c0025,35.604613,14.270835,-1.9578892475507912,2022-03-12
c0025,35.604613,14.270835,-1.0211130813930822,2022-03-13
c0025,35.604613,14.270835,-0.0512540057453619,2022-03-14
c0025,35.604613,14.270835,-0.4211082512125256,2022-03-15
c0025,35.604613,14.270835,-1.2021174013517943,2022-03-16
c0025,35.604613,14.270835,0.3191830348724547,2022-03-17
c0025,35.604613,14.270835,0.7572346135692928,2022-03-18
c0025,35.604613,14.270835,2.7032054552177724,2022-03-19
c0025,35.604613,14.270835,0.2665577585169922,2022-03-20
c0025,35.604613,14.270835,-0.7574066644489927,2022-03-21
c0025,35.604613,14.270835,-1.505998926032864,2022-03-22
c0025,35.604613,14.270835,-0.83279559076956,2022-03-23
c0025,35.604613,14.270835,-0.0556365305526193,2022-03-24
c0025,35.604613,14.270835,0.1066971937911013,2022-03-25
c0025,35.604613,14.270835,1.8976087533642776,2022-03-26
c0025,35.604613,14.270835,-0.6755207708576232,2022-03-27
c0025,35.604613,14.270835,1.27980728939715,2022-03-28
c0025,35.604613,14.270835,0.6669418635417386,2022-03-29
c0025,35.604613,14.270835,-0.1810096297352637,2022-03-30
c0025,35.604613,14.270835,1.3822574759014776,2022-03-31
c0025,35.604613,14.270835,-0.4137333074712584,2022-04-01
c0025,35.604613,14.270835,-0.7854302994854178,2022-04-02
c0025,35.604613,14.270835,-0.6058850875343773,2022-04-03
c0025,35.604613,14.270835,0.9523273789377994,2022-04-04
c0025,35.604613,14.270835,1.2483922648370571,2022-04-05
c0025,35.604613,14.270835,-0.1015947380404048,2022-04-06
c0025,35.604613,14.270835,-0.6844151098537316,2022-04-07
c0025,35.604613,14.270835,-0.1818810886940274,2022-04-08
c0025,35.604613,14.270835,0.1439358698060984,2022-04-09
c0025,35.604613,14.270835,0.2740576106469892,2022-04-10
c0025,35.604613,14.270835,-0.3138472834114345,2022-04-11
c0025,35.604613,14.270835,-0.5828429282009809,2022-04-12
c0025,35.604613,14.270835,-1.5272909202694178,2022-04-13
c0025,35.604613,14.270835,-0.1126071304498531,2022-04-14
c0025,35.604613,14.270835,-0.5187952884024697,2022-04-15
c0025,35.604613,14.270835,2.648755571992905,2022-04-16
c0025,35.604613,14.270835,-0.6896915011796029,2022-04-17
c0025,35.604613,14.270835,-0.4684754440816661,2022-04-18
c0025,35.604613,14.270835,-0.3987261338681532,2022-04-19
c0025,35.604613,14.270835,1.8161877465490348,2022-04-20
c0025,35.604613,14.270835,1.4032432391756489,2022-04-21
c0025,35.604613,14.270835,0.8707325966240242,2022-04-22
c0025,35.604613,14.270835,-0.1765161341755648,2022-04-23
c0025,35.604613,14.270835,-1.4419226915209489,2022-04-24
c0025,35.604613,14.270835,1.9126805747578235,2022-04-25
c0025,35.604613,14.270835,1.4718357218343563,2022-04-26
c0025,35.604613,14.270835,0.9802097204771592,2022-04-27
c0025,35.604613,14.270835,0.1322569972559091,2022-04-28
c0025,35.604613,14.270835,-0.3627543650479436,2022-04-29
c0025,35.604613,14.270835,-1.2288531063630463,2022-04-30
c0025,35.604613,14.270835,0.2835521722300508,2022-05-01
c0025,35.604613,14.270835,-0.1474605183164284,2022-05-02
c0025,35.604613,14.270835,-0.5868678266753521,2022-05-03
c0025,35.604613,14.270835,1.424172452765298,2022-05-04
c0025,35.604613,14.270835,1.0568643220953344,2022-05-05
c0025,35.604613,14.270835,1.461925020375097,2022-05-06
c0025,35.604613,14.270835,-0.0680493292285596,2022-05-07
c0025,35.604613,14.270835,-0.2097888852250868,2022-05-08
c0025,35.604613,14.270835,-0.4155941324282876,2022-05-09
c0025,35.604613,14.270835,-0.6947730897587369,2022-05-10
c0025,35.604613,14.270835,0.3950727296259329,2022-05-11
c0025,35.604613,14.270835,0.305965725556237,2022-05-12
c0025,35.604613,14.270835,-0.246179045390045,2022-05-13
c0025,35.604613,14.270835,-0.1880665268094061,2022-05-14
c0025,35.604613,14.270835,0.0987228848661504,2022-05-15
c0025,35.604613,14.270835,0.1001668522787178,2022-05-16
c0025,35.604613,14.270835,0.408810735486604,2022-05-17
c0025,35.604613,14.270835,0.2164786902624307,2022-05-18
c0025,35.604613,14.270835,-0.3535372689127712,2022-05-19
c0025,35.604613,14.270835,0.8473539558117354,2022-05-20
c0025,35.604613,14.270835,-0.2629483596434863,2022-05-21
c0025,35.604613,14.270835,0.474611792141183,2022-05-22
c0025,35.604613,14.270835,0.08358576610961,2022-05-23
c0025,35.604613,14.270835,-0.1642312621886068,2022-05-24
c0025,35.604613,14.270835,1.0273916733498076,2022-05-25
c0025,35.604613,14.270835,0.2776212107686899,2022-05-26
c0025,35.604613,14.270835,0.5168973805403723,2022-05-27
c0025,35.604613,14.270835,0.3591053840669146,2022-05-28
c0025,35.604613,14.270835,0.0527398875972085,2022-05-29
c0025,35.604613,14.270835,-0.3292022218710301,2022-05-30
c0025,35.604613,14.270835,0.668612218899169,2022-05-31
c0025,35.604613,14.270835,1.3858223822013664,2022-06-01
c0025,35.604613,14.270835,0.8791777928702718,2022-06-02
c0025,35.604613,14.270835,0.3935472998817559,2022-06-03
c0025,35.604613,14.270835,0.2475049811363134,2022-06-04
c0025,35.604613,14.270835,1.6278340145923516,2022-06-05
c0025,35.604613,14.270835,0.942041969584727,2022-06-06
c0025,35.604613,14.270835,1.4139813932754828,2022-06-07
c0025,35.604613,14.270835,-0.0293185865509417,2022-06-08
c0025,35.604613,14.270835,-0.5480455742690056,2022-06-09
c0025,35.604613,14.270835,0.0128179564663324,2022-06-10
c0025,35.604613,14.270835,0.0199703783766127,2022-06-11
c0025,35.604613,14.270835,0.3259509379268974,2022-06-12
c0025,35.604613,14.270835,0.1752308914555768,2022-06-13
c0025,35.604613,14.270835,-0.2351146911821855,2022-06-14
c0025,35.604613,14.270835,-0.267097033790224,2022-06-15
c0025,35.604613,14.270835,0.3819578689295759,2022-06-16
c0025,35.604613,14.270835,-0.4156086571541162,2022-06-17
c0025,35.604613,14.270835,-0.1264178902679907,2022-06-18
c0025,35.604613,14.270835,-0.2425538656699477,2022-06-19
c0025,35.604613,14.270835,-0.5719943759826369,2022-06-20
c0025,35.604613,14.270835,0.8111165894662222,2022-06-21
c0025,35.604613,14.270835,,2022-06-22
c0025,35.604613,14.270835,1.3186156889336431,2022-06-23
c0025,35.604613,14.270835,0.9795910832156428,2022-06-24
c0025,35.604613,14.270835,0.3695139967804235,2022-06-25
