cell_id,lat_center,lon_center,mean,date
c0025,35.604613,14.270835,1.2358394620488409,2022-06-26
c0025,35.604613,14.270835,0.3055942251056503,2022-06-27
c0025,35.604613,14.270835,1.2425981167679223,2022-06-28
c0025,35.604613,14.270835,1.4238182513920636,2022-06-29
c0025,35.604613,14.270835,1.2114534369959218,2022-06-30
c0025,35.604613,14.270835,1.3072656830395024,2022-07-01
c0025,35.604613,14.270835,1.172814207931008,2022-07-02
c0025,35.604613,14.270835,0.4546904457495149,2022-07-03
c0025,35.604613,14.270835,1.5652334102807417,2022-07-04
c0025,35.604613,14.270835,0.601034973584452,2022-07-05
c0025,35.604613,14.270835,0.7664668353855236,2022-07-06
c0025,35.604613,14.270835,1.7484499411037924,2022-07-07
c0025,35.604613,14.270835,0.4716842881161432,2022-07-08
c0025,35.604613,14.270835,0.3497446014569869,2022-07-09
c0025,35.604613,14.270835,-0.1357231658821528,2022-07-10
c0025,35.604613,14.270835,-0.4728838844002406,2022-07-11
c0025,35.604613,14.270835,0.6521419435243959,2022-07-12
c0025,35.604613,14.270835,-0.4156348509615025,2022-07-13
c0025,35.604613,14.270835,-0.1120011073019395,2022-07-14
c0025,35.604613,14.270835,0.1171920772316251,2022-07-15
c0025,35.604613,14.270835,-0.1969868804553974,2022-07-16
c0025,35.604613,14.270835,-0.3044119854127136,2022-07-17
c0025,35.604613,14.270835,0.0263309146070864,2022-07-18
c0025,35.604613,14.270835,-0.8259258710233474,2022-07-19
c0025,35.604613,14.270835,-0.3503433301045746,2022-07-20
c0025,35.604613,14.270835,-0.4942250015004815,2022-07-21
c0025,35.604613,14.270835,-0.4034213803791449,2022-07-22
c0025,35.604613,14.270835,0.4819077484244878,2022-07-23
c0025,35.604613,14.270835,-0.4989025203423428,2022-07-24
c0025,35.604613,14.270835,-0.179187722197005,2022-07-25
c0025,35.604613,14.270835,-0.2133978111161643,2022-07-26
c0025,35.604613,14.270835,0.1127064224835681,2022-07-27
c0025,35.604613,14.270835,0.3825497689734385,2022-07-28
c0025,35.604613,14.270835,-0.5997094978729892,2022-07-29
c0025,35.604613,14.270835,-0.0702204781659335,2022-07-30
c0025,35.604613,14.270835,-0.1702858133476458,2022-07-31
c0025,35.604613,14.270835,-0.4574633692419367,2022-08-01
c0025,35.604613,14.270835,-0.324496938632514,2022-08-02
c0025,35.604613,14.270835,-0.0810643019099583,2022-08-03
c0025,35.604613,14.270835,-1.060138832661044,2022-08-04
c0025,35.604613,14.270835,-0.3590195712216171,2022-08-05
c0025,35.604613,14.270835,-0.5709082800129248,2022-08-06
c0025,35.604613,14.270835,-0.53076539266447,2022-08-07
c0025,35.604613,14.270835,-0.5176941104283505,2022-08-08
c0025,35.604613,14.270835,-1.06840401176648,2022-08-09
c0025,35.604613,14.270835,-0.4143428507670184,2022-08-10
c0025,35.604613,14.270835,-0.2841082599550223,2022-08-11
c0025,35.604613,14.270835,-0.7904786875611827,2022-08-12
c0025,35.604613,14.270835,-0.198805747397596,2022-08-13
c0025,35.604613,14.270835,0.2329606361234909,2022-08-14
c0025,35.604613,14.270835,1.3736871896385694,2022-08-15
c0025,35.604613,14.270835,1.461788760728712,2022-08-16
c0025,35.604613,14.270835,0.6233050539680486,2022-08-17
c0025,35.604613,14.270835,0.1683866521901408,2022-08-18
c0025,35.604613,14.270835,1.068016014849654,2022-08-19
c0025,35.604613,14.270835,-0.1598670893540379,2022-08-20
c0025,35.604613,14.270835,-0.0110966146967486,2022-08-21
c0025,35.604613,14.270835,-0.4469830898260787,2022-08-22
c0025,35.604613,14.270835,-0.4293694461809063,2022-08-23
c0025,35.604613,14.270835,0.0705273274756463,2022-08-24
c0025,35.604613,14.270835,-0.5293183352932866,2022-08-25
c0025,35.604613,14.270835,-0.1691462732839182,2022-08-26
c0025,35.604613,14.270835,-0.2048391383186752,2022-08-27
c0025,35.604613,14.270835,-0.2935399013831617,2022-08-28
c0025,35.604613,14.270835,-0.3230870512336267,2022-08-29
c0025,35.604613,14.270835,0.6297558862436132,2022-08-31
c0025,35.604613,14.270835,0.0222206154832894,2022-09-01
c0025,35.604613,14.270835,-0.2782847150274716,2022-09-02
c0025,35.604613,14.270835,0.3847884157194423,2022-09-03
c0025,35.604613,14.270835,1.170576274536172,2022-09-04
c0025,35.604613,14.270835,0.8693289923391135,2022-09-05
c0025,35.604613,14.270835,1.1842492185888502,2022-09-06
c0025,35.604613,14.270835,0.2261264519594719,2022-09-07
c0025,35.604613,14.270835,0.1138639957504541,2022-09-08
c0025,35.604613,14.270835,0.9022640455226214,2022-09-09
c0025,35.604613,14.270835,0.627215732161545,2022-09-10
c0025,35.604613,14.270835,0.0392039266903797,2022-09-11
c0025,35.604613,14.270835,-0.1916163863672552,2022-09-12
c0025,35.604613,14.270835,-0.4875206332735602,2022-09-13
c0025,35.604613,14.270835,-0.48802966405883,2022-09-14
c0025,35.604613,14.270835,0.1786995116756862,2022-09-15
c0025,35.604613,14.270835,0.6075141770497349,2022-09-16
c0025,35.604613,14.270835,0.4658113530533742,2022-09-17
c0025,35.604613,14.270835,-0.0225249984010411,2022-09-18
c0025,35.604613,14.270835,1.558176166468135,2022-09-19
c0025,35.604613,14.270835,0.2312443068679932,2022-09-20
c0025,35.604613,14.270835,-0.4144210740092398,2022-09-21
c0025,35.604613,14.270835,-0.380979487783088,2022-09-22
c0025,35.604613,14.270835,-0.5839780530283365,2022-09-23
c0025,35.604613,14.270835,,2022-09-24
c0025,35.604613,14.270835,-0.3523971368129732,2022-09-25
c0025,35.604613,14.270835,-1.056123659275083,2022-09-26
c0025,35.604613,14.270835,-0.3394700449009827,2022-09-27
c0025,35.604613,14.270835,-0.1294069511544126,2022-09-28
c0025,35.604613,14.270835,-0.3804624144961263,2022-09-29
c0025,35.604613,14.270835,-0.837861434098042,2022-09-30
c0025,35.604613,14.270835,-0.5970641217586778,2022-10-01
c0025,35.604613,14.270835,0.0236519792502737,2022-10-02
c0025,35.604613,14.270835,0.0241692799404142,2022-10-03
c0025,35.604613,14.270835,-0.4854681074711318,2022-10-04
c0025,35.604613,14.270835,-0.8044398945014656,2022-10-05
c0025,35.604613,14.270835,-1.0747932169325851,2022-10-06
c0025,35.604613,14.270835,-0.7375358906849531,2022-10-07
c0025,35.604613,14.270835,-0.1774980371634111,2022-10-08
c0025,35.604613,14.270835,-0.0483283230647752,2022-10-09
c0025,35.604613,14.270835,-0.459050208402206,2022-10-10
c0025,35.604613,14.270835,-0.276635400421099,2022-10-11
c0025,35.604613,14.270835,-0.058285301404653,2022-10-12
c0025,35.604613,14.270835,0.1286378764877007,2022-10-13
c0025,35.604613,14.270835,-0.2975498634892996,2022-10-14
c0025,35.604613,14.270835,-0.5165115169162754,2022-10-15
c0025,35.604613,14.270835,-0.7915412837575487,2022-10-16
c0025,35.604613,14.270835,-0.7338339864974187,2022-10-17
c0025,35.604613,14.270835,-0.1908279200168315,2022-10-18
c0025,35.604613,14.270835,-0.1279826039338167,2022-10-19
c0025,35.604613,14.270835,-0.613417319433359,2022-10-20
c0025,35.604613,14.270835,-0.9023098731314656,2022-10-21
c0025,35.604613,14.270835,-0.7107603875272337,2022-10-22
c0025,35.604613,14.270835,-0.3855160811834513,2022-10-23
c0025,35.604613,14.270835,0.1230749871633521,2022-10-24
c0025,35.604613,14.270835,-0.2835033075202117,2022-10-25
c0025,35.604613,14.270835,-0.4216166058619238,2022-10-26
c0025,35.604613,14.270835,-0.1992851003619879,2022-10-27
c0025,35.604613,14.270835,0.1081787896496052,2022-10-28
c0025,35.604613,14.270835,0.0856646728753286,2022-10-29
c0025,35.604613,14.270835,-0.4059411627129095,2022-10-30
c0025,35.604613,14.270835,-0.5505138911902423,2022-10-31
c0025,35.604613,14.270835,-0.5883155726067001,2022-11-01
c0025,35.604613,14.270835,-0.5199436683281433,2022-11-02
c0025,35.604613,14.270835,0.1432419538488548,2022-11-03
c0025,35.604613,14.270835,0.4813969219816023,2022-11-04
c0025,35.604613,14.270835,-0.4441921565915123,2022-11-05
c0025,35.604613,14.270835,-0.6441803703448503,2022-11-06
c0025,35.604613,14.270835,-0.7692022504643119,2022-11-07
c0025,35.604613,14.270835,-0.3863736659098433,2022-11-08
c0025,35.604613,14.270835,0.0603961657006988,2022-11-09
c0025,35.604613,14.270835,-0.2044611849696032,2022-11-10
c0025,35.604613,14.270835,-0.7658385447059661,2022-11-11
c0025,35.604613,14.270835,-1.583855673369527,2022-11-12
c0025,35.604613,14.270835,-0.717821798613792,2022-11-13
c0025,35.604613,14.270835,-0.0300879063554089,2022-11-14
c0025,35.604613,14.270835,-0.2043274368945708,2022-11-15
c0025,35.604613,14.270835,,2022-11-16
c0025,35.604613,14.270835,-1.0024002148759956,2022-11-17
c0025,35.604613,14.270835,-0.3535604900308176,2022-11-18
c0025,35.604613,14.270835,0.73999954792952,2022-11-19
c0025,35.604613,14.270835,0.0140903746519416,2022-11-20
c0025,35.604613,14.270835,-0.6356130812050177,2022-11-21
c0025,35.604613,14.270835,-1.0932494798414796,2022-11-22
c0025,35.604613,14.270835,-0.7788855554318413,2022-11-23
c0025,35.604613,14.270835,-0.1968882885342901,2022-11-24
c0025,35.604613,14.270835,-0.0235533518940199,2022-11-25
c0025,35.604613,14.270835,-0.0170572610020235,2022-11-26
c0025,35.604613,14.270835,-1.0867760840118603,2022-11-27
c0025,35.604613,14.270835,-0.901014237995334,2022-11-28
c0025,35.604613,14.270835,-0.6561596240516474,2022-11-29
c0025,35.604613,14.270835,-0.5187941817135396,2022-11-30
c0025,35.604613,14.270835,-0.2473038153514466,2022-12-01
c0025,35.604613,14.270835,-0.1050228757897322,2022-12-02
c0025,35.604613,14.270835,-0.0724493553046797,2022-12-03
c0025,35.604613,14.270835,-0.2369187605311231,2022-12-04
c0025,35.604613,14.270835,-0.0341886173999496,2022-12-05
c0025,35.604613,14.270835,0.7802205675087093,2022-12-06
c0025,35.604613,14.270835,0.1278195828377274,2022-12-07
c0025,35.604613,14.270835,-0.5653133156052449,2022-12-08
c0025,35.604613,14.270835,-1.2860944120461997,2022-12-09
c0025,35.604613,14.270835,-0.5700868950669458,2022-12-10
c0025,35.604613,14.270835,-0.0260062484959955,2022-12-11
c0025,35.604613,14.270835,-0.6040424130397568,2022-12-12
c0025,35.604613,14.270835,-0.5631870730485936,2022-12-13
c0025,35.604613,14.270835,-0.6425426614584935,2022-12-14
c0025,35.604613,14.270835,-0.2266153183032857,2022-12-15
c0025,35.604613,14.270835,0.3142252100395235,2022-12-16
c0025,35.604613,14.270835,-0.058907454032544,2022-12-17
c0025,35.604613,14.270835,-0.6413590142065317,2022-12-18
c0025,35.604613,14.270835,-0.9818255319442114,2022-12-19
c0025,35.604613,14.270835,-0.8262067591308887,2022-12-20
c0025,35.604613,14.270835,-0.0487494494210576,2022-12-21
c0025,35.604613,14.270835,0.0606997805850655,2022-12-22
c0025,35.604613,14.270835,-0.4564995289887831,2022-12-23
c0025,35.604613,14.270835,-1.015938988427541,2022-12-24
c0025,35.604613,14.270835,-0.8266045863240137,2022-12-25
c0025,35.604613,14.270835,-0.4875825542107207,2022-12-26
c0025,35.604613,14.270835,-0.0971587479617466,2022-12-27
c0025,35.604613,14.270835,-0.4571298582330996,2022-12-28
c0025,35.604613,14.270835,-0.9376409053854624,2022-12-29
c0025,35.604613,14.270835,-0.8105706766052705,2022-12-30
c0025,35.604613,14.270835,-0.5906439160927394,2022-12-31
c0025,35.604613,14.270835,0.045723707595949,2023-01-01
c0025,35.604613,14.270835,-0.5376531523408794,2023-01-02
c0025,35.604613,14.270835,-0.6503808924307203,2023-01-03
c0025,35.604613,14.270835,-1.1660370851657995,2023-01-04
c0025,35.604613,14.270835,-0.8844694118752894,2023-01-05
c0025,35.604613,14.270835,-0.1548545356015718,2023-01-06
c0025,35.604613,14.270835,0.1055805824282184,2023-01-07
c0025,35.604613,14.270835,-0.6826833451864921,2023-01-08
c0025,35.604613,14.270835,-0.7106864851869824,2023-01-09
c0025,35.604613,14.270835,-0.8304056861237908,2023-01-10
c0025,35.604613,14.270835,-0.2943033645946176,2023-01-11
c0025,35.604613,14.270835,0.0183002189943011,2023-01-12
c0025,35.604613,14.270835,-0.6500867447396746,2023-01-13
c0025,35.604613,14.270835,-0.8530004588221356,2023-01-14
c0025,35.604613,14.270835,-0.8946664449466473,2023-01-15
c0025,35.604613,14.270835,-0.4947284639599446,2023-01-16
c0025,35.604613,14.270835,0.5375656629181179,2023-01-18
c0025,35.604613,14.270835,-0.675309931026411,2023-01-19
c0025,35.604613,14.270835,-0.7563694804741848,2023-01-20
c0025,35.604613,14.270835,-0.5932660354633172,2023-01-21
c0025,35.604613,14.270835,0.1292344978006956,2023-01-22
c0025,35.604613,14.270835,-0.2725941310675009,2023-01-23
c0025,35.604613,14.270835,-0.8733559806433078,2023-01-24
c0025,35.604613,14.270835,-0.8676787976452187,2023-01-25
c0025,35.604613,14.270835,-0.8777106188960814,2023-01-26
c0025,35.604613,14.270835,-0.6326024946548368,2023-01-27
c0025,35.604613,14.270835,-0.0600858105636265,2023-01-28
c0025,35.604613,14.270835,-0.8683499302776688,2023-01-29
c0025,35.604613,14.270835,-1.0581607465089098,2023-01-30
c0025,35.604613,14.270835,-1.1077012749939203,2023-01-31
c0025,35.604613,14.270835,-0.8215031624403766,2023-02-01
c0025,35.604613,14.270835,0.0944282352035662,2023-02-02
c0025,35.604613,14.270835,-0.5351356520824869,2023-02-03
c0025,35.604613,14.270835,-0.8242512843428063,2023-02-04
c0025,35.604613,14.270835,-0.7403590309309427,2023-02-05
c0025,35.604613,14.270835,-1.0788497317130843,2023-02-06
c0025,35.604613,14.270835,-0.3322238642410185,2023-02-07
c0025,35.604613,14.270835,-0.1935900660712811,2023-02-08
c0025,35.604613,14.270835,-0.3516077808290246,2023-02-09
c0025,35.604613,14.270835,-1.119107840018177,2023-02-10
c0025,35.604613,14.270835,-1.2194585384607917,2023-02-11
c0025,35.604613,14.270835,-0.6540772574517844,2023-02-12
c0025,35.604613,14.270835,-0.5512711203050549,2023-02-13
c0025,35.604613,14.270835,-1.034317135662746,2023-02-14
c0025,35.604613,14.270835,-1.3856668154677,2023-02-15
c0025,35.604613,14.270835,-1.4465200589455685,2023-02-16
c0025,35.604613,14.270835,-1.5067897747877292,2023-02-17
c0025,35.604613,14.270835,-0.3956133410410203,2023-02-18
c0025,35.604613,14.270835,-0.7245478545871559,2023-02-19
c0025,35.604613,14.270835,-0.9384268454429148,2023-02-20
c0025,35.604613,14.270835,-0.9771560405312028,2023-02-21
c0025,35.604613,14.270835,-0.6456784796527011,2023-02-22
c0025,35.604613,14.270835,0.8224785842115879,2023-02-23
c0025,35.604613,14.270835,0.6649059534300393,2023-02-24
c0025,35.604613,14.270835,-0.4217642603456425,2023-02-25
c0025,35.604613,14.270835,-0.9760125207845114,2023-02-26
c0025,35.604613,14.270835,0.1550472129028456,2023-02-27
c0025,35.604613,14.270835,0.5362854462215284,2023-02-28
c0025,35.604613,14.270835,0.3505393984595443,2023-03-01
c0025,35.604613,14.270835,-0.4963775108476443,2023-03-02
c0025,35.604613,14.270835,-0.1451190674235769,2023-03-03
c0025,35.604613,14.270835,-0.774106673309243,2023-03-04
c0025,35.604613,14.270835,-1.0149401607579622,2023-03-05
c0025,35.604613,14.270835,-0.1665857949078824,2023-03-06
c0025,35.604613,14.270835,-0.4558347832973802,2023-03-07
c0025,35.604613,14.270835,-0.6568948338517588,2023-03-08
c0025,35.604613,14.270835,-0.6457350391269217,2023-03-09
c0025,35.604613,14.270835,-1.0680209457167191,2023-03-10
c0025,35.604613,14.270835,-0.1229753094296128,2023-03-11
c0025,35.604613,14.270835,0.3012240682969837,2023-03-12
c0025,35.604613,14.270835,-0.7201009616742992,2023-03-13
c0025,35.604613,14.270835,-0.6092109317330533,2023-03-14
c0025,35.604613,14.270835,-0.7046442536268928,2023-03-15
c0025,35.604613,14.270835,-0.6794950765345541,2023-03-16
c0025,35.604613,14.270835,-0.2246631960851206,2023-03-17
c0025,35.604613,14.270835,-0.5622350363926144,2023-03-18
c0025,35.604613,14.270835,-0.6822071735000307,2023-03-19
c0025,35.604613,14.270835,-1.0850238160955814,2023-03-20
c0025,35.604613,14.270835,2.0014092297419697,2023-03-21
c0025,35.604613,14.270835,-0.1756387351364015,2023-03-22
c0025,35.604613,14.270835,-0.3509978729633519,2023-03-23
c0025,35.604613,14.270835,-0.8100226712048522,2023-03-24
c0025,35.604613,14.270835,-0.7289163620855916,2023-03-25
c0025,35.604613,14.270835,-0.5696401713329684,2023-03-26
c0025,35.604613,14.270835,-0.0665916954208112,2023-03-27
c0025,35.604613,14.270835,-0.16275053734082,2023-03-28
c0025,35.604613,14.270835,-0.7049489744863134,2023-03-29
c0025,35.604613,14.270835,-0.5660714260075161,2023-03-30
c0025,35.604613,14.270835,-0.3490819791016679,2023-03-31
c0025,35.604613,14.270835,-1.526548363146063,2023-04-01
c0025,35.604613,14.270835,-0.4097075739919091,2023-04-02
c0025,35.604613,14.270835,-0.4478140085719438,2023-04-03
c0025,35.604613,14.270835,-0.6148065341574228,2023-04-04
c0025,35.604613,14.270835,-1.246799501761108,2023-04-05
c0025,35.604613,14.270835,-0.0875726755373012,2023-04-06
c0025,35.604613,14.270835,0.4119860360359532,2023-04-07
c0025,35.604613,14.270835,-0.4662457791503643,2023-04-08
c0025,35.604613,14.270835,-0.2419351752628605,2023-04-09
c0025,35.604613,14.270835,-0.2374555002539616,2023-04-10
c0025,35.604613,14.270835,-0.3015790508015727,2023-04-11
c0025,35.604613,14.270835,-0.0335560599416914,2023-04-12
c0025,35.604613,14.270835,0.4643785682189645,2023-04-13
c0025,35.604613,14.270835,-0.6330509980232031,2023-04-14
c0025,35.604613,14.270835,-1.0924457213608616,2023-04-15
c0025,35.604613,14.270835,-0.7776111489786584,2023-04-16
c0025,35.604613,14.270835,-0.4805144353162179,2023-04-17
c0025,35.604613,14.270835,0.0261563381706232,2023-04-18
c0025,35.604613,14.270835,-0.3580537085669317,2023-04-19
c0025,35.604613,14.270835,0.4159463871311595,2023-04-20
c0025,35.604613,14.270835,0.2243754485026698,2023-04-21
c0025,35.604613,14.270835,-0.1647473233296686,2023-04-22
c0025,35.604613,14.270835,-0.2111704325323985,2023-04-23
c0025,35.604613,14.270835,-0.252197576742669,2023-04-24
c0025,35.604613,14.270835,-0.3466847362009024,2023-04-25
c0025,35.604613,14.270835,-0.001510154207697,2023-04-26
c0025,35.604613,14.270835,-0.1716203537144916,2023-04-27
c0025,35.604613,14.270835,-0.004535929017669,2023-04-28
c0025,35.604613,14.270835,-0.0087906199126234,2023-04-29
c0025,35.604613,14.270835,-0.1339972289949197,2023-04-30
c0025,35.604613,14.270835,-0.5571581394683414,2023-05-01
c0025,35.604613,14.270835,-0.3903326775497113,2023-05-02
c0025,35.604613,14.270835,-0.774237634948395,2023-05-03
c0025,35.604613,14.270835,-0.2161293602240505,2023-05-04
c0025,35.604613,14.270835,-0.4369965131047318,2023-05-05
c0025,35.604613,14.270835,-0.3420474930242929,2023-05-06
c0025,35.604613,14.270835,1.6175661416213636,2023-05-07
c0025,35.604613,14.270835,-0.8982864231168721,2023-05-08
c0025,35.604613,14.270835,1.0606983770281428,2023-05-09
c0025,35.604613,14.270835,-0.3544165243330195,2023-05-10
c0025,35.604613,14.270835,-0.4818676196684394,2023-05-11
c0025,35.604613,14.270835,-1.0642092317319634,2023-05-12
c0025,35.604613,14.270835,-0.7680891737119259,2023-05-13
c0025,35.604613,14.270835,0.0078320026931237,2023-05-14
c0025,35.604613,14.270835,1.113573125933454,2023-05-15
c0025,35.604613,14.270835,-0.2734307450921619,2023-05-16
c0025,35.604613,14.270835,-0.0304934916521206,2023-05-17
c0025,35.604613,14.270835,0.3719366226351294,2023-05-18
c0025,35.604613,14.270835,-0.9678936077278844,2023-05-19
c0025,35.604613,14.270835,0.5970884681404108,2023-05-20
c0025,35.604613,14.270835,0.4086042941108808,2023-05-21
c0025,35.604613,14.270835,-0.350457854611365,2023-05-22
c0025,35.604613,14.270835,1.2126172945096751,2023-05-23
c0025,35.604613,14.270835,0.3666377674643677,2023-05-24
c0025,35.604613,14.270835,0.0011630562367024,2023-05-25
c0025,35.604613,14.270835,-0.1649903247566533,2023-05-26
c0025,35.604613,14.270835,-0.3690188913105257,2023-05-27
c0025,35.604613,14.270835,0.6472267818824563,2023-05-28
c0025,35.604613,14.270835,-1.1509277263483977,2023-05-29
c0025,35.604613,14.270835,-0.6495966056197787,2023-05-30
c0025,35.604613,14.270835,-0.050796421337567,2023-05-31
c0025,35.604613,14.270835,-0.251838185447832,2023-06-01
c0025,35.604613,14.270835,-0.0834068083767074,2023-06-02
c0025,35.604613,14.270835,0.1256970484977541,2023-06-03
c0025,35.604613,14.270835,-0.3196127691839456,2023-06-04
c0025,35.604613,14.270835,0.0559929425146594,2023-06-05
c0025,35.604613,14.270835,-0.4995060043573198,2023-06-06
c0025,35.604613,14.270835,-0.5274111846579825,2023-06-07
c0025,35.604613,14.270835,0.1632907459185742,2023-06-08
c0025,35.604613,14.270835,0.1756886096364014,2023-06-09
c0025,35.604613,14.270835,-0.8204549998398586,2023-06-10
c0025,35.604613,14.270835,-0.0057161371582258,2023-06-11
c0025,35.604613,14.270835,-0.4952158489867642,2023-06-12
c0025,35.604613,14.270835,-0.0132153885097924,2023-06-13
c0025,35.604613,14.270835,0.1263551689040041,2023-06-14
c0025,35.604613,14.270835,-0.0064827574183548,2023-06-15
c0025,35.604613,14.270835,0.981206947990603,2023-06-16
c0025,35.604613,14.270835,-0.4490035507206366,2023-06-17
c0025,35.604613,14.270835,0.3157436993401607,2023-06-18
c0025,35.604613,14.270835,0.5794731009646789,2023-06-19
c0025,35.604613,14.270835,0.083837568174484,2023-06-20
c0025,35.604613,14.270835,1.414056872901183,2023-06-21
c0025,35.604613,14.270835,0.5715260196484839,2023-06-22
c0025,35.604613,14.270835,0.7244040107831856,2023-06-23
c0025,35.604613,14.270835,1.0758671829207784,2023-06-24
c0025,35.604613,14.270835,-0.431473462207859,2023-06-25
c0025,35.604613,14.270835,-0.103358992098289,2023-06-26
c0025,35.604613,14.270835,-0.3263304207025425,2023-06-27
c0025,35.604613,14.270835,-0.590450636180236,2023-06-28
c0025,35.604613,14.270835,0.2932884464939888,2023-06-29
c0025,35.604613,14.270835,0.3978218451960226,2023-06-30
c0025,35.604613,14.270835,0.6217131875004379,2023-07-01
c0025,35.604613,14.270835,0.2182028449954451,2023-07-02
c0025,35.604613,14.270835,-0.2446442892420042,2023-07-03
c0025,35.604613,14.270835,0.216418355549482,2023-07-04
c0025,35.604613,14.270835,0.6005495484334468,2023-07-05
c0025,35.604613,14.270835,-0.2920375506224853,2023-07-06
c0025,35.604613,14.270835,0.8476029741971685,2023-07-07
c0025,35.604613,14.270835,1.5059652115946642,2023-07-08
c0025,35.604613,14.270835,0.748572402837162,2023-07-09
c0025,35.604613,14.270835,1.7798927043025987,2023-07-10
c0025,35.604613,14.270835,-0.4401216521506008,2023-07-11
c0025,35.604613,14.270835,-0.0129505452042139,2023-07-12
c0025,35.604613,14.270835,-0.0043069992871635,2023-07-13
c0025,35.604613,14.270835,-0.2632207065996596,2023-07-14
c0025,35.604613,14.270835,1.0969239653948235,2023-07-15
c0025,35.604613,14.270835,0.529430352472514,2023-07-16
c0025,35.604613,14.270835,0.492221794140527,2023-07-17
c0025,35.604613,14.270835,0.7494257556534663,2023-07-18
c0025,35.604613,14.270835,,2023-07-19
c0025,35.604613,14.270835,0.5848609275435297,2023-07-20
c0025,35.604613,14.270835,0.6310381710128652,2023-07-21
c0025,35.604613,14.270835,0.4241868362423979,2023-07-22
c0025,35.604613,14.270835,0.725954113473286,2023-07-23
c0025,35.604613,14.270835,0.2649223642739241,2023-07-24
c0025,35.604613,14.270835,0.4490369906374061,2023-07-25
c0025,35.604613,14.270835,1.1993645331032503,2023-07-26
c0025,35.604613,14.270835,-0.3158447785843135,2023-07-27
c0025,35.604613,14.270835,1.8074233418778596,2023-07-28
c0025,35.604613,14.270835,0.9478803172735448,2023-07-29
c0025,35.604613,14.270835,1.0576321178818593,2023-07-30
c0025,35.604613,14.270835,0.3041306446034545,2023-07-31
c0025,35.604613,14.270835,-0.1408954253359139,2023-08-01
c0025,35.604613,14.270835,-0.082234959795572,2023-08-02
c0025,35.604613,14.270835,-0.0820872395497834,2023-08-03
c0025,35.604613,14.270835,-0.0764014682646539,2023-08-04
c0025,35.604613,14.270835,-0.1412723914558395,2023-08-05
c0025,35.604613,14.270835,0.1446990480118464,2023-08-06
c0025,35.604613,14.270835,-0.1343902026956206,2023-08-07
c0025,35.604613,14.270835,-0.399864947124175,2023-08-10
c0025,35.604613,14.270835,0.1876316776344403,2023-08-11
c0025,35.604613,14.270835,-0.7085886668740055,2023-08-12
c0025,35.604613,14.270835,-0.4887400123536068,2023-08-13
c0025,35.604613,14.270835,-0.5478314878900165,2023-08-14
c0025,35.604613,14.270835,,2023-08-15
c0025,35.604613,14.270835,-0.169856272794414,2023-08-16
c0025,35.604613,14.270835,-0.309774535957133,2023-08-17
c0025,35.604613,14.270835,0.1059539678699403,2023-08-18
c0025,35.604613,14.270835,0.5623999832870257,2023-08-19
c0025,35.604613,14.270835,-0.2231962870070182,2023-08-20
c0025,35.604613,14.270835,-1.2022126915939868,2023-08-21
c0025,35.604613,14.270835,-0.5773678040199803,2023-08-22
c0025,35.604613,14.270835,2.8969901596022645,2023-08-23
c0025,35.604613,14.270835,0.5845794147748913,2023-08-24
