cell_id,lat_center,lon_center,mean,date
c0025,35.604613,14.270835,0.0206037191887821,2023-08-25
c0025,35.604613,14.270835,-0.3382874768890243,2023-08-26
c0025,35.604613,14.270835,-0.086053914478775,2023-08-27
c0025,35.604613,14.270835,0.5036913294671015,2023-08-28
c0025,35.604613,14.270835,0.2004181276809998,2023-08-29
c0025,35.604613,14.270835,0.0302216353540094,2023-08-30
c0025,35.604613,14.270835,-0.402242490525481,2023-08-31
c0025,35.604613,14.270835,-0.3197008074615065,2023-09-01
c0025,35.604613,14.270835,-0.2969671371364638,2023-09-02
c0025,35.604613,14.270835,0.024986953640398,2023-09-03
c0025,35.604613,14.270835,-0.4764943802706703,2023-09-04
c0025,35.604613,14.270835,-0.4344989938205625,2023-09-05
c0025,35.604613,14.270835,-0.6669018586679984,2023-09-06
c0025,35.604613,14.270835,-0.8194338381158437,2023-09-07
c0025,35.604613,14.270835,-1.3129161781594196,2023-09-08
c0025,35.604613,14.270835,-0.1613621347409565,2023-09-09
c0025,35.604613,14.270835,-0.2665051304333127,2023-09-10
c0025,35.604613,14.270835,-0.5592866946194017,2023-09-11
c0025,35.604613,14.270835,-0.6836659143497922,2023-09-12
c0025,35.604613,14.270835,-0.5507568362900295,2023-09-13
c0025,35.604613,14.270835,-0.0357984162248788,2023-09-14
c0025,35.604613,14.270835,-0.007572797548275,2023-09-15
c0025,35.604613,14.270835,-0.0980648444116496,2023-09-16
c0025,35.604613,14.270835,0.0675598726334598,2023-09-17
c0025,35.604613,14.270835,0.6607915063344674,2023-09-18
c0025,35.604613,14.270835,2.2316330236525226,2023-09-19
c0025,35.604613,14.270835,1.636783871673376,2023-09-20
c0025,35.604613,14.270835,1.076700715040603,2023-09-21
c0025,35.604613,14.270835,0.2951674685419646,2023-09-22
c0025,35.604613,14.270835,-0.0386808530779236,2023-09-23
c0025,35.604613,14.270835,-0.0052856037687111,2023-09-24
c0025,35.604613,14.270835,0.2188167400932099,2023-09-25
c0025,35.604613,14.270835,-0.3275865069531554,2023-09-26
c0025,35.604613,14.270835,-0.6181793103120106,2023-09-27
c0025,35.604613,14.270835,-0.4439912608589016,2023-09-28
c0025,35.604613,14.270835,-0.4109357481929979,2023-09-29
c0025,35.604613,14.270835,0.062191731949518,2023-09-30
c0025,35.604613,14.270835,-0.4925081472493427,2023-10-01
c0025,35.604613,14.270835,-0.3680985199705204,2023-10-02
c0025,35.604613,14.270835,-0.7851969238833891,2023-10-03
c0025,35.604613,14.270835,-0.5540755689892,2023-10-04
c0025,35.604613,14.270835,0.1491405677450345,2023-10-05
c0025,35.604613,14.270835,-0.063333436332008,2023-10-06
c0025,35.604613,14.270835,-0.4979393189081603,2023-10-07
c0025,35.604613,14.270835,-0.9557263601059428,2023-10-08
c0025,35.604613,14.270835,-0.5051125952840004,2023-10-09
c0025,35.604613,14.270835,-0.0234244377528962,2023-10-10
c0025,35.604613,14.270835,0.3706750978488402,2023-10-11
c0025,35.604613,14.270835,-0.1120607954245382,2023-10-12
c0025,35.604613,14.270835,-0.4054094551473896,2023-10-13
c0025,35.604613,14.270835,-0.5100405572324563,2023-10-14
c0025,35.604613,14.270835,-0.2192911031821807,2023-10-15
c0025,35.604613,14.270835,0.182303326962525,2023-10-16
c0025,35.604613,14.270835,0.0222356200302645,2023-10-17
c0025,35.604613,14.270835,0.1197509546735556,2023-10-18
c0025,35.604613,14.270835,-0.2769686056800624,2023-10-19
c0025,35.604613,14.270835,0.2495028232162383,2023-10-20
c0025,35.604613,14.270835,2.820043701795663,2023-10-21
c0025,35.604613,14.270835,0.823131010422333,2023-10-22
c0025,35.604613,14.270835,0.161599558007725,2023-10-23
c0025,35.604613,14.270835,-0.4867329856236213,2023-10-24
c0025,35.604613,14.270835,-0.7702375652498968,2023-10-25
c0025,35.604613,14.270835,-0.5643202518041706,2023-10-26
c0025,35.604613,14.270835,0.2642804829400425,2023-10-27
c0025,35.604613,14.270835,-0.2142199695540166,2023-10-28
c0025,35.604613,14.270835,-0.4564641431787783,2023-10-29
c0025,35.604613,14.270835,-0.1437427461217479,2023-10-30
c0025,35.604613,14.270835,0.5783902286959497,2023-10-31
c0025,35.604613,14.270835,0.8637241711180216,2023-11-01
c0025,35.604613,14.270835,-0.0433701131261747,2023-11-02
c0025,35.604613,14.270835,-0.3991587092941076,2023-11-03
c0025,35.604613,14.270835,-0.9289473948161114,2023-11-04
c0025,35.604613,14.270835,-0.1005093927979645,2023-11-05
c0025,35.604613,14.270835,0.1929437810250174,2023-11-06
c0025,35.604613,14.270835,0.7123775415054738,2023-11-07
c0025,35.604613,14.270835,0.4520316627071274,2023-11-08
c0025,35.604613,14.270835,-0.285782658308765,2023-11-09
c0025,35.604613,14.270835,-0.5911506810622867,2023-11-10
c0025,35.604613,14.270835,-0.4176405289785675,2023-11-11
c0025,35.604613,14.270835,-0.024614119673418,2023-11-12
c0025,35.604613,14.270835,-0.2715997612733482,2023-11-13
c0025,35.604613,14.270835,-0.5667774463534592,2023-11-14
c0025,35.604613,14.270835,-0.4122146170783245,2023-11-15
c0025,35.604613,14.270835,-0.3456041318710482,2023-11-16
c0025,35.604613,14.270835,0.045929528168235,2023-11-17
c0025,35.604613,14.270835,-0.2277039174200059,2023-11-18
c0025,35.604613,14.270835,-0.4790285025900521,2023-11-19
c0025,35.604613,14.270835,-0.6666583362051446,2023-11-20
c0025,35.604613,14.270835,-0.7678124125372491,2023-11-21
c0025,35.604613,14.270835,0.3330773417010613,2023-11-23
c0025,35.604613,14.270835,-0.7862897229674164,2023-11-24
c0025,35.604613,14.270835,-1.1079812117887606,2023-11-25
c0025,35.604613,14.270835,-0.8663001271925416,2023-11-26
c0025,35.604613,14.270835,-0.6537713277697487,2023-11-27
c0025,35.604613,14.270835,0.3823389341465019,2023-11-28
c0025,35.604613,14.270835,-0.4715584928678332,2023-11-29
c0025,35.604613,14.270835,-0.4994641459378518,2023-11-30
c0025,35.604613,14.270835,-1.5190804280014734,2023-12-01
c0025,35.604613,14.270835,-0.4465779095440955,2023-12-02
c0025,35.604613,14.270835,0.4560081112471992,2023-12-03
c0025,35.604613,14.270835,-0.3613393633476919,2023-12-04
c0025,35.604613,14.270835,-0.6496476406222542,2023-12-05
c0025,35.604613,14.270835,-1.3619346195375197,2023-12-06
c0025,35.604613,14.270835,-0.6648146826636095,2023-12-07
c0025,35.604613,14.270835,0.5513014890330483,2023-12-08
c0025,35.604613,14.270835,0.2396241198763872,2023-12-09
c0025,35.604613,14.270835,-0.62331625131577,2023-12-10
c0025,35.604613,14.270835,-0.7406598422657794,2023-12-11
c0025,35.604613,14.270835,-0.6551741167284559,2023-12-12
c0025,35.604613,14.270835,-0.5518235614882111,2023-12-13
c0025,35.604613,14.270835,0.3230251044410842,2023-12-14
c0025,35.604613,14.270835,-0.494911264774187,2023-12-15
c0025,35.604613,14.270835,-0.7502404441435774,2023-12-16
c0025,35.604613,14.270835,-1.476727793611714,2023-12-17
c0025,35.604613,14.270835,-1.0052950321409315,2023-12-18
c0025,35.604613,14.270835,0.2180055286272171,2023-12-19
c0025,35.604613,14.270835,-0.4373973131533367,2023-12-20
c0025,35.604613,14.270835,-0.9848864793399096,2023-12-21
c0025,35.604613,14.270835,-1.3666389267861665,2023-12-22
c0025,35.604613,14.270835,-0.4725296811976187,2023-12-23
c0025,35.604613,14.270835,0.2829452264958154,2023-12-24
c0025,35.604613,14.270835,0.3271970246472384,2023-12-25
c0025,35.604613,14.270835,-0.6018496581907288,2023-12-26
c0025,35.604613,14.270835,-1.3578155963728746,2023-12-27
c0025,35.604613,14.270835,-0.9745633743993206,2023-12-28
c0025,35.604613,14.270835,-0.6932839990397961,2023-12-29
c0025,35.604613,14.270835,0.3440558710240832,2023-12-30
c0025,35.604613,14.270835,-0.510501046031583,2023-12-31
c0025,35.604613,14.270835,-1.0496722209353349,2024-01-01
c0025,35.604613,14.270835,-1.5268889330634072,2024-01-02
c0025,35.604613,14.270835,-0.9433638838495269,2024-01-03
c0025,35.604613,14.270835,-0.0296069504929868,2024-01-04
c0025,35.604613,14.270835,-0.1734622648756277,2024-01-05
c0025,35.604613,14.270835,-0.57460998746645,2024-01-06
c0025,35.604613,14.270835,-0.7131027283956428,2024-01-07
c0025,35.604613,14.270835,-0.6711794727166557,2024-01-08
c0025,35.604613,14.270835,-0.105602773553074,2024-01-09
c0025,35.604613,14.270835,0.1207733733491877,2024-01-10
c0025,35.604613,14.270835,-0.6426486853602462,2024-01-11
c0025,35.604613,14.270835,-1.1899119372092404,2024-01-12
c0025,35.604613,14.270835,-0.8787413493715672,2024-01-13
c0025,35.604613,14.270835,-1.17457715442744,2024-01-14
c0025,35.604613,14.270835,0.6468293421920885,2024-01-15
c0025,35.604613,14.270835,-0.3094361799807626,2024-01-16
c0025,35.604613,14.270835,-1.1644641238498212,2024-01-17
c0025,35.604613,14.270835,-0.2217252754395808,2024-01-18
c0025,35.604613,14.270835,-0.9469177403663944,2024-01-19
c0025,35.604613,14.270835,0.5085009212806807,2024-01-20
c0025,35.604613,14.270835,-0.6470564458114579,2024-01-21
c0025,35.604613,14.270835,-0.9681701896201786,2024-01-22
c0025,35.604613,14.270835,-1.3289344689565885,2024-01-23
c0025,35.604613,14.270835,-0.7680560182747292,2024-01-24
c0025,35.604613,14.270835,-0.4191437961894451,2024-01-25
c0025,35.604613,14.270835,0.1439140811327747,2024-01-26
c0025,35.604613,14.270835,-1.21283669208941,2024-01-27
c0025,35.604613,14.270835,-1.0201489504983974,2024-01-28
c0025,35.604613,14.270835,-1.1429358300214445,2024-01-29
c0025,35.604613,14.270835,-0.7587135145103905,2024-01-30
c0025,35.604613,14.270835,-0.0792719342083437,2024-01-31
c0025,35.604613,14.270835,-0.6725386302409814,2024-02-01
c0025,35.604613,14.270835,-1.041286754575733,2024-02-02
c0025,35.604613,14.270835,-1.1483459987579214,2024-02-03
c0025,35.604613,14.270835,-0.6807063869105686,2024-02-04
c0025,35.604613,14.270835,0.3083955708060746,2024-02-05
c0025,35.604613,14.270835,-0.5440775486247567,2024-02-06
c0025,35.604613,14.270835,-0.818679020073599,2024-02-07
c0025,35.604613,14.270835,-0.9935046581839212,2024-02-08
c0025,35.604613,14.270835,-0.8679200513944653,2024-02-09
c0025,35.604613,14.270835,-0.0915298326642855,2024-02-10
c0025,35.604613,14.270835,0.2460034820564977,2024-02-11
c0025,35.604613,14.270835,-0.8525146307504353,2024-02-12
c0025,35.604613,14.270835,-0.9320840727446704,2024-02-13
c0025,35.604613,14.270835,-0.5746511216151757,2024-02-14
c0025,35.604613,14.270835,-0.6066146474020983,2024-02-15
c0025,35.604613,14.270835,-0.0863764433656045,2024-02-16
c0025,35.604613,14.270835,-0.3651184195700123,2024-02-17
c0025,35.604613,14.270835,-0.9247876177505682,2024-02-18
c0025,35.604613,14.270835,-0.9570247486335623,2024-02-19
c0025,35.604613,14.270835,-1.0903300193141896,2024-02-20
c0025,35.604613,14.270835,-0.5196075294256421,2024-02-21
c0025,35.604613,14.270835,-0.6261586474072518,2024-02-22
c0025,35.604613,14.270835,-0.5495314823564063,2024-02-23
c0025,35.604613,14.270835,-0.5515457204043444,2024-02-24
c0025,35.604613,14.270835,-0.8463506395735572,2024-02-25
c0025,35.604613,14.270835,-0.176291584955658,2024-02-26
c0025,35.604613,14.270835,0.0677360313061357,2024-02-27
c0025,35.604613,14.270835,0.530878873906104,2024-02-28
c0025,35.604613,14.270835,-0.8340177906681102,2024-02-29
c0025,35.604613,14.270835,-0.7054982216502971,2024-03-01
c0025,35.604613,14.270835,-0.3686062924818372,2024-03-02
c0025,35.604613,14.270835,0.1198818560588489,2024-03-03
c0025,35.604613,14.270835,-0.3636130643130311,2024-03-04
c0025,35.604613,14.270835,-0.7596861685658739,2024-03-05
c0025,35.604613,14.270835,-0.935946923749302,2024-03-06
c0025,35.604613,14.270835,-0.7910184112652142,2024-03-07
c0025,35.604613,14.270835,-0.0670793076300923,2024-03-08
c0025,35.604613,14.270835,0.321681013531236,2024-03-09
c0025,35.604613,14.270835,0.2886088880495209,2024-03-10
c0025,35.604613,14.270835,-0.5515739562168034,2024-03-11
c0025,35.604613,14.270835,-0.7007008013421433,2024-03-12
c0025,35.604613,14.270835,-0.1561364161737518,2024-03-13
c0025,35.604613,14.270835,-0.3473738879648795,2024-03-14
c0025,35.604613,14.270835,-0.6783310502656769,2024-03-15
c0025,35.604613,14.270835,-0.9077743088343944,2024-03-16
c0025,35.604613,14.270835,-0.735004654755532,2024-03-17
c0025,35.604613,14.270835,-0.7105144555199449,2024-03-18
c0025,35.604613,14.270835,-0.1112755318371626,2024-03-19
c0025,35.604613,14.270835,-0.4666359834225404,2024-03-20
c0025,35.604613,14.270835,-0.8255436471226701,2024-03-21
c0025,35.604613,14.270835,-0.7123275495661473,2024-03-22
c0025,35.604613,14.270835,-0.8865337382566023,2024-03-23
c0025,35.604613,14.270835,0.0295520104587411,2024-03-24
c0025,35.604613,14.270835,1.2429051576107302,2024-03-25
c0025,35.604613,14.270835,1.5936402438713848,2024-03-26
c0025,35.604613,14.270835,1.7064257366624975,2024-03-27
c0025,35.604613,14.270835,-0.3749149683066148,2024-03-28
c0025,35.604613,14.270835,0.4388599495627873,2024-03-29
c0025,35.604613,14.270835,2.5259781825462047,2024-03-30
c0025,35.604613,14.270835,0.6185764562857531,2024-03-31
c0025,35.604613,14.270835,0.0653617972899621,2024-04-01
c0025,35.604613,14.270835,0.0240995488888111,2024-04-02
c0025,35.604613,14.270835,-0.4983700383491959,2024-04-03
c0025,35.604613,14.270835,-0.1278332634430302,2024-04-04
c0025,35.604613,14.270835,-0.4544747891068568,2024-04-05
c0025,35.604613,14.270835,-0.5222901636159917,2024-04-06
c0025,35.604613,14.270835,0.0513939964639347,2024-04-07
c0025,35.604613,14.270835,-0.5031097788704775,2024-04-08
c0025,35.604613,14.270835,-0.0160423167890595,2024-04-09
c0025,35.604613,14.270835,1.311396542966812,2024-04-10
c0025,35.604613,14.270835,-0.6596254704572622,2024-04-11
c0025,35.604613,14.270835,0.0235130187843094,2024-04-12
c0025,35.604613,14.270835,1.162784054414866,2024-04-13
c0025,35.604613,14.270835,1.0974056425471526,2024-04-14
c0025,35.604613,14.270835,-0.2140869410902066,2024-04-15
c0025,35.604613,14.270835,0.562855761741446,2024-04-16
c0025,35.604613,14.270835,-0.2488216578178138,2024-04-17
c0025,35.604613,14.270835,-0.3984147033498498,2024-04-18
c0025,35.604613,14.270835,-0.552501136466374,2024-04-19
c0025,35.604613,14.270835,-0.0141775947291756,2024-04-20
c0025,35.604613,14.270835,0.713431546745368,2024-04-21
c0025,35.604613,14.270835,0.2970069332679613,2024-04-22
c0025,35.604613,14.270835,0.1032968134838645,2024-04-23
c0025,35.604613,14.270835,-0.7400949622274183,2024-04-24
c0025,35.604613,14.270835,-0.0420808953930249,2024-04-25
c0025,35.604613,14.270835,-0.1558780405508149,2024-04-26
c0025,35.604613,14.270835,0.5681861135297277,2024-04-27
c0025,35.604613,14.270835,0.9045923372236576,2024-04-28
c0025,35.604613,14.270835,0.6699283000507497,2024-04-29
c0025,35.604613,14.270835,-0.2644132501894362,2024-04-30
c0025,35.604613,14.270835,0.8121184575943489,2024-05-01
c0025,35.604613,14.270835,-0.019591165439499,2024-05-02
c0025,35.604613,14.270835,-0.1302430370794982,2024-05-03
c0025,35.604613,14.270835,0.3933351060474293,2024-05-04
c0025,35.604613,14.270835,-0.503739417372176,2024-05-05
c0025,35.604613,14.270835,0.1000270259624065,2024-05-06
c0025,35.604613,14.270835,0.0982399900875558,2024-05-07
c0025,35.604613,14.270835,-0.2724732557054898,2024-05-08
c0025,35.604613,14.270835,-1.2250820055515483,2024-05-09
c0025,35.604613,14.270835,-0.4433606918259055,2024-05-10
c0025,35.604613,14.270835,-0.1371682496418,2024-05-13
c0025,35.604613,14.270835,0.2514771477614783,2024-05-14
c0025,35.604613,14.270835,0.4619371516734151,2024-05-15
c0025,35.604613,14.270835,2.1184946685315613,2024-05-16
c0025,35.604613,14.270835,0.0117303195613245,2024-05-17
c0025,35.604613,14.270835,0.7870501745535047,2024-05-18
c0025,35.604613,14.270835,-0.3119413890549675,2024-05-19
c0025,35.604613,14.270835,1.3254960209725533,2024-05-20
c0025,35.604613,14.270835,0.4766295883878721,2024-05-21
c0025,35.604613,14.270835,0.0498695772176194,2024-05-22
c0025,35.604613,14.270835,0.0311974600855294,2024-05-23
c0025,35.604613,14.270835,-0.3179261014180325,2024-05-24
c0025,35.604613,14.270835,1.1875118640609224,2024-05-25
c0025,35.604613,14.270835,-0.1821447271103538,2024-05-26
c0025,35.604613,14.270835,-0.0527708491636297,2024-05-27
c0025,35.604613,14.270835,0.0842979486373775,2024-05-28
c0025,35.604613,14.270835,-0.31891740837332,2024-05-29
c0025,35.604613,14.270835,0.3119217498716397,2024-05-30
c0025,35.604613,14.270835,0.0088585151881419,2024-05-31
c0025,35.604613,14.270835,0.8667111711972331,2024-06-01
c0025,35.604613,14.270835,1.3888626133112736,2024-06-02
c0025,35.604613,14.270835,0.5200592960268562,2024-06-03
c0025,35.604613,14.270835,0.1086026561938948,2024-06-04
c0025,35.604613,14.270835,-0.1394222746502093,2024-06-05
c0025,35.604613,14.270835,-0.2279799395495953,2024-06-06
c0025,35.604613,14.270835,-0.004183558685544,2024-06-07
c0025,35.604613,14.270835,-0.1969508977844227,2024-06-08
c0025,35.604613,14.270835,1.4114841858764355,2024-06-09
c0025,35.604613,14.270835,1.7789084831179756,2024-06-10
c0025,35.604613,14.270835,1.771240173272817,2024-06-11
c0025,35.604613,14.270835,0.0166477117347851,2024-06-12
c0025,35.604613,14.270835,1.0916753971667708,2024-06-13
c0025,35.604613,14.270835,-0.6304776762642522,2024-06-14
c0025,35.604613,14.270835,1.1130435305751245,2024-06-15
c0025,35.604613,14.270835,1.0789335709849333,2024-06-16
c0025,35.604613,14.270835,0.2662977589157673,2024-06-17
c0025,35.604613,14.270835,0.1995997954663527,2024-06-18
c0025,35.604613,14.270835,1.221830852626522,2024-06-19
c0025,35.604613,14.270835,1.266847195109171,2024-06-20
c0025,35.604613,14.270835,1.3145966316734068,2024-06-21
c0025,35.604613,14.270835,1.193255991492706,2024-06-22
c0025,35.604613,14.270835,0.3694357184955856,2024-06-23
c0025,35.604613,14.270835,0.0540508304708597,2024-06-24
c0025,35.604613,14.270835,1.1518188242829717,2024-06-25
c0025,35.604613,14.270835,0.8248584705617952,2024-06-26
c0025,35.604613,14.270835,2.1449450998862374,2024-06-27
c0025,35.604613,14.270835,1.2828876736892447,2024-06-28
c0025,35.604613,14.270835,1.5570560986582176,2024-06-29
c0025,35.604613,14.270835,2.1179812103414077,2024-06-30
c0025,35.604613,14.270835,2.732351454922328,2024-07-01
c0025,35.604613,14.270835,1.373356786457205,2024-07-02
c0025,35.604613,14.270835,0.0009213246805107,2024-07-03
c0025,35.604613,14.270835,-0.0136348720065851,2024-07-04
c0025,35.604613,14.270835,-0.4570225296714916,2024-07-05
c0025,35.604613,14.270835,0.1662219905922292,2024-07-06
c0025,35.604613,14.270835,1.866450210923336,2024-07-07
c0025,35.604613,14.270835,0.8779290957363697,2024-07-08
c0025,35.604613,14.270835,1.5402422938271616,2024-07-09
c0025,35.604613,14.270835,-0.1172098865437508,2024-07-10
c0025,35.604613,14.270835,-0.4802985772537759,2024-07-11
c0025,35.604613,14.270835,0.9527575132953426,2024-07-12
c0025,35.604613,14.270835,-0.5756005096356798,2024-07-13
c0025,35.604613,14.270835,0.8324908929951583,2024-07-14
c0025,35.604613,14.270835,-0.1557435732296064,2024-07-15
c0025,35.604613,14.270835,-0.3671960127791301,2024-07-16
c0025,35.604613,14.270835,0.5612904250956997,2024-07-17
c0025,35.604613,14.270835,-0.4117047906080476,2024-07-18
c0025,35.604613,14.270835,0.0785590651603662,2024-07-19
c0025,35.604613,14.270835,0.5649509744132954,2024-07-20
c0025,35.604613,14.270835,0.0588695221518743,2024-07-21
c0025,35.604613,14.270835,0.5929118250643096,2024-07-22
c0025,35.604613,14.270835,0.0100302893284848,2024-07-23
c0025,35.604613,14.270835,-0.4464071910484835,2024-07-24
c0025,35.604613,14.270835,0.0066733017286432,2024-07-25
c0025,35.604613,14.270835,0.4371758297430354,2024-07-28
c0025,35.604613,14.270835,-0.7026105660582478,2024-07-29
c0025,35.604613,14.270835,-0.5634901914927586,2024-07-31
c0025,35.604613,14.270835,-0.4796452378055209,2024-08-01
c0025,35.604613,14.270835,-0.3313211743751734,2024-08-03
c0025,35.604613,14.270835,0.2028171099280724,2024-08-04
c0025,35.604613,14.270835,-0.1306729940145877,2024-08-05
c0025,35.604613,14.270835,-0.4799596121975361,2024-08-06
c0025,35.604613,14.270835,-0.4559395350618251,2024-08-07
c0025,35.604613,14.270835,-0.1527920086058941,2024-08-08
c0025,35.604613,14.270835,-0.8144117307572445,2024-08-09
c0025,35.604613,14.270835,-0.3608849177565273,2024-08-10
c0025,35.604613,14.270835,-0.8031821840892486,2024-08-11
c0025,35.604613,14.270835,-0.815511125885344,2024-08-12
c0025,35.604613,14.270835,-0.5818034782297098,2024-08-13
c0025,35.604613,14.270835,-0.8892957179975122,2024-08-14
c0025,35.604613,14.270835,-0.0568667885321586,2024-08-15
c0025,35.604613,14.270835,-0.0359257487227514,2024-08-16
c0025,35.604613,14.270835,,2024-08-17
c0025,35.604613,14.270835,-0.3496294247577796,2024-08-18
c0025,35.604613,14.270835,-0.3669643384861488,2024-08-19
c0025,35.604613,14.270835,0.1348659349032981,2024-08-20
c0025,35.604613,14.270835,-0.0233608098335559,2024-08-21
c0025,35.604613,14.270835,-0.4555757475953454,2024-08-22
c0025,35.604613,14.270835,-0.633450018637683,2024-08-23
c0025,35.604613,14.270835,-0.641256329693543,2024-08-24
c0025,35.604613,14.270835,-0.536085444433504,2024-08-25
c0025,35.604613,14.270835,-0.2489331790432338,2024-08-26
c0025,35.604613,14.270835,-0.6910118451629842,2024-08-27
c0025,35.604613,14.270835,-0.8621026260349369,2024-08-28
c0025,35.604613,14.270835,-0.8263969067267901,2024-08-29
c0025,35.604613,14.270835,-0.7638603054090939,2024-08-30
c0025,35.604613,14.270835,-0.294737646742533,2024-08-31
c0025,35.604613,14.270835,-0.574588340560838,2024-09-01
c0025,35.604613,14.270835,-0.6385773687294061,2024-09-02
c0025,35.604613,14.270835,-0.0778711804550662,2024-09-03
c0025,35.604613,14.270835,0.1136501252014276,2024-09-04
c0025,35.604613,14.270835,-0.1969140857370552,2024-09-05
c0025,35.604613,14.270835,0.4331316934065984,2024-09-06
c0025,35.604613,14.270835,0.200476654012436,2024-09-07
c0025,35.604613,14.270835,-0.3183992275546177,2024-09-08
c0025,35.604613,14.270835,-0.210366430495677,2024-09-09
c0025,35.604613,14.270835,-0.2849625059144289,2024-09-10
c0025,35.604613,14.270835,0.0348203426947171,2024-09-11
c0025,35.604613,14.270835,-0.3793816983112173,2024-09-12
c0025,35.604613,14.270835,-0.3967832522450718,2024-09-13
c0025,35.604613,14.270835,-0.5460434925496112,2024-09-14
c0025,35.604613,14.270835,0.8300159148685997,2024-09-15
c0025,35.604613,14.270835,-0.1167886801217399,2024-09-16
c0025,35.604613,14.270835,0.3189875923158228,2024-09-17
c0025,35.604613,14.270835,-0.3538516996265292,2024-09-18
c0025,35.604613,14.270835,-0.6224390412267126,2024-09-19
c0025,35.604613,14.270835,-1.5551352438995074,2024-09-20
c0025,35.604613,14.270835,-0.0428935604647416,2024-09-21
c0025,35.604613,14.270835,-0.3876528867768651,2024-09-22
c0025,35.604613,14.270835,-0.2320257861531637,2024-09-23
c0025,35.604613,14.270835,,2024-09-24
c0025,35.604613,14.270835,-0.8324477391088891,2024-09-25
c0025,35.604613,14.270835,-0.429592419988585,2024-09-26
c0025,35.604613,14.270835,0.0635999331852538,2024-09-27
c0025,35.604613,14.270835,-0.1214184652784028,2024-09-28
c0025,35.604613,14.270835,-0.4031112684291928,2024-09-29
c0025,35.604613,14.270835,-0.3307072208971956,2024-09-30
c0025,35.604613,14.270835,-0.3905905984996198,2024-10-01
c0025,35.604613,14.270835,0.5879190522242747,2024-10-02
c0025,35.604613,14.270835,0.2389323416798089,2024-10-03
c0025,35.604613,14.270835,0.6113331946688354,2024-10-04
c0025,35.604613,14.270835,-0.594800238398236,2024-10-05
c0025,35.604613,14.270835,-0.2362408430411615,2024-10-06
c0025,35.604613,14.270835,0.0098577133168007,2024-10-07
c0025,35.604613,14.270835,0.3115964610250454,2024-10-08
c0025,35.604613,14.270835,-0.160664709959137,2024-10-09
c0025,35.604613,14.270835,0.9745273680651356,2024-10-10
c0025,35.604613,14.270835,0.2733734710561407,2024-10-11
c0025,35.604613,14.270835,-0.3370175150750629,2024-10-12
c0025,35.604613,14.270835,-0.0609456617915226,2024-10-13
c0025,35.604613,14.270835,-0.1048880349996667,2024-10-14
c0025,35.604613,14.270835,0.4515588859248129,2024-10-15
c0025,35.604613,14.270835,0.2470231805009186,2024-10-16
c0025,35.604613,14.270835,-0.3806755195069377,2024-10-17
c0025,35.604613,14.270835,0.1761833430218811,2024-10-18
c0025,35.604613,14.270835,0.0714526812700136,2024-10-19
c0025,35.604613,14.270835,-0.3710088132951595,2024-10-20
c0025,35.604613,14.270835,-0.9439817524307794,2024-10-21
c0025,35.604613,14.270835,-1.2947729668899493,2024-10-22
c0025,35.604613,14.270835,0.298619104200641,2024-10-23
c0025,35.604613,14.270835,0.2876249803798764,2024-10-24
c0025,35.604613,14.270835,,2024-10-25
c0025,35.604613,14.270835,-0.9435405719750584,2024-10-26
