cell_id,lat_center,lon_center,mean,date
c0025,35.604613,14.270835,-0.5871766968790096,2024-10-27
c0025,35.604613,14.270835,-0.7644494065666131,2024-10-28
c0025,35.604613,14.270835,0.1689652506483882,2024-10-29
c0025,35.604613,14.270835,-0.2201693454384845,2024-10-30
c0025,35.604613,14.270835,-0.6607131217964675,2024-10-31
c0025,35.604613,14.270835,-0.7511188814306771,2024-11-02
c0025,35.604613,14.270835,-0.1305875475672507,2024-11-03
c0025,35.604613,14.270835,-0.5214696976354506,2024-11-04
c0025,35.604613,14.270835,-1.0821649351052074,2024-11-05
c0025,35.604613,14.270835,-1.1261673285993383,2024-11-06
c0025,35.604613,14.270835,-0.9114532548381729,2024-11-07
c0025,35.604613,14.270835,-0.136005664322971,2024-11-08
c0025,35.604613,14.270835,0.3941268827432913,2024-11-09
c0025,35.604613,14.270835,-0.7960610580087244,2024-11-10
c0025,35.604613,14.270835,-1.1830745821132702,2024-11-11
c0025,35.604613,14.270835,,2024-11-12
c0025,35.604613,14.270835,-0.9968011629005366,2024-11-13
c0025,35.604613,14.270835,0.0381957223913039,2024-11-14
c0025,35.604613,14.270835,-0.2540478792497566,2024-11-15
c0025,35.604613,14.270835,-0.8915168487608905,2024-11-16
c0025,35.604613,14.270835,-0.7962722870785856,2024-11-17
c0025,35.604613,14.270835,0.005507872145223,2024-11-18
c0025,35.604613,14.270835,0.1342727719968973,2024-11-19
c0025,35.604613,14.270835,-0.1484314107124239,2024-11-20
c0025,35.604613,14.270835,-0.6524568445967446,2024-11-21
c0025,35.604613,14.270835,,2024-11-22
c0025,35.604613,14.270835,-0.6155408876352925,2024-11-23
c0025,35.604613,14.270835,-0.1220740385029014,2024-11-24
c0025,35.604613,14.270835,-0.2216090323936893,2024-11-25
c0025,35.604613,14.270835,-0.715571405475138,2024-11-26
c0025,35.604613,14.270835,-1.128514688586461,2024-11-27
c0025,35.604613,14.270835,-0.6116787398961675,2024-11-28
c0025,35.604613,14.270835,0.5064471913019556,2024-11-29
c0025,35.604613,14.270835,-0.0163629115722277,2024-11-30
c0025,35.604613,14.270835,-0.3228344833682972,2024-12-01
c0025,35.604613,14.270835,-0.990606944075684,2024-12-02
c0025,35.604613,14.270835,,2024-12-03
c0025,35.604613,14.270835,-0.3826447320065844,2024-12-04
c0025,35.604613,14.270835,0.3683147040742344,2024-12-05
c0025,35.604613,14.270835,0.0930371758277488,2024-12-06
c0025,35.604613,14.270835,-0.8251433997613908,2024-12-07
c0025,35.604613,14.270835,-1.1052945046005491,2024-12-08
c0025,35.604613,14.270835,0.0058258217538406,2024-12-09
c0025,35.604613,14.270835,0.145085155263951,2024-12-10
c0025,35.604613,14.270835,0.155279819238091,2024-12-11
c0025,35.604613,14.270835,-0.2500547270183921,2024-12-12
c0025,35.604613,14.270835,-0.7046481441612661,2024-12-13
c0025,35.604613,14.270835,-0.6849730422653044,2024-12-14
c0025,35.604613,14.270835,-0.5574547734937764,2024-12-15
c0025,35.604613,14.270835,-0.2357406945933954,2024-12-16
c0025,35.604613,14.270835,-0.5610447142844119,2024-12-17
c0025,35.604613,14.270835,-0.9650861999412084,2024-12-18
c0025,35.604613,14.270835,-0.9458906599025872,2024-12-19
c0025,35.604613,14.270835,-0.6647441289566047,2024-12-20
c0025,35.604613,14.270835,0.4021509922774862,2024-12-21
c0025,35.604613,14.270835,-0.3500868163275164,2024-12-22
c0025,35.604613,14.270835,-0.5721271557757304,2024-12-23
c0025,35.604613,14.270835,-1.21058554015836,2024-12-24
c0025,35.604613,14.270835,-0.8081604710394664,2024-12-25
c0025,35.604613,14.270835,-0.0208103570719886,2024-12-26
c0025,35.604613,14.270835,-0.1235645051838701,2024-12-27
c0025,35.604613,14.270835,-0.8102907528397815,2024-12-28
c0025,35.604613,14.270835,-1.084595430445002,2024-12-29
c0025,35.604613,14.270835,-0.9411733877345916,2024-12-30
c0025,35.604613,14.270835,-0.1180282529396676,2025-01-01
c0025,35.604613,14.270835,-0.7706321982781135,2025-01-02
c0025,35.604613,14.270835,-0.5574117033302765,2025-01-03
c0025,35.604613,14.270835,-1.3496059165997425,2025-01-04
c0025,35.604613,14.270835,-0.6243135139906366,2025-01-05
c0025,35.604613,14.270835,0.323704413753675,2025-01-06
c0025,35.604613,14.270835,0.0148306450135045,2025-01-07
c0025,35.604613,14.270835,-0.6471509619951346,2025-01-08
c0025,35.604613,14.270835,-0.926008372072006,2025-01-09
c0025,35.604613,14.270835,-0.7472680540216969,2025-01-10
c0025,35.604613,14.270835,-0.1854779561661441,2025-01-11
c0025,35.604613,14.270835,0.0520578266879683,2025-01-12
c0025,35.604613,14.270835,-0.0797723559720826,2025-01-13
c0025,35.604613,14.270835,-1.3926184225211595,2025-01-14
c0025,35.604613,14.270835,-1.1942282784457103,2025-01-15
c0025,35.604613,14.270835,-0.7371642789464699,2025-01-16
c0025,35.604613,14.270835,0.7237123928064998,2025-01-17
c0025,35.604613,14.270835,-0.5022176852283349,2025-01-18
c0025,35.604613,14.270835,-0.7752490832313392,2025-01-19
c0025,35.604613,14.270835,-0.9203529778255126,2025-01-20
c0025,35.604613,14.270835,-0.7462422201371219,2025-01-21
c0025,35.604613,14.270835,-0.1914085653067034,2025-01-22
c0025,35.604613,14.270835,-0.3361637535402366,2025-01-23
c0025,35.604613,14.270835,-0.5686096519154794,2025-01-24
c0025,35.604613,14.270835,-0.7971936979137554,2025-01-25
c0025,35.604613,14.270835,-0.7785180209221408,2025-01-26
c0025,35.604613,14.270835,-0.1830911731996114,2025-01-27
c0025,35.604613,14.270835,-0.0297436011257896,2025-01-28
c0025,35.604613,14.270835,-0.7149442544132913,2025-01-29
c0025,35.604613,14.270835,-0.973911884513606,2025-01-30
c0025,35.604613,14.270835,-0.7889507620607497,2025-01-31
c0025,35.604613,14.270835,0.5678957110491458,2025-02-01
c0025,35.604613,14.270835,1.1265913242978638,2025-02-02
c0025,35.604613,14.270835,-0.5847409878662337,2025-02-03
c0025,35.604613,14.270835,-0.847232674649576,2025-02-04
c0025,35.604613,14.270835,-1.3930777868986508,2025-02-05
c0025,35.604613,14.270835,-1.1586882740865871,2025-02-06
c0025,35.604613,14.270835,0.2188354053206287,2025-02-07
c0025,35.604613,14.270835,-0.9234967127775454,2025-02-08
c0025,35.604613,14.270835,-1.1284873812472678,2025-02-09
c0025,35.604613,14.270835,-1.2601535869751364,2025-02-10
c0025,35.604613,14.270835,-1.1250500550129543,2025-02-11
c0025,35.604613,14.270835,-0.494186631387237,2025-02-12
c0025,35.604613,14.270835,0.0898965723424043,2025-02-13
c0025,35.604613,14.270835,-0.4177040774573374,2025-02-14
c0025,35.604613,14.270835,-1.0880756904565498,2025-02-15
c0025,35.604613,14.270835,-0.759389491841398,2025-02-16
c0025,35.604613,14.270835,-0.6813834021833438,2025-02-17
c0025,35.604613,14.270835,-0.5417752111789716,2025-02-18
c0025,35.604613,14.270835,-0.807098035687441,2025-02-19
c0025,35.604613,14.270835,-0.709545682185446,2025-02-20
c0025,35.604613,14.270835,-1.543793177937633,2025-02-21
c0025,35.604613,14.270835,-0.8997535032909911,2025-02-22
c0025,35.604613,14.270835,-0.3967195101077123,2025-02-23
c0025,35.604613,14.270835,-0.571257278256057,2025-02-24
c0025,35.604613,14.270835,-0.6665732634258673,2025-02-25
c0025,35.604613,14.270835,-1.555712516249821,2025-02-26
c0025,35.604613,14.270835,-1.6377020825312183,2025-02-27
c0025,35.604613,14.270835,-0.1471887703204851,2025-02-28
c0025,35.604613,14.270835,-0.1468785555523128,2025-03-01
c0025,35.604613,14.270835,0.1634005699721284,2025-03-02
c0025,35.604613,14.270835,-0.5178470410223514,2025-03-03
c0025,35.604613,14.270835,-1.5974552606331467,2025-03-04
c0025,35.604613,14.270835,-0.8721984745344804,2025-03-05
c0025,35.604613,14.270835,-0.1768520169762801,2025-03-06
c0025,35.604613,14.270835,-0.7711164103996977,2025-03-07
c0025,35.604613,14.270835,-0.5698531023302742,2025-03-08
c0025,35.604613,14.270835,-0.7515435135816044,2025-03-09
c0025,35.604613,14.270835,0.3921814002787337,2025-03-10
c0025,35.604613,14.270835,0.1305968950283536,2025-03-11
c0025,35.604613,14.270835,0.1731130246517963,2025-03-12
c0025,35.604613,14.270835,-0.3562915635097556,2025-03-13
c0025,35.604613,14.270835,-0.1854093288151185,2025-03-14
c0025,35.604613,14.270835,0.317516003581408,2025-03-15
c0025,35.604613,14.270835,-0.047028582161342,2025-03-16
c0025,35.604613,14.270835,-0.1960180335937835,2025-03-17
c0025,35.604613,14.270835,-0.6588138184188003,2025-03-18
c0025,35.604613,14.270835,-0.9423649896051058,2025-03-19
c0025,35.604613,14.270835,-0.5755424000633483,2025-03-20
c0025,35.604613,14.270835,-0.3541704076144907,2025-03-21
c0025,35.604613,14.270835,0.9866309131029596,2025-03-22
c0025,35.604613,14.270835,0.3226147172437785,2025-03-24
c0025,35.604613,14.270835,-0.5784665486872643,2025-03-25
c0025,35.604613,14.270835,-0.4433760359202045,2025-03-26
c0025,35.604613,14.270835,-0.3495499685783803,2025-03-27
c0025,35.604613,14.270835,-0.3056542936752278,2025-03-28
c0025,35.604613,14.270835,-0.6925019497413711,2025-03-29
c0025,35.604613,14.270835,-1.2777224570652084,2025-03-30
c0025,35.604613,14.270835,-1.4094366868049326,2025-03-31
c0025,35.604613,14.270835,-0.1235840083306081,2025-04-01
c0025,35.604613,14.270835,-0.067656671182975,2025-04-02
c0025,35.604613,14.270835,-0.7408412624215714,2025-04-03
c0025,35.604613,14.270835,-0.6884002174639023,2025-04-04
c0025,35.604613,14.270835,-0.591902498522045,2025-04-05
c0025,35.604613,14.270835,-1.0468793374595902,2025-04-06
c0025,35.604613,14.270835,-0.7115201656811263,2025-04-07
c0025,35.604613,14.270835,-0.9870778468253876,2025-04-08
c0025,35.604613,14.270835,-0.6788618846148765,2025-04-09
c0025,35.604613,14.270835,-0.9038901996459832,2025-04-10
c0025,35.604613,14.270835,-0.6364737698588894,2025-04-11
c0025,35.604613,14.270835,0.1462358140488154,2025-04-12
c0025,35.604613,14.270835,-0.0172232152315888,2025-04-13
c0025,35.604613,14.270835,-0.1836215904083902,2025-04-14
c0025,35.604613,14.270835,1.1534981208079942,2025-04-15
c0025,35.604613,14.270835,1.0309347804013218,2025-04-16
c0025,35.604613,14.270835,-0.02207856604406,2025-04-17
c0025,35.604613,14.270835,-0.3108626769771137,2025-04-18
c0025,35.604613,14.270835,-0.4689551019274633,2025-04-19
c0025,35.604613,14.270835,-0.3044588470159001,2025-04-20
c0025,35.604613,14.270835,0.6141512613123336,2025-04-21
c0025,35.604613,14.270835,0.1180693237917427,2025-04-22
c0025,35.604613,14.270835,-0.2559551910721466,2025-04-23
c0025,35.604613,14.270835,-0.4380319106484292,2025-04-24
c0025,35.604613,14.270835,-0.5162265056421259,2025-04-25
c0025,35.604613,14.270835,-0.4747166354031797,2025-04-26
c0025,35.604613,14.270835,-0.5049553993566828,2025-04-27
c0025,35.604613,14.270835,-0.2592226130216706,2025-04-28
c0025,35.604613,14.270835,-0.4590127598283725,2025-04-29
c0025,35.604613,14.270835,-0.5874482437835713,2025-04-30
c0025,35.604613,14.270835,-0.010078670607231,2025-05-01
c0025,35.604613,14.270835,-0.1799898058008095,2025-05-02
c0025,35.604613,14.270835,-0.1082770744484567,2025-05-03
c0025,35.604613,14.270835,-0.1890849068944893,2025-05-04
c0025,35.604613,14.270835,0.2006486223880191,2025-05-06
c0025,35.604613,14.270835,-1.4117645418451223,2025-05-07
c0025,35.604613,14.270835,-0.1797714560920273,2025-05-08
c0025,35.604613,14.270835,1.1411207234564371,2025-05-09
c0025,35.604613,14.270835,-0.3371130284077402,2025-05-10
c0025,35.604613,14.270835,-0.3216444016079445,2025-05-11
c0025,35.604613,14.270835,0.7128883143127911,2025-05-12
c0025,35.604613,14.270835,-0.3136381178134367,2025-05-13
c0025,35.604613,14.270835,-0.2297586105538412,2025-05-14
c0025,35.604613,14.270835,-0.1622042599963024,2025-05-15
c0025,35.604613,14.270835,-0.3624699013380472,2025-05-16
c0025,35.604613,14.270835,0.0500538621790514,2025-05-17
c0025,35.604613,14.270835,-0.2768686926781908,2025-05-18
c0025,35.604613,14.270835,0.2687655861897061,2025-05-19
c0025,35.604613,14.270835,0.5463440864139684,2025-05-20
c0025,35.604613,14.270835,0.0777615302155523,2025-05-21
c0025,35.604613,14.270835,,2025-05-22
c0025,35.604613,14.270835,0.8338596313828986,2025-05-23
c0025,35.604613,14.270835,-1.2093792422865892,2025-05-24
c0025,35.604613,14.270835,-0.1629567473973875,2025-05-25
c0025,35.604613,14.270835,-0.5136019548468492,2025-05-26
c0025,35.604613,14.270835,-0.3776714298246106,2025-05-27
c0025,35.604613,14.270835,0.3186358581527179,2025-05-28
c0025,35.604613,14.270835,-0.619833046212846,2025-05-29
c0025,35.604613,14.270835,-0.1159585322377868,2025-05-30
c0025,35.604613,14.270835,-0.3916200396106129,2025-05-31
c0025,35.604613,14.270835,-0.5625004780328303,2025-06-01
c0025,35.604613,14.270835,0.8744349586686754,2025-06-02
c0025,35.604613,14.270835,-0.004140927721934,2025-06-03
c0025,35.604613,14.270835,0.3663115844649371,2025-06-04
c0025,35.604613,14.270835,2.0557239150299256,2025-06-05
c0025,35.604613,14.270835,0.3126900170878146,2025-06-06
c0025,35.604613,14.270835,-0.0011465954352267,2025-06-07
c0025,35.604613,14.270835,0.9840778657301428,2025-06-08
c0025,35.604613,14.270835,-0.0223291099964677,2025-06-09
c0025,35.604613,14.270835,0.0406321970948382,2025-06-10
c0025,35.604613,14.270835,-0.3246653889004554,2025-06-11
c0025,35.604613,14.270835,-0.2947833554224368,2025-06-12
c0025,35.604613,14.270835,0.9306936575732048,2025-06-13
c0025,35.604613,14.270835,-0.6950728162350087,2025-06-14
c0025,35.604613,14.270835,-0.1446949872301786,2025-06-15
c0025,35.604613,14.270835,-0.2559669858845548,2025-06-16
c0025,35.604613,14.270835,-0.183945709974643,2025-06-17
c0025,35.604613,14.270835,0.4021388178266266,2025-06-18
c0025,35.604613,14.270835,-0.4226115621606316,2025-06-19
c0025,35.604613,14.270835,-0.4221030534631996,2025-06-20
c0025,35.604613,14.270835,-0.2368858250092036,2025-06-21
c0025,35.604613,14.270835,-0.5850095673654286,2025-06-22
c0025,35.604613,14.270835,-0.6400661653291958,2025-06-23
c0025,35.604613,14.270835,0.3974015474937724,2025-06-24
c0025,35.604613,14.270835,-0.4405138187772382,2025-06-25
c0025,35.604613,14.270835,0.1008816817687729,2025-06-26
c0025,35.604613,14.270835,-0.3257236041463557,2025-06-27
c0025,35.604613,14.270835,-0.1009058374257535,2025-06-28
c0025,35.604613,14.270835,0.7384544827328196,2025-06-29
c0025,35.604613,14.270835,-0.3884883601706364,2025-06-30
c0025,35.604613,14.270835,-0.2088869925968875,2025-07-01
c0025,35.604613,14.270835,-0.3636376656854458,2025-07-02
c0025,35.604613,14.270835,-0.506951598913649,2025-07-03
c0025,35.604613,14.270835,0.295600943418579,2025-07-04
c0025,35.604613,14.270835,-0.5089934520166531,2025-07-05
c0025,35.604613,14.270835,-0.363527404574778,2025-07-06
c0025,35.604613,14.270835,-0.3465968222015121,2025-07-07
c0025,35.604613,14.270835,-0.2779738223171549,2025-07-08
c0025,35.604613,14.270835,-0.1547898534855717,2025-07-09
c0025,35.604613,14.270835,0.4353146927289564,2025-07-10
c0025,35.604613,14.270835,-0.5249202796097697,2025-07-11
c0025,35.604613,14.270835,-0.1737760324833996,2025-07-12
c0025,35.604613,14.270835,-0.2125394253861137,2025-07-13
c0025,35.604613,14.270835,0.1541582341055533,2025-07-14
c0025,35.604613,14.270835,0.8508333102791231,2025-07-15
c0025,35.604613,14.270835,-0.5233839765989549,2025-07-16
c0025,35.604613,14.270835,-0.0372978455735056,2025-07-17
c0025,35.604613,14.270835,-0.5169119378248515,2025-07-18
c0025,35.604613,14.270835,-0.6833489354582257,2025-07-19
c0025,35.604613,14.270835,0.939034065399774,2025-07-20
c0025,35.604613,14.270835,0.2610526046468342,2025-07-21
c0025,35.604613,14.270835,0.6618509302848811,2025-07-22
c0025,35.604613,14.270835,0.6895361479991429,2025-07-23
c0025,35.604613,14.270835,-0.007126612388518,2025-07-24
c0025,35.604613,14.270835,0.6439713431198937,2025-07-25
c0025,35.604613,14.270835,1.062655167025041,2025-07-26
c0025,35.604613,14.270835,-0.2836551341603082,2025-07-27
c0025,35.604613,14.270835,-0.1465658212625217,2025-07-28
c0025,35.604613,14.270835,-0.3741421197572133,2025-07-29
c0025,35.604613,14.270835,-0.4308203933471191,2025-07-30
c0025,35.604613,14.270835,0.4243686820338589,2025-07-31
c0025,35.604613,14.270835,-0.4748883907337713,2025-08-01
c0025,35.604613,14.270835,0.9895113093648864,2025-08-02
c0025,35.604613,14.270835,0.0512530135336375,2025-08-03
c0025,35.604613,14.270835,-0.3888871841353637,2025-08-04
c0025,35.604613,14.270835,0.0728715484606109,2025-08-05
c0025,35.604613,14.270835,-0.2125606367289592,2025-08-06
c0025,35.604613,14.270835,-0.0195512575507621,2025-08-07
c0025,35.604613,14.270835,-0.3178017710981969,2025-08-08
c0025,35.604613,14.270835,-0.6601036052008115,2025-08-09
c0025,35.604613,14.270835,-0.5271267293536623,2025-08-10
c0025,35.604613,14.270835,-0.6056522629334231,2025-08-11
c0025,35.604613,14.270835,-0.7940191439234136,2025-08-12
c0025,35.604613,14.270835,-0.225186883129208,2025-08-13
c0025,35.604613,14.270835,-0.5653090241462827,2025-08-14
c0025,35.604613,14.270835,-0.580991344473623,2025-08-15
c0025,35.604613,14.270835,-0.5896216715323807,2025-08-16
c0025,35.604613,14.270835,-0.9386950065207296,2025-08-17
c0025,35.604613,14.270835,-0.3014791922263403,2025-08-18
c0025,35.604613,14.270835,-0.6450634559592678,2025-08-19
c0025,35.604613,14.270835,0.003085879185404,2025-08-20
c0025,35.604613,14.270835,0.8260702421748233,2025-08-21
c0025,35.604613,14.270835,0.3742783276782557,2025-08-22
c0025,35.604613,14.270835,0.605723927071624,2025-08-23
c0025,35.604613,14.270835,-0.1364226769926341,2025-08-24
c0025,35.604613,14.270835,-0.4837885973797147,2025-08-25
c0025,35.604613,14.270835,0.5901201475681687,2025-08-26
c0025,35.604613,14.270835,0.6254181065087746,2025-08-27
c0025,35.604613,14.270835,0.7421737560543502,2025-08-28
c0025,35.604613,14.270835,1.2685780636045731,2025-08-29
c0025,35.604613,14.270835,0.0533987715822925,2025-08-30
c0025,35.604613,14.270835,-0.4415017048563925,2025-08-31
c0025,35.604613,14.270835,0.1070707377488736,2025-09-01
c0025,35.604613,14.270835,-0.1552839375807418,2025-09-02
c0025,35.604613,14.270835,0.4596323613195835,2025-09-03
c0025,35.604613,14.270835,-0.363374020178252,2025-09-04
c0025,35.604613,14.270835,-0.4751869078274487,2025-09-05
c0025,35.604613,14.270835,-0.2536189378727726,2025-09-06
c0025,35.604613,14.270835,-1.8000728601725091,2025-09-07
c0025,35.604613,14.270835,0.0980642664358213,2025-09-08
c0025,35.604613,14.270835,0.5131066571140533,2025-09-09
c0025,35.604613,14.270835,0.2261540785476503,2025-09-10
c0025,35.604613,14.270835,-0.1688181267933911,2025-09-11
c0025,35.604613,14.270835,-0.361243986719779,2025-09-12
c0025,35.604613,14.270835,-0.5808276752846705,2025-09-13
c0025,35.604613,14.270835,0.1646256750629974,2025-09-14
c0025,35.604613,14.270835,-0.4318310462935342,2025-09-15
c0025,35.604613,14.270835,-0.6083954675855555,2025-09-16
c0025,35.604613,14.270835,-0.2659532004869865,2025-09-17
c0025,35.604613,14.270835,-1.0333504854722058,2025-09-18
c0025,35.604613,14.270835,-0.2063931634347386,2025-09-19
c0025,35.604613,14.270835,-0.4927672969362722,2025-09-20
c0025,35.604613,14.270835,-0.505269048115268,2025-09-21
c0025,35.604613,14.270835,-0.5992582529042452,2025-09-22
c0025,35.604613,14.270835,-1.6016467403303285,2025-09-23
c0025,35.604613,14.270835,-0.2373678626330891,2025-09-24
c0025,35.604613,14.270835,-0.1060330024864869,2025-09-25
c0025,35.604613,14.270835,-0.4104344916903327,2025-09-26
c0025,35.604613,14.270835,-0.6920445702475609,2025-09-27
c0025,35.604613,14.270835,-0.2405127502203208,2025-09-28
c0025,35.604613,14.270835,-0.6645641777346876,2025-09-29
c0025,35.604613,14.270835,-0.2230404436587286,2025-09-30
c0025,35.604613,14.270835,-0.1177242112282893,2025-10-01
c0025,35.604613,14.270835,-0.7124433050785467,2025-10-02
c0025,35.604613,14.270835,-1.1586848884112309,2025-10-03
c0025,35.604613,14.270835,-0.8106579049458705,2025-10-04
c0025,35.604613,14.270835,-0.4000679463551112,2025-10-05
c0025,35.604613,14.270835,-0.3406063505750175,2025-10-06
c0025,35.604613,14.270835,-0.5865663768422295,2025-10-07
c0025,35.604613,14.270835,-0.7161498594844116,2025-10-08
c0025,35.604613,14.270835,-0.7736433635626508,2025-10-09
c0025,35.604613,14.270835,-0.0646090162553294,2025-10-10
c0025,35.604613,14.270835,-0.3176120416101866,2025-10-11
c0025,35.604613,14.270835,-0.7566258137050712,2025-10-12
c0025,35.604613,14.270835,-1.1983440082959589,2025-10-13
c0025,35.604613,14.270835,-0.7573391565976599,2025-10-14
c0025,35.604613,14.270835,-0.8813778518881804,2025-10-15
c0025,35.604613,14.270835,0.2705191841519138,2025-10-16
c0025,35.604613,14.270835,-0.3879293314794701,2025-10-17
c0025,35.604613,14.270835,-0.8120277385789034,2025-10-18
c0025,35.604613,14.270835,-1.0529608280056186,2025-10-19
c0025,35.604613,14.270835,-0.8403265299367857,2025-10-20
c0025,35.604613,14.270835,0.0467785201374346,2025-10-21
c0025,35.604613,14.270835,,2025-10-22
c0025,35.604613,14.270835,-0.6196962404693367,2025-10-23
c0025,35.604613,14.270835,-0.5798634635711561,2025-10-24
c0025,35.604613,14.270835,-0.4729565982929854,2025-10-25
c0025,35.604613,14.270835,0.4400491527696774,2025-10-26
c0025,35.604613,14.270835,0.3241154397141736,2025-10-27
c0025,35.604613,14.270835,-0.138303732155633,2025-10-28
c0025,35.604613,14.270835,-0.7522921792355659,2025-10-29
c0025,35.604613,14.270835,-1.8794524312123737,2025-10-30
c0025,35.604613,14.270835,-0.3759391758991958,2025-10-31
c0025,35.604613,14.270835,-0.1563313295311291,2025-11-01
c0025,35.604613,14.270835,-0.5634548971307017,2025-11-02
c0025,35.604613,14.270835,-1.0125222044954891,2025-11-03
c0025,35.604613,14.270835,-0.7427367074168162,2025-11-04
c0025,35.604613,14.270835,-1.2428288480557077,2025-11-05
c0025,35.604613,14.270835,-0.1260107508765501,2025-11-06
c0025,35.604613,14.270835,0.8455592411236226,2025-11-07
c0025,35.604613,14.270835,-0.5873542308521792,2025-11-08
c0025,35.604613,14.270835,-0.51913703398621,2025-11-09
c0025,35.604613,14.270835,-0.6358360395867071,2025-11-10
c0025,35.604613,14.270835,0.1144777412046499,2025-11-11
c0025,35.604613,14.270835,-0.1662951614803071,2025-11-12
c0025,35.604613,14.270835,-0.5991613191562675,2025-11-13
c0025,35.604613,14.270835,-0.8146387223257896,2025-11-14
c0025,35.604613,14.270835,-0.5629810748392692,2025-11-15
c0025,35.604613,14.270835,-0.2001560378596082,2025-11-16
c0025,35.604613,14.270835,0.2574718926023959,2025-11-17
c0025,35.604613,14.270835,0.0303130010335423,2025-11-18
c0025,35.604613,14.270835,-0.706965357358898,2025-11-19
c0025,35.604613,14.270835,-0.5238119466372451,2025-11-20
c0025,35.604613,14.270835,-0.5158933580436674,2025-11-21
c0025,35.604613,14.270835,-0.0122562455249235,2025-11-22
c0025,35.604613,14.270835,-0.207651812278578,2025-11-23
c0025,35.604613,14.270835,-0.6223698316168785,2025-11-24
c0025,35.604613,14.270835,-1.4100542849461384,2025-11-25
c0025,35.604613,14.270835,-0.7789507651241633,2025-11-26
c0025,35.604613,14.270835,-0.0176158059287248,2025-11-27
c0025,35.604613,14.270835,0.4886178498828188,2025-11-28
c0025,35.604613,14.270835,-0.700776078780645,2025-11-30
c0025,35.604613,14.270835,-0.4262278129476844,2025-12-01
c0025,35.604613,14.270835,-0.0457057125197322,2025-12-02
c0025,35.604613,14.270835,0.5656937483021792,2025-12-03
c0025,35.604613,14.270835,0.0132102167285587,2025-12-04
c0025,35.604613,14.270835,-0.909204512120204,2025-12-05
c0025,35.604613,14.270835,-0.3558816855126185,2025-12-06
c0025,35.604613,14.270835,-0.5162107281231528,2025-12-07
c0025,35.604613,14.270835,0.0543614320279639,2025-12-08
c0025,35.604613,14.270835,0.1104797863293345,2025-12-09
c0025,35.604613,14.270835,-0.5929999060692299,2025-12-10
c0025,35.604613,14.270835,-1.377470523145041,2025-12-11
c0025,35.604613,14.270835,-0.9566984239304612,2025-12-12
c0025,35.604613,14.270835,-0.2387922875401616,2025-12-13
c0025,35.604613,14.270835,0.059350563250716,2025-12-14
c0025,35.604613,14.270835,-0.2312917827463629,2025-12-15
c0025,35.604613,14.270835,-1.286375744824125,2025-12-16
c0025,35.604613,14.270835,-0.4322758311776829,2025-12-17
c0025,35.604613,14.270835,-0.3969078612701465,2025-12-18
c0025,35.604613,14.270835,-0.5244408240528268,2025-12-22
c0025,35.604613,14.270835,-0.2103957674767281,2025-12-23
c0025,35.604613,14.270835,0.2753202841131048,2025-12-24
c0025,35.604613,14.270835,0.0005646965968955,2025-12-25
c0025,35.604613,14.270835,-0.3100126448771922,2025-12-26
c0025,35.604613,14.270835,-1.1214249288513871,2025-12-27
c0025,35.604613,14.270835,-0.5115341548031682,2025-12-28
c0025,35.604613,14.270835,0.728250804409863,2025-12-29
c0025,35.604613,14.270835,0.0016275960635107,2025-12-30
