cell_id,lat_center,lon_center,mean,date
c0214,36.730739,10.973494,13.605253834271158,2019-01-01
c0214,36.730739,10.973494,13.988364401678476,2019-01-02
c0214,36.730739,10.973494,11.424945892046331,2019-01-03
c0214,36.730739,10.973494,9.138365405771689,2019-01-04
c0214,36.730739,10.973494,10.03784854902691,2019-01-05
c0214,36.730739,10.973494,12.77581904503512,2019-01-06
c0214,36.730739,10.973494,12.501202342235755,2019-01-07
c0214,36.730739,10.973494,11.751982304756336,2019-01-08
c0214,36.730739,10.973494,12.054055015695598,2019-01-09
c0214,36.730739,10.973494,10.057088847644287,2019-01-10
c0214,36.730739,10.973494,8.986300090417974,2019-01-11
c0214,36.730739,10.973494,9.79226618497862,2019-01-12
c0214,36.730739,10.973494,12.109671372292404,2019-01-13
c0214,36.730739,10.973494,13.858622759755184,2019-01-14
c0214,36.730739,10.973494,13.10093481887837,2019-01-15
c0214,36.730739,10.973494,12.376556386079278,2019-01-16
c0214,36.730739,10.973494,12.595906620966725,2019-01-17
c0214,36.730739,10.973494,12.308136053196296,2019-01-18
c0214,36.730739,10.973494,11.733136740851698,2019-01-19
c0214,36.730739,10.973494,11.816358961372362,2019-01-20
c0214,36.730739,10.973494,12.862947943236447,2019-01-21
c0214,36.730739,10.973494,10.9900905804992,2019-01-22
c0214,36.730739,10.973494,9.984641014616356,2019-01-23
c0214,36.730739,10.973494,8.817136728108512,2019-01-24
c0214,36.730739,10.973494,9.784081130748898,2019-01-25
c0214,36.730739,10.973494,10.78899574539915,2019-01-26
c0214,36.730739,10.973494,13.210131919025375,2019-01-27
c0214,36.730739,10.973494,11.482547157431467,2019-01-28
c0214,36.730739,10.973494,10.047583736017266,2019-01-29
c0214,36.730739,10.973494,10.79765190785543,2019-01-30
c0214,36.730739,10.973494,12.2260758999405,2019-01-31
c0214,36.730739,10.973494,14.804809364046497,2019-02-01
c0214,36.730739,10.973494,13.34710475953767,2019-02-02
c0214,36.730739,10.973494,9.846239967820576,2019-02-03
c0214,36.730739,10.973494,9.879070745162911,2019-02-04
c0214,36.730739,10.973494,12.023269185396392,2019-02-05
c0214,36.730739,10.973494,12.329115064967583,2019-02-06
c0214,36.730739,10.973494,12.270438360221158,2019-02-07
c0214,36.730739,10.973494,12.573156384660503,2019-02-08
c0214,36.730739,10.973494,12.53167863884848,2019-02-09
c0214,36.730739,10.973494,13.0247005063274,2019-02-10
c0214,36.730739,10.973494,13.57960998406626,2019-02-11
c0214,36.730739,10.973494,11.822241043231625,2019-02-12
c0214,36.730739,10.973494,12.18637800801964,2019-02-13
c0214,36.730739,10.973494,12.06545350862421,2019-02-14
c0214,36.730739,10.973494,12.317093214087848,2019-02-15
c0214,36.730739,10.973494,11.768183890968963,2019-02-16
c0214,36.730739,10.973494,11.409398189013745,2019-02-17
c0214,36.730739,10.973494,12.02413568554086,2019-02-18
c0214,36.730739,10.973494,12.487488953903704,2019-02-19
c0214,36.730739,10.973494,12.631167883018035,2019-02-20
c0214,36.730739,10.973494,11.436905180666784,2019-02-21
c0214,36.730739,10.973494,11.856069485556889,2019-02-22
c0214,36.730739,10.973494,10.82450291005859,2019-02-23
c0214,36.730739,10.973494,10.263399406766691,2019-02-24
c0214,36.730739,10.973494,10.730536910668,2019-02-25
c0214,36.730739,10.973494,10.390946426422248,2019-02-26
c0214,36.730739,10.973494,11.860919159308938,2019-02-27
c0214,36.730739,10.973494,13.117222662695063,2019-02-28
c0214,36.730739,10.973494,13.572774468126235,2019-03-01
c0214,36.730739,10.973494,13.455657849883744,2019-03-02
c0214,36.730739,10.973494,13.456384823612105,2019-03-03
c0214,36.730739,10.973494,13.254124896114176,2019-03-04
c0214,36.730739,10.973494,14.552211489411585,2019-03-05
c0214,36.730739,10.973494,15.022918158269924,2019-03-06
c0214,36.730739,10.973494,16.47088865837897,2019-03-07
c0214,36.730739,10.973494,13.830211826390288,2019-03-08
c0214,36.730739,10.973494,14.048828520853284,2019-03-09
c0214,36.730739,10.973494,14.114280395722076,2019-03-10
c0214,36.730739,10.973494,14.599217528011566,2019-03-11
c0214,36.730739,10.973494,12.714360900370904,2019-03-12
c0214,36.730739,10.973494,13.146377797132516,2019-03-13
c0214,36.730739,10.973494,13.173522427739082,2019-03-14
c0214,36.730739,10.973494,14.14852351002366,2019-03-15
c0214,36.730739,10.973494,14.951848094280722,2019-03-16
c0214,36.730739,10.973494,15.063871319706204,2019-03-17
c0214,36.730739,10.973494,14.390230723112134,2019-03-18
c0214,36.730739,10.973494,12.76374492913044,2019-03-19
c0214,36.730739,10.973494,12.732391313353176,2019-03-20
c0214,36.730739,10.973494,12.661738082696006,2019-03-21
c0214,36.730739,10.973494,12.649882873492352,2019-03-22
c0214,36.730739,10.973494,14.081197748134512,2019-03-23
c0214,36.730739,10.973494,13.774651411800962,2019-03-24
c0214,36.730739,10.973494,13.818959617844286,2019-03-25
c0214,36.730739,10.973494,14.6289717428282,2019-03-26
c0214,36.730739,10.973494,12.597053321566047,2019-03-27
c0214,36.730739,10.973494,12.89820164092518,2019-03-28
c0214,36.730739,10.973494,13.264077973777026,2019-03-29
c0214,36.730739,10.973494,13.059620446313437,2019-03-30
c0214,36.730739,10.973494,13.030306474033065,2019-03-31
c0214,36.730739,10.973494,12.416326011293563,2019-04-01
c0214,36.730739,10.973494,14.251986173774377,2019-04-02
c0214,36.730739,10.973494,15.319006567846763,2019-04-03
c0214,36.730739,10.973494,15.676005248625607,2019-04-04
c0214,36.730739,10.973494,12.989600547212133,2019-04-05
c0214,36.730739,10.973494,13.137876035810448,2019-04-06
c0214,36.730739,10.973494,12.48445598343698,2019-04-07
c0214,36.730739,10.973494,13.491358121159696,2019-04-08
c0214,36.730739,10.973494,15.072416243111352,2019-04-09
c0214,36.730739,10.973494,14.26008083360341,2019-04-10
c0214,36.730739,10.973494,13.632189586867408,2019-04-11
c0214,36.730739,10.973494,13.441823677341482,2019-04-12
c0214,36.730739,10.973494,13.386616468066176,2019-04-13
c0214,36.730739,10.973494,15.126183748455643,2019-04-14
c0214,36.730739,10.973494,14.331945542795737,2019-04-15
c0214,36.730739,10.973494,14.207770224340562,2019-04-16
c0214,36.730739,10.973494,15.133602099030387,2019-04-17
c0214,36.730739,10.973494,15.26175132289356,2019-04-18
c0214,36.730739,10.973494,15.671338118772391,2019-04-19
c0214,36.730739,10.973494,15.61475880359297,2019-04-20
c0214,36.730739,10.973494,16.457474176748885,2019-04-21
c0214,36.730739,10.973494,18.972016284726887,2019-04-22
c0214,36.730739,10.973494,16.967344883422616,2019-04-23
c0214,36.730739,10.973494,17.80138744517976,2019-04-24
c0214,36.730739,10.973494,17.66618864699825,2019-04-25
c0214,36.730739,10.973494,17.18135070066307,2019-04-26
c0214,36.730739,10.973494,16.221610093681026,2019-04-27
c0214,36.730739,10.973494,16.15072880824123,2019-04-28
c0214,36.730739,10.973494,16.18028913146755,2019-04-29
c0214,36.730739,10.973494,14.975918384158756,2019-04-30
c0214,36.730739,10.973494,15.249169457470442,2019-05-01
c0214,36.730739,10.973494,15.872097897061003,2019-05-02
c0214,36.730739,10.973494,16.854648889540872,2019-05-03
c0214,36.730739,10.973494,16.35601915848385,2019-05-04
c0214,36.730739,10.973494,15.91631365063392,2019-05-05
c0214,36.730739,10.973494,14.903186272790624,2019-05-06
c0214,36.730739,10.973494,14.748038885558046,2019-05-07
c0214,36.730739,10.973494,16.212938898899846,2019-05-08
c0214,36.730739,10.973494,19.77831124658811,2019-05-09
c0214,36.730739,10.973494,19.101622060384823,2019-05-10
c0214,36.730739,10.973494,19.811105314546296,2019-05-11
c0214,36.730739,10.973494,17.410899162981078,2019-05-12
c0214,36.730739,10.973494,15.28234791164654,2019-05-13
c0214,36.730739,10.973494,15.581861138219516,2019-05-14
c0214,36.730739,10.973494,16.76547899976871,2019-05-15
c0214,36.730739,10.973494,15.228804594362034,2019-05-16
c0214,36.730739,10.973494,16.22787557327267,2019-05-17
c0214,36.730739,10.973494,17.450841057047164,2019-05-18
c0214,36.730739,10.973494,17.173944337388132,2019-05-19
c0214,36.730739,10.973494,17.193406687957264,2019-05-20
c0214,36.730739,10.973494,17.50339482227484,2019-05-21
c0214,36.730739,10.973494,18.76408200346226,2019-05-22
c0214,36.730739,10.973494,18.289332798308696,2019-05-23
c0214,36.730739,10.973494,18.796796628398884,2019-05-24
c0214,36.730739,10.973494,18.13973385305519,2019-05-25
c0214,36.730739,10.973494,17.560516321769082,2019-05-26
c0214,36.730739,10.973494,17.389317310454143,2019-05-27
c0214,36.730739,10.973494,19.198371196644334,2019-05-28
c0214,36.730739,10.973494,18.200749590001937,2019-05-29
c0214,36.730739,10.973494,18.02209871217902,2019-05-30
c0214,36.730739,10.973494,17.94733408022447,2019-05-31
c0214,36.730739,10.973494,18.132267136311768,2019-06-01
c0214,36.730739,10.973494,19.343902357142028,2019-06-02
c0214,36.730739,10.973494,20.528442416017057,2019-06-03
c0214,36.730739,10.973494,21.52394584735334,2019-06-04
c0214,36.730739,10.973494,21.62493727125896,2019-06-05
c0214,36.730739,10.973494,21.273870805081646,2019-06-06
c0214,36.730739,10.973494,22.48877098138584,2019-06-07
c0214,36.730739,10.973494,24.71646585353542,2019-06-08
c0214,36.730739,10.973494,25.386489959514837,2019-06-09
c0214,36.730739,10.973494,24.572093170539404,2019-06-10
c0214,36.730739,10.973494,21.8781668264035,2019-06-11
c0214,36.730739,10.973494,21.056082945026844,2019-06-12
c0214,36.730739,10.973494,22.837473547912953,2019-06-13
c0214,36.730739,10.973494,23.224542579084723,2019-06-14
c0214,36.730739,10.973494,22.601485772559425,2019-06-15
c0214,36.730739,10.973494,22.380537669935055,2019-06-16
c0214,36.730739,10.973494,22.178897392037307,2019-06-17
c0214,36.730739,10.973494,22.20404812720614,2019-06-18
c0214,36.730739,10.973494,22.77160826268755,2019-06-19
c0214,36.730739,10.973494,23.618832507020652,2019-06-20
c0214,36.730739,10.973494,25.13574649445084,2019-06-21
c0214,36.730739,10.973494,25.786582390869036,2019-06-22
c0214,36.730739,10.973494,25.02668988013239,2019-06-23
c0214,36.730739,10.973494,26.30250823246256,2019-06-24
c0214,36.730739,10.973494,25.31523462411061,2019-06-25
c0214,36.730739,10.973494,25.178306194294723,2019-06-26
c0214,36.730739,10.973494,25.87833038327022,2019-06-27
c0214,36.730739,10.973494,26.555759447834557,2019-06-28
c0214,36.730739,10.973494,26.67093805603078,2019-06-29
c0214,36.730739,10.973494,25.543097228177633,2019-06-30
c0214,36.730739,10.973494,25.401361079393915,2019-07-01
c0214,36.730739,10.973494,25.638224782228395,2019-07-02
c0214,36.730739,10.973494,26.816975008968026,2019-07-03
c0214,36.730739,10.973494,27.644290344446404,2019-07-04
c0214,36.730739,10.973494,27.618222848622157,2019-07-05
c0214,36.730739,10.973494,27.38864209373651,2019-07-06
c0214,36.730739,10.973494,29.130544975700044,2019-07-07
c0214,36.730739,10.973494,30.306368478101,2019-07-08
c0214,36.730739,10.973494,30.83573759746901,2019-07-09
c0214,36.730739,10.973494,26.891943521419336,2019-07-10
c0214,36.730739,10.973494,26.348388130503217,2019-07-11
c0214,36.730739,10.973494,26.335133123263976,2019-07-12
c0214,36.730739,10.973494,28.349450166398547,2019-07-13
c0214,36.730739,10.973494,27.389910589984005,2019-07-14
c0214,36.730739,10.973494,26.4397794693673,2019-07-15
c0214,36.730739,10.973494,24.646340530768892,2019-07-16
c0214,36.730739,10.973494,25.05036840764005,2019-07-17
c0214,36.730739,10.973494,25.249859844992745,2019-07-18
c0214,36.730739,10.973494,25.72669279524664,2019-07-19
c0214,36.730739,10.973494,25.71420113065855,2019-07-20
c0214,36.730739,10.973494,25.897108855631963,2019-07-21
c0214,36.730739,10.973494,26.51668058503264,2019-07-22
c0214,36.730739,10.973494,26.69302692436285,2019-07-23
c0214,36.730739,10.973494,26.847098205082915,2019-07-24
c0214,36.730739,10.973494,26.721232362143574,2019-07-25
c0214,36.730739,10.973494,27.38130455032393,2019-07-26
c0214,36.730739,10.973494,27.575762585679392,2019-07-27
c0214,36.730739,10.973494,26.70405095877347,2019-07-28
c0214,36.730739,10.973494,26.035225337947026,2019-07-29
c0214,36.730739,10.973494,26.19786191313709,2019-07-30
c0214,36.730739,10.973494,26.769268906857697,2019-07-31
c0214,36.730739,10.973494,28.15357166738624,2019-08-01
c0214,36.730739,10.973494,30.129783752325157,2019-08-02
c0214,36.730739,10.973494,28.353357208258117,2019-08-03
c0214,36.730739,10.973494,27.815844053749707,2019-08-04
c0214,36.730739,10.973494,27.459476766574856,2019-08-05
c0214,36.730739,10.973494,27.578772394828356,2019-08-06
c0214,36.730739,10.973494,29.66700830807709,2019-08-07
c0214,36.730739,10.973494,29.64525183254204,2019-08-08
c0214,36.730739,10.973494,27.857865800945564,2019-08-09
c0214,36.730739,10.973494,27.94643742821088,2019-08-10
c0214,36.730739,10.973494,27.84086134796208,2019-08-11
c0214,36.730739,10.973494,28.44681767686709,2019-08-12
c0214,36.730739,10.973494,28.237313723420694,2019-08-13
c0214,36.730739,10.973494,26.410258962521848,2019-08-14
c0214,36.730739,10.973494,25.556622310015687,2019-08-15
c0214,36.730739,10.973494,25.88388580049901,2019-08-16
c0214,36.730739,10.973494,26.277143016590284,2019-08-17
c0214,36.730739,10.973494,26.079114478915017,2019-08-18
c0214,36.730739,10.973494,26.549186351851137,2019-08-19
c0214,36.730739,10.973494,26.480413099029608,2019-08-20
c0214,36.730739,10.973494,26.427112757915783,2019-08-21
c0214,36.730739,10.973494,26.23484165652231,2019-08-22
c0214,36.730739,10.973494,26.859495084466527,2019-08-23
c0214,36.730739,10.973494,26.834998064159763,2019-08-24
c0214,36.730739,10.973494,27.16036995215634,2019-08-25
c0214,36.730739,10.973494,27.05960933273693,2019-08-26
c0214,36.730739,10.973494,27.62321531951455,2019-08-27
c0214,36.730739,10.973494,27.30248101621186,2019-08-28
c0214,36.730739,10.973494,25.442522542733936,2019-08-29
c0214,36.730739,10.973494,25.679291508564088,2019-08-30
c0214,36.730739,10.973494,24.591042003639256,2019-08-31
c0214,36.730739,10.973494,23.12381566380864,2019-09-01
c0214,36.730739,10.973494,23.83217205440861,2019-09-02
c0214,36.730739,10.973494,25.139162177901852,2019-09-03
c0214,36.730739,10.973494,24.29228244296435,2019-09-04
c0214,36.730739,10.973494,24.706621964504784,2019-09-05
c0214,36.730739,10.973494,24.18784475223256,2019-09-06
c0214,36.730739,10.973494,23.518626562639593,2019-09-07
c0214,36.730739,10.973494,23.533173529651343,2019-09-08
c0214,36.730739,10.973494,23.108998996323024,2019-09-09
c0214,36.730739,10.973494,22.520093208922024,2019-09-10
c0214,36.730739,10.973494,24.094978973198945,2019-09-11
c0214,36.730739,10.973494,24.934895775493192,2019-09-12
c0214,36.730739,10.973494,25.00521073676095,2019-09-13
c0214,36.730739,10.973494,24.655260483443023,2019-09-14
c0214,36.730739,10.973494,24.718102795524036,2019-09-15
c0214,36.730739,10.973494,25.32704589696856,2019-09-16
c0214,36.730739,10.973494,25.559086061241295,2019-09-17
c0214,36.730739,10.973494,25.872190828472593,2019-09-18
c0214,36.730739,10.973494,26.68913935689245,2019-09-19
c0214,36.730739,10.973494,25.135491431519743,2019-09-20
c0214,36.730739,10.973494,25.87839938751725,2019-09-21
c0214,36.730739,10.973494,26.235707917196223,2019-09-22
c0214,36.730739,10.973494,25.252478593351206,2019-09-23
c0214,36.730739,10.973494,24.00273384372729,2019-09-24
c0214,36.730739,10.973494,24.054878457808105,2019-09-25
c0214,36.730739,10.973494,23.86748371927607,2019-09-26
c0214,36.730739,10.973494,23.477232464737973,2019-09-27
c0214,36.730739,10.973494,23.80717193934034,2019-09-28
c0214,36.730739,10.973494,23.89061055020833,2019-09-29
c0214,36.730739,10.973494,23.76890927026707,2019-09-30
c0214,36.730739,10.973494,23.996684179906644,2019-10-01
c0214,36.730739,10.973494,24.39225096796299,2019-10-02
c0214,36.730739,10.973494,21.956984366100595,2019-10-03
c0214,36.730739,10.973494,21.516907940530626,2019-10-04
c0214,36.730739,10.973494,22.307896489289917,2019-10-05
c0214,36.730739,10.973494,22.167591655316546,2019-10-06
c0214,36.730739,10.973494,19.335152656564382,2019-10-07
c0214,36.730739,10.973494,21.271886932979008,2019-10-08
c0214,36.730739,10.973494,21.634197090813025,2019-10-09
c0214,36.730739,10.973494,21.9362197784167,2019-10-10
c0214,36.730739,10.973494,20.922683889799902,2019-10-11
c0214,36.730739,10.973494,20.888796070250383,2019-10-12
c0214,36.730739,10.973494,22.847370336221243,2019-10-13
c0214,36.730739,10.973494,22.91615670866341,2019-10-14
c0214,36.730739,10.973494,22.88918173721508,2019-10-15
c0214,36.730739,10.973494,21.105485822338693,2019-10-16
c0214,36.730739,10.973494,21.35371914697949,2019-10-17
c0214,36.730739,10.973494,22.264423349245096,2019-10-18
c0214,36.730739,10.973494,23.009497930876385,2019-10-19
c0214,36.730739,10.973494,23.090701338014036,2019-10-20
c0214,36.730739,10.973494,23.15055820420717,2019-10-21
c0214,36.730739,10.973494,22.87177264400627,2019-10-22
c0214,36.730739,10.973494,22.94433999962469,2019-10-23
c0214,36.730739,10.973494,20.75308694958066,2019-10-24
c0214,36.730739,10.973494,18.08498257584619,2019-10-25
c0214,36.730739,10.973494,18.498523755308845,2019-10-26
c0214,36.730739,10.973494,19.082018548419985,2019-10-27
c0214,36.730739,10.973494,19.037514008645623,2019-10-28
c0214,36.730739,10.973494,19.65551521662392,2019-10-29
c0214,36.730739,10.973494,19.910892757717253,2019-10-30
c0214,36.730739,10.973494,19.91391897480795,2019-10-31
c0214,36.730739,10.973494,18.496162047617624,2019-11-01
c0214,36.730739,10.973494,20.001888550116867,2019-11-02
c0214,36.730739,10.973494,21.529897189761957,2019-11-03
c0214,36.730739,10.973494,19.939144075916268,2019-11-04
c0214,36.730739,10.973494,20.69718862825069,2019-11-05
c0214,36.730739,10.973494,16.97247375154707,2019-11-06
c0214,36.730739,10.973494,16.85736854452234,2019-11-07
c0214,36.730739,10.973494,17.248686032193888,2019-11-08
c0214,36.730739,10.973494,14.768767821965715,2019-11-09
c0214,36.730739,10.973494,16.453099669216634,2019-11-10
c0214,36.730739,10.973494,14.4348305224416,2019-11-11
c0214,36.730739,10.973494,13.54074928507099,2019-11-12
c0214,36.730739,10.973494,16.210563873431813,2019-11-13
c0214,36.730739,10.973494,16.29525916998139,2019-11-14
c0214,36.730739,10.973494,18.132693635685783,2019-11-15
c0214,36.730739,10.973494,17.818887296968143,2019-11-16
c0214,36.730739,10.973494,13.67967125379656,2019-11-17
c0214,36.730739,10.973494,15.187257154964342,2019-11-18
c0214,36.730739,10.973494,13.711368281077164,2019-11-19
c0214,36.730739,10.973494,14.303079292490173,2019-11-20
c0214,36.730739,10.973494,15.250552259216446,2019-11-21
c0214,36.730739,10.973494,16.26170491915941,2019-11-22
c0214,36.730739,10.973494,16.67580685223439,2019-11-23
c0214,36.730739,10.973494,14.222575421721626,2019-11-24
c0214,36.730739,10.973494,14.896395790323515,2019-11-25
c0214,36.730739,10.973494,16.065148472087845,2019-11-26
c0214,36.730739,10.973494,16.06489704558999,2019-11-27
c0214,36.730739,10.973494,16.81233786266586,2019-11-28
c0214,36.730739,10.973494,16.35891286878287,2019-11-29
c0214,36.730739,10.973494,15.961796255528668,2019-11-30
c0214,36.730739,10.973494,16.25916992199744,2019-12-01
c0214,36.730739,10.973494,17.9771918159482,2019-12-02
c0214,36.730739,10.973494,16.606825613487814,2019-12-03
c0214,36.730739,10.973494,16.637003360691697,2019-12-04
c0214,36.730739,10.973494,15.60313193990294,2019-12-05
c0214,36.730739,10.973494,15.58879041338945,2019-12-06
c0214,36.730739,10.973494,15.534470939865768,2019-12-07
c0214,36.730739,10.973494,15.754120050851869,2019-12-08
c0214,36.730739,10.973494,14.873937096043026,2019-12-09
c0214,36.730739,10.973494,11.59499434598517,2019-12-10
c0214,36.730739,10.973494,13.604658074346489,2019-12-11
c0214,36.730739,10.973494,13.509790917376304,2019-12-12
c0214,36.730739,10.973494,14.760206228195798,2019-12-13
c0214,36.730739,10.973494,16.91649190624989,2019-12-14
c0214,36.730739,10.973494,15.80039581898653,2019-12-15
c0214,36.730739,10.973494,16.682678796773562,2019-12-16
c0214,36.730739,10.973494,17.02585172243883,2019-12-17
c0214,36.730739,10.973494,16.05602686453958,2019-12-18
c0214,36.730739,10.973494,13.942917997388555,2019-12-19
c0214,36.730739,10.973494,15.228669328685758,2019-12-20
c0214,36.730739,10.973494,15.829957319673593,2019-12-21
c0214,36.730739,10.973494,17.002935005123767,2019-12-22
c0214,36.730739,10.973494,15.62962111891204,2019-12-23
c0214,36.730739,10.973494,15.21463181120396,2019-12-24
c0214,36.730739,10.973494,15.98833990911859,2019-12-25
c0214,36.730739,10.973494,15.465430193831068,2019-12-26
c0214,36.730739,10.973494,14.901361515490468,2019-12-27
c0214,36.730739,10.973494,13.51371305353232,2019-12-28
c0214,36.730739,10.973494,11.329547020904169,2019-12-29
c0214,36.730739,10.973494,10.378589863017831,2019-12-30
c0214,36.730739,10.973494,11.412066986720546,2019-12-31
c0214,36.730739,10.973494,12.252598679041816,2020-01-01
c0214,36.730739,10.973494,12.857890125952542,2020-01-02
c0214,36.730739,10.973494,12.268222158059432,2020-01-03
c0214,36.730739,10.973494,12.923369757984736,2020-01-04
c0214,36.730739,10.973494,13.531619322830734,2020-01-05
c0214,36.730739,10.973494,12.541968380759368,2020-01-06
c0214,36.730739,10.973494,12.685635558219053,2020-01-07
c0214,36.730739,10.973494,11.69003290496964,2020-01-08
c0214,36.730739,10.973494,12.554476477006736,2020-01-09
c0214,36.730739,10.973494,12.41026053859012,2020-01-10
c0214,36.730739,10.973494,11.562004939667258,2020-01-11
c0214,36.730739,10.973494,11.720523930934846,2020-01-12
c0214,36.730739,10.973494,11.885769015395214,2020-01-13
c0214,36.730739,10.973494,11.957596485001767,2020-01-14
c0214,36.730739,10.973494,11.962832857048578,2020-01-15
c0214,36.730739,10.973494,11.869034334038156,2020-01-16
c0214,36.730739,10.973494,11.33371014860899,2020-01-17
c0214,36.730739,10.973494,12.593884859723934,2020-01-18
c0214,36.730739,10.973494,12.27652036633973,2020-01-19
c0214,36.730739,10.973494,14.496960056884893,2020-01-20
c0214,36.730739,10.973494,15.30901651837674,2020-01-21
c0214,36.730739,10.973494,14.841177345823688,2020-01-22
c0214,36.730739,10.973494,14.782955755271256,2020-01-23
c0214,36.730739,10.973494,14.84651883473801,2020-01-24
c0214,36.730739,10.973494,13.210454684034527,2020-01-25
c0214,36.730739,10.973494,13.316052910337689,2020-01-26
c0214,36.730739,10.973494,13.398710212906469,2020-01-27
c0214,36.730739,10.973494,13.447113943272138,2020-01-28
c0214,36.730739,10.973494,14.379868392546532,2020-01-29
c0214,36.730739,10.973494,14.371173499360232,2020-01-30
c0214,36.730739,10.973494,14.219020791786376,2020-01-31
c0214,36.730739,10.973494,13.849391191607266,2020-02-01
c0214,36.730739,10.973494,14.976499775084378,2020-02-02
c0214,36.730739,10.973494,16.423057476124825,2020-02-03
c0214,36.730739,10.973494,16.612126938674145,2020-02-04
c0214,36.730739,10.973494,12.56666351743747,2020-02-05
c0214,36.730739,10.973494,11.451382970523046,2020-02-06
c0214,36.730739,10.973494,11.330983614013071,2020-02-07
c0214,36.730739,10.973494,12.881101392064322,2020-02-08
c0214,36.730739,10.973494,13.728201097931402,2020-02-09
c0214,36.730739,10.973494,14.510233825457137,2020-02-10
c0214,36.730739,10.973494,15.75004535052276,2020-02-11
c0214,36.730739,10.973494,14.85880304666299,2020-02-12
c0214,36.730739,10.973494,14.296359684129731,2020-02-13
c0214,36.730739,10.973494,14.683167958632572,2020-02-14
c0214,36.730739,10.973494,13.856767132939304,2020-02-15
c0214,36.730739,10.973494,12.392128842564611,2020-02-16
c0214,36.730739,10.973494,12.204884373725683,2020-02-17
c0214,36.730739,10.973494,13.442161041639256,2020-02-18
c0214,36.730739,10.973494,13.487675446389062,2020-02-19
c0214,36.730739,10.973494,13.634554879731375,2020-02-20
c0214,36.730739,10.973494,13.174933200871402,2020-02-21
c0214,36.730739,10.973494,13.48043436217968,2020-02-22
c0214,36.730739,10.973494,13.23162613833141,2020-02-23
c0214,36.730739,10.973494,14.071084975737264,2020-02-24
c0214,36.730739,10.973494,14.552214135829136,2020-02-25
c0214,36.730739,10.973494,14.921646867485071,2020-02-26
c0214,36.730739,10.973494,13.71860886033262,2020-02-27
c0214,36.730739,10.973494,15.002711254690643,2020-02-28
c0214,36.730739,10.973494,14.444123762293724,2020-02-29
