cell_id,lat_center,lon_center,mean,date
c0214,36.730739,10.973494,16.782640934870358,2020-03-01
c0214,36.730739,10.973494,16.35794906937548,2020-03-02
c0214,36.730739,10.973494,13.263836575204778,2020-03-03
c0214,36.730739,10.973494,12.43297141756442,2020-03-04
c0214,36.730739,10.973494,14.745179626887175,2020-03-05
c0214,36.730739,10.973494,15.520800725093016,2020-03-06
c0214,36.730739,10.973494,11.722878615941305,2020-03-07
c0214,36.730739,10.973494,12.149530960401306,2020-03-08
c0214,36.730739,10.973494,12.58468102578701,2020-03-09
c0214,36.730739,10.973494,12.089570176988763,2020-03-10
c0214,36.730739,10.973494,13.690684569412792,2020-03-11
c0214,36.730739,10.973494,14.560410973846896,2020-03-12
c0214,36.730739,10.973494,16.51479466098218,2020-03-13
c0214,36.730739,10.973494,15.132888682549424,2020-03-14
c0214,36.730739,10.973494,14.416494225977551,2020-03-15
c0214,36.730739,10.973494,14.16290755365638,2020-03-16
c0214,36.730739,10.973494,14.766102820594234,2020-03-17
c0214,36.730739,10.973494,13.655791832671037,2020-03-18
c0214,36.730739,10.973494,13.627201823522636,2020-03-19
c0214,36.730739,10.973494,14.795891304184437,2020-03-20
c0214,36.730739,10.973494,14.291371796841728,2020-03-21
c0214,36.730739,10.973494,14.134308739182874,2020-03-22
c0214,36.730739,10.973494,14.093255439265628,2020-03-23
c0214,36.730739,10.973494,12.870699218339928,2020-03-24
c0214,36.730739,10.973494,9.57647119591718,2020-03-25
c0214,36.730739,10.973494,9.876090261594785,2020-03-26
c0214,36.730739,10.973494,11.788612017151454,2020-03-27
c0214,36.730739,10.973494,12.780510228291346,2020-03-28
c0214,36.730739,10.973494,12.175427546923904,2020-03-29
c0214,36.730739,10.973494,12.48772410099354,2020-03-30
c0214,36.730739,10.973494,14.59091453261516,2020-03-31
c0214,36.730739,10.973494,13.7413778044161,2020-04-01
c0214,36.730739,10.973494,13.552690078606863,2020-04-02
c0214,36.730739,10.973494,12.35230895683944,2020-04-03
c0214,36.730739,10.973494,13.659730695807912,2020-04-04
c0214,36.730739,10.973494,13.731258691021894,2020-04-05
c0214,36.730739,10.973494,13.80729491321428,2020-04-06
c0214,36.730739,10.973494,14.365334220760785,2020-04-07
c0214,36.730739,10.973494,13.913258131679878,2020-04-08
c0214,36.730739,10.973494,14.345765191027333,2020-04-09
c0214,36.730739,10.973494,15.300775433390042,2020-04-10
c0214,36.730739,10.973494,15.538647957628562,2020-04-11
c0214,36.730739,10.973494,15.851801690852584,2020-04-12
c0214,36.730739,10.973494,16.047866148323255,2020-04-13
c0214,36.730739,10.973494,18.06665118355568,2020-04-14
c0214,36.730739,10.973494,16.572381168706734,2020-04-15
c0214,36.730739,10.973494,16.515663428828756,2020-04-16
c0214,36.730739,10.973494,17.2072184283046,2020-04-17
c0214,36.730739,10.973494,17.81140164215789,2020-04-18
c0214,36.730739,10.973494,17.829348423296427,2020-04-19
c0214,36.730739,10.973494,18.059527270075705,2020-04-20
c0214,36.730739,10.973494,17.900831295522977,2020-04-21
c0214,36.730739,10.973494,14.723881527089356,2020-04-22
c0214,36.730739,10.973494,15.73827517402732,2020-04-23
c0214,36.730739,10.973494,16.16471400561222,2020-04-24
c0214,36.730739,10.973494,17.164278990113996,2020-04-25
c0214,36.730739,10.973494,17.74224050286974,2020-04-26
c0214,36.730739,10.973494,17.78080827351131,2020-04-27
c0214,36.730739,10.973494,18.33376407921674,2020-04-28
c0214,36.730739,10.973494,16.900033535672375,2020-04-29
c0214,36.730739,10.973494,17.834327252017346,2020-04-30
c0214,36.730739,10.973494,19.155793236595933,2020-05-01
c0214,36.730739,10.973494,19.81495452617675,2020-05-02
c0214,36.730739,10.973494,20.088797425363055,2020-05-03
c0214,36.730739,10.973494,19.461218325832625,2020-05-04
c0214,36.730739,10.973494,19.58380904000688,2020-05-05
c0214,36.730739,10.973494,21.23505276015522,2020-05-06
c0214,36.730739,10.973494,19.16797071656599,2020-05-07
c0214,36.730739,10.973494,18.438599701172592,2020-05-08
c0214,36.730739,10.973494,18.564923486047817,2020-05-09
c0214,36.730739,10.973494,19.435853461132822,2020-05-10
c0214,36.730739,10.973494,19.550837489165236,2020-05-11
c0214,36.730739,10.973494,19.820086619120463,2020-05-12
c0214,36.730739,10.973494,21.943738203205555,2020-05-13
c0214,36.730739,10.973494,23.731459241118085,2020-05-14
c0214,36.730739,10.973494,20.518374685508626,2020-05-15
c0214,36.730739,10.973494,22.31933389503798,2020-05-16
c0214,36.730739,10.973494,19.579178533083574,2020-05-17
c0214,36.730739,10.973494,18.952973455986847,2020-05-18
c0214,36.730739,10.973494,19.111704511829913,2020-05-19
c0214,36.730739,10.973494,20.590796097205732,2020-05-20
c0214,36.730739,10.973494,19.487299779041976,2020-05-21
c0214,36.730739,10.973494,19.97703050153591,2020-05-22
c0214,36.730739,10.973494,19.763726925228323,2020-05-23
c0214,36.730739,10.973494,21.15811803827698,2020-05-24
c0214,36.730739,10.973494,20.513742685145857,2020-05-25
c0214,36.730739,10.973494,20.209307444052616,2020-05-26
c0214,36.730739,10.973494,20.193783706438587,2020-05-27
c0214,36.730739,10.973494,19.562726892164545,2020-05-28
c0214,36.730739,10.973494,19.96483565497678,2020-05-29
c0214,36.730739,10.973494,20.569779089182884,2020-05-30
c0214,36.730739,10.973494,20.02655833810868,2020-05-31
c0214,36.730739,10.973494,19.881690539388,2020-06-01
c0214,36.730739,10.973494,20.527086975887254,2020-06-02
c0214,36.730739,10.973494,21.01282348694023,2020-06-03
c0214,36.730739,10.973494,22.26227490424729,2020-06-04
c0214,36.730739,10.973494,21.025312476802732,2020-06-05
c0214,36.730739,10.973494,21.7406808257151,2020-06-06
c0214,36.730739,10.973494,22.01855430985571,2020-06-07
c0214,36.730739,10.973494,22.275244826750264,2020-06-08
c0214,36.730739,10.973494,21.21064114897693,2020-06-09
c0214,36.730739,10.973494,20.55166624706529,2020-06-10
c0214,36.730739,10.973494,20.981311308749483,2020-06-11
c0214,36.730739,10.973494,22.2960020497579,2020-06-12
c0214,36.730739,10.973494,22.43910587385773,2020-06-13
c0214,36.730739,10.973494,22.182706253259862,2020-06-14
c0214,36.730739,10.973494,22.387925014809564,2020-06-15
c0214,36.730739,10.973494,22.57956084133966,2020-06-16
c0214,36.730739,10.973494,22.786829217695782,2020-06-17
c0214,36.730739,10.973494,22.457358473446124,2020-06-18
c0214,36.730739,10.973494,23.207814747503978,2020-06-19
c0214,36.730739,10.973494,23.136587512784835,2020-06-20
c0214,36.730739,10.973494,23.17997773863257,2020-06-21
c0214,36.730739,10.973494,23.055805786536816,2020-06-22
c0214,36.730739,10.973494,23.21824231581954,2020-06-23
c0214,36.730739,10.973494,23.846398573843704,2020-06-24
c0214,36.730739,10.973494,23.79936645054886,2020-06-25
c0214,36.730739,10.973494,24.350644353322608,2020-06-26
c0214,36.730739,10.973494,24.68108805577251,2020-06-27
c0214,36.730739,10.973494,24.122528360323223,2020-06-28
c0214,36.730739,10.973494,24.396857265406616,2020-06-29
c0214,36.730739,10.973494,26.060022733147452,2020-06-30
c0214,36.730739,10.973494,26.79406201301024,2020-07-01
c0214,36.730739,10.973494,27.068988449947454,2020-07-02
c0214,36.730739,10.973494,25.93495459267764,2020-07-03
c0214,36.730739,10.973494,24.214781830715392,2020-07-04
c0214,36.730739,10.973494,23.978243778778097,2020-07-05
c0214,36.730739,10.973494,24.42915930397964,2020-07-06
c0214,36.730739,10.973494,24.776274747576945,2020-07-07
c0214,36.730739,10.973494,24.03951412725775,2020-07-08
c0214,36.730739,10.973494,23.997324755255896,2020-07-09
c0214,36.730739,10.973494,24.78518629659388,2020-07-10
c0214,36.730739,10.973494,24.78581815154212,2020-07-11
c0214,36.730739,10.973494,25.881369793429432,2020-07-12
c0214,36.730739,10.973494,26.367337700376755,2020-07-13
c0214,36.730739,10.973494,25.71596409384146,2020-07-14
c0214,36.730739,10.973494,24.582829720152503,2020-07-15
c0214,36.730739,10.973494,24.99908776893417,2020-07-16
c0214,36.730739,10.973494,23.974635652801492,2020-07-17
c0214,36.730739,10.973494,24.379903323880857,2020-07-18
c0214,36.730739,10.973494,24.33399074920155,2020-07-19
c0214,36.730739,10.973494,24.8627507832172,2020-07-20
c0214,36.730739,10.973494,25.087034596834553,2020-07-21
c0214,36.730739,10.973494,25.490458742394978,2020-07-22
c0214,36.730739,10.973494,26.23478237952379,2020-07-23
c0214,36.730739,10.973494,26.934001081323643,2020-07-24
c0214,36.730739,10.973494,26.74714274920954,2020-07-25
c0214,36.730739,10.973494,26.944031781113615,2020-07-26
c0214,36.730739,10.973494,27.291452288025138,2020-07-27
c0214,36.730739,10.973494,27.387147612252317,2020-07-28
c0214,36.730739,10.973494,28.05819101054364,2020-07-29
c0214,36.730739,10.973494,28.42218927673393,2020-07-30
c0214,36.730739,10.973494,29.336326535925352,2020-07-31
c0214,36.730739,10.973494,30.31822373626991,2020-08-01
c0214,36.730739,10.973494,29.050964397854315,2020-08-02
c0214,36.730739,10.973494,28.442172045044018,2020-08-03
c0214,36.730739,10.973494,26.534581074904025,2020-08-04
c0214,36.730739,10.973494,25.24354676890463,2020-08-05
c0214,36.730739,10.973494,25.20034695964621,2020-08-06
c0214,36.730739,10.973494,25.539115118033635,2020-08-07
c0214,36.730739,10.973494,26.04675928935248,2020-08-08
c0214,36.730739,10.973494,26.344734714751375,2020-08-09
c0214,36.730739,10.973494,26.749891411497853,2020-08-10
c0214,36.730739,10.973494,26.741493209337005,2020-08-11
c0214,36.730739,10.973494,26.6550778576805,2020-08-12
c0214,36.730739,10.973494,27.368034930024535,2020-08-13
c0214,36.730739,10.973494,30.265676618836952,2020-08-14
c0214,36.730739,10.973494,30.38794929544181,2020-08-15
c0214,36.730739,10.973494,29.97171886993423,2020-08-16
c0214,36.730739,10.973494,27.84908782218388,2020-08-17
c0214,36.730739,10.973494,27.54062003293671,2020-08-18
c0214,36.730739,10.973494,27.369678730970428,2020-08-19
c0214,36.730739,10.973494,27.035378913558095,2020-08-20
c0214,36.730739,10.973494,27.368027572234013,2020-08-21
c0214,36.730739,10.973494,28.10954174985861,2020-08-22
c0214,36.730739,10.973494,27.45860887704204,2020-08-23
c0214,36.730739,10.973494,26.35717495972978,2020-08-24
c0214,36.730739,10.973494,25.72837213270645,2020-08-25
c0214,36.730739,10.973494,26.32346271954053,2020-08-26
c0214,36.730739,10.973494,26.452597731258617,2020-08-27
c0214,36.730739,10.973494,27.145306271164017,2020-08-28
c0214,36.730739,10.973494,27.86389874314096,2020-08-29
c0214,36.730739,10.973494,28.256149052062575,2020-08-30
c0214,36.730739,10.973494,26.006481819749624,2020-08-31
c0214,36.730739,10.973494,23.933814831369176,2020-09-01
c0214,36.730739,10.973494,24.702122876427076,2020-09-02
c0214,36.730739,10.973494,24.503160419609493,2020-09-03
c0214,36.730739,10.973494,25.224546853596102,2020-09-04
c0214,36.730739,10.973494,25.173013447969296,2020-09-05
c0214,36.730739,10.973494,24.44125292334653,2020-09-06
c0214,36.730739,10.973494,24.58919658301304,2020-09-07
c0214,36.730739,10.973494,25.46864401736608,2020-09-08
c0214,36.730739,10.973494,25.948939645448203,2020-09-09
c0214,36.730739,10.973494,25.11897621537328,2020-09-10
c0214,36.730739,10.973494,23.09818551927698,2020-09-11
c0214,36.730739,10.973494,22.396864272789777,2020-09-12
c0214,36.730739,10.973494,22.49570519821835,2020-09-13
c0214,36.730739,10.973494,23.14329281717816,2020-09-14
c0214,36.730739,10.973494,24.8713130334272,2020-09-15
c0214,36.730739,10.973494,24.518882875714144,2020-09-16
c0214,36.730739,10.973494,24.410441191972048,2020-09-17
c0214,36.730739,10.973494,24.82931490659811,2020-09-18
c0214,36.730739,10.973494,25.226985585120524,2020-09-19
c0214,36.730739,10.973494,25.292886546104743,2020-09-20
c0214,36.730739,10.973494,24.743645827090276,2020-09-21
c0214,36.730739,10.973494,25.260455003685635,2020-09-22
c0214,36.730739,10.973494,25.028540760381546,2020-09-23
c0214,36.730739,10.973494,26.274440724372507,2020-09-24
c0214,36.730739,10.973494,25.76025461502168,2020-09-25
c0214,36.730739,10.973494,20.62288885992598,2020-09-26
c0214,36.730739,10.973494,21.268675003786257,2020-09-27
c0214,36.730739,10.973494,20.92602191286975,2020-09-28
c0214,36.730739,10.973494,22.468723282888625,2020-09-29
c0214,36.730739,10.973494,23.94025310848404,2020-09-30
c0214,36.730739,10.973494,22.324754839215093,2020-10-01
c0214,36.730739,10.973494,22.97919616775729,2020-10-02
c0214,36.730739,10.973494,22.9735457411551,2020-10-03
c0214,36.730739,10.973494,22.26425583384578,2020-10-04
c0214,36.730739,10.973494,22.41549280979909,2020-10-05
c0214,36.730739,10.973494,21.00559499444517,2020-10-06
c0214,36.730739,10.973494,21.45559389594089,2020-10-07
c0214,36.730739,10.973494,20.88681171844154,2020-10-08
c0214,36.730739,10.973494,20.714793994749055,2020-10-09
c0214,36.730739,10.973494,20.94741547343919,2020-10-10
c0214,36.730739,10.973494,19.984783016836793,2020-10-11
c0214,36.730739,10.973494,17.071681040929523,2020-10-12
c0214,36.730739,10.973494,18.38067785967704,2020-10-13
c0214,36.730739,10.973494,20.727157544114256,2020-10-14
c0214,36.730739,10.973494,19.63972525659741,2020-10-15
c0214,36.730739,10.973494,18.07677370003322,2020-10-16
c0214,36.730739,10.973494,17.679146250155974,2020-10-17
c0214,36.730739,10.973494,18.019262864242577,2020-10-18
c0214,36.730739,10.973494,18.3201624907407,2020-10-19
c0214,36.730739,10.973494,19.356083569180495,2020-10-20
c0214,36.730739,10.973494,21.057637384432287,2020-10-21
c0214,36.730739,10.973494,21.691054119931852,2020-10-22
c0214,36.730739,10.973494,21.828303050880137,2020-10-23
c0214,36.730739,10.973494,20.6171399061048,2020-10-24
c0214,36.730739,10.973494,19.24605303418912,2020-10-25
c0214,36.730739,10.973494,20.400841809275448,2020-10-26
c0214,36.730739,10.973494,16.763625119634327,2020-10-27
c0214,36.730739,10.973494,17.059901634488686,2020-10-28
c0214,36.730739,10.973494,19.132875810050145,2020-10-29
c0214,36.730739,10.973494,18.98598911837792,2020-10-30
c0214,36.730739,10.973494,18.843559155271013,2020-10-31
c0214,36.730739,10.973494,18.073078601101148,2020-11-01
c0214,36.730739,10.973494,18.69877227847473,2020-11-02
c0214,36.730739,10.973494,19.47268886726831,2020-11-03
c0214,36.730739,10.973494,19.90134913646886,2020-11-04
c0214,36.730739,10.973494,20.20466732540812,2020-11-05
c0214,36.730739,10.973494,19.29304593633663,2020-11-06
c0214,36.730739,10.973494,18.68349243053891,2020-11-07
c0214,36.730739,10.973494,19.682094317213235,2020-11-08
c0214,36.730739,10.973494,18.537874323863676,2020-11-09
c0214,36.730739,10.973494,18.256151607435427,2020-11-10
c0214,36.730739,10.973494,18.512525391224848,2020-11-11
c0214,36.730739,10.973494,18.624995067059384,2020-11-12
c0214,36.730739,10.973494,19.805036948303897,2020-11-13
c0214,36.730739,10.973494,19.722937276284014,2020-11-14
c0214,36.730739,10.973494,19.019093081906227,2020-11-15
c0214,36.730739,10.973494,19.387922686665995,2020-11-16
c0214,36.730739,10.973494,17.14158913711445,2020-11-17
c0214,36.730739,10.973494,18.078634633455614,2020-11-18
c0214,36.730739,10.973494,17.82890669803186,2020-11-19
c0214,36.730739,10.973494,16.75279458891759,2020-11-20
c0214,36.730739,10.973494,14.464426914678754,2020-11-21
c0214,36.730739,10.973494,14.686981143331703,2020-11-22
c0214,36.730739,10.973494,16.326510505048944,2020-11-23
c0214,36.730739,10.973494,16.102841202743193,2020-11-24
c0214,36.730739,10.973494,16.203149889943344,2020-11-25
c0214,36.730739,10.973494,16.467335034526133,2020-11-26
c0214,36.730739,10.973494,16.25828082516548,2020-11-27
c0214,36.730739,10.973494,17.544468096944655,2020-11-28
c0214,36.730739,10.973494,14.882853010616016,2020-11-29
c0214,36.730739,10.973494,15.98606996532432,2020-11-30
c0214,36.730739,10.973494,15.728375754603135,2020-12-01
c0214,36.730739,10.973494,15.764884553489305,2020-12-02
c0214,36.730739,10.973494,12.673283982382149,2020-12-03
c0214,36.730739,10.973494,14.05414198712086,2020-12-04
c0214,36.730739,10.973494,15.57656709355042,2020-12-05
c0214,36.730739,10.973494,11.5518116600199,2020-12-06
c0214,36.730739,10.973494,12.85273836581908,2020-12-07
c0214,36.730739,10.973494,14.21440494918365,2020-12-08
c0214,36.730739,10.973494,12.066480430330694,2020-12-09
c0214,36.730739,10.973494,12.471599001526805,2020-12-10
c0214,36.730739,10.973494,13.728982866044737,2020-12-11
c0214,36.730739,10.973494,13.61883918847899,2020-12-12
c0214,36.730739,10.973494,13.421422991578586,2020-12-13
c0214,36.730739,10.973494,13.838229219855185,2020-12-14
c0214,36.730739,10.973494,14.015527632185805,2020-12-15
c0214,36.730739,10.973494,14.76253643288369,2020-12-16
c0214,36.730739,10.973494,15.937068038248835,2020-12-17
c0214,36.730739,10.973494,16.3031499401327,2020-12-18
c0214,36.730739,10.973494,15.58870832930598,2020-12-19
c0214,36.730739,10.973494,14.120306626620955,2020-12-20
c0214,36.730739,10.973494,14.650589714096238,2020-12-21
c0214,36.730739,10.973494,14.64915960505458,2020-12-22
c0214,36.730739,10.973494,14.379963092061836,2020-12-23
c0214,36.730739,10.973494,14.417303351116548,2020-12-24
c0214,36.730739,10.973494,13.738394237568814,2020-12-25
c0214,36.730739,10.973494,10.347796192926657,2020-12-26
c0214,36.730739,10.973494,10.640002115940533,2020-12-27
c0214,36.730739,10.973494,11.972725826834186,2020-12-28
c0214,36.730739,10.973494,13.213177065767066,2020-12-29
c0214,36.730739,10.973494,11.691396667657996,2020-12-30
c0214,36.730739,10.973494,11.183414329470674,2020-12-31
c0214,36.730739,10.973494,11.77930017586842,2021-01-01
c0214,36.730739,10.973494,11.261411345076793,2021-01-02
c0214,36.730739,10.973494,10.25135938060656,2021-01-03
c0214,36.730739,10.973494,10.173782966359802,2021-01-04
c0214,36.730739,10.973494,11.262725822733383,2021-01-05
c0214,36.730739,10.973494,12.370116911611586,2021-01-06
c0214,36.730739,10.973494,14.662901776524569,2021-01-07
c0214,36.730739,10.973494,14.908558766640136,2021-01-08
c0214,36.730739,10.973494,18.54473193230233,2021-01-09
c0214,36.730739,10.973494,15.013864043167311,2021-01-10
c0214,36.730739,10.973494,12.8118320970042,2021-01-11
c0214,36.730739,10.973494,10.938422048440984,2021-01-12
c0214,36.730739,10.973494,13.252341427977118,2021-01-13
c0214,36.730739,10.973494,13.666624218710853,2021-01-14
c0214,36.730739,10.973494,13.097934952730933,2021-01-15
c0214,36.730739,10.973494,10.823895179665916,2021-01-16
c0214,36.730739,10.973494,12.056803119474283,2021-01-17
c0214,36.730739,10.973494,11.95889791648552,2021-01-18
c0214,36.730739,10.973494,11.471527663015546,2021-01-19
c0214,36.730739,10.973494,13.078454473551338,2021-01-20
c0214,36.730739,10.973494,12.88773281022435,2021-01-21
c0214,36.730739,10.973494,13.342480448245825,2021-01-22
c0214,36.730739,10.973494,13.124424593849357,2021-01-23
c0214,36.730739,10.973494,13.705142134334825,2021-01-24
c0214,36.730739,10.973494,13.65595329474411,2021-01-25
c0214,36.730739,10.973494,12.13258954020234,2021-01-26
c0214,36.730739,10.973494,12.424113597938746,2021-01-27
c0214,36.730739,10.973494,14.93728140805365,2021-01-28
c0214,36.730739,10.973494,17.028936557792772,2021-01-29
c0214,36.730739,10.973494,16.29845775997502,2021-01-30
c0214,36.730739,10.973494,13.557230339555256,2021-01-31
c0214,36.730739,10.973494,13.701491310679703,2021-02-01
c0214,36.730739,10.973494,14.542514182380351,2021-02-02
c0214,36.730739,10.973494,14.752136842840136,2021-02-03
c0214,36.730739,10.973494,15.588752576274867,2021-02-04
c0214,36.730739,10.973494,16.857864660208776,2021-02-05
c0214,36.730739,10.973494,17.29051782414469,2021-02-06
c0214,36.730739,10.973494,15.54758928821502,2021-02-07
c0214,36.730739,10.973494,14.057044632043729,2021-02-08
c0214,36.730739,10.973494,15.106682072688072,2021-02-09
c0214,36.730739,10.973494,15.945928877651898,2021-02-10
c0214,36.730739,10.973494,14.027374212033225,2021-02-11
c0214,36.730739,10.973494,14.163744334968026,2021-02-12
c0214,36.730739,10.973494,13.587857527872506,2021-02-13
c0214,36.730739,10.973494,9.336645241411084,2021-02-14
c0214,36.730739,10.973494,9.163496242696148,2021-02-15
c0214,36.730739,10.973494,10.144347887004765,2021-02-16
c0214,36.730739,10.973494,12.043082804857766,2021-02-17
c0214,36.730739,10.973494,12.701664840386115,2021-02-18
c0214,36.730739,10.973494,13.940281371366462,2021-02-19
c0214,36.730739,10.973494,14.309086476680625,2021-02-20
c0214,36.730739,10.973494,14.593272154005096,2021-02-21
c0214,36.730739,10.973494,14.64386465223356,2021-02-22
c0214,36.730739,10.973494,14.348020074188698,2021-02-23
c0214,36.730739,10.973494,13.290620166060926,2021-02-24
c0214,36.730739,10.973494,12.93308336737644,2021-02-25
c0214,36.730739,10.973494,13.576531507306193,2021-02-26
c0214,36.730739,10.973494,13.058735698970828,2021-02-27
c0214,36.730739,10.973494,12.96709316848897,2021-02-28
c0214,36.730739,10.973494,13.64884989310403,2021-03-01
c0214,36.730739,10.973494,14.121413201746403,2021-03-02
c0214,36.730739,10.973494,13.911491704207128,2021-03-03
c0214,36.730739,10.973494,14.070674035064297,2021-03-04
c0214,36.730739,10.973494,13.657503018186068,2021-03-05
c0214,36.730739,10.973494,14.16999889760914,2021-03-06
c0214,36.730739,10.973494,14.44968843165529,2021-03-07
c0214,36.730739,10.973494,14.529099318974511,2021-03-08
c0214,36.730739,10.973494,13.864092208580765,2021-03-09
c0214,36.730739,10.973494,13.176676174765191,2021-03-10
c0214,36.730739,10.973494,12.93164401385283,2021-03-11
c0214,36.730739,10.973494,13.6589990504908,2021-03-12
c0214,36.730739,10.973494,13.633280637720462,2021-03-13
c0214,36.730739,10.973494,13.4984230116482,2021-03-14
c0214,36.730739,10.973494,13.13131404269236,2021-03-15
c0214,36.730739,10.973494,12.47289658694494,2021-03-16
c0214,36.730739,10.973494,12.596756367352548,2021-03-17
c0214,36.730739,10.973494,12.40520310231687,2021-03-18
c0214,36.730739,10.973494,10.77822886488787,2021-03-19
c0214,36.730739,10.973494,12.61079375859585,2021-03-20
c0214,36.730739,10.973494,10.082703807599785,2021-03-21
c0214,36.730739,10.973494,9.835221343302514,2021-03-22
c0214,36.730739,10.973494,11.235977531980948,2021-03-23
c0214,36.730739,10.973494,11.794822185927975,2021-03-24
c0214,36.730739,10.973494,12.565687274741624,2021-03-25
c0214,36.730739,10.973494,13.508702670547631,2021-03-26
c0214,36.730739,10.973494,15.708721216280626,2021-03-27
c0214,36.730739,10.973494,15.527936634288691,2021-03-28
c0214,36.730739,10.973494,14.443088221942132,2021-03-29
c0214,36.730739,10.973494,14.139817211764758,2021-03-30
c0214,36.730739,10.973494,14.9945536844902,2021-03-31
c0214,36.730739,10.973494,15.083795674029904,2021-04-01
c0214,36.730739,10.973494,16.48644742449272,2021-04-02
c0214,36.730739,10.973494,16.029430203795496,2021-04-03
c0214,36.730739,10.973494,15.490637594774684,2021-04-04
c0214,36.730739,10.973494,14.820420636950988,2021-04-05
c0214,36.730739,10.973494,15.471730498410691,2021-04-06
c0214,36.730739,10.973494,14.339016596017196,2021-04-07
c0214,36.730739,10.973494,12.386369257168385,2021-04-08
c0214,36.730739,10.973494,13.497249576034596,2021-04-09
c0214,36.730739,10.973494,14.652722177302756,2021-04-10
c0214,36.730739,10.973494,15.65735594959467,2021-04-11
c0214,36.730739,10.973494,16.45266939339943,2021-04-12
c0214,36.730739,10.973494,14.242606136935628,2021-04-13
c0214,36.730739,10.973494,14.362486338854536,2021-04-14
c0214,36.730739,10.973494,13.578080352434345,2021-04-15
c0214,36.730739,10.973494,14.307344388751416,2021-04-16
c0214,36.730739,10.973494,12.541013058457024,2021-04-17
c0214,36.730739,10.973494,12.57859589507482,2021-04-18
c0214,36.730739,10.973494,13.045272142706397,2021-04-19
c0214,36.730739,10.973494,14.780552359044322,2021-04-20
c0214,36.730739,10.973494,16.171834743238136,2021-04-21
c0214,36.730739,10.973494,17.62476290761351,2021-04-22
c0214,36.730739,10.973494,14.923463933419123,2021-04-23
c0214,36.730739,10.973494,15.596036268648175,2021-04-24
c0214,36.730739,10.973494,15.715623680693186,2021-04-25
c0214,36.730739,10.973494,17.089726040194062,2021-04-26
c0214,36.730739,10.973494,17.532472094349547,2021-04-27
c0214,36.730739,10.973494,17.839043019643245,2021-04-28
c0214,36.730739,10.973494,18.26374438592245,2021-04-29
c0214,36.730739,10.973494,19.94346241497681,2021-04-30
