cell_id,lat_center,lon_center,mean,date
c0214,36.730739,10.973494,20.745949380922863,2021-05-01
c0214,36.730739,10.973494,17.642236022857436,2021-05-02
c0214,36.730739,10.973494,15.723879516454671,2021-05-03
c0214,36.730739,10.973494,17.338508500681808,2021-05-04
c0214,36.730739,10.973494,17.24664677888861,2021-05-05
c0214,36.730739,10.973494,16.80793966284921,2021-05-06
c0214,36.730739,10.973494,17.673957088239426,2021-05-07
c0214,36.730739,10.973494,18.378925536485077,2021-05-08
c0214,36.730739,10.973494,18.113257538894576,2021-05-09
c0214,36.730739,10.973494,18.916119400220303,2021-05-10
c0214,36.730739,10.973494,19.073167870831824,2021-05-11
c0214,36.730739,10.973494,17.474530294168165,2021-05-12
c0214,36.730739,10.973494,18.477278883773774,2021-05-13
c0214,36.730739,10.973494,19.362607458170505,2021-05-14
c0214,36.730739,10.973494,17.898630947383896,2021-05-15
c0214,36.730739,10.973494,20.553199500593863,2021-05-16
c0214,36.730739,10.973494,21.21503618365065,2021-05-17
c0214,36.730739,10.973494,19.364538612319855,2021-05-18
c0214,36.730739,10.973494,19.49430176145429,2021-05-19
c0214,36.730739,10.973494,18.34574768366321,2021-05-20
c0214,36.730739,10.973494,18.340505897898417,2021-05-21
c0214,36.730739,10.973494,19.89662886863247,2021-05-22
c0214,36.730739,10.973494,20.69614754794263,2021-05-23
c0214,36.730739,10.973494,20.949279350130812,2021-05-24
c0214,36.730739,10.973494,18.93220636954617,2021-05-25
c0214,36.730739,10.973494,20.215178430697264,2021-05-26
c0214,36.730739,10.973494,21.21332111840645,2021-05-27
c0214,36.730739,10.973494,20.88329147051201,2021-05-28
c0214,36.730739,10.973494,20.780030203037786,2021-05-29
c0214,36.730739,10.973494,20.817613683089306,2021-05-30
c0214,36.730739,10.973494,21.570302409643773,2021-05-31
c0214,36.730739,10.973494,19.41695822889051,2021-06-01
c0214,36.730739,10.973494,20.79854038497124,2021-06-02
c0214,36.730739,10.973494,21.12905611068047,2021-06-03
c0214,36.730739,10.973494,21.486344527127144,2021-06-04
c0214,36.730739,10.973494,22.094837765133267,2021-06-05
c0214,36.730739,10.973494,22.63828923270928,2021-06-06
c0214,36.730739,10.973494,21.60746165419792,2021-06-07
c0214,36.730739,10.973494,21.703269992465746,2021-06-08
c0214,36.730739,10.973494,21.343125373849546,2021-06-09
c0214,36.730739,10.973494,21.637404857196373,2021-06-10
c0214,36.730739,10.973494,22.481470394478816,2021-06-11
c0214,36.730739,10.973494,22.82574421147772,2021-06-12
c0214,36.730739,10.973494,23.55491643722787,2021-06-13
c0214,36.730739,10.973494,24.296205886645,2021-06-14
c0214,36.730739,10.973494,24.501169471266397,2021-06-15
c0214,36.730739,10.973494,23.525954843208225,2021-06-16
c0214,36.730739,10.973494,23.411776017741037,2021-06-17
c0214,36.730739,10.973494,23.342754423996094,2021-06-18
c0214,36.730739,10.973494,24.77337113329556,2021-06-19
c0214,36.730739,10.973494,26.4344779705074,2021-06-20
c0214,36.730739,10.973494,25.96564905845254,2021-06-21
c0214,36.730739,10.973494,24.405426403647045,2021-06-22
c0214,36.730739,10.973494,24.198669094968604,2021-06-23
c0214,36.730739,10.973494,25.47734735628902,2021-06-24
c0214,36.730739,10.973494,25.78652357674491,2021-06-25
c0214,36.730739,10.973494,25.398753943445225,2021-06-26
c0214,36.730739,10.973494,27.73027413112306,2021-06-27
c0214,36.730739,10.973494,25.880335924781303,2021-06-28
c0214,36.730739,10.973494,26.33588202423329,2021-06-29
c0214,36.730739,10.973494,25.848267519201503,2021-06-30
c0214,36.730739,10.973494,25.373658815943205,2021-07-01
c0214,36.730739,10.973494,26.617100125682754,2021-07-02
c0214,36.730739,10.973494,27.0615605243755,2021-07-03
c0214,36.730739,10.973494,27.706710847104095,2021-07-04
c0214,36.730739,10.973494,26.075556038872975,2021-07-05
c0214,36.730739,10.973494,26.02848084530485,2021-07-06
c0214,36.730739,10.973494,26.576204651405323,2021-07-07
c0214,36.730739,10.973494,27.082140470306623,2021-07-08
c0214,36.730739,10.973494,26.818582612369344,2021-07-09
c0214,36.730739,10.973494,26.316223594705335,2021-07-10
c0214,36.730739,10.973494,26.111653154956965,2021-07-11
c0214,36.730739,10.973494,27.67119747992745,2021-07-12
c0214,36.730739,10.973494,27.82766047254705,2021-07-13
c0214,36.730739,10.973494,24.59742997127799,2021-07-14
c0214,36.730739,10.973494,24.895273093396906,2021-07-15
c0214,36.730739,10.973494,24.699017505515695,2021-07-16
c0214,36.730739,10.973494,24.536520613583523,2021-07-17
c0214,36.730739,10.973494,25.02742351236665,2021-07-18
c0214,36.730739,10.973494,25.389557129132715,2021-07-19
c0214,36.730739,10.973494,25.638118786282053,2021-07-20
c0214,36.730739,10.973494,26.202206022443917,2021-07-21
c0214,36.730739,10.973494,27.049282955654775,2021-07-22
c0214,36.730739,10.973494,27.35395484798846,2021-07-23
c0214,36.730739,10.973494,27.402261285211893,2021-07-24
c0214,36.730739,10.973494,28.041333350722116,2021-07-25
c0214,36.730739,10.973494,27.489609915637335,2021-07-26
c0214,36.730739,10.973494,26.71149303070571,2021-07-27
c0214,36.730739,10.973494,27.07362725800702,2021-07-28
c0214,36.730739,10.973494,29.12696621508856,2021-07-29
c0214,36.730739,10.973494,30.03264766758913,2021-07-30
c0214,36.730739,10.973494,29.59278966671869,2021-07-31
c0214,36.730739,10.973494,28.99797083230752,2021-08-01
c0214,36.730739,10.973494,27.098415107283326,2021-08-02
c0214,36.730739,10.973494,27.88950657253521,2021-08-03
c0214,36.730739,10.973494,29.41169269728559,2021-08-04
c0214,36.730739,10.973494,27.145419358652497,2021-08-05
c0214,36.730739,10.973494,27.684732735821697,2021-08-06
c0214,36.730739,10.973494,28.129668832466052,2021-08-07
c0214,36.730739,10.973494,28.291547307344633,2021-08-08
c0214,36.730739,10.973494,29.16796540842929,2021-08-09
c0214,36.730739,10.973494,31.644457224062855,2021-08-10
c0214,36.730739,10.973494,31.820453519396587,2021-08-11
c0214,36.730739,10.973494,29.90029818813727,2021-08-12
c0214,36.730739,10.973494,28.290712754715894,2021-08-13
c0214,36.730739,10.973494,28.507372735945847,2021-08-14
c0214,36.730739,10.973494,28.139140311867376,2021-08-15
c0214,36.730739,10.973494,29.16002861555448,2021-08-16
c0214,36.730739,10.973494,28.57489657595222,2021-08-17
c0214,36.730739,10.973494,26.386653070338923,2021-08-18
c0214,36.730739,10.973494,25.99604731290828,2021-08-19
c0214,36.730739,10.973494,26.60264402818738,2021-08-20
c0214,36.730739,10.973494,26.759302506062415,2021-08-21
c0214,36.730739,10.973494,26.383611644189457,2021-08-22
c0214,36.730739,10.973494,27.088620553014763,2021-08-23
c0214,36.730739,10.973494,28.51508733532876,2021-08-24
c0214,36.730739,10.973494,28.001256549038025,2021-08-25
c0214,36.730739,10.973494,27.496749428367696,2021-08-26
c0214,36.730739,10.973494,26.577246414931324,2021-08-27
c0214,36.730739,10.973494,27.54004024715251,2021-08-28
c0214,36.730739,10.973494,25.991611206354627,2021-08-29
c0214,36.730739,10.973494,25.900811294757688,2021-08-30
c0214,36.730739,10.973494,27.08528019568072,2021-08-31
c0214,36.730739,10.973494,26.82389072995088,2021-09-01
c0214,36.730739,10.973494,26.942837779339285,2021-09-02
c0214,36.730739,10.973494,27.48339750364133,2021-09-03
c0214,36.730739,10.973494,27.15520956725711,2021-09-04
c0214,36.730739,10.973494,25.944412597460392,2021-09-05
c0214,36.730739,10.973494,25.721136472926233,2021-09-06
c0214,36.730739,10.973494,25.271382087710617,2021-09-07
c0214,36.730739,10.973494,25.342781845288663,2021-09-08
c0214,36.730739,10.973494,26.002434870463254,2021-09-09
c0214,36.730739,10.973494,25.69784057347881,2021-09-10
c0214,36.730739,10.973494,24.8737576346583,2021-09-11
c0214,36.730739,10.973494,24.452444037059884,2021-09-12
c0214,36.730739,10.973494,24.77356113827092,2021-09-13
c0214,36.730739,10.973494,24.985956992598098,2021-09-14
c0214,36.730739,10.973494,26.501018675197088,2021-09-15
c0214,36.730739,10.973494,27.094243218628144,2021-09-16
c0214,36.730739,10.973494,28.060587038268945,2021-09-17
c0214,36.730739,10.973494,27.89350567361321,2021-09-18
c0214,36.730739,10.973494,26.091478107848737,2021-09-19
c0214,36.730739,10.973494,24.709386473930003,2021-09-20
c0214,36.730739,10.973494,25.114767826201245,2021-09-21
c0214,36.730739,10.973494,25.536017104912812,2021-09-22
c0214,36.730739,10.973494,25.78870211010997,2021-09-23
c0214,36.730739,10.973494,26.554301813449243,2021-09-24
c0214,36.730739,10.973494,26.69134011435025,2021-09-25
c0214,36.730739,10.973494,26.34576274888661,2021-09-26
c0214,36.730739,10.973494,25.80997330275018,2021-09-27
c0214,36.730739,10.973494,24.24247952356813,2021-09-28
c0214,36.730739,10.973494,23.95933644141342,2021-09-29
c0214,36.730739,10.973494,23.72024235562824,2021-09-30
c0214,36.730739,10.973494,22.87009040382655,2021-10-01
c0214,36.730739,10.973494,22.717786425067587,2021-10-02
c0214,36.730739,10.973494,23.845724711320617,2021-10-03
c0214,36.730739,10.973494,25.68331592696,2021-10-04
c0214,36.730739,10.973494,23.083703040235093,2021-10-05
c0214,36.730739,10.973494,22.159776491302143,2021-10-06
c0214,36.730739,10.973494,20.813901542727866,2021-10-07
c0214,36.730739,10.973494,19.907839266994724,2021-10-08
c0214,36.730739,10.973494,18.856961437673707,2021-10-09
c0214,36.730739,10.973494,18.653259335796015,2021-10-10
c0214,36.730739,10.973494,19.269228515900448,2021-10-11
c0214,36.730739,10.973494,19.60758466020533,2021-10-12
c0214,36.730739,10.973494,18.965945607172745,2021-10-13
c0214,36.730739,10.973494,16.041402102492246,2021-10-14
c0214,36.730739,10.973494,17.930046027528203,2021-10-15
c0214,36.730739,10.973494,19.069478799213268,2021-10-16
c0214,36.730739,10.973494,18.622599539697504,2021-10-17
c0214,36.730739,10.973494,18.763569647386973,2021-10-18
c0214,36.730739,10.973494,19.057289676230205,2021-10-19
c0214,36.730739,10.973494,19.744977886323937,2021-10-20
c0214,36.730739,10.973494,21.49307061572945,2021-10-21
c0214,36.730739,10.973494,21.911871967399847,2021-10-22
c0214,36.730739,10.973494,21.90054849226028,2021-10-23
c0214,36.730739,10.973494,18.650644145832477,2021-10-24
c0214,36.730739,10.973494,19.335603148134854,2021-10-25
c0214,36.730739,10.973494,18.56022640018642,2021-10-26
c0214,36.730739,10.973494,17.400026879461716,2021-10-27
c0214,36.730739,10.973494,17.385979268257287,2021-10-28
c0214,36.730739,10.973494,17.783489858793384,2021-10-29
c0214,36.730739,10.973494,18.335670008623055,2021-10-30
c0214,36.730739,10.973494,19.419625491843487,2021-10-31
c0214,36.730739,10.973494,21.64672536838501,2021-11-01
c0214,36.730739,10.973494,20.488676379800957,2021-11-02
c0214,36.730739,10.973494,22.61174664870354,2021-11-03
c0214,36.730739,10.973494,18.77120890152585,2021-11-04
c0214,36.730739,10.973494,18.259471569987067,2021-11-05
c0214,36.730739,10.973494,18.855393178597847,2021-11-06
c0214,36.730739,10.973494,17.571511559270267,2021-11-07
c0214,36.730739,10.973494,16.396355635011446,2021-11-08
c0214,36.730739,10.973494,17.08166799181876,2021-11-09
c0214,36.730739,10.973494,16.785767061682655,2021-11-10
c0214,36.730739,10.973494,16.65456037785319,2021-11-11
c0214,36.730739,10.973494,17.628531507942732,2021-11-12
c0214,36.730739,10.973494,17.726406169635837,2021-11-13
c0214,36.730739,10.973494,17.198490076566202,2021-11-14
c0214,36.730739,10.973494,16.993224778923253,2021-11-15
c0214,36.730739,10.973494,16.60718737471026,2021-11-16
c0214,36.730739,10.973494,15.485396195376133,2021-11-17
c0214,36.730739,10.973494,16.123315347823798,2021-11-18
c0214,36.730739,10.973494,16.852036058324153,2021-11-19
c0214,36.730739,10.973494,16.31386633290379,2021-11-20
c0214,36.730739,10.973494,16.182492822248523,2021-11-21
c0214,36.730739,10.973494,15.924412339383078,2021-11-22
c0214,36.730739,10.973494,15.790676910639103,2021-11-23
c0214,36.730739,10.973494,16.60493831458556,2021-11-24
c0214,36.730739,10.973494,15.756845329183715,2021-11-25
c0214,36.730739,10.973494,15.078750905979131,2021-11-26
c0214,36.730739,10.973494,14.617781851715351,2021-11-27
c0214,36.730739,10.973494,12.821215585126415,2021-11-28
c0214,36.730739,10.973494,11.005730054314457,2021-11-29
c0214,36.730739,10.973494,13.19646005473652,2021-11-30
c0214,36.730739,10.973494,13.66197600244188,2021-12-01
c0214,36.730739,10.973494,14.309277580313262,2021-12-02
c0214,36.730739,10.973494,10.977919733022278,2021-12-03
c0214,36.730739,10.973494,13.903576073491635,2021-12-04
c0214,36.730739,10.973494,13.547404306000908,2021-12-05
c0214,36.730739,10.973494,10.280086596443471,2021-12-06
c0214,36.730739,10.973494,14.460321012788468,2021-12-07
c0214,36.730739,10.973494,15.069813555347595,2021-12-08
c0214,36.730739,10.973494,11.07430918372591,2021-12-09
c0214,36.730739,10.973494,12.619503403322035,2021-12-10
c0214,36.730739,10.973494,11.954730511208988,2021-12-11
c0214,36.730739,10.973494,12.769030009337436,2021-12-12
c0214,36.730739,10.973494,12.731666042696668,2021-12-13
c0214,36.730739,10.973494,12.78302626749432,2021-12-14
c0214,36.730739,10.973494,13.0915915419192,2021-12-15
c0214,36.730739,10.973494,12.370312217072795,2021-12-16
c0214,36.730739,10.973494,12.368995365367796,2021-12-17
c0214,36.730739,10.973494,12.67326043775846,2021-12-18
c0214,36.730739,10.973494,12.321232818591293,2021-12-19
c0214,36.730739,10.973494,11.74797355752849,2021-12-20
c0214,36.730739,10.973494,12.676585058892458,2021-12-21
c0214,36.730739,10.973494,13.00801529974236,2021-12-22
c0214,36.730739,10.973494,13.237403282352217,2021-12-23
c0214,36.730739,10.973494,14.369041580891851,2021-12-24
c0214,36.730739,10.973494,14.377062363668571,2021-12-25
c0214,36.730739,10.973494,14.590686260549337,2021-12-26
c0214,36.730739,10.973494,14.905943076313172,2021-12-27
c0214,36.730739,10.973494,15.803862161556037,2021-12-28
c0214,36.730739,10.973494,16.023131583925736,2021-12-29
c0214,36.730739,10.973494,15.779263597313204,2021-12-30
c0214,36.730739,10.973494,14.770596595179647,2021-12-31
c0214,36.730739,10.973494,13.740795399757294,2022-01-01
c0214,36.730739,10.973494,13.108672737185858,2022-01-02
c0214,36.730739,10.973494,12.905906083083684,2022-01-03
c0214,36.730739,10.973494,13.193832957041716,2022-01-04
c0214,36.730739,10.973494,14.2277230496489,2022-01-05
c0214,36.730739,10.973494,11.350193697259591,2022-01-06
c0214,36.730739,10.973494,10.753193001378026,2022-01-07
c0214,36.730739,10.973494,10.88261561265587,2022-01-08
c0214,36.730739,10.973494,12.080028655889608,2022-01-09
c0214,36.730739,10.973494,11.286809742541603,2022-01-10
c0214,36.730739,10.973494,10.721247448789256,2022-01-11
c0214,36.730739,10.973494,10.627573758036188,2022-01-12
c0214,36.730739,10.973494,10.257272248587563,2022-01-13
c0214,36.730739,10.973494,11.106718023111211,2022-01-14
c0214,36.730739,10.973494,11.331771155432731,2022-01-15
c0214,36.730739,10.973494,12.015529312305194,2022-01-16
c0214,36.730739,10.973494,12.357667333401713,2022-01-17
c0214,36.730739,10.973494,11.950634809387688,2022-01-18
c0214,36.730739,10.973494,11.021488982627954,2022-01-19
c0214,36.730739,10.973494,10.778164282047866,2022-01-20
c0214,36.730739,10.973494,10.586632217425624,2022-01-21
c0214,36.730739,10.973494,10.971735304653825,2022-01-22
c0214,36.730739,10.973494,10.77381597703308,2022-01-23
c0214,36.730739,10.973494,10.213638610472623,2022-01-24
c0214,36.730739,10.973494,10.300352072381068,2022-01-25
c0214,36.730739,10.973494,9.994734783914751,2022-01-26
c0214,36.730739,10.973494,10.34356315970854,2022-01-27
c0214,36.730739,10.973494,10.29512688582842,2022-01-28
c0214,36.730739,10.973494,12.215502536894606,2022-01-29
c0214,36.730739,10.973494,11.992375978943464,2022-01-30
c0214,36.730739,10.973494,12.821023976539855,2022-01-31
c0214,36.730739,10.973494,12.428014151905623,2022-02-01
c0214,36.730739,10.973494,12.98334693709774,2022-02-02
c0214,36.730739,10.973494,13.395260117611556,2022-02-03
c0214,36.730739,10.973494,14.352871509158769,2022-02-04
c0214,36.730739,10.973494,13.808283923593244,2022-02-05
c0214,36.730739,10.973494,13.024946914654508,2022-02-06
c0214,36.730739,10.973494,13.017541167270323,2022-02-07
c0214,36.730739,10.973494,12.534446071650793,2022-02-08
c0214,36.730739,10.973494,11.871968733676232,2022-02-09
c0214,36.730739,10.973494,11.620214282792126,2022-02-10
c0214,36.730739,10.973494,12.206403171035925,2022-02-11
c0214,36.730739,10.973494,12.009862961292871,2022-02-12
c0214,36.730739,10.973494,11.920330258310944,2022-02-13
c0214,36.730739,10.973494,12.81198085489591,2022-02-14
c0214,36.730739,10.973494,12.794225103177094,2022-02-15
c0214,36.730739,10.973494,11.85859173569296,2022-02-16
c0214,36.730739,10.973494,13.655854994754366,2022-02-17
c0214,36.730739,10.973494,14.714909580229223,2022-02-18
c0214,36.730739,10.973494,15.049140894522994,2022-02-19
c0214,36.730739,10.973494,13.75265581916721,2022-02-20
c0214,36.730739,10.973494,13.336044024158769,2022-02-21
c0214,36.730739,10.973494,12.92844753931004,2022-02-22
c0214,36.730739,10.973494,13.003061913812784,2022-02-23
c0214,36.730739,10.973494,12.596087822147142,2022-02-24
c0214,36.730739,10.973494,13.136211073470362,2022-02-25
c0214,36.730739,10.973494,12.185804912874737,2022-02-26
c0214,36.730739,10.973494,11.204936427588107,2022-02-27
c0214,36.730739,10.973494,10.75381912050888,2022-02-28
c0214,36.730739,10.973494,10.69626250605578,2022-03-01
c0214,36.730739,10.973494,10.656352466165531,2022-03-02
c0214,36.730739,10.973494,12.192465319214635,2022-03-03
c0214,36.730739,10.973494,12.389889603028395,2022-03-04
c0214,36.730739,10.973494,11.764848701761666,2022-03-05
c0214,36.730739,10.973494,11.05619048261283,2022-03-06
c0214,36.730739,10.973494,10.534349583374476,2022-03-07
c0214,36.730739,10.973494,10.54325675076863,2022-03-08
c0214,36.730739,10.973494,10.45577453019579,2022-03-09
c0214,36.730739,10.973494,11.02709810247016,2022-03-10
c0214,36.730739,10.973494,12.683617743267604,2022-03-11
c0214,36.730739,10.973494,13.245224446902297,2022-03-12
c0214,36.730739,10.973494,13.699705067591392,2022-03-13
c0214,36.730739,10.973494,14.162080000759971,2022-03-14
c0214,36.730739,10.973494,14.254025222037724,2022-03-15
c0214,36.730739,10.973494,14.250737330945135,2022-03-16
c0214,36.730739,10.973494,14.304902281686593,2022-03-17
c0214,36.730739,10.973494,14.15213398021053,2022-03-18
c0214,36.730739,10.973494,12.844140809384722,2022-03-19
c0214,36.730739,10.973494,11.883172536269312,2022-03-20
c0214,36.730739,10.973494,10.62742722194168,2022-03-21
c0214,36.730739,10.973494,10.763100711227311,2022-03-22
c0214,36.730739,10.973494,11.678409137565188,2022-03-23
c0214,36.730739,10.973494,12.088960011341122,2022-03-24
c0214,36.730739,10.973494,13.594133036919908,2022-03-25
c0214,36.730739,10.973494,14.964512794332467,2022-03-26
c0214,36.730739,10.973494,15.532445897187674,2022-03-27
c0214,36.730739,10.973494,14.165808579666392,2022-03-28
c0214,36.730739,10.973494,14.08870755274804,2022-03-29
c0214,36.730739,10.973494,16.752017885645017,2022-03-30
c0214,36.730739,10.973494,15.027064959896766,2022-03-31
c0214,36.730739,10.973494,14.101334721717896,2022-04-01
c0214,36.730739,10.973494,11.780366759409286,2022-04-02
c0214,36.730739,10.973494,11.33161962794534,2022-04-03
c0214,36.730739,10.973494,13.47524863930532,2022-04-04
c0214,36.730739,10.973494,14.135617359374097,2022-04-05
c0214,36.730739,10.973494,15.276401917923913,2022-04-06
c0214,36.730739,10.973494,14.720127805303589,2022-04-07
c0214,36.730739,10.973494,16.140199045670165,2022-04-08
c0214,36.730739,10.973494,16.30282960961347,2022-04-09
c0214,36.730739,10.973494,14.103684934056828,2022-04-10
c0214,36.730739,10.973494,13.411486751833388,2022-04-11
c0214,36.730739,10.973494,14.832916016775696,2022-04-12
c0214,36.730739,10.973494,14.642816693076073,2022-04-13
c0214,36.730739,10.973494,15.792682153003298,2022-04-14
c0214,36.730739,10.973494,15.772947090598803,2022-04-15
c0214,36.730739,10.973494,15.155852290190616,2022-04-16
c0214,36.730739,10.973494,14.765145518260468,2022-04-17
c0214,36.730739,10.973494,13.75072508657791,2022-04-18
c0214,36.730739,10.973494,15.148871906034191,2022-04-19
c0214,36.730739,10.973494,17.508023932924075,2022-04-20
c0214,36.730739,10.973494,15.548262351992834,2022-04-21
c0214,36.730739,10.973494,15.940222390454537,2022-04-22
c0214,36.730739,10.973494,17.88750430021813,2022-04-23
c0214,36.730739,10.973494,17.081459626413192,2022-04-24
c0214,36.730739,10.973494,16.09438621775003,2022-04-25
c0214,36.730739,10.973494,16.90024348938748,2022-04-26
c0214,36.730739,10.973494,16.92715124381963,2022-04-27
c0214,36.730739,10.973494,16.44014079525824,2022-04-28
c0214,36.730739,10.973494,16.613066113927623,2022-04-29
c0214,36.730739,10.973494,16.18221476631764,2022-04-30
c0214,36.730739,10.973494,16.52770961695681,2022-05-01
c0214,36.730739,10.973494,16.99145794366195,2022-05-02
c0214,36.730739,10.973494,16.660185791639975,2022-05-03
c0214,36.730739,10.973494,17.629327915128943,2022-05-04
c0214,36.730739,10.973494,19.729058122539296,2022-05-05
c0214,36.730739,10.973494,17.13926288254331,2022-05-06
c0214,36.730739,10.973494,15.982742035977136,2022-05-07
c0214,36.730739,10.973494,16.426089819989635,2022-05-08
c0214,36.730739,10.973494,16.71987099645611,2022-05-09
c0214,36.730739,10.973494,16.65278877307267,2022-05-10
c0214,36.730739,10.973494,17.382699093778538,2022-05-11
c0214,36.730739,10.973494,18.421925546957542,2022-05-12
c0214,36.730739,10.973494,18.65302652373548,2022-05-13
c0214,36.730739,10.973494,19.257644033145137,2022-05-14
c0214,36.730739,10.973494,19.67710680251996,2022-05-15
c0214,36.730739,10.973494,20.588075136229858,2022-05-16
c0214,36.730739,10.973494,21.049329555249855,2022-05-17
c0214,36.730739,10.973494,20.8688577661924,2022-05-18
c0214,36.730739,10.973494,21.443522385904416,2022-05-19
c0214,36.730739,10.973494,20.09761215941381,2022-05-20
c0214,36.730739,10.973494,20.3229270055215,2022-05-21
c0214,36.730739,10.973494,21.91273727631216,2022-05-22
c0214,36.730739,10.973494,22.488886528611904,2022-05-23
c0214,36.730739,10.973494,23.18882102629676,2022-05-24
c0214,36.730739,10.973494,23.814441075269556,2022-05-25
c0214,36.730739,10.973494,22.43573616952054,2022-05-26
c0214,36.730739,10.973494,20.749934244595845,2022-05-27
c0214,36.730739,10.973494,20.114441941954087,2022-05-28
c0214,36.730739,10.973494,23.418540568529632,2022-05-29
c0214,36.730739,10.973494,23.719514935092196,2022-05-30
c0214,36.730739,10.973494,23.982213044730848,2022-05-31
c0214,36.730739,10.973494,24.740044855392497,2022-06-01
c0214,36.730739,10.973494,24.83265315536705,2022-06-02
c0214,36.730739,10.973494,25.424621000110147,2022-06-03
c0214,36.730739,10.973494,25.953847593941763,2022-06-04
c0214,36.730739,10.973494,26.137304480009863,2022-06-05
c0214,36.730739,10.973494,25.095381502563907,2022-06-06
c0214,36.730739,10.973494,24.846918588386615,2022-06-07
c0214,36.730739,10.973494,24.586326763919715,2022-06-08
c0214,36.730739,10.973494,23.732451397512932,2022-06-09
c0214,36.730739,10.973494,22.424321850877288,2022-06-10
c0214,36.730739,10.973494,22.61775879903921,2022-06-11
c0214,36.730739,10.973494,23.246193756427942,2022-06-12
c0214,36.730739,10.973494,24.09621266358553,2022-06-13
c0214,36.730739,10.973494,24.576228927447065,2022-06-14
c0214,36.730739,10.973494,24.31838766649649,2022-06-15
c0214,36.730739,10.973494,24.9401957449548,2022-06-16
c0214,36.730739,10.973494,25.568480139624132,2022-06-17
c0214,36.730739,10.973494,25.17560511702667,2022-06-18
c0214,36.730739,10.973494,23.456573627409213,2022-06-19
c0214,36.730739,10.973494,24.10310362346483,2022-06-20
c0214,36.730739,10.973494,25.02889539333793,2022-06-21
c0214,36.730739,10.973494,26.0043883152674,2022-06-22
c0214,36.730739,10.973494,26.608641541745364,2022-06-23
c0214,36.730739,10.973494,25.954371942672427,2022-06-24
c0214,36.730739,10.973494,26.432592647046032,2022-06-25
c0214,36.730739,10.973494,27.84989024367719,2022-06-26
c0214,36.730739,10.973494,28.37879853751638,2022-06-27
c0214,36.730739,10.973494,26.49881943030577,2022-06-28
c0214,36.730739,10.973494,26.105963542401184,2022-06-29
