cell_id,lat_center,lon_center,mean,date
c0214,36.730739,10.973494,26.620217512966995,2022-06-30
c0214,36.730739,10.973494,28.257262690422127,2022-07-01
c0214,36.730739,10.973494,27.236746920307557,2022-07-02
c0214,36.730739,10.973494,27.284138693199377,2022-07-03
c0214,36.730739,10.973494,27.787888265182097,2022-07-04
c0214,36.730739,10.973494,28.202736538498005,2022-07-05
c0214,36.730739,10.973494,28.919436362886675,2022-07-06
c0214,36.730739,10.973494,28.69273631191142,2022-07-07
c0214,36.730739,10.973494,26.123809196573163,2022-07-08
c0214,36.730739,10.973494,25.66936347202469,2022-07-09
c0214,36.730739,10.973494,25.597844310443783,2022-07-10
c0214,36.730739,10.973494,25.831726359135185,2022-07-11
c0214,36.730739,10.973494,25.70130276701035,2022-07-12
c0214,36.730739,10.973494,25.961140393082346,2022-07-13
c0214,36.730739,10.973494,25.93258986291379,2022-07-14
c0214,36.730739,10.973494,25.875190333501436,2022-07-15
c0214,36.730739,10.973494,26.364687794831916,2022-07-16
c0214,36.730739,10.973494,27.17077098361375,2022-07-17
c0214,36.730739,10.973494,27.76970988157715,2022-07-18
c0214,36.730739,10.973494,27.663595386570965,2022-07-19
c0214,36.730739,10.973494,27.77658657421325,2022-07-20
c0214,36.730739,10.973494,28.06646481042307,2022-07-21
c0214,36.730739,10.973494,27.963363299654816,2022-07-22
c0214,36.730739,10.973494,28.332708004072796,2022-07-23
c0214,36.730739,10.973494,28.87528353269162,2022-07-24
c0214,36.730739,10.973494,29.14946163099457,2022-07-25
c0214,36.730739,10.973494,29.19027905316896,2022-07-26
c0214,36.730739,10.973494,28.503637184850017,2022-07-27
c0214,36.730739,10.973494,28.71761635429548,2022-07-28
c0214,36.730739,10.973494,28.277287281157296,2022-07-29
c0214,36.730739,10.973494,29.340532091234873,2022-07-30
c0214,36.730739,10.973494,28.09617534366616,2022-07-31
c0214,36.730739,10.973494,28.086778712205717,2022-08-01
c0214,36.730739,10.973494,27.920750242249355,2022-08-02
c0214,36.730739,10.973494,27.960435622789497,2022-08-03
c0214,36.730739,10.973494,28.269678079426857,2022-08-04
c0214,36.730739,10.973494,28.484312006540716,2022-08-05
c0214,36.730739,10.973494,28.784257361958723,2022-08-06
c0214,36.730739,10.973494,28.172964526351304,2022-08-07
c0214,36.730739,10.973494,28.398432211296395,2022-08-08
c0214,36.730739,10.973494,28.095084465721587,2022-08-09
c0214,36.730739,10.973494,27.627080893181844,2022-08-10
c0214,36.730739,10.973494,27.39460382671947,2022-08-11
c0214,36.730739,10.973494,27.606577013966746,2022-08-12
c0214,36.730739,10.973494,29.08610331875421,2022-08-13
c0214,36.730739,10.973494,29.292010356200738,2022-08-14
c0214,36.730739,10.973494,29.481504919554823,2022-08-15
c0214,36.730739,10.973494,30.914671710366683,2022-08-16
c0214,36.730739,10.973494,30.069111699250826,2022-08-17
c0214,36.730739,10.973494,30.166199126322027,2022-08-18
c0214,36.730739,10.973494,26.94154386937358,2022-08-19
c0214,36.730739,10.973494,26.80114589435628,2022-08-20
c0214,36.730739,10.973494,26.606746093193056,2022-08-21
c0214,36.730739,10.973494,26.66246949848862,2022-08-22
c0214,36.730739,10.973494,26.28217980024859,2022-08-23
c0214,36.730739,10.973494,26.165688058644296,2022-08-24
c0214,36.730739,10.973494,25.854454266532507,2022-08-25
c0214,36.730739,10.973494,26.659456689454373,2022-08-26
c0214,36.730739,10.973494,27.06038449207466,2022-08-27
c0214,36.730739,10.973494,27.58425190753841,2022-08-28
c0214,36.730739,10.973494,27.017941624028985,2022-08-29
c0214,36.730739,10.973494,26.822378015805125,2022-08-30
c0214,36.730739,10.973494,27.98635650295073,2022-08-31
c0214,36.730739,10.973494,26.974363068734817,2022-09-01
c0214,36.730739,10.973494,27.528556115570865,2022-09-02
c0214,36.730739,10.973494,28.77777970302934,2022-09-03
c0214,36.730739,10.973494,28.75305771121911,2022-09-04
c0214,36.730739,10.973494,28.273615990802107,2022-09-05
c0214,36.730739,10.973494,27.884108264829763,2022-09-06
c0214,36.730739,10.973494,28.731170686736345,2022-09-07
c0214,36.730739,10.973494,29.718830459356056,2022-09-08
c0214,36.730739,10.973494,28.2846642714163,2022-09-09
c0214,36.730739,10.973494,27.45013566550797,2022-09-10
c0214,36.730739,10.973494,26.68488188007967,2022-09-11
c0214,36.730739,10.973494,26.648140593527636,2022-09-12
c0214,36.730739,10.973494,26.5406943789841,2022-09-13
c0214,36.730739,10.973494,27.9635353236805,2022-09-14
c0214,36.730739,10.973494,28.22805626490871,2022-09-15
c0214,36.730739,10.973494,27.99454939314704,2022-09-16
c0214,36.730739,10.973494,26.152715684054517,2022-09-17
c0214,36.730739,10.973494,24.88138844765101,2022-09-18
c0214,36.730739,10.973494,25.879099035588226,2022-09-19
c0214,36.730739,10.973494,26.04033575383144,2022-09-20
c0214,36.730739,10.973494,24.63374330556592,2022-09-21
c0214,36.730739,10.973494,21.474963120002617,2022-09-22
c0214,36.730739,10.973494,22.09176287737134,2022-09-23
c0214,36.730739,10.973494,23.212028732483464,2022-09-24
c0214,36.730739,10.973494,25.385980075418455,2022-09-25
c0214,36.730739,10.973494,24.049501537196015,2022-09-26
c0214,36.730739,10.973494,22.417587469554658,2022-09-27
c0214,36.730739,10.973494,21.665293998733578,2022-09-28
c0214,36.730739,10.973494,24.18173615876043,2022-09-29
c0214,36.730739,10.973494,24.391079458059963,2022-09-30
c0214,36.730739,10.973494,22.365161147808134,2022-10-01
c0214,36.730739,10.973494,22.655128062340435,2022-10-02
c0214,36.730739,10.973494,22.686203800450873,2022-10-03
c0214,36.730739,10.973494,22.749575967555376,2022-10-04
c0214,36.730739,10.973494,22.50335717260528,2022-10-05
c0214,36.730739,10.973494,22.81432091460095,2022-10-06
c0214,36.730739,10.973494,22.153555729969717,2022-10-07
c0214,36.730739,10.973494,24.013431853115765,2022-10-08
c0214,36.730739,10.973494,23.787803677751356,2022-10-09
c0214,36.730739,10.973494,23.33093607489769,2022-10-10
c0214,36.730739,10.973494,23.449280930789577,2022-10-11
c0214,36.730739,10.973494,23.34992086301116,2022-10-12
c0214,36.730739,10.973494,22.67214487292326,2022-10-13
c0214,36.730739,10.973494,22.23284066571707,2022-10-14
c0214,36.730739,10.973494,22.091133848634858,2022-10-15
c0214,36.730739,10.973494,21.845550476208903,2022-10-16
c0214,36.730739,10.973494,23.185757300311504,2022-10-17
c0214,36.730739,10.973494,22.20071613986572,2022-10-18
c0214,36.730739,10.973494,20.520344853468146,2022-10-19
c0214,36.730739,10.973494,20.916198498189974,2022-10-20
c0214,36.730739,10.973494,22.30390643912823,2022-10-21
c0214,36.730739,10.973494,23.425731406764665,2022-10-22
c0214,36.730739,10.973494,23.61852155869813,2022-10-23
c0214,36.730739,10.973494,23.602298692503584,2022-10-24
c0214,36.730739,10.973494,22.820370410868712,2022-10-25
c0214,36.730739,10.973494,22.29857770718585,2022-10-26
c0214,36.730739,10.973494,21.01146325816412,2022-10-27
c0214,36.730739,10.973494,21.63714551669358,2022-10-28
c0214,36.730739,10.973494,21.20226265302492,2022-10-29
c0214,36.730739,10.973494,21.72412000075433,2022-10-30
c0214,36.730739,10.973494,21.72565315176198,2022-10-31
c0214,36.730739,10.973494,21.96950603260175,2022-11-01
c0214,36.730739,10.973494,21.669076533495463,2022-11-02
c0214,36.730739,10.973494,21.99633268761053,2022-11-03
c0214,36.730739,10.973494,21.07838071738199,2022-11-04
c0214,36.730739,10.973494,17.078381594165585,2022-11-05
c0214,36.730739,10.973494,18.934685782758905,2022-11-06
c0214,36.730739,10.973494,18.742249218680264,2022-11-07
c0214,36.730739,10.973494,19.72814293412673,2022-11-08
c0214,36.730739,10.973494,20.554761744597535,2022-11-09
c0214,36.730739,10.973494,20.62709309699975,2022-11-10
c0214,36.730739,10.973494,19.647983043317197,2022-11-11
c0214,36.730739,10.973494,18.671326308971526,2022-11-12
c0214,36.730739,10.973494,17.863668650945815,2022-11-13
c0214,36.730739,10.973494,18.577587895368545,2022-11-14
c0214,36.730739,10.973494,20.123598043975043,2022-11-15
c0214,36.730739,10.973494,19.30358457997582,2022-11-16
c0214,36.730739,10.973494,19.408511743189788,2022-11-17
c0214,36.730739,10.973494,20.753627676414876,2022-11-18
c0214,36.730739,10.973494,18.41536311544764,2022-11-19
c0214,36.730739,10.973494,14.335500972241334,2022-11-20
c0214,36.730739,10.973494,16.66401063235852,2022-11-21
c0214,36.730739,10.973494,15.600905144420278,2022-11-22
c0214,36.730739,10.973494,16.641029746112626,2022-11-23
c0214,36.730739,10.973494,18.192208244883773,2022-11-24
c0214,36.730739,10.973494,17.580314319027618,2022-11-25
c0214,36.730739,10.973494,15.108270852019707,2022-11-26
c0214,36.730739,10.973494,15.03068411835121,2022-11-27
c0214,36.730739,10.973494,15.647749362123896,2022-11-28
c0214,36.730739,10.973494,13.771791007802836,2022-11-29
c0214,36.730739,10.973494,13.595703413741868,2022-11-30
c0214,36.730739,10.973494,14.344668506877891,2022-12-01
c0214,36.730739,10.973494,15.999012462709334,2022-12-02
c0214,36.730739,10.973494,17.472881833109764,2022-12-03
c0214,36.730739,10.973494,15.266704412736525,2022-12-04
c0214,36.730739,10.973494,16.126025872320454,2022-12-05
c0214,36.730739,10.973494,16.725491731768397,2022-12-06
c0214,36.730739,10.973494,16.147641873503154,2022-12-07
c0214,36.730739,10.973494,16.407087026443847,2022-12-08
c0214,36.730739,10.973494,19.218807558931143,2022-12-09
c0214,36.730739,10.973494,18.04406889338978,2022-12-10
c0214,36.730739,10.973494,15.93839137249096,2022-12-11
c0214,36.730739,10.973494,16.223888184065046,2022-12-12
c0214,36.730739,10.973494,18.33183948028726,2022-12-13
c0214,36.730739,10.973494,19.629640350005197,2022-12-14
c0214,36.730739,10.973494,19.618724699360857,2022-12-15
c0214,36.730739,10.973494,16.90297337963168,2022-12-16
c0214,36.730739,10.973494,15.802998864043456,2022-12-17
c0214,36.730739,10.973494,15.387216048808773,2022-12-18
c0214,36.730739,10.973494,15.234458841782136,2022-12-19
c0214,36.730739,10.973494,14.939670093290063,2022-12-20
c0214,36.730739,10.973494,14.804505664872885,2022-12-21
c0214,36.730739,10.973494,15.72624297924327,2022-12-22
c0214,36.730739,10.973494,16.46020466222662,2022-12-23
c0214,36.730739,10.973494,17.557199003339747,2022-12-24
c0214,36.730739,10.973494,17.45664214429921,2022-12-25
c0214,36.730739,10.973494,16.516280423595518,2022-12-26
c0214,36.730739,10.973494,15.744765744475174,2022-12-27
c0214,36.730739,10.973494,15.145964532906529,2022-12-28
c0214,36.730739,10.973494,15.40361658533178,2022-12-29
c0214,36.730739,10.973494,14.931474492409349,2022-12-30
c0214,36.730739,10.973494,14.387925963510844,2022-12-31
c0214,36.730739,10.973494,15.0011398832625,2023-01-01
c0214,36.730739,10.973494,15.983255095162477,2023-01-02
c0214,36.730739,10.973494,15.246228314402412,2023-01-03
c0214,36.730739,10.973494,13.93613194703961,2023-01-04
c0214,36.730739,10.973494,14.416099195178155,2023-01-05
c0214,36.730739,10.973494,14.493236835845476,2023-01-06
c0214,36.730739,10.973494,14.017972833240965,2023-01-07
c0214,36.730739,10.973494,13.96284959168021,2023-01-08
c0214,36.730739,10.973494,15.9578864341274,2023-01-09
c0214,36.730739,10.973494,14.204269270240896,2023-01-10
c0214,36.730739,10.973494,14.311895637802968,2023-01-11
c0214,36.730739,10.973494,14.670762182879164,2023-01-12
c0214,36.730739,10.973494,14.671555328522189,2023-01-13
c0214,36.730739,10.973494,14.80830249748124,2023-01-14
c0214,36.730739,10.973494,14.216624319548604,2023-01-15
c0214,36.730739,10.973494,14.61431360332736,2023-01-16
c0214,36.730739,10.973494,15.536009210034951,2023-01-17
c0214,36.730739,10.973494,14.12405577321824,2023-01-18
c0214,36.730739,10.973494,9.377748364212554,2023-01-19
c0214,36.730739,10.973494,10.70936914636007,2023-01-20
c0214,36.730739,10.973494,8.992274706611399,2023-01-21
c0214,36.730739,10.973494,7.968917947211437,2023-01-22
c0214,36.730739,10.973494,9.272600973001513,2023-01-23
c0214,36.730739,10.973494,10.120912273696186,2023-01-24
c0214,36.730739,10.973494,10.499363027726432,2023-01-25
c0214,36.730739,10.973494,9.31512533831302,2023-01-26
c0214,36.730739,10.973494,10.135781892485037,2023-01-27
c0214,36.730739,10.973494,9.91854121655383,2023-01-28
c0214,36.730739,10.973494,9.934347017596556,2023-01-29
c0214,36.730739,10.973494,10.790908565131074,2023-01-30
c0214,36.730739,10.973494,11.624333100791365,2023-01-31
c0214,36.730739,10.973494,12.217994637456831,2023-02-01
c0214,36.730739,10.973494,12.354563032839652,2023-02-02
c0214,36.730739,10.973494,12.301498330763186,2023-02-03
c0214,36.730739,10.973494,12.52017636641508,2023-02-04
c0214,36.730739,10.973494,12.365360758383993,2023-02-05
c0214,36.730739,10.973494,10.547762176017908,2023-02-06
c0214,36.730739,10.973494,10.279212952731305,2023-02-07
c0214,36.730739,10.973494,9.26148847296113,2023-02-08
c0214,36.730739,10.973494,10.18809248568112,2023-02-09
c0214,36.730739,10.973494,10.091143734255263,2023-02-10
c0214,36.730739,10.973494,11.09995264373917,2023-02-11
c0214,36.730739,10.973494,10.96271150591286,2023-02-12
c0214,36.730739,10.973494,11.411020507231049,2023-02-13
c0214,36.730739,10.973494,11.087649766116384,2023-02-14
c0214,36.730739,10.973494,11.78207607582972,2023-02-15
c0214,36.730739,10.973494,11.983034692726816,2023-02-16
c0214,36.730739,10.973494,12.738926146071584,2023-02-17
c0214,36.730739,10.973494,11.817638294236836,2023-02-18
c0214,36.730739,10.973494,13.044680217371129,2023-02-19
c0214,36.730739,10.973494,11.924869104623356,2023-02-20
c0214,36.730739,10.973494,13.64150219782263,2023-02-21
c0214,36.730739,10.973494,13.989952690592764,2023-02-22
c0214,36.730739,10.973494,13.400111710188444,2023-02-23
c0214,36.730739,10.973494,16.31701406638787,2023-02-24
c0214,36.730739,10.973494,15.966486487023294,2023-02-25
c0214,36.730739,10.973494,12.792579908252405,2023-02-26
c0214,36.730739,10.973494,12.112727035846872,2023-02-27
c0214,36.730739,10.973494,11.109754031717282,2023-02-28
c0214,36.730739,10.973494,11.641627554926018,2023-03-01
c0214,36.730739,10.973494,11.6924209016325,2023-03-02
c0214,36.730739,10.973494,11.110193750172614,2023-03-03
c0214,36.730739,10.973494,11.042138426283804,2023-03-04
c0214,36.730739,10.973494,11.48278931190442,2023-03-05
c0214,36.730739,10.973494,12.204408632164458,2023-03-06
c0214,36.730739,10.973494,13.091220197283606,2023-03-07
c0214,36.730739,10.973494,15.489991167315628,2023-03-08
c0214,36.730739,10.973494,16.62760946898876,2023-03-09
c0214,36.730739,10.973494,17.27560108091479,2023-03-10
c0214,36.730739,10.973494,17.498072046493398,2023-03-11
c0214,36.730739,10.973494,16.716749104370923,2023-03-12
c0214,36.730739,10.973494,15.549442433871016,2023-03-13
c0214,36.730739,10.973494,16.68025588790338,2023-03-14
c0214,36.730739,10.973494,14.459269179257351,2023-03-15
c0214,36.730739,10.973494,13.562760558818876,2023-03-16
c0214,36.730739,10.973494,13.133138461061362,2023-03-17
c0214,36.730739,10.973494,14.843092268765163,2023-03-18
c0214,36.730739,10.973494,14.6359123205498,2023-03-19
c0214,36.730739,10.973494,14.174183163755773,2023-03-20
c0214,36.730739,10.973494,13.994600408793556,2023-03-21
c0214,36.730739,10.973494,14.06961223404905,2023-03-22
c0214,36.730739,10.973494,14.292807012038518,2023-03-23
c0214,36.730739,10.973494,14.651416025265055,2023-03-24
c0214,36.730739,10.973494,16.61244807635454,2023-03-25
c0214,36.730739,10.973494,17.384858948439433,2023-03-26
c0214,36.730739,10.973494,16.265226746982623,2023-03-27
c0214,36.730739,10.973494,14.49865874632078,2023-03-28
c0214,36.730739,10.973494,14.267598761089168,2023-03-29
c0214,36.730739,10.973494,15.796504817064482,2023-03-30
c0214,36.730739,10.973494,17.75174909255805,2023-03-31
c0214,36.730739,10.973494,17.206913716162834,2023-04-01
c0214,36.730739,10.973494,13.467998407014276,2023-04-02
c0214,36.730739,10.973494,12.67079927709943,2023-04-03
c0214,36.730739,10.973494,13.48799967499946,2023-04-04
c0214,36.730739,10.973494,12.82897478494595,2023-04-05
c0214,36.730739,10.973494,12.97323048006712,2023-04-06
c0214,36.730739,10.973494,12.750531737430483,2023-04-07
c0214,36.730739,10.973494,13.967123268332516,2023-04-08
c0214,36.730739,10.973494,13.996132569020428,2023-04-09
c0214,36.730739,10.973494,14.601650986593048,2023-04-10
c0214,36.730739,10.973494,14.74805331117314,2023-04-11
c0214,36.730739,10.973494,17.60021839639152,2023-04-12
c0214,36.730739,10.973494,17.061849725251225,2023-04-13
c0214,36.730739,10.973494,15.487889118401176,2023-04-14
c0214,36.730739,10.973494,16.30725503409672,2023-04-15
c0214,36.730739,10.973494,14.571794200335647,2023-04-16
c0214,36.730739,10.973494,14.920312661432272,2023-04-17
c0214,36.730739,10.973494,15.228840183666613,2023-04-18
c0214,36.730739,10.973494,15.705833665654248,2023-04-19
c0214,36.730739,10.973494,16.42101533769655,2023-04-20
c0214,36.730739,10.973494,16.867245091829634,2023-04-21
c0214,36.730739,10.973494,16.28264744571546,2023-04-22
c0214,36.730739,10.973494,17.072922461701395,2023-04-23
c0214,36.730739,10.973494,18.483265650229345,2023-04-24
c0214,36.730739,10.973494,18.44578624347393,2023-04-25
c0214,36.730739,10.973494,18.45355886512142,2023-04-26
c0214,36.730739,10.973494,18.858277257283532,2023-04-27
c0214,36.730739,10.973494,18.35219815158962,2023-04-28
c0214,36.730739,10.973494,19.54760173456383,2023-04-29
c0214,36.730739,10.973494,19.88597054403087,2023-04-30
c0214,36.730739,10.973494,18.26508467896512,2023-05-01
c0214,36.730739,10.973494,16.90823147617285,2023-05-02
c0214,36.730739,10.973494,17.52457072475663,2023-05-03
c0214,36.730739,10.973494,17.860657763031668,2023-05-04
c0214,36.730739,10.973494,18.03649833057953,2023-05-05
c0214,36.730739,10.973494,18.409129330129755,2023-05-06
c0214,36.730739,10.973494,18.95008766428324,2023-05-07
c0214,36.730739,10.973494,17.617229346448635,2023-05-08
c0214,36.730739,10.973494,17.791965865170784,2023-05-09
c0214,36.730739,10.973494,18.659863559892788,2023-05-10
c0214,36.730739,10.973494,18.57229158070211,2023-05-11
c0214,36.730739,10.973494,17.749514305032143,2023-05-12
c0214,36.730739,10.973494,19.72266310849826,2023-05-13
c0214,36.730739,10.973494,17.56532443551909,2023-05-14
c0214,36.730739,10.973494,14.731520053635553,2023-05-15
c0214,36.730739,10.973494,17.53161181508423,2023-05-16
c0214,36.730739,10.973494,17.994979829631394,2023-05-17
c0214,36.730739,10.973494,17.328697045758894,2023-05-18
c0214,36.730739,10.973494,18.410856488255018,2023-05-19
c0214,36.730739,10.973494,18.13210856777763,2023-05-20
c0214,36.730739,10.973494,18.055512998958143,2023-05-21
c0214,36.730739,10.973494,18.328162862668336,2023-05-22
c0214,36.730739,10.973494,17.89881594642981,2023-05-23
c0214,36.730739,10.973494,18.523249339942616,2023-05-24
c0214,36.730739,10.973494,18.380874750387516,2023-05-25
c0214,36.730739,10.973494,19.425738459287604,2023-05-26
c0214,36.730739,10.973494,20.61020480407277,2023-05-27
c0214,36.730739,10.973494,20.843532187671883,2023-05-28
c0214,36.730739,10.973494,20.013235927938325,2023-05-29
c0214,36.730739,10.973494,19.59649434982897,2023-05-30
c0214,36.730739,10.973494,19.17838919647625,2023-05-31
c0214,36.730739,10.973494,19.670329487108585,2023-06-01
c0214,36.730739,10.973494,20.09514696065366,2023-06-02
c0214,36.730739,10.973494,20.83366731627611,2023-06-03
c0214,36.730739,10.973494,20.5259396785242,2023-06-04
c0214,36.730739,10.973494,20.521649950458247,2023-06-05
c0214,36.730739,10.973494,19.02113402910232,2023-06-06
c0214,36.730739,10.973494,20.344006910909407,2023-06-07
c0214,36.730739,10.973494,21.17311194841041,2023-06-08
c0214,36.730739,10.973494,22.11123499038277,2023-06-09
c0214,36.730739,10.973494,21.824171816370285,2023-06-10
c0214,36.730739,10.973494,22.119391695275866,2023-06-11
c0214,36.730739,10.973494,22.733596943603988,2023-06-12
c0214,36.730739,10.973494,23.01898370429881,2023-06-13
c0214,36.730739,10.973494,21.30148081115773,2023-06-14
c0214,36.730739,10.973494,22.00088190996069,2023-06-15
c0214,36.730739,10.973494,22.520511289337215,2023-06-16
c0214,36.730739,10.973494,22.420674743223927,2023-06-17
c0214,36.730739,10.973494,22.378095671511865,2023-06-18
c0214,36.730739,10.973494,23.24847683514453,2023-06-19
c0214,36.730739,10.973494,23.72728515285306,2023-06-20
c0214,36.730739,10.973494,24.328025195400677,2023-06-21
c0214,36.730739,10.973494,26.03384357365176,2023-06-22
c0214,36.730739,10.973494,25.25673060671568,2023-06-23
c0214,36.730739,10.973494,24.427505979297,2023-06-24
c0214,36.730739,10.973494,23.915559423165902,2023-06-25
c0214,36.730739,10.973494,24.32691353783759,2023-06-26
c0214,36.730739,10.973494,24.6020284840155,2023-06-27
c0214,36.730739,10.973494,25.900572544133112,2023-06-28
c0214,36.730739,10.973494,26.2955175105224,2023-06-29
c0214,36.730739,10.973494,25.708228723255935,2023-06-30
c0214,36.730739,10.973494,24.848039374139223,2023-07-01
c0214,36.730739,10.973494,24.81549467460921,2023-07-02
c0214,36.730739,10.973494,25.034723894996848,2023-07-03
c0214,36.730739,10.973494,25.070739865752543,2023-07-04
c0214,36.730739,10.973494,25.694163261165706,2023-07-05
c0214,36.730739,10.973494,26.885053683914837,2023-07-06
c0214,36.730739,10.973494,27.779798616638097,2023-07-07
c0214,36.730739,10.973494,28.589007534389765,2023-07-08
c0214,36.730739,10.973494,29.09360191339098,2023-07-09
c0214,36.730739,10.973494,28.11421672332927,2023-07-10
c0214,36.730739,10.973494,27.430304314513517,2023-07-11
c0214,36.730739,10.973494,28.24034485769142,2023-07-12
c0214,36.730739,10.973494,27.735480899099283,2023-07-13
c0214,36.730739,10.973494,27.74930135984765,2023-07-14
c0214,36.730739,10.973494,28.199722534406156,2023-07-15
c0214,36.730739,10.973494,30.66366759191975,2023-07-16
c0214,36.730739,10.973494,29.995057203872054,2023-07-17
c0214,36.730739,10.973494,31.00656979649223,2023-07-18
c0214,36.730739,10.973494,31.2532009077321,2023-07-19
c0214,36.730739,10.973494,30.888406811992283,2023-07-20
c0214,36.730739,10.973494,30.294680293114208,2023-07-21
c0214,36.730739,10.973494,31.102518358165575,2023-07-22
c0214,36.730739,10.973494,32.868797364523765,2023-07-23
c0214,36.730739,10.973494,34.957477986855665,2023-07-24
c0214,36.730739,10.973494,32.500468736014334,2023-07-25
c0214,36.730739,10.973494,27.31488832289374,2023-07-26
c0214,36.730739,10.973494,25.911018619774534,2023-07-27
c0214,36.730739,10.973494,27.86753305327307,2023-07-28
c0214,36.730739,10.973494,28.06043755431471,2023-07-29
c0214,36.730739,10.973494,27.893831851651697,2023-07-30
c0214,36.730739,10.973494,28.02920558499469,2023-07-31
c0214,36.730739,10.973494,27.471101649468395,2023-08-01
c0214,36.730739,10.973494,27.882441948295096,2023-08-02
c0214,36.730739,10.973494,28.28870964692966,2023-08-03
c0214,36.730739,10.973494,27.608199635921515,2023-08-04
c0214,36.730739,10.973494,24.905530979601817,2023-08-05
c0214,36.730739,10.973494,25.91042491485929,2023-08-06
c0214,36.730739,10.973494,25.086112233485956,2023-08-07
c0214,36.730739,10.973494,24.205110844789253,2023-08-08
c0214,36.730739,10.973494,24.493815678284,2023-08-09
c0214,36.730739,10.973494,25.287331017939103,2023-08-10
c0214,36.730739,10.973494,25.38246111053088,2023-08-11
c0214,36.730739,10.973494,25.66779862674328,2023-08-12
c0214,36.730739,10.973494,25.57319414603202,2023-08-13
c0214,36.730739,10.973494,25.232487433625195,2023-08-14
c0214,36.730739,10.973494,26.03386873030254,2023-08-15
c0214,36.730739,10.973494,26.10046945258983,2023-08-16
c0214,36.730739,10.973494,27.115768839946696,2023-08-17
c0214,36.730739,10.973494,28.21449069112265,2023-08-18
c0214,36.730739,10.973494,27.606353084504555,2023-08-19
c0214,36.730739,10.973494,27.003492289855703,2023-08-20
c0214,36.730739,10.973494,27.37887361345167,2023-08-21
c0214,36.730739,10.973494,27.530953228182003,2023-08-22
c0214,36.730739,10.973494,27.85381877438594,2023-08-23
c0214,36.730739,10.973494,27.815874064078667,2023-08-24
c0214,36.730739,10.973494,28.4139457909209,2023-08-25
c0214,36.730739,10.973494,29.498138587942517,2023-08-26
c0214,36.730739,10.973494,31.165390354650764,2023-08-27
c0214,36.730739,10.973494,25.495059520539364,2023-08-28
c0214,36.730739,10.973494,24.33689139343581,2023-08-29
