cell_id,lat_center,lon_center,mean,date
c0214,36.730739,10.973494,24.82646532927086,2023-08-30
c0214,36.730739,10.973494,25.044096832642644,2023-08-31
c0214,36.730739,10.973494,24.66703812943088,2023-09-01
c0214,36.730739,10.973494,25.257969612889735,2023-09-02
c0214,36.730739,10.973494,25.945186304673104,2023-09-03
c0214,36.730739,10.973494,25.50373807311108,2023-09-04
c0214,36.730739,10.973494,24.9611518394694,2023-09-05
c0214,36.730739,10.973494,25.350750040941065,2023-09-06
c0214,36.730739,10.973494,24.978923561503247,2023-09-07
c0214,36.730739,10.973494,25.184840171651796,2023-09-08
c0214,36.730739,10.973494,25.101672756227217,2023-09-09
c0214,36.730739,10.973494,25.292760628961545,2023-09-10
c0214,36.730739,10.973494,24.83344321773088,2023-09-11
c0214,36.730739,10.973494,25.549736072220508,2023-09-12
c0214,36.730739,10.973494,26.254969055873577,2023-09-13
c0214,36.730739,10.973494,26.03597859146604,2023-09-14
c0214,36.730739,10.973494,26.16660238404474,2023-09-15
c0214,36.730739,10.973494,26.42566801898223,2023-09-16
c0214,36.730739,10.973494,26.538594994084058,2023-09-17
c0214,36.730739,10.973494,27.03746656822576,2023-09-18
c0214,36.730739,10.973494,27.25591206801166,2023-09-19
c0214,36.730739,10.973494,27.70064301718396,2023-09-20
c0214,36.730739,10.973494,28.654677639627316,2023-09-21
c0214,36.730739,10.973494,27.24651129133866,2023-09-22
c0214,36.730739,10.973494,24.579481003535996,2023-09-23
c0214,36.730739,10.973494,22.889284178591915,2023-09-24
c0214,36.730739,10.973494,21.684081844876136,2023-09-25
c0214,36.730739,10.973494,22.609818183051225,2023-09-26
c0214,36.730739,10.973494,23.48475196829201,2023-09-27
c0214,36.730739,10.973494,23.242374308770128,2023-09-28
c0214,36.730739,10.973494,23.18631747093156,2023-09-29
c0214,36.730739,10.973494,23.33327224416233,2023-09-30
c0214,36.730739,10.973494,23.12571479087368,2023-10-01
c0214,36.730739,10.973494,23.073049444603352,2023-10-02
c0214,36.730739,10.973494,23.332977354904283,2023-10-03
c0214,36.730739,10.973494,23.405632626058814,2023-10-04
c0214,36.730739,10.973494,23.236998909905513,2023-10-05
c0214,36.730739,10.973494,22.875977021855068,2023-10-06
c0214,36.730739,10.973494,22.71653445764476,2023-10-07
c0214,36.730739,10.973494,22.211776907378017,2023-10-08
c0214,36.730739,10.973494,22.971864341800117,2023-10-09
c0214,36.730739,10.973494,23.19560710189339,2023-10-10
c0214,36.730739,10.973494,23.82579165419279,2023-10-11
c0214,36.730739,10.973494,23.13089240082193,2023-10-12
c0214,36.730739,10.973494,23.41528543517433,2023-10-13
c0214,36.730739,10.973494,23.777530673532407,2023-10-14
c0214,36.730739,10.973494,23.80392699304761,2023-10-15
c0214,36.730739,10.973494,23.33912508306953,2023-10-16
c0214,36.730739,10.973494,24.75783524541938,2023-10-17
c0214,36.730739,10.973494,26.335459106971733,2023-10-18
c0214,36.730739,10.973494,25.20294726877103,2023-10-19
c0214,36.730739,10.973494,25.97188711904688,2023-10-20
c0214,36.730739,10.973494,22.216396997714217,2023-10-21
c0214,36.730739,10.973494,22.43022853546818,2023-10-22
c0214,36.730739,10.973494,24.03508919472207,2023-10-23
c0214,36.730739,10.973494,24.264824261227343,2023-10-24
c0214,36.730739,10.973494,22.1434348247542,2023-10-25
c0214,36.730739,10.973494,22.485803735261012,2023-10-26
c0214,36.730739,10.973494,23.272048870167794,2023-10-27
c0214,36.730739,10.973494,22.82157843735533,2023-10-28
c0214,36.730739,10.973494,23.486572263635804,2023-10-29
c0214,36.730739,10.973494,24.401234781240028,2023-10-30
c0214,36.730739,10.973494,22.272504164921077,2023-10-31
c0214,36.730739,10.973494,22.43529736304255,2023-11-01
c0214,36.730739,10.973494,22.90271117160276,2023-11-02
c0214,36.730739,10.973494,21.53609477600515,2023-11-03
c0214,36.730739,10.973494,19.464633341367332,2023-11-04
c0214,36.730739,10.973494,21.973672806685876,2023-11-05
c0214,36.730739,10.973494,20.87591108635066,2023-11-06
c0214,36.730739,10.973494,20.57670012748345,2023-11-07
c0214,36.730739,10.973494,18.437293858992952,2023-11-08
c0214,36.730739,10.973494,18.616258357568704,2023-11-09
c0214,36.730739,10.973494,18.8394257685864,2023-11-10
c0214,36.730739,10.973494,19.24087091408438,2023-11-11
c0214,36.730739,10.973494,20.905669757768056,2023-11-12
c0214,36.730739,10.973494,20.295060928901716,2023-11-13
c0214,36.730739,10.973494,20.2314818531072,2023-11-14
c0214,36.730739,10.973494,20.098026249928058,2023-11-15
c0214,36.730739,10.973494,19.48201007927179,2023-11-16
c0214,36.730739,10.973494,19.46762777390464,2023-11-17
c0214,36.730739,10.973494,17.928049881985263,2023-11-18
c0214,36.730739,10.973494,18.091366390621545,2023-11-19
c0214,36.730739,10.973494,19.244980437871305,2023-11-20
c0214,36.730739,10.973494,18.14685165276741,2023-11-21
c0214,36.730739,10.973494,15.442547102620994,2023-11-22
c0214,36.730739,10.973494,15.082980106138027,2023-11-23
c0214,36.730739,10.973494,15.421117632177744,2023-11-24
c0214,36.730739,10.973494,15.941674663912504,2023-11-25
c0214,36.730739,10.973494,14.64041544672864,2023-11-26
c0214,36.730739,10.973494,15.762520171072524,2023-11-27
c0214,36.730739,10.973494,17.233278209045164,2023-11-28
c0214,36.730739,10.973494,17.15601634818585,2023-11-29
c0214,36.730739,10.973494,19.198671811773693,2023-11-30
c0214,36.730739,10.973494,19.744780492189697,2023-12-01
c0214,36.730739,10.973494,17.958923078491875,2023-12-02
c0214,36.730739,10.973494,14.900084828278484,2023-12-03
c0214,36.730739,10.973494,14.926953049409944,2023-12-04
c0214,36.730739,10.973494,15.055899827316797,2023-12-05
c0214,36.730739,10.973494,14.002690877505128,2023-12-06
c0214,36.730739,10.973494,13.937215943839552,2023-12-07
c0214,36.730739,10.973494,13.537315545692255,2023-12-08
c0214,36.730739,10.973494,14.940041218347163,2023-12-09
c0214,36.730739,10.973494,16.456229172334407,2023-12-10
c0214,36.730739,10.973494,16.810930036628207,2023-12-11
c0214,36.730739,10.973494,17.493866259364136,2023-12-12
c0214,36.730739,10.973494,18.28927821661641,2023-12-13
c0214,36.730739,10.973494,14.374238391329976,2023-12-14
c0214,36.730739,10.973494,12.722635642065868,2023-12-15
c0214,36.730739,10.973494,12.578935250880216,2023-12-16
c0214,36.730739,10.973494,13.441608572331424,2023-12-17
c0214,36.730739,10.973494,13.411556137091114,2023-12-18
c0214,36.730739,10.973494,14.232413090638168,2023-12-19
c0214,36.730739,10.973494,14.1085097395939,2023-12-20
c0214,36.730739,10.973494,14.10010825140717,2023-12-21
c0214,36.730739,10.973494,15.89060030117412,2023-12-22
c0214,36.730739,10.973494,15.89198576081388,2023-12-23
c0214,36.730739,10.973494,15.389418083187897,2023-12-24
c0214,36.730739,10.973494,14.500496617886045,2023-12-25
c0214,36.730739,10.973494,13.04929353979473,2023-12-26
c0214,36.730739,10.973494,12.521158947047606,2023-12-27
c0214,36.730739,10.973494,14.278367589498414,2023-12-28
c0214,36.730739,10.973494,15.049368875857786,2023-12-29
c0214,36.730739,10.973494,14.92798030851743,2023-12-30
c0214,36.730739,10.973494,14.600916397241662,2023-12-31
c0214,36.730739,10.973494,14.40330306097922,2024-01-01
c0214,36.730739,10.973494,14.215085579619304,2024-01-02
c0214,36.730739,10.973494,14.871133513131223,2024-01-03
c0214,36.730739,10.973494,15.497564753728687,2024-01-04
c0214,36.730739,10.973494,15.544108630967273,2024-01-05
c0214,36.730739,10.973494,12.124448089507837,2024-01-06
c0214,36.730739,10.973494,11.015026675062533,2024-01-07
c0214,36.730739,10.973494,10.570396494798494,2024-01-08
c0214,36.730739,10.973494,11.750820853382162,2024-01-09
c0214,36.730739,10.973494,11.353438522669425,2024-01-10
c0214,36.730739,10.973494,12.69497962703775,2024-01-11
c0214,36.730739,10.973494,12.488906414615006,2024-01-12
c0214,36.730739,10.973494,12.76943939459935,2024-01-13
c0214,36.730739,10.973494,13.061156971331288,2024-01-14
c0214,36.730739,10.973494,15.948143478497649,2024-01-15
c0214,36.730739,10.973494,16.254001892402034,2024-01-16
c0214,36.730739,10.973494,16.612951204014575,2024-01-17
c0214,36.730739,10.973494,17.036789931516527,2024-01-18
c0214,36.730739,10.973494,15.567806746096124,2024-01-19
c0214,36.730739,10.973494,14.594884124492689,2024-01-20
c0214,36.730739,10.973494,11.58150739811344,2024-01-21
c0214,36.730739,10.973494,11.963028782991088,2024-01-22
c0214,36.730739,10.973494,13.486179597703911,2024-01-23
c0214,36.730739,10.973494,14.29404175211712,2024-01-24
c0214,36.730739,10.973494,15.636215912611975,2024-01-25
c0214,36.730739,10.973494,16.34466060893967,2024-01-26
c0214,36.730739,10.973494,15.114819453148025,2024-01-27
c0214,36.730739,10.973494,14.077899478708863,2024-01-28
c0214,36.730739,10.973494,12.909493574807332,2024-01-29
c0214,36.730739,10.973494,11.937950332739558,2024-01-30
c0214,36.730739,10.973494,12.67661699569712,2024-01-31
c0214,36.730739,10.973494,12.259077463406364,2024-02-01
c0214,36.730739,10.973494,12.600825319622988,2024-02-02
c0214,36.730739,10.973494,13.436766861549533,2024-02-03
c0214,36.730739,10.973494,13.880186243435991,2024-02-04
c0214,36.730739,10.973494,14.375596536788636,2024-02-05
c0214,36.730739,10.973494,14.95739100854466,2024-02-06
c0214,36.730739,10.973494,14.57834814326432,2024-02-07
c0214,36.730739,10.973494,14.956842131295284,2024-02-08
c0214,36.730739,10.973494,16.88224298574339,2024-02-09
c0214,36.730739,10.973494,16.165922245556608,2024-02-10
c0214,36.730739,10.973494,12.8390592569718,2024-02-11
c0214,36.730739,10.973494,13.555065397866247,2024-02-12
c0214,36.730739,10.973494,14.13567460661095,2024-02-13
c0214,36.730739,10.973494,13.672049735016106,2024-02-14
c0214,36.730739,10.973494,13.09424712896064,2024-02-15
c0214,36.730739,10.973494,14.873525440783768,2024-02-16
c0214,36.730739,10.973494,14.659757400984027,2024-02-17
c0214,36.730739,10.973494,14.23261346476559,2024-02-18
c0214,36.730739,10.973494,14.062027484329189,2024-02-19
c0214,36.730739,10.973494,13.07072572857322,2024-02-20
c0214,36.730739,10.973494,13.520636157553431,2024-02-21
c0214,36.730739,10.973494,13.58991562590466,2024-02-22
c0214,36.730739,10.973494,15.062443104241716,2024-02-23
c0214,36.730739,10.973494,12.872928400112388,2024-02-24
c0214,36.730739,10.973494,12.038909574249333,2024-02-25
c0214,36.730739,10.973494,14.184126277759889,2024-02-26
c0214,36.730739,10.973494,13.845377667974514,2024-02-27
c0214,36.730739,10.973494,12.112817444784149,2024-02-28
c0214,36.730739,10.973494,12.542425795554,2024-02-29
c0214,36.730739,10.973494,12.571058504676166,2024-03-01
c0214,36.730739,10.973494,13.941760942173744,2024-03-02
c0214,36.730739,10.973494,14.31888487701478,2024-03-03
c0214,36.730739,10.973494,12.290243079487343,2024-03-04
c0214,36.730739,10.973494,14.005701486164462,2024-03-05
c0214,36.730739,10.973494,13.437722637545304,2024-03-06
c0214,36.730739,10.973494,13.716727796081011,2024-03-07
c0214,36.730739,10.973494,15.970597123239015,2024-03-08
c0214,36.730739,10.973494,15.357098858585056,2024-03-09
c0214,36.730739,10.973494,15.377272332685337,2024-03-10
c0214,36.730739,10.973494,13.841828615484712,2024-03-11
c0214,36.730739,10.973494,13.74655717481728,2024-03-12
c0214,36.730739,10.973494,13.62628551350033,2024-03-13
c0214,36.730739,10.973494,14.002224888440084,2024-03-14
c0214,36.730739,10.973494,14.325003751654554,2024-03-15
c0214,36.730739,10.973494,14.851809439599863,2024-03-16
c0214,36.730739,10.973494,15.037350093720706,2024-03-17
c0214,36.730739,10.973494,15.543766727439866,2024-03-18
c0214,36.730739,10.973494,15.857247914093572,2024-03-19
c0214,36.730739,10.973494,15.542620234177706,2024-03-20
c0214,36.730739,10.973494,15.805931096205136,2024-03-21
c0214,36.730739,10.973494,15.453893778097491,2024-03-22
c0214,36.730739,10.973494,15.303971440467906,2024-03-23
c0214,36.730739,10.973494,17.011676928646065,2024-03-24
c0214,36.730739,10.973494,16.93610719588216,2024-03-25
c0214,36.730739,10.973494,17.469221194221788,2024-03-26
c0214,36.730739,10.973494,15.34015463512682,2024-03-27
c0214,36.730739,10.973494,17.088258908084747,2024-03-28
c0214,36.730739,10.973494,18.039950523728432,2024-03-29
c0214,36.730739,10.973494,18.920610480953137,2024-03-30
c0214,36.730739,10.973494,19.094929150314744,2024-03-31
c0214,36.730739,10.973494,18.433373077796585,2024-04-01
c0214,36.730739,10.973494,15.854125218672625,2024-04-02
c0214,36.730739,10.973494,15.980435418757516,2024-04-03
c0214,36.730739,10.973494,16.739249953121952,2024-04-04
c0214,36.730739,10.973494,16.708960769475844,2024-04-05
c0214,36.730739,10.973494,17.08688638597621,2024-04-06
c0214,36.730739,10.973494,17.77789604976577,2024-04-07
c0214,36.730739,10.973494,18.280365861203386,2024-04-08
c0214,36.730739,10.973494,18.946706771391543,2024-04-09
c0214,36.730739,10.973494,15.622789041249131,2024-04-10
c0214,36.730739,10.973494,14.675201711643226,2024-04-11
c0214,36.730739,10.973494,16.492681685691394,2024-04-12
c0214,36.730739,10.973494,18.368899646763644,2024-04-13
c0214,36.730739,10.973494,19.025614960261567,2024-04-14
c0214,36.730739,10.973494,18.852201435320175,2024-04-15
c0214,36.730739,10.973494,17.90969521820523,2024-04-16
c0214,36.730739,10.973494,16.494129598183793,2024-04-17
c0214,36.730739,10.973494,15.988362132446214,2024-04-18
c0214,36.730739,10.973494,14.75362489916837,2024-04-19
c0214,36.730739,10.973494,15.619237332395706,2024-04-20
c0214,36.730739,10.973494,15.32454639500615,2024-04-21
c0214,36.730739,10.973494,15.239015443345162,2024-04-22
c0214,36.730739,10.973494,14.56858051451537,2024-04-23
c0214,36.730739,10.973494,11.994427214958009,2024-04-24
c0214,36.730739,10.973494,15.0274657762438,2024-04-25
c0214,36.730739,10.973494,16.62386746060357,2024-04-26
c0214,36.730739,10.973494,16.79423509896929,2024-04-27
c0214,36.730739,10.973494,17.35946854531314,2024-04-28
c0214,36.730739,10.973494,17.88525261968865,2024-04-29
c0214,36.730739,10.973494,17.512108362031857,2024-04-30
c0214,36.730739,10.973494,17.33020960994867,2024-05-01
c0214,36.730739,10.973494,17.06667385522116,2024-05-02
c0214,36.730739,10.973494,16.53353791280872,2024-05-03
c0214,36.730739,10.973494,16.848429382942406,2024-05-04
c0214,36.730739,10.973494,17.75415034579124,2024-05-05
c0214,36.730739,10.973494,18.86036742065407,2024-05-06
c0214,36.730739,10.973494,19.05953973172615,2024-05-07
c0214,36.730739,10.973494,16.298392633161928,2024-05-08
c0214,36.730739,10.973494,16.230244170524422,2024-05-09
c0214,36.730739,10.973494,18.061607986217627,2024-05-10
c0214,36.730739,10.973494,19.072613953224337,2024-05-11
c0214,36.730739,10.973494,19.04095611954808,2024-05-12
c0214,36.730739,10.973494,20.351271031728224,2024-05-13
c0214,36.730739,10.973494,20.820055722826933,2024-05-14
c0214,36.730739,10.973494,21.027157533250097,2024-05-15
c0214,36.730739,10.973494,19.696172602837517,2024-05-16
c0214,36.730739,10.973494,20.078404026360516,2024-05-17
c0214,36.730739,10.973494,22.68506562362654,2024-05-18
c0214,36.730739,10.973494,20.83656531485796,2024-05-19
c0214,36.730739,10.973494,21.14288956634118,2024-05-20
c0214,36.730739,10.973494,20.030658392479697,2024-05-21
c0214,36.730739,10.973494,19.94115588497649,2024-05-22
c0214,36.730739,10.973494,20.418447575146462,2024-05-23
c0214,36.730739,10.973494,21.059805690950572,2024-05-24
c0214,36.730739,10.973494,21.564424708642225,2024-05-25
c0214,36.730739,10.973494,20.968335821807425,2024-05-26
c0214,36.730739,10.973494,21.142927429468532,2024-05-27
c0214,36.730739,10.973494,21.790664475766533,2024-05-28
c0214,36.730739,10.973494,21.07570445324304,2024-05-29
c0214,36.730739,10.973494,21.63729589043783,2024-05-30
c0214,36.730739,10.973494,23.00428696948747,2024-05-31
c0214,36.730739,10.973494,22.117168100894915,2024-06-01
c0214,36.730739,10.973494,21.33973921260537,2024-06-02
c0214,36.730739,10.973494,20.87008482638107,2024-06-03
c0214,36.730739,10.973494,21.65365396033701,2024-06-04
c0214,36.730739,10.973494,21.551643553977513,2024-06-05
c0214,36.730739,10.973494,22.60708293800033,2024-06-06
c0214,36.730739,10.973494,22.79829091937776,2024-06-07
c0214,36.730739,10.973494,23.33315389214682,2024-06-08
c0214,36.730739,10.973494,24.080338355598837,2024-06-09
c0214,36.730739,10.973494,23.63256105774148,2024-06-10
c0214,36.730739,10.973494,24.047925552325335,2024-06-11
c0214,36.730739,10.973494,23.298042628949705,2024-06-12
c0214,36.730739,10.973494,22.58609395032901,2024-06-13
c0214,36.730739,10.973494,22.54279919519898,2024-06-14
c0214,36.730739,10.973494,23.321695204121596,2024-06-15
c0214,36.730739,10.973494,24.77691991341629,2024-06-16
c0214,36.730739,10.973494,25.02548135863794,2024-06-17
c0214,36.730739,10.973494,25.619455161861676,2024-06-18
c0214,36.730739,10.973494,26.175317551130497,2024-06-19
c0214,36.730739,10.973494,26.21805629615466,2024-06-20
c0214,36.730739,10.973494,24.192055341779515,2024-06-21
c0214,36.730739,10.973494,23.549087481110465,2024-06-22
c0214,36.730739,10.973494,23.049910535326585,2024-06-23
c0214,36.730739,10.973494,23.047472170276254,2024-06-24
c0214,36.730739,10.973494,22.7679707055488,2024-06-25
c0214,36.730739,10.973494,23.943836316515373,2024-06-26
c0214,36.730739,10.973494,24.37793078187287,2024-06-27
c0214,36.730739,10.973494,25.81283809984733,2024-06-28
c0214,36.730739,10.973494,25.834947956665147,2024-06-29
c0214,36.730739,10.973494,25.30392075839697,2024-06-30
c0214,36.730739,10.973494,26.69265692015039,2024-07-01
c0214,36.730739,10.973494,24.338078330445867,2024-07-02
c0214,36.730739,10.973494,23.673728484128144,2024-07-03
c0214,36.730739,10.973494,23.585083356230715,2024-07-04
c0214,36.730739,10.973494,23.855165549965697,2024-07-05
c0214,36.730739,10.973494,24.53004479620575,2024-07-06
c0214,36.730739,10.973494,25.09421333759796,2024-07-07
c0214,36.730739,10.973494,25.264770882243496,2024-07-08
c0214,36.730739,10.973494,26.912944903413894,2024-07-09
c0214,36.730739,10.973494,27.3147320052299,2024-07-10
c0214,36.730739,10.973494,26.89790583662945,2024-07-11
c0214,36.730739,10.973494,26.75409566922885,2024-07-12
c0214,36.730739,10.973494,27.594900315916345,2024-07-13
c0214,36.730739,10.973494,27.78562120651081,2024-07-14
c0214,36.730739,10.973494,27.519507744701563,2024-07-15
c0214,36.730739,10.973494,27.383901711902713,2024-07-16
c0214,36.730739,10.973494,28.03218973024372,2024-07-17
c0214,36.730739,10.973494,28.277985590335337,2024-07-18
c0214,36.730739,10.973494,27.93961731642548,2024-07-19
c0214,36.730739,10.973494,28.70848235395412,2024-07-20
c0214,36.730739,10.973494,29.254458294993597,2024-07-21
c0214,36.730739,10.973494,26.752838289618175,2024-07-22
c0214,36.730739,10.973494,26.15947789139793,2024-07-23
c0214,36.730739,10.973494,26.296655484600084,2024-07-24
c0214,36.730739,10.973494,26.24265674708889,2024-07-25
c0214,36.730739,10.973494,26.15720782213027,2024-07-26
c0214,36.730739,10.973494,25.92114446588756,2024-07-27
c0214,36.730739,10.973494,27.23122103140628,2024-07-28
c0214,36.730739,10.973494,28.058438056948873,2024-07-29
c0214,36.730739,10.973494,28.365944645771137,2024-07-30
c0214,36.730739,10.973494,28.570953720619165,2024-07-31
c0214,36.730739,10.973494,29.00273006651905,2024-08-01
c0214,36.730739,10.973494,29.98712195340194,2024-08-02
c0214,36.730739,10.973494,29.294013252059397,2024-08-03
c0214,36.730739,10.973494,27.235245287604872,2024-08-04
c0214,36.730739,10.973494,26.62747469372987,2024-08-05
c0214,36.730739,10.973494,27.091461187302233,2024-08-06
c0214,36.730739,10.973494,26.797201905172138,2024-08-07
c0214,36.730739,10.973494,27.534154319992737,2024-08-08
c0214,36.730739,10.973494,28.83491340175101,2024-08-09
c0214,36.730739,10.973494,28.58154475169636,2024-08-10
c0214,36.730739,10.973494,28.06585893611856,2024-08-11
c0214,36.730739,10.973494,28.34443826625686,2024-08-12
c0214,36.730739,10.973494,28.748433197945715,2024-08-13
c0214,36.730739,10.973494,28.354179323718963,2024-08-14
c0214,36.730739,10.973494,28.704366304020407,2024-08-15
c0214,36.730739,10.973494,29.021511388810065,2024-08-16
c0214,36.730739,10.973494,28.46486332033038,2024-08-17
c0214,36.730739,10.973494,27.229918555586043,2024-08-18
c0214,36.730739,10.973494,26.94626699632019,2024-08-19
c0214,36.730739,10.973494,26.271964134311208,2024-08-20
c0214,36.730739,10.973494,26.147967463958924,2024-08-21
c0214,36.730739,10.973494,25.982623417713167,2024-08-22
c0214,36.730739,10.973494,26.61208158080664,2024-08-23
c0214,36.730739,10.973494,26.75927595619789,2024-08-24
c0214,36.730739,10.973494,27.327623294932877,2024-08-25
c0214,36.730739,10.973494,26.62097931015317,2024-08-26
c0214,36.730739,10.973494,26.772597772664874,2024-08-27
c0214,36.730739,10.973494,26.4375293809728,2024-08-28
c0214,36.730739,10.973494,26.67267513037972,2024-08-29
c0214,36.730739,10.973494,26.7351520646972,2024-08-30
c0214,36.730739,10.973494,27.4921908605448,2024-08-31
c0214,36.730739,10.973494,27.620589241673574,2024-09-01
c0214,36.730739,10.973494,27.94677404196352,2024-09-02
c0214,36.730739,10.973494,28.44266226501099,2024-09-03
c0214,36.730739,10.973494,29.466055469076853,2024-09-04
c0214,36.730739,10.973494,27.97482888030091,2024-09-05
c0214,36.730739,10.973494,27.381118400595163,2024-09-06
c0214,36.730739,10.973494,29.091406068522645,2024-09-07
c0214,36.730739,10.973494,29.085835074230815,2024-09-08
c0214,36.730739,10.973494,26.230571840472184,2024-09-09
c0214,36.730739,10.973494,24.69260187711387,2024-09-10
c0214,36.730739,10.973494,24.52691208280528,2024-09-11
c0214,36.730739,10.973494,24.685880976530473,2024-09-12
c0214,36.730739,10.973494,22.84332067395523,2024-09-13
c0214,36.730739,10.973494,21.41245464825316,2024-09-14
c0214,36.730739,10.973494,21.62066995396559,2024-09-15
c0214,36.730739,10.973494,22.184305994681846,2024-09-16
c0214,36.730739,10.973494,22.17380569081589,2024-09-17
c0214,36.730739,10.973494,22.107280088838618,2024-09-18
c0214,36.730739,10.973494,22.088540105441012,2024-09-19
c0214,36.730739,10.973494,22.294391139673525,2024-09-20
c0214,36.730739,10.973494,23.005676493241165,2024-09-21
c0214,36.730739,10.973494,24.795682882927924,2024-09-22
c0214,36.730739,10.973494,22.603480352745283,2024-09-23
c0214,36.730739,10.973494,23.601440797232772,2024-09-24
c0214,36.730739,10.973494,25.1426259750446,2024-09-25
c0214,36.730739,10.973494,25.494657290321364,2024-09-26
c0214,36.730739,10.973494,25.97216602039303,2024-09-27
c0214,36.730739,10.973494,24.07948769494038,2024-09-28
c0214,36.730739,10.973494,21.272019272217833,2024-09-29
c0214,36.730739,10.973494,21.305189430613247,2024-09-30
c0214,36.730739,10.973494,22.194446244987702,2024-10-01
c0214,36.730739,10.973494,24.087012414056236,2024-10-02
c0214,36.730739,10.973494,24.327008443925003,2024-10-03
c0214,36.730739,10.973494,21.639634849955385,2024-10-04
c0214,36.730739,10.973494,20.7217943758454,2024-10-05
c0214,36.730739,10.973494,22.20397774887238,2024-10-06
c0214,36.730739,10.973494,24.191063477645883,2024-10-07
c0214,36.730739,10.973494,24.22231171566276,2024-10-08
c0214,36.730739,10.973494,23.260722973544688,2024-10-09
c0214,36.730739,10.973494,24.912109464055533,2024-10-10
c0214,36.730739,10.973494,22.353316057574744,2024-10-11
c0214,36.730739,10.973494,22.115883263267783,2024-10-12
c0214,36.730739,10.973494,23.726352359910987,2024-10-13
c0214,36.730739,10.973494,24.22360432575471,2024-10-14
c0214,36.730739,10.973494,23.97470825675786,2024-10-15
c0214,36.730739,10.973494,23.879547332139374,2024-10-16
c0214,36.730739,10.973494,24.128568537131056,2024-10-17
c0214,36.730739,10.973494,20.417592212296004,2024-10-18
c0214,36.730739,10.973494,18.86185145571297,2024-10-19
c0214,36.730739,10.973494,19.25408900307214,2024-10-20
c0214,36.730739,10.973494,20.235216080611657,2024-10-21
c0214,36.730739,10.973494,19.904783009736835,2024-10-22
c0214,36.730739,10.973494,21.148442840576195,2024-10-23
c0214,36.730739,10.973494,22.38457421411055,2024-10-24
c0214,36.730739,10.973494,22.29449685100949,2024-10-25
c0214,36.730739,10.973494,22.490694836655926,2024-10-26
c0214,36.730739,10.973494,22.26916961149668,2024-10-27
c0214,36.730739,10.973494,22.024863324125203,2024-10-28
c0214,36.730739,10.973494,21.915575490646305,2024-10-29
