cell_id,lat_center,lon_center,mean,date
c0214,36.730739,10.973494,21.84838702343003,2024-10-30
c0214,36.730739,10.973494,21.714962401468497,2024-10-31
c0214,36.730739,10.973494,21.752350144552707,2024-11-01
c0214,36.730739,10.973494,21.193905855554508,2024-11-02
c0214,36.730739,10.973494,19.968241403842157,2024-11-03
c0214,36.730739,10.973494,20.884953243991657,2024-11-04
c0214,36.730739,10.973494,20.890020711250823,2024-11-05
c0214,36.730739,10.973494,20.23562348584215,2024-11-06
c0214,36.730739,10.973494,19.16197782104104,2024-11-07
c0214,36.730739,10.973494,19.549449120684905,2024-11-08
c0214,36.730739,10.973494,19.15544932855455,2024-11-09
c0214,36.730739,10.973494,17.61060380488098,2024-11-10
c0214,36.730739,10.973494,17.072483623855057,2024-11-11
c0214,36.730739,10.973494,16.961547269641414,2024-11-12
c0214,36.730739,10.973494,17.60468514752688,2024-11-13
c0214,36.730739,10.973494,18.50941181481245,2024-11-14
c0214,36.730739,10.973494,17.04531562994919,2024-11-15
c0214,36.730739,10.973494,16.612737509815123,2024-11-16
c0214,36.730739,10.973494,17.82163809306932,2024-11-17
c0214,36.730739,10.973494,18.503765648950132,2024-11-18
c0214,36.730739,10.973494,18.45765486455953,2024-11-19
c0214,36.730739,10.973494,19.291803790267327,2024-11-20
c0214,36.730739,10.973494,18.251099183212293,2024-11-21
c0214,36.730739,10.973494,18.12869007877208,2024-11-22
c0214,36.730739,10.973494,15.706894905099524,2024-11-23
c0214,36.730739,10.973494,16.447632763522538,2024-11-24
c0214,36.730739,10.973494,17.88115031980295,2024-11-25
c0214,36.730739,10.973494,17.301586134597294,2024-11-26
c0214,36.730739,10.973494,17.748156557415957,2024-11-27
c0214,36.730739,10.973494,17.326904081428037,2024-11-28
c0214,36.730739,10.973494,17.166269266715368,2024-11-29
c0214,36.730739,10.973494,15.768242257520306,2024-11-30
c0214,36.730739,10.973494,15.045527814642492,2024-12-01
c0214,36.730739,10.973494,15.494388368700683,2024-12-02
c0214,36.730739,10.973494,15.953240579665568,2024-12-03
c0214,36.730739,10.973494,15.74241331875494,2024-12-04
c0214,36.730739,10.973494,13.502650938711191,2024-12-05
c0214,36.730739,10.973494,15.42116041401521,2024-12-06
c0214,36.730739,10.973494,16.86227309987866,2024-12-07
c0214,36.730739,10.973494,13.594713767580004,2024-12-08
c0214,36.730739,10.973494,12.372809020592154,2024-12-09
c0214,36.730739,10.973494,12.834977650250314,2024-12-10
c0214,36.730739,10.973494,14.255525092757296,2024-12-11
c0214,36.730739,10.973494,16.3956640218283,2024-12-12
c0214,36.730739,10.973494,16.502987189815087,2024-12-13
c0214,36.730739,10.973494,15.230934124245431,2024-12-14
c0214,36.730739,10.973494,13.113930754923617,2024-12-15
c0214,36.730739,10.973494,13.94051144902508,2024-12-16
c0214,36.730739,10.973494,14.120092070174447,2024-12-17
c0214,36.730739,10.973494,13.427078612320322,2024-12-18
c0214,36.730739,10.973494,14.597686028815286,2024-12-19
c0214,36.730739,10.973494,14.392016232487132,2024-12-20
c0214,36.730739,10.973494,13.293265781792789,2024-12-21
c0214,36.730739,10.973494,13.088554144689857,2024-12-22
c0214,36.730739,10.973494,12.263636508640236,2024-12-23
c0214,36.730739,10.973494,11.206674452168484,2024-12-24
c0214,36.730739,10.973494,11.583281492469691,2024-12-25
c0214,36.730739,10.973494,12.812694285913404,2024-12-26
c0214,36.730739,10.973494,12.780446330964534,2024-12-27
c0214,36.730739,10.973494,13.01538426429454,2024-12-28
c0214,36.730739,10.973494,13.177961370450587,2024-12-29
c0214,36.730739,10.973494,12.433982297803244,2024-12-30
c0214,36.730739,10.973494,13.051684430761613,2024-12-31
c0214,36.730739,10.973494,13.98952303831711,2025-01-01
c0214,36.730739,10.973494,14.021504860368106,2025-01-02
c0214,36.730739,10.973494,13.371866657243334,2025-01-03
c0214,36.730739,10.973494,14.048458304713169,2025-01-04
c0214,36.730739,10.973494,14.476356520425194,2025-01-05
c0214,36.730739,10.973494,14.926347408455364,2025-01-06
c0214,36.730739,10.973494,14.381703210670825,2025-01-07
c0214,36.730739,10.973494,13.40099573758919,2025-01-08
c0214,36.730739,10.973494,14.73762054565776,2025-01-09
c0214,36.730739,10.973494,15.147333674119112,2025-01-10
c0214,36.730739,10.973494,15.276946013412758,2025-01-11
c0214,36.730739,10.973494,12.392821557465426,2025-01-12
c0214,36.730739,10.973494,10.20605056248561,2025-01-13
c0214,36.730739,10.973494,11.062100453994592,2025-01-14
c0214,36.730739,10.973494,10.9069788790878,2025-01-15
c0214,36.730739,10.973494,10.81838975134406,2025-01-16
c0214,36.730739,10.973494,11.620556014941222,2025-01-17
c0214,36.730739,10.973494,11.38050850578646,2025-01-18
c0214,36.730739,10.973494,12.348855685690484,2025-01-19
c0214,36.730739,10.973494,12.121649040470096,2025-01-20
c0214,36.730739,10.973494,12.880474094707646,2025-01-21
c0214,36.730739,10.973494,14.271330479890832,2025-01-22
c0214,36.730739,10.973494,14.935890937893936,2025-01-23
c0214,36.730739,10.973494,14.186044336771175,2025-01-24
c0214,36.730739,10.973494,13.816606739195686,2025-01-25
c0214,36.730739,10.973494,15.486989397644978,2025-01-26
c0214,36.730739,10.973494,14.866275038644623,2025-01-27
c0214,36.730739,10.973494,15.648804416648863,2025-01-28
c0214,36.730739,10.973494,12.393088043066006,2025-01-29
c0214,36.730739,10.973494,13.155602500202496,2025-01-30
c0214,36.730739,10.973494,13.97147228028276,2025-01-31
c0214,36.730739,10.973494,13.510057508558162,2025-02-01
c0214,36.730739,10.973494,12.310867950249747,2025-02-02
c0214,36.730739,10.973494,11.500382086688452,2025-02-03
c0214,36.730739,10.973494,12.581922279722132,2025-02-04
c0214,36.730739,10.973494,12.525498054250418,2025-02-05
c0214,36.730739,10.973494,11.3435330736365,2025-02-06
c0214,36.730739,10.973494,11.049521384945022,2025-02-07
c0214,36.730739,10.973494,12.460416306772276,2025-02-08
c0214,36.730739,10.973494,12.011589899839674,2025-02-09
c0214,36.730739,10.973494,12.99764695946016,2025-02-10
c0214,36.730739,10.973494,13.757030584531964,2025-02-11
c0214,36.730739,10.973494,13.867847457469574,2025-02-12
c0214,36.730739,10.973494,13.590977057385464,2025-02-13
c0214,36.730739,10.973494,13.025041460388422,2025-02-14
c0214,36.730739,10.973494,12.936917643847364,2025-02-15
c0214,36.730739,10.973494,12.94460273402983,2025-02-16
c0214,36.730739,10.973494,12.898162399885711,2025-02-17
c0214,36.730739,10.973494,13.166205038873288,2025-02-18
c0214,36.730739,10.973494,12.88086969090238,2025-02-19
c0214,36.730739,10.973494,13.948919121366982,2025-02-20
c0214,36.730739,10.973494,13.979222599799224,2025-02-21
c0214,36.730739,10.973494,13.968618673270276,2025-02-22
c0214,36.730739,10.973494,14.105236029290255,2025-02-23
c0214,36.730739,10.973494,13.737777568726868,2025-02-24
c0214,36.730739,10.973494,13.694033320457958,2025-02-25
c0214,36.730739,10.973494,12.817326368904984,2025-02-26
c0214,36.730739,10.973494,12.866687900437638,2025-02-27
c0214,36.730739,10.973494,13.611718673491865,2025-02-28
c0214,36.730739,10.973494,15.3452850395353,2025-03-01
c0214,36.730739,10.973494,15.291650342424871,2025-03-02
c0214,36.730739,10.973494,15.02387972210866,2025-03-03
c0214,36.730739,10.973494,14.002539229134827,2025-03-04
c0214,36.730739,10.973494,14.347597285460855,2025-03-05
c0214,36.730739,10.973494,14.43181998416981,2025-03-06
c0214,36.730739,10.973494,14.724569884084868,2025-03-07
c0214,36.730739,10.973494,14.47791154205777,2025-03-08
c0214,36.730739,10.973494,15.914187587335611,2025-03-09
c0214,36.730739,10.973494,16.48558211328513,2025-03-10
c0214,36.730739,10.973494,15.859135411917071,2025-03-11
c0214,36.730739,10.973494,15.243580306260116,2025-03-12
c0214,36.730739,10.973494,16.201612712310798,2025-03-13
c0214,36.730739,10.973494,19.490035702720345,2025-03-14
c0214,36.730739,10.973494,15.8336787817902,2025-03-15
c0214,36.730739,10.973494,14.27183452564888,2025-03-16
c0214,36.730739,10.973494,14.891935372534345,2025-03-17
c0214,36.730739,10.973494,15.109539169238102,2025-03-18
c0214,36.730739,10.973494,14.82913268556378,2025-03-19
c0214,36.730739,10.973494,14.87684490679741,2025-03-20
c0214,36.730739,10.973494,15.743321314634604,2025-03-21
c0214,36.730739,10.973494,17.16124163496417,2025-03-22
c0214,36.730739,10.973494,16.05570327630259,2025-03-23
c0214,36.730739,10.973494,15.760610434619776,2025-03-24
c0214,36.730739,10.973494,15.0008150295804,2025-03-25
c0214,36.730739,10.973494,13.945951618174712,2025-03-26
c0214,36.730739,10.973494,13.526437830092986,2025-03-27
c0214,36.730739,10.973494,14.522917644900131,2025-03-28
c0214,36.730739,10.973494,14.118550484906356,2025-03-29
c0214,36.730739,10.973494,13.12306468870284,2025-03-30
c0214,36.730739,10.973494,14.52396837212313,2025-03-31
c0214,36.730739,10.973494,13.73034139327913,2025-04-01
c0214,36.730739,10.973494,14.27961369486544,2025-04-02
c0214,36.730739,10.973494,15.052140832588089,2025-04-03
c0214,36.730739,10.973494,15.51184618078083,2025-04-04
c0214,36.730739,10.973494,16.33586277324801,2025-04-05
c0214,36.730739,10.973494,15.879250553894694,2025-04-06
c0214,36.730739,10.973494,15.18423726050863,2025-04-07
c0214,36.730739,10.973494,14.80511628956956,2025-04-08
c0214,36.730739,10.973494,15.154581001395009,2025-04-09
c0214,36.730739,10.973494,16.346946597261894,2025-04-10
c0214,36.730739,10.973494,15.86175422071697,2025-04-11
c0214,36.730739,10.973494,17.160865666939976,2025-04-12
c0214,36.730739,10.973494,17.826215909582235,2025-04-13
c0214,36.730739,10.973494,19.374558988862685,2025-04-14
c0214,36.730739,10.973494,17.196134419140957,2025-04-15
c0214,36.730739,10.973494,16.052625909676042,2025-04-16
c0214,36.730739,10.973494,15.23455826185146,2025-04-17
c0214,36.730739,10.973494,16.66861439432147,2025-04-18
c0214,36.730739,10.973494,17.815976930075852,2025-04-19
c0214,36.730739,10.973494,17.39694140373445,2025-04-20
c0214,36.730739,10.973494,15.058399455517709,2025-04-21
c0214,36.730739,10.973494,16.22730620484063,2025-04-22
c0214,36.730739,10.973494,16.28756652844273,2025-04-23
c0214,36.730739,10.973494,16.913869926186415,2025-04-24
c0214,36.730739,10.973494,17.193997285110754,2025-04-25
c0214,36.730739,10.973494,16.809714117558975,2025-04-26
c0214,36.730739,10.973494,16.98126968142027,2025-04-27
c0214,36.730739,10.973494,15.599897760604708,2025-04-28
c0214,36.730739,10.973494,16.62687591555796,2025-04-29
c0214,36.730739,10.973494,17.67040853152258,2025-04-30
c0214,36.730739,10.973494,18.338316673281888,2025-05-01
c0214,36.730739,10.973494,19.158632844908887,2025-05-02
c0214,36.730739,10.973494,19.438862815823285,2025-05-03
c0214,36.730739,10.973494,19.55778840237529,2025-05-04
c0214,36.730739,10.973494,19.587063984387008,2025-05-05
c0214,36.730739,10.973494,19.04624826757965,2025-05-06
c0214,36.730739,10.973494,19.13731824382934,2025-05-07
c0214,36.730739,10.973494,18.47766381932035,2025-05-08
c0214,36.730739,10.973494,18.872682290167145,2025-05-09
c0214,36.730739,10.973494,19.272522064772104,2025-05-10
c0214,36.730739,10.973494,19.62362251817297,2025-05-11
c0214,36.730739,10.973494,19.284562312805978,2025-05-12
c0214,36.730739,10.973494,19.295840211264647,2025-05-13
c0214,36.730739,10.973494,18.079869626776286,2025-05-14
c0214,36.730739,10.973494,18.00255694001065,2025-05-15
c0214,36.730739,10.973494,18.680654817559027,2025-05-16
c0214,36.730739,10.973494,19.0710464194459,2025-05-17
c0214,36.730739,10.973494,20.51331468009109,2025-05-18
c0214,36.730739,10.973494,23.0185663338794,2025-05-19
c0214,36.730739,10.973494,22.306805895955737,2025-05-20
c0214,36.730739,10.973494,20.162172101292818,2025-05-21
c0214,36.730739,10.973494,20.31585577862648,2025-05-22
c0214,36.730739,10.973494,19.22601258407575,2025-05-23
c0214,36.730739,10.973494,18.806730511692543,2025-05-24
c0214,36.730739,10.973494,19.41468703648295,2025-05-25
c0214,36.730739,10.973494,20.200906218288903,2025-05-26
c0214,36.730739,10.973494,20.82227446812013,2025-05-27
c0214,36.730739,10.973494,20.18283464391217,2025-05-28
c0214,36.730739,10.973494,21.489320124883616,2025-05-29
c0214,36.730739,10.973494,21.182580565641185,2025-05-30
c0214,36.730739,10.973494,21.618809509430385,2025-05-31
c0214,36.730739,10.973494,21.595527944553385,2025-06-01
c0214,36.730739,10.973494,21.297197131062457,2025-06-02
c0214,36.730739,10.973494,21.44843742747027,2025-06-03
c0214,36.730739,10.973494,22.257849081156525,2025-06-04
c0214,36.730739,10.973494,22.977610409733213,2025-06-05
c0214,36.730739,10.973494,23.628780068444595,2025-06-06
c0214,36.730739,10.973494,25.436043380419044,2025-06-07
c0214,36.730739,10.973494,25.503911831576925,2025-06-08
c0214,36.730739,10.973494,24.700758526155973,2025-06-09
c0214,36.730739,10.973494,23.80084324181441,2025-06-10
c0214,36.730739,10.973494,22.868882713210773,2025-06-11
c0214,36.730739,10.973494,22.680250253841884,2025-06-12
c0214,36.730739,10.973494,25.029018917305624,2025-06-13
c0214,36.730739,10.973494,25.92815171894758,2025-06-14
c0214,36.730739,10.973494,26.227093644492207,2025-06-15
c0214,36.730739,10.973494,27.249494656204387,2025-06-16
c0214,36.730739,10.973494,26.154798149173168,2025-06-17
c0214,36.730739,10.973494,24.498407787287817,2025-06-18
c0214,36.730739,10.973494,23.448072538593912,2025-06-19
c0214,36.730739,10.973494,23.91473254583661,2025-06-20
c0214,36.730739,10.973494,25.48029099581859,2025-06-21
c0214,36.730739,10.973494,25.27188654431751,2025-06-22
c0214,36.730739,10.973494,26.06549041769472,2025-06-23
c0214,36.730739,10.973494,26.569052694621373,2025-06-24
c0214,36.730739,10.973494,27.495506552410507,2025-06-25
c0214,36.730739,10.973494,27.519737849137982,2025-06-26
c0214,36.730739,10.973494,26.59444987560633,2025-06-27
c0214,36.730739,10.973494,26.319685185352505,2025-06-28
c0214,36.730739,10.973494,26.54719101729472,2025-06-29
c0214,36.730739,10.973494,26.69218212576025,2025-06-30
c0214,36.730739,10.973494,26.630789530999326,2025-07-01
c0214,36.730739,10.973494,27.067920186287264,2025-07-02
c0214,36.730739,10.973494,27.738374620109436,2025-07-03
c0214,36.730739,10.973494,27.544130630125967,2025-07-04
c0214,36.730739,10.973494,27.510926094315337,2025-07-05
c0214,36.730739,10.973494,27.66344369076558,2025-07-06
c0214,36.730739,10.973494,29.125955486335897,2025-07-07
c0214,36.730739,10.973494,28.333411635924133,2025-07-08
c0214,36.730739,10.973494,26.335482655420783,2025-07-09
c0214,36.730739,10.973494,25.39090392843005,2025-07-10
c0214,36.730739,10.973494,25.396036424571832,2025-07-11
c0214,36.730739,10.973494,25.888330556301053,2025-07-12
c0214,36.730739,10.973494,27.717999657922817,2025-07-13
c0214,36.730739,10.973494,27.979743962416062,2025-07-14
c0214,36.730739,10.973494,27.535488786173328,2025-07-15
c0214,36.730739,10.973494,27.52319545370964,2025-07-16
c0214,36.730739,10.973494,27.40593940086077,2025-07-17
c0214,36.730739,10.973494,26.9312753523587,2025-07-18
c0214,36.730739,10.973494,26.37358542318765,2025-07-19
c0214,36.730739,10.973494,28.80972513320504,2025-07-20
c0214,36.730739,10.973494,30.677072819886934,2025-07-21
c0214,36.730739,10.973494,28.213273912101624,2025-07-22
c0214,36.730739,10.973494,28.598187607184904,2025-07-23
c0214,36.730739,10.973494,30.573104546551175,2025-07-24
c0214,36.730739,10.973494,30.58631484777252,2025-07-25
c0214,36.730739,10.973494,26.490198507511735,2025-07-26
c0214,36.730739,10.973494,26.1580889514016,2025-07-27
c0214,36.730739,10.973494,26.079192363465125,2025-07-28
c0214,36.730739,10.973494,24.96972045515897,2025-07-29
c0214,36.730739,10.973494,24.89559978174487,2025-07-30
c0214,36.730739,10.973494,24.853689502359565,2025-07-31
c0214,36.730739,10.973494,25.44516069891941,2025-08-01
c0214,36.730739,10.973494,26.146279532336575,2025-08-02
c0214,36.730739,10.973494,26.444113016721516,2025-08-03
c0214,36.730739,10.973494,24.91252083164405,2025-08-04
c0214,36.730739,10.973494,24.84520734778572,2025-08-05
c0214,36.730739,10.973494,25.525303751811265,2025-08-06
c0214,36.730739,10.973494,26.193137005845408,2025-08-07
c0214,36.730739,10.973494,26.258392371014367,2025-08-08
c0214,36.730739,10.973494,26.578645715663782,2025-08-09
c0214,36.730739,10.973494,27.18873053702592,2025-08-10
c0214,36.730739,10.973494,26.87990663974487,2025-08-11
c0214,36.730739,10.973494,26.46204476859548,2025-08-12
c0214,36.730739,10.973494,26.629176336381057,2025-08-13
c0214,36.730739,10.973494,26.584054726096863,2025-08-14
c0214,36.730739,10.973494,27.08759271168012,2025-08-15
c0214,36.730739,10.973494,26.74419805233708,2025-08-16
c0214,36.730739,10.973494,27.208973792696213,2025-08-17
c0214,36.730739,10.973494,27.057171302027296,2025-08-18
c0214,36.730739,10.973494,27.310561600833175,2025-08-19
c0214,36.730739,10.973494,28.66625719066613,2025-08-20
c0214,36.730739,10.973494,27.346250981171373,2025-08-21
c0214,36.730739,10.973494,26.730914529738477,2025-08-22
c0214,36.730739,10.973494,26.261956981440157,2025-08-23
c0214,36.730739,10.973494,26.574630191342433,2025-08-24
c0214,36.730739,10.973494,26.7243478742126,2025-08-25
c0214,36.730739,10.973494,26.971374162382467,2025-08-26
c0214,36.730739,10.973494,28.00527079337772,2025-08-27
c0214,36.730739,10.973494,28.258412164442547,2025-08-28
c0214,36.730739,10.973494,27.13357426459373,2025-08-29
c0214,36.730739,10.973494,26.236514529807,2025-08-30
c0214,36.730739,10.973494,26.269713253292085,2025-08-31
c0214,36.730739,10.973494,28.26351286225948,2025-09-01
c0214,36.730739,10.973494,26.31024882320033,2025-09-02
c0214,36.730739,10.973494,25.348486230041555,2025-09-03
c0214,36.730739,10.973494,24.650234561649363,2025-09-04
c0214,36.730739,10.973494,25.490959909150664,2025-09-05
c0214,36.730739,10.973494,25.91832325855415,2025-09-06
c0214,36.730739,10.973494,27.176670784764752,2025-09-07
c0214,36.730739,10.973494,27.840781270687824,2025-09-08
c0214,36.730739,10.973494,29.171952609426796,2025-09-09
c0214,36.730739,10.973494,26.07571689041086,2025-09-10
c0214,36.730739,10.973494,25.37252435741588,2025-09-11
c0214,36.730739,10.973494,25.391968200659136,2025-09-12
c0214,36.730739,10.973494,25.05609495910452,2025-09-13
c0214,36.730739,10.973494,25.291441846955433,2025-09-14
c0214,36.730739,10.973494,25.75337028227992,2025-09-15
c0214,36.730739,10.973494,26.1317541031392,2025-09-16
c0214,36.730739,10.973494,25.731282358058632,2025-09-17
c0214,36.730739,10.973494,25.475439809500088,2025-09-18
c0214,36.730739,10.973494,25.493147064221233,2025-09-19
c0214,36.730739,10.973494,25.363633624741357,2025-09-20
c0214,36.730739,10.973494,25.14393983451518,2025-09-21
c0214,36.730739,10.973494,25.63520903145509,2025-09-22
c0214,36.730739,10.973494,24.738100423250568,2025-09-23
c0214,36.730739,10.973494,23.913516578567233,2025-09-24
c0214,36.730739,10.973494,23.439865700193486,2025-09-25
c0214,36.730739,10.973494,22.607577472262935,2025-09-26
c0214,36.730739,10.973494,21.459705880995624,2025-09-27
c0214,36.730739,10.973494,22.446470609038336,2025-09-28
c0214,36.730739,10.973494,22.546627503267704,2025-09-29
c0214,36.730739,10.973494,23.993016288809365,2025-09-30
c0214,36.730739,10.973494,22.65771143714735,2025-10-01
c0214,36.730739,10.973494,20.43752302161385,2025-10-02
c0214,36.730739,10.973494,19.574096785574824,2025-10-03
c0214,36.730739,10.973494,20.934160605444777,2025-10-04
c0214,36.730739,10.973494,22.615770700625344,2025-10-05
c0214,36.730739,10.973494,20.15958299219872,2025-10-06
c0214,36.730739,10.973494,20.378337503885422,2025-10-07
c0214,36.730739,10.973494,20.477276547214316,2025-10-08
c0214,36.730739,10.973494,21.748797917739036,2025-10-09
c0214,36.730739,10.973494,22.68165937898824,2025-10-10
c0214,36.730739,10.973494,22.400963600333153,2025-10-11
c0214,36.730739,10.973494,21.607101752889083,2025-10-12
c0214,36.730739,10.973494,22.77166239604193,2025-10-13
c0214,36.730739,10.973494,23.02585422578607,2025-10-14
c0214,36.730739,10.973494,22.61432468171014,2025-10-15
c0214,36.730739,10.973494,20.269278138333235,2025-10-16
c0214,36.730739,10.973494,20.095071991829823,2025-10-17
c0214,36.730739,10.973494,19.988383755184724,2025-10-18
c0214,36.730739,10.973494,19.96970929797284,2025-10-19
c0214,36.730739,10.973494,20.614516800606193,2025-10-20
c0214,36.730739,10.973494,22.192914578238508,2025-10-21
c0214,36.730739,10.973494,21.934181233577092,2025-10-22
c0214,36.730739,10.973494,23.05527023930557,2025-10-23
c0214,36.730739,10.973494,21.205673459845304,2025-10-24
c0214,36.730739,10.973494,22.37350531148472,2025-10-25
c0214,36.730739,10.973494,23.05349038005884,2025-10-26
c0214,36.730739,10.973494,19.652116774288604,2025-10-27
c0214,36.730739,10.973494,19.85007707662389,2025-10-28
c0214,36.730739,10.973494,20.265003429585757,2025-10-29
c0214,36.730739,10.973494,21.41020508240949,2025-10-30
c0214,36.730739,10.973494,20.479032302562675,2025-10-31
c0214,36.730739,10.973494,20.36805206173358,2025-11-01
c0214,36.730739,10.973494,19.924960966450737,2025-11-02
c0214,36.730739,10.973494,19.66492308942948,2025-11-03
c0214,36.730739,10.973494,18.733018652024263,2025-11-04
c0214,36.730739,10.973494,18.206782937690647,2025-11-05
c0214,36.730739,10.973494,18.923602862306456,2025-11-06
c0214,36.730739,10.973494,18.25968370035958,2025-11-07
c0214,36.730739,10.973494,18.52044986551946,2025-11-08
c0214,36.730739,10.973494,16.917771324803464,2025-11-09
c0214,36.730739,10.973494,17.921171617871373,2025-11-10
c0214,36.730739,10.973494,17.35954339554929,2025-11-11
c0214,36.730739,10.973494,17.824845220609426,2025-11-12
c0214,36.730739,10.973494,19.863036519037987,2025-11-13
c0214,36.730739,10.973494,20.398317686219436,2025-11-14
c0214,36.730739,10.973494,20.194636055632323,2025-11-15
c0214,36.730739,10.973494,20.684770056506142,2025-11-16
c0214,36.730739,10.973494,19.30862785458709,2025-11-17
c0214,36.730739,10.973494,18.214154687905214,2025-11-18
c0214,36.730739,10.973494,17.13421966148773,2025-11-19
c0214,36.730739,10.973494,16.687428151485314,2025-11-20
c0214,36.730739,10.973494,14.170331622451574,2025-11-21
c0214,36.730739,10.973494,11.091223519268286,2025-11-22
c0214,36.730739,10.973494,13.391188933597856,2025-11-23
c0214,36.730739,10.973494,15.34945358401844,2025-11-24
c0214,36.730739,10.973494,16.482368565944647,2025-11-25
c0214,36.730739,10.973494,12.859667640989024,2025-11-26
c0214,36.730739,10.973494,11.401997084910288,2025-11-27
c0214,36.730739,10.973494,11.92672618585949,2025-11-28
c0214,36.730739,10.973494,14.186756535242075,2025-11-29
c0214,36.730739,10.973494,14.5764703099526,2025-11-30
c0214,36.730739,10.973494,14.139760035680508,2025-12-01
c0214,36.730739,10.973494,13.593615613708652,2025-12-02
c0214,36.730739,10.973494,14.50852630162308,2025-12-03
c0214,36.730739,10.973494,13.538537065924494,2025-12-04
c0214,36.730739,10.973494,12.570304649802932,2025-12-05
c0214,36.730739,10.973494,15.135131394791436,2025-12-06
c0214,36.730739,10.973494,16.495141565603674,2025-12-07
c0214,36.730739,10.973494,16.7627244639483,2025-12-08
c0214,36.730739,10.973494,15.751176970597056,2025-12-09
c0214,36.730739,10.973494,15.70628613802118,2025-12-10
c0214,36.730739,10.973494,14.998512771796223,2025-12-11
c0214,36.730739,10.973494,15.276415212748308,2025-12-12
c0214,36.730739,10.973494,15.43339546561673,2025-12-13
c0214,36.730739,10.973494,15.649035327481435,2025-12-14
c0214,36.730739,10.973494,17.16408141848082,2025-12-15
c0214,36.730739,10.973494,15.89741397097178,2025-12-16
c0214,36.730739,10.973494,16.18450956761577,2025-12-17
c0214,36.730739,10.973494,17.413520574588855,2025-12-18
c0214,36.730739,10.973494,15.073527135592702,2025-12-19
c0214,36.730739,10.973494,14.525691860151571,2025-12-20
c0214,36.730739,10.973494,14.299328924822545,2025-12-21
c0214,36.730739,10.973494,14.867270646322924,2025-12-22
c0214,36.730739,10.973494,11.9058928379896,2025-12-23
c0214,36.730739,10.973494,12.152247604786346,2025-12-24
c0214,36.730739,10.973494,13.56743310774567,2025-12-25
c0214,36.730739,10.973494,14.754479460978324,2025-12-26
c0214,36.730739,10.973494,13.47688739453751,2025-12-27
c0214,36.730739,10.973494,13.447316233929126,2025-12-28
c0214,36.730739,10.973494,13.10980425932969,2025-12-29
c0214,36.730739,10.973494,12.587938191199312,2025-12-30
