cell_id,lat_center,lon_center,mean,date
c1201,42.361369,7.076637,,2019-01-01
c1201,42.361369,7.076637,,2019-01-02
c1201,42.361369,7.076637,,2019-01-03
c1201,42.361369,7.076637,,2019-01-04
c1201,42.361369,7.076637,,2019-01-05
c1201,42.361369,7.076637,,2019-01-06
c1201,42.361369,7.076637,,2019-01-07
c1201,42.361369,7.076637,,2019-01-08
c1201,42.361369,7.076637,,2019-01-09
c1201,42.361369,7.076637,,2019-01-10
c1201,42.361369,7.076637,,2019-01-11
c1201,42.361369,7.076637,,2019-01-12
c1201,42.361369,7.076637,,2019-01-13
c1201,42.361369,7.076637,,2019-01-14
c1201,42.361369,7.076637,,2019-01-15
c1201,42.361369,7.076637,,2019-01-16
c1201,42.361369,7.076637,,2019-01-17
c1201,42.361369,7.076637,,2019-01-18
c1201,42.361369,7.076637,,2019-01-19
c1201,42.361369,7.076637,,2019-01-20
c1201,42.361369,7.076637,,2019-01-21
c1201,42.361369,7.076637,,2019-01-22
c1201,42.361369,7.076637,,2019-01-23
c1201,42.361369,7.076637,,2019-01-24
c1201,42.361369,7.076637,,2019-01-25
c1201,42.361369,7.076637,,2019-01-26
c1201,42.361369,7.076637,,2019-01-27
c1201,42.361369,7.076637,,2019-01-28
c1201,42.361369,7.076637,,2019-01-29
c1201,42.361369,7.076637,,2019-01-30
c1201,42.361369,7.076637,,2019-01-31
c1201,42.361369,7.076637,,2019-02-01
c1201,42.361369,7.076637,,2019-02-02
c1201,42.361369,7.076637,,2019-02-03
c1201,42.361369,7.076637,,2019-02-04
c1201,42.361369,7.076637,,2019-02-05
c1201,42.361369,7.076637,,2019-02-06
c1201,42.361369,7.076637,,2019-02-07
c1201,42.361369,7.076637,,2019-02-08
c1201,42.361369,7.076637,,2019-02-09
c1201,42.361369,7.076637,,2019-02-10
c1201,42.361369,7.076637,,2019-02-11
c1201,42.361369,7.076637,,2019-02-12
c1201,42.361369,7.076637,,2019-02-13
c1201,42.361369,7.076637,,2019-02-14
c1201,42.361369,7.076637,,2019-02-15
c1201,42.361369,7.076637,,2019-02-16
c1201,42.361369,7.076637,,2019-02-17
c1201,42.361369,7.076637,,2019-02-18
c1201,42.361369,7.076637,,2019-02-19
c1201,42.361369,7.076637,,2019-02-20
c1201,42.361369,7.076637,,2019-02-21
c1201,42.361369,7.076637,,2019-02-22
c1201,42.361369,7.076637,,2019-02-23
c1201,42.361369,7.076637,,2019-02-24
c1201,42.361369,7.076637,,2019-02-25
c1201,42.361369,7.076637,,2019-02-26
c1201,42.361369,7.076637,,2019-02-27
c1201,42.361369,7.076637,,2019-02-28
c1201,42.361369,7.076637,,2019-03-01
c1201,42.361369,7.076637,,2019-03-02
c1201,42.361369,7.076637,,2019-03-03
c1201,42.361369,7.076637,,2019-03-04
c1201,42.361369,7.076637,,2019-03-05
c1201,42.361369,7.076637,,2019-03-06
c1201,42.361369,7.076637,,2019-03-07
c1201,42.361369,7.076637,,2019-03-08
c1201,42.361369,7.076637,,2019-03-09
c1201,42.361369,7.076637,,2019-03-10
c1201,42.361369,7.076637,,2019-03-11
c1201,42.361369,7.076637,,2019-03-12
c1201,42.361369,7.076637,,2019-03-13
c1201,42.361369,7.076637,,2019-03-14
c1201,42.361369,7.076637,,2019-03-15
c1201,42.361369,7.076637,,2019-03-16
c1201,42.361369,7.076637,,2019-03-17
c1201,42.361369,7.076637,,2019-03-18
c1201,42.361369,7.076637,,2019-03-19
c1201,42.361369,7.076637,,2019-03-20
c1201,42.361369,7.076637,,2019-03-21
c1201,42.361369,7.076637,,2019-03-22
c1201,42.361369,7.076637,,2019-03-23
c1201,42.361369,7.076637,,2019-03-24
c1201,42.361369,7.076637,,2019-03-25
c1201,42.361369,7.076637,,2019-03-26
c1201,42.361369,7.076637,,2019-03-27
c1201,42.361369,7.076637,,2019-03-28
c1201,42.361369,7.076637,,2019-03-29
c1201,42.361369,7.076637,,2019-03-30
c1201,42.361369,7.076637,,2019-03-31
c1201,42.361369,7.076637,,2019-04-01
c1201,42.361369,7.076637,,2019-04-02
c1201,42.361369,7.076637,,2019-04-03
c1201,42.361369,7.076637,,2019-04-04
c1201,42.361369,7.076637,,2019-04-05
c1201,42.361369,7.076637,,2019-04-06
c1201,42.361369,7.076637,,2019-04-07
c1201,42.361369,7.076637,,2019-04-08
c1201,42.361369,7.076637,,2019-04-09
c1201,42.361369,7.076637,,2019-04-10
c1201,42.361369,7.076637,,2019-04-11
c1201,42.361369,7.076637,,2019-04-12
c1201,42.361369,7.076637,,2019-04-13
c1201,42.361369,7.076637,,2019-04-14
c1201,42.361369,7.076637,,2019-04-15
c1201,42.361369,7.076637,,2019-04-16
c1201,42.361369,7.076637,,2019-04-17
c1201,42.361369,7.076637,,2019-04-18
c1201,42.361369,7.076637,,2019-04-19
c1201,42.361369,7.076637,,2019-04-20
c1201,42.361369,7.076637,,2019-04-21
c1201,42.361369,7.076637,,2019-04-22
c1201,42.361369,7.076637,,2019-04-23
c1201,42.361369,7.076637,,2019-04-24
c1201,42.361369,7.076637,,2019-04-25
c1201,42.361369,7.076637,,2019-04-26
c1201,42.361369,7.076637,,2019-04-27
c1201,42.361369,7.076637,,2019-04-28
c1201,42.361369,7.076637,,2019-04-29
c1201,42.361369,7.076637,,2019-04-30
c1201,42.361369,7.076637,,2019-05-01
c1201,42.361369,7.076637,,2019-05-02
c1201,42.361369,7.076637,,2019-05-03
c1201,42.361369,7.076637,,2019-05-04
c1201,42.361369,7.076637,,2019-05-05
c1201,42.361369,7.076637,,2019-05-06
c1201,42.361369,7.076637,,2019-05-07
c1201,42.361369,7.076637,,2019-05-08
c1201,42.361369,7.076637,,2019-05-09
c1201,42.361369,7.076637,,2019-05-10
c1201,42.361369,7.076637,,2019-05-11
c1201,42.361369,7.076637,,2019-05-12
c1201,42.361369,7.076637,,2019-05-13
c1201,42.361369,7.076637,,2019-05-14
c1201,42.361369,7.076637,,2019-05-15
c1201,42.361369,7.076637,,2019-05-16
c1201,42.361369,7.076637,,2019-05-17
c1201,42.361369,7.076637,,2019-05-18
c1201,42.361369,7.076637,,2019-05-19
c1201,42.361369,7.076637,,2019-05-20
c1201,42.361369,7.076637,,2019-05-21
c1201,42.361369,7.076637,,2019-05-22
c1201,42.361369,7.076637,,2019-05-23
c1201,42.361369,7.076637,,2019-05-24
c1201,42.361369,7.076637,,2019-05-25
c1201,42.361369,7.076637,,2019-05-26
c1201,42.361369,7.076637,,2019-05-27
c1201,42.361369,7.076637,,2019-05-28
c1201,42.361369,7.076637,,2019-05-29
c1201,42.361369,7.076637,,2019-05-30
c1201,42.361369,7.076637,,2019-05-31
c1201,42.361369,7.076637,,2019-06-01
c1201,42.361369,7.076637,,2019-06-02
c1201,42.361369,7.076637,,2019-06-03
c1201,42.361369,7.076637,,2019-06-04
c1201,42.361369,7.076637,,2019-06-05
c1201,42.361369,7.076637,,2019-06-06
c1201,42.361369,7.076637,,2019-06-07
c1201,42.361369,7.076637,,2019-06-08
c1201,42.361369,7.076637,,2019-06-09
c1201,42.361369,7.076637,,2019-06-10
c1201,42.361369,7.076637,,2019-06-11
c1201,42.361369,7.076637,,2019-06-12
c1201,42.361369,7.076637,,2019-06-13
c1201,42.361369,7.076637,,2019-06-14
c1201,42.361369,7.076637,,2019-06-15
c1201,42.361369,7.076637,,2019-06-16
c1201,42.361369,7.076637,,2019-06-17
c1201,42.361369,7.076637,,2019-06-18
c1201,42.361369,7.076637,,2019-06-19
c1201,42.361369,7.076637,,2019-06-20
c1201,42.361369,7.076637,,2019-06-21
c1201,42.361369,7.076637,,2019-06-22
c1201,42.361369,7.076637,,2019-06-23
c1201,42.361369,7.076637,,2019-06-24
c1201,42.361369,7.076637,,2019-06-25
c1201,42.361369,7.076637,,2019-06-26
c1201,42.361369,7.076637,,2019-06-27
c1201,42.361369,7.076637,,2019-06-28
c1201,42.361369,7.076637,,2019-06-29
c1201,42.361369,7.076637,,2019-06-30
c1201,42.361369,7.076637,,2019-07-01
c1201,42.361369,7.076637,,2019-07-02
c1201,42.361369,7.076637,,2019-07-03
c1201,42.361369,7.076637,,2019-07-04
c1201,42.361369,7.076637,,2019-07-05
c1201,42.361369,7.076637,,2019-07-06
c1201,42.361369,7.076637,,2019-07-07
c1201,42.361369,7.076637,,2019-07-08
c1201,42.361369,7.076637,,2019-07-09
c1201,42.361369,7.076637,,2019-07-10
c1201,42.361369,7.076637,,2019-07-11
c1201,42.361369,7.076637,,2019-07-12
c1201,42.361369,7.076637,,2019-07-13
c1201,42.361369,7.076637,,2019-07-14
c1201,42.361369,7.076637,,2019-07-15
c1201,42.361369,7.076637,,2019-07-16
c1201,42.361369,7.076637,,2019-07-17
c1201,42.361369,7.076637,,2019-07-18
c1201,42.361369,7.076637,,2019-07-19
c1201,42.361369,7.076637,,2019-07-20
c1201,42.361369,7.076637,,2019-07-21
c1201,42.361369,7.076637,,2019-07-22
c1201,42.361369,7.076637,,2019-07-23
c1201,42.361369,7.076637,,2019-07-24
c1201,42.361369,7.076637,,2019-07-25
c1201,42.361369,7.076637,,2019-07-26
c1201,42.361369,7.076637,,2019-07-27
c1201,42.361369,7.076637,,2019-07-28
c1201,42.361369,7.076637,,2019-07-29
c1201,42.361369,7.076637,,2019-07-30
c1201,42.361369,7.076637,,2019-07-31
c1201,42.361369,7.076637,,2019-08-01
c1201,42.361369,7.076637,,2019-08-02
c1201,42.361369,7.076637,,2019-08-03
c1201,42.361369,7.076637,,2019-08-04
c1201,42.361369,7.076637,,2019-08-05
c1201,42.361369,7.076637,,2019-08-06
c1201,42.361369,7.076637,,2019-08-07
c1201,42.361369,7.076637,,2019-08-08
c1201,42.361369,7.076637,,2019-08-09
c1201,42.361369,7.076637,,2019-08-10
c1201,42.361369,7.076637,,2019-08-11
c1201,42.361369,7.076637,,2019-08-12
c1201,42.361369,7.076637,,2019-08-13
c1201,42.361369,7.076637,,2019-08-14
c1201,42.361369,7.076637,,2019-08-15
c1201,42.361369,7.076637,,2019-08-16
c1201,42.361369,7.076637,,2019-08-17
c1201,42.361369,7.076637,,2019-08-18
c1201,42.361369,7.076637,,2019-08-19
c1201,42.361369,7.076637,,2019-08-20
c1201,42.361369,7.076637,,2019-08-21
c1201,42.361369,7.076637,,2019-08-22
c1201,42.361369,7.076637,,2019-08-23
c1201,42.361369,7.076637,,2019-08-24
c1201,42.361369,7.076637,,2019-08-25
c1201,42.361369,7.076637,,2019-08-26
c1201,42.361369,7.076637,,2019-08-27
c1201,42.361369,7.076637,,2019-08-28
c1201,42.361369,7.076637,,2019-08-29
c1201,42.361369,7.076637,,2019-08-30
c1201,42.361369,7.076637,,2019-08-31
c1201,42.361369,7.076637,,2019-09-01
c1201,42.361369,7.076637,,2019-09-02
c1201,42.361369,7.076637,,2019-09-03
c1201,42.361369,7.076637,,2019-09-04
c1201,42.361369,7.076637,,2019-09-05
c1201,42.361369,7.076637,,2019-09-06
c1201,42.361369,7.076637,,2019-09-07
c1201,42.361369,7.076637,,2019-09-08
c1201,42.361369,7.076637,,2019-09-09
c1201,42.361369,7.076637,,2019-09-10
c1201,42.361369,7.076637,,2019-09-11
c1201,42.361369,7.076637,,2019-09-12
c1201,42.361369,7.076637,,2019-09-13
c1201,42.361369,7.076637,,2019-09-14
c1201,42.361369,7.076637,,2019-09-15
c1201,42.361369,7.076637,,2019-09-16
c1201,42.361369,7.076637,,2019-09-17
c1201,42.361369,7.076637,,2019-09-18
c1201,42.361369,7.076637,,2019-09-19
c1201,42.361369,7.076637,,2019-09-20
c1201,42.361369,7.076637,,2019-09-21
c1201,42.361369,7.076637,,2019-09-22
c1201,42.361369,7.076637,,2019-09-23
c1201,42.361369,7.076637,,2019-09-24
c1201,42.361369,7.076637,,2019-09-25
c1201,42.361369,7.076637,,2019-09-26
c1201,42.361369,7.076637,,2019-09-27
c1201,42.361369,7.076637,,2019-09-28
c1201,42.361369,7.076637,,2019-09-29
c1201,42.361369,7.076637,,2019-09-30
c1201,42.361369,7.076637,,2019-10-01
c1201,42.361369,7.076637,,2019-10-02
c1201,42.361369,7.076637,,2019-10-03
c1201,42.361369,7.076637,,2019-10-04
c1201,42.361369,7.076637,,2019-10-05
c1201,42.361369,7.076637,,2019-10-06
c1201,42.361369,7.076637,,2019-10-07
c1201,42.361369,7.076637,,2019-10-08
c1201,42.361369,7.076637,,2019-10-09
c1201,42.361369,7.076637,,2019-10-10
c1201,42.361369,7.076637,,2019-10-11
c1201,42.361369,7.076637,,2019-10-12
c1201,42.361369,7.076637,,2019-10-13
c1201,42.361369,7.076637,,2019-10-14
c1201,42.361369,7.076637,,2019-10-15
c1201,42.361369,7.076637,,2019-10-16
c1201,42.361369,7.076637,,2019-10-17
c1201,42.361369,7.076637,,2019-10-18
c1201,42.361369,7.076637,,2019-10-19
c1201,42.361369,7.076637,,2019-10-20
c1201,42.361369,7.076637,,2019-10-21
c1201,42.361369,7.076637,,2019-10-22
c1201,42.361369,7.076637,,2019-10-23
c1201,42.361369,7.076637,,2019-10-24
c1201,42.361369,7.076637,,2019-10-25
c1201,42.361369,7.076637,,2019-10-26
c1201,42.361369,7.076637,,2019-10-27
c1201,42.361369,7.076637,,2019-10-28
c1201,42.361369,7.076637,,2019-10-29
c1201,42.361369,7.076637,,2019-10-30
c1201,42.361369,7.076637,,2019-10-31
c1201,42.361369,7.076637,,2019-11-01
c1201,42.361369,7.076637,,2019-11-02
c1201,42.361369,7.076637,,2019-11-03
c1201,42.361369,7.076637,,2019-11-04
c1201,42.361369,7.076637,,2019-11-05
c1201,42.361369,7.076637,,2019-11-06
c1201,42.361369,7.076637,,2019-11-07
c1201,42.361369,7.076637,,2019-11-08
c1201,42.361369,7.076637,,2019-11-09
c1201,42.361369,7.076637,,2019-11-10
c1201,42.361369,7.076637,,2019-11-11
c1201,42.361369,7.076637,,2019-11-12
c1201,42.361369,7.076637,,2019-11-13
c1201,42.361369,7.076637,,2019-11-14
c1201,42.361369,7.076637,,2019-11-15
c1201,42.361369,7.076637,,2019-11-16
c1201,42.361369,7.076637,,2019-11-17
c1201,42.361369,7.076637,,2019-11-18
c1201,42.361369,7.076637,,2019-11-19
c1201,42.361369,7.076637,,2019-11-20
c1201,42.361369,7.076637,,2019-11-21
c1201,42.361369,7.076637,,2019-11-22
c1201,42.361369,7.076637,,2019-11-23
c1201,42.361369,7.076637,,2019-11-24
c1201,42.361369,7.076637,,2019-11-25
c1201,42.361369,7.076637,,2019-11-26
c1201,42.361369,7.076637,,2019-11-27
c1201,42.361369,7.076637,,2019-11-28
c1201,42.361369,7.076637,,2019-11-29
c1201,42.361369,7.076637,,2019-11-30
c1201,42.361369,7.076637,,2019-12-01
c1201,42.361369,7.076637,,2019-12-02
c1201,42.361369,7.076637,,2019-12-03
c1201,42.361369,7.076637,,2019-12-04
c1201,42.361369,7.076637,,2019-12-05
c1201,42.361369,7.076637,,2019-12-06
c1201,42.361369,7.076637,,2019-12-07
c1201,42.361369,7.076637,,2019-12-08
c1201,42.361369,7.076637,,2019-12-09
c1201,42.361369,7.076637,,2019-12-10
c1201,42.361369,7.076637,,2019-12-11
c1201,42.361369,7.076637,,2019-12-12
c1201,42.361369,7.076637,,2019-12-13
c1201,42.361369,7.076637,,2019-12-14
c1201,42.361369,7.076637,,2019-12-15
c1201,42.361369,7.076637,,2019-12-16
c1201,42.361369,7.076637,,2019-12-17
c1201,42.361369,7.076637,,2019-12-18
c1201,42.361369,7.076637,,2019-12-19
c1201,42.361369,7.076637,,2019-12-20
c1201,42.361369,7.076637,,2019-12-21
c1201,42.361369,7.076637,,2019-12-22
c1201,42.361369,7.076637,,2019-12-23
c1201,42.361369,7.076637,,2019-12-24
c1201,42.361369,7.076637,,2019-12-25
c1201,42.361369,7.076637,,2019-12-26
c1201,42.361369,7.076637,,2019-12-27
c1201,42.361369,7.076637,,2019-12-28
c1201,42.361369,7.076637,,2019-12-29
c1201,42.361369,7.076637,,2019-12-30
c1201,42.361369,7.076637,,2019-12-31
c1201,42.361369,7.076637,,2020-01-01
c1201,42.361369,7.076637,,2020-01-02
c1201,42.361369,7.076637,,2020-01-03
c1201,42.361369,7.076637,,2020-01-04
c1201,42.361369,7.076637,,2020-01-05
c1201,42.361369,7.076637,,2020-01-06
c1201,42.361369,7.076637,,2020-01-07
c1201,42.361369,7.076637,,2020-01-08
c1201,42.361369,7.076637,,2020-01-09
c1201,42.361369,7.076637,,2020-01-10
c1201,42.361369,7.076637,,2020-01-11
c1201,42.361369,7.076637,,2020-01-12
c1201,42.361369,7.076637,,2020-01-13
c1201,42.361369,7.076637,,2020-01-14
c1201,42.361369,7.076637,,2020-01-15
c1201,42.361369,7.076637,,2020-01-16
c1201,42.361369,7.076637,,2020-01-17
c1201,42.361369,7.076637,,2020-01-18
c1201,42.361369,7.076637,,2020-01-19
c1201,42.361369,7.076637,,2020-01-20
c1201,42.361369,7.076637,,2020-01-21
c1201,42.361369,7.076637,,2020-01-22
c1201,42.361369,7.076637,,2020-01-23
c1201,42.361369,7.076637,,2020-01-24
c1201,42.361369,7.076637,,2020-01-25
c1201,42.361369,7.076637,,2020-01-26
c1201,42.361369,7.076637,,2020-01-27
c1201,42.361369,7.076637,,2020-01-28
c1201,42.361369,7.076637,,2020-01-29
c1201,42.361369,7.076637,,2020-01-30
c1201,42.361369,7.076637,,2020-01-31
c1201,42.361369,7.076637,,2020-02-01
c1201,42.361369,7.076637,,2020-02-02
c1201,42.361369,7.076637,,2020-02-03
c1201,42.361369,7.076637,,2020-02-04
c1201,42.361369,7.076637,,2020-02-05
c1201,42.361369,7.076637,,2020-02-06
c1201,42.361369,7.076637,,2020-02-07
c1201,42.361369,7.076637,,2020-02-08
c1201,42.361369,7.076637,,2020-02-09
c1201,42.361369,7.076637,,2020-02-10
c1201,42.361369,7.076637,,2020-02-11
c1201,42.361369,7.076637,,2020-02-12
c1201,42.361369,7.076637,,2020-02-13
c1201,42.361369,7.076637,,2020-02-14
c1201,42.361369,7.076637,,2020-02-15
c1201,42.361369,7.076637,,2020-02-16
c1201,42.361369,7.076637,,2020-02-17
c1201,42.361369,7.076637,,2020-02-18
c1201,42.361369,7.076637,,2020-02-19
c1201,42.361369,7.076637,,2020-02-20
c1201,42.361369,7.076637,,2020-02-21
c1201,42.361369,7.076637,,2020-02-22
c1201,42.361369,7.076637,,2020-02-23
c1201,42.361369,7.076637,,2020-02-24
c1201,42.361369,7.076637,,2020-02-25
c1201,42.361369,7.076637,,2020-02-26
c1201,42.361369,7.076637,,2020-02-27
c1201,42.361369,7.076637,,2020-02-28
c1201,42.361369,7.076637,,2020-02-29
c1201,42.361369,7.076637,,2020-03-01
c1201,42.361369,7.076637,,2020-03-02
c1201,42.361369,7.076637,,2020-03-03
c1201,42.361369,7.076637,,2020-03-04
c1201,42.361369,7.076637,,2020-03-05
c1201,42.361369,7.076637,,2020-03-06
c1201,42.361369,7.076637,,2020-03-07
c1201,42.361369,7.076637,,2020-03-08
c1201,42.361369,7.076637,,2020-03-09
c1201,42.361369,7.076637,,2020-03-10
c1201,42.361369,7.076637,,2020-03-11
c1201,42.361369,7.076637,,2020-03-12
c1201,42.361369,7.076637,,2020-03-13
c1201,42.361369,7.076637,,2020-03-14
c1201,42.361369,7.076637,,2020-03-15
c1201,42.361369,7.076637,,2020-03-16
c1201,42.361369,7.076637,,2020-03-17
c1201,42.361369,7.076637,,2020-03-18
c1201,42.361369,7.076637,,2020-03-19
c1201,42.361369,7.076637,,2020-03-20
c1201,42.361369,7.076637,,2020-03-21
c1201,42.361369,7.076637,,2020-03-22
c1201,42.361369,7.076637,,2020-03-23
c1201,42.361369,7.076637,,2020-03-24
c1201,42.361369,7.076637,,2020-03-25
c1201,42.361369,7.076637,,2020-03-26
c1201,42.361369,7.076637,,2020-03-27
c1201,42.361369,7.076637,,2020-03-28
c1201,42.361369,7.076637,,2020-03-29
c1201,42.361369,7.076637,,2020-03-30
c1201,42.361369,7.076637,,2020-03-31
c1201,42.361369,7.076637,,2020-04-01
c1201,42.361369,7.076637,,2020-04-02
c1201,42.361369,7.076637,,2020-04-03
c1201,42.361369,7.076637,,2020-04-04
c1201,42.361369,7.076637,,2020-04-05
c1201,42.361369,7.076637,,2020-04-06
c1201,42.361369,7.076637,,2020-04-07
c1201,42.361369,7.076637,,2020-04-08
c1201,42.361369,7.076637,,2020-04-09
c1201,42.361369,7.076637,,2020-04-10
c1201,42.361369,7.076637,,2020-04-11
c1201,42.361369,7.076637,,2020-04-12
c1201,42.361369,7.076637,,2020-04-13
c1201,42.361369,7.076637,,2020-04-14
c1201,42.361369,7.076637,,2020-04-15
c1201,42.361369,7.076637,,2020-04-16
c1201,42.361369,7.076637,,2020-04-17
c1201,42.361369,7.076637,,2020-04-18
c1201,42.361369,7.076637,,2020-04-19
c1201,42.361369,7.076637,,2020-04-20
c1201,42.361369,7.076637,,2020-04-21
c1201,42.361369,7.076637,,2020-04-22
c1201,42.361369,7.076637,,2020-04-23
c1201,42.361369,7.076637,,2020-04-24
c1201,42.361369,7.076637,,2020-04-25
c1201,42.361369,7.076637,,2020-04-26
c1201,42.361369,7.076637,,2020-04-27
c1201,42.361369,7.076637,,2020-04-28
c1201,42.361369,7.076637,,2020-04-29
c1201,42.361369,7.076637,,2020-04-30
c1201,42.361369,7.076637,,2020-05-01
c1201,42.361369,7.076637,,2020-05-02
c1201,42.361369,7.076637,,2020-05-03
c1201,42.361369,7.076637,,2020-05-04
c1201,42.361369,7.076637,,2020-05-05
c1201,42.361369,7.076637,,2020-05-06
c1201,42.361369,7.076637,,2020-05-07
c1201,42.361369,7.076637,,2020-05-08
c1201,42.361369,7.076637,,2020-05-09
c1201,42.361369,7.076637,,2020-05-10
c1201,42.361369,7.076637,,2020-05-11
c1201,42.361369,7.076637,,2020-05-12
c1201,42.361369,7.076637,,2020-05-13
c1201,42.361369,7.076637,,2020-05-14
c1201,42.361369,7.076637,,2020-05-15
c1201,42.361369,7.076637,,2020-05-16
c1201,42.361369,7.076637,,2020-05-17
c1201,42.361369,7.076637,,2020-05-18
c1201,42.361369,7.076637,,2020-05-19
c1201,42.361369,7.076637,,2020-05-20
c1201,42.361369,7.076637,,2020-05-21
c1201,42.361369,7.076637,,2020-05-22
c1201,42.361369,7.076637,,2020-05-23
c1201,42.361369,7.076637,,2020-05-24
