cell_id,lat_center,lon_center,mean,date
c1201,42.361369,7.076637,,2020-05-25
c1201,42.361369,7.076637,,2020-05-26
c1201,42.361369,7.076637,,2020-05-27
c1201,42.361369,7.076637,,2020-05-28
c1201,42.361369,7.076637,,2020-05-29
c1201,42.361369,7.076637,,2020-05-30
c1201,42.361369,7.076637,,2020-05-31
c1201,42.361369,7.076637,,2020-06-01
c1201,42.361369,7.076637,,2020-06-02
c1201,42.361369,7.076637,,2020-06-03
c1201,42.361369,7.076637,,2020-06-04
c1201,42.361369,7.076637,,2020-06-05
c1201,42.361369,7.076637,,2020-06-06
c1201,42.361369,7.076637,,2020-06-07
c1201,42.361369,7.076637,,2020-06-08
c1201,42.361369,7.076637,,2020-06-09
c1201,42.361369,7.076637,,2020-06-10
c1201,42.361369,7.076637,,2020-06-11
c1201,42.361369,7.076637,,2020-06-12
c1201,42.361369,7.076637,,2020-06-13
c1201,42.361369,7.076637,,2020-06-14
c1201,42.361369,7.076637,,2020-06-15
c1201,42.361369,7.076637,,2020-06-16
c1201,42.361369,7.076637,,2020-06-17
c1201,42.361369,7.076637,,2020-06-18
c1201,42.361369,7.076637,,2020-06-19
c1201,42.361369,7.076637,,2020-06-20
c1201,42.361369,7.076637,,2020-06-21
c1201,42.361369,7.076637,,2020-06-22
c1201,42.361369,7.076637,,2020-06-23
c1201,42.361369,7.076637,,2020-06-24
c1201,42.361369,7.076637,,2020-06-25
c1201,42.361369,7.076637,,2020-06-26
c1201,42.361369,7.076637,,2020-06-27
c1201,42.361369,7.076637,,2020-06-28
c1201,42.361369,7.076637,,2020-06-29
c1201,42.361369,7.076637,,2020-06-30
c1201,42.361369,7.076637,,2020-07-01
c1201,42.361369,7.076637,,2020-07-02
c1201,42.361369,7.076637,,2020-07-03
c1201,42.361369,7.076637,,2020-07-04
c1201,42.361369,7.076637,,2020-07-05
c1201,42.361369,7.076637,,2020-07-06
c1201,42.361369,7.076637,,2020-07-07
c1201,42.361369,7.076637,,2020-07-08
c1201,42.361369,7.076637,,2020-07-09
c1201,42.361369,7.076637,,2020-07-10
c1201,42.361369,7.076637,,2020-07-11
c1201,42.361369,7.076637,,2020-07-12
c1201,42.361369,7.076637,,2020-07-13
c1201,42.361369,7.076637,,2020-07-14
c1201,42.361369,7.076637,,2020-07-15
c1201,42.361369,7.076637,,2020-07-16
c1201,42.361369,7.076637,,2020-07-17
c1201,42.361369,7.076637,,2020-07-18
c1201,42.361369,7.076637,,2020-07-19
c1201,42.361369,7.076637,,2020-07-20
c1201,42.361369,7.076637,,2020-07-21
c1201,42.361369,7.076637,,2020-07-22
c1201,42.361369,7.076637,,2020-07-23
c1201,42.361369,7.076637,,2020-07-24
c1201,42.361369,7.076637,,2020-07-25
c1201,42.361369,7.076637,,2020-07-26
c1201,42.361369,7.076637,,2020-07-27
c1201,42.361369,7.076637,,2020-07-28
c1201,42.361369,7.076637,,2020-07-29
c1201,42.361369,7.076637,,2020-07-30
c1201,42.361369,7.076637,,2020-07-31
c1201,42.361369,7.076637,,2020-08-01
c1201,42.361369,7.076637,,2020-08-02
c1201,42.361369,7.076637,,2020-08-03
c1201,42.361369,7.076637,,2020-08-04
c1201,42.361369,7.076637,,2020-08-05
c1201,42.361369,7.076637,,2020-08-06
c1201,42.361369,7.076637,,2020-08-07
c1201,42.361369,7.076637,,2020-08-08
c1201,42.361369,7.076637,,2020-08-09
c1201,42.361369,7.076637,,2020-08-10
c1201,42.361369,7.076637,,2020-08-11
c1201,42.361369,7.076637,,2020-08-12
c1201,42.361369,7.076637,,2020-08-13
c1201,42.361369,7.076637,,2020-08-14
c1201,42.361369,7.076637,,2020-08-15
c1201,42.361369,7.076637,,2020-08-16
c1201,42.361369,7.076637,,2020-08-17
c1201,42.361369,7.076637,,2020-08-18
c1201,42.361369,7.076637,,2020-08-19
c1201,42.361369,7.076637,,2020-08-20
c1201,42.361369,7.076637,,2020-08-21
c1201,42.361369,7.076637,,2020-08-22
c1201,42.361369,7.076637,,2020-08-23
c1201,42.361369,7.076637,,2020-08-24
c1201,42.361369,7.076637,,2020-08-25
c1201,42.361369,7.076637,,2020-08-26
c1201,42.361369,7.076637,,2020-08-27
c1201,42.361369,7.076637,,2020-08-28
c1201,42.361369,7.076637,,2020-08-29
c1201,42.361369,7.076637,,2020-08-30
c1201,42.361369,7.076637,,2020-08-31
c1201,42.361369,7.076637,,2020-09-01
c1201,42.361369,7.076637,,2020-09-02
c1201,42.361369,7.076637,,2020-09-03
c1201,42.361369,7.076637,,2020-09-04
c1201,42.361369,7.076637,,2020-09-05
c1201,42.361369,7.076637,,2020-09-06
c1201,42.361369,7.076637,,2020-09-07
c1201,42.361369,7.076637,,2020-09-08
c1201,42.361369,7.076637,,2020-09-09
c1201,42.361369,7.076637,,2020-09-10
c1201,42.361369,7.076637,,2020-09-11
c1201,42.361369,7.076637,,2020-09-12
c1201,42.361369,7.076637,,2020-09-13
c1201,42.361369,7.076637,,2020-09-14
c1201,42.361369,7.076637,,2020-09-15
c1201,42.361369,7.076637,,2020-09-16
c1201,42.361369,7.076637,,2020-09-17
c1201,42.361369,7.076637,,2020-09-18
c1201,42.361369,7.076637,,2020-09-19
c1201,42.361369,7.076637,,2020-09-20
c1201,42.361369,7.076637,,2020-09-21
c1201,42.361369,7.076637,,2020-09-22
c1201,42.361369,7.076637,,2020-09-23
c1201,42.361369,7.076637,,2020-09-24
c1201,42.361369,7.076637,,2020-09-25
c1201,42.361369,7.076637,,2020-09-26
c1201,42.361369,7.076637,,2020-09-27
c1201,42.361369,7.076637,,2020-09-28
c1201,42.361369,7.076637,,2020-09-29
c1201,42.361369,7.076637,,2020-09-30
c1201,42.361369,7.076637,,2020-10-01
c1201,42.361369,7.076637,,2020-10-02
c1201,42.361369,7.076637,,2020-10-03
c1201,42.361369,7.076637,,2020-10-04
c1201,42.361369,7.076637,,2020-10-05
c1201,42.361369,7.076637,,2020-10-06
c1201,42.361369,7.076637,,2020-10-07
c1201,42.361369,7.076637,,2020-10-08
c1201,42.361369,7.076637,,2020-10-09
c1201,42.361369,7.076637,,2020-10-10
c1201,42.361369,7.076637,,2020-10-11
c1201,42.361369,7.076637,,2020-10-12
c1201,42.361369,7.076637,,2020-10-13
c1201,42.361369,7.076637,,2020-10-14
c1201,42.361369,7.076637,,2020-10-15
c1201,42.361369,7.076637,,2020-10-16
c1201,42.361369,7.076637,,2020-10-17
c1201,42.361369,7.076637,,2020-10-18
c1201,42.361369,7.076637,,2020-10-19
c1201,42.361369,7.076637,,2020-10-20
c1201,42.361369,7.076637,,2020-10-21
c1201,42.361369,7.076637,,2020-10-22
c1201,42.361369,7.076637,,2020-10-23
c1201,42.361369,7.076637,,2020-10-24
c1201,42.361369,7.076637,,2020-10-25
c1201,42.361369,7.076637,,2020-10-26
c1201,42.361369,7.076637,,2020-10-27
c1201,42.361369,7.076637,,2020-10-28
c1201,42.361369,7.076637,,2020-10-29
c1201,42.361369,7.076637,,2020-10-30
c1201,42.361369,7.076637,,2020-10-31
c1201,42.361369,7.076637,,2020-11-01
c1201,42.361369,7.076637,,2020-11-02
c1201,42.361369,7.076637,,2020-11-03
c1201,42.361369,7.076637,,2020-11-04
c1201,42.361369,7.076637,,2020-11-05
c1201,42.361369,7.076637,,2020-11-06
c1201,42.361369,7.076637,,2020-11-07
c1201,42.361369,7.076637,,2020-11-08
c1201,42.361369,7.076637,,2020-11-09
c1201,42.361369,7.076637,,2020-11-10
c1201,42.361369,7.076637,,2020-11-11
c1201,42.361369,7.076637,,2020-11-12
c1201,42.361369,7.076637,,2020-11-13
c1201,42.361369,7.076637,,2020-11-14
c1201,42.361369,7.076637,,2020-11-15
c1201,42.361369,7.076637,,2020-11-16
c1201,42.361369,7.076637,,2020-11-17
c1201,42.361369,7.076637,,2020-11-18
c1201,42.361369,7.076637,,2020-11-19
c1201,42.361369,7.076637,,2020-11-20
c1201,42.361369,7.076637,,2020-11-21
c1201,42.361369,7.076637,,2020-11-22
c1201,42.361369,7.076637,,2020-11-23
c1201,42.361369,7.076637,,2020-11-24
c1201,42.361369,7.076637,,2020-11-25
c1201,42.361369,7.076637,,2020-11-26
c1201,42.361369,7.076637,,2020-11-27
c1201,42.361369,7.076637,,2020-11-28
c1201,42.361369,7.076637,,2020-11-29
c1201,42.361369,7.076637,,2020-11-30
c1201,42.361369,7.076637,,2020-12-01
c1201,42.361369,7.076637,,2020-12-02
c1201,42.361369,7.076637,,2020-12-03
c1201,42.361369,7.076637,,2020-12-04
c1201,42.361369,7.076637,,2020-12-05
c1201,42.361369,7.076637,,2020-12-06
c1201,42.361369,7.076637,,2020-12-07
c1201,42.361369,7.076637,,2020-12-08
c1201,42.361369,7.076637,,2020-12-09
c1201,42.361369,7.076637,,2020-12-10
c1201,42.361369,7.076637,,2020-12-11
c1201,42.361369,7.076637,,2020-12-12
c1201,42.361369,7.076637,,2020-12-13
c1201,42.361369,7.076637,,2020-12-14
c1201,42.361369,7.076637,,2020-12-15
c1201,42.361369,7.076637,,2020-12-16
c1201,42.361369,7.076637,,2020-12-17
c1201,42.361369,7.076637,,2020-12-18
c1201,42.361369,7.076637,,2020-12-19
c1201,42.361369,7.076637,,2020-12-20
c1201,42.361369,7.076637,,2020-12-21
c1201,42.361369,7.076637,,2020-12-22
c1201,42.361369,7.076637,,2020-12-23
c1201,42.361369,7.076637,,2020-12-24
c1201,42.361369,7.076637,,2020-12-25
c1201,42.361369,7.076637,,2020-12-26
c1201,42.361369,7.076637,,2020-12-27
c1201,42.361369,7.076637,,2020-12-28
c1201,42.361369,7.076637,,2020-12-29
c1201,42.361369,7.076637,,2020-12-30
c1201,42.361369,7.076637,,2020-12-31
c1201,42.361369,7.076637,,2021-01-01
c1201,42.361369,7.076637,,2021-01-02
c1201,42.361369,7.076637,,2021-01-03
c1201,42.361369,7.076637,,2021-01-04
c1201,42.361369,7.076637,,2021-01-05
c1201,42.361369,7.076637,,2021-01-06
c1201,42.361369,7.076637,,2021-01-07
c1201,42.361369,7.076637,,2021-01-08
c1201,42.361369,7.076637,,2021-01-09
c1201,42.361369,7.076637,,2021-01-10
c1201,42.361369,7.076637,,2021-01-11
c1201,42.361369,7.076637,,2021-01-12
c1201,42.361369,7.076637,,2021-01-13
c1201,42.361369,7.076637,,2021-01-14
c1201,42.361369,7.076637,,2021-01-15
c1201,42.361369,7.076637,,2021-01-16
c1201,42.361369,7.076637,,2021-01-17
c1201,42.361369,7.076637,,2021-01-18
c1201,42.361369,7.076637,,2021-01-19
c1201,42.361369,7.076637,,2021-01-20
c1201,42.361369,7.076637,,2021-01-21
c1201,42.361369,7.076637,,2021-01-22
c1201,42.361369,7.076637,,2021-01-23
c1201,42.361369,7.076637,,2021-01-24
c1201,42.361369,7.076637,,2021-01-25
c1201,42.361369,7.076637,,2021-01-26
c1201,42.361369,7.076637,,2021-01-27
c1201,42.361369,7.076637,,2021-01-28
c1201,42.361369,7.076637,,2021-01-29
c1201,42.361369,7.076637,,2021-01-30
c1201,42.361369,7.076637,,2021-01-31
c1201,42.361369,7.076637,,2021-02-01
c1201,42.361369,7.076637,,2021-02-02
c1201,42.361369,7.076637,,2021-02-03
c1201,42.361369,7.076637,,2021-02-04
c1201,42.361369,7.076637,,2021-02-05
c1201,42.361369,7.076637,,2021-02-06
c1201,42.361369,7.076637,,2021-02-07
c1201,42.361369,7.076637,,2021-02-08
c1201,42.361369,7.076637,,2021-02-09
c1201,42.361369,7.076637,,2021-02-10
c1201,42.361369,7.076637,,2021-02-11
c1201,42.361369,7.076637,,2021-02-12
c1201,42.361369,7.076637,,2021-02-13
c1201,42.361369,7.076637,,2021-02-14
c1201,42.361369,7.076637,,2021-02-15
c1201,42.361369,7.076637,,2021-02-16
c1201,42.361369,7.076637,,2021-02-17
c1201,42.361369,7.076637,,2021-02-18
c1201,42.361369,7.076637,,2021-02-19
c1201,42.361369,7.076637,,2021-02-20
c1201,42.361369,7.076637,,2021-02-21
c1201,42.361369,7.076637,,2021-02-22
c1201,42.361369,7.076637,,2021-02-23
c1201,42.361369,7.076637,,2021-02-24
c1201,42.361369,7.076637,,2021-02-25
c1201,42.361369,7.076637,,2021-02-26
c1201,42.361369,7.076637,,2021-02-27
c1201,42.361369,7.076637,,2021-02-28
c1201,42.361369,7.076637,,2021-03-01
c1201,42.361369,7.076637,,2021-03-02
c1201,42.361369,7.076637,,2021-03-03
c1201,42.361369,7.076637,,2021-03-04
c1201,42.361369,7.076637,,2021-03-05
c1201,42.361369,7.076637,,2021-03-06
c1201,42.361369,7.076637,,2021-03-07
c1201,42.361369,7.076637,,2021-03-08
c1201,42.361369,7.076637,,2021-03-09
c1201,42.361369,7.076637,,2021-03-10
c1201,42.361369,7.076637,,2021-03-11
c1201,42.361369,7.076637,,2021-03-12
c1201,42.361369,7.076637,,2021-03-13
c1201,42.361369,7.076637,,2021-03-14
c1201,42.361369,7.076637,,2021-03-15
c1201,42.361369,7.076637,,2021-03-16
c1201,42.361369,7.076637,,2021-03-17
c1201,42.361369,7.076637,,2021-03-18
c1201,42.361369,7.076637,,2021-03-19
c1201,42.361369,7.076637,,2021-03-20
c1201,42.361369,7.076637,,2021-03-21
c1201,42.361369,7.076637,,2021-03-22
c1201,42.361369,7.076637,,2021-03-23
c1201,42.361369,7.076637,,2021-03-24
c1201,42.361369,7.076637,,2021-03-25
c1201,42.361369,7.076637,,2021-03-26
c1201,42.361369,7.076637,,2021-03-27
c1201,42.361369,7.076637,,2021-03-28
c1201,42.361369,7.076637,,2021-03-29
c1201,42.361369,7.076637,,2021-03-30
c1201,42.361369,7.076637,,2021-03-31
c1201,42.361369,7.076637,,2021-04-01
c1201,42.361369,7.076637,,2021-04-02
c1201,42.361369,7.076637,,2021-04-03
c1201,42.361369,7.076637,,2021-04-04
c1201,42.361369,7.076637,,2021-04-05
c1201,42.361369,7.076637,,2021-04-06
c1201,42.361369,7.076637,,2021-04-07
c1201,42.361369,7.076637,,2021-04-08
c1201,42.361369,7.076637,,2021-04-09
c1201,42.361369,7.076637,,2021-04-10
c1201,42.361369,7.076637,,2021-04-11
c1201,42.361369,7.076637,,2021-04-12
c1201,42.361369,7.076637,,2021-04-13
c1201,42.361369,7.076637,,2021-04-14
c1201,42.361369,7.076637,,2021-04-15
c1201,42.361369,7.076637,,2021-04-16
c1201,42.361369,7.076637,,2021-04-17
c1201,42.361369,7.076637,,2021-04-18
c1201,42.361369,7.076637,,2021-04-19
c1201,42.361369,7.076637,,2021-04-20
c1201,42.361369,7.076637,,2021-04-21
c1201,42.361369,7.076637,,2021-04-22
c1201,42.361369,7.076637,,2021-04-23
c1201,42.361369,7.076637,,2021-04-24
c1201,42.361369,7.076637,,2021-04-25
c1201,42.361369,7.076637,,2021-04-26
c1201,42.361369,7.076637,,2021-04-27
c1201,42.361369,7.076637,,2021-04-28
c1201,42.361369,7.076637,,2021-04-29
c1201,42.361369,7.076637,,2021-04-30
c1201,42.361369,7.076637,,2021-05-01
c1201,42.361369,7.076637,,2021-05-02
c1201,42.361369,7.076637,,2021-05-03
c1201,42.361369,7.076637,,2021-05-04
c1201,42.361369,7.076637,,2021-05-05
c1201,42.361369,7.076637,,2021-05-06
c1201,42.361369,7.076637,,2021-05-07
c1201,42.361369,7.076637,,2021-05-08
c1201,42.361369,7.076637,,2021-05-09
c1201,42.361369,7.076637,,2021-05-10
c1201,42.361369,7.076637,,2021-05-11
c1201,42.361369,7.076637,,2021-05-12
c1201,42.361369,7.076637,,2021-05-13
c1201,42.361369,7.076637,,2021-05-14
c1201,42.361369,7.076637,,2021-05-15
c1201,42.361369,7.076637,,2021-05-16
c1201,42.361369,7.076637,,2021-05-17
c1201,42.361369,7.076637,,2021-05-18
c1201,42.361369,7.076637,,2021-05-19
c1201,42.361369,7.076637,,2021-05-20
c1201,42.361369,7.076637,,2021-05-21
c1201,42.361369,7.076637,,2021-05-22
c1201,42.361369,7.076637,,2021-05-23
c1201,42.361369,7.076637,,2021-05-24
c1201,42.361369,7.076637,,2021-05-25
c1201,42.361369,7.076637,,2021-05-26
c1201,42.361369,7.076637,,2021-05-27
c1201,42.361369,7.076637,,2021-05-28
c1201,42.361369,7.076637,,2021-05-29
c1201,42.361369,7.076637,,2021-05-30
c1201,42.361369,7.076637,,2021-05-31
c1201,42.361369,7.076637,,2021-06-01
c1201,42.361369,7.076637,,2021-06-02
c1201,42.361369,7.076637,,2021-06-03
c1201,42.361369,7.076637,,2021-06-04
c1201,42.361369,7.076637,,2021-06-05
c1201,42.361369,7.076637,,2021-06-06
c1201,42.361369,7.076637,,2021-06-07
c1201,42.361369,7.076637,,2021-06-08
c1201,42.361369,7.076637,,2021-06-09
c1201,42.361369,7.076637,,2021-06-10
c1201,42.361369,7.076637,,2021-06-11
c1201,42.361369,7.076637,,2021-06-12
c1201,42.361369,7.076637,,2021-06-13
c1201,42.361369,7.076637,,2021-06-14
c1201,42.361369,7.076637,,2021-06-15
c1201,42.361369,7.076637,,2021-06-16
c1201,42.361369,7.076637,,2021-06-17
c1201,42.361369,7.076637,,2021-06-18
c1201,42.361369,7.076637,,2021-06-19
c1201,42.361369,7.076637,,2021-06-20
c1201,42.361369,7.076637,,2021-06-21
c1201,42.361369,7.076637,,2021-06-22
c1201,42.361369,7.076637,,2021-06-23
c1201,42.361369,7.076637,,2021-06-24
c1201,42.361369,7.076637,,2021-06-25
c1201,42.361369,7.076637,,2021-06-26
c1201,42.361369,7.076637,,2021-06-27
c1201,42.361369,7.076637,,2021-06-28
c1201,42.361369,7.076637,,2021-06-29
c1201,42.361369,7.076637,,2021-06-30
c1201,42.361369,7.076637,,2021-07-01
c1201,42.361369,7.076637,,2021-07-02
c1201,42.361369,7.076637,,2021-07-03
c1201,42.361369,7.076637,,2021-07-04
c1201,42.361369,7.076637,,2021-07-05
c1201,42.361369,7.076637,,2021-07-06
c1201,42.361369,7.076637,,2021-07-07
c1201,42.361369,7.076637,,2021-07-08
c1201,42.361369,7.076637,,2021-07-09
c1201,42.361369,7.076637,,2021-07-10
c1201,42.361369,7.076637,,2021-07-11
c1201,42.361369,7.076637,,2021-07-12
c1201,42.361369,7.076637,,2021-07-13
c1201,42.361369,7.076637,,2021-07-14
c1201,42.361369,7.076637,,2021-07-15
c1201,42.361369,7.076637,,2021-07-16
c1201,42.361369,7.076637,,2021-07-17
c1201,42.361369,7.076637,,2021-07-18
c1201,42.361369,7.076637,,2021-07-19
c1201,42.361369,7.076637,,2021-07-20
c1201,42.361369,7.076637,,2021-07-21
c1201,42.361369,7.076637,,2021-07-22
c1201,42.361369,7.076637,,2021-07-23
c1201,42.361369,7.076637,,2021-07-24
c1201,42.361369,7.076637,,2021-07-25
c1201,42.361369,7.076637,,2021-07-26
c1201,42.361369,7.076637,,2021-07-27
c1201,42.361369,7.076637,,2021-07-28
c1201,42.361369,7.076637,,2021-07-29
c1201,42.361369,7.076637,,2021-07-30
c1201,42.361369,7.076637,,2021-07-31
c1201,42.361369,7.076637,,2021-08-01
c1201,42.361369,7.076637,,2021-08-02
c1201,42.361369,7.076637,,2021-08-03
c1201,42.361369,7.076637,,2021-08-04
c1201,42.361369,7.076637,,2021-08-05
c1201,42.361369,7.076637,,2021-08-06
c1201,42.361369,7.076637,,2021-08-07
c1201,42.361369,7.076637,,2021-08-08
c1201,42.361369,7.076637,,2021-08-09
c1201,42.361369,7.076637,,2021-08-10
c1201,42.361369,7.076637,,2021-08-11
c1201,42.361369,7.076637,,2021-08-12
c1201,42.361369,7.076637,,2021-08-13
c1201,42.361369,7.076637,,2021-08-14
c1201,42.361369,7.076637,,2021-08-15
c1201,42.361369,7.076637,,2021-08-16
c1201,42.361369,7.076637,,2021-08-17
c1201,42.361369,7.076637,,2021-08-18
c1201,42.361369,7.076637,,2021-08-19
c1201,42.361369,7.076637,,2021-08-20
c1201,42.361369,7.076637,,2021-08-21
c1201,42.361369,7.076637,,2021-08-22
c1201,42.361369,7.076637,,2021-08-23
c1201,42.361369,7.076637,,2021-08-24
c1201,42.361369,7.076637,,2021-08-25
c1201,42.361369,7.076637,,2021-08-26
c1201,42.361369,7.076637,,2021-08-27
c1201,42.361369,7.076637,,2021-08-28
c1201,42.361369,7.076637,,2021-08-29
c1201,42.361369,7.076637,,2021-08-30
c1201,42.361369,7.076637,,2021-08-31
c1201,42.361369,7.076637,,2021-09-01
c1201,42.361369,7.076637,,2021-09-02
c1201,42.361369,7.076637,,2021-09-03
c1201,42.361369,7.076637,,2021-09-04
c1201,42.361369,7.076637,,2021-09-05
c1201,42.361369,7.076637,,2021-09-06
c1201,42.361369,7.076637,,2021-09-07
c1201,42.361369,7.076637,,2021-09-08
c1201,42.361369,7.076637,,2021-09-09
c1201,42.361369,7.076637,,2021-09-10
c1201,42.361369,7.076637,,2021-09-11
c1201,42.361369,7.076637,,2021-09-12
c1201,42.361369,7.076637,,2021-09-13
c1201,42.361369,7.076637,,2021-09-14
c1201,42.361369,7.076637,,2021-09-15
c1201,42.361369,7.076637,,2021-09-16
c1201,42.361369,7.076637,,2021-09-17
c1201,42.361369,7.076637,,2021-09-18
c1201,42.361369,7.076637,,2021-09-19
c1201,42.361369,7.076637,,2021-09-20
c1201,42.361369,7.076637,,2021-09-21
c1201,42.361369,7.076637,,2021-09-22
c1201,42.361369,7.076637,,2021-09-23
c1201,42.361369,7.076637,,2021-09-24
c1201,42.361369,7.076637,,2021-09-25
c1201,42.361369,7.076637,,2021-09-26
c1201,42.361369,7.076637,,2021-09-27
c1201,42.361369,7.076637,,2021-09-28
c1201,42.361369,7.076637,,2021-09-29
c1201,42.361369,7.076637,,2021-09-30
c1201,42.361369,7.076637,,2021-10-01
c1201,42.361369,7.076637,,2021-10-02
c1201,42.361369,7.076637,,2021-10-03
c1201,42.361369,7.076637,,2021-10-04
c1201,42.361369,7.076637,,2021-10-05
c1201,42.361369,7.076637,,2021-10-06
c1201,42.361369,7.076637,,2021-10-07
c1201,42.361369,7.076637,,2021-10-08
c1201,42.361369,7.076637,,2021-10-09
c1201,42.361369,7.076637,,2021-10-10
c1201,42.361369,7.076637,,2021-10-11
c1201,42.361369,7.076637,,2021-10-12
c1201,42.361369,7.076637,,2021-10-13
c1201,42.361369,7.076637,,2021-10-14
c1201,42.361369,7.076637,,2021-10-15
c1201,42.361369,7.076637,,2021-10-16
c1201,42.361369,7.076637,,2021-10-17
