cell_id,lat_center,lon_center,mean,date
c1201,42.361369,7.076637,,2021-10-18
c1201,42.361369,7.076637,,2021-10-19
c1201,42.361369,7.076637,,2021-10-20
c1201,42.361369,7.076637,,2021-10-21
c1201,42.361369,7.076637,,2021-10-22
c1201,42.361369,7.076637,,2021-10-23
c1201,42.361369,7.076637,,2021-10-24
c1201,42.361369,7.076637,,2021-10-25
c1201,42.361369,7.076637,,2021-10-26
c1201,42.361369,7.076637,,2021-10-27
c1201,42.361369,7.076637,,2021-10-28
c1201,42.361369,7.076637,,2021-10-29
c1201,42.361369,7.076637,,2021-10-30
c1201,42.361369,7.076637,,2021-10-31
c1201,42.361369,7.076637,,2021-11-01
c1201,42.361369,7.076637,,2021-11-02
c1201,42.361369,7.076637,,2021-11-03
c1201,42.361369,7.076637,,2021-11-04
c1201,42.361369,7.076637,,2021-11-05
c1201,42.361369,7.076637,,2021-11-06
c1201,42.361369,7.076637,,2021-11-07
c1201,42.361369,7.076637,,2021-11-08
c1201,42.361369,7.076637,,2021-11-09
c1201,42.361369,7.076637,,2021-11-10
c1201,42.361369,7.076637,,2021-11-11
c1201,42.361369,7.076637,,2021-11-12
c1201,42.361369,7.076637,,2021-11-13
c1201,42.361369,7.076637,,2021-11-14
c1201,42.361369,7.076637,,2021-11-15
c1201,42.361369,7.076637,,2021-11-16
c1201,42.361369,7.076637,,2021-11-17
c1201,42.361369,7.076637,,2021-11-18
c1201,42.361369,7.076637,,2021-11-19
c1201,42.361369,7.076637,,2021-11-20
c1201,42.361369,7.076637,,2021-11-21
c1201,42.361369,7.076637,,2021-11-22
c1201,42.361369,7.076637,,2021-11-23
c1201,42.361369,7.076637,,2021-11-24
c1201,42.361369,7.076637,,2021-11-25
c1201,42.361369,7.076637,,2021-11-26
c1201,42.361369,7.076637,,2021-11-27
c1201,42.361369,7.076637,,2021-11-28
c1201,42.361369,7.076637,,2021-11-29
c1201,42.361369,7.076637,,2021-11-30
c1201,42.361369,7.076637,,2021-12-01
c1201,42.361369,7.076637,,2021-12-02
c1201,42.361369,7.076637,,2021-12-03
c1201,42.361369,7.076637,,2021-12-04
c1201,42.361369,7.076637,,2021-12-05
c1201,42.361369,7.076637,,2021-12-06
c1201,42.361369,7.076637,,2021-12-07
c1201,42.361369,7.076637,,2021-12-08
c1201,42.361369,7.076637,,2021-12-09
c1201,42.361369,7.076637,,2021-12-10
c1201,42.361369,7.076637,,2021-12-11
c1201,42.361369,7.076637,,2021-12-12
c1201,42.361369,7.076637,,2021-12-13
c1201,42.361369,7.076637,,2021-12-14
c1201,42.361369,7.076637,,2021-12-15
c1201,42.361369,7.076637,,2021-12-16
c1201,42.361369,7.076637,,2021-12-17
c1201,42.361369,7.076637,,2021-12-18
c1201,42.361369,7.076637,,2021-12-19
c1201,42.361369,7.076637,,2021-12-20
c1201,42.361369,7.076637,,2021-12-21
c1201,42.361369,7.076637,,2021-12-22
c1201,42.361369,7.076637,,2021-12-23
c1201,42.361369,7.076637,,2021-12-24
c1201,42.361369,7.076637,,2021-12-25
c1201,42.361369,7.076637,,2021-12-26
c1201,42.361369,7.076637,,2021-12-27
c1201,42.361369,7.076637,,2021-12-28
c1201,42.361369,7.076637,,2021-12-29
c1201,42.361369,7.076637,,2021-12-30
c1201,42.361369,7.076637,,2021-12-31
c1201,42.361369,7.076637,,2022-01-01
c1201,42.361369,7.076637,,2022-01-02
c1201,42.361369,7.076637,,2022-01-03
c1201,42.361369,7.076637,,2022-01-04
c1201,42.361369,7.076637,,2022-01-05
c1201,42.361369,7.076637,,2022-01-06
c1201,42.361369,7.076637,,2022-01-07
c1201,42.361369,7.076637,,2022-01-08
c1201,42.361369,7.076637,,2022-01-09
c1201,42.361369,7.076637,,2022-01-10
c1201,42.361369,7.076637,,2022-01-11
c1201,42.361369,7.076637,,2022-01-12
c1201,42.361369,7.076637,,2022-01-13
c1201,42.361369,7.076637,,2022-01-14
c1201,42.361369,7.076637,,2022-01-15
c1201,42.361369,7.076637,,2022-01-16
c1201,42.361369,7.076637,,2022-01-17
c1201,42.361369,7.076637,,2022-01-18
c1201,42.361369,7.076637,,2022-01-19
c1201,42.361369,7.076637,,2022-01-20
c1201,42.361369,7.076637,,2022-01-21
c1201,42.361369,7.076637,,2022-01-22
c1201,42.361369,7.076637,,2022-01-23
c1201,42.361369,7.076637,,2022-01-24
c1201,42.361369,7.076637,,2022-01-25
c1201,42.361369,7.076637,,2022-01-26
c1201,42.361369,7.076637,,2022-01-27
c1201,42.361369,7.076637,,2022-01-28
c1201,42.361369,7.076637,,2022-01-29
c1201,42.361369,7.076637,,2022-01-30
c1201,42.361369,7.076637,,2022-01-31
c1201,42.361369,7.076637,,2022-02-01
c1201,42.361369,7.076637,,2022-02-02
c1201,42.361369,7.076637,,2022-02-03
c1201,42.361369,7.076637,,2022-02-04
c1201,42.361369,7.076637,,2022-02-05
c1201,42.361369,7.076637,,2022-02-06
c1201,42.361369,7.076637,,2022-02-07
c1201,42.361369,7.076637,,2022-02-08
c1201,42.361369,7.076637,,2022-02-09
c1201,42.361369,7.076637,,2022-02-10
c1201,42.361369,7.076637,,2022-02-11
c1201,42.361369,7.076637,,2022-02-12
c1201,42.361369,7.076637,,2022-02-13
c1201,42.361369,7.076637,,2022-02-14
c1201,42.361369,7.076637,,2022-02-15
c1201,42.361369,7.076637,,2022-02-16
c1201,42.361369,7.076637,,2022-02-17
c1201,42.361369,7.076637,,2022-02-18
c1201,42.361369,7.076637,,2022-02-19
c1201,42.361369,7.076637,,2022-02-20
c1201,42.361369,7.076637,,2022-02-21
c1201,42.361369,7.076637,,2022-02-22
c1201,42.361369,7.076637,,2022-02-23
c1201,42.361369,7.076637,,2022-02-24
c1201,42.361369,7.076637,,2022-02-25
c1201,42.361369,7.076637,,2022-02-26
c1201,42.361369,7.076637,,2022-02-27
c1201,42.361369,7.076637,,2022-02-28
c1201,42.361369,7.076637,,2022-03-01
c1201,42.361369,7.076637,,2022-03-02
c1201,42.361369,7.076637,,2022-03-03
c1201,42.361369,7.076637,,2022-03-04
c1201,42.361369,7.076637,,2022-03-05
c1201,42.361369,7.076637,,2022-03-06
c1201,42.361369,7.076637,,2022-03-07
c1201,42.361369,7.076637,,2022-03-08
c1201,42.361369,7.076637,,2022-03-09
c1201,42.361369,7.076637,,2022-03-10
c1201,42.361369,7.076637,,2022-03-11
c1201,42.361369,7.076637,,2022-03-12
c1201,42.361369,7.076637,,2022-03-13
c1201,42.361369,7.076637,,2022-03-14
c1201,42.361369,7.076637,,2022-03-15
c1201,42.361369,7.076637,,2022-03-16
c1201,42.361369,7.076637,,2022-03-17
c1201,42.361369,7.076637,,2022-03-18
c1201,42.361369,7.076637,,2022-03-19
c1201,42.361369,7.076637,,2022-03-20
c1201,42.361369,7.076637,,2022-03-21
c1201,42.361369,7.076637,,2022-03-22
c1201,42.361369,7.076637,,2022-03-23
c1201,42.361369,7.076637,,2022-03-24
c1201,42.361369,7.076637,,2022-03-25
c1201,42.361369,7.076637,,2022-03-26
c1201,42.361369,7.076637,,2022-03-27
c1201,42.361369,7.076637,,2022-03-28
c1201,42.361369,7.076637,,2022-03-29
c1201,42.361369,7.076637,,2022-03-30
c1201,42.361369,7.076637,,2022-03-31
c1201,42.361369,7.076637,,2022-04-01
c1201,42.361369,7.076637,,2022-04-02
c1201,42.361369,7.076637,,2022-04-03
c1201,42.361369,7.076637,,2022-04-04
c1201,42.361369,7.076637,,2022-04-05
c1201,42.361369,7.076637,,2022-04-06
c1201,42.361369,7.076637,,2022-04-07
c1201,42.361369,7.076637,,2022-04-08
c1201,42.361369,7.076637,,2022-04-09
c1201,42.361369,7.076637,,2022-04-10
c1201,42.361369,7.076637,,2022-04-11
c1201,42.361369,7.076637,,2022-04-12
c1201,42.361369,7.076637,,2022-04-13
c1201,42.361369,7.076637,,2022-04-14
c1201,42.361369,7.076637,,2022-04-15
c1201,42.361369,7.076637,,2022-04-16
c1201,42.361369,7.076637,,2022-04-17
c1201,42.361369,7.076637,,2022-04-18
c1201,42.361369,7.076637,,2022-04-19
c1201,42.361369,7.076637,,2022-04-20
c1201,42.361369,7.076637,,2022-04-21
c1201,42.361369,7.076637,,2022-04-22
c1201,42.361369,7.076637,,2022-04-23
c1201,42.361369,7.076637,,2022-04-24
c1201,42.361369,7.076637,,2022-04-25
c1201,42.361369,7.076637,,2022-04-26
c1201,42.361369,7.076637,,2022-04-27
c1201,42.361369,7.076637,,2022-04-28
c1201,42.361369,7.076637,,2022-04-29
c1201,42.361369,7.076637,,2022-04-30
c1201,42.361369,7.076637,,2022-05-01
c1201,42.361369,7.076637,,2022-05-02
c1201,42.361369,7.076637,,2022-05-03
c1201,42.361369,7.076637,,2022-05-04
c1201,42.361369,7.076637,,2022-05-05
c1201,42.361369,7.076637,,2022-05-06
c1201,42.361369,7.076637,,2022-05-07
c1201,42.361369,7.076637,,2022-05-08
c1201,42.361369,7.076637,,2022-05-09
c1201,42.361369,7.076637,,2022-05-10
c1201,42.361369,7.076637,,2022-05-11
c1201,42.361369,7.076637,,2022-05-12
c1201,42.361369,7.076637,,2022-05-13
c1201,42.361369,7.076637,,2022-05-14
c1201,42.361369,7.076637,,2022-05-15
c1201,42.361369,7.076637,,2022-05-16
c1201,42.361369,7.076637,,2022-05-17
c1201,42.361369,7.076637,,2022-05-18
c1201,42.361369,7.076637,,2022-05-19
c1201,42.361369,7.076637,,2022-05-20
c1201,42.361369,7.076637,,2022-05-21
c1201,42.361369,7.076637,,2022-05-22
c1201,42.361369,7.076637,,2022-05-23
c1201,42.361369,7.076637,,2022-05-24
c1201,42.361369,7.076637,,2022-05-25
c1201,42.361369,7.076637,,2022-05-26
c1201,42.361369,7.076637,,2022-05-27
c1201,42.361369,7.076637,,2022-05-28
c1201,42.361369,7.076637,,2022-05-29
c1201,42.361369,7.076637,,2022-05-30
c1201,42.361369,7.076637,,2022-05-31
c1201,42.361369,7.076637,,2022-06-01
c1201,42.361369,7.076637,,2022-06-02
c1201,42.361369,7.076637,,2022-06-03
c1201,42.361369,7.076637,,2022-06-04
c1201,42.361369,7.076637,,2022-06-05
c1201,42.361369,7.076637,,2022-06-06
c1201,42.361369,7.076637,,2022-06-07
c1201,42.361369,7.076637,,2022-06-08
c1201,42.361369,7.076637,,2022-06-09
c1201,42.361369,7.076637,,2022-06-10
c1201,42.361369,7.076637,,2022-06-11
c1201,42.361369,7.076637,,2022-06-12
c1201,42.361369,7.076637,,2022-06-13
c1201,42.361369,7.076637,,2022-06-14
c1201,42.361369,7.076637,,2022-06-15
c1201,42.361369,7.076637,,2022-06-16
c1201,42.361369,7.076637,,2022-06-17
c1201,42.361369,7.076637,,2022-06-18
c1201,42.361369,7.076637,,2022-06-19
c1201,42.361369,7.076637,,2022-06-20
c1201,42.361369,7.076637,,2022-06-21
c1201,42.361369,7.076637,,2022-06-22
c1201,42.361369,7.076637,,2022-06-23
c1201,42.361369,7.076637,,2022-06-24
c1201,42.361369,7.076637,,2022-06-25
c1201,42.361369,7.076637,,2022-06-26
c1201,42.361369,7.076637,,2022-06-27
c1201,42.361369,7.076637,,2022-06-28
c1201,42.361369,7.076637,,2022-06-29
c1201,42.361369,7.076637,,2022-06-30
c1201,42.361369,7.076637,,2022-07-01
c1201,42.361369,7.076637,,2022-07-02
c1201,42.361369,7.076637,,2022-07-03
c1201,42.361369,7.076637,,2022-07-04
c1201,42.361369,7.076637,,2022-07-05
c1201,42.361369,7.076637,,2022-07-06
c1201,42.361369,7.076637,,2022-07-07
c1201,42.361369,7.076637,,2022-07-08
c1201,42.361369,7.076637,,2022-07-09
c1201,42.361369,7.076637,,2022-07-10
c1201,42.361369,7.076637,,2022-07-11
c1201,42.361369,7.076637,,2022-07-12
c1201,42.361369,7.076637,,2022-07-13
c1201,42.361369,7.076637,,2022-07-14
c1201,42.361369,7.076637,,2022-07-15
c1201,42.361369,7.076637,,2022-07-16
c1201,42.361369,7.076637,,2022-07-17
c1201,42.361369,7.076637,,2022-07-18
c1201,42.361369,7.076637,,2022-07-19
c1201,42.361369,7.076637,,2022-07-20
c1201,42.361369,7.076637,,2022-07-21
c1201,42.361369,7.076637,,2022-07-22
c1201,42.361369,7.076637,,2022-07-23
c1201,42.361369,7.076637,,2022-07-24
c1201,42.361369,7.076637,,2022-07-25
c1201,42.361369,7.076637,,2022-07-26
c1201,42.361369,7.076637,,2022-07-27
c1201,42.361369,7.076637,,2022-07-28
c1201,42.361369,7.076637,,2022-07-29
c1201,42.361369,7.076637,,2022-07-30
c1201,42.361369,7.076637,,2022-07-31
c1201,42.361369,7.076637,,2022-08-01
c1201,42.361369,7.076637,,2022-08-02
c1201,42.361369,7.076637,,2022-08-03
c1201,42.361369,7.076637,,2022-08-04
c1201,42.361369,7.076637,,2022-08-05
c1201,42.361369,7.076637,,2022-08-06
c1201,42.361369,7.076637,,2022-08-07
c1201,42.361369,7.076637,,2022-08-08
c1201,42.361369,7.076637,,2022-08-09
c1201,42.361369,7.076637,,2022-08-10
c1201,42.361369,7.076637,,2022-08-11
c1201,42.361369,7.076637,,2022-08-12
c1201,42.361369,7.076637,,2022-08-13
c1201,42.361369,7.076637,,2022-08-14
c1201,42.361369,7.076637,,2022-08-15
c1201,42.361369,7.076637,,2022-08-16
c1201,42.361369,7.076637,,2022-08-17
c1201,42.361369,7.076637,,2022-08-18
c1201,42.361369,7.076637,,2022-08-19
c1201,42.361369,7.076637,,2022-08-20
c1201,42.361369,7.076637,,2022-08-21
c1201,42.361369,7.076637,,2022-08-22
c1201,42.361369,7.076637,,2022-08-23
c1201,42.361369,7.076637,,2022-08-24
c1201,42.361369,7.076637,,2022-08-25
c1201,42.361369,7.076637,,2022-08-26
c1201,42.361369,7.076637,,2022-08-27
c1201,42.361369,7.076637,,2022-08-28
c1201,42.361369,7.076637,,2022-08-29
c1201,42.361369,7.076637,,2022-08-30
c1201,42.361369,7.076637,,2022-08-31
c1201,42.361369,7.076637,,2022-09-01
c1201,42.361369,7.076637,,2022-09-02
c1201,42.361369,7.076637,,2022-09-03
c1201,42.361369,7.076637,,2022-09-04
c1201,42.361369,7.076637,,2022-09-05
c1201,42.361369,7.076637,,2022-09-06
c1201,42.361369,7.076637,,2022-09-07
c1201,42.361369,7.076637,,2022-09-08
c1201,42.361369,7.076637,,2022-09-09
c1201,42.361369,7.076637,,2022-09-10
c1201,42.361369,7.076637,,2022-09-11
c1201,42.361369,7.076637,,2022-09-12
c1201,42.361369,7.076637,,2022-09-13
c1201,42.361369,7.076637,,2022-09-14
c1201,42.361369,7.076637,,2022-09-15
c1201,42.361369,7.076637,,2022-09-16
c1201,42.361369,7.076637,,2022-09-17
c1201,42.361369,7.076637,,2022-09-18
c1201,42.361369,7.076637,,2022-09-19
c1201,42.361369,7.076637,,2022-09-20
c1201,42.361369,7.076637,,2022-09-21
c1201,42.361369,7.076637,,2022-09-22
c1201,42.361369,7.076637,,2022-09-23
c1201,42.361369,7.076637,,2022-09-24
c1201,42.361369,7.076637,,2022-09-25
c1201,42.361369,7.076637,,2022-09-26
c1201,42.361369,7.076637,,2022-09-27
c1201,42.361369,7.076637,,2022-09-28
c1201,42.361369,7.076637,,2022-09-29
c1201,42.361369,7.076637,,2022-09-30
c1201,42.361369,7.076637,,2022-10-01
c1201,42.361369,7.076637,,2022-10-02
c1201,42.361369,7.076637,,2022-10-03
c1201,42.361369,7.076637,,2022-10-04
c1201,42.361369,7.076637,,2022-10-05
c1201,42.361369,7.076637,,2022-10-06
c1201,42.361369,7.076637,,2022-10-07
c1201,42.361369,7.076637,,2022-10-08
c1201,42.361369,7.076637,,2022-10-09
c1201,42.361369,7.076637,,2022-10-10
c1201,42.361369,7.076637,,2022-10-11
c1201,42.361369,7.076637,,2022-10-12
c1201,42.361369,7.076637,,2022-10-13
c1201,42.361369,7.076637,,2022-10-14
c1201,42.361369,7.076637,,2022-10-15
c1201,42.361369,7.076637,,2022-10-16
c1201,42.361369,7.076637,,2022-10-17
c1201,42.361369,7.076637,,2022-10-18
c1201,42.361369,7.076637,,2022-10-19
c1201,42.361369,7.076637,,2022-10-20
c1201,42.361369,7.076637,,2022-10-21
c1201,42.361369,7.076637,,2022-10-22
c1201,42.361369,7.076637,,2022-10-23
c1201,42.361369,7.076637,,2022-10-24
c1201,42.361369,7.076637,,2022-10-25
c1201,42.361369,7.076637,,2022-10-26
c1201,42.361369,7.076637,,2022-10-27
c1201,42.361369,7.076637,,2022-10-28
c1201,42.361369,7.076637,,2022-10-29
c1201,42.361369,7.076637,,2022-10-30
c1201,42.361369,7.076637,,2022-10-31
c1201,42.361369,7.076637,,2022-11-01
c1201,42.361369,7.076637,,2022-11-02
c1201,42.361369,7.076637,,2022-11-03
c1201,42.361369,7.076637,,2022-11-04
c1201,42.361369,7.076637,,2022-11-05
c1201,42.361369,7.076637,,2022-11-06
c1201,42.361369,7.076637,,2022-11-07
c1201,42.361369,7.076637,,2022-11-08
c1201,42.361369,7.076637,,2022-11-09
c1201,42.361369,7.076637,,2022-11-10
c1201,42.361369,7.076637,,2022-11-11
c1201,42.361369,7.076637,,2022-11-12
c1201,42.361369,7.076637,,2022-11-13
c1201,42.361369,7.076637,,2022-11-14
c1201,42.361369,7.076637,,2022-11-15
c1201,42.361369,7.076637,,2022-11-16
c1201,42.361369,7.076637,,2022-11-17
c1201,42.361369,7.076637,,2022-11-18
c1201,42.361369,7.076637,,2022-11-19
c1201,42.361369,7.076637,,2022-11-20
c1201,42.361369,7.076637,,2022-11-21
c1201,42.361369,7.076637,,2022-11-22
c1201,42.361369,7.076637,,2022-11-23
c1201,42.361369,7.076637,,2022-11-24
c1201,42.361369,7.076637,,2022-11-25
c1201,42.361369,7.076637,,2022-11-26
c1201,42.361369,7.076637,,2022-11-27
c1201,42.361369,7.076637,,2022-11-28
c1201,42.361369,7.076637,,2022-11-29
c1201,42.361369,7.076637,,2022-11-30
c1201,42.361369,7.076637,,2022-12-01
c1201,42.361369,7.076637,,2022-12-02
c1201,42.361369,7.076637,,2022-12-03
c1201,42.361369,7.076637,,2022-12-04
c1201,42.361369,7.076637,,2022-12-05
c1201,42.361369,7.076637,,2022-12-06
c1201,42.361369,7.076637,,2022-12-07
c1201,42.361369,7.076637,,2022-12-08
c1201,42.361369,7.076637,,2022-12-09
c1201,42.361369,7.076637,,2022-12-10
c1201,42.361369,7.076637,,2022-12-11
c1201,42.361369,7.076637,,2022-12-12
c1201,42.361369,7.076637,,2022-12-13
c1201,42.361369,7.076637,,2022-12-14
c1201,42.361369,7.076637,,2022-12-15
c1201,42.361369,7.076637,,2022-12-16
c1201,42.361369,7.076637,,2022-12-17
c1201,42.361369,7.076637,,2022-12-18
c1201,42.361369,7.076637,,2022-12-19
c1201,42.361369,7.076637,,2022-12-20
c1201,42.361369,7.076637,,2022-12-21
c1201,42.361369,7.076637,,2022-12-22
c1201,42.361369,7.076637,,2022-12-23
c1201,42.361369,7.076637,,2022-12-24
c1201,42.361369,7.076637,,2022-12-25
c1201,42.361369,7.076637,,2022-12-26
c1201,42.361369,7.076637,,2022-12-27
c1201,42.361369,7.076637,,2022-12-28
c1201,42.361369,7.076637,,2022-12-29
c1201,42.361369,7.076637,,2022-12-30
c1201,42.361369,7.076637,,2022-12-31
c1201,42.361369,7.076637,,2023-01-01
c1201,42.361369,7.076637,,2023-01-02
c1201,42.361369,7.076637,,2023-01-03
c1201,42.361369,7.076637,,2023-01-04
c1201,42.361369,7.076637,,2023-01-05
c1201,42.361369,7.076637,,2023-01-06
c1201,42.361369,7.076637,,2023-01-07
c1201,42.361369,7.076637,,2023-01-08
c1201,42.361369,7.076637,,2023-01-09
c1201,42.361369,7.076637,,2023-01-10
c1201,42.361369,7.076637,,2023-01-11
c1201,42.361369,7.076637,,2023-01-12
c1201,42.361369,7.076637,,2023-01-13
c1201,42.361369,7.076637,,2023-01-14
c1201,42.361369,7.076637,,2023-01-15
c1201,42.361369,7.076637,,2023-01-16
c1201,42.361369,7.076637,,2023-01-17
c1201,42.361369,7.076637,,2023-01-18
c1201,42.361369,7.076637,,2023-01-19
c1201,42.361369,7.076637,,2023-01-20
c1201,42.361369,7.076637,,2023-01-21
c1201,42.361369,7.076637,,2023-01-22
c1201,42.361369,7.076637,,2023-01-23
c1201,42.361369,7.076637,,2023-01-24
c1201,42.361369,7.076637,,2023-01-25
c1201,42.361369,7.076637,,2023-01-26
c1201,42.361369,7.076637,,2023-01-27
c1201,42.361369,7.076637,,2023-01-28
c1201,42.361369,7.076637,,2023-01-29
c1201,42.361369,7.076637,,2023-01-30
c1201,42.361369,7.076637,,2023-01-31
c1201,42.361369,7.076637,,2023-02-01
c1201,42.361369,7.076637,,2023-02-02
c1201,42.361369,7.076637,,2023-02-03
c1201,42.361369,7.076637,,2023-02-04
c1201,42.361369,7.076637,,2023-02-05
c1201,42.361369,7.076637,,2023-02-06
c1201,42.361369,7.076637,,2023-02-07
c1201,42.361369,7.076637,,2023-02-08
c1201,42.361369,7.076637,,2023-02-09
c1201,42.361369,7.076637,,2023-02-10
c1201,42.361369,7.076637,,2023-02-11
c1201,42.361369,7.076637,,2023-02-12
c1201,42.361369,7.076637,,2023-02-13
c1201,42.361369,7.076637,,2023-02-14
c1201,42.361369,7.076637,,2023-02-15
c1201,42.361369,7.076637,,2023-02-16
c1201,42.361369,7.076637,,2023-02-17
c1201,42.361369,7.076637,,2023-02-18
c1201,42.361369,7.076637,,2023-02-19
c1201,42.361369,7.076637,,2023-02-20
c1201,42.361369,7.076637,,2023-02-21
c1201,42.361369,7.076637,,2023-02-22
c1201,42.361369,7.076637,,2023-02-23
c1201,42.361369,7.076637,,2023-02-24
c1201,42.361369,7.076637,,2023-02-25
c1201,42.361369,7.076637,,2023-02-26
c1201,42.361369,7.076637,,2023-02-27
c1201,42.361369,7.076637,,2023-02-28
c1201,42.361369,7.076637,,2023-03-01
c1201,42.361369,7.076637,,2023-03-02
c1201,42.361369,7.076637,,2023-03-03
c1201,42.361369,7.076637,,2023-03-04
c1201,42.361369,7.076637,,2023-03-05
c1201,42.361369,7.076637,,2023-03-06
c1201,42.361369,7.076637,,2023-03-07
c1201,42.361369,7.076637,,2023-03-08
c1201,42.361369,7.076637,,2023-03-09
c1201,42.361369,7.076637,,2023-03-10
c1201,42.361369,7.076637,,2023-03-11
c1201,42.361369,7.076637,,2023-03-12
