cell_id,lat_center,lon_center,mean,date
c1201,42.361369,7.076637,,2024-08-06
c1201,42.361369,7.076637,,2024-08-07
c1201,42.361369,7.076637,,2024-08-08
c1201,42.361369,7.076637,,2024-08-09
c1201,42.361369,7.076637,,2024-08-10
c1201,42.361369,7.076637,,2024-08-11
c1201,42.361369,7.076637,,2024-08-12
c1201,42.361369,7.076637,,2024-08-13
c1201,42.361369,7.076637,,2024-08-14
c1201,42.361369,7.076637,,2024-08-15
c1201,42.361369,7.076637,,2024-08-16
c1201,42.361369,7.076637,,2024-08-17
c1201,42.361369,7.076637,,2024-08-18
c1201,42.361369,7.076637,,2024-08-19
c1201,42.361369,7.076637,,2024-08-20
c1201,42.361369,7.076637,,2024-08-21
c1201,42.361369,7.076637,,2024-08-22
c1201,42.361369,7.076637,,2024-08-23
c1201,42.361369,7.076637,,2024-08-24
c1201,42.361369,7.076637,,2024-08-25
c1201,42.361369,7.076637,,2024-08-26
c1201,42.361369,7.076637,,2024-08-27
c1201,42.361369,7.076637,,2024-08-28
c1201,42.361369,7.076637,,2024-08-29
c1201,42.361369,7.076637,,2024-08-30
c1201,42.361369,7.076637,,2024-08-31
c1201,42.361369,7.076637,,2024-09-01
c1201,42.361369,7.076637,,2024-09-02
c1201,42.361369,7.076637,,2024-09-03
c1201,42.361369,7.076637,,2024-09-04
c1201,42.361369,7.076637,,2024-09-05
c1201,42.361369,7.076637,,2024-09-06
c1201,42.361369,7.076637,,2024-09-07
c1201,42.361369,7.076637,,2024-09-08
c1201,42.361369,7.076637,,2024-09-09
c1201,42.361369,7.076637,,2024-09-10
c1201,42.361369,7.076637,,2024-09-11
c1201,42.361369,7.076637,,2024-09-12
c1201,42.361369,7.076637,,2024-09-13
c1201,42.361369,7.076637,,2024-09-14
c1201,42.361369,7.076637,,2024-09-15
c1201,42.361369,7.076637,,2024-09-16
c1201,42.361369,7.076637,,2024-09-17
c1201,42.361369,7.076637,,2024-09-18
c1201,42.361369,7.076637,,2024-09-19
c1201,42.361369,7.076637,,2024-09-20
c1201,42.361369,7.076637,,2024-09-21
c1201,42.361369,7.076637,,2024-09-22
c1201,42.361369,7.076637,,2024-09-23
c1201,42.361369,7.076637,,2024-09-24
c1201,42.361369,7.076637,,2024-09-25
c1201,42.361369,7.076637,,2024-09-26
c1201,42.361369,7.076637,,2024-09-27
c1201,42.361369,7.076637,,2024-09-28
c1201,42.361369,7.076637,,2024-09-29
c1201,42.361369,7.076637,,2024-09-30
c1201,42.361369,7.076637,,2024-10-01
c1201,42.361369,7.076637,,2024-10-02
c1201,42.361369,7.076637,,2024-10-03
c1201,42.361369,7.076637,,2024-10-04
c1201,42.361369,7.076637,,2024-10-05
c1201,42.361369,7.076637,,2024-10-06
c1201,42.361369,7.076637,,2024-10-07
c1201,42.361369,7.076637,,2024-10-08
c1201,42.361369,7.076637,,2024-10-09
c1201,42.361369,7.076637,,2024-10-10
c1201,42.361369,7.076637,,2024-10-11
c1201,42.361369,7.076637,,2024-10-12
c1201,42.361369,7.076637,,2024-10-13
c1201,42.361369,7.076637,,2024-10-14
c1201,42.361369,7.076637,,2024-10-15
c1201,42.361369,7.076637,,2024-10-16
c1201,42.361369,7.076637,,2024-10-17
c1201,42.361369,7.076637,,2024-10-18
c1201,42.361369,7.076637,,2024-10-19
c1201,42.361369,7.076637,,2024-10-20
c1201,42.361369,7.076637,,2024-10-21
c1201,42.361369,7.076637,,2024-10-22
c1201,42.361369,7.076637,,2024-10-23
c1201,42.361369,7.076637,,2024-10-24
c1201,42.361369,7.076637,,2024-10-25
c1201,42.361369,7.076637,,2024-10-26
c1201,42.361369,7.076637,,2024-10-27
c1201,42.361369,7.076637,,2024-10-28
c1201,42.361369,7.076637,,2024-10-29
c1201,42.361369,7.076637,,2024-10-30
c1201,42.361369,7.076637,,2024-10-31
c1201,42.361369,7.076637,,2024-11-01
c1201,42.361369,7.076637,,2024-11-02
c1201,42.361369,7.076637,,2024-11-03
c1201,42.361369,7.076637,,2024-11-04
c1201,42.361369,7.076637,,2024-11-05
c1201,42.361369,7.076637,,2024-11-06
c1201,42.361369,7.076637,,2024-11-07
c1201,42.361369,7.076637,,2024-11-08
c1201,42.361369,7.076637,,2024-11-09
c1201,42.361369,7.076637,,2024-11-10
c1201,42.361369,7.076637,,2024-11-11
c1201,42.361369,7.076637,,2024-11-12
c1201,42.361369,7.076637,,2024-11-13
c1201,42.361369,7.076637,,2024-11-14
c1201,42.361369,7.076637,,2024-11-15
c1201,42.361369,7.076637,,2024-11-16
c1201,42.361369,7.076637,,2024-11-17
c1201,42.361369,7.076637,,2024-11-18
c1201,42.361369,7.076637,,2024-11-19
c1201,42.361369,7.076637,,2024-11-20
c1201,42.361369,7.076637,,2024-11-21
c1201,42.361369,7.076637,,2024-11-22
c1201,42.361369,7.076637,,2024-11-23
c1201,42.361369,7.076637,,2024-11-24
c1201,42.361369,7.076637,,2024-11-25
c1201,42.361369,7.076637,,2024-11-26
c1201,42.361369,7.076637,,2024-11-27
c1201,42.361369,7.076637,,2024-11-28
c1201,42.361369,7.076637,,2024-11-29
c1201,42.361369,7.076637,,2024-11-30
c1201,42.361369,7.076637,,2024-12-01
c1201,42.361369,7.076637,,2024-12-02
c1201,42.361369,7.076637,,2024-12-03
c1201,42.361369,7.076637,,2024-12-04
c1201,42.361369,7.076637,,2024-12-05
c1201,42.361369,7.076637,,2024-12-06
c1201,42.361369,7.076637,,2024-12-07
c1201,42.361369,7.076637,,2024-12-08
c1201,42.361369,7.076637,,2024-12-09
c1201,42.361369,7.076637,,2024-12-10
c1201,42.361369,7.076637,,2024-12-11
c1201,42.361369,7.076637,,2024-12-12
c1201,42.361369,7.076637,,2024-12-13
c1201,42.361369,7.076637,,2024-12-14
c1201,42.361369,7.076637,,2024-12-15
c1201,42.361369,7.076637,,2024-12-16
c1201,42.361369,7.076637,,2024-12-17
c1201,42.361369,7.076637,,2024-12-18
c1201,42.361369,7.076637,,2024-12-19
c1201,42.361369,7.076637,,2024-12-20
c1201,42.361369,7.076637,,2024-12-21
c1201,42.361369,7.076637,,2024-12-22
c1201,42.361369,7.076637,,2024-12-23
c1201,42.361369,7.076637,,2024-12-24
c1201,42.361369,7.076637,,2024-12-25
c1201,42.361369,7.076637,,2024-12-26
c1201,42.361369,7.076637,,2024-12-27
c1201,42.361369,7.076637,,2024-12-28
c1201,42.361369,7.076637,,2024-12-29
c1201,42.361369,7.076637,,2024-12-30
c1201,42.361369,7.076637,,2024-12-31
c1201,42.361369,7.076637,,2025-01-01
c1201,42.361369,7.076637,,2025-01-02
c1201,42.361369,7.076637,,2025-01-03
c1201,42.361369,7.076637,,2025-01-04
c1201,42.361369,7.076637,,2025-01-05
c1201,42.361369,7.076637,,2025-01-06
c1201,42.361369,7.076637,,2025-01-07
c1201,42.361369,7.076637,,2025-01-08
c1201,42.361369,7.076637,,2025-01-09
c1201,42.361369,7.076637,,2025-01-10
c1201,42.361369,7.076637,,2025-01-11
c1201,42.361369,7.076637,,2025-01-12
c1201,42.361369,7.076637,,2025-01-13
c1201,42.361369,7.076637,,2025-01-14
c1201,42.361369,7.076637,,2025-01-15
c1201,42.361369,7.076637,,2025-01-16
c1201,42.361369,7.076637,,2025-01-17
c1201,42.361369,7.076637,,2025-01-18
c1201,42.361369,7.076637,,2025-01-19
c1201,42.361369,7.076637,,2025-01-20
c1201,42.361369,7.076637,,2025-01-21
c1201,42.361369,7.076637,,2025-01-22
c1201,42.361369,7.076637,,2025-01-23
c1201,42.361369,7.076637,,2025-01-24
c1201,42.361369,7.076637,,2025-01-25
c1201,42.361369,7.076637,,2025-01-26
c1201,42.361369,7.076637,,2025-01-27
c1201,42.361369,7.076637,,2025-01-28
c1201,42.361369,7.076637,,2025-01-29
c1201,42.361369,7.076637,,2025-01-30
c1201,42.361369,7.076637,,2025-01-31
c1201,42.361369,7.076637,,2025-02-01
c1201,42.361369,7.076637,,2025-02-02
c1201,42.361369,7.076637,,2025-02-03
c1201,42.361369,7.076637,,2025-02-04
c1201,42.361369,7.076637,,2025-02-05
c1201,42.361369,7.076637,,2025-02-06
c1201,42.361369,7.076637,,2025-02-07
c1201,42.361369,7.076637,,2025-02-08
c1201,42.361369,7.076637,,2025-02-09
c1201,42.361369,7.076637,,2025-02-10
c1201,42.361369,7.076637,,2025-02-11
c1201,42.361369,7.076637,,2025-02-12
c1201,42.361369,7.076637,,2025-02-13
c1201,42.361369,7.076637,,2025-02-14
c1201,42.361369,7.076637,,2025-02-15
c1201,42.361369,7.076637,,2025-02-16
c1201,42.361369,7.076637,,2025-02-17
c1201,42.361369,7.076637,,2025-02-18
c1201,42.361369,7.076637,,2025-02-19
c1201,42.361369,7.076637,,2025-02-20
c1201,42.361369,7.076637,,2025-02-21
c1201,42.361369,7.076637,,2025-02-22
c1201,42.361369,7.076637,,2025-02-23
c1201,42.361369,7.076637,,2025-02-24
c1201,42.361369,7.076637,,2025-02-25
c1201,42.361369,7.076637,,2025-02-26
c1201,42.361369,7.076637,,2025-02-27
c1201,42.361369,7.076637,,2025-02-28
c1201,42.361369,7.076637,,2025-03-01
c1201,42.361369,7.076637,,2025-03-02
c1201,42.361369,7.076637,,2025-03-03
c1201,42.361369,7.076637,,2025-03-04
c1201,42.361369,7.076637,,2025-03-05
c1201,42.361369,7.076637,,2025-03-06
c1201,42.361369,7.076637,,2025-03-07
c1201,42.361369,7.076637,,2025-03-08
c1201,42.361369,7.076637,,2025-03-09
c1201,42.361369,7.076637,,2025-03-10
c1201,42.361369,7.076637,,2025-03-11
c1201,42.361369,7.076637,,2025-03-12
c1201,42.361369,7.076637,,2025-03-13
c1201,42.361369,7.076637,,2025-03-14
c1201,42.361369,7.076637,,2025-03-15
c1201,42.361369,7.076637,,2025-03-16
c1201,42.361369,7.076637,,2025-03-17
c1201,42.361369,7.076637,,2025-03-18
c1201,42.361369,7.076637,,2025-03-19
c1201,42.361369,7.076637,,2025-03-20
c1201,42.361369,7.076637,,2025-03-21
c1201,42.361369,7.076637,,2025-03-22
c1201,42.361369,7.076637,,2025-03-23
c1201,42.361369,7.076637,,2025-03-24
c1201,42.361369,7.076637,,2025-03-25
c1201,42.361369,7.076637,,2025-03-26
c1201,42.361369,7.076637,,2025-03-27
c1201,42.361369,7.076637,,2025-03-28
c1201,42.361369,7.076637,,2025-03-29
c1201,42.361369,7.076637,,2025-03-30
c1201,42.361369,7.076637,,2025-03-31
c1201,42.361369,7.076637,,2025-04-01
c1201,42.361369,7.076637,,2025-04-02
c1201,42.361369,7.076637,,2025-04-03
c1201,42.361369,7.076637,,2025-04-04
c1201,42.361369,7.076637,,2025-04-05
c1201,42.361369,7.076637,,2025-04-06
c1201,42.361369,7.076637,,2025-04-07
c1201,42.361369,7.076637,,2025-04-08
c1201,42.361369,7.076637,,2025-04-09
c1201,42.361369,7.076637,,2025-04-10
c1201,42.361369,7.076637,,2025-04-11
c1201,42.361369,7.076637,,2025-04-12
c1201,42.361369,7.076637,,2025-04-13
c1201,42.361369,7.076637,,2025-04-14
c1201,42.361369,7.076637,,2025-04-15
c1201,42.361369,7.076637,,2025-04-16
c1201,42.361369,7.076637,,2025-04-17
c1201,42.361369,7.076637,,2025-04-18
c1201,42.361369,7.076637,,2025-04-19
c1201,42.361369,7.076637,,2025-04-20
c1201,42.361369,7.076637,,2025-04-21
c1201,42.361369,7.076637,,2025-04-22
c1201,42.361369,7.076637,,2025-04-23
c1201,42.361369,7.076637,,2025-04-24
c1201,42.361369,7.076637,,2025-04-25
c1201,42.361369,7.076637,,2025-04-26
c1201,42.361369,7.076637,,2025-04-27
c1201,42.361369,7.076637,,2025-04-28
c1201,42.361369,7.076637,,2025-04-29
c1201,42.361369,7.076637,,2025-04-30
c1201,42.361369,7.076637,,2025-05-01
c1201,42.361369,7.076637,,2025-05-02
c1201,42.361369,7.076637,,2025-05-03
c1201,42.361369,7.076637,,2025-05-04
c1201,42.361369,7.076637,,2025-05-05
c1201,42.361369,7.076637,,2025-05-06
c1201,42.361369,7.076637,,2025-05-07
c1201,42.361369,7.076637,,2025-05-08
c1201,42.361369,7.076637,,2025-05-09
c1201,42.361369,7.076637,,2025-05-10
c1201,42.361369,7.076637,,2025-05-11
c1201,42.361369,7.076637,,2025-05-12
c1201,42.361369,7.076637,,2025-05-13
c1201,42.361369,7.076637,,2025-05-14
c1201,42.361369,7.076637,,2025-05-15
c1201,42.361369,7.076637,,2025-05-16
c1201,42.361369,7.076637,,2025-05-17
c1201,42.361369,7.076637,,2025-05-18
c1201,42.361369,7.076637,,2025-05-19
c1201,42.361369,7.076637,,2025-05-20
c1201,42.361369,7.076637,,2025-05-21
c1201,42.361369,7.076637,,2025-05-22
c1201,42.361369,7.076637,,2025-05-23
c1201,42.361369,7.076637,,2025-05-24
c1201,42.361369,7.076637,,2025-05-25
c1201,42.361369,7.076637,,2025-05-26
c1201,42.361369,7.076637,,2025-05-27
c1201,42.361369,7.076637,,2025-05-28
c1201,42.361369,7.076637,,2025-05-29
c1201,42.361369,7.076637,,2025-05-30
c1201,42.361369,7.076637,,2025-05-31
c1201,42.361369,7.076637,,2025-06-01
c1201,42.361369,7.076637,,2025-06-02
c1201,42.361369,7.076637,,2025-06-03
c1201,42.361369,7.076637,,2025-06-04
c1201,42.361369,7.076637,,2025-06-05
c1201,42.361369,7.076637,,2025-06-06
c1201,42.361369,7.076637,,2025-06-07
c1201,42.361369,7.076637,,2025-06-08
c1201,42.361369,7.076637,,2025-06-09
c1201,42.361369,7.076637,,2025-06-10
c1201,42.361369,7.076637,,2025-06-11
c1201,42.361369,7.076637,,2025-06-12
c1201,42.361369,7.076637,,2025-06-13
c1201,42.361369,7.076637,,2025-06-14
c1201,42.361369,7.076637,,2025-06-15
c1201,42.361369,7.076637,,2025-06-16
c1201,42.361369,7.076637,,2025-06-17
c1201,42.361369,7.076637,,2025-06-18
c1201,42.361369,7.076637,,2025-06-19
c1201,42.361369,7.076637,,2025-06-20
c1201,42.361369,7.076637,,2025-06-21
c1201,42.361369,7.076637,,2025-06-22
c1201,42.361369,7.076637,,2025-06-23
c1201,42.361369,7.076637,,2025-06-24
c1201,42.361369,7.076637,,2025-06-25
c1201,42.361369,7.076637,,2025-06-26
c1201,42.361369,7.076637,,2025-06-27
c1201,42.361369,7.076637,,2025-06-28
c1201,42.361369,7.076637,,2025-06-29
c1201,42.361369,7.076637,,2025-06-30
c1201,42.361369,7.076637,,2025-07-01
c1201,42.361369,7.076637,,2025-07-02
c1201,42.361369,7.076637,,2025-07-03
c1201,42.361369,7.076637,,2025-07-04
c1201,42.361369,7.076637,,2025-07-05
c1201,42.361369,7.076637,,2025-07-06
c1201,42.361369,7.076637,,2025-07-07
c1201,42.361369,7.076637,,2025-07-08
c1201,42.361369,7.076637,,2025-07-09
c1201,42.361369,7.076637,,2025-07-10
c1201,42.361369,7.076637,,2025-07-11
c1201,42.361369,7.076637,,2025-07-12
c1201,42.361369,7.076637,,2025-07-13
c1201,42.361369,7.076637,,2025-07-14
c1201,42.361369,7.076637,,2025-07-15
c1201,42.361369,7.076637,,2025-07-16
c1201,42.361369,7.076637,,2025-07-17
c1201,42.361369,7.076637,,2025-07-18
c1201,42.361369,7.076637,,2025-07-19
c1201,42.361369,7.076637,,2025-07-20
c1201,42.361369,7.076637,,2025-07-21
c1201,42.361369,7.076637,,2025-07-22
c1201,42.361369,7.076637,,2025-07-23
c1201,42.361369,7.076637,,2025-07-24
c1201,42.361369,7.076637,,2025-07-25
c1201,42.361369,7.076637,,2025-07-26
c1201,42.361369,7.076637,,2025-07-27
c1201,42.361369,7.076637,,2025-07-28
c1201,42.361369,7.076637,,2025-07-29
c1201,42.361369,7.076637,,2025-07-30
c1201,42.361369,7.076637,,2025-07-31
c1201,42.361369,7.076637,,2025-08-01
c1201,42.361369,7.076637,,2025-08-02
c1201,42.361369,7.076637,,2025-08-03
c1201,42.361369,7.076637,,2025-08-04
c1201,42.361369,7.076637,,2025-08-05
c1201,42.361369,7.076637,,2025-08-06
c1201,42.361369,7.076637,,2025-08-07
c1201,42.361369,7.076637,,2025-08-08
c1201,42.361369,7.076637,,2025-08-09
c1201,42.361369,7.076637,,2025-08-10
c1201,42.361369,7.076637,,2025-08-11
c1201,42.361369,7.076637,,2025-08-12
c1201,42.361369,7.076637,,2025-08-13
c1201,42.361369,7.076637,,2025-08-14
c1201,42.361369,7.076637,,2025-08-15
c1201,42.361369,7.076637,,2025-08-16
c1201,42.361369,7.076637,,2025-08-17
c1201,42.361369,7.076637,,2025-08-18
c1201,42.361369,7.076637,,2025-08-19
c1201,42.361369,7.076637,,2025-08-20
c1201,42.361369,7.076637,,2025-08-21
c1201,42.361369,7.076637,,2025-08-22
c1201,42.361369,7.076637,,2025-08-23
c1201,42.361369,7.076637,,2025-08-24
c1201,42.361369,7.076637,,2025-08-25
c1201,42.361369,7.076637,,2025-08-26
c1201,42.361369,7.076637,,2025-08-27
c1201,42.361369,7.076637,,2025-08-28
c1201,42.361369,7.076637,,2025-08-29
c1201,42.361369,7.076637,,2025-08-30
c1201,42.361369,7.076637,,2025-08-31
c1201,42.361369,7.076637,,2025-09-01
c1201,42.361369,7.076637,,2025-09-02
c1201,42.361369,7.076637,,2025-09-03
c1201,42.361369,7.076637,,2025-09-04
c1201,42.361369,7.076637,,2025-09-05
c1201,42.361369,7.076637,,2025-09-06
c1201,42.361369,7.076637,,2025-09-07
c1201,42.361369,7.076637,,2025-09-08
c1201,42.361369,7.076637,,2025-09-09
c1201,42.361369,7.076637,,2025-09-10
c1201,42.361369,7.076637,,2025-09-11
c1201,42.361369,7.076637,,2025-09-12
c1201,42.361369,7.076637,,2025-09-13
c1201,42.361369,7.076637,,2025-09-14
c1201,42.361369,7.076637,,2025-09-15
c1201,42.361369,7.076637,,2025-09-16
c1201,42.361369,7.076637,,2025-09-17
c1201,42.361369,7.076637,,2025-09-18
c1201,42.361369,7.076637,,2025-09-19
c1201,42.361369,7.076637,,2025-09-20
c1201,42.361369,7.076637,,2025-09-21
c1201,42.361369,7.076637,,2025-09-22
c1201,42.361369,7.076637,,2025-09-23
c1201,42.361369,7.076637,,2025-09-24
c1201,42.361369,7.076637,,2025-09-25
c1201,42.361369,7.076637,,2025-09-26
c1201,42.361369,7.076637,,2025-09-27
c1201,42.361369,7.076637,,2025-09-28
c1201,42.361369,7.076637,,2025-09-29
c1201,42.361369,7.076637,,2025-09-30
c1201,42.361369,7.076637,,2025-10-01
c1201,42.361369,7.076637,,2025-10-02
c1201,42.361369,7.076637,,2025-10-03
c1201,42.361369,7.076637,,2025-10-04
c1201,42.361369,7.076637,,2025-10-05
c1201,42.361369,7.076637,,2025-10-06
c1201,42.361369,7.076637,,2025-10-07
c1201,42.361369,7.076637,,2025-10-08
c1201,42.361369,7.076637,,2025-10-09
c1201,42.361369,7.076637,,2025-10-10
c1201,42.361369,7.076637,,2025-10-11
c1201,42.361369,7.076637,,2025-10-12
c1201,42.361369,7.076637,,2025-10-13
c1201,42.361369,7.076637,,2025-10-14
c1201,42.361369,7.076637,,2025-10-15
c1201,42.361369,7.076637,,2025-10-16
c1201,42.361369,7.076637,,2025-10-17
c1201,42.361369,7.076637,,2025-10-18
c1201,42.361369,7.076637,,2025-10-19
c1201,42.361369,7.076637,,2025-10-20
c1201,42.361369,7.076637,,2025-10-21
c1201,42.361369,7.076637,,2025-10-22
c1201,42.361369,7.076637,,2025-10-23
c1201,42.361369,7.076637,,2025-10-24
c1201,42.361369,7.076637,,2025-10-25
c1201,42.361369,7.076637,,2025-10-26
c1201,42.361369,7.076637,,2025-10-27
c1201,42.361369,7.076637,,2025-10-28
c1201,42.361369,7.076637,,2025-10-29
c1201,42.361369,7.076637,,2025-10-30
c1201,42.361369,7.076637,,2025-10-31
c1201,42.361369,7.076637,,2025-11-01
c1201,42.361369,7.076637,,2025-11-02
c1201,42.361369,7.076637,,2025-11-03
c1201,42.361369,7.076637,,2025-11-04
c1201,42.361369,7.076637,,2025-11-05
c1201,42.361369,7.076637,,2025-11-06
c1201,42.361369,7.076637,,2025-11-07
c1201,42.361369,7.076637,,2025-11-08
c1201,42.361369,7.076637,,2025-11-09
c1201,42.361369,7.076637,,2025-11-10
c1201,42.361369,7.076637,,2025-11-11
c1201,42.361369,7.076637,,2025-11-12
c1201,42.361369,7.076637,,2025-11-13
c1201,42.361369,7.076637,,2025-11-14
c1201,42.361369,7.076637,,2025-11-15
c1201,42.361369,7.076637,,2025-11-16
c1201,42.361369,7.076637,,2025-11-17
c1201,42.361369,7.076637,,2025-11-18
c1201,42.361369,7.076637,,2025-11-19
c1201,42.361369,7.076637,,2025-11-20
c1201,42.361369,7.076637,,2025-11-21
c1201,42.361369,7.076637,,2025-11-22
c1201,42.361369,7.076637,,2025-11-23
c1201,42.361369,7.076637,,2025-11-24
c1201,42.361369,7.076637,,2025-11-25
c1201,42.361369,7.076637,,2025-11-26
c1201,42.361369,7.076637,,2025-11-27
c1201,42.361369,7.076637,,2025-11-28
c1201,42.361369,7.076637,,2025-11-29
c1201,42.361369,7.076637,,2025-11-30
c1201,42.361369,7.076637,,2025-12-01
c1201,42.361369,7.076637,,2025-12-02
c1201,42.361369,7.076637,,2025-12-03
c1201,42.361369,7.076637,,2025-12-04
c1201,42.361369,7.076637,,2025-12-05
c1201,42.361369,7.076637,,2025-12-06
c1201,42.361369,7.076637,,2025-12-07
c1201,42.361369,7.076637,,2025-12-08
c1201,42.361369,7.076637,,2025-12-09
c1201,42.361369,7.076637,,2025-12-10
c1201,42.361369,7.076637,,2025-12-11
c1201,42.361369,7.076637,,2025-12-12
c1201,42.361369,7.076637,,2025-12-13
c1201,42.361369,7.076637,,2025-12-14
c1201,42.361369,7.076637,,2025-12-15
c1201,42.361369,7.076637,,2025-12-16
c1201,42.361369,7.076637,,2025-12-17
c1201,42.361369,7.076637,,2025-12-18
c1201,42.361369,7.076637,,2025-12-19
c1201,42.361369,7.076637,,2025-12-20
c1201,42.361369,7.076637,,2025-12-21
c1201,42.361369,7.076637,,2025-12-22
c1201,42.361369,7.076637,,2025-12-23
c1201,42.361369,7.076637,,2025-12-24
c1201,42.361369,7.076637,,2025-12-25
c1201,42.361369,7.076637,,2025-12-26
c1201,42.361369,7.076637,,2025-12-27
c1201,42.361369,7.076637,,2025-12-28
c1201,42.361369,7.076637,,2025-12-29
c1201,42.361369,7.076637,,2025-12-30
