cell_id,lat_center,lon_center,mean,date
c0387,37.63164,14.870351,32.46934270547566,2019-01-01
c0387,37.63164,14.870351,31.089556090554595,2019-01-02
c0387,37.63164,14.870351,29.39641121388944,2019-01-03
c0387,37.63164,14.870351,28.914222458651768,2019-01-04
c0387,37.63164,14.870351,30.433854578055,2019-01-05
c0387,37.63164,14.870351,30.84757454358262,2019-01-06
c0387,37.63164,14.870351,28.037780431301368,2019-01-07
c0387,37.63164,14.870351,32.18443329306697,2019-01-08
c0387,37.63164,14.870351,29.813687876779955,2019-01-09
c0387,37.63164,14.870351,31.796969745594605,2019-01-10
c0387,37.63164,14.870351,23.432546686903336,2019-01-11
c0387,37.63164,14.870351,34.61931848153614,2019-01-12
c0387,37.63164,14.870351,31.21204674243927,2019-01-13
c0387,37.63164,14.870351,29.56183726978428,2019-01-14
c0387,37.63164,14.870351,31.423065038059107,2019-01-15
c0387,37.63164,14.870351,28.70759144778859,2019-01-16
c0387,37.63164,14.870351,30.543123676617572,2019-01-17
c0387,37.63164,14.870351,26.746686706365548,2019-01-18
c0387,37.63164,14.870351,31.171172357920263,2019-01-19
c0387,37.63164,14.870351,29.65336766963116,2019-01-20
c0387,37.63164,14.870351,29.9007250793885,2019-01-21
c0387,37.63164,14.870351,30.013829240137756,2019-01-22
c0387,37.63164,14.870351,31.912420093043476,2019-01-23
c0387,37.63164,14.870351,,2019-01-24
c0387,37.63164,14.870351,28.422829851415926,2019-01-25
c0387,37.63164,14.870351,36.10375077183274,2019-01-26
c0387,37.63164,14.870351,30.0994939052569,2019-01-27
c0387,37.63164,14.870351,29.254945425125403,2019-01-28
c0387,37.63164,14.870351,31.980128079877563,2019-01-29
c0387,37.63164,14.870351,30.883109371163172,2019-01-30
c0387,37.63164,14.870351,31.970114784520796,2019-01-31
c0387,37.63164,14.870351,30.76227406785847,2019-02-01
c0387,37.63164,14.870351,30.304355977397904,2019-02-02
c0387,37.63164,14.870351,30.949629098058175,2019-02-03
c0387,37.63164,14.870351,31.58060775470413,2019-02-04
c0387,37.63164,14.870351,,2019-02-05
c0387,37.63164,14.870351,33.63788100210554,2019-02-06
c0387,37.63164,14.870351,28.16254887310583,2019-02-07
c0387,37.63164,14.870351,32.19724329237171,2019-02-08
c0387,37.63164,14.870351,31.7919012190671,2019-02-09
c0387,37.63164,14.870351,30.092299901334307,2019-02-10
c0387,37.63164,14.870351,30.39572427071986,2019-02-11
c0387,37.63164,14.870351,32.106786445592924,2019-02-12
c0387,37.63164,14.870351,32.966716502774894,2019-02-13
c0387,37.63164,14.870351,35.24321458567371,2019-02-14
c0387,37.63164,14.870351,33.90451199854598,2019-02-15
c0387,37.63164,14.870351,34.28336241020437,2019-02-16
c0387,37.63164,14.870351,31.862722716973988,2019-02-17
c0387,37.63164,14.870351,30.902141470171703,2019-02-18
c0387,37.63164,14.870351,33.15307332891856,2019-02-19
c0387,37.63164,14.870351,32.316217472709766,2019-02-20
c0387,37.63164,14.870351,32.63852955940383,2019-02-21
c0387,37.63164,14.870351,34.32805880116166,2019-02-22
c0387,37.63164,14.870351,26.66472344769697,2019-02-23
c0387,37.63164,14.870351,,2019-02-24
c0387,37.63164,14.870351,36.16387352939882,2019-02-25
c0387,37.63164,14.870351,33.409844394248275,2019-02-26
c0387,37.63164,14.870351,33.7805650154319,2019-02-27
c0387,37.63164,14.870351,35.042276288764754,2019-02-28
c0387,37.63164,14.870351,32.1996593826738,2019-03-01
c0387,37.63164,14.870351,32.129552213546866,2019-03-02
c0387,37.63164,14.870351,31.178565063503356,2019-03-03
c0387,37.63164,14.870351,33.53946642049617,2019-03-04
c0387,37.63164,14.870351,33.8848395065784,2019-03-05
c0387,37.63164,14.870351,33.373283393554914,2019-03-06
c0387,37.63164,14.870351,,2019-03-07
c0387,37.63164,14.870351,32.78982909814157,2019-03-08
c0387,37.63164,14.870351,30.600611681600803,2019-03-09
c0387,37.63164,14.870351,32.743832447186996,2019-03-10
c0387,37.63164,14.870351,,2019-03-11
c0387,37.63164,14.870351,29.712588502847662,2019-03-12
c0387,37.63164,14.870351,30.545357934575232,2019-03-13
c0387,37.63164,14.870351,30.218674806579163,2019-03-14
c0387,37.63164,14.870351,32.80532829997895,2019-03-15
c0387,37.63164,14.870351,30.968233614780868,2019-03-16
c0387,37.63164,14.870351,33.30409005836616,2019-03-17
c0387,37.63164,14.870351,33.130250780057246,2019-03-18
c0387,37.63164,14.870351,31.306895097749432,2019-03-19
c0387,37.63164,14.870351,30.4482096204424,2019-03-20
c0387,37.63164,14.870351,29.743096179369353,2019-03-21
c0387,37.63164,14.870351,32.740212976932526,2019-03-22
c0387,37.63164,14.870351,36.09391794075127,2019-03-23
c0387,37.63164,14.870351,36.11360699772644,2019-03-24
c0387,37.63164,14.870351,31.423733232917215,2019-03-25
c0387,37.63164,14.870351,33.850557298647395,2019-03-26
c0387,37.63164,14.870351,,2019-03-27
c0387,37.63164,14.870351,29.596086970346136,2019-03-28
c0387,37.63164,14.870351,35.250730984063225,2019-03-29
c0387,37.63164,14.870351,34.77782619647143,2019-03-30
c0387,37.63164,14.870351,36.1024684112015,2019-03-31
c0387,37.63164,14.870351,,2019-04-01
c0387,37.63164,14.870351,29.565644621626102,2019-04-02
c0387,37.63164,14.870351,,2019-04-03
c0387,37.63164,14.870351,29.55261431634426,2019-04-04
c0387,37.63164,14.870351,26.641578523926217,2019-04-05
c0387,37.63164,14.870351,36.558957852238215,2019-04-06
c0387,37.63164,14.870351,35.873637615738176,2019-04-07
c0387,37.63164,14.870351,31.83423410702543,2019-04-08
c0387,37.63164,14.870351,35.87636249841843,2019-04-09
c0387,37.63164,14.870351,35.256414485099405,2019-04-10
c0387,37.63164,14.870351,30.98265700731672,2019-04-11
c0387,37.63164,14.870351,33.61524695811121,2019-04-12
c0387,37.63164,14.870351,33.92001758103146,2019-04-13
c0387,37.63164,14.870351,29.693495690764724,2019-04-14
c0387,37.63164,14.870351,37.18843194777927,2019-04-16
c0387,37.63164,14.870351,32.516391291171125,2019-04-17
c0387,37.63164,14.870351,40.99885782826688,2019-04-18
c0387,37.63164,14.870351,40.95293950601927,2019-04-19
c0387,37.63164,14.870351,29.211401094798525,2019-04-20
c0387,37.63164,14.870351,32.83331315071151,2019-04-21
c0387,37.63164,14.870351,,2019-04-22
c0387,37.63164,14.870351,33.343626774611096,2019-04-23
c0387,37.63164,14.870351,35.09525345072077,2019-04-24
c0387,37.63164,14.870351,34.33504528361237,2019-04-25
c0387,37.63164,14.870351,33.59499752984167,2019-04-26
c0387,37.63164,14.870351,35.497709080481485,2019-04-27
c0387,37.63164,14.870351,34.12117912661033,2019-04-28
c0387,37.63164,14.870351,32.58772152510805,2019-04-29
c0387,37.63164,14.870351,32.344275460451165,2019-04-30
c0387,37.63164,14.870351,32.0689916696957,2019-05-01
c0387,37.63164,14.870351,37.715331176349565,2019-05-02
c0387,37.63164,14.870351,,2019-05-03
c0387,37.63164,14.870351,30.20203868638487,2019-05-04
c0387,37.63164,14.870351,29.4835212912035,2019-05-05
c0387,37.63164,14.870351,27.489641657787445,2019-05-06
c0387,37.63164,14.870351,36.69148029587191,2019-05-07
c0387,37.63164,14.870351,36.02240562692639,2019-05-08
c0387,37.63164,14.870351,32.71755964313529,2019-05-09
c0387,37.63164,14.870351,32.48806643256934,2019-05-10
c0387,37.63164,14.870351,34.065422234364064,2019-05-11
c0387,37.63164,14.870351,30.830510317385425,2019-05-12
c0387,37.63164,14.870351,28.561940838870367,2019-05-13
c0387,37.63164,14.870351,27.092949689351293,2019-05-14
c0387,37.63164,14.870351,31.83896664389666,2019-05-15
c0387,37.63164,14.870351,,2019-05-16
c0387,37.63164,14.870351,32.50128457304187,2019-05-17
c0387,37.63164,14.870351,27.40427675760455,2019-05-18
c0387,37.63164,14.870351,31.29757017940101,2019-05-19
c0387,37.63164,14.870351,30.64320408217677,2019-05-20
c0387,37.63164,14.870351,34.76045271301603,2019-05-21
c0387,37.63164,14.870351,32.382016307715375,2019-05-22
c0387,37.63164,14.870351,32.064690126651,2019-05-23
c0387,37.63164,14.870351,33.101440510925265,2019-05-24
c0387,37.63164,14.870351,32.89081193242269,2019-05-25
c0387,37.63164,14.870351,28.768841177225113,2019-05-26
c0387,37.63164,14.870351,29.790972418281054,2019-05-27
c0387,37.63164,14.870351,32.440657850539075,2019-05-28
c0387,37.63164,14.870351,,2019-05-29
c0387,37.63164,14.870351,27.270640910583584,2019-05-30
c0387,37.63164,14.870351,32.92045004244353,2019-05-31
c0387,37.63164,14.870351,26.24620385597559,2019-06-01
c0387,37.63164,14.870351,23.27801366485007,2019-06-02
c0387,37.63164,14.870351,31.54403675118435,2019-06-03
c0387,37.63164,14.870351,28.921840103901072,2019-06-04
c0387,37.63164,14.870351,33.95232923501372,2019-06-05
c0387,37.63164,14.870351,27.446413339460168,2019-06-06
c0387,37.63164,14.870351,33.580077813145465,2019-06-07
c0387,37.63164,14.870351,31.98335214611793,2019-06-08
c0387,37.63164,14.870351,30.346966154674032,2019-06-09
c0387,37.63164,14.870351,30.407240006883946,2019-06-10
c0387,37.63164,14.870351,31.76544702532953,2019-06-11
c0387,37.63164,14.870351,27.196343397033697,2019-06-12
c0387,37.63164,14.870351,29.89400923710641,2019-06-13
c0387,37.63164,14.870351,29.667678444878607,2019-06-14
c0387,37.63164,14.870351,28.987057933827284,2019-06-15
c0387,37.63164,14.870351,30.860373868587203,2019-06-16
c0387,37.63164,14.870351,26.911870350986874,2019-06-17
c0387,37.63164,14.870351,29.399925564470568,2019-06-18
c0387,37.63164,14.870351,29.795681056713153,2019-06-19
c0387,37.63164,14.870351,30.688800211793655,2019-06-20
c0387,37.63164,14.870351,30.430104387640476,2019-06-21
c0387,37.63164,14.870351,31.07462659326238,2019-06-22
c0387,37.63164,14.870351,30.847236366292144,2019-06-23
c0387,37.63164,14.870351,28.998815048342724,2019-06-24
c0387,37.63164,14.870351,28.658087602285427,2019-06-25
c0387,37.63164,14.870351,33.47557990791245,2019-06-26
c0387,37.63164,14.870351,26.02633217295823,2019-06-27
c0387,37.63164,14.870351,29.100902284716284,2019-06-28
c0387,37.63164,14.870351,27.83932491420855,2019-06-29
c0387,37.63164,14.870351,28.722165211235104,2019-06-30
c0387,37.63164,14.870351,30.268676145893824,2019-07-01
c0387,37.63164,14.870351,29.201376086711253,2019-07-02
c0387,37.63164,14.870351,27.76665491833473,2019-07-03
c0387,37.63164,14.870351,25.17154505476574,2019-07-04
c0387,37.63164,14.870351,29.87383407588833,2019-07-05
c0387,37.63164,14.870351,27.952635928356916,2019-07-06
c0387,37.63164,14.870351,29.571096042470813,2019-07-07
c0387,37.63164,14.870351,25.975821969806248,2019-07-08
c0387,37.63164,14.870351,26.898907887211113,2019-07-09
c0387,37.63164,14.870351,27.091369024100235,2019-07-10
c0387,37.63164,14.870351,25.444939736061084,2019-07-11
c0387,37.63164,14.870351,25.67144391262954,2019-07-12
c0387,37.63164,14.870351,26.84891697277772,2019-07-13
c0387,37.63164,14.870351,28.16795218057145,2019-07-14
c0387,37.63164,14.870351,24.380371022952023,2019-07-16
c0387,37.63164,14.870351,29.97273564310579,2019-07-17
c0387,37.63164,14.870351,29.795864110986543,2019-07-18
c0387,37.63164,14.870351,29.835839756765907,2019-07-19
c0387,37.63164,14.870351,29.343390760036836,2019-07-20
c0387,37.63164,14.870351,27.877532229316444,2019-07-21
c0387,37.63164,14.870351,31.161630048896377,2019-07-22
c0387,37.63164,14.870351,28.18306231780334,2019-07-23
c0387,37.63164,14.870351,30.813527242164778,2019-07-24
c0387,37.63164,14.870351,29.676554397051643,2019-07-25
c0387,37.63164,14.870351,27.24206211111128,2019-07-26
c0387,37.63164,14.870351,24.122917761453216,2019-07-27
c0387,37.63164,14.870351,24.391784651158,2019-07-28
c0387,37.63164,14.870351,24.083989298273544,2019-07-29
c0387,37.63164,14.870351,26.86491267687756,2019-07-30
c0387,37.63164,14.870351,28.118556520012664,2019-07-31
c0387,37.63164,14.870351,27.165787604709127,2019-08-01
c0387,37.63164,14.870351,26.638779497029734,2019-08-02
c0387,37.63164,14.870351,27.625271981833706,2019-08-03
c0387,37.63164,14.870351,28.35930665027973,2019-08-04
c0387,37.63164,14.870351,31.163613000162645,2019-08-05
c0387,37.63164,14.870351,28.01747794226464,2019-08-06
c0387,37.63164,14.870351,29.84236267158533,2019-08-07
c0387,37.63164,14.870351,29.632060516813414,2019-08-08
c0387,37.63164,14.870351,29.411384851586707,2019-08-09
c0387,37.63164,14.870351,31.95365549399869,2019-08-10
c0387,37.63164,14.870351,31.238464344013657,2019-08-11
c0387,37.63164,14.870351,30.377765771105707,2019-08-12
c0387,37.63164,14.870351,27.623871168841067,2019-08-13
c0387,37.63164,14.870351,32.27738059554999,2019-08-14
c0387,37.63164,14.870351,31.54011463518926,2019-08-15
c0387,37.63164,14.870351,28.62422246684708,2019-08-16
c0387,37.63164,14.870351,27.021357941847704,2019-08-17
c0387,37.63164,14.870351,30.091583523250232,2019-08-18
c0387,37.63164,14.870351,28.46515570436918,2019-08-19
c0387,37.63164,14.870351,27.014309072066197,2019-08-20
c0387,37.63164,14.870351,30.140724991594585,2019-08-21
c0387,37.63164,14.870351,,2019-08-22
c0387,37.63164,14.870351,31.77692940285937,2019-08-23
c0387,37.63164,14.870351,29.67808443050919,2019-08-24
c0387,37.63164,14.870351,32.658090610145535,2019-08-25
c0387,37.63164,14.870351,31.393348088345473,2019-08-26
c0387,37.63164,14.870351,28.47819017238065,2019-08-27
c0387,37.63164,14.870351,31.24780589788676,2019-08-28
c0387,37.63164,14.870351,24.53369511559468,2019-08-29
c0387,37.63164,14.870351,29.233285289736855,2019-08-30
c0387,37.63164,14.870351,29.125122555946856,2019-08-31
c0387,37.63164,14.870351,27.09466070627793,2019-09-01
c0387,37.63164,14.870351,26.60341139893996,2019-09-02
c0387,37.63164,14.870351,27.521086138601497,2019-09-03
c0387,37.63164,14.870351,,2019-09-04
c0387,37.63164,14.870351,32.11563930938398,2019-09-05
c0387,37.63164,14.870351,24.87284217017601,2019-09-06
c0387,37.63164,14.870351,29.43395991365671,2019-09-07
c0387,37.63164,14.870351,30.61140831661939,2019-09-08
c0387,37.63164,14.870351,28.467002363377745,2019-09-09
c0387,37.63164,14.870351,27.460288328883298,2019-09-10
c0387,37.63164,14.870351,27.967996552886685,2019-09-11
c0387,37.63164,14.870351,26.544119679771917,2019-09-12
c0387,37.63164,14.870351,28.574402287047025,2019-09-13
c0387,37.63164,14.870351,25.666651323975344,2019-09-14
c0387,37.63164,14.870351,29.715794005716305,2019-09-15
c0387,37.63164,14.870351,26.272991151662332,2019-09-16
c0387,37.63164,14.870351,28.079676934430395,2019-09-17
c0387,37.63164,14.870351,27.323436513489675,2019-09-18
c0387,37.63164,14.870351,26.94286532946879,2019-09-19
c0387,37.63164,14.870351,,2019-09-20
c0387,37.63164,14.870351,28.994737668580065,2019-09-21
c0387,37.63164,14.870351,24.90706060131768,2019-09-22
c0387,37.63164,14.870351,26.460148723447276,2019-09-23
c0387,37.63164,14.870351,26.858108310631035,2019-09-24
c0387,37.63164,14.870351,25.441514485590535,2019-09-25
c0387,37.63164,14.870351,29.03923575605473,2019-09-26
c0387,37.63164,14.870351,29.69658112896925,2019-09-27
c0387,37.63164,14.870351,28.17295499362579,2019-09-28
c0387,37.63164,14.870351,27.980618359081152,2019-09-29
c0387,37.63164,14.870351,27.45533524398633,2019-09-30
c0387,37.63164,14.870351,26.313979178247116,2019-10-01
c0387,37.63164,14.870351,27.111024057105976,2019-10-02
c0387,37.63164,14.870351,25.083477597167764,2019-10-03
c0387,37.63164,14.870351,27.677604037296664,2019-10-04
c0387,37.63164,14.870351,26.212901883950934,2019-10-05
c0387,37.63164,14.870351,25.46645832160821,2019-10-06
c0387,37.63164,14.870351,19.153401654349167,2019-10-07
c0387,37.63164,14.870351,26.360701514813524,2019-10-08
c0387,37.63164,14.870351,26.00378309696998,2019-10-09
c0387,37.63164,14.870351,29.241737956167142,2019-10-10
c0387,37.63164,14.870351,30.20049325196275,2019-10-11
c0387,37.63164,14.870351,27.20789347229605,2019-10-12
c0387,37.63164,14.870351,28.761489947245305,2019-10-13
c0387,37.63164,14.870351,27.889488695484665,2019-10-14
c0387,37.63164,14.870351,26.426880002590146,2019-10-15
c0387,37.63164,14.870351,28.98392913207105,2019-10-16
c0387,37.63164,14.870351,25.964211300832822,2019-10-17
c0387,37.63164,14.870351,27.740045932469616,2019-10-18
c0387,37.63164,14.870351,25.691232611460865,2019-10-19
c0387,37.63164,14.870351,22.855573927271937,2019-10-20
c0387,37.63164,14.870351,24.989935299564344,2019-10-21
c0387,37.63164,14.870351,26.751479743716065,2019-10-22
c0387,37.63164,14.870351,23.866855735029898,2019-10-23
c0387,37.63164,14.870351,26.88403163432464,2019-10-24
c0387,37.63164,14.870351,,2019-10-25
c0387,37.63164,14.870351,26.15141123533249,2019-10-26
c0387,37.63164,14.870351,25.181952567183856,2019-10-27
c0387,37.63164,14.870351,27.135165916627063,2019-10-28
c0387,37.63164,14.870351,23.45668053231777,2019-10-29
c0387,37.63164,14.870351,24.690438302146944,2019-10-30
c0387,37.63164,14.870351,26.74668624311985,2019-10-31
c0387,37.63164,14.870351,29.819178123597897,2019-11-01
c0387,37.63164,14.870351,24.81108537890978,2019-11-02
c0387,37.63164,14.870351,24.523063119891376,2019-11-03
c0387,37.63164,14.870351,27.16517289752972,2019-11-04
c0387,37.63164,14.870351,23.0950040612173,2019-11-05
c0387,37.63164,14.870351,,2019-11-06
c0387,37.63164,14.870351,,2019-11-07
c0387,37.63164,14.870351,26.33619918537193,2019-11-08
c0387,37.63164,14.870351,27.332001361065263,2019-11-09
c0387,37.63164,14.870351,27.043077704511862,2019-11-10
c0387,37.63164,14.870351,,2019-11-11
c0387,37.63164,14.870351,26.940860525679117,2019-11-13
c0387,37.63164,14.870351,27.20542633096911,2019-11-14
c0387,37.63164,14.870351,25.092347616090493,2019-11-15
c0387,37.63164,14.870351,25.99829951359175,2019-11-16
c0387,37.63164,14.870351,20.87122656409115,2019-11-17
c0387,37.63164,14.870351,25.699753547114152,2019-11-18
c0387,37.63164,14.870351,,2019-11-19
c0387,37.63164,14.870351,28.585501109818622,2019-11-20
c0387,37.63164,14.870351,23.26320404045898,2019-11-21
c0387,37.63164,14.870351,25.82551886732084,2019-11-22
c0387,37.63164,14.870351,28.78393592715272,2019-11-25
c0387,37.63164,14.870351,26.92531112821876,2019-11-26
c0387,37.63164,14.870351,26.120435272875323,2019-11-27
c0387,37.63164,14.870351,26.399648395712845,2019-11-28
c0387,37.63164,14.870351,27.48491621517385,2019-11-29
c0387,37.63164,14.870351,29.444180843129107,2019-11-30
c0387,37.63164,14.870351,25.961407945676637,2019-12-01
c0387,37.63164,14.870351,26.60975887619005,2019-12-02
c0387,37.63164,14.870351,24.507522391460867,2019-12-03
c0387,37.63164,14.870351,26.45360020757541,2019-12-04
c0387,37.63164,14.870351,27.899222616259586,2019-12-05
c0387,37.63164,14.870351,,2019-12-06
c0387,37.63164,14.870351,27.967639472879306,2019-12-07
c0387,37.63164,14.870351,28.71922893294388,2019-12-08
c0387,37.63164,14.870351,24.831592778327963,2019-12-09
c0387,37.63164,14.870351,24.90089976859728,2019-12-10
c0387,37.63164,14.870351,,2019-12-11
c0387,37.63164,14.870351,29.384463295350084,2019-12-12
c0387,37.63164,14.870351,24.1198795348495,2019-12-13
c0387,37.63164,14.870351,27.48761716380376,2019-12-14
c0387,37.63164,14.870351,,2019-12-15
c0387,37.63164,14.870351,26.19502148421395,2019-12-16
c0387,37.63164,14.870351,26.84886372789111,2019-12-17
c0387,37.63164,14.870351,,2019-12-18
c0387,37.63164,14.870351,25.359612370351464,2019-12-19
c0387,37.63164,14.870351,29.031623662475692,2019-12-20
c0387,37.63164,14.870351,,2019-12-21
c0387,37.63164,14.870351,27.602989032754827,2019-12-22
c0387,37.63164,14.870351,27.562278530636178,2019-12-23
c0387,37.63164,14.870351,28.590614256811516,2019-12-24
c0387,37.63164,14.870351,27.91277064236005,2019-12-25
c0387,37.63164,14.870351,28.703230455651344,2019-12-26
c0387,37.63164,14.870351,29.988860884392427,2019-12-27
c0387,37.63164,14.870351,32.5110727832925,2019-12-28
c0387,37.63164,14.870351,34.184810370614876,2019-12-29
c0387,37.63164,14.870351,28.73164254285241,2019-12-30
c0387,37.63164,14.870351,36.84672092984027,2019-12-31
c0387,37.63164,14.870351,33.33674243333102,2020-01-01
c0387,37.63164,14.870351,33.60046691025229,2020-01-02
c0387,37.63164,14.870351,31.68582656345053,2020-01-03
c0387,37.63164,14.870351,29.824867697834986,2020-01-04
c0387,37.63164,14.870351,32.0912675037499,2020-01-05
c0387,37.63164,14.870351,30.70800221225911,2020-01-06
c0387,37.63164,14.870351,28.862084994238582,2020-01-07
c0387,37.63164,14.870351,29.86774940254334,2020-01-08
c0387,37.63164,14.870351,29.989635454833213,2020-01-09
c0387,37.63164,14.870351,30.931129813046343,2020-01-10
c0387,37.63164,14.870351,26.972161907414133,2020-01-11
c0387,37.63164,14.870351,31.776380584334767,2020-01-12
c0387,37.63164,14.870351,32.160383964284115,2020-01-13
c0387,37.63164,14.870351,33.24837637071449,2020-01-14
c0387,37.63164,14.870351,28.51484924398454,2020-01-15
c0387,37.63164,14.870351,33.021774660201295,2020-01-16
c0387,37.63164,14.870351,32.151695962726144,2020-01-17
c0387,37.63164,14.870351,34.13745353443793,2020-01-18
c0387,37.63164,14.870351,32.20589666669884,2020-01-19
c0387,37.63164,14.870351,,2020-01-20
c0387,37.63164,14.870351,,2020-01-21
c0387,37.63164,14.870351,28.47650340522674,2020-01-22
c0387,37.63164,14.870351,29.74307987694929,2020-01-23
c0387,37.63164,14.870351,24.78481484072834,2020-01-24
c0387,37.63164,14.870351,29.35139665766072,2020-01-25
c0387,37.63164,14.870351,32.961595966551066,2020-01-26
c0387,37.63164,14.870351,33.24880477908186,2020-01-27
c0387,37.63164,14.870351,29.068059539048303,2020-01-28
c0387,37.63164,14.870351,32.170213490819165,2020-01-29
c0387,37.63164,14.870351,34.89001259904976,2020-01-30
c0387,37.63164,14.870351,,2020-01-31
c0387,37.63164,14.870351,29.19706144315683,2020-02-01
c0387,37.63164,14.870351,33.932839159228614,2020-02-02
c0387,37.63164,14.870351,28.153708346935616,2020-02-03
c0387,37.63164,14.870351,29.693542524094266,2020-02-04
c0387,37.63164,14.870351,23.020498536882563,2020-02-05
c0387,37.63164,14.870351,30.72568412357556,2020-02-06
c0387,37.63164,14.870351,36.07492351238663,2020-02-07
c0387,37.63164,14.870351,33.582537034201245,2020-02-08
c0387,37.63164,14.870351,32.92645602548518,2020-02-09
c0387,37.63164,14.870351,31.86800703406334,2020-02-10
c0387,37.63164,14.870351,31.386506432140138,2020-02-11
c0387,37.63164,14.870351,28.332328229826093,2020-02-12
c0387,37.63164,14.870351,,2020-02-13
c0387,37.63164,14.870351,34.29019717990855,2020-02-14
c0387,37.63164,14.870351,34.49682525646322,2020-02-15
c0387,37.63164,14.870351,29.74943975713373,2020-02-16
c0387,37.63164,14.870351,34.551568432455475,2020-02-17
c0387,37.63164,14.870351,32.342662979142496,2020-02-18
c0387,37.63164,14.870351,31.01077799855107,2020-02-19
c0387,37.63164,14.870351,30.205776369679334,2020-02-20
c0387,37.63164,14.870351,33.28198198885791,2020-02-21
c0387,37.63164,14.870351,34.054751181036075,2020-02-22
c0387,37.63164,14.870351,33.31144048887903,2020-02-23
c0387,37.63164,14.870351,27.23269319617875,2020-02-24
c0387,37.63164,14.870351,31.551107645842045,2020-02-25
c0387,37.63164,14.870351,27.919282325734063,2020-02-26
c0387,37.63164,14.870351,29.55071461258439,2020-02-27
c0387,37.63164,14.870351,31.544134431973777,2020-02-28
