cell_id,lat_center,lon_center,mean,date
c0387,37.63164,14.870351,,2021-04-30
c0387,37.63164,14.870351,,2021-05-01
c0387,37.63164,14.870351,33.198146267409136,2021-05-02
c0387,37.63164,14.870351,,2021-05-03
c0387,37.63164,14.870351,32.331632708936496,2021-05-04
c0387,37.63164,14.870351,28.26332651532452,2021-05-05
c0387,37.63164,14.870351,,2021-05-06
c0387,37.63164,14.870351,29.62216107517014,2021-05-07
c0387,37.63164,14.870351,34.527576871953904,2021-05-08
c0387,37.63164,14.870351,33.218445636794456,2021-05-09
c0387,37.63164,14.870351,35.37976388393992,2021-05-10
c0387,37.63164,14.870351,29.1890590748436,2021-05-11
c0387,37.63164,14.870351,31.49220788797708,2021-05-12
c0387,37.63164,14.870351,34.378369636000485,2021-05-13
c0387,37.63164,14.870351,31.76833486338444,2021-05-14
c0387,37.63164,14.870351,30.388690870854905,2021-05-15
c0387,37.63164,14.870351,29.890341840008585,2021-05-16
c0387,37.63164,14.870351,28.800842832996608,2021-05-17
c0387,37.63164,14.870351,27.84599725854283,2021-05-18
c0387,37.63164,14.870351,28.892483461169405,2021-05-19
c0387,37.63164,14.870351,31.34586904465764,2021-05-20
c0387,37.63164,14.870351,31.63359871237337,2021-05-21
c0387,37.63164,14.870351,28.586307785798205,2021-05-22
c0387,37.63164,14.870351,27.580542519210297,2021-05-23
c0387,37.63164,14.870351,28.777847532542772,2021-05-24
c0387,37.63164,14.870351,34.51398838985756,2021-05-25
c0387,37.63164,14.870351,33.48777558040767,2021-05-26
c0387,37.63164,14.870351,23.987488078139855,2021-05-27
c0387,37.63164,14.870351,29.920056844356356,2021-05-28
c0387,37.63164,14.870351,29.514195453289386,2021-05-29
c0387,37.63164,14.870351,31.30419720168226,2021-05-30
c0387,37.63164,14.870351,31.903712147969365,2021-05-31
c0387,37.63164,14.870351,32.58975282877383,2021-06-01
c0387,37.63164,14.870351,31.21298677765054,2021-06-02
c0387,37.63164,14.870351,29.330073092923016,2021-06-03
c0387,37.63164,14.870351,29.035345999308788,2021-06-04
c0387,37.63164,14.870351,27.614097790238542,2021-06-05
c0387,37.63164,14.870351,26.343402214610848,2021-06-06
c0387,37.63164,14.870351,28.15724243398975,2021-06-07
c0387,37.63164,14.870351,29.56334920305265,2021-06-08
c0387,37.63164,14.870351,29.22366522800656,2021-06-09
c0387,37.63164,14.870351,29.634383575234665,2021-06-10
c0387,37.63164,14.870351,29.009571644615846,2021-06-11
c0387,37.63164,14.870351,29.07679001168361,2021-06-12
c0387,37.63164,14.870351,28.727714120283153,2021-06-13
c0387,37.63164,14.870351,30.622783933825563,2021-06-14
c0387,37.63164,14.870351,29.013826782343266,2021-06-15
c0387,37.63164,14.870351,30.53762981241252,2021-06-16
c0387,37.63164,14.870351,29.19317421161495,2021-06-17
c0387,37.63164,14.870351,28.6919910703424,2021-06-18
c0387,37.63164,14.870351,26.440183382803088,2021-06-19
c0387,37.63164,14.870351,23.08153114455456,2021-06-20
c0387,37.63164,14.870351,26.85725133769632,2021-06-21
c0387,37.63164,14.870351,26.988310434281004,2021-06-22
c0387,37.63164,14.870351,29.183849772385575,2021-06-23
c0387,37.63164,14.870351,34.489903077787766,2021-06-24
c0387,37.63164,14.870351,22.682985478511196,2021-06-25
c0387,37.63164,14.870351,,2021-06-26
c0387,37.63164,14.870351,29.90921917388069,2021-06-27
c0387,37.63164,14.870351,25.266605303917604,2021-06-28
c0387,37.63164,14.870351,26.331229485865553,2021-06-29
c0387,37.63164,14.870351,23.194768838199288,2021-06-30
c0387,37.63164,14.870351,26.715591189923806,2021-07-01
c0387,37.63164,14.870351,29.52850107345817,2021-07-02
c0387,37.63164,14.870351,34.63331527998941,2021-07-03
c0387,37.63164,14.870351,29.642094628418352,2021-07-04
c0387,37.63164,14.870351,25.01125495729545,2021-07-05
c0387,37.63164,14.870351,25.94196645143909,2021-07-06
c0387,37.63164,14.870351,26.832948283334712,2021-07-07
c0387,37.63164,14.870351,29.6077166377206,2021-07-08
c0387,37.63164,14.870351,30.842985370043536,2021-07-09
c0387,37.63164,14.870351,30.91340289015479,2021-07-10
c0387,37.63164,14.870351,34.70102801646093,2021-07-11
c0387,37.63164,14.870351,27.18929431897007,2021-07-12
c0387,37.63164,14.870351,30.28452738139358,2021-07-13
c0387,37.63164,14.870351,27.12978266783049,2021-07-14
c0387,37.63164,14.870351,28.236947482222515,2021-07-15
c0387,37.63164,14.870351,29.604725439262875,2021-07-16
c0387,37.63164,14.870351,25.741996198483175,2021-07-17
c0387,37.63164,14.870351,28.06252272207802,2021-07-18
c0387,37.63164,14.870351,31.66615389098151,2021-07-19
c0387,37.63164,14.870351,32.1765746987814,2021-07-20
c0387,37.63164,14.870351,31.397696244591284,2021-07-21
c0387,37.63164,14.870351,32.97889992054864,2021-07-22
c0387,37.63164,14.870351,26.499019725036415,2021-07-23
c0387,37.63164,14.870351,30.521978979185416,2021-07-24
c0387,37.63164,14.870351,31.473888705704297,2021-07-25
c0387,37.63164,14.870351,29.47949634681627,2021-07-26
c0387,37.63164,14.870351,32.4246399138204,2021-07-27
c0387,37.63164,14.870351,31.666790113875923,2021-07-28
c0387,37.63164,14.870351,29.56684544059752,2021-07-29
c0387,37.63164,14.870351,29.644635610799092,2021-07-30
c0387,37.63164,14.870351,31.279919506470183,2021-07-31
c0387,37.63164,14.870351,35.12600395666835,2021-08-01
c0387,37.63164,14.870351,36.33542873530459,2021-08-02
c0387,37.63164,14.870351,30.31839882574738,2021-08-03
c0387,37.63164,14.870351,34.158656489175435,2021-08-04
c0387,37.63164,14.870351,37.20089759144784,2021-08-05
c0387,37.63164,14.870351,32.83605040674486,2021-08-06
c0387,37.63164,14.870351,32.913376254914006,2021-08-07
c0387,37.63164,14.870351,33.146331300860304,2021-08-08
c0387,37.63164,14.870351,31.8216470501485,2021-08-09
c0387,37.63164,14.870351,34.195978481216635,2021-08-10
c0387,37.63164,14.870351,35.94139761910523,2021-08-11
c0387,37.63164,14.870351,31.775110336528076,2021-08-12
c0387,37.63164,14.870351,36.67207179431143,2021-08-13
c0387,37.63164,14.870351,36.532291651539694,2021-08-14
c0387,37.63164,14.870351,35.05557843162855,2021-08-15
c0387,37.63164,14.870351,35.29122838047602,2021-08-16
c0387,37.63164,14.870351,34.12012461177615,2021-08-17
c0387,37.63164,14.870351,35.498932008665165,2021-08-18
c0387,37.63164,14.870351,36.06948757921146,2021-08-19
c0387,37.63164,14.870351,36.52571932893567,2021-08-20
c0387,37.63164,14.870351,38.77525561251021,2021-08-21
c0387,37.63164,14.870351,33.48546375170399,2021-08-22
c0387,37.63164,14.870351,34.21639609423343,2021-08-23
c0387,37.63164,14.870351,32.157005496874994,2021-08-24
c0387,37.63164,14.870351,32.67565211416109,2021-08-25
c0387,37.63164,14.870351,32.36989068450557,2021-08-26
c0387,37.63164,14.870351,37.4803792822629,2021-08-27
c0387,37.63164,14.870351,37.495355223094414,2021-08-28
c0387,37.63164,14.870351,33.08344507136542,2021-08-29
c0387,37.63164,14.870351,33.931238302208016,2021-08-30
c0387,37.63164,14.870351,30.941912718955248,2021-08-31
c0387,37.63164,14.870351,33.51441611615924,2021-09-01
c0387,37.63164,14.870351,30.671198777534553,2021-09-02
c0387,37.63164,14.870351,30.45567167059412,2021-09-03
c0387,37.63164,14.870351,28.474067696994418,2021-09-04
c0387,37.63164,14.870351,32.725670690783126,2021-09-05
c0387,37.63164,14.870351,32.20525859805902,2021-09-06
c0387,37.63164,14.870351,31.88619226915562,2021-09-07
c0387,37.63164,14.870351,35.10474161257656,2021-09-08
c0387,37.63164,14.870351,32.76914772246982,2021-09-09
c0387,37.63164,14.870351,29.559469292691432,2021-09-10
c0387,37.63164,14.870351,,2021-09-11
c0387,37.63164,14.870351,31.633493213061683,2021-09-12
c0387,37.63164,14.870351,35.91398757593309,2021-09-13
c0387,37.63164,14.870351,33.318505288787726,2021-09-14
c0387,37.63164,14.870351,35.384430571876166,2021-09-15
c0387,37.63164,14.870351,30.301484331093853,2021-09-16
c0387,37.63164,14.870351,30.336592743347985,2021-09-17
c0387,37.63164,14.870351,28.62313708193874,2021-09-18
c0387,37.63164,14.870351,33.31641132390788,2021-09-19
c0387,37.63164,14.870351,34.10907222967346,2021-09-20
c0387,37.63164,14.870351,33.76730637914367,2021-09-21
c0387,37.63164,14.870351,27.932507462655465,2021-09-22
c0387,37.63164,14.870351,29.51869672125258,2021-09-23
c0387,37.63164,14.870351,30.070408712772966,2021-09-24
c0387,37.63164,14.870351,30.38054451917556,2021-09-25
c0387,37.63164,14.870351,26.935562656862658,2021-09-26
c0387,37.63164,14.870351,29.902766017816248,2021-09-27
c0387,37.63164,14.870351,27.35561024836776,2021-09-28
c0387,37.63164,14.870351,27.99916595583481,2021-09-30
c0387,37.63164,14.870351,28.699397765307246,2021-10-01
c0387,37.63164,14.870351,28.82658253727794,2021-10-02
c0387,37.63164,14.870351,28.439179122291648,2021-10-03
c0387,37.63164,14.870351,29.211997251837975,2021-10-04
c0387,37.63164,14.870351,,2021-10-05
c0387,37.63164,14.870351,,2021-10-06
c0387,37.63164,14.870351,28.70205011529237,2021-10-07
c0387,37.63164,14.870351,29.96634814569083,2021-10-08
c0387,37.63164,14.870351,30.17955859392315,2021-10-09
c0387,37.63164,14.870351,29.99189379709042,2021-10-10
c0387,37.63164,14.870351,31.002544433952178,2021-10-11
c0387,37.63164,14.870351,30.418509663994794,2021-10-12
c0387,37.63164,14.870351,27.56334885612157,2021-10-13
c0387,37.63164,14.870351,,2021-10-14
c0387,37.63164,14.870351,34.16479017973005,2021-10-15
c0387,37.63164,14.870351,28.535301044505506,2021-10-16
c0387,37.63164,14.870351,29.517299073873097,2021-10-17
c0387,37.63164,14.870351,26.49534943029528,2021-10-18
c0387,37.63164,14.870351,27.44048457522956,2021-10-19
c0387,37.63164,14.870351,29.489311405417183,2021-10-20
c0387,37.63164,14.870351,30.181017501991203,2021-10-21
c0387,37.63164,14.870351,25.727558613022225,2021-10-22
c0387,37.63164,14.870351,24.392470265893955,2021-10-23
c0387,37.63164,14.870351,27.713725249868418,2021-10-24
c0387,37.63164,14.870351,,2021-10-25
c0387,37.63164,14.870351,,2021-10-26
c0387,37.63164,14.870351,26.88343820009224,2021-10-27
c0387,37.63164,14.870351,27.815122212984765,2021-10-28
c0387,37.63164,14.870351,30.425999023772487,2021-10-29
c0387,37.63164,14.870351,28.48314172380576,2021-10-30
c0387,37.63164,14.870351,,2021-10-31
c0387,37.63164,14.870351,28.00327976876918,2021-11-01
c0387,37.63164,14.870351,27.542179099257915,2021-11-02
c0387,37.63164,14.870351,24.296291491550427,2021-11-03
c0387,37.63164,14.870351,25.449555759963847,2021-11-04
c0387,37.63164,14.870351,25.176851766843317,2021-11-05
c0387,37.63164,14.870351,,2021-11-06
c0387,37.63164,14.870351,25.52446290404228,2021-11-07
c0387,37.63164,14.870351,27.431749325439387,2021-11-08
c0387,37.63164,14.870351,,2021-11-09
c0387,37.63164,14.870351,26.93003477520144,2021-11-10
c0387,37.63164,14.870351,,2021-11-11
c0387,37.63164,14.870351,27.19636315120253,2021-11-12
c0387,37.63164,14.870351,26.60879536862468,2021-11-13
c0387,37.63164,14.870351,24.14301310165079,2021-11-14
c0387,37.63164,14.870351,25.050731226892132,2021-11-15
c0387,37.63164,14.870351,31.092076828329297,2021-11-16
c0387,37.63164,14.870351,28.62476216772384,2021-11-17
c0387,37.63164,14.870351,31.776252998454485,2021-11-18
c0387,37.63164,14.870351,30.954327975137844,2021-11-19
c0387,37.63164,14.870351,27.32447068025814,2021-11-20
c0387,37.63164,14.870351,26.051490974535824,2021-11-21
c0387,37.63164,14.870351,30.078221736499376,2021-11-22
c0387,37.63164,14.870351,26.96053318768994,2021-11-23
c0387,37.63164,14.870351,29.36778434646557,2021-11-24
c0387,37.63164,14.870351,28.76794227520322,2021-11-25
c0387,37.63164,14.870351,27.182763573719576,2021-11-26
c0387,37.63164,14.870351,28.767463814188144,2021-11-27
c0387,37.63164,14.870351,22.985520476330425,2021-11-28
c0387,37.63164,14.870351,27.85991765265185,2021-11-29
c0387,37.63164,14.870351,26.414808821164492,2021-11-30
c0387,37.63164,14.870351,30.27019745176712,2021-12-01
c0387,37.63164,14.870351,28.15275259831857,2021-12-02
c0387,37.63164,14.870351,21.759256705531847,2021-12-03
c0387,37.63164,14.870351,31.536757546586,2021-12-04
c0387,37.63164,14.870351,25.036416507049974,2021-12-05
c0387,37.63164,14.870351,22.830011161107112,2021-12-06
c0387,37.63164,14.870351,30.91767729783514,2021-12-07
c0387,37.63164,14.870351,29.103683102119803,2021-12-08
c0387,37.63164,14.870351,28.894441566897225,2021-12-09
c0387,37.63164,14.870351,28.277623624891103,2021-12-10
c0387,37.63164,14.870351,,2021-12-11
c0387,37.63164,14.870351,,2021-12-12
c0387,37.63164,14.870351,31.471765658868595,2021-12-13
c0387,37.63164,14.870351,26.74739140194801,2021-12-14
c0387,37.63164,14.870351,34.28147641299405,2021-12-15
c0387,37.63164,14.870351,24.389867522592283,2021-12-16
c0387,37.63164,14.870351,25.790640521872533,2021-12-17
c0387,37.63164,14.870351,31.03269396545492,2021-12-18
c0387,37.63164,14.870351,31.598937909242355,2021-12-19
c0387,37.63164,14.870351,29.681272747392665,2021-12-20
c0387,37.63164,14.870351,28.841170513629244,2021-12-21
c0387,37.63164,14.870351,27.737333341397218,2021-12-22
c0387,37.63164,14.870351,26.61713155358617,2021-12-23
c0387,37.63164,14.870351,29.375419347148412,2021-12-24
c0387,37.63164,14.870351,29.269831335844053,2021-12-25
c0387,37.63164,14.870351,25.618116410750623,2021-12-26
c0387,37.63164,14.870351,29.617684586459852,2021-12-27
c0387,37.63164,14.870351,30.0702207589754,2021-12-28
c0387,37.63164,14.870351,29.226018836108448,2021-12-29
c0387,37.63164,14.870351,28.525203630146574,2021-12-30
c0387,37.63164,14.870351,25.477949527317712,2021-12-31
c0387,37.63164,14.870351,29.84909084777444,2022-01-01
c0387,37.63164,14.870351,28.460422993843828,2022-01-02
c0387,37.63164,14.870351,29.83352889319783,2022-01-03
c0387,37.63164,14.870351,29.04929526567803,2022-01-04
c0387,37.63164,14.870351,28.673796972841235,2022-01-05
c0387,37.63164,14.870351,25.814974703529177,2022-01-06
c0387,37.63164,14.870351,25.55439039913289,2022-01-07
c0387,37.63164,14.870351,24.492551256802543,2022-01-08
c0387,37.63164,14.870351,26.381584573800456,2022-01-09
c0387,37.63164,14.870351,29.47351720336379,2022-01-10
c0387,37.63164,14.870351,28.57521078882279,2022-01-11
c0387,37.63164,14.870351,32.49903337058901,2022-01-12
c0387,37.63164,14.870351,29.450575504996717,2022-01-13
c0387,37.63164,14.870351,31.15864865692541,2022-01-14
c0387,37.63164,14.870351,29.03283809954293,2022-01-15
c0387,37.63164,14.870351,29.067406883160483,2022-01-16
c0387,37.63164,14.870351,29.393256242616655,2022-01-17
c0387,37.63164,14.870351,32.59302786297378,2022-01-18
c0387,37.63164,14.870351,32.29273154513298,2022-01-19
c0387,37.63164,14.870351,27.273088976157084,2022-01-20
c0387,37.63164,14.870351,29.893453493672215,2022-01-21
c0387,37.63164,14.870351,30.736840273284415,2022-01-22
c0387,37.63164,14.870351,28.352375907033572,2022-01-23
c0387,37.63164,14.870351,31.797455177128658,2022-01-24
c0387,37.63164,14.870351,36.38340358852909,2022-01-25
c0387,37.63164,14.870351,31.72139995212524,2022-01-26
c0387,37.63164,14.870351,27.574056202950164,2022-01-27
c0387,37.63164,14.870351,32.38947344065361,2022-01-28
c0387,37.63164,14.870351,32.01784022419565,2022-01-29
c0387,37.63164,14.870351,31.927791574225424,2022-01-30
c0387,37.63164,14.870351,29.070129851564904,2022-01-31
c0387,37.63164,14.870351,23.15072559019869,2022-02-01
c0387,37.63164,14.870351,32.47746110805506,2022-02-02
c0387,37.63164,14.870351,26.908424277637263,2022-02-03
c0387,37.63164,14.870351,32.76037646220341,2022-02-04
c0387,37.63164,14.870351,29.33449970674511,2022-02-05
c0387,37.63164,14.870351,26.93477770752829,2022-02-06
c0387,37.63164,14.870351,30.50456305714956,2022-02-07
c0387,37.63164,14.870351,31.818048040831737,2022-02-08
c0387,37.63164,14.870351,33.9572449940901,2022-02-09
c0387,37.63164,14.870351,29.423943644401422,2022-02-10
c0387,37.63164,14.870351,30.39281367882492,2022-02-11
c0387,37.63164,14.870351,28.30184231899547,2022-02-12
c0387,37.63164,14.870351,32.77157207257731,2022-02-13
c0387,37.63164,14.870351,29.581054765547375,2022-02-14
c0387,37.63164,14.870351,29.54586822998469,2022-02-15
c0387,37.63164,14.870351,27.103743785400567,2022-02-16
c0387,37.63164,14.870351,30.98080228844416,2022-02-17
c0387,37.63164,14.870351,29.761202873331392,2022-02-18
c0387,37.63164,14.870351,26.766238283706876,2022-02-19
c0387,37.63164,14.870351,,2022-02-20
c0387,37.63164,14.870351,,2022-02-22
c0387,37.63164,14.870351,30.004778807517724,2022-02-23
c0387,37.63164,14.870351,31.543730440348565,2022-02-24
c0387,37.63164,14.870351,35.11408260381842,2022-02-25
c0387,37.63164,14.870351,28.184545150316893,2022-02-26
c0387,37.63164,14.870351,29.1375141522201,2022-02-27
c0387,37.63164,14.870351,35.21894671293753,2022-02-28
c0387,37.63164,14.870351,,2022-03-01
c0387,37.63164,14.870351,33.24877324214106,2022-03-02
c0387,37.63164,14.870351,30.734632996204436,2022-03-03
c0387,37.63164,14.870351,28.897330157645552,2022-03-04
c0387,37.63164,14.870351,28.83871839815022,2022-03-05
c0387,37.63164,14.870351,33.55805894130488,2022-03-06
c0387,37.63164,14.870351,28.832290933016417,2022-03-07
c0387,37.63164,14.870351,32.989813672611454,2022-03-08
c0387,37.63164,14.870351,27.70259142955172,2022-03-09
c0387,37.63164,14.870351,30.208142603554876,2022-03-10
c0387,37.63164,14.870351,32.22155749485238,2022-03-11
c0387,37.63164,14.870351,32.272478341563904,2022-03-12
c0387,37.63164,14.870351,36.36397473154216,2022-03-13
c0387,37.63164,14.870351,27.656235841039887,2022-03-14
c0387,37.63164,14.870351,,2022-03-15
c0387,37.63164,14.870351,,2022-03-16
c0387,37.63164,14.870351,31.4291977230175,2022-03-17
c0387,37.63164,14.870351,,2022-03-18
c0387,37.63164,14.870351,25.08821049989948,2022-03-19
c0387,37.63164,14.870351,31.349890241857633,2022-03-20
c0387,37.63164,14.870351,29.80390677383243,2022-03-21
c0387,37.63164,14.870351,34.51960927379249,2022-03-22
c0387,37.63164,14.870351,30.264862082240857,2022-03-23
c0387,37.63164,14.870351,36.430662729022735,2022-03-24
c0387,37.63164,14.870351,31.628153814893864,2022-03-25
c0387,37.63164,14.870351,33.13689110176894,2022-03-26
c0387,37.63164,14.870351,28.73406770495113,2022-03-27
c0387,37.63164,14.870351,31.633500770774248,2022-03-28
c0387,37.63164,14.870351,32.23680423897779,2022-03-29
c0387,37.63164,14.870351,,2022-03-30
c0387,37.63164,14.870351,28.32930582824363,2022-03-31
c0387,37.63164,14.870351,31.288492553160353,2022-04-01
c0387,37.63164,14.870351,30.011644689641233,2022-04-02
c0387,37.63164,14.870351,,2022-04-03
c0387,37.63164,14.870351,,2022-04-04
c0387,37.63164,14.870351,29.87286851812085,2022-04-05
c0387,37.63164,14.870351,29.409897089377573,2022-04-06
c0387,37.63164,14.870351,30.23697937258717,2022-04-07
c0387,37.63164,14.870351,31.74494925226671,2022-04-08
c0387,37.63164,14.870351,34.55360212014715,2022-04-09
c0387,37.63164,14.870351,30.606466520198875,2022-04-10
c0387,37.63164,14.870351,34.83501348163083,2022-04-11
c0387,37.63164,14.870351,28.3489353330326,2022-04-12
c0387,37.63164,14.870351,29.0934146805953,2022-04-13
c0387,37.63164,14.870351,,2022-04-14
c0387,37.63164,14.870351,,2022-04-15
c0387,37.63164,14.870351,30.577783278782785,2022-04-16
c0387,37.63164,14.870351,,2022-04-17
c0387,37.63164,14.870351,30.805176595708925,2022-04-18
c0387,37.63164,14.870351,32.693884797881594,2022-04-19
c0387,37.63164,14.870351,31.60484207861635,2022-04-20
c0387,37.63164,14.870351,32.52459415612127,2022-04-21
c0387,37.63164,14.870351,27.79837150904947,2022-04-22
c0387,37.63164,14.870351,32.16428286918748,2022-04-23
c0387,37.63164,14.870351,25.54842750685066,2022-04-24
c0387,37.63164,14.870351,32.95196762413565,2022-04-25
c0387,37.63164,14.870351,28.673375365803757,2022-04-26
c0387,37.63164,14.870351,32.86359876425789,2022-04-27
c0387,37.63164,14.870351,,2022-04-28
c0387,37.63164,14.870351,,2022-04-29
c0387,37.63164,14.870351,,2022-04-30
c0387,37.63164,14.870351,25.158298144962743,2022-05-01
c0387,37.63164,14.870351,30.701416882245233,2022-05-02
c0387,37.63164,14.870351,32.4876710379182,2022-05-03
c0387,37.63164,14.870351,31.567787085019997,2022-05-04
c0387,37.63164,14.870351,30.981601668148407,2022-05-05
c0387,37.63164,14.870351,27.522083113448183,2022-05-06
c0387,37.63164,14.870351,26.540264427796465,2022-05-07
c0387,37.63164,14.870351,25.856869822566413,2022-05-08
c0387,37.63164,14.870351,26.817102467170315,2022-05-09
c0387,37.63164,14.870351,26.700492139841536,2022-05-10
c0387,37.63164,14.870351,31.786171621900436,2022-05-11
c0387,37.63164,14.870351,30.67068143862075,2022-05-12
c0387,37.63164,14.870351,30.29491797847248,2022-05-13
c0387,37.63164,14.870351,29.161048071954266,2022-05-14
c0387,37.63164,14.870351,28.465244324930133,2022-05-15
c0387,37.63164,14.870351,29.32768786158889,2022-05-16
c0387,37.63164,14.870351,29.884013145575476,2022-05-17
c0387,37.63164,14.870351,31.428767926076656,2022-05-18
c0387,37.63164,14.870351,28.725570922945163,2022-05-19
c0387,37.63164,14.870351,30.25569764172981,2022-05-20
c0387,37.63164,14.870351,28.021707632844688,2022-05-21
c0387,37.63164,14.870351,29.36867514147954,2022-05-22
c0387,37.63164,14.870351,30.86140111795162,2022-05-23
c0387,37.63164,14.870351,28.389462946826463,2022-05-24
c0387,37.63164,14.870351,29.830866639125013,2022-05-25
c0387,37.63164,14.870351,30.904818112659058,2022-05-26
c0387,37.63164,14.870351,,2022-05-27
c0387,37.63164,14.870351,27.958915640172116,2022-05-28
c0387,37.63164,14.870351,26.322989750756957,2022-05-29
c0387,37.63164,14.870351,28.34970644245225,2022-05-30
c0387,37.63164,14.870351,26.348462261341997,2022-05-31
c0387,37.63164,14.870351,25.326754544283897,2022-06-01
c0387,37.63164,14.870351,28.49888953726013,2022-06-02
c0387,37.63164,14.870351,26.5832767601129,2022-06-03
c0387,37.63164,14.870351,28.38133294944876,2022-06-04
c0387,37.63164,14.870351,30.31044149197327,2022-06-05
c0387,37.63164,14.870351,25.8687168986348,2022-06-06
c0387,37.63164,14.870351,25.319959688093043,2022-06-07
c0387,37.63164,14.870351,26.55194539552733,2022-06-08
c0387,37.63164,14.870351,25.66947718262055,2022-06-09
c0387,37.63164,14.870351,23.60578585221102,2022-06-10
c0387,37.63164,14.870351,28.40463191324995,2022-06-11
c0387,37.63164,14.870351,27.825721105704098,2022-06-12
c0387,37.63164,14.870351,26.61291442202109,2022-06-13
c0387,37.63164,14.870351,28.73368615269767,2022-06-14
c0387,37.63164,14.870351,26.63544472228506,2022-06-15
c0387,37.63164,14.870351,25.750619748736927,2022-06-16
c0387,37.63164,14.870351,27.79072861982971,2022-06-17
c0387,37.63164,14.870351,23.853796572931454,2022-06-18
c0387,37.63164,14.870351,,2022-06-19
c0387,37.63164,14.870351,27.674043929265125,2022-06-20
c0387,37.63164,14.870351,27.093564737084623,2022-06-21
c0387,37.63164,14.870351,,2022-06-22
c0387,37.63164,14.870351,26.186258366517738,2022-06-23
c0387,37.63164,14.870351,28.713909687467243,2022-06-24
c0387,37.63164,14.870351,27.138363849445486,2022-06-25
c0387,37.63164,14.870351,25.338106322064174,2022-06-26
c0387,37.63164,14.870351,26.892358285803823,2022-06-27
