cell_id,lat_center,lon_center,mean,date
c0387,37.63164,14.870351,27.63333330114883,2022-06-28
c0387,37.63164,14.870351,26.525372694563487,2022-06-29
c0387,37.63164,14.870351,27.630586700318194,2022-06-30
c0387,37.63164,14.870351,24.31095442049144,2022-07-01
c0387,37.63164,14.870351,23.086931462870236,2022-07-02
c0387,37.63164,14.870351,29.446505541382923,2022-07-03
c0387,37.63164,14.870351,27.079437229103817,2022-07-04
c0387,37.63164,14.870351,25.060686332747697,2022-07-05
c0387,37.63164,14.870351,28.00501967231776,2022-07-06
c0387,37.63164,14.870351,26.80826413418336,2022-07-07
c0387,37.63164,14.870351,23.895238766733144,2022-07-08
c0387,37.63164,14.870351,25.47229513430167,2022-07-09
c0387,37.63164,14.870351,22.79862637920277,2022-07-10
c0387,37.63164,14.870351,25.28115156347168,2022-07-11
c0387,37.63164,14.870351,27.60597105356774,2022-07-12
c0387,37.63164,14.870351,28.542484161312785,2022-07-13
c0387,37.63164,14.870351,26.507460415505793,2022-07-14
c0387,37.63164,14.870351,27.509700571233637,2022-07-15
c0387,37.63164,14.870351,26.42549342100299,2022-07-16
c0387,37.63164,14.870351,25.994078101907103,2022-07-17
c0387,37.63164,14.870351,28.97663534212168,2022-07-18
c0387,37.63164,14.870351,24.557608286346507,2022-07-19
c0387,37.63164,14.870351,27.656198948839275,2022-07-20
c0387,37.63164,14.870351,27.6313933981756,2022-07-21
c0387,37.63164,14.870351,28.24724514747952,2022-07-22
c0387,37.63164,14.870351,31.168365209965035,2022-07-23
c0387,37.63164,14.870351,30.351109843275022,2022-07-24
c0387,37.63164,14.870351,29.796800233260697,2022-07-25
c0387,37.63164,14.870351,30.605505279394865,2022-07-26
c0387,37.63164,14.870351,29.657469517175677,2022-07-27
c0387,37.63164,14.870351,26.783988076322096,2022-07-28
c0387,37.63164,14.870351,26.36027480200528,2022-07-29
c0387,37.63164,14.870351,28.619171816800534,2022-07-30
c0387,37.63164,14.870351,28.578359461514577,2022-07-31
c0387,37.63164,14.870351,28.61915623373622,2022-08-01
c0387,37.63164,14.870351,27.654724849083895,2022-08-02
c0387,37.63164,14.870351,27.497985864560302,2022-08-03
c0387,37.63164,14.870351,28.014831638250005,2022-08-04
c0387,37.63164,14.870351,29.087444072037513,2022-08-05
c0387,37.63164,14.870351,27.710633710462343,2022-08-06
c0387,37.63164,14.870351,24.752358399574156,2022-08-07
c0387,37.63164,14.870351,30.567602507120444,2022-08-08
c0387,37.63164,14.870351,25.98213594288659,2022-08-09
c0387,37.63164,14.870351,25.883712629139144,2022-08-10
c0387,37.63164,14.870351,28.552222111792563,2022-08-11
c0387,37.63164,14.870351,25.109455109589977,2022-08-12
c0387,37.63164,14.870351,26.54340939618929,2022-08-13
c0387,37.63164,14.870351,25.971280817315815,2022-08-14
c0387,37.63164,14.870351,29.002919480367133,2022-08-15
c0387,37.63164,14.870351,26.5618457918483,2022-08-16
c0387,37.63164,14.870351,25.54457551345346,2022-08-17
c0387,37.63164,14.870351,29.574953017942175,2022-08-18
c0387,37.63164,14.870351,25.87748995228703,2022-08-19
c0387,37.63164,14.870351,23.00102030080617,2022-08-20
c0387,37.63164,14.870351,27.590716654202463,2022-08-21
c0387,37.63164,14.870351,25.658263318876863,2022-08-22
c0387,37.63164,14.870351,26.450820129357037,2022-08-23
c0387,37.63164,14.870351,28.7297620404392,2022-08-24
c0387,37.63164,14.870351,25.844296753137552,2022-08-25
c0387,37.63164,14.870351,24.775283351087513,2022-08-26
c0387,37.63164,14.870351,25.203559885518455,2022-08-27
c0387,37.63164,14.870351,20.253072307700663,2022-08-28
c0387,37.63164,14.870351,25.569356450268025,2022-08-29
c0387,37.63164,14.870351,28.76723802513219,2022-08-31
c0387,37.63164,14.870351,24.736269155429447,2022-09-01
c0387,37.63164,14.870351,27.391992835558224,2022-09-02
c0387,37.63164,14.870351,24.23939836447173,2022-09-03
c0387,37.63164,14.870351,24.2295198849017,2022-09-04
c0387,37.63164,14.870351,24.515625888697205,2022-09-05
c0387,37.63164,14.870351,28.00864437015863,2022-09-06
c0387,37.63164,14.870351,27.124232874524793,2022-09-07
c0387,37.63164,14.870351,25.46118084548473,2022-09-08
c0387,37.63164,14.870351,25.526457247228812,2022-09-09
c0387,37.63164,14.870351,22.948205298173132,2022-09-10
c0387,37.63164,14.870351,23.652500918724005,2022-09-11
c0387,37.63164,14.870351,23.315055207314256,2022-09-12
c0387,37.63164,14.870351,24.331138781509065,2022-09-13
c0387,37.63164,14.870351,23.34364064506209,2022-09-14
c0387,37.63164,14.870351,23.84374602779133,2022-09-15
c0387,37.63164,14.870351,27.158125493877396,2022-09-16
c0387,37.63164,14.870351,25.073015222535872,2022-09-17
c0387,37.63164,14.870351,26.72524200995046,2022-09-18
c0387,37.63164,14.870351,25.92233704131427,2022-09-19
c0387,37.63164,14.870351,23.498109625990583,2022-09-20
c0387,37.63164,14.870351,25.453980998290383,2022-09-21
c0387,37.63164,14.870351,,2022-09-22
c0387,37.63164,14.870351,25.659789556108457,2022-09-23
c0387,37.63164,14.870351,,2022-09-24
c0387,37.63164,14.870351,25.945527030647114,2022-09-25
c0387,37.63164,14.870351,24.32332229717318,2022-09-26
c0387,37.63164,14.870351,20.497697222154013,2022-09-27
c0387,37.63164,14.870351,22.92378609725491,2022-09-28
c0387,37.63164,14.870351,24.017309641131213,2022-09-29
c0387,37.63164,14.870351,21.098846601051697,2022-09-30
c0387,37.63164,14.870351,26.008854305665103,2022-10-01
c0387,37.63164,14.870351,27.54033801595505,2022-10-02
c0387,37.63164,14.870351,25.015804647257585,2022-10-03
c0387,37.63164,14.870351,25.72138403138305,2022-10-04
c0387,37.63164,14.870351,24.34076392481089,2022-10-05
c0387,37.63164,14.870351,25.23377979481365,2022-10-06
c0387,37.63164,14.870351,23.147679771037897,2022-10-07
c0387,37.63164,14.870351,25.16027289880807,2022-10-08
c0387,37.63164,14.870351,23.624741764683648,2022-10-09
c0387,37.63164,14.870351,22.47286085384336,2022-10-10
c0387,37.63164,14.870351,25.79351776411704,2022-10-11
c0387,37.63164,14.870351,23.30289986033429,2022-10-12
c0387,37.63164,14.870351,,2022-10-13
c0387,37.63164,14.870351,24.053581124671936,2022-10-14
c0387,37.63164,14.870351,22.337335794173416,2022-10-15
c0387,37.63164,14.870351,23.925306274194696,2022-10-16
c0387,37.63164,14.870351,24.934678332262497,2022-10-17
c0387,37.63164,14.870351,25.33435659329232,2022-10-18
c0387,37.63164,14.870351,23.7395984095474,2022-10-19
c0387,37.63164,14.870351,22.621102037900982,2022-10-20
c0387,37.63164,14.870351,24.179505141123727,2022-10-21
c0387,37.63164,14.870351,25.47507204722465,2022-10-22
c0387,37.63164,14.870351,24.04286896655651,2022-10-23
c0387,37.63164,14.870351,24.65763835295864,2022-10-24
c0387,37.63164,14.870351,23.410221465204295,2022-10-25
c0387,37.63164,14.870351,19.873985495025213,2022-10-26
c0387,37.63164,14.870351,23.989367702044873,2022-10-27
c0387,37.63164,14.870351,25.077136042941053,2022-10-28
c0387,37.63164,14.870351,25.14199533965528,2022-10-29
c0387,37.63164,14.870351,24.819084094161823,2022-10-30
c0387,37.63164,14.870351,22.66645046032134,2022-10-31
c0387,37.63164,14.870351,23.28915826103886,2022-11-01
c0387,37.63164,14.870351,23.82687207018977,2022-11-02
c0387,37.63164,14.870351,25.114457728961103,2022-11-03
c0387,37.63164,14.870351,25.747095804301228,2022-11-04
c0387,37.63164,14.870351,24.044252154813048,2022-11-05
c0387,37.63164,14.870351,26.04630849149599,2022-11-06
c0387,37.63164,14.870351,21.53139639896428,2022-11-07
c0387,37.63164,14.870351,22.78889826382772,2022-11-08
c0387,37.63164,14.870351,24.899580559355297,2022-11-09
c0387,37.63164,14.870351,26.06929699739295,2022-11-10
c0387,37.63164,14.870351,25.835076266420444,2022-11-11
c0387,37.63164,14.870351,21.36692121866769,2022-11-12
c0387,37.63164,14.870351,,2022-11-13
c0387,37.63164,14.870351,21.63903142691394,2022-11-14
c0387,37.63164,14.870351,,2022-11-15
c0387,37.63164,14.870351,,2022-11-16
c0387,37.63164,14.870351,26.130578341760717,2022-11-17
c0387,37.63164,14.870351,23.65415476128748,2022-11-18
c0387,37.63164,14.870351,24.571702166895385,2022-11-19
c0387,37.63164,14.870351,21.362271341047514,2022-11-20
c0387,37.63164,14.870351,28.54000805723331,2022-11-21
c0387,37.63164,14.870351,24.850729277073523,2022-11-22
c0387,37.63164,14.870351,24.926536833710937,2022-11-23
c0387,37.63164,14.870351,28.311036598029386,2022-11-24
c0387,37.63164,14.870351,27.56602870326109,2022-11-25
c0387,37.63164,14.870351,,2022-11-26
c0387,37.63164,14.870351,24.5147033094126,2022-11-27
c0387,37.63164,14.870351,28.15149170068406,2022-11-28
c0387,37.63164,14.870351,28.721477413256885,2022-11-29
c0387,37.63164,14.870351,22.332295928840654,2022-11-30
c0387,37.63164,14.870351,27.94989702385576,2022-12-01
c0387,37.63164,14.870351,22.107068710419835,2022-12-02
c0387,37.63164,14.870351,26.389080494634236,2022-12-03
c0387,37.63164,14.870351,26.94737649113269,2022-12-04
c0387,37.63164,14.870351,29.834370009609987,2022-12-05
c0387,37.63164,14.870351,25.672342393453256,2022-12-06
c0387,37.63164,14.870351,27.73829886882659,2022-12-07
c0387,37.63164,14.870351,28.950279321368868,2022-12-08
c0387,37.63164,14.870351,,2022-12-09
c0387,37.63164,14.870351,,2022-12-10
c0387,37.63164,14.870351,29.930495975638916,2022-12-11
c0387,37.63164,14.870351,26.644372806469967,2022-12-12
c0387,37.63164,14.870351,27.052216979582145,2022-12-13
c0387,37.63164,14.870351,26.39272430499652,2022-12-14
c0387,37.63164,14.870351,25.35622445658254,2022-12-15
c0387,37.63164,14.870351,25.13561898830519,2022-12-16
c0387,37.63164,14.870351,24.610850016255053,2022-12-17
c0387,37.63164,14.870351,24.85403001616423,2022-12-18
c0387,37.63164,14.870351,28.18421861260348,2022-12-19
c0387,37.63164,14.870351,26.4084220609318,2022-12-20
c0387,37.63164,14.870351,29.781699603852605,2022-12-21
c0387,37.63164,14.870351,25.77912232043727,2022-12-22
c0387,37.63164,14.870351,28.15626602780244,2022-12-23
c0387,37.63164,14.870351,27.90371623369277,2022-12-24
c0387,37.63164,14.870351,24.538309748812473,2022-12-25
c0387,37.63164,14.870351,27.06220530456981,2022-12-26
c0387,37.63164,14.870351,25.165398586449456,2022-12-27
c0387,37.63164,14.870351,26.03772805020854,2022-12-28
c0387,37.63164,14.870351,26.516702148173657,2022-12-29
c0387,37.63164,14.870351,23.31663667237556,2022-12-30
c0387,37.63164,14.870351,27.76763269198505,2022-12-31
c0387,37.63164,14.870351,27.120762737994585,2023-01-01
c0387,37.63164,14.870351,27.800077354629945,2023-01-02
c0387,37.63164,14.870351,23.961526418138813,2023-01-03
c0387,37.63164,14.870351,26.20538223111159,2023-01-04
c0387,37.63164,14.870351,26.91105991750338,2023-01-05
c0387,37.63164,14.870351,29.294372371149493,2023-01-06
c0387,37.63164,14.870351,24.63192235255273,2023-01-07
c0387,37.63164,14.870351,26.290325854482788,2023-01-08
c0387,37.63164,14.870351,28.22137531658663,2023-01-09
c0387,37.63164,14.870351,26.89111121375724,2023-01-10
c0387,37.63164,14.870351,28.57587865694841,2023-01-11
c0387,37.63164,14.870351,27.29635781988165,2023-01-12
c0387,37.63164,14.870351,26.12052059543749,2023-01-13
c0387,37.63164,14.870351,27.044701829976965,2023-01-14
c0387,37.63164,14.870351,28.824936525585937,2023-01-15
c0387,37.63164,14.870351,26.99372209768337,2023-01-16
c0387,37.63164,14.870351,28.912567469978164,2023-01-18
c0387,37.63164,14.870351,19.479392373165737,2023-01-19
c0387,37.63164,14.870351,27.10146542488317,2023-01-20
c0387,37.63164,14.870351,28.97791956975816,2023-01-21
c0387,37.63164,14.870351,21.846789370961545,2023-01-22
c0387,37.63164,14.870351,32.990754037378686,2023-01-23
c0387,37.63164,14.870351,,2023-01-24
c0387,37.63164,14.870351,25.77342795547024,2023-01-25
c0387,37.63164,14.870351,28.775023850457416,2023-01-26
c0387,37.63164,14.870351,33.420581034900245,2023-01-27
c0387,37.63164,14.870351,32.668983839705675,2023-01-28
c0387,37.63164,14.870351,36.03809639649051,2023-01-29
c0387,37.63164,14.870351,34.54709627075158,2023-01-30
c0387,37.63164,14.870351,31.74173737698045,2023-01-31
c0387,37.63164,14.870351,28.746568355519695,2023-02-01
c0387,37.63164,14.870351,33.04424319918277,2023-02-02
c0387,37.63164,14.870351,31.880301767653545,2023-02-03
c0387,37.63164,14.870351,27.374596916623297,2023-02-04
c0387,37.63164,14.870351,29.907904941146423,2023-02-05
c0387,37.63164,14.870351,29.47977789753908,2023-02-06
c0387,37.63164,14.870351,32.16652126491505,2023-02-07
c0387,37.63164,14.870351,24.549669850678516,2023-02-08
c0387,37.63164,14.870351,,2023-02-09
c0387,37.63164,14.870351,32.620659725239065,2023-02-10
c0387,37.63164,14.870351,30.55427220980228,2023-02-11
c0387,37.63164,14.870351,34.16590896992224,2023-02-12
c0387,37.63164,14.870351,31.80510476741034,2023-02-13
c0387,37.63164,14.870351,28.917769312782436,2023-02-14
c0387,37.63164,14.870351,29.326550268043302,2023-02-15
c0387,37.63164,14.870351,29.61115046092189,2023-02-16
c0387,37.63164,14.870351,28.22616697022014,2023-02-17
c0387,37.63164,14.870351,30.16613999503956,2023-02-18
c0387,37.63164,14.870351,28.0791487237907,2023-02-19
c0387,37.63164,14.870351,30.678964342822812,2023-02-20
c0387,37.63164,14.870351,29.996619074747745,2023-02-21
c0387,37.63164,14.870351,28.247255405482296,2023-02-22
c0387,37.63164,14.870351,31.04912828905388,2023-02-23
c0387,37.63164,14.870351,30.755617556345932,2023-02-24
c0387,37.63164,14.870351,,2023-02-25
c0387,37.63164,14.870351,26.35148096491513,2023-02-26
c0387,37.63164,14.870351,29.558974336612177,2023-02-27
c0387,37.63164,14.870351,29.215696601952505,2023-02-28
c0387,37.63164,14.870351,31.377019741700277,2023-03-01
c0387,37.63164,14.870351,31.044944576636492,2023-03-02
c0387,37.63164,14.870351,19.961696338795942,2023-03-03
c0387,37.63164,14.870351,32.017275001035756,2023-03-04
c0387,37.63164,14.870351,31.676500988841845,2023-03-05
c0387,37.63164,14.870351,27.264548431817826,2023-03-06
c0387,37.63164,14.870351,29.91669696350229,2023-03-07
c0387,37.63164,14.870351,26.680667577736408,2023-03-08
c0387,37.63164,14.870351,26.331199238402355,2023-03-09
c0387,37.63164,14.870351,28.648289667793183,2023-03-10
c0387,37.63164,14.870351,27.20254972541495,2023-03-11
c0387,37.63164,14.870351,28.087271343594423,2023-03-12
c0387,37.63164,14.870351,31.04196664839706,2023-03-13
c0387,37.63164,14.870351,24.890539362970287,2023-03-14
c0387,37.63164,14.870351,30.068607256159265,2023-03-15
c0387,37.63164,14.870351,32.13294256523935,2023-03-16
c0387,37.63164,14.870351,31.62783338245589,2023-03-17
c0387,37.63164,14.870351,30.257093563749866,2023-03-18
c0387,37.63164,14.870351,30.629316297490824,2023-03-19
c0387,37.63164,14.870351,29.51512279098236,2023-03-20
c0387,37.63164,14.870351,27.332338831252063,2023-03-21
c0387,37.63164,14.870351,26.51389851271956,2023-03-22
c0387,37.63164,14.870351,28.857770280423413,2023-03-23
c0387,37.63164,14.870351,27.965832013387693,2023-03-24
c0387,37.63164,14.870351,28.277798184369058,2023-03-25
c0387,37.63164,14.870351,29.441768187157564,2023-03-26
c0387,37.63164,14.870351,32.96240217397445,2023-03-27
c0387,37.63164,14.870351,34.06440601712202,2023-03-28
c0387,37.63164,14.870351,34.10582576590895,2023-03-29
c0387,37.63164,14.870351,29.58103213137295,2023-03-30
c0387,37.63164,14.870351,30.980651957808092,2023-03-31
c0387,37.63164,14.870351,32.56719289889632,2023-04-01
c0387,37.63164,14.870351,29.808811225406263,2023-04-02
c0387,37.63164,14.870351,28.207564065861156,2023-04-03
c0387,37.63164,14.870351,30.31657606692684,2023-04-04
c0387,37.63164,14.870351,28.00691293812576,2023-04-05
c0387,37.63164,14.870351,28.2683670994939,2023-04-06
c0387,37.63164,14.870351,32.031995951245214,2023-04-07
c0387,37.63164,14.870351,34.24783199359645,2023-04-08
c0387,37.63164,14.870351,25.73438226533355,2023-04-09
c0387,37.63164,14.870351,28.676121596278776,2023-04-10
c0387,37.63164,14.870351,33.72405295162152,2023-04-11
c0387,37.63164,14.870351,33.29729051854693,2023-04-12
c0387,37.63164,14.870351,,2023-04-13
c0387,37.63164,14.870351,33.285065249280606,2023-04-15
c0387,37.63164,14.870351,27.3163208465478,2023-04-16
c0387,37.63164,14.870351,29.249886900897195,2023-04-17
c0387,37.63164,14.870351,31.856121556480556,2023-04-18
c0387,37.63164,14.870351,29.062799577176165,2023-04-19
c0387,37.63164,14.870351,24.77179122083697,2023-04-20
c0387,37.63164,14.870351,33.102484172994124,2023-04-21
c0387,37.63164,14.870351,33.0555965005543,2023-04-22
c0387,37.63164,14.870351,33.76664797762349,2023-04-23
c0387,37.63164,14.870351,31.944670063528424,2023-04-24
c0387,37.63164,14.870351,28.72081447303291,2023-04-25
c0387,37.63164,14.870351,30.117221115275868,2023-04-26
c0387,37.63164,14.870351,30.38941466585662,2023-04-27
c0387,37.63164,14.870351,33.13874944158765,2023-04-28
c0387,37.63164,14.870351,31.344274897890816,2023-04-29
c0387,37.63164,14.870351,28.785809906441035,2023-04-30
c0387,37.63164,14.870351,29.134826106008408,2023-05-01
c0387,37.63164,14.870351,,2023-05-02
c0387,37.63164,14.870351,25.18432606933015,2023-05-03
c0387,37.63164,14.870351,27.98536940241567,2023-05-04
c0387,37.63164,14.870351,30.50479223245893,2023-05-05
c0387,37.63164,14.870351,33.58906657756437,2023-05-06
c0387,37.63164,14.870351,32.39004568648331,2023-05-07
c0387,37.63164,14.870351,,2023-05-08
c0387,37.63164,14.870351,27.501519296790494,2023-05-09
c0387,37.63164,14.870351,28.817223351958496,2023-05-10
c0387,37.63164,14.870351,28.228726009693595,2023-05-11
c0387,37.63164,14.870351,21.89693620863991,2023-05-12
c0387,37.63164,14.870351,28.514096784796003,2023-05-13
c0387,37.63164,14.870351,,2023-05-14
c0387,37.63164,14.870351,,2023-05-15
c0387,37.63164,14.870351,24.228883795129512,2023-05-16
c0387,37.63164,14.870351,30.141458909750536,2023-05-17
c0387,37.63164,14.870351,25.318170502073755,2023-05-18
c0387,37.63164,14.870351,31.747557176492,2023-05-19
c0387,37.63164,14.870351,,2023-05-20
c0387,37.63164,14.870351,23.411506090590773,2023-05-21
c0387,37.63164,14.870351,27.65746755467417,2023-05-22
c0387,37.63164,14.870351,30.771399749851835,2023-05-23
c0387,37.63164,14.870351,33.331626926850355,2023-05-24
c0387,37.63164,14.870351,29.7109685248931,2023-05-25
c0387,37.63164,14.870351,31.205638031325552,2023-05-26
c0387,37.63164,14.870351,28.526971453929693,2023-05-27
c0387,37.63164,14.870351,32.45834330884956,2023-05-28
c0387,37.63164,14.870351,31.58204534488967,2023-05-29
c0387,37.63164,14.870351,31.94672610033536,2023-05-30
c0387,37.63164,14.870351,27.296634101504804,2023-05-31
c0387,37.63164,14.870351,27.248744966546997,2023-06-01
c0387,37.63164,14.870351,28.663109102390912,2023-06-02
c0387,37.63164,14.870351,29.659956269176877,2023-06-03
c0387,37.63164,14.870351,30.35349426102382,2023-06-04
c0387,37.63164,14.870351,,2023-06-05
c0387,37.63164,14.870351,25.318113258493444,2023-06-06
c0387,37.63164,14.870351,25.38610797177295,2023-06-07
c0387,37.63164,14.870351,28.051883295770367,2023-06-08
c0387,37.63164,14.870351,27.233873879630583,2023-06-09
c0387,37.63164,14.870351,24.269789837884968,2023-06-10
c0387,37.63164,14.870351,27.57043830678968,2023-06-11
c0387,37.63164,14.870351,27.429340460730657,2023-06-12
c0387,37.63164,14.870351,31.757992400856327,2023-06-13
c0387,37.63164,14.870351,27.821837166163437,2023-06-14
c0387,37.63164,14.870351,27.64195581346557,2023-06-15
c0387,37.63164,14.870351,28.148603635161052,2023-06-16
c0387,37.63164,14.870351,34.391648396213036,2023-06-17
c0387,37.63164,14.870351,39.12748938192933,2023-06-18
c0387,37.63164,14.870351,28.589855679252313,2023-06-19
c0387,37.63164,14.870351,31.857707763214307,2023-06-20
c0387,37.63164,14.870351,26.89490722969247,2023-06-21
c0387,37.63164,14.870351,29.53901660121046,2023-06-22
c0387,37.63164,14.870351,27.76626329714258,2023-06-23
c0387,37.63164,14.870351,,2023-06-24
c0387,37.63164,14.870351,34.188579847113004,2023-06-25
c0387,37.63164,14.870351,26.1309545209332,2023-06-26
c0387,37.63164,14.870351,29.602058156588257,2023-06-27
c0387,37.63164,14.870351,32.210594497439395,2023-06-28
c0387,37.63164,14.870351,49.722379462623046,2023-06-29
c0387,37.63164,14.870351,39.70944576370051,2023-06-30
c0387,37.63164,14.870351,34.12304379484297,2023-07-01
c0387,37.63164,14.870351,28.719602709839645,2023-07-02
c0387,37.63164,14.870351,25.07738252520559,2023-07-03
c0387,37.63164,14.870351,27.04109022514469,2023-07-04
c0387,37.63164,14.870351,27.125048918008883,2023-07-05
c0387,37.63164,14.870351,29.63742812874051,2023-07-06
c0387,37.63164,14.870351,31.003123733403637,2023-07-07
c0387,37.63164,14.870351,29.8246417633543,2023-07-08
c0387,37.63164,14.870351,28.32628764073934,2023-07-09
c0387,37.63164,14.870351,29.797120535348014,2023-07-10
c0387,37.63164,14.870351,32.329338628158176,2023-07-11
c0387,37.63164,14.870351,34.117331468465686,2023-07-12
c0387,37.63164,14.870351,35.57177858762456,2023-07-13
c0387,37.63164,14.870351,28.551262230463553,2023-07-14
c0387,37.63164,14.870351,30.647422937834143,2023-07-15
c0387,37.63164,14.870351,28.728198105601624,2023-07-16
c0387,37.63164,14.870351,30.537978846721163,2023-07-17
c0387,37.63164,14.870351,25.37826180963238,2023-07-18
c0387,37.63164,14.870351,25.840754121173685,2023-07-20
c0387,37.63164,14.870351,28.150553369767227,2023-07-21
c0387,37.63164,14.870351,33.062774634640405,2023-07-22
c0387,37.63164,14.870351,31.29756209105935,2023-07-23
c0387,37.63164,14.870351,32.073626031618666,2023-07-24
c0387,37.63164,14.870351,33.86823517212584,2023-07-25
c0387,37.63164,14.870351,31.523102703930288,2023-07-26
c0387,37.63164,14.870351,32.58302964108618,2023-07-27
c0387,37.63164,14.870351,25.1081909026638,2023-07-28
c0387,37.63164,14.870351,31.463408573240184,2023-07-29
c0387,37.63164,14.870351,26.018710756660266,2023-07-30
c0387,37.63164,14.870351,34.21606803533376,2023-07-31
c0387,37.63164,14.870351,31.108034598503153,2023-08-01
c0387,37.63164,14.870351,30.474295832380637,2023-08-02
c0387,37.63164,14.870351,30.6511673387021,2023-08-03
c0387,37.63164,14.870351,32.33281617988088,2023-08-04
c0387,37.63164,14.870351,32.55834374798659,2023-08-05
c0387,37.63164,14.870351,33.2072695953966,2023-08-06
c0387,37.63164,14.870351,29.39410729923875,2023-08-07
c0387,37.63164,14.870351,36.23781218347889,2023-08-10
c0387,37.63164,14.870351,34.34822542174772,2023-08-11
c0387,37.63164,14.870351,25.815819178516847,2023-08-12
c0387,37.63164,14.870351,,2023-08-13
c0387,37.63164,14.870351,32.308407916952106,2023-08-14
c0387,37.63164,14.870351,,2023-08-15
c0387,37.63164,14.870351,28.64178194275335,2023-08-16
c0387,37.63164,14.870351,28.600880504415677,2023-08-17
c0387,37.63164,14.870351,34.34181052423107,2023-08-18
c0387,37.63164,14.870351,29.101949874214263,2023-08-19
c0387,37.63164,14.870351,31.2063974188115,2023-08-20
c0387,37.63164,14.870351,30.427096303321527,2023-08-21
c0387,37.63164,14.870351,27.994375001374667,2023-08-22
c0387,37.63164,14.870351,41.49227903482828,2023-08-23
c0387,37.63164,14.870351,46.26161346085181,2023-08-24
c0387,37.63164,14.870351,30.889064309030847,2023-08-25
