cell_id,lat_center,lon_center,mean,date
c0387,37.63164,14.870351,31.752262983733715,2023-08-26
c0387,37.63164,14.870351,31.22266192177847,2023-08-27
c0387,37.63164,14.870351,32.28096165227677,2023-08-28
c0387,37.63164,14.870351,31.67923465435006,2023-08-29
c0387,37.63164,14.870351,27.15684832329257,2023-08-30
c0387,37.63164,14.870351,31.768657228129054,2023-08-31
c0387,37.63164,14.870351,40.4255982098278,2023-09-01
c0387,37.63164,14.870351,33.41287366011016,2023-09-02
c0387,37.63164,14.870351,34.39846106233258,2023-09-03
c0387,37.63164,14.870351,29.371369737948545,2023-09-04
c0387,37.63164,14.870351,34.964823428194215,2023-09-05
c0387,37.63164,14.870351,29.261433259229417,2023-09-06
c0387,37.63164,14.870351,33.5912675298747,2023-09-07
c0387,37.63164,14.870351,,2023-09-08
c0387,37.63164,14.870351,32.746306923548666,2023-09-09
c0387,37.63164,14.870351,31.991724110025896,2023-09-10
c0387,37.63164,14.870351,31.884734321767155,2023-09-11
c0387,37.63164,14.870351,29.781777547806342,2023-09-12
c0387,37.63164,14.870351,29.256085582667698,2023-09-13
c0387,37.63164,14.870351,29.924441076261015,2023-09-14
c0387,37.63164,14.870351,30.908003799948126,2023-09-15
c0387,37.63164,14.870351,23.6815460815481,2023-09-16
c0387,37.63164,14.870351,31.38872080679435,2023-09-17
c0387,37.63164,14.870351,24.91673153702457,2023-09-18
c0387,37.63164,14.870351,28.702828033604508,2023-09-19
c0387,37.63164,14.870351,32.967813427055354,2023-09-20
c0387,37.63164,14.870351,30.457604305059775,2023-09-21
c0387,37.63164,14.870351,26.10861490408652,2023-09-22
c0387,37.63164,14.870351,27.406292245867828,2023-09-23
c0387,37.63164,14.870351,31.10351339279594,2023-09-24
c0387,37.63164,14.870351,28.296810235623543,2023-09-25
c0387,37.63164,14.870351,25.167687793152083,2023-09-26
c0387,37.63164,14.870351,28.019896574356956,2023-09-27
c0387,37.63164,14.870351,28.270039457601236,2023-09-28
c0387,37.63164,14.870351,28.86137960772472,2023-09-29
c0387,37.63164,14.870351,28.791828849026466,2023-09-30
c0387,37.63164,14.870351,29.492903620993616,2023-10-01
c0387,37.63164,14.870351,29.33368924500678,2023-10-02
c0387,37.63164,14.870351,28.093064632291178,2023-10-03
c0387,37.63164,14.870351,25.28595117247278,2023-10-04
c0387,37.63164,14.870351,31.437915290208288,2023-10-05
c0387,37.63164,14.870351,29.126289272748284,2023-10-06
c0387,37.63164,14.870351,30.823193008814957,2023-10-07
c0387,37.63164,14.870351,32.19565884121206,2023-10-08
c0387,37.63164,14.870351,27.7117685396778,2023-10-09
c0387,37.63164,14.870351,27.83793678234901,2023-10-10
c0387,37.63164,14.870351,30.196513669696635,2023-10-11
c0387,37.63164,14.870351,30.53931987478369,2023-10-12
c0387,37.63164,14.870351,30.951030661827332,2023-10-13
c0387,37.63164,14.870351,27.61469826250006,2023-10-14
c0387,37.63164,14.870351,28.68389941921023,2023-10-15
c0387,37.63164,14.870351,27.696732596355663,2023-10-16
c0387,37.63164,14.870351,24.982857600803232,2023-10-17
c0387,37.63164,14.870351,25.19891457901875,2023-10-18
c0387,37.63164,14.870351,29.09699956157368,2023-10-19
c0387,37.63164,14.870351,26.431000047850137,2023-10-20
c0387,37.63164,14.870351,24.169840597616748,2023-10-21
c0387,37.63164,14.870351,28.69433862450807,2023-10-22
c0387,37.63164,14.870351,25.92349641045435,2023-10-23
c0387,37.63164,14.870351,26.988537833441775,2023-10-24
c0387,37.63164,14.870351,24.587377418145103,2023-10-25
c0387,37.63164,14.870351,30.087471791727697,2023-10-26
c0387,37.63164,14.870351,31.37936838067841,2023-10-27
c0387,37.63164,14.870351,23.83842690682804,2023-10-28
c0387,37.63164,14.870351,29.557798061726135,2023-10-29
c0387,37.63164,14.870351,28.905342697405423,2023-10-30
c0387,37.63164,14.870351,29.65230177683828,2023-10-31
c0387,37.63164,14.870351,,2023-11-01
c0387,37.63164,14.870351,,2023-11-02
c0387,37.63164,14.870351,25.72258230974108,2023-11-03
c0387,37.63164,14.870351,29.99206444214909,2023-11-04
c0387,37.63164,14.870351,28.328000818518575,2023-11-05
c0387,37.63164,14.870351,30.670968137760426,2023-11-06
c0387,37.63164,14.870351,21.499214813761963,2023-11-07
c0387,37.63164,14.870351,27.991045935545536,2023-11-08
c0387,37.63164,14.870351,26.358197241800298,2023-11-09
c0387,37.63164,14.870351,28.319115501749984,2023-11-10
c0387,37.63164,14.870351,29.432929563672612,2023-11-11
c0387,37.63164,14.870351,29.59961609591499,2023-11-12
c0387,37.63164,14.870351,32.63763327916439,2023-11-13
c0387,37.63164,14.870351,27.30966056650931,2023-11-14
c0387,37.63164,14.870351,25.52792203349237,2023-11-15
c0387,37.63164,14.870351,28.49692600691342,2023-11-16
c0387,37.63164,14.870351,31.428930091099563,2023-11-17
c0387,37.63164,14.870351,30.768468262295222,2023-11-18
c0387,37.63164,14.870351,28.39395301665047,2023-11-19
c0387,37.63164,14.870351,28.111715855222045,2023-11-20
c0387,37.63164,14.870351,,2023-11-21
c0387,37.63164,14.870351,28.56147237454579,2023-11-23
c0387,37.63164,14.870351,27.495417379685883,2023-11-24
c0387,37.63164,14.870351,28.90319956371627,2023-11-25
c0387,37.63164,14.870351,27.59042629543829,2023-11-26
c0387,37.63164,14.870351,30.65951853039731,2023-11-27
c0387,37.63164,14.870351,31.11734011109039,2023-11-28
c0387,37.63164,14.870351,27.453190332414284,2023-11-29
c0387,37.63164,14.870351,23.917431029594088,2023-11-30
c0387,37.63164,14.870351,,2023-12-01
c0387,37.63164,14.870351,,2023-12-02
c0387,37.63164,14.870351,23.833193119249007,2023-12-03
c0387,37.63164,14.870351,32.23063719593035,2023-12-04
c0387,37.63164,14.870351,26.32816211183666,2023-12-05
c0387,37.63164,14.870351,26.917944380405903,2023-12-06
c0387,37.63164,14.870351,28.64655108630749,2023-12-07
c0387,37.63164,14.870351,,2023-12-08
c0387,37.63164,14.870351,34.00855930734556,2023-12-09
c0387,37.63164,14.870351,32.66577368201471,2023-12-10
c0387,37.63164,14.870351,28.455423487465985,2023-12-11
c0387,37.63164,14.870351,25.47309886157712,2023-12-12
c0387,37.63164,14.870351,,2023-12-13
c0387,37.63164,14.870351,,2023-12-14
c0387,37.63164,14.870351,32.18922745739096,2023-12-15
c0387,37.63164,14.870351,33.8546575150225,2023-12-16
c0387,37.63164,14.870351,34.4944969076482,2023-12-17
c0387,37.63164,14.870351,31.426210237405087,2023-12-18
c0387,37.63164,14.870351,28.753823590215905,2023-12-19
c0387,37.63164,14.870351,29.11330775649533,2023-12-20
c0387,37.63164,14.870351,25.88877116170656,2023-12-21
c0387,37.63164,14.870351,30.096334801386412,2023-12-22
c0387,37.63164,14.870351,30.29129538639498,2023-12-23
c0387,37.63164,14.870351,32.54166567211963,2023-12-24
c0387,37.63164,14.870351,29.58133364318937,2023-12-25
c0387,37.63164,14.870351,31.329875943845387,2023-12-26
c0387,37.63164,14.870351,28.48426780101233,2023-12-27
c0387,37.63164,14.870351,26.234487408370107,2023-12-28
c0387,37.63164,14.870351,27.08779107912799,2023-12-29
c0387,37.63164,14.870351,,2023-12-30
c0387,37.63164,14.870351,28.84223189436317,2023-12-31
c0387,37.63164,14.870351,27.303463555394902,2024-01-01
c0387,37.63164,14.870351,28.787060161642813,2024-01-02
c0387,37.63164,14.870351,,2024-01-03
c0387,37.63164,14.870351,28.982589222462273,2024-01-04
c0387,37.63164,14.870351,,2024-01-05
c0387,37.63164,14.870351,15.024039693422033,2024-01-06
c0387,37.63164,14.870351,26.465403965707097,2024-01-07
c0387,37.63164,14.870351,26.783587160075193,2024-01-08
c0387,37.63164,14.870351,34.2850597236992,2024-01-09
c0387,37.63164,14.870351,33.45822517885067,2024-01-10
c0387,37.63164,14.870351,24.087571280042603,2024-01-11
c0387,37.63164,14.870351,26.791449076485712,2024-01-12
c0387,37.63164,14.870351,28.15050822489451,2024-01-13
c0387,37.63164,14.870351,33.9269044491085,2024-01-14
c0387,37.63164,14.870351,30.36196084866504,2024-01-15
c0387,37.63164,14.870351,30.266619555433135,2024-01-16
c0387,37.63164,14.870351,,2024-01-17
c0387,37.63164,14.870351,30.513823883945655,2024-01-18
c0387,37.63164,14.870351,,2024-01-19
c0387,37.63164,14.870351,26.701571061812583,2024-01-20
c0387,37.63164,14.870351,31.01250870578834,2024-01-21
c0387,37.63164,14.870351,28.81028074942858,2024-01-22
c0387,37.63164,14.870351,29.840561274045847,2024-01-23
c0387,37.63164,14.870351,30.529943705444506,2024-01-24
c0387,37.63164,14.870351,30.22774833113841,2024-01-25
c0387,37.63164,14.870351,30.388016761461632,2024-01-26
c0387,37.63164,14.870351,34.06655672536749,2024-01-27
c0387,37.63164,14.870351,33.052281417167556,2024-01-28
c0387,37.63164,14.870351,32.174401043492686,2024-01-29
c0387,37.63164,14.870351,32.196864268310904,2024-01-30
c0387,37.63164,14.870351,35.38166998647588,2024-01-31
c0387,37.63164,14.870351,30.105485708521663,2024-02-01
c0387,37.63164,14.870351,30.39417007400213,2024-02-02
c0387,37.63164,14.870351,28.36594861918484,2024-02-03
c0387,37.63164,14.870351,27.31436550782339,2024-02-04
c0387,37.63164,14.870351,31.132157086523343,2024-02-05
c0387,37.63164,14.870351,29.09302244149783,2024-02-06
c0387,37.63164,14.870351,25.08630414676199,2024-02-07
c0387,37.63164,14.870351,27.823862008083186,2024-02-08
c0387,37.63164,14.870351,,2024-02-09
c0387,37.63164,14.870351,,2024-02-10
c0387,37.63164,14.870351,27.558666235153336,2024-02-11
c0387,37.63164,14.870351,32.0769861609025,2024-02-12
c0387,37.63164,14.870351,30.94586663498071,2024-02-13
c0387,37.63164,14.870351,31.326116945934356,2024-02-14
c0387,37.63164,14.870351,35.01089252685971,2024-02-15
c0387,37.63164,14.870351,33.78732409827814,2024-02-16
c0387,37.63164,14.870351,30.94502745993748,2024-02-17
c0387,37.63164,14.870351,32.13539960954121,2024-02-18
c0387,37.63164,14.870351,31.744769833657458,2024-02-19
c0387,37.63164,14.870351,26.898888862738417,2024-02-20
c0387,37.63164,14.870351,31.63809528458713,2024-02-21
c0387,37.63164,14.870351,34.11924303158858,2024-02-22
c0387,37.63164,14.870351,25.170453867203047,2024-02-23
c0387,37.63164,14.870351,31.429269334785385,2024-02-24
c0387,37.63164,14.870351,,2024-02-25
c0387,37.63164,14.870351,32.078026021137894,2024-02-26
c0387,37.63164,14.870351,,2024-02-27
c0387,37.63164,14.870351,31.563380476334615,2024-02-28
c0387,37.63164,14.870351,29.71409634174967,2024-02-29
c0387,37.63164,14.870351,35.44987785580008,2024-03-01
c0387,37.63164,14.870351,33.34116476051083,2024-03-02
c0387,37.63164,14.870351,34.58148113890445,2024-03-03
c0387,37.63164,14.870351,26.780473216150146,2024-03-04
c0387,37.63164,14.870351,34.86856080799613,2024-03-05
c0387,37.63164,14.870351,32.17798199615482,2024-03-06
c0387,37.63164,14.870351,31.833354114258384,2024-03-07
c0387,37.63164,14.870351,31.45103325670041,2024-03-08
c0387,37.63164,14.870351,31.604729741520213,2024-03-09
c0387,37.63164,14.870351,30.00474526017499,2024-03-10
c0387,37.63164,14.870351,31.76583308804447,2024-03-11
c0387,37.63164,14.870351,29.931662774578776,2024-03-12
c0387,37.63164,14.870351,34.35091250845875,2024-03-13
c0387,37.63164,14.870351,33.480018517321156,2024-03-14
c0387,37.63164,14.870351,34.49289198062829,2024-03-15
c0387,37.63164,14.870351,30.352411913900937,2024-03-16
c0387,37.63164,14.870351,34.44229734798239,2024-03-17
c0387,37.63164,14.870351,29.61499637460127,2024-03-18
c0387,37.63164,14.870351,33.87913831744023,2024-03-19
c0387,37.63164,14.870351,31.021245539151835,2024-03-20
c0387,37.63164,14.870351,36.77655232105512,2024-03-21
c0387,37.63164,14.870351,31.335729921978295,2024-03-22
c0387,37.63164,14.870351,31.53297191037016,2024-03-23
c0387,37.63164,14.870351,33.95033454376692,2024-03-24
c0387,37.63164,14.870351,,2024-03-25
c0387,37.63164,14.870351,23.944178835792084,2024-03-26
c0387,37.63164,14.870351,31.145962496871576,2024-03-27
c0387,37.63164,14.870351,32.51755304511448,2024-03-28
c0387,37.63164,14.870351,30.810248502692467,2024-03-29
c0387,37.63164,14.870351,32.672979629878625,2024-03-30
c0387,37.63164,14.870351,35.71512257513237,2024-03-31
c0387,37.63164,14.870351,30.43976438086954,2024-04-01
c0387,37.63164,14.870351,31.444383416552984,2024-04-02
c0387,37.63164,14.870351,32.09587578971202,2024-04-03
c0387,37.63164,14.870351,34.06374748844557,2024-04-04
c0387,37.63164,14.870351,36.31864301970361,2024-04-05
c0387,37.63164,14.870351,35.485497217891286,2024-04-06
c0387,37.63164,14.870351,36.69171306483498,2024-04-07
c0387,37.63164,14.870351,35.69024942224624,2024-04-08
c0387,37.63164,14.870351,32.4022578643473,2024-04-09
c0387,37.63164,14.870351,30.17280622628376,2024-04-10
c0387,37.63164,14.870351,28.853224292088026,2024-04-11
c0387,37.63164,14.870351,33.58598299390015,2024-04-12
c0387,37.63164,14.870351,29.76093483655737,2024-04-13
c0387,37.63164,14.870351,35.226889711213516,2024-04-14
c0387,37.63164,14.870351,30.200766659677953,2024-04-15
c0387,37.63164,14.870351,28.73314764016127,2024-04-16
c0387,37.63164,14.870351,31.75170016028433,2024-04-17
c0387,37.63164,14.870351,30.664348259109403,2024-04-18
c0387,37.63164,14.870351,27.627267704772756,2024-04-19
c0387,37.63164,14.870351,35.03445178281761,2024-04-20
c0387,37.63164,14.870351,31.4453723660673,2024-04-21
c0387,37.63164,14.870351,32.0288744195576,2024-04-22
c0387,37.63164,14.870351,33.05494629678425,2024-04-23
c0387,37.63164,14.870351,26.842948237262565,2024-04-24
c0387,37.63164,14.870351,30.58664794476241,2024-04-25
c0387,37.63164,14.870351,34.41246017121615,2024-04-26
c0387,37.63164,14.870351,30.45965024625907,2024-04-27
c0387,37.63164,14.870351,32.26553418789458,2024-04-28
c0387,37.63164,14.870351,31.764932542427644,2024-04-29
c0387,37.63164,14.870351,,2024-04-30
c0387,37.63164,14.870351,30.0665552737913,2024-05-01
c0387,37.63164,14.870351,33.345191919530706,2024-05-02
c0387,37.63164,14.870351,31.751941715756463,2024-05-03
c0387,37.63164,14.870351,30.841604174513932,2024-05-04
c0387,37.63164,14.870351,32.70997357764193,2024-05-05
c0387,37.63164,14.870351,34.024222317671665,2024-05-06
c0387,37.63164,14.870351,26.65049834348255,2024-05-07
c0387,37.63164,14.870351,31.310814787955294,2024-05-08
c0387,37.63164,14.870351,18.896427177474298,2024-05-09
c0387,37.63164,14.870351,31.291308336762263,2024-05-10
c0387,37.63164,14.870351,30.37201046756159,2024-05-13
c0387,37.63164,14.870351,34.32451703259951,2024-05-14
c0387,37.63164,14.870351,,2024-05-15
c0387,37.63164,14.870351,35.738839988159036,2024-05-16
c0387,37.63164,14.870351,33.466994463490124,2024-05-17
c0387,37.63164,14.870351,31.89468850938238,2024-05-18
c0387,37.63164,14.870351,,2024-05-19
c0387,37.63164,14.870351,31.448478462114124,2024-05-20
c0387,37.63164,14.870351,30.55425647391798,2024-05-21
c0387,37.63164,14.870351,32.433473443136094,2024-05-22
c0387,37.63164,14.870351,33.502001556637055,2024-05-23
c0387,37.63164,14.870351,32.4499216144736,2024-05-24
c0387,37.63164,14.870351,30.533375837715877,2024-05-25
c0387,37.63164,14.870351,30.414743014731155,2024-05-26
c0387,37.63164,14.870351,32.575913443294816,2024-05-27
c0387,37.63164,14.870351,32.014970988956435,2024-05-28
c0387,37.63164,14.870351,27.859773605248144,2024-05-29
c0387,37.63164,14.870351,31.046273736952987,2024-05-30
c0387,37.63164,14.870351,28.341510347754166,2024-05-31
c0387,37.63164,14.870351,32.97736296449536,2024-06-01
c0387,37.63164,14.870351,29.628876940878104,2024-06-02
c0387,37.63164,14.870351,32.44311318332668,2024-06-03
c0387,37.63164,14.870351,26.986568906319725,2024-06-04
c0387,37.63164,14.870351,29.036919901795873,2024-06-05
c0387,37.63164,14.870351,30.407842158660394,2024-06-06
c0387,37.63164,14.870351,32.76541709466096,2024-06-07
c0387,37.63164,14.870351,29.09689634061869,2024-06-08
c0387,37.63164,14.870351,30.405554775118397,2024-06-09
c0387,37.63164,14.870351,33.332493084712276,2024-06-10
c0387,37.63164,14.870351,27.51960599113844,2024-06-11
c0387,37.63164,14.870351,,2024-06-12
c0387,37.63164,14.870351,30.13118939177632,2024-06-13
c0387,37.63164,14.870351,28.70441318465578,2024-06-14
c0387,37.63164,14.870351,28.2557861542536,2024-06-15
c0387,37.63164,14.870351,24.794203930158044,2024-06-16
c0387,37.63164,14.870351,29.729323200893017,2024-06-17
c0387,37.63164,14.870351,28.87576594224505,2024-06-18
c0387,37.63164,14.870351,27.86111750610622,2024-06-19
c0387,37.63164,14.870351,30.38747575448509,2024-06-20
c0387,37.63164,14.870351,29.8181191524507,2024-06-21
c0387,37.63164,14.870351,28.971311070156805,2024-06-22
c0387,37.63164,14.870351,28.735389232010608,2024-06-23
c0387,37.63164,14.870351,30.042469275844972,2024-06-24
c0387,37.63164,14.870351,27.7387654979372,2024-06-25
c0387,37.63164,14.870351,31.398947589414153,2024-06-26
c0387,37.63164,14.870351,28.496392822671705,2024-06-27
c0387,37.63164,14.870351,31.011516152977805,2024-06-28
c0387,37.63164,14.870351,29.544284312746132,2024-06-29
c0387,37.63164,14.870351,26.842767246198807,2024-06-30
c0387,37.63164,14.870351,26.616566947346623,2024-07-01
c0387,37.63164,14.870351,28.7891444148575,2024-07-02
c0387,37.63164,14.870351,28.92394322416009,2024-07-03
c0387,37.63164,14.870351,26.61544605081885,2024-07-04
c0387,37.63164,14.870351,29.890537910637075,2024-07-05
c0387,37.63164,14.870351,26.581996145604126,2024-07-06
c0387,37.63164,14.870351,25.98245719420901,2024-07-07
c0387,37.63164,14.870351,29.8779987496606,2024-07-08
c0387,37.63164,14.870351,32.85699461756407,2024-07-09
c0387,37.63164,14.870351,28.12281150015884,2024-07-10
c0387,37.63164,14.870351,29.504392732601406,2024-07-11
c0387,37.63164,14.870351,31.96747451589672,2024-07-12
c0387,37.63164,14.870351,29.519222363769625,2024-07-13
c0387,37.63164,14.870351,29.356628979054257,2024-07-14
c0387,37.63164,14.870351,31.061185504648215,2024-07-15
c0387,37.63164,14.870351,27.38276455238795,2024-07-16
c0387,37.63164,14.870351,33.82965586937746,2024-07-17
c0387,37.63164,14.870351,32.770095918485325,2024-07-18
c0387,37.63164,14.870351,33.676728298676764,2024-07-19
c0387,37.63164,14.870351,32.00937012112872,2024-07-20
c0387,37.63164,14.870351,32.47510046750077,2024-07-21
c0387,37.63164,14.870351,30.47064892789557,2024-07-22
c0387,37.63164,14.870351,27.94898110545262,2024-07-23
c0387,37.63164,14.870351,31.38485565846523,2024-07-24
c0387,37.63164,14.870351,36.55645986496249,2024-07-25
c0387,37.63164,14.870351,34.0768847650331,2024-07-28
c0387,37.63164,14.870351,31.741886383693664,2024-07-29
c0387,37.63164,14.870351,36.21447356305154,2024-07-31
c0387,37.63164,14.870351,33.05821371973771,2024-08-01
c0387,37.63164,14.870351,29.948904080695826,2024-08-03
c0387,37.63164,14.870351,35.396591076706,2024-08-04
c0387,37.63164,14.870351,32.17027792348819,2024-08-05
c0387,37.63164,14.870351,33.86905604090746,2024-08-06
c0387,37.63164,14.870351,33.21067924332689,2024-08-07
c0387,37.63164,14.870351,32.41735715315099,2024-08-08
c0387,37.63164,14.870351,29.83596217165526,2024-08-09
c0387,37.63164,14.870351,40.01563197149258,2024-08-10
c0387,37.63164,14.870351,36.81775138102694,2024-08-11
c0387,37.63164,14.870351,36.18896115800695,2024-08-12
c0387,37.63164,14.870351,32.88092658577456,2024-08-13
c0387,37.63164,14.870351,34.442996707714734,2024-08-14
c0387,37.63164,14.870351,32.850454050435516,2024-08-15
c0387,37.63164,14.870351,34.12681335473188,2024-08-16
c0387,37.63164,14.870351,,2024-08-17
c0387,37.63164,14.870351,27.82629428255296,2024-08-18
c0387,37.63164,14.870351,31.57347987349073,2024-08-19
c0387,37.63164,14.870351,33.62498693240705,2024-08-20
c0387,37.63164,14.870351,28.269571998022013,2024-08-21
c0387,37.63164,14.870351,36.86001951273567,2024-08-22
c0387,37.63164,14.870351,37.21817223467925,2024-08-23
c0387,37.63164,14.870351,36.273661964237625,2024-08-24
c0387,37.63164,14.870351,36.341399759712274,2024-08-25
c0387,37.63164,14.870351,34.50740407775449,2024-08-26
c0387,37.63164,14.870351,,2024-08-27
c0387,37.63164,14.870351,,2024-08-28
c0387,37.63164,14.870351,33.343824533244664,2024-08-29
c0387,37.63164,14.870351,34.09629679517134,2024-08-30
c0387,37.63164,14.870351,33.117290812045105,2024-08-31
c0387,37.63164,14.870351,,2024-09-01
c0387,37.63164,14.870351,28.88099039847815,2024-09-02
c0387,37.63164,14.870351,26.9837772899088,2024-09-03
c0387,37.63164,14.870351,29.39427525013165,2024-09-04
c0387,37.63164,14.870351,26.529494734003908,2024-09-05
c0387,37.63164,14.870351,31.409572651245966,2024-09-06
c0387,37.63164,14.870351,29.468224908212605,2024-09-07
c0387,37.63164,14.870351,29.24581866246807,2024-09-08
c0387,37.63164,14.870351,28.06868923995234,2024-09-09
c0387,37.63164,14.870351,29.95206376058434,2024-09-10
c0387,37.63164,14.870351,33.466208680658596,2024-09-11
c0387,37.63164,14.870351,32.473404029211096,2024-09-12
c0387,37.63164,14.870351,31.358376509041182,2024-09-13
c0387,37.63164,14.870351,32.911906568522774,2024-09-14
c0387,37.63164,14.870351,35.45814252907782,2024-09-15
c0387,37.63164,14.870351,31.75825899668833,2024-09-16
c0387,37.63164,14.870351,31.986100291445215,2024-09-17
c0387,37.63164,14.870351,30.618034279226983,2024-09-18
c0387,37.63164,14.870351,30.324072738164425,2024-09-19
c0387,37.63164,14.870351,28.207236793101178,2024-09-20
c0387,37.63164,14.870351,32.78284330676849,2024-09-21
c0387,37.63164,14.870351,23.851571695115258,2024-09-22
c0387,37.63164,14.870351,,2024-09-23
c0387,37.63164,14.870351,,2024-09-24
c0387,37.63164,14.870351,29.188348253222145,2024-09-25
c0387,37.63164,14.870351,28.869488161549327,2024-09-26
c0387,37.63164,14.870351,29.67784529655493,2024-09-27
c0387,37.63164,14.870351,24.55799409806745,2024-09-28
c0387,37.63164,14.870351,29.332806702028872,2024-09-29
c0387,37.63164,14.870351,27.19041626402418,2024-09-30
c0387,37.63164,14.870351,29.231549959827667,2024-10-01
c0387,37.63164,14.870351,26.2203910967343,2024-10-02
c0387,37.63164,14.870351,29.86178191557172,2024-10-03
c0387,37.63164,14.870351,28.338191527125176,2024-10-04
c0387,37.63164,14.870351,31.36023863029001,2024-10-05
c0387,37.63164,14.870351,28.546518265740037,2024-10-06
c0387,37.63164,14.870351,27.2264250476387,2024-10-07
c0387,37.63164,14.870351,28.0750658875159,2024-10-08
c0387,37.63164,14.870351,29.935674766606837,2024-10-09
c0387,37.63164,14.870351,,2024-10-10
c0387,37.63164,14.870351,25.77237913620521,2024-10-11
c0387,37.63164,14.870351,28.916349896709153,2024-10-12
c0387,37.63164,14.870351,27.918953033935207,2024-10-13
c0387,37.63164,14.870351,26.422007265258923,2024-10-14
c0387,37.63164,14.870351,27.59461440298368,2024-10-15
c0387,37.63164,14.870351,28.47080417839572,2024-10-16
c0387,37.63164,14.870351,28.080454832457875,2024-10-17
c0387,37.63164,14.870351,25.525883987307143,2024-10-18
c0387,37.63164,14.870351,28.60338391284184,2024-10-19
c0387,37.63164,14.870351,28.204933032236724,2024-10-20
c0387,37.63164,14.870351,28.923307081496013,2024-10-21
c0387,37.63164,14.870351,28.142248484857983,2024-10-22
c0387,37.63164,14.870351,27.845021036959697,2024-10-23
c0387,37.63164,14.870351,27.014531148390223,2024-10-24
c0387,37.63164,14.870351,,2024-10-25
c0387,37.63164,14.870351,25.717492286877444,2024-10-26
