cell_id,lat_center,lon_center,mean,date
c1507,43.937946,14.870351,5.582352941176471,2021-01-01
c1507,43.937946,14.870351,4.4,2021-01-09
c1507,43.937946,14.870351,5.955882352941177,2021-01-17
c1507,43.937946,14.870351,5.685294117647059,2021-01-25
c1507,43.937946,14.870351,7.276470588235295,2021-02-02
c1507,43.937946,14.870351,5.582352941176471,2021-02-10
c1507,43.937946,14.870351,10.273529411764706,2021-02-18
c1507,43.937946,14.870351,10.023529411764704,2021-02-26
c1507,43.937946,14.870351,8.588235294117647,2021-03-06
c1507,43.937946,14.870351,9.444117647058825,2021-03-14
c1507,43.937946,14.870351,13.767647058823528,2021-03-22
c1507,43.937946,14.870351,13.69705882352941,2021-03-30
c1507,43.937946,14.870351,12.388235294117647,2021-04-01
c1507,43.937946,14.870351,14.65,2021-04-09
c1507,43.937946,14.870351,16.98235294117647,2021-04-17
c1507,43.937946,14.870351,23.1,2021-04-25
c1507,43.937946,14.870351,23.538235294117648,2021-05-03
c1507,43.937946,14.870351,24.270588235294113,2021-05-11
c1507,43.937946,14.870351,26.74411764705882,2021-05-19
c1507,43.937946,14.870351,25.047058823529408,2021-05-27
c1507,43.937946,14.870351,20.94411764705882,2021-06-04
c1507,43.937946,14.870351,19.073529411764703,2021-06-12
c1507,43.937946,14.870351,20.394117647058824,2021-06-20
c1507,43.937946,14.870351,25.938235294117646,2021-07-01
c1507,43.937946,14.870351,16.726470588235294,2021-07-09
c1507,43.937946,14.870351,19.061764705882354,2021-07-17
c1507,43.937946,14.870351,17.544117647058822,2021-07-25
c1507,43.937946,14.870351,20.308823529411764,2021-08-02
c1507,43.937946,14.870351,15.27941176470588,2021-08-10
c1507,43.937946,14.870351,15.57058823529412,2021-08-18
c1507,43.937946,14.870351,18.20294117647059,2021-08-26
c1507,43.937946,14.870351,18.88823529411765,2021-09-03
c1507,43.937946,14.870351,12.9,2021-09-11
c1507,43.937946,14.870351,14.405882352941177,2021-09-19
c1507,43.937946,14.870351,12.31470588235294,2021-09-27
c1507,43.937946,14.870351,9.50294117647059,2021-10-01
c1507,43.937946,14.870351,9.38235294117647,2021-10-09
c1507,43.937946,14.870351,8.93235294117647,2021-10-17
c1507,43.937946,14.870351,7.923529411764705,2021-10-25
c1507,43.937946,14.870351,7.873529411764704,2021-11-02
c1507,43.937946,14.870351,7.088235294117647,2021-11-10
c1507,43.937946,14.870351,5.894117647058823,2021-11-18
c1507,43.937946,14.870351,5.476470588235293,2021-11-26
c1507,43.937946,14.870351,5.285294117647059,2021-12-04
c1507,43.937946,14.870351,5.082352941176471,2021-12-12
c1507,43.937946,14.870351,4.297058823529412,2021-12-20
c1507,43.937946,14.870351,6.491176470588234,2022-01-01
c1507,43.937946,14.870351,5.2176470588235295,2022-01-09
c1507,43.937946,14.870351,5.685294117647059,2022-01-17
c1507,43.937946,14.870351,6.379411764705882,2022-01-25
c1507,43.937946,14.870351,7.673529411764704,2022-02-02
c1507,43.937946,14.870351,8.029411764705882,2022-02-10
c1507,43.937946,14.870351,10.388235294117647,2022-02-18
c1507,43.937946,14.870351,6.673529411764705,2022-02-26
c1507,43.937946,14.870351,8.920588235294117,2022-03-06
c1507,43.937946,14.870351,11.873529411764704,2022-03-14
c1507,43.937946,14.870351,14.711764705882352,2022-03-22
c1507,43.937946,14.870351,12.238235294117649,2022-03-30
c1507,43.937946,14.870351,16.749999999999996,2022-04-01
c1507,43.937946,14.870351,17.80882352941176,2022-04-09
c1507,43.937946,14.870351,22.920588235294115,2022-04-17
c1507,43.937946,14.870351,16.061764705882354,2022-04-25
c1507,43.937946,14.870351,23.732352941176472,2022-05-03
c1507,43.937946,14.870351,22.92647058823529,2022-05-11
c1507,43.937946,14.870351,19.12941176470588,2022-05-19
c1507,43.937946,14.870351,18.02941176470588,2022-05-27
c1507,43.937946,14.870351,23.020588235294117,2022-06-04
c1507,43.937946,14.870351,23.976470588235298,2022-06-12
c1507,43.937946,14.870351,20.37058823529412,2022-06-20
c1507,43.937946,14.870351,12.729411764705882,2022-07-01
c1507,43.937946,14.870351,11.897058823529411,2022-07-09
c1507,43.937946,14.870351,10.76764705882353,2022-07-17
c1507,43.937946,14.870351,15.591176470588234,2022-07-25
c1507,43.937946,14.870351,12.011764705882351,2022-08-02
c1507,43.937946,14.870351,14.808823529411764,2022-08-10
c1507,43.937946,14.870351,12.141176470588237,2022-08-18
c1507,43.937946,14.870351,9.647058823529411,2022-08-26
c1507,43.937946,14.870351,14.532352941176471,2022-09-03
c1507,43.937946,14.870351,13.43529411764706,2022-09-11
c1507,43.937946,14.870351,10.76470588235294,2022-09-19
c1507,43.937946,14.870351,12.041176470588235,2022-09-27
c1507,43.937946,14.870351,9.720588235294118,2022-10-01
c1507,43.937946,14.870351,9.53529411764706,2022-10-17
c1507,43.937946,14.870351,7.776470588235292,2022-10-25
c1507,43.937946,14.870351,6.988235294117646,2022-11-02
c1507,43.937946,14.870351,6.75,2022-11-10
c1507,43.937946,14.870351,5.779411764705882,2022-11-18
c1507,43.937946,14.870351,5.905882352941176,2022-11-26
c1507,43.937946,14.870351,5.385294117647058,2022-12-04
c1507,43.937946,14.870351,6.279411764705882,2022-12-12
c1507,43.937946,14.870351,4.820588235294118,2022-12-20
c1507,43.937946,14.870351,8.111764705882353,2023-01-01
c1507,43.937946,14.870351,5.529411764705881,2023-01-09
c1507,43.937946,14.870351,5.8,2023-01-17
c1507,43.937946,14.870351,6.182352941176471,2023-01-25
c1507,43.937946,14.870351,5.885294117647059,2023-02-02
c1507,43.937946,14.870351,7.594117647058823,2023-02-10
c1507,43.937946,14.870351,8.170588235294119,2023-02-18
c1507,43.937946,14.870351,6.888235294117647,2023-02-26
c1507,43.937946,14.870351,11.108823529411763,2023-03-06
c1507,43.937946,14.870351,10.858823529411763,2023-03-14
c1507,43.937946,14.870351,13.547058823529412,2023-03-22
c1507,43.937946,14.870351,13.255882352941176,2023-03-30
c1507,43.937946,14.870351,14.338235294117649,2023-04-01
c1507,43.937946,14.870351,16.720588235294116,2023-04-09
c1507,43.937946,14.870351,17.57647058823529,2023-04-17
c1507,43.937946,14.870351,17.9735294117647,2023-04-25
c1507,43.937946,14.870351,21.37058823529412,2023-05-03
c1507,43.937946,14.870351,25.27647058823529,2023-05-11
c1507,43.937946,14.870351,28.191176470588232,2023-05-19
c1507,43.937946,14.870351,25.691176470588232,2023-05-27
c1507,43.937946,14.870351,20.96470588235294,2023-06-04
c1507,43.937946,14.870351,21.75,2023-06-12
c1507,43.937946,14.870351,20.36764705882353,2023-06-20
c1507,43.937946,14.870351,19.294117647058822,2023-07-01
c1507,43.937946,14.870351,20.152941176470588,2023-07-09
c1507,43.937946,14.870351,19.688235294117643,2023-07-17
c1507,43.937946,14.870351,22.305882352941175,2023-07-25
c1507,43.937946,14.870351,20.155882352941177,2023-08-02
c1507,43.937946,14.870351,22.77941176470588,2023-08-10
c1507,43.937946,14.870351,13.420588235294115,2023-08-18
c1507,43.937946,14.870351,14.65,2023-08-26
c1507,43.937946,14.870351,19.249999999999996,2023-09-03
c1507,43.937946,14.870351,17.02647058823529,2023-09-11
c1507,43.937946,14.870351,12.952941176470588,2023-09-19
c1507,43.937946,14.870351,14.552941176470588,2023-09-27
c1507,43.937946,14.870351,13.523529411764708,2023-10-01
c1507,43.937946,14.870351,8.361764705882353,2023-10-09
c1507,43.937946,14.870351,10.673529411764704,2023-10-17
c1507,43.937946,14.870351,6.982352941176471,2023-10-25
c1507,43.937946,14.870351,7.4794117647058815,2023-11-02
c1507,43.937946,14.870351,6.279411764705882,2023-11-10
c1507,43.937946,14.870351,5.629411764705882,2023-11-18
c1507,43.937946,14.870351,5.305882352941177,2023-11-26
c1507,43.937946,14.870351,6.011764705882353,2023-12-04
c1507,43.937946,14.870351,6.982352941176471,2023-12-12
c1507,43.937946,14.870351,3.802941176470589,2023-12-20
c1507,43.937946,14.870351,6.476470588235293,2024-01-01
c1507,43.937946,14.870351,5.441176470588235,2024-01-09
c1507,43.937946,14.870351,5.885294117647059,2024-01-17
c1507,43.937946,14.870351,7.252941176470588,2024-01-25
c1507,43.937946,14.870351,8.479411764705882,2024-02-02
c1507,43.937946,14.870351,7.56764705882353,2024-02-10
c1507,43.937946,14.870351,7.894117647058823,2024-02-18
c1507,43.937946,14.870351,9.89705882352941,2024-02-26
c1507,43.937946,14.870351,10.75294117647059,2024-03-05
c1507,43.937946,14.870351,13.920588235294115,2024-03-13
c1507,43.937946,14.870351,14.44705882352941,2024-03-21
c1507,43.937946,14.870351,18.767647058823528,2024-03-29
c1507,43.937946,14.870351,18.826470588235296,2024-04-01
c1507,43.937946,14.870351,16.141176470588235,2024-04-09
c1507,43.937946,14.870351,15.726470588235292,2024-04-17
c1507,43.937946,14.870351,23.332352941176467,2024-04-25
c1507,43.937946,14.870351,23.39117647058823,2024-05-03
c1507,43.937946,14.870351,25.72941176470588,2024-05-11
c1507,43.937946,14.870351,24.1,2024-05-19
c1507,43.937946,14.870351,20.34117647058823,2024-05-27
c1507,43.937946,14.870351,24.708823529411767,2024-06-04
c1507,43.937946,14.870351,19.9735294117647,2024-06-12
c1507,43.937946,14.870351,18.38529411764706,2024-06-20
c1507,43.937946,14.870351,20.60882352941176,2024-07-01
c1507,43.937946,14.870351,19.694117647058825,2024-07-09
c1507,43.937946,14.870351,19.194117647058825,2024-07-17
c1507,43.937946,14.870351,14.364705882352942,2024-07-25
c1507,43.937946,14.870351,15.37941176470588,2024-08-02
c1507,43.937946,14.870351,12.405882352941177,2024-08-10
c1507,43.937946,14.870351,11.96470588235294,2024-08-18
c1507,43.937946,14.870351,13.008823529411764,2024-08-26
c1507,43.937946,14.870351,12.835294117647058,2024-09-03
c1507,43.937946,14.870351,9.838235294117643,2024-09-11
c1507,43.937946,14.870351,17.476470588235294,2024-09-19
c1507,43.937946,14.870351,9.888235294117646,2024-09-27
c1507,43.937946,14.870351,15.482352941176469,2024-10-01
c1507,43.937946,14.870351,12.276470588235297,2024-10-09
c1507,43.937946,14.870351,10.238235294117649,2024-10-17
c1507,43.937946,14.870351,9.42941176470588,2024-10-25
c1507,43.937946,14.870351,7.958823529411764,2024-11-02
c1507,43.937946,14.870351,6.470588235294118,2024-11-10
c1507,43.937946,14.870351,6.6911764705882355,2024-11-18
c1507,43.937946,14.870351,5.31764705882353,2024-11-26
c1507,43.937946,14.870351,5.597058823529412,2024-12-04
c1507,43.937946,14.870351,4.891176470588236,2024-12-12
c1507,43.937946,14.870351,4.902941176470589,2024-12-20
c1507,43.937946,14.870351,5.879411764705882,2025-01-01
c1507,43.937946,14.870351,4.497058823529411,2025-01-09
c1507,43.937946,14.870351,6.641176470588235,2025-01-17
c1507,43.937946,14.870351,7.579411764705882,2025-01-25
c1507,43.937946,14.870351,7.661764705882352,2025-02-02
c1507,43.937946,14.870351,6.726470588235293,2025-02-10
c1507,43.937946,14.870351,7.579411764705882,2025-02-18
c1507,43.937946,14.870351,8.744117647058824,2025-02-26
c1507,43.937946,14.870351,11.452941176470588,2025-03-06
c1507,43.937946,14.870351,12.811764705882352,2025-03-14
c1507,43.937946,14.870351,14.391176470588231,2025-03-22
c1507,43.937946,14.870351,15.017647058823531,2025-03-30
c1507,43.937946,14.870351,14.870588235294116,2025-04-01
c1507,43.937946,14.870351,22.12941176470588,2025-04-09
c1507,43.937946,14.870351,21.855882352941173,2025-04-17
c1507,43.937946,14.870351,20.57058823529412,2025-04-25
c1507,43.937946,14.870351,21.86176470588235,2025-05-03
c1507,43.937946,14.870351,21.732352941176472,2025-05-11
c1507,43.937946,14.870351,24.45,2025-05-19
c1507,43.937946,14.870351,26.758823529411764,2025-05-27
c1507,43.937946,14.870351,25.11764705882353,2025-06-04
c1507,43.937946,14.870351,26.241176470588236,2025-06-12
c1507,43.937946,14.870351,19.688235294117646,2025-06-20
c1507,43.937946,14.870351,16.55882352941176,2025-07-01
c1507,43.937946,14.870351,19.01470588235294,2025-07-09
c1507,43.937946,14.870351,18.376470588235293,2025-07-17
c1507,43.937946,14.870351,15.144117647058822,2025-07-25
c1507,43.937946,14.870351,16.038235294117648,2025-08-02
c1507,43.937946,14.870351,13.185294117647056,2025-08-10
c1507,43.937946,14.870351,15.91176470588235,2025-08-18
c1507,43.937946,14.870351,19.09117647058823,2025-08-26
c1507,43.937946,14.870351,17.194117647058825,2025-09-03
c1507,43.937946,14.870351,19.061764705882354,2025-09-11
c1507,43.937946,14.870351,13.11470588235294,2025-09-19
c1507,43.937946,14.870351,11.873529411764704,2025-09-27
c1507,43.937946,14.870351,12.644117647058822,2025-10-01
c1507,43.937946,14.870351,10.26764705882353,2025-10-09
c1507,43.937946,14.870351,10.720588235294118,2025-10-17
c1507,43.937946,14.870351,8.673529411764706,2025-10-25
c1507,43.937946,14.870351,9.041176470588232,2025-11-02
c1507,43.937946,14.870351,5.688235294117646,2025-11-10
c1507,43.937946,14.870351,5.8882352941176475,2025-11-18
c1507,43.937946,14.870351,6.391176470588235,2025-11-26
c1507,43.937946,14.870351,6.285294117647059,2025-12-04
c1507,43.937946,14.870351,6.58235294117647,2025-12-12
c1507,43.937946,14.870351,3.2,2025-12-20
