cell_id,lat_center,lon_center,mean,date
c1516,43.937946,17.568175,3.6964705882352944,2021-01-01
c1516,43.937946,17.568175,3.580588235294118,2021-01-09
c1516,43.937946,17.568175,3.0344117647058826,2021-01-17
c1516,43.937946,17.568175,3.7573529411764706,2021-01-25
c1516,43.937946,17.568175,5.805294117647059,2021-02-02
c1516,43.937946,17.568175,4.729705882352942,2021-02-10
c1516,43.937946,17.568175,6.790588235294118,2021-02-18
c1516,43.937946,17.568175,6.024411764705883,2021-02-26
c1516,43.937946,17.568175,6.854117647058824,2021-03-06
c1516,43.937946,17.568175,7.876470588235293,2021-03-14
c1516,43.937946,17.568175,11.09323529411765,2021-03-22
c1516,43.937946,17.568175,10.209411764705884,2021-03-30
c1516,43.937946,17.568175,11.65058823529412,2021-04-01
c1516,43.937946,17.568175,11.191470588235294,2021-04-09
c1516,43.937946,17.568175,13.162352941176472,2021-04-17
c1516,43.937946,17.568175,16.094705882352944,2021-04-25
c1516,43.937946,17.568175,17.10323529411765,2021-05-03
c1516,43.937946,17.568175,20.01764705882353,2021-05-11
c1516,43.937946,17.568175,22.882058823529416,2021-05-19
c1516,43.937946,17.568175,28.045000000000005,2021-05-27
c1516,43.937946,17.568175,27.944705882352935,2021-06-04
c1516,43.937946,17.568175,34.00176470588236,2021-06-12
c1516,43.937946,17.568175,33.67,2021-06-20
c1516,43.937946,17.568175,31.9714705882353,2021-07-01
c1516,43.937946,17.568175,25.020882352941175,2021-07-09
c1516,43.937946,17.568175,30.024117647058823,2021-07-17
c1516,43.937946,17.568175,26.513529411764708,2021-07-25
c1516,43.937946,17.568175,30.751470588235293,2021-08-02
c1516,43.937946,17.568175,26.65558823529412,2021-08-10
c1516,43.937946,17.568175,21.13558823529412,2021-08-18
c1516,43.937946,17.568175,21.870000000000005,2021-08-26
c1516,43.937946,17.568175,23.49,2021-09-03
c1516,43.937946,17.568175,16.74823529411765,2021-09-11
c1516,43.937946,17.568175,14.102941176470589,2021-09-19
c1516,43.937946,17.568175,11.522941176470589,2021-09-27
c1516,43.937946,17.568175,6.176764705882354,2021-10-01
c1516,43.937946,17.568175,7.5723529411764705,2021-10-09
c1516,43.937946,17.568175,4.986176470588235,2021-10-17
c1516,43.937946,17.568175,4.977058823529412,2021-10-25
c1516,43.937946,17.568175,5.095588235294119,2021-11-02
c1516,43.937946,17.568175,4.747941176470589,2021-11-10
c1516,43.937946,17.568175,3.2623529411764705,2021-11-18
c1516,43.937946,17.568175,2.3523529411764708,2021-11-26
c1516,43.937946,17.568175,2.49,2021-12-04
c1516,43.937946,17.568175,3.728235294117647,2021-12-12
c1516,43.937946,17.568175,2.900294117647059,2021-12-20
c1516,43.937946,17.568175,4.249117647058823,2022-01-01
c1516,43.937946,17.568175,4.429705882352942,2022-01-09
c1516,43.937946,17.568175,3.957941176470589,2022-01-17
c1516,43.937946,17.568175,5.157941176470589,2022-01-25
c1516,43.937946,17.568175,5.890294117647059,2022-02-02
c1516,43.937946,17.568175,6.0150000000000015,2022-02-10
c1516,43.937946,17.568175,6.724705882352943,2022-02-18
c1516,43.937946,17.568175,6.642058823529411,2022-02-26
c1516,43.937946,17.568175,7.19794117647059,2022-03-06
c1516,43.937946,17.568175,6.654117647058825,2022-03-14
c1516,43.937946,17.568175,6.26529411764706,2022-03-22
c1516,43.937946,17.568175,7.986764705882352,2022-03-30
c1516,43.937946,17.568175,10.262058823529417,2022-04-01
c1516,43.937946,17.568175,11.315,2022-04-09
c1516,43.937946,17.568175,15.723529411764709,2022-04-17
c1516,43.937946,17.568175,12.346470588235292,2022-04-25
c1516,43.937946,17.568175,21.786470588235296,2022-05-03
c1516,43.937946,17.568175,25.601470588235298,2022-05-11
c1516,43.937946,17.568175,24.505,2022-05-19
c1516,43.937946,17.568175,32.212352941176476,2022-05-27
c1516,43.937946,17.568175,33.184411764705885,2022-06-04
c1516,43.937946,17.568175,36.33323529411766,2022-06-12
c1516,43.937946,17.568175,35.19058823529412,2022-06-20
c1516,43.937946,17.568175,30.096764705882357,2022-07-01
c1516,43.937946,17.568175,34.1614705882353,2022-07-09
c1516,43.937946,17.568175,29.320882352941183,2022-07-17
c1516,43.937946,17.568175,27.84794117647059,2022-07-25
c1516,43.937946,17.568175,25.615882352941178,2022-08-02
c1516,43.937946,17.568175,21.65852941176471,2022-08-10
c1516,43.937946,17.568175,20.91529411764706,2022-08-18
c1516,43.937946,17.568175,15.867058823529412,2022-08-26
c1516,43.937946,17.568175,20.465000000000003,2022-09-03
c1516,43.937946,17.568175,13.216764705882351,2022-09-11
c1516,43.937946,17.568175,10.242352941176472,2022-09-19
c1516,43.937946,17.568175,9.847941176470588,2022-09-27
c1516,43.937946,17.568175,9.371176470588235,2022-10-01
c1516,43.937946,17.568175,6.4479411764705885,2022-10-17
c1516,43.937946,17.568175,4.171764705882354,2022-10-25
c1516,43.937946,17.568175,4.9479411764705885,2022-11-02
c1516,43.937946,17.568175,3.619705882352941,2022-11-10
c1516,43.937946,17.568175,4.318823529411764,2022-11-18
c1516,43.937946,17.568175,2.3244117647058826,2022-11-26
c1516,43.937946,17.568175,3.381764705882353,2022-12-04
c1516,43.937946,17.568175,3.6723529411764706,2022-12-12
c1516,43.937946,17.568175,2.005294117647059,2022-12-20
c1516,43.937946,17.568175,5.000588235294118,2023-01-01
c1516,43.937946,17.568175,3.7005882352941177,2023-01-09
c1516,43.937946,17.568175,3.1100000000000008,2023-01-17
c1516,43.937946,17.568175,4.3758823529411774,2023-01-25
c1516,43.937946,17.568175,4.524117647058825,2023-02-02
c1516,43.937946,17.568175,7.528235294117648,2023-02-10
c1516,43.937946,17.568175,7.624705882352941,2023-02-18
c1516,43.937946,17.568175,7.03264705882353,2023-02-26
c1516,43.937946,17.568175,7.976764705882354,2023-03-06
c1516,43.937946,17.568175,9.523823529411766,2023-03-14
c1516,43.937946,17.568175,9.752352941176472,2023-03-22
c1516,43.937946,17.568175,11.291764705882352,2023-03-30
c1516,43.937946,17.568175,11.359117647058826,2023-04-01
c1516,43.937946,17.568175,11.991470588235297,2023-04-09
c1516,43.937946,17.568175,14.471764705882352,2023-04-17
c1516,43.937946,17.568175,15.871176470588235,2023-04-25
c1516,43.937946,17.568175,15.449117647058824,2023-05-03
c1516,43.937946,17.568175,20.469411764705885,2023-05-11
c1516,43.937946,17.568175,23.33588235294118,2023-05-19
c1516,43.937946,17.568175,23.035588235294117,2023-05-27
c1516,43.937946,17.568175,22.09617647058824,2023-06-04
c1516,43.937946,17.568175,32.15352941176471,2023-06-12
c1516,43.937946,17.568175,30.873529411764707,2023-06-20
c1516,43.937946,17.568175,34.830882352941174,2023-07-01
c1516,43.937946,17.568175,35.22676470588235,2023-07-09
c1516,43.937946,17.568175,30.494411764705887,2023-07-17
c1516,43.937946,17.568175,32.9014705882353,2023-07-25
c1516,43.937946,17.568175,24.805294117647065,2023-08-02
c1516,43.937946,17.568175,29.933235294117654,2023-08-10
c1516,43.937946,17.568175,30.026764705882357,2023-08-18
c1516,43.937946,17.568175,22.689411764705888,2023-08-26
c1516,43.937946,17.568175,25.249411764705883,2023-09-03
c1516,43.937946,17.568175,19.71029411764706,2023-09-11
c1516,43.937946,17.568175,14.938529411764703,2023-09-19
c1516,43.937946,17.568175,16.166176470588233,2023-09-27
c1516,43.937946,17.568175,12.133235294117648,2023-10-01
c1516,43.937946,17.568175,8.319705882352942,2023-10-09
c1516,43.937946,17.568175,6.728823529411764,2023-10-17
c1516,43.937946,17.568175,5.677058823529412,2023-10-25
c1516,43.937946,17.568175,4.234117647058823,2023-11-02
c1516,43.937946,17.568175,3.115,2023-11-10
c1516,43.937946,17.568175,3.5197058823529415,2023-11-18
c1516,43.937946,17.568175,3.305294117647059,2023-11-26
c1516,43.937946,17.568175,4.0002941176470594,2023-12-04
c1516,43.937946,17.568175,4.643235294117647,2023-12-12
c1516,43.937946,17.568175,2.390588235294118,2023-12-20
c1516,43.937946,17.568175,3.477058823529412,2024-01-01
c1516,43.937946,17.568175,3.895,2024-01-09
c1516,43.937946,17.568175,4.067352941176471,2024-01-17
c1516,43.937946,17.568175,5.758235294117648,2024-01-25
c1516,43.937946,17.568175,5.7638235294117655,2024-02-02
c1516,43.937946,17.568175,5.744117647058824,2024-02-10
c1516,43.937946,17.568175,6.953235294117649,2024-02-18
c1516,43.937946,17.568175,8.259117647058824,2024-02-26
c1516,43.937946,17.568175,8.101176470588237,2024-03-05
c1516,43.937946,17.568175,9.905588235294118,2024-03-13
c1516,43.937946,17.568175,10.58794117647059,2024-03-21
c1516,43.937946,17.568175,11.193529411764704,2024-03-29
c1516,43.937946,17.568175,13.756176470588237,2024-04-01
c1516,43.937946,17.568175,11.467058823529412,2024-04-09
c1516,43.937946,17.568175,12.561470588235297,2024-04-17
c1516,43.937946,17.568175,16.57294117647059,2024-04-25
c1516,43.937946,17.568175,22.644117647058827,2024-05-03
c1516,43.937946,17.568175,20.73117647058824,2024-05-11
c1516,43.937946,17.568175,21.99294117647059,2024-05-19
c1516,43.937946,17.568175,28.79205882352941,2024-05-27
c1516,43.937946,17.568175,31.79382352941177,2024-06-04
c1516,43.937946,17.568175,33.662941176470596,2024-06-12
c1516,43.937946,17.568175,24.614411764705885,2024-06-20
c1516,43.937946,17.568175,33.86470588235294,2024-07-01
c1516,43.937946,17.568175,34.80617647058824,2024-07-09
c1516,43.937946,17.568175,33.47029411764706,2024-07-17
c1516,43.937946,17.568175,30.163823529411765,2024-07-25
c1516,43.937946,17.568175,28.128235294117644,2024-08-02
c1516,43.937946,17.568175,23.731470588235297,2024-08-10
c1516,43.937946,17.568175,23.06882352941177,2024-08-18
c1516,43.937946,17.568175,20.99117647058824,2024-08-26
c1516,43.937946,17.568175,16.08617647058824,2024-09-03
c1516,43.937946,17.568175,11.729705882352942,2024-09-11
c1516,43.937946,17.568175,15.381176470588237,2024-09-19
c1516,43.937946,17.568175,10.235882352941177,2024-09-27
c1516,43.937946,17.568175,10.904117647058824,2024-10-01
c1516,43.937946,17.568175,9.062352941176472,2024-10-09
c1516,43.937946,17.568175,7.4670588235294115,2024-10-17
c1516,43.937946,17.568175,6.071764705882353,2024-10-25
c1516,43.937946,17.568175,4.090588235294119,2024-11-02
c1516,43.937946,17.568175,3.600294117647059,2024-11-10
c1516,43.937946,17.568175,4.033235294117648,2024-11-18
c1516,43.937946,17.568175,3.0711764705882354,2024-11-26
c1516,43.937946,17.568175,4.456764705882353,2024-12-04
c1516,43.937946,17.568175,2.8282352941176474,2024-12-12
c1516,43.937946,17.568175,4.505588235294118,2024-12-20
c1516,43.937946,17.568175,3.0617647058823527,2025-01-01
c1516,43.937946,17.568175,3.419411764705882,2025-01-09
c1516,43.937946,17.568175,4.6855882352941185,2025-01-17
c1516,43.937946,17.568175,5.401470588235294,2025-01-25
c1516,43.937946,17.568175,5.501764705882353,2025-02-02
c1516,43.937946,17.568175,5.309117647058824,2025-02-10
c1516,43.937946,17.568175,6.647941176470588,2025-02-18
c1516,43.937946,17.568175,5.819705882352943,2025-02-26
c1516,43.937946,17.568175,7.137647058823531,2025-03-06
c1516,43.937946,17.568175,7.511176470588235,2025-03-14
c1516,43.937946,17.568175,9.17264705882353,2025-03-22
c1516,43.937946,17.568175,10.819705882352944,2025-03-30
c1516,43.937946,17.568175,11.934705882352944,2025-04-01
c1516,43.937946,17.568175,12.609411764705882,2025-04-09
c1516,43.937946,17.568175,13.738823529411764,2025-04-17
c1516,43.937946,17.568175,17.02764705882353,2025-04-25
c1516,43.937946,17.568175,18.214411764705883,2025-05-03
c1516,43.937946,17.568175,19.58529411764706,2025-05-11
c1516,43.937946,17.568175,25.148235294117647,2025-05-19
c1516,43.937946,17.568175,33.712647058823535,2025-05-27
c1516,43.937946,17.568175,31.79441176470588,2025-06-04
c1516,43.937946,17.568175,34.95764705882353,2025-06-12
c1516,43.937946,17.568175,32.20029411764706,2025-06-20
c1516,43.937946,17.568175,28.09235294117647,2025-07-01
c1516,43.937946,17.568175,27.56382352941177,2025-07-09
c1516,43.937946,17.568175,28.3414705882353,2025-07-17
c1516,43.937946,17.568175,21.909411764705883,2025-07-25
c1516,43.937946,17.568175,30.542352941176468,2025-08-02
c1516,43.937946,17.568175,25.310882352941174,2025-08-10
c1516,43.937946,17.568175,15.851176470588234,2025-08-18
c1516,43.937946,17.568175,20.541470588235295,2025-08-26
c1516,43.937946,17.568175,19.97352941176471,2025-09-03
c1516,43.937946,17.568175,22.24,2025-09-11
c1516,43.937946,17.568175,13.91323529411765,2025-09-19
c1516,43.937946,17.568175,7.884705882352942,2025-09-27
c1516,43.937946,17.568175,7.764117647058825,2025-10-01
c1516,43.937946,17.568175,6.381470588235295,2025-10-09
c1516,43.937946,17.568175,6.824411764705883,2025-10-17
c1516,43.937946,17.568175,4.014411764705882,2025-10-25
c1516,43.937946,17.568175,5.9614705882352945,2025-11-02
c1516,43.937946,17.568175,2.942941176470588,2025-11-10
c1516,43.937946,17.568175,3.896176470588235,2025-11-18
c1516,43.937946,17.568175,4.695588235294118,2025-11-26
c1516,43.937946,17.568175,4.41,2025-12-04
c1516,43.937946,17.568175,4.233235294117647,2025-12-12
c1516,43.937946,17.568175,2.707058823529412,2025-12-20
