cell_id,lat_center,lon_center,mean,date
c1886,46.190198,8.575428,4.101466275659825,2021-01-01
c1886,46.190198,8.575428,6.18651026392962,2021-01-09
c1886,46.190198,8.575428,5.537536656891497,2021-01-17
c1886,46.190198,8.575428,6.719941348973608,2021-01-25
c1886,46.190198,8.575428,6.2976539589442835,2021-02-02
c1886,46.190198,8.575428,7.4991202346041055,2021-02-10
c1886,46.190198,8.575428,9.142815249266864,2021-02-18
c1886,46.190198,8.575428,9.001173020527862,2021-02-26
c1886,46.190198,8.575428,9.384164222873904,2021-03-06
c1886,46.190198,8.575428,9.150439882697947,2021-03-14
c1886,46.190198,8.575428,10.84926686217009,2021-03-22
c1886,46.190198,8.575428,11.69677419354839,2021-03-30
c1886,46.190198,8.575428,10.921407624633432,2021-04-01
c1886,46.190198,8.575428,11.991788856304987,2021-04-09
c1886,46.190198,8.575428,15.575366568914957,2021-04-17
c1886,46.190198,8.575428,14.44486803519062,2021-04-25
c1886,46.190198,8.575428,15.148387096774195,2021-05-03
c1886,46.190198,8.575428,15.975073313782993,2021-05-11
c1886,46.190198,8.575428,21.794721407624635,2021-05-19
c1886,46.190198,8.575428,23.27272727272728,2021-05-27
c1886,46.190198,8.575428,28.21583577712611,2021-06-04
c1886,46.190198,8.575428,28.07683284457478,2021-06-12
c1886,46.190198,8.575428,25.968914956011737,2021-06-20
c1886,46.190198,8.575428,27.34105571847507,2021-07-01
c1886,46.190198,8.575428,25.950146627565985,2021-07-09
c1886,46.190198,8.575428,25.026392961876837,2021-07-17
c1886,46.190198,8.575428,21.3741935483871,2021-07-25
c1886,46.190198,8.575428,27.43372434017596,2021-08-02
c1886,46.190198,8.575428,25.94721407624634,2021-08-10
c1886,46.190198,8.575428,22.44134897360704,2021-08-18
c1886,46.190198,8.575428,20.557184750733143,2021-08-26
c1886,46.190198,8.575428,18.658651026392963,2021-09-03
c1886,46.190198,8.575428,12.929032258064517,2021-09-11
c1886,46.190198,8.575428,13.958064516129037,2021-09-19
c1886,46.190198,8.575428,9.292668621700882,2021-09-27
c1886,46.190198,8.575428,8.079765395894428,2021-10-01
c1886,46.190198,8.575428,7.582111436950148,2021-10-09
c1886,46.190198,8.575428,6.309384164222876,2021-10-17
c1886,46.190198,8.575428,5.647800586510265,2021-10-25
c1886,46.190198,8.575428,5.829032258064516,2021-11-02
c1886,46.190198,8.575428,5.823460410557185,2021-11-10
c1886,46.190198,8.575428,5.1351906158357785,2021-11-18
c1886,46.190198,8.575428,5.164222873900295,2021-11-26
c1886,46.190198,8.575428,6.5193548387096785,2021-12-04
c1886,46.190198,8.575428,6.797360703812319,2021-12-12
c1886,46.190198,8.575428,3.47184750733138,2021-12-20
c1886,46.190198,8.575428,5.9231671554252205,2022-01-01
c1886,46.190198,8.575428,5.284164222873901,2022-01-09
c1886,46.190198,8.575428,6.388856304985339,2022-01-17
c1886,46.190198,8.575428,7.118181818181819,2022-01-25
c1886,46.190198,8.575428,6.6651026392961885,2022-02-02
c1886,46.190198,8.575428,7.67008797653959,2022-02-10
c1886,46.190198,8.575428,8.640469208211144,2022-02-18
c1886,46.190198,8.575428,8.280058651026394,2022-02-26
c1886,46.190198,8.575428,9.685630498533728,2022-03-06
c1886,46.190198,8.575428,10.710557184750735,2022-03-14
c1886,46.190198,8.575428,8.300293255131967,2022-03-22
c1886,46.190198,8.575428,11.826686217008804,2022-03-30
c1886,46.190198,8.575428,14.419941348973609,2022-04-01
c1886,46.190198,8.575428,13.354838709677423,2022-04-09
c1886,46.190198,8.575428,14.16891495601173,2022-04-17
c1886,46.190198,8.575428,14.386510263929624,2022-04-25
c1886,46.190198,8.575428,23.196480938416425,2022-05-03
c1886,46.190198,8.575428,22.19296187683285,2022-05-11
c1886,46.190198,8.575428,23.268328445747805,2022-05-19
c1886,46.190198,8.575428,23.32346041055719,2022-05-27
c1886,46.190198,8.575428,28.36129032258065,2022-06-04
c1886,46.190198,8.575428,26.98328445747801,2022-06-12
c1886,46.190198,8.575428,28.029618768328447,2022-06-20
c1886,46.190198,8.575428,31.456011730205283,2022-07-01
c1886,46.190198,8.575428,31.355718475073314,2022-07-09
c1886,46.190198,8.575428,27.770087976539596,2022-07-17
c1886,46.190198,8.575428,26.08944281524927,2022-07-25
c1886,46.190198,8.575428,24.43313782991203,2022-08-02
c1886,46.190198,8.575428,21.57478005865103,2022-08-10
c1886,46.190198,8.575428,22.1366568914956,2022-08-18
c1886,46.190198,8.575428,20.207331378299124,2022-08-26
c1886,46.190198,8.575428,17.45571847507331,2022-09-03
c1886,46.190198,8.575428,13.570967741935489,2022-09-11
c1886,46.190198,8.575428,10.570087976539591,2022-09-19
c1886,46.190198,8.575428,12.244574780058652,2022-09-27
c1886,46.190198,8.575428,8.3841642228739,2022-10-01
c1886,46.190198,8.575428,8.658944281524928,2022-10-17
c1886,46.190198,8.575428,5.925219941348974,2022-10-25
c1886,46.190198,8.575428,6.069794721407627,2022-11-02
c1886,46.190198,8.575428,6.092668621700881,2022-11-10
c1886,46.190198,8.575428,5.112316715542523,2022-11-18
c1886,46.190198,8.575428,4.409970674486804,2022-11-26
c1886,46.190198,8.575428,4.908504398826981,2022-12-04
c1886,46.190198,8.575428,7.109384164222877,2022-12-12
c1886,46.190198,8.575428,3.4627565982404698,2022-12-20
c1886,46.190198,8.575428,5.395894428152494,2023-01-01
c1886,46.190198,8.575428,6.4709677419354845,2023-01-09
c1886,46.190198,8.575428,5.295601173020528,2023-01-17
c1886,46.190198,8.575428,6.794428152492669,2023-01-25
c1886,46.190198,8.575428,6.44692082111437,2023-02-02
c1886,46.190198,8.575428,7.23049853372434,2023-02-10
c1886,46.190198,8.575428,8.90674486803519,2023-02-18
c1886,46.190198,8.575428,8.289149560117304,2023-02-26
c1886,46.190198,8.575428,10.95659824046921,2023-03-06
c1886,46.190198,8.575428,11.074193548387097,2023-03-14
c1886,46.190198,8.575428,11.453372434017597,2023-03-22
c1886,46.190198,8.575428,10.159824046920823,2023-03-30
c1886,46.190198,8.575428,11.687976539589446,2023-04-01
c1886,46.190198,8.575428,13.373313782991206,2023-04-09
c1886,46.190198,8.575428,14.863049853372434,2023-04-17
c1886,46.190198,8.575428,18.043401759530795,2023-04-25
c1886,46.190198,8.575428,15.81319648093842,2023-05-03
c1886,46.190198,8.575428,17.273313782991206,2023-05-11
c1886,46.190198,8.575428,24.101759530791792,2023-05-19
c1886,46.190198,8.575428,21.332258064516132,2023-05-27
c1886,46.190198,8.575428,26.88152492668622,2023-06-04
c1886,46.190198,8.575428,27.15102639296188,2023-06-12
c1886,46.190198,8.575428,28.43401759530792,2023-06-20
c1886,46.190198,8.575428,29.98797653958945,2023-07-01
c1886,46.190198,8.575428,29.72551319648094,2023-07-09
c1886,46.190198,8.575428,25.89325513196481,2023-07-17
c1886,46.190198,8.575428,25.881231671554257,2023-07-25
c1886,46.190198,8.575428,24.24340175953079,2023-08-02
c1886,46.190198,8.575428,24.50645161290323,2023-08-10
c1886,46.190198,8.575428,18.609970674486807,2023-08-18
c1886,46.190198,8.575428,20.463049853372436,2023-08-26
c1886,46.190198,8.575428,19.740175953079184,2023-09-03
c1886,46.190198,8.575428,13.69061583577713,2023-09-11
c1886,46.190198,8.575428,14.276832844574782,2023-09-19
c1886,46.190198,8.575428,13.318475073313785,2023-09-27
c1886,46.190198,8.575428,10.451906158357772,2023-10-01
c1886,46.190198,8.575428,6.419354838709679,2023-10-09
c1886,46.190198,8.575428,5.570967741935484,2023-10-17
c1886,46.190198,8.575428,5.936656891495602,2023-10-25
c1886,46.190198,8.575428,6.660703812316717,2023-11-02
c1886,46.190198,8.575428,6.398240469208212,2023-11-10
c1886,46.190198,8.575428,4.871554252199415,2023-11-18
c1886,46.190198,8.575428,5.477126099706746,2023-11-26
c1886,46.190198,8.575428,5.996480938416423,2023-12-04
c1886,46.190198,8.575428,7.087096774193548,2023-12-12
c1886,46.190198,8.575428,3.564516129032259,2023-12-20
c1886,46.190198,8.575428,6.437243401759532,2024-01-01
c1886,46.190198,8.575428,5.436070381231673,2024-01-09
c1886,46.190198,8.575428,6.270967741935485,2024-01-17
c1886,46.190198,8.575428,7.833431085043988,2024-01-25
c1886,46.190198,8.575428,7.246334310850441,2024-02-02
c1886,46.190198,8.575428,8.397360703812318,2024-02-10
c1886,46.190198,8.575428,8.379472140762465,2024-02-18
c1886,46.190198,8.575428,7.525219941348976,2024-02-26
c1886,46.190198,8.575428,9.388269794721408,2024-03-05
c1886,46.190198,8.575428,13.21935483870968,2024-03-13
c1886,46.190198,8.575428,10.78093841642229,2024-03-21
c1886,46.190198,8.575428,11.943695014662758,2024-03-29
c1886,46.190198,8.575428,14.680645161290323,2024-04-01
c1886,46.190198,8.575428,11.410263929618772,2024-04-09
c1886,46.190198,8.575428,13.981818181818184,2024-04-17
c1886,46.190198,8.575428,16.07683284457478,2024-04-25
c1886,46.190198,8.575428,19.309384164222877,2024-05-03
c1886,46.190198,8.575428,19.422287390029325,2024-05-11
c1886,46.190198,8.575428,20.725806451612907,2024-05-19
c1886,46.190198,8.575428,24.77800586510265,2024-05-27
c1886,46.190198,8.575428,23.216129032258067,2024-06-04
c1886,46.190198,8.575428,25.294134897360703,2024-06-12
c1886,46.190198,8.575428,25.32287390029326,2024-06-20
c1886,46.190198,8.575428,29.12873900293256,2024-07-01
c1886,46.190198,8.575428,28.93460410557185,2024-07-09
c1886,46.190198,8.575428,27.29472140762464,2024-07-17
c1886,46.190198,8.575428,25.51759530791789,2024-07-25
c1886,46.190198,8.575428,26.542521994134905,2024-08-02
c1886,46.190198,8.575428,22.112316715542526,2024-08-10
c1886,46.190198,8.575428,23.261876832844575,2024-08-18
c1886,46.190198,8.575428,19.763049853372436,2024-08-26
c1886,46.190198,8.575428,15.286217008797657,2024-09-03
c1886,46.190198,8.575428,13.032551319648096,2024-09-11
c1886,46.190198,8.575428,11.39794721407625,2024-09-19
c1886,46.190198,8.575428,9.399706744868038,2024-09-27
c1886,46.190198,8.575428,8.703225806451615,2024-10-01
c1886,46.190198,8.575428,7.414369501466277,2024-10-09
c1886,46.190198,8.575428,6.812609970674488,2024-10-17
c1886,46.190198,8.575428,7.016715542521996,2024-10-25
c1886,46.190198,8.575428,6.335483870967742,2024-11-02
c1886,46.190198,8.575428,5.998533724340177,2024-11-10
c1886,46.190198,8.575428,6.180058651026394,2024-11-18
c1886,46.190198,8.575428,6.723460410557186,2024-11-26
c1886,46.190198,8.575428,6.135777126099707,2024-12-04
c1886,46.190198,8.575428,5.951906158357773,2024-12-12
c1886,46.190198,8.575428,2.468328445747801,2024-12-20
c1886,46.190198,8.575428,5.462463343108506,2025-01-01
c1886,46.190198,8.575428,5.6287390029325515,2025-01-09
c1886,46.190198,8.575428,5.65483870967742,2025-01-17
c1886,46.190198,8.575428,5.425219941348975,2025-01-25
c1886,46.190198,8.575428,5.885630498533725,2025-02-02
c1886,46.190198,8.575428,5.919941348973609,2025-02-10
c1886,46.190198,8.575428,7.301759530791791,2025-02-18
c1886,46.190198,8.575428,8.59149560117302,2025-02-26
c1886,46.190198,8.575428,10.08152492668622,2025-03-06
c1886,46.190198,8.575428,10.416129032258066,2025-03-14
c1886,46.190198,8.575428,11.893548387096777,2025-03-22
c1886,46.190198,8.575428,14.252199413489738,2025-03-30
c1886,46.190198,8.575428,12.83284457478006,2025-04-01
c1886,46.190198,8.575428,13.821114369501467,2025-04-09
c1886,46.190198,8.575428,17.031378299120238,2025-04-17
c1886,46.190198,8.575428,17.184457478005864,2025-04-25
c1886,46.190198,8.575428,19.589149560117303,2025-05-03
c1886,46.190198,8.575428,17.627565982404693,2025-05-11
c1886,46.190198,8.575428,22.438709677419357,2025-05-19
c1886,46.190198,8.575428,20.62961876832845,2025-05-27
c1886,46.190198,8.575428,26.52228739002933,2025-06-04
c1886,46.190198,8.575428,29.2008797653959,2025-06-12
c1886,46.190198,8.575428,26.59560117302053,2025-06-20
c1886,46.190198,8.575428,26.18826979472141,2025-07-01
c1886,46.190198,8.575428,27.57067448680353,2025-07-09
c1886,46.190198,8.575428,24.88885630498534,2025-07-17
c1886,46.190198,8.575428,21.713489736070382,2025-07-25
c1886,46.190198,8.575428,26.503812316715543,2025-08-02
c1886,46.190198,8.575428,21.845161290322583,2025-08-10
c1886,46.190198,8.575428,18.443401759530797,2025-08-18
c1886,46.190198,8.575428,18.21378299120235,2025-08-26
c1886,46.190198,8.575428,16.226979472140762,2025-09-03
c1886,46.190198,8.575428,17.543988269794728,2025-09-11
c1886,46.190198,8.575428,9.298826979472144,2025-09-19
c1886,46.190198,8.575428,9.93519061583578,2025-09-27
c1886,46.190198,8.575428,9.876539589442816,2025-10-01
c1886,46.190198,8.575428,6.952199413489737,2025-10-09
c1886,46.190198,8.575428,6.907917888563051,2025-10-17
c1886,46.190198,8.575428,5.859530791788858,2025-10-25
c1886,46.190198,8.575428,5.888563049853373,2025-11-02
c1886,46.190198,8.575428,5.095894428152493,2025-11-10
c1886,46.190198,8.575428,5.658651026392962,2025-11-18
c1886,46.190198,8.575428,6.767448680351907,2025-11-26
c1886,46.190198,8.575428,6.3263929618768335,2025-12-04
c1886,46.190198,8.575428,4.371554252199414,2025-12-12
c1886,46.190198,8.575428,3.798240469208212,2025-12-20
