cell_id,lat_center,lon_center,mean,date
c2014,46.865874,10.973494,2.862732919254659,2021-01-01
c2014,46.865874,10.973494,4.744720496894411,2021-01-09
c2014,46.865874,10.973494,4.592546583850933,2021-01-17
c2014,46.865874,10.973494,4.25776397515528,2021-01-25
c2014,46.865874,10.973494,4.770186335403728,2021-02-02
c2014,46.865874,10.973494,6.5083850931677025,2021-02-10
c2014,46.865874,10.973494,8.913664596273295,2021-02-18
c2014,46.865874,10.973494,7.881987577639753,2021-02-26
c2014,46.865874,10.973494,7.103416149068324,2021-03-06
c2014,46.865874,10.973494,6.15745341614907,2021-03-14
c2014,46.865874,10.973494,10.092236024844722,2021-03-22
c2014,46.865874,10.973494,8.298757763975157,2021-03-30
c2014,46.865874,10.973494,7.914596273291927,2021-04-01
c2014,46.865874,10.973494,9.200621118012425,2021-04-09
c2014,46.865874,10.973494,13.669254658385094,2021-04-17
c2014,46.865874,10.973494,11.912732919254662,2021-04-25
c2014,46.865874,10.973494,14.35465838509317,2021-05-03
c2014,46.865874,10.973494,15.10745341614907,2021-05-11
c2014,46.865874,10.973494,12.86832298136646,2021-05-19
c2014,46.865874,10.973494,16.44099378881988,2021-05-27
c2014,46.865874,10.973494,18.74658385093168,2021-06-04
c2014,46.865874,10.973494,19.01552795031056,2021-06-12
c2014,46.865874,10.973494,22.20683229813665,2021-06-20
c2014,46.865874,10.973494,22.862732919254665,2021-07-01
c2014,46.865874,10.973494,20.040062111801245,2021-07-09
c2014,46.865874,10.973494,19.28198757763975,2021-07-17
c2014,46.865874,10.973494,18.316770186335408,2021-07-25
c2014,46.865874,10.973494,21.07826086956522,2021-08-02
c2014,46.865874,10.973494,17.943167701863352,2021-08-10
c2014,46.865874,10.973494,18.463664596273293,2021-08-18
c2014,46.865874,10.973494,16.410559006211187,2021-08-26
c2014,46.865874,10.973494,15.149689440993791,2021-09-03
c2014,46.865874,10.973494,13.450310559006212,2021-09-11
c2014,46.865874,10.973494,11.43913043478261,2021-09-19
c2014,46.865874,10.973494,10.1,2021-09-27
c2014,46.865874,10.973494,6.910248447204968,2021-10-01
c2014,46.865874,10.973494,7.899689440993791,2021-10-09
c2014,46.865874,10.973494,6.67329192546584,2021-10-17
c2014,46.865874,10.973494,5.25776397515528,2021-10-25
c2014,46.865874,10.973494,4.29968944099379,2021-11-02
c2014,46.865874,10.973494,5.970496894409938,2021-11-10
c2014,46.865874,10.973494,3.432608695652174,2021-11-18
c2014,46.865874,10.973494,3.302795031055901,2021-11-26
c2014,46.865874,10.973494,6.15,2021-12-04
c2014,46.865874,10.973494,5.5381987577639755,2021-12-12
c2014,46.865874,10.973494,2.3462732919254665,2021-12-20
c2014,46.865874,10.973494,4.916459627329194,2022-01-01
c2014,46.865874,10.973494,6.2757763975155285,2022-01-09
c2014,46.865874,10.973494,5.054037267080746,2022-01-17
c2014,46.865874,10.973494,6.2065217391304355,2022-01-25
c2014,46.865874,10.973494,5.596273291925467,2022-02-02
c2014,46.865874,10.973494,5.674844720496895,2022-02-10
c2014,46.865874,10.973494,6.882608695652174,2022-02-18
c2014,46.865874,10.973494,7.120186335403728,2022-02-26
c2014,46.865874,10.973494,7.564906832298139,2022-03-06
c2014,46.865874,10.973494,8.040683229813666,2022-03-14
c2014,46.865874,10.973494,11.895031055900624,2022-03-22
c2014,46.865874,10.973494,9.910869565217393,2022-03-30
c2014,46.865874,10.973494,11.891925465838511,2022-04-01
c2014,46.865874,10.973494,11.265217391304349,2022-04-09
c2014,46.865874,10.973494,10.661490683229816,2022-04-17
c2014,46.865874,10.973494,14.519875776397516,2022-04-25
c2014,46.865874,10.973494,18.474534161490688,2022-05-03
c2014,46.865874,10.973494,17.929192546583852,2022-05-11
c2014,46.865874,10.973494,20.55900621118013,2022-05-19
c2014,46.865874,10.973494,18.703416149068325,2022-05-27
c2014,46.865874,10.973494,20.247515527950313,2022-06-04
c2014,46.865874,10.973494,17.51490683229814,2022-06-12
c2014,46.865874,10.973494,19.1804347826087,2022-06-20
c2014,46.865874,10.973494,22.158074534161493,2022-07-01
c2014,46.865874,10.973494,19.00217391304348,2022-07-09
c2014,46.865874,10.973494,18.27049689440994,2022-07-17
c2014,46.865874,10.973494,20.46863354037267,2022-07-25
c2014,46.865874,10.973494,17.398447204968942,2022-08-02
c2014,46.865874,10.973494,15.840993788819876,2022-08-10
c2014,46.865874,10.973494,16.625155279503108,2022-08-18
c2014,46.865874,10.973494,15.940062111801245,2022-08-26
c2014,46.865874,10.973494,14.703726708074534,2022-09-03
c2014,46.865874,10.973494,13.32080745341615,2022-09-11
c2014,46.865874,10.973494,9.034782608695654,2022-09-19
c2014,46.865874,10.973494,9.379503105590064,2022-09-27
c2014,46.865874,10.973494,9.80465838509317,2022-10-01
c2014,46.865874,10.973494,8.071118012422362,2022-10-17
c2014,46.865874,10.973494,5.66304347826087,2022-10-25
c2014,46.865874,10.973494,6.196583850931678,2022-11-02
c2014,46.865874,10.973494,4.464596273291927,2022-11-10
c2014,46.865874,10.973494,4.200310559006212,2022-11-18
c2014,46.865874,10.973494,2.4521739130434783,2022-11-26
c2014,46.865874,10.973494,3.5419254658385095,2022-12-04
c2014,46.865874,10.973494,5.688198757763976,2022-12-12
c2014,46.865874,10.973494,2.804347826086957,2022-12-20
c2014,46.865874,10.973494,4.622360248447206,2023-01-01
c2014,46.865874,10.973494,4.964596273291926,2023-01-09
c2014,46.865874,10.973494,3.424223602484473,2023-01-17
c2014,46.865874,10.973494,5.002795031055902,2023-01-25
c2014,46.865874,10.973494,4.548447204968945,2023-02-02
c2014,46.865874,10.973494,8.13167701863354,2023-02-10
c2014,46.865874,10.973494,7.750931677018635,2023-02-18
c2014,46.865874,10.973494,5.865838509316771,2023-02-26
c2014,46.865874,10.973494,8.1416149068323,2023-03-06
c2014,46.865874,10.973494,9.616149068322985,2023-03-14
c2014,46.865874,10.973494,9.777329192546585,2023-03-22
c2014,46.865874,10.973494,9.372670807453416,2023-03-30
c2014,46.865874,10.973494,10.077329192546586,2023-04-01
c2014,46.865874,10.973494,13.61211180124224,2023-04-09
c2014,46.865874,10.973494,14.914285714285716,2023-04-17
c2014,46.865874,10.973494,12.949068322981368,2023-04-25
c2014,46.865874,10.973494,15.411180124223606,2023-05-03
c2014,46.865874,10.973494,17.901242236024846,2023-05-11
c2014,46.865874,10.973494,20.624223602484477,2023-05-19
c2014,46.865874,10.973494,17.811490683229813,2023-05-27
c2014,46.865874,10.973494,19.39192546583851,2023-06-04
c2014,46.865874,10.973494,19.39006211180124,2023-06-12
c2014,46.865874,10.973494,22.8444099378882,2023-06-20
c2014,46.865874,10.973494,18.126708074534164,2023-07-01
c2014,46.865874,10.973494,20.51645962732919,2023-07-09
c2014,46.865874,10.973494,20.688198757763978,2023-07-17
c2014,46.865874,10.973494,20.879813664596277,2023-07-25
c2014,46.865874,10.973494,18.6304347826087,2023-08-02
c2014,46.865874,10.973494,16.585403726708076,2023-08-10
c2014,46.865874,10.973494,14.915838509316773,2023-08-18
c2014,46.865874,10.973494,16.113664596273292,2023-08-26
c2014,46.865874,10.973494,13.317080745341617,2023-09-03
c2014,46.865874,10.973494,16.067701863354042,2023-09-11
c2014,46.865874,10.973494,10.62391304347826,2023-09-19
c2014,46.865874,10.973494,8.796583850931679,2023-09-27
c2014,46.865874,10.973494,8.690062111801243,2023-10-01
c2014,46.865874,10.973494,7.66335403726708,2023-10-09
c2014,46.865874,10.973494,5.497204968944099,2023-10-17
c2014,46.865874,10.973494,3.579192546583851,2023-10-25
c2014,46.865874,10.973494,4.352795031055901,2023-11-02
c2014,46.865874,10.973494,4.445031055900621,2023-11-10
c2014,46.865874,10.973494,3.1627329192546587,2023-11-18
c2014,46.865874,10.973494,4.0506211180124225,2023-11-26
c2014,46.865874,10.973494,4.438198757763976,2023-12-04
c2014,46.865874,10.973494,5.734782608695652,2023-12-12
c2014,46.865874,10.973494,3.669565217391305,2023-12-20
c2014,46.865874,10.973494,4.178881987577641,2024-01-01
c2014,46.865874,10.973494,5.310559006211181,2024-01-09
c2014,46.865874,10.973494,5.215217391304348,2024-01-17
c2014,46.865874,10.973494,5.5947204968944115,2024-01-25
c2014,46.865874,10.973494,8.215838509316772,2024-02-02
c2014,46.865874,10.973494,8.0888198757764,2024-02-10
c2014,46.865874,10.973494,6.218012422360249,2024-02-18
c2014,46.865874,10.973494,6.851552795031057,2024-02-26
c2014,46.865874,10.973494,7.687577639751554,2024-03-05
c2014,46.865874,10.973494,10.006832298136649,2024-03-13
c2014,46.865874,10.973494,10.943167701863356,2024-03-21
c2014,46.865874,10.973494,11.909316770186336,2024-03-29
c2014,46.865874,10.973494,11.61770186335404,2024-04-01
c2014,46.865874,10.973494,8.567391304347828,2024-04-09
c2014,46.865874,10.973494,12.20434782608696,2024-04-17
c2014,46.865874,10.973494,15.616149068322985,2024-04-25
c2014,46.865874,10.973494,15.620186335403726,2024-05-03
c2014,46.865874,10.973494,18.410559006211184,2024-05-11
c2014,46.865874,10.973494,17.350000000000005,2024-05-19
c2014,46.865874,10.973494,19.06894409937889,2024-05-27
c2014,46.865874,10.973494,19.506832298136647,2024-06-04
c2014,46.865874,10.973494,20.31987577639752,2024-06-12
c2014,46.865874,10.973494,22.656521739130437,2024-06-20
c2014,46.865874,10.973494,21.724223602484475,2024-07-01
c2014,46.865874,10.973494,18.97236024844721,2024-07-09
c2014,46.865874,10.973494,21.502484472049694,2024-07-17
c2014,46.865874,10.973494,21.5832298136646,2024-07-25
c2014,46.865874,10.973494,19.030124223602485,2024-08-02
c2014,46.865874,10.973494,15.97267080745342,2024-08-10
c2014,46.865874,10.973494,17.50434782608696,2024-08-18
c2014,46.865874,10.973494,16.771428571428572,2024-08-26
c2014,46.865874,10.973494,14.023602484472052,2024-09-03
c2014,46.865874,10.973494,11.009937888198758,2024-09-11
c2014,46.865874,10.973494,12.009316770186336,2024-09-19
c2014,46.865874,10.973494,9.32329192546584,2024-09-27
c2014,46.865874,10.973494,8.615527950310561,2024-10-01
c2014,46.865874,10.973494,7.522981366459628,2024-10-09
c2014,46.865874,10.973494,7.760559006211181,2024-10-17
c2014,46.865874,10.973494,6.417701863354039,2024-10-25
c2014,46.865874,10.973494,6.755279503105591,2024-11-02
c2014,46.865874,10.973494,6.073291925465839,2024-11-10
c2014,46.865874,10.973494,5.4959627329192555,2024-11-18
c2014,46.865874,10.973494,4.640372670807454,2024-11-26
c2014,46.865874,10.973494,4.452173913043479,2024-12-04
c2014,46.865874,10.973494,4.264596273291925,2024-12-12
c2014,46.865874,10.973494,4.545031055900622,2024-12-20
c2014,46.865874,10.973494,4.643788819875777,2025-01-01
c2014,46.865874,10.973494,4.2944099378882,2025-01-09
c2014,46.865874,10.973494,5.618012422360249,2025-01-17
c2014,46.865874,10.973494,4.5105590062111816,2025-01-25
c2014,46.865874,10.973494,6.061801242236025,2025-02-02
c2014,46.865874,10.973494,6.103416149068325,2025-02-10
c2014,46.865874,10.973494,7.406211180124224,2025-02-18
c2014,46.865874,10.973494,8.275155279503107,2025-02-26
c2014,46.865874,10.973494,9.23385093167702,2025-03-06
c2014,46.865874,10.973494,9.273913043478265,2025-03-14
c2014,46.865874,10.973494,10.178571428571429,2025-03-22
c2014,46.865874,10.973494,12.23850931677019,2025-03-30
c2014,46.865874,10.973494,11.92267080745342,2025-04-01
c2014,46.865874,10.973494,13.744409937888198,2025-04-09
c2014,46.865874,10.973494,14.283229813664596,2025-04-17
c2014,46.865874,10.973494,14.848757763975158,2025-04-25
c2014,46.865874,10.973494,17.918012422360253,2025-05-03
c2014,46.865874,10.973494,17.008074534161494,2025-05-11
c2014,46.865874,10.973494,18.39658385093168,2025-05-19
c2014,46.865874,10.973494,19.270807453416147,2025-05-27
c2014,46.865874,10.973494,17.44378881987578,2025-06-04
c2014,46.865874,10.973494,16.542857142857148,2025-06-12
c2014,46.865874,10.973494,20.27826086956522,2025-06-20
c2014,46.865874,10.973494,21.469565217391303,2025-07-01
c2014,46.865874,10.973494,21.018633540372676,2025-07-09
c2014,46.865874,10.973494,19.89596273291926,2025-07-17
c2014,46.865874,10.973494,18.43074534161491,2025-07-25
c2014,46.865874,10.973494,18.109937888198765,2025-08-02
c2014,46.865874,10.973494,15.130124223602484,2025-08-10
c2014,46.865874,10.973494,16.71242236024845,2025-08-18
c2014,46.865874,10.973494,13.599378881987578,2025-08-26
c2014,46.865874,10.973494,12.269875776397518,2025-09-03
c2014,46.865874,10.973494,12.594720496894412,2025-09-11
c2014,46.865874,10.973494,10.747826086956522,2025-09-19
c2014,46.865874,10.973494,9.181987577639752,2025-09-27
c2014,46.865874,10.973494,7.700000000000001,2025-10-01
c2014,46.865874,10.973494,6.081987577639752,2025-10-09
c2014,46.865874,10.973494,5.686956521739131,2025-10-17
c2014,46.865874,10.973494,6.453416149068325,2025-10-25
c2014,46.865874,10.973494,6.304037267080747,2025-11-02
c2014,46.865874,10.973494,4.014906832298136,2025-11-10
c2014,46.865874,10.973494,4.352484472049691,2025-11-18
c2014,46.865874,10.973494,4.383229813664598,2025-11-26
c2014,46.865874,10.973494,5.97888198757764,2025-12-04
c2014,46.865874,10.973494,5.046273291925466,2025-12-12
c2014,46.865874,10.973494,3.6869565217391305,2025-12-20
