cell_id,lat_center,lon_center,mean,date
c0102,36.055063,13.37156,,2019-01-01
c0102,36.055063,13.37156,,2019-01-17
c0102,36.055063,13.37156,,2019-02-02
c0102,36.055063,13.37156,,2019-02-18
c0102,36.055063,13.37156,,2019-03-06
c0102,36.055063,13.37156,,2019-03-22
c0102,36.055063,13.37156,,2019-04-01
c0102,36.055063,13.37156,,2019-04-17
c0102,36.055063,13.37156,,2019-05-03
c0102,36.055063,13.37156,,2019-05-19
c0102,36.055063,13.37156,,2019-06-04
c0102,36.055063,13.37156,,2019-06-20
c0102,36.055063,13.37156,,2019-07-01
c0102,36.055063,13.37156,,2019-07-17
c0102,36.055063,13.37156,,2019-08-02
c0102,36.055063,13.37156,,2019-08-18
c0102,36.055063,13.37156,,2019-09-03
c0102,36.055063,13.37156,,2019-09-19
c0102,36.055063,13.37156,,2019-10-01
c0102,36.055063,13.37156,,2019-10-17
c0102,36.055063,13.37156,,2019-11-02
c0102,36.055063,13.37156,,2019-11-18
c0102,36.055063,13.37156,,2019-12-04
c0102,36.055063,13.37156,,2020-01-01
c0102,36.055063,13.37156,,2020-01-17
c0102,36.055063,13.37156,,2020-02-02
c0102,36.055063,13.37156,,2020-02-18
c0102,36.055063,13.37156,,2020-03-05
c0102,36.055063,13.37156,,2020-03-21
c0102,36.055063,13.37156,,2020-04-01
c0102,36.055063,13.37156,,2020-04-17
c0102,36.055063,13.37156,,2020-05-03
c0102,36.055063,13.37156,,2020-05-19
c0102,36.055063,13.37156,,2020-06-04
c0102,36.055063,13.37156,,2020-06-20
c0102,36.055063,13.37156,,2020-07-01
c0102,36.055063,13.37156,,2020-07-17
c0102,36.055063,13.37156,,2020-08-02
c0102,36.055063,13.37156,,2020-08-18
c0102,36.055063,13.37156,,2020-09-03
c0102,36.055063,13.37156,,2020-09-19
c0102,36.055063,13.37156,,2020-10-01
c0102,36.055063,13.37156,,2020-10-17
c0102,36.055063,13.37156,,2020-11-02
c0102,36.055063,13.37156,,2020-11-18
c0102,36.055063,13.37156,,2020-12-04
c0102,36.055063,13.37156,,2021-01-01
c0102,36.055063,13.37156,,2021-01-17
c0102,36.055063,13.37156,,2021-02-02
c0102,36.055063,13.37156,,2021-02-18
c0102,36.055063,13.37156,,2021-03-06
c0102,36.055063,13.37156,,2021-03-22
c0102,36.055063,13.37156,,2021-04-01
c0102,36.055063,13.37156,,2021-04-17
c0102,36.055063,13.37156,,2021-05-03
c0102,36.055063,13.37156,,2021-05-19
c0102,36.055063,13.37156,,2021-06-04
c0102,36.055063,13.37156,,2021-06-20
c0102,36.055063,13.37156,,2021-07-01
c0102,36.055063,13.37156,,2021-07-17
c0102,36.055063,13.37156,,2021-08-02
c0102,36.055063,13.37156,,2021-08-18
c0102,36.055063,13.37156,,2021-09-03
c0102,36.055063,13.37156,,2021-09-19
c0102,36.055063,13.37156,,2021-10-01
c0102,36.055063,13.37156,,2021-10-17
c0102,36.055063,13.37156,,2021-11-02
c0102,36.055063,13.37156,,2021-11-18
c0102,36.055063,13.37156,,2021-12-04
c0102,36.055063,13.37156,,2022-01-01
c0102,36.055063,13.37156,,2022-01-17
c0102,36.055063,13.37156,,2022-02-02
c0102,36.055063,13.37156,,2022-02-18
c0102,36.055063,13.37156,,2022-03-06
c0102,36.055063,13.37156,,2022-03-22
c0102,36.055063,13.37156,,2022-04-01
c0102,36.055063,13.37156,,2022-04-17
c0102,36.055063,13.37156,,2022-05-03
c0102,36.055063,13.37156,,2022-05-19
c0102,36.055063,13.37156,,2022-06-04
c0102,36.055063,13.37156,,2022-06-20
c0102,36.055063,13.37156,,2022-07-01
c0102,36.055063,13.37156,,2022-07-17
c0102,36.055063,13.37156,,2022-08-02
c0102,36.055063,13.37156,,2022-08-18
c0102,36.055063,13.37156,,2022-09-03
c0102,36.055063,13.37156,,2022-09-19
c0102,36.055063,13.37156,,2022-10-01
c0102,36.055063,13.37156,,2022-10-17
c0102,36.055063,13.37156,,2022-11-02
c0102,36.055063,13.37156,,2022-11-18
c0102,36.055063,13.37156,,2022-12-04
c0102,36.055063,13.37156,,2023-01-01
c0102,36.055063,13.37156,,2023-01-17
c0102,36.055063,13.37156,,2023-02-02
c0102,36.055063,13.37156,,2023-02-18
c0102,36.055063,13.37156,,2023-03-06
c0102,36.055063,13.37156,,2023-03-22
c0102,36.055063,13.37156,,2023-04-01
c0102,36.055063,13.37156,,2023-04-17
c0102,36.055063,13.37156,,2023-05-03
c0102,36.055063,13.37156,,2023-05-19
c0102,36.055063,13.37156,,2023-06-04
c0102,36.055063,13.37156,,2023-06-20
c0102,36.055063,13.37156,,2023-07-01
c0102,36.055063,13.37156,,2023-07-17
c0102,36.055063,13.37156,,2023-08-02
c0102,36.055063,13.37156,,2023-08-18
c0102,36.055063,13.37156,,2023-09-03
c0102,36.055063,13.37156,,2023-09-19
c0102,36.055063,13.37156,,2023-10-01
c0102,36.055063,13.37156,,2023-10-17
c0102,36.055063,13.37156,,2023-11-02
c0102,36.055063,13.37156,,2023-11-18
c0102,36.055063,13.37156,,2023-12-04
c0102,36.055063,13.37156,,2024-01-01
c0102,36.055063,13.37156,,2024-01-17
c0102,36.055063,13.37156,,2024-02-02
c0102,36.055063,13.37156,,2024-02-18
c0102,36.055063,13.37156,,2024-03-05
c0102,36.055063,13.37156,,2024-03-21
c0102,36.055063,13.37156,,2024-04-01
c0102,36.055063,13.37156,,2024-04-17
c0102,36.055063,13.37156,,2024-05-03
c0102,36.055063,13.37156,,2024-05-19
c0102,36.055063,13.37156,,2024-06-04
c0102,36.055063,13.37156,,2024-06-20
c0102,36.055063,13.37156,,2024-07-01
c0102,36.055063,13.37156,,2024-07-17
c0102,36.055063,13.37156,,2024-08-02
c0102,36.055063,13.37156,,2024-08-18
c0102,36.055063,13.37156,,2024-09-03
c0102,36.055063,13.37156,,2024-09-19
c0102,36.055063,13.37156,,2024-10-01
c0102,36.055063,13.37156,,2024-10-17
c0102,36.055063,13.37156,,2024-11-02
c0102,36.055063,13.37156,,2024-11-18
c0102,36.055063,13.37156,,2024-12-04
c0102,36.055063,13.37156,,2025-01-01
c0102,36.055063,13.37156,,2025-01-17
c0102,36.055063,13.37156,,2025-02-02
c0102,36.055063,13.37156,,2025-02-18
c0102,36.055063,13.37156,,2025-03-06
c0102,36.055063,13.37156,,2025-03-22
c0102,36.055063,13.37156,,2025-04-01
c0102,36.055063,13.37156,,2025-04-17
c0102,36.055063,13.37156,,2025-05-03
c0102,36.055063,13.37156,,2025-05-19
c0102,36.055063,13.37156,,2025-06-04
c0102,36.055063,13.37156,,2025-06-20
c0102,36.055063,13.37156,,2025-07-01
c0102,36.055063,13.37156,,2025-07-17
c0102,36.055063,13.37156,,2025-08-02
c0102,36.055063,13.37156,,2025-08-18
c0102,36.055063,13.37156,,2025-09-03
c0102,36.055063,13.37156,,2025-09-19
c0102,36.055063,13.37156,,2025-10-01
c0102,36.055063,13.37156,,2025-10-17
c0102,36.055063,13.37156,,2025-11-02
c0102,36.055063,13.37156,,2025-11-18
c0102,36.055063,13.37156,,2025-12-04
