cell_id,lat_center,lon_center,mean,date
c1515,43.937946,17.268417,0.0765571847507331,2019-01-01
c1515,43.937946,17.268417,0.0614703812316715,2019-01-17
c1515,43.937946,17.268417,0.1077146627565982,2019-02-02
c1515,43.937946,17.268417,0.1406117302052786,2019-02-18
c1515,43.937946,17.268417,0.2052935483870968,2019-03-06
c1515,43.937946,17.268417,0.2163780058651026,2019-03-22
c1515,43.937946,17.268417,0.2463885630498534,2019-04-01
c1515,43.937946,17.268417,0.3022651026392962,2019-04-17
c1515,43.937946,17.268417,0.3732108504398828,2019-05-03
c1515,43.937946,17.268417,0.5352064516129034,2019-05-19
c1515,43.937946,17.268417,0.5530290322580647,2019-06-04
c1515,43.937946,17.268417,0.57686715542522,2019-06-20
c1515,43.937946,17.268417,0.5351900293255132,2019-07-01
c1515,43.937946,17.268417,0.5280419354838711,2019-07-17
c1515,43.937946,17.268417,0.5212865102639297,2019-08-02
c1515,43.937946,17.268417,0.4949058651026393,2019-08-18
c1515,43.937946,17.268417,0.4576360703812316,2019-09-03
c1515,43.937946,17.268417,0.396125513196481,2019-09-19
c1515,43.937946,17.268417,0.3202988269794722,2019-10-01
c1515,43.937946,17.268417,0.2200392961876833,2019-10-17
c1515,43.937946,17.268417,0.2655281524926687,2019-11-02
c1515,43.937946,17.268417,0.219957771260997,2019-11-18
c1515,43.937946,17.268417,0.2181439882697947,2019-12-04
c1515,43.937946,17.268417,0.2027387096774194,2020-01-01
c1515,43.937946,17.268417,0.2218492668621701,2020-01-17
c1515,43.937946,17.268417,0.218424926686217,2020-02-02
c1515,43.937946,17.268417,0.2283542521994135,2020-02-18
c1515,43.937946,17.268417,0.2436475073313783,2020-03-05
c1515,43.937946,17.268417,0.2675187683284457,2020-03-21
c1515,43.937946,17.268417,0.2518689149560117,2020-04-01
c1515,43.937946,17.268417,0.3244469208211143,2020-04-17
c1515,43.937946,17.268417,0.3943126099706746,2020-05-03
c1515,43.937946,17.268417,0.4715733137829913,2020-05-19
c1515,43.937946,17.268417,0.5457155425219943,2020-06-04
c1515,43.937946,17.268417,0.5391976539589444,2020-06-20
c1515,43.937946,17.268417,0.5087909090909091,2020-07-01
c1515,43.937946,17.268417,0.5360747800586511,2020-07-17
c1515,43.937946,17.268417,0.5387260997067449,2020-08-02
c1515,43.937946,17.268417,0.465651026392962,2020-08-18
c1515,43.937946,17.268417,0.4226014662756599,2020-09-03
c1515,43.937946,17.268417,0.3781604105571848,2020-09-19
c1515,43.937946,17.268417,0.3328521994134897,2020-10-01
c1515,43.937946,17.268417,0.2739105571847507,2020-10-17
c1515,43.937946,17.268417,0.2431736070381231,2020-11-02
c1515,43.937946,17.268417,0.2174123167155425,2020-11-18
c1515,43.937946,17.268417,0.246250146627566,2020-12-04
c1515,43.937946,17.268417,0.0752768328445747,2021-01-01
c1515,43.937946,17.268417,0.0778645161290322,2021-01-17
c1515,43.937946,17.268417,0.1543970674486803,2021-02-02
c1515,43.937946,17.268417,0.2159953079178886,2021-02-18
c1515,43.937946,17.268417,0.1831357771260997,2021-03-06
c1515,43.937946,17.268417,0.234991495601173,2021-03-22
c1515,43.937946,17.268417,0.1563316715542522,2021-04-01
c1515,43.937946,17.268417,0.278932551319648,2021-04-17
c1515,43.937946,17.268417,0.4214184750733138,2021-05-03
c1515,43.937946,17.268417,0.4905434017595309,2021-05-19
c1515,43.937946,17.268417,0.554092375366569,2021-06-04
c1515,43.937946,17.268417,0.5548979472140763,2021-06-20
c1515,43.937946,17.268417,0.4885604105571847,2021-07-01
c1515,43.937946,17.268417,0.4812237536656892,2021-07-17
c1515,43.937946,17.268417,0.4665530791788858,2021-08-02
c1515,43.937946,17.268417,0.4102190615835778,2021-08-18
c1515,43.937946,17.268417,0.424507917888563,2021-09-03
c1515,43.937946,17.268417,0.4098853372434017,2021-09-19
c1515,43.937946,17.268417,0.3431548387096774,2021-10-01
c1515,43.937946,17.268417,0.2743733137829913,2021-10-17
c1515,43.937946,17.268417,0.2685513196480938,2021-11-02
c1515,43.937946,17.268417,0.0653123167155425,2021-11-18
c1515,43.937946,17.268417,0.1804299120234604,2021-12-04
c1515,43.937946,17.268417,0.1950527859237536,2022-01-01
c1515,43.937946,17.268417,0.162274486803519,2022-01-17
c1515,43.937946,17.268417,0.1413252199413489,2022-02-02
c1515,43.937946,17.268417,0.1846856304985337,2022-02-18
c1515,43.937946,17.268417,0.1926404692082111,2022-03-06
c1515,43.937946,17.268417,0.2540507331378299,2022-03-22
c1515,43.937946,17.268417,0.2454152492668622,2022-04-01
c1515,43.937946,17.268417,0.284024340175953,2022-04-17
c1515,43.937946,17.268417,0.4335466275659824,2022-05-03
c1515,43.937946,17.268417,0.4948651026392962,2022-05-19
c1515,43.937946,17.268417,0.5253020527859238,2022-06-04
c1515,43.937946,17.268417,0.4764574780058651,2022-06-20
c1515,43.937946,17.268417,0.4467958944281525,2022-07-01
c1515,43.937946,17.268417,0.423209090909091,2022-07-17
c1515,43.937946,17.268417,0.4408818181818182,2022-08-02
c1515,43.937946,17.268417,0.4302310850439883,2022-08-18
c1515,43.937946,17.268417,0.4040835777126099,2022-09-03
c1515,43.937946,17.268417,0.3346483870967742,2022-09-19
c1515,43.937946,17.268417,0.2859090909090909,2022-10-01
c1515,43.937946,17.268417,0.2798489736070382,2022-10-17
c1515,43.937946,17.268417,0.2573571847507331,2022-11-02
c1515,43.937946,17.268417,0.1244111436950146,2022-11-18
c1515,43.937946,17.268417,0.2410152492668622,2022-12-04
c1515,43.937946,17.268417,0.2092565982404692,2023-01-01
c1515,43.937946,17.268417,0.0672689149560117,2023-01-17
c1515,43.937946,17.268417,0.1096155425219941,2023-02-02
c1515,43.937946,17.268417,0.1383521994134897,2023-02-18
c1515,43.937946,17.268417,0.1993838709677419,2023-03-06
c1515,43.937946,17.268417,0.2626202346041056,2023-03-22
c1515,43.937946,17.268417,0.2732956011730205,2023-04-01
c1515,43.937946,17.268417,0.3136947214076246,2023-04-17
c1515,43.937946,17.268417,0.4480231671554252,2023-05-03
c1515,43.937946,17.268417,0.5352806451612904,2023-05-19
c1515,43.937946,17.268417,0.5619900293255133,2023-06-04
c1515,43.937946,17.268417,0.5610794721407625,2023-06-20
c1515,43.937946,17.268417,0.5663287390029327,2023-07-01
c1515,43.937946,17.268417,0.4808897360703812,2023-07-17
c1515,43.937946,17.268417,0.4852929618768329,2023-08-02
c1515,43.937946,17.268417,0.449933137829912,2023-08-18
c1515,43.937946,17.268417,0.3772885630498535,2023-09-03
c1515,43.937946,17.268417,0.3959272727272727,2023-09-19
c1515,43.937946,17.268417,0.3361436950146628,2023-10-01
c1515,43.937946,17.268417,0.3368680351906158,2023-10-17
c1515,43.937946,17.268417,0.2609222873900294,2023-11-02
c1515,43.937946,17.268417,0.2446049853372434,2023-11-18
c1515,43.937946,17.268417,0.240475366568915,2023-12-04
c1515,43.937946,17.268417,0.1937134897360704,2024-01-01
c1515,43.937946,17.268417,0.1390266862170088,2024-01-17
c1515,43.937946,17.268417,0.2231935483870968,2024-02-02
c1515,43.937946,17.268417,0.2271768328445748,2024-02-18
c1515,43.937946,17.268417,0.2283351906158358,2024-03-05
c1515,43.937946,17.268417,0.2840026392961877,2024-03-21
c1515,43.937946,17.268417,0.2996988269794721,2024-04-01
c1515,43.937946,17.268417,0.3443184750733137,2024-04-17
c1515,43.937946,17.268417,0.5109956011730206,2024-05-03
c1515,43.937946,17.268417,0.5998774193548387,2024-05-19
c1515,43.937946,17.268417,0.5073061583577713,2024-06-04
c1515,43.937946,17.268417,0.5300331378299121,2024-06-20
c1515,43.937946,17.268417,0.5237923753665691,2024-07-01
c1515,43.937946,17.268417,0.4733436950146628,2024-07-17
c1515,43.937946,17.268417,0.4755478005865103,2024-08-02
c1515,43.937946,17.268417,0.4662973607038124,2024-08-18
c1515,43.937946,17.268417,0.4102607038123166,2024-09-03
c1515,43.937946,17.268417,0.3985425219941348,2024-09-19
c1515,43.937946,17.268417,0.3014222873900294,2024-10-01
c1515,43.937946,17.268417,0.2829560117302052,2024-10-17
c1515,43.937946,17.268417,0.2903513196480939,2024-11-02
c1515,43.937946,17.268417,0.194191495601173,2024-11-18
c1515,43.937946,17.268417,0.1239906158357771,2024-12-04
c1515,43.937946,17.268417,0.1065272727272727,2025-01-01
c1515,43.937946,17.268417,0.2104049853372434,2025-01-17
c1515,43.937946,17.268417,0.2317721407624633,2025-02-02
c1515,43.937946,17.268417,0.2208806451612903,2025-02-18
c1515,43.937946,17.268417,0.2483571847507331,2025-03-06
c1515,43.937946,17.268417,0.2736178885630498,2025-03-22
c1515,43.937946,17.268417,0.2925973607038123,2025-04-01
c1515,43.937946,17.268417,0.3892961876832845,2025-04-17
c1515,43.937946,17.268417,0.5286897360703813,2025-05-03
c1515,43.937946,17.268417,0.5602096774193549,2025-05-19
c1515,43.937946,17.268417,0.5383407624633432,2025-06-04
c1515,43.937946,17.268417,0.5358287390029325,2025-06-20
c1515,43.937946,17.268417,0.471482991202346,2025-07-01
c1515,43.937946,17.268417,0.4769263929618769,2025-07-17
c1515,43.937946,17.268417,0.4498360703812317,2025-08-02
c1515,43.937946,17.268417,0.454875073313783,2025-08-18
c1515,43.937946,17.268417,0.4189659824046921,2025-09-03
c1515,43.937946,17.268417,0.3689466275659824,2025-09-19
c1515,43.937946,17.268417,0.3278806451612903,2025-10-01
c1515,43.937946,17.268417,0.2570448680351906,2025-10-17
c1515,43.937946,17.268417,0.0994510263929618,2025-11-02
c1515,43.937946,17.268417,0.2317067448680352,2025-11-18
c1515,43.937946,17.268417,0.2142137829912023,2025-12-04
