cell_id,lat_center,lon_center,mean,date
c1359,43.037045,18.46745,0.3597402597402597,2019-01-01
c1359,43.037045,18.46745,0.2069264069264069,2019-01-09
c1359,43.037045,18.46745,0.2281385281385281,2019-01-17
c1359,43.037045,18.46745,0.2147186147186147,2019-01-25
c1359,43.037045,18.46745,0.3281385281385282,2019-02-02
c1359,43.037045,18.46745,0.3281385281385282,2019-02-10
c1359,43.037045,18.46745,0.3800865800865801,2019-02-18
c1359,43.037045,18.46745,0.3865800865800865,2019-02-26
c1359,43.037045,18.46745,0.4281385281385281,2019-03-06
c1359,43.037045,18.46745,0.4415584415584415,2019-03-14
c1359,43.037045,18.46745,0.6000000000000001,2019-03-22
c1359,43.037045,18.46745,0.5935064935064935,2019-03-30
c1359,43.037045,18.46745,0.2138528138528138,2019-04-01
c1359,43.037045,18.46745,0.8,2019-04-09
c1359,43.037045,18.46745,0.9865800865800868,2019-04-17
c1359,43.037045,18.46745,1.0792207792207793,2019-04-25
c1359,43.037045,18.46745,1.0004329004329005,2019-05-03
c1359,43.037045,18.46745,1.3722943722943723,2019-05-11
c1359,43.037045,18.46745,1.5735930735930737,2019-05-19
c1359,43.037045,18.46745,2.742857142857143,2019-05-27
c1359,43.037045,18.46745,3.354978354978355,2019-06-04
c1359,43.037045,18.46745,3.5705627705627707,2019-06-12
c1359,43.037045,18.46745,3.230735930735931,2019-06-20
c1359,43.037045,18.46745,3.0147186147186154,2019-07-01
c1359,43.037045,18.46745,2.4329004329004325,2019-07-09
c1359,43.037045,18.46745,2.819480519480519,2019-07-17
c1359,43.037045,18.46745,2.7320346320346323,2019-07-25
c1359,43.037045,18.46745,2.9329004329004333,2019-08-02
c1359,43.037045,18.46745,2.860606060606061,2019-08-10
c1359,43.037045,18.46745,2.541125541125541,2019-08-18
c1359,43.037045,18.46745,2.3082251082251086,2019-08-26
c1359,43.037045,18.46745,2.219047619047619,2019-09-03
c1359,43.037045,18.46745,2.090909090909091,2019-09-11
c1359,43.037045,18.46745,1.7917748917748917,2019-09-19
c1359,43.037045,18.46745,1.607359307359307,2019-09-27
c1359,43.037045,18.46745,1.6649350649350652,2019-10-01
c1359,43.037045,18.46745,1.1831168831168837,2019-10-09
c1359,43.037045,18.46745,1.0281385281385282,2019-10-17
c1359,43.037045,18.46745,0.8281385281385281,2019-10-25
c1359,43.037045,18.46745,0.5666666666666668,2019-11-02
c1359,43.037045,18.46745,0.5619047619047619,2019-11-10
c1359,43.037045,18.46745,0.5134199134199134,2019-11-18
c1359,43.037045,18.46745,0.5064935064935064,2019-11-26
c1359,43.037045,18.46745,0.3865800865800865,2019-12-04
c1359,43.037045,18.46745,0.3727272727272727,2019-12-12
c1359,43.037045,18.46745,0.3930735930735931,2019-12-20
c1359,43.037045,18.46745,0.4,2020-01-01
c1359,43.037045,18.46745,0.5,2020-01-09
c1359,43.037045,18.46745,0.4064935064935064,2020-01-17
c1359,43.037045,18.46745,0.3415584415584415,2020-01-25
c1359,43.037045,18.46745,0.3,2020-02-02
c1359,43.037045,18.46745,0.4134199134199134,2020-02-10
c1359,43.037045,18.46745,0.4069264069264069,2020-02-18
c1359,43.037045,18.46745,0.3926406926406927,2020-02-26
c1359,43.037045,18.46745,0.345021645021645,2020-03-05
c1359,43.037045,18.46745,0.6134199134199135,2020-03-13
c1359,43.037045,18.46745,0.4064935064935064,2020-03-21
c1359,43.037045,18.46745,0.6000000000000001,2020-03-29
c1359,43.037045,18.46745,0.7000000000000001,2020-04-01
c1359,43.037045,18.46745,0.754978354978355,2020-04-09
c1359,43.037045,18.46745,1.0173160173160174,2020-04-17
c1359,43.037045,18.46745,1.6653679653679656,2020-04-25
c1359,43.037045,18.46745,1.5861471861471863,2020-05-03
c1359,43.037045,18.46745,3.0303030303030307,2020-05-11
c1359,43.037045,18.46745,2.190909090909091,2020-05-19
c1359,43.037045,18.46745,1.9285714285714288,2020-05-27
c1359,43.037045,18.46745,3.048051948051949,2020-06-04
c1359,43.037045,18.46745,3.106493506493506,2020-06-12
c1359,43.037045,18.46745,3.4727272727272727,2020-06-20
c1359,43.037045,18.46745,3.458441558441559,2020-07-01
c1359,43.037045,18.46745,2.8164502164502165,2020-07-09
c1359,43.037045,18.46745,2.816017316017316,2020-07-17
c1359,43.037045,18.46745,2.625974025974026,2020-07-25
c1359,43.037045,18.46745,2.6004329004329008,2020-08-02
c1359,43.037045,18.46745,2.5004329004329007,2020-08-10
c1359,43.037045,18.46745,2.8264069264069263,2020-08-18
c1359,43.037045,18.46745,2.3363636363636364,2020-08-26
c1359,43.037045,18.46745,2.356709956709957,2020-09-03
c1359,43.037045,18.46745,1.7255411255411257,2020-09-11
c1359,43.037045,18.46745,1.5645021645021646,2020-09-19
c1359,43.037045,18.46745,1.70995670995671,2020-09-27
c1359,43.037045,18.46745,1.5034632034632034,2020-10-01
c1359,43.037045,18.46745,1.2311688311688314,2020-10-09
c1359,43.037045,18.46745,1.0419913419913422,2020-10-17
c1359,43.037045,18.46745,0.7930735930735932,2020-10-25
c1359,43.037045,18.46745,0.7484848484848484,2020-11-02
c1359,43.037045,18.46745,0.5619047619047619,2020-11-10
c1359,43.037045,18.46745,0.5619047619047619,2020-11-18
c1359,43.037045,18.46745,0.3337662337662338,2020-11-26
c1359,43.037045,18.46745,0.48008658008658,2020-12-04
c1359,43.037045,18.46745,0.3935064935064934,2020-12-12
c1359,43.037045,18.46745,0.1,2020-12-20
c1359,43.037045,18.46745,0.0549783549783549,2021-01-01
c1359,43.037045,18.46745,0.2216450216450216,2021-01-09
c1359,43.037045,18.46745,0.2350649350649351,2021-01-17
c1359,43.037045,18.46745,0.241991341991342,2021-01-25
c1359,43.037045,18.46745,0.3281385281385282,2021-02-02
c1359,43.037045,18.46745,0.3865800865800865,2021-02-10
c1359,43.037045,18.46745,0.3935064935064934,2021-02-18
c1359,43.037045,18.46745,0.4415584415584415,2021-02-26
c1359,43.037045,18.46745,0.4865800865800865,2021-03-06
c1359,43.037045,18.46745,0.5147186147186147,2021-03-14
c1359,43.037045,18.46745,0.5281385281385281,2021-03-22
c1359,43.037045,18.46745,0.6281385281385282,2021-03-30
c1359,43.037045,18.46745,0.5562770562770563,2021-04-01
c1359,43.037045,18.46745,0.5181818181818182,2021-04-09
c1359,43.037045,18.46745,0.7346320346320345,2021-04-17
c1359,43.037045,18.46745,1.1346320346320349,2021-04-25
c1359,43.037045,18.46745,1.3415584415584416,2021-05-03
c1359,43.037045,18.46745,2.232900432900433,2021-05-11
c1359,43.037045,18.46745,3.0722943722943725,2021-05-19
c1359,43.037045,18.46745,3.4826839826839833,2021-05-27
c1359,43.037045,18.46745,2.9766233766233765,2021-06-04
c1359,43.037045,18.46745,3.3891774891774893,2021-06-12
c1359,43.037045,18.46745,2.8995670995670997,2021-06-20
c1359,43.037045,18.46745,2.747619047619047,2021-07-01
c1359,43.037045,18.46745,2.14025974025974,2021-07-09
c1359,43.037045,18.46745,2.702597402597402,2021-07-17
c1359,43.037045,18.46745,2.2207792207792205,2021-07-25
c1359,43.037045,18.46745,2.3679653679653683,2021-08-02
c1359,43.037045,18.46745,2.1597402597402597,2021-08-10
c1359,43.037045,18.46745,2.0597402597402596,2021-08-18
c1359,43.037045,18.46745,2.033333333333333,2021-08-26
c1359,43.037045,18.46745,2.001298701298701,2021-09-03
c1359,43.037045,18.46745,1.901298701298701,2021-09-11
c1359,43.037045,18.46745,1.8606060606060604,2021-09-19
c1359,43.037045,18.46745,1.788744588744589,2021-09-27
c1359,43.037045,18.46745,1.148051948051948,2021-10-01
c1359,43.037045,18.46745,1.2822510822510822,2021-10-09
c1359,43.037045,18.46745,0.9935064935064936,2021-10-17
c1359,43.037045,18.46745,0.6415584415584416,2021-10-25
c1359,43.037045,18.46745,0.6000000000000001,2021-11-02
c1359,43.037045,18.46745,0.5134199134199134,2021-11-10
c1359,43.037045,18.46745,0.3562770562770563,2021-11-18
c1359,43.037045,18.46745,0.4147186147186147,2021-11-26
c1359,43.037045,18.46745,0.2696969696969697,2021-12-04
c1359,43.037045,18.46745,0.2696969696969697,2021-12-12
c1359,43.037045,18.46745,0.4,2021-12-20
c1359,43.037045,18.46745,0.3865800865800865,2022-01-01
c1359,43.037045,18.46745,0.435064935064935,2022-01-09
c1359,43.037045,18.46745,0.3930735930735931,2022-01-17
c1359,43.037045,18.46745,0.3484848484848484,2022-01-25
c1359,43.037045,18.46745,0.2965367965367965,2022-02-02
c1359,43.037045,18.46745,0.3415584415584415,2022-02-10
c1359,43.037045,18.46745,0.335064935064935,2022-02-18
c1359,43.037045,18.46745,0.3865800865800865,2022-02-26
c1359,43.037045,18.46745,0.4796536796536796,2022-03-06
c1359,43.037045,18.46745,0.5346320346320347,2022-03-14
c1359,43.037045,18.46745,0.5,2022-03-22
c1359,43.037045,18.46745,0.5,2022-03-30
c1359,43.037045,18.46745,0.5865800865800866,2022-04-01
c1359,43.037045,18.46745,0.6134199134199135,2022-04-09
c1359,43.037045,18.46745,0.854978354978355,2022-04-17
c1359,43.037045,18.46745,0.893073593073593,2022-04-25
c1359,43.037045,18.46745,1.978787878787879,2022-05-03
c1359,43.037045,18.46745,2.6995670995670995,2022-05-11
c1359,43.037045,18.46745,2.3354978354978355,2022-05-19
c1359,43.037045,18.46745,2.980519480519481,2022-05-27
c1359,43.037045,18.46745,3.1709956709956715,2022-06-04
c1359,43.037045,18.46745,2.787012987012987,2022-06-12
c1359,43.037045,18.46745,2.5424242424242425,2022-06-20
c1359,43.037045,18.46745,2.5670995670995667,2022-07-01
c1359,43.037045,18.46745,2.4528138528138532,2022-07-09
c1359,43.037045,18.46745,2.183982683982684,2022-07-17
c1359,43.037045,18.46745,2.360606060606061,2022-07-25
c1359,43.037045,18.46745,2.2164502164502164,2022-08-02
c1359,43.037045,18.46745,2.278787878787879,2022-08-10
c1359,43.037045,18.46745,2.082683982683983,2022-08-18
c1359,43.037045,18.46745,1.9861471861471864,2022-08-26
c1359,43.037045,18.46745,2.0952380952380953,2022-09-03
c1359,43.037045,18.46745,2.2372294372294372,2022-09-11
c1359,43.037045,18.46745,1.8826839826839827,2022-09-19
c1359,43.037045,18.46745,1.806926406926407,2022-09-27
c1359,43.037045,18.46745,1.1099567099567098,2022-10-01
c1359,43.037045,18.46745,0.9346320346320346,2022-10-17
c1359,43.037045,18.46745,0.8865800865800866,2022-10-25
c1359,43.037045,18.46745,0.7415584415584415,2022-11-02
c1359,43.037045,18.46745,0.6000000000000001,2022-11-10
c1359,43.037045,18.46745,0.5614718614718615,2022-11-18
c1359,43.037045,18.46745,0.4935064935064934,2022-11-26
c1359,43.037045,18.46745,0.2134199134199134,2022-12-04
c1359,43.037045,18.46745,0.4134199134199134,2022-12-12
c1359,43.037045,18.46745,0.3134199134199135,2022-12-20
c1359,43.037045,18.46745,0.4134199134199134,2023-01-01
c1359,43.037045,18.46745,0.3727272727272727,2023-01-09
c1359,43.037045,18.46745,0.2696969696969697,2023-01-17
c1359,43.037045,18.46745,0.2281385281385281,2023-01-25
c1359,43.037045,18.46745,0.335064935064935,2023-02-02
c1359,43.037045,18.46745,0.2865800865800866,2023-02-10
c1359,43.037045,18.46745,0.335064935064935,2023-02-18
c1359,43.037045,18.46745,0.3662337662337662,2023-02-26
c1359,43.037045,18.46745,0.4861471861471861,2023-03-06
c1359,43.037045,18.46745,0.5,2023-03-14
c1359,43.037045,18.46745,0.6069264069264071,2023-03-22
c1359,43.037045,18.46745,0.5545454545454547,2023-03-30
c1359,43.037045,18.46745,0.6930735930735931,2023-04-01
c1359,43.037045,18.46745,0.7935064935064934,2023-04-09
c1359,43.037045,18.46745,0.8411255411255412,2023-04-17
c1359,43.037045,18.46745,1.2445887445887445,2023-04-25
c1359,43.037045,18.46745,0.5043290043290044,2023-05-03
c1359,43.037045,18.46745,2.5406926406926407,2023-05-11
c1359,43.037045,18.46745,2.3870129870129873,2023-05-19
c1359,43.037045,18.46745,3.565800865800866,2023-05-27
c1359,43.037045,18.46745,1.4515151515151516,2023-06-04
c1359,43.037045,18.46745,3.402597402597403,2023-06-12
c1359,43.037045,18.46745,3.651082251082251,2023-06-20
c1359,43.037045,18.46745,3.193506493506494,2023-07-01
c1359,43.037045,18.46745,3.1116883116883116,2023-07-09
c1359,43.037045,18.46745,2.8839826839826843,2023-07-17
c1359,43.037045,18.46745,2.607792207792208,2023-07-25
c1359,43.037045,18.46745,2.6818181818181817,2023-08-02
c1359,43.037045,18.46745,2.629004329004329,2023-08-10
c1359,43.037045,18.46745,2.4922077922077923,2023-08-18
c1359,43.037045,18.46745,2.465367965367965,2023-08-26
c1359,43.037045,18.46745,2.5372294372294375,2023-09-03
c1359,43.037045,18.46745,2.282251082251082,2023-09-11
c1359,43.037045,18.46745,1.7952380952380955,2023-09-19
c1359,43.037045,18.46745,2.1584415584415586,2023-09-27
c1359,43.037045,18.46745,1.6233766233766238,2023-10-01
c1359,43.037045,18.46745,1.1588744588744588,2023-10-09
c1359,43.037045,18.46745,0.9017316017316016,2023-10-17
c1359,43.037045,18.46745,0.7281385281385281,2023-10-25
c1359,43.037045,18.46745,0.8281385281385281,2023-11-02
c1359,43.037045,18.46745,0.5415584415584416,2023-11-10
c1359,43.037045,18.46745,0.4493506493506494,2023-11-18
c1359,43.037045,18.46745,0.4,2023-11-26
c1359,43.037045,18.46745,0.3584415584415585,2023-12-04
c1359,43.037045,18.46745,0.3653679653679654,2023-12-12
c1359,43.037045,18.46745,0.4,2023-12-20
c1359,43.037045,18.46745,0.3064935064935065,2024-01-01
c1359,43.037045,18.46745,0.4,2024-01-09
c1359,43.037045,18.46745,0.2865800865800866,2024-01-17
c1359,43.037045,18.46745,0.4415584415584415,2024-01-25
c1359,43.037045,18.46745,0.4069264069264069,2024-02-02
c1359,43.037045,18.46745,0.4584415584415584,2024-02-10
c1359,43.037045,18.46745,0.4134199134199134,2024-02-18
c1359,43.037045,18.46745,0.4484848484848485,2024-02-26
c1359,43.037045,18.46745,0.2619047619047619,2024-03-05
c1359,43.037045,18.46745,0.4865800865800865,2024-03-13
c1359,43.037045,18.46745,0.5069264069264069,2024-03-21
c1359,43.037045,18.46745,0.7134199134199135,2024-03-29
c1359,43.037045,18.46745,0.954978354978355,2024-04-01
c1359,43.037045,18.46745,1.0649350649350648,2024-04-09
c1359,43.037045,18.46745,1.5696969696969696,2024-04-17
c1359,43.037045,18.46745,1.8376623376623376,2024-04-25
c1359,43.037045,18.46745,2.2290043290043293,2024-05-03
c1359,43.037045,18.46745,2.734199134199134,2024-05-11
c1359,43.037045,18.46745,3.2181818181818187,2024-05-19
c1359,43.037045,18.46745,3.156277056277057,2024-05-27
c1359,43.037045,18.46745,3.0073593073593075,2024-06-04
c1359,43.037045,18.46745,3.5917748917748917,2024-06-12
c1359,43.037045,18.46745,2.261038961038961,2024-06-20
c1359,43.037045,18.46745,3.121645021645022,2024-07-01
c1359,43.037045,18.46745,2.7194805194805194,2024-07-09
c1359,43.037045,18.46745,2.726406926406926,2024-07-17
c1359,43.037045,18.46745,2.2722943722943723,2024-07-25
c1359,43.037045,18.46745,1.9887445887445887,2024-08-02
c1359,43.037045,18.46745,2.1294372294372295,2024-08-10
c1359,43.037045,18.46745,1.8290043290043292,2024-08-18
c1359,43.037045,18.46745,1.78961038961039,2024-08-26
c1359,43.037045,18.46745,1.6887445887445889,2024-09-03
c1359,43.037045,18.46745,1.042857142857143,2024-09-11
c1359,43.037045,18.46745,1.8268398268398267,2024-09-19
c1359,43.037045,18.46745,1.5164502164502167,2024-09-27
c1359,43.037045,18.46745,1.3554112554112552,2024-10-01
c1359,43.037045,18.46745,1.0549783549783551,2024-10-09
c1359,43.037045,18.46745,0.9415584415584416,2024-10-17
c1359,43.037045,18.46745,0.8965367965367966,2024-10-25
c1359,43.037045,18.46745,0.8896103896103896,2024-11-02
c1359,43.037045,18.46745,0.7212121212121212,2024-11-10
c1359,43.037045,18.46745,0.6064935064935065,2024-11-18
c1359,43.037045,18.46745,0.6891774891774892,2024-11-26
c1359,43.037045,18.46745,0.4,2024-12-04
c1359,43.037045,18.46745,0.354978354978355,2024-12-12
c1359,43.037045,18.46745,0.3004329004329005,2024-12-20
c1359,43.037045,18.46745,0.9177489177489176,2025-01-01
c1359,43.037045,18.46745,0.2865800865800866,2025-01-09
c1359,43.037045,18.46745,0.2069264069264069,2025-01-17
c1359,43.037045,18.46745,0.2549783549783549,2025-01-25
c1359,43.037045,18.46745,0.4619047619047619,2025-02-02
c1359,43.037045,18.46745,0.145021645021645,2025-02-10
c1359,43.037045,18.46745,0.3216450216450217,2025-02-18
c1359,43.037045,18.46745,0.493073593073593,2025-02-26
c1359,43.037045,18.46745,0.454978354978355,2025-03-06
c1359,43.037045,18.46745,0.5549783549783549,2025-03-14
c1359,43.037045,18.46745,0.4064935064935064,2025-03-22
c1359,43.037045,18.46745,0.6064935064935065,2025-03-30
c1359,43.037045,18.46745,0.7346320346320345,2025-04-01
c1359,43.037045,18.46745,0.654978354978355,2025-04-09
c1359,43.037045,18.46745,1.3164502164502163,2025-04-17
c1359,43.037045,18.46745,1.5038961038961038,2025-04-25
c1359,43.037045,18.46745,2.285281385281386,2025-05-03
c1359,43.037045,18.46745,2.170995670995671,2025-05-11
c1359,43.037045,18.46745,3.3753246753246753,2025-05-19
c1359,43.037045,18.46745,3.437229437229438,2025-05-27
c1359,43.037045,18.46745,3.5220779220779224,2025-06-04
c1359,43.037045,18.46745,3.322077922077922,2025-06-12
c1359,43.037045,18.46745,3.1021645021645026,2025-06-20
c1359,43.037045,18.46745,2.764069264069264,2025-07-01
c1359,43.037045,18.46745,2.40995670995671,2025-07-09
c1359,43.037045,18.46745,2.364069264069264,2025-07-17
c1359,43.037045,18.46745,2.112987012987013,2025-07-25
c1359,43.037045,18.46745,2.137229437229437,2025-08-02
c1359,43.037045,18.46745,1.975757575757576,2025-08-10
c1359,43.037045,18.46745,1.726839826839827,2025-08-18
c1359,43.037045,18.46745,1.9822510822510824,2025-08-26
c1359,43.037045,18.46745,1.9926406926406923,2025-09-03
c1359,43.037045,18.46745,2.219047619047619,2025-09-11
c1359,43.037045,18.46745,1.985281385281385,2025-09-19
c1359,43.037045,18.46745,1.8173160173160177,2025-09-27
c1359,43.037045,18.46745,1.593506493506493,2025-10-01
c1359,43.037045,18.46745,1.0865800865800863,2025-10-09
c1359,43.037045,18.46745,1.0212121212121212,2025-10-17
c1359,43.037045,18.46745,0.8415584415584415,2025-10-25
c1359,43.037045,18.46745,0.7415584415584415,2025-11-02
c1359,43.037045,18.46745,0.3212121212121212,2025-11-10
c1359,43.037045,18.46745,0.3064935064935065,2025-11-18
c1359,43.037045,18.46745,0.5675324675324676,2025-11-26
c1359,43.037045,18.46745,0.6272727272727274,2025-12-04
c1359,43.037045,18.46745,1.248051948051948,2025-12-12
c1359,43.037045,18.46745,1.258874458874459,2025-12-20
