cell_id,lat_center,lon_center,mean,date
c0065,35.829838,14.270835,13.923478260869611,2019-01-01
c0065,35.829838,14.270835,16.569354838709696,2019-01-02
c0065,35.829838,14.270835,13.058852459016451,2019-01-03
c0065,35.829838,14.270835,11.720370370370407,2019-01-04
c0065,35.829838,14.270835,8.138400000000024,2019-01-05
c0065,35.829838,14.270835,12.190000000000046,2019-01-06
c0065,35.829838,14.270835,14.89745762711866,2019-01-07
c0065,35.829838,14.270835,14.3372340425532,2019-01-08
c0065,35.829838,14.270835,7.3700000000000045,2019-01-09
c0065,35.829838,14.270835,,2019-01-10
c0065,35.829838,14.270835,,2019-01-11
c0065,35.829838,14.270835,6.396122448979645,2019-01-12
c0065,35.829838,14.270835,13.886393442622962,2019-01-13
c0065,35.829838,14.270835,,2019-01-14
c0065,35.829838,14.270835,15.213921568627493,2019-01-15
c0065,35.829838,14.270835,14.401475409836072,2019-01-16
c0065,35.829838,14.270835,,2019-01-17
c0065,35.829838,14.270835,16.27523809523811,2019-01-18
c0065,35.829838,14.270835,11.410000000000023,2019-01-19
c0065,35.829838,14.270835,5.3700000000000045,2019-01-20
c0065,35.829838,14.270835,,2019-01-21
c0065,35.829838,14.270835,13.470000000000024,2019-01-22
c0065,35.829838,14.270835,12.597586206896564,2019-01-23
c0065,35.829838,14.270835,,2019-01-24
c0065,35.829838,14.270835,12.581111111111127,2019-01-25
c0065,35.829838,14.270835,10.72170731707321,2019-01-26
c0065,35.829838,14.270835,14.624237288135609,2019-01-27
c0065,35.829838,14.270835,13.910000000000023,2019-01-28
c0065,35.829838,14.270835,8.726000000000017,2019-01-29
c0065,35.829838,14.270835,,2019-01-30
c0065,35.829838,14.270835,14.13135593220344,2019-01-31
c0065,35.829838,14.270835,16.783333333333342,2019-02-01
c0065,35.829838,14.270835,,2019-02-02
c0065,35.829838,14.270835,17.760333333333385,2019-02-03
c0065,35.829838,14.270835,,2019-02-04
c0065,35.829838,14.270835,13.77000000000004,2019-02-05
c0065,35.829838,14.270835,13.882459016393485,2019-02-06
c0065,35.829838,14.270835,,2019-02-07
c0065,35.829838,14.270835,11.470000000000027,2019-02-08
c0065,35.829838,14.270835,15.47416666666672,2019-02-09
c0065,35.829838,14.270835,15.996153846153897,2019-02-10
c0065,35.829838,14.270835,18.078000000000007,2019-02-11
c0065,35.829838,14.270835,14.859062500000046,2019-02-12
c0065,35.829838,14.270835,11.5119672131148,2019-02-13
c0065,35.829838,14.270835,15.658070175438636,2019-02-14
c0065,35.829838,14.270835,17.075714285714305,2019-02-15
c0065,35.829838,14.270835,12.962000000000012,2019-02-16
c0065,35.829838,14.270835,14.623846153846191,2019-02-17
c0065,35.829838,14.270835,13.35476190476192,2019-02-18
c0065,35.829838,14.270835,16.984736842105285,2019-02-19
c0065,35.829838,14.270835,11.788947368421065,2019-02-20
c0065,35.829838,14.270835,14.813478260869594,2019-02-21
c0065,35.829838,14.270835,13.63071428571433,2019-02-22
c0065,35.829838,14.270835,15.7976666666667,2019-02-23
c0065,35.829838,14.270835,,2019-02-24
c0065,35.829838,14.270835,,2019-02-25
c0065,35.829838,14.270835,12.12513513513519,2019-02-26
c0065,35.829838,14.270835,14.857037037037063,2019-02-27
c0065,35.829838,14.270835,17.986428571428622,2019-02-28
c0065,35.829838,14.270835,11.370000000000005,2019-03-01
c0065,35.829838,14.270835,16.7868181818182,2019-03-02
c0065,35.829838,14.270835,12.53333333333337,2019-03-03
c0065,35.829838,14.270835,20.21586206896553,2019-03-04
c0065,35.829838,14.270835,20.194838709677462,2019-03-05
c0065,35.829838,14.270835,19.77892857142859,2019-03-06
c0065,35.829838,14.270835,21.448730158730186,2019-03-07
c0065,35.829838,14.270835,13.523333333333367,2019-03-08
c0065,35.829838,14.270835,16.82172413793108,2019-03-09
c0065,35.829838,14.270835,21.326774193548417,2019-03-10
c0065,35.829838,14.270835,,2019-03-11
c0065,35.829838,14.270835,16.084137931034494,2019-03-12
c0065,35.829838,14.270835,20.25703703703704,2019-03-13
c0065,35.829838,14.270835,17.928947368421078,2019-03-14
c0065,35.829838,14.270835,12.050000000000011,2019-03-15
c0065,35.829838,14.270835,17.528750000000013,2019-03-16
c0065,35.829838,14.270835,20.580645161290334,2019-03-17
c0065,35.829838,14.270835,24.38741935483875,2019-03-18
c0065,35.829838,14.270835,,2019-03-19
c0065,35.829838,14.270835,,2019-03-20
c0065,35.829838,14.270835,,2019-03-21
c0065,35.829838,14.270835,,2019-03-22
c0065,35.829838,14.270835,10.77000000000004,2019-03-23
c0065,35.829838,14.270835,20.550645161290333,2019-03-24
c0065,35.829838,14.270835,22.77360655737709,2019-03-25
c0065,35.829838,14.270835,19.93392857142858,2019-03-26
c0065,35.829838,14.270835,,2019-03-27
c0065,35.829838,14.270835,15.869047619047638,2019-03-28
c0065,35.829838,14.270835,19.367777777777796,2019-03-29
c0065,35.829838,14.270835,20.82916666666668,2019-03-30
c0065,35.829838,14.270835,22.198235294117698,2019-03-31
c0065,35.829838,14.270835,,2019-04-01
c0065,35.829838,14.270835,,2019-04-02
c0065,35.829838,14.270835,7.490000000000009,2019-04-03
c0065,35.829838,14.270835,,2019-04-04
c0065,35.829838,14.270835,,2019-04-05
c0065,35.829838,14.270835,21.15754716981137,2019-04-06
c0065,35.829838,14.270835,,2019-04-07
c0065,35.829838,14.270835,15.495000000000037,2019-04-08
c0065,35.829838,14.270835,19.998076923076944,2019-04-09
c0065,35.829838,14.270835,24.189016393442664,2019-04-10
c0065,35.829838,14.270835,21.890000000000043,2019-04-11
c0065,35.829838,14.270835,20.18785714285719,2019-04-12
c0065,35.829838,14.270835,17.994324324324367,2019-04-13
c0065,35.829838,14.270835,13.630000000000052,2019-04-14
c0065,35.829838,14.270835,16.84130434782611,2019-04-15
c0065,35.829838,14.270835,22.940566037735884,2019-04-16
c0065,35.829838,14.270835,26.346507936507983,2019-04-17
c0065,35.829838,14.270835,23.22301587301591,2019-04-18
c0065,35.829838,14.270835,18.716666666666704,2019-04-19
c0065,35.829838,14.270835,16.275423728813582,2019-04-20
c0065,35.829838,14.270835,15.197142857142891,2019-04-21
c0065,35.829838,14.270835,,2019-04-22
c0065,35.829838,14.270835,18.756666666666696,2019-04-23
c0065,35.829838,14.270835,22.386071428571466,2019-04-24
c0065,35.829838,14.270835,14.604482758620724,2019-04-25
c0065,35.829838,14.270835,27.10904761904767,2019-04-26
c0065,35.829838,14.270835,24.512105263157924,2019-04-27
c0065,35.829838,14.270835,29.820819672131176,2019-04-28
c0065,35.829838,14.270835,25.74142857142858,2019-04-29
c0065,35.829838,14.270835,21.60803278688527,2019-04-30
c0065,35.829838,14.270835,26.315573770491817,2019-05-01
c0065,35.829838,14.270835,26.146071428571464,2019-05-02
c0065,35.829838,14.270835,25.048064516129052,2019-05-03
c0065,35.829838,14.270835,17.065555555555587,2019-05-04
c0065,35.829838,14.270835,24.16826086956524,2019-05-05
c0065,35.829838,14.270835,21.252456140350912,2019-05-06
c0065,35.829838,14.270835,25.24127272727275,2019-05-07
c0065,35.829838,14.270835,24.630000000000052,2019-05-08
c0065,35.829838,14.270835,16.630000000000052,2019-05-09
c0065,35.829838,14.270835,31.529677419354883,2019-05-10
c0065,35.829838,14.270835,29.209365079365085,2019-05-11
c0065,35.829838,14.270835,,2019-05-12
c0065,35.829838,14.270835,21.54827586206899,2019-05-13
c0065,35.829838,14.270835,22.118333333333375,2019-05-14
c0065,35.829838,14.270835,23.38920000000005,2019-05-15
c0065,35.829838,14.270835,22.33065573770497,2019-05-16
c0065,35.829838,14.270835,30.738135593220377,2019-05-17
c0065,35.829838,14.270835,,2019-05-18
c0065,35.829838,14.270835,31.633809523809568,2019-05-19
c0065,35.829838,14.270835,,2019-05-20
c0065,35.829838,14.270835,23.65566666666668,2019-05-21
c0065,35.829838,14.270835,30.784838709677462,2019-05-22
c0065,35.829838,14.270835,33.582203389830525,2019-05-23
c0065,35.829838,14.270835,34.47375000000001,2019-05-24
c0065,35.829838,14.270835,,2019-05-25
c0065,35.829838,14.270835,,2019-05-26
c0065,35.829838,14.270835,29.254838709677433,2019-05-27
c0065,35.829838,14.270835,29.85075471698117,2019-05-28
c0065,35.829838,14.270835,,2019-05-29
c0065,35.829838,14.270835,,2019-05-30
c0065,35.829838,14.270835,29.9461904761905,2019-05-31
c0065,35.829838,14.270835,32.17896551724139,2019-06-01
c0065,35.829838,14.270835,32.44161290322587,2019-06-02
c0065,35.829838,14.270835,31.974444444444487,2019-06-03
c0065,35.829838,14.270835,37.50766666666669,2019-06-04
c0065,35.829838,14.270835,33.047777777777796,2019-06-05
c0065,35.829838,14.270835,34.80213114754104,2019-06-06
c0065,35.829838,14.270835,33.816666666666706,2019-06-07
c0065,35.829838,14.270835,39.581562500000025,2019-06-08
c0065,35.829838,14.270835,42.83689655172417,2019-06-09
c0065,35.829838,14.270835,37.071052631578965,2019-06-10
c0065,35.829838,14.270835,40.2886885245902,2019-06-11
c0065,35.829838,14.270835,30.07840000000002,2019-06-12
c0065,35.829838,14.270835,38.342203389830544,2019-06-13
c0065,35.829838,14.270835,31.09101694915258,2019-06-14
c0065,35.829838,14.270835,36.49825396825397,2019-06-15
c0065,35.829838,14.270835,37.840877192982475,2019-06-16
c0065,35.829838,14.270835,,2019-06-17
c0065,35.829838,14.270835,39.890967741935505,2019-06-18
c0065,35.829838,14.270835,37.92387096774199,2019-06-19
c0065,35.829838,14.270835,42.46079365079369,2019-06-20
c0065,35.829838,14.270835,34.4204918032787,2019-06-21
c0065,35.829838,14.270835,38.60152542372885,2019-06-22
c0065,35.829838,14.270835,38.4236507936508,2019-06-23
c0065,35.829838,14.270835,41.403968253968266,2019-06-24
c0065,35.829838,14.270835,39.21426229508201,2019-06-25
c0065,35.829838,14.270835,39.11031746031748,2019-06-26
c0065,35.829838,14.270835,42.31350877192986,2019-06-27
c0065,35.829838,14.270835,35.69063492063495,2019-06-28
c0065,35.829838,14.270835,42.779841269841285,2019-06-29
c0065,35.829838,14.270835,36.36423728813561,2019-06-30
c0065,35.829838,14.270835,34.733846153846166,2019-07-01
c0065,35.829838,14.270835,38.16081967213117,2019-07-02
c0065,35.829838,14.270835,38.84333333333334,2019-07-03
c0065,35.829838,14.270835,42.674761904761915,2019-07-04
c0065,35.829838,14.270835,37.538666666666714,2019-07-05
c0065,35.829838,14.270835,44.773934426229566,2019-07-06
c0065,35.829838,14.270835,36.45786885245907,2019-07-07
c0065,35.829838,14.270835,42.30180327868856,2019-07-08
c0065,35.829838,14.270835,39.10419354838712,2019-07-09
c0065,35.829838,14.270835,41.63000000000005,2019-07-10
c0065,35.829838,14.270835,42.07603174603176,2019-07-11
c0065,35.829838,14.270835,37.27065573770496,2019-07-12
c0065,35.829838,14.270835,41.44741935483874,2019-07-13
c0065,35.829838,14.270835,26.42571428571432,2019-07-14
c0065,35.829838,14.270835,34.200588235294155,2019-07-15
c0065,35.829838,14.270835,,2019-07-16
c0065,35.829838,14.270835,41.84555555555558,2019-07-17
c0065,35.829838,14.270835,39.08645161290325,2019-07-18
c0065,35.829838,14.270835,39.6829032258065,2019-07-19
c0065,35.829838,14.270835,36.960769230769245,2019-07-20
c0065,35.829838,14.270835,34.52423728813564,2019-07-21
c0065,35.829838,14.270835,44.54903225806456,2019-07-22
c0065,35.829838,14.270835,39.05984126984127,2019-07-23
c0065,35.829838,14.270835,42.345873015873025,2019-07-24
c0065,35.829838,14.270835,40.23700000000001,2019-07-25
c0065,35.829838,14.270835,42.56655172413794,2019-07-26
c0065,35.829838,14.270835,38.010322580645195,2019-07-27
c0065,35.829838,14.270835,34.68703703703706,2019-07-28
c0065,35.829838,14.270835,39.99833333333338,2019-07-29
c0065,35.829838,14.270835,36.91736842105266,2019-07-30
c0065,35.829838,14.270835,42.0526229508197,2019-07-31
c0065,35.829838,14.270835,40.293389830508495,2019-08-01
c0065,35.829838,14.270835,41.212187500000034,2019-08-02
c0065,35.829838,14.270835,33.58850000000005,2019-08-03
c0065,35.829838,14.270835,39.6854838709678,2019-08-04
c0065,35.829838,14.270835,42.452622950819695,2019-08-05
c0065,35.829838,14.270835,39.97709677419359,2019-08-06
c0065,35.829838,14.270835,40.01393442622955,2019-08-07
c0065,35.829838,14.270835,28.27307692307693,2019-08-08
c0065,35.829838,14.270835,42.845000000000056,2019-08-09
c0065,35.829838,14.270835,38.92766666666669,2019-08-10
c0065,35.829838,14.270835,42.27935483870969,2019-08-11
c0065,35.829838,14.270835,41.56064516129037,2019-08-12
c0065,35.829838,14.270835,40.82593220338987,2019-08-13
c0065,35.829838,14.270835,40.811935483871025,2019-08-14
c0065,35.829838,14.270835,36.644920634920645,2019-08-15
c0065,35.829838,14.270835,43.69819672131153,2019-08-16
c0065,35.829838,14.270835,33.99000000000001,2019-08-17
c0065,35.829838,14.270835,39.674482758620705,2019-08-18
c0065,35.829838,14.270835,38.70733333333335,2019-08-19
c0065,35.829838,14.270835,39.440491803278725,2019-08-20
c0065,35.829838,14.270835,36.87666666666668,2019-08-21
c0065,35.829838,14.270835,37.61542372881358,2019-08-22
c0065,35.829838,14.270835,42.509365079365104,2019-08-23
c0065,35.829838,14.270835,33.40306122448984,2019-08-24
c0065,35.829838,14.270835,41.469672131147576,2019-08-25
c0065,35.829838,14.270835,36.07163265306127,2019-08-26
c0065,35.829838,14.270835,37.826721311475424,2019-08-27
c0065,35.829838,14.270835,39.3466666666667,2019-08-28
c0065,35.829838,14.270835,,2019-08-29
c0065,35.829838,14.270835,36.93313725490198,2019-08-30
c0065,35.829838,14.270835,29.565348837209335,2019-08-31
c0065,35.829838,14.270835,,2019-09-01
c0065,35.829838,14.270835,28.210000000000036,2019-09-02
c0065,35.829838,14.270835,34.07113207547176,2019-09-03
c0065,35.829838,14.270835,31.84243243243247,2019-09-04
c0065,35.829838,14.270835,29.110000000000017,2019-09-05
c0065,35.829838,14.270835,26.870000000000005,2019-09-06
c0065,35.829838,14.270835,32.228644067796616,2019-09-07
c0065,35.829838,14.270835,,2019-09-08
c0065,35.829838,14.270835,,2019-09-09
c0065,35.829838,14.270835,,2019-09-10
c0065,35.829838,14.270835,28.883333333333383,2019-09-11
c0065,35.829838,14.270835,25.33000000000004,2019-09-12
c0065,35.829838,14.270835,35.18460317460321,2019-09-13
c0065,35.829838,14.270835,32.515762711864426,2019-09-14
c0065,35.829838,14.270835,33.920666666666676,2019-09-15
c0065,35.829838,14.270835,29.282972972973024,2019-09-16
c0065,35.829838,14.270835,34.341071428571475,2019-09-17
c0065,35.829838,14.270835,30.230344827586215,2019-09-18
c0065,35.829838,14.270835,31.85081632653065,2019-09-19
c0065,35.829838,14.270835,28.18666666666669,2019-09-20
c0065,35.829838,14.270835,31.93516129032263,2019-09-21
c0065,35.829838,14.270835,,2019-09-22
c0065,35.829838,14.270835,26.350000000000023,2019-09-23
c0065,35.829838,14.270835,32.317096774193594,2019-09-24
c0065,35.829838,14.270835,33.28758620689656,2019-09-25
c0065,35.829838,14.270835,35.480645161290354,2019-09-26
c0065,35.829838,14.270835,30.99133333333338,2019-09-27
c0065,35.829838,14.270835,35.24093750000002,2019-09-28
c0065,35.829838,14.270835,30.91000000000002,2019-09-29
c0065,35.829838,14.270835,28.025000000000023,2019-09-30
c0065,35.829838,14.270835,34.09412698412704,2019-10-01
c0065,35.829838,14.270835,28.345769230769285,2019-10-02
c0065,35.829838,14.270835,33.667460317460325,2019-10-03
c0065,35.829838,14.270835,28.56612903225809,2019-10-04
c0065,35.829838,14.270835,29.465517241379345,2019-10-05
c0065,35.829838,14.270835,26.70209302325583,2019-10-06
c0065,35.829838,14.270835,,2019-10-07
c0065,35.829838,14.270835,21.190000000000055,2019-10-08
c0065,35.829838,14.270835,19.910000000000025,2019-10-09
c0065,35.829838,14.270835,25.825593220339016,2019-10-10
c0065,35.829838,14.270835,25.14387096774198,2019-10-11
c0065,35.829838,14.270835,24.76142857142862,2019-10-12
c0065,35.829838,14.270835,24.870000000000005,2019-10-13
c0065,35.829838,14.270835,26.012727272727297,2019-10-14
c0065,35.829838,14.270835,26.976250000000007,2019-10-15
c0065,35.829838,14.270835,18.27000000000004,2019-10-16
c0065,35.829838,14.270835,28.3303278688525,2019-10-17
c0065,35.829838,14.270835,22.613076923076957,2019-10-18
c0065,35.829838,14.270835,26.226666666666695,2019-10-19
c0065,35.829838,14.270835,27.994561403508815,2019-10-20
c0065,35.829838,14.270835,28.26694915254241,2019-10-21
c0065,35.829838,14.270835,28.487241379310387,2019-10-22
c0065,35.829838,14.270835,27.750645161290343,2019-10-23
c0065,35.829838,14.270835,,2019-10-24
c0065,35.829838,14.270835,,2019-10-25
c0065,35.829838,14.270835,25.67652173913048,2019-10-26
c0065,35.829838,14.270835,,2019-10-27
c0065,35.829838,14.270835,20.57000000000005,2019-10-28
c0065,35.829838,14.270835,,2019-10-29
c0065,35.829838,14.270835,24.29000000000002,2019-10-30
c0065,35.829838,14.270835,23.212333333333344,2019-10-31
c0065,35.829838,14.270835,,2019-11-01
c0065,35.829838,14.270835,23.35529411764709,2019-11-02
c0065,35.829838,14.270835,21.03000000000003,2019-11-03
c0065,35.829838,14.270835,22.929333333333343,2019-11-04
c0065,35.829838,14.270835,23.22206896551725,2019-11-05
c0065,35.829838,14.270835,23.686470588235338,2019-11-06
c0065,35.829838,14.270835,18.17981132075474,2019-11-07
c0065,35.829838,14.270835,21.950000000000045,2019-11-08
c0065,35.829838,14.270835,24.130000000000052,2019-11-09
c0065,35.829838,14.270835,19.230000000000015,2019-11-10
c0065,35.829838,14.270835,,2019-11-11
c0065,35.829838,14.270835,,2019-11-12
c0065,35.829838,14.270835,11.83000000000004,2019-11-13
c0065,35.829838,14.270835,16.210000000000036,2019-11-14
c0065,35.829838,14.270835,20.75542372881357,2019-11-15
c0065,35.829838,14.270835,20.43218750000003,2019-11-16
c0065,35.829838,14.270835,,2019-11-17
c0065,35.829838,14.270835,20.580322580645188,2019-11-18
c0065,35.829838,14.270835,,2019-11-19
c0065,35.829838,14.270835,18.207460317460324,2019-11-20
c0065,35.829838,14.270835,13.750000000000057,2019-11-21
c0065,35.829838,14.270835,17.935573770491825,2019-11-22
c0065,35.829838,14.270835,13.94700000000002,2019-11-23
c0065,35.829838,14.270835,,2019-11-24
c0065,35.829838,14.270835,11.900625000000018,2019-11-25
c0065,35.829838,14.270835,17.010000000000048,2019-11-26
c0065,35.829838,14.270835,18.151538461538475,2019-11-27
c0065,35.829838,14.270835,19.437868852459033,2019-11-28
c0065,35.829838,14.270835,19.57862745098044,2019-11-29
c0065,35.829838,14.270835,18.93655737704923,2019-11-30
c0065,35.829838,14.270835,18.994313725490233,2019-12-01
c0065,35.829838,14.270835,21.098387096774218,2019-12-02
c0065,35.829838,14.270835,22.11206896551726,2019-12-03
c0065,35.829838,14.270835,16.477777777777796,2019-12-04
c0065,35.829838,14.270835,,2019-12-05
c0065,35.829838,14.270835,18.25800000000002,2019-12-06
c0065,35.829838,14.270835,19.369032258064568,2019-12-07
c0065,35.829838,14.270835,14.747272727272769,2019-12-08
c0065,35.829838,14.270835,,2019-12-09
c0065,35.829838,14.270835,13.090000000000032,2019-12-10
c0065,35.829838,14.270835,14.410000000000023,2019-12-11
c0065,35.829838,14.270835,,2019-12-12
c0065,35.829838,14.270835,9.25750000000005,2019-12-13
c0065,35.829838,14.270835,15.343448275862077,2019-12-14
c0065,35.829838,14.270835,18.603333333333385,2019-12-15
c0065,35.829838,14.270835,18.669344262295105,2019-12-16
c0065,35.829838,14.270835,,2019-12-17
c0065,35.829838,14.270835,,2019-12-18
c0065,35.829838,14.270835,,2019-12-19
c0065,35.829838,14.270835,18.757368421052675,2019-12-20
c0065,35.829838,14.270835,,2019-12-21
c0065,35.829838,14.270835,,2019-12-22
c0065,35.829838,14.270835,14.315263157894757,2019-12-23
c0065,35.829838,14.270835,17.067600000000024,2019-12-24
c0065,35.829838,14.270835,18.589682539682556,2019-12-25
c0065,35.829838,14.270835,17.59000000000002,2019-12-26
c0065,35.829838,14.270835,11.390000000000043,2019-12-27
c0065,35.829838,14.270835,13.098750000000017,2019-12-28
c0065,35.829838,14.270835,12.72903225806454,2019-12-29
c0065,35.829838,14.270835,11.870000000000005,2019-12-30
c0065,35.829838,14.270835,6.03000000000003,2019-12-31
c0065,35.829838,14.270835,12.110000000000014,2020-01-01
c0065,35.829838,14.270835,15.038800000000032,2020-01-02
c0065,35.829838,14.270835,15.916885245901677,2020-01-03
c0065,35.829838,14.270835,13.590000000000032,2020-01-04
c0065,35.829838,14.270835,17.355806451612917,2020-01-05
c0065,35.829838,14.270835,13.461228070175476,2020-01-06
c0065,35.829838,14.270835,14.576666666666693,2020-01-07
c0065,35.829838,14.270835,,2020-01-08
c0065,35.829838,14.270835,13.4717142857143,2020-01-09
c0065,35.829838,14.270835,15.392187500000023,2020-01-10
c0065,35.829838,14.270835,14.716666666666695,2020-01-11
c0065,35.829838,14.270835,11.590000000000032,2020-01-12
c0065,35.829838,14.270835,,2020-01-13
c0065,35.829838,14.270835,14.958888888888923,2020-01-14
c0065,35.829838,14.270835,13.450000000000044,2020-01-15
c0065,35.829838,14.270835,16.435161290322608,2020-01-16
c0065,35.829838,14.270835,14.005806451612951,2020-01-17
c0065,35.829838,14.270835,16.267333333333383,2020-01-18
c0065,35.829838,14.270835,12.844666666666685,2020-01-19
c0065,35.829838,14.270835,,2020-01-20
c0065,35.829838,14.270835,,2020-01-21
c0065,35.829838,14.270835,14.630000000000052,2020-01-22
c0065,35.829838,14.270835,,2020-01-23
c0065,35.829838,14.270835,,2020-01-24
c0065,35.829838,14.270835,9.010000000000048,2020-01-25
c0065,35.829838,14.270835,18.412000000000017,2020-01-26
c0065,35.829838,14.270835,17.29000000000005,2020-01-27
c0065,35.829838,14.270835,17.790322580645203,2020-01-28
c0065,35.829838,14.270835,16.304814814814833,2020-01-29
c0065,35.829838,14.270835,18.801525423728847,2020-01-30
c0065,35.829838,14.270835,,2020-01-31
c0065,35.829838,14.270835,13.130000000000052,2020-02-01
c0065,35.829838,14.270835,16.32644444444449,2020-02-02
c0065,35.829838,14.270835,15.050000000000011,2020-02-03
c0065,35.829838,14.270835,18.8520338983051,2020-02-04
c0065,35.829838,14.270835,15.377555555555569,2020-02-05
c0065,35.829838,14.270835,15.43360655737706,2020-02-06
c0065,35.829838,14.270835,15.174444444444454,2020-02-07
c0065,35.829838,14.270835,16.708536585365895,2020-02-08
c0065,35.829838,14.270835,14.812456140350893,2020-02-09
c0065,35.829838,14.270835,16.898666666666703,2020-02-10
c0065,35.829838,14.270835,20.23937500000005,2020-02-11
c0065,35.829838,14.270835,18.568723404255348,2020-02-12
c0065,35.829838,14.270835,11.550000000000011,2020-02-13
c0065,35.829838,14.270835,18.44080000000005,2020-02-14
c0065,35.829838,14.270835,20.096415094339637,2020-02-15
c0065,35.829838,14.270835,16.373600000000046,2020-02-16
c0065,35.829838,14.270835,17.361020408163295,2020-02-17
c0065,35.829838,14.270835,15.842666666666712,2020-02-18
c0065,35.829838,14.270835,18.898888888888916,2020-02-19
c0065,35.829838,14.270835,19.949677419354856,2020-02-20
c0065,35.829838,14.270835,19.671538461538493,2020-02-21
c0065,35.829838,14.270835,17.846875000000036,2020-02-22
c0065,35.829838,14.270835,18.46000000000004,2020-02-23
c0065,35.829838,14.270835,13.275000000000016,2020-02-24
c0065,35.829838,14.270835,20.53967741935485,2020-02-25
c0065,35.829838,14.270835,21.04094339622645,2020-02-26
