cell_id,lat_center,lon_center,mean,date
c0065,35.829838,14.270835,19.540689655172425,2020-02-27
c0065,35.829838,14.270835,20.011333333333376,2020-02-28
c0065,35.829838,14.270835,20.901612903225843,2020-02-29
c0065,35.829838,14.270835,20.684594594594635,2020-03-01
c0065,35.829838,14.270835,24.178666666666707,2020-03-02
c0065,35.829838,14.270835,,2020-03-03
c0065,35.829838,14.270835,14.130000000000052,2020-03-04
c0065,35.829838,14.270835,20.23262295081969,2020-03-05
c0065,35.829838,14.270835,21.692162162162184,2020-03-06
c0065,35.829838,14.270835,,2020-03-07
c0065,35.829838,14.270835,15.930000000000009,2020-03-08
c0065,35.829838,14.270835,19.225000000000023,2020-03-09
c0065,35.829838,14.270835,,2020-03-10
c0065,35.829838,14.270835,20.85150943396231,2020-03-11
c0065,35.829838,14.270835,21.531818181818227,2020-03-12
c0065,35.829838,14.270835,25.04633333333337,2020-03-13
c0065,35.829838,14.270835,19.260566037735863,2020-03-14
c0065,35.829838,14.270835,24.26058823529415,2020-03-15
c0065,35.829838,14.270835,19.984705882352973,2020-03-16
c0065,35.829838,14.270835,,2020-03-17
c0065,35.829838,14.270835,,2020-03-18
c0065,35.829838,14.270835,9.03000000000003,2020-03-19
c0065,35.829838,14.270835,22.862941176470617,2020-03-20
c0065,35.829838,14.270835,,2020-03-21
c0065,35.829838,14.270835,,2020-03-22
c0065,35.829838,14.270835,18.82764705882356,2020-03-23
c0065,35.829838,14.270835,16.833636363636373,2020-03-24
c0065,35.829838,14.270835,,2020-03-25
c0065,35.829838,14.270835,14.192333333333384,2020-03-26
c0065,35.829838,14.270835,,2020-03-27
c0065,35.829838,14.270835,12.3758536585366,2020-03-28
c0065,35.829838,14.270835,20.778095238095283,2020-03-29
c0065,35.829838,14.270835,,2020-03-30
c0065,35.829838,14.270835,21.41800000000004,2020-03-31
c0065,35.829838,14.270835,22.337027027027073,2020-04-01
c0065,35.829838,14.270835,,2020-04-02
c0065,35.829838,14.270835,,2020-04-03
c0065,35.829838,14.270835,17.410000000000025,2020-04-04
c0065,35.829838,14.270835,23.317241379310364,2020-04-05
c0065,35.829838,14.270835,,2020-04-06
c0065,35.829838,14.270835,19.986744186046515,2020-04-07
c0065,35.829838,14.270835,25.236000000000026,2020-04-08
c0065,35.829838,14.270835,22.73576923076927,2020-04-09
c0065,35.829838,14.270835,26.21750000000002,2020-04-10
c0065,35.829838,14.270835,16.670000000000016,2020-04-11
c0065,35.829838,14.270835,28.66396825396828,2020-04-12
c0065,35.829838,14.270835,25.377407407407457,2020-04-13
c0065,35.829838,14.270835,26.589661016949183,2020-04-14
c0065,35.829838,14.270835,23.91956521739136,2020-04-15
c0065,35.829838,14.270835,20.317142857142905,2020-04-16
c0065,35.829838,14.270835,28.337096774193594,2020-04-17
c0065,35.829838,14.270835,24.610784313725507,2020-04-18
c0065,35.829838,14.270835,27.741290322580667,2020-04-19
c0065,35.829838,14.270835,,2020-04-20
c0065,35.829838,14.270835,26.69947368421056,2020-04-21
c0065,35.829838,14.270835,23.18176470588238,2020-04-22
c0065,35.829838,14.270835,,2020-04-23
c0065,35.829838,14.270835,24.926666666666705,2020-04-24
c0065,35.829838,14.270835,,2020-04-25
c0065,35.829838,14.270835,,2020-04-26
c0065,35.829838,14.270835,27.620645161290355,2020-04-27
c0065,35.829838,14.270835,34.00540983606559,2020-04-28
c0065,35.829838,14.270835,,2020-04-29
c0065,35.829838,14.270835,32.61387096774198,2020-04-30
c0065,35.829838,14.270835,30.709310344827625,2020-05-01
c0065,35.829838,14.270835,30.115901639344298,2020-05-02
c0065,35.829838,14.270835,32.39295081967218,2020-05-03
c0065,35.829838,14.270835,31.78275862068966,2020-05-04
c0065,35.829838,14.270835,34.22833333333338,2020-05-05
c0065,35.829838,14.270835,30.88709677419355,2020-05-06
c0065,35.829838,14.270835,27.155882352941184,2020-05-07
c0065,35.829838,14.270835,31.94428571428573,2020-05-08
c0065,35.829838,14.270835,27.127692307692328,2020-05-09
c0065,35.829838,14.270835,,2020-05-10
c0065,35.829838,14.270835,,2020-05-11
c0065,35.829838,14.270835,39.00593220338984,2020-05-12
c0065,35.829838,14.270835,,2020-05-13
c0065,35.829838,14.270835,23.489090909090947,2020-05-14
c0065,35.829838,14.270835,,2020-05-15
c0065,35.829838,14.270835,34.75229508196724,2020-05-16
c0065,35.829838,14.270835,36.15317460317464,2020-05-17
c0065,35.829838,14.270835,,2020-05-18
c0065,35.829838,14.270835,32.51967741935488,2020-05-19
c0065,35.829838,14.270835,29.872641509433983,2020-05-20
c0065,35.829838,14.270835,30.072857142857185,2020-05-21
c0065,35.829838,14.270835,30.215573770491847,2020-05-22
c0065,35.829838,14.270835,38.76672131147544,2020-05-23
c0065,35.829838,14.270835,36.12290322580647,2020-05-24
c0065,35.829838,14.270835,36.5492452830189,2020-05-25
c0065,35.829838,14.270835,35.599180327868886,2020-05-26
c0065,35.829838,14.270835,28.730000000000015,2020-05-27
c0065,35.829838,14.270835,31.33307692307696,2020-05-28
c0065,35.829838,14.270835,28.81071428571431,2020-05-29
c0065,35.829838,14.270835,29.110000000000017,2020-05-30
c0065,35.829838,14.270835,27.07117647058824,2020-05-31
c0065,35.829838,14.270835,34.63100000000005,2020-06-01
c0065,35.829838,14.270835,29.6971428571429,2020-06-02
c0065,35.829838,14.270835,32.45103448275865,2020-06-03
c0065,35.829838,14.270835,35.1087301587302,2020-06-04
c0065,35.829838,14.270835,,2020-06-05
c0065,35.829838,14.270835,32.50841269841272,2020-06-06
c0065,35.829838,14.270835,,2020-06-07
c0065,35.829838,14.270835,31.951612903225815,2020-06-08
c0065,35.829838,14.270835,34.26192982456145,2020-06-09
c0065,35.829838,14.270835,35.34354838709683,2020-06-10
c0065,35.829838,14.270835,37.765937500000035,2020-06-11
c0065,35.829838,14.270835,37.17031746031747,2020-06-12
c0065,35.829838,14.270835,39.7361290322581,2020-06-13
c0065,35.829838,14.270835,33.12000000000004,2020-06-14
c0065,35.829838,14.270835,39.997419354838726,2020-06-15
c0065,35.829838,14.270835,32.24225806451616,2020-06-16
c0065,35.829838,14.270835,40.914262295082,2020-06-17
c0065,35.829838,14.270835,38.49850000000002,2020-06-18
c0065,35.829838,14.270835,31.347377049180356,2020-06-19
c0065,35.829838,14.270835,39.467142857142875,2020-06-20
c0065,35.829838,14.270835,35.82442622950823,2020-06-21
c0065,35.829838,14.270835,39.93387096774197,2020-06-22
c0065,35.829838,14.270835,32.29098360655743,2020-06-23
c0065,35.829838,14.270835,40.0950793650794,2020-06-24
c0065,35.829838,14.270835,37.00728813559326,2020-06-25
c0065,35.829838,14.270835,37.44047619047623,2020-06-26
c0065,35.829838,14.270835,36.177368421052655,2020-06-27
c0065,35.829838,14.270835,38.654590163934465,2020-06-28
c0065,35.829838,14.270835,41.60741935483873,2020-06-29
c0065,35.829838,14.270835,36.62896551724142,2020-06-30
c0065,35.829838,14.270835,43.73349206349209,2020-07-01
c0065,35.829838,14.270835,39.78377049180333,2020-07-02
c0065,35.829838,14.270835,41.32278688524594,2020-07-03
c0065,35.829838,14.270835,38.544838709677464,2020-07-04
c0065,35.829838,14.270835,39.97161290322585,2020-07-05
c0065,35.829838,14.270835,40.10230769230771,2020-07-06
c0065,35.829838,14.270835,36.15593750000004,2020-07-07
c0065,35.829838,14.270835,42.67158730158734,2020-07-08
c0065,35.829838,14.270835,34.76162790697679,2020-07-09
c0065,35.829838,14.270835,41.41918032786889,2020-07-10
c0065,35.829838,14.270835,36.89275862068968,2020-07-11
c0065,35.829838,14.270835,42.003225806451645,2020-07-12
c0065,35.829838,14.270835,42.108095238095274,2020-07-13
c0065,35.829838,14.270835,33.92333333333336,2020-07-14
c0065,35.829838,14.270835,37.650000000000034,2020-07-15
c0065,35.829838,14.270835,34.08640000000005,2020-07-16
c0065,35.829838,14.270835,40.620689655172434,2020-07-17
c0065,35.829838,14.270835,34.66282051282054,2020-07-18
c0065,35.829838,14.270835,35.08600000000003,2020-07-19
c0065,35.829838,14.270835,33.450000000000024,2020-07-20
c0065,35.829838,14.270835,34.185087719298274,2020-07-21
c0065,35.829838,14.270835,43.32966666666672,2020-07-22
c0065,35.829838,14.270835,41.61733333333337,2020-07-23
c0065,35.829838,14.270835,45.68419354838711,2020-07-24
c0065,35.829838,14.270835,36.32741935483875,2020-07-25
c0065,35.829838,14.270835,44.22838709677425,2020-07-26
c0065,35.829838,14.270835,39.88750000000003,2020-07-27
c0065,35.829838,14.270835,43.51516129032258,2020-07-28
c0065,35.829838,14.270835,44.340666666666706,2020-07-29
c0065,35.829838,14.270835,41.28064516129036,2020-07-30
c0065,35.829838,14.270835,44.89786885245908,2020-07-31
c0065,35.829838,14.270835,38.52100000000003,2020-08-01
c0065,35.829838,14.270835,46.28377049180331,2020-08-02
c0065,35.829838,14.270835,37.271311475409846,2020-08-03
c0065,35.829838,14.270835,42.610000000000014,2020-08-04
c0065,35.829838,14.270835,35.81315789473687,2020-08-05
c0065,35.829838,14.270835,38.723157894736886,2020-08-06
c0065,35.829838,14.270835,38.00035714285717,2020-08-07
c0065,35.829838,14.270835,35.044074074074096,2020-08-08
c0065,35.829838,14.270835,41.3788888888889,2020-08-09
c0065,35.829838,14.270835,36.72741935483872,2020-08-10
c0065,35.829838,14.270835,42.63819672131152,2020-08-11
c0065,35.829838,14.270835,40.53724137931036,2020-08-12
c0065,35.829838,14.270835,41.60333333333339,2020-08-13
c0065,35.829838,14.270835,39.3919047619048,2020-08-14
c0065,35.829838,14.270835,38.54111111111114,2020-08-15
c0065,35.829838,14.270835,43.7455555555556,2020-08-16
c0065,35.829838,14.270835,35.14100000000002,2020-08-17
c0065,35.829838,14.270835,40.89655737704921,2020-08-18
c0065,35.829838,14.270835,35.04571428571431,2020-08-19
c0065,35.829838,14.270835,41.36483870967746,2020-08-20
c0065,35.829838,14.270835,40.86142857142861,2020-08-21
c0065,35.829838,14.270835,41.91800000000001,2020-08-22
c0065,35.829838,14.270835,31.31,2020-08-23
c0065,35.829838,14.270835,33.43625000000004,2020-08-24
c0065,35.829838,14.270835,41.58344262295086,2020-08-25
c0065,35.829838,14.270835,35.487666666666705,2020-08-26
c0065,35.829838,14.270835,42.03064516129034,2020-08-27
c0065,35.829838,14.270835,40.44180327868854,2020-08-28
c0065,35.829838,14.270835,40.30451612903227,2020-08-29
c0065,35.829838,14.270835,36.30806451612904,2020-08-30
c0065,35.829838,14.270835,38.15400000000002,2020-08-31
c0065,35.829838,14.270835,34.93838709677425,2020-09-01
c0065,35.829838,14.270835,,2020-09-02
c0065,35.829838,14.270835,,2020-09-03
c0065,35.829838,14.270835,,2020-09-04
c0065,35.829838,14.270835,34.3218644067797,2020-09-05
c0065,35.829838,14.270835,35.18625000000004,2020-09-06
c0065,35.829838,14.270835,,2020-09-07
c0065,35.829838,14.270835,34.63666666666671,2020-09-08
c0065,35.829838,14.270835,31.795531914893655,2020-09-09
c0065,35.829838,14.270835,40.40238095238098,2020-09-10
c0065,35.829838,14.270835,32.76684210526321,2020-09-11
c0065,35.829838,14.270835,32.366666666666674,2020-09-12
c0065,35.829838,14.270835,,2020-09-13
c0065,35.829838,14.270835,,2020-09-14
c0065,35.829838,14.270835,,2020-09-15
c0065,35.829838,14.270835,26.350000000000023,2020-09-16
c0065,35.829838,14.270835,29.031724137931057,2020-09-17
c0065,35.829838,14.270835,28.382982456140375,2020-09-18
c0065,35.829838,14.270835,34.14523809523811,2020-09-19
c0065,35.829838,14.270835,31.16333333333334,2020-09-20
c0065,35.829838,14.270835,31.536440677966148,2020-09-21
c0065,35.829838,14.270835,31.691904761904784,2020-09-22
c0065,35.829838,14.270835,28.670000000000016,2020-09-23
c0065,35.829838,14.270835,33.61507936507939,2020-09-24
c0065,35.829838,14.270835,28.41142857142862,2020-09-25
c0065,35.829838,14.270835,23.370000000000005,2020-09-26
c0065,35.829838,14.270835,27.527096774193566,2020-09-27
c0065,35.829838,14.270835,32.381111111111125,2020-09-28
c0065,35.829838,14.270835,31.589672131147555,2020-09-29
c0065,35.829838,14.270835,32.62033333333336,2020-09-30
c0065,35.829838,14.270835,25.72483870967744,2020-10-01
c0065,35.829838,14.270835,28.051666666666687,2020-10-02
c0065,35.829838,14.270835,,2020-10-03
c0065,35.829838,14.270835,,2020-10-04
c0065,35.829838,14.270835,,2020-10-05
c0065,35.829838,14.270835,24.375666666666717,2020-10-06
c0065,35.829838,14.270835,,2020-10-07
c0065,35.829838,14.270835,29.18081967213119,2020-10-08
c0065,35.829838,14.270835,27.22133333333338,2020-10-09
c0065,35.829838,14.270835,31.972539682539736,2020-10-10
c0065,35.829838,14.270835,28.6507272727273,2020-10-11
c0065,35.829838,14.270835,,2020-10-12
c0065,35.829838,14.270835,18.870000000000005,2020-10-13
c0065,35.829838,14.270835,25.106721311475464,2020-10-14
c0065,35.829838,14.270835,22.090000000000032,2020-10-15
c0065,35.829838,14.270835,26.412950819672176,2020-10-16
c0065,35.829838,14.270835,26.77312500000004,2020-10-17
c0065,35.829838,14.270835,26.20857142857147,2020-10-18
c0065,35.829838,14.270835,,2020-10-19
c0065,35.829838,14.270835,21.190000000000037,2020-10-20
c0065,35.829838,14.270835,26.805737704918073,2020-10-21
c0065,35.829838,14.270835,15.870000000000005,2020-10-22
c0065,35.829838,14.270835,28.068095238095253,2020-10-23
c0065,35.829838,14.270835,25.28600000000003,2020-10-24
c0065,35.829838,14.270835,27.62962962962966,2020-10-25
c0065,35.829838,14.270835,26.553214285714297,2020-10-26
c0065,35.829838,14.270835,,2020-10-27
c0065,35.829838,14.270835,21.161186440677977,2020-10-28
c0065,35.829838,14.270835,24.022881355932228,2020-10-29
c0065,35.829838,14.270835,23.11275862068969,2020-10-30
c0065,35.829838,14.270835,22.408181818181863,2020-10-31
c0065,35.829838,14.270835,27.195384615384658,2020-11-01
c0065,35.829838,14.270835,27.139032258064532,2020-11-02
c0065,35.829838,14.270835,,2020-11-03
c0065,35.829838,14.270835,25.27578947368425,2020-11-04
c0065,35.829838,14.270835,,2020-11-05
c0065,35.829838,14.270835,22.643333333333366,2020-11-06
c0065,35.829838,14.270835,22.94490909090911,2020-11-07
c0065,35.829838,14.270835,20.14000000000003,2020-11-08
c0065,35.829838,14.270835,24.16259259259261,2020-11-09
c0065,35.829838,14.270835,23.636829268292715,2020-11-10
c0065,35.829838,14.270835,23.46403508771933,2020-11-11
c0065,35.829838,14.270835,22.010000000000023,2020-11-12
c0065,35.829838,14.270835,22.907818181818193,2020-11-13
c0065,35.829838,14.270835,23.51161290322583,2020-11-14
c0065,35.829838,14.270835,,2020-11-15
c0065,35.829838,14.270835,23.736440677966115,2020-11-16
c0065,35.829838,14.270835,,2020-11-17
c0065,35.829838,14.270835,19.54000000000003,2020-11-18
c0065,35.829838,14.270835,,2020-11-19
c0065,35.829838,14.270835,18.57500000000004,2020-11-20
c0065,35.829838,14.270835,14.510000000000048,2020-11-21
c0065,35.829838,14.270835,11.310000000000002,2020-11-22
c0065,35.829838,14.270835,,2020-11-23
c0065,35.829838,14.270835,18.279142857142887,2020-11-24
c0065,35.829838,14.270835,8.770000000000039,2020-11-25
c0065,35.829838,14.270835,18.551132075471724,2020-11-26
c0065,35.829838,14.270835,19.10968253968256,2020-11-27
c0065,35.829838,14.270835,,2020-11-28
c0065,35.829838,14.270835,,2020-11-29
c0065,35.829838,14.270835,17.750967741935508,2020-11-30
c0065,35.829838,14.270835,18.453265306122493,2020-12-01
c0065,35.829838,14.270835,,2020-12-02
c0065,35.829838,14.270835,8.53000000000003,2020-12-03
c0065,35.829838,14.270835,15.799122807017582,2020-12-04
c0065,35.829838,14.270835,19.304500000000033,2020-12-05
c0065,35.829838,14.270835,16.55580645161292,2020-12-06
c0065,35.829838,14.270835,11.95102564102567,2020-12-07
c0065,35.829838,14.270835,14.063333333333372,2020-12-08
c0065,35.829838,14.270835,15.78836065573774,2020-12-09
c0065,35.829838,14.270835,11.635000000000003,2020-12-10
c0065,35.829838,14.270835,15.659090909090924,2020-12-11
c0065,35.829838,14.270835,16.521555555555587,2020-12-12
c0065,35.829838,14.270835,14.650000000000023,2020-12-13
c0065,35.829838,14.270835,15.673333333333348,2020-12-14
c0065,35.829838,14.270835,17.897000000000016,2020-12-15
c0065,35.829838,14.270835,16.630000000000052,2020-12-16
c0065,35.829838,14.270835,13.32151515151518,2020-12-17
c0065,35.829838,14.270835,19.284358974359016,2020-12-18
c0065,35.829838,14.270835,,2020-12-19
c0065,35.829838,14.270835,16.410000000000025,2020-12-20
c0065,35.829838,14.270835,,2020-12-21
c0065,35.829838,14.270835,15.91352941176473,2020-12-22
c0065,35.829838,14.270835,16.090000000000032,2020-12-23
c0065,35.829838,14.270835,17.089565217391353,2020-12-24
c0065,35.829838,14.270835,16.383333333333347,2020-12-25
c0065,35.829838,14.270835,,2020-12-26
c0065,35.829838,14.270835,12.33000000000004,2020-12-27
c0065,35.829838,14.270835,11.98894736842108,2020-12-28
c0065,35.829838,14.270835,14.208500000000026,2020-12-29
c0065,35.829838,14.270835,14.410000000000023,2020-12-30
c0065,35.829838,14.270835,14.32745454545458,2020-12-31
c0065,35.829838,14.270835,11.84600000000002,2021-01-01
c0065,35.829838,14.270835,16.94186440677969,2021-01-02
c0065,35.829838,14.270835,15.371904761904776,2021-01-03
c0065,35.829838,14.270835,12.970000000000027,2021-01-04
c0065,35.829838,14.270835,13.081071428571466,2021-01-05
c0065,35.829838,14.270835,15.610000000000031,2021-01-06
c0065,35.829838,14.270835,17.810000000000052,2021-01-07
c0065,35.829838,14.270835,,2021-01-08
c0065,35.829838,14.270835,,2021-01-09
c0065,35.829838,14.270835,,2021-01-10
c0065,35.829838,14.270835,,2021-01-11
c0065,35.829838,14.270835,14.885873015873038,2021-01-12
c0065,35.829838,14.270835,,2021-01-13
c0065,35.829838,14.270835,,2021-01-14
c0065,35.829838,14.270835,,2021-01-15
c0065,35.829838,14.270835,13.6621428571429,2021-01-16
c0065,35.829838,14.270835,11.642786885245906,2021-01-17
c0065,35.829838,14.270835,14.027818181818231,2021-01-18
c0065,35.829838,14.270835,14.09677419354842,2021-01-19
c0065,35.829838,14.270835,5.943333333333347,2021-01-20
c0065,35.829838,14.270835,9.630000000000052,2021-01-21
c0065,35.829838,14.270835,16.866363636363683,2021-01-22
c0065,35.829838,14.270835,16.51206896551729,2021-01-23
c0065,35.829838,14.270835,,2021-01-24
c0065,35.829838,14.270835,7.386000000000007,2021-01-25
c0065,35.829838,14.270835,10.990000000000007,2021-01-26
c0065,35.829838,14.270835,13.155555555555592,2021-01-27
c0065,35.829838,14.270835,13.281724137931068,2021-01-28
c0065,35.829838,14.270835,15.394782608695682,2021-01-29
c0065,35.829838,14.270835,17.671290322580656,2021-01-30
c0065,35.829838,14.270835,,2021-01-31
c0065,35.829838,14.270835,16.904827586206945,2021-02-01
c0065,35.829838,14.270835,16.071612903225837,2021-02-02
c0065,35.829838,14.270835,18.938135593220377,2021-02-03
c0065,35.829838,14.270835,18.78206896551725,2021-02-04
c0065,35.829838,14.270835,18.539090909090913,2021-02-05
c0065,35.829838,14.270835,21.32700000000002,2021-02-06
c0065,35.829838,14.270835,,2021-02-07
c0065,35.829838,14.270835,16.47461538461541,2021-02-08
c0065,35.829838,14.270835,14.890000000000043,2021-02-09
c0065,35.829838,14.270835,20.5119672131148,2021-02-10
c0065,35.829838,14.270835,17.14200000000004,2021-02-11
c0065,35.829838,14.270835,18.73272727272729,2021-02-12
c0065,35.829838,14.270835,,2021-02-13
c0065,35.829838,14.270835,15.688214285714336,2021-02-14
c0065,35.829838,14.270835,11.521923076923098,2021-02-15
c0065,35.829838,14.270835,14.951886792452854,2021-02-16
c0065,35.829838,14.270835,17.435862068965566,2021-02-17
c0065,35.829838,14.270835,17.617419354838745,2021-02-18
c0065,35.829838,14.270835,17.755142857142875,2021-02-19
c0065,35.829838,14.270835,20.052222222222262,2021-02-20
c0065,35.829838,14.270835,18.466170212765977,2021-02-21
c0065,35.829838,14.270835,20.246333333333357,2021-02-22
c0065,35.829838,14.270835,,2021-02-23
c0065,35.829838,14.270835,21.375573770491823,2021-02-24
c0065,35.829838,14.270835,16.03000000000003,2021-02-25
c0065,35.829838,14.270835,20.05962962962964,2021-02-26
c0065,35.829838,14.270835,19.628333333333373,2021-02-27
c0065,35.829838,14.270835,21.17413793103452,2021-02-28
c0065,35.829838,14.270835,19.003142857142887,2021-03-01
c0065,35.829838,14.270835,19.49930232558143,2021-03-02
c0065,35.829838,14.270835,19.278484848484887,2021-03-03
c0065,35.829838,14.270835,18.84951219512196,2021-03-04
c0065,35.829838,14.270835,18.22300000000001,2021-03-05
c0065,35.829838,14.270835,14.61709677419358,2021-03-06
c0065,35.829838,14.270835,15.185000000000048,2021-03-07
c0065,35.829838,14.270835,,2021-03-08
c0065,35.829838,14.270835,17.3734482758621,2021-03-09
c0065,35.829838,14.270835,20.05163934426234,2021-03-10
c0065,35.829838,14.270835,20.121525423728855,2021-03-11
c0065,35.829838,14.270835,19.54527272727277,2021-03-12
c0065,35.829838,14.270835,,2021-03-13
c0065,35.829838,14.270835,20.297142857142905,2021-03-14
c0065,35.829838,14.270835,18.217868852459063,2021-03-15
c0065,35.829838,14.270835,,2021-03-16
c0065,35.829838,14.270835,19.370312500000033,2021-03-17
c0065,35.829838,14.270835,,2021-03-18
c0065,35.829838,14.270835,19.59722222222228,2021-03-19
c0065,35.829838,14.270835,,2021-03-20
c0065,35.829838,14.270835,14.424285714285752,2021-03-21
c0065,35.829838,14.270835,14.6990566037736,2021-03-22
c0065,35.829838,14.270835,,2021-03-23
c0065,35.829838,14.270835,17.59400000000004,2021-03-24
c0065,35.829838,14.270835,21.26357142857148,2021-03-25
c0065,35.829838,14.270835,21.75978723404257,2021-03-26
c0065,35.829838,14.270835,22.794067796610193,2021-03-27
c0065,35.829838,14.270835,23.647142857142892,2021-03-28
c0065,35.829838,14.270835,20.80254237288138,2021-03-29
c0065,35.829838,14.270835,26.782203389830514,2021-03-30
c0065,35.829838,14.270835,23.768000000000026,2021-03-31
c0065,35.829838,14.270835,26.436551724137978,2021-04-01
c0065,35.829838,14.270835,24.842187500000023,2021-04-02
c0065,35.829838,14.270835,17.370000000000005,2021-04-03
c0065,35.829838,14.270835,,2021-04-04
c0065,35.829838,14.270835,,2021-04-05
c0065,35.829838,14.270835,21.757647058823547,2021-04-06
c0065,35.829838,14.270835,23.254912280701795,2021-04-07
c0065,35.829838,14.270835,21.03000000000003,2021-04-08
c0065,35.829838,14.270835,18.98757575757577,2021-04-09
c0065,35.829838,14.270835,25.18152542372884,2021-04-10
c0065,35.829838,14.270835,21.7829032258065,2021-04-11
c0065,35.829838,14.270835,13.33000000000004,2021-04-12
c0065,35.829838,14.270835,12.190000000000056,2021-04-13
c0065,35.829838,14.270835,22.66901639344264,2021-04-14
c0065,35.829838,14.270835,,2021-04-15
c0065,35.829838,14.270835,,2021-04-16
c0065,35.829838,14.270835,21.904444444444486,2021-04-17
c0065,35.829838,14.270835,22.237027027027047,2021-04-18
c0065,35.829838,14.270835,21.407894736842117,2021-04-19
c0065,35.829838,14.270835,26.03000000000003,2021-04-20
c0065,35.829838,14.270835,,2021-04-21
c0065,35.829838,14.270835,18.49000000000001,2021-04-22
c0065,35.829838,14.270835,,2021-04-23
c0065,35.829838,14.270835,27.323125000000037,2021-04-24
c0065,35.829838,14.270835,28.857457627118688,2021-04-25
c0065,35.829838,14.270835,26.290000000000017,2021-04-26
c0065,35.829838,14.270835,30.11825396825398,2021-04-27
c0065,35.829838,14.270835,26.91250000000002,2021-04-28
