cell_id,lat_center,lon_center,mean,date
c0065,35.829838,14.270835,25.792857142857187,2021-04-29
c0065,35.829838,14.270835,25.705483870967775,2021-04-30
c0065,35.829838,14.270835,,2021-05-01
c0065,35.829838,14.270835,,2021-05-02
c0065,35.829838,14.270835,19.510000000000048,2021-05-03
c0065,35.829838,14.270835,30.389354838709693,2021-05-04
c0065,35.829838,14.270835,,2021-05-05
c0065,35.829838,14.270835,,2021-05-06
c0065,35.829838,14.270835,21.19380952380957,2021-05-07
c0065,35.829838,14.270835,36.22180327868856,2021-05-08
c0065,35.829838,14.270835,31.333548387096805,2021-05-09
c0065,35.829838,14.270835,35.767000000000024,2021-05-10
c0065,35.829838,14.270835,27.735396825396855,2021-05-11
c0065,35.829838,14.270835,32.56500000000005,2021-05-12
c0065,35.829838,14.270835,33.173278688524626,2021-05-13
c0065,35.829838,14.270835,32.98016393442625,2021-05-14
c0065,35.829838,14.270835,30.53852459016398,2021-05-15
c0065,35.829838,14.270835,32.88000000000003,2021-05-16
c0065,35.829838,14.270835,39.82639344262298,2021-05-17
c0065,35.829838,14.270835,28.68708333333335,2021-05-18
c0065,35.829838,14.270835,38.03129032258068,2021-05-19
c0065,35.829838,14.270835,31.79500000000003,2021-05-20
c0065,35.829838,14.270835,32.6054098360656,2021-05-21
c0065,35.829838,14.270835,32.792333333333374,2021-05-22
c0065,35.829838,14.270835,32.24200000000004,2021-05-23
c0065,35.829838,14.270835,33.818852459016426,2021-05-24
c0065,35.829838,14.270835,28.66200000000002,2021-05-25
c0065,35.829838,14.270835,37.35857142857149,2021-05-26
c0065,35.829838,14.270835,27.50578947368423,2021-05-27
c0065,35.829838,14.270835,30.850000000000023,2021-05-28
c0065,35.829838,14.270835,34.09285714285717,2021-05-29
c0065,35.829838,14.270835,36.13806451612904,2021-05-30
c0065,35.829838,14.270835,19.510000000000048,2021-05-31
c0065,35.829838,14.270835,,2021-06-01
c0065,35.829838,14.270835,,2021-06-02
c0065,35.829838,14.270835,23.850000000000023,2021-06-03
c0065,35.829838,14.270835,38.32781250000003,2021-06-04
c0065,35.829838,14.270835,30.233829787234068,2021-06-05
c0065,35.829838,14.270835,35.450000000000045,2021-06-06
c0065,35.829838,14.270835,33.36064516129035,2021-06-07
c0065,35.829838,14.270835,35.228095238095264,2021-06-08
c0065,35.829838,14.270835,28.064166666666697,2021-06-09
c0065,35.829838,14.270835,30.975217391304348,2021-06-10
c0065,35.829838,14.270835,41.47483870967746,2021-06-11
c0065,35.829838,14.270835,37.83766666666669,2021-06-12
c0065,35.829838,14.270835,39.98225806451613,2021-06-13
c0065,35.829838,14.270835,39.54750000000005,2021-06-14
c0065,35.829838,14.270835,36.193389830508494,2021-06-15
c0065,35.829838,14.270835,42.119677419354886,2021-06-16
c0065,35.829838,14.270835,34.24666666666668,2021-06-17
c0065,35.829838,14.270835,39.4854838709678,2021-06-18
c0065,35.829838,14.270835,32.144042553191525,2021-06-19
c0065,35.829838,14.270835,37.84278688524596,2021-06-20
c0065,35.829838,14.270835,,2021-06-21
c0065,35.829838,14.270835,34.59500000000001,2021-06-22
c0065,35.829838,14.270835,33.95941176470592,2021-06-23
c0065,35.829838,14.270835,37.38633333333334,2021-06-24
c0065,35.829838,14.270835,38.89129032258067,2021-06-25
c0065,35.829838,14.270835,29.230000000000015,2021-06-26
c0065,35.829838,14.270835,36.53413793103452,2021-06-27
c0065,35.829838,14.270835,31.54166666666667,2021-06-28
c0065,35.829838,14.270835,39.30016949152543,2021-06-29
c0065,35.829838,14.270835,32.57640000000003,2021-06-30
c0065,35.829838,14.270835,35.55217391304351,2021-07-01
c0065,35.829838,14.270835,40.93387096774196,2021-07-02
c0065,35.829838,14.270835,38.97862068965518,2021-07-03
c0065,35.829838,14.270835,42.61290322580648,2021-07-04
c0065,35.829838,14.270835,37.41400000000004,2021-07-05
c0065,35.829838,14.270835,44.95285714285718,2021-07-06
c0065,35.829838,14.270835,39.71950819672134,2021-07-07
c0065,35.829838,14.270835,39.40600000000001,2021-07-08
c0065,35.829838,14.270835,38.36322580645164,2021-07-09
c0065,35.829838,14.270835,34.786393442623,2021-07-10
c0065,35.829838,14.270835,44.11031746031749,2021-07-11
c0065,35.829838,14.270835,34.097096774193574,2021-07-12
c0065,35.829838,14.270835,34.560740740740755,2021-07-13
c0065,35.829838,14.270835,33.69161290322584,2021-07-14
c0065,35.829838,14.270835,37.01000000000005,2021-07-15
c0065,35.829838,14.270835,37.55678571428575,2021-07-16
c0065,35.829838,14.270835,31.892950819672183,2021-07-17
c0065,35.829838,14.270835,36.96650793650794,2021-07-18
c0065,35.829838,14.270835,34.55000000000003,2021-07-19
c0065,35.829838,14.270835,38.34612903225812,2021-07-20
c0065,35.829838,14.270835,37.83741935483874,2021-07-21
c0065,35.829838,14.270835,44.046000000000056,2021-07-22
c0065,35.829838,14.270835,41.676333333333375,2021-07-23
c0065,35.829838,14.270835,43.418196721311496,2021-07-24
c0065,35.829838,14.270835,41.100169491525456,2021-07-25
c0065,35.829838,14.270835,34.83666666666669,2021-07-26
c0065,35.829838,14.270835,42.75000000000004,2021-07-27
c0065,35.829838,14.270835,38.9333898305085,2021-07-28
c0065,35.829838,14.270835,43.946129032258085,2021-07-29
c0065,35.829838,14.270835,41.466842105263176,2021-07-30
c0065,35.829838,14.270835,42.86275862068969,2021-07-31
c0065,35.829838,14.270835,42.044920634920665,2021-08-01
c0065,35.829838,14.270835,40.2403225806452,2021-08-02
c0065,35.829838,14.270835,42.17603174603178,2021-08-03
c0065,35.829838,14.270835,37.519508196721354,2021-08-04
c0065,35.829838,14.270835,43.90682539682542,2021-08-05
c0065,35.829838,14.270835,38.65426229508198,2021-08-06
c0065,35.829838,14.270835,42.97754098360662,2021-08-07
c0065,35.829838,14.270835,35.748909090909116,2021-08-08
c0065,35.829838,14.270835,38.31031746031748,2021-08-09
c0065,35.829838,14.270835,44.028709677419386,2021-08-10
c0065,35.829838,14.270835,36.63360655737708,2021-08-11
c0065,35.829838,14.270835,39.72114754098364,2021-08-12
c0065,35.829838,14.270835,36.074590163934445,2021-08-13
c0065,35.829838,14.270835,44.108064516129055,2021-08-14
c0065,35.829838,14.270835,37.6766666666667,2021-08-15
c0065,35.829838,14.270835,40.48677419354839,2021-08-16
c0065,35.829838,14.270835,38.93888888888893,2021-08-17
c0065,35.829838,14.270835,33.729344262295086,2021-08-18
c0065,35.829838,14.270835,37.015490196078474,2021-08-19
c0065,35.829838,14.270835,36.38864406779667,2021-08-20
c0065,35.829838,14.270835,33.973333333333365,2021-08-21
c0065,35.829838,14.270835,30.39960000000005,2021-08-22
c0065,35.829838,14.270835,39.57464285714286,2021-08-23
c0065,35.829838,14.270835,38.414666666666704,2021-08-24
c0065,35.829838,14.270835,34.26903225806457,2021-08-25
c0065,35.829838,14.270835,36.13363636363641,2021-08-26
c0065,35.829838,14.270835,32.326216216216245,2021-08-27
c0065,35.829838,14.270835,41.3267741935484,2021-08-28
c0065,35.829838,14.270835,29.510000000000048,2021-08-29
c0065,35.829838,14.270835,35.47564102564104,2021-08-30
c0065,35.829838,14.270835,31.996111111111137,2021-08-31
c0065,35.829838,14.270835,33.84733333333336,2021-09-01
c0065,35.829838,14.270835,34.203870967741985,2021-09-02
c0065,35.829838,14.270835,30.076000000000015,2021-09-03
c0065,35.829838,14.270835,25.83000000000004,2021-09-04
c0065,35.829838,14.270835,29.131600000000045,2021-09-05
c0065,35.829838,14.270835,34.930655737704946,2021-09-06
c0065,35.829838,14.270835,30.33000000000004,2021-09-07
c0065,35.829838,14.270835,36.269000000000005,2021-09-08
c0065,35.829838,14.270835,,2021-09-09
c0065,35.829838,14.270835,,2021-09-10
c0065,35.829838,14.270835,34.60389830508476,2021-09-11
c0065,35.829838,14.270835,29.274827586206932,2021-09-12
c0065,35.829838,14.270835,36.86633333333338,2021-09-13
c0065,35.829838,14.270835,28.611403508771968,2021-09-14
c0065,35.829838,14.270835,31.320000000000032,2021-09-15
c0065,35.829838,14.270835,31.930327868852512,2021-09-16
c0065,35.829838,14.270835,33.913043478260896,2021-09-17
c0065,35.829838,14.270835,36.62619047619049,2021-09-18
c0065,35.829838,14.270835,35.424062500000005,2021-09-19
c0065,35.829838,14.270835,38.64322580645165,2021-09-20
c0065,35.829838,14.270835,,2021-09-21
c0065,35.829838,14.270835,28.2667741935484,2021-09-22
c0065,35.829838,14.270835,25.250000000000057,2021-09-23
c0065,35.829838,14.270835,31.055882352941214,2021-09-24
c0065,35.829838,14.270835,29.339655172413806,2021-09-25
c0065,35.829838,14.270835,31.10836065573773,2021-09-26
c0065,35.829838,14.270835,33.53819672131149,2021-09-27
c0065,35.829838,14.270835,32.91344827586211,2021-09-28
c0065,35.829838,14.270835,32.61000000000002,2021-09-29
c0065,35.829838,14.270835,32.37857142857148,2021-09-30
c0065,35.829838,14.270835,27.670000000000016,2021-10-01
c0065,35.829838,14.270835,25.430000000000007,2021-10-02
c0065,35.829838,14.270835,24.922413793103463,2021-10-03
c0065,35.829838,14.270835,28.36049180327874,2021-10-04
c0065,35.829838,14.270835,26.470000000000027,2021-10-05
c0065,35.829838,14.270835,,2021-10-06
c0065,35.829838,14.270835,21.85500000000002,2021-10-07
c0065,35.829838,14.270835,25.996800000000032,2021-10-08
c0065,35.829838,14.270835,18.81,2021-10-09
c0065,35.829838,14.270835,17.950000000000045,2021-10-10
c0065,35.829838,14.270835,19.017200000000052,2021-10-11
c0065,35.829838,14.270835,22.630000000000052,2021-10-12
c0065,35.829838,14.270835,25.103939393939424,2021-10-13
c0065,35.829838,14.270835,,2021-10-14
c0065,35.829838,14.270835,20.167666666666697,2021-10-15
c0065,35.829838,14.270835,18.04371428571432,2021-10-16
c0065,35.829838,14.270835,26.51372881355937,2021-10-17
c0065,35.829838,14.270835,20.79000000000002,2021-10-18
c0065,35.829838,14.270835,24.819600000000015,2021-10-19
c0065,35.829838,14.270835,26.03622950819674,2021-10-20
c0065,35.829838,14.270835,26.364230769230804,2021-10-21
c0065,35.829838,14.270835,,2021-10-22
c0065,35.829838,14.270835,,2021-10-23
c0065,35.829838,14.270835,24.071224489795934,2021-10-24
c0065,35.829838,14.270835,17.921739130434837,2021-10-25
c0065,35.829838,14.270835,21.08000000000003,2021-10-26
c0065,35.829838,14.270835,,2021-10-27
c0065,35.829838,14.270835,,2021-10-28
c0065,35.829838,14.270835,,2021-10-29
c0065,35.829838,14.270835,20.410000000000025,2021-10-30
c0065,35.829838,14.270835,,2021-10-31
c0065,35.829838,14.270835,,2021-11-01
c0065,35.829838,14.270835,23.16387096774198,2021-11-02
c0065,35.829838,14.270835,23.231935483870988,2021-11-03
c0065,35.829838,14.270835,15.730000000000018,2021-11-04
c0065,35.829838,14.270835,,2021-11-05
c0065,35.829838,14.270835,,2021-11-06
c0065,35.829838,14.270835,16.218571428571455,2021-11-07
c0065,35.829838,14.270835,,2021-11-08
c0065,35.829838,14.270835,,2021-11-09
c0065,35.829838,14.270835,16.27000000000004,2021-11-10
c0065,35.829838,14.270835,,2021-11-11
c0065,35.829838,14.270835,21.338965517241416,2021-11-12
c0065,35.829838,14.270835,9.51736842105266,2021-11-13
c0065,35.829838,14.270835,,2021-11-14
c0065,35.829838,14.270835,16.73960000000002,2021-11-15
c0065,35.829838,14.270835,21.35166666666668,2021-11-16
c0065,35.829838,14.270835,19.14826086956525,2021-11-17
c0065,35.829838,14.270835,9.96142857142859,2021-11-18
c0065,35.829838,14.270835,17.460000000000033,2021-11-19
c0065,35.829838,14.270835,20.11862745098041,2021-11-20
c0065,35.829838,14.270835,19.16142857142859,2021-11-21
c0065,35.829838,14.270835,,2021-11-22
c0065,35.829838,14.270835,20.80966101694918,2021-11-23
c0065,35.829838,14.270835,13.910000000000023,2021-11-24
c0065,35.829838,14.270835,,2021-11-25
c0065,35.829838,14.270835,17.61129032258067,2021-11-26
c0065,35.829838,14.270835,,2021-11-27
c0065,35.829838,14.270835,,2021-11-28
c0065,35.829838,14.270835,12.389523809523824,2021-11-29
c0065,35.829838,14.270835,13.998666666666706,2021-11-30
c0065,35.829838,14.270835,,2021-12-01
c0065,35.829838,14.270835,16.400232558139567,2021-12-02
c0065,35.829838,14.270835,,2021-12-03
c0065,35.829838,14.270835,16.45915254237289,2021-12-04
c0065,35.829838,14.270835,15.90172413793106,2021-12-05
c0065,35.829838,14.270835,6.900000000000044,2021-12-06
c0065,35.829838,14.270835,11.134897959183718,2021-12-07
c0065,35.829838,14.270835,16.743333333333347,2021-12-08
c0065,35.829838,14.270835,7.190000000000055,2021-12-09
c0065,35.829838,14.270835,13.63523809523812,2021-12-10
c0065,35.829838,14.270835,10.03000000000003,2021-12-11
c0065,35.829838,14.270835,12.85481481481482,2021-12-12
c0065,35.829838,14.270835,15.231694915254252,2021-12-13
c0065,35.829838,14.270835,15.80344262295086,2021-12-14
c0065,35.829838,14.270835,10.410000000000023,2021-12-15
c0065,35.829838,14.270835,,2021-12-16
c0065,35.829838,14.270835,14.330444444444492,2021-12-17
c0065,35.829838,14.270835,15.675161290322604,2021-12-18
c0065,35.829838,14.270835,13.015161290322617,2021-12-19
c0065,35.829838,14.270835,13.280476190476207,2021-12-20
c0065,35.829838,14.270835,16.040344827586217,2021-12-21
c0065,35.829838,14.270835,,2021-12-22
c0065,35.829838,14.270835,,2021-12-23
c0065,35.829838,14.270835,16.134390243902466,2021-12-24
c0065,35.829838,14.270835,,2021-12-25
c0065,35.829838,14.270835,15.210000000000036,2021-12-26
c0065,35.829838,14.270835,17.7136065573771,2021-12-27
c0065,35.829838,14.270835,15.66193548387099,2021-12-28
c0065,35.829838,14.270835,,2021-12-29
c0065,35.829838,14.270835,17.81758620689658,2021-12-30
c0065,35.829838,14.270835,17.397346938775524,2021-12-31
c0065,35.829838,14.270835,18.103870967741948,2022-01-01
c0065,35.829838,14.270835,17.135142857142895,2022-01-02
c0065,35.829838,14.270835,14.650000000000034,2022-01-03
c0065,35.829838,14.270835,17.018196721311504,2022-01-04
c0065,35.829838,14.270835,18.136885245901667,2022-01-05
c0065,35.829838,14.270835,,2022-01-06
c0065,35.829838,14.270835,,2022-01-07
c0065,35.829838,14.270835,13.837586206896562,2022-01-08
c0065,35.829838,14.270835,13.155000000000046,2022-01-09
c0065,35.829838,14.270835,9.825714285714312,2022-01-10
c0065,35.829838,14.270835,11.690000000000056,2022-01-11
c0065,35.829838,14.270835,13.683333333333346,2022-01-12
c0065,35.829838,14.270835,,2022-01-13
c0065,35.829838,14.270835,8.210000000000036,2022-01-14
c0065,35.829838,14.270835,14.079032258064569,2022-01-15
c0065,35.829838,14.270835,15.135200000000024,2022-01-16
c0065,35.829838,14.270835,12.560769230769267,2022-01-17
c0065,35.829838,14.270835,14.399523809523844,2022-01-18
c0065,35.829838,14.270835,13.490000000000007,2022-01-19
c0065,35.829838,14.270835,11.299743589743628,2022-01-20
c0065,35.829838,14.270835,9.252068965517264,2022-01-21
c0065,35.829838,14.270835,12.965000000000046,2022-01-22
c0065,35.829838,14.270835,14.343333333333362,2022-01-23
c0065,35.829838,14.270835,12.02263157894741,2022-01-24
c0065,35.829838,14.270835,5.9500000000000455,2022-01-25
c0065,35.829838,14.270835,12.63920634920637,2022-01-26
c0065,35.829838,14.270835,13.162857142857154,2022-01-27
c0065,35.829838,14.270835,13.85166666666671,2022-01-28
c0065,35.829838,14.270835,11.22387096774197,2022-01-29
c0065,35.829838,14.270835,15.001272727272768,2022-01-30
c0065,35.829838,14.270835,15.446129032258082,2022-01-31
c0065,35.829838,14.270835,,2022-02-01
c0065,35.829838,14.270835,14.549259259259292,2022-02-02
c0065,35.829838,14.270835,15.678333333333365,2022-02-03
c0065,35.829838,14.270835,17.36709677419358,2022-02-04
c0065,35.829838,14.270835,16.214814814814847,2022-02-05
c0065,35.829838,14.270835,6.363333333333358,2022-02-06
c0065,35.829838,14.270835,13.1166666666667,2022-02-07
c0065,35.829838,14.270835,14.564782608695674,2022-02-08
c0065,35.829838,14.270835,16.87258064516131,2022-02-09
c0065,35.829838,14.270835,17.88957446808516,2022-02-10
c0065,35.829838,14.270835,18.06413793103451,2022-02-11
c0065,35.829838,14.270835,16.310000000000002,2022-02-12
c0065,35.829838,14.270835,16.861333333333373,2022-02-13
c0065,35.829838,14.270835,14.370000000000005,2022-02-14
c0065,35.829838,14.270835,11.996923076923103,2022-02-15
c0065,35.829838,14.270835,13.380000000000017,2022-02-16
c0065,35.829838,14.270835,16.551132075471752,2022-02-17
c0065,35.829838,14.270835,16.92161290322582,2022-02-18
c0065,35.829838,14.270835,14.57000000000005,2022-02-19
c0065,35.829838,14.270835,,2022-02-20
c0065,35.829838,14.270835,15.683225806451636,2022-02-21
c0065,35.829838,14.270835,15.506521739130465,2022-02-22
c0065,35.829838,14.270835,17.897419354838746,2022-02-23
c0065,35.829838,14.270835,19.935283018867967,2022-02-24
c0065,35.829838,14.270835,19.301935483871016,2022-02-25
c0065,35.829838,14.270835,15.03000000000003,2022-02-26
c0065,35.829838,14.270835,16.527090909090926,2022-02-27
c0065,35.829838,14.270835,,2022-02-28
c0065,35.829838,14.270835,12.090000000000032,2022-03-01
c0065,35.829838,14.270835,10.871666666666703,2022-03-02
c0065,35.829838,14.270835,18.50178571428576,2022-03-03
c0065,35.829838,14.270835,18.247288135593234,2022-03-04
c0065,35.829838,14.270835,,2022-03-05
c0065,35.829838,14.270835,6.970000000000027,2022-03-06
c0065,35.829838,14.270835,,2022-03-07
c0065,35.829838,14.270835,17.086000000000034,2022-03-08
c0065,35.829838,14.270835,10.135142857142885,2022-03-09
c0065,35.829838,14.270835,19.128644067796632,2022-03-10
c0065,35.829838,14.270835,4.430000000000007,2022-03-11
c0065,35.829838,14.270835,,2022-03-12
c0065,35.829838,14.270835,,2022-03-13
c0065,35.829838,14.270835,15.675517241379351,2022-03-14
c0065,35.829838,14.270835,14.07588235294121,2022-03-15
c0065,35.829838,14.270835,,2022-03-16
c0065,35.829838,14.270835,17.200967741935504,2022-03-17
c0065,35.829838,14.270835,,2022-03-18
c0065,35.829838,14.270835,,2022-03-19
c0065,35.829838,14.270835,,2022-03-20
c0065,35.829838,14.270835,17.417857142857155,2022-03-21
c0065,35.829838,14.270835,18.363207547169857,2022-03-22
c0065,35.829838,14.270835,18.88886792452836,2022-03-23
c0065,35.829838,14.270835,23.140333333333363,2022-03-24
c0065,35.829838,14.270835,19.529016393442653,2022-03-25
c0065,35.829838,14.270835,12.460196078431428,2022-03-26
c0065,35.829838,14.270835,,2022-03-27
c0065,35.829838,14.270835,18.00080000000002,2022-03-28
c0065,35.829838,14.270835,18.653333333333386,2022-03-29
c0065,35.829838,14.270835,,2022-03-30
c0065,35.829838,14.270835,21.260434782608737,2022-03-31
c0065,35.829838,14.270835,21.03000000000003,2022-04-01
c0065,35.829838,14.270835,15.970000000000027,2022-04-02
c0065,35.829838,14.270835,,2022-04-03
c0065,35.829838,14.270835,15.910000000000055,2022-04-04
c0065,35.829838,14.270835,15.870000000000005,2022-04-05
c0065,35.829838,14.270835,,2022-04-06
c0065,35.829838,14.270835,15.955000000000023,2022-04-07
c0065,35.829838,14.270835,24.06769230769235,2022-04-08
c0065,35.829838,14.270835,27.3451612903226,2022-04-09
c0065,35.829838,14.270835,20.98864406779664,2022-04-10
c0065,35.829838,14.270835,25.141162790697717,2022-04-11
c0065,35.829838,14.270835,22.09870967741937,2022-04-12
c0065,35.829838,14.270835,16.870000000000005,2022-04-13
c0065,35.829838,14.270835,15.351428571428617,2022-04-14
c0065,35.829838,14.270835,,2022-04-15
c0065,35.829838,14.270835,,2022-04-16
c0065,35.829838,14.270835,20.61965517241382,2022-04-17
c0065,35.829838,14.270835,14.614615384615398,2022-04-18
c0065,35.829838,14.270835,23.187333333333356,2022-04-19
c0065,35.829838,14.270835,13.520000000000028,2022-04-20
c0065,35.829838,14.270835,,2022-04-21
c0065,35.829838,14.270835,24.58038461538465,2022-04-22
c0065,35.829838,14.270835,30.15571428571431,2022-04-23
c0065,35.829838,14.270835,28.886451612903265,2022-04-24
c0065,35.829838,14.270835,,2022-04-25
c0065,35.829838,14.270835,17.950000000000045,2022-04-26
c0065,35.829838,14.270835,27.85825396825401,2022-04-27
c0065,35.829838,14.270835,,2022-04-28
c0065,35.829838,14.270835,,2022-04-29
c0065,35.829838,14.270835,,2022-04-30
c0065,35.829838,14.270835,,2022-05-01
c0065,35.829838,14.270835,30.469344262295103,2022-05-02
c0065,35.829838,14.270835,,2022-05-03
c0065,35.829838,14.270835,31.591967213114778,2022-05-04
c0065,35.829838,14.270835,22.15941176470592,2022-05-05
c0065,35.829838,14.270835,23.544285714285746,2022-05-06
c0065,35.829838,14.270835,25.078500000000034,2022-05-07
c0065,35.829838,14.270835,21.358000000000025,2022-05-08
c0065,35.829838,14.270835,19.81,2022-05-09
c0065,35.829838,14.270835,,2022-05-10
c0065,35.829838,14.270835,32.30064516129037,2022-05-11
c0065,35.829838,14.270835,29.185555555555563,2022-05-12
c0065,35.829838,14.270835,35.22047619047622,2022-05-13
c0065,35.829838,14.270835,32.53666666666669,2022-05-14
c0065,35.829838,14.270835,37.34516129032262,2022-05-15
c0065,35.829838,14.270835,35.079677419354866,2022-05-16
c0065,35.829838,14.270835,32.45451612903228,2022-05-17
c0065,35.829838,14.270835,38.23491803278693,2022-05-18
c0065,35.829838,14.270835,30.23366666666669,2022-05-19
c0065,35.829838,14.270835,36.76873015873018,2022-05-20
c0065,35.829838,14.270835,32.586896551724166,2022-05-21
c0065,35.829838,14.270835,35.904237288135626,2022-05-22
c0065,35.829838,14.270835,35.0430158730159,2022-05-23
c0065,35.829838,14.270835,38.388275862068994,2022-05-24
c0065,35.829838,14.270835,36.556984126984155,2022-05-25
c0065,35.829838,14.270835,,2022-05-26
c0065,35.829838,14.270835,31.849583333333364,2022-05-27
c0065,35.829838,14.270835,29.145081967213123,2022-05-28
c0065,35.829838,14.270835,28.74022222222224,2022-05-29
c0065,35.829838,14.270835,35.70741935483875,2022-05-30
c0065,35.829838,14.270835,37.1061290322581,2022-05-31
c0065,35.829838,14.270835,36.011875000000025,2022-06-01
c0065,35.829838,14.270835,36.65095238095239,2022-06-02
c0065,35.829838,14.270835,41.31387096774194,2022-06-03
c0065,35.829838,14.270835,36.1225423728814,2022-06-04
c0065,35.829838,14.270835,42.31622950819675,2022-06-05
c0065,35.829838,14.270835,29.765789473684247,2022-06-06
c0065,35.829838,14.270835,38.29870967741941,2022-06-07
c0065,35.829838,14.270835,39.93688524590166,2022-06-08
c0065,35.829838,14.270835,35.8164285714286,2022-06-09
c0065,35.829838,14.270835,35.27967741935487,2022-06-10
c0065,35.829838,14.270835,34.203333333333376,2022-06-11
c0065,35.829838,14.270835,40.433548387096806,2022-06-12
c0065,35.829838,14.270835,35.8565573770492,2022-06-13
c0065,35.829838,14.270835,42.35190476190478,2022-06-14
c0065,35.829838,14.270835,39.20523809523811,2022-06-15
c0065,35.829838,14.270835,40.88841269841273,2022-06-16
c0065,35.829838,14.270835,40.72064516129034,2022-06-17
c0065,35.829838,14.270835,36.897666666666694,2022-06-18
c0065,35.829838,14.270835,39.53032258064521,2022-06-19
c0065,35.829838,14.270835,35.436774193548416,2022-06-20
c0065,35.829838,14.270835,43.10540983606562,2022-06-21
c0065,35.829838,14.270835,33.32600000000001,2022-06-22
c0065,35.829838,14.270835,41.27126984126989,2022-06-23
c0065,35.829838,14.270835,38.74606557377052,2022-06-24
c0065,35.829838,14.270835,41.59612903225809,2022-06-25
c0065,35.829838,14.270835,42.25533333333337,2022-06-26
