cell_id,lat_center,lon_center,mean,date
c0065,35.829838,14.270835,37.268688524590175,2022-06-27
c0065,35.829838,14.270835,43.34714285714287,2022-06-28
c0065,35.829838,14.270835,31.973076923076935,2022-06-29
c0065,35.829838,14.270835,39.86677419354841,2022-06-30
c0065,35.829838,14.270835,33.994590163934475,2022-07-01
c0065,35.829838,14.270835,39.20311475409841,2022-07-02
c0065,35.829838,14.270835,38.77741935483875,2022-07-03
c0065,35.829838,14.270835,36.94035714285718,2022-07-04
c0065,35.829838,14.270835,43.71666666666667,2022-07-05
c0065,35.829838,14.270835,36.650701754386,2022-07-06
c0065,35.829838,14.270835,40.3420634920635,2022-07-07
c0065,35.829838,14.270835,36.033773584905674,2022-07-08
c0065,35.829838,14.270835,41.85950819672136,2022-07-09
c0065,35.829838,14.270835,33.15952380952383,2022-07-10
c0065,35.829838,14.270835,35.581764705882364,2022-07-11
c0065,35.829838,14.270835,40.34806451612905,2022-07-12
c0065,35.829838,14.270835,38.704736842105305,2022-07-13
c0065,35.829838,14.270835,35.308095238095284,2022-07-14
c0065,35.829838,14.270835,33.76698113207552,2022-07-15
c0065,35.829838,14.270835,43.71196721311478,2022-07-16
c0065,35.829838,14.270835,40.86068965517243,2022-07-17
c0065,35.829838,14.270835,42.81625000000001,2022-07-18
c0065,35.829838,14.270835,41.11741935483872,2022-07-19
c0065,35.829838,14.270835,38.98015873015876,2022-07-20
c0065,35.829838,14.270835,42.447142857142886,2022-07-21
c0065,35.829838,14.270835,34.752666666666705,2022-07-22
c0065,35.829838,14.270835,44.75885245901644,2022-07-23
c0065,35.829838,14.270835,39.75557377049184,2022-07-24
c0065,35.829838,14.270835,44.78437500000001,2022-07-25
c0065,35.829838,14.270835,43.394666666666694,2022-07-26
c0065,35.829838,14.270835,40.43218750000001,2022-07-27
c0065,35.829838,14.270835,37.03421052631581,2022-07-28
c0065,35.829838,14.270835,38.653728813559354,2022-07-29
c0065,35.829838,14.270835,44.80548387096776,2022-07-30
c0065,35.829838,14.270835,37.02387096774195,2022-07-31
c0065,35.829838,14.270835,40.645862068965535,2022-08-01
c0065,35.829838,14.270835,35.102972972972985,2022-08-02
c0065,35.829838,14.270835,41.20633333333337,2022-08-03
c0065,35.829838,14.270835,40.55444444444445,2022-08-04
c0065,35.829838,14.270835,39.45000000000003,2022-08-05
c0065,35.829838,14.270835,43.22111111111115,2022-08-06
c0065,35.829838,14.270835,38.29035714285719,2022-08-07
c0065,35.829838,14.270835,42.600967741935534,2022-08-08
c0065,35.829838,14.270835,31.650000000000045,2022-08-09
c0065,35.829838,14.270835,39.33645161290325,2022-08-10
c0065,35.829838,14.270835,31.670000000000016,2022-08-11
c0065,35.829838,14.270835,32.70166666666671,2022-08-12
c0065,35.829838,14.270835,37.15210526315792,2022-08-13
c0065,35.829838,14.270835,35.41551724137936,2022-08-14
c0065,35.829838,14.270835,38.96523809523815,2022-08-15
c0065,35.829838,14.270835,35.39610169491529,2022-08-16
c0065,35.829838,14.270835,41.973636363636395,2022-08-17
c0065,35.829838,14.270835,36.77800000000004,2022-08-18
c0065,35.829838,14.270835,30.272413793103492,2022-08-19
c0065,35.829838,14.270835,34.69264150943401,2022-08-20
c0065,35.829838,14.270835,32.41378378378383,2022-08-21
c0065,35.829838,14.270835,38.91237288135596,2022-08-22
c0065,35.829838,14.270835,32.03000000000001,2022-08-23
c0065,35.829838,14.270835,36.953389830508506,2022-08-24
c0065,35.829838,14.270835,32.99833333333338,2022-08-25
c0065,35.829838,14.270835,37.29641509433963,2022-08-26
c0065,35.829838,14.270835,35.425932203389834,2022-08-27
c0065,35.829838,14.270835,36.96225806451616,2022-08-28
c0065,35.829838,14.270835,34.50586206896553,2022-08-29
c0065,35.829838,14.270835,35.343968253968264,2022-08-30
c0065,35.829838,14.270835,39.61158730158731,2022-08-31
c0065,35.829838,14.270835,,2022-09-01
c0065,35.829838,14.270835,40.17698412698414,2022-09-02
c0065,35.829838,14.270835,34.71655737704922,2022-09-03
c0065,35.829838,14.270835,36.43724137931038,2022-09-04
c0065,35.829838,14.270835,35.206491228070206,2022-09-05
c0065,35.829838,14.270835,33.10350000000004,2022-09-06
c0065,35.829838,14.270835,35.830000000000034,2022-09-07
c0065,35.829838,14.270835,30.710967741935537,2022-09-08
c0065,35.829838,14.270835,36.0736065573771,2022-09-09
c0065,35.829838,14.270835,28.622558139534924,2022-09-10
c0065,35.829838,14.270835,39.4446031746032,2022-09-11
c0065,35.829838,14.270835,38.695000000000014,2022-09-12
c0065,35.829838,14.270835,34.66433333333337,2022-09-13
c0065,35.829838,14.270835,39.37258064516133,2022-09-14
c0065,35.829838,14.270835,34.13393442622953,2022-09-15
c0065,35.829838,14.270835,38.34225806451615,2022-09-16
c0065,35.829838,14.270835,28.950000000000045,2022-09-17
c0065,35.829838,14.270835,38.08322580645166,2022-09-18
c0065,35.829838,14.270835,28.79120000000005,2022-09-19
c0065,35.829838,14.270835,31.911666666666704,2022-09-20
c0065,35.829838,14.270835,33.79400000000004,2022-09-21
c0065,35.829838,14.270835,,2022-09-22
c0065,35.829838,14.270835,23.34818181818186,2022-09-23
c0065,35.829838,14.270835,26.21733333333335,2022-09-24
c0065,35.829838,14.270835,26.302941176470604,2022-09-25
c0065,35.829838,14.270835,,2022-09-26
c0065,35.829838,14.270835,,2022-09-27
c0065,35.829838,14.270835,28.561186440677993,2022-09-28
c0065,35.829838,14.270835,31.921803278688575,2022-09-29
c0065,35.829838,14.270835,23.110000000000017,2022-09-30
c0065,35.829838,14.270835,23.81,2022-10-01
c0065,35.829838,14.270835,32.70483870967746,2022-10-02
c0065,35.829838,14.270835,29.53158730158732,2022-10-03
c0065,35.829838,14.270835,29.404642857142907,2022-10-04
c0065,35.829838,14.270835,24.742380952380987,2022-10-05
c0065,35.829838,14.270835,26.376875,2022-10-06
c0065,35.829838,14.270835,25.738888888888923,2022-10-07
c0065,35.829838,14.270835,27.904285714285763,2022-10-08
c0065,35.829838,14.270835,31.117619047619076,2022-10-09
c0065,35.829838,14.270835,,2022-10-10
c0065,35.829838,14.270835,,2022-10-23
c0065,35.829838,14.270835,27.868412698412712,2022-10-24
c0065,35.829838,14.270835,30.917666666666676,2022-10-25
c0065,35.829838,14.270835,28.61687500000005,2022-10-26
c0065,35.829838,14.270835,29.783442622950854,2022-10-27
c0065,35.829838,14.270835,26.178888888888913,2022-10-28
c0065,35.829838,14.270835,25.390000000000043,2022-10-29
c0065,35.829838,14.270835,28.60875000000004,2022-10-30
c0065,35.829838,14.270835,24.005666666666706,2022-10-31
c0065,35.829838,14.270835,28.46937500000002,2022-11-01
c0065,35.829838,14.270835,26.544285714285735,2022-11-02
c0065,35.829838,14.270835,27.652258064516147,2022-11-03
c0065,35.829838,14.270835,27.454406779661056,2022-11-04
c0065,35.829838,14.270835,,2022-11-05
c0065,35.829838,14.270835,20.72403508771932,2022-11-06
c0065,35.829838,14.270835,21.4018644067797,2022-11-07
c0065,35.829838,14.270835,23.94680000000005,2022-11-08
c0065,35.829838,14.270835,23.634166666666697,2022-11-09
c0065,35.829838,14.270835,,2022-11-10
c0065,35.829838,14.270835,23.302698412698422,2022-11-11
c0065,35.829838,14.270835,,2022-11-12
c0065,35.829838,14.270835,18.98875000000004,2022-11-13
c0065,35.829838,14.270835,,2022-11-14
c0065,35.829838,14.270835,8.930000000000007,2022-11-15
c0065,35.829838,14.270835,23.05622950819676,2022-11-16
c0065,35.829838,14.270835,20.57000000000005,2022-11-17
c0065,35.829838,14.270835,23.142000000000007,2022-11-18
c0065,35.829838,14.270835,23.21225806451617,2022-11-19
c0065,35.829838,14.270835,,2022-11-20
c0065,35.829838,14.270835,12.296666666666694,2022-11-21
c0065,35.829838,14.270835,,2022-11-22
c0065,35.829838,14.270835,18.17188679245287,2022-11-23
c0065,35.829838,14.270835,,2022-11-24
c0065,35.829838,14.270835,18.629272727272753,2022-11-25
c0065,35.829838,14.270835,,2022-11-26
c0065,35.829838,14.270835,,2022-11-27
c0065,35.829838,14.270835,16.621666666666698,2022-11-28
c0065,35.829838,14.270835,13.390000000000043,2022-11-29
c0065,35.829838,14.270835,,2022-11-30
c0065,35.829838,14.270835,16.444920634920656,2022-12-01
c0065,35.829838,14.270835,15.575200000000052,2022-12-02
c0065,35.829838,14.270835,18.318000000000023,2022-12-03
c0065,35.829838,14.270835,18.821666666666715,2022-12-04
c0065,35.829838,14.270835,18.95038461538466,2022-12-05
c0065,35.829838,14.270835,,2022-12-06
c0065,35.829838,14.270835,19.03400000000003,2022-12-07
c0065,35.829838,14.270835,18.452500000000036,2022-12-08
c0065,35.829838,14.270835,,2022-12-09
c0065,35.829838,14.270835,,2022-12-10
c0065,35.829838,14.270835,,2022-12-11
c0065,35.829838,14.270835,17.233478260869582,2022-12-12
c0065,35.829838,14.270835,13.150000000000034,2022-12-13
c0065,35.829838,14.270835,20.92833333333337,2022-12-14
c0065,35.829838,14.270835,20.521034482758637,2022-12-15
c0065,35.829838,14.270835,21.393137254902012,2022-12-16
c0065,35.829838,14.270835,14.274761904761938,2022-12-17
c0065,35.829838,14.270835,17.689130434782648,2022-12-18
c0065,35.829838,14.270835,,2022-12-19
c0065,35.829838,14.270835,13.712608695652213,2022-12-20
c0065,35.829838,14.270835,16.96660377358495,2022-12-21
c0065,35.829838,14.270835,16.41538461538464,2022-12-22
c0065,35.829838,14.270835,16.310000000000002,2022-12-23
c0065,35.829838,14.270835,,2022-12-24
c0065,35.829838,14.270835,18.590000000000032,2022-12-25
c0065,35.829838,14.270835,19.49644067796612,2022-12-26
c0065,35.829838,14.270835,18.667586206896583,2022-12-27
c0065,35.829838,14.270835,19.49638297872343,2022-12-28
c0065,35.829838,14.270835,18.478888888888935,2022-12-29
c0065,35.829838,14.270835,17.910000000000025,2022-12-30
c0065,35.829838,14.270835,18.300476190476203,2022-12-31
c0065,35.829838,14.270835,15.94137254901963,2023-01-01
c0065,35.829838,14.270835,17.520769230769254,2023-01-02
c0065,35.829838,14.270835,18.73360655737706,2023-01-03
c0065,35.829838,14.270835,17.68300000000003,2023-01-04
c0065,35.829838,14.270835,16.842413793103457,2023-01-05
c0065,35.829838,14.270835,16.157142857142897,2023-01-06
c0065,35.829838,14.270835,14.326666666666677,2023-01-07
c0065,35.829838,14.270835,17.49379310344831,2023-01-08
c0065,35.829838,14.270835,,2023-01-09
c0065,35.829838,14.270835,11.57000000000005,2023-01-10
c0065,35.829838,14.270835,15.12894736842108,2023-01-11
c0065,35.829838,14.270835,,2023-01-12
c0065,35.829838,14.270835,15.650000000000034,2023-01-13
c0065,35.829838,14.270835,16.21666666666669,2023-01-14
c0065,35.829838,14.270835,14.811034482758634,2023-01-15
c0065,35.829838,14.270835,17.699090909090966,2023-01-16
c0065,35.829838,14.270835,14.670701754385991,2023-01-17
c0065,35.829838,14.270835,15.650000000000034,2023-01-18
c0065,35.829838,14.270835,,2023-01-19
c0065,35.829838,14.270835,11.321000000000025,2023-01-20
c0065,35.829838,14.270835,12.241666666666692,2023-01-21
c0065,35.829838,14.270835,12.370000000000005,2023-01-22
c0065,35.829838,14.270835,11.439714285714311,2023-01-23
c0065,35.829838,14.270835,7.273076923076972,2023-01-24
c0065,35.829838,14.270835,12.105714285714315,2023-01-25
c0065,35.829838,14.270835,11.195000000000038,2023-01-26
c0065,35.829838,14.270835,,2023-01-27
c0065,35.829838,14.270835,10.095818181818192,2023-01-28
c0065,35.829838,14.270835,11.10300000000002,2023-01-29
c0065,35.829838,14.270835,13.832666666666707,2023-01-30
c0065,35.829838,14.270835,14.716315789473732,2023-01-31
c0065,35.829838,14.270835,14.709032258064536,2023-02-01
c0065,35.829838,14.270835,,2023-02-02
c0065,35.829838,14.270835,13.553555555555592,2023-02-03
c0065,35.829838,14.270835,15.530000000000044,2023-02-04
c0065,35.829838,14.270835,15.20333333333337,2023-02-05
c0065,35.829838,14.270835,12.510000000000048,2023-02-06
c0065,35.829838,14.270835,,2023-02-07
c0065,35.829838,14.270835,,2023-02-08
c0065,35.829838,14.270835,,2023-02-09
c0065,35.829838,14.270835,7.834347826086998,2023-02-10
c0065,35.829838,14.270835,9.950000000000044,2023-02-11
c0065,35.829838,14.270835,13.850571428571444,2023-02-12
c0065,35.829838,14.270835,13.258333333333375,2023-02-13
c0065,35.829838,14.270835,14.79888888888892,2023-02-14
c0065,35.829838,14.270835,12.4717142857143,2023-02-15
c0065,35.829838,14.270835,14.889354838709709,2023-02-16
c0065,35.829838,14.270835,15.676129032258087,2023-02-17
c0065,35.829838,14.270835,15.79450000000002,2023-02-18
c0065,35.829838,14.270835,16.59400000000004,2023-02-19
c0065,35.829838,14.270835,17.30838709677423,2023-02-20
c0065,35.829838,14.270835,18.461333333333375,2023-02-21
c0065,35.829838,14.270835,19.09967741935487,2023-02-22
c0065,35.829838,14.270835,17.395600000000037,2023-02-23
c0065,35.829838,14.270835,18.737333333333364,2023-02-24
c0065,35.829838,14.270835,,2023-02-25
c0065,35.829838,14.270835,,2023-02-26
c0065,35.829838,14.270835,16.146721311475417,2023-02-27
c0065,35.829838,14.270835,13.810000000000002,2023-02-28
c0065,35.829838,14.270835,11.354615384615428,2023-03-01
c0065,35.829838,14.270835,16.84081967213117,2023-03-02
c0065,35.829838,14.270835,,2023-03-03
c0065,35.829838,14.270835,12.818000000000016,2023-03-04
c0065,35.829838,14.270835,16.75037037037038,2023-03-05
c0065,35.829838,14.270835,5.090000000000032,2023-03-06
c0065,35.829838,14.270835,17.1683783783784,2023-03-07
c0065,35.829838,14.270835,20.031935483870992,2023-03-08
c0065,35.829838,14.270835,19.928333333333363,2023-03-09
c0065,35.829838,14.270835,,2023-03-10
c0065,35.829838,14.270835,17.970000000000027,2023-03-11
c0065,35.829838,14.270835,18.54666666666668,2023-03-12
c0065,35.829838,14.270835,21.8889830508475,2023-03-13
c0065,35.829838,14.270835,20.086000000000023,2023-03-14
c0065,35.829838,14.270835,20.02107142857144,2023-03-15
c0065,35.829838,14.270835,19.065806451612925,2023-03-16
c0065,35.829838,14.270835,20.060000000000045,2023-03-17
c0065,35.829838,14.270835,20.674262295082,2023-03-18
c0065,35.829838,14.270835,17.10833333333337,2023-03-19
c0065,35.829838,14.270835,15.373333333333344,2023-03-20
c0065,35.829838,14.270835,,2023-03-21
c0065,35.829838,14.270835,18.541162790697683,2023-03-22
c0065,35.829838,14.270835,17.545000000000027,2023-03-23
c0065,35.829838,14.270835,24.918620689655196,2023-03-24
c0065,35.829838,14.270835,15.051333333333336,2023-03-25
c0065,35.829838,14.270835,23.857586206896578,2023-03-26
c0065,35.829838,14.270835,21.851666666666713,2023-03-27
c0065,35.829838,14.270835,21.04129032258069,2023-03-28
c0065,35.829838,14.270835,22.76791666666668,2023-03-29
c0065,35.829838,14.270835,20.526666666666703,2023-03-30
c0065,35.829838,14.270835,22.91269230769234,2023-03-31
c0065,35.829838,14.270835,22.027333333333377,2023-04-01
c0065,35.829838,14.270835,,2023-04-02
c0065,35.829838,14.270835,17.178076923076976,2023-04-03
c0065,35.829838,14.270835,19.42540983606563,2023-04-04
c0065,35.829838,14.270835,17.410000000000025,2023-04-05
c0065,35.829838,14.270835,19.199032258064527,2023-04-06
c0065,35.829838,14.270835,14.230000000000018,2023-04-07
c0065,35.829838,14.270835,15.33000000000004,2023-04-08
c0065,35.829838,14.270835,16.94627118644072,2023-04-09
c0065,35.829838,14.270835,23.513225806451658,2023-04-10
c0065,35.829838,14.270835,22.57965517241381,2023-04-11
c0065,35.829838,14.270835,25.326428571428593,2023-04-12
c0065,35.829838,14.270835,25.85129032258068,2023-04-13
c0065,35.829838,14.270835,,2023-04-14
c0065,35.829838,14.270835,10.690000000000056,2023-04-15
c0065,35.829838,14.270835,16.649230769230797,2023-04-16
c0065,35.829838,14.270835,22.031960784313743,2023-04-17
c0065,35.829838,14.270835,24.57172413793108,2023-04-18
c0065,35.829838,14.270835,25.708846153846196,2023-04-19
c0065,35.829838,14.270835,19.950000000000045,2023-04-20
c0065,35.829838,14.270835,12.27000000000004,2023-04-21
c0065,35.829838,14.270835,26.179152542372908,2023-04-22
c0065,35.829838,14.270835,27.01539682539686,2023-04-23
c0065,35.829838,14.270835,28.203220338983083,2023-04-24
c0065,35.829838,14.270835,,2023-04-25
c0065,35.829838,14.270835,21.090000000000032,2023-04-26
c0065,35.829838,14.270835,30.425238095238136,2023-04-27
c0065,35.829838,14.270835,27.25258064516134,2023-04-28
c0065,35.829838,14.270835,31.069687500000025,2023-04-29
c0065,35.829838,14.270835,,2023-04-30
c0065,35.829838,14.270835,22.970000000000027,2023-05-01
c0065,35.829838,14.270835,15.77000000000004,2023-05-02
c0065,35.829838,14.270835,20.07000000000005,2023-05-03
c0065,35.829838,14.270835,28.90315789473688,2023-05-04
c0065,35.829838,14.270835,29.933859649122812,2023-05-05
c0065,35.829838,14.270835,33.28220338983054,2023-05-06
c0065,35.829838,14.270835,26.390000000000043,2023-05-07
c0065,35.829838,14.270835,,2023-05-08
c0065,35.829838,14.270835,,2023-05-09
c0065,35.829838,14.270835,,2023-05-10
c0065,35.829838,14.270835,32.227966101694925,2023-05-11
c0065,35.829838,14.270835,24.370000000000005,2023-05-12
c0065,35.829838,14.270835,,2023-05-13
c0065,35.829838,14.270835,,2023-05-14
c0065,35.829838,14.270835,,2023-05-15
c0065,35.829838,14.270835,25.116000000000025,2023-05-16
c0065,35.829838,14.270835,27.99982456140355,2023-05-17
c0065,35.829838,14.270835,21.31,2023-05-18
c0065,35.829838,14.270835,,2023-05-19
c0065,35.829838,14.270835,,2023-05-20
c0065,35.829838,14.270835,21.77000000000004,2023-05-21
c0065,35.829838,14.270835,,2023-05-22
c0065,35.829838,14.270835,27.340588235294156,2023-05-23
c0065,35.829838,14.270835,24.172068965517287,2023-05-24
c0065,35.829838,14.270835,,2023-05-25
c0065,35.829838,14.270835,20.03000000000003,2023-05-26
c0065,35.829838,14.270835,29.44766666666671,2023-05-27
c0065,35.829838,14.270835,35.24333333333337,2023-05-28
c0065,35.829838,14.270835,30.170625000000015,2023-05-29
c0065,35.829838,14.270835,,2023-05-30
c0065,35.829838,14.270835,28.92333333333339,2023-05-31
c0065,35.829838,14.270835,24.335833333333376,2023-06-01
c0065,35.829838,14.270835,33.451224489795976,2023-06-02
c0065,35.829838,14.270835,30.189661016949195,2023-06-03
c0065,35.829838,14.270835,30.55000000000001,2023-06-04
c0065,35.829838,14.270835,,2023-06-05
c0065,35.829838,14.270835,,2023-06-06
c0065,35.829838,14.270835,34.9608196721312,2023-06-07
c0065,35.829838,14.270835,,2023-06-08
c0065,35.829838,14.270835,37.66047619047619,2023-06-09
c0065,35.829838,14.270835,,2023-06-10
c0065,35.829838,14.270835,31.128688524590185,2023-06-11
c0065,35.829838,14.270835,33.775862068965566,2023-06-12
c0065,35.829838,14.270835,31.25032786885251,2023-06-13
c0065,35.829838,14.270835,28.274285714285735,2023-06-14
c0065,35.829838,14.270835,25.960526315789508,2023-06-15
c0065,35.829838,14.270835,32.63483870967747,2023-06-16
c0065,35.829838,14.270835,36.86864406779663,2023-06-17
c0065,35.829838,14.270835,37.49881355932208,2023-06-18
c0065,35.829838,14.270835,39.85322580645164,2023-06-19
c0065,35.829838,14.270835,32.29721311475414,2023-06-20
c0065,35.829838,14.270835,39.425238095238115,2023-06-21
c0065,35.829838,14.270835,34.93039215686279,2023-06-22
c0065,35.829838,14.270835,38.92419354838713,2023-06-23
c0065,35.829838,14.270835,37.30830508474581,2023-06-24
c0065,35.829838,14.270835,35.911000000000016,2023-06-25
c0065,35.829838,14.270835,38.633728813559344,2023-06-26
c0065,35.829838,14.270835,35.314516129032285,2023-06-27
c0065,35.829838,14.270835,40.63360655737709,2023-06-28
c0065,35.829838,14.270835,37.65612903225809,2023-06-29
c0065,35.829838,14.270835,36.30389830508478,2023-06-30
c0065,35.829838,14.270835,39.7820634920635,2023-07-01
c0065,35.829838,14.270835,30.106190476190527,2023-07-02
c0065,35.829838,14.270835,41.565409836065605,2023-07-03
c0065,35.829838,14.270835,37.82633333333337,2023-07-04
c0065,35.829838,14.270835,39.58206349206352,2023-07-05
c0065,35.829838,14.270835,42.290000000000035,2023-07-06
c0065,35.829838,14.270835,36.74133333333339,2023-07-07
c0065,35.829838,14.270835,38.543015873015904,2023-07-08
c0065,35.829838,14.270835,33.87800000000005,2023-07-09
c0065,35.829838,14.270835,37.61166666666668,2023-07-10
c0065,35.829838,14.270835,41.8466666666667,2023-07-11
c0065,35.829838,14.270835,40.268095238095285,2023-07-12
c0065,35.829838,14.270835,40.39440677966106,2023-07-13
c0065,35.829838,14.270835,36.34460317460321,2023-07-14
c0065,35.829838,14.270835,45.0581967213115,2023-07-15
c0065,35.829838,14.270835,42.45741935483875,2023-07-16
c0065,35.829838,14.270835,42.11516129032264,2023-07-17
c0065,35.829838,14.270835,40.93741935483872,2023-07-18
c0065,35.829838,14.270835,39.59644067796612,2023-07-19
c0065,35.829838,14.270835,46.10650793650796,2023-07-20
c0065,35.829838,14.270835,42.630338983050905,2023-07-21
c0065,35.829838,14.270835,43.61225806451617,2023-07-22
c0065,35.829838,14.270835,42.37476190476193,2023-07-23
c0065,35.829838,14.270835,43.310000000000024,2023-07-24
c0065,35.829838,14.270835,45.01862068965521,2023-07-25
c0065,35.829838,14.270835,27.390000000000043,2023-07-26
c0065,35.829838,14.270835,40.45380952380956,2023-07-27
c0065,35.829838,14.270835,28.427142857142872,2023-07-28
c0065,35.829838,14.270835,31.254615384615427,2023-07-29
c0065,35.829838,14.270835,35.149677419354894,2023-07-30
c0065,35.829838,14.270835,39.84642857142858,2023-07-31
c0065,35.829838,14.270835,42.3677777777778,2023-08-01
c0065,35.829838,14.270835,39.65387096774195,2023-08-02
c0065,35.829838,14.270835,41.36587301587305,2023-08-03
c0065,35.829838,14.270835,39.38365079365082,2023-08-04
c0065,35.829838,14.270835,35.23210526315792,2023-08-05
c0065,35.829838,14.270835,35.00178571428574,2023-08-06
c0065,35.829838,14.270835,31.770967741935532,2023-08-07
c0065,35.829838,14.270835,39.99903225806454,2023-08-08
c0065,35.829838,14.270835,36.83000000000002,2023-08-09
c0065,35.829838,14.270835,39.35700000000001,2023-08-10
c0065,35.829838,14.270835,35.53111111111116,2023-08-11
c0065,35.829838,14.270835,36.75101694915254,2023-08-12
c0065,35.829838,14.270835,40.494262295082,2023-08-13
c0065,35.829838,14.270835,35.24967741935487,2023-08-14
c0065,35.829838,14.270835,36.290350877193006,2023-08-15
c0065,35.829838,14.270835,38.37870967741937,2023-08-16
c0065,35.829838,14.270835,37.377936507936525,2023-08-17
c0065,35.829838,14.270835,40.459032258064546,2023-08-18
c0065,35.829838,14.270835,33.434500000000014,2023-08-19
c0065,35.829838,14.270835,40.33966666666668,2023-08-20
c0065,35.829838,14.270835,38.184358974358986,2023-08-21
c0065,35.829838,14.270835,33.25666666666672,2023-08-22
c0065,35.829838,14.270835,33.35000000000002,2023-08-23
c0065,35.829838,14.270835,34.49800000000005,2023-08-24
c0065,35.829838,14.270835,39.90114754098366,2023-08-25
c0065,35.829838,14.270835,38.273666666666685,2023-08-26
c0065,35.829838,14.270835,39.8625806451613,2023-08-27
c0065,35.829838,14.270835,34.831935483871014,2023-08-28
c0065,35.829838,14.270835,36.53229508196725,2023-08-29
c0065,35.829838,14.270835,38.26281250000006,2023-08-30
c0065,35.829838,14.270835,,2023-08-31
c0065,35.829838,14.270835,35.07807017543865,2023-09-01
c0065,35.829838,14.270835,31.075614035087767,2023-09-02
