cell_id,lat_center,lon_center,mean,date
c0065,35.829838,14.270835,,2023-09-03
c0065,35.829838,14.270835,31.95133333333335,2023-09-04
c0065,35.829838,14.270835,32.38535714285717,2023-09-05
c0065,35.829838,14.270835,26.690000000000055,2023-09-06
c0065,35.829838,14.270835,25.637441860465145,2023-09-07
c0065,35.829838,14.270835,31.910000000000025,2023-09-08
c0065,35.829838,14.270835,,2023-09-09
c0065,35.829838,14.270835,30.15000000000003,2023-09-10
c0065,35.829838,14.270835,37.15000000000004,2023-09-11
c0065,35.829838,14.270835,28.34809523809526,2023-09-12
c0065,35.829838,14.270835,35.46580645161295,2023-09-13
c0065,35.829838,14.270835,25.01400000000004,2023-09-14
c0065,35.829838,14.270835,32.67862068965522,2023-09-15
c0065,35.829838,14.270835,35.525806451612944,2023-09-16
c0065,35.829838,14.270835,32.59984126984133,2023-09-17
c0065,35.829838,14.270835,35.86841269841272,2023-09-18
c0065,35.829838,14.270835,30.115263157894777,2023-09-19
c0065,35.829838,14.270835,,2023-09-20
c0065,35.829838,14.270835,32.10733333333337,2023-09-21
c0065,35.829838,14.270835,32.47253968253973,2023-09-22
c0065,35.829838,14.270835,30.987037037037076,2023-09-23
c0065,35.829838,14.270835,30.79271186440679,2023-09-24
c0065,35.829838,14.270835,29.02565217391308,2023-09-25
c0065,35.829838,14.270835,26.742000000000004,2023-09-26
c0065,35.829838,14.270835,,2023-09-27
c0065,35.829838,14.270835,30.83000000000004,2023-09-28
c0065,35.829838,14.270835,28.19640000000002,2023-09-29
c0065,35.829838,14.270835,29.153111111111123,2023-09-30
c0065,35.829838,14.270835,25.707931034482773,2023-10-01
c0065,35.829838,14.270835,29.723170731707334,2023-10-02
c0065,35.829838,14.270835,31.213492063492104,2023-10-03
c0065,35.829838,14.270835,28.495641025641056,2023-10-04
c0065,35.829838,14.270835,33.4503278688525,2023-10-05
c0065,35.829838,14.270835,25.853448275862103,2023-10-06
c0065,35.829838,14.270835,31.84333333333338,2023-10-07
c0065,35.829838,14.270835,27.730000000000047,2023-10-08
c0065,35.829838,14.270835,32.533870967741976,2023-10-09
c0065,35.829838,14.270835,33.47709677419359,2023-10-10
c0065,35.829838,14.270835,30.00935483870973,2023-10-11
c0065,35.829838,14.270835,31.75036363636368,2023-10-12
c0065,35.829838,14.270835,28.054000000000023,2023-10-13
c0065,35.829838,14.270835,30.624754098360693,2023-10-14
c0065,35.829838,14.270835,33.14836065573773,2023-10-15
c0065,35.829838,14.270835,30.25785714285719,2023-10-16
c0065,35.829838,14.270835,31.866129032258105,2023-10-17
c0065,35.829838,14.270835,30.47885245901641,2023-10-18
c0065,35.829838,14.270835,32.14587301587304,2023-10-19
c0065,35.829838,14.270835,31.970952380952397,2023-10-20
c0065,35.829838,14.270835,,2023-10-21
c0065,35.829838,14.270835,28.936885245901667,2023-10-22
c0065,35.829838,14.270835,26.09800000000004,2023-10-23
c0065,35.829838,14.270835,29.61689655172416,2023-10-24
c0065,35.829838,14.270835,,2023-10-25
c0065,35.829838,14.270835,28.14565217391307,2023-10-26
c0065,35.829838,14.270835,30.112580645161305,2023-10-27
c0065,35.829838,14.270835,,2023-10-28
c0065,35.829838,14.270835,21.890000000000043,2023-10-29
c0065,35.829838,14.270835,24.966393442622984,2023-10-30
c0065,35.829838,14.270835,26.05000000000001,2023-10-31
c0065,35.829838,14.270835,29.07000000000005,2023-11-01
c0065,35.829838,14.270835,27.37461538461544,2023-11-02
c0065,35.829838,14.270835,,2023-11-03
c0065,35.829838,14.270835,20.130000000000052,2023-11-04
c0065,35.829838,14.270835,27.582786885245916,2023-11-05
c0065,35.829838,14.270835,26.785094339622695,2023-11-06
c0065,35.829838,14.270835,25.807037037037077,2023-11-07
c0065,35.829838,14.270835,24.405135135135165,2023-11-08
c0065,35.829838,14.270835,,2023-11-09
c0065,35.829838,14.270835,26.31372881355937,2023-11-10
c0065,35.829838,14.270835,23.090000000000032,2023-11-11
c0065,35.829838,14.270835,20.81,2023-11-12
c0065,35.829838,14.270835,23.337450980392187,2023-11-13
c0065,35.829838,14.270835,25.094000000000037,2023-11-14
c0065,35.829838,14.270835,27.282258064516167,2023-11-15
c0065,35.829838,14.270835,25.460000000000026,2023-11-16
c0065,35.829838,14.270835,24.399803921568655,2023-11-17
c0065,35.829838,14.270835,23.77245614035092,2023-11-18
c0065,35.829838,14.270835,23.0123529411765,2023-11-19
c0065,35.829838,14.270835,23.46200000000003,2023-11-20
c0065,35.829838,14.270835,,2023-11-21
c0065,35.829838,14.270835,,2023-11-22
c0065,35.829838,14.270835,,2023-11-23
c0065,35.829838,14.270835,16.165555555555567,2023-11-24
c0065,35.829838,14.270835,,2023-11-25
c0065,35.829838,14.270835,16.12428571428574,2023-11-26
c0065,35.829838,14.270835,17.922000000000033,2023-11-27
c0065,35.829838,14.270835,15.239787234042575,2023-11-28
c0065,35.829838,14.270835,17.65372881355934,2023-11-29
c0065,35.829838,14.270835,20.81535714285719,2023-11-30
c0065,35.829838,14.270835,14.230000000000018,2023-12-01
c0065,35.829838,14.270835,21.087377049180382,2023-12-02
c0065,35.829838,14.270835,,2023-12-03
c0065,35.829838,14.270835,15.860285714285752,2023-12-04
c0065,35.829838,14.270835,,2023-12-05
c0065,35.829838,14.270835,,2023-12-06
c0065,35.829838,14.270835,15.630000000000052,2023-12-07
c0065,35.829838,14.270835,16.230000000000018,2023-12-08
c0065,35.829838,14.270835,14.118333333333348,2023-12-09
c0065,35.829838,14.270835,14.430000000000009,2023-12-10
c0065,35.829838,14.270835,18.30319148936173,2023-12-11
c0065,35.829838,14.270835,19.746190476190495,2023-12-12
c0065,35.829838,14.270835,13.79000000000002,2023-12-13
c0065,35.829838,14.270835,20.009682539682576,2023-12-14
c0065,35.829838,14.270835,12.240000000000045,2023-12-15
c0065,35.829838,14.270835,15.178260869565262,2023-12-16
c0065,35.829838,14.270835,,2023-12-17
c0065,35.829838,14.270835,,2023-12-18
c0065,35.829838,14.270835,9.450000000000044,2023-12-19
c0065,35.829838,14.270835,,2023-12-20
c0065,35.829838,14.270835,,2023-12-21
c0065,35.829838,14.270835,13.934516129032286,2023-12-22
c0065,35.829838,14.270835,15.002631578947412,2023-12-23
c0065,35.829838,14.270835,,2023-12-24
c0065,35.829838,14.270835,,2023-12-25
c0065,35.829838,14.270835,15.0384210526316,2023-12-26
c0065,35.829838,14.270835,,2023-12-27
c0065,35.829838,14.270835,,2023-12-28
c0065,35.829838,14.270835,,2023-12-29
c0065,35.829838,14.270835,,2023-12-30
c0065,35.829838,14.270835,18.36366666666668,2023-12-31
c0065,35.829838,14.270835,,2024-01-01
c0065,35.829838,14.270835,,2024-01-02
c0065,35.829838,14.270835,,2024-01-03
c0065,35.829838,14.270835,18.750975609756107,2024-01-04
c0065,35.829838,14.270835,16.890000000000043,2024-01-05
c0065,35.829838,14.270835,14.683333333333383,2024-01-06
c0065,35.829838,14.270835,8.311250000000038,2024-01-07
c0065,35.829838,14.270835,8.112553191489386,2024-01-08
c0065,35.829838,14.270835,14.723478260869616,2024-01-09
c0065,35.829838,14.270835,7.025652173913073,2024-01-10
c0065,35.829838,14.270835,,2024-01-11
c0065,35.829838,14.270835,13.258333333333368,2024-01-12
c0065,35.829838,14.270835,9.210000000000036,2024-01-13
c0065,35.829838,14.270835,12.931304347826137,2024-01-14
c0065,35.829838,14.270835,15.586065573770536,2024-01-15
c0065,35.829838,14.270835,15.510000000000048,2024-01-16
c0065,35.829838,14.270835,,2024-01-17
c0065,35.829838,14.270835,16.090000000000032,2024-01-18
c0065,35.829838,14.270835,15.422800000000016,2024-01-19
c0065,35.829838,14.270835,18.090000000000032,2024-01-20
c0065,35.829838,14.270835,12.38428571428575,2024-01-21
c0065,35.829838,14.270835,13.487600000000052,2024-01-22
c0065,35.829838,14.270835,12.188857142857172,2024-01-23
c0065,35.829838,14.270835,15.648032786885294,2024-01-24
c0065,35.829838,14.270835,,2024-01-25
c0065,35.829838,14.270835,17.34800000000003,2024-01-26
c0065,35.829838,14.270835,15.040857142857169,2024-01-27
c0065,35.829838,14.270835,16.34435897435902,2024-01-28
c0065,35.829838,14.270835,15.89741935483876,2024-01-29
c0065,35.829838,14.270835,13.590000000000032,2024-01-30
c0065,35.829838,14.270835,14.397037037037055,2024-01-31
c0065,35.829838,14.270835,15.578888888888937,2024-02-01
c0065,35.829838,14.270835,14.502307692307712,2024-02-02
c0065,35.829838,14.270835,14.112916666666676,2024-02-03
c0065,35.829838,14.270835,16.516153846153866,2024-02-04
c0065,35.829838,14.270835,17.12395348837211,2024-02-05
c0065,35.829838,14.270835,19.093508771929855,2024-02-06
c0065,35.829838,14.270835,,2024-02-07
c0065,35.829838,14.270835,17.252608695652192,2024-02-08
c0065,35.829838,14.270835,14.713333333333376,2024-02-09
c0065,35.829838,14.270835,,2024-02-10
c0065,35.829838,14.270835,9.83000000000004,2024-02-11
c0065,35.829838,14.270835,13.33125000000005,2024-02-12
c0065,35.829838,14.270835,14.686333333333389,2024-02-13
c0065,35.829838,14.270835,17.705000000000005,2024-02-14
c0065,35.829838,14.270835,18.77724137931037,2024-02-15
c0065,35.829838,14.270835,17.131000000000046,2024-02-16
c0065,35.829838,14.270835,9.732857142857148,2024-02-17
c0065,35.829838,14.270835,15.97487804878052,2024-02-18
c0065,35.829838,14.270835,15.316666666666702,2024-02-19
c0065,35.829838,14.270835,12.583571428571467,2024-02-20
c0065,35.829838,14.270835,,2024-02-21
c0065,35.829838,14.270835,15.608000000000024,2024-02-22
c0065,35.829838,14.270835,15.479655172413814,2024-02-23
c0065,35.829838,14.270835,,2024-02-24
c0065,35.829838,14.270835,,2024-02-25
c0065,35.829838,14.270835,16.03410256410259,2024-02-26
c0065,35.829838,14.270835,,2024-02-27
c0065,35.829838,14.270835,,2024-02-28
c0065,35.829838,14.270835,16.90649122807021,2024-02-29
c0065,35.829838,14.270835,14.575245901639365,2024-03-01
c0065,35.829838,14.270835,16.58600000000005,2024-03-02
c0065,35.829838,14.270835,15.590000000000032,2024-03-03
c0065,35.829838,14.270835,13.055777777777804,2024-03-04
c0065,35.829838,14.270835,16.62333333333339,2024-03-05
c0065,35.829838,14.270835,15.790322580645206,2024-03-06
c0065,35.829838,14.270835,19.819836065573803,2024-03-07
c0065,35.829838,14.270835,,2024-03-08
c0065,35.829838,14.270835,17.833829787234052,2024-03-09
c0065,35.829838,14.270835,11.532352941176509,2024-03-10
c0065,35.829838,14.270835,18.616666666666692,2024-03-11
c0065,35.829838,14.270835,15.735000000000028,2024-03-12
c0065,35.829838,14.270835,13.552962962962988,2024-03-13
c0065,35.829838,14.270835,18.655000000000033,2024-03-14
c0065,35.829838,14.270835,21.913728813559352,2024-03-15
c0065,35.829838,14.270835,18.951632653061264,2024-03-16
c0065,35.829838,14.270835,22.495666666666693,2024-03-17
c0065,35.829838,14.270835,19.168367346938815,2024-03-18
c0065,35.829838,14.270835,24.078275862068992,2024-03-19
c0065,35.829838,14.270835,21.69600000000002,2024-03-20
c0065,35.829838,14.270835,22.57333333333337,2024-03-21
c0065,35.829838,14.270835,17.15538461538464,2024-03-22
c0065,35.829838,14.270835,19.850000000000023,2024-03-23
c0065,35.829838,14.270835,22.94490909090911,2024-03-24
c0065,35.829838,14.270835,,2024-03-25
c0065,35.829838,14.270835,,2024-03-26
c0065,35.829838,14.270835,19.295641025641075,2024-03-27
c0065,35.829838,14.270835,22.633492063492085,2024-03-28
c0065,35.829838,14.270835,24.53428571428576,2024-03-29
c0065,35.829838,14.270835,16.010000000000048,2024-03-30
c0065,35.829838,14.270835,22.099230769230783,2024-03-31
c0065,35.829838,14.270835,28.968095238095255,2024-04-01
c0065,35.829838,14.270835,20.730000000000015,2024-04-02
c0065,35.829838,14.270835,27.768032786885296,2024-04-03
c0065,35.829838,14.270835,25.91033898305087,2024-04-04
c0065,35.829838,14.270835,28.894262295082015,2024-04-05
c0065,35.829838,14.270835,27.44000000000003,2024-04-06
c0065,35.829838,14.270835,28.09253968253972,2024-04-07
c0065,35.829838,14.270835,30.544603174603186,2024-04-08
c0065,35.829838,14.270835,19.17750000000001,2024-04-09
c0065,35.829838,14.270835,23.35771929824567,2024-04-10
c0065,35.829838,14.270835,20.15000000000003,2024-04-11
c0065,35.829838,14.270835,,2024-04-12
c0065,35.829838,14.270835,23.403090909090935,2024-04-13
c0065,35.829838,14.270835,13.55000000000003,2024-04-14
c0065,35.829838,14.270835,18.363333333333376,2024-04-15
c0065,35.829838,14.270835,,2024-04-16
c0065,35.829838,14.270835,24.24888888888892,2024-04-17
c0065,35.829838,14.270835,23.799047619047663,2024-04-18
c0065,35.829838,14.270835,17.310000000000002,2024-04-19
c0065,35.829838,14.270835,28.38645161290327,2024-04-20
c0065,35.829838,14.270835,18.710000000000036,2024-04-21
c0065,35.829838,14.270835,14.470000000000027,2024-04-22
c0065,35.829838,14.270835,25.64403508771932,2024-04-23
c0065,35.829838,14.270835,22.750000000000057,2024-04-24
c0065,35.829838,14.270835,22.430000000000007,2024-04-25
c0065,35.829838,14.270835,17.882093023255855,2024-04-26
c0065,35.829838,14.270835,24.526800000000023,2024-04-27
c0065,35.829838,14.270835,20.592372881355978,2024-04-28
c0065,35.829838,14.270835,24.59750000000002,2024-04-29
c0065,35.829838,14.270835,,2024-04-30
c0065,35.829838,14.270835,18.710000000000036,2024-05-01
c0065,35.829838,14.270835,32.15196721311477,2024-05-02
c0065,35.829838,14.270835,26.352580645161343,2024-05-03
c0065,35.829838,14.270835,30.0340625,2024-05-04
c0065,35.829838,14.270835,31.0835483870968,2024-05-05
c0065,35.829838,14.270835,28.556349206349243,2024-05-06
c0065,35.829838,14.270835,,2024-05-07
c0065,35.829838,14.270835,,2024-05-08
c0065,35.829838,14.270835,,2024-05-09
c0065,35.829838,14.270835,28.20049180327869,2024-05-10
c0065,35.829838,14.270835,29.499600000000033,2024-05-11
c0065,35.829838,14.270835,,2024-05-12
c0065,35.829838,14.270835,28.138196721311505,2024-05-13
c0065,35.829838,14.270835,32.547704918032835,2024-05-14
c0065,35.829838,14.270835,,2024-05-15
c0065,35.829838,14.270835,26.55000000000001,2024-05-16
c0065,35.829838,14.270835,29.23655737704919,2024-05-17
c0065,35.829838,14.270835,,2024-05-18
c0065,35.829838,14.270835,29.930000000000007,2024-05-19
c0065,35.829838,14.270835,26.323225806451628,2024-05-20
c0065,35.829838,14.270835,27.12525423728815,2024-05-21
c0065,35.829838,14.270835,36.71380952380956,2024-05-22
c0065,35.829838,14.270835,31.39819672131151,2024-05-23
c0065,35.829838,14.270835,33.95483870967745,2024-05-24
c0065,35.829838,14.270835,25.81333333333335,2024-05-25
c0065,35.829838,14.270835,37.22533333333338,2024-05-26
c0065,35.829838,14.270835,35.66357142857147,2024-05-27
c0065,35.829838,14.270835,34.746610169491554,2024-05-28
c0065,35.829838,14.270835,35.60161290322583,2024-05-29
c0065,35.829838,14.270835,24.89625000000003,2024-05-30
c0065,35.829838,14.270835,38.18803278688528,2024-05-31
c0065,35.829838,14.270835,31.13271186440679,2024-06-01
c0065,35.829838,14.270835,,2024-06-02
c0065,35.829838,14.270835,33.38761904761909,2024-06-03
c0065,35.829838,14.270835,,2024-06-04
c0065,35.829838,14.270835,30.384482758620702,2024-06-05
c0065,35.829838,14.270835,34.51721311475412,2024-06-06
c0065,35.829838,14.270835,39.95622950819677,2024-06-07
c0065,35.829838,14.270835,39.72677419354844,2024-06-08
c0065,35.829838,14.270835,28.39163934426232,2024-06-09
c0065,35.829838,14.270835,36.961612903225834,2024-06-10
c0065,35.829838,14.270835,25.130000000000052,2024-06-11
c0065,35.829838,14.270835,27.130000000000052,2024-06-12
c0065,35.829838,14.270835,26.710000000000036,2024-06-13
c0065,35.829838,14.270835,34.36500000000003,2024-06-14
c0065,35.829838,14.270835,39.42580645161294,2024-06-15
c0065,35.829838,14.270835,,2024-06-16
c0065,35.829838,14.270835,42.41440677966106,2024-06-17
c0065,35.829838,14.270835,39.63343750000001,2024-06-18
c0065,35.829838,14.270835,35.68049180327873,2024-06-19
c0065,35.829838,14.270835,38.725483870967786,2024-06-20
c0065,35.829838,14.270835,33.54833333333339,2024-06-21
c0065,35.829838,14.270835,40.17000000000005,2024-06-22
c0065,35.829838,14.270835,34.69878048780492,2024-06-23
c0065,35.829838,14.270835,38.610000000000014,2024-06-24
c0065,35.829838,14.270835,34.00508196721313,2024-06-25
c0065,35.829838,14.270835,34.991290322580696,2024-06-26
c0065,35.829838,14.270835,32.49000000000001,2024-06-27
c0065,35.829838,14.270835,34.31966666666672,2024-06-28
c0065,35.829838,14.270835,40.45786885245906,2024-06-29
c0065,35.829838,14.270835,30.856000000000023,2024-06-30
c0065,35.829838,14.270835,32.21491803278692,2024-07-01
c0065,35.829838,14.270835,,2024-07-02
c0065,35.829838,14.270835,23.903333333333364,2024-07-03
c0065,35.829838,14.270835,31.64074074074077,2024-07-04
c0065,35.829838,14.270835,37.48859649122811,2024-07-05
c0065,35.829838,14.270835,38.39131147540987,2024-07-06
c0065,35.829838,14.270835,32.786507936507945,2024-07-07
c0065,35.829838,14.270835,30.68813953488373,2024-07-08
c0065,35.829838,14.270835,39.199491525423774,2024-07-09
c0065,35.829838,14.270835,39.37412698412702,2024-07-10
c0065,35.829838,14.270835,42.41666666666668,2024-07-11
c0065,35.829838,14.270835,42.13838709677423,2024-07-12
c0065,35.829838,14.270835,40.37698412698413,2024-07-13
c0065,35.829838,14.270835,42.662903225806474,2024-07-14
c0065,35.829838,14.270835,40.94000000000001,2024-07-15
c0065,35.829838,14.270835,43.62258064516132,2024-07-16
c0065,35.829838,14.270835,42.82800000000006,2024-07-17
c0065,35.829838,14.270835,42.82288135593224,2024-07-18
c0065,35.829838,14.270835,44.986393442623,2024-07-19
c0065,35.829838,14.270835,37.46206896551728,2024-07-20
c0065,35.829838,14.270835,43.98619047619052,2024-07-21
c0065,35.829838,14.270835,35.75604651162793,2024-07-22
c0065,35.829838,14.270835,36.23385964912283,2024-07-23
c0065,35.829838,14.270835,40.95548387096777,2024-07-24
c0065,35.829838,14.270835,36.220163934426274,2024-07-25
c0065,35.829838,14.270835,40.920967741935506,2024-07-26
c0065,35.829838,14.270835,38.28220338983055,2024-07-27
c0065,35.829838,14.270835,40.42650793650797,2024-07-28
c0065,35.829838,14.270835,38.65032258064521,2024-07-29
c0065,35.829838,14.270835,38.870714285714335,2024-07-30
c0065,35.829838,14.270835,42.210952380952406,2024-07-31
c0065,35.829838,14.270835,39.43064516129034,2024-08-01
c0065,35.829838,14.270835,42.24619047619049,2024-08-02
c0065,35.829838,14.270835,,2024-08-03
c0065,35.829838,14.270835,35.52278688524595,2024-08-04
c0065,35.829838,14.270835,35.20783783783786,2024-08-05
c0065,35.829838,14.270835,32.52254237288138,2024-08-06
c0065,35.829838,14.270835,,2024-08-07
c0065,35.829838,14.270835,39.48081967213119,2024-08-08
c0065,35.829838,14.270835,39.07068965517245,2024-08-09
c0065,35.829838,14.270835,41.09812500000003,2024-08-10
c0065,35.829838,14.270835,35.0866666666667,2024-08-11
c0065,35.829838,14.270835,41.95163934426234,2024-08-12
c0065,35.829838,14.270835,39.4886885245902,2024-08-13
c0065,35.829838,14.270835,39.92312500000002,2024-08-14
c0065,35.829838,14.270835,42.2851612903226,2024-08-15
c0065,35.829838,14.270835,37.157457627118674,2024-08-16
c0065,35.829838,14.270835,,2024-08-17
c0065,35.829838,14.270835,35.67603773584911,2024-08-18
c0065,35.829838,14.270835,37.317419354838734,2024-08-19
c0065,35.829838,14.270835,33.774186046511666,2024-08-20
c0065,35.829838,14.270835,35.65315789473686,2024-08-21
c0065,35.829838,14.270835,38.04702127659577,2024-08-22
c0065,35.829838,14.270835,32.05913043478263,2024-08-23
c0065,35.829838,14.270835,32.95285714285717,2024-08-24
c0065,35.829838,14.270835,37.477500000000035,2024-08-25
c0065,35.829838,14.270835,36.950000000000045,2024-08-26
c0065,35.829838,14.270835,36.56245901639347,2024-08-27
c0065,35.829838,14.270835,,2024-08-28
c0065,35.829838,14.270835,36.08240000000004,2024-08-29
c0065,35.829838,14.270835,31.546000000000035,2024-08-30
c0065,35.829838,14.270835,35.705932203389835,2024-08-31
c0065,35.829838,14.270835,33.42636363636364,2024-09-01
c0065,35.829838,14.270835,31.415806451612937,2024-09-02
c0065,35.829838,14.270835,33.04666666666668,2024-09-03
c0065,35.829838,14.270835,34.459166666666704,2024-09-04
c0065,35.829838,14.270835,34.383617021276635,2024-09-05
c0065,35.829838,14.270835,37.921803278688536,2024-09-06
c0065,35.829838,14.270835,30.064426229508214,2024-09-07
c0065,35.829838,14.270835,37.3696666666667,2024-09-08
c0065,35.829838,14.270835,28.59733333333336,2024-09-09
c0065,35.829838,14.270835,28.496666666666695,2024-09-10
c0065,35.829838,14.270835,34.61095238095239,2024-09-11
c0065,35.829838,14.270835,30.440769230769273,2024-09-12
c0065,35.829838,14.270835,24.560000000000016,2024-09-13
c0065,35.829838,14.270835,26.090000000000032,2024-09-14
c0065,35.829838,14.270835,32.95500000000002,2024-09-15
c0065,35.829838,14.270835,31.87125000000004,2024-09-16
c0065,35.829838,14.270835,,2024-09-17
c0065,35.829838,14.270835,21.266923076923096,2024-09-18
c0065,35.829838,14.270835,24.63594594594598,2024-09-19
c0065,35.829838,14.270835,,2024-09-20
c0065,35.829838,14.270835,28.149677419354855,2024-09-21
c0065,35.829838,14.270835,,2024-09-22
c0065,35.829838,14.270835,,2024-09-23
c0065,35.829838,14.270835,25.607142857142875,2024-09-24
c0065,35.829838,14.270835,30.73468750000004,2024-09-25
c0065,35.829838,14.270835,28.198387096774223,2024-09-26
c0065,35.829838,14.270835,32.04460317460322,2024-09-27
c0065,35.829838,14.270835,33.82206349206352,2024-09-28
c0065,35.829838,14.270835,28.78822222222224,2024-09-29
c0065,35.829838,14.270835,29.32600000000004,2024-09-30
c0065,35.829838,14.270835,29.149661016949203,2024-10-01
c0065,35.829838,14.270835,30.74254237288139,2024-10-02
c0065,35.829838,14.270835,31.844893617021302,2024-10-03
c0065,35.829838,14.270835,,2024-10-04
c0065,35.829838,14.270835,31.733809523809548,2024-10-05
c0065,35.829838,14.270835,26.892592592592617,2024-10-06
c0065,35.829838,14.270835,31.610983606557404,2024-10-07
c0065,35.829838,14.270835,30.9742105263158,2024-10-08
c0065,35.829838,14.270835,,2024-10-09
c0065,35.829838,14.270835,30.187666666666697,2024-10-10
c0065,35.829838,14.270835,27.685000000000016,2024-10-11
c0065,35.829838,14.270835,31.191016949152555,2024-10-12
c0065,35.829838,14.270835,29.916774193548424,2024-10-13
c0065,35.829838,14.270835,29.737083333333377,2024-10-14
c0065,35.829838,14.270835,30.30344262295086,2024-10-15
c0065,35.829838,14.270835,22.81,2024-10-16
c0065,35.829838,14.270835,28.44396226415096,2024-10-17
c0065,35.829838,14.270835,25.590000000000032,2024-10-18
c0065,35.829838,14.270835,,2024-10-19
c0065,35.829838,14.270835,24.44523809523811,2024-10-20
c0065,35.829838,14.270835,24.27500000000004,2024-10-21
c0065,35.829838,14.270835,,2024-10-22
c0065,35.829838,14.270835,24.670000000000027,2024-10-23
c0065,35.829838,14.270835,,2024-10-24
c0065,35.829838,14.270835,26.02640000000003,2024-10-25
c0065,35.829838,14.270835,,2024-10-26
c0065,35.829838,14.270835,27.582542372881385,2024-10-27
c0065,35.829838,14.270835,19.950000000000045,2024-10-28
c0065,35.829838,14.270835,26.375714285714295,2024-10-29
c0065,35.829838,14.270835,24.760357142857192,2024-10-30
c0065,35.829838,14.270835,,2024-10-31
