cell_id,lat_center,lon_center,mean,date
c1999,46.640649,18.46745,1.0279487179487596,2019-01-01
c1999,46.640649,18.46745,3.773217391304383,2019-01-02
c1999,46.640649,18.46745,-1.0202608695651991,2019-01-03
c1999,46.640649,18.46745,-3.609999999999957,2019-01-04
c1999,46.640649,18.46745,,2019-01-05
c1999,46.640649,18.46745,-0.7409473684210443,2019-01-06
c1999,46.640649,18.46745,-5.005391304347805,2019-01-07
c1999,46.640649,18.46745,,2019-01-08
c1999,46.640649,18.46745,-2.133565217391274,2019-01-09
c1999,46.640649,18.46745,,2019-01-10
c1999,46.640649,18.46745,-2.0447945205479297,2019-01-11
c1999,46.640649,18.46745,,2019-01-12
c1999,46.640649,18.46745,0.9779130434782696,2019-01-13
c1999,46.640649,18.46745,4.836869565217421,2019-01-14
c1999,46.640649,18.46745,0.1423595505618346,2019-01-15
c1999,46.640649,18.46745,4.019028571428608,2019-01-16
c1999,46.640649,18.46745,7.717217391304393,2019-01-17
c1999,46.640649,18.46745,,2019-01-18
c1999,46.640649,18.46745,,2019-01-19
c1999,46.640649,18.46745,,2019-01-20
c1999,46.640649,18.46745,0.117391304347851,2019-01-21
c1999,46.640649,18.46745,-14.909999999999968,2019-01-22
c1999,46.640649,18.46745,,2019-01-23
c1999,46.640649,18.46745,,2019-01-24
c1999,46.640649,18.46745,,2019-01-25
c1999,46.640649,18.46745,,2019-01-26
c1999,46.640649,18.46745,-3.499999999999961,2019-01-27
c1999,46.640649,18.46745,,2019-01-28
c1999,46.640649,18.46745,,2019-01-29
c1999,46.640649,18.46745,,2019-01-30
c1999,46.640649,18.46745,,2019-01-31
c1999,46.640649,18.46745,4.606323529411803,2019-02-01
c1999,46.640649,18.46745,,2019-02-02
c1999,46.640649,18.46745,,2019-02-03
c1999,46.640649,18.46745,-0.2354794520547672,2019-02-04
c1999,46.640649,18.46745,,2019-02-05
c1999,46.640649,18.46745,5.38991304347829,2019-02-06
c1999,46.640649,18.46745,4.507043478260906,2019-02-07
c1999,46.640649,18.46745,,2019-02-08
c1999,46.640649,18.46745,,2019-02-09
c1999,46.640649,18.46745,,2019-02-10
c1999,46.640649,18.46745,,2019-02-11
c1999,46.640649,18.46745,4.555333333333366,2019-02-12
c1999,46.640649,18.46745,0.802857142857186,2019-02-13
c1999,46.640649,18.46745,9.782695652173937,2019-02-14
c1999,46.640649,18.46745,6.276417112299495,2019-02-15
c1999,46.640649,18.46745,9.485652173913088,2019-02-16
c1999,46.640649,18.46745,13.403043478260912,2019-02-17
c1999,46.640649,18.46745,12.517739130434816,2019-02-18
c1999,46.640649,18.46745,14.984347826086983,2019-02-19
c1999,46.640649,18.46745,,2019-02-20
c1999,46.640649,18.46745,12.663565217391326,2019-02-21
c1999,46.640649,18.46745,3.903103448275868,2019-02-22
c1999,46.640649,18.46745,4.583652173913061,2019-02-23
c1999,46.640649,18.46745,,2019-02-24
c1999,46.640649,18.46745,,2019-02-25
c1999,46.640649,18.46745,13.644260869565231,2019-02-26
c1999,46.640649,18.46745,14.18956521739133,2019-02-27
c1999,46.640649,18.46745,18.76269565217393,2019-02-28
c1999,46.640649,18.46745,17.370695652173946,2019-03-01
c1999,46.640649,18.46745,,2019-03-02
c1999,46.640649,18.46745,,2019-03-03
c1999,46.640649,18.46745,17.392347826086986,2019-03-04
c1999,46.640649,18.46745,9.773333333333344,2019-03-05
c1999,46.640649,18.46745,15.670695652173958,2019-03-06
c1999,46.640649,18.46745,,2019-03-07
c1999,46.640649,18.46745,,2019-03-08
c1999,46.640649,18.46745,15.144554973822007,2019-03-09
c1999,46.640649,18.46745,,2019-03-10
c1999,46.640649,18.46745,,2019-03-11
c1999,46.640649,18.46745,10.226000000000038,2019-03-12
c1999,46.640649,18.46745,,2019-03-13
c1999,46.640649,18.46745,6.497058823529454,2019-03-14
c1999,46.640649,18.46745,13.215043478260908,2019-03-15
c1999,46.640649,18.46745,,2019-03-16
c1999,46.640649,18.46745,23.71843478260871,2019-03-17
c1999,46.640649,18.46745,,2019-03-18
c1999,46.640649,18.46745,,2019-03-19
c1999,46.640649,18.46745,19.185478260869605,2019-03-20
c1999,46.640649,18.46745,21.069913043478294,2019-03-21
c1999,46.640649,18.46745,21.495652173913065,2019-03-22
c1999,46.640649,18.46745,25.860434782608724,2019-03-23
c1999,46.640649,18.46745,26.31156521739133,2019-03-24
c1999,46.640649,18.46745,,2019-03-25
c1999,46.640649,18.46745,13.74530303030304,2019-03-26
c1999,46.640649,18.46745,,2019-03-27
c1999,46.640649,18.46745,21.33660869565221,2019-03-28
c1999,46.640649,18.46745,22.046521739130455,2019-03-29
c1999,46.640649,18.46745,20.153130434782636,2019-03-30
c1999,46.640649,18.46745,27.67130434782612,2019-03-31
c1999,46.640649,18.46745,26.445304347826134,2019-04-01
c1999,46.640649,18.46745,25.190086956521775,2019-04-02
c1999,46.640649,18.46745,17.479259259259287,2019-04-03
c1999,46.640649,18.46745,23.1234782608696,2019-04-04
c1999,46.640649,18.46745,,2019-04-05
c1999,46.640649,18.46745,17.49083333333334,2019-04-06
c1999,46.640649,18.46745,17.248000000000015,2019-04-07
c1999,46.640649,18.46745,18.496422018348657,2019-04-08
c1999,46.640649,18.46745,17.184761904761945,2019-04-09
c1999,46.640649,18.46745,18.634390243902462,2019-04-10
c1999,46.640649,18.46745,,2019-04-11
c1999,46.640649,18.46745,10.930000000000009,2019-04-12
c1999,46.640649,18.46745,,2019-04-13
c1999,46.640649,18.46745,,2019-04-14
c1999,46.640649,18.46745,17.050260869565246,2019-04-15
c1999,46.640649,18.46745,19.64295652173916,2019-04-16
c1999,46.640649,18.46745,23.027043478260904,2019-04-17
c1999,46.640649,18.46745,20.951391304347847,2019-04-18
c1999,46.640649,18.46745,27.95173913043482,2019-04-19
c1999,46.640649,18.46745,27.35504347826089,2019-04-20
c1999,46.640649,18.46745,28.453565217391343,2019-04-21
c1999,46.640649,18.46745,27.207391304347865,2019-04-22
c1999,46.640649,18.46745,,2019-04-23
c1999,46.640649,18.46745,27.406956521739172,2019-04-24
c1999,46.640649,18.46745,27.461304347826104,2019-04-25
c1999,46.640649,18.46745,26.918979591836752,2019-04-26
c1999,46.640649,18.46745,,2019-04-27
c1999,46.640649,18.46745,19.794210526315823,2019-04-28
c1999,46.640649,18.46745,,2019-04-29
c1999,46.640649,18.46745,19.38777777777783,2019-04-30
c1999,46.640649,18.46745,20.78582608695655,2019-05-01
c1999,46.640649,18.46745,25.122521739130477,2019-05-02
c1999,46.640649,18.46745,21.610000000000017,2019-05-03
c1999,46.640649,18.46745,,2019-05-04
c1999,46.640649,18.46745,,2019-05-05
c1999,46.640649,18.46745,,2019-05-06
c1999,46.640649,18.46745,14.425739130434826,2019-05-07
c1999,46.640649,18.46745,18.372434782608728,2019-05-08
c1999,46.640649,18.46745,,2019-05-09
c1999,46.640649,18.46745,19.569391304347853,2019-05-10
c1999,46.640649,18.46745,18.3418894009217,2019-05-11
c1999,46.640649,18.46745,20.588000000000022,2019-05-12
c1999,46.640649,18.46745,16.230000000000018,2019-05-13
c1999,46.640649,18.46745,,2019-05-14
c1999,46.640649,18.46745,,2019-05-15
c1999,46.640649,18.46745,,2019-05-16
c1999,46.640649,18.46745,,2019-05-17
c1999,46.640649,18.46745,17.870000000000005,2019-05-18
c1999,46.640649,18.46745,23.04626086956524,2019-05-19
c1999,46.640649,18.46745,17.370238095238125,2019-05-20
c1999,46.640649,18.46745,19.88121495327106,2019-05-21
c1999,46.640649,18.46745,,2019-05-22
c1999,46.640649,18.46745,13.850000000000025,2019-05-23
c1999,46.640649,18.46745,19.72333333333336,2019-05-24
c1999,46.640649,18.46745,26.71191304347828,2019-05-25
c1999,46.640649,18.46745,27.38608695652177,2019-05-26
c1999,46.640649,18.46745,,2019-05-27
c1999,46.640649,18.46745,22.3306666666667,2019-05-28
c1999,46.640649,18.46745,,2019-05-29
c1999,46.640649,18.46745,,2019-05-30
c1999,46.640649,18.46745,19.402307692307716,2019-05-31
c1999,46.640649,18.46745,20.693565217391324,2019-06-01
c1999,46.640649,18.46745,26.2654782608696,2019-06-02
c1999,46.640649,18.46745,27.717913043478298,2019-06-03
c1999,46.640649,18.46745,22.82684210526317,2019-06-04
c1999,46.640649,18.46745,,2019-06-05
c1999,46.640649,18.46745,20.59400000000005,2019-06-06
c1999,46.640649,18.46745,28.68286956521742,2019-06-07
c1999,46.640649,18.46745,29.57286956521742,2019-06-08
c1999,46.640649,18.46745,32.12530434782613,2019-06-09
c1999,46.640649,18.46745,29.8954676258993,2019-06-10
c1999,46.640649,18.46745,32.99313043478262,2019-06-11
c1999,46.640649,18.46745,28.617913043478303,2019-06-12
c1999,46.640649,18.46745,33.77278260869569,2019-06-13
c1999,46.640649,18.46745,33.56208695652177,2019-06-14
c1999,46.640649,18.46745,28.64248677248679,2019-06-15
c1999,46.640649,18.46745,30.668162162162194,2019-06-16
c1999,46.640649,18.46745,,2019-06-17
c1999,46.640649,18.46745,29.57060869565221,2019-06-18
c1999,46.640649,18.46745,25.148181818181836,2019-06-19
c1999,46.640649,18.46745,28.321127819548902,2019-06-20
c1999,46.640649,18.46745,29.03591304347828,2019-06-21
c1999,46.640649,18.46745,30.098000000000035,2019-06-22
c1999,46.640649,18.46745,,2019-06-23
c1999,46.640649,18.46745,,2019-06-24
c1999,46.640649,18.46745,29.585391304347866,2019-06-25
c1999,46.640649,18.46745,32.06269565217394,2019-06-26
c1999,46.640649,18.46745,33.323913043478285,2019-06-27
c1999,46.640649,18.46745,28.338260869565257,2019-06-28
c1999,46.640649,18.46745,30.05765217391307,2019-06-29
c1999,46.640649,18.46745,29.711043478260898,2019-06-30
c1999,46.640649,18.46745,36.095217391304374,2019-07-01
c1999,46.640649,18.46745,33.55956521739133,2019-07-02
c1999,46.640649,18.46745,32.54608695652177,2019-07-03
c1999,46.640649,18.46745,,2019-07-04
c1999,46.640649,18.46745,26.556782608695684,2019-07-05
c1999,46.640649,18.46745,34.45426086956524,2019-07-06
c1999,46.640649,18.46745,31.20704347826091,2019-07-07
c1999,46.640649,18.46745,25.870000000000005,2019-07-08
c1999,46.640649,18.46745,24.370000000000005,2019-07-09
c1999,46.640649,18.46745,25.040260869565245,2019-07-10
c1999,46.640649,18.46745,24.924645669291365,2019-07-11
c1999,46.640649,18.46745,,2019-07-12
c1999,46.640649,18.46745,,2019-07-13
c1999,46.640649,18.46745,,2019-07-14
c1999,46.640649,18.46745,27.38808695652175,2019-07-15
c1999,46.640649,18.46745,27.6206086956522,2019-07-16
c1999,46.640649,18.46745,31.03121739130436,2019-07-17
c1999,46.640649,18.46745,,2019-07-18
c1999,46.640649,18.46745,28.578611111111144,2019-07-19
c1999,46.640649,18.46745,34.29747826086961,2019-07-20
c1999,46.640649,18.46745,33.48090909090913,2019-07-21
c1999,46.640649,18.46745,34.62660869565219,2019-07-22
c1999,46.640649,18.46745,31.81630872483223,2019-07-23
c1999,46.640649,18.46745,34.964956521739175,2019-07-24
c1999,46.640649,18.46745,35.22939130434785,2019-07-25
c1999,46.640649,18.46745,33.824693877551056,2019-07-26
c1999,46.640649,18.46745,28.830000000000023,2019-07-27
c1999,46.640649,18.46745,,2019-07-28
c1999,46.640649,18.46745,,2019-07-29
c1999,46.640649,18.46745,27.176608695652213,2019-07-30
c1999,46.640649,18.46745,30.892222222222276,2019-07-31
c1999,46.640649,18.46745,26.868260869565248,2019-08-01
c1999,46.640649,18.46745,,2019-08-02
c1999,46.640649,18.46745,25.00713043478264,2019-08-03
c1999,46.640649,18.46745,25.367043478260904,2019-08-04
c1999,46.640649,18.46745,25.23597222222226,2019-08-05
c1999,46.640649,18.46745,29.543739130434812,2019-08-06
c1999,46.640649,18.46745,29.405739130434817,2019-08-07
c1999,46.640649,18.46745,21.393108108108144,2019-08-08
c1999,46.640649,18.46745,32.36982608695654,2019-08-09
c1999,46.640649,18.46745,32.06800000000003,2019-08-10
c1999,46.640649,18.46745,30.811130434782623,2019-08-11
c1999,46.640649,18.46745,35.10165217391308,2019-08-12
c1999,46.640649,18.46745,25.590000000000032,2019-08-13
c1999,46.640649,18.46745,,2019-08-14
c1999,46.640649,18.46745,24.20643478260874,2019-08-15
c1999,46.640649,18.46745,24.353619047619084,2019-08-16
c1999,46.640649,18.46745,22.53008695652178,2019-08-17
c1999,46.640649,18.46745,28.818956521739164,2019-08-18
c1999,46.640649,18.46745,31.740782608695692,2019-08-19
c1999,46.640649,18.46745,32.72260869565219,2019-08-20
c1999,46.640649,18.46745,28.47582608695655,2019-08-21
c1999,46.640649,18.46745,25.49533333333337,2019-08-22
c1999,46.640649,18.46745,28.710000000000036,2019-08-23
c1999,46.640649,18.46745,26.910000000000025,2019-08-24
c1999,46.640649,18.46745,,2019-08-25
c1999,46.640649,18.46745,21.110000000000017,2019-08-26
c1999,46.640649,18.46745,28.195316455696226,2019-08-27
c1999,46.640649,18.46745,32.23956521739135,2019-08-28
c1999,46.640649,18.46745,27.41000000000005,2019-08-29
c1999,46.640649,18.46745,,2019-08-30
c1999,46.640649,18.46745,30.430260869565263,2019-08-31
c1999,46.640649,18.46745,34.92713043478263,2019-09-01
c1999,46.640649,18.46745,31.627913043478305,2019-09-02
c1999,46.640649,18.46745,,2019-09-03
c1999,46.640649,18.46745,25.866869565217435,2019-09-04
c1999,46.640649,18.46745,29.96713043478262,2019-09-05
c1999,46.640649,18.46745,,2019-09-06
c1999,46.640649,18.46745,,2019-09-07
c1999,46.640649,18.46745,22.390000000000043,2019-09-08
c1999,46.640649,18.46745,,2019-09-09
c1999,46.640649,18.46745,18.151379310344844,2019-09-10
c1999,46.640649,18.46745,21.35313043478264,2019-09-11
c1999,46.640649,18.46745,24.44095652173917,2019-09-12
c1999,46.640649,18.46745,27.483478260869603,2019-09-13
c1999,46.640649,18.46745,27.10843478260874,2019-09-14
c1999,46.640649,18.46745,26.60443478260872,2019-09-15
c1999,46.640649,18.46745,28.886608695652217,2019-09-16
c1999,46.640649,18.46745,,2019-09-17
c1999,46.640649,18.46745,20.055565217391347,2019-09-18
c1999,46.640649,18.46745,,2019-09-19
c1999,46.640649,18.46745,19.71443478260873,2019-09-20
c1999,46.640649,18.46745,22.20834782608699,2019-09-21
c1999,46.640649,18.46745,24.17921739130437,2019-09-22
c1999,46.640649,18.46745,,2019-09-23
c1999,46.640649,18.46745,23.739518072289197,2019-09-24
c1999,46.640649,18.46745,,2019-09-25
c1999,46.640649,18.46745,18.84271428571432,2019-09-26
c1999,46.640649,18.46745,21.588452380952404,2019-09-27
c1999,46.640649,18.46745,23.983217391304382,2019-09-28
c1999,46.640649,18.46745,19.361600000000024,2019-09-29
c1999,46.640649,18.46745,24.06043478260875,2019-09-30
c1999,46.640649,18.46745,26.30704347826091,2019-10-01
c1999,46.640649,18.46745,25.8686666666667,2019-10-02
c1999,46.640649,18.46745,15.358695652173932,2019-10-03
c1999,46.640649,18.46745,16.928089887640493,2019-10-04
c1999,46.640649,18.46745,16.745280898876416,2019-10-05
c1999,46.640649,18.46745,14.274870466321277,2019-10-06
c1999,46.640649,18.46745,9.990000000000007,2019-10-07
c1999,46.640649,18.46745,18.076434782608736,2019-10-08
c1999,46.640649,18.46745,20.79886956521741,2019-10-09
c1999,46.640649,18.46745,11.350000000000025,2019-10-10
c1999,46.640649,18.46745,15.405652173913074,2019-10-11
c1999,46.640649,18.46745,20.94339130434784,2019-10-12
c1999,46.640649,18.46745,22.2921739130435,2019-10-13
c1999,46.640649,18.46745,14.489534883720973,2019-10-14
c1999,46.640649,18.46745,25.659652173913088,2019-10-15
c1999,46.640649,18.46745,19.27000000000004,2019-10-16
c1999,46.640649,18.46745,21.936521739130463,2019-10-17
c1999,46.640649,18.46745,21.06252173913045,2019-10-18
c1999,46.640649,18.46745,21.490782608695685,2019-10-19
c1999,46.640649,18.46745,23.859391304347863,2019-10-20
c1999,46.640649,18.46745,24.719478260869582,2019-10-21
c1999,46.640649,18.46745,24.73669565217394,2019-10-22
c1999,46.640649,18.46745,24.391217391304384,2019-10-23
c1999,46.640649,18.46745,24.304869565217416,2019-10-24
c1999,46.640649,18.46745,22.395304347826123,2019-10-25
c1999,46.640649,18.46745,23.378347826086983,2019-10-26
c1999,46.640649,18.46745,22.698869565217414,2019-10-27
c1999,46.640649,18.46745,,2019-10-28
c1999,46.640649,18.46745,,2019-10-29
c1999,46.640649,18.46745,,2019-10-30
c1999,46.640649,18.46745,,2019-10-31
c1999,46.640649,18.46745,10.29000000000002,2019-11-01
c1999,46.640649,18.46745,,2019-11-02
c1999,46.640649,18.46745,14.32191489361704,2019-11-03
c1999,46.640649,18.46745,,2019-11-04
c1999,46.640649,18.46745,13.054275862068994,2019-11-05
c1999,46.640649,18.46745,9.00584541062804,2019-11-06
c1999,46.640649,18.46745,12.933759398496264,2019-11-07
c1999,46.640649,18.46745,,2019-11-08
c1999,46.640649,18.46745,13.877479674796792,2019-11-09
c1999,46.640649,18.46745,,2019-11-10
c1999,46.640649,18.46745,10.30826086956525,2019-11-11
c1999,46.640649,18.46745,,2019-11-12
c1999,46.640649,18.46745,9.190000000000026,2019-11-13
c1999,46.640649,18.46745,10.067130434782642,2019-11-14
c1999,46.640649,18.46745,,2019-11-15
c1999,46.640649,18.46745,,2019-11-16
c1999,46.640649,18.46745,12.176347826087005,2019-11-17
c1999,46.640649,18.46745,11.887320574162723,2019-11-18
c1999,46.640649,18.46745,7.730000000000018,2019-11-19
c1999,46.640649,18.46745,,2019-11-20
c1999,46.640649,18.46745,9.207304347826108,2019-11-21
c1999,46.640649,18.46745,9.130000000000052,2019-11-22
c1999,46.640649,18.46745,8.072086956521774,2019-11-23
c1999,46.640649,18.46745,6.098995633187792,2019-11-24
c1999,46.640649,18.46745,8.165391304347848,2019-11-25
c1999,46.640649,18.46745,9.96181818181822,2019-11-26
c1999,46.640649,18.46745,,2019-11-27
c1999,46.640649,18.46745,,2019-11-28
c1999,46.640649,18.46745,,2019-11-29
c1999,46.640649,18.46745,5.488521739130463,2019-11-30
c1999,46.640649,18.46745,-1.0706060606060337,2019-12-01
c1999,46.640649,18.46745,,2019-12-02
c1999,46.640649,18.46745,1.495353535353565,2019-12-03
c1999,46.640649,18.46745,,2019-12-04
c1999,46.640649,18.46745,,2019-12-05
c1999,46.640649,18.46745,,2019-12-06
c1999,46.640649,18.46745,,2019-12-07
c1999,46.640649,18.46745,5.487130434782636,2019-12-08
c1999,46.640649,18.46745,,2019-12-09
c1999,46.640649,18.46745,2.2900000000000205,2019-12-10
c1999,46.640649,18.46745,2.7288695652174337,2019-12-11
c1999,46.640649,18.46745,,2019-12-12
c1999,46.640649,18.46745,3.934771573604107,2019-12-13
c1999,46.640649,18.46745,6.797478260869604,2019-12-14
c1999,46.640649,18.46745,2.101794871794884,2019-12-15
c1999,46.640649,18.46745,10.02382608695656,2019-12-16
c1999,46.640649,18.46745,,2019-12-17
c1999,46.640649,18.46745,10.221428571428588,2019-12-18
c1999,46.640649,18.46745,,2019-12-19
c1999,46.640649,18.46745,7.164666666666704,2019-12-20
c1999,46.640649,18.46745,,2019-12-21
c1999,46.640649,18.46745,,2019-12-22
c1999,46.640649,18.46745,,2019-12-23
c1999,46.640649,18.46745,6.553333333333374,2019-12-24
c1999,46.640649,18.46745,6.274028776978435,2019-12-25
c1999,46.640649,18.46745,5.436534653465377,2019-12-26
c1999,46.640649,18.46745,4.30989795918369,2019-12-27
c1999,46.640649,18.46745,0.290869565217413,2019-12-28
c1999,46.640649,18.46745,0.9417391304348024,2019-12-29
c1999,46.640649,18.46745,1.018608695652203,2019-12-30
c1999,46.640649,18.46745,-0.0782926829267941,2019-12-31
c1999,46.640649,18.46745,4.431565217391331,2020-01-01
c1999,46.640649,18.46745,2.270086956521776,2020-01-02
c1999,46.640649,18.46745,,2020-01-03
c1999,46.640649,18.46745,,2020-01-04
c1999,46.640649,18.46745,2.7405217391304664,2020-01-05
c1999,46.640649,18.46745,0.2779130434782993,2020-01-06
c1999,46.640649,18.46745,2.3237391304348227,2020-01-07
c1999,46.640649,18.46745,3.625161290322602,2020-01-08
c1999,46.640649,18.46745,0.7900000000000205,2020-01-09
c1999,46.640649,18.46745,3.787739130434819,2020-01-10
c1999,46.640649,18.46745,6.154695652173936,2020-01-11
c1999,46.640649,18.46745,5.103739130434815,2020-01-12
c1999,46.640649,18.46745,,2020-01-13
c1999,46.640649,18.46745,,2020-01-14
c1999,46.640649,18.46745,,2020-01-15
c1999,46.640649,18.46745,,2020-01-16
c1999,46.640649,18.46745,,2020-01-17
c1999,46.640649,18.46745,,2020-01-18
c1999,46.640649,18.46745,,2020-01-19
c1999,46.640649,18.46745,,2020-01-20
c1999,46.640649,18.46745,,2020-01-21
c1999,46.640649,18.46745,0.0203448275862491,2020-01-22
c1999,46.640649,18.46745,3.902260869565232,2020-01-23
c1999,46.640649,18.46745,2.4680000000000306,2020-01-24
c1999,46.640649,18.46745,,2020-01-25
c1999,46.640649,18.46745,,2020-01-26
c1999,46.640649,18.46745,,2020-01-27
c1999,46.640649,18.46745,2.07000000000005,2020-01-28
c1999,46.640649,18.46745,,2020-01-29
c1999,46.640649,18.46745,4.177913043478296,2020-01-30
c1999,46.640649,18.46745,,2020-01-31
c1999,46.640649,18.46745,12.324608695652213,2020-02-01
c1999,46.640649,18.46745,13.800173913043515,2020-02-02
c1999,46.640649,18.46745,4.150000000000034,2020-02-03
c1999,46.640649,18.46745,,2020-02-04
c1999,46.640649,18.46745,3.62663366336636,2020-02-05
c1999,46.640649,18.46745,4.512695652173938,2020-02-06
c1999,46.640649,18.46745,2.982953367875675,2020-02-07
c1999,46.640649,18.46745,4.920243902439059,2020-02-08
c1999,46.640649,18.46745,7.917913043478287,2020-02-09
c1999,46.640649,18.46745,9.27000000000004,2020-02-10
c1999,46.640649,18.46745,6.231851851851881,2020-02-11
c1999,46.640649,18.46745,8.380347826086972,2020-02-12
c1999,46.640649,18.46745,4.587974683544344,2020-02-13
c1999,46.640649,18.46745,,2020-02-14
c1999,46.640649,18.46745,11.571217391304376,2020-02-15
c1999,46.640649,18.46745,6.837391304347858,2020-02-16
c1999,46.640649,18.46745,,2020-02-17
c1999,46.640649,18.46745,,2020-02-18
c1999,46.640649,18.46745,8.74533333333337,2020-02-19
c1999,46.640649,18.46745,10.01608695652178,2020-02-20
c1999,46.640649,18.46745,0.2300000000000182,2020-02-21
c1999,46.640649,18.46745,8.626434782608722,2020-02-22
c1999,46.640649,18.46745,,2020-02-23
c1999,46.640649,18.46745,11.574761904761942,2020-02-24
c1999,46.640649,18.46745,17.076521739130452,2020-02-25
c1999,46.640649,18.46745,,2020-02-26
c1999,46.640649,18.46745,6.7333043478261185,2020-02-27
c1999,46.640649,18.46745,,2020-02-28
