cell_id,lat_center,lon_center,mean,date
c1999,46.640649,18.46745,6.260370370370391,2020-02-29
c1999,46.640649,18.46745,,2020-03-01
c1999,46.640649,18.46745,12.521823899371086,2020-03-02
c1999,46.640649,18.46745,,2020-03-03
c1999,46.640649,18.46745,,2020-03-04
c1999,46.640649,18.46745,13.386173913043503,2020-03-05
c1999,46.640649,18.46745,,2020-03-06
c1999,46.640649,18.46745,8.08826086956524,2020-03-07
c1999,46.640649,18.46745,10.23666666666668,2020-03-08
c1999,46.640649,18.46745,14.700869565217404,2020-03-09
c1999,46.640649,18.46745,12.752869565217413,2020-03-10
c1999,46.640649,18.46745,15.187720207253914,2020-03-11
c1999,46.640649,18.46745,21.746521739130458,2020-03-12
c1999,46.640649,18.46745,,2020-03-13
c1999,46.640649,18.46745,9.614905660377392,2020-03-14
c1999,46.640649,18.46745,12.60904347826091,2020-03-15
c1999,46.640649,18.46745,15.683565217391344,2020-03-16
c1999,46.640649,18.46745,17.887130434782655,2020-03-17
c1999,46.640649,18.46745,23.041565217391348,2020-03-18
c1999,46.640649,18.46745,24.51052173913046,2020-03-19
c1999,46.640649,18.46745,25.087130434782647,2020-03-20
c1999,46.640649,18.46745,20.58873239436623,2020-03-21
c1999,46.640649,18.46745,,2020-03-22
c1999,46.640649,18.46745,,2020-03-23
c1999,46.640649,18.46745,,2020-03-24
c1999,46.640649,18.46745,,2020-03-25
c1999,46.640649,18.46745,,2020-03-26
c1999,46.640649,18.46745,17.56626086956526,2020-03-27
c1999,46.640649,18.46745,20.305478260869595,2020-03-28
c1999,46.640649,18.46745,20.426521739130465,2020-03-29
c1999,46.640649,18.46745,,2020-03-30
c1999,46.640649,18.46745,16.910000000000025,2020-03-31
c1999,46.640649,18.46745,17.740869565217416,2020-04-01
c1999,46.640649,18.46745,18.15773913043479,2020-04-02
c1999,46.640649,18.46745,24.138347826087,2020-04-03
c1999,46.640649,18.46745,20.903739130434808,2020-04-04
c1999,46.640649,18.46745,23.927652173913064,2020-04-05
c1999,46.640649,18.46745,23.197043478260905,2020-04-06
c1999,46.640649,18.46745,25.10208695652176,2020-04-07
c1999,46.640649,18.46745,28.491913043478284,2020-04-08
c1999,46.640649,18.46745,28.90843478260873,2020-04-09
c1999,46.640649,18.46745,28.201130434782655,2020-04-10
c1999,46.640649,18.46745,25.698956521739145,2020-04-11
c1999,46.640649,18.46745,29.55478260869568,2020-04-12
c1999,46.640649,18.46745,,2020-04-13
c1999,46.640649,18.46745,,2020-04-14
c1999,46.640649,18.46745,22.120260869565232,2020-04-15
c1999,46.640649,18.46745,23.78669565217395,2020-04-16
c1999,46.640649,18.46745,27.6101739130435,2020-04-17
c1999,46.640649,18.46745,22.85333333333337,2020-04-18
c1999,46.640649,18.46745,25.147005988023984,2020-04-19
c1999,46.640649,18.46745,22.750086956521773,2020-04-20
c1999,46.640649,18.46745,25.733478260869585,2020-04-21
c1999,46.640649,18.46745,27.492695652173943,2020-04-22
c1999,46.640649,18.46745,28.910173913043515,2020-04-23
c1999,46.640649,18.46745,29.45234782608699,2020-04-24
c1999,46.640649,18.46745,29.472000000000023,2020-04-25
c1999,46.640649,18.46745,27.304695652173947,2020-04-26
c1999,46.640649,18.46745,24.18315789473685,2020-04-27
c1999,46.640649,18.46745,27.136869565217417,2020-04-28
c1999,46.640649,18.46745,24.33285714285718,2020-04-29
c1999,46.640649,18.46745,26.5846086956522,2020-04-30
c1999,46.640649,18.46745,,2020-05-01
c1999,46.640649,18.46745,23.422086956521767,2020-05-02
c1999,46.640649,18.46745,19.519516129032297,2020-05-03
c1999,46.640649,18.46745,24.44382608695656,2020-05-04
c1999,46.640649,18.46745,,2020-05-05
c1999,46.640649,18.46745,15.147297297297335,2020-05-06
c1999,46.640649,18.46745,20.912695652173955,2020-05-07
c1999,46.640649,18.46745,25.154909090909108,2020-05-08
c1999,46.640649,18.46745,30.1213043478261,2020-05-09
c1999,46.640649,18.46745,23.402173913043512,2020-05-10
c1999,46.640649,18.46745,24.713414634146353,2020-05-11
c1999,46.640649,18.46745,,2020-05-12
c1999,46.640649,18.46745,23.25113043478265,2020-05-13
c1999,46.640649,18.46745,25.47808695652177,2020-05-14
c1999,46.640649,18.46745,24.559411764705903,2020-05-15
c1999,46.640649,18.46745,,2020-05-16
c1999,46.640649,18.46745,,2020-05-17
c1999,46.640649,18.46745,25.48626086956525,2020-05-18
c1999,46.640649,18.46745,,2020-05-19
c1999,46.640649,18.46745,,2020-05-20
c1999,46.640649,18.46745,23.67243478260872,2020-05-21
c1999,46.640649,18.46745,26.1746086956522,2020-05-22
c1999,46.640649,18.46745,,2020-05-23
c1999,46.640649,18.46745,16.234444444444463,2020-05-24
c1999,46.640649,18.46745,17.614324324324365,2020-05-25
c1999,46.640649,18.46745,21.218965517241426,2020-05-26
c1999,46.640649,18.46745,23.29626086956525,2020-05-27
c1999,46.640649,18.46745,24.130956521739144,2020-05-28
c1999,46.640649,18.46745,,2020-05-29
c1999,46.640649,18.46745,21.6339285714286,2020-05-30
c1999,46.640649,18.46745,,2020-05-31
c1999,46.640649,18.46745,26.2341739130435,2020-06-01
c1999,46.640649,18.46745,21.85237288135596,2020-06-02
c1999,46.640649,18.46745,26.011311475409855,2020-06-03
c1999,46.640649,18.46745,24.77794392523368,2020-06-04
c1999,46.640649,18.46745,,2020-06-05
c1999,46.640649,18.46745,26.156391752577353,2020-06-06
c1999,46.640649,18.46745,27.1607317073171,2020-06-07
c1999,46.640649,18.46745,22.590000000000032,2020-06-08
c1999,46.640649,18.46745,26.35710843373496,2020-06-09
c1999,46.640649,18.46745,23.92586206896554,2020-06-10
c1999,46.640649,18.46745,22.32646017699116,2020-06-11
c1999,46.640649,18.46745,19.967961783439527,2020-06-12
c1999,46.640649,18.46745,27.251658031088137,2020-06-13
c1999,46.640649,18.46745,27.162187500000012,2020-06-14
c1999,46.640649,18.46745,,2020-06-15
c1999,46.640649,18.46745,,2020-06-16
c1999,46.640649,18.46745,,2020-06-17
c1999,46.640649,18.46745,,2020-06-18
c1999,46.640649,18.46745,25.139710144927545,2020-06-19
c1999,46.640649,18.46745,20.390000000000043,2020-06-20
c1999,46.640649,18.46745,,2020-06-21
c1999,46.640649,18.46745,,2020-06-22
c1999,46.640649,18.46745,23.73356521739133,2020-06-23
c1999,46.640649,18.46745,28.233913043478292,2020-06-24
c1999,46.640649,18.46745,,2020-06-25
c1999,46.640649,18.46745,25.656341463414673,2020-06-26
c1999,46.640649,18.46745,31.935130434782614,2020-06-27
c1999,46.640649,18.46745,32.07556521739133,2020-06-28
c1999,46.640649,18.46745,33.02556521739134,2020-06-29
c1999,46.640649,18.46745,26.429217391304388,2020-06-30
c1999,46.640649,18.46745,32.17156521739135,2020-07-01
c1999,46.640649,18.46745,29.966173913043505,2020-07-02
c1999,46.640649,18.46745,,2020-07-03
c1999,46.640649,18.46745,26.147546012269967,2020-07-04
c1999,46.640649,18.46745,31.06200000000001,2020-07-05
c1999,46.640649,18.46745,32.064173913043504,2020-07-06
c1999,46.640649,18.46745,22.095043478260894,2020-07-07
c1999,46.640649,18.46745,28.24904347826092,2020-07-08
c1999,46.640649,18.46745,29.54295652173916,2020-07-09
c1999,46.640649,18.46745,34.870608695652194,2020-07-10
c1999,46.640649,18.46745,33.973043478260884,2020-07-11
c1999,46.640649,18.46745,22.43000000000003,2020-07-12
c1999,46.640649,18.46745,24.419322033898315,2020-07-13
c1999,46.640649,18.46745,26.619130434782637,2020-07-14
c1999,46.640649,18.46745,26.20739130434787,2020-07-15
c1999,46.640649,18.46745,,2020-07-16
c1999,46.640649,18.46745,,2020-07-17
c1999,46.640649,18.46745,,2020-07-18
c1999,46.640649,18.46745,20.946296296296353,2020-07-19
c1999,46.640649,18.46745,25.099043478260903,2020-07-20
c1999,46.640649,18.46745,33.90295652173915,2020-07-21
c1999,46.640649,18.46745,26.878059701492568,2020-07-22
c1999,46.640649,18.46745,26.067837837837867,2020-07-23
c1999,46.640649,18.46745,29.035090909090936,2020-07-24
c1999,46.640649,18.46745,,2020-07-25
c1999,46.640649,18.46745,27.358000000000025,2020-07-26
c1999,46.640649,18.46745,29.475565217391328,2020-07-27
c1999,46.640649,18.46745,32.35443478260872,2020-07-28
c1999,46.640649,18.46745,32.96930434782613,2020-07-29
c1999,46.640649,18.46745,32.76139130434784,2020-07-30
c1999,46.640649,18.46745,34.493913043478315,2020-07-31
c1999,46.640649,18.46745,31.17078260869568,2020-08-01
c1999,46.640649,18.46745,32.4799130434783,2020-08-02
c1999,46.640649,18.46745,28.250000000000057,2020-08-03
c1999,46.640649,18.46745,,2020-08-04
c1999,46.640649,18.46745,,2020-08-05
c1999,46.640649,18.46745,,2020-08-06
c1999,46.640649,18.46745,27.77933333333336,2020-08-07
c1999,46.640649,18.46745,28.21356521739133,2020-08-08
c1999,46.640649,18.46745,33.853391304347845,2020-08-09
c1999,46.640649,18.46745,30.23678260869567,2020-08-10
c1999,46.640649,18.46745,32.7470434782609,2020-08-11
c1999,46.640649,18.46745,30.539391304347856,2020-08-12
c1999,46.640649,18.46745,33.133391304347846,2020-08-13
c1999,46.640649,18.46745,,2020-08-14
c1999,46.640649,18.46745,27.83000000000004,2020-08-15
c1999,46.640649,18.46745,30.13234042553193,2020-08-16
c1999,46.640649,18.46745,28.178956521739156,2020-08-17
c1999,46.640649,18.46745,24.078351648351667,2020-08-18
c1999,46.640649,18.46745,23.55530434782613,2020-08-19
c1999,46.640649,18.46745,29.692608695652208,2020-08-20
c1999,46.640649,18.46745,31.673739130434814,2020-08-21
c1999,46.640649,18.46745,32.26113043478263,2020-08-22
c1999,46.640649,18.46745,25.970000000000027,2020-08-23
c1999,46.640649,18.46745,,2020-08-24
c1999,46.640649,18.46745,30.12791304347829,2020-08-25
c1999,46.640649,18.46745,29.197565217391347,2020-08-26
c1999,46.640649,18.46745,31.49295652173915,2020-08-27
c1999,46.640649,18.46745,30.705130434782628,2020-08-28
c1999,46.640649,18.46745,35.41600000000005,2020-08-29
c1999,46.640649,18.46745,28.372105263157916,2020-08-30
c1999,46.640649,18.46745,27.77000000000004,2020-08-31
c1999,46.640649,18.46745,20.210000000000036,2020-09-01
c1999,46.640649,18.46745,21.39800000000005,2020-09-02
c1999,46.640649,18.46745,24.67286956521743,2020-09-03
c1999,46.640649,18.46745,27.158000000000023,2020-09-04
c1999,46.640649,18.46745,28.91930434782613,2020-09-05
c1999,46.640649,18.46745,31.162695652173955,2020-09-06
c1999,46.640649,18.46745,25.816869565217424,2020-09-07
c1999,46.640649,18.46745,28.896869565217415,2020-09-08
c1999,46.640649,18.46745,29.53391304347829,2020-09-09
c1999,46.640649,18.46745,32.11582608695656,2020-09-10
c1999,46.640649,18.46745,27.421547619047654,2020-09-11
c1999,46.640649,18.46745,31.898521739130473,2020-09-12
c1999,46.640649,18.46745,32.94695652173917,2020-09-13
c1999,46.640649,18.46745,32.727826086956554,2020-09-14
c1999,46.640649,18.46745,33.85913043478263,2020-09-15
c1999,46.640649,18.46745,,2020-09-16
c1999,46.640649,18.46745,26.074218750000036,2020-09-17
c1999,46.640649,18.46745,25.189393939393952,2020-09-18
c1999,46.640649,18.46745,25.33986486486488,2020-09-19
c1999,46.640649,18.46745,27.26034782608699,2020-09-20
c1999,46.640649,18.46745,28.20365217391307,2020-09-21
c1999,46.640649,18.46745,30.228086956521768,2020-09-22
c1999,46.640649,18.46745,27.972090909090944,2020-09-23
c1999,46.640649,18.46745,29.267826086956553,2020-09-24
c1999,46.640649,18.46745,,2020-09-25
c1999,46.640649,18.46745,,2020-09-26
c1999,46.640649,18.46745,17.18696969696973,2020-09-27
c1999,46.640649,18.46745,,2020-09-28
c1999,46.640649,18.46745,15.510000000000048,2020-09-29
c1999,46.640649,18.46745,,2020-09-30
c1999,46.640649,18.46745,,2020-10-01
c1999,46.640649,18.46745,19.97849557522127,2020-10-02
c1999,46.640649,18.46745,17.12259259259261,2020-10-03
c1999,46.640649,18.46745,19.910000000000025,2020-10-04
c1999,46.640649,18.46745,22.305391304347857,2020-10-05
c1999,46.640649,18.46745,22.24556521739133,2020-10-06
c1999,46.640649,18.46745,,2020-10-07
c1999,46.640649,18.46745,17.02043478260875,2020-10-08
c1999,46.640649,18.46745,,2020-10-09
c1999,46.640649,18.46745,22.622000000000043,2020-10-10
c1999,46.640649,18.46745,,2020-10-11
c1999,46.640649,18.46745,,2020-10-12
c1999,46.640649,18.46745,,2020-10-13
c1999,46.640649,18.46745,10.531097560975631,2020-10-14
c1999,46.640649,18.46745,,2020-10-15
c1999,46.640649,18.46745,,2020-10-16
c1999,46.640649,18.46745,,2020-10-17
c1999,46.640649,18.46745,8.261219512195163,2020-10-18
c1999,46.640649,18.46745,16.03000000000003,2020-10-19
c1999,46.640649,18.46745,14.142173913043514,2020-10-20
c1999,46.640649,18.46745,4.8566666666667135,2020-10-21
c1999,46.640649,18.46745,18.04000000000002,2020-10-22
c1999,46.640649,18.46745,14.928352941176488,2020-10-23
c1999,46.640649,18.46745,,2020-10-24
c1999,46.640649,18.46745,,2020-10-25
c1999,46.640649,18.46745,12.995871559633049,2020-10-26
c1999,46.640649,18.46745,16.80243478260872,2020-10-27
c1999,46.640649,18.46745,,2020-10-28
c1999,46.640649,18.46745,,2020-10-29
c1999,46.640649,18.46745,,2020-10-30
c1999,46.640649,18.46745,,2020-10-31
c1999,46.640649,18.46745,12.48417142857146,2020-11-01
c1999,46.640649,18.46745,,2020-11-02
c1999,46.640649,18.46745,,2020-11-03
c1999,46.640649,18.46745,,2020-11-04
c1999,46.640649,18.46745,,2020-11-05
c1999,46.640649,18.46745,13.396434782608738,2020-11-06
c1999,46.640649,18.46745,13.450521739130464,2020-11-07
c1999,46.640649,18.46745,10.670000000000016,2020-11-08
c1999,46.640649,18.46745,12.621764705882386,2020-11-09
c1999,46.640649,18.46745,,2020-11-10
c1999,46.640649,18.46745,,2020-11-11
c1999,46.640649,18.46745,,2020-11-12
c1999,46.640649,18.46745,10.853809523809558,2020-11-13
c1999,46.640649,18.46745,,2020-11-14
c1999,46.640649,18.46745,,2020-11-15
c1999,46.640649,18.46745,11.094444444444484,2020-11-16
c1999,46.640649,18.46745,6.882758620689701,2020-11-17
c1999,46.640649,18.46745,13.167391304347852,2020-11-18
c1999,46.640649,18.46745,,2020-11-19
c1999,46.640649,18.46745,,2020-11-20
c1999,46.640649,18.46745,4.522869565217404,2020-11-21
c1999,46.640649,18.46745,4.280173913043502,2020-11-22
c1999,46.640649,18.46745,4.027254901960822,2020-11-23
c1999,46.640649,18.46745,,2020-11-24
c1999,46.640649,18.46745,,2020-11-25
c1999,46.640649,18.46745,,2020-11-26
c1999,46.640649,18.46745,,2020-11-27
c1999,46.640649,18.46745,,2020-11-28
c1999,46.640649,18.46745,4.411746724890853,2020-11-29
c1999,46.640649,18.46745,5.1253043478261135,2020-11-30
c1999,46.640649,18.46745,1.910000000000025,2020-12-01
c1999,46.640649,18.46745,-5.269999999999982,2020-12-02
c1999,46.640649,18.46745,,2020-12-03
c1999,46.640649,18.46745,3.7325806451613146,2020-12-04
c1999,46.640649,18.46745,,2020-12-05
c1999,46.640649,18.46745,9.939652173913052,2020-12-06
c1999,46.640649,18.46745,,2020-12-07
c1999,46.640649,18.46745,,2020-12-08
c1999,46.640649,18.46745,-1.0789655172413546,2020-12-09
c1999,46.640649,18.46745,,2020-12-10
c1999,46.640649,18.46745,,2020-12-11
c1999,46.640649,18.46745,,2020-12-12
c1999,46.640649,18.46745,,2020-12-13
c1999,46.640649,18.46745,-1.47439024390241,2020-12-14
c1999,46.640649,18.46745,,2020-12-15
c1999,46.640649,18.46745,,2020-12-16
c1999,46.640649,18.46745,0.4832173913043962,2020-12-17
c1999,46.640649,18.46745,,2020-12-18
c1999,46.640649,18.46745,,2020-12-19
c1999,46.640649,18.46745,-0.8193043478260387,2020-12-20
c1999,46.640649,18.46745,,2020-12-21
c1999,46.640649,18.46745,,2020-12-22
c1999,46.640649,18.46745,8.80113043478263,2020-12-23
c1999,46.640649,18.46745,,2020-12-24
c1999,46.640649,18.46745,,2020-12-25
c1999,46.640649,18.46745,1.6563414634146698,2020-12-26
c1999,46.640649,18.46745,,2020-12-27
c1999,46.640649,18.46745,,2020-12-28
c1999,46.640649,18.46745,8.676434782608721,2020-12-29
c1999,46.640649,18.46745,,2020-12-30
c1999,46.640649,18.46745,,2020-12-31
c1999,46.640649,18.46745,5.435913043478304,2021-01-01
c1999,46.640649,18.46745,3.541428571428615,2021-01-02
c1999,46.640649,18.46745,4.285675675675715,2021-01-03
c1999,46.640649,18.46745,,2021-01-04
c1999,46.640649,18.46745,,2021-01-05
c1999,46.640649,18.46745,3.590000000000023,2021-01-06
c1999,46.640649,18.46745,5.690695652173938,2021-01-07
c1999,46.640649,18.46745,,2021-01-08
c1999,46.640649,18.46745,3.375913043478303,2021-01-09
c1999,46.640649,18.46745,,2021-01-10
c1999,46.640649,18.46745,0.7153658536585629,2021-01-11
c1999,46.640649,18.46745,2.191538461538486,2021-01-12
c1999,46.640649,18.46745,2.5619130434782953,2021-01-13
c1999,46.640649,18.46745,1.6793913043478572,2021-01-14
c1999,46.640649,18.46745,0.1564516129032589,2021-01-15
c1999,46.640649,18.46745,,2021-01-16
c1999,46.640649,18.46745,,2021-01-17
c1999,46.640649,18.46745,-3.3899999999999864,2021-01-18
c1999,46.640649,18.46745,,2021-01-19
c1999,46.640649,18.46745,4.46921739130436,2021-01-20
c1999,46.640649,18.46745,,2021-01-21
c1999,46.640649,18.46745,,2021-01-22
c1999,46.640649,18.46745,,2021-01-23
c1999,46.640649,18.46745,5.967350993377497,2021-01-24
c1999,46.640649,18.46745,4.385304347826107,2021-01-25
c1999,46.640649,18.46745,3.0099130434782966,2021-01-26
c1999,46.640649,18.46745,1.3860000000000272,2021-01-27
c1999,46.640649,18.46745,,2021-01-28
c1999,46.640649,18.46745,,2021-01-29
c1999,46.640649,18.46745,7.858930232558171,2021-01-30
c1999,46.640649,18.46745,,2021-01-31
c1999,46.640649,18.46745,-1.5975999999999693,2021-02-01
c1999,46.640649,18.46745,,2021-02-02
c1999,46.640649,18.46745,4.707500000000017,2021-02-03
c1999,46.640649,18.46745,13.850521739130448,2021-02-04
c1999,46.640649,18.46745,,2021-02-05
c1999,46.640649,18.46745,,2021-02-06
c1999,46.640649,18.46745,,2021-02-07
c1999,46.640649,18.46745,5.530000000000046,2021-02-08
c1999,46.640649,18.46745,,2021-02-09
c1999,46.640649,18.46745,-21.569999999999965,2021-02-10
c1999,46.640649,18.46745,,2021-02-11
c1999,46.640649,18.46745,-1.7893043478260402,2021-02-12
c1999,46.640649,18.46745,-0.4742608695651883,2021-02-13
c1999,46.640649,18.46745,0.4314782608695836,2021-02-14
c1999,46.640649,18.46745,3.971391304347859,2021-02-15
c1999,46.640649,18.46745,,2021-02-16
c1999,46.640649,18.46745,,2021-02-17
c1999,46.640649,18.46745,11.417217391304392,2021-02-18
c1999,46.640649,18.46745,2.9547422680412745,2021-02-19
c1999,46.640649,18.46745,11.130000000000052,2021-02-20
c1999,46.640649,18.46745,,2021-02-21
c1999,46.640649,18.46745,15.433826086956543,2021-02-22
c1999,46.640649,18.46745,13.973478260869609,2021-02-23
c1999,46.640649,18.46745,16.27878260869566,2021-02-24
c1999,46.640649,18.46745,18.167043478260904,2021-02-25
c1999,46.640649,18.46745,19.571130434782628,2021-02-26
c1999,46.640649,18.46745,10.760260869565233,2021-02-27
c1999,46.640649,18.46745,15.184000000000031,2021-02-28
c1999,46.640649,18.46745,15.723391304347874,2021-03-01
c1999,46.640649,18.46745,16.180782608695694,2021-03-02
c1999,46.640649,18.46745,19.509217391304375,2021-03-03
c1999,46.640649,18.46745,,2021-03-04
c1999,46.640649,18.46745,,2021-03-05
c1999,46.640649,18.46745,12.04660869565222,2021-03-06
c1999,46.640649,18.46745,13.41634782608698,2021-03-07
c1999,46.640649,18.46745,13.61060869565219,2021-03-08
c1999,46.640649,18.46745,7.870909090909097,2021-03-09
c1999,46.640649,18.46745,9.57536585365857,2021-03-10
c1999,46.640649,18.46745,11.894347826087005,2021-03-11
c1999,46.640649,18.46745,10.538275862068994,2021-03-12
c1999,46.640649,18.46745,13.112782608695682,2021-03-13
c1999,46.640649,18.46745,,2021-03-14
c1999,46.640649,18.46745,,2021-03-15
c1999,46.640649,18.46745,9.640052356020988,2021-03-16
c1999,46.640649,18.46745,9.768909090909109,2021-03-17
c1999,46.640649,18.46745,,2021-03-18
c1999,46.640649,18.46745,10.059043478260914,2021-03-19
c1999,46.640649,18.46745,9.740956521739156,2021-03-20
c1999,46.640649,18.46745,14.684608695652209,2021-03-21
c1999,46.640649,18.46745,8.805855855855889,2021-03-22
c1999,46.640649,18.46745,17.782000000000053,2021-03-23
c1999,46.640649,18.46745,,2021-03-24
c1999,46.640649,18.46745,19.931913043478303,2021-03-25
c1999,46.640649,18.46745,24.625652173913075,2021-03-26
c1999,46.640649,18.46745,15.491000000000025,2021-03-27
c1999,46.640649,18.46745,,2021-03-28
c1999,46.640649,18.46745,19.039595375722577,2021-03-29
c1999,46.640649,18.46745,,2021-03-30
c1999,46.640649,18.46745,26.877272727272786,2021-03-31
c1999,46.640649,18.46745,29.314086956521756,2021-04-01
c1999,46.640649,18.46745,23.14608695652177,2021-04-02
c1999,46.640649,18.46745,17.70686486486489,2021-04-03
c1999,46.640649,18.46745,18.43363636363639,2021-04-04
c1999,46.640649,18.46745,19.508260869565262,2021-04-05
c1999,46.640649,18.46745,,2021-04-06
c1999,46.640649,18.46745,15.125555555555568,2021-04-07
c1999,46.640649,18.46745,16.092302158273398,2021-04-08
c1999,46.640649,18.46745,21.733913043478285,2021-04-09
c1999,46.640649,18.46745,21.17182608695656,2021-04-10
c1999,46.640649,18.46745,,2021-04-11
c1999,46.640649,18.46745,20.856593406593426,2021-04-12
c1999,46.640649,18.46745,,2021-04-13
c1999,46.640649,18.46745,,2021-04-14
c1999,46.640649,18.46745,8.57000000000005,2021-04-15
c1999,46.640649,18.46745,,2021-04-16
c1999,46.640649,18.46745,,2021-04-17
c1999,46.640649,18.46745,,2021-04-18
c1999,46.640649,18.46745,,2021-04-19
c1999,46.640649,18.46745,12.152061855670125,2021-04-20
c1999,46.640649,18.46745,20.783130434782652,2021-04-21
c1999,46.640649,18.46745,25.066260869565248,2021-04-22
c1999,46.640649,18.46745,17.61756521739134,2021-04-23
c1999,46.640649,18.46745,24.619826086956543,2021-04-24
c1999,46.640649,18.46745,25.322682926829295,2021-04-25
c1999,46.640649,18.46745,,2021-04-26
c1999,46.640649,18.46745,19.226363636363654,2021-04-27
c1999,46.640649,18.46745,,2021-04-28
c1999,46.640649,18.46745,23.848415841584178,2021-04-29
c1999,46.640649,18.46745,24.77947826086958,2021-04-30
