cell_id,lat_center,lon_center,mean,date
c1999,46.640649,18.46745,,2021-05-01
c1999,46.640649,18.46745,23.710000000000036,2021-05-02
c1999,46.640649,18.46745,23.706585365853687,2021-05-03
c1999,46.640649,18.46745,26.627304347826115,2021-05-04
c1999,46.640649,18.46745,25.361652173913072,2021-05-05
c1999,46.640649,18.46745,,2021-05-06
c1999,46.640649,18.46745,,2021-05-07
c1999,46.640649,18.46745,18.703913043478288,2021-05-08
c1999,46.640649,18.46745,22.918260869565255,2021-05-09
c1999,46.640649,18.46745,29.32843478260872,2021-05-10
c1999,46.640649,18.46745,32.01504347826089,2021-05-11
c1999,46.640649,18.46745,,2021-05-12
c1999,46.640649,18.46745,,2021-05-13
c1999,46.640649,18.46745,,2021-05-14
c1999,46.640649,18.46745,,2021-05-15
c1999,46.640649,18.46745,16.919923664122145,2021-05-16
c1999,46.640649,18.46745,16.710000000000036,2021-05-17
c1999,46.640649,18.46745,18.307407407407432,2021-05-18
c1999,46.640649,18.46745,,2021-05-19
c1999,46.640649,18.46745,,2021-05-20
c1999,46.640649,18.46745,19.343739130434823,2021-05-21
c1999,46.640649,18.46745,,2021-05-22
c1999,46.640649,18.46745,20.74533333333336,2021-05-23
c1999,46.640649,18.46745,,2021-05-24
c1999,46.640649,18.46745,,2021-05-25
c1999,46.640649,18.46745,23.738782608695683,2021-05-26
c1999,46.640649,18.46745,25.136260869565255,2021-05-27
c1999,46.640649,18.46745,23.687739130434817,2021-05-28
c1999,46.640649,18.46745,23.277130434782656,2021-05-29
c1999,46.640649,18.46745,20.58675675675681,2021-05-30
c1999,46.640649,18.46745,22.24512195121954,2021-05-31
c1999,46.640649,18.46745,22.67373913043482,2021-06-01
c1999,46.640649,18.46745,26.58208695652177,2021-06-02
c1999,46.640649,18.46745,28.454347826086973,2021-06-03
c1999,46.640649,18.46745,32.311913043478306,2021-06-04
c1999,46.640649,18.46745,30.898208092485564,2021-06-05
c1999,46.640649,18.46745,,2021-06-06
c1999,46.640649,18.46745,30.142807017543884,2021-06-07
c1999,46.640649,18.46745,30.0110434782609,2021-06-08
c1999,46.640649,18.46745,33.38330434782612,2021-06-09
c1999,46.640649,18.46745,30.35682926829273,2021-06-10
c1999,46.640649,18.46745,31.59347826086961,2021-06-11
c1999,46.640649,18.46745,29.637464788732434,2021-06-12
c1999,46.640649,18.46745,25.378521739130463,2021-06-13
c1999,46.640649,18.46745,25.286608695652195,2021-06-14
c1999,46.640649,18.46745,30.890782608695694,2021-06-15
c1999,46.640649,18.46745,33.588173913043505,2021-06-16
c1999,46.640649,18.46745,31.703391304347853,2021-06-17
c1999,46.640649,18.46745,27.80345794392525,2021-06-18
c1999,46.640649,18.46745,34.05095652173915,2021-06-19
c1999,46.640649,18.46745,36.50313043478264,2021-06-20
c1999,46.640649,18.46745,31.078043478260906,2021-06-21
c1999,46.640649,18.46745,32.8957391304348,2021-06-22
c1999,46.640649,18.46745,37.21173913043482,2021-06-23
c1999,46.640649,18.46745,33.089913043478305,2021-06-24
c1999,46.640649,18.46745,35.5037391304348,2021-06-25
c1999,46.640649,18.46745,28.21747826086959,2021-06-26
c1999,46.640649,18.46745,30.273565217391315,2021-06-27
c1999,46.640649,18.46745,34.36965217391308,2021-06-28
c1999,46.640649,18.46745,36.17869565217394,2021-06-29
c1999,46.640649,18.46745,32.58878260869569,2021-06-30
c1999,46.640649,18.46745,29.12286956521742,2021-07-01
c1999,46.640649,18.46745,27.190472440944923,2021-07-02
c1999,46.640649,18.46745,26.294000000000032,2021-07-03
c1999,46.640649,18.46745,32.93000000000001,2021-07-04
c1999,46.640649,18.46745,,2021-07-05
c1999,46.640649,18.46745,36.28843478260874,2021-07-06
c1999,46.640649,18.46745,37.093739130434805,2021-07-07
c1999,46.640649,18.46745,38.28313043478264,2021-07-08
c1999,46.640649,18.46745,32.52801801801803,2021-07-09
c1999,46.640649,18.46745,27.947913043478305,2021-07-10
c1999,46.640649,18.46745,34.49553191489365,2021-07-11
c1999,46.640649,18.46745,29.062260869565257,2021-07-12
c1999,46.640649,18.46745,30.336869565217437,2021-07-13
c1999,46.640649,18.46745,,2021-07-14
c1999,46.640649,18.46745,34.822347826087004,2021-07-15
c1999,46.640649,18.46745,34.65486956521741,2021-07-16
c1999,46.640649,18.46745,,2021-07-17
c1999,46.640649,18.46745,,2021-07-18
c1999,46.640649,18.46745,,2021-07-19
c1999,46.640649,18.46745,27.58860869565222,2021-07-20
c1999,46.640649,18.46745,26.480347826086984,2021-07-21
c1999,46.640649,18.46745,29.401130434782644,2021-07-22
c1999,46.640649,18.46745,30.43182608695655,2021-07-23
c1999,46.640649,18.46745,32.78252173913045,2021-07-24
c1999,46.640649,18.46745,33.18495652173917,2021-07-25
c1999,46.640649,18.46745,31.425000000000026,2021-07-26
c1999,46.640649,18.46745,32.846695652173956,2021-07-27
c1999,46.640649,18.46745,35.15034782608697,2021-07-28
c1999,46.640649,18.46745,35.77052173913046,2021-07-29
c1999,46.640649,18.46745,34.211000000000034,2021-07-30
c1999,46.640649,18.46745,31.45165217391307,2021-07-31
c1999,46.640649,18.46745,31.599826086956536,2021-08-01
c1999,46.640649,18.46745,27.76237410071944,2021-08-02
c1999,46.640649,18.46745,30.854347826086983,2021-08-03
c1999,46.640649,18.46745,,2021-08-04
c1999,46.640649,18.46745,,2021-08-05
c1999,46.640649,18.46745,24.201515151515174,2021-08-06
c1999,46.640649,18.46745,32.797217391304386,2021-08-07
c1999,46.640649,18.46745,32.56295652173917,2021-08-08
c1999,46.640649,18.46745,29.261739130434812,2021-08-09
c1999,46.640649,18.46745,31.899304347826103,2021-08-10
c1999,46.640649,18.46745,33.6359130434783,2021-08-11
c1999,46.640649,18.46745,35.83008695652178,2021-08-12
c1999,46.640649,18.46745,32.61070175438599,2021-08-13
c1999,46.640649,18.46745,38.02165217391307,2021-08-14
c1999,46.640649,18.46745,37.77686868686872,2021-08-15
c1999,46.640649,18.46745,35.99452173913047,2021-08-16
c1999,46.640649,18.46745,,2021-08-17
c1999,46.640649,18.46745,27.158571428571452,2021-08-18
c1999,46.640649,18.46745,29.94000000000003,2021-08-19
c1999,46.640649,18.46745,,2021-08-20
c1999,46.640649,18.46745,33.701043478260914,2021-08-21
c1999,46.640649,18.46745,33.47272727272728,2021-08-22
c1999,46.640649,18.46745,,2021-08-23
c1999,46.640649,18.46745,24.42855421686752,2021-08-24
c1999,46.640649,18.46745,,2021-08-25
c1999,46.640649,18.46745,28.310952380952415,2021-08-26
c1999,46.640649,18.46745,,2021-08-27
c1999,46.640649,18.46745,22.149655172413823,2021-08-28
c1999,46.640649,18.46745,21.83000000000004,2021-08-29
c1999,46.640649,18.46745,23.213130434782645,2021-08-30
c1999,46.640649,18.46745,21.59907975460125,2021-08-31
c1999,46.640649,18.46745,18.90000000000002,2021-09-01
c1999,46.640649,18.46745,23.877043478260894,2021-09-02
c1999,46.640649,18.46745,27.533217391304376,2021-09-03
c1999,46.640649,18.46745,27.829043478260903,2021-09-04
c1999,46.640649,18.46745,26.94443478260871,2021-09-05
c1999,46.640649,18.46745,28.097043478260893,2021-09-06
c1999,46.640649,18.46745,26.113217391304364,2021-09-07
c1999,46.640649,18.46745,30.09313043478263,2021-09-08
c1999,46.640649,18.46745,25.20513043478263,2021-09-09
c1999,46.640649,18.46745,29.3626086956522,2021-09-10
c1999,46.640649,18.46745,32.85139130434785,2021-09-11
c1999,46.640649,18.46745,31.29600000000002,2021-09-12
c1999,46.640649,18.46745,32.17400000000001,2021-09-13
c1999,46.640649,18.46745,27.119090909090943,2021-09-14
c1999,46.640649,18.46745,33.35773913043481,2021-09-15
c1999,46.640649,18.46745,,2021-09-16
c1999,46.640649,18.46745,,2021-09-17
c1999,46.640649,18.46745,22.74510204081633,2021-09-18
c1999,46.640649,18.46745,24.927478260869588,2021-09-19
c1999,46.640649,18.46745,,2021-09-20
c1999,46.640649,18.46745,16.97259740259743,2021-09-21
c1999,46.640649,18.46745,,2021-09-22
c1999,46.640649,18.46745,15.82740384615387,2021-09-23
c1999,46.640649,18.46745,20.113333333333344,2021-09-24
c1999,46.640649,18.46745,27.033478260869593,2021-09-25
c1999,46.640649,18.46745,26.44660869565221,2021-09-26
c1999,46.640649,18.46745,26.49973913043482,2021-09-27
c1999,46.640649,18.46745,,2021-09-28
c1999,46.640649,18.46745,,2021-09-29
c1999,46.640649,18.46745,,2021-09-30
c1999,46.640649,18.46745,16.863333333333347,2021-10-01
c1999,46.640649,18.46745,19.4597391304348,2021-10-02
c1999,46.640649,18.46745,19.799304347826105,2021-10-03
c1999,46.640649,18.46745,25.337478260869585,2021-10-04
c1999,46.640649,18.46745,22.398000000000028,2021-10-05
c1999,46.640649,18.46745,,2021-10-06
c1999,46.640649,18.46745,,2021-10-07
c1999,46.640649,18.46745,,2021-10-08
c1999,46.640649,18.46745,14.297043478260882,2021-10-09
c1999,46.640649,18.46745,,2021-10-10
c1999,46.640649,18.46745,,2021-10-11
c1999,46.640649,18.46745,15.103391304347848,2021-10-12
c1999,46.640649,18.46745,8.917659574468118,2021-10-13
c1999,46.640649,18.46745,10.667435897435915,2021-10-14
c1999,46.640649,18.46745,15.213217391304385,2021-10-15
c1999,46.640649,18.46745,10.853235294117676,2021-10-16
c1999,46.640649,18.46745,16.435565217391336,2021-10-17
c1999,46.640649,18.46745,,2021-10-18
c1999,46.640649,18.46745,16.73834862385324,2021-10-19
c1999,46.640649,18.46745,19.79808695652177,2021-10-20
c1999,46.640649,18.46745,,2021-10-21
c1999,46.640649,18.46745,,2021-10-22
c1999,46.640649,18.46745,12.059478260869598,2021-10-23
c1999,46.640649,18.46745,15.119913043478288,2021-10-24
c1999,46.640649,18.46745,15.243652173913071,2021-10-25
c1999,46.640649,18.46745,7.950000000000045,2021-10-26
c1999,46.640649,18.46745,16.147217391304377,2021-10-27
c1999,46.640649,18.46745,14.991217391304366,2021-10-28
c1999,46.640649,18.46745,15.206173913043507,2021-10-29
c1999,46.640649,18.46745,15.129913043478288,2021-10-30
c1999,46.640649,18.46745,15.403043478260878,2021-10-31
c1999,46.640649,18.46745,13.126734693877577,2021-11-01
c1999,46.640649,18.46745,,2021-11-02
c1999,46.640649,18.46745,7.4012195121951665,2021-11-03
c1999,46.640649,18.46745,,2021-11-04
c1999,46.640649,18.46745,8.970000000000027,2021-11-05
c1999,46.640649,18.46745,10.183381294964043,2021-11-06
c1999,46.640649,18.46745,11.067333333333362,2021-11-07
c1999,46.640649,18.46745,,2021-11-08
c1999,46.640649,18.46745,11.504956521739162,2021-11-09
c1999,46.640649,18.46745,,2021-11-10
c1999,46.640649,18.46745,8.421340206185574,2021-11-11
c1999,46.640649,18.46745,9.07000000000005,2021-11-12
c1999,46.640649,18.46745,,2021-11-13
c1999,46.640649,18.46745,6.918873239436648,2021-11-14
c1999,46.640649,18.46745,9.800000000000027,2021-11-15
c1999,46.640649,18.46745,5.244684684684704,2021-11-16
c1999,46.640649,18.46745,8.934387096774227,2021-11-17
c1999,46.640649,18.46745,7.74520000000002,2021-11-18
c1999,46.640649,18.46745,,2021-11-19
c1999,46.640649,18.46745,11.690086956521755,2021-11-20
c1999,46.640649,18.46745,10.623130434782636,2021-11-21
c1999,46.640649,18.46745,,2021-11-22
c1999,46.640649,18.46745,7.263826086956557,2021-11-23
c1999,46.640649,18.46745,4.736608695652202,2021-11-24
c1999,46.640649,18.46745,,2021-11-25
c1999,46.640649,18.46745,,2021-11-26
c1999,46.640649,18.46745,-2.0499999999999545,2021-11-27
c1999,46.640649,18.46745,3.710000000000037,2021-11-28
c1999,46.640649,18.46745,3.222307692307722,2021-11-29
c1999,46.640649,18.46745,3.468000000000012,2021-11-30
c1999,46.640649,18.46745,,2021-12-01
c1999,46.640649,18.46745,,2021-12-02
c1999,46.640649,18.46745,2.710983606557416,2021-12-03
c1999,46.640649,18.46745,,2021-12-04
c1999,46.640649,18.46745,,2021-12-05
c1999,46.640649,18.46745,,2021-12-06
c1999,46.640649,18.46745,1.0360000000000116,2021-12-07
c1999,46.640649,18.46745,1.6630434782609065,2021-12-08
c1999,46.640649,18.46745,,2021-12-09
c1999,46.640649,18.46745,-2.25,2021-12-10
c1999,46.640649,18.46745,,2021-12-11
c1999,46.640649,18.46745,-1.0531578947368088,2021-12-12
c1999,46.640649,18.46745,1.929826086956553,2021-12-13
c1999,46.640649,18.46745,2.2934782608696023,2021-12-14
c1999,46.640649,18.46745,,2021-12-15
c1999,46.640649,18.46745,1.0100000000000475,2021-12-16
c1999,46.640649,18.46745,5.2246956521739385,2021-12-17
c1999,46.640649,18.46745,4.822608695652211,2021-12-18
c1999,46.640649,18.46745,6.30260869565219,2021-12-19
c1999,46.640649,18.46745,3.0822608695652476,2021-12-20
c1999,46.640649,18.46745,2.4396521739130597,2021-12-21
c1999,46.640649,18.46745,0.8446086956521824,2021-12-22
c1999,46.640649,18.46745,,2021-12-23
c1999,46.640649,18.46745,,2021-12-24
c1999,46.640649,18.46745,6.323846153846184,2021-12-25
c1999,46.640649,18.46745,,2021-12-26
c1999,46.640649,18.46745,,2021-12-27
c1999,46.640649,18.46745,,2021-12-28
c1999,46.640649,18.46745,-2.737999999999954,2021-12-29
c1999,46.640649,18.46745,,2021-12-30
c1999,46.640649,18.46745,10.003217391304366,2021-12-31
c1999,46.640649,18.46745,9.463798449612415,2022-01-01
c1999,46.640649,18.46745,9.418608695652196,2022-01-02
c1999,46.640649,18.46745,,2022-01-03
c1999,46.640649,18.46745,,2022-01-04
c1999,46.640649,18.46745,,2022-01-05
c1999,46.640649,18.46745,,2022-01-06
c1999,46.640649,18.46745,0.9636521739130498,2022-01-07
c1999,46.640649,18.46745,-2.92999999999995,2022-01-08
c1999,46.640649,18.46745,,2022-01-09
c1999,46.640649,18.46745,0.8809333333333635,2022-01-10
c1999,46.640649,18.46745,-1.1613913043477977,2022-01-11
c1999,46.640649,18.46745,0.0566086956521871,2022-01-12
c1999,46.640649,18.46745,0.9312173913043564,2022-01-13
c1999,46.640649,18.46745,5.279913043478299,2022-01-14
c1999,46.640649,18.46745,6.757217391304394,2022-01-15
c1999,46.640649,18.46745,2.736956521739162,2022-01-16
c1999,46.640649,18.46745,,2022-01-17
c1999,46.640649,18.46745,3.7048695652174217,2022-01-18
c1999,46.640649,18.46745,3.9495652173913345,2022-01-19
c1999,46.640649,18.46745,,2022-01-20
c1999,46.640649,18.46745,0.1127826086956862,2022-01-21
c1999,46.640649,18.46745,-2.789036144578294,2022-01-22
c1999,46.640649,18.46745,,2022-01-23
c1999,46.640649,18.46745,-2.0818260869564864,2022-01-24
c1999,46.640649,18.46745,,2022-01-25
c1999,46.640649,18.46745,,2022-01-26
c1999,46.640649,18.46745,1.711826086956561,2022-01-27
c1999,46.640649,18.46745,6.131913043478285,2022-01-28
c1999,46.640649,18.46745,0.7817647058823631,2022-01-29
c1999,46.640649,18.46745,9.45426086956524,2022-01-30
c1999,46.640649,18.46745,,2022-01-31
c1999,46.640649,18.46745,1.2900000000000205,2022-02-01
c1999,46.640649,18.46745,3.8399346405229062,2022-02-02
c1999,46.640649,18.46745,5.6911304347826395,2022-02-03
c1999,46.640649,18.46745,9.88569444444447,2022-02-04
c1999,46.640649,18.46745,,2022-02-05
c1999,46.640649,18.46745,7.338727272727322,2022-02-06
c1999,46.640649,18.46745,-1.269518072289154,2022-02-07
c1999,46.640649,18.46745,7.2708695652174145,2022-02-08
c1999,46.640649,18.46745,13.98269565217395,2022-02-09
c1999,46.640649,18.46745,11.074000000000046,2022-02-10
c1999,46.640649,18.46745,13.625565217391337,2022-02-11
c1999,46.640649,18.46745,10.409391304347867,2022-02-12
c1999,46.640649,18.46745,8.312173913043514,2022-02-13
c1999,46.640649,18.46745,,2022-02-14
c1999,46.640649,18.46745,14.675652173913072,2022-02-15
c1999,46.640649,18.46745,9.649894736842136,2022-02-16
c1999,46.640649,18.46745,,2022-02-17
c1999,46.640649,18.46745,15.03851674641152,2022-02-18
c1999,46.640649,18.46745,,2022-02-19
c1999,46.640649,18.46745,11.60078260869569,2022-02-20
c1999,46.640649,18.46745,,2022-02-21
c1999,46.640649,18.46745,7.739913043478295,2022-02-22
c1999,46.640649,18.46745,10.673043478260896,2022-02-23
c1999,46.640649,18.46745,13.024086956521764,2022-02-24
c1999,46.640649,18.46745,12.109304347826129,2022-02-25
c1999,46.640649,18.46745,2.151818181818216,2022-02-26
c1999,46.640649,18.46745,,2022-02-27
c1999,46.640649,18.46745,4.491333333333376,2022-02-28
c1999,46.640649,18.46745,7.653217391304376,2022-03-01
c1999,46.640649,18.46745,6.340695652173924,2022-03-02
c1999,46.640649,18.46745,10.916956521739149,2022-03-03
c1999,46.640649,18.46745,,2022-03-04
c1999,46.640649,18.46745,10.59241758241761,2022-03-05
c1999,46.640649,18.46745,8.36086956521742,2022-03-06
c1999,46.640649,18.46745,,2022-03-07
c1999,46.640649,18.46745,14.180347826086978,2022-03-08
c1999,46.640649,18.46745,,2022-03-09
c1999,46.640649,18.46745,11.53000000000003,2022-03-10
c1999,46.640649,18.46745,10.89008695652177,2022-03-11
c1999,46.640649,18.46745,13.252869565217429,2022-03-12
c1999,46.640649,18.46745,17.535130434782655,2022-03-13
c1999,46.640649,18.46745,17.098434782608724,2022-03-14
c1999,46.640649,18.46745,7.390000000000043,2022-03-15
c1999,46.640649,18.46745,8.459489051094934,2022-03-16
c1999,46.640649,18.46745,,2022-03-17
c1999,46.640649,18.46745,,2022-03-18
c1999,46.640649,18.46745,20.143043478260893,2022-03-19
c1999,46.640649,18.46745,8.88357142857147,2022-03-20
c1999,46.640649,18.46745,19.94747826086961,2022-03-21
c1999,46.640649,18.46745,23.91913043478263,2022-03-22
c1999,46.640649,18.46745,23.93991304347827,2022-03-23
c1999,46.640649,18.46745,28.354000000000028,2022-03-24
c1999,46.640649,18.46745,25.377478260869587,2022-03-25
c1999,46.640649,18.46745,28.40165217391306,2022-03-26
c1999,46.640649,18.46745,23.980086956521763,2022-03-27
c1999,46.640649,18.46745,28.02486956521742,2022-03-28
c1999,46.640649,18.46745,,2022-03-29
c1999,46.640649,18.46745,,2022-03-30
c1999,46.640649,18.46745,,2022-03-31
c1999,46.640649,18.46745,,2022-04-01
c1999,46.640649,18.46745,,2022-04-02
c1999,46.640649,18.46745,,2022-04-03
c1999,46.640649,18.46745,,2022-04-04
c1999,46.640649,18.46745,13.294563106796144,2022-04-05
c1999,46.640649,18.46745,23.170086956521768,2022-04-06
c1999,46.640649,18.46745,,2022-04-07
c1999,46.640649,18.46745,,2022-04-08
c1999,46.640649,18.46745,,2022-04-09
c1999,46.640649,18.46745,8.9590666666667,2022-04-10
c1999,46.640649,18.46745,14.01652173913045,2022-04-11
c1999,46.640649,18.46745,22.58043478260874,2022-04-12
c1999,46.640649,18.46745,22.663304347826124,2022-04-13
c1999,46.640649,18.46745,22.12834782608697,2022-04-14
c1999,46.640649,18.46745,22.49347826086959,2022-04-15
c1999,46.640649,18.46745,16.137368421052646,2022-04-16
c1999,46.640649,18.46745,15.032347826086992,2022-04-17
c1999,46.640649,18.46745,16.77829268292685,2022-04-18
c1999,46.640649,18.46745,,2022-04-19
c1999,46.640649,18.46745,18.992956521739153,2022-04-20
c1999,46.640649,18.46745,15.352602739726072,2022-04-21
c1999,46.640649,18.46745,13.050000000000011,2022-04-22
c1999,46.640649,18.46745,18.091904761904782,2022-04-23
c1999,46.640649,18.46745,,2022-04-24
c1999,46.640649,18.46745,21.485043478260884,2022-04-25
c1999,46.640649,18.46745,19.979130434782643,2022-04-26
c1999,46.640649,18.46745,,2022-04-27
c1999,46.640649,18.46745,16.77000000000004,2022-04-28
c1999,46.640649,18.46745,21.541130434782627,2022-04-29
c1999,46.640649,18.46745,17.376363636363646,2022-04-30
c1999,46.640649,18.46745,22.58956521739132,2022-05-01
c1999,46.640649,18.46745,23.5151396648045,2022-05-02
c1999,46.640649,18.46745,25.42478260869567,2022-05-03
c1999,46.640649,18.46745,27.462695652173945,2022-05-04
c1999,46.640649,18.46745,27.546347826086983,2022-05-05
c1999,46.640649,18.46745,,2022-05-06
c1999,46.640649,18.46745,,2022-05-07
c1999,46.640649,18.46745,,2022-05-08
c1999,46.640649,18.46745,25.97122807017547,2022-05-09
c1999,46.640649,18.46745,23.43878260869567,2022-05-10
c1999,46.640649,18.46745,28.690434782608712,2022-05-11
c1999,46.640649,18.46745,30.941652173913067,2022-05-12
c1999,46.640649,18.46745,30.082260869565246,2022-05-13
c1999,46.640649,18.46745,27.976000000000024,2022-05-14
c1999,46.640649,18.46745,31.403739130434804,2022-05-15
c1999,46.640649,18.46745,28.520582959641285,2022-05-16
c1999,46.640649,18.46745,,2022-05-17
c1999,46.640649,18.46745,24.96513043478263,2022-05-18
c1999,46.640649,18.46745,27.783565217391335,2022-05-19
c1999,46.640649,18.46745,32.1493043478261,2022-05-20
c1999,46.640649,18.46745,21.470000000000027,2022-05-21
c1999,46.640649,18.46745,28.536782608695695,2022-05-22
c1999,46.640649,18.46745,,2022-05-23
c1999,46.640649,18.46745,20.973148148148173,2022-05-24
c1999,46.640649,18.46745,26.24904347826089,2022-05-25
c1999,46.640649,18.46745,21.67042328042332,2022-05-26
c1999,46.640649,18.46745,28.20340000000003,2022-05-27
c1999,46.640649,18.46745,,2022-05-28
c1999,46.640649,18.46745,,2022-05-29
c1999,46.640649,18.46745,,2022-05-30
c1999,46.640649,18.46745,20.747142857142876,2022-05-31
c1999,46.640649,18.46745,27.617391304347866,2022-06-01
c1999,46.640649,18.46745,25.424285714285737,2022-06-02
c1999,46.640649,18.46745,30.719304347826117,2022-06-03
c1999,46.640649,18.46745,23.747739130434805,2022-06-04
c1999,46.640649,18.46745,27.30130434782613,2022-06-05
c1999,46.640649,18.46745,23.666695652173946,2022-06-06
c1999,46.640649,18.46745,29.31417391304351,2022-06-07
c1999,46.640649,18.46745,,2022-06-08
c1999,46.640649,18.46745,24.525614035087766,2022-06-09
c1999,46.640649,18.46745,24.259652173913075,2022-06-10
c1999,46.640649,18.46745,23.814347826086987,2022-06-11
c1999,46.640649,18.46745,28.13147826086958,2022-06-12
c1999,46.640649,18.46745,27.823304347826134,2022-06-13
c1999,46.640649,18.46745,24.823217391304397,2022-06-14
c1999,46.640649,18.46745,25.74956521739134,2022-06-15
c1999,46.640649,18.46745,29.140347826086987,2022-06-16
c1999,46.640649,18.46745,27.201703056768583,2022-06-17
c1999,46.640649,18.46745,27.87426086956526,2022-06-18
c1999,46.640649,18.46745,31.609391304347863,2022-06-19
c1999,46.640649,18.46745,31.159304347826133,2022-06-20
c1999,46.640649,18.46745,27.267739130434816,2022-06-21
c1999,46.640649,18.46745,27.279677419354883,2022-06-22
