cell_id,lat_center,lon_center,mean,date
c1999,46.640649,18.46745,27.37186046511628,2022-06-23
c1999,46.640649,18.46745,29.531913043478276,2022-06-24
c1999,46.640649,18.46745,28.253826086956536,2022-06-25
c1999,46.640649,18.46745,30.242869565217426,2022-06-26
c1999,46.640649,18.46745,32.349391304347854,2022-06-27
c1999,46.640649,18.46745,32.99000000000001,2022-06-28
c1999,46.640649,18.46745,31.60417391304352,2022-06-29
c1999,46.640649,18.46745,34.58304347826091,2022-06-30
c1999,46.640649,18.46745,33.73295652173914,2022-07-01
c1999,46.640649,18.46745,30.078347826087,2022-07-02
c1999,46.640649,18.46745,33.510347826087006,2022-07-03
c1999,46.640649,18.46745,36.177565217391326,2022-07-04
c1999,46.640649,18.46745,,2022-07-05
c1999,46.640649,18.46745,28.44886956521743,2022-07-06
c1999,46.640649,18.46745,,2022-07-07
c1999,46.640649,18.46745,23.779090909090957,2022-07-08
c1999,46.640649,18.46745,30.182086956521776,2022-07-09
c1999,46.640649,18.46745,25.62139393939398,2022-07-10
c1999,46.640649,18.46745,27.703130434782626,2022-07-11
c1999,46.640649,18.46745,26.752181818181853,2022-07-12
c1999,46.640649,18.46745,31.301043478260898,2022-07-13
c1999,46.640649,18.46745,37.74095652173918,2022-07-14
c1999,46.640649,18.46745,,2022-07-15
c1999,46.640649,18.46745,32.60556521739133,2022-07-16
c1999,46.640649,18.46745,31.212608695652207,2022-07-17
c1999,46.640649,18.46745,26.815391304347852,2022-07-18
c1999,46.640649,18.46745,37.32982608695655,2022-07-19
c1999,46.640649,18.46745,38.52086956521742,2022-07-20
c1999,46.640649,18.46745,39.85704347826091,2022-07-21
c1999,46.640649,18.46745,36.988260869565245,2022-07-22
c1999,46.640649,18.46745,41.36356521739134,2022-07-23
c1999,46.640649,18.46745,29.99000000000004,2022-07-24
c1999,46.640649,18.46745,38.40904347826089,2022-07-25
c1999,46.640649,18.46745,,2022-07-26
c1999,46.640649,18.46745,33.86130434782611,2022-07-27
c1999,46.640649,18.46745,34.25443478260873,2022-07-28
c1999,46.640649,18.46745,35.78478260869568,2022-07-29
c1999,46.640649,18.46745,,2022-07-30
c1999,46.640649,18.46745,24.14714285714287,2022-07-31
c1999,46.640649,18.46745,33.71084507042254,2022-08-01
c1999,46.640649,18.46745,31.89586206896554,2022-08-02
c1999,46.640649,18.46745,37.34426086956526,2022-08-03
c1999,46.640649,18.46745,38.11034782608699,2022-08-04
c1999,46.640649,18.46745,39.911739130434825,2022-08-05
c1999,46.640649,18.46745,37.2946086956522,2022-08-06
c1999,46.640649,18.46745,29.65000000000003,2022-08-07
c1999,46.640649,18.46745,,2022-08-08
c1999,46.640649,18.46745,30.14454545454546,2022-08-09
c1999,46.640649,18.46745,33.355478260869596,2022-08-10
c1999,46.640649,18.46745,32.166250000000026,2022-08-11
c1999,46.640649,18.46745,31.372956521739177,2022-08-12
c1999,46.640649,18.46745,,2022-08-13
c1999,46.640649,18.46745,34.49000000000001,2022-08-14
c1999,46.640649,18.46745,37.061391304347865,2022-08-15
c1999,46.640649,18.46745,36.73121739130438,2022-08-16
c1999,46.640649,18.46745,39.478086956521786,2022-08-17
c1999,46.640649,18.46745,38.1216521739131,2022-08-18
c1999,46.640649,18.46745,34.831826086956575,2022-08-19
c1999,46.640649,18.46745,,2022-08-20
c1999,46.640649,18.46745,,2022-08-21
c1999,46.640649,18.46745,,2022-08-22
c1999,46.640649,18.46745,,2022-08-23
c1999,46.640649,18.46745,,2022-08-24
c1999,46.640649,18.46745,28.587217391304385,2022-08-25
c1999,46.640649,18.46745,33.71947826086959,2022-08-26
c1999,46.640649,18.46745,34.624695652173926,2022-08-27
c1999,46.640649,18.46745,31.7015343915344,2022-08-28
c1999,46.640649,18.46745,,2022-08-29
c1999,46.640649,18.46745,27.669454545454585,2022-08-30
c1999,46.640649,18.46745,33.13347826086959,2022-08-31
c1999,46.640649,18.46745,,2022-09-01
c1999,46.640649,18.46745,24.170000000000016,2022-09-02
c1999,46.640649,18.46745,25.358000000000025,2022-09-03
c1999,46.640649,18.46745,24.678666666666672,2022-09-04
c1999,46.640649,18.46745,27.700347826086983,2022-09-05
c1999,46.640649,18.46745,29.978086956521764,2022-09-06
c1999,46.640649,18.46745,31.980347826086984,2022-09-07
c1999,46.640649,18.46745,26.42758620689659,2022-09-08
c1999,46.640649,18.46745,28.71875000000003,2022-09-09
c1999,46.640649,18.46745,23.168695652173948,2022-09-10
c1999,46.640649,18.46745,24.64956521739135,2022-09-11
c1999,46.640649,18.46745,23.16452173913049,2022-09-12
c1999,46.640649,18.46745,26.755641025641065,2022-09-13
c1999,46.640649,18.46745,,2022-09-14
c1999,46.640649,18.46745,,2022-09-15
c1999,46.640649,18.46745,,2022-09-16
c1999,46.640649,18.46745,,2022-09-17
c1999,46.640649,18.46745,16.28038095238097,2022-09-18
c1999,46.640649,18.46745,14.789715639810463,2022-09-19
c1999,46.640649,18.46745,14.387748344370882,2022-09-20
c1999,46.640649,18.46745,16.15356521739134,2022-09-21
c1999,46.640649,18.46745,18.34391304347829,2022-09-22
c1999,46.640649,18.46745,20.18547826086961,2022-09-23
c1999,46.640649,18.46745,16.210000000000036,2022-09-24
c1999,46.640649,18.46745,,2022-09-25
c1999,46.640649,18.46745,,2022-09-26
c1999,46.640649,18.46745,,2022-09-27
c1999,46.640649,18.46745,13.296666666666702,2022-09-28
c1999,46.640649,18.46745,16.361304347826117,2022-09-29
c1999,46.640649,18.46745,16.740742857142894,2022-09-30
c1999,46.640649,18.46745,17.321412429378544,2022-10-01
c1999,46.640649,18.46745,14.230000000000018,2022-10-02
c1999,46.640649,18.46745,12.4154166666667,2022-10-03
c1999,46.640649,18.46745,14.48142857142859,2022-10-04
c1999,46.640649,18.46745,13.922869565217445,2022-10-05
c1999,46.640649,18.46745,18.931904761904786,2022-10-06
c1999,46.640649,18.46745,20.974782608695683,2022-10-07
c1999,46.640649,18.46745,,2022-10-08
c1999,46.640649,18.46745,18.12217391304352,2022-10-09
c1999,46.640649,18.46745,12.974691358024714,2022-10-10
c1999,46.640649,18.46745,,2022-10-23
c1999,46.640649,18.46745,,2022-10-24
c1999,46.640649,18.46745,,2022-10-25
c1999,46.640649,18.46745,15.190000000000056,2022-10-26
c1999,46.640649,18.46745,19.61839622641512,2022-10-27
c1999,46.640649,18.46745,,2022-10-28
c1999,46.640649,18.46745,,2022-10-29
c1999,46.640649,18.46745,,2022-10-30
c1999,46.640649,18.46745,,2022-10-31
c1999,46.640649,18.46745,,2022-11-01
c1999,46.640649,18.46745,13.190000000000056,2022-11-02
c1999,46.640649,18.46745,16.304086956521754,2022-11-03
c1999,46.640649,18.46745,,2022-11-04
c1999,46.640649,18.46745,,2022-11-05
c1999,46.640649,18.46745,,2022-11-06
c1999,46.640649,18.46745,,2022-11-07
c1999,46.640649,18.46745,13.243043478260914,2022-11-08
c1999,46.640649,18.46745,,2022-11-09
c1999,46.640649,18.46745,,2022-11-10
c1999,46.640649,18.46745,13.118368794326264,2022-11-11
c1999,46.640649,18.46745,,2022-11-12
c1999,46.640649,18.46745,10.334137931034505,2022-11-13
c1999,46.640649,18.46745,,2022-11-14
c1999,46.640649,18.46745,,2022-11-15
c1999,46.640649,18.46745,,2022-11-16
c1999,46.640649,18.46745,10.781250000000028,2022-11-17
c1999,46.640649,18.46745,,2022-11-18
c1999,46.640649,18.46745,2.1328571428571763,2022-11-19
c1999,46.640649,18.46745,,2022-11-20
c1999,46.640649,18.46745,,2022-11-21
c1999,46.640649,18.46745,1.6041463414634365,2022-11-22
c1999,46.640649,18.46745,-19.96999999999997,2022-11-23
c1999,46.640649,18.46745,-6.949999999999989,2022-11-24
c1999,46.640649,18.46745,9.951565217391332,2022-11-25
c1999,46.640649,18.46745,3.790000000000021,2022-11-26
c1999,46.640649,18.46745,7.125315315315361,2022-11-27
c1999,46.640649,18.46745,,2022-11-28
c1999,46.640649,18.46745,,2022-11-29
c1999,46.640649,18.46745,,2022-11-30
c1999,46.640649,18.46745,1.5936111111111275,2022-12-01
c1999,46.640649,18.46745,,2022-12-02
c1999,46.640649,18.46745,,2022-12-03
c1999,46.640649,18.46745,,2022-12-04
c1999,46.640649,18.46745,6.550000000000011,2022-12-05
c1999,46.640649,18.46745,2.9252000000000065,2022-12-06
c1999,46.640649,18.46745,4.958148148148174,2022-12-07
c1999,46.640649,18.46745,3.870000000000005,2022-12-08
c1999,46.640649,18.46745,,2022-12-09
c1999,46.640649,18.46745,,2022-12-10
c1999,46.640649,18.46745,0.8100000000000023,2022-12-11
c1999,46.640649,18.46745,0.5434782608695968,2022-12-12
c1999,46.640649,18.46745,0.5053913043478565,2022-12-13
c1999,46.640649,18.46745,,2022-12-14
c1999,46.640649,18.46745,,2022-12-15
c1999,46.640649,18.46745,,2022-12-16
c1999,46.640649,18.46745,1.353692307692323,2022-12-17
c1999,46.640649,18.46745,0.2648695652174314,2022-12-18
c1999,46.640649,18.46745,,2022-12-19
c1999,46.640649,18.46745,-0.1299999999999954,2022-12-20
c1999,46.640649,18.46745,,2022-12-21
c1999,46.640649,18.46745,2.629545454545499,2022-12-22
c1999,46.640649,18.46745,4.270000000000039,2022-12-23
c1999,46.640649,18.46745,,2022-12-24
c1999,46.640649,18.46745,6.159552238805999,2022-12-25
c1999,46.640649,18.46745,5.910000000000025,2022-12-26
c1999,46.640649,18.46745,5.600279329608965,2022-12-27
c1999,46.640649,18.46745,2.256782608695684,2022-12-28
c1999,46.640649,18.46745,3.121891891891918,2022-12-29
c1999,46.640649,18.46745,,2022-12-30
c1999,46.640649,18.46745,,2022-12-31
c1999,46.640649,18.46745,8.396222222222233,2023-01-01
c1999,46.640649,18.46745,7.711304347826124,2023-01-02
c1999,46.640649,18.46745,6.4714814814815,2023-01-03
c1999,46.640649,18.46745,7.524869565217396,2023-01-04
c1999,46.640649,18.46745,,2023-01-05
c1999,46.640649,18.46745,6.8166666666667135,2023-01-06
c1999,46.640649,18.46745,7.882521739130465,2023-01-07
c1999,46.640649,18.46745,8.64617391304352,2023-01-08
c1999,46.640649,18.46745,,2023-01-09
c1999,46.640649,18.46745,,2023-01-10
c1999,46.640649,18.46745,2.7702325581395515,2023-01-11
c1999,46.640649,18.46745,0.1300000000000523,2023-01-12
c1999,46.640649,18.46745,,2023-01-13
c1999,46.640649,18.46745,5.745885714285757,2023-01-14
c1999,46.640649,18.46745,,2023-01-15
c1999,46.640649,18.46745,-12.789999999999964,2023-01-16
c1999,46.640649,18.46745,7.517131782945757,2023-01-17
c1999,46.640649,18.46745,3.770000000000038,2023-01-18
c1999,46.640649,18.46745,,2023-01-19
c1999,46.640649,18.46745,,2023-01-20
c1999,46.640649,18.46745,,2023-01-21
c1999,46.640649,18.46745,,2023-01-22
c1999,46.640649,18.46745,0.8255555555556069,2023-01-23
c1999,46.640649,18.46745,,2023-01-24
c1999,46.640649,18.46745,,2023-01-25
c1999,46.640649,18.46745,,2023-01-26
c1999,46.640649,18.46745,,2023-01-27
c1999,46.640649,18.46745,,2023-01-28
c1999,46.640649,18.46745,,2023-01-29
c1999,46.640649,18.46745,,2023-01-30
c1999,46.640649,18.46745,3.7204225352113016,2023-01-31
c1999,46.640649,18.46745,-0.1899999999999977,2023-02-01
c1999,46.640649,18.46745,5.58026086956523,2023-02-02
c1999,46.640649,18.46745,,2023-02-03
c1999,46.640649,18.46745,1.5642307692307778,2023-02-04
c1999,46.640649,18.46745,0.3114782608695878,2023-02-05
c1999,46.640649,18.46745,-3.7693749999999873,2023-02-06
c1999,46.640649,18.46745,1.0469565217391432,2023-02-07
c1999,46.640649,18.46745,2.230434782608726,2023-02-08
c1999,46.640649,18.46745,2.2793043478261183,2023-02-09
c1999,46.640649,18.46745,4.2896521739130895,2023-02-10
c1999,46.640649,18.46745,,2023-02-11
c1999,46.640649,18.46745,8.85043478260872,2023-02-12
c1999,46.640649,18.46745,7.978086956521753,2023-02-13
c1999,46.640649,18.46745,,2023-02-14
c1999,46.640649,18.46745,7.920782608695698,2023-02-15
c1999,46.640649,18.46745,6.819130434782635,2023-02-16
c1999,46.640649,18.46745,9.508415841584185,2023-02-17
c1999,46.640649,18.46745,,2023-02-18
c1999,46.640649,18.46745,,2023-02-19
c1999,46.640649,18.46745,12.531304347826124,2023-02-20
c1999,46.640649,18.46745,15.905478260869604,2023-02-21
c1999,46.640649,18.46745,14.109381443299004,2023-02-22
c1999,46.640649,18.46745,,2023-02-23
c1999,46.640649,18.46745,10.356000000000032,2023-02-24
c1999,46.640649,18.46745,,2023-02-25
c1999,46.640649,18.46745,,2023-02-26
c1999,46.640649,18.46745,3.856666666666697,2023-02-27
c1999,46.640649,18.46745,6.277317073170763,2023-02-28
c1999,46.640649,18.46745,,2023-03-01
c1999,46.640649,18.46745,8.944634146341482,2023-03-02
c1999,46.640649,18.46745,,2023-03-03
c1999,46.640649,18.46745,11.475391304347838,2023-03-04
c1999,46.640649,18.46745,8.830000000000041,2023-03-05
c1999,46.640649,18.46745,,2023-03-06
c1999,46.640649,18.46745,,2023-03-07
c1999,46.640649,18.46745,,2023-03-08
c1999,46.640649,18.46745,,2023-03-09
c1999,46.640649,18.46745,13.67657894736845,2023-03-10
c1999,46.640649,18.46745,7.138695652173949,2023-03-11
c1999,46.640649,18.46745,10.094608695652203,2023-03-12
c1999,46.640649,18.46745,15.926000000000018,2023-03-13
c1999,46.640649,18.46745,18.654956521739155,2023-03-14
c1999,46.640649,18.46745,,2023-03-15
c1999,46.640649,18.46745,10.836347826086994,2023-03-16
c1999,46.640649,18.46745,13.285826086956542,2023-03-17
c1999,46.640649,18.46745,16.564521739130456,2023-03-18
c1999,46.640649,18.46745,13.672956521739149,2023-03-19
c1999,46.640649,18.46745,,2023-03-20
c1999,46.640649,18.46745,18.380260869565237,2023-03-21
c1999,46.640649,18.46745,,2023-03-22
c1999,46.640649,18.46745,14.814137931034518,2023-03-23
c1999,46.640649,18.46745,20.7799130434783,2023-03-24
c1999,46.640649,18.46745,10.828181818181866,2023-03-25
c1999,46.640649,18.46745,17.127391304347857,2023-03-26
c1999,46.640649,18.46745,,2023-03-27
c1999,46.640649,18.46745,6.481891891891918,2023-03-28
c1999,46.640649,18.46745,9.030000000000006,2023-03-29
c1999,46.640649,18.46745,15.56765217391307,2023-03-30
c1999,46.640649,18.46745,18.09373913043481,2023-03-31
c1999,46.640649,18.46745,,2023-04-01
c1999,46.640649,18.46745,10.805862068965537,2023-04-02
c1999,46.640649,18.46745,11.110000000000014,2023-04-03
c1999,46.640649,18.46745,2.383913043478275,2023-04-04
c1999,46.640649,18.46745,10.756608695652185,2023-04-05
c1999,46.640649,18.46745,6.900810810810837,2023-04-06
c1999,46.640649,18.46745,,2023-04-07
c1999,46.640649,18.46745,,2023-04-08
c1999,46.640649,18.46745,,2023-04-09
c1999,46.640649,18.46745,16.962347826086983,2023-04-10
c1999,46.640649,18.46745,8.414519230769265,2023-04-11
c1999,46.640649,18.46745,20.15347826086959,2023-04-12
c1999,46.640649,18.46745,,2023-04-13
c1999,46.640649,18.46745,,2023-04-14
c1999,46.640649,18.46745,,2023-04-15
c1999,46.640649,18.46745,9.910000000000023,2023-04-16
c1999,46.640649,18.46745,,2023-04-17
c1999,46.640649,18.46745,,2023-04-18
c1999,46.640649,18.46745,15.535045045045072,2023-04-19
c1999,46.640649,18.46745,19.37295652173916,2023-04-20
c1999,46.640649,18.46745,19.89330434782612,2023-04-21
c1999,46.640649,18.46745,25.9226086956522,2023-04-22
c1999,46.640649,18.46745,25.943826086956538,2023-04-23
c1999,46.640649,18.46745,,2023-04-24
c1999,46.640649,18.46745,15.283780487804894,2023-04-25
c1999,46.640649,18.46745,17.05452173913046,2023-04-26
c1999,46.640649,18.46745,19.779565217391312,2023-04-27
c1999,46.640649,18.46745,16.95727272727276,2023-04-28
c1999,46.640649,18.46745,20.99000000000001,2023-04-29
c1999,46.640649,18.46745,20.16635416666668,2023-04-30
c1999,46.640649,18.46745,16.88243478260874,2023-05-01
c1999,46.640649,18.46745,19.72927272727274,2023-05-02
c1999,46.640649,18.46745,,2023-05-03
c1999,46.640649,18.46745,21.410000000000025,2023-05-04
c1999,46.640649,18.46745,23.343652173913075,2023-05-05
c1999,46.640649,18.46745,22.848048780487822,2023-05-06
c1999,46.640649,18.46745,23.869226519337044,2023-05-07
c1999,46.640649,18.46745,19.758521739130472,2023-05-08
c1999,46.640649,18.46745,20.34495652173915,2023-05-09
c1999,46.640649,18.46745,17.750000000000057,2023-05-10
c1999,46.640649,18.46745,,2023-05-11
c1999,46.640649,18.46745,,2023-05-12
c1999,46.640649,18.46745,,2023-05-13
c1999,46.640649,18.46745,,2023-05-14
c1999,46.640649,18.46745,,2023-05-15
c1999,46.640649,18.46745,,2023-05-16
c1999,46.640649,18.46745,,2023-05-17
c1999,46.640649,18.46745,,2023-05-18
c1999,46.640649,18.46745,19.395909090909136,2023-05-19
c1999,46.640649,18.46745,22.543478260869588,2023-05-20
c1999,46.640649,18.46745,26.51721739130437,2023-05-21
c1999,46.640649,18.46745,26.36469565217396,2023-05-22
c1999,46.640649,18.46745,28.56156521739133,2023-05-23
c1999,46.640649,18.46745,26.292111111111144,2023-05-24
c1999,46.640649,18.46745,26.30636363636367,2023-05-25
c1999,46.640649,18.46745,27.86495652173916,2023-05-26
c1999,46.640649,18.46745,23.886190476190517,2023-05-27
c1999,46.640649,18.46745,27.32078260869568,2023-05-28
c1999,46.640649,18.46745,,2023-05-29
c1999,46.640649,18.46745,,2023-05-30
c1999,46.640649,18.46745,26.488536585365907,2023-05-31
c1999,46.640649,18.46745,28.182173913043503,2023-06-01
c1999,46.640649,18.46745,30.67478260869568,2023-06-02
c1999,46.640649,18.46745,24.30251231527098,2023-06-03
c1999,46.640649,18.46745,27.606346153846175,2023-06-04
c1999,46.640649,18.46745,,2023-06-05
c1999,46.640649,18.46745,,2023-06-06
c1999,46.640649,18.46745,22.90130434782613,2023-06-07
c1999,46.640649,18.46745,22.31,2023-06-08
c1999,46.640649,18.46745,22.849381443298988,2023-06-09
c1999,46.640649,18.46745,22.59640000000002,2023-06-10
c1999,46.640649,18.46745,,2023-06-11
c1999,46.640649,18.46745,23.26791304347829,2023-06-12
c1999,46.640649,18.46745,23.12052173913048,2023-06-13
c1999,46.640649,18.46745,25.47117647058825,2023-06-14
c1999,46.640649,18.46745,19.003478260869606,2023-06-15
c1999,46.640649,18.46745,,2023-06-16
c1999,46.640649,18.46745,19.64516483516488,2023-06-17
c1999,46.640649,18.46745,28.249739130434808,2023-06-18
c1999,46.640649,18.46745,30.439826086956543,2023-06-19
c1999,46.640649,18.46745,28.40449541284407,2023-06-20
c1999,46.640649,18.46745,29.09319587628868,2023-06-21
c1999,46.640649,18.46745,24.463434343434365,2023-06-22
c1999,46.640649,18.46745,30.16469565217394,2023-06-23
c1999,46.640649,18.46745,23.03000000000003,2023-06-24
c1999,46.640649,18.46745,,2023-06-25
c1999,46.640649,18.46745,28.81200000000003,2023-06-26
c1999,46.640649,18.46745,,2023-06-27
c1999,46.640649,18.46745,21.85730434782611,2023-06-28
c1999,46.640649,18.46745,26.333739130434807,2023-06-29
c1999,46.640649,18.46745,28.95339130434787,2023-06-30
c1999,46.640649,18.46745,,2023-07-01
c1999,46.640649,18.46745,24.43982456140353,2023-07-02
c1999,46.640649,18.46745,26.970000000000027,2023-07-03
c1999,46.640649,18.46745,,2023-07-04
c1999,46.640649,18.46745,27.918260869565255,2023-07-05
c1999,46.640649,18.46745,27.85928229665076,2023-07-06
c1999,46.640649,18.46745,25.185094339622665,2023-07-07
c1999,46.640649,18.46745,30.510521739130464,2023-07-08
c1999,46.640649,18.46745,30.743304347826125,2023-07-09
c1999,46.640649,18.46745,32.84173913043481,2023-07-10
c1999,46.640649,18.46745,31.07026086956526,2023-07-11
c1999,46.640649,18.46745,31.81,2023-07-12
c1999,46.640649,18.46745,24.084133333333373,2023-07-13
c1999,46.640649,18.46745,26.30060869565221,2023-07-14
c1999,46.640649,18.46745,31.560086956521776,2023-07-15
c1999,46.640649,18.46745,30.04869281045755,2023-07-16
c1999,46.640649,18.46745,34.42104347826089,2023-07-17
c1999,46.640649,18.46745,28.97881720430109,2023-07-18
c1999,46.640649,18.46745,29.80198237885466,2023-07-19
c1999,46.640649,18.46745,31.794869565217414,2023-07-20
c1999,46.640649,18.46745,28.210000000000036,2023-07-21
c1999,46.640649,18.46745,27.56695652173916,2023-07-22
c1999,46.640649,18.46745,29.629739130434807,2023-07-23
c1999,46.640649,18.46745,24.57135593220342,2023-07-24
c1999,46.640649,18.46745,,2023-07-25
c1999,46.640649,18.46745,,2023-07-26
c1999,46.640649,18.46745,25.536173913043484,2023-07-27
c1999,46.640649,18.46745,,2023-07-28
c1999,46.640649,18.46745,32.01086956521742,2023-07-29
c1999,46.640649,18.46745,,2023-07-30
c1999,46.640649,18.46745,26.631739130434816,2023-07-31
c1999,46.640649,18.46745,27.650260869565223,2023-08-01
c1999,46.640649,18.46745,18.31860759493675,2023-08-02
c1999,46.640649,18.46745,,2023-08-03
c1999,46.640649,18.46745,27.344695652173932,2023-08-04
c1999,46.640649,18.46745,,2023-08-05
c1999,46.640649,18.46745,,2023-08-06
c1999,46.640649,18.46745,20.008518518518564,2023-08-07
c1999,46.640649,18.46745,21.317304347826127,2023-08-08
c1999,46.640649,18.46745,,2023-08-09
c1999,46.640649,18.46745,25.82939130434785,2023-08-10
c1999,46.640649,18.46745,27.978260869565243,2023-08-11
c1999,46.640649,18.46745,29.17486956521742,2023-08-12
c1999,46.640649,18.46745,31.95513043478264,2023-08-13
c1999,46.640649,18.46745,32.39765217391307,2023-08-14
c1999,46.640649,18.46745,32.977130434782644,2023-08-15
c1999,46.640649,18.46745,,2023-08-16
c1999,46.640649,18.46745,29.470000000000027,2023-08-17
c1999,46.640649,18.46745,30.51982608695655,2023-08-18
c1999,46.640649,18.46745,,2023-08-19
c1999,46.640649,18.46745,31.070000000000025,2023-08-20
c1999,46.640649,18.46745,33.33800000000003,2023-08-21
c1999,46.640649,18.46745,34.632695652173965,2023-08-22
c1999,46.640649,18.46745,30.684509803921618,2023-08-23
c1999,46.640649,18.46745,30.490608695652224,2023-08-24
c1999,46.640649,18.46745,32.98495652173916,2023-08-25
c1999,46.640649,18.46745,34.30113043478264,2023-08-26
c1999,46.640649,18.46745,34.631739130434795,2023-08-27
c1999,46.640649,18.46745,30.349436619718347,2023-08-28
c1999,46.640649,18.46745,,2023-08-29
c1999,46.640649,18.46745,,2023-08-30
c1999,46.640649,18.46745,,2023-08-31
c1999,46.640649,18.46745,25.739130434782655,2023-09-01
c1999,46.640649,18.46745,30.406434782608727,2023-09-02
c1999,46.640649,18.46745,,2023-09-03
c1999,46.640649,18.46745,27.170869565217412,2023-09-04
c1999,46.640649,18.46745,26.356695652173944,2023-09-05
