cell_id,lat_center,lon_center,mean,date
c1999,46.640649,18.46745,30.988086956521773,2023-09-06
c1999,46.640649,18.46745,30.74095652173916,2023-09-07
c1999,46.640649,18.46745,31.5426086956522,2023-09-08
c1999,46.640649,18.46745,32.31017391304351,2023-09-09
c1999,46.640649,18.46745,30.81147826086961,2023-09-10
c1999,46.640649,18.46745,34.0019130434783,2023-09-11
c1999,46.640649,18.46745,32.631565217391326,2023-09-12
c1999,46.640649,18.46745,31.055043478260888,2023-09-13
c1999,46.640649,18.46745,,2023-09-14
c1999,46.640649,18.46745,27.600828729281805,2023-09-15
c1999,46.640649,18.46745,27.501333333333353,2023-09-16
c1999,46.640649,18.46745,28.7712173913044,2023-09-17
c1999,46.640649,18.46745,28.805217391304385,2023-09-18
c1999,46.640649,18.46745,,2023-09-19
c1999,46.640649,18.46745,30.266173913043495,2023-09-20
c1999,46.640649,18.46745,31.803548387096814,2023-09-21
c1999,46.640649,18.46745,23.55000000000001,2023-09-22
c1999,46.640649,18.46745,,2023-09-23
c1999,46.640649,18.46745,,2023-09-24
c1999,46.640649,18.46745,20.550000000000036,2023-09-25
c1999,46.640649,18.46745,24.345913043478298,2023-09-26
c1999,46.640649,18.46745,25.655826086956544,2023-09-27
c1999,46.640649,18.46745,21.690521739130457,2023-09-28
c1999,46.640649,18.46745,26.28669565217395,2023-09-29
c1999,46.640649,18.46745,,2023-09-30
c1999,46.640649,18.46745,23.521020408163295,2023-10-01
c1999,46.640649,18.46745,25.787043478260905,2023-10-02
c1999,46.640649,18.46745,27.11391304347828,2023-10-03
c1999,46.640649,18.46745,20.23542056074771,2023-10-04
c1999,46.640649,18.46745,23.214223602484516,2023-10-05
c1999,46.640649,18.46745,24.093826086956557,2023-10-06
c1999,46.640649,18.46745,17.714945054945073,2023-10-07
c1999,46.640649,18.46745,18.795276073619657,2023-10-08
c1999,46.640649,18.46745,,2023-10-09
c1999,46.640649,18.46745,,2023-10-10
c1999,46.640649,18.46745,23.44956521739135,2023-10-11
c1999,46.640649,18.46745,25.553478260869593,2023-10-12
c1999,46.640649,18.46745,24.484434782608727,2023-10-13
c1999,46.640649,18.46745,25.158260869565265,2023-10-14
c1999,46.640649,18.46745,,2023-10-15
c1999,46.640649,18.46745,15.027913043478298,2023-10-16
c1999,46.640649,18.46745,18.29260869565221,2023-10-17
c1999,46.640649,18.46745,13.20962264150945,2023-10-18
c1999,46.640649,18.46745,17.582624113475198,2023-10-19
c1999,46.640649,18.46745,,2023-10-20
c1999,46.640649,18.46745,,2023-10-21
c1999,46.640649,18.46745,17.950000000000035,2023-10-22
c1999,46.640649,18.46745,17.04756521739133,2023-10-23
c1999,46.640649,18.46745,14.53000000000003,2023-10-24
c1999,46.640649,18.46745,,2023-10-25
c1999,46.640649,18.46745,,2023-10-26
c1999,46.640649,18.46745,,2023-10-27
c1999,46.640649,18.46745,13.545968992248106,2023-10-28
c1999,46.640649,18.46745,14.063262032085584,2023-10-29
c1999,46.640649,18.46745,9.498888888888905,2023-10-30
c1999,46.640649,18.46745,,2023-10-31
c1999,46.640649,18.46745,15.997391304347856,2023-11-01
c1999,46.640649,18.46745,16.589565217391335,2023-11-02
c1999,46.640649,18.46745,,2023-11-03
c1999,46.640649,18.46745,11.543043478260904,2023-11-04
c1999,46.640649,18.46745,,2023-11-05
c1999,46.640649,18.46745,10.722121212121255,2023-11-06
c1999,46.640649,18.46745,11.591242236024872,2023-11-07
c1999,46.640649,18.46745,11.732521739130476,2023-11-08
c1999,46.640649,18.46745,10.98713043478264,2023-11-09
c1999,46.640649,18.46745,,2023-11-10
c1999,46.640649,18.46745,,2023-11-11
c1999,46.640649,18.46745,9.733130434782648,2023-11-12
c1999,46.640649,18.46745,,2023-11-13
c1999,46.640649,18.46745,,2023-11-14
c1999,46.640649,18.46745,13.043304347826128,2023-11-15
c1999,46.640649,18.46745,11.341826086956546,2023-11-16
c1999,46.640649,18.46745,,2023-11-17
c1999,46.640649,18.46745,5.853217391304359,2023-11-18
c1999,46.640649,18.46745,,2023-11-19
c1999,46.640649,18.46745,,2023-11-20
c1999,46.640649,18.46745,,2023-11-21
c1999,46.640649,18.46745,3.983838862559286,2023-11-22
c1999,46.640649,18.46745,,2023-11-23
c1999,46.640649,18.46745,4.897043478260897,2023-11-24
c1999,46.640649,18.46745,2.3230177514793113,2023-11-25
c1999,46.640649,18.46745,1.7272173913043778,2023-11-26
c1999,46.640649,18.46745,,2023-11-27
c1999,46.640649,18.46745,,2023-11-28
c1999,46.640649,18.46745,1.8962608695652312,2023-11-29
c1999,46.640649,18.46745,,2023-11-30
c1999,46.640649,18.46745,,2023-12-01
c1999,46.640649,18.46745,,2023-12-02
c1999,46.640649,18.46745,-0.028956521739106,2023-12-03
c1999,46.640649,18.46745,0.1959130434783014,2023-12-04
c1999,46.640649,18.46745,,2023-12-05
c1999,46.640649,18.46745,,2023-12-06
c1999,46.640649,18.46745,,2023-12-07
c1999,46.640649,18.46745,-0.3499999999999968,2023-12-08
c1999,46.640649,18.46745,,2023-12-09
c1999,46.640649,18.46745,,2023-12-10
c1999,46.640649,18.46745,-1.1918260869564925,2023-12-11
c1999,46.640649,18.46745,2.2464192139738275,2023-12-12
c1999,46.640649,18.46745,,2023-12-13
c1999,46.640649,18.46745,4.387600000000027,2023-12-14
c1999,46.640649,18.46745,2.969009900990148,2023-12-15
c1999,46.640649,18.46745,2.457391304347845,2023-12-16
c1999,46.640649,18.46745,0.0173170731707506,2023-12-17
c1999,46.640649,18.46745,4.307565217391333,2023-12-18
c1999,46.640649,18.46745,4.409304347826097,2023-12-19
c1999,46.640649,18.46745,,2023-12-20
c1999,46.640649,18.46745,,2023-12-21
c1999,46.640649,18.46745,3.261652173913082,2023-12-22
c1999,46.640649,18.46745,,2023-12-23
c1999,46.640649,18.46745,,2023-12-24
c1999,46.640649,18.46745,,2023-12-25
c1999,46.640649,18.46745,-1.0699999999999932,2023-12-26
c1999,46.640649,18.46745,7.971913043478292,2023-12-27
c1999,46.640649,18.46745,6.909652173913083,2023-12-28
c1999,46.640649,18.46745,8.270434782608715,2023-12-29
c1999,46.640649,18.46745,,2023-12-30
c1999,46.640649,18.46745,4.268373205741665,2023-12-31
c1999,46.640649,18.46745,3.881071428571457,2024-01-01
c1999,46.640649,18.46745,1.8461809045226456,2024-01-02
c1999,46.640649,18.46745,6.582982456140367,2024-01-03
c1999,46.640649,18.46745,4.716666666666693,2024-01-04
c1999,46.640649,18.46745,2.234367816091972,2024-01-05
c1999,46.640649,18.46745,,2024-01-06
c1999,46.640649,18.46745,-9.309999999999944,2024-01-07
c1999,46.640649,18.46745,,2024-01-08
c1999,46.640649,18.46745,,2024-01-09
c1999,46.640649,18.46745,0.1368695652174175,2024-01-10
c1999,46.640649,18.46745,-1.6513513513513287,2024-01-11
c1999,46.640649,18.46745,0.2567826086956853,2024-01-12
c1999,46.640649,18.46745,1.4013913043478528,2024-01-13
c1999,46.640649,18.46745,0.299043478260887,2024-01-14
c1999,46.640649,18.46745,-1.2899999999999636,2024-01-15
c1999,46.640649,18.46745,0.6328025477707292,2024-01-16
c1999,46.640649,18.46745,,2024-01-17
c1999,46.640649,18.46745,,2024-01-18
c1999,46.640649,18.46745,,2024-01-19
c1999,46.640649,18.46745,-1.0789565217391144,2024-01-20
c1999,46.640649,18.46745,-1.5644347826086866,2024-01-21
c1999,46.640649,18.46745,0.2177391304348287,2024-01-22
c1999,46.640649,18.46745,0.4700000000000273,2024-01-23
c1999,46.640649,18.46745,,2024-01-24
c1999,46.640649,18.46745,4.147739130434802,2024-01-25
c1999,46.640649,18.46745,6.148347826086992,2024-01-26
c1999,46.640649,18.46745,4.651913043478299,2024-01-27
c1999,46.640649,18.46745,4.444956521739176,2024-01-28
c1999,46.640649,18.46745,3.81904347826091,2024-01-29
c1999,46.640649,18.46745,2.6566956521739407,2024-01-30
c1999,46.640649,18.46745,-0.4839999999999728,2024-01-31
c1999,46.640649,18.46745,1.0037078651685716,2024-02-01
c1999,46.640649,18.46745,5.433391304347871,2024-02-02
c1999,46.640649,18.46745,11.100173913043507,2024-02-03
c1999,46.640649,18.46745,8.603968253968276,2024-02-04
c1999,46.640649,18.46745,11.596782608695678,2024-02-05
c1999,46.640649,18.46745,12.215739130434825,2024-02-06
c1999,46.640649,18.46745,7.633036649214692,2024-02-07
c1999,46.640649,18.46745,11.80582608695656,2024-02-08
c1999,46.640649,18.46745,,2024-02-09
c1999,46.640649,18.46745,10.97157205240176,2024-02-10
c1999,46.640649,18.46745,,2024-02-11
c1999,46.640649,18.46745,,2024-02-12
c1999,46.640649,18.46745,9.080434782608716,2024-02-13
c1999,46.640649,18.46745,8.157565217391344,2024-02-14
c1999,46.640649,18.46745,6.9500000000000455,2024-02-15
c1999,46.640649,18.46745,9.42521739130439,2024-02-16
c1999,46.640649,18.46745,10.252037037037068,2024-02-17
c1999,46.640649,18.46745,10.769565217391332,2024-02-18
c1999,46.640649,18.46745,6.710000000000036,2024-02-19
c1999,46.640649,18.46745,11.33965217391308,2024-02-20
c1999,46.640649,18.46745,8.954827586206934,2024-02-21
c1999,46.640649,18.46745,,2024-02-22
c1999,46.640649,18.46745,,2024-02-23
c1999,46.640649,18.46745,,2024-02-24
c1999,46.640649,18.46745,5.8700000000000045,2024-02-25
c1999,46.640649,18.46745,8.793636363636386,2024-02-26
c1999,46.640649,18.46745,,2024-02-27
c1999,46.640649,18.46745,,2024-02-28
c1999,46.640649,18.46745,10.083304347826118,2024-02-29
c1999,46.640649,18.46745,,2024-03-01
c1999,46.640649,18.46745,,2024-03-02
c1999,46.640649,18.46745,16.209652173913067,2024-03-03
c1999,46.640649,18.46745,7.815940594059425,2024-03-04
c1999,46.640649,18.46745,11.093236994219655,2024-03-05
c1999,46.640649,18.46745,13.84383720930236,2024-03-06
c1999,46.640649,18.46745,,2024-03-07
c1999,46.640649,18.46745,,2024-03-08
c1999,46.640649,18.46745,8.02707762557079,2024-03-09
c1999,46.640649,18.46745,,2024-03-10
c1999,46.640649,18.46745,,2024-03-11
c1999,46.640649,18.46745,,2024-03-12
c1999,46.640649,18.46745,10.961212121212135,2024-03-13
c1999,46.640649,18.46745,11.045789473684234,2024-03-14
c1999,46.640649,18.46745,16.506421052631612,2024-03-15
c1999,46.640649,18.46745,,2024-03-16
c1999,46.640649,18.46745,14.854782608695684,2024-03-17
c1999,46.640649,18.46745,12.799393939393983,2024-03-18
c1999,46.640649,18.46745,14.589217391304384,2024-03-19
c1999,46.640649,18.46745,17.44695652173916,2024-03-20
c1999,46.640649,18.46745,10.29000000000002,2024-03-21
c1999,46.640649,18.46745,,2024-03-22
c1999,46.640649,18.46745,19.85600000000002,2024-03-23
c1999,46.640649,18.46745,9.145728155339848,2024-03-24
c1999,46.640649,18.46745,13.288173913043517,2024-03-25
c1999,46.640649,18.46745,11.675806451612944,2024-03-26
c1999,46.640649,18.46745,19.21773913043481,2024-03-27
c1999,46.640649,18.46745,16.316782608695693,2024-03-28
c1999,46.640649,18.46745,13.914455958549269,2024-03-29
c1999,46.640649,18.46745,20.518347826086973,2024-03-30
c1999,46.640649,18.46745,20.6541739130435,2024-03-31
c1999,46.640649,18.46745,15.418780487804913,2024-04-01
c1999,46.640649,18.46745,11.690296296296331,2024-04-02
c1999,46.640649,18.46745,19.30460869565221,2024-04-03
c1999,46.640649,18.46745,16.926086956521754,2024-04-04
c1999,46.640649,18.46745,23.120521739130453,2024-04-05
c1999,46.640649,18.46745,,2024-04-06
c1999,46.640649,18.46745,,2024-04-07
c1999,46.640649,18.46745,20.606782608695685,2024-04-08
c1999,46.640649,18.46745,19.340395480226015,2024-04-09
c1999,46.640649,18.46745,,2024-04-10
c1999,46.640649,18.46745,18.87052173913047,2024-04-11
c1999,46.640649,18.46745,24.7914782608696,2024-04-12
c1999,46.640649,18.46745,28.162956521739165,2024-04-13
c1999,46.640649,18.46745,,2024-04-14
c1999,46.640649,18.46745,28.728434782608737,2024-04-15
c1999,46.640649,18.46745,,2024-04-16
c1999,46.640649,18.46745,,2024-04-17
c1999,46.640649,18.46745,14.032666666666694,2024-04-18
c1999,46.640649,18.46745,16.385833333333366,2024-04-19
c1999,46.640649,18.46745,16.58609756097565,2024-04-20
c1999,46.640649,18.46745,11.443170731707344,2024-04-21
c1999,46.640649,18.46745,17.464042553191515,2024-04-22
c1999,46.640649,18.46745,14.47933333333337,2024-04-23
c1999,46.640649,18.46745,,2024-04-24
c1999,46.640649,18.46745,12.836347826086978,2024-04-25
c1999,46.640649,18.46745,12.361948051948067,2024-04-26
c1999,46.640649,18.46745,23.46043478260872,2024-04-27
c1999,46.640649,18.46745,20.555391304347857,2024-04-28
c1999,46.640649,18.46745,25.745652173913072,2024-04-29
c1999,46.640649,18.46745,27.074521739130446,2024-04-30
c1999,46.640649,18.46745,18.732372881355964,2024-05-01
c1999,46.640649,18.46745,18.010000000000048,2024-05-02
c1999,46.640649,18.46745,,2024-05-03
c1999,46.640649,18.46745,21.04460869565221,2024-05-04
c1999,46.640649,18.46745,27.41026086956525,2024-05-05
c1999,46.640649,18.46745,22.672086956521788,2024-05-06
c1999,46.640649,18.46745,20.415000000000052,2024-05-07
c1999,46.640649,18.46745,,2024-05-08
c1999,46.640649,18.46745,,2024-05-09
c1999,46.640649,18.46745,25.281913043478298,2024-05-10
c1999,46.640649,18.46745,25.108347826086977,2024-05-11
c1999,46.640649,18.46745,,2024-05-12
c1999,46.640649,18.46745,23.797913043478285,2024-05-13
c1999,46.640649,18.46745,28.579913043478285,2024-05-14
c1999,46.640649,18.46745,25.1794782608696,2024-05-15
c1999,46.640649,18.46745,,2024-05-16
c1999,46.640649,18.46745,,2024-05-17
c1999,46.640649,18.46745,22.758695652173927,2024-05-18
c1999,46.640649,18.46745,26.75139130434786,2024-05-19
c1999,46.640649,18.46745,28.376695652173954,2024-05-20
c1999,46.640649,18.46745,21.516666666666715,2024-05-21
c1999,46.640649,18.46745,20.359538461538484,2024-05-22
c1999,46.640649,18.46745,20.191339712918708,2024-05-23
c1999,46.640649,18.46745,20.670000000000016,2024-05-24
c1999,46.640649,18.46745,20.8770434782609,2024-05-25
c1999,46.640649,18.46745,20.337500000000013,2024-05-26
c1999,46.640649,18.46745,21.570090090090115,2024-05-27
c1999,46.640649,18.46745,29.026782608695676,2024-05-28
c1999,46.640649,18.46745,27.557478260869576,2024-05-29
c1999,46.640649,18.46745,27.084173913043497,2024-05-30
c1999,46.640649,18.46745,,2024-05-31
c1999,46.640649,18.46745,20.83048780487807,2024-06-01
c1999,46.640649,18.46745,24.645391304347864,2024-06-02
c1999,46.640649,18.46745,,2024-06-03
c1999,46.640649,18.46745,,2024-06-04
c1999,46.640649,18.46745,24.57504347826088,2024-06-05
c1999,46.640649,18.46745,26.716000000000037,2024-06-06
c1999,46.640649,18.46745,28.213304347826135,2024-06-07
c1999,46.640649,18.46745,28.884956521739166,2024-06-08
c1999,46.640649,18.46745,18.970000000000027,2024-06-09
c1999,46.640649,18.46745,23.07000000000005,2024-06-10
c1999,46.640649,18.46745,21.114545454545503,2024-06-11
c1999,46.640649,18.46745,,2024-06-12
c1999,46.640649,18.46745,23.350000000000023,2024-06-13
c1999,46.640649,18.46745,24.19921739130437,2024-06-14
c1999,46.640649,18.46745,26.236000000000008,2024-06-15
c1999,46.640649,18.46745,21.838793103448328,2024-06-16
c1999,46.640649,18.46745,28.36660869565219,2024-06-17
c1999,46.640649,18.46745,28.556260869565232,2024-06-18
c1999,46.640649,18.46745,25.36064516129035,2024-06-19
c1999,46.640649,18.46745,20.52666666666669,2024-06-20
c1999,46.640649,18.46745,23.368340611353723,2024-06-21
c1999,46.640649,18.46745,20.048193548387133,2024-06-22
c1999,46.640649,18.46745,,2024-06-23
c1999,46.640649,18.46745,24.547709251101352,2024-06-24
c1999,46.640649,18.46745,25.127100000000024,2024-06-25
c1999,46.640649,18.46745,,2024-06-26
c1999,46.640649,18.46745,21.890000000000043,2024-06-27
c1999,46.640649,18.46745,25.573507109004748,2024-06-28
c1999,46.640649,18.46745,32.501739130434814,2024-06-29
c1999,46.640649,18.46745,27.640086956521763,2024-06-30
c1999,46.640649,18.46745,27.85486956521744,2024-07-01
c1999,46.640649,18.46745,,2024-07-02
c1999,46.640649,18.46745,23.283304347826117,2024-07-03
c1999,46.640649,18.46745,25.297913043478296,2024-07-04
c1999,46.640649,18.46745,28.81852173913047,2024-07-05
c1999,46.640649,18.46745,26.27895652173915,2024-07-06
c1999,46.640649,18.46745,31.119130434782615,2024-07-07
c1999,46.640649,18.46745,30.03000000000003,2024-07-08
c1999,46.640649,18.46745,33.44234782608699,2024-07-09
c1999,46.640649,18.46745,31.872956521739177,2024-07-10
c1999,46.640649,18.46745,36.00182608695655,2024-07-11
c1999,46.640649,18.46745,35.26347826086959,2024-07-12
c1999,46.640649,18.46745,32.06391304347831,2024-07-13
c1999,46.640649,18.46745,35.49408695652177,2024-07-14
c1999,46.640649,18.46745,32.84024390243907,2024-07-15
c1999,46.640649,18.46745,35.74266666666668,2024-07-16
c1999,46.640649,18.46745,34.066347826087004,2024-07-17
c1999,46.640649,18.46745,31.35000000000002,2024-07-18
c1999,46.640649,18.46745,34.95426086956523,2024-07-19
c1999,46.640649,18.46745,,2024-07-20
c1999,46.640649,18.46745,29.306089385474895,2024-07-21
c1999,46.640649,18.46745,32.60602409638556,2024-07-22
c1999,46.640649,18.46745,25.11337349397594,2024-07-23
c1999,46.640649,18.46745,31.070094339622667,2024-07-24
c1999,46.640649,18.46745,27.65278260869568,2024-07-25
c1999,46.640649,18.46745,33.338086956521764,2024-07-26
c1999,46.640649,18.46745,34.69878260869568,2024-07-27
c1999,46.640649,18.46745,37.270521739130466,2024-07-28
c1999,46.640649,18.46745,27.758125000000025,2024-07-29
c1999,46.640649,18.46745,31.300086956521767,2024-07-30
c1999,46.640649,18.46745,35.80191304347829,2024-07-31
c1999,46.640649,18.46745,31.96347826086958,2024-08-01
c1999,46.640649,18.46745,,2024-08-02
c1999,46.640649,18.46745,26.754967320261457,2024-08-03
c1999,46.640649,18.46745,31.95678260869568,2024-08-04
c1999,46.640649,18.46745,29.4501739130435,2024-08-05
c1999,46.640649,18.46745,30.689739130434813,2024-08-06
c1999,46.640649,18.46745,,2024-08-07
c1999,46.640649,18.46745,,2024-08-08
c1999,46.640649,18.46745,31.693826086956538,2024-08-09
c1999,46.640649,18.46745,35.304000000000045,2024-08-10
c1999,46.640649,18.46745,31.82309734513279,2024-08-11
c1999,46.640649,18.46745,37.431217391304365,2024-08-12
c1999,46.640649,18.46745,39.74521739130437,2024-08-13
c1999,46.640649,18.46745,35.732260869565245,2024-08-14
c1999,46.640649,18.46745,37.78660869565222,2024-08-15
c1999,46.640649,18.46745,35.69539130434786,2024-08-16
c1999,46.640649,18.46745,,2024-08-17
c1999,46.640649,18.46745,32.55356521739132,2024-08-18
c1999,46.640649,18.46745,,2024-08-19
c1999,46.640649,18.46745,31.775909090909124,2024-08-20
c1999,46.640649,18.46745,30.666593406593417,2024-08-21
c1999,46.640649,18.46745,23.99000000000001,2024-08-22
c1999,46.640649,18.46745,35.05878260869567,2024-08-23
c1999,46.640649,18.46745,38.0310434782609,2024-08-24
c1999,46.640649,18.46745,33.674521739130476,2024-08-25
c1999,46.640649,18.46745,31.018034188034218,2024-08-26
c1999,46.640649,18.46745,30.580167597765403,2024-08-27
c1999,46.640649,18.46745,32.98938053097349,2024-08-28
c1999,46.640649,18.46745,35.71400000000004,2024-08-29
c1999,46.640649,18.46745,36.270521739130466,2024-08-30
c1999,46.640649,18.46745,35.338260869565225,2024-08-31
c1999,46.640649,18.46745,36.66460869565221,2024-09-01
c1999,46.640649,18.46745,32.70086956521742,2024-09-02
c1999,46.640649,18.46745,36.84965217391307,2024-09-03
c1999,46.640649,18.46745,36.272000000000034,2024-09-04
c1999,46.640649,18.46745,32.54686956521741,2024-09-05
c1999,46.640649,18.46745,,2024-09-06
c1999,46.640649,18.46745,,2024-09-07
c1999,46.640649,18.46745,33.93965217391307,2024-09-08
c1999,46.640649,18.46745,,2024-09-09
c1999,46.640649,18.46745,,2024-09-10
c1999,46.640649,18.46745,26.54669565217394,2024-09-11
c1999,46.640649,18.46745,,2024-09-12
c1999,46.640649,18.46745,,2024-09-13
c1999,46.640649,18.46745,,2024-09-14
c1999,46.640649,18.46745,,2024-09-15
c1999,46.640649,18.46745,,2024-09-16
c1999,46.640649,18.46745,,2024-09-17
c1999,46.640649,18.46745,19.68454545454548,2024-09-18
c1999,46.640649,18.46745,21.774695652173936,2024-09-19
c1999,46.640649,18.46745,20.49333333333334,2024-09-20
c1999,46.640649,18.46745,24.31191304347828,2024-09-21
c1999,46.640649,18.46745,23.682347826086986,2024-09-22
c1999,46.640649,18.46745,24.914434782608716,2024-09-23
c1999,46.640649,18.46745,17.29000000000002,2024-09-24
c1999,46.640649,18.46745,15.150000000000034,2024-09-25
c1999,46.640649,18.46745,23.68629629629631,2024-09-26
c1999,46.640649,18.46745,,2024-09-27
c1999,46.640649,18.46745,,2024-09-28
c1999,46.640649,18.46745,12.83099009900992,2024-09-29
c1999,46.640649,18.46745,17.888260869565254,2024-09-30
c1999,46.640649,18.46745,14.853565217391337,2024-10-01
c1999,46.640649,18.46745,,2024-10-02
c1999,46.640649,18.46745,,2024-10-03
c1999,46.640649,18.46745,,2024-10-04
c1999,46.640649,18.46745,,2024-10-05
c1999,46.640649,18.46745,,2024-10-06
c1999,46.640649,18.46745,17.60234782608698,2024-10-07
c1999,46.640649,18.46745,19.049043478260906,2024-10-08
c1999,46.640649,18.46745,15.769512195121983,2024-10-09
c1999,46.640649,18.46745,20.467826086956546,2024-10-10
c1999,46.640649,18.46745,17.742000000000033,2024-10-11
c1999,46.640649,18.46745,16.095565217391343,2024-10-12
c1999,46.640649,18.46745,,2024-10-13
c1999,46.640649,18.46745,16.554173913043503,2024-10-14
c1999,46.640649,18.46745,16.252956521739154,2024-10-15
c1999,46.640649,18.46745,,2024-10-16
c1999,46.640649,18.46745,13.010000000000048,2024-10-17
c1999,46.640649,18.46745,15.787565217391329,2024-10-18
c1999,46.640649,18.46745,13.57591304347831,2024-10-19
c1999,46.640649,18.46745,15.431739130434815,2024-10-20
c1999,46.640649,18.46745,16.362956521739147,2024-10-21
c1999,46.640649,18.46745,17.39713043478264,2024-10-22
c1999,46.640649,18.46745,17.697565217391332,2024-10-23
c1999,46.640649,18.46745,13.990000000000007,2024-10-24
c1999,46.640649,18.46745,13.82605839416062,2024-10-25
c1999,46.640649,18.46745,,2024-10-26
c1999,46.640649,18.46745,19.80521739130438,2024-10-27
c1999,46.640649,18.46745,16.34069565217395,2024-10-28
