NDBI,cell_id,cloud_pct,lat_center,lon_center,date
,c1205,26.303489685058594,42.361369,8.27567,2020-01-05
,c1205,6.772290229797363,42.361369,8.27567,2020-01-06
-0.2625432356753769,c1205,57.45427322387695,42.361369,8.27567,2020-01-07
,c1205,44.43585586547851,42.361369,8.27567,2020-01-08
,c1205,23.597000122070312,42.361369,8.27567,2020-01-09
,c1205,28.762975692749023,42.361369,8.27567,2020-01-10
,c1205,32.10980224609375,42.361369,8.27567,2020-01-11
-0.2504898020449806,c1205,27.2490291595459,42.361369,8.27567,2020-01-12
,c1205,44.96870803833008,42.361369,8.27567,2020-01-13
,c1205,23.353273391723633,42.361369,8.27567,2020-01-14
,c1205,35.00973129272461,42.361369,8.27567,2020-01-15
,c1205,37.67805862426758,42.361369,8.27567,2020-01-16
-0.1031783463871654,c1205,32.22346496582031,42.361369,8.27567,2020-01-17
,c1205,58.9053955078125,42.361369,8.27567,2020-01-18
,c1205,55.227882385253906,42.361369,8.27567,2020-01-19
,c1205,68.99555969238281,42.361369,8.27567,2020-01-20
,c1205,38.74557876586914,42.361369,8.27567,2020-01-21
-0.1465209597831263,c1205,38.817874908447266,42.361369,8.27567,2020-01-22
,c1205,23.236513137817383,42.361369,8.27567,2020-01-23
,c1205,43.07352828979492,42.361369,8.27567,2020-01-24
,c1205,53.941612243652344,42.361369,8.27567,2020-01-25
,c1205,60.69640350341797,42.361369,8.27567,2020-01-26
-0.0375498812234796,c1205,35.51444625854492,42.361369,8.27567,2020-01-27
,c1205,78.4788818359375,42.361369,8.27567,2020-01-28
,c1205,47.261531829833984,42.361369,8.27567,2020-01-29
,c1205,37.3294563293457,42.361369,8.27567,2020-01-30
,c1205,69.60039520263672,42.361369,8.27567,2020-01-31
-0.2479110158979892,c1205,42.33041763305664,42.361369,8.27567,2020-02-01
,c1205,50.09553527832031,42.361369,8.27567,2020-02-02
,c1205,73.89143371582031,42.361369,8.27567,2020-02-03
,c1205,59.72392272949219,42.361369,8.27567,2020-02-04
,c1205,33.92306137084961,42.361369,8.27567,2020-02-05
-0.177350319396047,c1205,47.65547561645508,42.361369,8.27567,2020-02-06
,c1205,21.260316848754883,42.361369,8.27567,2020-02-07
,c1205,22.92836570739746,42.361369,8.27567,2020-02-08
,c1205,16.702192306518555,42.361369,8.27567,2020-02-09
,c1205,76.03160858154297,42.361369,8.27567,2020-02-10
-0.1839105594245826,c1205,35.84226989746094,42.361369,8.27567,2020-02-11
,c1205,41.690895080566406,42.361369,8.27567,2020-02-12
,c1205,58.73695373535156,42.361369,8.27567,2020-02-13
,c1205,44.30803680419922,42.361369,8.27567,2020-02-14
,c1205,10.42051887512207,42.361369,8.27567,2020-02-15
-0.2702213535852292,c1205,40.83195114135742,42.361369,8.27567,2020-02-16
,c1205,32.1080436706543,42.361369,8.27567,2020-02-17
,c1205,46.777442932128906,42.361369,8.27567,2020-02-18
,c1205,34.321136474609375,42.361369,8.27567,2020-02-19
,c1205,12.522866249084473,42.361369,8.27567,2020-02-20
-0.0233096695231164,c1205,19.834077835083008,42.361369,8.27567,2020-02-21
,c1205,15.855749130249023,42.361369,8.27567,2020-02-22
,c1205,56.948150634765625,42.361369,8.27567,2020-02-23
,c1205,27.993669509887695,42.361369,8.27567,2020-02-24
,c1205,51.33502197265625,42.361369,8.27567,2020-02-25
-0.0595436562948367,c1205,60.343841552734375,42.361369,8.27567,2020-02-26
,c1205,24.54133415222168,42.361369,8.27567,2020-02-27
,c1205,8.571133613586426,42.361369,8.27567,2020-02-28
,c1205,61.19370651245117,42.361369,8.27567,2020-02-29
,c1205,65.89372253417969,42.361369,8.27567,2020-03-01
-0.5783457135452943,c1205,90.3953857421875,42.361369,8.27567,2020-03-02
,c1205,68.73328399658203,42.361369,8.27567,2020-03-03
,c1205,32.87388229370117,42.361369,8.27567,2020-03-04
,c1205,42.09645080566406,42.361369,8.27567,2020-03-05
,c1205,43.90711975097656,42.361369,8.27567,2020-03-06
-0.0951246647931197,c1205,37.965335845947266,42.361369,8.27567,2020-03-07
,c1205,52.01772689819336,42.361369,8.27567,2020-03-08
,c1205,78.20526885986328,42.361369,8.27567,2020-03-09
,c1205,54.60798263549805,42.361369,8.27567,2020-03-10
,c1205,17.336994171142578,42.361369,8.27567,2020-03-11
-0.2126112168326097,c1205,39.85929107666016,42.361369,8.27567,2020-03-12
,c1205,44.71434783935547,42.361369,8.27567,2020-03-13
,c1205,78.41551208496094,42.361369,8.27567,2020-03-14
,c1205,31.009239196777344,42.361369,8.27567,2020-03-15
,c1205,6.594321250915527,42.361369,8.27567,2020-03-16
-0.2164798933793516,c1205,58.30808639526367,42.361369,8.27567,2020-03-17
,c1205,43.92003631591797,42.361369,8.27567,2020-03-18
,c1205,15.37596321105957,42.361369,8.27567,2020-03-19
,c1205,12.154279708862305,42.361369,8.27567,2020-03-20
,c1205,66.73719024658203,42.361369,8.27567,2020-03-21
-0.2410115946741664,c1205,67.71819305419922,42.361369,8.27567,2020-03-22
,c1205,59.56222915649414,42.361369,8.27567,2020-03-23
,c1205,41.61883163452149,42.361369,8.27567,2020-03-24
,c1205,74.72138977050781,42.361369,8.27567,2020-03-25
,c1205,78.99666595458984,42.361369,8.27567,2020-03-26
-0.1081155041561407,c1205,67.75232696533203,42.361369,8.27567,2020-03-27
,c1205,38.48124313354492,42.361369,8.27567,2020-03-28
,c1205,37.490360260009766,42.361369,8.27567,2020-03-29
,c1205,72.80961608886719,42.361369,8.27567,2020-03-30
,c1205,50.55167388916016,42.361369,8.27567,2020-03-31
-0.1015238079406759,c1205,59.05635452270508,42.361369,8.27567,2020-04-01
,c1205,28.196508407592773,42.361369,8.27567,2020-04-02
,c1205,45.33246612548828,42.361369,8.27567,2020-04-03
,c1205,20.131521224975582,42.361369,8.27567,2020-04-04
,c1205,9.213647842407228,42.361369,8.27567,2020-04-05
-0.1621368449838722,c1205,19.2712459564209,42.361369,8.27567,2020-04-06
,c1205,11.392369270324709,42.361369,8.27567,2020-04-07
,c1205,2.074113607406616,42.361369,8.27567,2020-04-08
,c1205,1.842361330986023,42.361369,8.27567,2020-04-09
,c1205,3.930028200149536,42.361369,8.27567,2020-04-10
-0.2610193592660566,c1205,8.155004501342773,42.361369,8.27567,2020-04-11
,c1205,3.2962822914123535,42.361369,8.27567,2020-04-12
,c1205,68.69422149658203,42.361369,8.27567,2020-04-13
,c1205,57.28797912597656,42.361369,8.27567,2020-04-14
,c1205,15.796887397766112,42.361369,8.27567,2020-04-15
-0.2464008947943939,c1205,57.78382873535156,42.361369,8.27567,2020-04-16
,c1205,19.075284957885746,42.361369,8.27567,2020-04-17
,c1205,67.53929138183594,42.361369,8.27567,2020-04-18
,c1205,62.074798583984375,42.361369,8.27567,2020-04-19
,c1205,91.3614273071289,42.361369,8.27567,2020-04-20
-0.5220184443628086,c1205,82.71844482421875,42.361369,8.27567,2020-04-21
,c1205,51.100196838378906,42.361369,8.27567,2020-04-22
,c1205,22.15031623840332,42.361369,8.27567,2020-04-23
,c1205,22.542627334594727,42.361369,8.27567,2020-04-24
,c1205,35.08345031738281,42.361369,8.27567,2020-04-25
-0.0879630967536393,c1205,35.63404083251953,42.361369,8.27567,2020-04-26
,c1205,15.71096420288086,42.361369,8.27567,2020-04-27
,c1205,70.00704956054688,42.361369,8.27567,2020-04-28
,c1205,60.34890365600586,42.361369,8.27567,2020-04-29
,c1205,22.94863510131836,42.361369,8.27567,2020-04-30
-0.1390987885787206,c1205,58.521217346191406,42.361369,8.27567,2020-05-01
,c1205,63.9265251159668,42.361369,8.27567,2020-05-02
,c1205,19.48905563354492,42.361369,8.27567,2020-05-03
,c1205,10.395085334777832,42.361369,8.27567,2020-05-04
,c1205,60.32535552978515,42.361369,8.27567,2020-05-05
-0.0797372235149583,c1205,36.994903564453125,42.361369,8.27567,2020-05-06
,c1205,14.328829765319824,42.361369,8.27567,2020-05-07
,c1205,35.75270462036133,42.361369,8.27567,2020-05-08
,c1205,23.707447052001953,42.361369,8.27567,2020-05-09
,c1205,48.10334014892578,42.361369,8.27567,2020-05-10
-0.0195339482332415,c1205,45.14598846435547,42.361369,8.27567,2020-05-11
,c1205,35.26662826538086,42.361369,8.27567,2020-05-12
,c1205,92.54434967041016,42.361369,8.27567,2020-05-13
,c1205,64.43824005126953,42.361369,8.27567,2020-05-14
,c1205,74.0555419921875,42.361369,8.27567,2020-05-15
-0.4650395924554152,c1205,78.86749267578125,42.361369,8.27567,2020-05-16
,c1205,73.41288757324219,42.361369,8.27567,2020-05-17
,c1205,76.9228515625,42.361369,8.27567,2020-05-18
,c1205,77.61869049072266,42.361369,8.27567,2020-05-19
,c1205,58.96802520751953,42.361369,8.27567,2020-05-20
-0.2064340769203707,c1205,16.74078941345215,42.361369,8.27567,2020-05-21
,c1205,18.133838653564453,42.361369,8.27567,2020-05-22
,c1205,16.356910705566406,42.361369,8.27567,2020-05-23
,c1205,33.81037902832031,42.361369,8.27567,2020-05-24
,c1205,22.872621536254883,42.361369,8.27567,2020-05-25
-0.1798966788632028,c1205,13.219837188720703,42.361369,8.27567,2020-05-26
,c1205,33.43152618408203,42.361369,8.27567,2020-05-27
,c1205,33.416622161865234,42.361369,8.27567,2020-05-28
,c1205,40.63640594482422,42.361369,8.27567,2020-05-29
,c1205,52.44021987915039,42.361369,8.27567,2020-05-30
-0.1342594468527856,c1205,30.37470436096191,42.361369,8.27567,2020-05-31
,c1205,43.467735290527344,42.361369,8.27567,2020-06-01
,c1205,34.380958557128906,42.361369,8.27567,2020-06-02
,c1205,25.69464111328125,42.361369,8.27567,2020-06-03
,c1205,52.26929473876953,42.361369,8.27567,2020-06-04
-0.0085096075555638,c1205,41.13851547241211,42.361369,8.27567,2020-06-05
,c1205,35.19761657714844,42.361369,8.27567,2020-06-06
,c1205,65.92726135253906,42.361369,8.27567,2020-06-07
,c1205,57.83690643310547,42.361369,8.27567,2020-06-08
,c1205,52.421749114990234,42.361369,8.27567,2020-06-09
-0.1072841730735757,c1205,42.22991180419922,42.361369,8.27567,2020-06-10
,c1205,50.99784469604492,42.361369,8.27567,2020-06-11
,c1205,12.999500274658203,42.361369,8.27567,2020-06-12
,c1205,40.46189498901367,42.361369,8.27567,2020-06-13
,c1205,28.757097244262695,42.361369,8.27567,2020-06-14
-0.0247877270626999,c1205,21.25982093811035,42.361369,8.27567,2020-06-15
,c1205,45.145076751708984,42.361369,8.27567,2020-06-16
,c1205,32.05051040649414,42.361369,8.27567,2020-06-17
,c1205,42.00855255126953,42.361369,8.27567,2020-06-18
,c1205,39.01223373413086,42.361369,8.27567,2020-06-19
-0.0372284721583128,c1205,12.66364288330078,42.361369,8.27567,2020-06-20
,c1205,48.426021575927734,42.361369,8.27567,2020-06-21
,c1205,11.915023803710938,42.361369,8.27567,2020-06-22
,c1205,30.976593017578125,42.361369,8.27567,2020-06-23
,c1205,14.808424949645996,42.361369,8.27567,2020-06-24
-0.0436475947061005,c1205,13.561378479003906,42.361369,8.27567,2020-06-25
,c1205,18.77144432067871,42.361369,8.27567,2020-06-26
,c1205,17.699941635131836,42.361369,8.27567,2020-06-27
,c1205,17.65145492553711,42.361369,8.27567,2020-06-28
,c1205,16.113243103027344,42.361369,8.27567,2020-06-29
-0.0035742502276073,c1205,11.88713264465332,42.361369,8.27567,2020-06-30
,c1205,9.81223964691162,42.361369,8.27567,2020-07-01
,c1205,18.742515563964844,42.361369,8.27567,2020-07-02
,c1205,37.813865661621094,42.361369,8.27567,2020-07-03
,c1205,32.41740036010742,42.361369,8.27567,2020-07-04
-0.0042977540918132,c1205,11.0779390335083,42.361369,8.27567,2020-07-05
,c1205,14.589433670043944,42.361369,8.27567,2020-07-06
,c1205,8.402413368225098,42.361369,8.27567,2020-07-07
,c1205,4.613733768463135,42.361369,8.27567,2020-07-08
,c1205,6.622088432312012,42.361369,8.27567,2020-07-09
-0.0976312876679003,c1205,16.963014602661133,42.361369,8.27567,2020-07-10
,c1205,11.448410987854004,42.361369,8.27567,2020-07-11
,c1205,11.525049209594728,42.361369,8.27567,2020-07-12
,c1205,29.9527587890625,42.361369,8.27567,2020-07-13
,c1205,10.715842247009276,42.361369,8.27567,2020-07-14
-0.0010872542008976,c1205,29.385536193847656,42.361369,8.27567,2020-07-15
,c1205,29.30115509033203,42.361369,8.27567,2020-07-16
,c1205,30.011322021484375,42.361369,8.27567,2020-07-17
,c1205,31.194225311279297,42.361369,8.27567,2020-07-18
,c1205,16.11610984802246,42.361369,8.27567,2020-07-19
-0.0456563039984115,c1205,6.143966197967529,42.361369,8.27567,2020-07-20
,c1205,6.120668888092041,42.361369,8.27567,2020-07-21
,c1205,10.2691650390625,42.361369,8.27567,2020-07-22
,c1205,14.196441650390623,42.361369,8.27567,2020-07-23
,c1205,30.561433792114254,42.361369,8.27567,2020-07-24
0.0131469326367711,c1205,8.3265962600708,42.361369,8.27567,2020-07-25
,c1205,26.869699478149418,42.361369,8.27567,2020-07-26
,c1205,3.3322296142578125,42.361369,8.27567,2020-07-27
,c1205,11.271838188171388,42.361369,8.27567,2020-07-28
,c1205,4.507768630981445,42.361369,8.27567,2020-07-29
-0.0374817305162329,c1205,9.464797019958496,42.361369,8.27567,2020-07-30
,c1205,2.45658802986145,42.361369,8.27567,2020-07-31
,c1205,1.9649713039398191,42.361369,8.27567,2020-08-01
,c1205,12.504295349121094,42.361369,8.27567,2020-08-02
,c1205,34.30173110961914,42.361369,8.27567,2020-08-03
0.0262096119441968,c1205,41.93700408935547,42.361369,8.27567,2020-08-04
,c1205,53.435977935791016,42.361369,8.27567,2020-08-05
,c1205,9.630017280578612,42.361369,8.27567,2020-08-06
,c1205,18.098922729492188,42.361369,8.27567,2020-08-07
,c1205,9.221476554870604,42.361369,8.27567,2020-08-08
-0.0650468368001063,c1205,2.3548710346221924,42.361369,8.27567,2020-08-09
,c1205,4.615633010864258,42.361369,8.27567,2020-08-10
,c1205,9.265491485595703,42.361369,8.27567,2020-08-11
,c1205,18.8333683013916,42.361369,8.27567,2020-08-12
,c1205,7.042781352996826,42.361369,8.27567,2020-08-13
-0.0493841814589412,c1205,16.518234252929688,42.361369,8.27567,2020-08-14
,c1205,20.41147804260254,42.361369,8.27567,2020-08-15
,c1205,18.931856155395508,42.361369,8.27567,2020-08-16
,c1205,18.196393966674805,42.361369,8.27567,2020-08-17
,c1205,57.06782150268555,42.361369,8.27567,2020-08-18
0.0208308355581453,c1205,15.100799560546877,42.361369,8.27567,2020-08-19
,c1205,1.2167582511901855,42.361369,8.27567,2020-08-20
,c1205,3.9088969230651855,42.361369,8.27567,2020-08-21
,c1205,8.893293380737305,42.361369,8.27567,2020-08-22
,c1205,18.329225540161133,42.361369,8.27567,2020-08-23
-0.0375907175797585,c1205,16.33332633972168,42.361369,8.27567,2020-08-24
,c1205,11.876202583312988,42.361369,8.27567,2020-08-25
,c1205,13.845932960510254,42.361369,8.27567,2020-08-26
,c1205,7.501750469207764,42.361369,8.27567,2020-08-27
,c1205,7.61477518081665,42.361369,8.27567,2020-08-28
-0.3225772983011077,c1205,40.54921340942383,42.361369,8.27567,2020-08-29
,c1205,34.25776290893555,42.361369,8.27567,2020-08-30
,c1205,80.28221130371094,42.361369,8.27567,2020-08-31
,c1205,26.45258522033691,42.361369,8.27567,2020-09-01
,c1205,61.09358978271485,42.361369,8.27567,2020-09-02
-0.0720591896158807,c1205,22.106693267822266,42.361369,8.27567,2020-09-03
,c1205,14.285223007202148,42.361369,8.27567,2020-09-04
,c1205,14.196330070495604,42.361369,8.27567,2020-09-05
,c1205,14.058874130249023,42.361369,8.27567,2020-09-06
,c1205,24.6258602142334,42.361369,8.27567,2020-09-07
0.0115296312347602,c1205,28.491689682006836,42.361369,8.27567,2020-09-08
,c1205,1.3606319427490234,42.361369,8.27567,2020-09-09
,c1205,73.08000183105469,42.361369,8.27567,2020-09-10
,c1205,32.85948181152344,42.361369,8.27567,2020-09-11
,c1205,21.725276947021484,42.361369,8.27567,2020-09-12
-0.0360197680070996,c1205,10.39372444152832,42.361369,8.27567,2020-09-13
,c1205,26.64580345153809,42.361369,8.27567,2020-09-14
,c1205,9.158981323242188,42.361369,8.27567,2020-09-15
,c1205,50.6606559753418,42.361369,8.27567,2020-09-16
,c1205,22.305635452270508,42.361369,8.27567,2020-09-17
-0.1814884626251809,c1205,27.570396423339844,42.361369,8.27567,2020-09-18
,c1205,31.76459503173828,42.361369,8.27567,2020-09-19
,c1205,39.20089340209961,42.361369,8.27567,2020-09-20
,c1205,22.4575252532959,42.361369,8.27567,2020-09-21
,c1205,49.355194091796875,42.361369,8.27567,2020-09-22
-0.3535704727996797,c1205,53.04744720458984,42.361369,8.27567,2020-09-23
,c1205,35.17777633666992,42.361369,8.27567,2020-09-24
,c1205,47.27959060668945,42.361369,8.27567,2020-09-25
,c1205,51.22856140136719,42.361369,8.27567,2020-09-26
,c1205,70.2605972290039,42.361369,8.27567,2020-09-27
-0.0080743760527933,c1205,45.936485290527344,42.361369,8.27567,2020-09-28
,c1205,31.62626838684082,42.361369,8.27567,2020-09-29
,c1205,21.86162567138672,42.361369,8.27567,2020-09-30
,c1205,44.439266204833984,42.361369,8.27567,2020-10-01
,c1205,2.2000000171829015e-05,42.361369,8.27567,2020-10-02
,c1205,34.3211669921875,42.361369,8.27567,2020-10-03
,c1205,70.04114532470703,42.361369,8.27567,2020-10-04
,c1205,21.439844131469727,42.361369,8.27567,2020-10-06
,c1205,99.99999237060548,42.361369,8.27567,2020-10-07
,c1205,13.508493423461914,42.361369,8.27567,2020-10-08
,c1205,1.1362379789352417,42.361369,8.27567,2020-10-09
,c1205,2.725739002227783,42.361369,8.27567,2020-10-10
,c1205,0.0401449985802173,42.361369,8.27567,2020-10-11
,c1205,53.87833023071289,42.361369,8.27567,2020-10-12
,c1205,0.8774930238723755,42.361369,8.27567,2020-10-13
,c1205,0.528361976146698,42.361369,8.27567,2020-10-14
,c1205,90.8990249633789,42.361369,8.27567,2020-10-15
,c1205,6.339303970336914,42.361369,8.27567,2020-10-16
,c1205,93.3309326171875,42.361369,8.27567,2020-10-17
,c1205,28.803293228149418,42.361369,8.27567,2020-10-18
,c1205,0.6879749894142151,42.361369,8.27567,2020-10-19
,c1205,0.1631660014390945,42.361369,8.27567,2020-10-20
,c1205,2.8968169689178467,42.361369,8.27567,2020-10-21
,c1205,99.46707153320312,42.361369,8.27567,2020-10-22
,c1205,0.0838870033621788,42.361369,8.27567,2020-10-23
,c1205,17.21694564819336,42.361369,8.27567,2020-10-24
,c1205,99.15509033203124,42.361369,8.27567,2020-10-25
,c1205,10.609012603759766,42.361369,8.27567,2020-10-26
,c1205,21.417293548583984,42.361369,8.27567,2020-10-27
,c1205,71.18598175048828,42.361369,8.27567,2020-10-28
,c1205,4.63870096206665,42.361369,8.27567,2020-10-29
,c1205,0.1042760014533996,42.361369,8.27567,2020-10-30
,c1205,0.6500009894371033,42.361369,8.27567,2020-10-31
,c1205,0.0030380000825971,42.361369,8.27567,2020-11-01
,c1205,27.807832717895508,42.361369,8.27567,2020-11-02
,c1205,7.32194709777832,42.361369,8.27567,2020-11-03
,c1205,47.721195220947266,42.361369,8.27567,2020-11-04
,c1205,33.569435119628906,42.361369,8.27567,2020-11-05
,c1205,14.703880310058594,42.361369,8.27567,2020-11-06
,c1205,7.920125961303711,42.361369,8.27567,2020-11-07
,c1205,10.846593856811523,42.361369,8.27567,2020-11-08
,c1205,67.55350494384766,42.361369,8.27567,2020-11-09
,c1205,1.0995049476623535,42.361369,8.27567,2020-11-10
,c1205,19.838274002075195,42.361369,8.27567,2020-11-11
,c1205,1.170199990272522,42.361369,8.27567,2020-11-12
,c1205,49.328250885009766,42.361369,8.27567,2020-11-13
,c1205,3.2964859008789062,42.361369,8.27567,2020-11-14
,c1205,47.26083755493164,42.361369,8.27567,2020-11-15
,c1205,5.582837104797363,42.361369,8.27567,2020-11-17
,c1205,22.488445281982425,42.361369,8.27567,2020-11-18
,c1205,1.6422280073165894,42.361369,8.27567,2020-11-19
,c1205,29.32609748840332,42.361369,8.27567,2020-11-20
,c1205,73.91643524169922,42.361369,8.27567,2020-11-21
,c1205,59.3754768371582,42.361369,8.27567,2020-11-22
,c1205,100.0,42.361369,8.27567,2020-11-23
,c1205,57.96090316772461,42.361369,8.27567,2020-11-24
,c1205,43.91927337646485,42.361369,8.27567,2020-11-25
,c1205,6.525506973266602,42.361369,8.27567,2020-11-26
,c1205,9.92986011505127,42.361369,8.27567,2020-11-27
,c1205,93.09803009033205,42.361369,8.27567,2020-11-28
,c1205,69.83943939208984,42.361369,8.27567,2020-11-29
,c1205,19.8056583404541,42.361369,8.27567,2020-11-30
,c1205,41.68292617797851,42.361369,8.27567,2020-12-01
-0.1588754247216617,c1205,75.1605224609375,42.361369,8.27567,2020-12-02
,c1205,96.52825927734376,42.361369,8.27567,2020-12-03
,c1205,69.9369888305664,42.361369,8.27567,2020-12-04
,c1205,67.72518157958984,42.361369,8.27567,2020-12-05
,c1205,77.59607696533203,42.361369,8.27567,2020-12-06
0.0004190743626917,c1205,56.54499435424805,42.361369,8.27567,2020-12-07
,c1205,75.88494110107422,42.361369,8.27567,2020-12-08
,c1205,65.17314910888672,42.361369,8.27567,2020-12-09
,c1205,55.30439758300781,42.361369,8.27567,2020-12-10
,c1205,51.77497482299805,42.361369,8.27567,2020-12-11
0.1437262294047019,c1205,68.12155151367188,42.361369,8.27567,2020-12-12
,c1205,56.13889694213867,42.361369,8.27567,2020-12-13
,c1205,0.935935080051422,42.361369,8.27567,2020-12-14
,c1205,45.859657287597656,42.361369,8.27567,2020-12-15
,c1205,38.621463775634766,42.361369,8.27567,2020-12-16
-0.0158247938489212,c1205,41.65553283691406,42.361369,8.27567,2020-12-17
,c1205,69.318115234375,42.361369,8.27567,2020-12-18
,c1205,69.77079010009766,42.361369,8.27567,2020-12-19
,c1205,77.99880981445312,42.361369,8.27567,2020-12-20
,c1205,40.10770034790039,42.361369,8.27567,2020-12-21
-0.2958863408249967,c1205,48.003395080566406,42.361369,8.27567,2020-12-22
,c1205,38.71026611328125,42.361369,8.27567,2020-12-23
,c1205,51.462867736816406,42.361369,8.27567,2020-12-24
,c1205,66.01300048828125,42.361369,8.27567,2020-12-25
,c1205,69.23277282714844,42.361369,8.27567,2020-12-26
-0.1075514206881908,c1205,57.74840545654297,42.361369,8.27567,2020-12-27
,c1205,63.83617401123047,42.361369,8.27567,2020-12-28
,c1205,59.647682189941406,42.361369,8.27567,2020-12-29
,c1205,47.77264404296875,42.361369,8.27567,2020-12-30
,c1205,38.75115203857422,42.361369,8.27567,2020-12-31
-0.52953923274489,c1205,54.41022109985352,42.361369,8.27567,2021-01-01
,c1205,59.48160171508789,42.361369,8.27567,2021-01-02
,c1205,60.3633918762207,42.361369,8.27567,2021-01-03
,c1205,64.2260971069336,42.361369,8.27567,2021-01-04
,c1205,68.73888397216797,42.361369,8.27567,2021-01-05
