NDBI,cell_id,cloud_pct,lat_center,lon_center,date
-0.1318931845263304,c1205,59.86531829833984,42.361369,8.27567,2021-01-06
,c1205,70.39200592041016,42.361369,8.27567,2021-01-07
,c1205,51.648136138916016,42.361369,8.27567,2021-01-08
,c1205,79.17967987060547,42.361369,8.27567,2021-01-09
,c1205,90.35905456542967,42.361369,8.27567,2021-01-10
0.5452342586482272,c1205,46.265357971191406,42.361369,8.27567,2021-01-11
,c1205,56.72026824951172,42.361369,8.27567,2021-01-12
,c1205,35.50214767456055,42.361369,8.27567,2021-01-13
,c1205,31.639867782592773,42.361369,8.27567,2021-01-14
,c1205,55.420684814453125,42.361369,8.27567,2021-01-15
-0.1862729128011885,c1205,39.59457778930664,42.361369,8.27567,2021-01-16
,c1205,82.30428314208984,42.361369,8.27567,2021-01-17
,c1205,25.339834213256836,42.361369,8.27567,2021-01-18
,c1205,25.936769485473633,42.361369,8.27567,2021-01-19
,c1205,54.749385833740234,42.361369,8.27567,2021-01-20
-0.1580819391590707,c1205,71.01886749267578,42.361369,8.27567,2021-01-21
,c1205,88.88213348388672,42.361369,8.27567,2021-01-22
,c1205,54.338253021240234,42.361369,8.27567,2021-01-23
,c1205,67.47439575195312,42.361369,8.27567,2021-01-24
,c1205,90.0584945678711,42.361369,8.27567,2021-01-25
-0.1605769240461728,c1205,51.62151336669922,42.361369,8.27567,2021-01-26
,c1205,47.605377197265625,42.361369,8.27567,2021-01-27
,c1205,85.71118927001953,42.361369,8.27567,2021-01-28
,c1205,87.3714599609375,42.361369,8.27567,2021-01-29
,c1205,62.21220016479492,42.361369,8.27567,2021-01-30
0.3245303341132753,c1205,55.47784805297851,42.361369,8.27567,2021-01-31
,c1205,61.71106719970703,42.361369,8.27567,2021-02-01
,c1205,29.098806381225582,42.361369,8.27567,2021-02-02
,c1205,41.052703857421875,42.361369,8.27567,2021-02-03
,c1205,41.71895980834961,42.361369,8.27567,2021-02-04
-0.3962036369478001,c1205,58.70997619628906,42.361369,8.27567,2021-02-05
,c1205,55.40873718261719,42.361369,8.27567,2021-02-06
,c1205,94.52930450439452,42.361369,8.27567,2021-02-07
,c1205,48.88433074951172,42.361369,8.27567,2021-02-08
,c1205,50.09735870361328,42.361369,8.27567,2021-02-09
-0.1548636058564571,c1205,64.44499969482422,42.361369,8.27567,2021-02-10
,c1205,40.99689483642578,42.361369,8.27567,2021-02-11
,c1205,66.55677032470703,42.361369,8.27567,2021-02-12
,c1205,75.79367065429688,42.361369,8.27567,2021-02-13
,c1205,46.8629150390625,42.361369,8.27567,2021-02-14
0.0362598324468468,c1205,29.275001525878903,42.361369,8.27567,2021-02-15
,c1205,36.55436706542969,42.361369,8.27567,2021-02-16
,c1205,47.89719009399414,42.361369,8.27567,2021-02-17
,c1205,48.89778900146485,42.361369,8.27567,2021-02-18
,c1205,54.91767883300781,42.361369,8.27567,2021-02-19
-0.0005426158799844,c1205,26.158050537109375,42.361369,8.27567,2021-02-20
,c1205,27.247072219848633,42.361369,8.27567,2021-02-21
,c1205,63.722049713134766,42.361369,8.27567,2021-02-22
,c1205,7.370214462280273,42.361369,8.27567,2021-02-23
,c1205,15.562582969665527,42.361369,8.27567,2021-02-24
0.0188474293948863,c1205,18.369590759277344,42.361369,8.27567,2021-02-25
,c1205,11.125679969787598,42.361369,8.27567,2021-02-26
,c1205,41.243919372558594,42.361369,8.27567,2021-02-27
,c1205,18.395837783813477,42.361369,8.27567,2021-02-28
,c1205,3.7383291721343994,42.361369,8.27567,2021-03-01
-0.2131498716771602,c1205,33.2890739440918,42.361369,8.27567,2021-03-02
,c1205,10.609511375427246,42.361369,8.27567,2021-03-03
,c1205,44.84944152832031,42.361369,8.27567,2021-03-04
,c1205,66.56787872314453,42.361369,8.27567,2021-03-05
,c1205,30.437030792236328,42.361369,8.27567,2021-03-06
-0.0498065175488591,c1205,39.07187271118164,42.361369,8.27567,2021-03-07
,c1205,56.30118179321289,42.361369,8.27567,2021-03-08
,c1205,63.88597869873047,42.361369,8.27567,2021-03-09
,c1205,49.66368103027344,42.361369,8.27567,2021-03-10
,c1205,38.972408294677734,42.361369,8.27567,2021-03-11
-0.199590287510963,c1205,46.57339096069336,42.361369,8.27567,2021-03-12
,c1205,44.53986740112305,42.361369,8.27567,2021-03-13
,c1205,60.91070938110352,42.361369,8.27567,2021-03-14
,c1205,53.74271774291992,42.361369,8.27567,2021-03-15
,c1205,35.47206115722656,42.361369,8.27567,2021-03-16
0.0206829833661151,c1205,41.0528564453125,42.361369,8.27567,2021-03-17
,c1205,64.74778747558594,42.361369,8.27567,2021-03-18
,c1205,64.3758316040039,42.361369,8.27567,2021-03-19
,c1205,58.55665969848633,42.361369,8.27567,2021-03-20
,c1205,62.70597839355469,42.361369,8.27567,2021-03-21
-0.048396197662634,c1205,38.619384765625,42.361369,8.27567,2021-03-22
,c1205,46.60120391845703,42.361369,8.27567,2021-03-23
,c1205,10.101113319396973,42.361369,8.27567,2021-03-24
,c1205,41.57806015014648,42.361369,8.27567,2021-03-25
,c1205,4.754055976867676,42.361369,8.27567,2021-03-26
-0.2072782460819272,c1205,45.79995346069336,42.361369,8.27567,2021-03-27
,c1205,29.975576400756836,42.361369,8.27567,2021-03-28
,c1205,11.91189193725586,42.361369,8.27567,2021-03-29
,c1205,21.69060516357422,42.361369,8.27567,2021-03-30
,c1205,1.6536378860473633,42.361369,8.27567,2021-03-31
-0.0780932429739657,c1205,11.71316909790039,42.361369,8.27567,2021-04-01
,c1205,22.836811065673828,42.361369,8.27567,2021-04-02
,c1205,40.517635345458984,42.361369,8.27567,2021-04-03
,c1205,54.61725997924805,42.361369,8.27567,2021-04-04
,c1205,24.45650100708008,42.361369,8.27567,2021-04-05
-0.0453060530646539,c1205,29.198333740234375,42.361369,8.27567,2021-04-06
,c1205,46.5963020324707,42.361369,8.27567,2021-04-07
,c1205,12.601293563842772,42.361369,8.27567,2021-04-08
,c1205,22.49445152282715,42.361369,8.27567,2021-04-09
,c1205,54.66629409790039,42.361369,8.27567,2021-04-10
-0.0592769909978789,c1205,60.96123504638672,42.361369,8.27567,2021-04-11
,c1205,80.8292236328125,42.361369,8.27567,2021-04-12
,c1205,43.940635681152344,42.361369,8.27567,2021-04-13
,c1205,46.1057243347168,42.361369,8.27567,2021-04-14
,c1205,65.08480072021484,42.361369,8.27567,2021-04-15
-0.2406559804344878,c1205,73.34839630126953,42.361369,8.27567,2021-04-16
,c1205,80.47297668457031,42.361369,8.27567,2021-04-17
,c1205,72.37567138671875,42.361369,8.27567,2021-04-18
,c1205,53.2537841796875,42.361369,8.27567,2021-04-19
,c1205,33.4835319519043,42.361369,8.27567,2021-04-20
-0.3696144711445359,c1205,65.17573547363281,42.361369,8.27567,2021-04-21
,c1205,74.04155731201172,42.361369,8.27567,2021-04-22
,c1205,33.43031692504883,42.361369,8.27567,2021-04-23
,c1205,41.50123596191406,42.361369,8.27567,2021-04-24
,c1205,11.213655471801758,42.361369,8.27567,2021-04-25
-0.1039484387811492,c1205,45.32979965209961,42.361369,8.27567,2021-04-26
,c1205,55.76336669921875,42.361369,8.27567,2021-04-27
,c1205,38.28998565673828,42.361369,8.27567,2021-04-28
,c1205,62.56381607055664,42.361369,8.27567,2021-04-29
,c1205,70.64165496826172,42.361369,8.27567,2021-04-30
-0.5009944835129905,c1205,91.73624420166016,42.361369,8.27567,2021-05-01
,c1205,63.64418411254883,42.361369,8.27567,2021-05-02
,c1205,45.0650520324707,42.361369,8.27567,2021-05-03
,c1205,53.098690032958984,42.361369,8.27567,2021-05-04
,c1205,73.40484619140625,42.361369,8.27567,2021-05-05
-0.0420709151966387,c1205,65.06880187988281,42.361369,8.27567,2021-05-06
,c1205,59.00286102294922,42.361369,8.27567,2021-05-07
,c1205,17.804990768432617,42.361369,8.27567,2021-05-08
,c1205,18.013395309448242,42.361369,8.27567,2021-05-09
,c1205,4.724276542663574,42.361369,8.27567,2021-05-10
-0.5992517797385944,c1205,47.555198669433594,42.361369,8.27567,2021-05-11
,c1205,37.05307388305664,42.361369,8.27567,2021-05-12
,c1205,38.9171028137207,42.361369,8.27567,2021-05-13
,c1205,53.72838592529297,42.361369,8.27567,2021-05-14
,c1205,48.98280334472656,42.361369,8.27567,2021-05-15
-0.0691739061189924,c1205,49.2318115234375,42.361369,8.27567,2021-05-16
,c1205,49.364166259765625,42.361369,8.27567,2021-05-17
,c1205,41.21561050415039,42.361369,8.27567,2021-05-18
,c1205,39.36470413208008,42.361369,8.27567,2021-05-19
,c1205,35.836952209472656,42.361369,8.27567,2021-05-20
-0.0754870891023208,c1205,28.398117065429688,42.361369,8.27567,2021-05-21
,c1205,47.10131072998047,42.361369,8.27567,2021-05-22
,c1205,63.444114685058594,42.361369,8.27567,2021-05-23
,c1205,57.21139907836914,42.361369,8.27567,2021-05-24
,c1205,30.97374153137207,42.361369,8.27567,2021-05-25
-0.0364513594533919,c1205,25.27869415283203,42.361369,8.27567,2021-05-26
,c1205,46.23523712158203,42.361369,8.27567,2021-05-27
,c1205,38.980567932128906,42.361369,8.27567,2021-05-28
,c1205,42.01292419433594,42.361369,8.27567,2021-05-29
,c1205,31.84694480895996,42.361369,8.27567,2021-05-30
-0.0060398168916649,c1205,41.927696228027344,42.361369,8.27567,2021-05-31
,c1205,34.3983154296875,42.361369,8.27567,2021-06-01
,c1205,59.34654235839844,42.361369,8.27567,2021-06-02
,c1205,20.889732360839844,42.361369,8.27567,2021-06-03
,c1205,21.63759422302246,42.361369,8.27567,2021-06-04
-0.0220643099780906,c1205,59.17691802978515,42.361369,8.27567,2021-06-05
,c1205,76.34026336669922,42.361369,8.27567,2021-06-06
,c1205,35.05793380737305,42.361369,8.27567,2021-06-07
,c1205,31.99739646911621,42.361369,8.27567,2021-06-08
,c1205,21.328439712524418,42.361369,8.27567,2021-06-09
0.0171615108244997,c1205,16.445661544799805,42.361369,8.27567,2021-06-10
,c1205,22.106380462646484,42.361369,8.27567,2021-06-11
,c1205,22.47502326965332,42.361369,8.27567,2021-06-12
,c1205,24.527196884155273,42.361369,8.27567,2021-06-13
,c1205,8.181374549865723,42.361369,8.27567,2021-06-14
-0.1553639484295511,c1205,16.72787094116211,42.361369,8.27567,2021-06-15
,c1205,34.978065490722656,42.361369,8.27567,2021-06-16
,c1205,43.286190032958984,42.361369,8.27567,2021-06-17
,c1205,27.511384963989254,42.361369,8.27567,2021-06-18
,c1205,35.370689392089844,42.361369,8.27567,2021-06-19
-0.2298625366433578,c1205,67.19817352294922,42.361369,8.27567,2021-06-20
,c1205,41.66706466674805,42.361369,8.27567,2021-06-21
,c1205,10.712940216064451,42.361369,8.27567,2021-06-22
,c1205,33.47068786621094,42.361369,8.27567,2021-06-23
,c1205,55.20478057861328,42.361369,8.27567,2021-06-24
-0.0257392300683183,c1205,18.429622650146484,42.361369,8.27567,2021-06-25
,c1205,32.37668228149414,42.361369,8.27567,2021-06-26
,c1205,36.01039123535156,42.361369,8.27567,2021-06-27
,c1205,33.0242919921875,42.361369,8.27567,2021-06-28
,c1205,29.854888916015625,42.361369,8.27567,2021-06-29
-0.0180380618172314,c1205,20.895538330078125,42.361369,8.27567,2021-06-30
,c1205,11.444488525390623,42.361369,8.27567,2021-07-01
,c1205,23.198171615600582,42.361369,8.27567,2021-07-02
,c1205,28.53081512451172,42.361369,8.27567,2021-07-03
,c1205,50.86112976074219,42.361369,8.27567,2021-07-04
-0.0176622219520675,c1205,19.30864524841309,42.361369,8.27567,2021-07-05
,c1205,10.584328651428224,42.361369,8.27567,2021-07-06
,c1205,19.554716110229492,42.361369,8.27567,2021-07-07
,c1205,23.686317443847656,42.361369,8.27567,2021-07-08
,c1205,9.48878288269043,42.361369,8.27567,2021-07-09
-0.014438311366693,c1205,3.4191603660583496,42.361369,8.27567,2021-07-10
,c1205,14.767809867858888,42.361369,8.27567,2021-07-11
,c1205,11.111371040344238,42.361369,8.27567,2021-07-12
,c1205,24.482650756835938,42.361369,8.27567,2021-07-13
,c1205,24.005239486694336,42.361369,8.27567,2021-07-14
-0.0082309249131118,c1205,32.67429733276367,42.361369,8.27567,2021-07-15
,c1205,36.98753356933594,42.361369,8.27567,2021-07-16
,c1205,50.87265396118164,42.361369,8.27567,2021-07-17
,c1205,42.55209732055664,42.361369,8.27567,2021-07-18
,c1205,27.763492584228516,42.361369,8.27567,2021-07-19
-0.0243481818367453,c1205,6.50612211227417,42.361369,8.27567,2021-07-20
,c1205,4.605132102966309,42.361369,8.27567,2021-07-21
,c1205,11.050012588500977,42.361369,8.27567,2021-07-22
,c1205,5.426817893981934,42.361369,8.27567,2021-07-23
,c1205,4.832584381103516,42.361369,8.27567,2021-07-24
-0.0636187125216512,c1205,43.62068939208984,42.361369,8.27567,2021-07-25
,c1205,40.33290100097656,42.361369,8.27567,2021-07-26
,c1205,59.00717544555664,42.361369,8.27567,2021-07-27
,c1205,17.845897674560547,42.361369,8.27567,2021-07-28
,c1205,1.3696109056472778,42.361369,8.27567,2021-07-29
0.0037162877893184,c1205,15.275764465332031,42.361369,8.27567,2021-07-30
,c1205,10.74931526184082,42.361369,8.27567,2021-07-31
,c1205,38.989227294921875,42.361369,8.27567,2021-08-01
,c1205,25.86183738708496,42.361369,8.27567,2021-08-02
,c1205,39.68159484863281,42.361369,8.27567,2021-08-03
-0.0995626357384026,c1205,51.90607070922851,42.361369,8.27567,2021-08-04
,c1205,46.24005889892578,42.361369,8.27567,2021-08-05
,c1205,10.336955070495604,42.361369,8.27567,2021-08-06
,c1205,18.71556854248047,42.361369,8.27567,2021-08-07
,c1205,24.4279727935791,42.361369,8.27567,2021-08-08
-0.5132532785920535,c1205,16.68190574645996,42.361369,8.27567,2021-08-09
,c1205,8.457257270812988,42.361369,8.27567,2021-08-10
,c1205,18.871124267578125,42.361369,8.27567,2021-08-11
,c1205,7.367623329162598,42.361369,8.27567,2021-08-12
,c1205,22.145599365234375,42.361369,8.27567,2021-08-13
0.5462139032781124,c1205,0.4874247312545776,42.361369,8.27567,2021-08-14
,c1205,3.932152509689331,42.361369,8.27567,2021-08-15
,c1205,17.799718856811523,42.361369,8.27567,2021-08-16
,c1205,20.678245544433594,42.361369,8.27567,2021-08-17
,c1205,13.938735008239746,42.361369,8.27567,2021-08-18
0.0556177891790866,c1205,13.823817253112791,42.361369,8.27567,2021-08-19
,c1205,8.100730895996094,42.361369,8.27567,2021-08-20
,c1205,4.090160369873047,42.361369,8.27567,2021-08-21
,c1205,25.16744804382324,42.361369,8.27567,2021-08-22
,c1205,26.535232543945312,42.361369,8.27567,2021-08-23
-0.001849034571034,c1205,27.69910049438477,42.361369,8.27567,2021-08-24
,c1205,37.41802215576172,42.361369,8.27567,2021-08-25
,c1205,14.452765464782717,42.361369,8.27567,2021-08-26
,c1205,28.09786796569824,42.361369,8.27567,2021-08-27
,c1205,39.993186950683594,42.361369,8.27567,2021-08-28
0.3126123106216683,c1205,23.943801879882812,42.361369,8.27567,2021-08-29
,c1205,12.78097915649414,42.361369,8.27567,2021-08-30
,c1205,28.408411026000977,42.361369,8.27567,2021-08-31
,c1205,20.905731201171875,42.361369,8.27567,2021-09-01
,c1205,26.55278968811035,42.361369,8.27567,2021-09-02
-0.083801520555554,c1205,28.619434356689453,42.361369,8.27567,2021-09-03
,c1205,26.890335083007812,42.361369,8.27567,2021-09-04
,c1205,4.8955183029174805,42.361369,8.27567,2021-09-05
,c1205,16.169218063354492,42.361369,8.27567,2021-09-06
,c1205,16.345664978027344,42.361369,8.27567,2021-09-07
-0.0561103982193504,c1205,51.59451675415039,42.361369,8.27567,2021-09-08
,c1205,35.71286392211914,42.361369,8.27567,2021-09-09
,c1205,50.24313735961914,42.361369,8.27567,2021-09-10
,c1205,41.716766357421875,42.361369,8.27567,2021-09-11
,c1205,4.754809856414795,42.361369,8.27567,2021-09-12
-0.3559549105518004,c1205,17.92038917541504,42.361369,8.27567,2021-09-13
,c1205,20.77700424194336,42.361369,8.27567,2021-09-14
,c1205,74.13776397705078,42.361369,8.27567,2021-09-15
,c1205,59.92584609985352,42.361369,8.27567,2021-09-16
,c1205,65.78599548339844,42.361369,8.27567,2021-09-17
0.0198951145551879,c1205,26.99853515625,42.361369,8.27567,2021-09-18
,c1205,22.050668716430664,42.361369,8.27567,2021-09-19
,c1205,52.5596923828125,42.361369,8.27567,2021-09-20
,c1205,33.26797866821289,42.361369,8.27567,2021-09-21
,c1205,57.85645294189453,42.361369,8.27567,2021-09-22
0.6471914862885194,c1205,32.604286193847656,42.361369,8.27567,2021-09-23
,c1205,18.757081985473633,42.361369,8.27567,2021-09-24
,c1205,37.99269485473633,42.361369,8.27567,2021-09-25
,c1205,29.87020492553711,42.361369,8.27567,2021-09-26
,c1205,66.62767791748047,42.361369,8.27567,2021-09-27
0.2633256782284554,c1205,30.26799201965332,42.361369,8.27567,2021-09-28
,c1205,60.52552795410156,42.361369,8.27567,2021-09-29
,c1205,19.30188751220703,42.361369,8.27567,2021-09-30
,c1205,27.748016357421875,42.361369,8.27567,2021-10-01
,c1205,66.58153533935547,42.361369,8.27567,2021-10-02
0.0728449526955099,c1205,42.20869445800781,42.361369,8.27567,2021-10-03
,c1205,10.349836349487305,42.361369,8.27567,2021-10-04
,c1205,59.11912536621094,42.361369,8.27567,2021-10-05
,c1205,64.69215393066406,42.361369,8.27567,2021-10-06
,c1205,61.867164611816406,42.361369,8.27567,2021-10-07
0.6108852897496784,c1205,38.29141616821289,42.361369,8.27567,2021-10-08
,c1205,44.644073486328125,42.361369,8.27567,2021-10-09
,c1205,26.080020904541016,42.361369,8.27567,2021-10-10
,c1205,40.978660583496094,42.361369,8.27567,2021-10-11
,c1205,64.40565490722656,42.361369,8.27567,2021-10-12
-0.0336060448987957,c1205,31.207679748535156,42.361369,8.27567,2021-10-13
,c1205,49.99188232421875,42.361369,8.27567,2021-10-14
,c1205,11.105860710144045,42.361369,8.27567,2021-10-15
,c1205,26.237720489501953,42.361369,8.27567,2021-10-16
,c1205,18.21538734436035,42.361369,8.27567,2021-10-17
-0.2843699470162392,c1205,20.50815200805664,42.361369,8.27567,2021-10-18
,c1205,17.32429313659668,42.361369,8.27567,2021-10-19
,c1205,18.303686141967773,42.361369,8.27567,2021-10-20
,c1205,41.625267028808594,42.361369,8.27567,2021-10-21
,c1205,69.28434753417969,42.361369,8.27567,2021-10-22
0.4833759669433621,c1205,33.83420944213867,42.361369,8.27567,2021-10-23
,c1205,43.68853759765625,42.361369,8.27567,2021-10-24
,c1205,85.09952545166016,42.361369,8.27567,2021-10-25
,c1205,54.51482772827149,42.361369,8.27567,2021-10-26
,c1205,49.08942031860352,42.361369,8.27567,2021-10-27
-0.2164376182152944,c1205,57.167842864990234,42.361369,8.27567,2021-10-28
,c1205,54.24626541137695,42.361369,8.27567,2021-10-29
,c1205,69.06678009033203,42.361369,8.27567,2021-10-30
,c1205,49.93487548828125,42.361369,8.27567,2021-10-31
,c1205,46.793922424316406,42.361369,8.27567,2021-11-01
,c1205,19.509754180908203,42.361369,8.27567,2021-11-02
,c1205,0.0008520000264979,42.361369,8.27567,2021-11-03
,c1205,17.8761043548584,42.361369,8.27567,2021-11-04
,c1205,100.0,42.361369,8.27567,2021-11-05
,c1205,95.20993041992188,42.361369,8.27567,2021-11-06
,c1205,43.94576644897461,42.361369,8.27567,2021-11-07
,c1205,74.39949798583984,42.361369,8.27567,2021-11-08
,c1205,47.01737594604492,42.361369,8.27567,2021-11-10
,c1205,30.686431884765625,42.361369,8.27567,2021-11-11
,c1205,21.40302848815918,42.361369,8.27567,2021-11-12
,c1205,80.68302154541016,42.361369,8.27567,2021-11-13
,c1205,50.547645568847656,42.361369,8.27567,2021-11-14
,c1205,6.474949836730957,42.361369,8.27567,2021-11-15
,c1205,44.193214416503906,42.361369,8.27567,2021-11-16
,c1205,31.81200408935547,42.361369,8.27567,2021-11-17
,c1205,99.9758758544922,42.361369,8.27567,2021-11-18
,c1205,1.9550909996032717,42.361369,8.27567,2021-11-19
,c1205,0.5039129853248596,42.361369,8.27567,2021-11-20
,c1205,66.32992553710938,42.361369,8.27567,2021-11-21
,c1205,98.93824768066406,42.361369,8.27567,2021-11-22
,c1205,3.032875061035156,42.361369,8.27567,2021-11-23
,c1205,6.9923272132873535,42.361369,8.27567,2021-11-24
,c1205,99.96736907958984,42.361369,8.27567,2021-11-25
,c1205,65.1568374633789,42.361369,8.27567,2021-11-26
,c1205,100.0,42.361369,8.27567,2021-11-27
,c1205,99.76052856445312,42.361369,8.27567,2021-11-28
,c1205,21.194604873657227,42.361369,8.27567,2021-11-29
,c1205,4.209431171417236,42.361369,8.27567,2021-11-30
,c1205,39.17954635620117,42.361369,8.27567,2021-12-01
-0.5592690580031451,c1205,60.467735290527344,42.361369,8.27567,2021-12-02
,c1205,86.72945404052734,42.361369,8.27567,2021-12-03
,c1205,59.95217514038086,42.361369,8.27567,2021-12-04
,c1205,57.718780517578125,42.361369,8.27567,2021-12-05
,c1205,68.24369049072266,42.361369,8.27567,2021-12-06
0.3701527668272747,c1205,21.851612091064453,42.361369,8.27567,2021-12-07
,c1205,43.147979736328125,42.361369,8.27567,2021-12-08
,c1205,73.37799072265625,42.361369,8.27567,2021-12-09
,c1205,53.94562149047851,42.361369,8.27567,2021-12-10
,c1205,72.0213851928711,42.361369,8.27567,2021-12-11
0.0229839617715162,c1205,24.884435653686523,42.361369,8.27567,2021-12-12
,c1205,30.94068717956543,42.361369,8.27567,2021-12-13
,c1205,18.54358673095703,42.361369,8.27567,2021-12-14
,c1205,44.48690414428711,42.361369,8.27567,2021-12-15
,c1205,38.37211990356445,42.361369,8.27567,2021-12-16
-0.0362745131639873,c1205,15.145777702331545,42.361369,8.27567,2021-12-17
,c1205,17.571809768676758,42.361369,8.27567,2021-12-18
,c1205,9.95229434967041,42.361369,8.27567,2021-12-19
,c1205,22.015625,42.361369,8.27567,2021-12-20
,c1205,55.44978713989258,42.361369,8.27567,2021-12-21
0.1487142655998468,c1205,38.88793182373047,42.361369,8.27567,2021-12-22
,c1205,57.926395416259766,42.361369,8.27567,2021-12-23
,c1205,59.8006591796875,42.361369,8.27567,2021-12-24
,c1205,85.30101776123047,42.361369,8.27567,2021-12-25
,c1205,90.69022369384766,42.361369,8.27567,2021-12-26
-0.6081430344020617,c1205,87.1137924194336,42.361369,8.27567,2021-12-27
,c1205,63.06919860839844,42.361369,8.27567,2021-12-28
,c1205,68.53203582763672,42.361369,8.27567,2021-12-29
,c1205,46.06067657470703,42.361369,8.27567,2021-12-30
,c1205,26.74387550354004,42.361369,8.27567,2021-12-31
-0.1591355230987948,c1205,53.001686096191406,42.361369,8.27567,2022-01-01
,c1205,38.66674041748047,42.361369,8.27567,2022-01-02
,c1205,70.95856475830078,42.361369,8.27567,2022-01-03
,c1205,63.245262145996094,42.361369,8.27567,2022-01-04
