NDBI,cell_id,cloud_pct,lat_center,lon_center,date
,c1205,41.094051361083984,42.361369,8.27567,2022-01-05
-0.178243074434645,c1205,56.2508544921875,42.361369,8.27567,2022-01-06
,c1205,45.78484344482422,42.361369,8.27567,2022-01-07
,c1205,27.6723575592041,42.361369,8.27567,2022-01-08
,c1205,57.39078521728515,42.361369,8.27567,2022-01-09
,c1205,73.67633819580078,42.361369,8.27567,2022-01-10
-0.1328649147030185,c1205,38.493167877197266,42.361369,8.27567,2022-01-11
,c1205,40.53758239746094,42.361369,8.27567,2022-01-12
,c1205,23.17367172241211,42.361369,8.27567,2022-01-13
,c1205,11.204217910766602,42.361369,8.27567,2022-01-14
,c1205,10.2178955078125,42.361369,8.27567,2022-01-15
-0.2343689973959151,c1205,16.926855087280273,42.361369,8.27567,2022-01-16
,c1205,45.19148254394531,42.361369,8.27567,2022-01-17
,c1205,25.35706901550293,42.361369,8.27567,2022-01-18
,c1205,18.593597412109375,42.361369,8.27567,2022-01-19
,c1205,52.342979431152344,42.361369,8.27567,2022-01-20
-0.0930809619946076,c1205,35.64152526855469,42.361369,8.27567,2022-01-21
,c1205,37.01105880737305,42.361369,8.27567,2022-01-22
,c1205,20.721416473388672,42.361369,8.27567,2022-01-23
,c1205,31.715831756591797,42.361369,8.27567,2022-01-24
,c1205,23.95174789428711,42.361369,8.27567,2022-01-25
-0.2427327604854808,c1205,34.403865814208984,42.361369,8.27567,2022-01-26
,c1205,55.93828582763672,42.361369,8.27567,2022-01-27
,c1205,39.69441986083984,42.361369,8.27567,2022-01-28
,c1205,37.29465103149414,42.361369,8.27567,2022-01-29
,c1205,16.27094841003418,42.361369,8.27567,2022-01-30
-0.0509813546367427,c1205,37.54322814941406,42.361369,8.27567,2022-01-31
,c1205,56.30482482910156,42.361369,8.27567,2022-02-01
,c1205,46.01873779296875,42.361369,8.27567,2022-02-02
,c1205,26.719202041625977,42.361369,8.27567,2022-02-03
,c1205,47.58128356933594,42.361369,8.27567,2022-02-04
-0.2148155548007172,c1205,41.34254455566406,42.361369,8.27567,2022-02-05
,c1205,52.67021942138672,42.361369,8.27567,2022-02-06
,c1205,41.27361679077149,42.361369,8.27567,2022-02-07
,c1205,21.908226013183594,42.361369,8.27567,2022-02-08
,c1205,0.4034971892833709,42.361369,8.27567,2022-02-09
0.7282658519552034,c1205,8.826221466064453,42.361369,8.27567,2022-02-10
,c1205,9.347158432006836,42.361369,8.27567,2022-02-11
,c1205,28.25564956665039,42.361369,8.27567,2022-02-12
,c1205,20.954683303833008,42.361369,8.27567,2022-02-13
,c1205,56.67811584472656,42.361369,8.27567,2022-02-14
0.0015626117696656,c1205,44.5478630065918,42.361369,8.27567,2022-02-15
,c1205,42.663482666015625,42.361369,8.27567,2022-02-16
,c1205,59.49249649047851,42.361369,8.27567,2022-02-17
,c1205,18.955997467041016,42.361369,8.27567,2022-02-18
,c1205,92.96436309814452,42.361369,8.27567,2022-02-19
0.0265787225216627,c1205,38.149169921875,42.361369,8.27567,2022-02-20
,c1205,63.75040054321289,42.361369,8.27567,2022-02-21
,c1205,20.005083084106445,42.361369,8.27567,2022-02-22
,c1205,19.316179275512695,42.361369,8.27567,2022-02-23
,c1205,45.11817169189453,42.361369,8.27567,2022-02-24
-0.1819345855975852,c1205,40.34698867797851,42.361369,8.27567,2022-02-25
,c1205,74.04682159423828,42.361369,8.27567,2022-02-26
,c1205,50.22000503540039,42.361369,8.27567,2022-02-27
,c1205,39.275901794433594,42.361369,8.27567,2022-02-28
,c1205,29.428543090820312,42.361369,8.27567,2022-03-01
-0.3121681262465084,c1205,26.55909538269043,42.361369,8.27567,2022-03-02
,c1205,48.03841781616211,42.361369,8.27567,2022-03-03
,c1205,49.10235977172851,42.361369,8.27567,2022-03-04
,c1205,63.54679489135742,42.361369,8.27567,2022-03-05
,c1205,45.80171203613281,42.361369,8.27567,2022-03-06
-0.2105838110341745,c1205,27.613420486450195,42.361369,8.27567,2022-03-07
,c1205,43.11986541748047,42.361369,8.27567,2022-03-08
,c1205,17.62728500366211,42.361369,8.27567,2022-03-09
,c1205,33.457950592041016,42.361369,8.27567,2022-03-10
,c1205,41.06688690185547,42.361369,8.27567,2022-03-11
-0.3970287004814429,c1205,73.46299743652344,42.361369,8.27567,2022-03-12
,c1205,37.229591369628906,42.361369,8.27567,2022-03-13
,c1205,45.121482849121094,42.361369,8.27567,2022-03-14
,c1205,61.56978225708008,42.361369,8.27567,2022-03-15
,c1205,84.39381408691406,42.361369,8.27567,2022-03-16
-0.5215338743784849,c1205,79.5483169555664,42.361369,8.27567,2022-03-17
,c1205,89.42655944824219,42.361369,8.27567,2022-03-18
,c1205,69.57847595214844,42.361369,8.27567,2022-03-19
,c1205,61.76091003417969,42.361369,8.27567,2022-03-20
,c1205,33.272804260253906,42.361369,8.27567,2022-03-21
-0.2904755131286733,c1205,21.27136993408203,42.361369,8.27567,2022-03-22
,c1205,0.6679599285125732,42.361369,8.27567,2022-03-23
,c1205,8.737374305725098,42.361369,8.27567,2022-03-24
,c1205,9.664859771728516,42.361369,8.27567,2022-03-25
,c1205,46.95352554321289,42.361369,8.27567,2022-03-26
-0.0900147374500246,c1205,62.935325622558594,42.361369,8.27567,2022-03-27
,c1205,45.19826889038086,42.361369,8.27567,2022-03-28
,c1205,73.47148895263672,42.361369,8.27567,2022-03-29
,c1205,96.9945297241211,42.361369,8.27567,2022-03-30
,c1205,74.23759460449219,42.361369,8.27567,2022-03-31
-0.0680317810900947,c1205,67.30387878417969,42.361369,8.27567,2022-04-01
,c1205,63.31529998779297,42.361369,8.27567,2022-04-02
,c1205,54.31365966796875,42.361369,8.27567,2022-04-03
,c1205,60.79093933105469,42.361369,8.27567,2022-04-04
,c1205,29.167497634887695,42.361369,8.27567,2022-04-05
-0.475633091348059,c1205,61.49276351928711,42.361369,8.27567,2022-04-06
,c1205,55.04282760620117,42.361369,8.27567,2022-04-07
,c1205,45.98554229736328,42.361369,8.27567,2022-04-08
,c1205,53.10398864746094,42.361369,8.27567,2022-04-09
,c1205,20.14933967590332,42.361369,8.27567,2022-04-10
-0.0360177413615233,c1205,16.669530868530273,42.361369,8.27567,2022-04-11
,c1205,24.87068748474121,42.361369,8.27567,2022-04-12
,c1205,67.56632995605469,42.361369,8.27567,2022-04-13
,c1205,48.224361419677734,42.361369,8.27567,2022-04-14
,c1205,74.38435363769531,42.361369,8.27567,2022-04-15
-0.1799837575677563,c1205,44.69571685791016,42.361369,8.27567,2022-04-16
,c1205,59.00725936889648,42.361369,8.27567,2022-04-17
,c1205,8.84880542755127,42.361369,8.27567,2022-04-18
,c1205,30.24812889099121,42.361369,8.27567,2022-04-19
,c1205,58.16749572753906,42.361369,8.27567,2022-04-20
-0.583233975312289,c1205,75.09227752685547,42.361369,8.27567,2022-04-21
,c1205,61.726219177246094,42.361369,8.27567,2022-04-22
,c1205,46.28765106201172,42.361369,8.27567,2022-04-23
,c1205,60.305702209472656,42.361369,8.27567,2022-04-24
,c1205,33.127017974853516,42.361369,8.27567,2022-04-25
-0.0641596427406458,c1205,25.80458641052246,42.361369,8.27567,2022-04-26
,c1205,32.721595764160156,42.361369,8.27567,2022-04-27
,c1205,39.866207122802734,42.361369,8.27567,2022-04-28
,c1205,58.133750915527344,42.361369,8.27567,2022-04-29
,c1205,35.41486358642578,42.361369,8.27567,2022-04-30
-0.0438660080462475,c1205,45.86735916137695,42.361369,8.27567,2022-05-01
,c1205,49.02729034423828,42.361369,8.27567,2022-05-02
,c1205,59.001853942871094,42.361369,8.27567,2022-05-03
,c1205,40.19111633300781,42.361369,8.27567,2022-05-04
,c1205,85.2090835571289,42.361369,8.27567,2022-05-05
-0.090169921366717,c1205,86.38479614257812,42.361369,8.27567,2022-05-06
,c1205,86.0996322631836,42.361369,8.27567,2022-05-07
,c1205,64.43048095703125,42.361369,8.27567,2022-05-08
,c1205,33.33336639404297,42.361369,8.27567,2022-05-09
,c1205,13.323718070983888,42.361369,8.27567,2022-05-10
0.0924695884918465,c1205,14.742737770080566,42.361369,8.27567,2022-05-11
,c1205,9.566043853759766,42.361369,8.27567,2022-05-12
,c1205,17.411441802978516,42.361369,8.27567,2022-05-13
,c1205,15.363865852355955,42.361369,8.27567,2022-05-14
,c1205,24.81821632385254,42.361369,8.27567,2022-05-15
-0.0394709853455424,c1205,27.490291595458984,42.361369,8.27567,2022-05-16
,c1205,31.771270751953125,42.361369,8.27567,2022-05-17
,c1205,13.783679008483888,42.361369,8.27567,2022-05-18
,c1205,13.636049270629885,42.361369,8.27567,2022-05-19
,c1205,16.032052993774414,42.361369,8.27567,2022-05-20
-0.0041340300046345,c1205,15.560891151428224,42.361369,8.27567,2022-05-21
,c1205,15.970165252685549,42.361369,8.27567,2022-05-22
,c1205,26.771991729736328,42.361369,8.27567,2022-05-23
,c1205,32.832889556884766,42.361369,8.27567,2022-05-24
,c1205,58.301082611083984,42.361369,8.27567,2022-05-25
0.0542276494204998,c1205,59.402225494384766,42.361369,8.27567,2022-05-26
,c1205,60.37832260131836,42.361369,8.27567,2022-05-27
,c1205,44.25771713256836,42.361369,8.27567,2022-05-28
,c1205,37.09976577758789,42.361369,8.27567,2022-05-29
,c1205,46.45763397216797,42.361369,8.27567,2022-05-30
0.0046026014284614,c1205,38.133888244628906,42.361369,8.27567,2022-05-31
,c1205,15.22652816772461,42.361369,8.27567,2022-06-01
,c1205,34.867156982421875,42.361369,8.27567,2022-06-02
,c1205,45.6834602355957,42.361369,8.27567,2022-06-03
,c1205,27.423967361450195,42.361369,8.27567,2022-06-04
-0.4557554037693668,c1205,51.733367919921875,42.361369,8.27567,2022-06-05
,c1205,27.73175621032715,42.361369,8.27567,2022-06-06
,c1205,33.55596923828125,42.361369,8.27567,2022-06-07
,c1205,58.70082092285156,42.361369,8.27567,2022-06-08
,c1205,86.10350036621094,42.361369,8.27567,2022-06-09
-0.0141862998935667,c1205,14.873751640319824,42.361369,8.27567,2022-06-10
,c1205,16.335214614868164,42.361369,8.27567,2022-06-11
,c1205,5.013134002685547,42.361369,8.27567,2022-06-12
,c1205,14.666913032531738,42.361369,8.27567,2022-06-13
,c1205,10.50702667236328,42.361369,8.27567,2022-06-14
-0.0911738330772256,c1205,35.34638595581055,42.361369,8.27567,2022-06-15
,c1205,21.380306243896484,42.361369,8.27567,2022-06-16
,c1205,31.088449478149418,42.361369,8.27567,2022-06-17
,c1205,17.676124572753906,42.361369,8.27567,2022-06-18
,c1205,7.625688076019287,42.361369,8.27567,2022-06-19
-0.012866328234839,c1205,8.285311698913574,42.361369,8.27567,2022-06-20
,c1205,13.97085666656494,42.361369,8.27567,2022-06-21
,c1205,71.37875366210938,42.361369,8.27567,2022-06-22
,c1205,47.1720085144043,42.361369,8.27567,2022-06-23
,c1205,35.86227798461914,42.361369,8.27567,2022-06-24
0.0122992600129424,c1205,20.53834342956543,42.361369,8.27567,2022-06-25
,c1205,12.34791374206543,42.361369,8.27567,2022-06-26
,c1205,24.370512008666992,42.361369,8.27567,2022-06-27
,c1205,42.48028564453125,42.361369,8.27567,2022-06-28
,c1205,22.68519401550293,42.361369,8.27567,2022-06-29
-0.0330449309391791,c1205,20.81968688964844,42.361369,8.27567,2022-06-30
,c1205,18.830564498901367,42.361369,8.27567,2022-07-01
,c1205,8.926188468933105,42.361369,8.27567,2022-07-02
,c1205,13.804829597473145,42.361369,8.27567,2022-07-03
,c1205,13.016522407531738,42.361369,8.27567,2022-07-04
0.0015334694331292,c1205,12.64620876312256,42.361369,8.27567,2022-07-05
,c1205,7.609029769897461,42.361369,8.27567,2022-07-06
,c1205,35.00491714477539,42.361369,8.27567,2022-07-07
,c1205,35.09270095825195,42.361369,8.27567,2022-07-08
,c1205,14.464973449707031,42.361369,8.27567,2022-07-09
-0.0216194216381101,c1205,11.921481132507324,42.361369,8.27567,2022-07-10
,c1205,18.825456619262695,42.361369,8.27567,2022-07-11
,c1205,17.81700325012207,42.361369,8.27567,2022-07-12
,c1205,6.694981098175049,42.361369,8.27567,2022-07-13
,c1205,16.12444496154785,42.361369,8.27567,2022-07-14
0.0010377181515864,c1205,7.266695976257324,42.361369,8.27567,2022-07-15
,c1205,6.021890640258789,42.361369,8.27567,2022-07-16
,c1205,3.5173637866973877,42.361369,8.27567,2022-07-17
,c1205,8.62197208404541,42.361369,8.27567,2022-07-18
,c1205,1.3721935749053955,42.361369,8.27567,2022-07-19
-0.2060810674420174,c1205,4.7897233963012695,42.361369,8.27567,2022-07-20
,c1205,5.02830171585083,42.361369,8.27567,2022-07-21
,c1205,1.9448784589767456,42.361369,8.27567,2022-07-22
,c1205,18.593515396118164,42.361369,8.27567,2022-07-23
,c1205,5.453188896179199,42.361369,8.27567,2022-07-24
-0.0179863946238423,c1205,4.386943817138672,42.361369,8.27567,2022-07-25
,c1205,20.67603302001953,42.361369,8.27567,2022-07-26
,c1205,30.978172302246097,42.361369,8.27567,2022-07-27
,c1205,22.82554054260254,42.361369,8.27567,2022-07-28
,c1205,9.720544815063477,42.361369,8.27567,2022-07-29
0.0039296105558819,c1205,8.292047500610352,42.361369,8.27567,2022-07-30
,c1205,15.226736068725586,42.361369,8.27567,2022-07-31
,c1205,6.933080196380615,42.361369,8.27567,2022-08-01
,c1205,12.79701805114746,42.361369,8.27567,2022-08-02
,c1205,3.4715559482574463,42.361369,8.27567,2022-08-03
0.0865868075586417,c1205,4.234902381896973,42.361369,8.27567,2022-08-04
,c1205,7.016095161437988,42.361369,8.27567,2022-08-05
,c1205,17.67258644104004,42.361369,8.27567,2022-08-06
,c1205,16.817546844482422,42.361369,8.27567,2022-08-07
,c1205,23.12799835205078,42.361369,8.27567,2022-08-08
0.0746483425554983,c1205,6.302191734313965,42.361369,8.27567,2022-08-09
,c1205,32.39991760253906,42.361369,8.27567,2022-08-10
,c1205,20.36595344543457,42.361369,8.27567,2022-08-11
,c1205,50.6989860534668,42.361369,8.27567,2022-08-12
,c1205,42.33781051635742,42.361369,8.27567,2022-08-13
0.0103604394997305,c1205,35.42979431152344,42.361369,8.27567,2022-08-14
,c1205,20.12218856811523,42.361369,8.27567,2022-08-15
,c1205,23.55630874633789,42.361369,8.27567,2022-08-16
,c1205,30.80217742919922,42.361369,8.27567,2022-08-17
,c1205,49.169559478759766,42.361369,8.27567,2022-08-18
0.0613823607344837,c1205,43.593021392822266,42.361369,8.27567,2022-08-19
,c1205,37.95437240600586,42.361369,8.27567,2022-08-20
,c1205,28.3489990234375,42.361369,8.27567,2022-08-21
,c1205,33.226261138916016,42.361369,8.27567,2022-08-22
,c1205,33.00382995605469,42.361369,8.27567,2022-08-23
0.439841558718506,c1205,11.866497993469238,42.361369,8.27567,2022-08-24
,c1205,34.856422424316406,42.361369,8.27567,2022-08-25
,c1205,14.450121879577637,42.361369,8.27567,2022-08-26
,c1205,19.416553497314453,42.361369,8.27567,2022-08-27
,c1205,39.99763488769531,42.361369,8.27567,2022-08-28
0.1483489603680722,c1205,13.346303939819336,42.361369,8.27567,2022-08-29
,c1205,16.891986846923828,42.361369,8.27567,2022-08-30
,c1205,79.17028045654297,42.361369,8.27567,2022-08-31
,c1205,56.24233627319336,42.361369,8.27567,2022-09-01
,c1205,32.260154724121094,42.361369,8.27567,2022-09-02
0.1213503905571996,c1205,46.99991989135742,42.361369,8.27567,2022-09-03
,c1205,49.491424560546875,42.361369,8.27567,2022-09-04
,c1205,31.899572372436523,42.361369,8.27567,2022-09-05
,c1205,20.67982292175293,42.361369,8.27567,2022-09-06
,c1205,23.57297706604004,42.361369,8.27567,2022-09-07
0.0930924205766881,c1205,25.266849517822266,42.361369,8.27567,2022-09-08
,c1205,37.76036071777344,42.361369,8.27567,2022-09-09
,c1205,20.27271842956543,42.361369,8.27567,2022-09-10
,c1205,19.57237434387207,42.361369,8.27567,2022-09-11
,c1205,6.2564897537231445,42.361369,8.27567,2022-09-12
0.1109896271325209,c1205,34.56156921386719,42.361369,8.27567,2022-09-13
,c1205,42.01436996459961,42.361369,8.27567,2022-09-14
,c1205,65.91852569580078,42.361369,8.27567,2022-09-15
,c1205,51.327110290527344,42.361369,8.27567,2022-09-16
,c1205,47.44350051879883,42.361369,8.27567,2022-09-17
0.1066248437937568,c1205,26.60918235778809,42.361369,8.27567,2022-09-18
,c1205,31.91166877746582,42.361369,8.27567,2022-09-19
,c1205,24.331146240234375,42.361369,8.27567,2022-09-20
,c1205,37.4033317565918,42.361369,8.27567,2022-09-21
,c1205,50.05211639404297,42.361369,8.27567,2022-09-22
0.2539873622576979,c1205,29.006404876708984,42.361369,8.27567,2022-09-23
,c1205,48.482887268066406,42.361369,8.27567,2022-09-24
,c1205,89.3849105834961,42.361369,8.27567,2022-09-25
,c1205,73.48466491699219,42.361369,8.27567,2022-09-26
,c1205,43.93608856201172,42.361369,8.27567,2022-09-27
-0.0818353022065232,c1205,46.19818115234375,42.361369,8.27567,2022-09-28
,c1205,58.243438720703125,42.361369,8.27567,2022-09-29
,c1205,70.62700653076172,42.361369,8.27567,2022-09-30
,c1205,56.80329895019531,42.361369,8.27567,2022-10-01
,c1205,36.18986129760742,42.361369,8.27567,2022-10-02
-0.1416146744700039,c1205,46.73994064331055,42.361369,8.27567,2022-10-03
,c1205,19.40436553955078,42.361369,8.27567,2022-10-04
,c1205,14.592781066894531,42.361369,8.27567,2022-10-05
,c1205,49.66740036010742,42.361369,8.27567,2022-10-06
,c1205,38.62070846557617,42.361369,8.27567,2022-10-07
0.0137002612299778,c1205,37.34812927246094,42.361369,8.27567,2022-10-08
,c1205,53.15302276611328,42.361369,8.27567,2022-10-09
,c1205,43.94504928588867,42.361369,8.27567,2022-10-10
,c1205,57.31427001953125,42.361369,8.27567,2022-10-11
,c1205,72.63714599609375,42.361369,8.27567,2022-10-12
-0.1944390891886809,c1205,49.365943908691406,42.361369,8.27567,2022-10-13
,c1205,44.51621627807617,42.361369,8.27567,2022-10-14
,c1205,22.47047996520996,42.361369,8.27567,2022-10-15
,c1205,12.898032188415527,42.361369,8.27567,2022-10-16
,c1205,10.549314498901367,42.361369,8.27567,2022-10-17
0.1021556326133363,c1205,6.193899154663086,42.361369,8.27567,2022-10-18
,c1205,15.496621131896973,42.361369,8.27567,2022-10-19
,c1205,24.093534469604492,42.361369,8.27567,2022-10-20
,c1205,61.011348724365234,42.361369,8.27567,2022-10-21
,c1205,55.49615478515625,42.361369,8.27567,2022-10-22
0.111809816583991,c1205,46.07029342651367,42.361369,8.27567,2022-10-23
,c1205,38.662147521972656,42.361369,8.27567,2022-10-24
,c1205,32.79486083984375,42.361369,8.27567,2022-10-25
,c1205,28.0955810546875,42.361369,8.27567,2022-10-26
,c1205,27.915197372436523,42.361369,8.27567,2022-10-27
-0.031384212066255,c1205,26.15526580810547,42.361369,8.27567,2022-10-28
,c1205,27.535400390625,42.361369,8.27567,2022-10-29
,c1205,9.939324378967283,42.361369,8.27567,2022-10-30
,c1205,24.3430233001709,42.361369,8.27567,2022-10-31
,c1205,22.77047538757324,42.361369,8.27567,2022-11-01
-0.0557469012106166,c1205,29.808393478393555,42.361369,8.27567,2022-11-02
,c1205,19.650819778442383,42.361369,8.27567,2022-11-03
,c1205,72.826171875,42.361369,8.27567,2022-11-04
,c1205,69.38642883300781,42.361369,8.27567,2022-11-05
,c1205,24.15407371520996,42.361369,8.27567,2022-11-06
,c1205,12.475350379943848,42.361369,8.27567,2022-11-07
,c1205,11.8790283203125,42.361369,8.27567,2022-11-08
,c1205,67.37035369873047,42.361369,8.27567,2022-11-09
,c1205,32.351051330566406,42.361369,8.27567,2022-11-10
,c1205,43.993167877197266,42.361369,8.27567,2022-11-11
-0.2727790161090738,c1205,68.07655334472656,42.361369,8.27567,2022-11-12
,c1205,61.91157913208008,42.361369,8.27567,2022-11-13
,c1205,35.36149215698242,42.361369,8.27567,2022-11-14
,c1205,78.80713653564453,42.361369,8.27567,2022-11-15
,c1205,65.66708374023438,42.361369,8.27567,2022-11-16
0.0436462957083302,c1205,36.076751708984375,42.361369,8.27567,2022-11-17
,c1205,63.73614883422851,42.361369,8.27567,2022-11-18
,c1205,75.0255126953125,42.361369,8.27567,2022-11-19
,c1205,63.44428634643555,42.361369,8.27567,2022-11-20
,c1205,33.76896667480469,42.361369,8.27567,2022-11-21
-0.1850488370832274,c1205,67.20418548583984,42.361369,8.27567,2022-11-22
,c1205,69.6915054321289,42.361369,8.27567,2022-11-23
,c1205,26.851287841796875,42.361369,8.27567,2022-11-24
,c1205,43.161590576171875,42.361369,8.27567,2022-11-25
,c1205,78.84341430664062,42.361369,8.27567,2022-11-26
-0.0183392396087155,c1205,52.56513214111328,42.361369,8.27567,2022-11-27
,c1205,48.82605743408203,42.361369,8.27567,2022-11-28
,c1205,77.91674041748047,42.361369,8.27567,2022-11-29
,c1205,69.92387390136719,42.361369,8.27567,2022-11-30
,c1205,50.33855056762695,42.361369,8.27567,2022-12-01
-0.2148704413269811,c1205,66.10054016113281,42.361369,8.27567,2022-12-02
,c1205,86.94733428955078,42.361369,8.27567,2022-12-03
,c1205,45.86626052856445,42.361369,8.27567,2022-12-04
,c1205,35.020416259765625,42.361369,8.27567,2022-12-05
,c1205,58.462135314941406,42.361369,8.27567,2022-12-06
-0.0816946790827547,c1205,29.32369804382324,42.361369,8.27567,2022-12-07
,c1205,49.36538314819336,42.361369,8.27567,2022-12-08
,c1205,98.50477600097656,42.361369,8.27567,2022-12-09
,c1205,83.19806671142578,42.361369,8.27567,2022-12-10
,c1205,68.86781311035156,42.361369,8.27567,2022-12-11
,c1205,80.81065368652344,42.361369,8.27567,2022-12-12
,c1205,76.2381362915039,42.361369,8.27567,2022-12-13
,c1205,59.78187942504883,42.361369,8.27567,2022-12-14
,c1205,78.74401092529297,42.361369,8.27567,2022-12-15
,c1205,78.07279205322266,42.361369,8.27567,2022-12-16
-0.0913692555171163,c1205,25.985111236572266,42.361369,8.27567,2022-12-17
,c1205,38.68855667114258,42.361369,8.27567,2022-12-18
,c1205,58.26432037353515,42.361369,8.27567,2022-12-19
,c1205,51.779449462890625,42.361369,8.27567,2022-12-20
,c1205,48.370487213134766,42.361369,8.27567,2022-12-21
-0.160199600129443,c1205,54.09931945800781,42.361369,8.27567,2022-12-22
,c1205,50.329830169677734,42.361369,8.27567,2022-12-23
,c1205,72.52537536621094,42.361369,8.27567,2022-12-24
,c1205,23.58964157104492,42.361369,8.27567,2022-12-25
,c1205,49.36605072021485,42.361369,8.27567,2022-12-26
0.3570313713129828,c1205,24.670610427856445,42.361369,8.27567,2022-12-27
,c1205,31.31015968322754,42.361369,8.27567,2022-12-28
,c1205,65.31497192382812,42.361369,8.27567,2022-12-29
,c1205,62.216609954833984,42.361369,8.27567,2022-12-30
,c1205,53.73676300048828,42.361369,8.27567,2022-12-31
