NDBI,cell_id,cloud_pct,lat_center,lon_center,date
-0.0826530261095339,c1205,41.064449310302734,42.361369,8.27567,2023-01-01
,c1205,50.1080436706543,42.361369,8.27567,2023-01-02
,c1205,64.71986389160156,42.361369,8.27567,2023-01-03
,c1205,37.1186408996582,42.361369,8.27567,2023-01-04
,c1205,45.60549545288086,42.361369,8.27567,2023-01-05
-0.6453437367782873,c1205,37.76799392700195,42.361369,8.27567,2023-01-06
,c1205,28.543933868408203,42.361369,8.27567,2023-01-07
,c1205,54.804195404052734,42.361369,8.27567,2023-01-08
,c1205,76.93732452392578,42.361369,8.27567,2023-01-09
,c1205,47.3415641784668,42.361369,8.27567,2023-01-10
-0.1499567196430528,c1205,57.22071838378906,42.361369,8.27567,2023-01-11
,c1205,68.9763412475586,42.361369,8.27567,2023-01-12
,c1205,74.3663101196289,42.361369,8.27567,2023-01-13
,c1205,55.88382339477539,42.361369,8.27567,2023-01-14
,c1205,78.52840423583984,42.361369,8.27567,2023-01-15
-0.3444581810165853,c1205,73.27186584472656,42.361369,8.27567,2023-01-16
,c1205,82.00382232666016,42.361369,8.27567,2023-01-17
,c1205,70.59912872314453,42.361369,8.27567,2023-01-18
,c1205,64.7921371459961,42.361369,8.27567,2023-01-19
,c1205,77.11277770996094,42.361369,8.27567,2023-01-20
-0.1498327888767508,c1205,60.0894660949707,42.361369,8.27567,2023-01-21
,c1205,93.29290008544922,42.361369,8.27567,2023-01-22
,c1205,69.49974822998047,42.361369,8.27567,2023-01-23
,c1205,59.922515869140625,42.361369,8.27567,2023-01-24
,c1205,77.47126007080078,42.361369,8.27567,2023-01-25
-0.2293677946223932,c1205,66.12293243408203,42.361369,8.27567,2023-01-26
,c1205,81.16947174072266,42.361369,8.27567,2023-01-27
,c1205,55.61882400512695,42.361369,8.27567,2023-01-28
,c1205,51.43461608886719,42.361369,8.27567,2023-01-29
,c1205,41.48854446411133,42.361369,8.27567,2023-01-30
0.1572775964679963,c1205,35.12192153930664,42.361369,8.27567,2023-01-31
,c1205,35.97308349609375,42.361369,8.27567,2023-02-01
,c1205,49.51083755493164,42.361369,8.27567,2023-02-02
,c1205,24.197978973388672,42.361369,8.27567,2023-02-03
,c1205,28.224693298339844,42.361369,8.27567,2023-02-04
0.9029732625274096,c1205,38.87031173706055,42.361369,8.27567,2023-02-05
,c1205,64.30656433105469,42.361369,8.27567,2023-02-06
,c1205,39.46075820922851,42.361369,8.27567,2023-02-07
,c1205,55.908180236816406,42.361369,8.27567,2023-02-08
,c1205,61.08147811889648,42.361369,8.27567,2023-02-09
-0.2343232193413902,c1205,32.29343032836914,42.361369,8.27567,2023-02-10
,c1205,29.859954833984375,42.361369,8.27567,2023-02-11
,c1205,17.199708938598633,42.361369,8.27567,2023-02-12
,c1205,18.401899337768555,42.361369,8.27567,2023-02-13
,c1205,4.416683197021484,42.361369,8.27567,2023-02-14
0.0764705882352941,c1205,12.972360610961914,42.361369,8.27567,2023-02-15
,c1205,26.4539737701416,42.361369,8.27567,2023-02-16
,c1205,51.554325103759766,42.361369,8.27567,2023-02-17
,c1205,43.43410873413086,42.361369,8.27567,2023-02-18
,c1205,40.3110237121582,42.361369,8.27567,2023-02-19
-0.1224673249156159,c1205,27.158926010131836,42.361369,8.27567,2023-02-20
,c1205,14.22673797607422,42.361369,8.27567,2023-02-21
,c1205,43.37460708618164,42.361369,8.27567,2023-02-22
,c1205,55.17823028564453,42.361369,8.27567,2023-02-23
,c1205,67.73932647705078,42.361369,8.27567,2023-02-24
-0.4570806830244905,c1205,88.00099182128906,42.361369,8.27567,2023-02-25
,c1205,92.9947509765625,42.361369,8.27567,2023-02-26
,c1205,56.40372848510742,42.361369,8.27567,2023-02-27
,c1205,65.0203628540039,42.361369,8.27567,2023-02-28
,c1205,62.53279876708984,42.361369,8.27567,2023-03-01
-0.2512535187689697,c1205,48.82107162475586,42.361369,8.27567,2023-03-02
,c1205,80.19076538085938,42.361369,8.27567,2023-03-03
,c1205,60.06594467163086,42.361369,8.27567,2023-03-04
,c1205,34.74755859375,42.361369,8.27567,2023-03-05
,c1205,81.41822814941406,42.361369,8.27567,2023-03-06
-0.0406874288640478,c1205,34.98637390136719,42.361369,8.27567,2023-03-07
,c1205,61.46663284301758,42.361369,8.27567,2023-03-08
,c1205,65.2919692993164,42.361369,8.27567,2023-03-09
,c1205,73.53563690185547,42.361369,8.27567,2023-03-10
,c1205,66.88081359863281,42.361369,8.27567,2023-03-11
0.2623249320861171,c1205,26.467937469482425,42.361369,8.27567,2023-03-12
,c1205,19.276132583618164,42.361369,8.27567,2023-03-13
,c1205,59.9267463684082,42.361369,8.27567,2023-03-14
,c1205,61.72649765014648,42.361369,8.27567,2023-03-15
,c1205,25.95884704589844,42.361369,8.27567,2023-03-16
0.9456582637394176,c1205,30.424362182617188,42.361369,8.27567,2023-03-17
,c1205,11.532129287719728,42.361369,8.27567,2023-03-18
,c1205,90.25900268554688,42.361369,8.27567,2023-03-19
,c1205,70.1651611328125,42.361369,8.27567,2023-03-20
,c1205,22.141830444335938,42.361369,8.27567,2023-03-21
0.9518467852297952,c1205,31.94947052001953,42.361369,8.27567,2023-03-22
,c1205,31.190786361694336,42.361369,8.27567,2023-03-23
,c1205,45.6745719909668,42.361369,8.27567,2023-03-24
,c1205,56.384063720703125,42.361369,8.27567,2023-03-25
,c1205,49.50163269042969,42.361369,8.27567,2023-03-26
0.077886250527466,c1205,19.399572372436523,42.361369,8.27567,2023-03-27
,c1205,25.49648666381836,42.361369,8.27567,2023-03-28
,c1205,48.02802658081055,42.361369,8.27567,2023-03-29
,c1205,52.55217361450195,42.361369,8.27567,2023-03-30
,c1205,84.41263580322266,42.361369,8.27567,2023-03-31
-0.3388126567006111,c1205,61.4526252746582,42.361369,8.27567,2023-04-01
,c1205,66.418212890625,42.361369,8.27567,2023-04-02
,c1205,34.53239822387695,42.361369,8.27567,2023-04-03
,c1205,51.31797409057617,42.361369,8.27567,2023-04-04
,c1205,50.86722183227539,42.361369,8.27567,2023-04-05
-0.2466027056907906,c1205,25.07965087890625,42.361369,8.27567,2023-04-06
,c1205,45.78349304199219,42.361369,8.27567,2023-04-07
,c1205,45.62339782714844,42.361369,8.27567,2023-04-08
,c1205,48.905025482177734,42.361369,8.27567,2023-04-09
,c1205,21.64749336242676,42.361369,8.27567,2023-04-10
-0.1061458397437544,c1205,68.79911804199219,42.361369,8.27567,2023-04-11
,c1205,30.196687698364254,42.361369,8.27567,2023-04-12
,c1205,92.62057495117188,42.361369,8.27567,2023-04-13
,c1205,68.10057067871094,42.361369,8.27567,2023-04-14
,c1205,67.45973205566406,42.361369,8.27567,2023-04-15
0.0007513836847946,c1205,29.7447566986084,42.361369,8.27567,2023-04-16
,c1205,72.79879760742188,42.361369,8.27567,2023-04-17
,c1205,50.98358917236328,42.361369,8.27567,2023-04-18
,c1205,32.273681640625,42.361369,8.27567,2023-04-19
,c1205,53.12395095825195,42.361369,8.27567,2023-04-20
-0.1017680861274985,c1205,54.60647964477539,42.361369,8.27567,2023-04-21
,c1205,19.065834045410156,42.361369,8.27567,2023-04-22
,c1205,51.99309158325195,42.361369,8.27567,2023-04-23
,c1205,50.7727165222168,42.361369,8.27567,2023-04-24
,c1205,78.67311096191406,42.361369,8.27567,2023-04-25
-0.0142146779073621,c1205,19.561668395996097,42.361369,8.27567,2023-04-26
,c1205,24.789472579956055,42.361369,8.27567,2023-04-27
,c1205,47.21953582763672,42.361369,8.27567,2023-04-28
,c1205,48.9584846496582,42.361369,8.27567,2023-04-29
,c1205,84.3949203491211,42.361369,8.27567,2023-04-30
-0.0222321966005598,c1205,79.72563171386719,42.361369,8.27567,2023-05-01
,c1205,81.26506042480469,42.361369,8.27567,2023-05-02
,c1205,47.44864654541016,42.361369,8.27567,2023-05-03
,c1205,36.45599365234375,42.361369,8.27567,2023-05-04
,c1205,36.01423645019531,42.361369,8.27567,2023-05-05
0.048946028662955,c1205,30.15359878540039,42.361369,8.27567,2023-05-06
,c1205,39.05479049682617,42.361369,8.27567,2023-05-07
,c1205,96.62654876708984,42.361369,8.27567,2023-05-08
,c1205,93.27833557128906,42.361369,8.27567,2023-05-09
,c1205,83.79798889160156,42.361369,8.27567,2023-05-10
-0.0102166609646862,c1205,35.63132858276367,42.361369,8.27567,2023-05-11
,c1205,62.48347473144531,42.361369,8.27567,2023-05-12
,c1205,87.6794662475586,42.361369,8.27567,2023-05-13
,c1205,84.51392364501953,42.361369,8.27567,2023-05-14
,c1205,90.99188995361328,42.361369,8.27567,2023-05-15
-0.1557809978723525,c1205,50.22775650024414,42.361369,8.27567,2023-05-16
,c1205,66.26093292236328,42.361369,8.27567,2023-05-17
,c1205,83.40274047851562,42.361369,8.27567,2023-05-18
,c1205,72.43679809570312,42.361369,8.27567,2023-05-19
,c1205,95.2381820678711,42.361369,8.27567,2023-05-20
-0.4759580983835107,c1205,80.51800537109375,42.361369,8.27567,2023-05-21
,c1205,28.54298973083496,42.361369,8.27567,2023-05-22
,c1205,25.6821231842041,42.361369,8.27567,2023-05-23
,c1205,28.620405197143555,42.361369,8.27567,2023-05-24
,c1205,32.92148208618164,42.361369,8.27567,2023-05-25
0.0283348728012403,c1205,23.97186279296875,42.361369,8.27567,2023-05-26
,c1205,28.71006774902344,42.361369,8.27567,2023-05-27
,c1205,38.29676818847656,42.361369,8.27567,2023-05-28
,c1205,44.61123275756836,42.361369,8.27567,2023-05-29
,c1205,45.6528434753418,42.361369,8.27567,2023-05-30
0.0020282316894736,c1205,56.29156494140625,42.361369,8.27567,2023-05-31
,c1205,35.643558502197266,42.361369,8.27567,2023-06-01
,c1205,37.52725601196289,42.361369,8.27567,2023-06-02
,c1205,35.60997009277344,42.361369,8.27567,2023-06-03
,c1205,83.36424255371094,42.361369,8.27567,2023-06-04
-0.4098145378397448,c1205,54.22532272338867,42.361369,8.27567,2023-06-05
,c1205,87.82455444335938,42.361369,8.27567,2023-06-06
,c1205,42.1202392578125,42.361369,8.27567,2023-06-07
,c1205,42.61257553100586,42.361369,8.27567,2023-06-08
,c1205,62.96643829345703,42.361369,8.27567,2023-06-09
0.0009348546154797,c1205,58.64754104614258,42.361369,8.27567,2023-06-10
,c1205,48.90879440307617,42.361369,8.27567,2023-06-11
,c1205,20.4166316986084,42.361369,8.27567,2023-06-12
,c1205,58.90316390991211,42.361369,8.27567,2023-06-13
,c1205,83.9459457397461,42.361369,8.27567,2023-06-14
0.0139956169871284,c1205,36.87641143798828,42.361369,8.27567,2023-06-15
,c1205,38.97041320800781,42.361369,8.27567,2023-06-16
,c1205,11.569419860839844,42.361369,8.27567,2023-06-17
,c1205,22.492172241210938,42.361369,8.27567,2023-06-18
,c1205,42.60908126831055,42.361369,8.27567,2023-06-19
-0.0251319464296102,c1205,34.82884979248047,42.361369,8.27567,2023-06-20
,c1205,22.63228988647461,42.361369,8.27567,2023-06-21
,c1205,35.80530548095703,42.361369,8.27567,2023-06-22
,c1205,18.42045211791992,42.361369,8.27567,2023-06-23
,c1205,29.847978591918945,42.361369,8.27567,2023-06-24
-0.0849759300294168,c1205,11.9445219039917,42.361369,8.27567,2023-06-25
,c1205,12.511756896972656,42.361369,8.27567,2023-06-26
,c1205,26.11724281311035,42.361369,8.27567,2023-06-27
,c1205,28.6727352142334,42.361369,8.27567,2023-06-28
,c1205,7.531004428863525,42.361369,8.27567,2023-06-29
0.0246026583618539,c1205,43.51118850708008,42.361369,8.27567,2023-06-30
,c1205,58.656620025634766,42.361369,8.27567,2023-07-01
,c1205,24.01578140258789,42.361369,8.27567,2023-07-02
,c1205,20.933134078979492,42.361369,8.27567,2023-07-03
,c1205,32.32969665527344,42.361369,8.27567,2023-07-04
-0.0664847360266482,c1205,16.692813873291016,42.361369,8.27567,2023-07-05
,c1205,22.424978256225582,42.361369,8.27567,2023-07-06
,c1205,20.29325294494629,42.361369,8.27567,2023-07-07
,c1205,15.528346061706545,42.361369,8.27567,2023-07-08
,c1205,6.487458229064941,42.361369,8.27567,2023-07-09
0.0019191409406416,c1205,8.639447212219238,42.361369,8.27567,2023-07-10
,c1205,3.5585896968841553,42.361369,8.27567,2023-07-11
,c1205,25.1380558013916,42.361369,8.27567,2023-07-12
,c1205,15.64434051513672,42.361369,8.27567,2023-07-13
,c1205,15.356504440307615,42.361369,8.27567,2023-07-14
-0.0292685089523301,c1205,4.558725833892822,42.361369,8.27567,2023-07-15
,c1205,6.805942535400391,42.361369,8.27567,2023-07-16
,c1205,7.817525386810303,42.361369,8.27567,2023-07-17
,c1205,14.20191478729248,42.361369,8.27567,2023-07-18
,c1205,17.567398071289062,42.361369,8.27567,2023-07-19
0.0091814718277686,c1205,6.425656318664551,42.361369,8.27567,2023-07-20
,c1205,26.74696350097656,42.361369,8.27567,2023-07-21
,c1205,37.37874221801758,42.361369,8.27567,2023-07-22
,c1205,17.068246841430664,42.361369,8.27567,2023-07-23
,c1205,1.835982084274292,42.361369,8.27567,2023-07-24
-0.0089881673373062,c1205,23.783239364624023,42.361369,8.27567,2023-07-25
,c1205,57.63874435424805,42.361369,8.27567,2023-07-26
,c1205,11.701666831970217,42.361369,8.27567,2023-07-27
,c1205,20.76792335510254,42.361369,8.27567,2023-07-28
,c1205,11.5952787399292,42.361369,8.27567,2023-07-29
-0.0641014866476111,c1205,20.68316078186035,42.361369,8.27567,2023-07-30
,c1205,17.08470344543457,42.361369,8.27567,2023-07-31
,c1205,44.07740020751953,42.361369,8.27567,2023-08-01
,c1205,23.81205368041992,42.361369,8.27567,2023-08-02
,c1205,24.75657081604004,42.361369,8.27567,2023-08-03
-0.5509707496446721,c1205,59.761566162109375,42.361369,8.27567,2023-08-04
,c1205,56.01861953735352,42.361369,8.27567,2023-08-05
,c1205,21.262571334838867,42.361369,8.27567,2023-08-06
,c1205,19.915868759155273,42.361369,8.27567,2023-08-07
,c1205,13.83468532562256,42.361369,8.27567,2023-08-08
-0.00176936941057,c1205,36.19744110107422,42.361369,8.27567,2023-08-09
,c1205,16.576120376586914,42.361369,8.27567,2023-08-10
,c1205,2.9443042278289795,42.361369,8.27567,2023-08-11
,c1205,16.2319278717041,42.361369,8.27567,2023-08-12
,c1205,2.671767473220825,42.361369,8.27567,2023-08-13
0.0107498232330031,c1205,8.221075057983398,42.361369,8.27567,2023-08-14
,c1205,7.99974250793457,42.361369,8.27567,2023-08-15
,c1205,5.970096111297607,42.361369,8.27567,2023-08-16
,c1205,28.529478073120117,42.361369,8.27567,2023-08-17
,c1205,13.103677749633787,42.361369,8.27567,2023-08-18
0.1731517048662199,c1205,10.30005931854248,42.361369,8.27567,2023-08-19
,c1205,7.1849470138549805,42.361369,8.27567,2023-08-20
,c1205,2.5421295166015625,42.361369,8.27567,2023-08-21
,c1205,2.124936580657959,42.361369,8.27567,2023-08-22
,c1205,9.52987003326416,42.361369,8.27567,2023-08-23
0.3048804169849437,c1205,5.446027755737305,42.361369,8.27567,2023-08-24
,c1205,16.838729858398438,42.361369,8.27567,2023-08-25
,c1205,6.1328887939453125,42.361369,8.27567,2023-08-26
,c1205,33.72960662841797,42.361369,8.27567,2023-08-27
,c1205,74.11830139160156,42.361369,8.27567,2023-08-28
-0.0203420425874783,c1205,41.54393005371094,42.361369,8.27567,2023-08-29
,c1205,45.8532829284668,42.361369,8.27567,2023-08-30
,c1205,32.52288055419922,42.361369,8.27567,2023-08-31
,c1205,17.868284225463867,42.361369,8.27567,2023-09-01
,c1205,35.18919372558594,42.361369,8.27567,2023-09-02
0.175176471510135,c1205,49.0908317565918,42.361369,8.27567,2023-09-03
,c1205,46.030025482177734,42.361369,8.27567,2023-09-04
,c1205,9.759658813476562,42.361369,8.27567,2023-09-05
,c1205,31.86624526977539,42.361369,8.27567,2023-09-06
,c1205,3.465360403060913,42.361369,8.27567,2023-09-07
-0.1311819701510317,c1205,16.30597686767578,42.361369,8.27567,2023-09-08
,c1205,20.956275939941406,42.361369,8.27567,2023-09-09
,c1205,0.3317185938358307,42.361369,8.27567,2023-09-10
,c1205,5.201755523681641,42.361369,8.27567,2023-09-11
,c1205,23.828527450561523,42.361369,8.27567,2023-09-12
-0.1187973786802852,c1205,59.876243591308594,42.361369,8.27567,2023-09-13
,c1205,57.36626434326172,42.361369,8.27567,2023-09-14
,c1205,36.26321029663086,42.361369,8.27567,2023-09-15
,c1205,43.656211853027344,42.361369,8.27567,2023-09-16
,c1205,34.33310317993164,42.361369,8.27567,2023-09-17
-0.6701272931169061,c1205,70.60054016113281,42.361369,8.27567,2023-09-18
,c1205,49.68047332763672,42.361369,8.27567,2023-09-19
,c1205,88.84156036376953,42.361369,8.27567,2023-09-20
,c1205,70.88062286376953,42.361369,8.27567,2023-09-21
,c1205,60.84516525268555,42.361369,8.27567,2023-09-22
0.0252240895814098,c1205,27.022308349609375,42.361369,8.27567,2023-09-23
,c1205,47.97257232666016,42.361369,8.27567,2023-09-24
,c1205,20.972143173217773,42.361369,8.27567,2023-09-25
,c1205,29.306886672973633,42.361369,8.27567,2023-09-26
,c1205,5.362718105316162,42.361369,8.27567,2023-09-27
0.0345145576578729,c1205,30.736957550048828,42.361369,8.27567,2023-09-28
,c1205,5.520193576812744,42.361369,8.27567,2023-09-29
,c1205,19.254579544067383,42.361369,8.27567,2023-09-30
,c1205,7.614391326904297,42.361369,8.27567,2023-10-01
,c1205,1.122062921524048,42.361369,8.27567,2023-10-02
0.9308123250656268,c1205,13.948166847229004,42.361369,8.27567,2023-10-03
,c1205,24.852697372436523,42.361369,8.27567,2023-10-04
,c1205,43.042972564697266,42.361369,8.27567,2023-10-05
,c1205,30.90715980529785,42.361369,8.27567,2023-10-06
,c1205,15.178712844848633,42.361369,8.27567,2023-10-07
-0.1948207758805331,c1205,7.639487266540527,42.361369,8.27567,2023-10-08
,c1205,17.16199493408203,42.361369,8.27567,2023-10-09
,c1205,15.961034774780272,42.361369,8.27567,2023-10-10
,c1205,2.3962483406066895,42.361369,8.27567,2023-10-11
,c1205,14.710211753845217,42.361369,8.27567,2023-10-12
0.0139576110413626,c1205,8.790185928344727,42.361369,8.27567,2023-10-13
,c1205,9.56394386291504,42.361369,8.27567,2023-10-14
,c1205,49.17866516113281,42.361369,8.27567,2023-10-15
,c1205,56.91031265258789,42.361369,8.27567,2023-10-16
,c1205,42.2039794921875,42.361369,8.27567,2023-10-17
0.1554320252993527,c1205,46.23641204833984,42.361369,8.27567,2023-10-18
,c1205,44.98992156982422,42.361369,8.27567,2023-10-19
,c1205,95.35342407226562,42.361369,8.27567,2023-10-20
,c1205,86.88751983642578,42.361369,8.27567,2023-10-21
,c1205,37.244667053222656,42.361369,8.27567,2023-10-22
-0.1761839044663835,c1205,58.79793930053711,42.361369,8.27567,2023-10-23
,c1205,65.1311264038086,42.361369,8.27567,2023-10-24
,c1205,64.30925750732422,42.361369,8.27567,2023-10-25
,c1205,52.402252197265625,42.361369,8.27567,2023-10-26
,c1205,68.18122100830078,42.361369,8.27567,2023-10-27
0.2543664563228102,c1205,25.423660278320312,42.361369,8.27567,2023-10-28
,c1205,25.81689453125,42.361369,8.27567,2023-10-29
,c1205,86.38851165771484,42.361369,8.27567,2023-10-30
,c1205,68.13528442382812,42.361369,8.27567,2023-10-31
,c1205,100.0,42.361369,8.27567,2023-11-01
,c1205,4.847988128662109,42.361369,8.27567,2023-11-02
,c1205,100.0,42.361369,8.27567,2023-11-03
,c1205,94.89730834960938,42.361369,8.27567,2023-11-04
,c1205,4.829092025756836,42.361369,8.27567,2023-11-05
,c1205,6.199999916134402e-05,42.361369,8.27567,2023-11-07
,c1205,54.045806884765625,42.361369,8.27567,2023-11-08
,c1205,99.89051055908205,42.361369,8.27567,2023-11-09
,c1205,74.46227264404297,42.361369,8.27567,2023-11-10
,c1205,35.122310638427734,42.361369,8.27567,2023-11-11
,c1205,79.2836685180664,42.361369,8.27567,2023-11-12
,c1205,27.146080017089844,42.361369,8.27567,2023-11-13
,c1205,19.967586517333984,42.361369,8.27567,2023-11-14
,c1205,0.0995559990406036,42.361369,8.27567,2023-11-15
,c1205,1.231492042541504,42.361369,8.27567,2023-11-16
,c1205,1.787503004074097,42.361369,8.27567,2023-11-17
,c1205,18.951644897460938,42.361369,8.27567,2023-11-18
,c1205,0.0938199982047081,42.361369,8.27567,2023-11-19
,c1205,18.725032806396484,42.361369,8.27567,2023-11-20
,c1205,13.714593887329102,42.361369,8.27567,2023-11-21
,c1205,85.85822296142578,42.361369,8.27567,2023-11-22
,c1205,81.84027099609375,42.361369,8.27567,2023-11-23
,c1205,92.78336334228516,42.361369,8.27567,2023-11-24
,c1205,74.49805450439453,42.361369,8.27567,2023-11-25
,c1205,15.25402545928955,42.361369,8.27567,2023-11-26
,c1205,18.38524055480957,42.361369,8.27567,2023-11-27
,c1205,1.391461968421936,42.361369,8.27567,2023-11-28
,c1205,1.320927977561951,42.361369,8.27567,2023-11-29
,c1205,9.640680313110352,42.361369,8.27567,2023-11-30
,c1205,99.43731689453124,42.361369,8.27567,2023-12-01
,c1205,99.5426025390625,42.361369,8.27567,2023-12-02
,c1205,92.7175064086914,42.361369,8.27567,2023-12-03
,c1205,99.72420501708984,42.361369,8.27567,2023-12-05
,c1205,100.0,42.361369,8.27567,2023-12-06
,c1205,36.81040954589844,42.361369,8.27567,2023-12-07
,c1205,80.40238189697266,42.361369,8.27567,2023-12-08
,c1205,86.41816711425781,42.361369,8.27567,2023-12-09
,c1205,55.642669677734375,42.361369,8.27567,2023-12-10
,c1205,33.542476654052734,42.361369,8.27567,2023-12-11
,c1205,81.06317138671875,42.361369,8.27567,2023-12-12
,c1205,86.99089813232422,42.361369,8.27567,2023-12-13
,c1205,40.26935577392578,42.361369,8.27567,2023-12-14
,c1205,71.45803833007812,42.361369,8.27567,2023-12-15
,c1205,16.130117416381836,42.361369,8.27567,2023-12-16
,c1205,14.64780616760254,42.361369,8.27567,2023-12-17
,c1205,95.50218963623048,42.361369,8.27567,2023-12-18
,c1205,77.41978454589844,42.361369,8.27567,2023-12-19
,c1205,53.17558670043945,42.361369,8.27567,2023-12-20
,c1205,43.910762786865234,42.361369,8.27567,2023-12-21
,c1205,46.9970703125,42.361369,8.27567,2023-12-22
,c1205,68.59300231933594,42.361369,8.27567,2023-12-23
,c1205,0.1441690027713775,42.361369,8.27567,2023-12-24
,c1205,6.460284233093262,42.361369,8.27567,2023-12-25
,c1205,0.0349289998412132,42.361369,8.27567,2023-12-26
,c1205,73.00885772705078,42.361369,8.27567,2023-12-27
,c1205,41.96453094482422,42.361369,8.27567,2023-12-28
,c1205,22.46613883972168,42.361369,8.27567,2023-12-29
,c1205,87.71310424804688,42.361369,8.27567,2023-12-30
,c1205,100.0,42.361369,8.27567,2023-12-31
-0.2393223394804141,c1205,72.72864532470703,42.361369,8.27567,2024-01-01
,c1205,59.72641372680664,42.361369,8.27567,2024-01-02
,c1205,65.14386749267578,42.361369,8.27567,2024-01-03
,c1205,27.60150909423828,42.361369,8.27567,2024-01-04
