NDBI,cell_id,cloud_pct,lat_center,lon_center,date
,c1205,85.59363555908203,42.361369,8.27567,2024-01-05
-0.247600241487517,c1205,89.18777465820312,42.361369,8.27567,2024-01-06
,c1205,80.50646209716797,42.361369,8.27567,2024-01-07
,c1205,83.54431915283203,42.361369,8.27567,2024-01-08
,c1205,58.027740478515625,42.361369,8.27567,2024-01-09
,c1205,82.04436492919922,42.361369,8.27567,2024-01-10
-0.4547767521703943,c1205,63.00753402709961,42.361369,8.27567,2024-01-11
,c1205,46.22346115112305,42.361369,8.27567,2024-01-12
,c1205,13.140129089355469,42.361369,8.27567,2024-01-13
,c1205,55.87981414794922,42.361369,8.27567,2024-01-14
,c1205,71.47232818603516,42.361369,8.27567,2024-01-15
-0.094655906913035,c1205,43.2877311706543,42.361369,8.27567,2024-01-16
,c1205,99.87313079833984,42.361369,8.27567,2024-01-17
,c1205,42.351356506347656,42.361369,8.27567,2024-01-18
,c1205,83.57754516601562,42.361369,8.27567,2024-01-19
,c1205,41.4577751159668,42.361369,8.27567,2024-01-20
0.5381569899947326,c1205,42.3077392578125,42.361369,8.27567,2024-01-21
,c1205,21.832534790039062,42.361369,8.27567,2024-01-22
,c1205,44.185646057128906,42.361369,8.27567,2024-01-23
,c1205,41.59096145629883,42.361369,8.27567,2024-01-24
,c1205,32.45625305175781,42.361369,8.27567,2024-01-25
-0.1335957517080447,c1205,43.12979888916016,42.361369,8.27567,2024-01-26
,c1205,29.13324737548828,42.361369,8.27567,2024-01-27
,c1205,26.368192672729492,42.361369,8.27567,2024-01-28
,c1205,36.58757019042969,42.361369,8.27567,2024-01-29
,c1205,7.434208869934082,42.361369,8.27567,2024-01-30
-0.0141651495382093,c1205,36.229007720947266,42.361369,8.27567,2024-01-31
,c1205,46.1236686706543,42.361369,8.27567,2024-02-01
,c1205,34.29665756225586,42.361369,8.27567,2024-02-02
,c1205,10.21985912322998,42.361369,8.27567,2024-02-03
,c1205,35.66829299926758,42.361369,8.27567,2024-02-04
0.038545787049567,c1205,24.520828247070312,42.361369,8.27567,2024-02-05
,c1205,32.31698989868164,42.361369,8.27567,2024-02-06
,c1205,53.370399475097656,42.361369,8.27567,2024-02-07
,c1205,42.74102020263672,42.361369,8.27567,2024-02-08
,c1205,86.361328125,42.361369,8.27567,2024-02-09
-0.4332860245424158,c1205,92.92298889160156,42.361369,8.27567,2024-02-10
,c1205,75.23975372314453,42.361369,8.27567,2024-02-11
,c1205,59.25248718261719,42.361369,8.27567,2024-02-12
,c1205,48.13044357299805,42.361369,8.27567,2024-02-13
,c1205,9.405134201049805,42.361369,8.27567,2024-02-14
-0.0306360702359062,c1205,45.33052444458008,42.361369,8.27567,2024-02-15
,c1205,25.449920654296875,42.361369,8.27567,2024-02-16
,c1205,50.357784271240234,42.361369,8.27567,2024-02-17
,c1205,28.178211212158203,42.361369,8.27567,2024-02-18
,c1205,81.5830078125,42.361369,8.27567,2024-02-19
-0.1096373861217323,c1205,49.65888214111328,42.361369,8.27567,2024-02-20
,c1205,39.18612289428711,42.361369,8.27567,2024-02-21
,c1205,60.72064208984375,42.361369,8.27567,2024-02-22
,c1205,66.99315643310547,42.361369,8.27567,2024-02-23
,c1205,80.12822723388672,42.361369,8.27567,2024-02-24
0.141014237154056,c1205,45.40016555786133,42.361369,8.27567,2024-02-25
,c1205,59.527130126953125,42.361369,8.27567,2024-02-26
,c1205,89.12879943847656,42.361369,8.27567,2024-02-27
,c1205,70.80450439453125,42.361369,8.27567,2024-02-28
,c1205,67.2997817993164,42.361369,8.27567,2024-02-29
-0.0495936944423353,c1205,82.806640625,42.361369,8.27567,2024-03-01
,c1205,50.86982345581055,42.361369,8.27567,2024-03-02
,c1205,72.39424133300781,42.361369,8.27567,2024-03-03
,c1205,73.99333190917969,42.361369,8.27567,2024-03-04
,c1205,52.20718002319336,42.361369,8.27567,2024-03-05
-0.0356009095455245,c1205,37.11583709716797,42.361369,8.27567,2024-03-06
,c1205,55.37323760986328,42.361369,8.27567,2024-03-07
,c1205,77.72306060791016,42.361369,8.27567,2024-03-08
,c1205,80.36405944824219,42.361369,8.27567,2024-03-09
,c1205,98.44220733642578,42.361369,8.27567,2024-03-10
-0.2556684753474066,c1205,56.46291732788086,42.361369,8.27567,2024-03-11
,c1205,71.12112426757812,42.361369,8.27567,2024-03-12
,c1205,33.12544631958008,42.361369,8.27567,2024-03-13
,c1205,23.8255558013916,42.361369,8.27567,2024-03-14
,c1205,49.50664520263672,42.361369,8.27567,2024-03-15
-0.0444774163503418,c1205,41.279640197753906,42.361369,8.27567,2024-03-16
,c1205,24.210512161254883,42.361369,8.27567,2024-03-17
,c1205,61.37697982788086,42.361369,8.27567,2024-03-18
,c1205,34.0440673828125,42.361369,8.27567,2024-03-19
,c1205,12.160662651062012,42.361369,8.27567,2024-03-20
-0.0718552449389415,c1205,43.34521484375,42.361369,8.27567,2024-03-21
,c1205,67.0406494140625,42.361369,8.27567,2024-03-22
,c1205,36.09234619140625,42.361369,8.27567,2024-03-23
,c1205,46.80432891845703,42.361369,8.27567,2024-03-24
,c1205,58.03540802001953,42.361369,8.27567,2024-03-25
-0.1564038585597539,c1205,79.27355194091797,42.361369,8.27567,2024-03-26
,c1205,86.84747314453125,42.361369,8.27567,2024-03-27
,c1205,66.2045669555664,42.361369,8.27567,2024-03-28
,c1205,67.19426727294922,42.361369,8.27567,2024-03-29
,c1205,33.88180923461914,42.361369,8.27567,2024-03-30
-0.1172119623159661,c1205,76.72168731689453,42.361369,8.27567,2024-03-31
,c1205,52.37189483642578,42.361369,8.27567,2024-04-01
,c1205,36.15540313720703,42.361369,8.27567,2024-04-02
,c1205,48.502872467041016,42.361369,8.27567,2024-04-03
,c1205,9.904879570007324,42.361369,8.27567,2024-04-04
-0.1235995437292491,c1205,53.79582977294922,42.361369,8.27567,2024-04-05
,c1205,39.95337677001953,42.361369,8.27567,2024-04-06
,c1205,33.79553985595703,42.361369,8.27567,2024-04-07
,c1205,31.410011291503903,42.361369,8.27567,2024-04-08
,c1205,75.23710632324219,42.361369,8.27567,2024-04-09
-0.0911549506818547,c1205,72.16336059570312,42.361369,8.27567,2024-04-10
,c1205,76.01762390136719,42.361369,8.27567,2024-04-11
,c1205,46.576866149902344,42.361369,8.27567,2024-04-12
,c1205,16.954463958740234,42.361369,8.27567,2024-04-13
,c1205,21.712583541870117,42.361369,8.27567,2024-04-14
-0.0073092771036659,c1205,57.45661163330078,42.361369,8.27567,2024-04-15
,c1205,90.43658447265624,42.361369,8.27567,2024-04-16
,c1205,40.12005233764648,42.361369,8.27567,2024-04-17
,c1205,54.39392852783203,42.361369,8.27567,2024-04-18
,c1205,48.81074142456055,42.361369,8.27567,2024-04-19
0.0132262064582284,c1205,30.877952575683594,42.361369,8.27567,2024-04-20
,c1205,54.02876281738281,42.361369,8.27567,2024-04-21
,c1205,62.65262222290039,42.361369,8.27567,2024-04-22
,c1205,68.37835693359375,42.361369,8.27567,2024-04-23
,c1205,83.92222595214844,42.361369,8.27567,2024-04-24
-0.1737391072434975,c1205,34.38117599487305,42.361369,8.27567,2024-04-25
,c1205,67.9181137084961,42.361369,8.27567,2024-04-26
,c1205,52.20566940307617,42.361369,8.27567,2024-04-27
,c1205,34.55235290527344,42.361369,8.27567,2024-04-28
,c1205,17.206666946411133,42.361369,8.27567,2024-04-29
-0.0271826581026235,c1205,64.75236511230469,42.361369,8.27567,2024-04-30
,c1205,68.59451293945312,42.361369,8.27567,2024-05-01
,c1205,60.2281608581543,42.361369,8.27567,2024-05-02
,c1205,42.2907829284668,42.361369,8.27567,2024-05-03
,c1205,40.08975982666016,42.361369,8.27567,2024-05-04
-0.0053513431209413,c1205,28.549819946289062,42.361369,8.27567,2024-05-05
,c1205,62.442039489746094,42.361369,8.27567,2024-05-06
,c1205,77.04191589355469,42.361369,8.27567,2024-05-07
,c1205,72.12764739990234,42.361369,8.27567,2024-05-08
,c1205,77.12519836425781,42.361369,8.27567,2024-05-09
-0.0168388151289785,c1205,14.55931282043457,42.361369,8.27567,2024-05-10
,c1205,15.89925479888916,42.361369,8.27567,2024-05-11
,c1205,8.364952087402344,42.361369,8.27567,2024-05-12
,c1205,45.23155975341797,42.361369,8.27567,2024-05-13
,c1205,45.48686599731445,42.361369,8.27567,2024-05-14
-0.0745926497723249,c1205,69.26771545410156,42.361369,8.27567,2024-05-15
,c1205,49.71357345581055,42.361369,8.27567,2024-05-16
,c1205,37.1864128112793,42.361369,8.27567,2024-05-17
,c1205,54.43228912353515,42.361369,8.27567,2024-05-18
,c1205,80.17467498779297,42.361369,8.27567,2024-05-19
-0.4600481603952016,c1205,71.66901397705078,42.361369,8.27567,2024-05-20
,c1205,55.436092376708984,42.361369,8.27567,2024-05-21
,c1205,40.97737121582031,42.361369,8.27567,2024-05-22
,c1205,39.459930419921875,42.361369,8.27567,2024-05-23
,c1205,40.67219161987305,42.361369,8.27567,2024-05-24
0.0871507602743804,c1205,44.23427200317383,42.361369,8.27567,2024-05-25
,c1205,48.00128173828125,42.361369,8.27567,2024-05-26
,c1205,39.444915771484375,42.361369,8.27567,2024-05-27
,c1205,38.36103057861328,42.361369,8.27567,2024-05-28
,c1205,68.94271850585938,42.361369,8.27567,2024-05-29
-0.0151401283986428,c1205,55.59933090209961,42.361369,8.27567,2024-05-30
,c1205,59.29610824584961,42.361369,8.27567,2024-05-31
,c1205,42.65821075439453,42.361369,8.27567,2024-06-01
,c1205,58.07120132446289,42.361369,8.27567,2024-06-02
,c1205,53.61231231689453,42.361369,8.27567,2024-06-03
-0.0330074762268101,c1205,52.88116836547851,42.361369,8.27567,2024-06-04
,c1205,35.466129302978516,42.361369,8.27567,2024-06-05
,c1205,19.324647903442383,42.361369,8.27567,2024-06-06
,c1205,25.35920524597168,42.361369,8.27567,2024-06-07
,c1205,29.88454246520996,42.361369,8.27567,2024-06-08
0.0791848609771798,c1205,51.52941131591797,42.361369,8.27567,2024-06-09
,c1205,44.18125915527344,42.361369,8.27567,2024-06-10
,c1205,61.46492385864258,42.361369,8.27567,2024-06-11
,c1205,66.8363265991211,42.361369,8.27567,2024-06-12
,c1205,59.68440628051758,42.361369,8.27567,2024-06-13
-0.019604130998692,c1205,34.99235153198242,42.361369,8.27567,2024-06-14
,c1205,17.776254653930664,42.361369,8.27567,2024-06-15
,c1205,61.77275848388672,42.361369,8.27567,2024-06-16
,c1205,23.04641914367676,42.361369,8.27567,2024-06-17
,c1205,38.50987243652344,42.361369,8.27567,2024-06-18
-0.5419851982418227,c1205,53.89506530761719,42.361369,8.27567,2024-06-19
,c1205,44.53807830810547,42.361369,8.27567,2024-06-20
,c1205,54.29710388183594,42.361369,8.27567,2024-06-21
,c1205,25.85489273071289,42.361369,8.27567,2024-06-22
,c1205,59.146942138671875,42.361369,8.27567,2024-06-23
-0.2231753849040936,c1205,51.647579193115234,42.361369,8.27567,2024-06-24
,c1205,55.55731964111328,42.361369,8.27567,2024-06-25
,c1205,33.81399154663086,42.361369,8.27567,2024-06-26
,c1205,41.844505310058594,42.361369,8.27567,2024-06-27
,c1205,12.7339448928833,42.361369,8.27567,2024-06-28
-0.1935945472296546,c1205,57.437522888183594,42.361369,8.27567,2024-06-29
,c1205,9.921710014343262,42.361369,8.27567,2024-06-30
,c1205,64.40477752685547,42.361369,8.27567,2024-07-01
,c1205,61.906402587890625,42.361369,8.27567,2024-07-02
,c1205,56.29753875732422,42.361369,8.27567,2024-07-03
0.0339072150233037,c1205,19.36181640625,42.361369,8.27567,2024-07-04
,c1205,14.361323356628418,42.361369,8.27567,2024-07-05
,c1205,21.581253051757812,42.361369,8.27567,2024-07-06
,c1205,29.282470703125,42.361369,8.27567,2024-07-07
,c1205,24.402748107910156,42.361369,8.27567,2024-07-08
-0.0206378620665739,c1205,10.454303741455078,42.361369,8.27567,2024-07-09
,c1205,10.05298900604248,42.361369,8.27567,2024-07-10
,c1205,6.735034465789795,42.361369,8.27567,2024-07-11
,c1205,24.661333084106445,42.361369,8.27567,2024-07-12
,c1205,13.90007781982422,42.361369,8.27567,2024-07-13
-0.0043642903020715,c1205,8.837677955627441,42.361369,8.27567,2024-07-14
,c1205,14.092887878417969,42.361369,8.27567,2024-07-15
,c1205,9.985817909240724,42.361369,8.27567,2024-07-16
,c1205,17.325105667114258,42.361369,8.27567,2024-07-17
,c1205,7.1216230392456055,42.361369,8.27567,2024-07-18
0.0046229826149475,c1205,20.461196899414062,42.361369,8.27567,2024-07-19
,c1205,31.8917236328125,42.361369,8.27567,2024-07-20
,c1205,16.259366989135742,42.361369,8.27567,2024-07-21
,c1205,28.39199447631836,42.361369,8.27567,2024-07-22
,c1205,13.854337692260742,42.361369,8.27567,2024-07-23
-0.007378836203476,c1205,15.550514221191406,42.361369,8.27567,2024-07-24
,c1205,14.178670883178713,42.361369,8.27567,2024-07-25
,c1205,9.964794158935549,42.361369,8.27567,2024-07-26
,c1205,5.753420829772949,42.361369,8.27567,2024-07-27
,c1205,8.047977447509766,42.361369,8.27567,2024-07-28
-0.0126803562045097,c1205,2.9936258792877197,42.361369,8.27567,2024-07-29
,c1205,1.8853904008865356,42.361369,8.27567,2024-07-30
,c1205,3.864280223846435,42.361369,8.27567,2024-07-31
,c1205,0.0429470017552375,42.361369,8.27567,2024-08-01
,c1205,3.199999991920777e-05,42.361369,8.27567,2024-08-03
,c1205,11.004475593566896,42.361369,8.27567,2024-08-04
,c1205,0.0492830015718936,42.361369,8.27567,2024-08-05
,c1205,3.0401999950408936,42.361369,8.27567,2024-08-06
,c1205,0.9794870018959044,42.361369,8.27567,2024-08-07
,c1205,1.5999999959603883e-05,42.361369,8.27567,2024-08-08
,c1205,2.7134060859680176,42.361369,8.27567,2024-08-09
,c1205,10.066632270812988,42.361369,8.27567,2024-08-10
,c1205,5.212652206420898,42.361369,8.27567,2024-08-11
,c1205,23.29806137084961,42.361369,8.27567,2024-08-12
,c1205,1.5999999959603883e-05,42.361369,8.27567,2024-08-13
,c1205,0.8637580275535583,42.361369,8.27567,2024-08-14
,c1205,11.815869331359863,42.361369,8.27567,2024-08-15
,c1205,1.8213930130004885,42.361369,8.27567,2024-08-16
,c1205,2.575010061264038,42.361369,8.27567,2024-08-17
,c1205,51.28464889526367,42.361369,8.27567,2024-08-18
,c1205,98.20645904541016,42.361369,8.27567,2024-08-19
,c1205,0.9629279971122742,42.361369,8.27567,2024-08-20
,c1205,2.232693910598755,42.361369,8.27567,2024-08-21
,c1205,8.11805534362793,42.361369,8.27567,2024-08-22
,c1205,7.100099086761475,42.361369,8.27567,2024-08-23
,c1205,77.04053497314453,42.361369,8.27567,2024-08-24
,c1205,0.0,42.361369,8.27567,2024-08-25
,c1205,33.53176498413086,42.361369,8.27567,2024-08-26
,c1205,68.92681121826172,42.361369,8.27567,2024-08-27
,c1205,63.51115036010742,42.361369,8.27567,2024-08-28
,c1205,3.0474588871002197,42.361369,8.27567,2024-08-29
,c1205,0.0115320002660155,42.361369,8.27567,2024-08-30
,c1205,4.921261787414551,42.361369,8.27567,2024-08-31
,c1205,2.148124933242798,42.361369,8.27567,2024-09-02
,c1205,66.52261352539062,42.361369,8.27567,2024-09-03
,c1205,35.68122863769531,42.361369,8.27567,2024-09-04
,c1205,42.61156463623047,42.361369,8.27567,2024-09-05
,c1205,0.1475369930267334,42.361369,8.27567,2024-09-06
,c1205,9.709061622619627,42.361369,8.27567,2024-09-07
,c1205,82.852294921875,42.361369,8.27567,2024-09-08
,c1205,15.064523696899414,42.361369,8.27567,2024-09-09
,c1205,89.52749633789062,42.361369,8.27567,2024-09-10
,c1205,8.457006454467773,42.361369,8.27567,2024-09-11
,c1205,2.203629970550537,42.361369,8.27567,2024-09-12
,c1205,1.389518976211548,42.361369,8.27567,2024-09-13
,c1205,21.15987777709961,42.361369,8.27567,2024-09-14
,c1205,6.975241184234619,42.361369,8.27567,2024-09-15
,c1205,18.809450149536133,42.361369,8.27567,2024-09-16
,c1205,79.1529541015625,42.361369,8.27567,2024-09-17
,c1205,91.41603088378906,42.361369,8.27567,2024-09-18
,c1205,99.9930648803711,42.361369,8.27567,2024-09-19
,c1205,67.73198699951172,42.361369,8.27567,2024-09-20
,c1205,44.16054153442383,42.361369,8.27567,2024-09-21
,c1205,94.6955108642578,42.361369,8.27567,2024-09-22
,c1205,99.9641342163086,42.361369,8.27567,2024-09-23
,c1205,45.89764022827149,42.361369,8.27567,2024-09-24
,c1205,20.971221923828125,42.361369,8.27567,2024-09-25
,c1205,99.9992218017578,42.361369,8.27567,2024-09-26
,c1205,0.2713800072669983,42.361369,8.27567,2024-09-27
,c1205,4.371913909912109,42.361369,8.27567,2024-09-28
,c1205,87.64927673339844,42.361369,8.27567,2024-09-29
,c1205,2.781760931015014,42.361369,8.27567,2024-09-30
,c1205,28.435152053833008,42.361369,8.27567,2024-10-01
-0.0301737004562335,c1205,41.06722259521485,42.361369,8.27567,2024-10-02
,c1205,79.5069351196289,42.361369,8.27567,2024-10-03
,c1205,60.1187858581543,42.361369,8.27567,2024-10-04
,c1205,41.3562126159668,42.361369,8.27567,2024-10-05
,c1205,18.788803100585938,42.361369,8.27567,2024-10-06
-0.1297539406072567,c1205,56.390655517578125,42.361369,8.27567,2024-10-07
,c1205,44.246864318847656,42.361369,8.27567,2024-10-08
,c1205,56.21185302734375,42.361369,8.27567,2024-10-09
,c1205,57.26618576049805,42.361369,8.27567,2024-10-10
,c1205,40.926055908203125,42.361369,8.27567,2024-10-11
-0.2075123785173191,c1205,44.07011413574219,42.361369,8.27567,2024-10-12
,c1205,45.266326904296875,42.361369,8.27567,2024-10-13
,c1205,57.498008728027344,42.361369,8.27567,2024-10-14
,c1205,30.471527099609375,42.361369,8.27567,2024-10-15
,c1205,80.41695404052734,42.361369,8.27567,2024-10-16
0.1309649049578344,c1205,59.63551712036133,42.361369,8.27567,2024-10-17
,c1205,87.11678314208984,42.361369,8.27567,2024-10-18
,c1205,84.13642120361328,42.361369,8.27567,2024-10-19
,c1205,60.415977478027344,42.361369,8.27567,2024-10-20
,c1205,34.09987258911133,42.361369,8.27567,2024-10-21
-0.3457714594462338,c1205,55.31215286254883,42.361369,8.27567,2024-10-22
,c1205,65.379638671875,42.361369,8.27567,2024-10-23
,c1205,82.67477416992188,42.361369,8.27567,2024-10-24
,c1205,45.235050201416016,42.361369,8.27567,2024-10-25
,c1205,64.65967559814453,42.361369,8.27567,2024-10-26
-0.4659292303463992,c1205,55.65425109863281,42.361369,8.27567,2024-10-27
,c1205,40.63677215576172,42.361369,8.27567,2024-10-28
,c1205,38.55287170410156,42.361369,8.27567,2024-10-29
,c1205,21.861963272094727,42.361369,8.27567,2024-10-30
,c1205,17.564990997314453,42.361369,8.27567,2024-10-31
-0.0703729509649907,c1205,15.221810340881348,42.361369,8.27567,2024-11-01
,c1205,23.006839752197266,42.361369,8.27567,2024-11-02
,c1205,16.716060638427734,42.361369,8.27567,2024-11-03
,c1205,22.453954696655273,42.361369,8.27567,2024-11-04
,c1205,23.950984954833984,42.361369,8.27567,2024-11-05
0.0043842222212868,c1205,32.28773880004883,42.361369,8.27567,2024-11-06
,c1205,49.22328186035156,42.361369,8.27567,2024-11-07
,c1205,44.34760665893555,42.361369,8.27567,2024-11-08
,c1205,42.7254753112793,42.361369,8.27567,2024-11-09
,c1205,46.026817321777344,42.361369,8.27567,2024-11-10
-0.0746730257921359,c1205,24.42473030090332,42.361369,8.27567,2024-11-11
,c1205,69.61093139648438,42.361369,8.27567,2024-11-12
,c1205,37.70953750610352,42.361369,8.27567,2024-11-13
,c1205,49.31178283691406,42.361369,8.27567,2024-11-14
,c1205,24.2731876373291,42.361369,8.27567,2024-11-15
-0.0105557682321352,c1205,11.046212196350098,42.361369,8.27567,2024-11-16
,c1205,32.916404724121094,42.361369,8.27567,2024-11-17
,c1205,42.53014373779297,42.361369,8.27567,2024-11-18
,c1205,49.51173400878906,42.361369,8.27567,2024-11-19
,c1205,73.10162353515625,42.361369,8.27567,2024-11-20
-0.1506541119778857,c1205,76.4147720336914,42.361369,8.27567,2024-11-21
,c1205,73.81185913085938,42.361369,8.27567,2024-11-22
,c1205,23.99271011352539,42.361369,8.27567,2024-11-23
,c1205,34.49763107299805,42.361369,8.27567,2024-11-24
,c1205,45.380313873291016,42.361369,8.27567,2024-11-25
-0.0232730703428387,c1205,36.75194549560547,42.361369,8.27567,2024-11-26
,c1205,47.0709228515625,42.361369,8.27567,2024-11-27
,c1205,55.776912689208984,42.361369,8.27567,2024-11-28
,c1205,44.68312072753906,42.361369,8.27567,2024-11-29
,c1205,27.463502883911133,42.361369,8.27567,2024-11-30
-0.172701920897645,c1205,28.4342041015625,42.361369,8.27567,2024-12-01
,c1205,90.54200744628906,42.361369,8.27567,2024-12-02
,c1205,64.31190490722656,42.361369,8.27567,2024-12-03
,c1205,52.69152069091797,42.361369,8.27567,2024-12-04
,c1205,45.85888671875,42.361369,8.27567,2024-12-05
-0.1718884587164639,c1205,77.625732421875,42.361369,8.27567,2024-12-06
,c1205,47.04061126708984,42.361369,8.27567,2024-12-07
,c1205,75.44039154052734,42.361369,8.27567,2024-12-08
,c1205,81.45889282226562,42.361369,8.27567,2024-12-09
,c1205,58.798282623291016,42.361369,8.27567,2024-12-10
0.0015967507024898,c1205,28.061166763305664,42.361369,8.27567,2024-12-11
,c1205,37.60451126098633,42.361369,8.27567,2024-12-12
,c1205,45.516056060791016,42.361369,8.27567,2024-12-13
,c1205,59.32770919799805,42.361369,8.27567,2024-12-14
,c1205,51.709320068359375,42.361369,8.27567,2024-12-15
0.0,c1205,19.87109375,42.361369,8.27567,2024-12-16
,c1205,16.47684669494629,42.361369,8.27567,2024-12-17
,c1205,60.52494430541992,42.361369,8.27567,2024-12-18
,c1205,58.975616455078125,42.361369,8.27567,2024-12-19
,c1205,71.63053894042969,42.361369,8.27567,2024-12-20
0.0886629862382131,c1205,31.13658905029297,42.361369,8.27567,2024-12-21
,c1205,47.27366256713867,42.361369,8.27567,2024-12-22
,c1205,51.32135772705078,42.361369,8.27567,2024-12-23
,c1205,60.573020935058594,42.361369,8.27567,2024-12-24
,c1205,57.141353607177734,42.361369,8.27567,2024-12-25
-0.247323704642408,c1205,29.316959381103516,42.361369,8.27567,2024-12-26
,c1205,19.35202980041504,42.361369,8.27567,2024-12-27
,c1205,14.31520938873291,42.361369,8.27567,2024-12-28
,c1205,13.832744598388672,42.361369,8.27567,2024-12-29
,c1205,6.262077331542969,42.361369,8.27567,2024-12-30
-0.0927757583558559,c1205,17.261920928955078,42.361369,8.27567,2024-12-31
,c1205,32.76689529418945,42.361369,8.27567,2025-01-01
,c1205,98.44023895263672,42.361369,8.27567,2025-01-02
,c1205,99.99987030029295,42.361369,8.27567,2025-01-03
,c1205,4.011122226715088,42.361369,8.27567,2025-01-04
,c1205,10.724170684814451,42.361369,8.27567,2025-01-05
,c1205,99.9989776611328,42.361369,8.27567,2025-01-06
,c1205,36.37575912475586,42.361369,8.27567,2025-01-07
