NDBI,cell_id,cloud_pct,lat_center,lon_center,date
,c1205,30.279096603393555,42.361369,8.27567,2025-01-08
,c1205,18.881439208984375,42.361369,8.27567,2025-01-09
,c1205,0.3309719860553741,42.361369,8.27567,2025-01-10
,c1205,79.53449249267578,42.361369,8.27567,2025-01-11
,c1205,79.81915283203125,42.361369,8.27567,2025-01-12
,c1205,93.3242416381836,42.361369,8.27567,2025-01-13
,c1205,99.3827133178711,42.361369,8.27567,2025-01-14
,c1205,30.59558868408203,42.361369,8.27567,2025-01-15
,c1205,33.940040588378906,42.361369,8.27567,2025-01-16
,c1205,99.96190643310548,42.361369,8.27567,2025-01-17
,c1205,58.19844055175781,42.361369,8.27567,2025-01-18
,c1205,82.78585052490234,42.361369,8.27567,2025-01-19
,c1205,100.0,42.361369,8.27567,2025-01-20
,c1205,59.00490951538086,42.361369,8.27567,2025-01-21
,c1205,99.3467025756836,42.361369,8.27567,2025-01-22
,c1205,62.4463005065918,42.361369,8.27567,2025-01-23
,c1205,0.005202000029385,42.361369,8.27567,2025-01-24
,c1205,0.052971001714468,42.361369,8.27567,2025-01-25
,c1205,0.0001140000022132,42.361369,8.27567,2025-01-26
,c1205,99.65079498291016,42.361369,8.27567,2025-01-27
,c1205,11.188779830932615,42.361369,8.27567,2025-01-28
,c1205,0.1813250035047531,42.361369,8.27567,2025-01-30
,c1205,100.0,42.361369,8.27567,2025-01-31
,c1205,92.04920959472656,42.361369,8.27567,2025-02-01
,c1205,66.53450012207031,42.361369,8.27567,2025-02-02
,c1205,39.13116836547851,42.361369,8.27567,2025-02-03
0.1069556253359598,c1205,21.99155044555664,42.361369,8.27567,2025-02-04
,c1205,11.386951446533203,42.361369,8.27567,2025-02-05
,c1205,28.18816566467285,42.361369,8.27567,2025-02-06
,c1205,55.71076583862305,42.361369,8.27567,2025-02-07
,c1205,77.78778076171875,42.361369,8.27567,2025-02-08
0.0326756842954851,c1205,46.208961486816406,42.361369,8.27567,2025-02-09
,c1205,50.952598571777344,42.361369,8.27567,2025-02-10
,c1205,55.830684661865234,42.361369,8.27567,2025-02-11
,c1205,81.60005187988281,42.361369,8.27567,2025-02-12
,c1205,77.1146240234375,42.361369,8.27567,2025-02-13
-0.0029256812296807,c1205,48.76011276245117,42.361369,8.27567,2025-02-14
,c1205,71.44790649414062,42.361369,8.27567,2025-02-15
,c1205,22.44659423828125,42.361369,8.27567,2025-02-16
,c1205,57.967769622802734,42.361369,8.27567,2025-02-17
,c1205,35.87831115722656,42.361369,8.27567,2025-02-18
-0.2612519358449122,c1205,64.47235870361328,42.361369,8.27567,2025-02-19
,c1205,45.3470458984375,42.361369,8.27567,2025-02-20
,c1205,34.31536102294922,42.361369,8.27567,2025-02-21
,c1205,42.90631484985352,42.361369,8.27567,2025-02-22
,c1205,56.31696319580078,42.361369,8.27567,2025-02-23
-0.0240698643467005,c1205,63.42304992675781,42.361369,8.27567,2025-02-24
,c1205,71.66055297851562,42.361369,8.27567,2025-02-25
,c1205,86.16390991210938,42.361369,8.27567,2025-02-26
,c1205,67.2282943725586,42.361369,8.27567,2025-02-27
,c1205,65.22355651855469,42.361369,8.27567,2025-02-28
-0.2064005490611581,c1205,74.83647155761719,42.361369,8.27567,2025-03-01
,c1205,67.35357666015625,42.361369,8.27567,2025-03-02
,c1205,20.1629695892334,42.361369,8.27567,2025-03-03
,c1205,18.805973052978516,42.361369,8.27567,2025-03-04
,c1205,13.925210952758787,42.361369,8.27567,2025-03-05
0.4232081844526177,c1205,33.2108268737793,42.361369,8.27567,2025-03-06
,c1205,59.211029052734375,42.361369,8.27567,2025-03-07
,c1205,35.2609977722168,42.361369,8.27567,2025-03-08
,c1205,42.107669830322266,42.361369,8.27567,2025-03-09
,c1205,66.46562194824219,42.361369,8.27567,2025-03-10
-0.0983732380411204,c1205,70.31745147705078,42.361369,8.27567,2025-03-11
,c1205,92.8787841796875,42.361369,8.27567,2025-03-12
,c1205,59.73873519897461,42.361369,8.27567,2025-03-13
,c1205,72.48196411132812,42.361369,8.27567,2025-03-14
,c1205,66.33223724365234,42.361369,8.27567,2025-03-15
-0.0539516796412713,c1205,32.422054290771484,42.361369,8.27567,2025-03-16
,c1205,44.14568328857422,42.361369,8.27567,2025-03-17
0.5322519132319617,c1205,29.30756187438965,42.361369,8.27567,2025-03-18
,c1205,20.06329345703125,42.361369,8.27567,2025-03-19
,c1205,26.24781036376953,42.361369,8.27567,2025-03-20
0.0498240235535537,c1205,59.39005661010742,42.361369,8.27567,2025-03-21
,c1205,81.80331420898438,42.361369,8.27567,2025-03-22
,c1205,67.3890380859375,42.361369,8.27567,2025-03-23
,c1205,93.0894012451172,42.361369,8.27567,2025-03-24
,c1205,58.017539978027344,42.361369,8.27567,2025-03-25
0.0961369139854522,c1205,66.814208984375,42.361369,8.27567,2025-03-26
,c1205,69.60301208496094,42.361369,8.27567,2025-03-27
-0.0218796132693943,c1205,62.450958251953125,42.361369,8.27567,2025-03-28
,c1205,70.98595428466797,42.361369,8.27567,2025-03-29
,c1205,51.863956451416016,42.361369,8.27567,2025-03-30
-0.0212974652209702,c1205,28.638303756713867,42.361369,8.27567,2025-03-31
,c1205,76.84915924072266,42.361369,8.27567,2025-04-01
,c1205,27.534225463867188,42.361369,8.27567,2025-04-02
,c1205,36.97823715209961,42.361369,8.27567,2025-04-03
,c1205,22.612668991088867,42.361369,8.27567,2025-04-04
0.0579298352055689,c1205,21.69472312927246,42.361369,8.27567,2025-04-05
,c1205,35.15282440185547,42.361369,8.27567,2025-04-06
0.1143586166860426,c1205,31.34549903869629,42.361369,8.27567,2025-04-07
,c1205,37.128387451171875,42.361369,8.27567,2025-04-08
,c1205,60.079341888427734,42.361369,8.27567,2025-04-09
0.0391967136084156,c1205,24.967714309692383,42.361369,8.27567,2025-04-10
,c1205,13.483864784240724,42.361369,8.27567,2025-04-11
,c1205,55.422874450683594,42.361369,8.27567,2025-04-12
,c1205,91.87235260009766,42.361369,8.27567,2025-04-13
,c1205,96.34049224853516,42.361369,8.27567,2025-04-14
-0.0390674379654228,c1205,61.148223876953125,42.361369,8.27567,2025-04-15
,c1205,63.813209533691406,42.361369,8.27567,2025-04-16
-0.4687939443132455,c1205,67.13390350341797,42.361369,8.27567,2025-04-17
,c1205,40.39789581298828,42.361369,8.27567,2025-04-18
,c1205,62.43719100952149,42.361369,8.27567,2025-04-19
-0.5393596733317656,c1205,79.59076690673828,42.361369,8.27567,2025-04-20
,c1205,62.06793975830078,42.361369,8.27567,2025-04-21
,c1205,31.30600929260254,42.361369,8.27567,2025-04-22
,c1205,49.98448181152344,42.361369,8.27567,2025-04-23
,c1205,37.70878982543945,42.361369,8.27567,2025-04-24
-0.0092021555913721,c1205,30.90961647033691,42.361369,8.27567,2025-04-25
,c1205,57.1661491394043,42.361369,8.27567,2025-04-26
-0.0407109378782265,c1205,74.31937408447266,42.361369,8.27567,2025-04-27
,c1205,37.553218841552734,42.361369,8.27567,2025-04-28
,c1205,9.513439178466797,42.361369,8.27567,2025-04-29
0.1010856460999039,c1205,6.6656174659729,42.361369,8.27567,2025-04-30
,c1205,2.9561400413513184,42.361369,8.27567,2025-05-01
,c1205,15.456151962280272,42.361369,8.27567,2025-05-02
,c1205,45.566368103027344,42.361369,8.27567,2025-05-03
,c1205,86.0385971069336,42.361369,8.27567,2025-05-04
-0.0476078882375184,c1205,48.37114715576172,42.361369,8.27567,2025-05-05
,c1205,75.80707550048828,42.361369,8.27567,2025-05-06
-0.0757869300268152,c1205,64.93350219726562,42.361369,8.27567,2025-05-07
,c1205,62.909156799316406,42.361369,8.27567,2025-05-08
,c1205,65.16112518310547,42.361369,8.27567,2025-05-09
-0.0089178249623407,c1205,44.68644714355469,42.361369,8.27567,2025-05-10
,c1205,59.79036331176758,42.361369,8.27567,2025-05-11
,c1205,45.170936584472656,42.361369,8.27567,2025-05-12
,c1205,30.747915267944336,42.361369,8.27567,2025-05-13
,c1205,58.46649932861328,42.361369,8.27567,2025-05-14
0.0553182868834804,c1205,67.42018127441406,42.361369,8.27567,2025-05-15
,c1205,60.45191192626953,42.361369,8.27567,2025-05-16
-0.0041632933322997,c1205,34.68560028076172,42.361369,8.27567,2025-05-17
,c1205,30.85372543334961,42.361369,8.27567,2025-05-18
,c1205,18.21051597595215,42.361369,8.27567,2025-05-19
-0.3023579632863402,c1205,62.3553581237793,42.361369,8.27567,2025-05-20
,c1205,57.52992630004883,42.361369,8.27567,2025-05-21
,c1205,72.08965301513672,42.361369,8.27567,2025-05-22
,c1205,58.313323974609375,42.361369,8.27567,2025-05-23
,c1205,57.18155670166016,42.361369,8.27567,2025-05-24
0.0059758011963875,c1205,36.5793342590332,42.361369,8.27567,2025-05-25
,c1205,21.771636962890625,42.361369,8.27567,2025-05-26
-0.0140581801095429,c1205,45.97809982299805,42.361369,8.27567,2025-05-27
,c1205,32.96192932128906,42.361369,8.27567,2025-05-28
,c1205,33.23713684082031,42.361369,8.27567,2025-05-29
0.0027942541110164,c1205,10.645013809204102,42.361369,8.27567,2025-05-30
,c1205,9.109049797058104,42.361369,8.27567,2025-05-31
,c1205,12.845976829528809,42.361369,8.27567,2025-06-01
,c1205,41.126163482666016,42.361369,8.27567,2025-06-02
,c1205,23.39865493774414,42.361369,8.27567,2025-06-03
-0.2661168891717406,c1205,45.282615661621094,42.361369,8.27567,2025-06-04
,c1205,13.164430618286133,42.361369,8.27567,2025-06-05
-0.051830153945176,c1205,33.5684814453125,42.361369,8.27567,2025-06-06
,c1205,14.766823768615724,42.361369,8.27567,2025-06-07
,c1205,19.442502975463867,42.361369,8.27567,2025-06-08
0.0235418659552712,c1205,3.647363185882568,42.361369,8.27567,2025-06-09
,c1205,6.688796520233154,42.361369,8.27567,2025-06-10
,c1205,6.036306858062744,42.361369,8.27567,2025-06-11
,c1205,8.739583015441895,42.361369,8.27567,2025-06-12
,c1205,6.932076930999756,42.361369,8.27567,2025-06-13
0.026432901959154,c1205,14.040346145629885,42.361369,8.27567,2025-06-14
,c1205,6.6117658615112305,42.361369,8.27567,2025-06-15
-0.0057022649301763,c1205,34.1448860168457,42.361369,8.27567,2025-06-16
,c1205,38.72880172729492,42.361369,8.27567,2025-06-17
,c1205,29.529781341552734,42.361369,8.27567,2025-06-18
0.0232872024794821,c1205,6.1408915519714355,42.361369,8.27567,2025-06-19
,c1205,21.624603271484375,42.361369,8.27567,2025-06-20
,c1205,12.140055656433104,42.361369,8.27567,2025-06-21
,c1205,5.096663951873779,42.361369,8.27567,2025-06-22
,c1205,15.440528869628906,42.361369,8.27567,2025-06-23
,c1205,11.545405387878418,42.361369,8.27567,2025-06-24
,c1205,6.900295734405518,42.361369,8.27567,2025-06-25
-0.0103524446925696,c1205,14.890542984008787,42.361369,8.27567,2025-06-26
,c1205,26.893110275268555,42.361369,8.27567,2025-06-27
,c1205,13.788180351257324,42.361369,8.27567,2025-06-28
,c1205,2.838759183883667,42.361369,8.27567,2025-06-29
,c1205,12.224087715148926,42.361369,8.27567,2025-06-30
,c1205,9.395310401916504,42.361369,8.27567,2025-07-01
,c1205,15.241857528686523,42.361369,8.27567,2025-07-02
,c1205,18.47102928161621,42.361369,8.27567,2025-07-03
0.0396408805185381,c1205,14.696415901184082,42.361369,8.27567,2025-07-04
,c1205,10.079428672790527,42.361369,8.27567,2025-07-05
0.0115199825164916,c1205,35.43053436279297,42.361369,8.27567,2025-07-06
,c1205,40.50118637084961,42.361369,8.27567,2025-07-07
,c1205,29.00777053833008,42.361369,8.27567,2025-07-08
-0.0232659607769592,c1205,11.754623413085938,42.361369,8.27567,2025-07-09
,c1205,25.24647521972656,42.361369,8.27567,2025-07-10
,c1205,16.468908309936523,42.361369,8.27567,2025-07-11
,c1205,23.053983688354492,42.361369,8.27567,2025-07-12
,c1205,51.64943313598633,42.361369,8.27567,2025-07-13
0.0134512301753549,c1205,13.607138633728027,42.361369,8.27567,2025-07-14
,c1205,13.089621543884276,42.361369,8.27567,2025-07-15
-0.0119157394394278,c1205,22.897539138793945,42.361369,8.27567,2025-07-16
,c1205,25.168630599975582,42.361369,8.27567,2025-07-17
,c1205,13.67119598388672,42.361369,8.27567,2025-07-18
-0.0864520427496994,c1205,50.83152389526367,42.361369,8.27567,2025-07-19
,c1205,13.888572692871094,42.361369,8.27567,2025-07-20
,c1205,29.21102523803711,42.361369,8.27567,2025-07-21
,c1205,17.24108123779297,42.361369,8.27567,2025-07-22
,c1205,19.255212783813477,42.361369,8.27567,2025-07-23
-0.3741222078309339,c1205,36.418216705322266,42.361369,8.27567,2025-07-24
,c1205,19.757986068725582,42.361369,8.27567,2025-07-25
0.0025895877439966,c1205,44.32929229736328,42.361369,8.27567,2025-07-26
,c1205,33.14476013183594,42.361369,8.27567,2025-07-27
,c1205,52.71284866333008,42.361369,8.27567,2025-07-28
0.1344149211969445,c1205,17.60609245300293,42.361369,8.27567,2025-07-29
,c1205,15.461688041687012,42.361369,8.27567,2025-07-30
,c1205,13.194345474243164,42.361369,8.27567,2025-07-31
,c1205,15.599926948547363,42.361369,8.27567,2025-08-01
,c1205,36.45883560180664,42.361369,8.27567,2025-08-02
0.016854151415036,c1205,20.62146759033203,42.361369,8.27567,2025-08-03
,c1205,36.679901123046875,42.361369,8.27567,2025-08-04
-0.0102799225571181,c1205,8.17813777923584,42.361369,8.27567,2025-08-05
,c1205,21.069005966186523,42.361369,8.27567,2025-08-06
,c1205,2.033804416656494,42.361369,8.27567,2025-08-07
-0.0329115117516587,c1205,2.512920379638672,42.361369,8.27567,2025-08-08
,c1205,0.3474905788898468,42.361369,8.27567,2025-08-09
,c1205,1.5015925168991089,42.361369,8.27567,2025-08-10
,c1205,1.4669924974441528,42.361369,8.27567,2025-08-11
,c1205,4.822649955749512,42.361369,8.27567,2025-08-12
0.0278108458445571,c1205,6.417729377746582,42.361369,8.27567,2025-08-13
,c1205,15.365906715393066,42.361369,8.27567,2025-08-14
-0.0129225206287468,c1205,9.51640796661377,42.361369,8.27567,2025-08-15
,c1205,30.873640060424805,42.361369,8.27567,2025-08-16
,c1205,30.323163986206055,42.361369,8.27567,2025-08-17
0.1139505178667604,c1205,9.8112154006958,42.361369,8.27567,2025-08-18
,c1205,6.236966133117676,42.361369,8.27567,2025-08-19
,c1205,51.193084716796875,42.361369,8.27567,2025-08-20
,c1205,45.111820220947266,42.361369,8.27567,2025-08-21
,c1205,23.81826400756836,42.361369,8.27567,2025-08-22
0.0516167526407276,c1205,25.572195053100582,42.361369,8.27567,2025-08-23
,c1205,29.96354103088379,42.361369,8.27567,2025-08-24
0.5073443513308815,c1205,28.098285675048828,42.361369,8.27567,2025-08-25
,c1205,18.64384651184082,42.361369,8.27567,2025-08-26
,c1205,11.861736297607422,42.361369,8.27567,2025-08-27
-0.0691000214175266,c1205,46.8472785949707,42.361369,8.27567,2025-08-28
,c1205,56.56649017333984,42.361369,8.27567,2025-08-29
,c1205,39.5815544128418,42.361369,8.27567,2025-08-30
,c1205,26.417171478271484,42.361369,8.27567,2025-08-31
,c1205,15.942930221557615,42.361369,8.27567,2025-09-01
0.0453229231431203,c1205,24.657276153564453,42.361369,8.27567,2025-09-02
,c1205,46.85677719116211,42.361369,8.27567,2025-09-03
0.7674208237844354,c1205,11.13675022125244,42.361369,8.27567,2025-09-04
,c1205,12.46274185180664,42.361369,8.27567,2025-09-05
,c1205,13.720243453979492,42.361369,8.27567,2025-09-06
0.048910741649075,c1205,26.97968482971191,42.361369,8.27567,2025-09-07
,c1205,26.47627067565918,42.361369,8.27567,2025-09-08
,c1205,5.3272705078125,42.361369,8.27567,2025-09-09
,c1205,53.317970275878906,42.361369,8.27567,2025-09-10
,c1205,16.50468635559082,42.361369,8.27567,2025-09-11
0.0162018673686201,c1205,12.277795791625977,42.361369,8.27567,2025-09-12
,c1205,13.519682884216309,42.361369,8.27567,2025-09-13
-0.1124218058279331,c1205,65.69681549072266,42.361369,8.27567,2025-09-14
,c1205,5.976215839385986,42.361369,8.27567,2025-09-15
,c1205,25.26536750793457,42.361369,8.27567,2025-09-16
0.1232309548074708,c1205,50.34730911254883,42.361369,8.27567,2025-09-17
,c1205,10.25236701965332,42.361369,8.27567,2025-09-18
,c1205,7.63970136642456,42.361369,8.27567,2025-09-19
,c1205,3.650722742080689,42.361369,8.27567,2025-09-20
,c1205,11.132354736328123,42.361369,8.27567,2025-09-21
0.0580681771916501,c1205,35.22834777832031,42.361369,8.27567,2025-09-22
,c1205,66.78382873535156,42.361369,8.27567,2025-09-23
0.0414202221504905,c1205,46.41782760620117,42.361369,8.27567,2025-09-24
,c1205,43.51519775390625,42.361369,8.27567,2025-09-25
,c1205,60.21546936035156,42.361369,8.27567,2025-09-26
-0.2103745692354791,c1205,58.88718032836914,42.361369,8.27567,2025-09-27
,c1205,44.01264953613281,42.361369,8.27567,2025-09-28
,c1205,23.62434959411621,42.361369,8.27567,2025-09-29
,c1205,37.401588439941406,42.361369,8.27567,2025-09-30
,c1205,41.17395782470703,42.361369,8.27567,2025-10-01
-0.0399186181616695,c1205,44.21829605102539,42.361369,8.27567,2025-10-02
,c1205,50.11699676513672,42.361369,8.27567,2025-10-03
0.0023505278479527,c1205,39.577842712402344,42.361369,8.27567,2025-10-04
,c1205,63.59416580200195,42.361369,8.27567,2025-10-05
,c1205,21.811763763427734,42.361369,8.27567,2025-10-06
0.9235294117647058,c1205,18.44153213500977,42.361369,8.27567,2025-10-07
,c1205,13.416430473327637,42.361369,8.27567,2025-10-08
,c1205,46.53633499145508,42.361369,8.27567,2025-10-09
,c1205,42.67586517333984,42.361369,8.27567,2025-10-10
,c1205,29.900022506713867,42.361369,8.27567,2025-10-11
0.9529411764705884,c1205,30.66090202331543,42.361369,8.27567,2025-10-12
,c1205,36.70709609985352,42.361369,8.27567,2025-10-13
-0.6899691856959286,c1205,54.5865478515625,42.361369,8.27567,2025-10-14
,c1205,58.73404693603515,42.361369,8.27567,2025-10-15
,c1205,39.014549255371094,42.361369,8.27567,2025-10-16
-0.0140518186833052,c1205,28.336715698242188,42.361369,8.27567,2025-10-17
,c1205,57.4232177734375,42.361369,8.27567,2025-10-18
,c1205,54.92742538452149,42.361369,8.27567,2025-10-19
,c1205,53.74974060058594,42.361369,8.27567,2025-10-20
,c1205,67.23442840576172,42.361369,8.27567,2025-10-21
-0.3829554078333518,c1205,59.41064453125,42.361369,8.27567,2025-10-22
,c1205,89.58171081542969,42.361369,8.27567,2025-10-23
0.1501723536016309,c1205,18.443275451660156,42.361369,8.27567,2025-10-24
,c1205,43.3084716796875,42.361369,8.27567,2025-10-25
,c1205,52.518699645996094,42.361369,8.27567,2025-10-26
-0.1840613826506716,c1205,58.55619812011719,42.361369,8.27567,2025-10-27
,c1205,20.966197967529297,42.361369,8.27567,2025-10-28
,c1205,40.29712677001953,42.361369,8.27567,2025-10-29
,c1205,71.3488998413086,42.361369,8.27567,2025-10-30
,c1205,55.40006637573242,42.361369,8.27567,2025-10-31
-0.3854320807053762,c1205,51.7990608215332,42.361369,8.27567,2025-11-01
,c1205,61.27719497680664,42.361369,8.27567,2025-11-02
0.5999525655718411,c1205,20.193910598754883,42.361369,8.27567,2025-11-03
,c1205,12.435745239257812,42.361369,8.27567,2025-11-04
,c1205,5.072092533111572,42.361369,8.27567,2025-11-05
-0.2158280362101161,c1205,44.84791564941406,42.361369,8.27567,2025-11-06
,c1205,63.84364700317383,42.361369,8.27567,2025-11-07
,c1205,37.936241149902344,42.361369,8.27567,2025-11-08
,c1205,51.35735321044922,42.361369,8.27567,2025-11-09
,c1205,20.319902420043945,42.361369,8.27567,2025-11-10
-0.0171261938507942,c1205,22.259960174560547,42.361369,8.27567,2025-11-11
,c1205,27.93268585205078,42.361369,8.27567,2025-11-12
0.1235294117647058,c1205,24.40689468383789,42.361369,8.27567,2025-11-13
,c1205,34.95893096923828,42.361369,8.27567,2025-11-14
,c1205,42.415042877197266,42.361369,8.27567,2025-11-15
-0.0560221241294022,c1205,93.60620880126952,42.361369,8.27567,2025-11-16
,c1205,82.44193267822266,42.361369,8.27567,2025-11-17
,c1205,63.67207717895508,42.361369,8.27567,2025-11-18
,c1205,77.28726196289062,42.361369,8.27567,2025-11-19
,c1205,81.3189468383789,42.361369,8.27567,2025-11-20
-0.1144945613820763,c1205,67.42950439453125,42.361369,8.27567,2025-11-21
,c1205,34.63035202026367,42.361369,8.27567,2025-11-22
0.0147417929242638,c1205,43.08491516113281,42.361369,8.27567,2025-11-23
,c1205,81.93798828125,42.361369,8.27567,2025-11-24
,c1205,87.2073745727539,42.361369,8.27567,2025-11-25
-0.0097115742686368,c1205,58.753604888916016,42.361369,8.27567,2025-11-26
,c1205,67.45507049560547,42.361369,8.27567,2025-11-27
,c1205,49.323036193847656,42.361369,8.27567,2025-11-28
,c1205,44.866905212402344,42.361369,8.27567,2025-11-29
,c1205,40.295169830322266,42.361369,8.27567,2025-11-30
0.9678018573452444,c1205,54.408447265625,42.361369,8.27567,2025-12-01
,c1205,65.08024597167969,42.361369,8.27567,2025-12-02
-0.2358489376218879,c1205,73.07781219482422,42.361369,8.27567,2025-12-03
,c1205,85.99693298339844,42.361369,8.27567,2025-12-04
,c1205,83.09132385253906,42.361369,8.27567,2025-12-05
-0.1597666130784679,c1205,57.98340606689453,42.361369,8.27567,2025-12-06
,c1205,63.130088806152344,42.361369,8.27567,2025-12-07
,c1205,39.02548599243164,42.361369,8.27567,2025-12-08
,c1205,34.93971252441406,42.361369,8.27567,2025-12-09
,c1205,27.97344207763672,42.361369,8.27567,2025-12-10
-0.02408942147432,c1205,39.56949234008789,42.361369,8.27567,2025-12-11
,c1205,53.62242126464844,42.361369,8.27567,2025-12-12
-0.4927566523061079,c1205,8.912341117858887,42.361369,8.27567,2025-12-13
,c1205,38.91692352294922,42.361369,8.27567,2025-12-14
,c1205,75.90132904052734,42.361369,8.27567,2025-12-15
-0.4561894557055304,c1205,84.13845825195312,42.361369,8.27567,2025-12-16
,c1205,62.3236198425293,42.361369,8.27567,2025-12-17
,c1205,66.96217346191406,42.361369,8.27567,2025-12-18
,c1205,78.55914306640625,42.361369,8.27567,2025-12-19
,c1205,68.82242584228516,42.361369,8.27567,2025-12-20
-0.400315917677739,c1205,69.884765625,42.361369,8.27567,2025-12-21
,c1205,60.98404312133789,42.361369,8.27567,2025-12-22
-0.2449829619596986,c1205,79.70730590820312,42.361369,8.27567,2025-12-23
,c1205,70.55998992919922,42.361369,8.27567,2025-12-24
,c1205,73.09832763671875,42.361369,8.27567,2025-12-25
-0.0265545990098925,c1205,51.95352554321289,42.361369,8.27567,2025-12-26
,c1205,23.197343826293945,42.361369,8.27567,2025-12-27
,c1205,12.11467456817627,42.361369,8.27567,2025-12-28
,c1205,17.4130859375,42.361369,8.27567,2025-12-29
,c1205,32.4428825378418,42.361369,8.27567,2025-12-30
