NDVI,cell_id,cloud_pct,lat_center,lon_center,date
,c0963,24.395702362060547,41.010018,7.676154,2019-01-01
-0.0050883922472541,c0963,33.35078811645508,41.010018,7.676154,2019-01-02
,c0963,38.22071838378906,41.010018,7.676154,2019-01-03
,c0963,44.00314712524414,41.010018,7.676154,2019-01-04
,c0963,53.15957260131836,41.010018,7.676154,2019-01-05
,c0963,38.429840087890625,41.010018,7.676154,2019-01-06
0.0042779814999769,c0963,37.30973052978515,41.010018,7.676154,2019-01-07
,c0963,68.29550170898438,41.010018,7.676154,2019-01-08
,c0963,55.28771209716797,41.010018,7.676154,2019-01-09
,c0963,65.02172088623047,41.010018,7.676154,2019-01-10
,c0963,41.504024505615234,41.010018,7.676154,2019-01-11
0.0053819326053866,c0963,50.72929382324219,41.010018,7.676154,2019-01-12
,c0963,70.51091003417969,41.010018,7.676154,2019-01-13
,c0963,26.197986602783203,41.010018,7.676154,2019-01-14
,c0963,18.750110626220703,41.010018,7.676154,2019-01-15
,c0963,23.49140167236328,41.010018,7.676154,2019-01-16
-0.0010107750867438,c0963,45.89277267456055,41.010018,7.676154,2019-01-17
,c0963,67.38711547851562,41.010018,7.676154,2019-01-18
,c0963,73.442138671875,41.010018,7.676154,2019-01-19
,c0963,63.55883026123047,41.010018,7.676154,2019-01-20
,c0963,78.51981353759766,41.010018,7.676154,2019-01-21
-0.001350995947552,c0963,40.35562515258789,41.010018,7.676154,2019-01-22
,c0963,72.50553894042969,41.010018,7.676154,2019-01-23
,c0963,69.14608764648438,41.010018,7.676154,2019-01-24
,c0963,57.47917938232422,41.010018,7.676154,2019-01-25
,c0963,57.87823867797851,41.010018,7.676154,2019-01-26
0.0048481869120972,c0963,62.72929763793945,41.010018,7.676154,2019-01-27
,c0963,65.9164047241211,41.010018,7.676154,2019-01-28
,c0963,36.75213623046875,41.010018,7.676154,2019-01-29
,c0963,64.07217407226562,41.010018,7.676154,2019-01-30
,c0963,62.53510665893555,41.010018,7.676154,2019-01-31
-0.0009630165228907,c0963,84.40363311767578,41.010018,7.676154,2019-02-01
,c0963,84.22444915771484,41.010018,7.676154,2019-02-02
,c0963,69.65267181396484,41.010018,7.676154,2019-02-03
,c0963,69.71729278564453,41.010018,7.676154,2019-02-04
,c0963,59.715110778808594,41.010018,7.676154,2019-02-05
-0.1481928060159963,c0963,32.260826110839844,41.010018,7.676154,2019-02-06
,c0963,13.251158714294434,41.010018,7.676154,2019-02-07
,c0963,33.32533645629883,41.010018,7.676154,2019-02-08
,c0963,46.10972595214844,41.010018,7.676154,2019-02-09
,c0963,50.686492919921875,41.010018,7.676154,2019-02-10
-0.0385628910023061,c0963,51.37491226196289,41.010018,7.676154,2019-02-11
,c0963,38.73112869262695,41.010018,7.676154,2019-02-12
,c0963,9.661152839660645,41.010018,7.676154,2019-02-13
,c0963,28.553651809692383,41.010018,7.676154,2019-02-14
,c0963,17.284276962280273,41.010018,7.676154,2019-02-15
-0.7128940053722439,c0963,6.6741461753845215,41.010018,7.676154,2019-02-16
,c0963,3.5825202465057373,41.010018,7.676154,2019-02-17
,c0963,27.792537689208984,41.010018,7.676154,2019-02-18
,c0963,14.171810150146484,41.010018,7.676154,2019-02-19
,c0963,42.68000793457031,41.010018,7.676154,2019-02-20
0.0,c0963,21.07296371459961,41.010018,7.676154,2019-02-21
,c0963,59.19511413574219,41.010018,7.676154,2019-02-22
,c0963,15.82583713531494,41.010018,7.676154,2019-02-23
,c0963,42.178462982177734,41.010018,7.676154,2019-02-24
,c0963,39.56498336791992,41.010018,7.676154,2019-02-25
-0.0175164362443063,c0963,48.20328140258789,41.010018,7.676154,2019-02-26
,c0963,25.652320861816406,41.010018,7.676154,2019-02-27
,c0963,9.55257511138916,41.010018,7.676154,2019-02-28
,c0963,23.51556396484375,41.010018,7.676154,2019-03-01
,c0963,19.432601928710938,41.010018,7.676154,2019-03-02
-0.0914872153497794,c0963,12.930892944335938,41.010018,7.676154,2019-03-03
,c0963,30.113365173339844,41.010018,7.676154,2019-03-04
,c0963,58.968265533447266,41.010018,7.676154,2019-03-05
,c0963,45.97542572021485,41.010018,7.676154,2019-03-06
,c0963,83.3844223022461,41.010018,7.676154,2019-03-07
0.0009027669884209,c0963,46.622554779052734,41.010018,7.676154,2019-03-08
,c0963,37.73373794555664,41.010018,7.676154,2019-03-09
,c0963,47.64059066772461,41.010018,7.676154,2019-03-10
,c0963,67.47924041748047,41.010018,7.676154,2019-03-11
,c0963,12.56840705871582,41.010018,7.676154,2019-03-12
-0.0093304806320434,c0963,48.45397186279297,41.010018,7.676154,2019-03-13
,c0963,43.594451904296875,41.010018,7.676154,2019-03-14
,c0963,39.07123565673828,41.010018,7.676154,2019-03-15
,c0963,28.63509750366211,41.010018,7.676154,2019-03-16
,c0963,32.691856384277344,41.010018,7.676154,2019-03-17
0.0423283747780849,c0963,37.20555877685547,41.010018,7.676154,2019-03-18
,c0963,54.490840911865234,41.010018,7.676154,2019-03-19
,c0963,53.68972396850586,41.010018,7.676154,2019-03-20
,c0963,24.634897232055664,41.010018,7.676154,2019-03-21
,c0963,36.32048034667969,41.010018,7.676154,2019-03-22
-0.0054222180131439,c0963,11.514954566955566,41.010018,7.676154,2019-03-23
,c0963,0.4398157000541687,41.010018,7.676154,2019-03-24
,c0963,21.000049591064453,41.010018,7.676154,2019-03-25
,c0963,38.912261962890625,41.010018,7.676154,2019-03-26
,c0963,71.37560272216797,41.010018,7.676154,2019-03-27
0.0371892143598148,c0963,25.199308395385746,41.010018,7.676154,2019-03-28
,c0963,14.994918823242188,41.010018,7.676154,2019-03-29
,c0963,4.143003463745117,41.010018,7.676154,2019-03-30
,c0963,4.921627998352051,41.010018,7.676154,2019-03-31
,c0963,47.06980514526367,41.010018,7.676154,2019-04-01
-0.0174216843977132,c0963,63.07236862182617,41.010018,7.676154,2019-04-02
,c0963,80.4278564453125,41.010018,7.676154,2019-04-03
,c0963,71.69856262207031,41.010018,7.676154,2019-04-04
,c0963,62.22605514526367,41.010018,7.676154,2019-04-05
,c0963,34.66018295288086,41.010018,7.676154,2019-04-06
0.0062748894478906,c0963,65.63356018066406,41.010018,7.676154,2019-04-07
,c0963,66.18351745605469,41.010018,7.676154,2019-04-08
,c0963,46.362674713134766,41.010018,7.676154,2019-04-09
,c0963,54.439697265625,41.010018,7.676154,2019-04-10
,c0963,61.31972885131836,41.010018,7.676154,2019-04-11
-0.0107858383932205,c0963,65.55513763427734,41.010018,7.676154,2019-04-12
,c0963,72.29029083251953,41.010018,7.676154,2019-04-13
,c0963,50.84527969360352,41.010018,7.676154,2019-04-14
,c0963,43.53535079956055,41.010018,7.676154,2019-04-15
,c0963,36.57878494262695,41.010018,7.676154,2019-04-16
-0.0647498117595472,c0963,20.776573181152344,41.010018,7.676154,2019-04-17
,c0963,14.80529499053955,41.010018,7.676154,2019-04-18
,c0963,40.9810676574707,41.010018,7.676154,2019-04-19
,c0963,20.083955764770508,41.010018,7.676154,2019-04-20
,c0963,80.04498291015625,41.010018,7.676154,2019-04-21
-0.0207011313807657,c0963,76.81498718261719,41.010018,7.676154,2019-04-22
,c0963,59.19289016723633,41.010018,7.676154,2019-04-23
,c0963,62.375370025634766,41.010018,7.676154,2019-04-24
,c0963,58.98017883300781,41.010018,7.676154,2019-04-25
,c0963,65.6768569946289,41.010018,7.676154,2019-04-26
0.0014855594018145,c0963,24.084741592407227,41.010018,7.676154,2019-04-27
,c0963,47.90008544921875,41.010018,7.676154,2019-04-28
,c0963,45.24673843383789,41.010018,7.676154,2019-04-29
,c0963,33.0560417175293,41.010018,7.676154,2019-04-30
,c0963,21.26559829711914,41.010018,7.676154,2019-05-01
-0.0286759043085005,c0963,30.309720993041992,41.010018,7.676154,2019-05-02
,c0963,75.67570495605469,41.010018,7.676154,2019-05-03
,c0963,77.07733154296875,41.010018,7.676154,2019-05-04
,c0963,46.673828125,41.010018,7.676154,2019-05-05
,c0963,45.63727188110352,41.010018,7.676154,2019-05-06
0.018677687062197,c0963,33.01644515991211,41.010018,7.676154,2019-05-07
,c0963,30.38773727416992,41.010018,7.676154,2019-05-08
,c0963,52.46446990966797,41.010018,7.676154,2019-05-09
,c0963,35.74199295043945,41.010018,7.676154,2019-05-10
,c0963,59.73833084106445,41.010018,7.676154,2019-05-11
-7.098733365316635e-05,c0963,52.13931655883789,41.010018,7.676154,2019-05-12
,c0963,69.71743774414062,41.010018,7.676154,2019-05-13
,c0963,58.08451843261719,41.010018,7.676154,2019-05-14
,c0963,51.54821014404297,41.010018,7.676154,2019-05-15
,c0963,39.661376953125,41.010018,7.676154,2019-05-16
-0.0015957120778586,c0963,61.82623291015625,41.010018,7.676154,2019-05-17
,c0963,74.8690185546875,41.010018,7.676154,2019-05-18
,c0963,58.3142204284668,41.010018,7.676154,2019-05-19
,c0963,67.57406616210938,41.010018,7.676154,2019-05-20
,c0963,52.9354362487793,41.010018,7.676154,2019-05-21
,c0963,86.21275329589844,41.010018,7.676154,2019-05-22
,c0963,37.61349868774414,41.010018,7.676154,2019-05-23
,c0963,32.519752502441406,41.010018,7.676154,2019-05-24
,c0963,62.77082061767578,41.010018,7.676154,2019-05-25
,c0963,89.98054504394531,41.010018,7.676154,2019-05-26
-0.0098379060899948,c0963,79.06725311279297,41.010018,7.676154,2019-05-27
,c0963,57.55717849731445,41.010018,7.676154,2019-05-28
,c0963,59.11783981323242,41.010018,7.676154,2019-05-29
,c0963,43.596405029296875,41.010018,7.676154,2019-05-30
,c0963,32.29933166503906,41.010018,7.676154,2019-05-31
,c0963,4.458488941192627,41.010018,7.676154,2019-06-01
,c0963,25.9664306640625,41.010018,7.676154,2019-06-02
,c0963,0.2670029997825622,41.010018,7.676154,2019-06-03
,c0963,0.2544350028038025,41.010018,7.676154,2019-06-04
,c0963,0.0007970000151544,41.010018,7.676154,2019-06-05
,c0963,7.899999764049426e-05,41.010018,7.676154,2019-06-06
,c0963,0.011196999810636,41.010018,7.676154,2019-06-07
,c0963,1.079571008682251,41.010018,7.676154,2019-06-09
,c0963,38.658966064453125,41.010018,7.676154,2019-06-10
,c0963,0.0001140000022132,41.010018,7.676154,2019-06-11
,c0963,0.0430480018258094,41.010018,7.676154,2019-06-12
,c0963,0.124839998781681,41.010018,7.676154,2019-06-13
,c0963,0.0065939999185502,41.010018,7.676154,2019-06-14
,c0963,87.50472259521484,41.010018,7.676154,2019-06-15
,c0963,2.6251819133758545,41.010018,7.676154,2019-06-16
,c0963,39.01788711547851,41.010018,7.676154,2019-06-17
,c0963,14.96718692779541,41.010018,7.676154,2019-06-18
,c0963,0.1545629948377609,41.010018,7.676154,2019-06-19
,c0963,99.04344177246094,41.010018,7.676154,2019-06-20
,c0963,0.0,41.010018,7.676154,2019-06-21
,c0963,47.91024398803711,41.010018,7.676154,2019-06-22
,c0963,62.085060119628906,41.010018,7.676154,2019-06-23
,c0963,3.88067889213562,41.010018,7.676154,2019-06-24
,c0963,0.0003579999902285,41.010018,7.676154,2019-06-25
,c0963,0.0001900000061141,41.010018,7.676154,2019-06-26
,c0963,0.0002130000066244,41.010018,7.676154,2019-06-27
,c0963,0.6073349714279175,41.010018,7.676154,2019-06-28
,c0963,26.91414451599121,41.010018,7.676154,2019-06-29
,c0963,0.0028919999022036,41.010018,7.676154,2019-06-30
-0.1498223235501962,c0963,8.698509216308594,41.010018,7.676154,2019-07-01
,c0963,7.100620746612549,41.010018,7.676154,2019-07-02
,c0963,14.29305362701416,41.010018,7.676154,2019-07-03
,c0963,22.52865982055664,41.010018,7.676154,2019-07-04
,c0963,12.057228088378906,41.010018,7.676154,2019-07-05
-0.0209752390298115,c0963,17.841360092163086,41.010018,7.676154,2019-07-06
,c0963,20.965517044067383,41.010018,7.676154,2019-07-07
,c0963,61.65700912475586,41.010018,7.676154,2019-07-08
,c0963,35.532752990722656,41.010018,7.676154,2019-07-09
,c0963,35.87925720214844,41.010018,7.676154,2019-07-10
-0.0146442609537831,c0963,35.62199401855469,41.010018,7.676154,2019-07-11
,c0963,40.498260498046875,41.010018,7.676154,2019-07-12
,c0963,18.13882827758789,41.010018,7.676154,2019-07-13
,c0963,22.92884826660156,41.010018,7.676154,2019-07-14
,c0963,44.005577087402344,41.010018,7.676154,2019-07-15
-0.0249333696056376,c0963,17.656707763671875,41.010018,7.676154,2019-07-16
,c0963,9.18603801727295,41.010018,7.676154,2019-07-17
,c0963,44.57655334472656,41.010018,7.676154,2019-07-18
,c0963,14.941280364990234,41.010018,7.676154,2019-07-19
,c0963,5.501099586486816,41.010018,7.676154,2019-07-20
-0.0709265459986294,c0963,10.406675338745115,41.010018,7.676154,2019-07-21
,c0963,17.51602554321289,41.010018,7.676154,2019-07-22
,c0963,6.645646572113037,41.010018,7.676154,2019-07-23
,c0963,5.683901309967041,41.010018,7.676154,2019-07-24
,c0963,3.609473943710327,41.010018,7.676154,2019-07-25
-0.1291732022360734,c0963,6.661850929260254,41.010018,7.676154,2019-07-26
,c0963,20.225744247436523,41.010018,7.676154,2019-07-27
,c0963,50.80223846435547,41.010018,7.676154,2019-07-28
,c0963,30.099180221557617,41.010018,7.676154,2019-07-29
,c0963,9.09134006500244,41.010018,7.676154,2019-07-30
-0.0311448307433987,c0963,17.99599266052246,41.010018,7.676154,2019-07-31
,c0963,7.7785797119140625,41.010018,7.676154,2019-08-01
,c0963,47.09151077270508,41.010018,7.676154,2019-08-02
,c0963,11.92734146118164,41.010018,7.676154,2019-08-03
,c0963,10.752897262573242,41.010018,7.676154,2019-08-04
-0.1756386230973636,c0963,8.745439529418945,41.010018,7.676154,2019-08-05
,c0963,8.931845664978027,41.010018,7.676154,2019-08-06
,c0963,43.30584716796875,41.010018,7.676154,2019-08-07
,c0963,12.511029243469238,41.010018,7.676154,2019-08-08
,c0963,2.9857897758483887,41.010018,7.676154,2019-08-09
-0.0261754291378619,c0963,11.656942367553713,41.010018,7.676154,2019-08-10
,c0963,7.280640602111816,41.010018,7.676154,2019-08-11
,c0963,24.054838180541992,41.010018,7.676154,2019-08-12
,c0963,32.51115417480469,41.010018,7.676154,2019-08-13
,c0963,21.758358001708984,41.010018,7.676154,2019-08-14
-0.0438719666179488,c0963,23.17785263061523,41.010018,7.676154,2019-08-15
,c0963,25.773181915283203,41.010018,7.676154,2019-08-16
,c0963,29.202667236328125,41.010018,7.676154,2019-08-17
,c0963,5.879406452178955,41.010018,7.676154,2019-08-18
,c0963,7.720332145690918,41.010018,7.676154,2019-08-19
-0.3243263609269086,c0963,25.033435821533203,41.010018,7.676154,2019-08-20
,c0963,10.941621780395508,41.010018,7.676154,2019-08-21
,c0963,36.75515365600586,41.010018,7.676154,2019-08-22
,c0963,26.82646942138672,41.010018,7.676154,2019-08-23
,c0963,34.71129608154297,41.010018,7.676154,2019-08-24
-0.1364056015496745,c0963,10.667545318603516,41.010018,7.676154,2019-08-25
,c0963,13.496148109436035,41.010018,7.676154,2019-08-26
,c0963,17.517501831054688,41.010018,7.676154,2019-08-27
,c0963,21.211742401123047,41.010018,7.676154,2019-08-28
,c0963,52.1226921081543,41.010018,7.676154,2019-08-29
-0.1498191078357837,c0963,20.96989631652832,41.010018,7.676154,2019-08-30
,c0963,11.383727073669434,41.010018,7.676154,2019-08-31
,c0963,61.40226364135742,41.010018,7.676154,2019-09-01
,c0963,50.11952209472656,41.010018,7.676154,2019-09-02
,c0963,21.12495994567871,41.010018,7.676154,2019-09-03
-0.0548403138075681,c0963,19.242273330688477,41.010018,7.676154,2019-09-04
,c0963,22.368988037109375,41.010018,7.676154,2019-09-05
,c0963,41.07472610473633,41.010018,7.676154,2019-09-06
,c0963,41.526119232177734,41.010018,7.676154,2019-09-07
,c0963,37.053489685058594,41.010018,7.676154,2019-09-08
-0.0683926503776627,c0963,24.718101501464844,41.010018,7.676154,2019-09-09
,c0963,50.60316467285156,41.010018,7.676154,2019-09-10
,c0963,31.883975982666016,41.010018,7.676154,2019-09-11
,c0963,15.302361488342283,41.010018,7.676154,2019-09-12
,c0963,5.802070140838623,41.010018,7.676154,2019-09-13
-0.0047980818979661,c0963,34.28905487060547,41.010018,7.676154,2019-09-14
,c0963,16.59280014038086,41.010018,7.676154,2019-09-15
,c0963,6.496312618255615,41.010018,7.676154,2019-09-16
,c0963,11.39264678955078,41.010018,7.676154,2019-09-17
,c0963,37.7768669128418,41.010018,7.676154,2019-09-18
-0.0345916780478814,c0963,33.43122863769531,41.010018,7.676154,2019-09-19
,c0963,23.979249954223633,41.010018,7.676154,2019-09-20
,c0963,42.701927185058594,41.010018,7.676154,2019-09-21
,c0963,64.28447723388672,41.010018,7.676154,2019-09-22
,c0963,51.30207824707031,41.010018,7.676154,2019-09-23
-0.0176249939564834,c0963,35.5372428894043,41.010018,7.676154,2019-09-24
,c0963,33.92698287963867,41.010018,7.676154,2019-09-25
,c0963,37.21126174926758,41.010018,7.676154,2019-09-26
,c0963,16.785301208496094,41.010018,7.676154,2019-09-27
,c0963,32.77740478515625,41.010018,7.676154,2019-09-28
-0.3991553567349911,c0963,8.3310546875,41.010018,7.676154,2019-09-29
,c0963,15.760005950927734,41.010018,7.676154,2019-09-30
,c0963,4.175051212310791,41.010018,7.676154,2019-10-01
,c0963,4.665566921234131,41.010018,7.676154,2019-10-02
,c0963,33.64202117919922,41.010018,7.676154,2019-10-04
,c0963,0.745855987071991,41.010018,7.676154,2019-10-05
,c0963,20.16898536682129,41.010018,7.676154,2019-10-06
,c0963,99.9892807006836,41.010018,7.676154,2019-10-07
,c0963,52.33580780029297,41.010018,7.676154,2019-10-08
,c0963,62.52465057373047,41.010018,7.676154,2019-10-09
,c0963,87.86470794677734,41.010018,7.676154,2019-10-10
,c0963,0.1864639967679977,41.010018,7.676154,2019-10-11
,c0963,11.415116310119627,41.010018,7.676154,2019-10-12
,c0963,59.11809539794922,41.010018,7.676154,2019-10-13
,c0963,0.9412009716033936,41.010018,7.676154,2019-10-14
,c0963,82.68914031982422,41.010018,7.676154,2019-10-15
,c0963,0.6347929835319519,41.010018,7.676154,2019-10-16
,c0963,2.4363560676574707,41.010018,7.676154,2019-10-17
,c0963,3.226536989212036,41.010018,7.676154,2019-10-18
,c0963,0.2558709979057312,41.010018,7.676154,2019-10-19
,c0963,55.88983154296875,41.010018,7.676154,2019-10-20
,c0963,90.06745910644531,41.010018,7.676154,2019-10-21
,c0963,6.291367053985596,41.010018,7.676154,2019-10-22
,c0963,46.911720275878906,41.010018,7.676154,2019-10-23
,c0963,48.80243682861328,41.010018,7.676154,2019-10-24
,c0963,26.95860481262207,41.010018,7.676154,2019-10-25
,c0963,82.33108520507812,41.010018,7.676154,2019-10-26
,c0963,99.97340393066406,41.010018,7.676154,2019-10-27
,c0963,7.1168599128723145,41.010018,7.676154,2019-10-28
,c0963,1.3038699626922607,41.010018,7.676154,2019-10-29
,c0963,49.88048553466797,41.010018,7.676154,2019-10-30
,c0963,2.20646595954895,41.010018,7.676154,2019-10-31
,c0963,94.17310333251952,41.010018,7.676154,2019-11-01
,c0963,7.93804121017456,41.010018,7.676154,2019-11-02
,c0963,5.420820236206055,41.010018,7.676154,2019-11-03
,c0963,0.0037259999662637,41.010018,7.676154,2019-11-04
,c0963,6.1855621337890625,41.010018,7.676154,2019-11-05
,c0963,3.7624690532684326,41.010018,7.676154,2019-11-06
,c0963,0.2611269950866699,41.010018,7.676154,2019-11-07
,c0963,3.3434789180755615,41.010018,7.676154,2019-11-08
,c0963,98.83193969726562,41.010018,7.676154,2019-11-09
,c0963,99.99594116210938,41.010018,7.676154,2019-11-10
,c0963,99.99977111816406,41.010018,7.676154,2019-11-11
,c0963,99.10531616210938,41.010018,7.676154,2019-11-12
,c0963,35.769161224365234,41.010018,7.676154,2019-11-13
,c0963,2.3287570476531982,41.010018,7.676154,2019-11-14
,c0963,97.97994232177734,41.010018,7.676154,2019-11-15
,c0963,11.395203590393066,41.010018,7.676154,2019-11-16
,c0963,97.64704895019533,41.010018,7.676154,2019-11-17
,c0963,0.0265720002353191,41.010018,7.676154,2019-11-18
,c0963,91.98917388916016,41.010018,7.676154,2019-11-19
,c0963,7.470441818237305,41.010018,7.676154,2019-11-20
,c0963,56.74347686767578,41.010018,7.676154,2019-11-21
,c0963,43.88827133178711,41.010018,7.676154,2019-11-22
,c0963,55.692508697509766,41.010018,7.676154,2019-11-23
,c0963,33.2857780456543,41.010018,7.676154,2019-11-24
,c0963,97.40686798095705,41.010018,7.676154,2019-11-26
,c0963,2.8226850032806396,41.010018,7.676154,2019-11-27
,c0963,13.619860649108888,41.010018,7.676154,2019-11-28
,c0963,0.0112889995798468,41.010018,7.676154,2019-11-29
,c0963,0.028881000354886,41.010018,7.676154,2019-11-30
,c0963,40.027957916259766,41.010018,7.676154,2019-12-01
,c0963,59.292118072509766,41.010018,7.676154,2019-12-02
-0.3108470280969734,c0963,31.66718864440918,41.010018,7.676154,2019-12-03
,c0963,36.29213333129883,41.010018,7.676154,2019-12-04
,c0963,33.89775085449219,41.010018,7.676154,2019-12-05
,c0963,64.1131362915039,41.010018,7.676154,2019-12-06
,c0963,41.95294952392578,41.010018,7.676154,2019-12-07
0.0008800729561377,c0963,27.32230758666992,41.010018,7.676154,2019-12-08
,c0963,63.24007797241211,41.010018,7.676154,2019-12-09
,c0963,35.22940444946289,41.010018,7.676154,2019-12-10
,c0963,84.5141830444336,41.010018,7.676154,2019-12-11
,c0963,60.06439971923828,41.010018,7.676154,2019-12-12
-0.0129512890296823,c0963,64.33499145507812,41.010018,7.676154,2019-12-13
,c0963,27.189380645751953,41.010018,7.676154,2019-12-14
,c0963,63.37835693359375,41.010018,7.676154,2019-12-15
,c0963,47.371604919433594,41.010018,7.676154,2019-12-16
,c0963,82.64168548583984,41.010018,7.676154,2019-12-17
-0.0017215142047087,c0963,84.06353759765625,41.010018,7.676154,2019-12-18
,c0963,76.57379913330078,41.010018,7.676154,2019-12-19
,c0963,90.2193603515625,41.010018,7.676154,2019-12-20
,c0963,70.24617004394531,41.010018,7.676154,2019-12-21
,c0963,46.14143371582031,41.010018,7.676154,2019-12-22
0.0649811656926484,c0963,30.673940658569336,41.010018,7.676154,2019-12-23
,c0963,16.163448333740234,41.010018,7.676154,2019-12-24
,c0963,6.054580211639404,41.010018,7.676154,2019-12-25
,c0963,35.949222564697266,41.010018,7.676154,2019-12-26
,c0963,48.015010833740234,41.010018,7.676154,2019-12-27
0.0061895139090826,c0963,32.67237854003906,41.010018,7.676154,2019-12-28
,c0963,46.8258056640625,41.010018,7.676154,2019-12-29
,c0963,11.801456451416016,41.010018,7.676154,2019-12-30
,c0963,27.33084487915039,41.010018,7.676154,2019-12-31
,c0963,21.069984436035156,41.010018,7.676154,2020-01-01
-0.0331771207042038,c0963,23.232728958129883,41.010018,7.676154,2020-01-02
,c0963,21.398752212524418,41.010018,7.676154,2020-01-03
,c0963,71.14887237548828,41.010018,7.676154,2020-01-04
