NDVI,cell_id,cloud_pct,lat_center,lon_center,date
,c0963,26.303489685058594,41.010018,7.676154,2020-01-05
,c0963,6.772290229797363,41.010018,7.676154,2020-01-06
-0.0003791251788189,c0963,57.45427322387695,41.010018,7.676154,2020-01-07
,c0963,44.43585586547851,41.010018,7.676154,2020-01-08
,c0963,23.597000122070312,41.010018,7.676154,2020-01-09
,c0963,28.762975692749023,41.010018,7.676154,2020-01-10
,c0963,32.10980224609375,41.010018,7.676154,2020-01-11
-0.2512732959407217,c0963,27.2490291595459,41.010018,7.676154,2020-01-12
,c0963,44.96870803833008,41.010018,7.676154,2020-01-13
,c0963,23.353273391723633,41.010018,7.676154,2020-01-14
,c0963,35.00973129272461,41.010018,7.676154,2020-01-15
,c0963,37.67805862426758,41.010018,7.676154,2020-01-16
-0.6912693474222632,c0963,32.22346496582031,41.010018,7.676154,2020-01-17
,c0963,58.9053955078125,41.010018,7.676154,2020-01-18
,c0963,55.227882385253906,41.010018,7.676154,2020-01-19
,c0963,68.99555969238281,41.010018,7.676154,2020-01-20
,c0963,38.74557876586914,41.010018,7.676154,2020-01-21
-0.0366867280619985,c0963,38.817874908447266,41.010018,7.676154,2020-01-22
,c0963,23.236513137817383,41.010018,7.676154,2020-01-23
,c0963,43.07352828979492,41.010018,7.676154,2020-01-24
,c0963,53.941612243652344,41.010018,7.676154,2020-01-25
,c0963,60.69640350341797,41.010018,7.676154,2020-01-26
-0.0549748749417417,c0963,35.51444625854492,41.010018,7.676154,2020-01-27
,c0963,78.4788818359375,41.010018,7.676154,2020-01-28
,c0963,47.261531829833984,41.010018,7.676154,2020-01-29
,c0963,37.3294563293457,41.010018,7.676154,2020-01-30
,c0963,69.60039520263672,41.010018,7.676154,2020-01-31
-0.0228184722048942,c0963,42.33041763305664,41.010018,7.676154,2020-02-01
,c0963,50.09553527832031,41.010018,7.676154,2020-02-02
,c0963,73.89143371582031,41.010018,7.676154,2020-02-03
,c0963,59.72392272949219,41.010018,7.676154,2020-02-04
,c0963,33.92306137084961,41.010018,7.676154,2020-02-05
-0.0137225724133553,c0963,47.65547561645508,41.010018,7.676154,2020-02-06
,c0963,21.260316848754883,41.010018,7.676154,2020-02-07
,c0963,22.92836570739746,41.010018,7.676154,2020-02-08
,c0963,16.702192306518555,41.010018,7.676154,2020-02-09
,c0963,76.03160858154297,41.010018,7.676154,2020-02-10
-0.2452327838277115,c0963,35.84226989746094,41.010018,7.676154,2020-02-11
,c0963,41.690895080566406,41.010018,7.676154,2020-02-12
,c0963,58.73695373535156,41.010018,7.676154,2020-02-13
,c0963,44.30803680419922,41.010018,7.676154,2020-02-14
,c0963,10.42051887512207,41.010018,7.676154,2020-02-15
0.0036738764932926,c0963,40.83195114135742,41.010018,7.676154,2020-02-16
,c0963,32.1080436706543,41.010018,7.676154,2020-02-17
,c0963,46.777442932128906,41.010018,7.676154,2020-02-18
,c0963,34.321136474609375,41.010018,7.676154,2020-02-19
,c0963,12.522866249084473,41.010018,7.676154,2020-02-20
-0.198556989979218,c0963,19.834077835083008,41.010018,7.676154,2020-02-21
,c0963,15.855749130249023,41.010018,7.676154,2020-02-22
,c0963,56.948150634765625,41.010018,7.676154,2020-02-23
,c0963,27.993669509887695,41.010018,7.676154,2020-02-24
,c0963,51.33502197265625,41.010018,7.676154,2020-02-25
-0.0156995880746227,c0963,60.343841552734375,41.010018,7.676154,2020-02-26
,c0963,24.54133415222168,41.010018,7.676154,2020-02-27
,c0963,8.571133613586426,41.010018,7.676154,2020-02-28
,c0963,61.19370651245117,41.010018,7.676154,2020-02-29
,c0963,65.89372253417969,41.010018,7.676154,2020-03-01
0.0214216699659386,c0963,90.3953857421875,41.010018,7.676154,2020-03-02
,c0963,68.73328399658203,41.010018,7.676154,2020-03-03
,c0963,32.87388229370117,41.010018,7.676154,2020-03-04
,c0963,42.09645080566406,41.010018,7.676154,2020-03-05
,c0963,43.90711975097656,41.010018,7.676154,2020-03-06
0.0780702213482821,c0963,37.965335845947266,41.010018,7.676154,2020-03-07
,c0963,52.01772689819336,41.010018,7.676154,2020-03-08
,c0963,78.20526885986328,41.010018,7.676154,2020-03-09
,c0963,54.60798263549805,41.010018,7.676154,2020-03-10
,c0963,17.336994171142578,41.010018,7.676154,2020-03-11
-0.0045110689530916,c0963,39.85929107666016,41.010018,7.676154,2020-03-12
,c0963,44.71434783935547,41.010018,7.676154,2020-03-13
,c0963,78.41551208496094,41.010018,7.676154,2020-03-14
,c0963,31.009239196777344,41.010018,7.676154,2020-03-15
,c0963,6.594321250915527,41.010018,7.676154,2020-03-16
0.0081510625694029,c0963,58.30808639526367,41.010018,7.676154,2020-03-17
,c0963,43.92003631591797,41.010018,7.676154,2020-03-18
,c0963,15.37596321105957,41.010018,7.676154,2020-03-19
,c0963,12.154279708862305,41.010018,7.676154,2020-03-20
,c0963,66.73719024658203,41.010018,7.676154,2020-03-21
-0.021549047726833,c0963,67.71819305419922,41.010018,7.676154,2020-03-22
,c0963,59.56222915649414,41.010018,7.676154,2020-03-23
,c0963,41.61883163452149,41.010018,7.676154,2020-03-24
,c0963,74.72138977050781,41.010018,7.676154,2020-03-25
,c0963,78.99666595458984,41.010018,7.676154,2020-03-26
0.0104592741973807,c0963,67.75232696533203,41.010018,7.676154,2020-03-27
,c0963,38.48124313354492,41.010018,7.676154,2020-03-28
,c0963,37.490360260009766,41.010018,7.676154,2020-03-29
,c0963,72.80961608886719,41.010018,7.676154,2020-03-30
,c0963,50.55167388916016,41.010018,7.676154,2020-03-31
-0.0197809579905451,c0963,59.05635452270508,41.010018,7.676154,2020-04-01
,c0963,28.196508407592773,41.010018,7.676154,2020-04-02
,c0963,45.33246612548828,41.010018,7.676154,2020-04-03
,c0963,20.131521224975582,41.010018,7.676154,2020-04-04
,c0963,9.213647842407228,41.010018,7.676154,2020-04-05
-0.1869299092713524,c0963,19.2712459564209,41.010018,7.676154,2020-04-06
,c0963,11.392369270324709,41.010018,7.676154,2020-04-07
,c0963,2.074113607406616,41.010018,7.676154,2020-04-08
,c0963,1.842361330986023,41.010018,7.676154,2020-04-09
,c0963,3.930028200149536,41.010018,7.676154,2020-04-10
-0.0628452858613694,c0963,8.155004501342773,41.010018,7.676154,2020-04-11
,c0963,3.2962822914123535,41.010018,7.676154,2020-04-12
,c0963,68.69422149658203,41.010018,7.676154,2020-04-13
,c0963,57.28797912597656,41.010018,7.676154,2020-04-14
,c0963,15.796887397766112,41.010018,7.676154,2020-04-15
-0.0075946134925984,c0963,57.78382873535156,41.010018,7.676154,2020-04-16
,c0963,19.075284957885746,41.010018,7.676154,2020-04-17
,c0963,67.53929138183594,41.010018,7.676154,2020-04-18
,c0963,62.074798583984375,41.010018,7.676154,2020-04-19
,c0963,91.3614273071289,41.010018,7.676154,2020-04-20
-0.0061092536554069,c0963,82.71844482421875,41.010018,7.676154,2020-04-21
,c0963,51.100196838378906,41.010018,7.676154,2020-04-22
,c0963,22.15031623840332,41.010018,7.676154,2020-04-23
,c0963,22.542627334594727,41.010018,7.676154,2020-04-24
,c0963,35.08345031738281,41.010018,7.676154,2020-04-25
-0.0402519539039691,c0963,35.63404083251953,41.010018,7.676154,2020-04-26
,c0963,15.71096420288086,41.010018,7.676154,2020-04-27
,c0963,70.00704956054688,41.010018,7.676154,2020-04-28
,c0963,60.34890365600586,41.010018,7.676154,2020-04-29
,c0963,22.94863510131836,41.010018,7.676154,2020-04-30
0.0026372252354014,c0963,58.521217346191406,41.010018,7.676154,2020-05-01
,c0963,63.9265251159668,41.010018,7.676154,2020-05-02
,c0963,19.48905563354492,41.010018,7.676154,2020-05-03
,c0963,10.395085334777832,41.010018,7.676154,2020-05-04
,c0963,60.32535552978515,41.010018,7.676154,2020-05-05
-0.0153956655543023,c0963,36.994903564453125,41.010018,7.676154,2020-05-06
,c0963,14.328829765319824,41.010018,7.676154,2020-05-07
,c0963,35.75270462036133,41.010018,7.676154,2020-05-08
,c0963,23.707447052001953,41.010018,7.676154,2020-05-09
,c0963,48.10334014892578,41.010018,7.676154,2020-05-10
-0.0076708273691645,c0963,45.14598846435547,41.010018,7.676154,2020-05-11
,c0963,35.26662826538086,41.010018,7.676154,2020-05-12
,c0963,92.54434967041016,41.010018,7.676154,2020-05-13
,c0963,64.43824005126953,41.010018,7.676154,2020-05-14
,c0963,74.0555419921875,41.010018,7.676154,2020-05-15
-0.0080735559626619,c0963,78.86749267578125,41.010018,7.676154,2020-05-16
,c0963,73.41288757324219,41.010018,7.676154,2020-05-17
,c0963,76.9228515625,41.010018,7.676154,2020-05-18
,c0963,77.61869049072266,41.010018,7.676154,2020-05-19
,c0963,58.96802520751953,41.010018,7.676154,2020-05-20
-0.0574110670836971,c0963,16.74078941345215,41.010018,7.676154,2020-05-21
,c0963,18.133838653564453,41.010018,7.676154,2020-05-22
,c0963,16.356910705566406,41.010018,7.676154,2020-05-23
,c0963,33.81037902832031,41.010018,7.676154,2020-05-24
,c0963,22.872621536254883,41.010018,7.676154,2020-05-25
-0.1993269817574936,c0963,13.219837188720703,41.010018,7.676154,2020-05-26
,c0963,33.43152618408203,41.010018,7.676154,2020-05-27
,c0963,33.416622161865234,41.010018,7.676154,2020-05-28
,c0963,40.63640594482422,41.010018,7.676154,2020-05-29
,c0963,52.44021987915039,41.010018,7.676154,2020-05-30
-0.2039822067188866,c0963,30.37470436096191,41.010018,7.676154,2020-05-31
,c0963,43.467735290527344,41.010018,7.676154,2020-06-01
,c0963,34.380958557128906,41.010018,7.676154,2020-06-02
,c0963,25.69464111328125,41.010018,7.676154,2020-06-03
,c0963,52.26929473876953,41.010018,7.676154,2020-06-04
-0.0082462187349686,c0963,41.13851547241211,41.010018,7.676154,2020-06-05
,c0963,35.19761657714844,41.010018,7.676154,2020-06-06
,c0963,65.92726135253906,41.010018,7.676154,2020-06-07
,c0963,57.83690643310547,41.010018,7.676154,2020-06-08
,c0963,52.421749114990234,41.010018,7.676154,2020-06-09
-0.0079518801614861,c0963,42.22991180419922,41.010018,7.676154,2020-06-10
,c0963,50.99784469604492,41.010018,7.676154,2020-06-11
,c0963,12.999500274658203,41.010018,7.676154,2020-06-12
,c0963,40.46189498901367,41.010018,7.676154,2020-06-13
,c0963,28.757097244262695,41.010018,7.676154,2020-06-14
-0.0089132545050233,c0963,21.25982093811035,41.010018,7.676154,2020-06-15
,c0963,45.145076751708984,41.010018,7.676154,2020-06-16
,c0963,32.05051040649414,41.010018,7.676154,2020-06-17
,c0963,42.00855255126953,41.010018,7.676154,2020-06-18
,c0963,39.01223373413086,41.010018,7.676154,2020-06-19
-0.0045641857500681,c0963,12.66364288330078,41.010018,7.676154,2020-06-20
,c0963,48.426021575927734,41.010018,7.676154,2020-06-21
,c0963,11.915023803710938,41.010018,7.676154,2020-06-22
,c0963,30.976593017578125,41.010018,7.676154,2020-06-23
,c0963,14.808424949645996,41.010018,7.676154,2020-06-24
-0.4404945374630831,c0963,13.561378479003906,41.010018,7.676154,2020-06-25
,c0963,18.77144432067871,41.010018,7.676154,2020-06-26
,c0963,17.699941635131836,41.010018,7.676154,2020-06-27
,c0963,17.65145492553711,41.010018,7.676154,2020-06-28
,c0963,16.113243103027344,41.010018,7.676154,2020-06-29
-0.0331349217332899,c0963,11.88713264465332,41.010018,7.676154,2020-06-30
,c0963,9.81223964691162,41.010018,7.676154,2020-07-01
,c0963,18.742515563964844,41.010018,7.676154,2020-07-02
,c0963,37.813865661621094,41.010018,7.676154,2020-07-03
,c0963,32.41740036010742,41.010018,7.676154,2020-07-04
-0.0016889392863959,c0963,11.0779390335083,41.010018,7.676154,2020-07-05
,c0963,14.589433670043944,41.010018,7.676154,2020-07-06
,c0963,8.402413368225098,41.010018,7.676154,2020-07-07
,c0963,4.613733768463135,41.010018,7.676154,2020-07-08
,c0963,6.622088432312012,41.010018,7.676154,2020-07-09
-0.0449300015893052,c0963,16.963014602661133,41.010018,7.676154,2020-07-10
,c0963,11.448410987854004,41.010018,7.676154,2020-07-11
,c0963,11.525049209594728,41.010018,7.676154,2020-07-12
,c0963,29.9527587890625,41.010018,7.676154,2020-07-13
,c0963,10.715842247009276,41.010018,7.676154,2020-07-14
-0.0217214797185186,c0963,29.385536193847656,41.010018,7.676154,2020-07-15
,c0963,29.30115509033203,41.010018,7.676154,2020-07-16
,c0963,30.011322021484375,41.010018,7.676154,2020-07-17
,c0963,31.194225311279297,41.010018,7.676154,2020-07-18
,c0963,16.11610984802246,41.010018,7.676154,2020-07-19
-0.3390842617872884,c0963,6.143966197967529,41.010018,7.676154,2020-07-20
,c0963,6.120668888092041,41.010018,7.676154,2020-07-21
,c0963,10.2691650390625,41.010018,7.676154,2020-07-22
,c0963,14.196441650390623,41.010018,7.676154,2020-07-23
,c0963,30.561433792114254,41.010018,7.676154,2020-07-24
-0.0294959729811286,c0963,8.3265962600708,41.010018,7.676154,2020-07-25
,c0963,26.869699478149418,41.010018,7.676154,2020-07-26
,c0963,3.3322296142578125,41.010018,7.676154,2020-07-27
,c0963,11.271838188171388,41.010018,7.676154,2020-07-28
,c0963,4.507768630981445,41.010018,7.676154,2020-07-29
-0.0290701096110484,c0963,9.464797019958496,41.010018,7.676154,2020-07-30
,c0963,2.45658802986145,41.010018,7.676154,2020-07-31
,c0963,1.9649713039398191,41.010018,7.676154,2020-08-01
,c0963,12.504295349121094,41.010018,7.676154,2020-08-02
,c0963,34.30173110961914,41.010018,7.676154,2020-08-03
-0.0122863390565137,c0963,41.93700408935547,41.010018,7.676154,2020-08-04
,c0963,53.435977935791016,41.010018,7.676154,2020-08-05
,c0963,9.630017280578612,41.010018,7.676154,2020-08-06
,c0963,18.098922729492188,41.010018,7.676154,2020-08-07
,c0963,9.221476554870604,41.010018,7.676154,2020-08-08
-0.0486799421884557,c0963,2.3548710346221924,41.010018,7.676154,2020-08-09
,c0963,4.615633010864258,41.010018,7.676154,2020-08-10
,c0963,9.265491485595703,41.010018,7.676154,2020-08-11
,c0963,18.8333683013916,41.010018,7.676154,2020-08-12
,c0963,7.042781352996826,41.010018,7.676154,2020-08-13
-0.0208055348861414,c0963,16.518234252929688,41.010018,7.676154,2020-08-14
,c0963,20.41147804260254,41.010018,7.676154,2020-08-15
,c0963,18.931856155395508,41.010018,7.676154,2020-08-16
,c0963,18.196393966674805,41.010018,7.676154,2020-08-17
,c0963,57.06782150268555,41.010018,7.676154,2020-08-18
-0.0221439862569027,c0963,15.100799560546877,41.010018,7.676154,2020-08-19
,c0963,1.2167582511901855,41.010018,7.676154,2020-08-20
,c0963,3.9088969230651855,41.010018,7.676154,2020-08-21
,c0963,8.893293380737305,41.010018,7.676154,2020-08-22
,c0963,18.329225540161133,41.010018,7.676154,2020-08-23
0.0165163579787237,c0963,16.33332633972168,41.010018,7.676154,2020-08-24
,c0963,11.876202583312988,41.010018,7.676154,2020-08-25
,c0963,13.845932960510254,41.010018,7.676154,2020-08-26
,c0963,7.501750469207764,41.010018,7.676154,2020-08-27
,c0963,7.61477518081665,41.010018,7.676154,2020-08-28
-0.0473165038315688,c0963,40.54921340942383,41.010018,7.676154,2020-08-29
,c0963,34.25776290893555,41.010018,7.676154,2020-08-30
,c0963,80.28221130371094,41.010018,7.676154,2020-08-31
,c0963,26.45258522033691,41.010018,7.676154,2020-09-01
,c0963,61.09358978271485,41.010018,7.676154,2020-09-02
0.0349553606308558,c0963,22.106693267822266,41.010018,7.676154,2020-09-03
,c0963,14.285223007202148,41.010018,7.676154,2020-09-04
,c0963,14.196330070495604,41.010018,7.676154,2020-09-05
,c0963,14.058874130249023,41.010018,7.676154,2020-09-06
,c0963,24.6258602142334,41.010018,7.676154,2020-09-07
-0.0774129384060335,c0963,28.491689682006836,41.010018,7.676154,2020-09-08
,c0963,1.3606319427490234,41.010018,7.676154,2020-09-09
,c0963,73.08000183105469,41.010018,7.676154,2020-09-10
,c0963,32.85948181152344,41.010018,7.676154,2020-09-11
,c0963,21.725276947021484,41.010018,7.676154,2020-09-12
-0.281297519890701,c0963,10.39372444152832,41.010018,7.676154,2020-09-13
,c0963,26.64580345153809,41.010018,7.676154,2020-09-14
,c0963,9.158981323242188,41.010018,7.676154,2020-09-15
,c0963,50.6606559753418,41.010018,7.676154,2020-09-16
,c0963,22.305635452270508,41.010018,7.676154,2020-09-17
-0.094505443774602,c0963,27.570396423339844,41.010018,7.676154,2020-09-18
,c0963,31.76459503173828,41.010018,7.676154,2020-09-19
,c0963,39.20089340209961,41.010018,7.676154,2020-09-20
,c0963,22.4575252532959,41.010018,7.676154,2020-09-21
,c0963,49.355194091796875,41.010018,7.676154,2020-09-22
-0.0351987666423049,c0963,53.04744720458984,41.010018,7.676154,2020-09-23
,c0963,35.17777633666992,41.010018,7.676154,2020-09-24
,c0963,47.27959060668945,41.010018,7.676154,2020-09-25
,c0963,51.22856140136719,41.010018,7.676154,2020-09-26
,c0963,70.2605972290039,41.010018,7.676154,2020-09-27
-0.0075597324788652,c0963,45.936485290527344,41.010018,7.676154,2020-09-28
,c0963,31.62626838684082,41.010018,7.676154,2020-09-29
,c0963,21.86162567138672,41.010018,7.676154,2020-09-30
,c0963,44.439266204833984,41.010018,7.676154,2020-10-01
,c0963,2.2000000171829015e-05,41.010018,7.676154,2020-10-02
,c0963,34.3211669921875,41.010018,7.676154,2020-10-03
,c0963,70.04114532470703,41.010018,7.676154,2020-10-04
,c0963,21.439844131469727,41.010018,7.676154,2020-10-06
,c0963,99.99999237060548,41.010018,7.676154,2020-10-07
,c0963,13.508493423461914,41.010018,7.676154,2020-10-08
,c0963,1.1362379789352417,41.010018,7.676154,2020-10-09
,c0963,2.725739002227783,41.010018,7.676154,2020-10-10
,c0963,0.0401449985802173,41.010018,7.676154,2020-10-11
,c0963,53.87833023071289,41.010018,7.676154,2020-10-12
,c0963,0.8774930238723755,41.010018,7.676154,2020-10-13
,c0963,0.528361976146698,41.010018,7.676154,2020-10-14
,c0963,90.8990249633789,41.010018,7.676154,2020-10-15
,c0963,6.339303970336914,41.010018,7.676154,2020-10-16
,c0963,93.3309326171875,41.010018,7.676154,2020-10-17
,c0963,28.803293228149418,41.010018,7.676154,2020-10-18
,c0963,0.6879749894142151,41.010018,7.676154,2020-10-19
,c0963,0.1631660014390945,41.010018,7.676154,2020-10-20
,c0963,2.8968169689178467,41.010018,7.676154,2020-10-21
,c0963,99.46707153320312,41.010018,7.676154,2020-10-22
,c0963,0.0838870033621788,41.010018,7.676154,2020-10-23
,c0963,17.21694564819336,41.010018,7.676154,2020-10-24
,c0963,99.15509033203124,41.010018,7.676154,2020-10-25
,c0963,10.609012603759766,41.010018,7.676154,2020-10-26
,c0963,21.417293548583984,41.010018,7.676154,2020-10-27
,c0963,71.18598175048828,41.010018,7.676154,2020-10-28
,c0963,4.63870096206665,41.010018,7.676154,2020-10-29
,c0963,0.1042760014533996,41.010018,7.676154,2020-10-30
,c0963,0.6500009894371033,41.010018,7.676154,2020-10-31
,c0963,0.0030380000825971,41.010018,7.676154,2020-11-01
,c0963,27.807832717895508,41.010018,7.676154,2020-11-02
,c0963,7.32194709777832,41.010018,7.676154,2020-11-03
,c0963,47.721195220947266,41.010018,7.676154,2020-11-04
,c0963,33.569435119628906,41.010018,7.676154,2020-11-05
,c0963,14.703880310058594,41.010018,7.676154,2020-11-06
,c0963,7.920125961303711,41.010018,7.676154,2020-11-07
,c0963,10.846593856811523,41.010018,7.676154,2020-11-08
,c0963,67.55350494384766,41.010018,7.676154,2020-11-09
,c0963,1.0995049476623535,41.010018,7.676154,2020-11-10
,c0963,19.838274002075195,41.010018,7.676154,2020-11-11
,c0963,1.170199990272522,41.010018,7.676154,2020-11-12
,c0963,49.328250885009766,41.010018,7.676154,2020-11-13
,c0963,3.2964859008789062,41.010018,7.676154,2020-11-14
,c0963,47.26083755493164,41.010018,7.676154,2020-11-15
,c0963,5.582837104797363,41.010018,7.676154,2020-11-17
,c0963,22.488445281982425,41.010018,7.676154,2020-11-18
,c0963,1.6422280073165894,41.010018,7.676154,2020-11-19
,c0963,29.32609748840332,41.010018,7.676154,2020-11-20
,c0963,73.91643524169922,41.010018,7.676154,2020-11-21
,c0963,59.3754768371582,41.010018,7.676154,2020-11-22
,c0963,100.0,41.010018,7.676154,2020-11-23
,c0963,57.96090316772461,41.010018,7.676154,2020-11-24
,c0963,43.91927337646485,41.010018,7.676154,2020-11-25
,c0963,6.525506973266602,41.010018,7.676154,2020-11-26
,c0963,9.92986011505127,41.010018,7.676154,2020-11-27
,c0963,93.09803009033205,41.010018,7.676154,2020-11-28
,c0963,69.83943939208984,41.010018,7.676154,2020-11-29
,c0963,19.8056583404541,41.010018,7.676154,2020-11-30
,c0963,41.68292617797851,41.010018,7.676154,2020-12-01
0.1175313978620311,c0963,75.1605224609375,41.010018,7.676154,2020-12-02
,c0963,96.52825927734376,41.010018,7.676154,2020-12-03
,c0963,69.9369888305664,41.010018,7.676154,2020-12-04
,c0963,67.72518157958984,41.010018,7.676154,2020-12-05
,c0963,77.59607696533203,41.010018,7.676154,2020-12-06
-0.0110217023483367,c0963,56.54499435424805,41.010018,7.676154,2020-12-07
,c0963,75.88494110107422,41.010018,7.676154,2020-12-08
,c0963,65.17314910888672,41.010018,7.676154,2020-12-09
,c0963,55.30439758300781,41.010018,7.676154,2020-12-10
,c0963,51.77497482299805,41.010018,7.676154,2020-12-11
0.0033758118342923,c0963,68.12155151367188,41.010018,7.676154,2020-12-12
,c0963,56.13889694213867,41.010018,7.676154,2020-12-13
,c0963,0.935935080051422,41.010018,7.676154,2020-12-14
,c0963,45.859657287597656,41.010018,7.676154,2020-12-15
,c0963,38.621463775634766,41.010018,7.676154,2020-12-16
-0.0245588748852777,c0963,41.65553283691406,41.010018,7.676154,2020-12-17
,c0963,69.318115234375,41.010018,7.676154,2020-12-18
,c0963,69.77079010009766,41.010018,7.676154,2020-12-19
,c0963,77.99880981445312,41.010018,7.676154,2020-12-20
,c0963,40.10770034790039,41.010018,7.676154,2020-12-21
-0.0330772917608127,c0963,48.003395080566406,41.010018,7.676154,2020-12-22
,c0963,38.71026611328125,41.010018,7.676154,2020-12-23
,c0963,51.462867736816406,41.010018,7.676154,2020-12-24
,c0963,66.01300048828125,41.010018,7.676154,2020-12-25
,c0963,69.23277282714844,41.010018,7.676154,2020-12-26
-0.0837108310750302,c0963,57.74840545654297,41.010018,7.676154,2020-12-27
,c0963,63.83617401123047,41.010018,7.676154,2020-12-28
,c0963,59.647682189941406,41.010018,7.676154,2020-12-29
,c0963,47.77264404296875,41.010018,7.676154,2020-12-30
,c0963,38.75115203857422,41.010018,7.676154,2020-12-31
-0.0163036139243665,c0963,54.41022109985352,41.010018,7.676154,2021-01-01
,c0963,59.48160171508789,41.010018,7.676154,2021-01-02
,c0963,60.3633918762207,41.010018,7.676154,2021-01-03
,c0963,64.2260971069336,41.010018,7.676154,2021-01-04
