NDVI,cell_id,cloud_pct,lat_center,lon_center,date
,c0963,68.73888397216797,41.010018,7.676154,2021-01-05
0.0123461581437903,c0963,59.86531829833984,41.010018,7.676154,2021-01-06
,c0963,70.39200592041016,41.010018,7.676154,2021-01-07
,c0963,51.648136138916016,41.010018,7.676154,2021-01-08
,c0963,79.17967987060547,41.010018,7.676154,2021-01-09
,c0963,90.35905456542967,41.010018,7.676154,2021-01-10
-0.009284699695897,c0963,46.265357971191406,41.010018,7.676154,2021-01-11
,c0963,56.72026824951172,41.010018,7.676154,2021-01-12
,c0963,35.50214767456055,41.010018,7.676154,2021-01-13
,c0963,31.639867782592773,41.010018,7.676154,2021-01-14
,c0963,55.420684814453125,41.010018,7.676154,2021-01-15
0.0223751390078926,c0963,39.59457778930664,41.010018,7.676154,2021-01-16
,c0963,82.30428314208984,41.010018,7.676154,2021-01-17
,c0963,25.339834213256836,41.010018,7.676154,2021-01-18
,c0963,25.936769485473633,41.010018,7.676154,2021-01-19
,c0963,54.749385833740234,41.010018,7.676154,2021-01-20
0.0162503447082331,c0963,71.01886749267578,41.010018,7.676154,2021-01-21
,c0963,88.88213348388672,41.010018,7.676154,2021-01-22
,c0963,54.338253021240234,41.010018,7.676154,2021-01-23
,c0963,67.47439575195312,41.010018,7.676154,2021-01-24
,c0963,90.0584945678711,41.010018,7.676154,2021-01-25
-0.1756318682476001,c0963,51.62151336669922,41.010018,7.676154,2021-01-26
,c0963,47.605377197265625,41.010018,7.676154,2021-01-27
,c0963,85.71118927001953,41.010018,7.676154,2021-01-28
,c0963,87.3714599609375,41.010018,7.676154,2021-01-29
,c0963,62.21220016479492,41.010018,7.676154,2021-01-30
0.0118143151514232,c0963,55.47784805297851,41.010018,7.676154,2021-01-31
,c0963,61.71106719970703,41.010018,7.676154,2021-02-01
,c0963,29.098806381225582,41.010018,7.676154,2021-02-02
,c0963,41.052703857421875,41.010018,7.676154,2021-02-03
,c0963,41.71895980834961,41.010018,7.676154,2021-02-04
-0.0017996766193605,c0963,58.70997619628906,41.010018,7.676154,2021-02-05
,c0963,55.40873718261719,41.010018,7.676154,2021-02-06
,c0963,94.52930450439452,41.010018,7.676154,2021-02-07
,c0963,48.88433074951172,41.010018,7.676154,2021-02-08
,c0963,50.09735870361328,41.010018,7.676154,2021-02-09
-0.0001753678627531,c0963,64.44499969482422,41.010018,7.676154,2021-02-10
,c0963,40.99689483642578,41.010018,7.676154,2021-02-11
,c0963,66.55677032470703,41.010018,7.676154,2021-02-12
,c0963,75.79367065429688,41.010018,7.676154,2021-02-13
,c0963,46.8629150390625,41.010018,7.676154,2021-02-14
0.0246803073650773,c0963,29.275001525878903,41.010018,7.676154,2021-02-15
,c0963,36.55436706542969,41.010018,7.676154,2021-02-16
,c0963,47.89719009399414,41.010018,7.676154,2021-02-17
,c0963,48.89778900146485,41.010018,7.676154,2021-02-18
,c0963,54.91767883300781,41.010018,7.676154,2021-02-19
0.0,c0963,26.158050537109375,41.010018,7.676154,2021-02-20
,c0963,27.247072219848633,41.010018,7.676154,2021-02-21
,c0963,63.722049713134766,41.010018,7.676154,2021-02-22
,c0963,7.370214462280273,41.010018,7.676154,2021-02-23
,c0963,15.562582969665527,41.010018,7.676154,2021-02-24
-0.0219036198406042,c0963,18.369590759277344,41.010018,7.676154,2021-02-25
,c0963,11.125679969787598,41.010018,7.676154,2021-02-26
,c0963,41.243919372558594,41.010018,7.676154,2021-02-27
,c0963,18.395837783813477,41.010018,7.676154,2021-02-28
,c0963,3.7383291721343994,41.010018,7.676154,2021-03-01
0.012197557792944,c0963,33.2890739440918,41.010018,7.676154,2021-03-02
,c0963,10.609511375427246,41.010018,7.676154,2021-03-03
,c0963,44.84944152832031,41.010018,7.676154,2021-03-04
,c0963,66.56787872314453,41.010018,7.676154,2021-03-05
,c0963,30.437030792236328,41.010018,7.676154,2021-03-06
-0.0705589230884524,c0963,39.07187271118164,41.010018,7.676154,2021-03-07
,c0963,56.30118179321289,41.010018,7.676154,2021-03-08
,c0963,63.88597869873047,41.010018,7.676154,2021-03-09
,c0963,49.66368103027344,41.010018,7.676154,2021-03-10
,c0963,38.972408294677734,41.010018,7.676154,2021-03-11
-0.0523466812200186,c0963,46.57339096069336,41.010018,7.676154,2021-03-12
,c0963,44.53986740112305,41.010018,7.676154,2021-03-13
,c0963,60.91070938110352,41.010018,7.676154,2021-03-14
,c0963,53.74271774291992,41.010018,7.676154,2021-03-15
,c0963,35.47206115722656,41.010018,7.676154,2021-03-16
-0.0299903398763169,c0963,41.0528564453125,41.010018,7.676154,2021-03-17
,c0963,64.74778747558594,41.010018,7.676154,2021-03-18
,c0963,64.3758316040039,41.010018,7.676154,2021-03-19
,c0963,58.55665969848633,41.010018,7.676154,2021-03-20
,c0963,62.70597839355469,41.010018,7.676154,2021-03-21
0.1162576202303171,c0963,38.619384765625,41.010018,7.676154,2021-03-22
,c0963,46.60120391845703,41.010018,7.676154,2021-03-23
,c0963,10.101113319396973,41.010018,7.676154,2021-03-24
,c0963,41.57806015014648,41.010018,7.676154,2021-03-25
,c0963,4.754055976867676,41.010018,7.676154,2021-03-26
-0.0117349419824998,c0963,45.79995346069336,41.010018,7.676154,2021-03-27
,c0963,29.975576400756836,41.010018,7.676154,2021-03-28
,c0963,11.91189193725586,41.010018,7.676154,2021-03-29
,c0963,21.69060516357422,41.010018,7.676154,2021-03-30
,c0963,1.6536378860473633,41.010018,7.676154,2021-03-31
0.0,c0963,11.71316909790039,41.010018,7.676154,2021-04-01
,c0963,22.836811065673828,41.010018,7.676154,2021-04-02
,c0963,40.517635345458984,41.010018,7.676154,2021-04-03
,c0963,54.61725997924805,41.010018,7.676154,2021-04-04
,c0963,24.45650100708008,41.010018,7.676154,2021-04-05
-0.0027145183316486,c0963,29.198333740234375,41.010018,7.676154,2021-04-06
,c0963,46.5963020324707,41.010018,7.676154,2021-04-07
,c0963,12.601293563842772,41.010018,7.676154,2021-04-08
,c0963,22.49445152282715,41.010018,7.676154,2021-04-09
,c0963,54.66629409790039,41.010018,7.676154,2021-04-10
-0.0170948627514436,c0963,60.96123504638672,41.010018,7.676154,2021-04-11
,c0963,80.8292236328125,41.010018,7.676154,2021-04-12
,c0963,43.940635681152344,41.010018,7.676154,2021-04-13
,c0963,46.1057243347168,41.010018,7.676154,2021-04-14
,c0963,65.08480072021484,41.010018,7.676154,2021-04-15
-0.0003673913432601,c0963,73.34839630126953,41.010018,7.676154,2021-04-16
,c0963,80.47297668457031,41.010018,7.676154,2021-04-17
,c0963,72.37567138671875,41.010018,7.676154,2021-04-18
,c0963,53.2537841796875,41.010018,7.676154,2021-04-19
,c0963,33.4835319519043,41.010018,7.676154,2021-04-20
0.0207404218997587,c0963,65.17573547363281,41.010018,7.676154,2021-04-21
,c0963,74.04155731201172,41.010018,7.676154,2021-04-22
,c0963,33.43031692504883,41.010018,7.676154,2021-04-23
,c0963,41.50123596191406,41.010018,7.676154,2021-04-24
,c0963,11.213655471801758,41.010018,7.676154,2021-04-25
-0.0319965357618296,c0963,45.32979965209961,41.010018,7.676154,2021-04-26
,c0963,55.76336669921875,41.010018,7.676154,2021-04-27
,c0963,38.28998565673828,41.010018,7.676154,2021-04-28
,c0963,62.56381607055664,41.010018,7.676154,2021-04-29
,c0963,70.64165496826172,41.010018,7.676154,2021-04-30
0.0062516865104792,c0963,91.73624420166016,41.010018,7.676154,2021-05-01
,c0963,63.64418411254883,41.010018,7.676154,2021-05-02
,c0963,45.0650520324707,41.010018,7.676154,2021-05-03
,c0963,53.098690032958984,41.010018,7.676154,2021-05-04
,c0963,73.40484619140625,41.010018,7.676154,2021-05-05
-0.0144040411050595,c0963,65.06880187988281,41.010018,7.676154,2021-05-06
,c0963,59.00286102294922,41.010018,7.676154,2021-05-07
,c0963,17.804990768432617,41.010018,7.676154,2021-05-08
,c0963,18.013395309448242,41.010018,7.676154,2021-05-09
,c0963,4.724276542663574,41.010018,7.676154,2021-05-10
-0.0206072741462027,c0963,47.555198669433594,41.010018,7.676154,2021-05-11
,c0963,37.05307388305664,41.010018,7.676154,2021-05-12
,c0963,38.9171028137207,41.010018,7.676154,2021-05-13
,c0963,53.72838592529297,41.010018,7.676154,2021-05-14
,c0963,48.98280334472656,41.010018,7.676154,2021-05-15
0.0048279326683019,c0963,49.2318115234375,41.010018,7.676154,2021-05-16
,c0963,49.364166259765625,41.010018,7.676154,2021-05-17
,c0963,41.21561050415039,41.010018,7.676154,2021-05-18
,c0963,39.36470413208008,41.010018,7.676154,2021-05-19
,c0963,35.836952209472656,41.010018,7.676154,2021-05-20
0.0120743848657345,c0963,28.398117065429688,41.010018,7.676154,2021-05-21
,c0963,47.10131072998047,41.010018,7.676154,2021-05-22
,c0963,63.444114685058594,41.010018,7.676154,2021-05-23
,c0963,57.21139907836914,41.010018,7.676154,2021-05-24
,c0963,30.97374153137207,41.010018,7.676154,2021-05-25
0.001577601598247,c0963,25.27869415283203,41.010018,7.676154,2021-05-26
,c0963,46.23523712158203,41.010018,7.676154,2021-05-27
,c0963,38.980567932128906,41.010018,7.676154,2021-05-28
,c0963,42.01292419433594,41.010018,7.676154,2021-05-29
,c0963,31.84694480895996,41.010018,7.676154,2021-05-30
-0.0095472592915243,c0963,41.927696228027344,41.010018,7.676154,2021-05-31
,c0963,34.3983154296875,41.010018,7.676154,2021-06-01
,c0963,59.34654235839844,41.010018,7.676154,2021-06-02
,c0963,20.889732360839844,41.010018,7.676154,2021-06-03
,c0963,21.63759422302246,41.010018,7.676154,2021-06-04
-0.0353411732433254,c0963,59.17691802978515,41.010018,7.676154,2021-06-05
,c0963,76.34026336669922,41.010018,7.676154,2021-06-06
,c0963,35.05793380737305,41.010018,7.676154,2021-06-07
,c0963,31.99739646911621,41.010018,7.676154,2021-06-08
,c0963,21.328439712524418,41.010018,7.676154,2021-06-09
-0.01291175725637,c0963,16.445661544799805,41.010018,7.676154,2021-06-10
,c0963,22.106380462646484,41.010018,7.676154,2021-06-11
,c0963,22.47502326965332,41.010018,7.676154,2021-06-12
,c0963,24.527196884155273,41.010018,7.676154,2021-06-13
,c0963,8.181374549865723,41.010018,7.676154,2021-06-14
-0.4304359689505552,c0963,16.72787094116211,41.010018,7.676154,2021-06-15
,c0963,34.978065490722656,41.010018,7.676154,2021-06-16
,c0963,43.286190032958984,41.010018,7.676154,2021-06-17
,c0963,27.511384963989254,41.010018,7.676154,2021-06-18
,c0963,35.370689392089844,41.010018,7.676154,2021-06-19
0.0216856809428838,c0963,67.19817352294922,41.010018,7.676154,2021-06-20
,c0963,41.66706466674805,41.010018,7.676154,2021-06-21
,c0963,10.712940216064451,41.010018,7.676154,2021-06-22
,c0963,33.47068786621094,41.010018,7.676154,2021-06-23
,c0963,55.20478057861328,41.010018,7.676154,2021-06-24
-0.0137108703143894,c0963,18.429622650146484,41.010018,7.676154,2021-06-25
,c0963,32.37668228149414,41.010018,7.676154,2021-06-26
,c0963,36.01039123535156,41.010018,7.676154,2021-06-27
,c0963,33.0242919921875,41.010018,7.676154,2021-06-28
,c0963,29.854888916015625,41.010018,7.676154,2021-06-29
-0.0236216938725727,c0963,20.895538330078125,41.010018,7.676154,2021-06-30
,c0963,11.444488525390623,41.010018,7.676154,2021-07-01
,c0963,23.198171615600582,41.010018,7.676154,2021-07-02
,c0963,28.53081512451172,41.010018,7.676154,2021-07-03
,c0963,50.86112976074219,41.010018,7.676154,2021-07-04
-0.0252934045267894,c0963,19.30864524841309,41.010018,7.676154,2021-07-05
,c0963,10.584328651428224,41.010018,7.676154,2021-07-06
,c0963,19.554716110229492,41.010018,7.676154,2021-07-07
,c0963,23.686317443847656,41.010018,7.676154,2021-07-08
,c0963,9.48878288269043,41.010018,7.676154,2021-07-09
-0.0186750988530762,c0963,3.4191603660583496,41.010018,7.676154,2021-07-10
,c0963,14.767809867858888,41.010018,7.676154,2021-07-11
,c0963,11.111371040344238,41.010018,7.676154,2021-07-12
,c0963,24.482650756835938,41.010018,7.676154,2021-07-13
,c0963,24.005239486694336,41.010018,7.676154,2021-07-14
-0.0217576986945727,c0963,32.67429733276367,41.010018,7.676154,2021-07-15
,c0963,36.98753356933594,41.010018,7.676154,2021-07-16
,c0963,50.87265396118164,41.010018,7.676154,2021-07-17
,c0963,42.55209732055664,41.010018,7.676154,2021-07-18
,c0963,27.763492584228516,41.010018,7.676154,2021-07-19
-0.057463934694362,c0963,6.50612211227417,41.010018,7.676154,2021-07-20
,c0963,4.605132102966309,41.010018,7.676154,2021-07-21
,c0963,11.050012588500977,41.010018,7.676154,2021-07-22
,c0963,5.426817893981934,41.010018,7.676154,2021-07-23
,c0963,4.832584381103516,41.010018,7.676154,2021-07-24
-0.0524993927354979,c0963,43.62068939208984,41.010018,7.676154,2021-07-25
,c0963,40.33290100097656,41.010018,7.676154,2021-07-26
,c0963,59.00717544555664,41.010018,7.676154,2021-07-27
,c0963,17.845897674560547,41.010018,7.676154,2021-07-28
,c0963,1.3696109056472778,41.010018,7.676154,2021-07-29
-0.1594896638218094,c0963,15.275764465332031,41.010018,7.676154,2021-07-30
,c0963,10.74931526184082,41.010018,7.676154,2021-07-31
,c0963,38.989227294921875,41.010018,7.676154,2021-08-01
,c0963,25.86183738708496,41.010018,7.676154,2021-08-02
,c0963,39.68159484863281,41.010018,7.676154,2021-08-03
-0.0264412962749381,c0963,51.90607070922851,41.010018,7.676154,2021-08-04
,c0963,46.24005889892578,41.010018,7.676154,2021-08-05
,c0963,10.336955070495604,41.010018,7.676154,2021-08-06
,c0963,18.71556854248047,41.010018,7.676154,2021-08-07
,c0963,24.4279727935791,41.010018,7.676154,2021-08-08
-0.0112011826405411,c0963,16.68190574645996,41.010018,7.676154,2021-08-09
,c0963,8.457257270812988,41.010018,7.676154,2021-08-10
,c0963,18.871124267578125,41.010018,7.676154,2021-08-11
,c0963,7.367623329162598,41.010018,7.676154,2021-08-12
,c0963,22.145599365234375,41.010018,7.676154,2021-08-13
-0.0458949161803021,c0963,0.4874247312545776,41.010018,7.676154,2021-08-14
,c0963,3.932152509689331,41.010018,7.676154,2021-08-15
,c0963,17.799718856811523,41.010018,7.676154,2021-08-16
,c0963,20.678245544433594,41.010018,7.676154,2021-08-17
,c0963,13.938735008239746,41.010018,7.676154,2021-08-18
-0.0503624598550445,c0963,13.823817253112791,41.010018,7.676154,2021-08-19
,c0963,8.100730895996094,41.010018,7.676154,2021-08-20
,c0963,4.090160369873047,41.010018,7.676154,2021-08-21
,c0963,25.16744804382324,41.010018,7.676154,2021-08-22
,c0963,26.535232543945312,41.010018,7.676154,2021-08-23
-0.1313978647922768,c0963,27.69910049438477,41.010018,7.676154,2021-08-24
,c0963,37.41802215576172,41.010018,7.676154,2021-08-25
,c0963,14.452765464782717,41.010018,7.676154,2021-08-26
,c0963,28.09786796569824,41.010018,7.676154,2021-08-27
,c0963,39.993186950683594,41.010018,7.676154,2021-08-28
-0.2545602303655709,c0963,23.943801879882812,41.010018,7.676154,2021-08-29
,c0963,12.78097915649414,41.010018,7.676154,2021-08-30
,c0963,28.408411026000977,41.010018,7.676154,2021-08-31
,c0963,20.905731201171875,41.010018,7.676154,2021-09-01
,c0963,26.55278968811035,41.010018,7.676154,2021-09-02
-0.0294944801477386,c0963,28.619434356689453,41.010018,7.676154,2021-09-03
,c0963,26.890335083007812,41.010018,7.676154,2021-09-04
,c0963,4.8955183029174805,41.010018,7.676154,2021-09-05
,c0963,16.169218063354492,41.010018,7.676154,2021-09-06
,c0963,16.345664978027344,41.010018,7.676154,2021-09-07
-0.0008265259833184,c0963,51.59451675415039,41.010018,7.676154,2021-09-08
,c0963,35.71286392211914,41.010018,7.676154,2021-09-09
,c0963,50.24313735961914,41.010018,7.676154,2021-09-10
,c0963,41.716766357421875,41.010018,7.676154,2021-09-11
,c0963,4.754809856414795,41.010018,7.676154,2021-09-12
-0.026999150627457,c0963,17.92038917541504,41.010018,7.676154,2021-09-13
,c0963,20.77700424194336,41.010018,7.676154,2021-09-14
,c0963,74.13776397705078,41.010018,7.676154,2021-09-15
,c0963,59.92584609985352,41.010018,7.676154,2021-09-16
,c0963,65.78599548339844,41.010018,7.676154,2021-09-17
-0.0202992932323147,c0963,26.99853515625,41.010018,7.676154,2021-09-18
,c0963,22.050668716430664,41.010018,7.676154,2021-09-19
,c0963,52.5596923828125,41.010018,7.676154,2021-09-20
,c0963,33.26797866821289,41.010018,7.676154,2021-09-21
,c0963,57.85645294189453,41.010018,7.676154,2021-09-22
-0.0572789624442949,c0963,32.604286193847656,41.010018,7.676154,2021-09-23
,c0963,18.757081985473633,41.010018,7.676154,2021-09-24
,c0963,37.99269485473633,41.010018,7.676154,2021-09-25
,c0963,29.87020492553711,41.010018,7.676154,2021-09-26
,c0963,66.62767791748047,41.010018,7.676154,2021-09-27
-0.0762184888562735,c0963,30.26799201965332,41.010018,7.676154,2021-09-28
,c0963,60.52552795410156,41.010018,7.676154,2021-09-29
,c0963,19.30188751220703,41.010018,7.676154,2021-09-30
,c0963,27.748016357421875,41.010018,7.676154,2021-10-01
,c0963,66.58153533935547,41.010018,7.676154,2021-10-02
-0.066382578365943,c0963,42.20869445800781,41.010018,7.676154,2021-10-03
,c0963,10.349836349487305,41.010018,7.676154,2021-10-04
,c0963,59.11912536621094,41.010018,7.676154,2021-10-05
,c0963,64.69215393066406,41.010018,7.676154,2021-10-06
,c0963,61.867164611816406,41.010018,7.676154,2021-10-07
0.0019938503001707,c0963,38.29141616821289,41.010018,7.676154,2021-10-08
,c0963,44.644073486328125,41.010018,7.676154,2021-10-09
,c0963,26.080020904541016,41.010018,7.676154,2021-10-10
,c0963,40.978660583496094,41.010018,7.676154,2021-10-11
,c0963,64.40565490722656,41.010018,7.676154,2021-10-12
0.0449961713570005,c0963,31.207679748535156,41.010018,7.676154,2021-10-13
,c0963,49.99188232421875,41.010018,7.676154,2021-10-14
,c0963,11.105860710144045,41.010018,7.676154,2021-10-15
,c0963,26.237720489501953,41.010018,7.676154,2021-10-16
,c0963,18.21538734436035,41.010018,7.676154,2021-10-17
0.0131201824392465,c0963,20.50815200805664,41.010018,7.676154,2021-10-18
,c0963,17.32429313659668,41.010018,7.676154,2021-10-19
,c0963,18.303686141967773,41.010018,7.676154,2021-10-20
,c0963,41.625267028808594,41.010018,7.676154,2021-10-21
,c0963,69.28434753417969,41.010018,7.676154,2021-10-22
-0.1360582771320718,c0963,33.83420944213867,41.010018,7.676154,2021-10-23
,c0963,43.68853759765625,41.010018,7.676154,2021-10-24
,c0963,85.09952545166016,41.010018,7.676154,2021-10-25
,c0963,54.51482772827149,41.010018,7.676154,2021-10-26
,c0963,49.08942031860352,41.010018,7.676154,2021-10-27
0.0051532140357748,c0963,57.167842864990234,41.010018,7.676154,2021-10-28
,c0963,54.24626541137695,41.010018,7.676154,2021-10-29
,c0963,69.06678009033203,41.010018,7.676154,2021-10-30
,c0963,49.93487548828125,41.010018,7.676154,2021-10-31
,c0963,46.793922424316406,41.010018,7.676154,2021-11-01
,c0963,19.509754180908203,41.010018,7.676154,2021-11-02
,c0963,0.0008520000264979,41.010018,7.676154,2021-11-03
,c0963,17.8761043548584,41.010018,7.676154,2021-11-04
,c0963,100.0,41.010018,7.676154,2021-11-05
,c0963,95.20993041992188,41.010018,7.676154,2021-11-06
,c0963,43.94576644897461,41.010018,7.676154,2021-11-07
,c0963,74.39949798583984,41.010018,7.676154,2021-11-08
,c0963,47.01737594604492,41.010018,7.676154,2021-11-10
,c0963,30.686431884765625,41.010018,7.676154,2021-11-11
,c0963,21.40302848815918,41.010018,7.676154,2021-11-12
,c0963,80.68302154541016,41.010018,7.676154,2021-11-13
,c0963,50.547645568847656,41.010018,7.676154,2021-11-14
,c0963,6.474949836730957,41.010018,7.676154,2021-11-15
,c0963,44.193214416503906,41.010018,7.676154,2021-11-16
,c0963,31.81200408935547,41.010018,7.676154,2021-11-17
,c0963,99.9758758544922,41.010018,7.676154,2021-11-18
,c0963,1.9550909996032717,41.010018,7.676154,2021-11-19
,c0963,0.5039129853248596,41.010018,7.676154,2021-11-20
,c0963,66.32992553710938,41.010018,7.676154,2021-11-21
,c0963,98.93824768066406,41.010018,7.676154,2021-11-22
,c0963,3.032875061035156,41.010018,7.676154,2021-11-23
,c0963,6.9923272132873535,41.010018,7.676154,2021-11-24
,c0963,99.96736907958984,41.010018,7.676154,2021-11-25
,c0963,65.1568374633789,41.010018,7.676154,2021-11-26
,c0963,100.0,41.010018,7.676154,2021-11-27
,c0963,99.76052856445312,41.010018,7.676154,2021-11-28
,c0963,21.194604873657227,41.010018,7.676154,2021-11-29
,c0963,4.209431171417236,41.010018,7.676154,2021-11-30
,c0963,39.17954635620117,41.010018,7.676154,2021-12-01
-0.0186740888085777,c0963,60.467735290527344,41.010018,7.676154,2021-12-02
,c0963,86.72945404052734,41.010018,7.676154,2021-12-03
,c0963,59.95217514038086,41.010018,7.676154,2021-12-04
,c0963,57.718780517578125,41.010018,7.676154,2021-12-05
,c0963,68.24369049072266,41.010018,7.676154,2021-12-06
0.0288944912033484,c0963,21.851612091064453,41.010018,7.676154,2021-12-07
,c0963,43.147979736328125,41.010018,7.676154,2021-12-08
,c0963,73.37799072265625,41.010018,7.676154,2021-12-09
,c0963,53.94562149047851,41.010018,7.676154,2021-12-10
,c0963,72.0213851928711,41.010018,7.676154,2021-12-11
0.0,c0963,24.884435653686523,41.010018,7.676154,2021-12-12
,c0963,30.94068717956543,41.010018,7.676154,2021-12-13
,c0963,18.54358673095703,41.010018,7.676154,2021-12-14
,c0963,44.48690414428711,41.010018,7.676154,2021-12-15
,c0963,38.37211990356445,41.010018,7.676154,2021-12-16
0.0097985162639387,c0963,15.145777702331545,41.010018,7.676154,2021-12-17
,c0963,17.571809768676758,41.010018,7.676154,2021-12-18
,c0963,9.95229434967041,41.010018,7.676154,2021-12-19
,c0963,22.015625,41.010018,7.676154,2021-12-20
,c0963,55.44978713989258,41.010018,7.676154,2021-12-21
0.0146218721124836,c0963,38.88793182373047,41.010018,7.676154,2021-12-22
,c0963,57.926395416259766,41.010018,7.676154,2021-12-23
,c0963,59.8006591796875,41.010018,7.676154,2021-12-24
,c0963,85.30101776123047,41.010018,7.676154,2021-12-25
,c0963,90.69022369384766,41.010018,7.676154,2021-12-26
-0.003465696074315,c0963,87.1137924194336,41.010018,7.676154,2021-12-27
,c0963,63.06919860839844,41.010018,7.676154,2021-12-28
,c0963,68.53203582763672,41.010018,7.676154,2021-12-29
,c0963,46.06067657470703,41.010018,7.676154,2021-12-30
,c0963,26.74387550354004,41.010018,7.676154,2021-12-31
-0.0138366960180813,c0963,53.001686096191406,41.010018,7.676154,2022-01-01
,c0963,38.66674041748047,41.010018,7.676154,2022-01-02
,c0963,70.95856475830078,41.010018,7.676154,2022-01-03
,c0963,63.245262145996094,41.010018,7.676154,2022-01-04
