NDVI,cell_id,cloud_pct,lat_center,lon_center,date
-0.440422589188743,c0963,41.064449310302734,41.010018,7.676154,2023-01-01
,c0963,50.1080436706543,41.010018,7.676154,2023-01-02
,c0963,64.71986389160156,41.010018,7.676154,2023-01-03
,c0963,37.1186408996582,41.010018,7.676154,2023-01-04
,c0963,45.60549545288086,41.010018,7.676154,2023-01-05
-0.0733421126462738,c0963,37.76799392700195,41.010018,7.676154,2023-01-06
,c0963,28.543933868408203,41.010018,7.676154,2023-01-07
,c0963,54.804195404052734,41.010018,7.676154,2023-01-08
,c0963,76.93732452392578,41.010018,7.676154,2023-01-09
,c0963,47.3415641784668,41.010018,7.676154,2023-01-10
-0.287192490280551,c0963,57.22071838378906,41.010018,7.676154,2023-01-11
,c0963,68.9763412475586,41.010018,7.676154,2023-01-12
,c0963,74.3663101196289,41.010018,7.676154,2023-01-13
,c0963,55.88382339477539,41.010018,7.676154,2023-01-14
,c0963,78.52840423583984,41.010018,7.676154,2023-01-15
0.0155186246998388,c0963,73.27186584472656,41.010018,7.676154,2023-01-16
,c0963,82.00382232666016,41.010018,7.676154,2023-01-17
,c0963,70.59912872314453,41.010018,7.676154,2023-01-18
,c0963,64.7921371459961,41.010018,7.676154,2023-01-19
,c0963,77.11277770996094,41.010018,7.676154,2023-01-20
-0.1385305117445943,c0963,60.0894660949707,41.010018,7.676154,2023-01-21
,c0963,93.29290008544922,41.010018,7.676154,2023-01-22
,c0963,69.49974822998047,41.010018,7.676154,2023-01-23
,c0963,59.922515869140625,41.010018,7.676154,2023-01-24
,c0963,77.47126007080078,41.010018,7.676154,2023-01-25
-0.0187895631472415,c0963,66.12293243408203,41.010018,7.676154,2023-01-26
,c0963,81.16947174072266,41.010018,7.676154,2023-01-27
,c0963,55.61882400512695,41.010018,7.676154,2023-01-28
,c0963,51.43461608886719,41.010018,7.676154,2023-01-29
,c0963,41.48854446411133,41.010018,7.676154,2023-01-30
0.0105984041248174,c0963,35.12192153930664,41.010018,7.676154,2023-01-31
,c0963,35.97308349609375,41.010018,7.676154,2023-02-01
,c0963,49.51083755493164,41.010018,7.676154,2023-02-02
,c0963,24.197978973388672,41.010018,7.676154,2023-02-03
,c0963,28.224693298339844,41.010018,7.676154,2023-02-04
-0.3647058823529412,c0963,38.87031173706055,41.010018,7.676154,2023-02-05
,c0963,64.30656433105469,41.010018,7.676154,2023-02-06
,c0963,39.46075820922851,41.010018,7.676154,2023-02-07
,c0963,55.908180236816406,41.010018,7.676154,2023-02-08
,c0963,61.08147811889648,41.010018,7.676154,2023-02-09
-0.2046039814458174,c0963,32.29343032836914,41.010018,7.676154,2023-02-10
,c0963,29.859954833984375,41.010018,7.676154,2023-02-11
,c0963,17.199708938598633,41.010018,7.676154,2023-02-12
,c0963,18.401899337768555,41.010018,7.676154,2023-02-13
,c0963,4.416683197021484,41.010018,7.676154,2023-02-14
-0.797689284033635,c0963,12.972360610961914,41.010018,7.676154,2023-02-15
,c0963,26.4539737701416,41.010018,7.676154,2023-02-16
,c0963,51.554325103759766,41.010018,7.676154,2023-02-17
,c0963,43.43410873413086,41.010018,7.676154,2023-02-18
,c0963,40.3110237121582,41.010018,7.676154,2023-02-19
0.0185776629430406,c0963,27.158926010131836,41.010018,7.676154,2023-02-20
,c0963,14.22673797607422,41.010018,7.676154,2023-02-21
,c0963,43.37460708618164,41.010018,7.676154,2023-02-22
,c0963,55.17823028564453,41.010018,7.676154,2023-02-23
,c0963,67.73932647705078,41.010018,7.676154,2023-02-24
0.0203644545694046,c0963,88.00099182128906,41.010018,7.676154,2023-02-25
,c0963,92.9947509765625,41.010018,7.676154,2023-02-26
,c0963,56.40372848510742,41.010018,7.676154,2023-02-27
,c0963,65.0203628540039,41.010018,7.676154,2023-02-28
,c0963,62.53279876708984,41.010018,7.676154,2023-03-01
0.0116704039412605,c0963,48.82107162475586,41.010018,7.676154,2023-03-02
,c0963,80.19076538085938,41.010018,7.676154,2023-03-03
,c0963,60.06594467163086,41.010018,7.676154,2023-03-04
,c0963,34.74755859375,41.010018,7.676154,2023-03-05
,c0963,81.41822814941406,41.010018,7.676154,2023-03-06
-0.2091278980869581,c0963,34.98637390136719,41.010018,7.676154,2023-03-07
,c0963,61.46663284301758,41.010018,7.676154,2023-03-08
,c0963,65.2919692993164,41.010018,7.676154,2023-03-09
,c0963,73.53563690185547,41.010018,7.676154,2023-03-10
,c0963,66.88081359863281,41.010018,7.676154,2023-03-11
-0.0102187100462341,c0963,26.467937469482425,41.010018,7.676154,2023-03-12
,c0963,19.276132583618164,41.010018,7.676154,2023-03-13
,c0963,59.9267463684082,41.010018,7.676154,2023-03-14
,c0963,61.72649765014648,41.010018,7.676154,2023-03-15
,c0963,25.95884704589844,41.010018,7.676154,2023-03-16
-0.142682343918611,c0963,30.424362182617188,41.010018,7.676154,2023-03-17
,c0963,11.532129287719728,41.010018,7.676154,2023-03-18
,c0963,90.25900268554688,41.010018,7.676154,2023-03-19
,c0963,70.1651611328125,41.010018,7.676154,2023-03-20
,c0963,22.141830444335938,41.010018,7.676154,2023-03-21
0.0011323622318313,c0963,31.94947052001953,41.010018,7.676154,2023-03-22
,c0963,31.190786361694336,41.010018,7.676154,2023-03-23
,c0963,45.6745719909668,41.010018,7.676154,2023-03-24
,c0963,56.384063720703125,41.010018,7.676154,2023-03-25
,c0963,49.50163269042969,41.010018,7.676154,2023-03-26
-0.0278929422883426,c0963,19.399572372436523,41.010018,7.676154,2023-03-27
,c0963,25.49648666381836,41.010018,7.676154,2023-03-28
,c0963,48.02802658081055,41.010018,7.676154,2023-03-29
,c0963,52.55217361450195,41.010018,7.676154,2023-03-30
,c0963,84.41263580322266,41.010018,7.676154,2023-03-31
0.0050922225558144,c0963,61.4526252746582,41.010018,7.676154,2023-04-01
,c0963,66.418212890625,41.010018,7.676154,2023-04-02
,c0963,34.53239822387695,41.010018,7.676154,2023-04-03
,c0963,51.31797409057617,41.010018,7.676154,2023-04-04
,c0963,50.86722183227539,41.010018,7.676154,2023-04-05
-0.0477902680635452,c0963,25.07965087890625,41.010018,7.676154,2023-04-06
,c0963,45.78349304199219,41.010018,7.676154,2023-04-07
,c0963,45.62339782714844,41.010018,7.676154,2023-04-08
,c0963,48.905025482177734,41.010018,7.676154,2023-04-09
,c0963,21.64749336242676,41.010018,7.676154,2023-04-10
0.006759640877135,c0963,68.79911804199219,41.010018,7.676154,2023-04-11
,c0963,30.196687698364254,41.010018,7.676154,2023-04-12
,c0963,92.62057495117188,41.010018,7.676154,2023-04-13
,c0963,68.10057067871094,41.010018,7.676154,2023-04-14
,c0963,67.45973205566406,41.010018,7.676154,2023-04-15
-0.0082555586910423,c0963,29.7447566986084,41.010018,7.676154,2023-04-16
,c0963,72.79879760742188,41.010018,7.676154,2023-04-17
,c0963,50.98358917236328,41.010018,7.676154,2023-04-18
,c0963,32.273681640625,41.010018,7.676154,2023-04-19
,c0963,53.12395095825195,41.010018,7.676154,2023-04-20
-0.0134928611600223,c0963,54.60647964477539,41.010018,7.676154,2023-04-21
,c0963,19.065834045410156,41.010018,7.676154,2023-04-22
,c0963,51.99309158325195,41.010018,7.676154,2023-04-23
,c0963,50.7727165222168,41.010018,7.676154,2023-04-24
,c0963,78.67311096191406,41.010018,7.676154,2023-04-25
-0.0103213013173765,c0963,19.561668395996097,41.010018,7.676154,2023-04-26
,c0963,24.789472579956055,41.010018,7.676154,2023-04-27
,c0963,47.21953582763672,41.010018,7.676154,2023-04-28
,c0963,48.9584846496582,41.010018,7.676154,2023-04-29
,c0963,84.3949203491211,41.010018,7.676154,2023-04-30
-0.0050735951894346,c0963,79.72563171386719,41.010018,7.676154,2023-05-01
,c0963,81.26506042480469,41.010018,7.676154,2023-05-02
,c0963,47.44864654541016,41.010018,7.676154,2023-05-03
,c0963,36.45599365234375,41.010018,7.676154,2023-05-04
,c0963,36.01423645019531,41.010018,7.676154,2023-05-05
-0.146232381287743,c0963,30.15359878540039,41.010018,7.676154,2023-05-06
,c0963,39.05479049682617,41.010018,7.676154,2023-05-07
,c0963,96.62654876708984,41.010018,7.676154,2023-05-08
,c0963,93.27833557128906,41.010018,7.676154,2023-05-09
,c0963,83.79798889160156,41.010018,7.676154,2023-05-10
-0.022197764246341,c0963,35.63132858276367,41.010018,7.676154,2023-05-11
,c0963,62.48347473144531,41.010018,7.676154,2023-05-12
,c0963,87.6794662475586,41.010018,7.676154,2023-05-13
,c0963,84.51392364501953,41.010018,7.676154,2023-05-14
,c0963,90.99188995361328,41.010018,7.676154,2023-05-15
-0.0053231598960016,c0963,50.22775650024414,41.010018,7.676154,2023-05-16
,c0963,66.26093292236328,41.010018,7.676154,2023-05-17
,c0963,83.40274047851562,41.010018,7.676154,2023-05-18
,c0963,72.43679809570312,41.010018,7.676154,2023-05-19
,c0963,95.2381820678711,41.010018,7.676154,2023-05-20
0.0048974298598135,c0963,80.51800537109375,41.010018,7.676154,2023-05-21
,c0963,28.54298973083496,41.010018,7.676154,2023-05-22
,c0963,25.6821231842041,41.010018,7.676154,2023-05-23
,c0963,28.620405197143555,41.010018,7.676154,2023-05-24
,c0963,32.92148208618164,41.010018,7.676154,2023-05-25
-0.0181735020322615,c0963,23.97186279296875,41.010018,7.676154,2023-05-26
,c0963,28.71006774902344,41.010018,7.676154,2023-05-27
,c0963,38.29676818847656,41.010018,7.676154,2023-05-28
,c0963,44.61123275756836,41.010018,7.676154,2023-05-29
,c0963,45.6528434753418,41.010018,7.676154,2023-05-30
-0.013651248790762,c0963,56.29156494140625,41.010018,7.676154,2023-05-31
,c0963,35.643558502197266,41.010018,7.676154,2023-06-01
,c0963,37.52725601196289,41.010018,7.676154,2023-06-02
,c0963,35.60997009277344,41.010018,7.676154,2023-06-03
,c0963,83.36424255371094,41.010018,7.676154,2023-06-04
-0.0880068765843615,c0963,54.22532272338867,41.010018,7.676154,2023-06-05
,c0963,87.82455444335938,41.010018,7.676154,2023-06-06
,c0963,42.1202392578125,41.010018,7.676154,2023-06-07
,c0963,42.61257553100586,41.010018,7.676154,2023-06-08
,c0963,62.96643829345703,41.010018,7.676154,2023-06-09
-0.0183483446167562,c0963,58.64754104614258,41.010018,7.676154,2023-06-10
,c0963,48.90879440307617,41.010018,7.676154,2023-06-11
,c0963,20.4166316986084,41.010018,7.676154,2023-06-12
,c0963,58.90316390991211,41.010018,7.676154,2023-06-13
,c0963,83.9459457397461,41.010018,7.676154,2023-06-14
-0.0113135043298825,c0963,36.87641143798828,41.010018,7.676154,2023-06-15
,c0963,38.97041320800781,41.010018,7.676154,2023-06-16
,c0963,11.569419860839844,41.010018,7.676154,2023-06-17
,c0963,22.492172241210938,41.010018,7.676154,2023-06-18
,c0963,42.60908126831055,41.010018,7.676154,2023-06-19
0.0355614299940712,c0963,34.82884979248047,41.010018,7.676154,2023-06-20
,c0963,22.63228988647461,41.010018,7.676154,2023-06-21
,c0963,35.80530548095703,41.010018,7.676154,2023-06-22
,c0963,18.42045211791992,41.010018,7.676154,2023-06-23
,c0963,29.847978591918945,41.010018,7.676154,2023-06-24
-0.2579913050429347,c0963,11.9445219039917,41.010018,7.676154,2023-06-25
,c0963,12.511756896972656,41.010018,7.676154,2023-06-26
,c0963,26.11724281311035,41.010018,7.676154,2023-06-27
,c0963,28.6727352142334,41.010018,7.676154,2023-06-28
,c0963,7.531004428863525,41.010018,7.676154,2023-06-29
0.0040817259263028,c0963,43.51118850708008,41.010018,7.676154,2023-06-30
,c0963,58.656620025634766,41.010018,7.676154,2023-07-01
,c0963,24.01578140258789,41.010018,7.676154,2023-07-02
,c0963,20.933134078979492,41.010018,7.676154,2023-07-03
,c0963,32.32969665527344,41.010018,7.676154,2023-07-04
-0.0179536238929037,c0963,16.692813873291016,41.010018,7.676154,2023-07-05
,c0963,22.424978256225582,41.010018,7.676154,2023-07-06
,c0963,20.29325294494629,41.010018,7.676154,2023-07-07
,c0963,15.528346061706545,41.010018,7.676154,2023-07-08
,c0963,6.487458229064941,41.010018,7.676154,2023-07-09
-0.0343767937875407,c0963,8.639447212219238,41.010018,7.676154,2023-07-10
,c0963,3.5585896968841553,41.010018,7.676154,2023-07-11
,c0963,25.1380558013916,41.010018,7.676154,2023-07-12
,c0963,15.64434051513672,41.010018,7.676154,2023-07-13
,c0963,15.356504440307615,41.010018,7.676154,2023-07-14
-0.0263993386124425,c0963,4.558725833892822,41.010018,7.676154,2023-07-15
,c0963,6.805942535400391,41.010018,7.676154,2023-07-16
,c0963,7.817525386810303,41.010018,7.676154,2023-07-17
,c0963,14.20191478729248,41.010018,7.676154,2023-07-18
,c0963,17.567398071289062,41.010018,7.676154,2023-07-19
-0.046186867783613,c0963,6.425656318664551,41.010018,7.676154,2023-07-20
,c0963,26.74696350097656,41.010018,7.676154,2023-07-21
,c0963,37.37874221801758,41.010018,7.676154,2023-07-22
,c0963,17.068246841430664,41.010018,7.676154,2023-07-23
,c0963,1.835982084274292,41.010018,7.676154,2023-07-24
-0.0329153631430338,c0963,23.783239364624023,41.010018,7.676154,2023-07-25
,c0963,57.63874435424805,41.010018,7.676154,2023-07-26
,c0963,11.701666831970217,41.010018,7.676154,2023-07-27
,c0963,20.76792335510254,41.010018,7.676154,2023-07-28
,c0963,11.5952787399292,41.010018,7.676154,2023-07-29
-0.0576732163810554,c0963,20.68316078186035,41.010018,7.676154,2023-07-30
,c0963,17.08470344543457,41.010018,7.676154,2023-07-31
,c0963,44.07740020751953,41.010018,7.676154,2023-08-01
,c0963,23.81205368041992,41.010018,7.676154,2023-08-02
,c0963,24.75657081604004,41.010018,7.676154,2023-08-03
-0.0030183413805549,c0963,59.761566162109375,41.010018,7.676154,2023-08-04
,c0963,56.01861953735352,41.010018,7.676154,2023-08-05
,c0963,21.262571334838867,41.010018,7.676154,2023-08-06
,c0963,19.915868759155273,41.010018,7.676154,2023-08-07
,c0963,13.83468532562256,41.010018,7.676154,2023-08-08
-0.0443293896668097,c0963,36.19744110107422,41.010018,7.676154,2023-08-09
,c0963,16.576120376586914,41.010018,7.676154,2023-08-10
,c0963,2.9443042278289795,41.010018,7.676154,2023-08-11
,c0963,16.2319278717041,41.010018,7.676154,2023-08-12
,c0963,2.671767473220825,41.010018,7.676154,2023-08-13
-0.2342196837505873,c0963,8.221075057983398,41.010018,7.676154,2023-08-14
,c0963,7.99974250793457,41.010018,7.676154,2023-08-15
,c0963,5.970096111297607,41.010018,7.676154,2023-08-16
,c0963,28.529478073120117,41.010018,7.676154,2023-08-17
,c0963,13.103677749633787,41.010018,7.676154,2023-08-18
-0.1072147879639969,c0963,10.30005931854248,41.010018,7.676154,2023-08-19
,c0963,7.1849470138549805,41.010018,7.676154,2023-08-20
,c0963,2.5421295166015625,41.010018,7.676154,2023-08-21
,c0963,2.124936580657959,41.010018,7.676154,2023-08-22
,c0963,9.52987003326416,41.010018,7.676154,2023-08-23
-0.219440866743817,c0963,5.446027755737305,41.010018,7.676154,2023-08-24
,c0963,16.838729858398438,41.010018,7.676154,2023-08-25
,c0963,6.1328887939453125,41.010018,7.676154,2023-08-26
,c0963,33.72960662841797,41.010018,7.676154,2023-08-27
,c0963,74.11830139160156,41.010018,7.676154,2023-08-28
-0.0610040368731407,c0963,41.54393005371094,41.010018,7.676154,2023-08-29
,c0963,45.8532829284668,41.010018,7.676154,2023-08-30
,c0963,32.52288055419922,41.010018,7.676154,2023-08-31
,c0963,17.868284225463867,41.010018,7.676154,2023-09-01
,c0963,35.18919372558594,41.010018,7.676154,2023-09-02
-0.0353215624085244,c0963,49.0908317565918,41.010018,7.676154,2023-09-03
,c0963,46.030025482177734,41.010018,7.676154,2023-09-04
,c0963,9.759658813476562,41.010018,7.676154,2023-09-05
,c0963,31.86624526977539,41.010018,7.676154,2023-09-06
,c0963,3.465360403060913,41.010018,7.676154,2023-09-07
-0.2113496208892149,c0963,16.30597686767578,41.010018,7.676154,2023-09-08
,c0963,20.956275939941406,41.010018,7.676154,2023-09-09
,c0963,0.3317185938358307,41.010018,7.676154,2023-09-10
,c0963,5.201755523681641,41.010018,7.676154,2023-09-11
,c0963,23.828527450561523,41.010018,7.676154,2023-09-12
0.0125741687322528,c0963,59.876243591308594,41.010018,7.676154,2023-09-13
,c0963,57.36626434326172,41.010018,7.676154,2023-09-14
,c0963,36.26321029663086,41.010018,7.676154,2023-09-15
,c0963,43.656211853027344,41.010018,7.676154,2023-09-16
,c0963,34.33310317993164,41.010018,7.676154,2023-09-17
0.0026045244882184,c0963,70.60054016113281,41.010018,7.676154,2023-09-18
,c0963,49.68047332763672,41.010018,7.676154,2023-09-19
,c0963,88.84156036376953,41.010018,7.676154,2023-09-20
,c0963,70.88062286376953,41.010018,7.676154,2023-09-21
,c0963,60.84516525268555,41.010018,7.676154,2023-09-22
-0.0592632919988211,c0963,27.022308349609375,41.010018,7.676154,2023-09-23
,c0963,47.97257232666016,41.010018,7.676154,2023-09-24
,c0963,20.972143173217773,41.010018,7.676154,2023-09-25
,c0963,29.306886672973633,41.010018,7.676154,2023-09-26
,c0963,5.362718105316162,41.010018,7.676154,2023-09-27
-0.0291797223309164,c0963,30.736957550048828,41.010018,7.676154,2023-09-28
,c0963,5.520193576812744,41.010018,7.676154,2023-09-29
,c0963,19.254579544067383,41.010018,7.676154,2023-09-30
,c0963,7.614391326904297,41.010018,7.676154,2023-10-01
,c0963,1.122062921524048,41.010018,7.676154,2023-10-02
-0.3523674874621279,c0963,13.948166847229004,41.010018,7.676154,2023-10-03
,c0963,24.852697372436523,41.010018,7.676154,2023-10-04
,c0963,43.042972564697266,41.010018,7.676154,2023-10-05
,c0963,30.90715980529785,41.010018,7.676154,2023-10-06
,c0963,15.178712844848633,41.010018,7.676154,2023-10-07
-0.3600259095430373,c0963,7.639487266540527,41.010018,7.676154,2023-10-08
,c0963,17.16199493408203,41.010018,7.676154,2023-10-09
,c0963,15.961034774780272,41.010018,7.676154,2023-10-10
,c0963,2.3962483406066895,41.010018,7.676154,2023-10-11
,c0963,14.710211753845217,41.010018,7.676154,2023-10-12
-0.1558049555210506,c0963,8.790185928344727,41.010018,7.676154,2023-10-13
,c0963,9.56394386291504,41.010018,7.676154,2023-10-14
,c0963,49.17866516113281,41.010018,7.676154,2023-10-15
,c0963,56.91031265258789,41.010018,7.676154,2023-10-16
,c0963,42.2039794921875,41.010018,7.676154,2023-10-17
-0.0650627408012309,c0963,46.23641204833984,41.010018,7.676154,2023-10-18
,c0963,44.98992156982422,41.010018,7.676154,2023-10-19
,c0963,95.35342407226562,41.010018,7.676154,2023-10-20
,c0963,86.88751983642578,41.010018,7.676154,2023-10-21
,c0963,37.244667053222656,41.010018,7.676154,2023-10-22
-0.0088474810164531,c0963,58.79793930053711,41.010018,7.676154,2023-10-23
,c0963,65.1311264038086,41.010018,7.676154,2023-10-24
,c0963,64.30925750732422,41.010018,7.676154,2023-10-25
,c0963,52.402252197265625,41.010018,7.676154,2023-10-26
,c0963,68.18122100830078,41.010018,7.676154,2023-10-27
-0.0604349646306432,c0963,25.423660278320312,41.010018,7.676154,2023-10-28
,c0963,25.81689453125,41.010018,7.676154,2023-10-29
,c0963,86.38851165771484,41.010018,7.676154,2023-10-30
,c0963,68.13528442382812,41.010018,7.676154,2023-10-31
,c0963,100.0,41.010018,7.676154,2023-11-01
,c0963,4.847988128662109,41.010018,7.676154,2023-11-02
,c0963,100.0,41.010018,7.676154,2023-11-03
,c0963,94.89730834960938,41.010018,7.676154,2023-11-04
,c0963,4.829092025756836,41.010018,7.676154,2023-11-05
,c0963,6.199999916134402e-05,41.010018,7.676154,2023-11-07
,c0963,54.045806884765625,41.010018,7.676154,2023-11-08
,c0963,99.89051055908205,41.010018,7.676154,2023-11-09
,c0963,74.46227264404297,41.010018,7.676154,2023-11-10
,c0963,35.122310638427734,41.010018,7.676154,2023-11-11
,c0963,79.2836685180664,41.010018,7.676154,2023-11-12
,c0963,27.146080017089844,41.010018,7.676154,2023-11-13
,c0963,19.967586517333984,41.010018,7.676154,2023-11-14
,c0963,0.0995559990406036,41.010018,7.676154,2023-11-15
,c0963,1.231492042541504,41.010018,7.676154,2023-11-16
,c0963,1.787503004074097,41.010018,7.676154,2023-11-17
,c0963,18.951644897460938,41.010018,7.676154,2023-11-18
,c0963,0.0938199982047081,41.010018,7.676154,2023-11-19
,c0963,18.725032806396484,41.010018,7.676154,2023-11-20
,c0963,13.714593887329102,41.010018,7.676154,2023-11-21
,c0963,85.85822296142578,41.010018,7.676154,2023-11-22
,c0963,81.84027099609375,41.010018,7.676154,2023-11-23
,c0963,92.78336334228516,41.010018,7.676154,2023-11-24
,c0963,74.49805450439453,41.010018,7.676154,2023-11-25
,c0963,15.25402545928955,41.010018,7.676154,2023-11-26
,c0963,18.38524055480957,41.010018,7.676154,2023-11-27
,c0963,1.391461968421936,41.010018,7.676154,2023-11-28
,c0963,1.320927977561951,41.010018,7.676154,2023-11-29
,c0963,9.640680313110352,41.010018,7.676154,2023-11-30
,c0963,99.43731689453124,41.010018,7.676154,2023-12-01
,c0963,99.5426025390625,41.010018,7.676154,2023-12-02
,c0963,92.7175064086914,41.010018,7.676154,2023-12-03
,c0963,99.72420501708984,41.010018,7.676154,2023-12-05
,c0963,100.0,41.010018,7.676154,2023-12-06
,c0963,36.81040954589844,41.010018,7.676154,2023-12-07
,c0963,80.40238189697266,41.010018,7.676154,2023-12-08
,c0963,86.41816711425781,41.010018,7.676154,2023-12-09
,c0963,55.642669677734375,41.010018,7.676154,2023-12-10
,c0963,33.542476654052734,41.010018,7.676154,2023-12-11
,c0963,81.06317138671875,41.010018,7.676154,2023-12-12
,c0963,86.99089813232422,41.010018,7.676154,2023-12-13
,c0963,40.26935577392578,41.010018,7.676154,2023-12-14
,c0963,71.45803833007812,41.010018,7.676154,2023-12-15
,c0963,16.130117416381836,41.010018,7.676154,2023-12-16
,c0963,14.64780616760254,41.010018,7.676154,2023-12-17
,c0963,95.50218963623048,41.010018,7.676154,2023-12-18
,c0963,77.41978454589844,41.010018,7.676154,2023-12-19
,c0963,53.17558670043945,41.010018,7.676154,2023-12-20
,c0963,43.910762786865234,41.010018,7.676154,2023-12-21
,c0963,46.9970703125,41.010018,7.676154,2023-12-22
,c0963,68.59300231933594,41.010018,7.676154,2023-12-23
,c0963,0.1441690027713775,41.010018,7.676154,2023-12-24
,c0963,6.460284233093262,41.010018,7.676154,2023-12-25
,c0963,0.0349289998412132,41.010018,7.676154,2023-12-26
,c0963,73.00885772705078,41.010018,7.676154,2023-12-27
,c0963,41.96453094482422,41.010018,7.676154,2023-12-28
,c0963,22.46613883972168,41.010018,7.676154,2023-12-29
,c0963,87.71310424804688,41.010018,7.676154,2023-12-30
,c0963,100.0,41.010018,7.676154,2023-12-31
0.0128335899043389,c0963,72.72864532470703,41.010018,7.676154,2024-01-01
,c0963,59.72641372680664,41.010018,7.676154,2024-01-02
,c0963,65.14386749267578,41.010018,7.676154,2024-01-03
,c0963,27.60150909423828,41.010018,7.676154,2024-01-04
