NDVI,cell_id,cloud_pct,lat_center,lon_center,date
,c0963,85.59363555908203,41.010018,7.676154,2024-01-05
0.0096391901368085,c0963,89.18777465820312,41.010018,7.676154,2024-01-06
,c0963,80.50646209716797,41.010018,7.676154,2024-01-07
,c0963,83.54431915283203,41.010018,7.676154,2024-01-08
,c0963,58.027740478515625,41.010018,7.676154,2024-01-09
,c0963,82.04436492919922,41.010018,7.676154,2024-01-10
0.0087629144805867,c0963,63.00753402709961,41.010018,7.676154,2024-01-11
,c0963,46.22346115112305,41.010018,7.676154,2024-01-12
,c0963,13.140129089355469,41.010018,7.676154,2024-01-13
,c0963,55.87981414794922,41.010018,7.676154,2024-01-14
,c0963,71.47232818603516,41.010018,7.676154,2024-01-15
-0.1336701879606527,c0963,43.2877311706543,41.010018,7.676154,2024-01-16
,c0963,99.87313079833984,41.010018,7.676154,2024-01-17
,c0963,42.351356506347656,41.010018,7.676154,2024-01-18
,c0963,83.57754516601562,41.010018,7.676154,2024-01-19
,c0963,41.4577751159668,41.010018,7.676154,2024-01-20
-0.2132702444406116,c0963,42.3077392578125,41.010018,7.676154,2024-01-21
,c0963,21.832534790039062,41.010018,7.676154,2024-01-22
,c0963,44.185646057128906,41.010018,7.676154,2024-01-23
,c0963,41.59096145629883,41.010018,7.676154,2024-01-24
,c0963,32.45625305175781,41.010018,7.676154,2024-01-25
-0.2803620669333374,c0963,43.12979888916016,41.010018,7.676154,2024-01-26
,c0963,29.13324737548828,41.010018,7.676154,2024-01-27
,c0963,26.368192672729492,41.010018,7.676154,2024-01-28
,c0963,36.58757019042969,41.010018,7.676154,2024-01-29
,c0963,7.434208869934082,41.010018,7.676154,2024-01-30
0.0203810979502604,c0963,36.229007720947266,41.010018,7.676154,2024-01-31
,c0963,46.1236686706543,41.010018,7.676154,2024-02-01
,c0963,34.29665756225586,41.010018,7.676154,2024-02-02
,c0963,10.21985912322998,41.010018,7.676154,2024-02-03
,c0963,35.66829299926758,41.010018,7.676154,2024-02-04
-0.2065210500184227,c0963,24.520828247070312,41.010018,7.676154,2024-02-05
,c0963,32.31698989868164,41.010018,7.676154,2024-02-06
,c0963,53.370399475097656,41.010018,7.676154,2024-02-07
,c0963,42.74102020263672,41.010018,7.676154,2024-02-08
,c0963,86.361328125,41.010018,7.676154,2024-02-09
0.0066595280796344,c0963,92.92298889160156,41.010018,7.676154,2024-02-10
,c0963,75.23975372314453,41.010018,7.676154,2024-02-11
,c0963,59.25248718261719,41.010018,7.676154,2024-02-12
,c0963,48.13044357299805,41.010018,7.676154,2024-02-13
,c0963,9.405134201049805,41.010018,7.676154,2024-02-14
-0.0405661682899603,c0963,45.33052444458008,41.010018,7.676154,2024-02-15
,c0963,25.449920654296875,41.010018,7.676154,2024-02-16
,c0963,50.357784271240234,41.010018,7.676154,2024-02-17
,c0963,28.178211212158203,41.010018,7.676154,2024-02-18
,c0963,81.5830078125,41.010018,7.676154,2024-02-19
-0.2013039709014051,c0963,49.65888214111328,41.010018,7.676154,2024-02-20
,c0963,39.18612289428711,41.010018,7.676154,2024-02-21
,c0963,60.72064208984375,41.010018,7.676154,2024-02-22
,c0963,66.99315643310547,41.010018,7.676154,2024-02-23
,c0963,80.12822723388672,41.010018,7.676154,2024-02-24
-0.2144788518986281,c0963,45.40016555786133,41.010018,7.676154,2024-02-25
,c0963,59.527130126953125,41.010018,7.676154,2024-02-26
,c0963,89.12879943847656,41.010018,7.676154,2024-02-27
,c0963,70.80450439453125,41.010018,7.676154,2024-02-28
,c0963,67.2997817993164,41.010018,7.676154,2024-02-29
0.0078195436200236,c0963,82.806640625,41.010018,7.676154,2024-03-01
,c0963,50.86982345581055,41.010018,7.676154,2024-03-02
,c0963,72.39424133300781,41.010018,7.676154,2024-03-03
,c0963,73.99333190917969,41.010018,7.676154,2024-03-04
,c0963,52.20718002319336,41.010018,7.676154,2024-03-05
-0.0194350285020739,c0963,37.11583709716797,41.010018,7.676154,2024-03-06
,c0963,55.37323760986328,41.010018,7.676154,2024-03-07
,c0963,77.72306060791016,41.010018,7.676154,2024-03-08
,c0963,80.36405944824219,41.010018,7.676154,2024-03-09
,c0963,98.44220733642578,41.010018,7.676154,2024-03-10
-0.0128383414422654,c0963,56.46291732788086,41.010018,7.676154,2024-03-11
,c0963,71.12112426757812,41.010018,7.676154,2024-03-12
,c0963,33.12544631958008,41.010018,7.676154,2024-03-13
,c0963,23.8255558013916,41.010018,7.676154,2024-03-14
,c0963,49.50664520263672,41.010018,7.676154,2024-03-15
-0.0164466466699891,c0963,41.279640197753906,41.010018,7.676154,2024-03-16
,c0963,24.210512161254883,41.010018,7.676154,2024-03-17
,c0963,61.37697982788086,41.010018,7.676154,2024-03-18
,c0963,34.0440673828125,41.010018,7.676154,2024-03-19
,c0963,12.160662651062012,41.010018,7.676154,2024-03-20
0.0011915203367072,c0963,43.34521484375,41.010018,7.676154,2024-03-21
,c0963,67.0406494140625,41.010018,7.676154,2024-03-22
,c0963,36.09234619140625,41.010018,7.676154,2024-03-23
,c0963,46.80432891845703,41.010018,7.676154,2024-03-24
,c0963,58.03540802001953,41.010018,7.676154,2024-03-25
-0.016498103069299,c0963,79.27355194091797,41.010018,7.676154,2024-03-26
,c0963,86.84747314453125,41.010018,7.676154,2024-03-27
,c0963,66.2045669555664,41.010018,7.676154,2024-03-28
,c0963,67.19426727294922,41.010018,7.676154,2024-03-29
,c0963,33.88180923461914,41.010018,7.676154,2024-03-30
-0.0114020723137347,c0963,76.72168731689453,41.010018,7.676154,2024-03-31
,c0963,52.37189483642578,41.010018,7.676154,2024-04-01
,c0963,36.15540313720703,41.010018,7.676154,2024-04-02
,c0963,48.502872467041016,41.010018,7.676154,2024-04-03
,c0963,9.904879570007324,41.010018,7.676154,2024-04-04
0.0084868154050234,c0963,53.79582977294922,41.010018,7.676154,2024-04-05
,c0963,39.95337677001953,41.010018,7.676154,2024-04-06
,c0963,33.79553985595703,41.010018,7.676154,2024-04-07
,c0963,31.410011291503903,41.010018,7.676154,2024-04-08
,c0963,75.23710632324219,41.010018,7.676154,2024-04-09
0.018399793168475,c0963,72.16336059570312,41.010018,7.676154,2024-04-10
,c0963,76.01762390136719,41.010018,7.676154,2024-04-11
,c0963,46.576866149902344,41.010018,7.676154,2024-04-12
,c0963,16.954463958740234,41.010018,7.676154,2024-04-13
,c0963,21.712583541870117,41.010018,7.676154,2024-04-14
0.6618851632537212,c0963,57.45661163330078,41.010018,7.676154,2024-04-15
,c0963,90.43658447265624,41.010018,7.676154,2024-04-16
,c0963,40.12005233764648,41.010018,7.676154,2024-04-17
,c0963,54.39392852783203,41.010018,7.676154,2024-04-18
,c0963,48.81074142456055,41.010018,7.676154,2024-04-19
-0.015498964335112,c0963,30.877952575683594,41.010018,7.676154,2024-04-20
,c0963,54.02876281738281,41.010018,7.676154,2024-04-21
,c0963,62.65262222290039,41.010018,7.676154,2024-04-22
,c0963,68.37835693359375,41.010018,7.676154,2024-04-23
,c0963,83.92222595214844,41.010018,7.676154,2024-04-24
-0.0190157566301743,c0963,34.38117599487305,41.010018,7.676154,2024-04-25
,c0963,67.9181137084961,41.010018,7.676154,2024-04-26
,c0963,52.20566940307617,41.010018,7.676154,2024-04-27
,c0963,34.55235290527344,41.010018,7.676154,2024-04-28
,c0963,17.206666946411133,41.010018,7.676154,2024-04-29
0.0121095563969848,c0963,64.75236511230469,41.010018,7.676154,2024-04-30
,c0963,68.59451293945312,41.010018,7.676154,2024-05-01
,c0963,60.2281608581543,41.010018,7.676154,2024-05-02
,c0963,42.2907829284668,41.010018,7.676154,2024-05-03
,c0963,40.08975982666016,41.010018,7.676154,2024-05-04
-0.0237884147339226,c0963,28.549819946289062,41.010018,7.676154,2024-05-05
,c0963,62.442039489746094,41.010018,7.676154,2024-05-06
,c0963,77.04191589355469,41.010018,7.676154,2024-05-07
,c0963,72.12764739990234,41.010018,7.676154,2024-05-08
,c0963,77.12519836425781,41.010018,7.676154,2024-05-09
-0.0294888762099777,c0963,14.55931282043457,41.010018,7.676154,2024-05-10
,c0963,15.89925479888916,41.010018,7.676154,2024-05-11
,c0963,8.364952087402344,41.010018,7.676154,2024-05-12
,c0963,45.23155975341797,41.010018,7.676154,2024-05-13
,c0963,45.48686599731445,41.010018,7.676154,2024-05-14
-0.0055231733946129,c0963,69.26771545410156,41.010018,7.676154,2024-05-15
,c0963,49.71357345581055,41.010018,7.676154,2024-05-16
,c0963,37.1864128112793,41.010018,7.676154,2024-05-17
,c0963,54.43228912353515,41.010018,7.676154,2024-05-18
,c0963,80.17467498779297,41.010018,7.676154,2024-05-19
0.0185988573795732,c0963,71.66901397705078,41.010018,7.676154,2024-05-20
,c0963,55.436092376708984,41.010018,7.676154,2024-05-21
,c0963,40.97737121582031,41.010018,7.676154,2024-05-22
,c0963,39.459930419921875,41.010018,7.676154,2024-05-23
,c0963,40.67219161987305,41.010018,7.676154,2024-05-24
-0.0190673325724406,c0963,44.23427200317383,41.010018,7.676154,2024-05-25
,c0963,48.00128173828125,41.010018,7.676154,2024-05-26
,c0963,39.444915771484375,41.010018,7.676154,2024-05-27
,c0963,38.36103057861328,41.010018,7.676154,2024-05-28
,c0963,68.94271850585938,41.010018,7.676154,2024-05-29
0.0048727089450146,c0963,55.59933090209961,41.010018,7.676154,2024-05-30
,c0963,59.29610824584961,41.010018,7.676154,2024-05-31
,c0963,42.65821075439453,41.010018,7.676154,2024-06-01
,c0963,58.07120132446289,41.010018,7.676154,2024-06-02
,c0963,53.61231231689453,41.010018,7.676154,2024-06-03
-0.0149937656899804,c0963,52.88116836547851,41.010018,7.676154,2024-06-04
,c0963,35.466129302978516,41.010018,7.676154,2024-06-05
,c0963,19.324647903442383,41.010018,7.676154,2024-06-06
,c0963,25.35920524597168,41.010018,7.676154,2024-06-07
,c0963,29.88454246520996,41.010018,7.676154,2024-06-08
-0.0063789000284433,c0963,51.52941131591797,41.010018,7.676154,2024-06-09
,c0963,44.18125915527344,41.010018,7.676154,2024-06-10
,c0963,61.46492385864258,41.010018,7.676154,2024-06-11
,c0963,66.8363265991211,41.010018,7.676154,2024-06-12
,c0963,59.68440628051758,41.010018,7.676154,2024-06-13
-0.0142404237953836,c0963,34.99235153198242,41.010018,7.676154,2024-06-14
,c0963,17.776254653930664,41.010018,7.676154,2024-06-15
,c0963,61.77275848388672,41.010018,7.676154,2024-06-16
,c0963,23.04641914367676,41.010018,7.676154,2024-06-17
,c0963,38.50987243652344,41.010018,7.676154,2024-06-18
0.0044092295883113,c0963,53.89506530761719,41.010018,7.676154,2024-06-19
,c0963,44.53807830810547,41.010018,7.676154,2024-06-20
,c0963,54.29710388183594,41.010018,7.676154,2024-06-21
,c0963,25.85489273071289,41.010018,7.676154,2024-06-22
,c0963,59.146942138671875,41.010018,7.676154,2024-06-23
-0.0158235584721243,c0963,51.647579193115234,41.010018,7.676154,2024-06-24
,c0963,55.55731964111328,41.010018,7.676154,2024-06-25
,c0963,33.81399154663086,41.010018,7.676154,2024-06-26
,c0963,41.844505310058594,41.010018,7.676154,2024-06-27
,c0963,12.7339448928833,41.010018,7.676154,2024-06-28
0.0133440111791167,c0963,57.437522888183594,41.010018,7.676154,2024-06-29
,c0963,9.921710014343262,41.010018,7.676154,2024-06-30
,c0963,64.40477752685547,41.010018,7.676154,2024-07-01
,c0963,61.906402587890625,41.010018,7.676154,2024-07-02
,c0963,56.29753875732422,41.010018,7.676154,2024-07-03
-0.0094646881745361,c0963,19.36181640625,41.010018,7.676154,2024-07-04
,c0963,14.361323356628418,41.010018,7.676154,2024-07-05
,c0963,21.581253051757812,41.010018,7.676154,2024-07-06
,c0963,29.282470703125,41.010018,7.676154,2024-07-07
,c0963,24.402748107910156,41.010018,7.676154,2024-07-08
-0.0262418115182834,c0963,10.454303741455078,41.010018,7.676154,2024-07-09
,c0963,10.05298900604248,41.010018,7.676154,2024-07-10
,c0963,6.735034465789795,41.010018,7.676154,2024-07-11
,c0963,24.661333084106445,41.010018,7.676154,2024-07-12
,c0963,13.90007781982422,41.010018,7.676154,2024-07-13
-0.0251495245351072,c0963,8.837677955627441,41.010018,7.676154,2024-07-14
,c0963,14.092887878417969,41.010018,7.676154,2024-07-15
,c0963,9.985817909240724,41.010018,7.676154,2024-07-16
,c0963,17.325105667114258,41.010018,7.676154,2024-07-17
,c0963,7.1216230392456055,41.010018,7.676154,2024-07-18
-0.034737112707294,c0963,20.461196899414062,41.010018,7.676154,2024-07-19
,c0963,31.8917236328125,41.010018,7.676154,2024-07-20
,c0963,16.259366989135742,41.010018,7.676154,2024-07-21
,c0963,28.39199447631836,41.010018,7.676154,2024-07-22
,c0963,13.854337692260742,41.010018,7.676154,2024-07-23
-0.0173799287801718,c0963,15.550514221191406,41.010018,7.676154,2024-07-24
,c0963,14.178670883178713,41.010018,7.676154,2024-07-25
,c0963,9.964794158935549,41.010018,7.676154,2024-07-26
,c0963,5.753420829772949,41.010018,7.676154,2024-07-27
,c0963,8.047977447509766,41.010018,7.676154,2024-07-28
-0.0309553909718113,c0963,2.9936258792877197,41.010018,7.676154,2024-07-29
,c0963,1.8853904008865356,41.010018,7.676154,2024-07-30
,c0963,3.864280223846435,41.010018,7.676154,2024-07-31
,c0963,0.0429470017552375,41.010018,7.676154,2024-08-01
,c0963,3.199999991920777e-05,41.010018,7.676154,2024-08-03
,c0963,11.004475593566896,41.010018,7.676154,2024-08-04
,c0963,0.0492830015718936,41.010018,7.676154,2024-08-05
,c0963,3.0401999950408936,41.010018,7.676154,2024-08-06
,c0963,0.9794870018959044,41.010018,7.676154,2024-08-07
,c0963,1.5999999959603883e-05,41.010018,7.676154,2024-08-08
,c0963,2.7134060859680176,41.010018,7.676154,2024-08-09
,c0963,10.066632270812988,41.010018,7.676154,2024-08-10
,c0963,5.212652206420898,41.010018,7.676154,2024-08-11
,c0963,23.29806137084961,41.010018,7.676154,2024-08-12
,c0963,1.5999999959603883e-05,41.010018,7.676154,2024-08-13
,c0963,0.8637580275535583,41.010018,7.676154,2024-08-14
,c0963,11.815869331359863,41.010018,7.676154,2024-08-15
,c0963,1.8213930130004885,41.010018,7.676154,2024-08-16
,c0963,2.575010061264038,41.010018,7.676154,2024-08-17
,c0963,51.28464889526367,41.010018,7.676154,2024-08-18
,c0963,98.20645904541016,41.010018,7.676154,2024-08-19
,c0963,0.9629279971122742,41.010018,7.676154,2024-08-20
,c0963,2.232693910598755,41.010018,7.676154,2024-08-21
,c0963,8.11805534362793,41.010018,7.676154,2024-08-22
,c0963,7.100099086761475,41.010018,7.676154,2024-08-23
,c0963,77.04053497314453,41.010018,7.676154,2024-08-24
,c0963,0.0,41.010018,7.676154,2024-08-25
,c0963,33.53176498413086,41.010018,7.676154,2024-08-26
,c0963,68.92681121826172,41.010018,7.676154,2024-08-27
,c0963,63.51115036010742,41.010018,7.676154,2024-08-28
,c0963,3.0474588871002197,41.010018,7.676154,2024-08-29
,c0963,0.0115320002660155,41.010018,7.676154,2024-08-30
,c0963,4.921261787414551,41.010018,7.676154,2024-08-31
,c0963,2.148124933242798,41.010018,7.676154,2024-09-02
,c0963,66.52261352539062,41.010018,7.676154,2024-09-03
,c0963,35.68122863769531,41.010018,7.676154,2024-09-04
,c0963,42.61156463623047,41.010018,7.676154,2024-09-05
,c0963,0.1475369930267334,41.010018,7.676154,2024-09-06
,c0963,9.709061622619627,41.010018,7.676154,2024-09-07
,c0963,82.852294921875,41.010018,7.676154,2024-09-08
,c0963,15.064523696899414,41.010018,7.676154,2024-09-09
,c0963,89.52749633789062,41.010018,7.676154,2024-09-10
,c0963,8.457006454467773,41.010018,7.676154,2024-09-11
,c0963,2.203629970550537,41.010018,7.676154,2024-09-12
,c0963,1.389518976211548,41.010018,7.676154,2024-09-13
,c0963,21.15987777709961,41.010018,7.676154,2024-09-14
,c0963,6.975241184234619,41.010018,7.676154,2024-09-15
,c0963,18.809450149536133,41.010018,7.676154,2024-09-16
,c0963,79.1529541015625,41.010018,7.676154,2024-09-17
,c0963,91.41603088378906,41.010018,7.676154,2024-09-18
,c0963,99.9930648803711,41.010018,7.676154,2024-09-19
,c0963,67.73198699951172,41.010018,7.676154,2024-09-20
,c0963,44.16054153442383,41.010018,7.676154,2024-09-21
,c0963,94.6955108642578,41.010018,7.676154,2024-09-22
,c0963,99.9641342163086,41.010018,7.676154,2024-09-23
,c0963,45.89764022827149,41.010018,7.676154,2024-09-24
,c0963,20.971221923828125,41.010018,7.676154,2024-09-25
,c0963,99.9992218017578,41.010018,7.676154,2024-09-26
,c0963,0.2713800072669983,41.010018,7.676154,2024-09-27
,c0963,4.371913909912109,41.010018,7.676154,2024-09-28
,c0963,87.64927673339844,41.010018,7.676154,2024-09-29
,c0963,2.781760931015014,41.010018,7.676154,2024-09-30
,c0963,28.435152053833008,41.010018,7.676154,2024-10-01
-0.0720986314610961,c0963,41.06722259521485,41.010018,7.676154,2024-10-02
,c0963,79.5069351196289,41.010018,7.676154,2024-10-03
,c0963,60.1187858581543,41.010018,7.676154,2024-10-04
,c0963,41.3562126159668,41.010018,7.676154,2024-10-05
,c0963,18.788803100585938,41.010018,7.676154,2024-10-06
-0.0411113146911649,c0963,56.390655517578125,41.010018,7.676154,2024-10-07
,c0963,44.246864318847656,41.010018,7.676154,2024-10-08
,c0963,56.21185302734375,41.010018,7.676154,2024-10-09
,c0963,57.26618576049805,41.010018,7.676154,2024-10-10
,c0963,40.926055908203125,41.010018,7.676154,2024-10-11
-0.0771340775029624,c0963,44.07011413574219,41.010018,7.676154,2024-10-12
,c0963,45.266326904296875,41.010018,7.676154,2024-10-13
,c0963,57.498008728027344,41.010018,7.676154,2024-10-14
,c0963,30.471527099609375,41.010018,7.676154,2024-10-15
,c0963,80.41695404052734,41.010018,7.676154,2024-10-16
0.0034854681114666,c0963,59.63551712036133,41.010018,7.676154,2024-10-17
,c0963,87.11678314208984,41.010018,7.676154,2024-10-18
,c0963,84.13642120361328,41.010018,7.676154,2024-10-19
,c0963,60.415977478027344,41.010018,7.676154,2024-10-20
,c0963,34.09987258911133,41.010018,7.676154,2024-10-21
0.0213783224825473,c0963,55.31215286254883,41.010018,7.676154,2024-10-22
,c0963,65.379638671875,41.010018,7.676154,2024-10-23
,c0963,82.67477416992188,41.010018,7.676154,2024-10-24
,c0963,45.235050201416016,41.010018,7.676154,2024-10-25
,c0963,64.65967559814453,41.010018,7.676154,2024-10-26
-0.3662810309625723,c0963,55.65425109863281,41.010018,7.676154,2024-10-27
,c0963,40.63677215576172,41.010018,7.676154,2024-10-28
,c0963,38.55287170410156,41.010018,7.676154,2024-10-29
,c0963,21.861963272094727,41.010018,7.676154,2024-10-30
,c0963,17.564990997314453,41.010018,7.676154,2024-10-31
-0.0878523805069134,c0963,15.221810340881348,41.010018,7.676154,2024-11-01
,c0963,23.006839752197266,41.010018,7.676154,2024-11-02
,c0963,16.716060638427734,41.010018,7.676154,2024-11-03
,c0963,22.453954696655273,41.010018,7.676154,2024-11-04
,c0963,23.950984954833984,41.010018,7.676154,2024-11-05
-0.1616366234306684,c0963,32.28773880004883,41.010018,7.676154,2024-11-06
,c0963,49.22328186035156,41.010018,7.676154,2024-11-07
,c0963,44.34760665893555,41.010018,7.676154,2024-11-08
,c0963,42.7254753112793,41.010018,7.676154,2024-11-09
,c0963,46.026817321777344,41.010018,7.676154,2024-11-10
-0.2224826735170448,c0963,24.42473030090332,41.010018,7.676154,2024-11-11
,c0963,69.61093139648438,41.010018,7.676154,2024-11-12
,c0963,37.70953750610352,41.010018,7.676154,2024-11-13
,c0963,49.31178283691406,41.010018,7.676154,2024-11-14
,c0963,24.2731876373291,41.010018,7.676154,2024-11-15
-0.7010822150637122,c0963,11.046212196350098,41.010018,7.676154,2024-11-16
,c0963,32.916404724121094,41.010018,7.676154,2024-11-17
,c0963,42.53014373779297,41.010018,7.676154,2024-11-18
,c0963,49.51173400878906,41.010018,7.676154,2024-11-19
,c0963,73.10162353515625,41.010018,7.676154,2024-11-20
0.0020085096910513,c0963,76.4147720336914,41.010018,7.676154,2024-11-21
,c0963,73.81185913085938,41.010018,7.676154,2024-11-22
,c0963,23.99271011352539,41.010018,7.676154,2024-11-23
,c0963,34.49763107299805,41.010018,7.676154,2024-11-24
,c0963,45.380313873291016,41.010018,7.676154,2024-11-25
-0.0296616703244473,c0963,36.75194549560547,41.010018,7.676154,2024-11-26
,c0963,47.0709228515625,41.010018,7.676154,2024-11-27
,c0963,55.776912689208984,41.010018,7.676154,2024-11-28
,c0963,44.68312072753906,41.010018,7.676154,2024-11-29
,c0963,27.463502883911133,41.010018,7.676154,2024-11-30
-0.0201029927990234,c0963,28.4342041015625,41.010018,7.676154,2024-12-01
,c0963,90.54200744628906,41.010018,7.676154,2024-12-02
,c0963,64.31190490722656,41.010018,7.676154,2024-12-03
,c0963,52.69152069091797,41.010018,7.676154,2024-12-04
,c0963,45.85888671875,41.010018,7.676154,2024-12-05
-0.0041471479570164,c0963,77.625732421875,41.010018,7.676154,2024-12-06
,c0963,47.04061126708984,41.010018,7.676154,2024-12-07
,c0963,75.44039154052734,41.010018,7.676154,2024-12-08
,c0963,81.45889282226562,41.010018,7.676154,2024-12-09
,c0963,58.798282623291016,41.010018,7.676154,2024-12-10
-0.1758242079758715,c0963,28.061166763305664,41.010018,7.676154,2024-12-11
,c0963,37.60451126098633,41.010018,7.676154,2024-12-12
,c0963,45.516056060791016,41.010018,7.676154,2024-12-13
,c0963,59.32770919799805,41.010018,7.676154,2024-12-14
,c0963,51.709320068359375,41.010018,7.676154,2024-12-15
-1.0,c0963,19.87109375,41.010018,7.676154,2024-12-16
,c0963,16.47684669494629,41.010018,7.676154,2024-12-17
,c0963,60.52494430541992,41.010018,7.676154,2024-12-18
,c0963,58.975616455078125,41.010018,7.676154,2024-12-19
,c0963,71.63053894042969,41.010018,7.676154,2024-12-20
-0.0171806679079856,c0963,31.13658905029297,41.010018,7.676154,2024-12-21
,c0963,47.27366256713867,41.010018,7.676154,2024-12-22
,c0963,51.32135772705078,41.010018,7.676154,2024-12-23
,c0963,60.573020935058594,41.010018,7.676154,2024-12-24
,c0963,57.141353607177734,41.010018,7.676154,2024-12-25
-0.1042006986708763,c0963,29.316959381103516,41.010018,7.676154,2024-12-26
,c0963,19.35202980041504,41.010018,7.676154,2024-12-27
,c0963,14.31520938873291,41.010018,7.676154,2024-12-28
,c0963,13.832744598388672,41.010018,7.676154,2024-12-29
,c0963,6.262077331542969,41.010018,7.676154,2024-12-30
-0.1404313828909139,c0963,17.261920928955078,41.010018,7.676154,2024-12-31
,c0963,32.76689529418945,41.010018,7.676154,2025-01-01
,c0963,98.44023895263672,41.010018,7.676154,2025-01-02
,c0963,99.99987030029295,41.010018,7.676154,2025-01-03
,c0963,4.011122226715088,41.010018,7.676154,2025-01-04
,c0963,10.724170684814451,41.010018,7.676154,2025-01-05
,c0963,99.9989776611328,41.010018,7.676154,2025-01-06
