NDVI,cell_id,cloud_pct,lat_center,lon_center,date
,c0963,36.37575912475586,41.010018,7.676154,2025-01-07
,c0963,30.279096603393555,41.010018,7.676154,2025-01-08
,c0963,18.881439208984375,41.010018,7.676154,2025-01-09
,c0963,0.3309719860553741,41.010018,7.676154,2025-01-10
,c0963,79.53449249267578,41.010018,7.676154,2025-01-11
,c0963,79.81915283203125,41.010018,7.676154,2025-01-12
,c0963,93.3242416381836,41.010018,7.676154,2025-01-13
,c0963,99.3827133178711,41.010018,7.676154,2025-01-14
,c0963,30.59558868408203,41.010018,7.676154,2025-01-15
,c0963,33.940040588378906,41.010018,7.676154,2025-01-16
,c0963,99.96190643310548,41.010018,7.676154,2025-01-17
,c0963,58.19844055175781,41.010018,7.676154,2025-01-18
,c0963,82.78585052490234,41.010018,7.676154,2025-01-19
,c0963,100.0,41.010018,7.676154,2025-01-20
,c0963,59.00490951538086,41.010018,7.676154,2025-01-21
,c0963,99.3467025756836,41.010018,7.676154,2025-01-22
,c0963,62.4463005065918,41.010018,7.676154,2025-01-23
,c0963,0.005202000029385,41.010018,7.676154,2025-01-24
,c0963,0.052971001714468,41.010018,7.676154,2025-01-25
,c0963,0.0001140000022132,41.010018,7.676154,2025-01-26
,c0963,99.65079498291016,41.010018,7.676154,2025-01-27
,c0963,11.188779830932615,41.010018,7.676154,2025-01-28
,c0963,0.1813250035047531,41.010018,7.676154,2025-01-30
,c0963,100.0,41.010018,7.676154,2025-01-31
,c0963,92.04920959472656,41.010018,7.676154,2025-02-01
,c0963,66.53450012207031,41.010018,7.676154,2025-02-02
,c0963,39.13116836547851,41.010018,7.676154,2025-02-03
-0.1833161747192635,c0963,21.99155044555664,41.010018,7.676154,2025-02-04
,c0963,11.386951446533203,41.010018,7.676154,2025-02-05
,c0963,28.18816566467285,41.010018,7.676154,2025-02-06
,c0963,55.71076583862305,41.010018,7.676154,2025-02-07
,c0963,77.78778076171875,41.010018,7.676154,2025-02-08
-0.4308886098778149,c0963,46.208961486816406,41.010018,7.676154,2025-02-09
,c0963,50.952598571777344,41.010018,7.676154,2025-02-10
,c0963,55.830684661865234,41.010018,7.676154,2025-02-11
,c0963,81.60005187988281,41.010018,7.676154,2025-02-12
,c0963,77.1146240234375,41.010018,7.676154,2025-02-13
-0.0527984688496765,c0963,48.76011276245117,41.010018,7.676154,2025-02-14
,c0963,71.44790649414062,41.010018,7.676154,2025-02-15
,c0963,22.44659423828125,41.010018,7.676154,2025-02-16
,c0963,57.967769622802734,41.010018,7.676154,2025-02-17
,c0963,35.87831115722656,41.010018,7.676154,2025-02-18
0.0004476494648877,c0963,64.47235870361328,41.010018,7.676154,2025-02-19
,c0963,45.3470458984375,41.010018,7.676154,2025-02-20
,c0963,34.31536102294922,41.010018,7.676154,2025-02-21
,c0963,42.90631484985352,41.010018,7.676154,2025-02-22
,c0963,56.31696319580078,41.010018,7.676154,2025-02-23
0.005817137651748,c0963,63.42304992675781,41.010018,7.676154,2025-02-24
,c0963,71.66055297851562,41.010018,7.676154,2025-02-25
,c0963,86.16390991210938,41.010018,7.676154,2025-02-26
,c0963,67.2282943725586,41.010018,7.676154,2025-02-27
,c0963,65.22355651855469,41.010018,7.676154,2025-02-28
0.0136650675168151,c0963,74.83647155761719,41.010018,7.676154,2025-03-01
,c0963,67.35357666015625,41.010018,7.676154,2025-03-02
,c0963,20.1629695892334,41.010018,7.676154,2025-03-03
,c0963,18.805973052978516,41.010018,7.676154,2025-03-04
,c0963,13.925210952758787,41.010018,7.676154,2025-03-05
0.0162030774661723,c0963,33.2108268737793,41.010018,7.676154,2025-03-06
,c0963,59.211029052734375,41.010018,7.676154,2025-03-07
,c0963,35.2609977722168,41.010018,7.676154,2025-03-08
,c0963,42.107669830322266,41.010018,7.676154,2025-03-09
,c0963,66.46562194824219,41.010018,7.676154,2025-03-10
-0.0142286893966443,c0963,70.31745147705078,41.010018,7.676154,2025-03-11
,c0963,92.8787841796875,41.010018,7.676154,2025-03-12
,c0963,59.73873519897461,41.010018,7.676154,2025-03-13
,c0963,72.48196411132812,41.010018,7.676154,2025-03-14
,c0963,66.33223724365234,41.010018,7.676154,2025-03-15
-0.0590383699163794,c0963,32.422054290771484,41.010018,7.676154,2025-03-16
,c0963,44.14568328857422,41.010018,7.676154,2025-03-17
,c0963,29.30756187438965,41.010018,7.676154,2025-03-18
,c0963,20.06329345703125,41.010018,7.676154,2025-03-19
,c0963,26.24781036376953,41.010018,7.676154,2025-03-20
-0.0109610180452685,c0963,59.39005661010742,41.010018,7.676154,2025-03-21
,c0963,81.80331420898438,41.010018,7.676154,2025-03-22
,c0963,67.3890380859375,41.010018,7.676154,2025-03-23
,c0963,93.0894012451172,41.010018,7.676154,2025-03-24
,c0963,58.017539978027344,41.010018,7.676154,2025-03-25
-0.0109499777393306,c0963,66.814208984375,41.010018,7.676154,2025-03-26
,c0963,69.60301208496094,41.010018,7.676154,2025-03-27
0.0196883705882903,c0963,62.450958251953125,41.010018,7.676154,2025-03-28
,c0963,70.98595428466797,41.010018,7.676154,2025-03-29
,c0963,51.863956451416016,41.010018,7.676154,2025-03-30
-0.0447759344516431,c0963,28.638303756713867,41.010018,7.676154,2025-03-31
,c0963,76.84915924072266,41.010018,7.676154,2025-04-01
,c0963,27.534225463867188,41.010018,7.676154,2025-04-02
,c0963,36.97823715209961,41.010018,7.676154,2025-04-03
,c0963,22.612668991088867,41.010018,7.676154,2025-04-04
0.0092008397869957,c0963,21.69472312927246,41.010018,7.676154,2025-04-05
,c0963,35.15282440185547,41.010018,7.676154,2025-04-06
-0.0541318203747163,c0963,31.34549903869629,41.010018,7.676154,2025-04-07
,c0963,37.128387451171875,41.010018,7.676154,2025-04-08
,c0963,60.079341888427734,41.010018,7.676154,2025-04-09
-0.0894061911632033,c0963,24.967714309692383,41.010018,7.676154,2025-04-10
,c0963,13.483864784240724,41.010018,7.676154,2025-04-11
,c0963,55.422874450683594,41.010018,7.676154,2025-04-12
,c0963,91.87235260009766,41.010018,7.676154,2025-04-13
,c0963,96.34049224853516,41.010018,7.676154,2025-04-14
-0.0012180686459246,c0963,61.148223876953125,41.010018,7.676154,2025-04-15
,c0963,63.813209533691406,41.010018,7.676154,2025-04-16
-0.0273229179849081,c0963,67.13390350341797,41.010018,7.676154,2025-04-17
,c0963,40.39789581298828,41.010018,7.676154,2025-04-18
,c0963,62.43719100952149,41.010018,7.676154,2025-04-19
0.0142032583600238,c0963,79.59076690673828,41.010018,7.676154,2025-04-20
,c0963,62.06793975830078,41.010018,7.676154,2025-04-21
,c0963,31.30600929260254,41.010018,7.676154,2025-04-22
,c0963,49.98448181152344,41.010018,7.676154,2025-04-23
,c0963,37.70878982543945,41.010018,7.676154,2025-04-24
-0.0267259255380314,c0963,30.90961647033691,41.010018,7.676154,2025-04-25
,c0963,57.1661491394043,41.010018,7.676154,2025-04-26
0.0143575554268489,c0963,74.31937408447266,41.010018,7.676154,2025-04-27
,c0963,37.553218841552734,41.010018,7.676154,2025-04-28
,c0963,9.513439178466797,41.010018,7.676154,2025-04-29
-0.2107653210487436,c0963,6.6656174659729,41.010018,7.676154,2025-04-30
,c0963,2.9561400413513184,41.010018,7.676154,2025-05-01
,c0963,15.456151962280272,41.010018,7.676154,2025-05-02
,c0963,45.566368103027344,41.010018,7.676154,2025-05-03
,c0963,86.0385971069336,41.010018,7.676154,2025-05-04
-0.022181214493535,c0963,48.37114715576172,41.010018,7.676154,2025-05-05
,c0963,75.80707550048828,41.010018,7.676154,2025-05-06
-0.0124439750712447,c0963,64.93350219726562,41.010018,7.676154,2025-05-07
,c0963,62.909156799316406,41.010018,7.676154,2025-05-08
,c0963,65.16112518310547,41.010018,7.676154,2025-05-09
-0.0372776757706614,c0963,44.68644714355469,41.010018,7.676154,2025-05-10
,c0963,59.79036331176758,41.010018,7.676154,2025-05-11
,c0963,45.170936584472656,41.010018,7.676154,2025-05-12
,c0963,30.747915267944336,41.010018,7.676154,2025-05-13
,c0963,58.46649932861328,41.010018,7.676154,2025-05-14
-0.0053984494694946,c0963,67.42018127441406,41.010018,7.676154,2025-05-15
,c0963,60.45191192626953,41.010018,7.676154,2025-05-16
-0.0226092488148852,c0963,34.68560028076172,41.010018,7.676154,2025-05-17
,c0963,30.85372543334961,41.010018,7.676154,2025-05-18
,c0963,18.21051597595215,41.010018,7.676154,2025-05-19
-0.0131823813388644,c0963,62.3553581237793,41.010018,7.676154,2025-05-20
,c0963,57.52992630004883,41.010018,7.676154,2025-05-21
,c0963,72.08965301513672,41.010018,7.676154,2025-05-22
,c0963,58.313323974609375,41.010018,7.676154,2025-05-23
,c0963,57.18155670166016,41.010018,7.676154,2025-05-24
-0.0122554711860549,c0963,36.5793342590332,41.010018,7.676154,2025-05-25
,c0963,21.771636962890625,41.010018,7.676154,2025-05-26
-0.0116136129123761,c0963,45.97809982299805,41.010018,7.676154,2025-05-27
,c0963,32.96192932128906,41.010018,7.676154,2025-05-28
,c0963,33.23713684082031,41.010018,7.676154,2025-05-29
-0.0177705546046662,c0963,10.645013809204102,41.010018,7.676154,2025-05-30
,c0963,9.109049797058104,41.010018,7.676154,2025-05-31
,c0963,12.845976829528809,41.010018,7.676154,2025-06-01
,c0963,41.126163482666016,41.010018,7.676154,2025-06-02
,c0963,23.39865493774414,41.010018,7.676154,2025-06-03
0.0048786876038374,c0963,45.282615661621094,41.010018,7.676154,2025-06-04
,c0963,13.164430618286133,41.010018,7.676154,2025-06-05
-0.0446589383241884,c0963,33.5684814453125,41.010018,7.676154,2025-06-06
,c0963,14.766823768615724,41.010018,7.676154,2025-06-07
,c0963,19.442502975463867,41.010018,7.676154,2025-06-08
0.0220612139646511,c0963,3.647363185882568,41.010018,7.676154,2025-06-09
,c0963,6.688796520233154,41.010018,7.676154,2025-06-10
,c0963,6.036306858062744,41.010018,7.676154,2025-06-11
,c0963,8.739583015441895,41.010018,7.676154,2025-06-12
,c0963,6.932076930999756,41.010018,7.676154,2025-06-13
-0.0370869437944801,c0963,14.040346145629885,41.010018,7.676154,2025-06-14
,c0963,6.6117658615112305,41.010018,7.676154,2025-06-15
-0.011293623219792,c0963,34.1448860168457,41.010018,7.676154,2025-06-16
,c0963,38.72880172729492,41.010018,7.676154,2025-06-17
,c0963,29.529781341552734,41.010018,7.676154,2025-06-18
-0.1638758813551463,c0963,6.1408915519714355,41.010018,7.676154,2025-06-19
,c0963,21.624603271484375,41.010018,7.676154,2025-06-20
,c0963,12.140055656433104,41.010018,7.676154,2025-06-21
,c0963,5.096663951873779,41.010018,7.676154,2025-06-22
,c0963,15.440528869628906,41.010018,7.676154,2025-06-23
,c0963,11.545405387878418,41.010018,7.676154,2025-06-24
,c0963,6.900295734405518,41.010018,7.676154,2025-06-25
-0.0845284702475456,c0963,14.890542984008787,41.010018,7.676154,2025-06-26
,c0963,26.893110275268555,41.010018,7.676154,2025-06-27
,c0963,13.788180351257324,41.010018,7.676154,2025-06-28
,c0963,2.838759183883667,41.010018,7.676154,2025-06-29
,c0963,12.224087715148926,41.010018,7.676154,2025-06-30
,c0963,9.395310401916504,41.010018,7.676154,2025-07-01
,c0963,15.241857528686523,41.010018,7.676154,2025-07-02
,c0963,18.47102928161621,41.010018,7.676154,2025-07-03
-0.0425984638250049,c0963,14.696415901184082,41.010018,7.676154,2025-07-04
,c0963,10.079428672790527,41.010018,7.676154,2025-07-05
-0.0280244329451199,c0963,35.43053436279297,41.010018,7.676154,2025-07-06
,c0963,40.50118637084961,41.010018,7.676154,2025-07-07
,c0963,29.00777053833008,41.010018,7.676154,2025-07-08
-0.0074609130155295,c0963,11.754623413085938,41.010018,7.676154,2025-07-09
,c0963,25.24647521972656,41.010018,7.676154,2025-07-10
,c0963,16.468908309936523,41.010018,7.676154,2025-07-11
,c0963,23.053983688354492,41.010018,7.676154,2025-07-12
,c0963,51.64943313598633,41.010018,7.676154,2025-07-13
-0.0258819975287598,c0963,13.607138633728027,41.010018,7.676154,2025-07-14
,c0963,13.089621543884276,41.010018,7.676154,2025-07-15
-0.0240501426215119,c0963,22.897539138793945,41.010018,7.676154,2025-07-16
,c0963,25.168630599975582,41.010018,7.676154,2025-07-17
,c0963,13.67119598388672,41.010018,7.676154,2025-07-18
-0.0440673411659458,c0963,50.83152389526367,41.010018,7.676154,2025-07-19
,c0963,13.888572692871094,41.010018,7.676154,2025-07-20
,c0963,29.21102523803711,41.010018,7.676154,2025-07-21
,c0963,17.24108123779297,41.010018,7.676154,2025-07-22
,c0963,19.255212783813477,41.010018,7.676154,2025-07-23
0.0071713801760993,c0963,36.418216705322266,41.010018,7.676154,2025-07-24
,c0963,19.757986068725582,41.010018,7.676154,2025-07-25
-0.0281535347129273,c0963,44.32929229736328,41.010018,7.676154,2025-07-26
,c0963,33.14476013183594,41.010018,7.676154,2025-07-27
,c0963,52.71284866333008,41.010018,7.676154,2025-07-28
-0.0240406834903885,c0963,17.60609245300293,41.010018,7.676154,2025-07-29
,c0963,15.461688041687012,41.010018,7.676154,2025-07-30
,c0963,13.194345474243164,41.010018,7.676154,2025-07-31
,c0963,15.599926948547363,41.010018,7.676154,2025-08-01
,c0963,36.45883560180664,41.010018,7.676154,2025-08-02
-0.0107603434788282,c0963,20.62146759033203,41.010018,7.676154,2025-08-03
,c0963,36.679901123046875,41.010018,7.676154,2025-08-04
-0.4574941666248966,c0963,8.17813777923584,41.010018,7.676154,2025-08-05
,c0963,21.069005966186523,41.010018,7.676154,2025-08-06
,c0963,2.033804416656494,41.010018,7.676154,2025-08-07
-0.114924039384898,c0963,2.512920379638672,41.010018,7.676154,2025-08-08
,c0963,0.3474905788898468,41.010018,7.676154,2025-08-09
,c0963,1.5015925168991089,41.010018,7.676154,2025-08-10
,c0963,1.4669924974441528,41.010018,7.676154,2025-08-11
,c0963,4.822649955749512,41.010018,7.676154,2025-08-12
-0.2155916431370903,c0963,6.417729377746582,41.010018,7.676154,2025-08-13
,c0963,15.365906715393066,41.010018,7.676154,2025-08-14
-0.4312586998238283,c0963,9.51640796661377,41.010018,7.676154,2025-08-15
,c0963,30.873640060424805,41.010018,7.676154,2025-08-16
,c0963,30.323163986206055,41.010018,7.676154,2025-08-17
-0.084246393139748,c0963,9.8112154006958,41.010018,7.676154,2025-08-18
,c0963,6.236966133117676,41.010018,7.676154,2025-08-19
,c0963,51.193084716796875,41.010018,7.676154,2025-08-20
,c0963,45.111820220947266,41.010018,7.676154,2025-08-21
,c0963,23.81826400756836,41.010018,7.676154,2025-08-22
-0.0132300678188638,c0963,25.572195053100582,41.010018,7.676154,2025-08-23
,c0963,29.96354103088379,41.010018,7.676154,2025-08-24
-0.0878990078016239,c0963,28.098285675048828,41.010018,7.676154,2025-08-25
,c0963,18.64384651184082,41.010018,7.676154,2025-08-26
,c0963,11.861736297607422,41.010018,7.676154,2025-08-27
-0.0085562420159797,c0963,46.8472785949707,41.010018,7.676154,2025-08-28
,c0963,56.56649017333984,41.010018,7.676154,2025-08-29
,c0963,39.5815544128418,41.010018,7.676154,2025-08-30
,c0963,26.417171478271484,41.010018,7.676154,2025-08-31
,c0963,15.942930221557615,41.010018,7.676154,2025-09-01
-0.0251174059970413,c0963,24.657276153564453,41.010018,7.676154,2025-09-02
,c0963,46.85677719116211,41.010018,7.676154,2025-09-03
-0.1742102407795541,c0963,11.13675022125244,41.010018,7.676154,2025-09-04
,c0963,12.46274185180664,41.010018,7.676154,2025-09-05
,c0963,13.720243453979492,41.010018,7.676154,2025-09-06
-0.0621471264125669,c0963,26.97968482971191,41.010018,7.676154,2025-09-07
,c0963,26.47627067565918,41.010018,7.676154,2025-09-08
,c0963,5.3272705078125,41.010018,7.676154,2025-09-09
,c0963,53.317970275878906,41.010018,7.676154,2025-09-10
,c0963,16.50468635559082,41.010018,7.676154,2025-09-11
-0.0442937340587377,c0963,12.277795791625977,41.010018,7.676154,2025-09-12
,c0963,13.519682884216309,41.010018,7.676154,2025-09-13
-0.0136382292517844,c0963,65.69681549072266,41.010018,7.676154,2025-09-14
,c0963,5.976215839385986,41.010018,7.676154,2025-09-15
,c0963,25.26536750793457,41.010018,7.676154,2025-09-16
-0.0161809342940721,c0963,50.34730911254883,41.010018,7.676154,2025-09-17
,c0963,10.25236701965332,41.010018,7.676154,2025-09-18
,c0963,7.63970136642456,41.010018,7.676154,2025-09-19
,c0963,3.650722742080689,41.010018,7.676154,2025-09-20
,c0963,11.132354736328123,41.010018,7.676154,2025-09-21
0.0154829398372813,c0963,35.22834777832031,41.010018,7.676154,2025-09-22
,c0963,66.78382873535156,41.010018,7.676154,2025-09-23
0.0025802744114223,c0963,46.41782760620117,41.010018,7.676154,2025-09-24
,c0963,43.51519775390625,41.010018,7.676154,2025-09-25
,c0963,60.21546936035156,41.010018,7.676154,2025-09-26
-0.2244965330971514,c0963,58.88718032836914,41.010018,7.676154,2025-09-27
,c0963,44.01264953613281,41.010018,7.676154,2025-09-28
,c0963,23.62434959411621,41.010018,7.676154,2025-09-29
,c0963,37.401588439941406,41.010018,7.676154,2025-09-30
,c0963,41.17395782470703,41.010018,7.676154,2025-10-01
-0.0701460546759121,c0963,44.21829605102539,41.010018,7.676154,2025-10-02
,c0963,50.11699676513672,41.010018,7.676154,2025-10-03
-0.0109822340419187,c0963,39.577842712402344,41.010018,7.676154,2025-10-04
,c0963,63.59416580200195,41.010018,7.676154,2025-10-05
,c0963,21.811763763427734,41.010018,7.676154,2025-10-06
-0.2343515095903593,c0963,18.44153213500977,41.010018,7.676154,2025-10-07
,c0963,13.416430473327637,41.010018,7.676154,2025-10-08
,c0963,46.53633499145508,41.010018,7.676154,2025-10-09
,c0963,42.67586517333984,41.010018,7.676154,2025-10-10
,c0963,29.900022506713867,41.010018,7.676154,2025-10-11
-0.2374101543251205,c0963,30.66090202331543,41.010018,7.676154,2025-10-12
,c0963,36.70709609985352,41.010018,7.676154,2025-10-13
0.0272826244753292,c0963,54.5865478515625,41.010018,7.676154,2025-10-14
,c0963,58.73404693603515,41.010018,7.676154,2025-10-15
,c0963,39.014549255371094,41.010018,7.676154,2025-10-16
-0.016568113162237,c0963,28.336715698242188,41.010018,7.676154,2025-10-17
,c0963,57.4232177734375,41.010018,7.676154,2025-10-18
,c0963,54.92742538452149,41.010018,7.676154,2025-10-19
,c0963,53.74974060058594,41.010018,7.676154,2025-10-20
,c0963,67.23442840576172,41.010018,7.676154,2025-10-21
-0.0121066631614025,c0963,59.41064453125,41.010018,7.676154,2025-10-22
,c0963,89.58171081542969,41.010018,7.676154,2025-10-23
0.0080914549601456,c0963,18.443275451660156,41.010018,7.676154,2025-10-24
,c0963,43.3084716796875,41.010018,7.676154,2025-10-25
,c0963,52.518699645996094,41.010018,7.676154,2025-10-26
-0.0554283997454844,c0963,58.55619812011719,41.010018,7.676154,2025-10-27
,c0963,20.966197967529297,41.010018,7.676154,2025-10-28
,c0963,40.29712677001953,41.010018,7.676154,2025-10-29
,c0963,71.3488998413086,41.010018,7.676154,2025-10-30
,c0963,55.40006637573242,41.010018,7.676154,2025-10-31
-0.0152110839776201,c0963,51.7990608215332,41.010018,7.676154,2025-11-01
,c0963,61.27719497680664,41.010018,7.676154,2025-11-02
-0.0663893326678696,c0963,20.193910598754883,41.010018,7.676154,2025-11-03
,c0963,12.435745239257812,41.010018,7.676154,2025-11-04
,c0963,5.072092533111572,41.010018,7.676154,2025-11-05
-0.1505590683657347,c0963,44.84791564941406,41.010018,7.676154,2025-11-06
,c0963,63.84364700317383,41.010018,7.676154,2025-11-07
,c0963,37.936241149902344,41.010018,7.676154,2025-11-08
,c0963,51.35735321044922,41.010018,7.676154,2025-11-09
,c0963,20.319902420043945,41.010018,7.676154,2025-11-10
-0.0235854495522182,c0963,22.259960174560547,41.010018,7.676154,2025-11-11
,c0963,27.93268585205078,41.010018,7.676154,2025-11-12
-0.2931935326689306,c0963,24.40689468383789,41.010018,7.676154,2025-11-13
,c0963,34.95893096923828,41.010018,7.676154,2025-11-14
,c0963,42.415042877197266,41.010018,7.676154,2025-11-15
0.0140241702689844,c0963,93.60620880126952,41.010018,7.676154,2025-11-16
,c0963,82.44193267822266,41.010018,7.676154,2025-11-17
,c0963,63.67207717895508,41.010018,7.676154,2025-11-18
,c0963,77.28726196289062,41.010018,7.676154,2025-11-19
,c0963,81.3189468383789,41.010018,7.676154,2025-11-20
0.020106070989962,c0963,67.42950439453125,41.010018,7.676154,2025-11-21
,c0963,34.63035202026367,41.010018,7.676154,2025-11-22
-0.0190793088754563,c0963,43.08491516113281,41.010018,7.676154,2025-11-23
,c0963,81.93798828125,41.010018,7.676154,2025-11-24
,c0963,87.2073745727539,41.010018,7.676154,2025-11-25
-0.1113411319168175,c0963,58.753604888916016,41.010018,7.676154,2025-11-26
,c0963,67.45507049560547,41.010018,7.676154,2025-11-27
,c0963,49.323036193847656,41.010018,7.676154,2025-11-28
,c0963,44.866905212402344,41.010018,7.676154,2025-11-29
,c0963,40.295169830322266,41.010018,7.676154,2025-11-30
0.0085999363978557,c0963,54.408447265625,41.010018,7.676154,2025-12-01
,c0963,65.08024597167969,41.010018,7.676154,2025-12-02
0.0101912528673625,c0963,73.07781219482422,41.010018,7.676154,2025-12-03
,c0963,85.99693298339844,41.010018,7.676154,2025-12-04
,c0963,83.09132385253906,41.010018,7.676154,2025-12-05
-0.0234677775269922,c0963,57.98340606689453,41.010018,7.676154,2025-12-06
,c0963,63.130088806152344,41.010018,7.676154,2025-12-07
,c0963,39.02548599243164,41.010018,7.676154,2025-12-08
,c0963,34.93971252441406,41.010018,7.676154,2025-12-09
,c0963,27.97344207763672,41.010018,7.676154,2025-12-10
0.0125123340787146,c0963,39.56949234008789,41.010018,7.676154,2025-12-11
,c0963,53.62242126464844,41.010018,7.676154,2025-12-12
-0.4816462939276415,c0963,8.912341117858887,41.010018,7.676154,2025-12-13
,c0963,38.91692352294922,41.010018,7.676154,2025-12-14
,c0963,75.90132904052734,41.010018,7.676154,2025-12-15
0.0119947158758912,c0963,84.13845825195312,41.010018,7.676154,2025-12-16
,c0963,62.3236198425293,41.010018,7.676154,2025-12-17
,c0963,66.96217346191406,41.010018,7.676154,2025-12-18
,c0963,78.55914306640625,41.010018,7.676154,2025-12-19
,c0963,68.82242584228516,41.010018,7.676154,2025-12-20
0.015717619397294,c0963,69.884765625,41.010018,7.676154,2025-12-21
,c0963,60.98404312133789,41.010018,7.676154,2025-12-22
0.0077693022686563,c0963,79.70730590820312,41.010018,7.676154,2025-12-23
,c0963,70.55998992919922,41.010018,7.676154,2025-12-24
,c0963,73.09832763671875,41.010018,7.676154,2025-12-25
0.0048544055289205,c0963,51.95352554321289,41.010018,7.676154,2025-12-26
,c0963,23.197343826293945,41.010018,7.676154,2025-12-27
,c0963,12.11467456817627,41.010018,7.676154,2025-12-28
,c0963,17.4130859375,41.010018,7.676154,2025-12-29
,c0963,32.4428825378418,41.010018,7.676154,2025-12-30
