cell_id,lat_center,lon_center,mean,date
c0439,37.856865,18.46745,56.348882358523966,2019-01-01
c0439,37.856865,18.46745,44.231462788814056,2019-01-02
c0439,37.856865,18.46745,49.37028637317828,2019-01-03
c0439,37.856865,18.46745,43.54546513068911,2019-01-04
c0439,37.856865,18.46745,60.39441689984615,2019-01-05
c0439,37.856865,18.46745,45.39562265528233,2019-01-06
c0439,37.856865,18.46745,41.55408491695409,2019-01-07
c0439,37.856865,18.46745,36.06855548689421,2019-01-08
c0439,37.856865,18.46745,52.923732182465656,2019-01-09
c0439,37.856865,18.46745,45.78069994244315,2019-01-10
c0439,37.856865,18.46745,,2019-01-11
c0439,37.856865,18.46745,51.907941566335424,2019-01-12
c0439,37.856865,18.46745,51.48845434150215,2019-01-13
c0439,37.856865,18.46745,67.57161848056634,2019-01-14
c0439,37.856865,18.46745,59.832572259271195,2019-01-15
c0439,37.856865,18.46745,49.23236394134112,2019-01-16
c0439,37.856865,18.46745,,2019-01-17
c0439,37.856865,18.46745,42.25202416471142,2019-01-18
c0439,37.856865,18.46745,44.72845610338371,2019-01-19
c0439,37.856865,18.46745,52.03874003581648,2019-01-20
c0439,37.856865,18.46745,47.4206679840804,2019-01-21
c0439,37.856865,18.46745,,2019-01-22
c0439,37.856865,18.46745,102.9342316863246,2019-01-23
c0439,37.856865,18.46745,87.17335748716721,2019-01-24
c0439,37.856865,18.46745,56.642520914323754,2019-01-25
c0439,37.856865,18.46745,52.74601280512463,2019-01-26
c0439,37.856865,18.46745,45.62921619702197,2019-01-27
c0439,37.856865,18.46745,51.63472084715199,2019-01-28
c0439,37.856865,18.46745,43.63775048211385,2019-01-29
c0439,37.856865,18.46745,56.111340604297034,2019-01-30
c0439,37.856865,18.46745,54.43328259795591,2019-01-31
c0439,37.856865,18.46745,56.2165411386855,2019-02-01
c0439,37.856865,18.46745,49.670520145955685,2019-02-02
c0439,37.856865,18.46745,62.65712086807874,2019-02-03
c0439,37.856865,18.46745,44.638689192115656,2019-02-04
c0439,37.856865,18.46745,190.4927757467383,2019-02-05
c0439,37.856865,18.46745,79.43702973367644,2019-02-06
c0439,37.856865,18.46745,50.24548035223201,2019-02-07
c0439,37.856865,18.46745,57.75060175116758,2019-02-08
c0439,37.856865,18.46745,49.00443359946971,2019-02-09
c0439,37.856865,18.46745,54.327784350694834,2019-02-10
c0439,37.856865,18.46745,60.72100135127676,2019-02-11
c0439,37.856865,18.46745,64.21358124174972,2019-02-12
c0439,37.856865,18.46745,51.39945921661541,2019-02-13
c0439,37.856865,18.46745,54.83123650265086,2019-02-14
c0439,37.856865,18.46745,54.968834070319616,2019-02-15
c0439,37.856865,18.46745,57.955036032114975,2019-02-16
c0439,37.856865,18.46745,52.21770018315457,2019-02-17
c0439,37.856865,18.46745,53.70940572575111,2019-02-18
c0439,37.856865,18.46745,53.87000977611696,2019-02-19
c0439,37.856865,18.46745,56.00186093053472,2019-02-20
c0439,37.856865,18.46745,60.36149003163214,2019-02-21
c0439,37.856865,18.46745,59.055488687384646,2019-02-22
c0439,37.856865,18.46745,76.95554456044599,2019-02-23
c0439,37.856865,18.46745,88.3470266955486,2019-02-24
c0439,37.856865,18.46745,60.70984578819204,2019-02-25
c0439,37.856865,18.46745,64.50660970589858,2019-02-26
c0439,37.856865,18.46745,57.94730034646627,2019-02-27
c0439,37.856865,18.46745,56.07256485256777,2019-02-28
c0439,37.856865,18.46745,57.38776040801627,2019-03-01
c0439,37.856865,18.46745,60.5503930354116,2019-03-02
c0439,37.856865,18.46745,61.66642002700003,2019-03-03
c0439,37.856865,18.46745,59.54475746106998,2019-03-04
c0439,37.856865,18.46745,62.50501816065268,2019-03-05
c0439,37.856865,18.46745,51.413369251695066,2019-03-06
c0439,37.856865,18.46745,55.34299652511596,2019-03-07
c0439,37.856865,18.46745,46.53759342245273,2019-03-08
c0439,37.856865,18.46745,57.76012335794744,2019-03-09
c0439,37.856865,18.46745,57.788709946532435,2019-03-10
c0439,37.856865,18.46745,55.88952364960234,2019-03-11
c0439,37.856865,18.46745,60.33975122730112,2019-03-12
c0439,37.856865,18.46745,61.53036836041368,2019-03-13
c0439,37.856865,18.46745,63.2723109670535,2019-03-14
c0439,37.856865,18.46745,72.21537499864642,2019-03-15
c0439,37.856865,18.46745,69.19398365970628,2019-03-16
c0439,37.856865,18.46745,62.63995443462474,2019-03-17
c0439,37.856865,18.46745,62.250435566979114,2019-03-18
c0439,37.856865,18.46745,64.20923354477594,2019-03-19
c0439,37.856865,18.46745,61.132674711932225,2019-03-20
c0439,37.856865,18.46745,65.7613192152363,2019-03-21
c0439,37.856865,18.46745,62.43060160390142,2019-03-22
c0439,37.856865,18.46745,62.09361057543422,2019-03-23
c0439,37.856865,18.46745,65.08133069201104,2019-03-24
c0439,37.856865,18.46745,66.64378311779473,2019-03-25
c0439,37.856865,18.46745,67.08157890606306,2019-03-26
c0439,37.856865,18.46745,72.21800906284972,2019-03-27
c0439,37.856865,18.46745,75.21418158069775,2019-03-28
c0439,37.856865,18.46745,59.51330798572257,2019-03-29
c0439,37.856865,18.46745,62.98980503101284,2019-03-30
c0439,37.856865,18.46745,69.25495996448677,2019-03-31
c0439,37.856865,18.46745,65.70340951517629,2019-04-01
c0439,37.856865,18.46745,65.76491235962541,2019-04-02
c0439,37.856865,18.46745,60.843815060543875,2019-04-03
c0439,37.856865,18.46745,73.34388364907251,2019-04-04
c0439,37.856865,18.46745,65.13498854090129,2019-04-05
c0439,37.856865,18.46745,69.59277872809211,2019-04-06
c0439,37.856865,18.46745,60.20541104644752,2019-04-07
c0439,37.856865,18.46745,62.89578106226031,2019-04-08
c0439,37.856865,18.46745,69.49841715161418,2019-04-09
c0439,37.856865,18.46745,65.85194047098288,2019-04-10
c0439,37.856865,18.46745,55.201137130439335,2019-04-11
c0439,37.856865,18.46745,70.97203578213922,2019-04-12
c0439,37.856865,18.46745,78.04737916716594,2019-04-13
c0439,37.856865,18.46745,77.69603668897254,2019-04-14
c0439,37.856865,18.46745,73.77214121317257,2019-04-16
c0439,37.856865,18.46745,72.30326257772768,2019-04-17
c0439,37.856865,18.46745,74.9232556148415,2019-04-18
c0439,37.856865,18.46745,74.4089197069884,2019-04-19
c0439,37.856865,18.46745,79.8949748578578,2019-04-20
c0439,37.856865,18.46745,80.12544827466813,2019-04-21
c0439,37.856865,18.46745,101.22663944616389,2019-04-22
c0439,37.856865,18.46745,75.80845896337067,2019-04-23
c0439,37.856865,18.46745,71.87601319010568,2019-04-24
c0439,37.856865,18.46745,72.65133157908687,2019-04-25
c0439,37.856865,18.46745,75.53041376625663,2019-04-26
c0439,37.856865,18.46745,72.04286331651684,2019-04-27
c0439,37.856865,18.46745,72.3161754310256,2019-04-28
c0439,37.856865,18.46745,78.13639682924615,2019-04-29
c0439,37.856865,18.46745,78.74721957653963,2019-04-30
c0439,37.856865,18.46745,85.45685649852706,2019-05-01
c0439,37.856865,18.46745,80.38795845839103,2019-05-02
c0439,37.856865,18.46745,76.3121987039317,2019-05-03
c0439,37.856865,18.46745,71.39678911912848,2019-05-04
c0439,37.856865,18.46745,72.78374354064374,2019-05-05
c0439,37.856865,18.46745,76.57132545319323,2019-05-06
c0439,37.856865,18.46745,74.45603752697656,2019-05-07
c0439,37.856865,18.46745,72.04669818635028,2019-05-08
c0439,37.856865,18.46745,73.7976620788774,2019-05-09
c0439,37.856865,18.46745,75.00607410673244,2019-05-10
c0439,37.856865,18.46745,81.56811185155543,2019-05-11
c0439,37.856865,18.46745,59.10912884741834,2019-05-12
c0439,37.856865,18.46745,81.82129278760631,2019-05-13
c0439,37.856865,18.46745,73.55356374577521,2019-05-14
c0439,37.856865,18.46745,80.27406007241994,2019-05-15
c0439,37.856865,18.46745,84.45934856897073,2019-05-16
c0439,37.856865,18.46745,80.54900578041168,2019-05-17
c0439,37.856865,18.46745,80.90467435526983,2019-05-18
c0439,37.856865,18.46745,71.91023932811491,2019-05-19
c0439,37.856865,18.46745,76.85558115352104,2019-05-20
c0439,37.856865,18.46745,78.1248033374394,2019-05-21
c0439,37.856865,18.46745,97.27863080559582,2019-05-22
c0439,37.856865,18.46745,77.36160129920903,2019-05-23
c0439,37.856865,18.46745,87.21474726625233,2019-05-24
c0439,37.856865,18.46745,81.71030733713661,2019-05-25
c0439,37.856865,18.46745,80.49972112978007,2019-05-26
c0439,37.856865,18.46745,78.86334947451627,2019-05-27
c0439,37.856865,18.46745,74.45249333673884,2019-05-28
c0439,37.856865,18.46745,68.5004816632842,2019-05-29
c0439,37.856865,18.46745,69.8843132767918,2019-05-30
c0439,37.856865,18.46745,75.11985654121702,2019-05-31
c0439,37.856865,18.46745,76.2836338540492,2019-06-01
c0439,37.856865,18.46745,81.81103700903925,2019-06-02
c0439,37.856865,18.46745,78.98209975398034,2019-06-03
c0439,37.856865,18.46745,77.24526706513552,2019-06-04
c0439,37.856865,18.46745,84.79712117506794,2019-06-05
c0439,37.856865,18.46745,76.25225180856455,2019-06-06
c0439,37.856865,18.46745,77.19173652731328,2019-06-07
c0439,37.856865,18.46745,77.14907518289463,2019-06-08
c0439,37.856865,18.46745,75.73503656018735,2019-06-09
c0439,37.856865,18.46745,69.88703354333275,2019-06-10
c0439,37.856865,18.46745,74.63434444058099,2019-06-11
c0439,37.856865,18.46745,71.41902443023739,2019-06-12
c0439,37.856865,18.46745,72.48624239377293,2019-06-13
c0439,37.856865,18.46745,74.32083385748034,2019-06-14
c0439,37.856865,18.46745,66.1551193850635,2019-06-15
c0439,37.856865,18.46745,78.5463889969028,2019-06-16
c0439,37.856865,18.46745,74.90105083665755,2019-06-17
c0439,37.856865,18.46745,75.84032705871594,2019-06-18
c0439,37.856865,18.46745,71.60577179952541,2019-06-19
c0439,37.856865,18.46745,69.4605032096822,2019-06-20
c0439,37.856865,18.46745,76.65525139388939,2019-06-21
c0439,37.856865,18.46745,71.27610094481501,2019-06-22
c0439,37.856865,18.46745,54.1700379861763,2019-06-23
c0439,37.856865,18.46745,74.41426039440668,2019-06-24
c0439,37.856865,18.46745,91.53337147307973,2019-06-25
c0439,37.856865,18.46745,85.6598882835242,2019-06-26
c0439,37.856865,18.46745,80.15650528401979,2019-06-27
c0439,37.856865,18.46745,81.15285423221152,2019-06-28
c0439,37.856865,18.46745,74.28751530527782,2019-06-29
c0439,37.856865,18.46745,75.77076022143218,2019-06-30
c0439,37.856865,18.46745,73.49802874966254,2019-07-01
c0439,37.856865,18.46745,77.68500980473927,2019-07-02
c0439,37.856865,18.46745,79.63531790183123,2019-07-03
c0439,37.856865,18.46745,77.11424039158751,2019-07-04
c0439,37.856865,18.46745,77.7607021529913,2019-07-05
c0439,37.856865,18.46745,73.75517357107739,2019-07-06
c0439,37.856865,18.46745,78.04517823614327,2019-07-07
c0439,37.856865,18.46745,76.36278210510446,2019-07-08
c0439,37.856865,18.46745,71.85208954353381,2019-07-09
c0439,37.856865,18.46745,45.948600409647135,2019-07-10
c0439,37.856865,18.46745,79.09496705396342,2019-07-11
c0439,37.856865,18.46745,75.82618894714147,2019-07-12
c0439,37.856865,18.46745,74.45035786774478,2019-07-13
c0439,37.856865,18.46745,72.60569832345284,2019-07-14
c0439,37.856865,18.46745,84.45441835879058,2019-07-16
c0439,37.856865,18.46745,75.46523419079199,2019-07-17
c0439,37.856865,18.46745,72.50499850432658,2019-07-18
c0439,37.856865,18.46745,70.28586269507316,2019-07-19
c0439,37.856865,18.46745,75.81815954873407,2019-07-20
c0439,37.856865,18.46745,80.01220095602285,2019-07-21
c0439,37.856865,18.46745,73.58759874522796,2019-07-22
c0439,37.856865,18.46745,74.2735165960786,2019-07-23
c0439,37.856865,18.46745,73.14173122128754,2019-07-24
c0439,37.856865,18.46745,71.69775467701268,2019-07-25
c0439,37.856865,18.46745,69.44953854801334,2019-07-26
c0439,37.856865,18.46745,74.31583702766841,2019-07-27
c0439,37.856865,18.46745,68.27592585005314,2019-07-28
c0439,37.856865,18.46745,77.70446975934426,2019-07-29
c0439,37.856865,18.46745,73.83638916278076,2019-07-30
c0439,37.856865,18.46745,74.76884252335812,2019-07-31
c0439,37.856865,18.46745,73.79731176507927,2019-08-01
c0439,37.856865,18.46745,71.03759222952166,2019-08-02
c0439,37.856865,18.46745,76.64963028047073,2019-08-03
c0439,37.856865,18.46745,77.94873488772815,2019-08-04
c0439,37.856865,18.46745,76.32284412199354,2019-08-05
c0439,37.856865,18.46745,72.78587845324388,2019-08-06
c0439,37.856865,18.46745,74.14964776792797,2019-08-07
c0439,37.856865,18.46745,68.41525548310481,2019-08-08
c0439,37.856865,18.46745,72.48946698335453,2019-08-09
c0439,37.856865,18.46745,76.13288895492276,2019-08-10
c0439,37.856865,18.46745,76.33338472758562,2019-08-11
c0439,37.856865,18.46745,72.28376821991566,2019-08-12
c0439,37.856865,18.46745,69.85798398928382,2019-08-13
c0439,37.856865,18.46745,73.56355917776378,2019-08-14
c0439,37.856865,18.46745,75.68259173499537,2019-08-15
c0439,37.856865,18.46745,73.61504411200295,2019-08-16
c0439,37.856865,18.46745,73.59904022538981,2019-08-17
c0439,37.856865,18.46745,69.76983128149962,2019-08-18
c0439,37.856865,18.46745,68.54461110037288,2019-08-19
c0439,37.856865,18.46745,68.53200642848046,2019-08-20
c0439,37.856865,18.46745,66.51520684122588,2019-08-21
c0439,37.856865,18.46745,,2019-08-22
c0439,37.856865,18.46745,67.40579113599455,2019-08-23
c0439,37.856865,18.46745,73.08300010752353,2019-08-24
c0439,37.856865,18.46745,69.9064782008976,2019-08-25
c0439,37.856865,18.46745,65.78962917457697,2019-08-26
c0439,37.856865,18.46745,65.64862175110427,2019-08-27
c0439,37.856865,18.46745,62.74973443966247,2019-08-28
c0439,37.856865,18.46745,61.46611535498499,2019-08-29
c0439,37.856865,18.46745,66.14044634335238,2019-08-30
c0439,37.856865,18.46745,61.26298698881926,2019-08-31
c0439,37.856865,18.46745,75.29755426054072,2019-09-01
c0439,37.856865,18.46745,76.7946663454541,2019-09-02
c0439,37.856865,18.46745,59.19343731515785,2019-09-03
c0439,37.856865,18.46745,84.6847230141885,2019-09-04
c0439,37.856865,18.46745,74.0992119273098,2019-09-05
c0439,37.856865,18.46745,59.68684686407727,2019-09-06
c0439,37.856865,18.46745,58.10029585029133,2019-09-07
c0439,37.856865,18.46745,58.247797865289776,2019-09-08
c0439,37.856865,18.46745,76.14082379549247,2019-09-09
c0439,37.856865,18.46745,59.57579072224631,2019-09-10
c0439,37.856865,18.46745,89.18662317943937,2019-09-11
c0439,37.856865,18.46745,63.583758603773774,2019-09-12
c0439,37.856865,18.46745,68.88106123617949,2019-09-13
c0439,37.856865,18.46745,70.84054376562327,2019-09-14
c0439,37.856865,18.46745,74.6341272711228,2019-09-15
c0439,37.856865,18.46745,63.11133441792711,2019-09-16
c0439,37.856865,18.46745,63.77426297240484,2019-09-17
c0439,37.856865,18.46745,61.31082931932851,2019-09-18
c0439,37.856865,18.46745,53.48628868554079,2019-09-19
c0439,37.856865,18.46745,58.740742807396074,2019-09-20
c0439,37.856865,18.46745,57.61707211727022,2019-09-21
c0439,37.856865,18.46745,65.15537010741515,2019-09-22
c0439,37.856865,18.46745,50.72467857928595,2019-09-23
c0439,37.856865,18.46745,58.93189337803294,2019-09-24
c0439,37.856865,18.46745,60.68329837323737,2019-09-25
c0439,37.856865,18.46745,57.65970854015864,2019-09-26
c0439,37.856865,18.46745,62.94262862515508,2019-09-27
c0439,37.856865,18.46745,63.40368914988821,2019-09-28
c0439,37.856865,18.46745,60.54106773270052,2019-09-29
c0439,37.856865,18.46745,56.388495164902835,2019-09-30
c0439,37.856865,18.46745,60.56961017452398,2019-10-01
c0439,37.856865,18.46745,58.669157228281485,2019-10-02
c0439,37.856865,18.46745,57.39387305402044,2019-10-03
c0439,37.856865,18.46745,68.90756543430727,2019-10-04
c0439,37.856865,18.46745,57.06573109036495,2019-10-05
c0439,37.856865,18.46745,52.55292181896846,2019-10-06
c0439,37.856865,18.46745,47.49111264497215,2019-10-07
c0439,37.856865,18.46745,63.40441440018175,2019-10-08
c0439,37.856865,18.46745,45.45940966023799,2019-10-09
c0439,37.856865,18.46745,65.80695183913612,2019-10-10
c0439,37.856865,18.46745,52.08524092899899,2019-10-11
c0439,37.856865,18.46745,49.449740372662326,2019-10-12
c0439,37.856865,18.46745,52.39428719588728,2019-10-13
c0439,37.856865,18.46745,55.37070594329802,2019-10-14
c0439,37.856865,18.46745,48.63246235494342,2019-10-15
c0439,37.856865,18.46745,51.490346006565545,2019-10-16
c0439,37.856865,18.46745,58.973747622171935,2019-10-17
c0439,37.856865,18.46745,51.213268351015216,2019-10-18
c0439,37.856865,18.46745,49.4762041283493,2019-10-19
c0439,37.856865,18.46745,45.46131450969009,2019-10-20
c0439,37.856865,18.46745,51.32672958083359,2019-10-21
c0439,37.856865,18.46745,54.552510606441,2019-10-22
c0439,37.856865,18.46745,52.41947474966943,2019-10-23
c0439,37.856865,18.46745,51.878821550585826,2019-10-24
c0439,37.856865,18.46745,46.900669601403926,2019-10-25
c0439,37.856865,18.46745,50.52583714573612,2019-10-26
c0439,37.856865,18.46745,48.448393965110085,2019-10-27
c0439,37.856865,18.46745,48.39798583007841,2019-10-28
c0439,37.856865,18.46745,50.983890164378344,2019-10-29
c0439,37.856865,18.46745,67.29350336020127,2019-10-30
c0439,37.856865,18.46745,84.03898331930685,2019-10-31
c0439,37.856865,18.46745,48.24742373522237,2019-11-01
c0439,37.856865,18.46745,57.53810023225652,2019-11-02
c0439,37.856865,18.46745,44.8812250713832,2019-11-03
c0439,37.856865,18.46745,50.7872230434545,2019-11-04
c0439,37.856865,18.46745,56.98599900986253,2019-11-05
c0439,37.856865,18.46745,49.68295383766112,2019-11-06
c0439,37.856865,18.46745,114.85602422476433,2019-11-07
c0439,37.856865,18.46745,42.67239440756812,2019-11-08
c0439,37.856865,18.46745,50.284291688564714,2019-11-09
c0439,37.856865,18.46745,51.932297014675086,2019-11-10
c0439,37.856865,18.46745,56.99977141612297,2019-11-11
c0439,37.856865,18.46745,50.131587611387566,2019-11-13
c0439,37.856865,18.46745,52.13938847572442,2019-11-14
c0439,37.856865,18.46745,35.58258819664654,2019-11-15
c0439,37.856865,18.46745,36.61586262603552,2019-11-16
c0439,37.856865,18.46745,39.18260008584887,2019-11-17
c0439,37.856865,18.46745,55.97992406935025,2019-11-18
c0439,37.856865,18.46745,43.304234763672646,2019-11-19
c0439,37.856865,18.46745,48.35480421263004,2019-11-20
c0439,37.856865,18.46745,46.402237363550235,2019-11-21
c0439,37.856865,18.46745,50.489399563661834,2019-11-22
c0439,37.856865,18.46745,49.298650492678355,2019-11-23
c0439,37.856865,18.46745,58.50811223581648,2019-11-24
c0439,37.856865,18.46745,37.19950172581469,2019-11-25
c0439,37.856865,18.46745,46.72985534473684,2019-11-26
c0439,37.856865,18.46745,49.39349607957419,2019-11-27
c0439,37.856865,18.46745,67.80902683103824,2019-11-28
c0439,37.856865,18.46745,54.295205716024235,2019-11-29
c0439,37.856865,18.46745,60.83440079859849,2019-11-30
c0439,37.856865,18.46745,53.91502416646025,2019-12-01
c0439,37.856865,18.46745,61.269685859465504,2019-12-02
c0439,37.856865,18.46745,39.93604108069946,2019-12-03
c0439,37.856865,18.46745,47.83796371497878,2019-12-04
c0439,37.856865,18.46745,66.60842964031966,2019-12-05
c0439,37.856865,18.46745,61.64673484733285,2019-12-06
c0439,37.856865,18.46745,47.54573989455522,2019-12-07
c0439,37.856865,18.46745,46.67363830479493,2019-12-08
c0439,37.856865,18.46745,46.4866869468997,2019-12-09
c0439,37.856865,18.46745,40.29843051764455,2019-12-10
c0439,37.856865,18.46745,27.44386506043099,2019-12-11
c0439,37.856865,18.46745,50.26577683916206,2019-12-12
c0439,37.856865,18.46745,43.38262138756556,2019-12-13
c0439,37.856865,18.46745,83.34041969621683,2019-12-14
c0439,37.856865,18.46745,54.5294102937178,2019-12-15
c0439,37.856865,18.46745,53.11350140551147,2019-12-16
c0439,37.856865,18.46745,46.13001044081245,2019-12-17
c0439,37.856865,18.46745,48.37206633112451,2019-12-18
c0439,37.856865,18.46745,52.35833192603898,2019-12-19
c0439,37.856865,18.46745,52.318238223653125,2019-12-20
c0439,37.856865,18.46745,57.36322137806326,2019-12-21
c0439,37.856865,18.46745,57.06250164146532,2019-12-22
c0439,37.856865,18.46745,50.87406404813419,2019-12-23
c0439,37.856865,18.46745,59.12164480346112,2019-12-24
c0439,37.856865,18.46745,58.32774288136424,2019-12-25
c0439,37.856865,18.46745,45.09293272148248,2019-12-26
c0439,37.856865,18.46745,36.34397687163228,2019-12-27
c0439,37.856865,18.46745,41.26045066856748,2019-12-28
c0439,37.856865,18.46745,55.79796322469963,2019-12-29
c0439,37.856865,18.46745,37.9741432475385,2019-12-30
c0439,37.856865,18.46745,49.23538444400092,2019-12-31
c0439,37.856865,18.46745,51.646167860372785,2020-01-01
c0439,37.856865,18.46745,45.79022357841371,2020-01-02
c0439,37.856865,18.46745,49.88280850382017,2020-01-03
c0439,37.856865,18.46745,53.52830003395171,2020-01-04
c0439,37.856865,18.46745,50.13602883396769,2020-01-05
c0439,37.856865,18.46745,46.29183845458958,2020-01-06
c0439,37.856865,18.46745,44.03157931292367,2020-01-07
c0439,37.856865,18.46745,37.702550535210115,2020-01-08
c0439,37.856865,18.46745,39.22835683075968,2020-01-09
c0439,37.856865,18.46745,40.6261882912845,2020-01-10
c0439,37.856865,18.46745,40.68994460119903,2020-01-11
c0439,37.856865,18.46745,40.7033038713198,2020-01-12
c0439,37.856865,18.46745,43.05396339634844,2020-01-13
c0439,37.856865,18.46745,42.53439498849533,2020-01-14
c0439,37.856865,18.46745,44.42010476385809,2020-01-15
c0439,37.856865,18.46745,45.10221361049455,2020-01-16
c0439,37.856865,18.46745,48.9865926858253,2020-01-17
c0439,37.856865,18.46745,43.29864496026104,2020-01-18
c0439,37.856865,18.46745,48.439242078741415,2020-01-19
c0439,37.856865,18.46745,37.87886313180896,2020-01-20
c0439,37.856865,18.46745,42.89957341210284,2020-01-21
c0439,37.856865,18.46745,39.59591492293903,2020-01-22
c0439,37.856865,18.46745,38.916860052928016,2020-01-23
c0439,37.856865,18.46745,40.78163228150466,2020-01-24
c0439,37.856865,18.46745,43.49819302375701,2020-01-25
c0439,37.856865,18.46745,49.01882202005074,2020-01-26
c0439,37.856865,18.46745,46.25525209906302,2020-01-27
c0439,37.856865,18.46745,48.349534376515024,2020-01-28
c0439,37.856865,18.46745,45.47406892365041,2020-01-29
c0439,37.856865,18.46745,45.64263319684045,2020-01-30
c0439,37.856865,18.46745,45.76910039955027,2020-01-31
c0439,37.856865,18.46745,44.23549858536237,2020-02-01
c0439,37.856865,18.46745,45.26516907357676,2020-02-02
c0439,37.856865,18.46745,42.79296373439644,2020-02-03
c0439,37.856865,18.46745,46.54771134636759,2020-02-04
c0439,37.856865,18.46745,54.2924250387461,2020-02-05
c0439,37.856865,18.46745,43.57213259871251,2020-02-06
c0439,37.856865,18.46745,52.39986079112721,2020-02-07
c0439,37.856865,18.46745,48.45592478400578,2020-02-08
c0439,37.856865,18.46745,50.47715991905662,2020-02-09
c0439,37.856865,18.46745,46.69903925025826,2020-02-10
c0439,37.856865,18.46745,58.09477407281892,2020-02-11
c0439,37.856865,18.46745,70.10618700369879,2020-02-12
c0439,37.856865,18.46745,53.24989976379963,2020-02-13
c0439,37.856865,18.46745,48.7929908990324,2020-02-14
c0439,37.856865,18.46745,58.76608584044043,2020-02-15
c0439,37.856865,18.46745,50.58881864534898,2020-02-16
c0439,37.856865,18.46745,45.68808684772583,2020-02-17
c0439,37.856865,18.46745,56.55444836065589,2020-02-18
c0439,37.856865,18.46745,49.44032927593885,2020-02-19
c0439,37.856865,18.46745,52.600773198270495,2020-02-20
c0439,37.856865,18.46745,53.10191418962605,2020-02-21
c0439,37.856865,18.46745,58.19032353438423,2020-02-22
c0439,37.856865,18.46745,55.97976297565799,2020-02-23
c0439,37.856865,18.46745,52.01164207118774,2020-02-24
c0439,37.856865,18.46745,54.57084253659917,2020-02-25
c0439,37.856865,18.46745,61.32404329464987,2020-02-26
