cell_id,lat_center,lon_center,mean,date
c0439,37.856865,18.46745,49.8779098255615,2020-02-27
c0439,37.856865,18.46745,49.97477758649491,2020-02-28
c0439,37.856865,18.46745,55.35053428041586,2020-02-29
c0439,37.856865,18.46745,47.13287450102738,2020-03-01
c0439,37.856865,18.46745,56.77353129557594,2020-03-02
c0439,37.856865,18.46745,,2020-03-03
c0439,37.856865,18.46745,19.329860479206932,2020-03-04
c0439,37.856865,18.46745,59.3749827232779,2020-03-05
c0439,37.856865,18.46745,48.303089656630846,2020-03-06
c0439,37.856865,18.46745,54.26534164653924,2020-03-07
c0439,37.856865,18.46745,54.11560589293263,2020-03-08
c0439,37.856865,18.46745,61.046833312872984,2020-03-09
c0439,37.856865,18.46745,55.57569375557614,2020-03-10
c0439,37.856865,18.46745,56.09456642748729,2020-03-11
c0439,37.856865,18.46745,53.886151154271005,2020-03-12
c0439,37.856865,18.46745,54.14244600479074,2020-03-13
c0439,37.856865,18.46745,53.11863578376999,2020-03-14
c0439,37.856865,18.46745,51.96600893845123,2020-03-15
c0439,37.856865,18.46745,53.54188833973736,2020-03-16
c0439,37.856865,18.46745,52.81721567382749,2020-03-17
c0439,37.856865,18.46745,55.38764833167292,2020-03-18
c0439,37.856865,18.46745,58.34233820368697,2020-03-19
c0439,37.856865,18.46745,53.93122731174072,2020-03-20
c0439,37.856865,18.46745,57.225732414285794,2020-03-21
c0439,37.856865,18.46745,54.59181904118645,2020-03-22
c0439,37.856865,18.46745,54.51964678589219,2020-03-23
c0439,37.856865,18.46745,58.08313656062458,2020-03-24
c0439,37.856865,18.46745,71.57660167015796,2020-03-25
c0439,37.856865,18.46745,56.78342141853149,2020-03-26
c0439,37.856865,18.46745,58.86825267947064,2020-03-27
c0439,37.856865,18.46745,58.00651258009606,2020-03-28
c0439,37.856865,18.46745,59.63308942746391,2020-03-29
c0439,37.856865,18.46745,49.52901483172917,2020-03-30
c0439,37.856865,18.46745,62.09294286364291,2020-03-31
c0439,37.856865,18.46745,56.49296636563329,2020-04-01
c0439,37.856865,18.46745,56.322796061340426,2020-04-02
c0439,37.856865,18.46745,,2020-04-03
c0439,37.856865,18.46745,57.83448124499291,2020-04-04
c0439,37.856865,18.46745,56.289552494384715,2020-04-05
c0439,37.856865,18.46745,59.2143912732837,2020-04-06
c0439,37.856865,18.46745,60.610427212609906,2020-04-07
c0439,37.856865,18.46745,60.461734682339966,2020-04-08
c0439,37.856865,18.46745,62.25754781990654,2020-04-09
c0439,37.856865,18.46745,62.704149281344726,2020-04-10
c0439,37.856865,18.46745,63.81537866188649,2020-04-11
c0439,37.856865,18.46745,64.58368510208237,2020-04-12
c0439,37.856865,18.46745,59.590528936688,2020-04-13
c0439,37.856865,18.46745,59.10913848242203,2020-04-14
c0439,37.856865,18.46745,63.05332461767209,2020-04-15
c0439,37.856865,18.46745,68.85985883551635,2020-04-16
c0439,37.856865,18.46745,66.70254465319208,2020-04-17
c0439,37.856865,18.46745,74.14231737485956,2020-04-18
c0439,37.856865,18.46745,58.94394646671825,2020-04-19
c0439,37.856865,18.46745,,2020-04-20
c0439,37.856865,18.46745,58.38660393397026,2020-04-21
c0439,37.856865,18.46745,61.20292661001916,2020-04-22
c0439,37.856865,18.46745,62.89677126047726,2020-04-23
c0439,37.856865,18.46745,60.036853649712526,2020-04-24
c0439,37.856865,18.46745,64.22449156293943,2020-04-25
c0439,37.856865,18.46745,66.32900917524825,2020-04-26
c0439,37.856865,18.46745,63.77147344777669,2020-04-27
c0439,37.856865,18.46745,67.91492355177267,2020-04-28
c0439,37.856865,18.46745,66.83162179331235,2020-04-29
c0439,37.856865,18.46745,65.92925083812698,2020-04-30
c0439,37.856865,18.46745,65.94523625022572,2020-05-01
c0439,37.856865,18.46745,68.62025739602069,2020-05-02
c0439,37.856865,18.46745,69.06525072139051,2020-05-03
c0439,37.856865,18.46745,72.0171689369234,2020-05-04
c0439,37.856865,18.46745,67.77416863289203,2020-05-05
c0439,37.856865,18.46745,65.10180871636484,2020-05-06
c0439,37.856865,18.46745,70.38846047578535,2020-05-07
c0439,37.856865,18.46745,69.8673994811493,2020-05-08
c0439,37.856865,18.46745,70.3920772575404,2020-05-09
c0439,37.856865,18.46745,66.27485750541399,2020-05-10
c0439,37.856865,18.46745,69.05323580152537,2020-05-11
c0439,37.856865,18.46745,72.91751449559969,2020-05-12
c0439,37.856865,18.46745,63.11084131662876,2020-05-13
c0439,37.856865,18.46745,61.15701075405673,2020-05-14
c0439,37.856865,18.46745,63.84856095977533,2020-05-15
c0439,37.856865,18.46745,58.73722619070752,2020-05-16
c0439,37.856865,18.46745,67.25124778036705,2020-05-17
c0439,37.856865,18.46745,67.25751203794003,2020-05-18
c0439,37.856865,18.46745,67.50791973678369,2020-05-19
c0439,37.856865,18.46745,70.65451463451474,2020-05-20
c0439,37.856865,18.46745,64.8788311943846,2020-05-21
c0439,37.856865,18.46745,74.68352769352629,2020-05-22
c0439,37.856865,18.46745,73.2935580015635,2020-05-23
c0439,37.856865,18.46745,71.50107504687132,2020-05-24
c0439,37.856865,18.46745,73.17238576224462,2020-05-25
c0439,37.856865,18.46745,73.3921834592228,2020-05-26
c0439,37.856865,18.46745,77.556335979095,2020-05-27
c0439,37.856865,18.46745,75.61530082494801,2020-05-28
c0439,37.856865,18.46745,69.20615515608358,2020-05-29
c0439,37.856865,18.46745,65.89170061575251,2020-05-30
c0439,37.856865,18.46745,69.84611254998832,2020-05-31
c0439,37.856865,18.46745,67.7522479752492,2020-06-01
c0439,37.856865,18.46745,74.52197586998984,2020-06-02
c0439,37.856865,18.46745,73.38457893336765,2020-06-03
c0439,37.856865,18.46745,72.75431393319175,2020-06-04
c0439,37.856865,18.46745,74.08563193277331,2020-06-05
c0439,37.856865,18.46745,66.21238927694735,2020-06-06
c0439,37.856865,18.46745,73.30061430271508,2020-06-07
c0439,37.856865,18.46745,64.81308107488675,2020-06-08
c0439,37.856865,18.46745,69.64616137127243,2020-06-09
c0439,37.856865,18.46745,69.97680829303212,2020-06-10
c0439,37.856865,18.46745,65.50428677359385,2020-06-11
c0439,37.856865,18.46745,77.77891372348094,2020-06-13
c0439,37.856865,18.46745,66.30212882279228,2020-06-14
c0439,37.856865,18.46745,68.39971917082963,2020-06-15
c0439,37.856865,18.46745,65.73799767634654,2020-06-16
c0439,37.856865,18.46745,66.62754586352924,2020-06-17
c0439,37.856865,18.46745,69.7225730574611,2020-06-18
c0439,37.856865,18.46745,68.27651255117507,2020-06-19
c0439,37.856865,18.46745,65.42985667831057,2020-06-20
c0439,37.856865,18.46745,73.17254059607619,2020-06-21
c0439,37.856865,18.46745,72.63588343393906,2020-06-22
c0439,37.856865,18.46745,80.10317653013684,2020-06-23
c0439,37.856865,18.46745,76.30017376774394,2020-06-24
c0439,37.856865,18.46745,68.31742370079361,2020-06-25
c0439,37.856865,18.46745,69.87234897935417,2020-06-26
c0439,37.856865,18.46745,71.45700133500455,2020-06-27
c0439,37.856865,18.46745,65.24143014440607,2020-06-28
c0439,37.856865,18.46745,74.0830847625249,2020-06-29
c0439,37.856865,18.46745,69.85028025592422,2020-06-30
c0439,37.856865,18.46745,70.64734496020706,2020-07-01
c0439,37.856865,18.46745,74.12476723072426,2020-07-02
c0439,37.856865,18.46745,69.17178981813298,2020-07-03
c0439,37.856865,18.46745,68.40235015283301,2020-07-05
c0439,37.856865,18.46745,80.49629467471036,2020-07-06
c0439,37.856865,18.46745,79.94373757710358,2020-07-07
c0439,37.856865,18.46745,68.67750768504595,2020-07-08
c0439,37.856865,18.46745,73.77016969757109,2020-07-09
c0439,37.856865,18.46745,68.63808969046852,2020-07-10
c0439,37.856865,18.46745,67.40897173805584,2020-07-11
c0439,37.856865,18.46745,66.41903251931706,2020-07-12
c0439,37.856865,18.46745,68.63606510868772,2020-07-13
c0439,37.856865,18.46745,73.65407513080513,2020-07-14
c0439,37.856865,18.46745,,2020-07-15
c0439,37.856865,18.46745,72.45991953444772,2020-07-16
c0439,37.856865,18.46745,71.14202541186626,2020-07-17
c0439,37.856865,18.46745,72.01830386936099,2020-07-18
c0439,37.856865,18.46745,73.96917817951851,2020-07-19
c0439,37.856865,18.46745,76.21538634932705,2020-07-20
c0439,37.856865,18.46745,75.47432781773173,2020-07-21
c0439,37.856865,18.46745,85.81330400429019,2020-07-22
c0439,37.856865,18.46745,68.67082665422335,2020-07-23
c0439,37.856865,18.46745,68.93681624459443,2020-07-24
c0439,37.856865,18.46745,69.1039888946454,2020-07-25
c0439,37.856865,18.46745,68.55738999936688,2020-07-26
c0439,37.856865,18.46745,72.99201937575417,2020-07-27
c0439,37.856865,18.46745,71.58173594431746,2020-07-28
c0439,37.856865,18.46745,72.21747889823381,2020-07-29
c0439,37.856865,18.46745,70.03677242491219,2020-07-30
c0439,37.856865,18.46745,69.8684278163243,2020-07-31
c0439,37.856865,18.46745,69.28391285543887,2020-08-02
c0439,37.856865,18.46745,69.0947047714349,2020-08-03
c0439,37.856865,18.46745,63.864786734845424,2020-08-04
c0439,37.856865,18.46745,66.09693230872459,2020-08-05
c0439,37.856865,18.46745,85.34746886719233,2020-08-06
c0439,37.856865,18.46745,71.15662463078769,2020-08-07
c0439,37.856865,18.46745,74.98288965754872,2020-08-08
c0439,37.856865,18.46745,76.57460257792201,2020-08-09
c0439,37.856865,18.46745,73.50120048083707,2020-08-10
c0439,37.856865,18.46745,67.6863299578285,2020-08-11
c0439,37.856865,18.46745,67.18924162758209,2020-08-12
c0439,37.856865,18.46745,69.5187378635976,2020-08-13
c0439,37.856865,18.46745,69.12559844459793,2020-08-14
c0439,37.856865,18.46745,66.74731094150236,2020-08-15
c0439,37.856865,18.46745,68.18498506574292,2020-08-16
c0439,37.856865,18.46745,63.77150802773957,2020-08-17
c0439,37.856865,18.46745,65.87506685573717,2020-08-18
c0439,37.856865,18.46745,76.83235202867392,2020-08-19
c0439,37.856865,18.46745,62.85846497686158,2020-08-20
c0439,37.856865,18.46745,70.14604940098498,2020-08-21
c0439,37.856865,18.46745,65.90425720388629,2020-08-22
c0439,37.856865,18.46745,63.15002355268363,2020-08-23
c0439,37.856865,18.46745,66.77413284090109,2020-08-24
c0439,37.856865,18.46745,63.27224991291426,2020-08-25
c0439,37.856865,18.46745,72.32757732756309,2020-08-26
c0439,37.856865,18.46745,62.82889116330015,2020-08-27
c0439,37.856865,18.46745,65.36250078037385,2020-08-28
c0439,37.856865,18.46745,63.0296813027778,2020-08-29
c0439,37.856865,18.46745,62.41933588593137,2020-08-30
c0439,37.856865,18.46745,60.37759124615614,2020-08-31
c0439,37.856865,18.46745,67.53483828737697,2020-09-01
c0439,37.856865,18.46745,61.78725824576018,2020-09-02
c0439,37.856865,18.46745,69.31933233054156,2020-09-03
c0439,37.856865,18.46745,66.22695322843241,2020-09-04
c0439,37.856865,18.46745,64.3084772895425,2020-09-05
c0439,37.856865,18.46745,65.82809388993138,2020-09-06
c0439,37.856865,18.46745,62.59645381479585,2020-09-07
c0439,37.856865,18.46745,61.62759215672014,2020-09-08
c0439,37.856865,18.46745,62.75528847195866,2020-09-09
c0439,37.856865,18.46745,63.02331445328473,2020-09-10
c0439,37.856865,18.46745,62.34141200591678,2020-09-11
c0439,37.856865,18.46745,57.37499391674457,2020-09-12
c0439,37.856865,18.46745,63.66458778442547,2020-09-13
c0439,37.856865,18.46745,81.03744665726681,2020-09-15
c0439,37.856865,18.46745,109.33267685816406,2020-09-16
c0439,37.856865,18.46745,66.08270260818435,2020-09-17
c0439,37.856865,18.46745,69.06638053644078,2020-09-18
c0439,37.856865,18.46745,60.848667291894664,2020-09-19
c0439,37.856865,18.46745,62.09624590643719,2020-09-20
c0439,37.856865,18.46745,58.30256224624386,2020-09-21
c0439,37.856865,18.46745,66.3519942899791,2020-09-22
c0439,37.856865,18.46745,47.41508543442711,2020-09-23
c0439,37.856865,18.46745,61.69215534881144,2020-09-24
c0439,37.856865,18.46745,62.902890016431165,2020-09-25
c0439,37.856865,18.46745,61.07052674648176,2020-09-26
c0439,37.856865,18.46745,59.05166247048375,2020-09-27
c0439,37.856865,18.46745,58.7480495801543,2020-09-28
c0439,37.856865,18.46745,64.30445326569995,2020-09-29
c0439,37.856865,18.46745,59.09946565500166,2020-09-30
c0439,37.856865,18.46745,58.08197307129378,2020-10-01
c0439,37.856865,18.46745,61.10525025393161,2020-10-02
c0439,37.856865,18.46745,59.62167386433882,2020-10-03
c0439,37.856865,18.46745,59.20857244197538,2020-10-04
c0439,37.856865,18.46745,55.2099946158292,2020-10-05
c0439,37.856865,18.46745,51.013363000941,2020-10-06
c0439,37.856865,18.46745,47.34503414767739,2020-10-07
c0439,37.856865,18.46745,56.3655076939374,2020-10-08
c0439,37.856865,18.46745,56.05770531361226,2020-10-09
c0439,37.856865,18.46745,61.33298477746695,2020-10-10
c0439,37.856865,18.46745,49.327494136600784,2020-10-11
c0439,37.856865,18.46745,229.85973529021936,2020-10-12
c0439,37.856865,18.46745,55.1154069666363,2020-10-13
c0439,37.856865,18.46745,51.12836031932719,2020-10-14
c0439,37.856865,18.46745,46.35233212816528,2020-10-15
c0439,37.856865,18.46745,50.50183108878211,2020-10-16
c0439,37.856865,18.46745,54.70120311072539,2020-10-17
c0439,37.856865,18.46745,50.881700184425206,2020-10-18
c0439,37.856865,18.46745,50.41769274369996,2020-10-19
c0439,37.856865,18.46745,49.07549733172422,2020-10-20
c0439,37.856865,18.46745,48.25175463700609,2020-10-21
c0439,37.856865,18.46745,52.486772434649765,2020-10-22
c0439,37.856865,18.46745,53.28432724900423,2020-10-23
c0439,37.856865,18.46745,54.67675622209324,2020-10-24
c0439,37.856865,18.46745,51.40424846723922,2020-10-25
c0439,37.856865,18.46745,45.81811761901649,2020-10-26
c0439,37.856865,18.46745,47.82406651399441,2020-10-27
c0439,37.856865,18.46745,64.81859966712739,2020-10-28
c0439,37.856865,18.46745,53.57652060396369,2020-10-29
c0439,37.856865,18.46745,47.6565520034444,2020-10-30
c0439,37.856865,18.46745,49.91949725091694,2020-10-31
c0439,37.856865,18.46745,50.57608859251505,2020-11-01
c0439,37.856865,18.46745,47.79802778880697,2020-11-02
c0439,37.856865,18.46745,46.59744424752684,2020-11-03
c0439,37.856865,18.46745,48.296757069866146,2020-11-04
c0439,37.856865,18.46745,43.461680851279624,2020-11-05
c0439,37.856865,18.46745,55.92000366296692,2020-11-06
c0439,37.856865,18.46745,54.647081354462664,2020-11-07
c0439,37.856865,18.46745,54.85422682670215,2020-11-08
c0439,37.856865,18.46745,52.26421603940326,2020-11-09
c0439,37.856865,18.46745,50.18382733785403,2020-11-10
c0439,37.856865,18.46745,53.657275301941745,2020-11-11
c0439,37.856865,18.46745,51.72234117049528,2020-11-12
c0439,37.856865,18.46745,52.99435766574138,2020-11-13
c0439,37.856865,18.46745,44.367488651763296,2020-11-14
c0439,37.856865,18.46745,42.587381046886534,2020-11-15
c0439,37.856865,18.46745,47.442104388682864,2020-11-16
c0439,37.856865,18.46745,70.47561221683719,2020-11-17
c0439,37.856865,18.46745,52.1922402707152,2020-11-18
c0439,37.856865,18.46745,51.37418746820814,2020-11-19
c0439,37.856865,18.46745,50.30814263503234,2020-11-20
c0439,37.856865,18.46745,62.591379037998685,2020-11-21
c0439,37.856865,18.46745,64.62954965071793,2020-11-22
c0439,37.856865,18.46745,43.06473970928005,2020-11-23
c0439,37.856865,18.46745,38.10075887090782,2020-11-24
c0439,37.856865,18.46745,38.84550604291396,2020-11-25
c0439,37.856865,18.46745,43.0442890082827,2020-11-26
c0439,37.856865,18.46745,52.78533008682057,2020-11-27
c0439,37.856865,18.46745,49.39889300561786,2020-11-28
c0439,37.856865,18.46745,90.9290722800398,2020-11-29
c0439,37.856865,18.46745,55.64915688515609,2020-11-30
c0439,37.856865,18.46745,48.52419531581117,2020-12-01
c0439,37.856865,18.46745,55.09768900659843,2020-12-02
c0439,37.856865,18.46745,46.57201431671103,2020-12-03
c0439,37.856865,18.46745,47.329495132723075,2020-12-04
c0439,37.856865,18.46745,43.2032058816047,2020-12-05
c0439,37.856865,18.46745,50.30106111413561,2020-12-06
c0439,37.856865,18.46745,55.621139454460014,2020-12-07
c0439,37.856865,18.46745,41.513477404346055,2020-12-08
c0439,37.856865,18.46745,54.447594720554264,2020-12-09
c0439,37.856865,18.46745,49.01802868791991,2020-12-10
c0439,37.856865,18.46745,45.23744123783233,2020-12-11
c0439,37.856865,18.46745,50.219423583263975,2020-12-12
c0439,37.856865,18.46745,50.19265839682043,2020-12-13
c0439,37.856865,18.46745,52.77484391482147,2020-12-14
c0439,37.856865,18.46745,52.7278120695137,2020-12-15
c0439,37.856865,18.46745,51.98962479121749,2020-12-16
c0439,37.856865,18.46745,44.65906136927174,2020-12-17
c0439,37.856865,18.46745,43.779712265095824,2020-12-18
c0439,37.856865,18.46745,48.94251338758147,2020-12-19
c0439,37.856865,18.46745,49.13799132589211,2020-12-20
c0439,37.856865,18.46745,50.3252686123059,2020-12-21
c0439,37.856865,18.46745,37.44528173762465,2020-12-22
c0439,37.856865,18.46745,37.085985208291035,2020-12-23
c0439,37.856865,18.46745,45.58175230912324,2020-12-24
c0439,37.856865,18.46745,37.098921883260246,2020-12-25
c0439,37.856865,18.46745,34.11978625467231,2020-12-26
c0439,37.856865,18.46745,52.53313156918061,2020-12-27
c0439,37.856865,18.46745,47.73193473552876,2020-12-28
c0439,37.856865,18.46745,60.02742734982907,2020-12-29
c0439,37.856865,18.46745,50.86462049966722,2020-12-30
c0439,37.856865,18.46745,52.67688062436759,2020-12-31
c0439,37.856865,18.46745,41.04791912178179,2021-01-02
c0439,37.856865,18.46745,28.521133473243623,2021-01-03
c0439,37.856865,18.46745,26.384579689767037,2021-01-04
c0439,37.856865,18.46745,35.48569137569199,2021-01-05
c0439,37.856865,18.46745,43.65161160023179,2021-01-06
c0439,37.856865,18.46745,48.63122241972794,2021-01-07
c0439,37.856865,18.46745,48.17812930607216,2021-01-08
c0439,37.856865,18.46745,43.355075428575034,2021-01-09
c0439,37.856865,18.46745,58.51714985371724,2021-01-10
c0439,37.856865,18.46745,63.505230311632104,2021-01-11
c0439,37.856865,18.46745,61.354133726702955,2021-01-12
c0439,37.856865,18.46745,49.92022578236073,2021-01-13
c0439,37.856865,18.46745,54.34880173409106,2021-01-14
c0439,37.856865,18.46745,58.91187180383356,2021-01-15
c0439,37.856865,18.46745,47.31445947831461,2021-01-16
c0439,37.856865,18.46745,55.11071709428856,2021-01-17
c0439,37.856865,18.46745,51.3619366340823,2021-01-18
c0439,37.856865,18.46745,59.69188990630017,2021-01-19
c0439,37.856865,18.46745,57.51794524202146,2021-01-20
c0439,37.856865,18.46745,49.22962825564472,2021-01-21
c0439,37.856865,18.46745,50.74140270493694,2021-01-22
c0439,37.856865,18.46745,77.81740335941711,2021-01-23
c0439,37.856865,18.46745,70.45560650979921,2021-01-24
c0439,37.856865,18.46745,68.73410528216183,2021-01-25
c0439,37.856865,18.46745,119.45144172827752,2021-01-26
c0439,37.856865,18.46745,50.79130950460774,2021-01-27
c0439,37.856865,18.46745,33.08705115422548,2021-01-28
c0439,37.856865,18.46745,,2021-01-29
c0439,37.856865,18.46745,48.46449225917635,2021-01-30
c0439,37.856865,18.46745,75.28685063017757,2021-01-31
c0439,37.856865,18.46745,47.241700993500565,2021-02-01
c0439,37.856865,18.46745,47.35262549623235,2021-02-02
c0439,37.856865,18.46745,44.89002075774995,2021-02-03
c0439,37.856865,18.46745,57.41997075654079,2021-02-04
c0439,37.856865,18.46745,47.736658589080584,2021-02-05
c0439,37.856865,18.46745,55.43393401497648,2021-02-06
c0439,37.856865,18.46745,73.75541642210167,2021-02-07
c0439,37.856865,18.46745,58.04297749025245,2021-02-08
c0439,37.856865,18.46745,50.2272728258825,2021-02-09
c0439,37.856865,18.46745,57.895717988030256,2021-02-10
c0439,37.856865,18.46745,60.61374087459606,2021-02-11
c0439,37.856865,18.46745,58.551248491823465,2021-02-12
c0439,37.856865,18.46745,67.39186571487124,2021-02-13
c0439,37.856865,18.46745,48.430805636144086,2021-02-14
c0439,37.856865,18.46745,48.05782423051545,2021-02-15
c0439,37.856865,18.46745,52.52458935880026,2021-02-16
c0439,37.856865,18.46745,52.374584782334296,2021-02-17
c0439,37.856865,18.46745,53.02936739182952,2021-02-18
c0439,37.856865,18.46745,48.1459913906625,2021-02-19
c0439,37.856865,18.46745,50.187984645982105,2021-02-20
c0439,37.856865,18.46745,46.341564449714774,2021-02-21
c0439,37.856865,18.46745,46.02026795932138,2021-02-22
c0439,37.856865,18.46745,47.21336722281079,2021-02-23
c0439,37.856865,18.46745,48.1646327502137,2021-02-24
c0439,37.856865,18.46745,45.791465306114304,2021-02-25
c0439,37.856865,18.46745,55.87531410452765,2021-02-26
c0439,37.856865,18.46745,53.53434103046758,2021-02-27
c0439,37.856865,18.46745,56.11591417632166,2021-02-28
c0439,37.856865,18.46745,60.20784861616462,2021-03-01
c0439,37.856865,18.46745,59.00161303887189,2021-03-02
c0439,37.856865,18.46745,56.608537073528126,2021-03-03
c0439,37.856865,18.46745,54.63986676988688,2021-03-04
c0439,37.856865,18.46745,60.15124167706784,2021-03-05
c0439,37.856865,18.46745,56.212025795407705,2021-03-06
c0439,37.856865,18.46745,55.55726711907686,2021-03-07
c0439,37.856865,18.46745,70.01570922386108,2021-03-08
c0439,37.856865,18.46745,63.22585939176283,2021-03-09
c0439,37.856865,18.46745,65.5153013791997,2021-03-10
c0439,37.856865,18.46745,62.4535203629924,2021-03-11
c0439,37.856865,18.46745,63.55689488137683,2021-03-12
c0439,37.856865,18.46745,63.51122835064885,2021-03-13
c0439,37.856865,18.46745,63.12402928693401,2021-03-14
c0439,37.856865,18.46745,60.23134592513925,2021-03-15
c0439,37.856865,18.46745,62.698402522021,2021-03-16
c0439,37.856865,18.46745,72.7003135088355,2021-03-17
c0439,37.856865,18.46745,60.76105376978351,2021-03-18
c0439,37.856865,18.46745,63.06613690024579,2021-03-19
c0439,37.856865,18.46745,61.07609029281089,2021-03-20
c0439,37.856865,18.46745,60.1884252253401,2021-03-21
c0439,37.856865,18.46745,71.97847289882526,2021-03-22
c0439,37.856865,18.46745,71.19664161872275,2021-03-23
c0439,37.856865,18.46745,61.644283688874246,2021-03-24
c0439,37.856865,18.46745,65.47919383246466,2021-03-25
c0439,37.856865,18.46745,65.9054619762747,2021-03-26
c0439,37.856865,18.46745,64.27027265458156,2021-03-27
c0439,37.856865,18.46745,67.16454945285386,2021-03-28
c0439,37.856865,18.46745,62.83740734318623,2021-03-29
c0439,37.856865,18.46745,67.78843817488297,2021-03-30
c0439,37.856865,18.46745,70.30205755643495,2021-03-31
c0439,37.856865,18.46745,69.86534843362931,2021-04-01
c0439,37.856865,18.46745,64.323416603595,2021-04-02
c0439,37.856865,18.46745,55.135486330998766,2021-04-03
c0439,37.856865,18.46745,64.84720491605498,2021-04-04
c0439,37.856865,18.46745,48.628391037129035,2021-04-05
c0439,37.856865,18.46745,66.97333905543708,2021-04-06
c0439,37.856865,18.46745,70.2967681991216,2021-04-07
c0439,37.856865,18.46745,68.10481760869807,2021-04-08
c0439,37.856865,18.46745,61.88130426416509,2021-04-09
c0439,37.856865,18.46745,65.92832204394153,2021-04-10
c0439,37.856865,18.46745,62.91915058266483,2021-04-11
c0439,37.856865,18.46745,60.507804314935015,2021-04-12
c0439,37.856865,18.46745,60.13455469972618,2021-04-13
c0439,37.856865,18.46745,67.84272454539276,2021-04-14
c0439,37.856865,18.46745,68.82140932293868,2021-04-15
c0439,37.856865,18.46745,69.13850139462556,2021-04-16
c0439,37.856865,18.46745,64.70709562029741,2021-04-17
c0439,37.856865,18.46745,60.3090131025285,2021-04-18
c0439,37.856865,18.46745,71.28987552590544,2021-04-19
c0439,37.856865,18.46745,65.94325727543085,2021-04-20
c0439,37.856865,18.46745,71.10033977906657,2021-04-21
c0439,37.856865,18.46745,66.05131750771558,2021-04-22
c0439,37.856865,18.46745,54.603736732972514,2021-04-23
c0439,37.856865,18.46745,58.92689013001823,2021-04-24
c0439,37.856865,18.46745,67.26066836307592,2021-04-25
c0439,37.856865,18.46745,66.79403920333775,2021-04-26
c0439,37.856865,18.46745,60.88766021454333,2021-04-27
