cell_id,lat_center,lon_center,mean,date
c0439,37.856865,18.46745,59.91793889587734,2021-04-28
c0439,37.856865,18.46745,57.9527442526074,2021-04-29
c0439,37.856865,18.46745,62.1177279951384,2021-04-30
c0439,37.856865,18.46745,57.13061981141714,2021-05-01
c0439,37.856865,18.46745,57.85176183063233,2021-05-02
c0439,37.856865,18.46745,59.69884684942749,2021-05-03
c0439,37.856865,18.46745,60.7785903597358,2021-05-04
c0439,37.856865,18.46745,70.73435576492011,2021-05-05
c0439,37.856865,18.46745,67.19362036375175,2021-05-06
c0439,37.856865,18.46745,64.08242414204277,2021-05-07
c0439,37.856865,18.46745,69.65536665286717,2021-05-08
c0439,37.856865,18.46745,73.36247621591515,2021-05-09
c0439,37.856865,18.46745,68.75651253795806,2021-05-10
c0439,37.856865,18.46745,68.54875620336296,2021-05-11
c0439,37.856865,18.46745,70.78855093927612,2021-05-12
c0439,37.856865,18.46745,70.80194744850482,2021-05-13
c0439,37.856865,18.46745,72.90091114602888,2021-05-14
c0439,37.856865,18.46745,73.21569968778199,2021-05-15
c0439,37.856865,18.46745,70.79767537886212,2021-05-16
c0439,37.856865,18.46745,72.59757927916334,2021-05-17
c0439,37.856865,18.46745,71.23063046610825,2021-05-18
c0439,37.856865,18.46745,71.67181468431143,2021-05-19
c0439,37.856865,18.46745,73.14107110767434,2021-05-20
c0439,37.856865,18.46745,84.04093322627368,2021-05-21
c0439,37.856865,18.46745,77.00106317988123,2021-05-22
c0439,37.856865,18.46745,71.75673669788497,2021-05-23
c0439,37.856865,18.46745,71.45146340691466,2021-05-24
c0439,37.856865,18.46745,72.01322371545457,2021-05-25
c0439,37.856865,18.46745,76.68434189017125,2021-05-26
c0439,37.856865,18.46745,68.24098393079399,2021-05-27
c0439,37.856865,18.46745,74.26674172052833,2021-05-28
c0439,37.856865,18.46745,71.34720406896739,2021-05-29
c0439,37.856865,18.46745,72.22010881851433,2021-05-30
c0439,37.856865,18.46745,69.64529160757235,2021-05-31
c0439,37.856865,18.46745,77.9052798818245,2021-06-01
c0439,37.856865,18.46745,79.11294629369078,2021-06-02
c0439,37.856865,18.46745,78.24665468605416,2021-06-03
c0439,37.856865,18.46745,74.12411714336669,2021-06-04
c0439,37.856865,18.46745,78.96134382818425,2021-06-05
c0439,37.856865,18.46745,71.18002337303108,2021-06-06
c0439,37.856865,18.46745,71.15405564203742,2021-06-07
c0439,37.856865,18.46745,72.63695382580586,2021-06-08
c0439,37.856865,18.46745,77.22913728909461,2021-06-09
c0439,37.856865,18.46745,76.46146495748897,2021-06-10
c0439,37.856865,18.46745,76.5026232092966,2021-06-11
c0439,37.856865,18.46745,76.13401087494944,2021-06-12
c0439,37.856865,18.46745,73.47393203062431,2021-06-13
c0439,37.856865,18.46745,81.01916292134734,2021-06-14
c0439,37.856865,18.46745,84.00448390736238,2021-06-15
c0439,37.856865,18.46745,72.63952480125546,2021-06-16
c0439,37.856865,18.46745,71.6255918175935,2021-06-17
c0439,37.856865,18.46745,75.7343972686263,2021-06-18
c0439,37.856865,18.46745,84.2462898500209,2021-06-19
c0439,37.856865,18.46745,72.32420184569824,2021-06-20
c0439,37.856865,18.46745,69.78453607936721,2021-06-21
c0439,37.856865,18.46745,60.91137458564302,2021-06-22
c0439,37.856865,18.46745,72.86897343520272,2021-06-23
c0439,37.856865,18.46745,67.38635304027791,2021-06-24
c0439,37.856865,18.46745,67.077801791234,2021-06-25
c0439,37.856865,18.46745,70.31749998253515,2021-06-26
c0439,37.856865,18.46745,67.49025787426784,2021-06-27
c0439,37.856865,18.46745,69.54934835162794,2021-06-28
c0439,37.856865,18.46745,70.6245088415644,2021-06-29
c0439,37.856865,18.46745,73.01579025247517,2021-06-30
c0439,37.856865,18.46745,73.23538629924977,2021-07-01
c0439,37.856865,18.46745,70.52839452674635,2021-07-02
c0439,37.856865,18.46745,72.86705804952872,2021-07-03
c0439,37.856865,18.46745,73.1653041944676,2021-07-04
c0439,37.856865,18.46745,73.98584977036687,2021-07-05
c0439,37.856865,18.46745,76.1335560721207,2021-07-06
c0439,37.856865,18.46745,78.00394773313099,2021-07-07
c0439,37.856865,18.46745,76.48044499142496,2021-07-08
c0439,37.856865,18.46745,73.5247211839513,2021-07-09
c0439,37.856865,18.46745,75.41825127748471,2021-07-10
c0439,37.856865,18.46745,74.38532335713174,2021-07-11
c0439,37.856865,18.46745,81.28584914438275,2021-07-12
c0439,37.856865,18.46745,75.1056698827963,2021-07-13
c0439,37.856865,18.46745,73.13917202324512,2021-07-14
c0439,37.856865,18.46745,78.44649571154574,2021-07-15
c0439,37.856865,18.46745,80.36898189841313,2021-07-16
c0439,37.856865,18.46745,77.02307949974973,2021-07-17
c0439,37.856865,18.46745,78.9712017259579,2021-07-18
c0439,37.856865,18.46745,80.1903148981962,2021-07-19
c0439,37.856865,18.46745,79.77093683149053,2021-07-20
c0439,37.856865,18.46745,83.1258779230627,2021-07-21
c0439,37.856865,18.46745,81.07031301292461,2021-07-22
c0439,37.856865,18.46745,80.75587097189344,2021-07-23
c0439,37.856865,18.46745,80.49925461117203,2021-07-24
c0439,37.856865,18.46745,74.05523968420857,2021-07-25
c0439,37.856865,18.46745,69.41154705209671,2021-07-26
c0439,37.856865,18.46745,68.03948417737558,2021-07-27
c0439,37.856865,18.46745,72.75476906919408,2021-07-28
c0439,37.856865,18.46745,71.60992109841114,2021-07-29
c0439,37.856865,18.46745,77.34857224768574,2021-07-30
c0439,37.856865,18.46745,75.9921919449313,2021-07-31
c0439,37.856865,18.46745,70.00259716846499,2021-08-01
c0439,37.856865,18.46745,71.41969163988745,2021-08-02
c0439,37.856865,18.46745,71.77447245584793,2021-08-03
c0439,37.856865,18.46745,67.31683146423704,2021-08-04
c0439,37.856865,18.46745,68.97488671484332,2021-08-05
c0439,37.856865,18.46745,72.77637568588872,2021-08-06
c0439,37.856865,18.46745,73.6266265609163,2021-08-07
c0439,37.856865,18.46745,68.34249298588452,2021-08-08
c0439,37.856865,18.46745,71.07992545803995,2021-08-09
c0439,37.856865,18.46745,73.12365503654684,2021-08-10
c0439,37.856865,18.46745,72.84305062547723,2021-08-11
c0439,37.856865,18.46745,75.59794372153227,2021-08-12
c0439,37.856865,18.46745,75.64725971975984,2021-08-13
c0439,37.856865,18.46745,71.98005843213213,2021-08-14
c0439,37.856865,18.46745,71.77901960333249,2021-08-15
c0439,37.856865,18.46745,71.32541286419384,2021-08-16
c0439,37.856865,18.46745,73.80835619626323,2021-08-17
c0439,37.856865,18.46745,68.44751376363163,2021-08-18
c0439,37.856865,18.46745,71.42678849077826,2021-08-19
c0439,37.856865,18.46745,70.87056531127277,2021-08-20
c0439,37.856865,18.46745,71.55649033463749,2021-08-21
c0439,37.856865,18.46745,71.62456891998336,2021-08-22
c0439,37.856865,18.46745,68.60264798981144,2021-08-23
c0439,37.856865,18.46745,71.0677824491185,2021-08-24
c0439,37.856865,18.46745,74.01142875829083,2021-08-25
c0439,37.856865,18.46745,61.573643100309994,2021-08-26
c0439,37.856865,18.46745,69.49746368948205,2021-08-27
c0439,37.856865,18.46745,71.15472415791274,2021-08-28
c0439,37.856865,18.46745,71.14547525449096,2021-08-29
c0439,37.856865,18.46745,74.16433884740535,2021-08-30
c0439,37.856865,18.46745,71.14946552083273,2021-08-31
c0439,37.856865,18.46745,76.91757518243807,2021-09-01
c0439,37.856865,18.46745,80.89703718840057,2021-09-02
c0439,37.856865,18.46745,79.97832385322883,2021-09-03
c0439,37.856865,18.46745,82.81448820623623,2021-09-04
c0439,37.856865,18.46745,61.77556831377644,2021-09-05
c0439,37.856865,18.46745,67.59765339848828,2021-09-06
c0439,37.856865,18.46745,86.78430620321441,2021-09-07
c0439,37.856865,18.46745,75.60314712289684,2021-09-08
c0439,37.856865,18.46745,72.58343250108906,2021-09-09
c0439,37.856865,18.46745,72.57971826445161,2021-09-10
c0439,37.856865,18.46745,100.45055987555754,2021-09-11
c0439,37.856865,18.46745,61.69065673695353,2021-09-12
c0439,37.856865,18.46745,61.81853987225117,2021-09-13
c0439,37.856865,18.46745,64.06339542402044,2021-09-14
c0439,37.856865,18.46745,65.87272211476585,2021-09-15
c0439,37.856865,18.46745,60.92331791448221,2021-09-16
c0439,37.856865,18.46745,59.65457087009434,2021-09-17
c0439,37.856865,18.46745,56.06914471395133,2021-09-18
c0439,37.856865,18.46745,58.59853295732278,2021-09-19
c0439,37.856865,18.46745,63.31278878883057,2021-09-20
c0439,37.856865,18.46745,65.19250594386862,2021-09-21
c0439,37.856865,18.46745,74.85426349805068,2021-09-22
c0439,37.856865,18.46745,66.82152028557968,2021-09-23
c0439,37.856865,18.46745,71.65931695722604,2021-09-24
c0439,37.856865,18.46745,67.64311540147042,2021-09-25
c0439,37.856865,18.46745,59.67204538067079,2021-09-26
c0439,37.856865,18.46745,60.82639337002605,2021-09-27
c0439,37.856865,18.46745,64.76966085387781,2021-09-28
c0439,37.856865,18.46745,61.73726284112605,2021-09-30
c0439,37.856865,18.46745,60.068155669242195,2021-10-01
c0439,37.856865,18.46745,79.37800566379762,2021-10-02
c0439,37.856865,18.46745,77.39796781235322,2021-10-03
c0439,37.856865,18.46745,60.38213046070059,2021-10-04
c0439,37.856865,18.46745,56.78671768975596,2021-10-05
c0439,37.856865,18.46745,39.65139734780789,2021-10-06
c0439,37.856865,18.46745,51.681285956610104,2021-10-07
c0439,37.856865,18.46745,57.55292119557425,2021-10-08
c0439,37.856865,18.46745,53.08012693658327,2021-10-09
c0439,37.856865,18.46745,74.07661467205243,2021-10-10
c0439,37.856865,18.46745,56.82670703650029,2021-10-11
c0439,37.856865,18.46745,60.38877539759889,2021-10-12
c0439,37.856865,18.46745,52.01166211732421,2021-10-13
c0439,37.856865,18.46745,,2021-10-14
c0439,37.856865,18.46745,80.0658099969787,2021-10-15
c0439,37.856865,18.46745,54.73361790976576,2021-10-16
c0439,37.856865,18.46745,48.69780028402828,2021-10-17
c0439,37.856865,18.46745,58.9322582903492,2021-10-18
c0439,37.856865,18.46745,56.93991564997623,2021-10-19
c0439,37.856865,18.46745,58.92232278342875,2021-10-20
c0439,37.856865,18.46745,57.472217415013,2021-10-21
c0439,37.856865,18.46745,58.6972950247561,2021-10-22
c0439,37.856865,18.46745,49.35364951562289,2021-10-23
c0439,37.856865,18.46745,50.66409750252664,2021-10-24
c0439,37.856865,18.46745,129.2586723832301,2021-10-25
c0439,37.856865,18.46745,,2021-10-26
c0439,37.856865,18.46745,59.46363258639459,2021-10-27
c0439,37.856865,18.46745,73.41186694008496,2021-10-28
c0439,37.856865,18.46745,112.44203514028256,2021-10-29
c0439,37.856865,18.46745,53.11169854519522,2021-10-30
c0439,37.856865,18.46745,50.234071821853185,2021-10-31
c0439,37.856865,18.46745,54.74608518128659,2021-11-01
c0439,37.856865,18.46745,52.91704114488529,2021-11-02
c0439,37.856865,18.46745,53.38226347101233,2021-11-03
c0439,37.856865,18.46745,45.036268471307466,2021-11-04
c0439,37.856865,18.46745,57.29510520513691,2021-11-05
c0439,37.856865,18.46745,50.59283039935339,2021-11-06
c0439,37.856865,18.46745,57.98152856436006,2021-11-07
c0439,37.856865,18.46745,61.1467898018333,2021-11-08
c0439,37.856865,18.46745,65.00643614000454,2021-11-09
c0439,37.856865,18.46745,62.808845239097415,2021-11-10
c0439,37.856865,18.46745,51.88508991566676,2021-11-11
c0439,37.856865,18.46745,57.11730601348798,2021-11-12
c0439,37.856865,18.46745,47.17910620065937,2021-11-13
c0439,37.856865,18.46745,70.02814435960619,2021-11-14
c0439,37.856865,18.46745,162.86471718157892,2021-11-15
c0439,37.856865,18.46745,104.88184132679412,2021-11-16
c0439,37.856865,18.46745,84.13812056164709,2021-11-17
c0439,37.856865,18.46745,63.23895477382508,2021-11-18
c0439,37.856865,18.46745,54.25475149977977,2021-11-19
c0439,37.856865,18.46745,53.91638972380429,2021-11-20
c0439,37.856865,18.46745,50.95575150723312,2021-11-21
c0439,37.856865,18.46745,66.20464444597715,2021-11-22
c0439,37.856865,18.46745,56.41744551413253,2021-11-23
c0439,37.856865,18.46745,60.73741434817188,2021-11-24
c0439,37.856865,18.46745,83.42679005718104,2021-11-25
c0439,37.856865,18.46745,60.999680999267326,2021-11-26
c0439,37.856865,18.46745,60.023153345887664,2021-11-27
c0439,37.856865,18.46745,55.001778131246496,2021-11-28
c0439,37.856865,18.46745,58.45625856487287,2021-11-29
c0439,37.856865,18.46745,61.53539661098481,2021-11-30
c0439,37.856865,18.46745,54.62765472366864,2021-12-01
c0439,37.856865,18.46745,53.08069142949813,2021-12-02
c0439,37.856865,18.46745,33.97082492922198,2021-12-03
c0439,37.856865,18.46745,57.10627491664959,2021-12-04
c0439,37.856865,18.46745,60.70856565898859,2021-12-05
c0439,37.856865,18.46745,52.28229244534863,2021-12-06
c0439,37.856865,18.46745,62.970094022240154,2021-12-07
c0439,37.856865,18.46745,62.25696857224947,2021-12-08
c0439,37.856865,18.46745,59.75121752143668,2021-12-09
c0439,37.856865,18.46745,53.87522912459512,2021-12-10
c0439,37.856865,18.46745,,2021-12-11
c0439,37.856865,18.46745,56.09673131589732,2021-12-12
c0439,37.856865,18.46745,60.8850539295983,2021-12-13
c0439,37.856865,18.46745,53.74256519691546,2021-12-14
c0439,37.856865,18.46745,50.126500836983006,2021-12-15
c0439,37.856865,18.46745,46.01299254531691,2021-12-16
c0439,37.856865,18.46745,44.997195271217656,2021-12-17
c0439,37.856865,18.46745,48.599125171596185,2021-12-18
c0439,37.856865,18.46745,54.79819021946547,2021-12-19
c0439,37.856865,18.46745,49.74849022674525,2021-12-20
c0439,37.856865,18.46745,45.525196043538,2021-12-21
c0439,37.856865,18.46745,45.6415961480428,2021-12-22
c0439,37.856865,18.46745,50.79532514393693,2021-12-23
c0439,37.856865,18.46745,49.76103481217983,2021-12-24
c0439,37.856865,18.46745,50.130899101493526,2021-12-25
c0439,37.856865,18.46745,53.41686364882489,2021-12-26
c0439,37.856865,18.46745,57.5285552973497,2021-12-27
c0439,37.856865,18.46745,58.15512930227024,2021-12-28
c0439,37.856865,18.46745,41.93516055025282,2021-12-29
c0439,37.856865,18.46745,58.116047551200715,2021-12-30
c0439,37.856865,18.46745,53.424980607867,2021-12-31
c0439,37.856865,18.46745,62.503780067056894,2022-01-01
c0439,37.856865,18.46745,53.362536859805445,2022-01-02
c0439,37.856865,18.46745,45.155674713008224,2022-01-03
c0439,37.856865,18.46745,45.01492422853858,2022-01-04
c0439,37.856865,18.46745,50.86989103375318,2022-01-05
c0439,37.856865,18.46745,41.28945906307998,2022-01-06
c0439,37.856865,18.46745,47.587596559575566,2022-01-07
c0439,37.856865,18.46745,53.97154971937111,2022-01-08
c0439,37.856865,18.46745,43.19959814781952,2022-01-09
c0439,37.856865,18.46745,35.55164696703741,2022-01-10
c0439,37.856865,18.46745,116.76244396477352,2022-01-11
c0439,37.856865,18.46745,74.05059940089072,2022-01-12
c0439,37.856865,18.46745,48.680100192658806,2022-01-13
c0439,37.856865,18.46745,42.72229161041077,2022-01-14
c0439,37.856865,18.46745,55.0962667936995,2022-01-15
c0439,37.856865,18.46745,39.56059218430608,2022-01-16
c0439,37.856865,18.46745,39.39523608679384,2022-01-17
c0439,37.856865,18.46745,49.492482170402226,2022-01-18
c0439,37.856865,18.46745,35.597954325338705,2022-01-19
c0439,37.856865,18.46745,37.98077092025358,2022-01-20
c0439,37.856865,18.46745,46.96735618021768,2022-01-21
c0439,37.856865,18.46745,48.34410289136394,2022-01-22
c0439,37.856865,18.46745,49.58932531698385,2022-01-23
c0439,37.856865,18.46745,46.622821979563014,2022-01-24
c0439,37.856865,18.46745,53.66297284894099,2022-01-25
c0439,37.856865,18.46745,54.75866366943985,2022-01-26
c0439,37.856865,18.46745,56.800390351744525,2022-01-27
c0439,37.856865,18.46745,51.25082275944268,2022-01-28
c0439,37.856865,18.46745,57.80769568708095,2022-01-29
c0439,37.856865,18.46745,49.99183591810896,2022-01-30
c0439,37.856865,18.46745,48.71957267066979,2022-01-31
c0439,37.856865,18.46745,46.91770329026115,2022-02-01
c0439,37.856865,18.46745,65.31094872258238,2022-02-02
c0439,37.856865,18.46745,58.71791945100492,2022-02-03
c0439,37.856865,18.46745,52.73623766817193,2022-02-04
c0439,37.856865,18.46745,55.17376446258003,2022-02-05
c0439,37.856865,18.46745,48.685366699295386,2022-02-06
c0439,37.856865,18.46745,56.461994721448114,2022-02-07
c0439,37.856865,18.46745,56.65933963181228,2022-02-08
c0439,37.856865,18.46745,55.293083824772026,2022-02-09
c0439,37.856865,18.46745,51.313621718925305,2022-02-10
c0439,37.856865,18.46745,53.09323417378355,2022-02-11
c0439,37.856865,18.46745,45.79000040631159,2022-02-12
c0439,37.856865,18.46745,47.97516729874195,2022-02-13
c0439,37.856865,18.46745,49.21487143610528,2022-02-14
c0439,37.856865,18.46745,50.18378737676095,2022-02-15
c0439,37.856865,18.46745,58.41841844809796,2022-02-16
c0439,37.856865,18.46745,57.1531160559985,2022-02-17
c0439,37.856865,18.46745,61.32631002870465,2022-02-18
c0439,37.856865,18.46745,51.741488034477825,2022-02-19
c0439,37.856865,18.46745,,2022-02-20
c0439,37.856865,18.46745,69.85153220117672,2022-02-22
c0439,37.856865,18.46745,60.5845438271474,2022-02-23
c0439,37.856865,18.46745,57.420021626770485,2022-02-24
c0439,37.856865,18.46745,65.49085028856909,2022-02-25
c0439,37.856865,18.46745,54.75729050899779,2022-02-26
c0439,37.856865,18.46745,59.102784000101906,2022-02-27
c0439,37.856865,18.46745,57.02562642193555,2022-02-28
c0439,37.856865,18.46745,47.461384953542456,2022-03-01
c0439,37.856865,18.46745,51.42739580162624,2022-03-02
c0439,37.856865,18.46745,58.77399266042814,2022-03-03
c0439,37.856865,18.46745,50.04428490514048,2022-03-04
c0439,37.856865,18.46745,47.339652113316454,2022-03-05
c0439,37.856865,18.46745,55.4407746411667,2022-03-06
c0439,37.856865,18.46745,45.72863195177619,2022-03-07
c0439,37.856865,18.46745,48.07108092312373,2022-03-08
c0439,37.856865,18.46745,52.146742628548914,2022-03-09
c0439,37.856865,18.46745,56.134227334721224,2022-03-10
c0439,37.856865,18.46745,59.599423043812045,2022-03-11
c0439,37.856865,18.46745,54.50263590016287,2022-03-12
c0439,37.856865,18.46745,58.50519273000562,2022-03-13
c0439,37.856865,18.46745,50.71608625207146,2022-03-14
c0439,37.856865,18.46745,53.02018834013996,2022-03-15
c0439,37.856865,18.46745,51.35936562681212,2022-03-16
c0439,37.856865,18.46745,53.28424381971468,2022-03-17
c0439,37.856865,18.46745,52.401744411101674,2022-03-18
c0439,37.856865,18.46745,46.37322847595111,2022-03-19
c0439,37.856865,18.46745,42.190225559534795,2022-03-20
c0439,37.856865,18.46745,58.49701134584697,2022-03-21
c0439,37.856865,18.46745,65.42215149109516,2022-03-22
c0439,37.856865,18.46745,63.8799201630353,2022-03-23
c0439,37.856865,18.46745,67.20195933399728,2022-03-24
c0439,37.856865,18.46745,58.49274206848986,2022-03-25
c0439,37.856865,18.46745,54.17920344175186,2022-03-26
c0439,37.856865,18.46745,51.737077440185736,2022-03-27
c0439,37.856865,18.46745,52.815918438080345,2022-03-28
c0439,37.856865,18.46745,57.4288477788381,2022-03-29
c0439,37.856865,18.46745,52.924108345162,2022-03-30
c0439,37.856865,18.46745,44.485005528153245,2022-03-31
c0439,37.856865,18.46745,64.89884748893411,2022-04-01
c0439,37.856865,18.46745,67.30076978696488,2022-04-02
c0439,37.856865,18.46745,70.4477948672313,2022-04-03
c0439,37.856865,18.46745,56.89560080674342,2022-04-04
c0439,37.856865,18.46745,59.56407774364939,2022-04-05
c0439,37.856865,18.46745,60.831741398110374,2022-04-06
c0439,37.856865,18.46745,63.64039521156636,2022-04-07
c0439,37.856865,18.46745,64.54184423471897,2022-04-08
c0439,37.856865,18.46745,59.01103705797226,2022-04-09
c0439,37.856865,18.46745,64.18565703594486,2022-04-10
c0439,37.856865,18.46745,65.48614378158942,2022-04-11
c0439,37.856865,18.46745,57.81782254361431,2022-04-12
c0439,37.856865,18.46745,62.106247621610414,2022-04-13
c0439,37.856865,18.46745,62.89879633040104,2022-04-14
c0439,37.856865,18.46745,76.64744168848077,2022-04-15
c0439,37.856865,18.46745,60.73093504669467,2022-04-16
c0439,37.856865,18.46745,80.50568888133817,2022-04-17
c0439,37.856865,18.46745,74.39204971501044,2022-04-18
c0439,37.856865,18.46745,69.87672563216766,2022-04-19
c0439,37.856865,18.46745,70.89944162011489,2022-04-20
c0439,37.856865,18.46745,74.75143101311633,2022-04-21
c0439,37.856865,18.46745,71.59444564033005,2022-04-22
c0439,37.856865,18.46745,71.769764185638,2022-04-23
c0439,37.856865,18.46745,64.95667895684572,2022-04-24
c0439,37.856865,18.46745,66.85444012862112,2022-04-25
c0439,37.856865,18.46745,67.49172244367847,2022-04-26
c0439,37.856865,18.46745,68.01177022519343,2022-04-27
c0439,37.856865,18.46745,62.12598779004848,2022-04-28
c0439,37.856865,18.46745,63.83108431618861,2022-04-29
c0439,37.856865,18.46745,72.33219873805423,2022-04-30
c0439,37.856865,18.46745,58.95805155443608,2022-05-01
c0439,37.856865,18.46745,72.62593873713254,2022-05-02
c0439,37.856865,18.46745,67.54717463908092,2022-05-03
c0439,37.856865,18.46745,70.55779814143759,2022-05-04
c0439,37.856865,18.46745,67.32731135072765,2022-05-05
c0439,37.856865,18.46745,65.02091980344602,2022-05-06
c0439,37.856865,18.46745,69.73474094693125,2022-05-07
c0439,37.856865,18.46745,73.21418540170973,2022-05-08
c0439,37.856865,18.46745,68.84206837785607,2022-05-09
c0439,37.856865,18.46745,67.50037160378628,2022-05-10
c0439,37.856865,18.46745,70.81817920428544,2022-05-11
c0439,37.856865,18.46745,71.85791594274706,2022-05-12
c0439,37.856865,18.46745,56.28433769229745,2022-05-13
c0439,37.856865,18.46745,73.59786541457977,2022-05-14
c0439,37.856865,18.46745,74.17254867421896,2022-05-15
c0439,37.856865,18.46745,71.31897281887035,2022-05-16
c0439,37.856865,18.46745,65.08135903984962,2022-05-17
c0439,37.856865,18.46745,78.9829751544199,2022-05-18
c0439,37.856865,18.46745,71.79006225740389,2022-05-19
c0439,37.856865,18.46745,75.81109597695935,2022-05-20
c0439,37.856865,18.46745,76.94892162874592,2022-05-21
c0439,37.856865,18.46745,69.2762644938942,2022-05-22
c0439,37.856865,18.46745,71.75528716500482,2022-05-23
c0439,37.856865,18.46745,75.53846296050068,2022-05-24
c0439,37.856865,18.46745,67.24727105772078,2022-05-25
c0439,37.856865,18.46745,64.62598175821851,2022-05-26
c0439,37.856865,18.46745,62.55179774742618,2022-05-27
c0439,37.856865,18.46745,74.77390441755301,2022-05-28
c0439,37.856865,18.46745,75.71546590296906,2022-05-29
c0439,37.856865,18.46745,67.11818064012323,2022-05-30
c0439,37.856865,18.46745,67.80097259958693,2022-05-31
c0439,37.856865,18.46745,72.34522695554944,2022-06-01
c0439,37.856865,18.46745,68.20231880811687,2022-06-02
c0439,37.856865,18.46745,73.40138510623068,2022-06-03
c0439,37.856865,18.46745,59.07180314093009,2022-06-04
c0439,37.856865,18.46745,63.72373804441332,2022-06-05
c0439,37.856865,18.46745,67.76425938327849,2022-06-06
c0439,37.856865,18.46745,71.88897151952597,2022-06-07
c0439,37.856865,18.46745,70.51861185875302,2022-06-08
c0439,37.856865,18.46745,62.884078188705914,2022-06-09
c0439,37.856865,18.46745,80.45725057833987,2022-06-10
c0439,37.856865,18.46745,84.2506386737504,2022-06-11
c0439,37.856865,18.46745,76.8818807544161,2022-06-12
c0439,37.856865,18.46745,78.49982660825297,2022-06-13
c0439,37.856865,18.46745,70.37949121029844,2022-06-14
c0439,37.856865,18.46745,69.1747517326396,2022-06-15
c0439,37.856865,18.46745,73.36876282950897,2022-06-16
c0439,37.856865,18.46745,74.3137181240786,2022-06-17
c0439,37.856865,18.46745,75.45134260304044,2022-06-18
c0439,37.856865,18.46745,68.02843428654577,2022-06-19
c0439,37.856865,18.46745,69.42630487944619,2022-06-20
c0439,37.856865,18.46745,72.10772129962287,2022-06-21
c0439,37.856865,18.46745,,2022-06-22
c0439,37.856865,18.46745,61.1930630572622,2022-06-23
c0439,37.856865,18.46745,68.23375752788135,2022-06-24
