cell_id,lat_center,lon_center,mean,date
c0439,37.856865,18.46745,63.70730421839689,2022-06-25
c0439,37.856865,18.46745,65.20964786086942,2022-06-26
c0439,37.856865,18.46745,66.88709296958285,2022-06-27
c0439,37.856865,18.46745,67.63129885231356,2022-06-28
c0439,37.856865,18.46745,66.9199769991827,2022-06-29
c0439,37.856865,18.46745,69.41520533605534,2022-06-30
c0439,37.856865,18.46745,65.59243619139032,2022-07-01
c0439,37.856865,18.46745,68.51149228760475,2022-07-02
c0439,37.856865,18.46745,76.25308743017281,2022-07-03
c0439,37.856865,18.46745,74.15345807562275,2022-07-04
c0439,37.856865,18.46745,73.39344827442673,2022-07-05
c0439,37.856865,18.46745,70.8681263715622,2022-07-06
c0439,37.856865,18.46745,71.25968411952034,2022-07-07
c0439,37.856865,18.46745,69.37768937230014,2022-07-08
c0439,37.856865,18.46745,73.8421914327125,2022-07-09
c0439,37.856865,18.46745,79.91916779365866,2022-07-10
c0439,37.856865,18.46745,77.14196491808471,2022-07-11
c0439,37.856865,18.46745,75.44484018229372,2022-07-12
c0439,37.856865,18.46745,78.43203160573191,2022-07-13
c0439,37.856865,18.46745,72.24089856030858,2022-07-14
c0439,37.856865,18.46745,72.32857672384083,2022-07-15
c0439,37.856865,18.46745,73.67383223555629,2022-07-16
c0439,37.856865,18.46745,72.90471194498981,2022-07-17
c0439,37.856865,18.46745,76.65525530543152,2022-07-18
c0439,37.856865,18.46745,73.58030574354942,2022-07-19
c0439,37.856865,18.46745,69.10402784084248,2022-07-20
c0439,37.856865,18.46745,74.87525722847923,2022-07-21
c0439,37.856865,18.46745,72.7915505414471,2022-07-22
c0439,37.856865,18.46745,72.54847713927091,2022-07-23
c0439,37.856865,18.46745,72.86483775293648,2022-07-24
c0439,37.856865,18.46745,69.12786029935619,2022-07-25
c0439,37.856865,18.46745,74.76397661577546,2022-07-26
c0439,37.856865,18.46745,68.58403301985864,2022-07-27
c0439,37.856865,18.46745,71.71908626882755,2022-07-28
c0439,37.856865,18.46745,67.71562173394052,2022-07-29
c0439,37.856865,18.46745,70.893136059112,2022-07-30
c0439,37.856865,18.46745,70.30363061618732,2022-07-31
c0439,37.856865,18.46745,74.45979540499611,2022-08-01
c0439,37.856865,18.46745,67.72520208855452,2022-08-02
c0439,37.856865,18.46745,71.0716499016005,2022-08-03
c0439,37.856865,18.46745,70.50621328264526,2022-08-04
c0439,37.856865,18.46745,67.99143027622114,2022-08-05
c0439,37.856865,18.46745,72.04256753328997,2022-08-06
c0439,37.856865,18.46745,74.70419727107912,2022-08-07
c0439,37.856865,18.46745,74.6340024832071,2022-08-08
c0439,37.856865,18.46745,73.62814441207449,2022-08-09
c0439,37.856865,18.46745,77.73058523304165,2022-08-10
c0439,37.856865,18.46745,74.58596871361772,2022-08-11
c0439,37.856865,18.46745,111.5405789814487,2022-08-12
c0439,37.856865,18.46745,76.6574725045228,2022-08-13
c0439,37.856865,18.46745,75.25987641983416,2022-08-14
c0439,37.856865,18.46745,73.66353273068401,2022-08-15
c0439,37.856865,18.46745,70.0396177035585,2022-08-16
c0439,37.856865,18.46745,69.52254007726945,2022-08-17
c0439,37.856865,18.46745,62.464867521932824,2022-08-18
c0439,37.856865,18.46745,67.0655974489397,2022-08-19
c0439,37.856865,18.46745,70.7664636988428,2022-08-20
c0439,37.856865,18.46745,67.30359699361141,2022-08-21
c0439,37.856865,18.46745,73.95605687092115,2022-08-22
c0439,37.856865,18.46745,78.12212101906618,2022-08-23
c0439,37.856865,18.46745,78.18794667003084,2022-08-24
c0439,37.856865,18.46745,90.57643576213344,2022-08-25
c0439,37.856865,18.46745,70.48735694300697,2022-08-26
c0439,37.856865,18.46745,69.83962052814985,2022-08-27
c0439,37.856865,18.46745,65.0558744781822,2022-08-28
c0439,37.856865,18.46745,65.80814940049726,2022-08-29
c0439,37.856865,18.46745,71.24242768917719,2022-08-31
c0439,37.856865,18.46745,66.02585214760995,2022-09-01
c0439,37.856865,18.46745,67.28705347330961,2022-09-02
c0439,37.856865,18.46745,74.5058048845653,2022-09-03
c0439,37.856865,18.46745,62.16711670056059,2022-09-04
c0439,37.856865,18.46745,65.51846492700844,2022-09-05
c0439,37.856865,18.46745,65.72441002758009,2022-09-06
c0439,37.856865,18.46745,72.72007029363051,2022-09-07
c0439,37.856865,18.46745,60.584137604964425,2022-09-08
c0439,37.856865,18.46745,57.85226324474324,2022-09-09
c0439,37.856865,18.46745,62.85771344114511,2022-09-10
c0439,37.856865,18.46745,61.464654143448,2022-09-11
c0439,37.856865,18.46745,65.63704922158198,2022-09-12
c0439,37.856865,18.46745,64.41629723822412,2022-09-13
c0439,37.856865,18.46745,69.28220644916969,2022-09-14
c0439,37.856865,18.46745,62.94965722503172,2022-09-15
c0439,37.856865,18.46745,61.9764859489416,2022-09-16
c0439,37.856865,18.46745,60.87479717889754,2022-09-17
c0439,37.856865,18.46745,60.01391052822798,2022-09-18
c0439,37.856865,18.46745,56.61397903051899,2022-09-19
c0439,37.856865,18.46745,60.74117868023813,2022-09-20
c0439,37.856865,18.46745,61.78576357286502,2022-09-21
c0439,37.856865,18.46745,55.537570287687906,2022-09-22
c0439,37.856865,18.46745,64.11603817440138,2022-09-23
c0439,37.856865,18.46745,,2022-09-24
c0439,37.856865,18.46745,51.51170360096801,2022-09-25
c0439,37.856865,18.46745,52.79604689661897,2022-09-26
c0439,37.856865,18.46745,48.61113935738029,2022-09-27
c0439,37.856865,18.46745,62.60223694501118,2022-09-28
c0439,37.856865,18.46745,60.4231893100133,2022-09-29
c0439,37.856865,18.46745,61.60089411133025,2022-09-30
c0439,37.856865,18.46745,64.73258629564164,2022-10-01
c0439,37.856865,18.46745,62.15585931493769,2022-10-02
c0439,37.856865,18.46745,57.0243128227807,2022-10-03
c0439,37.856865,18.46745,60.40129196023657,2022-10-04
c0439,37.856865,18.46745,66.07516968135386,2022-10-05
c0439,37.856865,18.46745,54.55786438357672,2022-10-06
c0439,37.856865,18.46745,61.328857159268374,2022-10-07
c0439,37.856865,18.46745,63.20481628240212,2022-10-08
c0439,37.856865,18.46745,60.951126833218,2022-10-09
c0439,37.856865,18.46745,61.002668802652096,2022-10-10
c0439,37.856865,18.46745,60.18224195174616,2022-10-11
c0439,37.856865,18.46745,57.998737355632755,2022-10-12
c0439,37.856865,18.46745,71.29652819540901,2022-10-13
c0439,37.856865,18.46745,55.575794789079936,2022-10-14
c0439,37.856865,18.46745,55.061720157948976,2022-10-15
c0439,37.856865,18.46745,59.07770881917225,2022-10-16
c0439,37.856865,18.46745,56.91341777653316,2022-10-17
c0439,37.856865,18.46745,59.841772396261334,2022-10-18
c0439,37.856865,18.46745,57.11976036119352,2022-10-19
c0439,37.856865,18.46745,57.03604603585754,2022-10-20
c0439,37.856865,18.46745,63.402407535139375,2022-10-21
c0439,37.856865,18.46745,57.38611557696007,2022-10-22
c0439,37.856865,18.46745,59.20154877739984,2022-10-23
c0439,37.856865,18.46745,57.256012802396576,2022-10-24
c0439,37.856865,18.46745,53.55178809002258,2022-10-25
c0439,37.856865,18.46745,49.24233665407453,2022-10-26
c0439,37.856865,18.46745,51.73573981463448,2022-10-27
c0439,37.856865,18.46745,51.42621045635705,2022-10-28
c0439,37.856865,18.46745,60.76107748175366,2022-10-29
c0439,37.856865,18.46745,58.044914200055686,2022-10-30
c0439,37.856865,18.46745,54.56119795659459,2022-10-31
c0439,37.856865,18.46745,54.963536599207195,2022-11-01
c0439,37.856865,18.46745,51.0394992094076,2022-11-02
c0439,37.856865,18.46745,49.2805017819822,2022-11-03
c0439,37.856865,18.46745,45.73403975692158,2022-11-04
c0439,37.856865,18.46745,65.97309805478857,2022-11-05
c0439,37.856865,18.46745,56.89737045454857,2022-11-06
c0439,37.856865,18.46745,51.3278843695597,2022-11-07
c0439,37.856865,18.46745,57.635540216699965,2022-11-08
c0439,37.856865,18.46745,55.12617120480292,2022-11-09
c0439,37.856865,18.46745,49.78021535217049,2022-11-10
c0439,37.856865,18.46745,46.00548142661581,2022-11-11
c0439,37.856865,18.46745,57.27316627103112,2022-11-12
c0439,37.856865,18.46745,81.07249704521527,2022-11-13
c0439,37.856865,18.46745,53.41073503490934,2022-11-14
c0439,37.856865,18.46745,56.33213682078773,2022-11-15
c0439,37.856865,18.46745,,2022-11-16
c0439,37.856865,18.46745,56.76869035950566,2022-11-17
c0439,37.856865,18.46745,51.550141296128025,2022-11-18
c0439,37.856865,18.46745,60.649302224050395,2022-11-19
c0439,37.856865,18.46745,57.33111587496969,2022-11-20
c0439,37.856865,18.46745,50.19812577460293,2022-11-21
c0439,37.856865,18.46745,44.657294616394445,2022-11-22
c0439,37.856865,18.46745,58.415054464567376,2022-11-23
c0439,37.856865,18.46745,56.332213830276515,2022-11-24
c0439,37.856865,18.46745,57.96411113092663,2022-11-25
c0439,37.856865,18.46745,98.56921827830868,2022-11-26
c0439,37.856865,18.46745,77.68162913206928,2022-11-27
c0439,37.856865,18.46745,40.66433248362048,2022-11-28
c0439,37.856865,18.46745,41.79508300490897,2022-11-29
c0439,37.856865,18.46745,37.41716032570441,2022-11-30
c0439,37.856865,18.46745,59.38453577009588,2022-12-01
c0439,37.856865,18.46745,43.649609517601625,2022-12-02
c0439,37.856865,18.46745,60.38679188707783,2022-12-03
c0439,37.856865,18.46745,62.68542754976644,2022-12-04
c0439,37.856865,18.46745,49.33067802542152,2022-12-05
c0439,37.856865,18.46745,54.98965403175126,2022-12-06
c0439,37.856865,18.46745,52.78038427014001,2022-12-07
c0439,37.856865,18.46745,54.791466808557935,2022-12-08
c0439,37.856865,18.46745,70.72857938757551,2022-12-09
c0439,37.856865,18.46745,52.42556810982284,2022-12-10
c0439,37.856865,18.46745,53.969746226598225,2022-12-11
c0439,37.856865,18.46745,68.3983214651519,2022-12-12
c0439,37.856865,18.46745,71.45464237864462,2022-12-13
c0439,37.856865,18.46745,67.77948485316347,2022-12-14
c0439,37.856865,18.46745,48.40810438000189,2022-12-15
c0439,37.856865,18.46745,40.35107516075575,2022-12-16
c0439,37.856865,18.46745,57.85627883757134,2022-12-17
c0439,37.856865,18.46745,42.384303966402,2022-12-18
c0439,37.856865,18.46745,42.22861833711539,2022-12-19
c0439,37.856865,18.46745,49.129471730158286,2022-12-20
c0439,37.856865,18.46745,49.720175972762064,2022-12-21
c0439,37.856865,18.46745,45.59246721852539,2022-12-22
c0439,37.856865,18.46745,56.29574047175942,2022-12-23
c0439,37.856865,18.46745,64.7721264255523,2022-12-24
c0439,37.856865,18.46745,53.04803647059616,2022-12-25
c0439,37.856865,18.46745,51.859130361613474,2022-12-26
c0439,37.856865,18.46745,56.237220878747145,2022-12-27
c0439,37.856865,18.46745,38.319557611448865,2022-12-28
c0439,37.856865,18.46745,37.10685505035079,2022-12-29
c0439,37.856865,18.46745,41.78203033014673,2022-12-30
c0439,37.856865,18.46745,44.11269270546247,2022-12-31
c0439,37.856865,18.46745,41.50385789460081,2023-01-01
c0439,37.856865,18.46745,46.289323391269754,2023-01-02
c0439,37.856865,18.46745,52.07090261507916,2023-01-03
c0439,37.856865,18.46745,44.56243980843205,2023-01-04
c0439,37.856865,18.46745,45.640922569956295,2023-01-05
c0439,37.856865,18.46745,50.34106218058246,2023-01-06
c0439,37.856865,18.46745,51.90558511911061,2023-01-07
c0439,37.856865,18.46745,49.96529074759899,2023-01-08
c0439,37.856865,18.46745,49.34711724399098,2023-01-09
c0439,37.856865,18.46745,55.05919825712565,2023-01-10
c0439,37.856865,18.46745,58.039790792525906,2023-01-11
c0439,37.856865,18.46745,56.313746248776035,2023-01-12
c0439,37.856865,18.46745,56.70019159503739,2023-01-13
c0439,37.856865,18.46745,47.81213623154884,2023-01-14
c0439,37.856865,18.46745,52.13706289452983,2023-01-15
c0439,37.856865,18.46745,59.164449437454664,2023-01-16
c0439,37.856865,18.46745,65.93876926076685,2023-01-18
c0439,37.856865,18.46745,59.29684365807883,2023-01-19
c0439,37.856865,18.46745,55.23242031281882,2023-01-20
c0439,37.856865,18.46745,54.05376136249853,2023-01-21
c0439,37.856865,18.46745,55.349264965670166,2023-01-22
c0439,37.856865,18.46745,42.47770370433382,2023-01-23
c0439,37.856865,18.46745,47.98929344119995,2023-01-24
c0439,37.856865,18.46745,48.52753478359137,2023-01-25
c0439,37.856865,18.46745,48.432129384540445,2023-01-26
c0439,37.856865,18.46745,61.75782631663214,2023-01-27
c0439,37.856865,18.46745,70.44891636710446,2023-01-28
c0439,37.856865,18.46745,56.09876329528237,2023-01-29
c0439,37.856865,18.46745,55.20758246372026,2023-01-30
c0439,37.856865,18.46745,58.850478484860794,2023-01-31
c0439,37.856865,18.46745,57.839555933848786,2023-02-01
c0439,37.856865,18.46745,53.88994040727089,2023-02-02
c0439,37.856865,18.46745,93.09330616936256,2023-02-03
c0439,37.856865,18.46745,62.32182796094356,2023-02-04
c0439,37.856865,18.46745,55.084496541526974,2023-02-05
c0439,37.856865,18.46745,43.456218768737024,2023-02-06
c0439,37.856865,18.46745,47.84450944350578,2023-02-07
c0439,37.856865,18.46745,44.14158734554755,2023-02-08
c0439,37.856865,18.46745,66.25280489076967,2023-02-09
c0439,37.856865,18.46745,60.963834514687605,2023-02-10
c0439,37.856865,18.46745,55.09243786726176,2023-02-11
c0439,37.856865,18.46745,60.5958017362465,2023-02-12
c0439,37.856865,18.46745,49.31024359194289,2023-02-13
c0439,37.856865,18.46745,46.867618990508376,2023-02-14
c0439,37.856865,18.46745,49.4512235124674,2023-02-15
c0439,37.856865,18.46745,46.58583134818691,2023-02-16
c0439,37.856865,18.46745,54.76575973646197,2023-02-17
c0439,37.856865,18.46745,50.08440376474248,2023-02-18
c0439,37.856865,18.46745,60.615307402328014,2023-02-19
c0439,37.856865,18.46745,41.192923855887024,2023-02-20
c0439,37.856865,18.46745,44.99035581530888,2023-02-21
c0439,37.856865,18.46745,40.98341564558405,2023-02-22
c0439,37.856865,18.46745,47.418403814306075,2023-02-23
c0439,37.856865,18.46745,46.40468459447213,2023-02-24
c0439,37.856865,18.46745,42.28297374697431,2023-02-25
c0439,37.856865,18.46745,58.215924667507245,2023-02-26
c0439,37.856865,18.46745,54.15545160000549,2023-02-27
c0439,37.856865,18.46745,58.32983876548972,2023-02-28
c0439,37.856865,18.46745,53.48841702209771,2023-03-01
c0439,37.856865,18.46745,51.74246303707419,2023-03-02
c0439,37.856865,18.46745,54.09656888540015,2023-03-03
c0439,37.856865,18.46745,63.556914894118286,2023-03-04
c0439,37.856865,18.46745,60.591189501766486,2023-03-05
c0439,37.856865,18.46745,63.66149046011996,2023-03-06
c0439,37.856865,18.46745,65.46523877106948,2023-03-07
c0439,37.856865,18.46745,58.93200567385801,2023-03-08
c0439,37.856865,18.46745,62.75787480326116,2023-03-09
c0439,37.856865,18.46745,46.98450008483189,2023-03-10
c0439,37.856865,18.46745,49.80406698991475,2023-03-11
c0439,37.856865,18.46745,59.23645581058663,2023-03-12
c0439,37.856865,18.46745,63.53555629522828,2023-03-13
c0439,37.856865,18.46745,65.51437652626517,2023-03-14
c0439,37.856865,18.46745,57.81867092463163,2023-03-15
c0439,37.856865,18.46745,77.26640900866393,2023-03-16
c0439,37.856865,18.46745,64.31602602889807,2023-03-17
c0439,37.856865,18.46745,63.9906797586261,2023-03-18
c0439,37.856865,18.46745,57.43220128957177,2023-03-19
c0439,37.856865,18.46745,67.89968877685467,2023-03-20
c0439,37.856865,18.46745,67.49699287126097,2023-03-21
c0439,37.856865,18.46745,62.5466023498312,2023-03-22
c0439,37.856865,18.46745,63.10396123544795,2023-03-23
c0439,37.856865,18.46745,64.45709071237908,2023-03-24
c0439,37.856865,18.46745,66.49974601425711,2023-03-25
c0439,37.856865,18.46745,70.46871569438635,2023-03-26
c0439,37.856865,18.46745,68.29226976704543,2023-03-27
c0439,37.856865,18.46745,71.49788257647879,2023-03-28
c0439,37.856865,18.46745,68.0614195929869,2023-03-29
c0439,37.856865,18.46745,67.27840811214824,2023-03-30
c0439,37.856865,18.46745,67.3399917168691,2023-03-31
c0439,37.856865,18.46745,69.8280138335526,2023-04-01
c0439,37.856865,18.46745,67.60066330396728,2023-04-02
c0439,37.856865,18.46745,75.25739156851793,2023-04-03
c0439,37.856865,18.46745,77.31827247917984,2023-04-04
c0439,37.856865,18.46745,69.25934410493882,2023-04-05
c0439,37.856865,18.46745,73.76681486357002,2023-04-06
c0439,37.856865,18.46745,69.86591387687638,2023-04-07
c0439,37.856865,18.46745,71.72551769978614,2023-04-08
c0439,37.856865,18.46745,76.26376280326292,2023-04-09
c0439,37.856865,18.46745,63.025746609402496,2023-04-10
c0439,37.856865,18.46745,74.27452835615976,2023-04-11
c0439,37.856865,18.46745,75.15975763561764,2023-04-12
c0439,37.856865,18.46745,71.64396900438608,2023-04-13
c0439,37.856865,18.46745,58.817296966745396,2023-04-14
c0439,37.856865,18.46745,63.04349540878478,2023-04-15
c0439,37.856865,18.46745,92.62958192960888,2023-04-16
c0439,37.856865,18.46745,73.76884526083833,2023-04-17
c0439,37.856865,18.46745,76.93805674418506,2023-04-18
c0439,37.856865,18.46745,78.17324368087148,2023-04-19
c0439,37.856865,18.46745,71.21902501806852,2023-04-20
c0439,37.856865,18.46745,72.60182534941423,2023-04-21
c0439,37.856865,18.46745,81.2174806975249,2023-04-22
c0439,37.856865,18.46745,73.59025812119768,2023-04-23
c0439,37.856865,18.46745,79.3351890123555,2023-04-24
c0439,37.856865,18.46745,75.03580418223173,2023-04-25
c0439,37.856865,18.46745,77.57937055749916,2023-04-26
c0439,37.856865,18.46745,69.45166131003019,2023-04-27
c0439,37.856865,18.46745,67.65507844011536,2023-04-28
c0439,37.856865,18.46745,70.9860665063789,2023-04-29
c0439,37.856865,18.46745,62.10400198383593,2023-04-30
c0439,37.856865,18.46745,72.71935222987979,2023-05-01
c0439,37.856865,18.46745,61.076884163873984,2023-05-02
c0439,37.856865,18.46745,66.58537979014743,2023-05-03
c0439,37.856865,18.46745,73.7679155537003,2023-05-04
c0439,37.856865,18.46745,75.91868098071755,2023-05-05
c0439,37.856865,18.46745,75.46926574957574,2023-05-06
c0439,37.856865,18.46745,77.68447541283417,2023-05-07
c0439,37.856865,18.46745,74.20014747244758,2023-05-08
c0439,37.856865,18.46745,54.57964156506142,2023-05-09
c0439,37.856865,18.46745,77.60985863322476,2023-05-10
c0439,37.856865,18.46745,79.33473575891675,2023-05-11
c0439,37.856865,18.46745,67.78998274553024,2023-05-12
c0439,37.856865,18.46745,50.08482551679513,2023-05-13
c0439,37.856865,18.46745,55.76267871810761,2023-05-14
c0439,37.856865,18.46745,68.77474619188186,2023-05-15
c0439,37.856865,18.46745,75.9530293910047,2023-05-16
c0439,37.856865,18.46745,83.83775816424297,2023-05-17
c0439,37.856865,18.46745,81.1196218018094,2023-05-18
c0439,37.856865,18.46745,79.09250132334812,2023-05-19
c0439,37.856865,18.46745,75.50087434584755,2023-05-20
c0439,37.856865,18.46745,73.11847757059199,2023-05-21
c0439,37.856865,18.46745,73.00036090026185,2023-05-22
c0439,37.856865,18.46745,80.2486201813454,2023-05-23
c0439,37.856865,18.46745,80.84120948566812,2023-05-24
c0439,37.856865,18.46745,75.36784764868882,2023-05-25
c0439,37.856865,18.46745,80.1411146423746,2023-05-26
c0439,37.856865,18.46745,85.67045869074862,2023-05-27
c0439,37.856865,18.46745,82.89429721281866,2023-05-28
c0439,37.856865,18.46745,81.35782180740038,2023-05-29
c0439,37.856865,18.46745,75.54253826066346,2023-05-30
c0439,37.856865,18.46745,75.80765483094572,2023-05-31
c0439,37.856865,18.46745,74.53224961160478,2023-06-01
c0439,37.856865,18.46745,78.96749881034461,2023-06-02
c0439,37.856865,18.46745,76.85609142497488,2023-06-03
c0439,37.856865,18.46745,75.38143198980075,2023-06-04
c0439,37.856865,18.46745,70.26773094468282,2023-06-05
c0439,37.856865,18.46745,66.49379039209735,2023-06-06
c0439,37.856865,18.46745,65.91350699564263,2023-06-07
c0439,37.856865,18.46745,75.74760553525256,2023-06-08
c0439,37.856865,18.46745,77.54151195925729,2023-06-09
c0439,37.856865,18.46745,71.23921290393356,2023-06-10
c0439,37.856865,18.46745,79.37070594104514,2023-06-11
c0439,37.856865,18.46745,80.19548501947709,2023-06-12
c0439,37.856865,18.46745,80.97509448931497,2023-06-13
c0439,37.856865,18.46745,78.09159278791002,2023-06-14
c0439,37.856865,18.46745,64.55134373963129,2023-06-15
c0439,37.856865,18.46745,83.0491573151932,2023-06-16
c0439,37.856865,18.46745,84.08150245998839,2023-06-17
c0439,37.856865,18.46745,78.56785346116219,2023-06-18
c0439,37.856865,18.46745,78.72723972169375,2023-06-19
c0439,37.856865,18.46745,82.88746932323318,2023-06-20
c0439,37.856865,18.46745,78.42146631473189,2023-06-21
c0439,37.856865,18.46745,79.02852973403871,2023-06-22
c0439,37.856865,18.46745,73.01701686936053,2023-06-23
c0439,37.856865,18.46745,74.29806586450114,2023-06-24
c0439,37.856865,18.46745,85.42155667664657,2023-06-25
c0439,37.856865,18.46745,74.40982401815741,2023-06-26
c0439,37.856865,18.46745,84.37543743684179,2023-06-27
c0439,37.856865,18.46745,81.6089880350815,2023-06-28
c0439,37.856865,18.46745,84.8379392106873,2023-06-29
c0439,37.856865,18.46745,77.59049688246661,2023-06-30
c0439,37.856865,18.46745,74.03488052617381,2023-07-01
c0439,37.856865,18.46745,79.52038364713958,2023-07-02
c0439,37.856865,18.46745,81.02617937275645,2023-07-03
c0439,37.856865,18.46745,76.18510238985445,2023-07-04
c0439,37.856865,18.46745,79.23921518899253,2023-07-05
c0439,37.856865,18.46745,75.49516658423289,2023-07-06
c0439,37.856865,18.46745,74.54879463733734,2023-07-07
c0439,37.856865,18.46745,77.01743271389076,2023-07-08
c0439,37.856865,18.46745,73.38887865661736,2023-07-09
c0439,37.856865,18.46745,76.96162782656967,2023-07-10
c0439,37.856865,18.46745,76.20244945692735,2023-07-11
c0439,37.856865,18.46745,76.50460516786852,2023-07-12
c0439,37.856865,18.46745,75.45498659427088,2023-07-13
c0439,37.856865,18.46745,74.53818578770664,2023-07-14
c0439,37.856865,18.46745,74.5803839802758,2023-07-15
c0439,37.856865,18.46745,75.80140826580805,2023-07-16
c0439,37.856865,18.46745,70.90535652695227,2023-07-17
c0439,37.856865,18.46745,76.94707503933576,2023-07-18
c0439,37.856865,18.46745,71.27863779095328,2023-07-20
c0439,37.856865,18.46745,73.43214184040444,2023-07-21
c0439,37.856865,18.46745,70.9819561233105,2023-07-22
c0439,37.856865,18.46745,68.09033468186094,2023-07-23
c0439,37.856865,18.46745,71.0534058203281,2023-07-24
c0439,37.856865,18.46745,70.9144375668193,2023-07-25
c0439,37.856865,18.46745,71.50684769307927,2023-07-26
c0439,37.856865,18.46745,79.44242244144472,2023-07-27
c0439,37.856865,18.46745,72.41908533230607,2023-07-28
c0439,37.856865,18.46745,79.92668079508772,2023-07-29
c0439,37.856865,18.46745,77.57318303197121,2023-07-30
c0439,37.856865,18.46745,78.53529511001412,2023-07-31
c0439,37.856865,18.46745,74.55986758640297,2023-08-01
c0439,37.856865,18.46745,73.56839520569521,2023-08-02
c0439,37.856865,18.46745,75.05713498760004,2023-08-03
c0439,37.856865,18.46745,73.06235779601259,2023-08-04
c0439,37.856865,18.46745,74.95177932143223,2023-08-05
c0439,37.856865,18.46745,75.10164704992305,2023-08-06
c0439,37.856865,18.46745,79.56178567086172,2023-08-07
c0439,37.856865,18.46745,72.80338318942395,2023-08-10
c0439,37.856865,18.46745,74.3373333085684,2023-08-11
c0439,37.856865,18.46745,74.89971345429464,2023-08-12
c0439,37.856865,18.46745,73.77618884214392,2023-08-13
c0439,37.856865,18.46745,81.39140205231841,2023-08-14
c0439,37.856865,18.46745,,2023-08-15
c0439,37.856865,18.46745,76.97159240965468,2023-08-16
c0439,37.856865,18.46745,77.5208217608962,2023-08-17
c0439,37.856865,18.46745,74.24490319319882,2023-08-18
c0439,37.856865,18.46745,74.1086566108557,2023-08-19
c0439,37.856865,18.46745,78.49584103112957,2023-08-20
c0439,37.856865,18.46745,80.68900153889633,2023-08-21
c0439,37.856865,18.46745,92.95889725678992,2023-08-22
c0439,37.856865,18.46745,86.7935733936917,2023-08-23
c0439,37.856865,18.46745,76.98127987618291,2023-08-24
