cell_id,lat_center,lon_center,mean,date
c0439,37.856865,18.46745,75.09855331583594,2023-08-25
c0439,37.856865,18.46745,76.90702992665501,2023-08-26
c0439,37.856865,18.46745,81.68898075613042,2023-08-27
c0439,37.856865,18.46745,71.35161143099707,2023-08-28
c0439,37.856865,18.46745,69.47443995771741,2023-08-29
c0439,37.856865,18.46745,68.48718559649686,2023-08-30
c0439,37.856865,18.46745,66.8577781896055,2023-08-31
c0439,37.856865,18.46745,68.43435296668089,2023-09-01
c0439,37.856865,18.46745,75.46538036722623,2023-09-02
c0439,37.856865,18.46745,68.22010793355214,2023-09-03
c0439,37.856865,18.46745,70.06946612216326,2023-09-04
c0439,37.856865,18.46745,113.65411632607766,2023-09-05
c0439,37.856865,18.46745,80.70821030255176,2023-09-06
c0439,37.856865,18.46745,104.73515925408812,2023-09-07
c0439,37.856865,18.46745,52.29690915357221,2023-09-08
c0439,37.856865,18.46745,66.28723097727824,2023-09-09
c0439,37.856865,18.46745,70.49308146479044,2023-09-10
c0439,37.856865,18.46745,73.85485395095839,2023-09-11
c0439,37.856865,18.46745,75.35692877725721,2023-09-12
c0439,37.856865,18.46745,70.43676331148414,2023-09-13
c0439,37.856865,18.46745,58.70779839723511,2023-09-14
c0439,37.856865,18.46745,65.79342416589088,2023-09-15
c0439,37.856865,18.46745,62.231713889439405,2023-09-16
c0439,37.856865,18.46745,80.68006097616035,2023-09-17
c0439,37.856865,18.46745,67.62301475941301,2023-09-18
c0439,37.856865,18.46745,60.08785444909186,2023-09-19
c0439,37.856865,18.46745,60.79628745954654,2023-09-20
c0439,37.856865,18.46745,57.706443891310414,2023-09-21
c0439,37.856865,18.46745,57.41018794786817,2023-09-22
c0439,37.856865,18.46745,60.70985191372856,2023-09-23
c0439,37.856865,18.46745,64.93506973522001,2023-09-24
c0439,37.856865,18.46745,64.13184430121538,2023-09-25
c0439,37.856865,18.46745,86.13617617797895,2023-09-26
c0439,37.856865,18.46745,118.29156459744364,2023-09-27
c0439,37.856865,18.46745,70.98038422069172,2023-09-28
c0439,37.856865,18.46745,77.34416708641423,2023-09-29
c0439,37.856865,18.46745,75.23473733670247,2023-09-30
c0439,37.856865,18.46745,71.5264535917435,2023-10-01
c0439,37.856865,18.46745,70.1739497955616,2023-10-02
c0439,37.856865,18.46745,72.7845279468005,2023-10-03
c0439,37.856865,18.46745,63.927508544791145,2023-10-04
c0439,37.856865,18.46745,68.11790432058064,2023-10-05
c0439,37.856865,18.46745,66.31198930445221,2023-10-06
c0439,37.856865,18.46745,61.50859043714634,2023-10-07
c0439,37.856865,18.46745,62.5796614949745,2023-10-08
c0439,37.856865,18.46745,60.95808779761739,2023-10-09
c0439,37.856865,18.46745,61.7498897218491,2023-10-10
c0439,37.856865,18.46745,60.691269974695615,2023-10-11
c0439,37.856865,18.46745,63.2861415458142,2023-10-12
c0439,37.856865,18.46745,56.50591110527364,2023-10-13
c0439,37.856865,18.46745,58.11166093746424,2023-10-14
c0439,37.856865,18.46745,59.5625473472296,2023-10-15
c0439,37.856865,18.46745,58.07964556237029,2023-10-16
c0439,37.856865,18.46745,66.04639982230151,2023-10-17
c0439,37.856865,18.46745,60.355688705982466,2023-10-18
c0439,37.856865,18.46745,61.155144996269854,2023-10-19
c0439,37.856865,18.46745,57.781218315496176,2023-10-20
c0439,37.856865,18.46745,61.38735442369101,2023-10-21
c0439,37.856865,18.46745,62.52636003682128,2023-10-22
c0439,37.856865,18.46745,55.95926604950883,2023-10-23
c0439,37.856865,18.46745,56.72462579963546,2023-10-24
c0439,37.856865,18.46745,47.82825200978873,2023-10-25
c0439,37.856865,18.46745,53.02031163620069,2023-10-26
c0439,37.856865,18.46745,53.715755724691654,2023-10-27
c0439,37.856865,18.46745,53.2036249463563,2023-10-28
c0439,37.856865,18.46745,67.56013070536328,2023-10-29
c0439,37.856865,18.46745,62.16053840466702,2023-10-30
c0439,37.856865,18.46745,57.22454206906677,2023-10-31
c0439,37.856865,18.46745,57.958776295724576,2023-11-01
c0439,37.856865,18.46745,53.529893680383346,2023-11-02
c0439,37.856865,18.46745,48.96915620874488,2023-11-03
c0439,37.856865,18.46745,60.09229330469657,2023-11-04
c0439,37.856865,18.46745,54.82148115008675,2023-11-05
c0439,37.856865,18.46745,56.07940516359597,2023-11-06
c0439,37.856865,18.46745,46.40217544110224,2023-11-07
c0439,37.856865,18.46745,47.04006885524236,2023-11-08
c0439,37.856865,18.46745,44.23943609168833,2023-11-09
c0439,37.856865,18.46745,53.02293978124981,2023-11-10
c0439,37.856865,18.46745,30.974143078929448,2023-11-11
c0439,37.856865,18.46745,47.255123510514856,2023-11-12
c0439,37.856865,18.46745,54.41140718061489,2023-11-13
c0439,37.856865,18.46745,54.76366303272054,2023-11-14
c0439,37.856865,18.46745,54.75782602977258,2023-11-15
c0439,37.856865,18.46745,54.61881308399078,2023-11-16
c0439,37.856865,18.46745,61.279825543391624,2023-11-17
c0439,37.856865,18.46745,55.29263695494325,2023-11-18
c0439,37.856865,18.46745,57.01214465832596,2023-11-19
c0439,37.856865,18.46745,46.749653847488965,2023-11-20
c0439,37.856865,18.46745,44.779170486147414,2023-11-21
c0439,37.856865,18.46745,50.69913310225033,2023-11-23
c0439,37.856865,18.46745,69.93398299257274,2023-11-24
c0439,37.856865,18.46745,52.64353147833019,2023-11-25
c0439,37.856865,18.46745,63.78176803425627,2023-11-26
c0439,37.856865,18.46745,61.738436355346586,2023-11-27
c0439,37.856865,18.46745,62.86166966686722,2023-11-28
c0439,37.856865,18.46745,59.16865402239497,2023-11-29
c0439,37.856865,18.46745,51.20461776006687,2023-11-30
c0439,37.856865,18.46745,47.19361301841497,2023-12-01
c0439,37.856865,18.46745,54.57460246068834,2023-12-02
c0439,37.856865,18.46745,41.24570807125546,2023-12-03
c0439,37.856865,18.46745,50.020102754794856,2023-12-04
c0439,37.856865,18.46745,53.78022639501346,2023-12-05
c0439,37.856865,18.46745,42.36492941455118,2023-12-06
c0439,37.856865,18.46745,40.63744456733587,2023-12-07
c0439,37.856865,18.46745,44.925173586599854,2023-12-08
c0439,37.856865,18.46745,27.45357032901497,2023-12-09
c0439,37.856865,18.46745,30.422343109113857,2023-12-10
c0439,37.856865,18.46745,45.88589335031949,2023-12-11
c0439,37.856865,18.46745,33.57612728216931,2023-12-12
c0439,37.856865,18.46745,67.68462387200425,2023-12-13
c0439,37.856865,18.46745,82.61442816885955,2023-12-14
c0439,37.856865,18.46745,54.930809064332955,2023-12-15
c0439,37.856865,18.46745,59.28606211084492,2023-12-16
c0439,37.856865,18.46745,50.10660351449456,2023-12-17
c0439,37.856865,18.46745,47.66134993355784,2023-12-18
c0439,37.856865,18.46745,47.04675484517332,2023-12-19
c0439,37.856865,18.46745,52.922903339602534,2023-12-20
c0439,37.856865,18.46745,46.077324279398226,2023-12-21
c0439,37.856865,18.46745,57.44876382390053,2023-12-22
c0439,37.856865,18.46745,57.02468291668221,2023-12-23
c0439,37.856865,18.46745,63.64887546533946,2023-12-24
c0439,37.856865,18.46745,50.97626793447326,2023-12-25
c0439,37.856865,18.46745,48.39052534862756,2023-12-26
c0439,37.856865,18.46745,54.10870485635106,2023-12-27
c0439,37.856865,18.46745,44.247177045337885,2023-12-28
c0439,37.856865,18.46745,39.21058356094247,2023-12-29
c0439,37.856865,18.46745,35.400329043656264,2023-12-30
c0439,37.856865,18.46745,33.85068462824697,2023-12-31
c0439,37.856865,18.46745,42.9063273830416,2024-01-01
c0439,37.856865,18.46745,39.34036395398689,2024-01-02
c0439,37.856865,18.46745,27.354249067592924,2024-01-03
c0439,37.856865,18.46745,35.71945556258102,2024-01-04
c0439,37.856865,18.46745,56.803660298791534,2024-01-05
c0439,37.856865,18.46745,39.50481808857859,2024-01-06
c0439,37.856865,18.46745,58.35449386076242,2024-01-07
c0439,37.856865,18.46745,46.57804652958061,2024-01-08
c0439,37.856865,18.46745,43.65605129605444,2024-01-09
c0439,37.856865,18.46745,49.629663278998855,2024-01-10
c0439,37.856865,18.46745,40.19791891035708,2024-01-11
c0439,37.856865,18.46745,37.61132829206552,2024-01-12
c0439,37.856865,18.46745,40.71433433310755,2024-01-13
c0439,37.856865,18.46745,42.71872991791613,2024-01-14
c0439,37.856865,18.46745,,2024-01-15
c0439,37.856865,18.46745,56.458917330370525,2024-01-16
c0439,37.856865,18.46745,37.86041836799599,2024-01-17
c0439,37.856865,18.46745,59.37616459407188,2024-01-18
c0439,37.856865,18.46745,19.774602179136732,2024-01-19
c0439,37.856865,18.46745,29.19021131280073,2024-01-20
c0439,37.856865,18.46745,39.6470767331635,2024-01-21
c0439,37.856865,18.46745,26.174172331868675,2024-01-22
c0439,37.856865,18.46745,35.52308347292451,2024-01-23
c0439,37.856865,18.46745,39.54705697976283,2024-01-24
c0439,37.856865,18.46745,50.88533661719384,2024-01-25
c0439,37.856865,18.46745,47.565319206718975,2024-01-26
c0439,37.856865,18.46745,51.62537335929666,2024-01-27
c0439,37.856865,18.46745,41.19099644810218,2024-01-28
c0439,37.856865,18.46745,28.30644863768539,2024-01-29
c0439,37.856865,18.46745,32.4364248126912,2024-01-30
c0439,37.856865,18.46745,52.227215721295984,2024-01-31
c0439,37.856865,18.46745,42.147620921978536,2024-02-01
c0439,37.856865,18.46745,39.88810746690443,2024-02-02
c0439,37.856865,18.46745,45.097925553447816,2024-02-03
c0439,37.856865,18.46745,45.04059461684133,2024-02-04
c0439,37.856865,18.46745,41.344136433163754,2024-02-05
c0439,37.856865,18.46745,45.77790354849273,2024-02-06
c0439,37.856865,18.46745,56.34841951123337,2024-02-07
c0439,37.856865,18.46745,54.18784057969738,2024-02-08
c0439,37.856865,18.46745,49.57692915333018,2024-02-09
c0439,37.856865,18.46745,68.63399944593425,2024-02-10
c0439,37.856865,18.46745,48.99930244852427,2024-02-11
c0439,37.856865,18.46745,51.48512151327948,2024-02-12
c0439,37.856865,18.46745,59.42663102550937,2024-02-13
c0439,37.856865,18.46745,57.837884228384674,2024-02-14
c0439,37.856865,18.46745,57.79471713937514,2024-02-15
c0439,37.856865,18.46745,53.61053294832363,2024-02-16
c0439,37.856865,18.46745,49.88678768937804,2024-02-17
c0439,37.856865,18.46745,47.48411342532372,2024-02-18
c0439,37.856865,18.46745,54.50296021354667,2024-02-19
c0439,37.856865,18.46745,50.22367401980254,2024-02-20
c0439,37.856865,18.46745,56.35332997335687,2024-02-21
c0439,37.856865,18.46745,55.479855224282296,2024-02-22
c0439,37.856865,18.46745,53.88154215186281,2024-02-23
c0439,37.856865,18.46745,52.2279502267863,2024-02-24
c0439,37.856865,18.46745,62.078405064992275,2024-02-25
c0439,37.856865,18.46745,59.78796927420724,2024-02-26
c0439,37.856865,18.46745,66.81681151301936,2024-02-27
c0439,37.856865,18.46745,55.831294743500074,2024-02-28
c0439,37.856865,18.46745,58.49240417855432,2024-02-29
c0439,37.856865,18.46745,59.358009840266426,2024-03-01
c0439,37.856865,18.46745,54.92649180408173,2024-03-02
c0439,37.856865,18.46745,50.27577302142074,2024-03-03
c0439,37.856865,18.46745,65.37416404687045,2024-03-04
c0439,37.856865,18.46745,54.74779652095802,2024-03-05
c0439,37.856865,18.46745,54.68143380779667,2024-03-06
c0439,37.856865,18.46745,48.95290824423525,2024-03-07
c0439,37.856865,18.46745,57.65249567403091,2024-03-08
c0439,37.856865,18.46745,55.30915006983825,2024-03-09
c0439,37.856865,18.46745,43.07692020655165,2024-03-10
c0439,37.856865,18.46745,50.68895838381702,2024-03-11
c0439,37.856865,18.46745,58.61527594913533,2024-03-12
c0439,37.856865,18.46745,63.96831883980534,2024-03-13
c0439,37.856865,18.46745,60.98455418724463,2024-03-14
c0439,37.856865,18.46745,57.62738592736171,2024-03-15
c0439,37.856865,18.46745,55.780497691049774,2024-03-16
c0439,37.856865,18.46745,66.57673920119511,2024-03-17
c0439,37.856865,18.46745,61.83690510054716,2024-03-18
c0439,37.856865,18.46745,65.43980567711954,2024-03-19
c0439,37.856865,18.46745,69.74564285449911,2024-03-20
c0439,37.856865,18.46745,58.29911049511023,2024-03-21
c0439,37.856865,18.46745,58.6886801863681,2024-03-22
c0439,37.856865,18.46745,65.1556070712251,2024-03-23
c0439,37.856865,18.46745,69.45148603826321,2024-03-24
c0439,37.856865,18.46745,66.42182406991074,2024-03-25
c0439,37.856865,18.46745,47.65715950273495,2024-03-26
c0439,37.856865,18.46745,56.308986910924204,2024-03-27
c0439,37.856865,18.46745,62.01254560799345,2024-03-28
c0439,37.856865,18.46745,57.550068130071175,2024-03-29
c0439,37.856865,18.46745,56.82994737106758,2024-03-30
c0439,37.856865,18.46745,55.89726908614335,2024-03-31
c0439,37.856865,18.46745,63.77525143645103,2024-04-01
c0439,37.856865,18.46745,70.44100815543227,2024-04-02
c0439,37.856865,18.46745,63.18924866871423,2024-04-03
c0439,37.856865,18.46745,58.25722202363882,2024-04-04
c0439,37.856865,18.46745,70.59367756401637,2024-04-05
c0439,37.856865,18.46745,65.5062126495422,2024-04-06
c0439,37.856865,18.46745,69.82842177219803,2024-04-07
c0439,37.856865,18.46745,73.84478013953594,2024-04-08
c0439,37.856865,18.46745,65.54080573275144,2024-04-09
c0439,37.856865,18.46745,67.36011287792924,2024-04-10
c0439,37.856865,18.46745,69.65506876093686,2024-04-11
c0439,37.856865,18.46745,66.24968457939408,2024-04-12
c0439,37.856865,18.46745,71.49337880008162,2024-04-13
c0439,37.856865,18.46745,68.56042628806344,2024-04-14
c0439,37.856865,18.46745,73.24105275040328,2024-04-15
c0439,37.856865,18.46745,64.74019824163025,2024-04-16
c0439,37.856865,18.46745,65.79319788728452,2024-04-17
c0439,37.856865,18.46745,70.40758657687469,2024-04-18
c0439,37.856865,18.46745,66.62385088954726,2024-04-19
c0439,37.856865,18.46745,64.03134300813608,2024-04-20
c0439,37.856865,18.46745,74.6176861179019,2024-04-21
c0439,37.856865,18.46745,60.71892617878179,2024-04-22
c0439,37.856865,18.46745,63.54020180808751,2024-04-23
c0439,37.856865,18.46745,69.41851949622841,2024-04-24
c0439,37.856865,18.46745,70.85311310279363,2024-04-25
c0439,37.856865,18.46745,73.37746381221757,2024-04-26
c0439,37.856865,18.46745,65.85478680246861,2024-04-27
c0439,37.856865,18.46745,70.0619267131185,2024-04-28
c0439,37.856865,18.46745,69.04081565529563,2024-04-29
c0439,37.856865,18.46745,67.2502185983546,2024-04-30
c0439,37.856865,18.46745,54.973264962267265,2024-05-01
c0439,37.856865,18.46745,67.53015181200189,2024-05-02
c0439,37.856865,18.46745,67.75850917910563,2024-05-03
c0439,37.856865,18.46745,75.33044174128395,2024-05-04
c0439,37.856865,18.46745,74.28735215416359,2024-05-05
c0439,37.856865,18.46745,68.69688058631282,2024-05-06
c0439,37.856865,18.46745,69.04147670250788,2024-05-07
c0439,37.856865,18.46745,64.76375137853485,2024-05-08
c0439,37.856865,18.46745,69.94562729209711,2024-05-09
c0439,37.856865,18.46745,72.0248448111405,2024-05-10
c0439,37.856865,18.46745,69.7585902471806,2024-05-13
c0439,37.856865,18.46745,62.865534906996686,2024-05-14
c0439,37.856865,18.46745,51.721022387926695,2024-05-15
c0439,37.856865,18.46745,70.54053552534072,2024-05-16
c0439,37.856865,18.46745,74.78640971436678,2024-05-17
c0439,37.856865,18.46745,69.8331462718967,2024-05-18
c0439,37.856865,18.46745,65.42920220463326,2024-05-19
c0439,37.856865,18.46745,64.8977176845537,2024-05-20
c0439,37.856865,18.46745,65.90540197292152,2024-05-21
c0439,37.856865,18.46745,66.38961350391065,2024-05-22
c0439,37.856865,18.46745,72.2098311295859,2024-05-23
c0439,37.856865,18.46745,66.53509063862087,2024-05-24
c0439,37.856865,18.46745,53.13640470995114,2024-05-25
c0439,37.856865,18.46745,71.15091731867672,2024-05-26
c0439,37.856865,18.46745,70.81312254088465,2024-05-27
c0439,37.856865,18.46745,76.63522762638233,2024-05-28
c0439,37.856865,18.46745,75.66102460175543,2024-05-29
c0439,37.856865,18.46745,70.1690685863604,2024-05-30
c0439,37.856865,18.46745,65.62696577812038,2024-05-31
c0439,37.856865,18.46745,70.42873551800247,2024-06-01
c0439,37.856865,18.46745,64.21116073837712,2024-06-02
c0439,37.856865,18.46745,68.52089462097116,2024-06-03
c0439,37.856865,18.46745,58.64871761576796,2024-06-04
c0439,37.856865,18.46745,57.549755732734205,2024-06-05
c0439,37.856865,18.46745,74.69473171257977,2024-06-06
c0439,37.856865,18.46745,74.62316960087493,2024-06-07
c0439,37.856865,18.46745,73.76959236736867,2024-06-08
c0439,37.856865,18.46745,65.60632125298402,2024-06-09
c0439,37.856865,18.46745,66.66023881692941,2024-06-10
c0439,37.856865,18.46745,64.17159399081855,2024-06-11
c0439,37.856865,18.46745,35.365747429740814,2024-06-12
c0439,37.856865,18.46745,47.49126392253415,2024-06-13
c0439,37.856865,18.46745,72.41035680745068,2024-06-14
c0439,37.856865,18.46745,72.24696654234187,2024-06-15
c0439,37.856865,18.46745,17.56494805376856,2024-06-16
c0439,37.856865,18.46745,65.81770532237273,2024-06-17
c0439,37.856865,18.46745,69.49714991596566,2024-06-18
c0439,37.856865,18.46745,68.34687494976019,2024-06-19
c0439,37.856865,18.46745,68.6560886760464,2024-06-20
c0439,37.856865,18.46745,70.39801649571925,2024-06-21
c0439,37.856865,18.46745,69.52908520404019,2024-06-22
c0439,37.856865,18.46745,66.5283763186134,2024-06-23
c0439,37.856865,18.46745,69.08451931597084,2024-06-24
c0439,37.856865,18.46745,65.38455003986552,2024-06-25
c0439,37.856865,18.46745,67.76795151078755,2024-06-26
c0439,37.856865,18.46745,74.32453838810498,2024-06-27
c0439,37.856865,18.46745,74.81893965777891,2024-06-28
c0439,37.856865,18.46745,77.94000387022211,2024-06-29
c0439,37.856865,18.46745,70.03402400253863,2024-06-30
c0439,37.856865,18.46745,68.8878459116828,2024-07-01
c0439,37.856865,18.46745,74.10181931584455,2024-07-02
c0439,37.856865,18.46745,71.81021022243709,2024-07-03
c0439,37.856865,18.46745,72.06246489317093,2024-07-04
c0439,37.856865,18.46745,73.82561166670384,2024-07-05
c0439,37.856865,18.46745,71.0564204616717,2024-07-06
c0439,37.856865,18.46745,65.24591501140789,2024-07-07
c0439,37.856865,18.46745,65.268952712703,2024-07-08
c0439,37.856865,18.46745,69.24621663698929,2024-07-09
c0439,37.856865,18.46745,71.84038856807521,2024-07-10
c0439,37.856865,18.46745,73.53386385359528,2024-07-11
c0439,37.856865,18.46745,68.87506127612578,2024-07-12
c0439,37.856865,18.46745,68.71834269467374,2024-07-13
c0439,37.856865,18.46745,65.84606097980517,2024-07-14
c0439,37.856865,18.46745,71.12080814639181,2024-07-15
c0439,37.856865,18.46745,68.80653679238848,2024-07-16
c0439,37.856865,18.46745,75.14975872267878,2024-07-17
c0439,37.856865,18.46745,74.94446436623237,2024-07-18
c0439,37.856865,18.46745,75.32563712341735,2024-07-19
c0439,37.856865,18.46745,70.74120182854715,2024-07-20
c0439,37.856865,18.46745,68.29937809514624,2024-07-21
c0439,37.856865,18.46745,67.21418908911792,2024-07-22
c0439,37.856865,18.46745,77.38982353973125,2024-07-23
c0439,37.856865,18.46745,75.45907781991716,2024-07-24
c0439,37.856865,18.46745,74.2907595481183,2024-07-25
c0439,37.856865,18.46745,68.28422900333584,2024-07-28
c0439,37.856865,18.46745,74.43828587701363,2024-07-29
c0439,37.856865,18.46745,78.62603106654096,2024-07-31
c0439,37.856865,18.46745,78.94971870091219,2024-08-01
c0439,37.856865,18.46745,69.4414740795905,2024-08-03
c0439,37.856865,18.46745,69.88004578520615,2024-08-04
c0439,37.856865,18.46745,68.38294965936336,2024-08-05
c0439,37.856865,18.46745,72.38564830471888,2024-08-06
c0439,37.856865,18.46745,66.78785258793802,2024-08-07
c0439,37.856865,18.46745,70.33262848640187,2024-08-08
c0439,37.856865,18.46745,73.84672190255488,2024-08-09
c0439,37.856865,18.46745,70.24111159959043,2024-08-10
c0439,37.856865,18.46745,72.7501621410122,2024-08-11
c0439,37.856865,18.46745,71.95837780282619,2024-08-12
c0439,37.856865,18.46745,72.56301478320079,2024-08-13
c0439,37.856865,18.46745,67.8927177255758,2024-08-14
c0439,37.856865,18.46745,67.13839249255382,2024-08-15
c0439,37.856865,18.46745,67.01806568845748,2024-08-16
c0439,37.856865,18.46745,,2024-08-17
c0439,37.856865,18.46745,70.19325588136017,2024-08-18
c0439,37.856865,18.46745,67.6047398392951,2024-08-19
c0439,37.856865,18.46745,82.03431844666589,2024-08-20
c0439,37.856865,18.46745,77.09279774911191,2024-08-21
c0439,37.856865,18.46745,71.05889255847876,2024-08-22
c0439,37.856865,18.46745,66.09742495728224,2024-08-23
c0439,37.856865,18.46745,65.04250607323121,2024-08-24
c0439,37.856865,18.46745,63.93042580456991,2024-08-25
c0439,37.856865,18.46745,67.42198849340697,2024-08-26
c0439,37.856865,18.46745,68.44752354195958,2024-08-27
c0439,37.856865,18.46745,64.83436683859823,2024-08-28
c0439,37.856865,18.46745,68.9101875824832,2024-08-29
c0439,37.856865,18.46745,73.04399806066408,2024-08-30
c0439,37.856865,18.46745,70.70246534761557,2024-08-31
c0439,37.856865,18.46745,70.49146916139101,2024-09-01
c0439,37.856865,18.46745,68.59492776692059,2024-09-02
c0439,37.856865,18.46745,80.32588879123982,2024-09-03
c0439,37.856865,18.46745,61.54037201895661,2024-09-04
c0439,37.856865,18.46745,61.79441356969312,2024-09-05
c0439,37.856865,18.46745,61.772245318621245,2024-09-06
c0439,37.856865,18.46745,55.94526800352896,2024-09-07
c0439,37.856865,18.46745,69.89925662277717,2024-09-08
c0439,37.856865,18.46745,75.63933017824594,2024-09-09
c0439,37.856865,18.46745,68.08740038243047,2024-09-10
c0439,37.856865,18.46745,67.07774311399805,2024-09-11
c0439,37.856865,18.46745,59.18012433984641,2024-09-12
c0439,37.856865,18.46745,55.08538821495182,2024-09-13
c0439,37.856865,18.46745,59.16677385347382,2024-09-14
c0439,37.856865,18.46745,67.8260278078366,2024-09-15
c0439,37.856865,18.46745,67.21261144821821,2024-09-16
c0439,37.856865,18.46745,61.32225206225961,2024-09-17
c0439,37.856865,18.46745,62.3742636328562,2024-09-18
c0439,37.856865,18.46745,61.43236955520224,2024-09-19
c0439,37.856865,18.46745,60.19941457264595,2024-09-20
c0439,37.856865,18.46745,59.66996694959002,2024-09-21
c0439,37.856865,18.46745,61.90217598885057,2024-09-22
c0439,37.856865,18.46745,70.71451939148517,2024-09-23
c0439,37.856865,18.46745,,2024-09-24
c0439,37.856865,18.46745,52.336273922832355,2024-09-25
c0439,37.856865,18.46745,58.20999075514302,2024-09-26
c0439,37.856865,18.46745,56.672791934875896,2024-09-27
c0439,37.856865,18.46745,55.22801880947871,2024-09-28
c0439,37.856865,18.46745,58.907696230873434,2024-09-29
c0439,37.856865,18.46745,62.160395830938725,2024-09-30
c0439,37.856865,18.46745,62.113469338725345,2024-10-01
c0439,37.856865,18.46745,59.66161836997743,2024-10-02
c0439,37.856865,18.46745,55.09509595771005,2024-10-03
c0439,37.856865,18.46745,61.187825124040465,2024-10-04
c0439,37.856865,18.46745,63.47833609675799,2024-10-05
c0439,37.856865,18.46745,57.08797309301854,2024-10-06
c0439,37.856865,18.46745,59.51651830258662,2024-10-07
c0439,37.856865,18.46745,60.564340204450794,2024-10-08
c0439,37.856865,18.46745,48.63687341348384,2024-10-09
c0439,37.856865,18.46745,48.8084609934812,2024-10-10
c0439,37.856865,18.46745,49.46666990116065,2024-10-11
c0439,37.856865,18.46745,53.25233953076395,2024-10-12
c0439,37.856865,18.46745,64.43636603669265,2024-10-13
c0439,37.856865,18.46745,58.13158433719985,2024-10-14
c0439,37.856865,18.46745,48.23210964886701,2024-10-15
c0439,37.856865,18.46745,54.09403451315118,2024-10-16
c0439,37.856865,18.46745,51.88005405798245,2024-10-17
c0439,37.856865,18.46745,48.67989846505392,2024-10-18
c0439,37.856865,18.46745,64.1432981005634,2024-10-19
c0439,37.856865,18.46745,,2024-10-20
c0439,37.856865,18.46745,50.94858756634849,2024-10-21
c0439,37.856865,18.46745,55.18043124407833,2024-10-22
c0439,37.856865,18.46745,59.85823376205313,2024-10-23
c0439,37.856865,18.46745,54.576401216477215,2024-10-24
c0439,37.856865,18.46745,51.42191130665813,2024-10-25
