cell_id,lat_center,lon_center,mean,date
c1757,45.289297,17.867933,,2019-01-01
c1757,45.289297,17.867933,-4.506489766384756,2019-01-02
c1757,45.289297,17.867933,20.943612437066783,2019-01-03
c1757,45.289297,17.867933,69.16072141923365,2019-01-04
c1757,45.289297,17.867933,132.17574581304262,2019-01-05
c1757,45.289297,17.867933,9.86394751123814,2019-01-06
c1757,45.289297,17.867933,32.56853285233431,2019-01-07
c1757,45.289297,17.867933,-86.1568925766315,2019-01-08
c1757,45.289297,17.867933,68.2619382094999,2019-01-09
c1757,45.289297,17.867933,90.70459958016151,2019-01-10
c1757,45.289297,17.867933,,2019-01-11
c1757,45.289297,17.867933,16.39431711141523,2019-01-12
c1757,45.289297,17.867933,72.26635741640399,2019-01-13
c1757,45.289297,17.867933,73.0170189227751,2019-01-14
c1757,45.289297,17.867933,49.15144834779701,2019-01-15
c1757,45.289297,17.867933,93.9271347356668,2019-01-16
c1757,45.289297,17.867933,51.415952803879485,2019-01-17
c1757,45.289297,17.867933,149.61015662410622,2019-01-18
c1757,45.289297,17.867933,94.97912080697914,2019-01-19
c1757,45.289297,17.867933,60.64194536316569,2019-01-20
c1757,45.289297,17.867933,56.632207067534495,2019-01-21
c1757,45.289297,17.867933,77.47152836074596,2019-01-22
c1757,45.289297,17.867933,80.89783095544864,2019-01-23
c1757,45.289297,17.867933,173.55010199956058,2019-01-24
c1757,45.289297,17.867933,94.41451613698943,2019-01-25
c1757,45.289297,17.867933,233.66931792582935,2019-01-26
c1757,45.289297,17.867933,86.09410244358023,2019-01-27
c1757,45.289297,17.867933,54.54433708286352,2019-01-28
c1757,45.289297,17.867933,116.24396536218644,2019-01-29
c1757,45.289297,17.867933,58.41642134375389,2019-01-30
c1757,45.289297,17.867933,67.56442170517892,2019-01-31
c1757,45.289297,17.867933,94.53412808338057,2019-02-01
c1757,45.289297,17.867933,54.28238202609174,2019-02-02
c1757,45.289297,17.867933,52.751316873615735,2019-02-03
c1757,45.289297,17.867933,67.07495738834068,2019-02-04
c1757,45.289297,17.867933,139.48301464755804,2019-02-05
c1757,45.289297,17.867933,63.04660184905608,2019-02-06
c1757,45.289297,17.867933,72.50240048611768,2019-02-07
c1757,45.289297,17.867933,65.2764391582912,2019-02-08
c1757,45.289297,17.867933,69.68971681129631,2019-02-09
c1757,45.289297,17.867933,90.8459523011564,2019-02-10
c1757,45.289297,17.867933,102.33508951370986,2019-02-11
c1757,45.289297,17.867933,67.47346845353847,2019-02-12
c1757,45.289297,17.867933,59.810258957850465,2019-02-13
c1757,45.289297,17.867933,54.72375354145823,2019-02-14
c1757,45.289297,17.867933,69.86606846189075,2019-02-15
c1757,45.289297,17.867933,43.5629136318753,2019-02-16
c1757,45.289297,17.867933,51.169385249045305,2019-02-17
c1757,45.289297,17.867933,72.87637576710684,2019-02-18
c1757,45.289297,17.867933,65.69586655355315,2019-02-19
c1757,45.289297,17.867933,93.79159403017636,2019-02-20
c1757,45.289297,17.867933,69.66015594272527,2019-02-21
c1757,45.289297,17.867933,70.72146314495131,2019-02-22
c1757,45.289297,17.867933,65.35694430385313,2019-02-23
c1757,45.289297,17.867933,62.02804137999293,2019-02-24
c1757,45.289297,17.867933,67.96211771241664,2019-02-25
c1757,45.289297,17.867933,99.29681357516846,2019-02-26
c1757,45.289297,17.867933,57.365399559414826,2019-02-27
c1757,45.289297,17.867933,57.00461142535778,2019-02-28
c1757,45.289297,17.867933,75.18200757982956,2019-03-01
c1757,45.289297,17.867933,87.9950326364168,2019-03-02
c1757,45.289297,17.867933,51.76445232788982,2019-03-03
c1757,45.289297,17.867933,67.05617387320972,2019-03-04
c1757,45.289297,17.867933,61.559359232832975,2019-03-05
c1757,45.289297,17.867933,79.76046437981759,2019-03-06
c1757,45.289297,17.867933,58.0292482465531,2019-03-07
c1757,45.289297,17.867933,54.92191644550532,2019-03-08
c1757,45.289297,17.867933,62.72030052385737,2019-03-09
c1757,45.289297,17.867933,39.44944798830835,2019-03-10
c1757,45.289297,17.867933,78.08083696824549,2019-03-11
c1757,45.289297,17.867933,86.35596596155385,2019-03-12
c1757,45.289297,17.867933,65.47477285912534,2019-03-13
c1757,45.289297,17.867933,89.79563647999379,2019-03-14
c1757,45.289297,17.867933,78.53815283150517,2019-03-15
c1757,45.289297,17.867933,68.81844150843496,2019-03-16
c1757,45.289297,17.867933,71.03182147043239,2019-03-17
c1757,45.289297,17.867933,93.60456735247244,2019-03-18
c1757,45.289297,17.867933,125.32270485763418,2019-03-19
c1757,45.289297,17.867933,88.33738443608115,2019-03-20
c1757,45.289297,17.867933,86.98312115931546,2019-03-21
c1757,45.289297,17.867933,72.61499742236816,2019-03-22
c1757,45.289297,17.867933,74.55584115575287,2019-03-23
c1757,45.289297,17.867933,59.7519941323574,2019-03-24
c1757,45.289297,17.867933,76.08976361397796,2019-03-25
c1757,45.289297,17.867933,83.59290034890184,2019-03-26
c1757,45.289297,17.867933,65.1761450784295,2019-03-27
c1757,45.289297,17.867933,77.24489892163356,2019-03-28
c1757,45.289297,17.867933,71.68114114980382,2019-03-29
c1757,45.289297,17.867933,73.32160380528855,2019-03-30
c1757,45.289297,17.867933,82.14452465028887,2019-03-31
c1757,45.289297,17.867933,86.57005393778304,2019-04-01
c1757,45.289297,17.867933,81.03303968336483,2019-04-02
c1757,45.289297,17.867933,,2019-04-03
c1757,45.289297,17.867933,76.16770938853568,2019-04-04
c1757,45.289297,17.867933,90.21833274194898,2019-04-05
c1757,45.289297,17.867933,67.4075999470283,2019-04-06
c1757,45.289297,17.867933,78.44727565582642,2019-04-07
c1757,45.289297,17.867933,60.38894680636485,2019-04-08
c1757,45.289297,17.867933,82.23219523042852,2019-04-09
c1757,45.289297,17.867933,76.4007513482063,2019-04-10
c1757,45.289297,17.867933,84.5158785965093,2019-04-11
c1757,45.289297,17.867933,77.40844297179461,2019-04-12
c1757,45.289297,17.867933,104.7229773322222,2019-04-13
c1757,45.289297,17.867933,101.93779950551765,2019-04-14
c1757,45.289297,17.867933,87.79102338935812,2019-04-16
c1757,45.289297,17.867933,89.66184657842392,2019-04-17
c1757,45.289297,17.867933,82.85079295732463,2019-04-18
c1757,45.289297,17.867933,78.00148938295888,2019-04-19
c1757,45.289297,17.867933,85.18348921702733,2019-04-20
c1757,45.289297,17.867933,85.29337464079816,2019-04-21
c1757,45.289297,17.867933,86.0074614924163,2019-04-22
c1757,45.289297,17.867933,105.37549832983608,2019-04-23
c1757,45.289297,17.867933,79.17506248378945,2019-04-24
c1757,45.289297,17.867933,80.23958000599465,2019-04-25
c1757,45.289297,17.867933,79.90351406350278,2019-04-26
c1757,45.289297,17.867933,79.76437968783206,2019-04-27
c1757,45.289297,17.867933,74.53453813664493,2019-04-28
c1757,45.289297,17.867933,114.77740577645974,2019-04-29
c1757,45.289297,17.867933,131.26574571428142,2019-04-30
c1757,45.289297,17.867933,88.43808699836286,2019-05-01
c1757,45.289297,17.867933,99.6894902910619,2019-05-02
c1757,45.289297,17.867933,81.44192190770585,2019-05-03
c1757,45.289297,17.867933,76.26336733213515,2019-05-04
c1757,45.289297,17.867933,92.54105547261248,2019-05-05
c1757,45.289297,17.867933,136.576223628287,2019-05-06
c1757,45.289297,17.867933,73.80661923920076,2019-05-07
c1757,45.289297,17.867933,77.44110057100146,2019-05-08
c1757,45.289297,17.867933,109.20683834208106,2019-05-09
c1757,45.289297,17.867933,78.80839528424417,2019-05-10
c1757,45.289297,17.867933,71.77632244856646,2019-05-11
c1757,45.289297,17.867933,77.83810236009205,2019-05-12
c1757,45.289297,17.867933,107.3553001633188,2019-05-13
c1757,45.289297,17.867933,86.16151010736748,2019-05-14
c1757,45.289297,17.867933,154.92755239257633,2019-05-15
c1757,45.289297,17.867933,72.01719211892545,2019-05-16
c1757,45.289297,17.867933,81.41033043980184,2019-05-17
c1757,45.289297,17.867933,85.87838775314952,2019-05-18
c1757,45.289297,17.867933,54.64832581101236,2019-05-19
c1757,45.289297,17.867933,75.27309886572854,2019-05-20
c1757,45.289297,17.867933,69.01054557903134,2019-05-21
c1757,45.289297,17.867933,74.25304313170658,2019-05-22
c1757,45.289297,17.867933,69.05216403288013,2019-05-23
c1757,45.289297,17.867933,78.56767196572156,2019-05-24
c1757,45.289297,17.867933,75.85988512128736,2019-05-25
c1757,45.289297,17.867933,91.57277895739044,2019-05-26
c1757,45.289297,17.867933,75.48437122379293,2019-05-27
c1757,45.289297,17.867933,80.35338295404036,2019-05-28
c1757,45.289297,17.867933,82.68331573548586,2019-05-29
c1757,45.289297,17.867933,78.20937803801242,2019-05-30
c1757,45.289297,17.867933,91.79714082166856,2019-05-31
c1757,45.289297,17.867933,86.91604509121287,2019-06-01
c1757,45.289297,17.867933,79.18956435348531,2019-06-02
c1757,45.289297,17.867933,80.449934346257,2019-06-03
c1757,45.289297,17.867933,90.81036257729326,2019-06-04
c1757,45.289297,17.867933,95.91008833652036,2019-06-05
c1757,45.289297,17.867933,79.86612203784154,2019-06-06
c1757,45.289297,17.867933,83.02443368967361,2019-06-07
c1757,45.289297,17.867933,89.59152832699164,2019-06-08
c1757,45.289297,17.867933,80.77994253711412,2019-06-09
c1757,45.289297,17.867933,77.77734904831088,2019-06-10
c1757,45.289297,17.867933,81.10775887392325,2019-06-11
c1757,45.289297,17.867933,79.34716878771235,2019-06-12
c1757,45.289297,17.867933,76.91810588575783,2019-06-13
c1757,45.289297,17.867933,78.58582593235498,2019-06-14
c1757,45.289297,17.867933,74.42557037480194,2019-06-15
c1757,45.289297,17.867933,81.69459388015406,2019-06-16
c1757,45.289297,17.867933,87.45409529417691,2019-06-17
c1757,45.289297,17.867933,82.48646932667019,2019-06-18
c1757,45.289297,17.867933,88.31625327681829,2019-06-19
c1757,45.289297,17.867933,81.38847954436851,2019-06-20
c1757,45.289297,17.867933,89.22225707631023,2019-06-21
c1757,45.289297,17.867933,77.67599860139578,2019-06-22
c1757,45.289297,17.867933,91.58605379496424,2019-06-23
c1757,45.289297,17.867933,91.6259182290372,2019-06-24
c1757,45.289297,17.867933,85.69643643654169,2019-06-25
c1757,45.289297,17.867933,73.22164064893326,2019-06-26
c1757,45.289297,17.867933,87.74350244842482,2019-06-27
c1757,45.289297,17.867933,87.77190903284136,2019-06-28
c1757,45.289297,17.867933,79.88406589769387,2019-06-29
c1757,45.289297,17.867933,82.67735711801221,2019-06-30
c1757,45.289297,17.867933,80.8604670267093,2019-07-01
c1757,45.289297,17.867933,86.86481822094191,2019-07-02
c1757,45.289297,17.867933,89.42014542088906,2019-07-03
c1757,45.289297,17.867933,72.38862666866156,2019-07-04
c1757,45.289297,17.867933,77.76505115881426,2019-07-05
c1757,45.289297,17.867933,80.2481026299895,2019-07-06
c1757,45.289297,17.867933,74.69039219508448,2019-07-07
c1757,45.289297,17.867933,74.78625861563602,2019-07-08
c1757,45.289297,17.867933,70.96064950479885,2019-07-09
c1757,45.289297,17.867933,89.27891605497194,2019-07-10
c1757,45.289297,17.867933,75.69899011918682,2019-07-11
c1757,45.289297,17.867933,76.91080492921425,2019-07-12
c1757,45.289297,17.867933,73.84966038189344,2019-07-13
c1757,45.289297,17.867933,83.31156476181846,2019-07-14
c1757,45.289297,17.867933,79.00116539060006,2019-07-16
c1757,45.289297,17.867933,76.34708896101176,2019-07-17
c1757,45.289297,17.867933,69.4201112532813,2019-07-18
c1757,45.289297,17.867933,70.32899030234628,2019-07-19
c1757,45.289297,17.867933,81.42838004067488,2019-07-20
c1757,45.289297,17.867933,77.41382250096366,2019-07-21
c1757,45.289297,17.867933,77.66427545824209,2019-07-22
c1757,45.289297,17.867933,80.44201484920455,2019-07-23
c1757,45.289297,17.867933,80.21795756878548,2019-07-24
c1757,45.289297,17.867933,78.36620018379398,2019-07-25
c1757,45.289297,17.867933,65.61354444412709,2019-07-26
c1757,45.289297,17.867933,87.48946081949903,2019-07-27
c1757,45.289297,17.867933,90.14934384991076,2019-07-28
c1757,45.289297,17.867933,82.67417005338987,2019-07-29
c1757,45.289297,17.867933,90.41515888408132,2019-07-30
c1757,45.289297,17.867933,84.78970372357595,2019-07-31
c1757,45.289297,17.867933,72.28846248845315,2019-08-01
c1757,45.289297,17.867933,55.84323309334312,2019-08-02
c1757,45.289297,17.867933,80.62102565669049,2019-08-03
c1757,45.289297,17.867933,77.05062527224926,2019-08-04
c1757,45.289297,17.867933,80.34015164797148,2019-08-05
c1757,45.289297,17.867933,84.97156195626319,2019-08-06
c1757,45.289297,17.867933,81.68761520840998,2019-08-07
c1757,45.289297,17.867933,75.54817920535103,2019-08-08
c1757,45.289297,17.867933,79.09777291851655,2019-08-09
c1757,45.289297,17.867933,75.3726888379976,2019-08-10
c1757,45.289297,17.867933,81.3239831326994,2019-08-11
c1757,45.289297,17.867933,77.91061715267996,2019-08-12
c1757,45.289297,17.867933,71.7624553467328,2019-08-13
c1757,45.289297,17.867933,98.04862191672952,2019-08-14
c1757,45.289297,17.867933,74.47831039026514,2019-08-15
c1757,45.289297,17.867933,63.79325845098303,2019-08-16
c1757,45.289297,17.867933,77.64013233771604,2019-08-17
c1757,45.289297,17.867933,75.0354626112527,2019-08-18
c1757,45.289297,17.867933,80.28239945262601,2019-08-19
c1757,45.289297,17.867933,79.88939554684087,2019-08-20
c1757,45.289297,17.867933,80.26443757404626,2019-08-21
c1757,45.289297,17.867933,,2019-08-22
c1757,45.289297,17.867933,94.11016589726128,2019-08-23
c1757,45.289297,17.867933,80.83889078782137,2019-08-24
c1757,45.289297,17.867933,79.48501769155143,2019-08-25
c1757,45.289297,17.867933,77.3540560188472,2019-08-26
c1757,45.289297,17.867933,88.99049162646966,2019-08-27
c1757,45.289297,17.867933,86.01829545224226,2019-08-28
c1757,45.289297,17.867933,79.75561315653088,2019-08-29
c1757,45.289297,17.867933,78.34791547416994,2019-08-30
c1757,45.289297,17.867933,76.11511875113153,2019-08-31
c1757,45.289297,17.867933,90.36774936935788,2019-09-01
c1757,45.289297,17.867933,81.60319763747164,2019-09-02
c1757,45.289297,17.867933,97.39542455980916,2019-09-03
c1757,45.289297,17.867933,73.29931793888625,2019-09-04
c1757,45.289297,17.867933,77.87123241903,2019-09-05
c1757,45.289297,17.867933,75.03420263592827,2019-09-06
c1757,45.289297,17.867933,73.93316742412571,2019-09-07
c1757,45.289297,17.867933,66.99069953431717,2019-09-08
c1757,45.289297,17.867933,70.41991401773043,2019-09-09
c1757,45.289297,17.867933,75.64667864800168,2019-09-10
c1757,45.289297,17.867933,71.75011391511823,2019-09-11
c1757,45.289297,17.867933,71.28653142118867,2019-09-12
c1757,45.289297,17.867933,67.36423701572693,2019-09-13
c1757,45.289297,17.867933,73.13315538332405,2019-09-14
c1757,45.289297,17.867933,68.79161630190052,2019-09-15
c1757,45.289297,17.867933,71.23988266708794,2019-09-16
c1757,45.289297,17.867933,74.5477480315569,2019-09-17
c1757,45.289297,17.867933,76.78321645093048,2019-09-18
c1757,45.289297,17.867933,91.53659416774332,2019-09-19
c1757,45.289297,17.867933,68.46702187966491,2019-09-20
c1757,45.289297,17.867933,72.02286306974503,2019-09-21
c1757,45.289297,17.867933,84.66936230442535,2019-09-22
c1757,45.289297,17.867933,58.27355829235089,2019-09-23
c1757,45.289297,17.867933,66.84875843122924,2019-09-24
c1757,45.289297,17.867933,70.06168867086454,2019-09-25
c1757,45.289297,17.867933,66.41080630344906,2019-09-26
c1757,45.289297,17.867933,72.58975834925307,2019-09-27
c1757,45.289297,17.867933,68.12361478157112,2019-09-28
c1757,45.289297,17.867933,68.72014771935588,2019-09-29
c1757,45.289297,17.867933,58.16086653963205,2019-09-30
c1757,45.289297,17.867933,68.43454216677843,2019-10-01
c1757,45.289297,17.867933,57.77652966695878,2019-10-02
c1757,45.289297,17.867933,169.4408495728225,2019-10-03
c1757,45.289297,17.867933,66.14281086850258,2019-10-04
c1757,45.289297,17.867933,70.81963235193078,2019-10-05
c1757,45.289297,17.867933,73.03622628229135,2019-10-06
c1757,45.289297,17.867933,67.65957038990106,2019-10-07
c1757,45.289297,17.867933,75.10762111825522,2019-10-08
c1757,45.289297,17.867933,62.39875126242678,2019-10-09
c1757,45.289297,17.867933,83.15789423039402,2019-10-10
c1757,45.289297,17.867933,75.26037433953462,2019-10-11
c1757,45.289297,17.867933,64.86924695414788,2019-10-12
c1757,45.289297,17.867933,57.84668273375956,2019-10-13
c1757,45.289297,17.867933,64.42359903801493,2019-10-14
c1757,45.289297,17.867933,56.23608074897949,2019-10-15
c1757,45.289297,17.867933,60.50464365589508,2019-10-16
c1757,45.289297,17.867933,69.45042080966633,2019-10-17
c1757,45.289297,17.867933,58.74569326934866,2019-10-18
c1757,45.289297,17.867933,63.02234514391865,2019-10-19
c1757,45.289297,17.867933,55.26400705014873,2019-10-20
c1757,45.289297,17.867933,56.62470080173664,2019-10-21
c1757,45.289297,17.867933,65.55355274818402,2019-10-22
c1757,45.289297,17.867933,72.60445049483499,2019-10-23
c1757,45.289297,17.867933,62.69883375576587,2019-10-24
c1757,45.289297,17.867933,60.811094079536595,2019-10-25
c1757,45.289297,17.867933,62.589889706236306,2019-10-26
c1757,45.289297,17.867933,61.74500390773719,2019-10-27
c1757,45.289297,17.867933,87.71628086498066,2019-10-28
c1757,45.289297,17.867933,,2019-10-29
c1757,45.289297,17.867933,94.98090040014438,2019-10-30
c1757,45.289297,17.867933,58.75625195310657,2019-10-31
c1757,45.289297,17.867933,46.91778163879276,2019-11-01
c1757,45.289297,17.867933,109.85989260352372,2019-11-02
c1757,45.289297,17.867933,60.84415360916994,2019-11-03
c1757,45.289297,17.867933,74.36626527500144,2019-11-04
c1757,45.289297,17.867933,55.7682005580715,2019-11-05
c1757,45.289297,17.867933,59.56065906290876,2019-11-06
c1757,45.289297,17.867933,63.42197109013181,2019-11-07
c1757,45.289297,17.867933,60.67232485934378,2019-11-08
c1757,45.289297,17.867933,88.47242203414648,2019-11-09
c1757,45.289297,17.867933,73.99147859412894,2019-11-10
c1757,45.289297,17.867933,64.12144047567485,2019-11-11
c1757,45.289297,17.867933,58.009437755870294,2019-11-13
c1757,45.289297,17.867933,45.957702184407154,2019-11-14
c1757,45.289297,17.867933,27.253691068689243,2019-11-15
c1757,45.289297,17.867933,58.43231205263036,2019-11-16
c1757,45.289297,17.867933,43.285000026115824,2019-11-17
c1757,45.289297,17.867933,47.80840525590733,2019-11-18
c1757,45.289297,17.867933,70.21202631895564,2019-11-19
c1757,45.289297,17.867933,87.56177593304376,2019-11-20
c1757,45.289297,17.867933,41.14665726021675,2019-11-21
c1757,45.289297,17.867933,63.4570705328479,2019-11-22
c1757,45.289297,17.867933,56.90245812299543,2019-11-23
c1757,45.289297,17.867933,64.18662000918609,2019-11-24
c1757,45.289297,17.867933,51.35014742334523,2019-11-25
c1757,45.289297,17.867933,55.134045354451175,2019-11-26
c1757,45.289297,17.867933,77.6349674604248,2019-11-27
c1757,45.289297,17.867933,75.47867272553822,2019-11-28
c1757,45.289297,17.867933,54.25093915164454,2019-11-29
c1757,45.289297,17.867933,64.74044840226176,2019-11-30
c1757,45.289297,17.867933,67.40760101150616,2019-12-01
c1757,45.289297,17.867933,125.52309314244236,2019-12-02
c1757,45.289297,17.867933,77.34145223690776,2019-12-03
c1757,45.289297,17.867933,58.042166981049704,2019-12-04
c1757,45.289297,17.867933,62.796108416125605,2019-12-05
c1757,45.289297,17.867933,78.00724251358157,2019-12-06
c1757,45.289297,17.867933,60.862290925189555,2019-12-07
c1757,45.289297,17.867933,57.57009296893476,2019-12-08
c1757,45.289297,17.867933,44.95250247964842,2019-12-09
c1757,45.289297,17.867933,55.90347495320197,2019-12-10
c1757,45.289297,17.867933,35.54268816780849,2019-12-11
c1757,45.289297,17.867933,142.5197609033059,2019-12-12
c1757,45.289297,17.867933,121.99555757967042,2019-12-13
c1757,45.289297,17.867933,52.74300167634583,2019-12-14
c1757,45.289297,17.867933,66.93175136181108,2019-12-15
c1757,45.289297,17.867933,81.96848739263255,2019-12-16
c1757,45.289297,17.867933,57.55691240511637,2019-12-17
c1757,45.289297,17.867933,40.30683027889039,2019-12-18
c1757,45.289297,17.867933,64.31817820979303,2019-12-19
c1757,45.289297,17.867933,57.8878829776297,2019-12-20
c1757,45.289297,17.867933,52.49696065826962,2019-12-21
c1757,45.289297,17.867933,109.41881921782232,2019-12-22
c1757,45.289297,17.867933,136.85568580854013,2019-12-23
c1757,45.289297,17.867933,65.24779859881772,2019-12-24
c1757,45.289297,17.867933,68.97313889086593,2019-12-25
c1757,45.289297,17.867933,62.227100776856865,2019-12-26
c1757,45.289297,17.867933,66.52452816553014,2019-12-27
c1757,45.289297,17.867933,39.10562922906544,2019-12-28
c1757,45.289297,17.867933,57.70403196807808,2019-12-29
c1757,45.289297,17.867933,53.50465510987509,2019-12-30
c1757,45.289297,17.867933,37.557577650906744,2019-12-31
c1757,45.289297,17.867933,51.37981034100523,2020-01-01
c1757,45.289297,17.867933,52.5288009291502,2020-01-02
c1757,45.289297,17.867933,61.386835875396294,2020-01-03
c1757,45.289297,17.867933,75.54531343437255,2020-01-04
c1757,45.289297,17.867933,55.41569868232369,2020-01-05
c1757,45.289297,17.867933,61.4933191141774,2020-01-06
c1757,45.289297,17.867933,65.95106789308706,2020-01-07
c1757,45.289297,17.867933,56.67857247418694,2020-01-08
c1757,45.289297,17.867933,68.89779078621426,2020-01-09
c1757,45.289297,17.867933,58.95306876248367,2020-01-10
c1757,45.289297,17.867933,83.06421153989595,2020-01-11
c1757,45.289297,17.867933,61.852902919499755,2020-01-12
c1757,45.289297,17.867933,57.592213251277975,2020-01-13
c1757,45.289297,17.867933,71.59007840365264,2020-01-14
c1757,45.289297,17.867933,71.74569832254585,2020-01-15
c1757,45.289297,17.867933,67.13355278942858,2020-01-16
c1757,45.289297,17.867933,69.17362762176052,2020-01-17
c1757,45.289297,17.867933,49.95677831549128,2020-01-18
c1757,45.289297,17.867933,72.79869717031629,2020-01-19
c1757,45.289297,17.867933,67.15542176827805,2020-01-20
c1757,45.289297,17.867933,44.76426224034385,2020-01-21
c1757,45.289297,17.867933,46.536945992505274,2020-01-22
c1757,45.289297,17.867933,51.90944039647694,2020-01-23
c1757,45.289297,17.867933,72.01042052786785,2020-01-24
c1757,45.289297,17.867933,33.033929072434134,2020-01-25
c1757,45.289297,17.867933,45.95876268029465,2020-01-26
c1757,45.289297,17.867933,50.36822581762411,2020-01-27
c1757,45.289297,17.867933,30.98435210028702,2020-01-28
c1757,45.289297,17.867933,61.58707344509995,2020-01-29
c1757,45.289297,17.867933,55.85222593236778,2020-01-30
c1757,45.289297,17.867933,41.79081193285562,2020-01-31
c1757,45.289297,17.867933,45.97310302821148,2020-02-01
c1757,45.289297,17.867933,47.74114589914356,2020-02-02
c1757,45.289297,17.867933,41.69021773480806,2020-02-03
c1757,45.289297,17.867933,94.15696624962736,2020-02-04
c1757,45.289297,17.867933,96.88054050285103,2020-02-05
c1757,45.289297,17.867933,55.56714107406347,2020-02-06
c1757,45.289297,17.867933,60.84016711106356,2020-02-07
c1757,45.289297,17.867933,53.743826278549626,2020-02-08
c1757,45.289297,17.867933,51.094239169251395,2020-02-09
c1757,45.289297,17.867933,98.2088140380211,2020-02-10
c1757,45.289297,17.867933,75.85131665376768,2020-02-11
c1757,45.289297,17.867933,45.66171209860236,2020-02-12
c1757,45.289297,17.867933,67.27442141198297,2020-02-13
c1757,45.289297,17.867933,59.011659841475485,2020-02-14
c1757,45.289297,17.867933,66.49210427284251,2020-02-15
c1757,45.289297,17.867933,60.90660324641808,2020-02-16
c1757,45.289297,17.867933,56.99128829302268,2020-02-17
c1757,45.289297,17.867933,132.9230019873359,2020-02-18
c1757,45.289297,17.867933,56.52624354762886,2020-02-19
c1757,45.289297,17.867933,64.27078059288662,2020-02-20
c1757,45.289297,17.867933,63.16843505184306,2020-02-21
c1757,45.289297,17.867933,65.58597520931808,2020-02-22
c1757,45.289297,17.867933,71.00006711466037,2020-02-23
c1757,45.289297,17.867933,66.16912979856419,2020-02-24
