cell_id,lat_center,lon_center,mean,date
c1757,45.289297,17.867933,62.46100420347712,2020-02-25
c1757,45.289297,17.867933,60.24402081260085,2020-02-26
c1757,45.289297,17.867933,67.84405344675486,2020-02-27
c1757,45.289297,17.867933,72.0446500426038,2020-02-28
c1757,45.289297,17.867933,66.34056709281765,2020-02-29
c1757,45.289297,17.867933,79.70676075844501,2020-03-01
c1757,45.289297,17.867933,56.623599652567094,2020-03-02
c1757,45.289297,17.867933,82.51330209070265,2020-03-03
c1757,45.289297,17.867933,87.65014853564152,2020-03-04
c1757,45.289297,17.867933,64.98483768744357,2020-03-05
c1757,45.289297,17.867933,52.98785014725456,2020-03-06
c1757,45.289297,17.867933,65.64466308579922,2020-03-07
c1757,45.289297,17.867933,65.50773942940764,2020-03-08
c1757,45.289297,17.867933,61.10507504364857,2020-03-09
c1757,45.289297,17.867933,77.13098694725524,2020-03-10
c1757,45.289297,17.867933,69.8814539316212,2020-03-11
c1757,45.289297,17.867933,64.09940156357162,2020-03-12
c1757,45.289297,17.867933,64.1872729890627,2020-03-13
c1757,45.289297,17.867933,86.6972749175893,2020-03-14
c1757,45.289297,17.867933,62.075949400986815,2020-03-15
c1757,45.289297,17.867933,68.19234477244709,2020-03-16
c1757,45.289297,17.867933,61.87420842548902,2020-03-17
c1757,45.289297,17.867933,72.27385946683698,2020-03-18
c1757,45.289297,17.867933,73.08034982211724,2020-03-19
c1757,45.289297,17.867933,75.81271570907748,2020-03-20
c1757,45.289297,17.867933,65.68869921963093,2020-03-21
c1757,45.289297,17.867933,61.66722030161227,2020-03-22
c1757,45.289297,17.867933,68.42229692805522,2020-03-23
c1757,45.289297,17.867933,92.0874390481822,2020-03-24
c1757,45.289297,17.867933,66.01186917633883,2020-03-25
c1757,45.289297,17.867933,119.49775790978453,2020-03-26
c1757,45.289297,17.867933,86.77724814181333,2020-03-27
c1757,45.289297,17.867933,77.20866055073648,2020-03-28
c1757,45.289297,17.867933,67.61413460315286,2020-03-29
c1757,45.289297,17.867933,61.36296900265052,2020-03-30
c1757,45.289297,17.867933,68.38880323871567,2020-03-31
c1757,45.289297,17.867933,72.94147854720792,2020-04-01
c1757,45.289297,17.867933,71.02788430473818,2020-04-02
c1757,45.289297,17.867933,93.09214167912464,2020-04-03
c1757,45.289297,17.867933,72.40506605708501,2020-04-04
c1757,45.289297,17.867933,55.989408144729325,2020-04-05
c1757,45.289297,17.867933,59.501799273596816,2020-04-06
c1757,45.289297,17.867933,63.62160991176245,2020-04-07
c1757,45.289297,17.867933,62.90207087353128,2020-04-08
c1757,45.289297,17.867933,81.88518679858059,2020-04-09
c1757,45.289297,17.867933,62.08341206739929,2020-04-10
c1757,45.289297,17.867933,61.935349014137245,2020-04-11
c1757,45.289297,17.867933,67.51340228196196,2020-04-12
c1757,45.289297,17.867933,68.36025345070432,2020-04-13
c1757,45.289297,17.867933,73.77169571278785,2020-04-14
c1757,45.289297,17.867933,75.81251773668032,2020-04-15
c1757,45.289297,17.867933,71.27492934159406,2020-04-16
c1757,45.289297,17.867933,71.29096539479109,2020-04-17
c1757,45.289297,17.867933,70.54025939128994,2020-04-18
c1757,45.289297,17.867933,69.38857038669474,2020-04-19
c1757,45.289297,17.867933,80.67106799808468,2020-04-20
c1757,45.289297,17.867933,76.64673554465163,2020-04-21
c1757,45.289297,17.867933,60.45714307575509,2020-04-22
c1757,45.289297,17.867933,61.43567131885027,2020-04-23
c1757,45.289297,17.867933,67.51473617891543,2020-04-24
c1757,45.289297,17.867933,63.89417450427179,2020-04-25
c1757,45.289297,17.867933,68.17813756296772,2020-04-26
c1757,45.289297,17.867933,68.05509140744641,2020-04-27
c1757,45.289297,17.867933,69.87098969732577,2020-04-28
c1757,45.289297,17.867933,62.40972244473983,2020-04-29
c1757,45.289297,17.867933,64.48122114368192,2020-04-30
c1757,45.289297,17.867933,73.97317752222042,2020-05-01
c1757,45.289297,17.867933,69.15679321599926,2020-05-02
c1757,45.289297,17.867933,69.49243771472858,2020-05-03
c1757,45.289297,17.867933,69.77299090158324,2020-05-04
c1757,45.289297,17.867933,74.52674080637954,2020-05-05
c1757,45.289297,17.867933,77.6762760146917,2020-05-06
c1757,45.289297,17.867933,71.5410849256463,2020-05-07
c1757,45.289297,17.867933,73.85300400528175,2020-05-08
c1757,45.289297,17.867933,77.92625248500461,2020-05-09
c1757,45.289297,17.867933,75.77642297426222,2020-05-10
c1757,45.289297,17.867933,75.16338935791573,2020-05-11
c1757,45.289297,17.867933,72.72991025973722,2020-05-12
c1757,45.289297,17.867933,76.19486844194432,2020-05-13
c1757,45.289297,17.867933,57.28757050023603,2020-05-14
c1757,45.289297,17.867933,75.65451888888258,2020-05-15
c1757,45.289297,17.867933,68.23392382749789,2020-05-16
c1757,45.289297,17.867933,90.0635164634213,2020-05-17
c1757,45.289297,17.867933,78.11167343165256,2020-05-18
c1757,45.289297,17.867933,77.7367178271901,2020-05-19
c1757,45.289297,17.867933,69.66636704743412,2020-05-20
c1757,45.289297,17.867933,65.54917612304344,2020-05-21
c1757,45.289297,17.867933,72.5923136011762,2020-05-22
c1757,45.289297,17.867933,70.58086573137143,2020-05-23
c1757,45.289297,17.867933,68.33136701086869,2020-05-24
c1757,45.289297,17.867933,80.26837802445034,2020-05-25
c1757,45.289297,17.867933,75.87456106755134,2020-05-26
c1757,45.289297,17.867933,69.1175880680724,2020-05-27
c1757,45.289297,17.867933,75.15847653764366,2020-05-28
c1757,45.289297,17.867933,67.77825677337678,2020-05-29
c1757,45.289297,17.867933,68.65751558681103,2020-05-30
c1757,45.289297,17.867933,73.5724895241356,2020-05-31
c1757,45.289297,17.867933,74.64108205517998,2020-06-01
c1757,45.289297,17.867933,75.0508653625628,2020-06-02
c1757,45.289297,17.867933,68.89581994255964,2020-06-03
c1757,45.289297,17.867933,73.61468593151297,2020-06-04
c1757,45.289297,17.867933,70.01691836138443,2020-06-05
c1757,45.289297,17.867933,67.54362110488798,2020-06-06
c1757,45.289297,17.867933,73.12265123552972,2020-06-07
c1757,45.289297,17.867933,75.45526527515644,2020-06-08
c1757,45.289297,17.867933,72.64305489728822,2020-06-09
c1757,45.289297,17.867933,67.44895932414711,2020-06-10
c1757,45.289297,17.867933,72.66612701973605,2020-06-11
c1757,45.289297,17.867933,86.35397524468014,2020-06-13
c1757,45.289297,17.867933,72.28428313412226,2020-06-14
c1757,45.289297,17.867933,70.4997358597776,2020-06-15
c1757,45.289297,17.867933,68.11037634549618,2020-06-16
c1757,45.289297,17.867933,69.25034232758946,2020-06-17
c1757,45.289297,17.867933,75.35967836857648,2020-06-18
c1757,45.289297,17.867933,71.03794070328861,2020-06-19
c1757,45.289297,17.867933,72.60185400064587,2020-06-20
c1757,45.289297,17.867933,65.35028513380827,2020-06-21
c1757,45.289297,17.867933,78.50298049755767,2020-06-22
c1757,45.289297,17.867933,76.14804724607293,2020-06-23
c1757,45.289297,17.867933,73.02371033303639,2020-06-24
c1757,45.289297,17.867933,74.33568587828074,2020-06-25
c1757,45.289297,17.867933,80.47821481878498,2020-06-26
c1757,45.289297,17.867933,78.11051363841247,2020-06-27
c1757,45.289297,17.867933,74.48547754958811,2020-06-28
c1757,45.289297,17.867933,78.20647113124849,2020-06-29
c1757,45.289297,17.867933,81.77317466926822,2020-06-30
c1757,45.289297,17.867933,80.10398375238725,2020-07-01
c1757,45.289297,17.867933,76.00554729012039,2020-07-02
c1757,45.289297,17.867933,69.57447521735541,2020-07-03
c1757,45.289297,17.867933,75.41373075337906,2020-07-05
c1757,45.289297,17.867933,69.8515629188366,2020-07-06
c1757,45.289297,17.867933,70.64354254708013,2020-07-07
c1757,45.289297,17.867933,79.2714474830608,2020-07-08
c1757,45.289297,17.867933,81.14327181138806,2020-07-09
c1757,45.289297,17.867933,76.0883008164153,2020-07-10
c1757,45.289297,17.867933,73.54459525549402,2020-07-11
c1757,45.289297,17.867933,73.78489104469924,2020-07-12
c1757,45.289297,17.867933,71.47111057860886,2020-07-13
c1757,45.289297,17.867933,69.69677820891197,2020-07-14
c1757,45.289297,17.867933,,2020-07-15
c1757,45.289297,17.867933,68.31381588766735,2020-07-16
c1757,45.289297,17.867933,100.82692717263346,2020-07-17
c1757,45.289297,17.867933,64.55628344070404,2020-07-18
c1757,45.289297,17.867933,65.25477994560521,2020-07-19
c1757,45.289297,17.867933,76.77965270499904,2020-07-20
c1757,45.289297,17.867933,77.46793133310369,2020-07-21
c1757,45.289297,17.867933,96.58375351961774,2020-07-22
c1757,45.289297,17.867933,53.18968270283185,2020-07-23
c1757,45.289297,17.867933,79.92107060698707,2020-07-24
c1757,45.289297,17.867933,77.49872449359616,2020-07-25
c1757,45.289297,17.867933,71.12661704232755,2020-07-26
c1757,45.289297,17.867933,73.3405321767857,2020-07-27
c1757,45.289297,17.867933,79.37919106413482,2020-07-28
c1757,45.289297,17.867933,79.28670943128769,2020-07-29
c1757,45.289297,17.867933,79.63661529225966,2020-07-30
c1757,45.289297,17.867933,72.51895111231859,2020-07-31
c1757,45.289297,17.867933,86.1463979974976,2020-08-02
c1757,45.289297,17.867933,78.64221183286222,2020-08-03
c1757,45.289297,17.867933,30.555435400652502,2020-08-04
c1757,45.289297,17.867933,112.70302071714796,2020-08-05
c1757,45.289297,17.867933,77.78826250358358,2020-08-06
c1757,45.289297,17.867933,85.34109346516871,2020-08-07
c1757,45.289297,17.867933,78.0621173245394,2020-08-08
c1757,45.289297,17.867933,74.42008802190695,2020-08-09
c1757,45.289297,17.867933,75.39485241240499,2020-08-10
c1757,45.289297,17.867933,72.5736949754335,2020-08-11
c1757,45.289297,17.867933,73.07280257146991,2020-08-12
c1757,45.289297,17.867933,82.5618837666478,2020-08-13
c1757,45.289297,17.867933,77.91217243682898,2020-08-14
c1757,45.289297,17.867933,76.24200656737021,2020-08-15
c1757,45.289297,17.867933,72.38703368246645,2020-08-16
c1757,45.289297,17.867933,70.12780561998936,2020-08-17
c1757,45.289297,17.867933,96.20318633900906,2020-08-18
c1757,45.289297,17.867933,66.90591357288243,2020-08-19
c1757,45.289297,17.867933,69.81266223324113,2020-08-20
c1757,45.289297,17.867933,73.60384576927815,2020-08-21
c1757,45.289297,17.867933,71.7600063735504,2020-08-22
c1757,45.289297,17.867933,73.43573941468138,2020-08-23
c1757,45.289297,17.867933,69.89725397829666,2020-08-24
c1757,45.289297,17.867933,67.69233306152559,2020-08-25
c1757,45.289297,17.867933,79.69434764731457,2020-08-26
c1757,45.289297,17.867933,71.38656414516977,2020-08-27
c1757,45.289297,17.867933,69.28196503271066,2020-08-28
c1757,45.289297,17.867933,74.21628629734538,2020-08-29
c1757,45.289297,17.867933,73.37144575825344,2020-08-30
c1757,45.289297,17.867933,87.4020738178355,2020-08-31
c1757,45.289297,17.867933,68.32027811222251,2020-09-01
c1757,45.289297,17.867933,68.4672919654463,2020-09-02
c1757,45.289297,17.867933,70.05004663295043,2020-09-03
c1757,45.289297,17.867933,69.67394734126692,2020-09-04
c1757,45.289297,17.867933,70.1339763820143,2020-09-05
c1757,45.289297,17.867933,72.7903896416395,2020-09-06
c1757,45.289297,17.867933,70.96083857631308,2020-09-07
c1757,45.289297,17.867933,75.49680656301366,2020-09-08
c1757,45.289297,17.867933,77.81285496585693,2020-09-09
c1757,45.289297,17.867933,66.91800799210475,2020-09-10
c1757,45.289297,17.867933,75.12537514098109,2020-09-11
c1757,45.289297,17.867933,71.44195555104507,2020-09-12
c1757,45.289297,17.867933,61.39137615411125,2020-09-13
c1757,45.289297,17.867933,75.52151492367015,2020-09-15
c1757,45.289297,17.867933,96.31894955812324,2020-09-16
c1757,45.289297,17.867933,100.97821353925488,2020-09-17
c1757,45.289297,17.867933,71.56615699089554,2020-09-18
c1757,45.289297,17.867933,58.09446411284682,2020-09-19
c1757,45.289297,17.867933,75.37447216931493,2020-09-20
c1757,45.289297,17.867933,69.80164533618115,2020-09-21
c1757,45.289297,17.867933,104.28144712221128,2020-09-22
c1757,45.289297,17.867933,65.14233350890663,2020-09-23
c1757,45.289297,17.867933,64.88284191302265,2020-09-24
c1757,45.289297,17.867933,89.93515061802162,2020-09-25
c1757,45.289297,17.867933,84.07596539124164,2020-09-26
c1757,45.289297,17.867933,70.19777571691426,2020-09-27
c1757,45.289297,17.867933,44.16249344467562,2020-09-28
c1757,45.289297,17.867933,64.46101149613571,2020-09-29
c1757,45.289297,17.867933,72.25401738404042,2020-09-30
c1757,45.289297,17.867933,71.67853824868534,2020-10-01
c1757,45.289297,17.867933,64.79319384961411,2020-10-02
c1757,45.289297,17.867933,64.65756861886047,2020-10-03
c1757,45.289297,17.867933,60.70268489301097,2020-10-04
c1757,45.289297,17.867933,69.18810983456231,2020-10-05
c1757,45.289297,17.867933,56.44648449632777,2020-10-06
c1757,45.289297,17.867933,89.124367114086,2020-10-07
c1757,45.289297,17.867933,67.17227710650467,2020-10-08
c1757,45.289297,17.867933,72.10240529110952,2020-10-09
c1757,45.289297,17.867933,85.27764885089884,2020-10-10
c1757,45.289297,17.867933,60.14953462440134,2020-10-11
c1757,45.289297,17.867933,159.4078316673728,2020-10-12
c1757,45.289297,17.867933,137.3954465168697,2020-10-13
c1757,45.289297,17.867933,60.1056929786105,2020-10-14
c1757,45.289297,17.867933,165.97775315717334,2020-10-15
c1757,45.289297,17.867933,60.5661359669874,2020-10-16
c1757,45.289297,17.867933,72.91386506750429,2020-10-17
c1757,45.289297,17.867933,62.97045114482366,2020-10-18
c1757,45.289297,17.867933,64.61082515955577,2020-10-19
c1757,45.289297,17.867933,68.70930809755917,2020-10-20
c1757,45.289297,17.867933,67.51226512984195,2020-10-21
c1757,45.289297,17.867933,59.74434668098505,2020-10-22
c1757,45.289297,17.867933,60.24649700783175,2020-10-23
c1757,45.289297,17.867933,84.9347548249603,2020-10-24
c1757,45.289297,17.867933,62.04517427154497,2020-10-25
c1757,45.289297,17.867933,57.21518267675277,2020-10-26
c1757,45.289297,17.867933,46.95378713419977,2020-10-27
c1757,45.289297,17.867933,85.26048268577226,2020-10-28
c1757,45.289297,17.867933,76.94081763873086,2020-10-29
c1757,45.289297,17.867933,92.49454669362586,2020-10-30
c1757,45.289297,17.867933,60.67862230426788,2020-10-31
c1757,45.289297,17.867933,49.48004460885471,2020-11-01
c1757,45.289297,17.867933,63.867421578377815,2020-11-02
c1757,45.289297,17.867933,58.044874865304365,2020-11-03
c1757,45.289297,17.867933,94.30319975592224,2020-11-04
c1757,45.289297,17.867933,244.4241343088312,2020-11-05
c1757,45.289297,17.867933,50.992467711080934,2020-11-06
c1757,45.289297,17.867933,65.04210685320119,2020-11-07
c1757,45.289297,17.867933,51.083625559730386,2020-11-08
c1757,45.289297,17.867933,49.68451595225745,2020-11-09
c1757,45.289297,17.867933,54.32965113752312,2020-11-10
c1757,45.289297,17.867933,60.45497809265955,2020-11-11
c1757,45.289297,17.867933,56.82173909657026,2020-11-12
c1757,45.289297,17.867933,48.83197527500907,2020-11-13
c1757,45.289297,17.867933,59.275133891128384,2020-11-14
c1757,45.289297,17.867933,52.03061233434132,2020-11-15
c1757,45.289297,17.867933,63.67619017804819,2020-11-16
c1757,45.289297,17.867933,108.0806978883805,2020-11-17
c1757,45.289297,17.867933,47.78136448960367,2020-11-18
c1757,45.289297,17.867933,42.33842028762216,2020-11-19
c1757,45.289297,17.867933,,2020-11-20
c1757,45.289297,17.867933,47.370466717363136,2020-11-21
c1757,45.289297,17.867933,46.15090595267413,2020-11-22
c1757,45.289297,17.867933,70.86461865747297,2020-11-23
c1757,45.289297,17.867933,62.582320310726715,2020-11-24
c1757,45.289297,17.867933,44.71675518814106,2020-11-25
c1757,45.289297,17.867933,39.19117800223475,2020-11-26
c1757,45.289297,17.867933,47.83155087279109,2020-11-27
c1757,45.289297,17.867933,71.05805422618924,2020-11-28
c1757,45.289297,17.867933,50.21491964037498,2020-11-29
c1757,45.289297,17.867933,68.14428306764351,2020-11-30
c1757,45.289297,17.867933,60.55290658249066,2020-12-01
c1757,45.289297,17.867933,,2020-12-02
c1757,45.289297,17.867933,153.5355376593291,2020-12-03
c1757,45.289297,17.867933,119.91085942277284,2020-12-04
c1757,45.289297,17.867933,69.51342415812981,2020-12-05
c1757,45.289297,17.867933,66.7950998949586,2020-12-06
c1757,45.289297,17.867933,34.790964420590456,2020-12-07
c1757,45.289297,17.867933,69.5586594609136,2020-12-08
c1757,45.289297,17.867933,98.70686163238808,2020-12-09
c1757,45.289297,17.867933,76.25903905304254,2020-12-10
c1757,45.289297,17.867933,62.98017836346429,2020-12-11
c1757,45.289297,17.867933,85.28765281494634,2020-12-12
c1757,45.289297,17.867933,79.41773613633326,2020-12-13
c1757,45.289297,17.867933,81.30787304528396,2020-12-14
c1757,45.289297,17.867933,51.36528396569034,2020-12-15
c1757,45.289297,17.867933,101.48152691204008,2020-12-16
c1757,45.289297,17.867933,98.6962323375421,2020-12-17
c1757,45.289297,17.867933,88.52214317037821,2020-12-18
c1757,45.289297,17.867933,61.37441312421101,2020-12-19
c1757,45.289297,17.867933,67.36756158779943,2020-12-20
c1757,45.289297,17.867933,76.4407158183869,2020-12-21
c1757,45.289297,17.867933,89.5934892772449,2020-12-22
c1757,45.289297,17.867933,54.4547777836007,2020-12-23
c1757,45.289297,17.867933,,2020-12-24
c1757,45.289297,17.867933,,2020-12-25
c1757,45.289297,17.867933,46.892276424506655,2020-12-26
c1757,45.289297,17.867933,150.80035663260404,2020-12-27
c1757,45.289297,17.867933,31.02591072887789,2020-12-28
c1757,45.289297,17.867933,58.75162587393291,2020-12-29
c1757,45.289297,17.867933,80.54369901421806,2020-12-30
c1757,45.289297,17.867933,116.55098506799308,2020-12-31
c1757,45.289297,17.867933,37.279108187415936,2021-01-02
c1757,45.289297,17.867933,31.739954300610584,2021-01-03
c1757,45.289297,17.867933,32.991392600200044,2021-01-04
c1757,45.289297,17.867933,32.17347186757504,2021-01-05
c1757,45.289297,17.867933,36.965849628843706,2021-01-06
c1757,45.289297,17.867933,47.6297126594996,2021-01-07
c1757,45.289297,17.867933,59.78282597298413,2021-01-08
c1757,45.289297,17.867933,73.70599587822218,2021-01-09
c1757,45.289297,17.867933,173.35170568430675,2021-01-10
c1757,45.289297,17.867933,93.11202681420014,2021-01-11
c1757,45.289297,17.867933,91.83356649977412,2021-01-12
c1757,45.289297,17.867933,137.7590310828739,2021-01-13
c1757,45.289297,17.867933,190.09828150629355,2021-01-14
c1757,45.289297,17.867933,115.09300237188228,2021-01-15
c1757,45.289297,17.867933,111.91286745938449,2021-01-16
c1757,45.289297,17.867933,158.22268201545776,2021-01-17
c1757,45.289297,17.867933,98.57743294666454,2021-01-18
c1757,45.289297,17.867933,145.69249915460506,2021-01-19
c1757,45.289297,17.867933,68.81986285367273,2021-01-20
c1757,45.289297,17.867933,70.08376627166223,2021-01-21
c1757,45.289297,17.867933,80.43164364795643,2021-01-22
c1757,45.289297,17.867933,84.92511542069796,2021-01-23
c1757,45.289297,17.867933,63.51434100988352,2021-01-24
c1757,45.289297,17.867933,20.77800481980122,2021-01-25
c1757,45.289297,17.867933,39.05479486277427,2021-01-26
c1757,45.289297,17.867933,46.90487227292212,2021-01-27
c1757,45.289297,17.867933,-14.224353362725658,2021-01-28
c1757,45.289297,17.867933,,2021-01-29
c1757,45.289297,17.867933,44.50141734306663,2021-01-30
c1757,45.289297,17.867933,,2021-01-31
c1757,45.289297,17.867933,54.73363175802019,2021-02-01
c1757,45.289297,17.867933,62.08351477739401,2021-02-02
c1757,45.289297,17.867933,51.9211046914402,2021-02-03
c1757,45.289297,17.867933,63.30990985786642,2021-02-04
c1757,45.289297,17.867933,53.173143844490035,2021-02-05
c1757,45.289297,17.867933,32.312608671468105,2021-02-06
c1757,45.289297,17.867933,54.56115171576525,2021-02-07
c1757,45.289297,17.867933,65.13359294581079,2021-02-08
c1757,45.289297,17.867933,,2021-02-09
c1757,45.289297,17.867933,67.32724150830356,2021-02-10
c1757,45.289297,17.867933,119.95685040716435,2021-02-11
c1757,45.289297,17.867933,48.61987997370463,2021-02-12
c1757,45.289297,17.867933,63.88229962193676,2021-02-13
c1757,45.289297,17.867933,45.510208354250594,2021-02-14
c1757,45.289297,17.867933,59.918021734806594,2021-02-15
c1757,45.289297,17.867933,44.929296826266494,2021-02-16
c1757,45.289297,17.867933,34.372116144804,2021-02-17
c1757,45.289297,17.867933,60.22954647972449,2021-02-18
c1757,45.289297,17.867933,54.61744993347075,2021-02-19
c1757,45.289297,17.867933,63.57281341777061,2021-02-20
c1757,45.289297,17.867933,73.96402117135297,2021-02-21
c1757,45.289297,17.867933,51.78906409316504,2021-02-22
c1757,45.289297,17.867933,60.86136825518496,2021-02-23
c1757,45.289297,17.867933,57.00175373927245,2021-02-24
c1757,45.289297,17.867933,52.55326420856236,2021-02-25
c1757,45.289297,17.867933,58.7445764389361,2021-02-26
c1757,45.289297,17.867933,71.85469299340167,2021-02-27
c1757,45.289297,17.867933,71.52504881925047,2021-02-28
c1757,45.289297,17.867933,71.33635860671824,2021-03-01
c1757,45.289297,17.867933,59.97818603840994,2021-03-02
c1757,45.289297,17.867933,62.4410176431245,2021-03-03
c1757,45.289297,17.867933,57.4978122459161,2021-03-04
c1757,45.289297,17.867933,69.43555222115685,2021-03-05
c1757,45.289297,17.867933,64.95496962746859,2021-03-06
c1757,45.289297,17.867933,68.46746816159354,2021-03-07
c1757,45.289297,17.867933,57.730649861380634,2021-03-08
c1757,45.289297,17.867933,62.8704496692328,2021-03-09
c1757,45.289297,17.867933,66.28287996290918,2021-03-10
c1757,45.289297,17.867933,72.31872222975035,2021-03-11
c1757,45.289297,17.867933,90.95762203370076,2021-03-12
c1757,45.289297,17.867933,59.139358727834015,2021-03-13
c1757,45.289297,17.867933,87.48974213836115,2021-03-14
c1757,45.289297,17.867933,88.39908293156223,2021-03-15
c1757,45.289297,17.867933,91.3282367679772,2021-03-16
c1757,45.289297,17.867933,106.93684117313238,2021-03-17
c1757,45.289297,17.867933,74.20432834098196,2021-03-18
c1757,45.289297,17.867933,92.44241362304714,2021-03-19
c1757,45.289297,17.867933,74.79670754748167,2021-03-20
c1757,45.289297,17.867933,76.39611999875237,2021-03-21
c1757,45.289297,17.867933,91.6655225765517,2021-03-22
c1757,45.289297,17.867933,78.94486398515375,2021-03-23
c1757,45.289297,17.867933,102.89008506481647,2021-03-24
c1757,45.289297,17.867933,79.54368445007292,2021-03-25
c1757,45.289297,17.867933,67.20694642369698,2021-03-26
c1757,45.289297,17.867933,72.87158577661941,2021-03-27
c1757,45.289297,17.867933,76.84255224921023,2021-03-28
c1757,45.289297,17.867933,69.16367547754217,2021-03-29
c1757,45.289297,17.867933,124.73929527171974,2021-03-30
c1757,45.289297,17.867933,67.07379505051938,2021-03-31
c1757,45.289297,17.867933,64.82611538104976,2021-04-01
c1757,45.289297,17.867933,83.94515839643715,2021-04-02
c1757,45.289297,17.867933,82.40680512742256,2021-04-03
c1757,45.289297,17.867933,82.91946030693016,2021-04-04
c1757,45.289297,17.867933,72.53285053742498,2021-04-05
c1757,45.289297,17.867933,102.18974490254072,2021-04-06
c1757,45.289297,17.867933,93.21310910567526,2021-04-07
c1757,45.289297,17.867933,86.45506333519637,2021-04-08
c1757,45.289297,17.867933,79.19537074426249,2021-04-09
c1757,45.289297,17.867933,57.713157911208505,2021-04-10
c1757,45.289297,17.867933,71.38392389986691,2021-04-11
c1757,45.289297,17.867933,67.69820877482654,2021-04-12
c1757,45.289297,17.867933,135.51931751601128,2021-04-13
c1757,45.289297,17.867933,93.45609247936784,2021-04-14
c1757,45.289297,17.867933,62.914912299575775,2021-04-15
c1757,45.289297,17.867933,68.87523276771171,2021-04-16
c1757,45.289297,17.867933,130.7115153016676,2021-04-17
c1757,45.289297,17.867933,102.22940384715652,2021-04-18
c1757,45.289297,17.867933,79.09154717662213,2021-04-19
c1757,45.289297,17.867933,66.57038783171969,2021-04-20
c1757,45.289297,17.867933,70.22577623883998,2021-04-21
c1757,45.289297,17.867933,77.09720152497209,2021-04-22
c1757,45.289297,17.867933,82.33440216326294,2021-04-23
