cell_id,lat_center,lon_center,mean,date
c1757,45.289297,17.867933,82.72646904143254,2021-04-24
c1757,45.289297,17.867933,78.18533186354237,2021-04-25
c1757,45.289297,17.867933,94.13877147190443,2021-04-26
c1757,45.289297,17.867933,134.23865434801445,2021-04-27
c1757,45.289297,17.867933,101.92758971734848,2021-04-28
c1757,45.289297,17.867933,72.10722836550156,2021-04-29
c1757,45.289297,17.867933,66.49363677766556,2021-04-30
c1757,45.289297,17.867933,76.87746916638159,2021-05-01
c1757,45.289297,17.867933,73.49034385920811,2021-05-02
c1757,45.289297,17.867933,64.89021584800892,2021-05-03
c1757,45.289297,17.867933,74.86656741685024,2021-05-04
c1757,45.289297,17.867933,74.67641881269202,2021-05-05
c1757,45.289297,17.867933,76.26424478970715,2021-05-06
c1757,45.289297,17.867933,61.12378301404576,2021-05-07
c1757,45.289297,17.867933,72.89378517580357,2021-05-08
c1757,45.289297,17.867933,73.69029953700145,2021-05-09
c1757,45.289297,17.867933,71.2287077092493,2021-05-10
c1757,45.289297,17.867933,67.62718972492422,2021-05-11
c1757,45.289297,17.867933,62.62090401835951,2021-05-12
c1757,45.289297,17.867933,62.78699227361426,2021-05-13
c1757,45.289297,17.867933,73.63055108769093,2021-05-14
c1757,45.289297,17.867933,66.05673825851777,2021-05-15
c1757,45.289297,17.867933,74.9936016401612,2021-05-16
c1757,45.289297,17.867933,80.98706473644732,2021-05-17
c1757,45.289297,17.867933,76.59062615369105,2021-05-18
c1757,45.289297,17.867933,81.0268441881921,2021-05-19
c1757,45.289297,17.867933,55.73152498275673,2021-05-20
c1757,45.289297,17.867933,80.63299661867677,2021-05-21
c1757,45.289297,17.867933,73.0051863086839,2021-05-22
c1757,45.289297,17.867933,80.14301683369801,2021-05-23
c1757,45.289297,17.867933,77.7587299535804,2021-05-24
c1757,45.289297,17.867933,71.94082030855621,2021-05-25
c1757,45.289297,17.867933,80.48150574885669,2021-05-26
c1757,45.289297,17.867933,81.77001754535044,2021-05-27
c1757,45.289297,17.867933,79.91413198520551,2021-05-28
c1757,45.289297,17.867933,75.33727507322634,2021-05-29
c1757,45.289297,17.867933,73.02463509231526,2021-05-30
c1757,45.289297,17.867933,71.82815994168658,2021-05-31
c1757,45.289297,17.867933,76.02866021018066,2021-06-01
c1757,45.289297,17.867933,81.06447153529467,2021-06-02
c1757,45.289297,17.867933,80.86881562931588,2021-06-03
c1757,45.289297,17.867933,90.4222473857827,2021-06-04
c1757,45.289297,17.867933,81.82766346062361,2021-06-05
c1757,45.289297,17.867933,89.4696270291271,2021-06-06
c1757,45.289297,17.867933,83.75698089294772,2021-06-07
c1757,45.289297,17.867933,77.37985510468762,2021-06-08
c1757,45.289297,17.867933,79.22391106320624,2021-06-09
c1757,45.289297,17.867933,88.74008457453687,2021-06-10
c1757,45.289297,17.867933,86.29552003649624,2021-06-11
c1757,45.289297,17.867933,82.62319333701151,2021-06-12
c1757,45.289297,17.867933,80.0408176498852,2021-06-13
c1757,45.289297,17.867933,86.14235385133487,2021-06-14
c1757,45.289297,17.867933,82.54103723854878,2021-06-15
c1757,45.289297,17.867933,81.75972411486997,2021-06-16
c1757,45.289297,17.867933,79.1559332231055,2021-06-17
c1757,45.289297,17.867933,85.98619452043094,2021-06-18
c1757,45.289297,17.867933,81.18825415220815,2021-06-19
c1757,45.289297,17.867933,85.90585503798205,2021-06-20
c1757,45.289297,17.867933,82.65832822652017,2021-06-21
c1757,45.289297,17.867933,78.10702160708546,2021-06-22
c1757,45.289297,17.867933,75.97098599943956,2021-06-23
c1757,45.289297,17.867933,75.35671358218889,2021-06-24
c1757,45.289297,17.867933,84.50753974831514,2021-06-25
c1757,45.289297,17.867933,82.44998467124765,2021-06-26
c1757,45.289297,17.867933,78.71785092434713,2021-06-27
c1757,45.289297,17.867933,78.11209875776437,2021-06-28
c1757,45.289297,17.867933,85.23813577390372,2021-06-29
c1757,45.289297,17.867933,81.82682281497426,2021-06-30
c1757,45.289297,17.867933,79.92002967783918,2021-07-01
c1757,45.289297,17.867933,69.61389182666319,2021-07-02
c1757,45.289297,17.867933,82.94325028339165,2021-07-03
c1757,45.289297,17.867933,82.75089679815511,2021-07-04
c1757,45.289297,17.867933,75.03872534874834,2021-07-05
c1757,45.289297,17.867933,82.63772611740531,2021-07-06
c1757,45.289297,17.867933,85.02417017981917,2021-07-07
c1757,45.289297,17.867933,80.89626273337612,2021-07-08
c1757,45.289297,17.867933,83.23492878998181,2021-07-09
c1757,45.289297,17.867933,78.22111501874289,2021-07-10
c1757,45.289297,17.867933,84.6236953064131,2021-07-11
c1757,45.289297,17.867933,83.93965418479907,2021-07-12
c1757,45.289297,17.867933,72.7684057480024,2021-07-13
c1757,45.289297,17.867933,62.24043701391133,2021-07-14
c1757,45.289297,17.867933,87.25755472737015,2021-07-15
c1757,45.289297,17.867933,71.76741347939814,2021-07-16
c1757,45.289297,17.867933,81.69298735667374,2021-07-17
c1757,45.289297,17.867933,76.88467020468529,2021-07-18
c1757,45.289297,17.867933,95.55626175239712,2021-07-19
c1757,45.289297,17.867933,84.73408650788164,2021-07-20
c1757,45.289297,17.867933,81.49685393822465,2021-07-21
c1757,45.289297,17.867933,78.08616304795639,2021-07-22
c1757,45.289297,17.867933,80.45433082534892,2021-07-23
c1757,45.289297,17.867933,79.95673176756301,2021-07-24
c1757,45.289297,17.867933,73.96906345132193,2021-07-25
c1757,45.289297,17.867933,71.07499380871077,2021-07-26
c1757,45.289297,17.867933,75.16678138578757,2021-07-27
c1757,45.289297,17.867933,76.6688952128639,2021-07-28
c1757,45.289297,17.867933,80.28720608646012,2021-07-29
c1757,45.289297,17.867933,81.18938311180655,2021-07-30
c1757,45.289297,17.867933,83.82455463172916,2021-07-31
c1757,45.289297,17.867933,94.7000753253592,2021-08-01
c1757,45.289297,17.867933,77.44552359232885,2021-08-02
c1757,45.289297,17.867933,80.89674047265088,2021-08-03
c1757,45.289297,17.867933,68.26201760839854,2021-08-04
c1757,45.289297,17.867933,85.91921148156199,2021-08-05
c1757,45.289297,17.867933,79.43831678913486,2021-08-06
c1757,45.289297,17.867933,79.50862340668247,2021-08-07
c1757,45.289297,17.867933,75.54039252933418,2021-08-08
c1757,45.289297,17.867933,75.40644308140217,2021-08-09
c1757,45.289297,17.867933,73.9030715359087,2021-08-10
c1757,45.289297,17.867933,58.526506198458314,2021-08-11
c1757,45.289297,17.867933,77.33395432857475,2021-08-12
c1757,45.289297,17.867933,84.17161346428499,2021-08-13
c1757,45.289297,17.867933,76.53382359704679,2021-08-14
c1757,45.289297,17.867933,76.343400643511,2021-08-15
c1757,45.289297,17.867933,83.48856384315525,2021-08-16
c1757,45.289297,17.867933,70.57267960994156,2021-08-17
c1757,45.289297,17.867933,76.97273910325808,2021-08-18
c1757,45.289297,17.867933,72.77953009049682,2021-08-19
c1757,45.289297,17.867933,69.31545823553596,2021-08-20
c1757,45.289297,17.867933,73.28683679073382,2021-08-21
c1757,45.289297,17.867933,76.8149398303847,2021-08-22
c1757,45.289297,17.867933,70.26143663301971,2021-08-23
c1757,45.289297,17.867933,75.54783908518229,2021-08-24
c1757,45.289297,17.867933,80.35427140538498,2021-08-25
c1757,45.289297,17.867933,74.4639089999435,2021-08-26
c1757,45.289297,17.867933,72.32463954395217,2021-08-27
c1757,45.289297,17.867933,64.1964042246706,2021-08-28
c1757,45.289297,17.867933,62.88579170689126,2021-08-29
c1757,45.289297,17.867933,77.1746423635369,2021-08-30
c1757,45.289297,17.867933,75.4216277085428,2021-08-31
c1757,45.289297,17.867933,80.79232206966381,2021-09-01
c1757,45.289297,17.867933,74.95509802942851,2021-09-02
c1757,45.289297,17.867933,73.95055934734958,2021-09-03
c1757,45.289297,17.867933,81.18736983059374,2021-09-04
c1757,45.289297,17.867933,78.3996031144025,2021-09-05
c1757,45.289297,17.867933,82.53168508111268,2021-09-06
c1757,45.289297,17.867933,77.70118238739437,2021-09-07
c1757,45.289297,17.867933,76.91292932216905,2021-09-08
c1757,45.289297,17.867933,76.10328765409155,2021-09-09
c1757,45.289297,17.867933,69.12585643658284,2021-09-10
c1757,45.289297,17.867933,75.83467939637646,2021-09-11
c1757,45.289297,17.867933,73.97473958187658,2021-09-12
c1757,45.289297,17.867933,69.6696695062819,2021-09-13
c1757,45.289297,17.867933,76.95675523182702,2021-09-14
c1757,45.289297,17.867933,76.84586086464638,2021-09-15
c1757,45.289297,17.867933,74.12337205606208,2021-09-16
c1757,45.289297,17.867933,129.4782548088733,2021-09-17
c1757,45.289297,17.867933,69.43301647933902,2021-09-18
c1757,45.289297,17.867933,84.57480841553242,2021-09-19
c1757,45.289297,17.867933,96.6563989709,2021-09-20
c1757,45.289297,17.867933,73.24112151408391,2021-09-21
c1757,45.289297,17.867933,120.44229138047676,2021-09-22
c1757,45.289297,17.867933,70.41295521618666,2021-09-23
c1757,45.289297,17.867933,71.42295088519879,2021-09-24
c1757,45.289297,17.867933,74.27168280237886,2021-09-25
c1757,45.289297,17.867933,64.21429326167032,2021-09-26
c1757,45.289297,17.867933,63.869684659714366,2021-09-27
c1757,45.289297,17.867933,63.199975358706304,2021-09-28
c1757,45.289297,17.867933,89.0906320321472,2021-09-30
c1757,45.289297,17.867933,73.54476138451975,2021-10-01
c1757,45.289297,17.867933,73.80181688687628,2021-10-02
c1757,45.289297,17.867933,70.99391759550625,2021-10-03
c1757,45.289297,17.867933,71.67158728390484,2021-10-04
c1757,45.289297,17.867933,78.73167309428594,2021-10-05
c1757,45.289297,17.867933,61.25588897002538,2021-10-06
c1757,45.289297,17.867933,92.06363296932103,2021-10-07
c1757,45.289297,17.867933,129.63444588722763,2021-10-08
c1757,45.289297,17.867933,101.45976904496467,2021-10-09
c1757,45.289297,17.867933,195.7290112741455,2021-10-10
c1757,45.289297,17.867933,,2021-10-11
c1757,45.289297,17.867933,76.3409818663112,2021-10-12
c1757,45.289297,17.867933,111.10086844056907,2021-10-13
c1757,45.289297,17.867933,,2021-10-14
c1757,45.289297,17.867933,78.56849121522336,2021-10-15
c1757,45.289297,17.867933,81.9238642857574,2021-10-16
c1757,45.289297,17.867933,68.55608595085378,2021-10-17
c1757,45.289297,17.867933,66.1614509786093,2021-10-18
c1757,45.289297,17.867933,63.86983592565012,2021-10-19
c1757,45.289297,17.867933,71.3714196469526,2021-10-20
c1757,45.289297,17.867933,73.26157179776122,2021-10-21
c1757,45.289297,17.867933,138.0030283719935,2021-10-22
c1757,45.289297,17.867933,86.91021233748886,2021-10-23
c1757,45.289297,17.867933,66.12225121900234,2021-10-24
c1757,45.289297,17.867933,82.13083952512416,2021-10-25
c1757,45.289297,17.867933,,2021-10-26
c1757,45.289297,17.867933,73.26712569475427,2021-10-27
c1757,45.289297,17.867933,95.345057827151,2021-10-28
c1757,45.289297,17.867933,89.37933954205609,2021-10-29
c1757,45.289297,17.867933,64.03264608917657,2021-10-30
c1757,45.289297,17.867933,61.974984275182976,2021-10-31
c1757,45.289297,17.867933,50.55107211162486,2021-11-01
c1757,45.289297,17.867933,75.9413669611859,2021-11-02
c1757,45.289297,17.867933,101.93422586319156,2021-11-03
c1757,45.289297,17.867933,97.38860565333042,2021-11-04
c1757,45.289297,17.867933,140.11475672474054,2021-11-05
c1757,45.289297,17.867933,141.14248152762974,2021-11-06
c1757,45.289297,17.867933,70.30340936160282,2021-11-07
c1757,45.289297,17.867933,,2021-11-08
c1757,45.289297,17.867933,97.01478126222868,2021-11-09
c1757,45.289297,17.867933,96.2500057370732,2021-11-10
c1757,45.289297,17.867933,65.76004335099731,2021-11-11
c1757,45.289297,17.867933,74.62317741354703,2021-11-12
c1757,45.289297,17.867933,65.17438649606528,2021-11-13
c1757,45.289297,17.867933,107.30691226760014,2021-11-14
c1757,45.289297,17.867933,93.46921296473457,2021-11-15
c1757,45.289297,17.867933,106.35588160501476,2021-11-16
c1757,45.289297,17.867933,56.94966367062319,2021-11-17
c1757,45.289297,17.867933,99.234525337248,2021-11-18
c1757,45.289297,17.867933,48.22434128393199,2021-11-19
c1757,45.289297,17.867933,68.05722721606273,2021-11-20
c1757,45.289297,17.867933,60.03291950484874,2021-11-21
c1757,45.289297,17.867933,72.00790745496678,2021-11-22
c1757,45.289297,17.867933,95.8752672563726,2021-11-23
c1757,45.289297,17.867933,77.92245278700204,2021-11-24
c1757,45.289297,17.867933,81.44523999142783,2021-11-25
c1757,45.289297,17.867933,162.43896048548035,2021-11-26
c1757,45.289297,17.867933,100.393964889828,2021-11-27
c1757,45.289297,17.867933,86.10712454105361,2021-11-28
c1757,45.289297,17.867933,29.17770251232255,2021-11-29
c1757,45.289297,17.867933,97.36064178200095,2021-11-30
c1757,45.289297,17.867933,69.56056217965174,2021-12-01
c1757,45.289297,17.867933,61.313436410486375,2021-12-02
c1757,45.289297,17.867933,69.2003407664765,2021-12-03
c1757,45.289297,17.867933,79.91338484802974,2021-12-04
c1757,45.289297,17.867933,106.37027663103218,2021-12-05
c1757,45.289297,17.867933,141.62094638969285,2021-12-06
c1757,45.289297,17.867933,74.38420472613254,2021-12-07
c1757,45.289297,17.867933,76.3091458145819,2021-12-08
c1757,45.289297,17.867933,97.09715467916575,2021-12-09
c1757,45.289297,17.867933,84.43109946672556,2021-12-10
c1757,45.289297,17.867933,,2021-12-11
c1757,45.289297,17.867933,84.39473784568396,2021-12-12
c1757,45.289297,17.867933,105.99608554824808,2021-12-13
c1757,45.289297,17.867933,112.72909243921426,2021-12-14
c1757,45.289297,17.867933,,2021-12-15
c1757,45.289297,17.867933,85.55006927019262,2021-12-16
c1757,45.289297,17.867933,51.294434885475994,2021-12-17
c1757,45.289297,17.867933,95.95752784820957,2021-12-18
c1757,45.289297,17.867933,59.72980087463713,2021-12-19
c1757,45.289297,17.867933,64.13686279936098,2021-12-20
c1757,45.289297,17.867933,64.7540744333746,2021-12-21
c1757,45.289297,17.867933,72.12569834791971,2021-12-22
c1757,45.289297,17.867933,82.20599912723803,2021-12-23
c1757,45.289297,17.867933,69.62183092799751,2021-12-24
c1757,45.289297,17.867933,,2021-12-25
c1757,45.289297,17.867933,,2021-12-26
c1757,45.289297,17.867933,70.88474716141387,2021-12-27
c1757,45.289297,17.867933,119.12094381443688,2021-12-28
c1757,45.289297,17.867933,70.7842865631528,2021-12-29
c1757,45.289297,17.867933,102.52491056166852,2021-12-30
c1757,45.289297,17.867933,56.68185435964037,2021-12-31
c1757,45.289297,17.867933,56.38064744760776,2022-01-01
c1757,45.289297,17.867933,50.98966758139872,2022-01-02
c1757,45.289297,17.867933,44.70222091541024,2022-01-03
c1757,45.289297,17.867933,50.27974519968279,2022-01-04
c1757,45.289297,17.867933,55.77275734883001,2022-01-05
c1757,45.289297,17.867933,,2022-01-06
c1757,45.289297,17.867933,65.61110329193883,2022-01-07
c1757,45.289297,17.867933,70.18258423425473,2022-01-08
c1757,45.289297,17.867933,63.86972530056968,2022-01-09
c1757,45.289297,17.867933,,2022-01-10
c1757,45.289297,17.867933,62.47070462998561,2022-01-11
c1757,45.289297,17.867933,87.38995144790886,2022-01-12
c1757,45.289297,17.867933,75.6003375196096,2022-01-13
c1757,45.289297,17.867933,57.743967940396715,2022-01-14
c1757,45.289297,17.867933,76.38946513321088,2022-01-15
c1757,45.289297,17.867933,52.800913585155826,2022-01-16
c1757,45.289297,17.867933,43.02382387561884,2022-01-17
c1757,45.289297,17.867933,52.122191548927944,2022-01-18
c1757,45.289297,17.867933,57.234362406379205,2022-01-19
c1757,45.289297,17.867933,84.99309840919058,2022-01-20
c1757,45.289297,17.867933,34.79980269798018,2022-01-21
c1757,45.289297,17.867933,189.36427572940096,2022-01-22
c1757,45.289297,17.867933,68.41358084715266,2022-01-23
c1757,45.289297,17.867933,56.54157090825402,2022-01-24
c1757,45.289297,17.867933,37.64432922903072,2022-01-25
c1757,45.289297,17.867933,55.82328207050416,2022-01-26
c1757,45.289297,17.867933,65.55341084361822,2022-01-27
c1757,45.289297,17.867933,61.24730728523028,2022-01-28
c1757,45.289297,17.867933,53.994399115254936,2022-01-29
c1757,45.289297,17.867933,75.83577544171341,2022-01-30
c1757,45.289297,17.867933,32.63809781252676,2022-01-31
c1757,45.289297,17.867933,82.56279114095338,2022-02-01
c1757,45.289297,17.867933,78.53808050813058,2022-02-02
c1757,45.289297,17.867933,68.050526351843,2022-02-03
c1757,45.289297,17.867933,69.08226681268982,2022-02-04
c1757,45.289297,17.867933,107.01851249512389,2022-02-05
c1757,45.289297,17.867933,57.31972162112408,2022-02-06
c1757,45.289297,17.867933,41.792060350678206,2022-02-07
c1757,45.289297,17.867933,61.00976890136133,2022-02-08
c1757,45.289297,17.867933,56.61530698817951,2022-02-09
c1757,45.289297,17.867933,67.97056774217526,2022-02-10
c1757,45.289297,17.867933,60.77617590028908,2022-02-11
c1757,45.289297,17.867933,63.49615692159384,2022-02-12
c1757,45.289297,17.867933,59.00644708186634,2022-02-13
c1757,45.289297,17.867933,48.19501173179766,2022-02-14
c1757,45.289297,17.867933,72.61516395523704,2022-02-15
c1757,45.289297,17.867933,64.93756329840176,2022-02-16
c1757,45.289297,17.867933,70.15048477050054,2022-02-17
c1757,45.289297,17.867933,77.62839749093874,2022-02-18
c1757,45.289297,17.867933,84.40948731216383,2022-02-19
c1757,45.289297,17.867933,,2022-02-20
c1757,45.289297,17.867933,66.60446246669498,2022-02-22
c1757,45.289297,17.867933,76.87001574834527,2022-02-23
c1757,45.289297,17.867933,67.07491890108224,2022-02-24
c1757,45.289297,17.867933,84.17235156744516,2022-02-25
c1757,45.289297,17.867933,68.94555519604846,2022-02-26
c1757,45.289297,17.867933,69.59282158022933,2022-02-27
c1757,45.289297,17.867933,64.08359913030793,2022-02-28
c1757,45.289297,17.867933,73.85191950977512,2022-03-01
c1757,45.289297,17.867933,89.1651919982824,2022-03-02
c1757,45.289297,17.867933,103.70019433839263,2022-03-03
c1757,45.289297,17.867933,111.51894400116792,2022-03-04
c1757,45.289297,17.867933,54.41343215945526,2022-03-05
c1757,45.289297,17.867933,59.57000703179775,2022-03-06
c1757,45.289297,17.867933,45.34373755564643,2022-03-07
c1757,45.289297,17.867933,75.7787353520094,2022-03-08
c1757,45.289297,17.867933,98.03911176839988,2022-03-09
c1757,45.289297,17.867933,74.92599044642527,2022-03-10
c1757,45.289297,17.867933,70.3344100148866,2022-03-11
c1757,45.289297,17.867933,78.73253842362908,2022-03-12
c1757,45.289297,17.867933,64.82708780080901,2022-03-13
c1757,45.289297,17.867933,73.4892236508369,2022-03-14
c1757,45.289297,17.867933,72.99726613585875,2022-03-15
c1757,45.289297,17.867933,70.19802115420816,2022-03-16
c1757,45.289297,17.867933,70.63162845740312,2022-03-17
c1757,45.289297,17.867933,55.39589166840188,2022-03-18
c1757,45.289297,17.867933,49.788117260153506,2022-03-19
c1757,45.289297,17.867933,58.051638749237846,2022-03-20
c1757,45.289297,17.867933,61.38942945222096,2022-03-21
c1757,45.289297,17.867933,54.43034339709349,2022-03-22
c1757,45.289297,17.867933,67.5909573900078,2022-03-23
c1757,45.289297,17.867933,61.90583859572693,2022-03-24
c1757,45.289297,17.867933,62.93961156836466,2022-03-25
c1757,45.289297,17.867933,60.97024346388152,2022-03-26
c1757,45.289297,17.867933,66.49522842518448,2022-03-27
c1757,45.289297,17.867933,70.19601492388776,2022-03-28
c1757,45.289297,17.867933,67.38475160981766,2022-03-29
c1757,45.289297,17.867933,62.70667031928485,2022-03-30
c1757,45.289297,17.867933,93.9810451376555,2022-03-31
c1757,45.289297,17.867933,69.31695821420739,2022-04-01
c1757,45.289297,17.867933,106.67249177379188,2022-04-02
c1757,45.289297,17.867933,70.76369671017747,2022-04-03
c1757,45.289297,17.867933,75.7893053832631,2022-04-04
c1757,45.289297,17.867933,59.11056687167364,2022-04-05
c1757,45.289297,17.867933,61.455785966901985,2022-04-06
c1757,45.289297,17.867933,70.74027121614768,2022-04-07
c1757,45.289297,17.867933,60.82751540489051,2022-04-08
c1757,45.289297,17.867933,138.66150202911382,2022-04-09
c1757,45.289297,17.867933,66.38949263775189,2022-04-10
c1757,45.289297,17.867933,81.91626681451433,2022-04-11
c1757,45.289297,17.867933,67.71827711154431,2022-04-12
c1757,45.289297,17.867933,77.1646722589503,2022-04-13
c1757,45.289297,17.867933,77.5868777594801,2022-04-14
c1757,45.289297,17.867933,75.49409472079451,2022-04-15
c1757,45.289297,17.867933,80.36033367095115,2022-04-16
c1757,45.289297,17.867933,79.20115637083235,2022-04-17
c1757,45.289297,17.867933,67.55861865643394,2022-04-18
c1757,45.289297,17.867933,68.63901094524137,2022-04-19
c1757,45.289297,17.867933,81.20895734837866,2022-04-20
c1757,45.289297,17.867933,68.5021260679514,2022-04-21
c1757,45.289297,17.867933,88.8826151322929,2022-04-22
c1757,45.289297,17.867933,66.32191213149002,2022-04-23
c1757,45.289297,17.867933,66.87503566093164,2022-04-24
c1757,45.289297,17.867933,73.85632792502544,2022-04-25
c1757,45.289297,17.867933,73.70691983415759,2022-04-26
c1757,45.289297,17.867933,69.7093767002103,2022-04-27
c1757,45.289297,17.867933,76.69180303246965,2022-04-28
c1757,45.289297,17.867933,72.14055416620944,2022-04-29
c1757,45.289297,17.867933,72.92931427023146,2022-04-30
c1757,45.289297,17.867933,78.25173208827344,2022-05-01
c1757,45.289297,17.867933,80.91156111649994,2022-05-02
c1757,45.289297,17.867933,65.9333117736955,2022-05-03
c1757,45.289297,17.867933,81.25657937598369,2022-05-04
c1757,45.289297,17.867933,81.58255274210774,2022-05-05
c1757,45.289297,17.867933,110.75621410746528,2022-05-06
c1757,45.289297,17.867933,68.74271907605954,2022-05-07
c1757,45.289297,17.867933,87.44332630859778,2022-05-08
c1757,45.289297,17.867933,87.39789467065305,2022-05-09
c1757,45.289297,17.867933,66.60420162327846,2022-05-10
c1757,45.289297,17.867933,77.44164357681733,2022-05-11
c1757,45.289297,17.867933,82.5414738581961,2022-05-12
c1757,45.289297,17.867933,72.46088536461677,2022-05-13
c1757,45.289297,17.867933,78.92193644545284,2022-05-14
c1757,45.289297,17.867933,81.05067496680861,2022-05-15
c1757,45.289297,17.867933,81.38720673892401,2022-05-16
c1757,45.289297,17.867933,86.88297001749369,2022-05-17
c1757,45.289297,17.867933,75.06887736188412,2022-05-18
c1757,45.289297,17.867933,80.66018684196763,2022-05-19
c1757,45.289297,17.867933,82.78375729554219,2022-05-20
c1757,45.289297,17.867933,78.62963827816647,2022-05-21
c1757,45.289297,17.867933,75.02644403781316,2022-05-22
c1757,45.289297,17.867933,83.23094703716252,2022-05-23
c1757,45.289297,17.867933,79.34758552218898,2022-05-24
c1757,45.289297,17.867933,80.19660591422306,2022-05-25
c1757,45.289297,17.867933,81.80063863032072,2022-05-26
c1757,45.289297,17.867933,83.4012062340116,2022-05-27
c1757,45.289297,17.867933,76.04262739345495,2022-05-28
c1757,45.289297,17.867933,74.8609256756054,2022-05-29
c1757,45.289297,17.867933,77.34741801817546,2022-05-30
c1757,45.289297,17.867933,72.45807766371814,2022-05-31
c1757,45.289297,17.867933,71.4412208974256,2022-06-01
c1757,45.289297,17.867933,72.43144428847214,2022-06-02
c1757,45.289297,17.867933,70.98177680601628,2022-06-03
c1757,45.289297,17.867933,76.46766432987327,2022-06-04
c1757,45.289297,17.867933,75.70940986848619,2022-06-05
c1757,45.289297,17.867933,82.82120710184056,2022-06-06
c1757,45.289297,17.867933,76.86423609607365,2022-06-07
c1757,45.289297,17.867933,82.1827759112162,2022-06-08
c1757,45.289297,17.867933,82.31490581281521,2022-06-09
c1757,45.289297,17.867933,80.53604349326643,2022-06-10
c1757,45.289297,17.867933,76.86967497696148,2022-06-11
c1757,45.289297,17.867933,86.91281523655992,2022-06-12
c1757,45.289297,17.867933,79.55361697516867,2022-06-13
c1757,45.289297,17.867933,74.12225081704943,2022-06-14
c1757,45.289297,17.867933,78.31670592771947,2022-06-15
c1757,45.289297,17.867933,85.74878679271737,2022-06-16
c1757,45.289297,17.867933,79.79280470583875,2022-06-17
c1757,45.289297,17.867933,75.9161844080877,2022-06-18
c1757,45.289297,17.867933,78.30588632022975,2022-06-19
c1757,45.289297,17.867933,78.31313727457707,2022-06-20
