cell_id,lat_center,lon_center,mean,date
c1757,45.289297,17.867933,73.0912763268106,2022-06-21
c1757,45.289297,17.867933,,2022-06-22
c1757,45.289297,17.867933,89.4285684176909,2022-06-23
c1757,45.289297,17.867933,80.35181997032551,2022-06-24
c1757,45.289297,17.867933,73.26380067152427,2022-06-25
c1757,45.289297,17.867933,71.67256193422446,2022-06-26
c1757,45.289297,17.867933,83.18705363236772,2022-06-27
c1757,45.289297,17.867933,83.40779538833823,2022-06-28
c1757,45.289297,17.867933,85.42257280009163,2022-06-29
c1757,45.289297,17.867933,83.50646611532814,2022-06-30
c1757,45.289297,17.867933,74.0220675183461,2022-07-01
c1757,45.289297,17.867933,87.5517522482255,2022-07-02
c1757,45.289297,17.867933,77.34646535604057,2022-07-03
c1757,45.289297,17.867933,90.03630645080004,2022-07-04
c1757,45.289297,17.867933,87.52230216277951,2022-07-05
c1757,45.289297,17.867933,80.43765828653844,2022-07-06
c1757,45.289297,17.867933,54.30216910242548,2022-07-07
c1757,45.289297,17.867933,77.65874058954225,2022-07-08
c1757,45.289297,17.867933,74.3106002753711,2022-07-09
c1757,45.289297,17.867933,71.31497195781517,2022-07-10
c1757,45.289297,17.867933,75.1243118949369,2022-07-11
c1757,45.289297,17.867933,75.66075089700088,2022-07-12
c1757,45.289297,17.867933,79.90682452155723,2022-07-13
c1757,45.289297,17.867933,75.22992491212072,2022-07-14
c1757,45.289297,17.867933,80.04064459902291,2022-07-15
c1757,45.289297,17.867933,77.28129480558178,2022-07-16
c1757,45.289297,17.867933,73.7890835364849,2022-07-17
c1757,45.289297,17.867933,80.25921036468434,2022-07-18
c1757,45.289297,17.867933,79.34740361192098,2022-07-19
c1757,45.289297,17.867933,80.79780819806095,2022-07-20
c1757,45.289297,17.867933,83.50372398219307,2022-07-21
c1757,45.289297,17.867933,81.69257384226997,2022-07-22
c1757,45.289297,17.867933,84.83307707997683,2022-07-23
c1757,45.289297,17.867933,87.11161437573362,2022-07-24
c1757,45.289297,17.867933,86.4001859783052,2022-07-25
c1757,45.289297,17.867933,77.02302459432782,2022-07-26
c1757,45.289297,17.867933,79.35231964121668,2022-07-27
c1757,45.289297,17.867933,84.35383421782619,2022-07-28
c1757,45.289297,17.867933,97.8475716644194,2022-07-29
c1757,45.289297,17.867933,77.34584717828258,2022-07-30
c1757,45.289297,17.867933,85.13263271812976,2022-07-31
c1757,45.289297,17.867933,75.2940279987137,2022-08-01
c1757,45.289297,17.867933,72.63972474763148,2022-08-02
c1757,45.289297,17.867933,82.64694734677904,2022-08-03
c1757,45.289297,17.867933,82.1576154785835,2022-08-04
c1757,45.289297,17.867933,85.92583523579675,2022-08-05
c1757,45.289297,17.867933,81.00642330809472,2022-08-06
c1757,45.289297,17.867933,79.66301962023755,2022-08-07
c1757,45.289297,17.867933,72.89639238163912,2022-08-08
c1757,45.289297,17.867933,70.3696341742118,2022-08-09
c1757,45.289297,17.867933,60.39574949085205,2022-08-10
c1757,45.289297,17.867933,74.26872338215527,2022-08-11
c1757,45.289297,17.867933,69.40914265522778,2022-08-12
c1757,45.289297,17.867933,82.50133911824234,2022-08-13
c1757,45.289297,17.867933,85.30518228040148,2022-08-14
c1757,45.289297,17.867933,82.27114156936858,2022-08-15
c1757,45.289297,17.867933,96.82647965259548,2022-08-16
c1757,45.289297,17.867933,79.6891303237024,2022-08-17
c1757,45.289297,17.867933,73.52047945479887,2022-08-18
c1757,45.289297,17.867933,42.92403199480266,2022-08-19
c1757,45.289297,17.867933,79.85997527346755,2022-08-20
c1757,45.289297,17.867933,72.41281745559235,2022-08-21
c1757,45.289297,17.867933,84.46295178477409,2022-08-22
c1757,45.289297,17.867933,75.76667897748816,2022-08-23
c1757,45.289297,17.867933,94.45328585611438,2022-08-24
c1757,45.289297,17.867933,83.13204335892517,2022-08-25
c1757,45.289297,17.867933,77.26517880154037,2022-08-26
c1757,45.289297,17.867933,77.41497031664002,2022-08-27
c1757,45.289297,17.867933,73.61042261571134,2022-08-28
c1757,45.289297,17.867933,72.40376661814628,2022-08-29
c1757,45.289297,17.867933,85.37593194771628,2022-08-31
c1757,45.289297,17.867933,116.06866691636516,2022-09-01
c1757,45.289297,17.867933,70.68865591209146,2022-09-02
c1757,45.289297,17.867933,67.77109543999313,2022-09-03
c1757,45.289297,17.867933,60.77935406554941,2022-09-04
c1757,45.289297,17.867933,64.1310246393213,2022-09-05
c1757,45.289297,17.867933,80.10517378794685,2022-09-06
c1757,45.289297,17.867933,84.71409355468155,2022-09-07
c1757,45.289297,17.867933,80.31230126300103,2022-09-08
c1757,45.289297,17.867933,64.76368733196344,2022-09-09
c1757,45.289297,17.867933,70.33541437789154,2022-09-10
c1757,45.289297,17.867933,75.25105694966653,2022-09-11
c1757,45.289297,17.867933,70.88524895760591,2022-09-12
c1757,45.289297,17.867933,66.48751678898275,2022-09-13
c1757,45.289297,17.867933,61.50298474814631,2022-09-14
c1757,45.289297,17.867933,66.58740387997555,2022-09-15
c1757,45.289297,17.867933,75.11778043538482,2022-09-16
c1757,45.289297,17.867933,123.5839133492252,2022-09-17
c1757,45.289297,17.867933,62.89671426589248,2022-09-18
c1757,45.289297,17.867933,61.73292350937497,2022-09-19
c1757,45.289297,17.867933,67.57518676404732,2022-09-20
c1757,45.289297,17.867933,71.92246956949641,2022-09-21
c1757,45.289297,17.867933,63.37606546983717,2022-09-22
c1757,45.289297,17.867933,69.40900122691285,2022-09-23
c1757,45.289297,17.867933,,2022-09-24
c1757,45.289297,17.867933,116.30472258343384,2022-09-25
c1757,45.289297,17.867933,48.39053422809237,2022-09-26
c1757,45.289297,17.867933,72.29103220182492,2022-09-27
c1757,45.289297,17.867933,66.18971981327543,2022-09-28
c1757,45.289297,17.867933,57.25702016834033,2022-09-29
c1757,45.289297,17.867933,69.84996523197283,2022-09-30
c1757,45.289297,17.867933,56.083127064821966,2022-10-01
c1757,45.289297,17.867933,66.14526742585552,2022-10-02
c1757,45.289297,17.867933,59.29176474105406,2022-10-03
c1757,45.289297,17.867933,69.73579341748024,2022-10-04
c1757,45.289297,17.867933,65.09324721352058,2022-10-05
c1757,45.289297,17.867933,68.66342327639958,2022-10-06
c1757,45.289297,17.867933,70.22817660370855,2022-10-07
c1757,45.289297,17.867933,60.701578193711626,2022-10-08
c1757,45.289297,17.867933,72.25093705873503,2022-10-09
c1757,45.289297,17.867933,69.77272856674574,2022-10-10
c1757,45.289297,17.867933,66.60678912904824,2022-10-11
c1757,45.289297,17.867933,62.51815918037158,2022-10-12
c1757,45.289297,17.867933,61.474148992203965,2022-10-13
c1757,45.289297,17.867933,69.41719688414483,2022-10-14
c1757,45.289297,17.867933,92.08831478991397,2022-10-15
c1757,45.289297,17.867933,65.79744057603816,2022-10-16
c1757,45.289297,17.867933,69.25115100005814,2022-10-17
c1757,45.289297,17.867933,75.20036846728452,2022-10-18
c1757,45.289297,17.867933,76.27052228959428,2022-10-19
c1757,45.289297,17.867933,66.64690183720835,2022-10-20
c1757,45.289297,17.867933,48.42755949228097,2022-10-21
c1757,45.289297,17.867933,63.70698640452655,2022-10-22
c1757,45.289297,17.867933,58.47641684025331,2022-10-23
c1757,45.289297,17.867933,45.15418724005275,2022-10-24
c1757,45.289297,17.867933,73.42579728174938,2022-10-25
c1757,45.289297,17.867933,57.07786243507719,2022-10-26
c1757,45.289297,17.867933,61.63605596016478,2022-10-27
c1757,45.289297,17.867933,63.23792286825768,2022-10-28
c1757,45.289297,17.867933,54.69645629957697,2022-10-29
c1757,45.289297,17.867933,63.496123683982695,2022-10-30
c1757,45.289297,17.867933,58.040288530694745,2022-10-31
c1757,45.289297,17.867933,62.91426512306415,2022-11-01
c1757,45.289297,17.867933,65.86714299299224,2022-11-02
c1757,45.289297,17.867933,57.296573449262205,2022-11-03
c1757,45.289297,17.867933,91.94135481948425,2022-11-04
c1757,45.289297,17.867933,,2022-11-05
c1757,45.289297,17.867933,185.21439127147423,2022-11-06
c1757,45.289297,17.867933,94.94256859969302,2022-11-07
c1757,45.289297,17.867933,55.56732441488477,2022-11-08
c1757,45.289297,17.867933,59.09116661005755,2022-11-09
c1757,45.289297,17.867933,59.32619456346469,2022-11-10
c1757,45.289297,17.867933,71.10225766490923,2022-11-11
c1757,45.289297,17.867933,80.87839497309818,2022-11-12
c1757,45.289297,17.867933,70.85333625709981,2022-11-13
c1757,45.289297,17.867933,107.10126408772057,2022-11-14
c1757,45.289297,17.867933,66.77910986786247,2022-11-15
c1757,45.289297,17.867933,,2022-11-16
c1757,45.289297,17.867933,69.80695756813603,2022-11-17
c1757,45.289297,17.867933,80.92186552116723,2022-11-18
c1757,45.289297,17.867933,,2022-11-19
c1757,45.289297,17.867933,86.24552922417172,2022-11-20
c1757,45.289297,17.867933,58.31794203049933,2022-11-21
c1757,45.289297,17.867933,122.00260600613672,2022-11-22
c1757,45.289297,17.867933,97.51086634159824,2022-11-23
c1757,45.289297,17.867933,74.56212515459538,2022-11-24
c1757,45.289297,17.867933,81.59153128074897,2022-11-25
c1757,45.289297,17.867933,62.35222513463122,2022-11-26
c1757,45.289297,17.867933,106.77540944727365,2022-11-27
c1757,45.289297,17.867933,49.986773372207715,2022-11-28
c1757,45.289297,17.867933,78.0366552907029,2022-11-29
c1757,45.289297,17.867933,,2022-11-30
c1757,45.289297,17.867933,106.7862258322046,2022-12-01
c1757,45.289297,17.867933,106.47538100390597,2022-12-02
c1757,45.289297,17.867933,126.82970711612025,2022-12-03
c1757,45.289297,17.867933,353.77108287943645,2022-12-04
c1757,45.289297,17.867933,79.98650476348438,2022-12-05
c1757,45.289297,17.867933,78.93761978085789,2022-12-06
c1757,45.289297,17.867933,77.99388999535084,2022-12-07
c1757,45.289297,17.867933,,2022-12-08
c1757,45.289297,17.867933,63.99993154130837,2022-12-09
c1757,45.289297,17.867933,149.7022754244216,2022-12-10
c1757,45.289297,17.867933,38.89678369751699,2022-12-11
c1757,45.289297,17.867933,60.45386543204652,2022-12-12
c1757,45.289297,17.867933,42.531748867987616,2022-12-13
c1757,45.289297,17.867933,95.89555409009571,2022-12-14
c1757,45.289297,17.867933,64.99910873755451,2022-12-15
c1757,45.289297,17.867933,74.25962334213936,2022-12-16
c1757,45.289297,17.867933,158.2378094871604,2022-12-17
c1757,45.289297,17.867933,63.67543019686774,2022-12-18
c1757,45.289297,17.867933,96.9454231713528,2022-12-19
c1757,45.289297,17.867933,66.72591834463982,2022-12-20
c1757,45.289297,17.867933,57.43056772388126,2022-12-21
c1757,45.289297,17.867933,55.87085008335282,2022-12-22
c1757,45.289297,17.867933,65.86237381758531,2022-12-23
c1757,45.289297,17.867933,87.57006888480714,2022-12-24
c1757,45.289297,17.867933,55.96132307436363,2022-12-25
c1757,45.289297,17.867933,50.72622114744071,2022-12-26
c1757,45.289297,17.867933,,2022-12-27
c1757,45.289297,17.867933,38.284083645622495,2022-12-28
c1757,45.289297,17.867933,45.259192111552046,2022-12-29
c1757,45.289297,17.867933,3.8954913583082034,2022-12-30
c1757,45.289297,17.867933,44.41479060314765,2022-12-31
c1757,45.289297,17.867933,45.72453237318177,2023-01-01
c1757,45.289297,17.867933,49.718447142511,2023-01-02
c1757,45.289297,17.867933,73.26841024276203,2023-01-03
c1757,45.289297,17.867933,62.983577306501374,2023-01-04
c1757,45.289297,17.867933,52.98712158698444,2023-01-05
c1757,45.289297,17.867933,59.88310917427178,2023-01-06
c1757,45.289297,17.867933,69.65920890345572,2023-01-07
c1757,45.289297,17.867933,55.583524318760794,2023-01-08
c1757,45.289297,17.867933,34.715124581058404,2023-01-09
c1757,45.289297,17.867933,156.64069647870417,2023-01-10
c1757,45.289297,17.867933,80.65995943221053,2023-01-11
c1757,45.289297,17.867933,138.608605405418,2023-01-12
c1757,45.289297,17.867933,70.3710413953894,2023-01-13
c1757,45.289297,17.867933,86.04248005193614,2023-01-14
c1757,45.289297,17.867933,59.58321389193427,2023-01-15
c1757,45.289297,17.867933,86.5274561018811,2023-01-16
c1757,45.289297,17.867933,64.15463782740585,2023-01-18
c1757,45.289297,17.867933,85.52210789139832,2023-01-19
c1757,45.289297,17.867933,129.0320208659773,2023-01-20
c1757,45.289297,17.867933,129.95069629115108,2023-01-21
c1757,45.289297,17.867933,138.21044325148227,2023-01-22
c1757,45.289297,17.867933,,2023-01-23
c1757,45.289297,17.867933,,2023-01-24
c1757,45.289297,17.867933,86.00686611772045,2023-01-25
c1757,45.289297,17.867933,87.03039919018426,2023-01-26
c1757,45.289297,17.867933,111.05723691560188,2023-01-27
c1757,45.289297,17.867933,113.06288629383938,2023-01-28
c1757,45.289297,17.867933,118.96515632733978,2023-01-29
c1757,45.289297,17.867933,60.261186291127416,2023-01-30
c1757,45.289297,17.867933,80.94240997875917,2023-01-31
c1757,45.289297,17.867933,51.16964508565725,2023-02-01
c1757,45.289297,17.867933,,2023-02-02
c1757,45.289297,17.867933,90.9224627802118,2023-02-03
c1757,45.289297,17.867933,100.10480129644846,2023-02-04
c1757,45.289297,17.867933,94.0607020669003,2023-02-05
c1757,45.289297,17.867933,42.416331452383226,2023-02-06
c1757,45.289297,17.867933,65.76711681017812,2023-02-07
c1757,45.289297,17.867933,61.81211964607177,2023-02-08
c1757,45.289297,17.867933,70.13127229220679,2023-02-09
c1757,45.289297,17.867933,67.33381099845532,2023-02-10
c1757,45.289297,17.867933,47.28491430124811,2023-02-11
c1757,45.289297,17.867933,102.77380826246446,2023-02-12
c1757,45.289297,17.867933,51.5455833236608,2023-02-13
c1757,45.289297,17.867933,63.97485469006633,2023-02-14
c1757,45.289297,17.867933,45.63171238971968,2023-02-15
c1757,45.289297,17.867933,50.41695324081234,2023-02-16
c1757,45.289297,17.867933,44.50535886669936,2023-02-17
c1757,45.289297,17.867933,64.82356028703325,2023-02-18
c1757,45.289297,17.867933,63.44123834067882,2023-02-19
c1757,45.289297,17.867933,29.43836534975168,2023-02-20
c1757,45.289297,17.867933,43.10074922207036,2023-02-21
c1757,45.289297,17.867933,37.939721959012346,2023-02-22
c1757,45.289297,17.867933,61.4035535177577,2023-02-23
c1757,45.289297,17.867933,40.58349553576363,2023-02-24
c1757,45.289297,17.867933,83.31133958382163,2023-02-25
c1757,45.289297,17.867933,157.81994561178257,2023-02-26
c1757,45.289297,17.867933,85.04701698931292,2023-02-27
c1757,45.289297,17.867933,77.27398618100212,2023-02-28
c1757,45.289297,17.867933,,2023-03-01
c1757,45.289297,17.867933,130.23286718988763,2023-03-02
c1757,45.289297,17.867933,77.18561798432283,2023-03-03
c1757,45.289297,17.867933,63.459484523185715,2023-03-04
c1757,45.289297,17.867933,68.40933817043405,2023-03-05
c1757,45.289297,17.867933,60.04349384688421,2023-03-06
c1757,45.289297,17.867933,63.29002070293821,2023-03-07
c1757,45.289297,17.867933,65.47344813880912,2023-03-08
c1757,45.289297,17.867933,51.31136119219802,2023-03-09
c1757,45.289297,17.867933,52.247090605907914,2023-03-10
c1757,45.289297,17.867933,81.08557705608091,2023-03-11
c1757,45.289297,17.867933,66.9539474113345,2023-03-12
c1757,45.289297,17.867933,72.99760520912412,2023-03-13
c1757,45.289297,17.867933,69.7547407065899,2023-03-14
c1757,45.289297,17.867933,103.14373838389368,2023-03-15
c1757,45.289297,17.867933,77.4234845259518,2023-03-16
c1757,45.289297,17.867933,72.68146724542555,2023-03-17
c1757,45.289297,17.867933,75.931352099411,2023-03-18
c1757,45.289297,17.867933,62.14490111462867,2023-03-19
c1757,45.289297,17.867933,78.12295173911495,2023-03-20
c1757,45.289297,17.867933,75.44402628989205,2023-03-21
c1757,45.289297,17.867933,67.57742668352527,2023-03-22
c1757,45.289297,17.867933,70.68282963249847,2023-03-23
c1757,45.289297,17.867933,65.1164989377662,2023-03-24
c1757,45.289297,17.867933,69.87353252234209,2023-03-25
c1757,45.289297,17.867933,77.65813687256028,2023-03-26
c1757,45.289297,17.867933,49.96655653780797,2023-03-27
c1757,45.289297,17.867933,81.30673712399928,2023-03-28
c1757,45.289297,17.867933,95.66119949076922,2023-03-29
c1757,45.289297,17.867933,69.35964923140216,2023-03-30
c1757,45.289297,17.867933,70.39597973431985,2023-03-31
c1757,45.289297,17.867933,82.65220292783829,2023-04-01
c1757,45.289297,17.867933,74.89644239774462,2023-04-02
c1757,45.289297,17.867933,102.67414790245556,2023-04-03
c1757,45.289297,17.867933,103.642387327845,2023-04-04
c1757,45.289297,17.867933,81.27240716157529,2023-04-05
c1757,45.289297,17.867933,89.74269346607646,2023-04-06
c1757,45.289297,17.867933,103.13826757648908,2023-04-07
c1757,45.289297,17.867933,78.94143827489759,2023-04-08
c1757,45.289297,17.867933,71.13096178950728,2023-04-09
c1757,45.289297,17.867933,85.1109528344957,2023-04-10
c1757,45.289297,17.867933,70.1150894620116,2023-04-11
c1757,45.289297,17.867933,71.36484018541407,2023-04-12
c1757,45.289297,17.867933,79.25500686426894,2023-04-13
c1757,45.289297,17.867933,54.857905287898774,2023-04-14
c1757,45.289297,17.867933,75.97719404275108,2023-04-15
c1757,45.289297,17.867933,75.80914889960228,2023-04-16
c1757,45.289297,17.867933,87.69529510395837,2023-04-17
c1757,45.289297,17.867933,82.84703897363528,2023-04-18
c1757,45.289297,17.867933,81.08682101284558,2023-04-19
c1757,45.289297,17.867933,84.69478557649205,2023-04-20
c1757,45.289297,17.867933,81.55609842229335,2023-04-21
c1757,45.289297,17.867933,82.27932901469873,2023-04-22
c1757,45.289297,17.867933,87.40060072635539,2023-04-23
c1757,45.289297,17.867933,68.8746019156796,2023-04-24
c1757,45.289297,17.867933,67.88559683075422,2023-04-25
c1757,45.289297,17.867933,77.32181504048741,2023-04-26
c1757,45.289297,17.867933,80.74707984142832,2023-04-27
c1757,45.289297,17.867933,63.9025999945105,2023-04-28
c1757,45.289297,17.867933,79.60214417570472,2023-04-29
c1757,45.289297,17.867933,78.48342975952366,2023-04-30
c1757,45.289297,17.867933,74.33152077300636,2023-05-01
c1757,45.289297,17.867933,86.37322022177699,2023-05-02
c1757,45.289297,17.867933,56.21955564816637,2023-05-03
c1757,45.289297,17.867933,75.42066744694533,2023-05-04
c1757,45.289297,17.867933,77.93869793703865,2023-05-05
c1757,45.289297,17.867933,81.60085839155455,2023-05-06
c1757,45.289297,17.867933,83.68409817139546,2023-05-07
c1757,45.289297,17.867933,90.68435041652025,2023-05-08
c1757,45.289297,17.867933,72.95491073430021,2023-05-09
c1757,45.289297,17.867933,83.5391440847954,2023-05-10
c1757,45.289297,17.867933,123.18521647888376,2023-05-11
c1757,45.289297,17.867933,106.37213931050552,2023-05-12
c1757,45.289297,17.867933,80.33021544842838,2023-05-13
c1757,45.289297,17.867933,116.6107211575586,2023-05-14
c1757,45.289297,17.867933,172.03423900171137,2023-05-15
c1757,45.289297,17.867933,74.32179751912737,2023-05-16
c1757,45.289297,17.867933,82.30299875367302,2023-05-17
c1757,45.289297,17.867933,89.26732243173416,2023-05-18
c1757,45.289297,17.867933,75.162565204242,2023-05-19
c1757,45.289297,17.867933,81.84869073732915,2023-05-20
c1757,45.289297,17.867933,84.70342437584792,2023-05-21
c1757,45.289297,17.867933,83.11242669842693,2023-05-22
c1757,45.289297,17.867933,81.76655149450501,2023-05-23
c1757,45.289297,17.867933,83.9872211639603,2023-05-24
c1757,45.289297,17.867933,88.5242264974956,2023-05-25
c1757,45.289297,17.867933,83.87868120263312,2023-05-26
c1757,45.289297,17.867933,79.1339728159026,2023-05-27
c1757,45.289297,17.867933,83.47820272639855,2023-05-28
c1757,45.289297,17.867933,81.04288114966748,2023-05-29
c1757,45.289297,17.867933,81.05247606415965,2023-05-30
c1757,45.289297,17.867933,81.31034454947729,2023-05-31
c1757,45.289297,17.867933,77.63910763555008,2023-06-01
c1757,45.289297,17.867933,74.6761258700326,2023-06-02
c1757,45.289297,17.867933,88.29790251486929,2023-06-03
c1757,45.289297,17.867933,90.39794132162058,2023-06-04
c1757,45.289297,17.867933,79.12885379556408,2023-06-05
c1757,45.289297,17.867933,78.2531870439707,2023-06-06
c1757,45.289297,17.867933,82.57653406283492,2023-06-07
c1757,45.289297,17.867933,94.22728550460546,2023-06-08
c1757,45.289297,17.867933,90.29713731621186,2023-06-09
c1757,45.289297,17.867933,84.08383037089096,2023-06-10
c1757,45.289297,17.867933,89.36292890686583,2023-06-11
c1757,45.289297,17.867933,83.6702543009577,2023-06-12
c1757,45.289297,17.867933,86.81999431850201,2023-06-13
c1757,45.289297,17.867933,83.79513557769934,2023-06-14
c1757,45.289297,17.867933,93.24944606215443,2023-06-15
c1757,45.289297,17.867933,84.98704649013501,2023-06-16
c1757,45.289297,17.867933,72.52856156562038,2023-06-17
c1757,45.289297,17.867933,85.02906501421478,2023-06-18
c1757,45.289297,17.867933,91.66919326856576,2023-06-19
c1757,45.289297,17.867933,90.14672672958264,2023-06-20
c1757,45.289297,17.867933,80.56167942896057,2023-06-21
c1757,45.289297,17.867933,85.7734702744067,2023-06-22
c1757,45.289297,17.867933,83.11819433770206,2023-06-23
c1757,45.289297,17.867933,89.34702995473639,2023-06-24
c1757,45.289297,17.867933,81.60123791640837,2023-06-25
c1757,45.289297,17.867933,87.30417284501142,2023-06-26
c1757,45.289297,17.867933,70.74199068764199,2023-06-27
c1757,45.289297,17.867933,89.34845462491866,2023-06-28
c1757,45.289297,17.867933,86.84593918856189,2023-06-29
c1757,45.289297,17.867933,94.19591602480212,2023-06-30
c1757,45.289297,17.867933,137.17764162524887,2023-07-01
c1757,45.289297,17.867933,88.6626575577307,2023-07-02
c1757,45.289297,17.867933,85.38866910232984,2023-07-03
c1757,45.289297,17.867933,68.49251874681532,2023-07-04
c1757,45.289297,17.867933,85.03894492838056,2023-07-05
c1757,45.289297,17.867933,77.67895168119857,2023-07-06
c1757,45.289297,17.867933,74.97314673156475,2023-07-07
c1757,45.289297,17.867933,87.4697498573173,2023-07-08
c1757,45.289297,17.867933,79.88550373241216,2023-07-09
c1757,45.289297,17.867933,85.6524516137104,2023-07-10
c1757,45.289297,17.867933,88.66790761017013,2023-07-11
c1757,45.289297,17.867933,87.05734967354297,2023-07-12
c1757,45.289297,17.867933,70.24728140247652,2023-07-13
c1757,45.289297,17.867933,80.87727953304221,2023-07-14
c1757,45.289297,17.867933,81.00584481704011,2023-07-15
c1757,45.289297,17.867933,91.32446357141016,2023-07-16
c1757,45.289297,17.867933,80.92505910065718,2023-07-17
c1757,45.289297,17.867933,89.92682017158772,2023-07-18
c1757,45.289297,17.867933,89.4302640649467,2023-07-20
c1757,45.289297,17.867933,86.70614649899825,2023-07-21
c1757,45.289297,17.867933,84.38563100996943,2023-07-22
c1757,45.289297,17.867933,81.9405609694047,2023-07-23
c1757,45.289297,17.867933,78.22515004542575,2023-07-24
c1757,45.289297,17.867933,75.76958492686681,2023-07-25
c1757,45.289297,17.867933,73.37541442092831,2023-07-26
c1757,45.289297,17.867933,82.18121296722298,2023-07-27
c1757,45.289297,17.867933,100.36050953798784,2023-07-28
c1757,45.289297,17.867933,81.35765004335126,2023-07-29
c1757,45.289297,17.867933,76.55669526199495,2023-07-30
c1757,45.289297,17.867933,76.59318974907879,2023-07-31
c1757,45.289297,17.867933,42.694936879173824,2023-08-01
c1757,45.289297,17.867933,80.45196690166722,2023-08-02
c1757,45.289297,17.867933,85.50111486643361,2023-08-03
c1757,45.289297,17.867933,83.35699705356012,2023-08-04
c1757,45.289297,17.867933,91.9842468479537,2023-08-05
c1757,45.289297,17.867933,68.2512678105297,2023-08-06
c1757,45.289297,17.867933,64.5514893880907,2023-08-07
c1757,45.289297,17.867933,75.83738830420327,2023-08-10
c1757,45.289297,17.867933,80.6027685349342,2023-08-11
c1757,45.289297,17.867933,82.99308599225458,2023-08-12
c1757,45.289297,17.867933,,2023-08-13
c1757,45.289297,17.867933,87.50490363544915,2023-08-14
c1757,45.289297,17.867933,88.32202151082227,2023-08-15
c1757,45.289297,17.867933,92.88121510580169,2023-08-16
c1757,45.289297,17.867933,81.52791210785617,2023-08-17
c1757,45.289297,17.867933,70.3812392758251,2023-08-18
c1757,45.289297,17.867933,88.55669239007536,2023-08-19
c1757,45.289297,17.867933,83.76709217872612,2023-08-20
